Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H07_491202
LOC200383	3.47053339471589
SERGEF	3.83713916854557
B3GALT4	5.00923508408612
SMC2	6.93660235710825
LOC90925	3.15770990501596
NPFF	3.60881282893225
DEDD	5.23944994224355
SCYL2	5.05100144456773
PTPN1	5.55700892194775
ZNF174	4.03128793434885
MYH14	3.85453809121881
CCR8	3.33288774715275
SKAP1	4.40715247097936
GADD45G	4.26380359379945
PILRB	4.73085340330824
IFITM3	11.2209744402627
DNMT3L	3.82390956151166
GPATCH1	4.86863597887446
VPS37C	7.6169936498448
DSC3	3.81347746693294
TBX4	3.1901297039312
B3GNT3	4.3856046617464
LHCGR	3.12762694508325
SAP130	6.88485187684033
UBE2S	8.35797919660572
CNR2	3.88223340432377
PCDH1	3.82827722989763
ATP6V1B2	7.54187625386443
PLCG2	6.15465836513619
CAPZA1	9.57624524609656
GLRX3	7.93729092655812
HRH3	3.54692165312344
KIAA0247	8.99150791980625
MGC15523	6.967443081567
CRYGD	4.21200054931633
HTR2B	3.10041627694816
CCR1	5.36139901386568
NUS1	4.89457818169992
DNAJA2	7.97913557439622
PGRMC1	8.46326978920337
UVRAG	7.52161014372442
ITGA2B	3.34024184929238
CLDN5	4.1540740832141
PTPRN2	3.41399224012019
PSAP	9.88106157486636
MYOM2	4.11474221450256
CHM	3.16974673996662
CCNL1	6.96348659486808
FAM105A	4.80186906905285
LYN	6.31075837726236
DUSP6	7.53900269419421
TGFB3	4.85929761521685
PCDH11Y	2.93558655526969
NAP1L3	4.15906090975012
ELK1	5.0291862760388
HGD	3.6287556744147
C10orf57	4.61618502371089
B3GALNT1	5.73908351860604
AARSD1	4.72780529297994
MYO3A	3.32709701539437
SERPINE2	8.64338722006084
GDAP2	3.95893143546855
MAPK6	8.92318328909235
COX6B1	10.5863741314071
DNASE2	5.96641928645432
MSH5	3.59148696430103
LGMN	7.5600982736345
TCN1	3.48270420671553
SLC24A6	5.18644027117633
TATDN2	6.66408438455064
SDCBP	9.76427947570285
NUDT11	5.22371598215438
LILRB1	4.72590665801809
PYGL	5.85449795268234
P2RY5	6.0641465635177
SNPH	4.23734418932055
NUCB2	7.91059579747232
B3GNT4	4.08218803202281
SNX27	5.61644407121094
C2orf37	3.17812350298614
MIZF	5.71254746602513
FOXO4	3.94898909821042
NUBPL	3.54988335209565
NOD1	4.72801120662915
ID4	5.75807231330855
CDH22	4.02583470908107
PXMP3	7.16715656013511
SOX5	3.33967496913287
NUBP1	5.39477732977410
DSCAM	4.15463194543395
INA	4.14287721708574
DGKI	3.31292476701401
MCOLN1	4.59393838554801
FAM136A	8.53030512077015
RIN3	3.84267825869986
NFIX	4.23826594378854
SLC16A6	3.52113792647402
AKAP1	5.58454750423027
PSG2	3.64518905856523
HIBCH	5.91391895784269
PLA2G5	3.07679521377785
TIMM10	8.2211869090875
MED17	6.83825322956325
PSORS1C1	3.22845116032929
KIAA0495	5.24380926441938
LPA	3.27999292903316
PIGA	4.44598325339854
COL4A4	3.04222930862679
LY75	6.97645408309713
TPP1	7.25528132783256
UTS2	3.12482242627990
GJA3	3.50744528034899
GALNACT-2	6.87474107502666
RREB1	3.37778535618629
TMPRSS5	4.04050495081244
MGC3196	10.1570176549243
FLJ31568	3.69890651185356
DNMBP	4.33576338209256
LPHN1	6.12434506178252
NQO1	7.48274457534089
ZSCAN2	3.21124845378549
SP1	3.35270419312245
TOX4	5.42360516479275
SEC24C	7.48637252000518
HSPA9	8.33670009102327
APOBEC1	3.19495488971115
SURF1	9.12054354574259
LSM5	6.52404055672247
ZBTB1	4.38231187534352
GTF2F1	6.8347703870376
DUSP21	3.31894820621570
RPS15A	11.8529192042421
TAF1	3.94323737842327
GINS4	5.59119451373703
MYO15A	3.23745025023455
AP1G2	4.33258130788417
RBM42	5.95771953542899
HCN2	3.42862520831917
UTP3	7.67739996292467
HNRPA3	7.89311151929405
CKLF	7.16189349326504
U1SNRNPBP	6.12607991820344
FLJ20674	3.86275330947663
RUSC1	8.06113152438567
MBNL1	6.97251481517362
NUP160	4.39037720267654
GRIK5	4.0182971465707
USP21	5.76691393407262
FLJ22639	3.61474331365674
HAND1	3.14188448667052
ORMDL2	8.47712716967225
SERPINB1	6.90636391153613
FGA	3.31202721007736
PRSS7	3.24078856679199
IGFBP1	2.93615148725572
SLC1A1	4.06127839598148
DHX57	4.48744225929077
PSAT1	6.54390891777308
FLJ13195	4.68337953243107
GDPD3	4.23246469788374
PTPN21	3.62682771223635
TBR1	3.32292029989222
TBC1D1	5.01924576216004
IFNG	3.24341705905224
FOS	6.28471285355903
IQGAP1	8.8032399513379
ZNF226	4.64737904291213
EMD	5.31926320614251
RETN	3.94788231220563
APH1A	8.74238427842213
C14orf1	5.85753353363347
PUS7	7.17610815276862
PAFAH2	4.1088348495779
NPEPL1	4.45264104702318
RP11-114G1.1	3.61857661177578
TUBB6	9.46994221660946
FOXL2	3.21588562146621
LATS1	3.51755514020439
BAZ2A	5.20609727220291
KCNQ2	3.14107948563983
SPOCK2	8.09816464159985
MARCH6	7.55778515168616
MGC10334	6.31315152608223
HTATIP2	6.87042304551195
CENTA2	6.2136352715447
FGF2	3.79666774384384
FXYD7	3.70535944340803
CCDC33	3.45701032361216
PRODH	4.26003024024329
DDX6	3.48114903190680
SLC43A1	3.49405743671464
NTN1	3.36286845753573
ING4	5.55346196191405
DPH2	5.88288919092088
ZNF313	6.50025545550877
VPS28	9.51390538165017
FCGR2C	3.43517045363236
DIAPH1	5.25198609330709
CEP76	5.38385666723468
CORO1A	5.94071406910922
TRAF4	4.60975442030302
ZNF460	3.22134269967446
RRM2	8.29322226641954
EDG4	4.85371369557959
OS9	7.5249219817224
SLC4A1AP	5.68298022912644
COG5	6.49060204909385
COPS8	6.84803307978569
NGLY1	7.53428554445818
AKAP9	5.01778998914972
NCBP2	6.54708892145196
C17orf42	5.79459265987984
GPSM3	4.58273865712436
SLC20A1	8.79051346014862
SIL1	5.10394439005608
LDB2	4.94308317203468
ASB6	5.66161698052415
KLK5	8.99327850508404
SMAD5OS	3.34432273060988
UNC93A	3.33282711994916
SPTB	3.71013409497645
EFEMP2	8.02700694702353
EFNB2	8.55726373776628
C21orf62	2.99750728099497
PCM1	5.8064948507617
FMO5	3.83159177585756
TSG101	9.16683104331921
CEBPG	5.50099258023698
GTF3C4	6.10587606684742
ABHD3	6.29103154725441
TNFRSF1B	5.15282931944035
CLEC1A	3.83011825154600
IQSEC1	4.75888835540726
PIGN	4.51202475460516
PATZ1	4.54873831833577
RBM22	7.39546340200091
AEBP1	8.35713448778437
BAG2	4.74683616308109
PAQR5	3.35235882670977
C9orf127	5.10777579406215
THNSL1	3.87845959527581
ANKRD2	3.81343763751824
JAM2	5.06553545408213
SNRPN	2.97544943514161
ALX4	3.48501287925576
FAM130A1	6.28482974703472
CACNA1S	3.58638146213853
TRIM38	6.08654120551855
CORIN	3.08443422666426
TMCC1	5.5165921428427
PCLKC	3.76208940446443
PLEKHG6	4.11483640005887
LRRC40	6.24065902510098
SMG5	5.74916000533873
NCAPD2	7.37026063550926
WNT2B	3.29586336116163
DCP2	7.02097654890534
ASNS	6.70870092713305
MRPL49	9.09598560027214
TMEM24	5.20558446686624
RPL18	10.9035504520435
SMU1	4.9383864802298
ISG20	5.82412396567222
CASZ1	4.21264109557503
POLR1D	10.0713836345510
GIN1	4.22712953867013
TMEM177	6.03480467061933
CDKN2AIP	6.45083053774068
KRR1	5.96301996538209
CXCL1	4.64348928349066
C1D	7.71786392017562
EPM2A	3.65935182523167
LDHC	4.44232634546591
PC	4.32058641929751
PDZRN4	3.08520174432986
FAH	4.81900893301455
UBE4B	5.48239980567972
NIT1	6.53459557813429
CDC2L6	5.60536952974964
BTN3A3	5.67025297595388
PAX8	6.01598767983982
PRO2012	3.27027964045495
BEX1	5.49425890753282
COMMD3	7.84503075126145
MRPL40	7.39708599921323
SLC2A4	3.3159994515449
SHFM1	8.38556029652557
PKMYT1	3.90727110863349
FEZF2	3.65250354127281
DUT	8.31107101149826
LRRC59	9.40986687322895
LY6H	3.15504363610987
MAP2	3.96065176683974
LYL1	4.25384373488745
EDEM1	5.75648261901732
NOS3	2.99947406719254
ZNF34	4.80666653241847
ADH1A	3.24939401519685
CYP11B1	3.06218467990558
CDC73	6.43148995281555
GPR172A	6.72030438714422
GSTM3	4.62554765975759
C19orf54	5.51196975963773
KCNA5	3.59281149541043
FLRT2	4.8039168757328
WRN	4.41036724056397
ANAPC5	7.22283955606916
SDF2	7.29555974456922
KRT8P12	3.88281122110254
DZIP3	4.17165128552981
C15orf24	8.05608910598388
NFATC2IP	5.42404080161435
RIT1	5.51178968469074
RHBDF2	5.57565384088278
SCML1	3.72842657885946
MED9	4.19377935196427
RAB13	9.43986334165805
FBXW11	5.56051896255911
ETAA1	5.61682778888231
C14orf131	3.96347274811302
SLC12A5	3.95424628435098
PHF14	3.05892516841454
NRIP3	4.59889690041081
TMEM121	3.29597179018167
NOS1AP	4.12748273943255
FAM3A	5.13349736875382
RPL13	11.4940179939825
PRDX2	10.0142342052983
SAP30BP	7.30552268587082
WDR76	3.86406142600739
PRMT3	6.29625445181774
TRIM10	3.73733431224445
FAM82B	6.24358208882214
GCNT4	3.03814403008312
MAP9	4.71625408170354
GPRASP1	4.44529288121740
CXorf36	3.58832851368785
CDKN1C	5.026358466933
DSCR3	4.85642125409894
ZFAND3	5.98392785710495
C7orf43	5.04369134175849
HSPH1	9.49635948718497
SPSB3	6.36314018476
AQP1	5.27400597728068
COL17A1	3.51479097241595
GFAP	3.56844035527766
CDC16	8.19472259366266
KIAA1614	3.32022680288137
PRSS16	4.88277699139434
KIF13B	4.9961992548121
PCDH9	3.72459847098154
MKRN3	3.7028709319247
ADAMTS13	3.99412041729507
ITFG1	9.32961405877101
TUBG2	4.00835868922429
TTYH1	3.62774827329077
SFRS7	9.32576425704186
C3orf18	4.78121971910869
FLJ13236	4.77873438446068
C18orf25	4.22599537756198
EXTL1	3.44269689514266
RANBP10	4.07437505945703
RARG	4.4169267380342
MYO7A	3.70796938505836
SFRS18	7.02228788386178
CD96	3.56496757734408
ACVR1B	4.19946686826428
DENND1C	3.99903511271195
RBMS3	3.69491013207835
SLC41A3	6.32916003904057
PSMD1	8.85238225125488
DGCR6L	2.99577913874308
ILVBL	6.46190080130377
CSNK1G3	5.74215758056375
RNF186	3.38003215376016
IFNGR1	7.61154616504277
MAGEL2	4.22667471721465
TSPAN6	7.83019002886731
SLC29A2	5.2700798427169
MSL2L1	6.4274934193631
MATN2	6.23742428280861
ST6GALNAC2	6.64091942638178
RBMX	8.99959036516718
MPP3	3.87554164073673
FGL1	3.88639971198943
PSORS1C2	3.85128782190702
RAD51L3	3.87381421570767
ARHGEF6	5.81017248785238
TGFBR2	4.88638417486846
ORAI2	4.52398530026932
CDC123	7.09504250507294
IL33	2.92945861853394
DEAF1	7.26290848037405
AMN	3.47678945843635
MSLN	9.37351344099455
DEFA6	3.45597883151739
WWTR1	4.9240362864595
COBL	4.38250859390074
PPP1R16B	5.13439498353994
CIB1	7.55250552380942
TSSK1B	3.03707937338948
GAS7	5.29382158163463
MDN1	5.34105903101381
HAAO	3.69616823119247
HLA-DRB1	11.1430197364752
CTNNAL1	7.33429974934448
TLE6	3.23280252207642
CIT	6.73433668134307
TNFAIP2	7.4495033416983
FOXN1	3.39071293189826
HERC4	3.98098143531023
DRAP1	6.82977392226262
PEMT	6.95516556742948
SLC38A1	9.00775959003746
ARHGAP6	3.32152050722783
PHF20L1	4.5444332931244
MCM3AP	4.72841308451561
MYO1F	5.37721556210076
RAB11A	7.97274179857899
PTBP2	5.67110769054702
SNX1	4.93531677705162
CTB-1048E9.5	4.71482184906901
C19orf60	6.2023803419089
C7orf25	4.69244310554581
ELF5	3.22465295833786
HOXB9	3.10029980791288
RBM8A	8.11939347205427
PARP3	4.73185917394093
ITGA9	3.35057653227974
ZFR	6.20581666098265
VANGL1	5.59738289866372
FLJ20699	4.64861420830453
ACSL6	3.08626890915754
CHAF1B	4.01770267078776
NDUFA3	10.0116710463831
FABP4	6.89102632313128
KCNB1	3.87183231076695
CANX	8.64546263115253
SLC25A28	4.47378104654513
SHARPIN	6.54713859205559
ADIPOR2	8.28034642929621
TTC23	3.94056792630242
UGP2	9.43911434694604
ECHDC2	6.3908044927803
CIRBP	7.47566516190071
SEC14L4	3.44360843705909
SMA4	3.79124487885691
FRZB	5.16113357487203
PABPC1	11.9079897650577
APOBEC3G	6.27919496904721
CUEDC1	5.69478571744448
CLDN8	3.29316458094820
VPS52	8.23983390635719
LOC23117	6.43834478305881
FAT	7.59470582195929
M6PRBP1	7.74907057396562
PPM1F	4.9123986469477
TSR1	5.29441517882945
E2F6	6.11615990636944
TMEM126B	9.14534960541114
ZFHX3	4.41144439560092
PCSK5	4.19176077315787
HEMK1	4.50544535804048
GIMAP5	5.72401791141129
DPY19L4	6.48584576521294
FAM77C	3.74707749742956
CTPS2	4.47029171383204
NDUFA9	9.22392289363961
SCRIB	7.6857722857515
AURKC	3.96568090425052
LOC51035	6.28247324949978
RSRC2	8.16022120568277
ORM2	3.70396185335229
FAM115A	4.88797832275283
EGLN3	3.92528205447759
FZD6	6.06173787069236
PITX3	3.52580836343071
GPX3	9.74264609325043
UNC119	5.22178460490365
NOV	5.68400043942327
GRM4	3.34021169013872
CABC1	6.53715653545552
KLK1	4.14018820627895
GPM6B	4.28158653574704
RRAGD	7.17104558726948
EIF2S2	7.59007541721928
RNF130	8.1934387315169
CKAP5	7.19863627699784
UCHL5	5.15927653425455
C10orf18	7.69666333269556
TMEM93	6.9456284188162
KCNMB2	4.08811032189753
AIM2	4.54062754218157
PNO1	7.53485367101584
ANK3	5.25753157256242
OR2F2	3.22090464332793
GNAT2	3.26400698378936
KRT5	5.98181975415742
ST13	8.87416161143622
SIX1	3.91402164229371
TIMP2	6.79470637932053
CDH12	3.1649843946902
ZMAT4	3.36321185230917
QRSL1	5.24414691140136
CCL15	3.39618848432487
GTF2IRD1	7.72430743965756
CCDC22	4.95235067743097
SNX24	4.9109679259633
RARS	9.16874173431242
MORC2	5.71957129135935
FAM48A	6.19200227859196
FOXD1	3.36167985188923
COX4I1	8.30468080306811
DSN1	4.9732858875008
AMT	5.81144172556445
GPRC5B	5.56912282686024
CTAGE1	3.06846504980624
DTWD1	4.61422478554585
STRN4	4.60595893750616
KITLG	2.98226537002850
HSD11B1	3.90480024948577
HDGF	10.2893062122187
KRT6B	4.36496098728985
SUMO4	7.22844939877716
ARID4B	5.91431085369884
SATL1	5.21864186656508
SETX	6.22404437588053
DDR2	4.86106238291023
KCTD12	9.4441727072989
WWP2	4.67805644808909
CTSH	7.73634907663378
FASTKD1	8.35914376941724
PAF1	4.6244125130623
IFT57	7.99347702229216
TMEM2	4.84166175691505
ZNF592	5.18624469126794
TNFSF9	3.69262050300375
PPFIA4	3.47466128317559
CFP	3.45792238529635
DCTD	7.58916776237553
CNIH3	3.88244229957729
MAP4K4	6.19977252651685
ROD1	4.21205311005562
MFNG	3.54520453098027
JMJD2B	5.79542546950248
DOCK3	3.24943987813973
STX16	5.13187014527198
ALDH3B1	5.88756163764161
THSD4	5.00194553120508
DLAT	6.95224090785215
KIF21B	4.29764636158259
FEZ2	6.44987331190643
CDC5L	5.96482152105825
KCNJ5	3.62435606139722
LMNA	6.5780627086557
TBCD	5.4370204008344
ZNF250	5.94202833054727
CASQ2	3.66723652510553
PEG10	5.39543751347161
TPSD1	3.36861489444544
PRAME	7.85076561476415
NP	6.04184978588945
ZNF12	7.50592661447754
XTP3TPA	8.63337797540754
SIGLEC7	3.87393771874807
FAM70A	4.46584785481515
PANK4	5.9075044659829
SNED1	4.03229666639485
HIP1	4.32660339235487
WNK1	7.17813201536349
AHNAK2	7.40901704192216
FLJ10490	3.7805923292621
TOE1	6.06567464758387
RECQL4	4.65735323502248
PPA1	11.9346146676080
DPAGT1	6.89724195841264
HAS1	3.79623403014406
ST7	4.77629195663087
MAGED2	9.01071845969876
ANKRD55	3.77324084390336
TRPS1	9.37646776312915
POPDC3	3.22099362276098
ACOX2	3.92570763406195
TFPI2	8.1944816935084
CYP4F11	2.94436435556327
PDHB	8.0543083694236
ERN1	3.51882793479377
LHX2	3.39127768333655
B3GALT1	3.40709929550258
ADAMTS5	3.90054863233812
NOTCH3	5.23129384999269
C1orf116	4.91394579341799
UGCGL1	5.54040335457103
NF2	3.68530198830536
POM121	3.5072855724643
CLPP	8.08818911312944
MTMR3	4.10330686021159
ATP1B3	9.38299915196363
TMEM16A	3.03007740001081
HIST1H3F	2.88938354986034
TRIM25	4.13371622069532
CRKL	5.06937502722572
HOXB2	5.6567644956393
ANP32B	10.1691047550310
NUP62	6.47266307775645
GATM	5.26035908712014
AP4E1	3.20134412356335
RASA3	3.03186254047282
EDG5	3.34792679220701
CDKN3	7.81000779532179
CDH4	3.37555255289227
PGD	7.75959768380888
TMEM168	7.0298021521708
RND1	3.82320229735724
GAD1	2.9555833104293
MPG	5.85336828935116
ZNF133	5.17412153653806
LOC440350	3.46384762156495
FJX1	6.60411441373111
CLCF1	4.75577613668335
AMELY	3.42703528714774
PHTF2	4.23775321762448
IGSF2	3.70266573090426
TFF3	3.33045588241964
NDFIP1	8.54049215878811
IQCC	3.69048400495688
CUTA	10.7642556807398
HEYL	3.42252139959526
FTSJ2	6.38704822224132
APPL1	5.68748717645171
TNR	3.29169528031932
WAC	7.230403398971
ADCY9	4.53099444206777
PYCRL	4.74160564597357
PCGF1	6.8770546382986
PTPN13	5.25570763054927
AGPAT7	4.62756750310183
SSTR5	3.33235280166577
CDKAL1	3.44746428549261
PDYN	5.13176780400978
SFRP1	5.96710547488298
VAV3	5.06817176723025
MTMR11	3.97328772706696
SUOX	6.34752878270352
IDH3B	8.1482605788314
STXBP3	6.87877183006176
EIF3G	8.8495018867406
GOLT1B	6.44573098447417
ARHGAP22	3.84828405078601
NPFFR1	4.21087745977443
NPC1	6.19050019351962
ALDH9A1	8.96992046253712
ICAM5	3.56654046648937
ADD2	4.41535842620334
RASSF1	4.99194207937967
PITPNB	9.12547070123276
PAPOLB	3.34778408903230
URM1	6.65676624105367
TMEM106B	7.5522472858472
LRIG2	4.08626178113837
SLC27A5	4.54739656919959
CDKL1	3.59557084849651
PRODH2	3.93645822348862
SFRS11	8.41081336077368
IL7	3.10196317171557
SCN9A	3.56999741644484
BTG3	8.93903571683065
PAK2	6.09644686299464
ATP2B1	6.62164556892436
GATA4	3.24181750058362
PRKAG1	7.1181458235679
FAM64A	6.334940876445
ATF7IP2	3.98252450923722
EEF1G	12.5682409792557
INCENP	4.22104305340813
SMAD5	4.84238190094837
GARS	8.17736311469506
CDK10	3.94777630352222
HLX	4.77938673092102
ELAVL3	3.72243963271018
MDM4	2.93346761877064
GNL2	7.16744387301051
CDX1	4.83555614055314
PFDN2	7.87884889619528
ZNF200	4.96733841259288
NDN	5.51294560880531
PRR3	4.75751087025346
HBA2	6.14490791815741
FBLN5	5.48681207182383
PUM1	8.55587269061797
CCDC88A	3.6436996633129
TNNT1	9.18175296954465
KLHL24	6.6729845346546
HNRPH2	7.77600855839743
RAB7A	8.21083213758738
SGPP1	3.5511193865199
PMS2	5.64347629199881
ARNT2	6.12504102100225
CBR1	4.77527580332978
ITPR3	5.35028111277492
BIRC3	4.81100449111597
NRSN2	4.91121751294923
SPOCK1	5.0026819827371
H2AFY	8.07374736636491
RXRB	4.75999878108476
ZNF638	7.87220602212946
APBA1	3.56158081088332
RAB2A	5.91714085935373
ACTN4	7.00651972685533
FXC1	5.21201866368567
C6orf162	3.92422045607542
HPSE2	3.83862670018875
PLCE1	3.34923978257859
INSL3	3.12476106870577
PTPLA	6.56718518419122
EIF2B5	5.95564050785785
DLG1	6.18382192814712
PINK1	5.86029087646748
TFIP11	5.50889466777288
VPS33A	4.70112018559533
SKIP	4.75875673414252
GRAP2	2.97538252120107
GAPDHS	3.34361501347261
POLR2G	9.94104357532755
CNTNAP1	4.75889536809524
PSTPIP1	3.75125085274575
CYP26A1	4.17894745062248
APOL2	4.56057365360499
TACC2	5.81516729539471
CNBP	10.6250614369824
WASF1	5.71765540262993
HSPB1	10.7140018779369
INPP5E	5.60417358635966
COX7A2L	10.053145351326
HSD17B1	4.89847794812968
ARRB2	5.06583436667286
CUBN	3.96587304148998
SLC7A6	4.04205793440132
IGF1	7.06413225166012
ITPK1	5.54359686763199
NAALAD2	3.32582943543134
G3BP1	6.57642806423574
HSD17B10	9.65844130137948
NUP155	5.52249030063502
CYP39A1	3.51268055273923
GLULD1	2.77393128403065
RBM15	6.89708589608144
AMZ2	8.61892213535097
GDF15	4.14369102370916
CYCS	11.1490434371419
TECTA	3.58785944702831
CCDC46	3.79000558299850
GNAL	3.46167228135005
LPO	3.50566050786812
GZMM	3.67658081916699
PAIP1	8.5416105529316
DDX11	4.61152410276789
TAF9B	3.81463311748876
CACNA2D1	4.10194265991797
IMP4	7.59592841128028
SH3BP4	7.74721100817571
PADI1	4.36329608386986
DEC1	3.46356852487816
PON3	4.23152150384342
PROP1	3.51457982854299
UBB	10.9381581551419
RPA4	2.88190791901822
TCF25	7.35410743737867
NDUFS1	8.36574880812941
UPK1A	3.5892094890769
AES	5.72083750356082
PPP1R13B	5.4484014321
TCL6	3.31734098094289
ARL2	8.71027895227753
CD2BP2	6.35705795230252
TOP3A	3.79030096311054
CHRM5	3.36706435465164
FGFR1	5.03240429461231
UGT2B17	3.01016200966556
CEACAM6	3.73549022638804
CERK	8.79871167078833
FXYD6	6.33872074335636
AP3S2	5.85523472590866
ZNF208	3.19889551355473
CARKL	4.92147450863356
HIST1H4E	3.54005056692275
GOT1	7.59192552902138
BBC3	4.29137139199803
CASP6	6.12985809091948
HOXA1	3.78097291960115
RCL1	5.94760260719385
RAB40B	6.6056694062025
PI4KB	5.84464964554048
LRRN2	5.00097429662203
B3GAT1	3.25053263418047
OAZ2	6.67795475867357
BET1L	4.01996953618791
NOC4L	5.2394975791561
FRY	4.05896198518731
C10orf12	3.34224710461810
AK3L1	7.32848798639092
FADS1	8.27974630564518
CSF3R	4.16313461134921
DKK2	3.69810553446619
POLR3K	6.47649122322317
LBX1	3.54913588659754
ATG2B	4.35125024013216
RHOT1	7.4790208662988
DARS	9.13256264157885
EPS8	6.42964221705467
OXT	3.70390969716884
C10orf56	6.38260991130355
ARL4A	5.93820509756644
CCDC64	4.50788934472320
DAD1	9.68923330967576
HERC2	5.81822971893364
HSD11B2	3.81711316194136
USE1	5.68509288234166
FAM96B	8.34633274217125
HNMT	4.38561466677087
PCGF3	5.52963071968717
BSN	3.77658302960142
CAND1	7.04404218951035
ACTR10	9.35972101249046
NASP	6.51272901137388
C20orf4	6.13227206271233
ACSBG2	3.35718430080265
COL9A2	4.66231882878056
RWDD2A	4.44340001975702
PALLD	8.29989915536828
GPC5	3.10629839143064
CENTD2	6.15462916438452
TBL3	5.10384452952314
TLR1	4.65561468151254
LMO6	4.14911369674954
CCDC106	4.62281885718351
KPNA2	10.1983883853028
PARP16	5.19168774142174
PDIA3	10.297297495344
MACROD1	5.32360498270293
SFRS1	7.2257677323758
DCP1A	6.07694832588107
TMCO3	4.17814691190298
NTN2L	3.22843119594595
CLN5	6.48651455125283
BIRC5	7.32674875446101
PRR16	2.88004560509761
FAM63B	4.44487662935068
GLE1L	4.29634310483653
CES2	5.74392405833673
GNAS	10.5097057906198
KATNB1	4.73427889199746
CPLX3	3.43553559707907
WNT8B	3.79640654102661
TSPAN13	8.68705439867495
MRPL52	3.86817108236786
GHR	5.06856181341397
DUX4	3.74950785498409
BCLAF1	7.30528205887078
GOLGA3	5.74616164753118
CLEC4E	3.77479168349261
SCUBE3	3.9689698572685
UCRC	9.50042688520309
CDKL3	4.41008925137408
MGAT4B	6.80503227036759
BBS7	3.59907369163778
ZNF345	4.02021800588757
RTF1	5.29699698013899
SERPINB9	5.00596062704988
DHRS7	5.34238330276763
RIPK4	6.66201821822522
PLEC1	5.63223466184893
PIP3-E	4.04016980052602
KNTC1	5.25147966566727
EXOSC2	4.69946538530534
MS4A2	3.23961979633326
FGF17	3.48168637185449
WDR59	4.20619000206313
LAIR1	4.890790284927
EVI2A	5.81321224298781
IL17RC	4.12768188427397
GTF3C3	7.56343742879894
HS3ST1	3.89310698167486
ITGB1BP2	2.97351283721773
RBPJ	9.51403015581706
LRRC8D	6.94651064129796
ALDH18A1	6.95164427302521
INE1	3.72616971261011
TPI1	9.75516988277847
FLJ20035	6.14837060181862
GATA6	8.1114361091236
CABP1	3.25406872363287
RASGRF1	3.37833904818644
C4orf15	6.63536629973362
ALDH2	8.73420445508219
DAPK3	3.30836736305349
C3	12.6282508378584
EMP2	7.63466406263309
GJB1	4.61608852812689
PIN1	6.49100470492867
SLC6A15	4.66058048607369
POLE3	8.67710968533667
RIN2	8.95151337331668
CTSL2	7.15930933715835
APOC4	3.90273170743918
CYorf15B	2.96812227782405
TRIM2	4.62200667374067
CP110	4.14048078384154
KIAA1622	3.08178264005288
DNM1	4.64916285581320
HYOU1	8.33383805959716
OTUD4	6.06536616879844
USP7	6.31426376277643
ZSCAN16	5.64341474596873
ASCC1	7.00148877331318
OTUD3	3.82313561511314
YME1L1	8.76228693402136
HNRNPR	8.71623167965052
SERPING1	8.95726051435196
TPCN1	6.5002432966008
STARD13	5.17643097458762
PCBP4	6.42233147407475
ADI1	8.0736174478186
ASIP	3.04026730986264
CDH10	3.60460593676699
WBSCR22	6.88647999995406
SCP2	8.21264213446888
KL	3.17993489904258
SLC35D2	5.86169975304584
MAFK	3.42623582933001
SON	8.03922329978717
SBNO2	4.28403219860061
RACGAP1	8.64916450078386
SC4MOL	9.10750572060732
SLC6A6	3.29549178286545
OBP2A	6.69965198133343
PSMD3	5.90273345522678
ERLIN2	5.68879924168566
PPP1R9A	5.04058738852726
RAB35	4.44983201292531
PDZRN3	5.35433978864465
AVEN	4.76817856886902
FLJ21075	3.9914241863584
BCAM	6.58173398695957
C14orf132	7.1289636245518
PCK2	4.91613978335576
FKRP	3.18476685855631
HLA-DRA	11.0196877723522
GUCY2C	3.17534715814226
RP11-125A7.3	4.87024617897878
BARX2	3.42749789509091
DAO	3.19635658680241
EDNRA	4.62823893235235
NIPBL	5.57187193532033
ZNF331	6.29757360061748
PPP2R5A	5.98869933366121
HMGN4	8.66739582486715
DDX39	9.26665731116372
EFHC1	4.79146409307001
EIF3M	9.01489224207443
SLC17A3	3.06561745990743
ZNF24	5.33593521210145
ASCIZ	8.09766053250881
FNDC8	3.17710773747523
ESRRA	5.54304940756422
PTMS	4.13312668701589
PHF7	3.80255846924934
PIP4K2B	4.80346681058831
IRF3	5.34773557214312
GPR19	4.75638966986212
HHLA2	3.61922211933713
GMFG	5.96701890536285
BDH2	6.07129802729086
APOBEC2	3.80178985076257
PRSS21	7.33524926877641
PENK	3.69229570114376
PHF16	7.07076577336546
ZMAT5	4.30196444382474
SMAD9	3.02995410086203
SLAMF1	3.46938868314498
RGL1	7.66786495848126
DLGAP4	4.44499854863129
MBD5	5.39516277878851
PHLDA1	4.48555971450111
BACE2	7.53376803997872
APPBP2	6.58446068273655
LIF	4.71988009110978
OXTR	8.64570548231588
ACTC1	4.17856167315897
USP19	3.79203919813295
SUV39H2	3.0200407741976
ERO1L	5.27250406782798
ZNF395	6.99806854638884
CNTFR	3.67116191018953
HIST1H2BL	3.02361596225106
WNT3	3.44423123311960
ZNF549	3.69678355357299
ZNF467	3.98530204249479
SLC25A21	3.31419404831943
IL5	3.07189488075472
CLSTN2	4.38833516872226
LSM12	6.20758380964621
KRT37	3.14668752777434
NACAD	4.41353483549352
NAG18	3.06658556506452
PTGES	4.28657482262667
GDAP1L1	3.07562554695365
MFAP5	6.11102356677893
