Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C02_543592
MBD4	7.42204833596992
SLAMF8	3.83741966538118
ROBO1	4.1066843355897
ST3GAL6	4.13562882105115
ATN1	4.79189308416085
MPZL1	6.18921920374248
ARSB	3.35003326445605
KRT36	3.24517882249614
MAD1L1	5.0148035565581
DDX52	4.80576108952991
AMPD1	3.55741274909739
INPP1	5.01300807745065
DPEP3	3.34195119560208
DENND4A	3.35654788061670
ANKRD11	6.27835204129943
EIF5A2	3.78435667638758
CAP1	9.99026170982861
NT5DC3	3.80950467514188
SEZ6L2	7.02511928072699
SEPT9	6.46700645191664
GUCY2D	3.03437448958314
VPS11	6.36933175878201
CPM	3.60869892145489
NDUFB5	10.2931913888386
CIDEA	3.51977744603331
SLC26A4	3.37575258107414
FAM59A	4.50451764161166
N6AMT1	5.17862838250735
FBXO5	6.2652499041644
SIPA1L1	6.74658710059866
OXR1	7.54277719337915
DGKB	2.94980080148792
DPYS	3.07829514248273
GCN5L2	6.25772779322883
MIR16	7.70637396882245
TGM3	3.51821119175081
MTCH1	10.1964690059565
WDR4	3.75631534695196
HK1	7.8156912115361
PDC	3.12904084504811
VPS33B	5.68647829950666
HEXB	8.27050136786255
GALNT12	4.79192040094992
LOC339229	6.01678006897533
MRPL35	8.19676989797106
ORC4L	7.15208519562636
TCEB3	6.32385521428043
TNKS	4.45873338775572
C2orf24	5.44516391282743
CRLF1	3.73234424979466
GGTLA1	3.56719655965858
PYCR1	5.930489480815
CDK5R2	3.05938176204136
WAS	4.93224863972195
CCBL2	8.26513685156083
MADD	4.48398326903525
CDY1B	3.54200654639935
SLC30A4	3.29464991334905
WDR42A	6.0488279121419
TUB	3.38090358482575
KLF12	3.83558659422586
ARHGEF18	5.72429120012906
ARRB1	3.17361324727992
KCNK1	5.57403333030300
HSPA1A	7.27255589366482
ITM2C	6.7830611754508
DAPK2	4.02843895208290
RUNDC3B	4.41565873882109
SCAMP5	4.84561332284184
EREG	3.07791032635522
IL17RB	4.84644436756859
CENPA	5.94788641331022
TMED5	7.0505712510758
MCAM	5.90309998389349
FLJ20323	5.85121594264095
CDH6	4.57352226399862
POLR3E	6.62870651123205
BRP44	7.36171558855553
OR7C1	3.3431659215521
AQR	6.92992548639681
THG1L	5.5824949630989
CAMP	3.29812229568844
GABRA2	3.48855178016965
C14orf166	10.0528426372407
ADAMTSL2	3.49886064695771
MYL1	3.19619882499340
TNFSF18	3.64645554519956
PPIB	10.1195232909572
KLHL4	2.96149977101302
SFN	6.58569312729474
FRAP1	4.50514547578817
CLMN	5.77887251530199
GOLGA5	7.75621953601717
SDCCAG1	7.0194807825193
SSTR3	3.36960280395514
MAGEA5	3.51274383794436
OVOL2	6.72989235090801
C10orf95	4.0116727523518
RBL2	6.66146552260187
JMJD1B	6.93414292445177
PPP1R10	5.71391495862695
C1orf163	5.87051476296875
CSE1L	8.28173622195366
ASRGL1	8.65194368532004
RDH16	3.89035873136777
TOM1	3.66495176355028
PTX3	4.41678335626668
CENPN	4.94311027562751
TTC15	5.88644790391099
TMED2	8.5309554012322
ANG	4.12837560668952
RCAN3	3.97504886734361
CINP	6.4038534394061
U2AF1	8.00853308756334
NMT2	4.57550612480471
OSGEPL1	4.92111034853798
DFNB31	3.68852960360206
MARCH7	7.34789044207527
SLC6A20	4.8781278302385
PFKM	7.81172510737732
SGMS1	6.36301422308932
DKC1	7.79244001677216
MGC5590	3.08968128909991
CREBZF	4.46095439337397
DAZ1	4.03997175098727
RIOK3	6.75799034810679
PRPSAP1	6.9628464183369
GCHFR	4.56756749003449
LOC196993	3.45279071033145
UBD	3.57408254395335
ATG9A	5.05203381718927
S100A1	6.84124088286644
RPL6	12.0155705655065
TMEM40	3.39328373986057
DNAJB6	6.33654537708914
ELP3	4.74016697066541
ZNF787	5.53442958600743
KERA	3.27704755239698
PELI1	6.57878474658454
PPT1	10.3567697665023
SLC35C2	5.71792623953002
MT1X	9.48093684947082
UBE2B	7.06288805807149
KEAP1	6.68365580961615
MST1	6.21042580887813
MUC4	3.25930536363888
RFC4	8.54413692534751
BCL2L13	5.24352877581102
GNB2	7.1362624010114
NUP50	4.31056313713298
SULT4A1	4.1528543799369
S100A8	4.02447265683958
C7	3.69457064925656
CCDC130	7.46563029628733
RQCD1	3.46298272015991
AYTL2	7.02712189055832
MTUS1	4.88849355202201
ARFIP2	6.23539913527495
UROS	6.52093130528727
LEMD3	6.5801521612461
PLEKHF2	6.69652272628547
KHDRBS2	3.24991650600663
HOXA7	3.55438228206681
POLQ	4.68555062986226
GTF3C2	7.20374124730013
SOAT1	4.05873264927027
SPAG4	7.03736412956614
MRPS30	7.20705410087493
MR1	3.79383089520244
UBE1L2	4.58904943489173
F8	5.55177243893957
KPNA5	3.08842918144039
ACHE	3.34030705611808
TNFRSF12A	6.55640922587534
EGR3	4.36040828199592
TCEB3B	3.28404307465862
ZNF184	6.20738318075251
OASL	3.65251251295751
SERPIND1	3.13243179419247
IFRD1	6.29021393349843
SPINLW1	3.53352983289178
KCTD9	4.48638320045555
PRR14	6.01234116620669
ZNF267	5.60323977877262
PPP1R3A	3.26568671913746
ZBTB6	3.1812811862459
ACTN2	3.45999748691673
TXNIP	8.35938898518222
NUDT3	6.08216122605111
DFNA5	5.46450885769705
RPL36AL	10.0406378855717
KLK15	3.58391302492748
RAP2B	5.74266891113761
CHAD	4.00932838442065
HEBP2	8.66055807303753
GABPA	4.44008520075146
CAMK2G	5.28852901808805
TLR3	3.81963036435688
FGF14	3.12363787452434
HMGB2	9.29725900713857
POLB	7.87178438000287
KIF3B	5.86668127423175
C3orf27	3.74244626714437
MTMR9	5.0949035399853
SEC31A	9.30043481724418
TRIM58	4.60488414715872
TAS2R14	3.32841621654879
NSDHL	5.75921730523774
GLRA3	3.12823053172027
VPS8	6.12476848222736
H1F0	6.70660203863938
PRKCB1	4.15506247992557
POLR2D	5.22314398627628
UGT2A1	3.44192227711013
TOR1B	5.61091252829478
LSS	4.37220628932802
TOPORS	5.30681295309943
HNRNPC	8.97516645107904
TMEM100	3.02159170325623
DHRS9	4.05357974943864
ISG15	6.94508853577825
DNAH2	4.01521153287237
ZCCHC14	4.52505202164401
FXR1	7.8096954262191
ZMYM3	6.84497091092048
CREBL2	5.69565883695005
TGDS	6.28482847650437
CASP3	5.69015520413189
FAM120C	3.35577907491268
KCNQ1DN	3.69997089664504
SCLY	4.03521290493917
CACNA2D3	3.63854495679637
CA7	3.83710249008204
ENTPD5	3.45042582388036
SUCLG1	10.0687994307356
PDIA5	8.64938754143743
KCTD20	3.46642764309113
WDR47	6.15800835369283
KLRF1	4.06022837230262
MAGEH1	5.9250479321831
PRPF40A	8.01164102100465
SMR3A	3.34668077122152
TAS2R16	2.83686006145935
SPINK2	3.28051550096255
NPY5R	3.01350005076865
IRF4	3.54496879428109
PRKCE	4.25903649496705
ITGAM	4.01918042478978
RGS2	7.61905315506649
DDX19A	5.39573428844387
PDPN	5.77339580166985
TMEM34	6.56930666563156
MST1R	4.06829282733134
MGAM	3.91954432108265
COL3A1	11.5462172889832
PTMA	11.7044617813390
PRDM11	3.37068182021797
NAPA	6.35833931928217
DIRAS3	4.1750225703451
LIPF	3.59146105479833
PSG9	3.3213340133039
ASGR2	3.56504314125622
ARHGEF11	4.21881315361634
PIK3R4	6.37090978869422
IVNS1ABP	6.45100718692769
SIGIRR	6.69836024644214
BTBD3	7.02355471405318
UBE2NL	5.78875805401111
PPP1R2	4.85239615855337
FOSL2	4.93515110822564
IL1RAPL2	3.72875154681859
C4orf30	6.9302200112283
TUBA4A	7.06817258745482
SEPT4	3.60389761526005
SFRS2	9.0191259464345
EEF2	10.7773226469354
ZDHHC11	4.48402556931437
HNF1A	3.55194254781825
EPHA3	3.07424781111713
PRDX3	10.1959903007574
P4HA2	7.09050885557242
RFWD3	4.50435469944423
RBM12	6.51342870761219
H2AFJ	3.38950977016016
EDIL3	3.72851740289010
LOC200383	3.79589924868255
SERGEF	3.97188783994911
B3GALT4	4.5222772870041
SMC2	5.78157493219497
LOC90925	3.10460627142037
NPFF	3.62517249886191
DEDD	5.20949858241299
SCYL2	4.75816149348018
PTPN1	5.97566974813238
ZNF174	4.18824654459539
MYH14	4.15408382060942
CCR8	3.44078959906616
SKAP1	5.0806921472842
GADD45G	4.02398339684357
PILRB	5.33815911510167
IFITM3	11.0121552898924
DNMT3L	3.75836464505521
GPATCH1	5.36545247455956
VPS37C	6.76047956488406
DSC3	3.61570113438022
TBX4	3.31309241711002
B3GNT3	3.7399610342398
LHCGR	3.23995711445628
SAP130	5.61468895333665
UBE2S	6.97359043514407
CNR2	3.90159307985985
PCDH1	3.85797188594875
ATP6V1B2	6.98848984300167
PLCG2	4.61067974213447
CAPZA1	9.6776359922304
GLRX3	8.40519393160313
HRH3	3.79497185503284
KIAA0247	6.61544902568404
MGC15523	5.82182584112412
CRYGD	3.43253514650673
HTR2B	3.21457614769047
CCR1	4.68281567715633
NUS1	5.31028049133047
DNAJA2	7.22368372779748
PGRMC1	9.17253249948828
UVRAG	7.34737792935636
ITGA2B	3.68204001614792
CLDN5	3.78799609001915
PTPRN2	3.40818822361626
PSAP	9.33860228777759
MYOM2	3.88467714308294
CHM	3.26772253735345
CCNL1	7.54022348267756
FAM105A	3.57661408818866
LYN	5.08562951535119
DUSP6	6.76625693317617
TGFB3	4.23930789624007
PCDH11Y	2.66464367261279
NAP1L3	3.51886430443542
ELK1	4.35297595613855
HGD	3.60639357740125
C10orf57	4.52225752866533
B3GALNT1	5.00753839234741
AARSD1	4.40392831216797
MYO3A	3.15498926568827
SERPINE2	7.60998836995526
GDAP2	4.04662745551392
MAPK6	7.8171230208526
COX6B1	10.5950990076864
DNASE2	5.41398836770073
MSH5	5.74072666030442
LGMN	7.97574294512187
TCN1	3.58395616597189
SLC24A6	5.17586336275827
TATDN2	5.93140616682325
SDCBP	9.46653319252122
NUDT11	4.38177316988315
LILRB1	3.55889652949402
PYGL	5.60620186390807
P2RY5	5.87608100787756
SNPH	3.97379281822251
NUCB2	7.06926995824518
B3GNT4	3.61556015649634
SNX27	5.69132330623521
C2orf37	3.5753122244968
MIZF	6.62471537311301
FOXO4	4.47070752384768
NUBPL	4.57098933583249
NOD1	4.4022075972953
ID4	9.41443904753023
CDH22	4.71281380701341
PXMP3	9.24002555885389
SOX5	3.90480622018345
NUBP1	5.27659102192763
DSCAM	3.82450217969246
INA	3.53412688023754
DGKI	3.22595832149101
MCOLN1	3.99497685323437
FAM136A	7.95359488931606
RIN3	3.85740634003169
NFIX	5.13251353597727
SLC16A6	3.50536297235915
AKAP1	5.03719703696378
PSG2	3.19166936997007
HIBCH	6.4884148529843
PLA2G5	2.85216486084897
TIMM10	7.12124292199728
MED17	6.46581684819171
PSORS1C1	3.67102754543103
KIAA0495	5.0483203994731
LPA	3.16292877977002
PIGA	4.334955193198
COL4A4	3.14813859713655
LY75	6.61320459702106
TPP1	6.37281352769075
UTS2	3.12418032964325
GJA3	3.48826283264977
GALNACT-2	5.70757451398692
RREB1	3.37176215670627
TMPRSS5	3.71797517297523
MGC3196	8.7965783381952
FLJ31568	4.03570256657839
DNMBP	5.28272463813253
LPHN1	7.11073944741848
NQO1	6.24129090386768
ZSCAN2	3.31936093174646
SP1	3.59155133655786
TOX4	5.18798538728166
SEC24C	7.16404498702487
HSPA9	8.29725760754812
APOBEC1	3.22162959948997
SURF1	8.1994399085248
LSM5	7.3740734192029
ZBTB1	4.77672327387902
GTF2F1	5.37765656322172
DUSP21	3.2033152900208
RPS15A	12.4742516871153
TAF1	4.03404647851445
GINS4	6.10601541726587
MYO15A	3.40630908450023
AP1G2	5.57213987205381
RBM42	6.09433256378833
HCN2	3.48393211355248
UTP3	6.97270604448941
HNRPA3	7.36183738103086
CKLF	7.14422941602622
U1SNRNPBP	6.273773691959
FLJ20674	4.48021455457036
RUSC1	7.31301032498854
MBNL1	6.59755260135586
NUP160	4.70990363887457
GRIK5	4.57690339830324
USP21	6.41122610610812
FLJ22639	4.03766173104302
HAND1	3.31115058030579
ORMDL2	8.19142660390112
SERPINB1	6.20248212927502
FGA	3.16088269239935
PRSS7	3.10338770748621
IGFBP1	2.94229408224753
SLC1A1	4.40017404136928
DHX57	4.65273853723853
PSAT1	8.14952789521603
FLJ13195	4.24453049865849
GDPD3	3.91302899365502
PTPN21	3.53030809782236
TBR1	3.06414097039486
TBC1D1	5.04030427137058
IFNG	3.31790538982262
FOS	8.8510391844934
IQGAP1	8.5154729461932
ZNF226	5.24299917039701
EMD	5.8060513927781
RETN	3.84572376092241
APH1A	8.5891295785283
C14orf1	5.87572826302604
PUS7	7.33754323546177
PAFAH2	4.14379812671217
NPEPL1	5.02506502617517
RP11-114G1.1	3.43815604082649
TUBB6	8.00856864855848
FOXL2	3.08898212483505
LATS1	3.49398392338618
BAZ2A	4.98286644604356
KCNQ2	3.22721372736654
SPOCK2	7.0439219132306
MARCH6	7.34383645799072
MGC10334	6.027032096979
HTATIP2	5.69220820924271
CENTA2	5.80903819036553
FGF2	3.75954882134278
FXYD7	3.78806003398715
CCDC33	3.26472377648365
PRODH	3.71157728792626
DDX6	3.73587350385097
SLC43A1	4.28401538998605
NTN1	3.72963713063138
ING4	6.82390722980057
DPH2	5.57904403459048
ZNF313	7.82673661040769
VPS28	8.50394459537902
FCGR2C	3.51101955946911
DIAPH1	5.60855184344878
CEP76	4.91277697937129
CORO1A	5.16725917844489
TRAF4	4.11484211770243
ZNF460	2.99083445453723
RRM2	7.86355440930181
EDG4	5.54117651281395
OS9	7.31142002813239
SLC4A1AP	6.3138356019639
COG5	7.03809897319401
COPS8	7.51143996390568
NGLY1	7.59407533970623
AKAP9	4.8637824707372
NCBP2	6.85972794495719
C17orf42	6.38943926589152
GPSM3	4.44133014801504
SLC20A1	7.09396005921978
SIL1	5.33178718532436
LDB2	5.14488007488795
ASB6	4.83088710849521
KLK5	9.00274549673431
SMAD5OS	3.22937479812616
UNC93A	3.80618329372583
SPTB	4.00161899582807
EFEMP2	8.1116301590691
EFNB2	7.82295081337142
C21orf62	3.1871702120625
PCM1	6.2200613535024
FMO5	3.48647882993018
TSG101	8.74089225057484
CEBPG	6.30836791859526
GTF3C4	5.41395700072001
ABHD3	4.84766385237458
TNFRSF1B	4.60722057935338
CLEC1A	3.40322791804746
IQSEC1	4.37163628097595
PIGN	5.56325377170263
PATZ1	4.42300405721363
RBM22	7.62835720418825
AEBP1	8.29879326110295
BAG2	5.24264075916036
PAQR5	4.39630204362439
C9orf127	5.31853122527117
THNSL1	5.06197546125538
ANKRD2	3.42093757985669
JAM2	4.48762638010064
SNRPN	3.38726796516013
ALX4	3.56741847940428
FAM130A1	5.5640634097602
CACNA1S	3.41639822903499
TRIM38	5.39842483195364
CORIN	2.88680250229208
TMCC1	5.1499016727609
PCLKC	3.40068624917827
PLEKHG6	4.5074640327665
LRRC40	6.56481283335154
SMG5	5.64993907355854
NCAPD2	7.52695347232788
WNT2B	4.20790830170566
DCP2	6.81559955704498
ASNS	8.35046956772845
MRPL49	8.72895908945092
TMEM24	4.82610183906718
RPL18	11.8455875782614
SMU1	4.78883460655419
ISG20	3.70479440769217
CASZ1	4.47260433070711
POLR1D	9.64475330250417
GIN1	4.924351952571
TMEM177	6.46930893297873
CDKN2AIP	5.72605815420768
KRR1	6.98708719697289
CXCL1	3.72046701479457
C1D	8.01596828975819
EPM2A	3.64089813964061
LDHC	4.03655848786669
PC	4.22322546129586
PDZRN4	3.23521271155419
FAH	6.42088144150105
UBE4B	5.37988875847161
NIT1	7.01481955780289
CDC2L6	5.73854494037288
BTN3A3	4.39590748791296
PAX8	5.69879589788805
PRO2012	3.14422241307944
BEX1	3.73398742887600
COMMD3	8.46556104925484
MRPL40	7.59209815662586
SLC2A4	3.17179083803712
SHFM1	8.28179606379457
PKMYT1	3.74171148322161
FEZF2	3.52336381843788
DUT	8.95510524634458
LRRC59	7.21377823647905
LY6H	3.1258083637364
MAP2	3.29216152370481
LYL1	4.36770135184944
EDEM1	4.91812076344615
NOS3	3.44569903736454
ZNF34	4.72092703276837
ADH1A	3.16119971074652
CYP11B1	3.33899460914243
CDC73	6.63088010284537
GPR172A	5.41767961267974
GSTM3	8.07072843782136
C19orf54	6.6422742931969
KCNA5	3.25324777784992
FLRT2	4.8110152741015
WRN	4.89888226926
ANAPC5	7.7722944353895
SDF2	7.01196052039163
KRT8P12	4.54536056748742
DZIP3	4.22517639295079
C15orf24	8.44910342036461
NFATC2IP	5.60090505002686
RIT1	5.41304538234464
RHBDF2	5.07224924283083
SCML1	4.23023700131235
MED9	4.17617710663542
RAB13	9.96748450727351
FBXW11	5.93817565775411
ETAA1	5.52751864670053
C14orf131	4.16683502655705
SLC12A5	3.54530128974481
PHF14	3.27897046325683
NRIP3	6.62636464887943
TMEM121	3.88265480243343
NOS1AP	4.39639494913042
FAM3A	5.67297417920644
RPL13	12.3284352550800
PRDX2	9.92697312721364
SAP30BP	5.55960838443356
WDR76	3.81599407942034
PRMT3	7.84936835118958
TRIM10	3.61383958814848
FAM82B	6.79381264203246
GCNT4	2.99293487963106
MAP9	5.5929800263586
GPRASP1	3.47866656600841
CXorf36	3.33953049593232
CDKN1C	4.5667454188031
DSCR3	5.11518799298858
ZFAND3	5.4961289230373
C7orf43	5.01634583921593
HSPH1	6.82843132730546
SPSB3	6.46298821006457
AQP1	5.64949532109642
COL17A1	3.52642509183756
GFAP	3.55758067518653
CDC16	7.48092206207517
KIAA1614	3.27872664214549
PRSS16	5.32024305710859
KIF13B	4.51995976513916
PCDH9	3.36724263022071
MKRN3	3.40655043601752
ADAMTS13	4.05429727224275
ITFG1	8.12825743935123
TUBG2	4.28094842667097
TTYH1	3.21917738504405
SFRS7	9.32839690382515
C3orf18	5.43349757436649
FLJ13236	4.9615795190706
C18orf25	4.01030357561029
EXTL1	3.67418332249404
RANBP10	3.98739639231301
RARG	4.20037526672235
MYO7A	3.76763892624748
SFRS18	8.0982330852928
CD96	3.12392404225578
ACVR1B	4.39840773885961
DENND1C	4.51516070069986
RBMS3	3.79022518448562
SLC41A3	7.54844142256304
PSMD1	7.81600375060518
DGCR6L	2.95045818325975
ILVBL	8.199896658291
CSNK1G3	6.8646006621957
RNF186	3.51604431881488
IFNGR1	7.99652046793787
MAGEL2	3.71801302206583
TSPAN6	9.41948485901794
SLC29A2	5.00966565068234
MSL2L1	6.52195141946714
MATN2	7.35324807186608
ST6GALNAC2	7.36919355406814
RBMX	9.43651546958469
MPP3	4.10395351158716
FGL1	3.90453108314107
PSORS1C2	3.95758396095515
RAD51L3	3.8065494253246
ARHGEF6	5.05470135334085
TGFBR2	5.11756178087015
ORAI2	4.10589348638583
CDC123	8.14762106899977
IL33	3.30024697411938
DEAF1	5.36852191436533
AMN	3.59199923771651
MSLN	9.4930979275382
DEFA6	3.38701692160386
WWTR1	4.94566815408453
COBL	5.61284544308508
PPP1R16B	4.18721265844874
CIB1	7.93128568319513
TSSK1B	3.06440629083844
GAS7	4.43690606348814
MDN1	5.65049751654988
HAAO	3.60233368736028
HLA-DRB1	10.6011507562309
CTNNAL1	7.06650607777062
TLE6	3.1455548506474
CIT	4.71740857260334
TNFAIP2	5.2200318227841
FOXN1	3.63672904393865
HERC4	4.56209251307832
DRAP1	5.95698005260573
PEMT	7.1309802240765
SLC38A1	8.10023868197103
ARHGAP6	3.50097410809692
PHF20L1	4.36017717408103
MCM3AP	4.88361785575743
MYO1F	4.75122868106234
RAB11A	8.64150761029767
PTBP2	5.34897730708872
SNX1	5.99138110672022
CTB-1048E9.5	4.52804209468573
C19orf60	7.38334833716331
C7orf25	5.2567245431187
ELF5	3.17898755704997
HOXB9	3.19467044962937
RBM8A	7.06900667848642
PARP3	4.11509954700719
ITGA9	3.6637198733529
ZFR	6.40175477200796
VANGL1	4.98884076815773
FLJ20699	4.37203978883931
ACSL6	3.14002964346029
CHAF1B	4.33098196086368
NDUFA3	9.81486757790051
FABP4	3.21941936709114
KCNB1	4.19589421033198
CANX	8.05099712832688
SLC25A28	4.79535273428853
SHARPIN	5.4236369638081
ADIPOR2	7.43065200186104
TTC23	3.80239428578476
UGP2	9.69489334575988
ECHDC2	7.53270370405331
CIRBP	7.9699530370922
SEC14L4	3.75324409396201
SMA4	4.07081227769191
FRZB	6.468240949192
PABPC1	11.9151268856441
APOBEC3G	4.78100384691406
CUEDC1	4.99695096756619
CLDN8	3.27187232639542
VPS52	8.29018763281071
LOC23117	8.39523025774129
FAT	8.14917278661824
M6PRBP1	6.65183816819503
PPM1F	4.93646460377264
TSR1	5.31454825689328
E2F6	5.71899006313165
TMEM126B	9.04562186562164
ZFHX3	4.55194348629436
PCSK5	3.52170442487653
HEMK1	5.38337233394865
GIMAP5	4.58044639852012
DPY19L4	6.56458900069069
FAM77C	3.58776859063569
CTPS2	4.43967327636523
NDUFA9	8.95234961088416
SCRIB	6.21140086500496
AURKC	4.09925116326343
LOC51035	6.11074470349757
RSRC2	7.9073735337761
ORM2	3.40781570277756
FAM115A	5.34510822471136
EGLN3	3.87572273312948
FZD6	6.88691531922934
PITX3	3.51680780050179
GPX3	7.8451814421806
UNC119	5.4155046575023
NOV	5.54573255926441
GRM4	3.40655290122793
CABC1	6.52488624259502
KLK1	4.78282628630283
GPM6B	5.05464687523638
RRAGD	5.9303922934683
EIF2S2	8.20838827910787
RNF130	7.33860718395288
CKAP5	6.64140904501771
UCHL5	5.00681691193016
C10orf18	7.67228310868038
TMEM93	6.50417500527065
KCNMB2	4.62028785123696
AIM2	3.78631400355394
PNO1	7.55490743082752
ANK3	5.79279188266758
OR2F2	3.26235726590691
GNAT2	3.34532064093452
KRT5	4.9901695058532
ST13	8.28344448706628
SIX1	4.77814983836373
TIMP2	6.98235494675565
CDH12	3.36727662941727
ZMAT4	3.60691289469142
QRSL1	5.44573477262207
CCL15	3.53167070447879
GTF2IRD1	7.54909310213424
CCDC22	4.08022777115387
SNX24	4.47158145124853
RARS	8.92208075386261
MORC2	5.15954432582305
FAM48A	5.94670820375763
FOXD1	3.27692704579421
COX4I1	8.71990964135749
DSN1	5.49657575236861
AMT	7.00681691193016
GPRC5B	6.59427675947144
CTAGE1	3.09630272418057
DTWD1	5.65950187198223
STRN4	5.22733728338074
KITLG	2.97573070215645
HSD11B1	4.47697012462779
HDGF	8.99558309445563
KRT6B	3.54752248107069
SUMO4	6.76089188577125
ARID4B	5.11501268364748
SATL1	4.08234918227599
SETX	4.99655986033027
DDR2	5.23502743276768
KCTD12	8.77193622462853
WWP2	4.23713612972035
CTSH	8.31649533444652
FASTKD1	8.23605741565507
PAF1	5.60377720788375
IFT57	8.93334280431066
TMEM2	5.08639040406813
ZNF592	4.72447107393584
TNFSF9	3.59736300588232
PPFIA4	3.9393112579755
CFP	3.74006266753975
DCTD	8.00888814529754
CNIH3	3.47815390446996
MAP4K4	5.806265811751
ROD1	3.91347436394618
MFNG	3.89602089724935
JMJD2B	5.18319314526924
DOCK3	3.24824522998161
STX16	5.97941629820453
ALDH3B1	4.77481791876998
THSD4	3.23846363591652
DLAT	6.78112594827553
KIF21B	3.87615793678327
FEZ2	6.11045670585392
CDC5L	5.95186345008721
KCNJ5	4.06615982996048
LMNA	6.10697484381019
TBCD	4.91872459838337
ZNF250	5.23092152777228
CASQ2	3.65315296895563
PEG10	6.14617553978698
TPSD1	3.43715403700269
PRAME	6.85004973990382
NP	4.77740974205536
ZNF12	6.85188197564697
XTP3TPA	9.16839055909411
SIGLEC7	3.98052295877966
FAM70A	3.49128637481438
PANK4	5.07356809204648
SNED1	3.38591188966421
HIP1	4.14745850760445
WNK1	6.75059782032445
AHNAK2	7.70586363214759
FLJ10490	3.77147062920947
TOE1	5.71727970218338
RECQL4	4.61044860811934
PPA1	11.4587154927905
DPAGT1	7.51261810861593
HAS1	3.84990375512618
ST7	5.09834152815805
MAGED2	8.34673365130423
ANKRD55	3.54927610260734
TRPS1	6.46456519337106
POPDC3	3.14555935949527
ACOX2	5.69504707139313
TFPI2	8.42956368691324
CYP4F11	3.14428668329319
PDHB	8.4022465083873
ERN1	3.57572573159587
LHX2	2.90709475896483
B3GALT1	3.37329026514663
ADAMTS5	6.06426927775598
NOTCH3	5.34855743605064
C1orf116	4.62101378136033
UGCGL1	5.04471311711762
NF2	3.58664900834517
POM121	3.86988974585813
CLPP	6.95780577931302
MTMR3	3.90358235372117
ATP1B3	9.52001181781352
TMEM16A	3.37763260354984
HIST1H3F	2.89996119561589
TRIM25	4.17669499248196
CRKL	4.65346450733795
HOXB2	6.96776759507047
ANP32B	9.59674312306088
NUP62	5.91590116456468
GATM	5.31501933986372
AP4E1	3.31460938053868
RASA3	3.11721536434787
EDG5	3.58579293787285
CDKN3	6.96305887164132
CDH4	3.234884073783
PGD	7.12149905370477
TMEM168	6.60826215518492
RND1	3.96068004462314
GAD1	3.46362701744046
MPG	6.82210631527082
ZNF133	5.86818785327597
LOC440350	4.08675434158614
FJX1	6.4550438356225
CLCF1	5.04289757382802
AMELY	3.4372724191613
PHTF2	4.66002778348584
IGSF2	3.65819775131916
TFF3	3.85023911644313
NDFIP1	8.45938996696496
IQCC	3.68198352384832
CUTA	10.890329690562
HEYL	3.67783295842822
FTSJ2	6.15903595683416
APPL1	5.51957242946641
TNR	3.51377348988685
WAC	7.22961610268452
ADCY9	3.73097360642775
PYCRL	4.68916760514166
PCGF1	6.72872466786401
PTPN13	7.67053566799254
AGPAT7	6.16616277610085
SSTR5	3.64669119873263
CDKAL1	3.48686508885074
PDYN	3.69736509865263
SFRP1	6.12777302519376
VAV3	3.70727802640366
MTMR11	4.33311261905501
SUOX	5.81895833734396
IDH3B	8.10168158976784
STXBP3	7.92075154733214
EIF3G	8.46588508678767
GOLT1B	5.92282736175379
ARHGAP22	3.34508317676008
NPFFR1	4.14060357072034
NPC1	5.57534338880393
ALDH9A1	8.56073818069026
ICAM5	3.60131400809502
ADD2	4.34079900095380
RASSF1	5.12351347724823
PITPNB	8.47922790225834
PAPOLB	3.22093002442217
URM1	5.87301222107441
TMEM106B	7.80832801561332
LRIG2	4.54631303770487
SLC27A5	5.58896905812859
CDKL1	3.94486966707348
PRODH2	3.34234844052147
SFRS11	8.9658330663723
IL7	2.80376821606426
SCN9A	3.14715181135414
BTG3	8.71556207455511
PAK2	5.05812669023706
ATP2B1	7.15649605046887
GATA4	3.21438479004175
PRKAG1	7.41616187055524
FAM64A	6.29731219056974
ATF7IP2	5.23418943589405
EEF1G	12.3868308134556
INCENP	3.79779805429431
SMAD5	4.93720227988315
GARS	9.31108736920729
CDK10	4.30478690067296
HLX	4.21507969277762
ELAVL3	4.03646827358584
MDM4	3.11469138669008
GNL2	8.17682432079289
CDX1	4.56185730639793
PFDN2	7.72704285551685
ZNF200	5.08177873993764
NDN	5.35965882183057
PRR3	4.89385133075515
HBA2	5.33047270567686
FBLN5	5.59738096623412
PUM1	8.37733446429785
CCDC88A	3.22600890573167
TNNT1	8.76098880772072
KLHL24	6.54053082416247
HNRPH2	8.49545701652318
RAB7A	7.97720400890652
SGPP1	3.15716464512773
PMS2	6.52808371901909
ARNT2	4.75926648375337
CBR1	6.69754677017038
ITPR3	6.04353349083414
BIRC3	3.7702465914364
NRSN2	4.92633436566828
SPOCK1	4.45780155335163
H2AFY	7.96383289690798
RXRB	5.10102413761458
ZNF638	7.56623164765253
APBA1	3.61136785618646
RAB2A	6.54203052461376
ACTN4	7.68802326916697
FXC1	5.755925445292
C6orf162	4.16035894424751
HPSE2	4.10842714621106
PLCE1	3.33035986300142
INSL3	3.21718266383763
PTPLA	4.23603536586079
EIF2B5	6.22414979944974
DLG1	5.17062682566975
PINK1	5.48465623740844
TFIP11	5.39540011810912
VPS33A	5.43753874350673
SKIP	4.98678244806371
