Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C02
NOS1AP	4.50170722184119
FAM3A	4.72344024297197
RPL13	11.4164840508299
PRDX2	9.22337234043878
SAP30BP	7.19467570919946
WDR76	3.59979970508114
PRMT3	5.66441635912913
TRIM10	3.58635855347923
FAM82B	5.21006099644981
GCNT4	2.93895569958113
MAP9	5.49490891695826
GPRASP1	5.09933127488988
CXorf36	3.66785478272635
CDKN1C	5.82779400698043
DSCR3	4.57298766340823
ZFAND3	7.02964546991041
C7orf43	5.0972994969476
HSPH1	7.46587674392083
SPSB3	6.51490182863422
AQP1	6.70906613829669
COL17A1	3.57897495708229
GFAP	3.46527867127976
CDC16	7.83164444292598
KIAA1614	3.31099393369541
PRSS16	5.94647940717685
KIF13B	5.39218743079711
PCDH9	3.81504911677325
MKRN3	4.47805080701038
ADAMTS13	3.93939609826492
ITFG1	7.38107434793601
TUBG2	4.1488847588158
TTYH1	4.06273048242344
SFRS7	9.06187940820134
C3orf18	4.319112125045
FLJ13236	4.15910496137541
C18orf25	3.66489698458365
EXTL1	3.52130269884393
RANBP10	4.36567980255013
RARG	3.78270542843261
MYO7A	3.6428678729138
SFRS18	7.8719005388726
CD96	3.48156049310074
ACVR1B	4.22475892613497
DENND1C	4.62583278367768
RBMS3	4.22277559693081
SLC41A3	5.74076309385304
PSMD1	7.41864273471576
DGCR6L	2.913002780375
ILVBL	6.06856853742351
CSNK1G3	5.93316285796702
RNF186	3.52628383128463
IFNGR1	7.22999345436828
MAGEL2	3.97962449403934
TSPAN6	7.97145181233605
SLC29A2	4.03267803770624
MSL2L1	6.46595269958524
MATN2	6.21496886274041
ST6GALNAC2	7.98309659202292
RBMX	8.98155177854487
MPP3	3.81760748868972
FGL1	4.01879937260709
PSORS1C2	3.45334449290306
RAD51L3	3.83510600656323
ARHGEF6	5.98078938266286
TGFBR2	5.65872642609368
ORAI2	4.55429948197485
CDC123	7.43696666341027
IL33	3.68966852664962
DEAF1	5.17415705215872
AMN	3.46384350659043
MSLN	9.11490103987577
DEFA6	3.4260690491696
WWTR1	3.95792150094207
COBL	5.40829047503728
PPP1R16B	4.69683511921111
CIB1	7.18518214151787
TSSK1B	2.90285689886871
GAS7	5.11765197820529
MDN1	5.91975888363334
HAAO	3.67048585510559
HLA-DRB1	9.01196017926611
CTNNAL1	6.6279818829818
TLE6	3.26089427231602
CIT	5.0840101573829
TNFAIP2	6.54259797144109
FOXN1	3.33843349557497
HERC4	3.97930019439082
DRAP1	5.77891832210205
PEMT	6.07164598998068
SLC38A1	9.58540924247243
ARHGAP6	4.02863235275052
PHF20L1	4.82923360760497
MCM3AP	5.39299968858658
MYO1F	5.05039853987254
RAB11A	7.41316033481094
PTBP2	7.84829169291795
SNX1	5.03270998222588
CTB-1048E9.5	5.08378233496361
C19orf60	5.00585888697113
C7orf25	4.97071977542947
ELF5	3.03250333911165
HOXB9	3.08248708790640
RBM8A	7.93662589876283
PARP3	4.17875799344728
ITGA9	3.36474930644432
ZFR	6.49193246605067
VANGL1	6.77957008448092
FLJ20699	4.67985267487653
ACSL6	3.01046220176317
CHAF1B	3.97885357429927
NDUFA3	8.51197180992633
FABP4	9.51890031307835
KCNB1	4.47750099412409
CANX	8.96238531880549
SLC25A28	4.80800015493052
SHARPIN	5.60465864252938
ADIPOR2	7.54668984672372
TTC23	4.66726803991428
UGP2	9.08495011228393
ECHDC2	7.66579303733709
CIRBP	8.05074394160553
SEC14L4	3.88439012769606
SMA4	4.85450099640196
FRZB	7.12253971382975
PABPC1	11.2349982068117
APOBEC3G	4.42626974618993
CUEDC1	6.78401393336852
CLDN8	3.19243610388741
VPS52	8.09104178841053
LOC23117	8.44057443793537
FAT	8.32503268492782
M6PRBP1	7.41203379326466
PPM1F	5.44955271012488
TSR1	6.17039516360887
E2F6	5.66679210383385
TMEM126B	7.85667181495823
ZFHX3	4.94861364009434
PCSK5	5.44107047670376
HEMK1	4.96657999539149
GIMAP5	5.44994533047189
DPY19L4	5.27466465053223
FAM77C	3.40509197998734
CTPS2	4.12061552344484
NDUFA9	8.3667632229216
SCRIB	7.5150788679689
AURKC	3.5601506477517
LOC51035	5.69551091117845
RSRC2	8.11880122301646
ORM2	3.15247827203937
FAM115A	5.80346178498783
EGLN3	3.62743803368327
FZD6	5.70901890068703
PITX3	3.48499198950399
GPX3	8.54803636996
UNC119	5.17964444493421
NOV	4.69709726908497
GRM4	3.51364748886805
CABC1	6.66139419161197
KLK1	3.97465247656225
GPM6B	5.25470701030863
RRAGD	7.11389172484073
EIF2S2	7.36597862496072
RNF130	7.94738866803765
CKAP5	6.4445358324242
UCHL5	5.07188882672208
C10orf18	7.9042059036427
TMEM93	6.37592382239924
KCNMB2	5.87445582828646
AIM2	3.63418190041541
PNO1	6.17761403695891
ANK3	6.47356814919652
OR2F2	3.19870266397515
GNAT2	3.12900907662745
KRT5	4.46561447936237
ST13	8.22429467067008
SIX1	3.42991403879675
TIMP2	5.94840724798075
CDH12	3.27581419067307
ZMAT4	3.46844232846625
QRSL1	5.20654715014312
CCL15	4.19878313348396
GTF2IRD1	7.79680387137245
CCDC22	4.50622076443654
SNX24	5.73599442529796
RARS	9.82888935755224
MORC2	6.14099370464423
FAM48A	5.8459836494248
FOXD1	3.28898403926811
COX4I1	8.17046362698198
DSN1	5.29246992853542
AMT	6.26713728905721
GPRC5B	5.43999367216264
CTAGE1	3.33286740182116
DTWD1	5.54390030633078
STRN4	5.36399301159937
KITLG	3.16258356193815
HSD11B1	3.93993578450481
HDGF	9.36242558761332
KRT6B	3.56283201676943
SUMO4	6.84639730759487
ARID4B	5.7236098080069
SATL1	5.42599979709899
SETX	5.91313959566524
DDR2	6.46410098162876
KCTD12	8.81022810044045
WWP2	4.87508449692572
CTSH	6.06799491592428
FASTKD1	7.18140024608747
PAF1	6.33392661615691
IFT57	8.73210509723815
TMEM2	6.16977777678141
ZNF592	4.77466371685289
TNFSF9	3.99289504247036
PPFIA4	4.11625685543789
CFP	3.62761659379862
DCTD	6.91310553005373
CNIH3	3.43251526697382
MAP4K4	7.17389866749382
ROD1	4.08484909042434
MFNG	3.60981572869706
JMJD2B	6.05898757476738
DOCK3	3.56599339735681
STX16	6.39276509786078
ALDH3B1	4.65272617574165
THSD4	3.07227001759218
DLAT	5.18832956158415
KIF21B	4.30771876101792
FEZ2	6.31871697869269
CDC5L	6.08255871566468
KCNJ5	3.75736783009094
LMNA	6.70440014417672
TBCD	5.53872782108988
ZNF250	5.47118115299865
CASQ2	3.57347314680363
PEG10	6.51110548445776
TPSD1	3.24156411809021
PRAME	6.40572175691513
NP	6.09529528093437
ZNF12	6.52133876650304
XTP3TPA	7.59796978278988
SIGLEC7	3.76879704614358
FAM70A	5.69824630469597
PANK4	4.91478383442812
SNED1	4.30833430793296
HIP1	5.38201496556349
WNK1	7.83380850735412
AHNAK2	5.65612891535643
FLJ10490	3.80030234393241
TOE1	5.60351406468355
RECQL4	4.22457023917595
PPA1	9.85813935280544
DPAGT1	6.79711953880532
HAS1	4.37013742305366
ST7	4.89004268400826
MAGED2	8.72865585960965
ANKRD55	3.41098928673105
TRPS1	6.15984978466564
POPDC3	3.63610227950278
ACOX2	4.25203042976238
TFPI2	6.89233408173925
CYP4F11	3.00558720237671
PDHB	7.89903444840924
ERN1	3.33317023086609
LHX2	2.81724376264687
B3GALT1	3.31435906141524
ADAMTS5	6.75764606374265
NOTCH3	5.32890429062086
C1orf116	3.5233392886392
UGCGL1	5.51352448873176
NF2	3.7484467536301
POM121	3.90289083941967
CLPP	7.39404303066464
MTMR3	4.2186971417445
ATP1B3	9.48188723780287
TMEM16A	4.11387201766158
HIST1H3F	2.8840967186464
TRIM25	4.09931939488953
CRKL	4.90147781424912
HOXB2	5.80181796734114
ANP32B	10.1543382060950
NUP62	5.83743554637784
GATM	4.7345814591985
AP4E1	3.26833467931567
RASA3	2.92610331043994
EDG5	3.53074327676535
CDKN3	5.28807075458361
CDH4	3.31143610470396
PGD	7.47153369915755
TMEM168	6.9774438818962
RND1	4.16936277616583
GAD1	3.06548976544811
MPG	6.07821238798248
ZNF133	5.79577442861204
LOC440350	4.11918288728412
FJX1	6.82376595993937
CLCF1	5.23274061307741
AMELY	2.98450355595551
PHTF2	4.65719805712843
IGSF2	3.84189109838132
TFF3	3.89230174504592
NDFIP1	8.45597594782054
IQCC	3.92387665981615
CUTA	10.8997995279210
HEYL	3.65504248874815
FTSJ2	5.74124395106114
APPL1	5.44355077120683
TNR	3.48667191094792
WAC	7.04443914684073
ADCY9	4.30276747992522
PYCRL	4.45539181769792
PCGF1	6.48039466910449
PTPN13	5.5521359783016
AGPAT7	5.50172665631441
SSTR5	3.68652585349342
CDKAL1	3.02380611964421
PDYN	3.51836921450619
SFRP1	4.57409328755518
VAV3	4.02584129734868
MTMR11	4.64456364922261
SUOX	6.51126573537041
IDH3B	7.77330614956263
STXBP3	7.58612990512625
EIF3G	9.12612750983362
GOLT1B	5.54459082797063
ARHGAP22	3.83278998317340
NPFFR1	4.45368371791989
NPC1	6.13627945749494
ALDH9A1	7.72459930360496
ICAM5	3.66643174373456
ADD2	3.43055655504789
RASSF1	4.9540330618762
PITPNB	8.76426054101945
PAPOLB	3.14413853069698
URM1	5.82647895310528
TMEM106B	6.97832615948156
LRIG2	5.43554882241488
SLC27A5	4.23191622379446
CDKL1	3.67422082919231
PRODH2	3.39527498042436
SFRS11	9.2632125975189
IL7	3.05616801136792
SCN9A	3.56390240268651
BTG3	7.99589814955614
PAK2	6.27351433598831
ATP2B1	7.30509888267236
GATA4	3.1639860426626
PRKAG1	7.41784028495667
FAM64A	5.4207486020008
ATF7IP2	5.12865627432444
EEF1G	11.5072709316902
INCENP	3.370688470917
SMAD5	5.27324241030119
GARS	8.82386234362741
CDK10	4.26526063654607
HLX	5.29986562623821
ELAVL3	3.80895907026575
MDM4	3.24118265133447
GNL2	7.42092344912622
CDX1	4.26328553597321
PFDN2	8.09863773645628
ZNF200	4.92411115351935
NDN	7.4307202654277
PRR3	7.0981186893175
HBA2	10.8482236765205
FBLN5	7.77476474409066
PUM1	8.73761468263437
CCDC88A	4.40148735742319
TNNT1	7.80798875999007
KLHL24	7.55966894416936
HNRPH2	7.94066371378677
RAB7A	7.86516896597928
SGPP1	3.40070214282287
PMS2	6.44801406456401
ARNT2	5.94743441926096
CBR1	5.67976625025638
ITPR3	6.7061700033974
BIRC3	4.16657486738934
NRSN2	5.18702775829993
SPOCK1	4.33613181721168
H2AFY	7.99167805327862
RXRB	5.17634909639968
ZNF638	8.36574947547867
APBA1	3.53705247287578
RAB2A	5.92937481732107
ACTN4	7.44850377152747
FXC1	4.8224829190216
C6orf162	4.0251579844407
HPSE2	3.69051331095547
PLCE1	4.0809323280504
INSL3	3.16795066614385
PTPLA	5.9518513584275
EIF2B5	6.43088051262356
DLG1	6.14525319226639
PINK1	5.88917064302112
TFIP11	5.61461369909992
VPS33A	4.79688346290033
SKIP	4.55485299284725
GRAP2	3.03446567449676
GAPDHS	3.26790452175328
POLR2G	8.49291328165564
CNTNAP1	4.41658236592114
PSTPIP1	3.43157870705377
CYP26A1	3.60601340177313
APOL2	4.95795549849359
TACC2	5.88787720657552
CNBP	10.3207259169692
WASF1	7.0308713490536
HSPB1	10.1606985405900
INPP5E	4.65939755956664
COX7A2L	9.7068796997502
HSD17B1	3.75189766634914
ARRB2	5.47278576957451
CUBN	3.88704523844056
SLC7A6	4.43754966467654
IGF1	6.40241658569098
ITPK1	5.14237337996778
NAALAD2	3.56295856783761
G3BP1	7.41067066389132
HSD17B10	9.04040227331878
NUP155	5.74781426530631
CYP39A1	4.43537027015107
GLULD1	3.17953450350304
RBM15	7.51435685403308
AMZ2	7.98866163278759
GDF15	4.07737887675957
CYCS	10.1816633562361
TECTA	3.20474992983256
CCDC46	4.73480149640734
GNAL	3.59838809314761
LPO	3.26239096126085
GZMM	3.33555745890713
PAIP1	7.71948470695798
DDX11	4.7467420778634
TAF9B	3.80938416712080
CACNA2D1	4.11346462268509
IMP4	6.90690077694552
SH3BP4	7.96595941566014
PADI1	3.96752083074651
DEC1	3.13119411904819
PON3	3.87810340796981
PROP1	3.2459511477821
UBB	11.6822536378055
RPA4	3.49371255105841
TCF25	7.46301491066664
NDUFS1	6.81468894950859
UPK1A	3.41113557352497
AES	5.58319240171649
PPP1R13B	5.51012005698326
TCL6	3.4006276235653
ARL2	6.68040588451243
CD2BP2	7.05354395507337
TOP3A	3.77861659190994
CHRM5	3.28940767687378
FGFR1	5.76529318156548
UGT2B17	2.75892433318439
CEACAM6	4.06534447254937
CERK	6.8832486742732
FXYD6	6.73519962780664
AP3S2	5.38076106866002
ZNF208	4.36051678946204
CARKL	4.7996696641072
HIST1H4E	3.56837273985411
GOT1	5.89916835278344
BBC3	4.50047296105889
CASP6	6.38382542908399
HOXA1	3.84511098129579
RCL1	6.23984293614966
RAB40B	5.43201920942460
PI4KB	5.7811908979859
LRRN2	6.6746838703578
B3GAT1	3.18653517984538
OAZ2	6.58251161645152
BET1L	4.21908681600124
NOC4L	4.87875574292230
FRY	4.40192633909908
C10orf12	3.16633519752547
AK3L1	7.6137461948765
FADS1	5.70090436688985
CSF3R	3.56613105530097
DKK2	5.63045866691306
POLR3K	5.09406785697941
LBX1	2.99028872058145
ATG2B	4.37035962363868
RHOT1	6.99524251953138
DARS	8.50454309966301
EPS8	7.81705537370083
OXT	3.33845988341017
C10orf56	6.72580381454572
ARL4A	6.92422562191169
CCDC64	4.14503157311286
DAD1	9.24393053597793
HERC2	7.42131571817617
HSD11B2	3.55454576023205
USE1	6.53282448554066
FAM96B	7.91764778311574
HNMT	4.42758804608023
PCGF3	5.80826584763753
BSN	3.93691124338561
CAND1	7.36930805987755
ACTR10	8.84870975137665
NASP	7.0996300086834
C20orf4	6.69145760451792
ACSBG2	3.36258557684923
COL9A2	7.44249049755317
RWDD2A	5.03515516828262
PALLD	8.92149048961451
GPC5	3.74896077249024
CENTD2	5.26179594329404
TBL3	5.26821958331935
TLR1	4.11557807510443
LMO6	3.55044713205355
CCDC106	4.0666969056041
KPNA2	8.64268105604355
PARP16	4.7371698606975
PDIA3	10.2384462879129
MACROD1	3.56635894616298
SFRS1	7.86252054502128
DCP1A	5.73140470093076
TMCO3	3.80714842982391
NTN2L	3.23810351272737
CLN5	6.40530964120495
BIRC5	5.29235295031084
PRR16	2.89102623039300
FAM63B	4.19752492809487
GLE1L	3.74341512436492
CES2	5.32379750409343
GNAS	10.2653225966020
KATNB1	4.87440038575772
CPLX3	3.12033755893657
WNT8B	3.82728183491084
TSPAN13	8.58016124922185
MRPL52	4.10536761133069
GHR	5.68215213662685
DUX4	3.69073580399294
BCLAF1	7.26491043350787
GOLGA3	6.49551642620608
CLEC4E	3.57102418247757
SCUBE3	4.73423102536634
UCRC	9.81471280701577
CDKL3	5.15293899457004
MGAT4B	7.65545855218435
BBS7	3.47278948734551
ZNF345	4.92777199529614
RTF1	5.96689344072092
SERPINB9	4.37955142598318
DHRS7	4.74553913229297
RIPK4	7.27555392257584
PLEC1	5.42502428263917
PIP3-E	3.78650754631911
KNTC1	5.08366289231234
EXOSC2	5.10236133125764
MS4A2	3.05511773654850
FGF17	3.48491063947052
WDR59	4.39167429364797
LAIR1	4.41765514978595
EVI2A	5.9351385158974
IL17RC	3.94897867508689
GTF3C3	6.15522712115654
HS3ST1	3.63357209787231
ITGB1BP2	3.21663293603754
RBPJ	9.0155537218971
LRRC8D	7.65861203433365
ALDH18A1	6.88758199601209
INE1	3.94963794527738
TPI1	9.45903081212075
FLJ20035	4.74144620688972
GATA6	8.61386498647642
CABP1	3.37716021230122
RASGRF1	3.43462059277977
C4orf15	6.78452332473264
ALDH2	8.0640791155905
DAPK3	3.66558097588445
C3	11.3680515937860
EMP2	5.91436368852193
GJB1	4.2423109014535
PIN1	6.1322080396299
SLC6A15	5.12736937989414
POLE3	7.76913000139347
RIN2	8.62834429823154
CTSL2	6.70068925661474
APOC4	3.6768834670887
CYorf15B	2.95674543627890
TRIM2	5.05344501880529
CP110	5.4858412212697
KIAA1622	3.20673045976909
DNM1	4.61300883885089
HYOU1	8.72153585096012
OTUD4	5.64818947197926
USP7	6.33306005650948
ZSCAN16	5.91768920694969
ASCC1	6.65991447452361
OTUD3	4.04582347285679
YME1L1	8.62064649965905
HNRNPR	9.0824817278631
SERPING1	9.56490061278496
TPCN1	6.57068795248561
STARD13	5.02939541695027
PCBP4	5.60065646660677
ADI1	7.47193675158898
ASIP	3.19142524839275
CDH10	3.38451422488875
WBSCR22	8.10570505654154
SCP2	8.68152807437971
KL	3.21997526977135
SLC35D2	5.96072785049011
MAFK	3.45842501269594
SON	8.37313730137833
SBNO2	3.94672801205126
RACGAP1	7.51945917201265
SC4MOL	7.08122920581292
SLC6A6	3.260210469103
OBP2A	3.41530787366475
PSMD3	5.87834677004254
ERLIN2	5.8343611939085
PPP1R9A	7.28328565083857
RAB35	4.30969130611170
PDZRN3	6.15655838757191
AVEN	6.50899993529242
FLJ21075	3.74381242663921
BCAM	6.955462168543
C14orf132	5.47310372829022
PCK2	5.75905319537433
FKRP	3.45778815478213
HLA-DRA	8.3511119102644
GUCY2C	3.26712099701205
RP11-125A7.3	5.00161263959296
BARX2	3.26581861040318
DAO	3.3511236405047
EDNRA	6.52924251621584
NIPBL	6.2033841506836
ZNF331	6.49384152645053
PPP2R5A	5.21223512764796
HMGN4	8.7736025538084
DDX39	7.95053026784183
EFHC1	6.6880442988176
EIF3M	9.19512330349466
SLC17A3	2.97084376705910
ZNF24	5.53718059441417
ASCIZ	6.31748852135172
FNDC8	3.21144394128101
ESRRA	4.62669216156413
PTMS	4.47324533738328
PHF7	3.56397197297646
PIP4K2B	5.15153966336234
IRF3	6.9205782916149
GPR19	4.14523857422711
HHLA2	3.25746625565791
GMFG	5.65331470612318
BDH2	7.25236803533813
APOBEC2	3.52733966694907
PRSS21	3.10742797732819
PENK	3.83395892775501
PHF16	5.52000857956829
ZMAT5	4.51920179018399
SMAD9	3.26660584485312
SLAMF1	3.23496547303804
RGL1	8.22606169378927
DLGAP4	5.18363038435559
MBD5	5.28770815289763
PHLDA1	4.60160736154668
BACE2	8.24668363331736
APPBP2	6.34418021239978
LIF	5.91184992977887
OXTR	6.39455179369377
ACTC1	5.12196661394382
USP19	3.89187879961069
SUV39H2	3.07071058846986
ERO1L	5.09968104889372
ZNF395	7.14898728903537
CNTFR	3.54467454083702
HIST1H2BL	2.89281950829916
WNT3	3.314248270966
ZNF549	3.39874799684861
ZNF467	4.20926251733829
SLC25A21	3.00745216225098
IL5	2.81298074386518
CLSTN2	4.26413244106151
LSM12	5.54612553855117
KRT37	3.09546189557941
NACAD	4.74242108133469
NAG18	2.93373504197165
PTGES	3.78281838936489
GDAP1L1	3.03577504520125
MFAP5	8.08979199271148
OPRK1	3.20221546402155
C12orf4	3.87733253727856
NTAN1	5.50942249921847
CST3	9.71687031579547
WDR6	5.85204633974891
NUP88	6.08628527106833
CD300A	3.96333559632364
FCGBP	6.16695436539005
CNIH	8.73024093726692
VASH1	4.46234038188851
DHX16	6.97150671767449
SLC35A5	6.6783428813249
CLEC3B	4.10833413669829
ARL2BP	5.55099284909892
C10orf79	3.43074144561611
ZNF79	3.49023833837476
CRP	3.32582669113748
OCRL	4.78439192476677
GLA	6.63317894782007
NEBL	3.79614697462883
HSPA8	9.53822919879359
DIDO1	6.23292340527666
PLA2R1	2.90677217496062
NGDN	6.85694711577745
CBFA2T2	4.51251298421854
SAC3D1	5.87465938072065
PNOC	8.50059598489382
PIGP	8.07601195184704
AGGF1	5.09446127462508
PRRG1	5.17886920949614
DPF2	6.62240757190178
MYH13	2.84462934261240
TMED9	8.36655220655191
TRPV5	3.71169469727048
UGT2B4	3.08786987687654
PJA2	7.91389650320223
COLEC11	4.40860042492341
SCYE1	7.00975909400002
MED12	5.6411020603307
CARS	7.74684958868489
MYH1	3.11425212802235
CYP7A1	2.77939905541539
PHF1	6.94187077190237
LOC644096	5.70728150245477
FRYL	6.10532428602466
RHOBTB2	4.25551963490837
MMP27	3.09366385589311
ZNF432	6.52113636853636
SRD5A2	3.6566115455059
UTP14C	6.918765081589
RABEP2	5.38179521298039
VWA1	5.25297878802292
FUBP1	5.43214005313359
IGLL1	3.69396458807214
KIAA0586	4.18985004035843
IL27RA	3.42629854289793
STON1	7.09844305542273
IL5RA	3.33333827492585
PERP	6.6797831061477
SMPD2	4.02516812498005
TNFSF12	4.00079090336282
FN1	9.31713365358046
MTR	7.54409222313275
CSRP3	3.21826315985191
MMP20	2.93589718735925
PHLPPL	5.02541299736219
CBX6	7.64718567135734
DHFR	6.125877715065
PRG3	3.28812188338716
ALPP	3.2325223736446
ASH1L	4.11343950444244
CHRNA2	3.88513889350636
PPP1R12A	6.33715923222673
RBM38	5.55330996357558
ZNF7	5.52809552627609
RDH8	2.92074745920933
GPR132	3.52309408738953
DGKD	5.38388619127858
TPMT	5.12478914524606
ATP1A1	9.4386386995985
SERTAD2	7.56723579272522
C5orf4	5.49692105114784
ZNF672	6.13232635457067
PLXNB3	3.28711460803340
FAIM3	4.14037093767598
UBQLN2	8.17818825659447
NR1I3	3.30902136535849
ACVR2A	6.38921105526728
YWHAZ	8.69145259917576
LILRP2	3.46644842996925
GNAO1	3.33785243282902
OPA1	6.36349741748321
RPS6KA6	3.45546368673835
RPL10	11.9942273916752
MMP23B	3.78164656457494
PFKL	5.82097153294235
TMEM140	4.21674215839572
AURKB	4.49393055671305
IFI16	8.723160125377
CSTA	5.08325677824918
PRPF39	5.84809116907729
DISC1	3.94370723059814
USP4	8.00521111058584
OSBPL10	8.1594816556559
CAPN6	3.25159075985408
CLTCL1	3.86000493736298
NUAK1	8.20951330730979
ALG6	6.3060931274057
NPPA	3.57707425889159
LAMB3	4.61191667079756
PPL	8.74247597555467
LRTM1	3.0334885372545
RRAD	3.82364896947335
TIPIN	4.66744379544858
CARD14	3.34185919501197
RBM9	6.61583379366088
LCN1	3.34971384566548
RALGPS1	3.91067548202719
NCOA3	5.52506277809794
CCDC6	6.65869287211747
RASSF4	4.41756823878236
MTHFD1	7.9446488887138
FCMD	5.6354848744099
IGHD	4.16095868470708
PLA2G6	4.22497775443739
TPT1	11.7357937789587
S100A3	3.49063864768651
SEC63	7.0058092132823
C10orf59	2.85512501352396
TOR1AIP1	5.92947044783895
PAFAH1B3	7.50715972955632
CEBPD	6.95382691093876
ZNF107	4.8722382486734
ALDH6A1	7.49375029221024
G6PC2	3.65770649418541
SNTG2	2.77219615531923
GRWD1	4.85680382156178
FLJ22222	5.76231988678227
BCKDK	5.67834309626282
CTSB	9.36667879340063
PFKFB1	3.31543415818127
ZFP36	9.73537081222843
SVEP1	4.679107213068
PXN	4.52434646216804
TNF	3.49166767947389
SIRT2	5.26920203066928
C5orf21	6.35227247218675
VIL2	6.44961051437525
DIXDC1	4.44037267938526
GANAB	7.61757877701702
PDSS1	4.3880201767043
GRM6	3.50207412480129
NGFR	3.36984984203134
ATP8B4	3.03715379420138
MEIS1	9.38324786277184
BMP8A	3.59013014168307
NGFRAP1	10.5301304165887
EDAR	3.83618927121340
NEDD4L	5.48636368095198
CRYBB3	3.54768462054533
C6orf60	3.71988134413611
IL1A	2.97202049879270
GNRH1	2.94932197494960
PDGFD	7.15595619725409
CACNA1H	3.51890919507208
TXNDC3	3.11712276112893
ERCC1	7.34088129229772
CAV3	3.42442312542364
HARS	7.42940035606713
AQP8	3.83470009084203
CREBBP	5.12506988060086
ITGB1	5.30565390739794
SPACA1	3.37308737219317
ZNF254	4.32245632887418
PARK7	10.1550861115761
PAX1	3.32480407836336
PSMC4	8.11186667686428
KCNH4	3.6141289452798
TUBA1A	10.7625852051239
PRMT8	3.56796663270974
SELP	3.91887260674528
PSMD8	8.63548465299102
SOX10	3.95987284951525
HTR1E	3.64234316008563
RABGEF1	6.58487524555105
EPS8L3	3.59237103268595
MAP1LC3B	7.13607914845335
AGXT2L1	2.96415416828678
CYB5R4	4.85563756689459
MEMO1	7.24958454663966
LRBA	7.04530240209274
TRAPPC2	3.95705872204640
FLJ14107	3.52569296629092
FNTB	4.43679311470156
MYST3	5.28608293314946
KRT8	8.1616047652759
AURKAIP1	8.03842505951028
LMAN2L	6.97350696903324
C1GALT1C1	5.68536134534502
DSE	7.08111361609342
FHIT	4.97629508230017
OSBPL3	4.43889322659389
PPOX	6.54921898356435
SLC39A9	3.74366247534701
EPB49	4.79490147601426
LOC137886	6.09429051683397
C7orf49	5.99968850579414
RHCE	3.36037840752004
CST8	3.29354517824948
ATG7	5.26171762185863
SPP1	9.63839868066872
GLI1	3.34088346494287
HYPK	8.04320288235463
SFTPD	4.43064472872989
MCFD2	7.02221370834306
ZNF157	3.35520092438644
EPS15	7.56104444726457
SFRS2B	6.57524389151156
BTNL3	3.93763261885283
GPR23	3.41971591670008
TRPA1	3.11102786636188
ASPSCR1	5.09317590640004
GNS	7.20561683013726
FDFT1	8.65201285833427
ENO2	6.53440369996299
CBX1	8.24904341210356
PTGS2	4.03321847735068
BMP7	3.91960251069061
CCDC90B	7.52668858998592
LRP5	4.58960303253357
UBE2D3	8.89847573387587
ARFGEF2	4.79253176434536
ARR3	3.77716459800821
MAP1A	3.69683618021311
NEFL	3.1350276959231
CD2	4.37612287152044
FLJ23861	3.99020205929121
NAV2	6.46420720007136
ENTPD2	3.29475394713971
COX7B	9.56030076079997
ATP6V1A	6.78637802211818
TRGV3	2.90368494914715
ANKRD17	7.58444691927229
ADH1C	3.08927508761452
ATXN7	4.2799126146153
IL21R	3.33831732895306
CHN2	3.71690442704563
HAS2	3.89652993691372
C6orf48	10.3675623243421
TGIF2	7.34117647048067
KIAA0241	3.88240162381987
IGF2AS	3.38929588345454
CYP2C9	3.53633935931263
DNMT3A	6.10429800719607
CNOT7	8.90580756987688
FCAR	3.1506495571768
SFRS10	7.87812502310221
MARCH3	3.97616648775039
RUNX1T1	4.39745255246938
CTSK	9.09424991861177
LRRC61	5.08286451481946
HNF4G	3.18155569160091
LRCH4	4.84332284236308
PSIP1	7.7275310073222
AP2B1	6.12153573057288
C7orf28A	4.57557883070199
SMCHD1	5.37694276501946
EIF2C3	6.26040948453672
S100B	3.53078946589362
BMP2	4.33724091463851
POP7	7.85702630607657
UGT2A3	2.70122469795326
ESR1	4.14338259114182
ZFPL1	3.9835801704987
ARHGAP12	5.55678527814065
PGGT1B	3.57134378303829
LRRC19	2.86134886985484
ZNF767	5.58916982015896
DEPDC6	5.9792639045805
SLCO1B1	3.04616697334353
SST	5.19233797023446
NACA	12.1629358461170
KCNN3	3.94679858803982
GLOD4	6.26060531419559
SCCPDH	6.40831548600544
PRF1	3.79374538107579
LST1	4.01996936656941
CDK4	9.26603845006204
TCF15	3.73847577425681
PARC	5.74773898718307
PRMT1	8.426509957126
ITIH3	3.37234779299361
PPM2C	5.67265506552471
TEX10	8.11995525048787
EDA2R	3.31057700449111
LOC283345	4.75780301064569
NARFL	5.19269856355536
DENND2A	4.12579086776099
C1orf103	5.55355875436013
DMXL1	6.01833773184083
KCNAB1	3.88533088900371
FLJ20254	6.65725716409894
RBM3	7.86641584324456
GPR1	5.13152965981359
DMTF1	7.716522146575
HTR5A	3.18122430705725
MXRA5	9.67941373448825
GRM1	3.41147064501544
SCFD1	6.84879426526744
RAPSN	3.26661199231455
ACOT9	7.03018670970594
PDE4D	3.27263106629521
TRPC4	3.22966685218414
EPHB3	3.93671817475065
GEMIN4	4.62203025249615
RAMP3	4.8349246602329
CNTN5	3.40846372864566
DLEU2	3.93413860407636
TSPYL5	7.28365445189507
GRTP1	3.91296030837022
ITGB8	4.55820920198581
GAP43	3.24567731264654
FRS3	3.63322119496841
PDE3A	3.46520504711776
