Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B05_543674
GCHFR	5.03519293234555
LOC196993	3.31619865396128
UBD	3.91968415402754
ATG9A	5.13820054174258
S100A1	4.93631982728562
RPL6	11.9457529785236
TMEM40	3.53418341230519
DNAJB6	5.4997789928328
ELP3	6.71427675592904
ZNF787	5.05443954157105
KERA	2.98050639826192
PELI1	6.7148866051487
PPT1	9.89892515773564
SLC35C2	4.68259635248246
MT1X	8.37343537984104
UBE2B	6.28168373451323
KEAP1	7.77474956532545
MST1	6.00171931755963
MUC4	4.66073976092234
RFC4	7.7632224997037
BCL2L13	6.33183405520085
GNB2	7.15497212004514
NUP50	5.00445931855725
SULT4A1	5.06253600013702
S100A8	3.59051018522944
C7	4.96491051335174
CCDC130	6.12975199145291
RQCD1	3.69878837498277
AYTL2	7.25990729831919
MTUS1	5.54965366606206
ARFIP2	8.08131162489344
UROS	7.27902517558944
LEMD3	6.12491548291605
PLEKHF2	6.44799011066727
KHDRBS2	3.4878898245761
HOXA7	3.14619465519845
POLQ	3.88828181459905
GTF3C2	7.60921583130606
SOAT1	4.3175424823165
SPAG4	4.32254393648918
MRPS30	8.24551948573836
MR1	4.70968197939025
UBE1L2	3.86208943909041
F8	4.96562542448458
KPNA5	3.01075106487263
ACHE	3.28969542615537
TNFRSF12A	6.53249671147642
EGR3	3.22338191579147
TCEB3B	3.57572088514355
ZNF184	4.59968031708979
OASL	3.78724956860593
SERPIND1	3.32499067346529
IFRD1	6.63505260002565
SPINLW1	3.26584378567347
KCTD9	5.12500727188686
PRR14	5.5484595320153
ZNF267	5.04842617372051
PPP1R3A	3.26395642543463
ZBTB6	3.2065027350374
ACTN2	3.55802522852691
TXNIP	10.8624997353176
NUDT3	5.78517585378363
DFNA5	3.79566931381138
RPL36AL	10.8305384173647
KLK15	3.52253088819794
RAP2B	6.22255613953028
CHAD	4.23343199891264
HEBP2	10.3745937824121
GABPA	4.08589480257512
CAMK2G	4.93198301410838
TLR3	5.30543751768683
FGF14	3.4047463298763
HMGB2	7.91694157415572
POLB	7.37453050501926
KIF3B	5.80754792281957
C3orf27	3.91314799778356
MTMR9	4.99804727792011
SEC31A	8.92537007825501
TRIM58	2.87164208203976
TAS2R14	3.35637942871334
NSDHL	6.02301893526701
GLRA3	3.08671207318221
VPS8	5.82428433508535
H1F0	4.75222637594882
PRKCB1	3.65754851952939
POLR2D	5.25918810799562
UGT2A1	3.37639410131197
TOR1B	6.34666373016811
LSS	4.28459948042842
TOPORS	5.91372680419171
HNRNPC	9.31806073600642
TMEM100	3.14187653708428
DHRS9	5.0160417665849
ISG15	8.24702423129252
DNAH2	3.64615424811585
ZCCHC14	4.52774508392775
FXR1	7.48018804711107
ZMYM3	5.98637286202251
CREBL2	5.62874855586755
TGDS	6.13842086892461
CASP3	5.50289649369495
FAM120C	3.59164184091906
KCNQ1DN	3.81214321925994
SCLY	4.5289890194571
CACNA2D3	3.07319149440714
CA7	3.56262615838307
ENTPD5	4.13964643005727
SUCLG1	10.2796899205694
PDIA5	7.82958880768062
KCTD20	3.50213933413125
WDR47	5.62160231075349
KLRF1	3.86717908502708
MAGEH1	2.96174889179358
PRPF40A	7.6673692941766
SMR3A	3.38066873602943
TAS2R16	3.16389424430272
SPINK2	3.10966712546315
NPY5R	5.17829039722343
IRF4	3.61208287226164
PRKCE	4.14823792143393
ITGAM	3.49848282151488
RGS2	6.06800279102617
DDX19A	5.93114742124483
PDPN	3.87411197519167
TMEM34	6.47706044924002
MST1R	5.93473478358437
MGAM	4.02704830074493
COL3A1	5.84546277274256
PTMA	11.7812791608561
PRDM11	3.64950913560788
NAPA	6.6243655445388
DIRAS3	3.35626859436517
LIPF	3.53690347727742
PSG9	3.41058553065214
ASGR2	3.57462609292818
ARHGEF11	4.12648408193326
PIK3R4	5.50913335174299
IVNS1ABP	6.99376982418596
SIGIRR	5.54487708229767
BTBD3	7.65007278642126
UBE2NL	5.97577503868805
PPP1R2	5.07461988701288
FOSL2	4.50800690031235
IL1RAPL2	3.72426142718535
C4orf30	5.65878786706625
TUBA4A	5.52918626690171
SEPT4	3.53184272418831
SFRS2	9.08913346403012
EEF2	11.6488882290828
ZDHHC11	3.77155001871677
HNF1A	4.54264838724078
EPHA3	3.11851229461928
PRDX3	10.4638763013644
P4HA2	5.94353143401552
RFWD3	4.72872321493328
RBM12	6.12357283566212
H2AFJ	3.5221437632686
EDIL3	3.98098439780964
LOC200383	4.13639978603919
SERGEF	4.03941994596838
B3GALT4	4.28867587383747
SMC2	5.87565918466122
LOC90925	3.12441432571422
NPFF	3.63098638656484
DEDD	5.10924833705745
SCYL2	4.48366868328507
PTPN1	5.57407850064162
ZNF174	4.06550307775344
MYH14	3.79852282371481
CCR8	3.57185886114082
SKAP1	6.20362117950583
GADD45G	4.11681097440721
PILRB	4.68381930223934
IFITM3	9.52138777393704
DNMT3L	3.734844073711
GPATCH1	4.71834787007393
VPS37C	6.53800333522075
DSC3	3.10584682072736
TBX4	3.46874919134026
B3GNT3	5.65403153352981
LHCGR	3.19545421461395
SAP130	5.61017698959263
UBE2S	6.78398986239842
CNR2	4.1757893695433
PCDH1	3.77412699784688
ATP6V1B2	7.33017108824869
PLCG2	4.75919738949418
CAPZA1	10.4168155636549
GLRX3	9.65224946625925
HRH3	3.79997107359806
KIAA0247	7.25415164332785
MGC15523	6.11255181842203
CRYGD	3.61677989985069
HTR2B	2.87294573586542
CCR1	3.64057824923117
NUS1	6.28315040015918
DNAJA2	7.23922645022311
PGRMC1	8.55328757850442
UVRAG	5.46379450008255
ITGA2B	3.684311167327
CLDN5	4.19059920574755
PTPRN2	3.26757096139516
PSAP	9.23387899186328
MYOM2	4.09012082122899
CHM	3.46304323272781
CCNL1	6.32357090057966
FAM105A	3.15603322125923
LYN	6.88418561419242
DUSP6	3.49356597411554
TGFB3	4.1529765822941
PCDH11Y	2.64727132464738
NAP1L3	3.45238541483900
ELK1	4.40388619671755
HGD	7.85221135199786
C10orf57	5.26128692143664
B3GALNT1	7.66104716387825
AARSD1	6.02510322429649
MYO3A	3.03453838319838
SERPINE2	4.13321873912819
GDAP2	4.05971874967362
MAPK6	8.30013244065835
COX6B1	10.7560044727898
DNASE2	5.71503863429494
MSH5	5.35127086713396
LGMN	6.95561399336284
TCN1	6.72083165996951
SLC24A6	5.232509052798
TATDN2	6.06866431015722
SDCBP	10.1151119329469
NUDT11	3.88843214300706
LILRB1	3.27063481564943
PYGL	7.58776733187974
P2RY5	6.49950773526626
SNPH	4.05843077508448
NUCB2	6.54202745353466
B3GNT4	4.27660479377199
SNX27	5.79215401286985
C2orf37	3.08425189539370
MIZF	5.88401443413477
FOXO4	4.33645956907523
NUBPL	4.83038164327996
NOD1	4.45607261121231
ID4	6.62813122200043
CDH22	3.83320888906714
PXMP3	7.66005684400477
SOX5	4.16722778108032
NUBP1	5.73694626318674
DSCAM	3.94963696576943
INA	3.9161335859643
DGKI	3.51662532304244
MCOLN1	4.24633309578731
FAM136A	7.79935406010839
RIN3	3.97577617550428
NFIX	3.85294424701146
SLC16A6	3.88721689613446
AKAP1	6.38886171016926
PSG2	3.37408098319447
HIBCH	6.35645264188535
PLA2G5	2.98771931097045
TIMM10	7.10258191400746
MED17	6.52447535832984
PSORS1C1	3.96749761197334
KIAA0495	4.11889767800231
LPA	3.31455987335099
PIGA	4.83301813253346
COL4A4	3.46760579882624
LY75	6.44050689251744
TPP1	6.28139990141723
UTS2	3.13803457096534
GJA3	3.6761248446092
GALNACT-2	4.63786007108374
RREB1	3.35177836025989
TMPRSS5	3.73764954460615
MGC3196	8.02829207165685
FLJ31568	4.26052161606181
DNMBP	6.14799704819676
LPHN1	3.85381618793766
NQO1	6.6855390810099
ZSCAN2	3.45466765965881
SP1	3.81665206057039
TOX4	5.4477368053887
SEC24C	6.88506681876536
HSPA9	8.63968361359556
APOBEC1	3.59940462018772
SURF1	9.22868865657945
LSM5	7.63395915619338
ZBTB1	3.79292450510274
GTF2F1	6.27428529601255
DUSP21	3.26921473157954
RPS15A	12.5171307458596
TAF1	4.16354234765229
GINS4	5.45467933036745
MYO15A	3.56500024469022
AP1G2	6.42849934164139
RBM42	5.88876340483387
HCN2	3.81884358875652
UTP3	6.62633479028366
HNRPA3	6.82403789696469
CKLF	5.87801376253551
U1SNRNPBP	6.27715797246039
FLJ20674	3.94768571297454
RUSC1	7.45179442194277
MBNL1	6.3570528497927
NUP160	4.33432566726098
GRIK5	3.99239365696157
USP21	6.12099955474872
FLJ22639	3.39973791552098
HAND1	3.3076481737459
ORMDL2	8.2851014736477
SERPINB1	8.62932971409845
FGA	3.33373503241361
PRSS7	3.29225801263038
IGFBP1	2.94941050349086
SLC1A1	4.06023282596392
DHX57	4.76446759397717
PSAT1	6.33384256260426
FLJ13195	4.63890130467632
GDPD3	4.29483428076935
PTPN21	3.53010409599286
TBR1	3.6309207514621
TBC1D1	4.69440879567889
IFNG	3.31555259656999
FOS	6.48087942423583
IQGAP1	8.16453947220873
ZNF226	5.62391530546066
EMD	5.64363944783722
RETN	4.00197404156975
APH1A	7.98208123713204
C14orf1	5.77507944131414
PUS7	7.28424363142112
PAFAH2	4.6858704321842
NPEPL1	4.91249888135315
RP11-114G1.1	3.65319190126281
TUBB6	5.19129466178223
FOXL2	3.29410536615188
LATS1	3.69662629882709
BAZ2A	4.83912044094418
KCNQ2	3.41142021468315
SPOCK2	4.38917244759857
MARCH6	7.02143937954692
MGC10334	6.19575201478808
HTATIP2	5.9205502162335
CENTA2	5.0617067272812
FGF2	3.76912233187347
FXYD7	3.31925217886044
CCDC33	3.40829410359841
PRODH	6.96630679715021
DDX6	3.28024432533598
SLC43A1	4.30864260779698
NTN1	3.53941040903271
ING4	5.46533709454845
DPH2	6.39445118067088
ZNF313	6.73146447002875
VPS28	8.61672370952214
FCGR2C	3.17374254719336
DIAPH1	5.8076311488871
CEP76	4.67145273894869
CORO1A	3.57981977809127
TRAF4	4.81252037603932
ZNF460	3.22873444864091
RRM2	9.12515661362472
EDG4	4.62604174216651
OS9	7.41415100036936
SLC4A1AP	5.9881607677068
COG5	6.55763617881634
COPS8	7.12346453629349
NGLY1	7.84896681102526
AKAP9	5.08180165296369
NCBP2	6.65445575554893
C17orf42	7.08089606770797
GPSM3	4.31736058025726
SLC20A1	6.61304774523171
SIL1	6.70031440349344
LDB2	3.72113080056526
ASB6	6.19597603773939
KLK5	3.31582011821621
SMAD5OS	3.44431604710416
UNC93A	3.43187005291573
SPTB	4.32190965822939
EFEMP2	3.51005351667411
EFNB2	6.16317500618954
C21orf62	3.12578046464799
PCM1	6.05001268814287
FMO5	4.09160874198657
TSG101	8.82281343619119
CEBPG	5.30549541033301
GTF3C4	5.51587341190521
ABHD3	7.74616667168497
TNFRSF1B	3.47700361088238
CLEC1A	3.66653999123804
IQSEC1	4.31804031845748
PIGN	5.67356238029235
PATZ1	4.74508658896378
RBM22	7.13519009799447
AEBP1	4.4587216246567
BAG2	6.96409281133322
PAQR5	3.38839994578835
C9orf127	4.64104714023349
THNSL1	4.43243969676235
ANKRD2	6.46885606223296
JAM2	4.15492825098551
SNRPN	3.40766713423648
ALX4	3.73996196101956
FAM130A1	4.57665502638395
CACNA1S	3.51173962637615
TRIM38	5.36708075639077
CORIN	2.88765171428242
TMCC1	4.55934616295056
PCLKC	3.92528576752319
PLEKHG6	3.93429628939729
LRRC40	7.72631660720812
SMG5	5.3759297863206
NCAPD2	5.65372984693117
WNT2B	3.47370909348075
DCP2	6.96312071367181
ASNS	7.60648722193211
MRPL49	8.50739035251058
TMEM24	4.96060484216993
RPL18	11.7950026819442
SMU1	5.24092741092529
ISG20	5.98405723983094
CASZ1	4.26737078815579
POLR1D	10.2618147340683
GIN1	5.48196235522133
TMEM177	6.1810447057799
CDKN2AIP	5.96542277311568
KRR1	6.45732827050419
CXCL1	4.51263329797577
C1D	8.02856828216663
EPM2A	3.84065462195696
LDHC	3.85784378202992
PC	4.03110869117794
PDZRN4	3.3130539326836
FAH	5.55325792654032
UBE4B	4.91270901292639
NIT1	7.55687120916204
CDC2L6	4.89776912109092
BTN3A3	6.25945163244223
PAX8	5.95203121140842
PRO2012	3.19324830994544
BEX1	3.44480789518364
COMMD3	8.57355208020956
MRPL40	8.71074863980372
SLC2A4	3.79249820368043
SHFM1	8.2153401394834
PKMYT1	4.33579581469994
FEZF2	3.37555546934067
DUT	8.16040295625671
LRRC59	9.52043872279664
LY6H	3.14556511214277
MAP2	3.77237005412371
LYL1	4.01942818200993
EDEM1	5.27465413005009
NOS3	4.65216804774464
ZNF34	3.52063978006248
ADH1A	3.38580435417223
CYP11B1	3.13291762692813
CDC73	6.49559510672273
GPR172A	4.6082622680032
GSTM3	8.90931676600939
C19orf54	6.72379382809435
KCNA5	3.251043151703
FLRT2	3.93753680949361
WRN	4.98289594506537
ANAPC5	7.92245528572343
SDF2	7.23133003675757
KRT8P12	4.32311964883606
DZIP3	4.30488575099977
C15orf24	9.2242160533374
NFATC2IP	5.35929648112358
RIT1	5.47682764490004
RHBDF2	4.92214419607215
SCML1	3.92787487369966
MED9	4.20206477037856
RAB13	9.09098204513281
FBXW11	5.66265251355851
ETAA1	4.8283286621007
C14orf131	4.79146081404567
SLC12A5	3.57010793369208
PHF14	3.19116692549589
NRIP3	3.48028754003457
TMEM121	3.42129594029936
NOS1AP	4.34430186855759
FAM3A	5.19149949825299
RPL13	12.4302027853153
PRDX2	10.7992682797758
SAP30BP	6.31384542549397
WDR76	3.46358399009327
PRMT3	7.0304563273338
TRIM10	3.67530659176149
FAM82B	7.3008957323002
GCNT4	3.20049740096638
MAP9	5.25707745818265
GPRASP1	3.63059341983383
CXorf36	3.81375252409961
CDKN1C	3.97426963294670
DSCR3	5.08950188272849
ZFAND3	5.54715059748989
C7orf43	4.35592717106284
HSPH1	7.9613997926914
SPSB3	6.42411360859402
AQP1	4.27655865047682
COL17A1	3.88904128654081
GFAP	3.72230568603820
CDC16	7.41317570416562
KIAA1614	3.6313063010576
PRSS16	5.94075143126423
KIF13B	6.11084950253188
PCDH9	3.42699025904495
MKRN3	3.62430139265970
ADAMTS13	4.20993045027745
ITFG1	7.96854261431746
TUBG2	3.72104639640322
TTYH1	2.99212763841528
SFRS7	9.43960391341438
C3orf18	4.80039250661697
FLJ13236	4.18538694017194
C18orf25	4.03511438198434
EXTL1	3.58708229129636
RANBP10	4.62708374239747
RARG	4.18448766675263
MYO7A	3.61430871077272
SFRS18	6.30017755675341
CD96	3.28402612492215
ACVR1B	4.27893063250754
DENND1C	4.41453982464474
RBMS3	3.78154171597381
SLC41A3	6.93134890228162
PSMD1	7.65259303680061
DGCR6L	3.17327027191966
ILVBL	6.48942427841325
CSNK1G3	5.82984668427255
RNF186	3.53590005294105
IFNGR1	7.04657733420368
MAGEL2	3.82030782493443
TSPAN6	7.96618514391546
SLC29A2	5.10040777470587
MSL2L1	5.4500139462152
MATN2	4.157547242993
ST6GALNAC2	3.95035903882767
RBMX	9.59983806148327
MPP3	4.05156012272696
FGL1	4.01896810033243
PSORS1C2	3.82410968600492
RAD51L3	4.04372537922903
ARHGEF6	4.48660759439457
TGFBR2	4.91734503437348
ORAI2	3.8678219582421
CDC123	8.60734476374777
IL33	2.67836974831707
DEAF1	5.58761924874266
AMN	4.02258285469127
MSLN	8.87410062148176
DEFA6	3.54891830736908
WWTR1	3.91324434466429
COBL	6.62089389943974
PPP1R16B	3.51108026262514
CIB1	8.9345666184172
TSSK1B	3.16379292160578
GAS7	3.88612895138239
MDN1	5.78135541082501
HAAO	4.11557632894007
HLA-DRB1	9.96839557200212
CTNNAL1	5.43220365772872
TLE6	3.48284192308064
CIT	4.47799400765758
TNFAIP2	4.92578820840116
FOXN1	3.58133231372307
HERC4	4.23787602017768
DRAP1	5.29214382634563
PEMT	7.33162729702955
SLC38A1	8.15668752790084
ARHGAP6	3.20271721420108
PHF20L1	3.48964562767916
MCM3AP	4.66182049405734
MYO1F	3.94335990887062
RAB11A	8.00899650853906
PTBP2	4.63069317110224
SNX1	5.47510404589559
CTB-1048E9.5	5.2823843056854
C19orf60	6.04952603230441
C7orf25	5.01336339887486
ELF5	3.17127882495175
HOXB9	3.38549499686417
RBM8A	7.94284055878383
PARP3	4.33657670255269
ITGA9	3.38734317766852
ZFR	5.634256473259
VANGL1	5.04435592828128
FLJ20699	5.82814452440793
ACSL6	2.94379217040628
CHAF1B	4.28434545274011
NDUFA3	9.89601091609596
FABP4	3.16254315053401
KCNB1	3.27835587003624
CANX	8.2924860772451
SLC25A28	4.8268464668411
SHARPIN	5.18612678639649
ADIPOR2	6.61800298314213
TTC23	4.27826312666472
UGP2	8.61632706244406
ECHDC2	7.92463602021048
CIRBP	8.54598195331483
SEC14L4	3.86112231697355
SMA4	4.55753697187856
FRZB	3.85520972286699
PABPC1	11.5382854519179
APOBEC3G	3.48984600093605
CUEDC1	7.50353037138416
CLDN8	4.03586530283996
VPS52	7.95324620954751
LOC23117	6.69949048504084
FAT	7.71165699710035
M6PRBP1	7.46303437434552
PPM1F	4.8710378643068
TSR1	5.62264260641968
E2F6	5.68784925572687
TMEM126B	9.40051466483392
ZFHX3	3.84642179427683
PCSK5	3.13298789206297
HEMK1	5.46723947792261
GIMAP5	4.7022275469945
DPY19L4	5.62757741042915
FAM77C	3.79546441205390
CTPS2	5.38053663329295
NDUFA9	9.48751365336003
SCRIB	4.32664014566701
AURKC	3.95823745251736
LOC51035	5.9402400143522
RSRC2	7.17188045599755
ORM2	4.71335001277091
FAM115A	5.44186061888499
EGLN3	6.42616389735062
FZD6	4.95224073008088
PITX3	3.56706968329599
GPX3	4.11739738211793
UNC119	5.35577934370349
NOV	5.6781547983689
GRM4	3.38106682052174
CABC1	7.753117977138
KLK1	4.25219707643446
GPM6B	4.4578731772388
RRAGD	7.35279132985328
EIF2S2	7.75356188803247
RNF130	7.11192428838148
CKAP5	6.28771097066689
UCHL5	6.27455745175763
C10orf18	7.35208869902446
TMEM93	7.61512276800912
KCNMB2	4.29341355234005
AIM2	3.48100277476557
PNO1	7.47999101361465
ANK3	7.45239534436817
OR2F2	3.32497282508805
GNAT2	3.23454951407615
KRT5	8.88289758454961
ST13	8.9183798537849
SIX1	3.69002270339535
TIMP2	4.24748224501654
CDH12	4.36474369681336
ZMAT4	3.65405907568520
QRSL1	6.60896506745795
CCL15	3.98462602098676
GTF2IRD1	6.66717576780965
CCDC22	4.5023075047407
SNX24	4.20519694606391
RARS	9.49297499584728
MORC2	5.45341156555988
FAM48A	6.03200586188569
FOXD1	5.12722798287511
COX4I1	8.98364313946915
DSN1	4.32833951200724
AMT	4.60990340418932
GPRC5B	4.23866990081383
CTAGE1	3.14001216302796
DTWD1	5.37104264285432
STRN4	5.22239355150771
KITLG	3.14855012766149
HSD11B1	3.76682488900842
HDGF	9.51376734668892
KRT6B	3.49131451430969
SUMO4	6.87135170930186
ARID4B	4.90979440740552
SATL1	5.21591434871246
SETX	5.11736028279817
DDR2	3.74680941398658
KCTD12	8.05554674215763
WWP2	4.98572200685402
CTSH	7.08561995308042
FASTKD1	8.3694113735991
PAF1	5.1064605452826
IFT57	7.42882350592188
TMEM2	6.24475476719616
ZNF592	4.81369694936206
TNFSF9	3.75776069870932
PPFIA4	3.80104530199613
CFP	3.99770969586857
DCTD	7.55212565640811
CNIH3	3.54663344938661
MAP4K4	4.70025375322218
ROD1	4.18678964934711
MFNG	3.49939337822952
JMJD2B	5.47965113541045
DOCK3	3.18336308905341
STX16	5.31862348441429
ALDH3B1	5.38623642187522
THSD4	3.20810841095022
DLAT	6.6792956014997
KIF21B	4.20200631255557
FEZ2	6.31943122392684
CDC5L	6.45899915817303
KCNJ5	3.72172482861428
LMNA	7.00664727057563
TBCD	5.69978540069837
ZNF250	4.21700097348996
CASQ2	3.37786066760786
PEG10	3.94396757763497
TPSD1	3.43690682576712
PRAME	6.97386155720533
NP	8.5761875699522
ZNF12	5.5658369043991
XTP3TPA	9.48908122407527
SIGLEC7	3.89283062302511
FAM70A	3.02822629945466
PANK4	5.41119157506447
SNED1	3.34413983871279
HIP1	3.41205938569005
WNK1	5.80425009751821
AHNAK2	7.95976860250351
FLJ10490	4.19215402690965
TOE1	5.75197997842225
RECQL4	3.85957895544240
PPA1	11.3547427829271
DPAGT1	7.39460242464167
HAS1	4.01748010397907
ST7	5.4232141591247
MAGED2	6.7972322675067
ANKRD55	3.40600344440184
TRPS1	5.35869224351681
POPDC3	3.28474546609723
ACOX2	3.69526461775746
TFPI2	4.30151154523828
CYP4F11	2.92448452443002
PDHB	8.38166532544514
ERN1	3.94171838916329
LHX2	3.03297509444332
B3GALT1	3.24197064305039
ADAMTS5	3.23021149019484
NOTCH3	4.75638539385329
C1orf116	5.75313634435165
UGCGL1	5.21468508125747
NF2	3.91167477889809
POM121	3.56399547255052
CLPP	8.28251269977007
MTMR3	3.95258689812424
ATP1B3	9.63167298837239
TMEM16A	2.73052476245587
HIST1H3F	3.09081862655627
TRIM25	4.41440201242994
CRKL	4.62962065008887
HOXB2	7.58395146182493
ANP32B	10.0136010830605
NUP62	5.57748242079623
GATM	5.39226553222292
AP4E1	3.55138299006534
RASA3	2.98875167990727
EDG5	3.80786547276773
CDKN3	6.16643879373324
CDH4	3.29006399908968
PGD	7.66634689541866
TMEM168	7.12936320776946
RND1	4.09221709748808
GAD1	3.34227572900155
MPG	6.85247778978741
ZNF133	5.22123220221424
LOC440350	3.56267296813032
FJX1	6.25921469252464
CLCF1	4.18482011828124
AMELY	3.30503220410304
PHTF2	4.04828647024157
IGSF2	3.53186484971613
TFF3	10.4450034757224
NDFIP1	8.29089673967493
IQCC	3.80074253723877
CUTA	10.1851909148775
HEYL	3.85814551976899
FTSJ2	6.00196614116368
APPL1	5.46755020364401
TNR	3.51120540202571
WAC	6.96022788714335
ADCY9	4.07615437990975
PYCRL	4.18521496571051
PCGF1	6.19645459758237
PTPN13	4.51671307858819
AGPAT7	5.05383508995513
SSTR5	3.99922982813344
CDKAL1	3.28300340489637
PDYN	3.43451166442017
SFRP1	3.57596584138359
VAV3	10.6584634204445
MTMR11	4.20516561766407
SUOX	6.09833622669637
IDH3B	8.03216111068419
STXBP3	7.50483219887005
EIF3G	9.49278043442817
GOLT1B	5.01220883836901
ARHGAP22	3.70237256614838
NPFFR1	4.18090103900106
NPC1	5.7027698143691
ALDH9A1	9.34169105488136
ICAM5	3.24133411531216
ADD2	3.6691544250709
RASSF1	4.96079650790114
PITPNB	9.14432543077955
PAPOLB	3.29458275008425
URM1	7.04348876882794
TMEM106B	8.08035156518262
LRIG2	4.84726164626746
SLC27A5	7.010216656791
CDKL1	4.77905533288616
PRODH2	3.5632735584451
SFRS11	9.37866131976994
IL7	3.35816839297508
SCN9A	3.38431171852725
BTG3	8.01506738420967
PAK2	5.45277852170908
ATP2B1	4.60000384473449
GATA4	3.45487044047633
PRKAG1	8.08096679892106
FAM64A	5.71280299901797
ATF7IP2	5.33718577951783
EEF1G	12.3516144723024
INCENP	3.45760294124595
SMAD5	5.2245543424236
GARS	9.0200010848833
CDK10	5.00096742194386
HLX	4.41265744703555
ELAVL3	3.83333842694819
MDM4	3.38748175828081
GNL2	7.08195553456776
CDX1	4.9277788661387
PFDN2	8.3793254801456
ZNF200	4.947837020971
NDN	3.83782212253513
PRR3	4.65563345956615
HBA2	5.99751176026965
FBLN5	4.25167830009174
PUM1	8.6693341685113
CCDC88A	3.11500172610631
TNNT1	3.5733510977804
KLHL24	5.48455065352555
HNRPH2	7.70308899205954
RAB7A	7.47175384174846
SGPP1	3.94925802439453
PMS2	5.97409043003146
ARNT2	4.43987221667688
CBR1	6.83729886783621
ITPR3	5.14100914559986
BIRC3	6.67669142804422
NRSN2	4.38453121990075
SPOCK1	4.20527138558051
H2AFY	8.47468665474877
RXRB	4.73248896442576
ZNF638	7.25868132757522
APBA1	3.82388663285554
RAB2A	6.42595563276718
ACTN4	6.71890459322469
FXC1	5.45576780491278
C6orf162	4.3041230357701
HPSE2	3.85034404991737
PLCE1	3.42561328133633
INSL3	3.20699211998563
PTPLA	3.55532647596902
EIF2B5	6.5430443320541
DLG1	5.29237541985345
PINK1	5.34654822438912
TFIP11	5.51257458900903
VPS33A	5.56353518349829
SKIP	5.13284720151764
GRAP2	3.33130022244215
GAPDHS	3.24033511997547
POLR2G	9.37671680760526
CNTNAP1	4.48851439310534
PSTPIP1	3.48980987211808
CYP26A1	3.82536294135178
APOL2	5.83618946387561
TACC2	6.26517363040535
CNBP	10.3183699989430
WASF1	7.35859513424518
HSPB1	11.4619931980026
INPP5E	5.19856209380428
COX7A2L	10.1628644129728
HSD17B1	6.50398837609015
ARRB2	5.40002507477097
CUBN	3.88173441505236
SLC7A6	4.11940170481942
IGF1	3.58527066071764
ITPK1	5.54193271934517
NAALAD2	3.12353242168822
G3BP1	7.36493561393727
HSD17B10	9.18568546456501
NUP155	5.85555487865157
CYP39A1	4.17149232580288
GLULD1	3.01155657127725
RBM15	6.80185289032836
AMZ2	8.53210797026242
GDF15	3.87875078580248
CYCS	11.011241589906
TECTA	3.51507128617211
CCDC46	3.59025317846089
GNAL	3.40763394405983
LPO	3.54337349502627
GZMM	3.68739426620487
PAIP1	7.73213450168126
DDX11	5.03033087130789
TAF9B	3.46298821006457
CACNA2D1	4.27122306487871
IMP4	8.54016304731073
SH3BP4	6.04484766533007
PADI1	4.72642367594093
DEC1	3.43659158905438
PON3	3.49271614517700
PROP1	3.70625823384116
UBB	12.5913223682715
RPA4	2.98833935845082
TCF25	8.06614800219181
NDUFS1	8.01783534504594
UPK1A	3.99038593779138
AES	6.27532359161185
PPP1R13B	5.06853114497302
TCL6	3.56893363161078
ARL2	8.68840751897665
CD2BP2	7.23049897731776
TOP3A	4.25427132770074
CHRM5	3.79663160601514
FGFR1	4.26617617248126
UGT2B17	2.88933972686010
CEACAM6	6.69949736885824
CERK	5.88278892991341
FXYD6	4.42756950484755
AP3S2	6.80327385437925
ZNF208	3.50958716534014
CARKL	5.05261564289796
HIST1H4E	3.77766919013262
GOT1	7.55775197004126
BBC3	5.30779337412348
CASP6	5.71176515929247
HOXA1	3.34495170173262
RCL1	6.3067003301992
RAB40B	8.08509830811842
PI4KB	5.96451344197447
LRRN2	3.83315473453817
B3GAT1	3.39107848483129
OAZ2	6.56539091672688
BET1L	4.0227826284588
NOC4L	5.82177894418411
FRY	4.37493240858281
C10orf12	3.10018541525903
AK3L1	8.95811493986213
FADS1	3.81719144569696
CSF3R	3.49306945621981
DKK2	2.79447417193872
POLR3K	7.85330032148615
LBX1	3.70280447196804
ATG2B	3.63044144696017
RHOT1	7.2195412291283
DARS	9.39353408815812
EPS8	9.16750267626784
OXT	3.45935356767211
C10orf56	3.67844217923529
ARL4A	6.6389830335662
CCDC64	3.952438487081
DAD1	9.82476019024599
HERC2	6.24876205770482
HSD11B2	6.31411450886236
USE1	6.5288549234698
FAM96B	9.0389636857792
HNMT	5.06289810149485
PCGF3	5.37672078137077
BSN	4.35538497372102
CAND1	6.79061358243897
ACTR10	9.03498563742111
NASP	5.46036502606644
C20orf4	6.30520049544203
ACSBG2	3.35958389460864
COL9A2	4.04629422434243
RWDD2A	6.35262257342021
PALLD	5.4441593079649
GPC5	3.43325814205808
CENTD2	4.4522280415306
TBL3	6.02451425235224
TLR1	4.49676053954522
LMO6	3.94267727284226
CCDC106	4.41943419367798
KPNA2	9.46932570323955
PARP16	5.83206194259975
PDIA3	10.0097751512917
MACROD1	6.10405736495356
SFRS1	7.38570128631889
DCP1A	6.66632565546798
TMCO3	3.4448186351131
NTN2L	3.48192787558043
CLN5	5.08472535738559
BIRC5	6.24155422625222
PRR16	2.69142714620974
FAM63B	3.68362143847597
GLE1L	4.07663474659555
CES2	6.59720089790739
