Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A11_547368
EDG4	4.77083868206854
OS9	7.85920072592977
SLC4A1AP	6.8370280713314
COG5	7.02593200966676
COPS8	7.14360757748696
NGLY1	7.86303312568127
AKAP9	5.30881950328597
NCBP2	6.63708152769307
C17orf42	6.86779962273041
GPSM3	4.50671991918454
SLC20A1	7.78781470081872
SIL1	5.15197081194032
LDB2	4.64597269228648
ASB6	4.75758869198085
KLK5	7.47313891504945
SMAD5OS	3.1950538971626
UNC93A	3.94509237685087
SPTB	4.03482061944069
EFEMP2	7.86123573987101
EFNB2	8.487565540647
C21orf62	3.01405010558193
PCM1	6.93991893076987
FMO5	3.52911845496124
TSG101	8.94914454526182
CEBPG	5.31719245917488
GTF3C4	5.70432752715476
ABHD3	5.72708877936668
TNFRSF1B	4.60480973678943
CLEC1A	3.68225985411870
IQSEC1	5.20580473155981
PIGN	6.04974919327446
PATZ1	4.38290617111245
RBM22	7.76061498803821
AEBP1	9.36789580792885
BAG2	5.16666358417893
PAQR5	3.13694950817452
C9orf127	5.35813820372876
THNSL1	4.43300363798799
ANKRD2	3.73608312211878
JAM2	5.61565231000049
SNRPN	3.24862150468447
ALX4	3.37935232050266
FAM130A1	5.63478036900589
CACNA1S	3.28226452689277
TRIM38	5.85648860016792
CORIN	4.46987342459073
TMCC1	5.33407560814784
PCLKC	3.77930296164918
PLEKHG6	3.75865874727266
LRRC40	6.59453100037948
SMG5	5.10732660146178
NCAPD2	6.13727120338845
WNT2B	3.75061499303608
DCP2	7.06582450798189
ASNS	7.2613522090823
MRPL49	8.01672770990438
TMEM24	4.50511748359726
RPL18	11.5005783586048
SMU1	5.5830284639119
ISG20	5.55954338782337
CASZ1	4.34693338799064
POLR1D	9.38833332916879
GIN1	5.29436272993538
TMEM177	5.58793473678146
CDKN2AIP	5.78461657550254
KRR1	6.9906047607558
CXCL1	7.80124013557026
C1D	7.89707453703968
EPM2A	3.67214075343333
LDHC	3.28684410619679
PC	3.44682685959584
PDZRN4	2.94816695467947
FAH	5.3066150924558
UBE4B	4.21848726217096
NIT1	7.07512786555215
CDC2L6	5.66384417355237
BTN3A3	5.61114685320174
PAX8	5.48499788781749
PRO2012	3.07191091563735
BEX1	8.06618693489796
COMMD3	8.19662358675004
MRPL40	8.14994135477722
SLC2A4	3.21334262382383
SHFM1	8.37672872886896
PKMYT1	3.15097673154424
FEZF2	3.41049405210453
DUT	8.71692755108474
LRRC59	8.46787416780483
LY6H	3.79576650316358
MAP2	3.36596367863759
LYL1	4.41189703412516
EDEM1	5.51802108521226
NOS3	3.22120682643566
ZNF34	4.45586235065457
ADH1A	3.21608595988113
CYP11B1	3.00372051472249
CDC73	6.38784668489721
GPR172A	4.92629834774224
GSTM3	6.19470936999397
C19orf54	6.9082018373437
KCNA5	3.20078039536544
FLRT2	5.18875513730437
WRN	5.3389543620175
ANAPC5	7.49766731131601
SDF2	7.66348872249974
KRT8P12	4.48183982561557
DZIP3	4.61541456216793
C15orf24	8.63903317305305
NFATC2IP	6.09114576810723
RIT1	5.15486677026991
RHBDF2	5.46428149846494
SCML1	5.02034994031942
MED9	4.38263115011738
RAB13	9.66374636267763
FBXW11	5.89118090954447
ETAA1	5.50740317725911
C14orf131	4.86581537778858
SLC12A5	3.63082834639172
PHF14	3.22481234861486
NRIP3	4.2038895261955
TMEM121	3.66618173572775
NOS1AP	4.13220584270901
FAM3A	5.06001392048962
RPL13	12.3577570940325
PRDX2	9.9864587120009
SAP30BP	6.51883189588834
WDR76	3.58059257463353
PRMT3	7.21990926384322
TRIM10	3.55094495448954
FAM82B	6.15954709741377
GCNT4	3.09693161713049
MAP9	4.85834066683016
GPRASP1	4.21155875555461
CXorf36	3.37347839365217
CDKN1C	5.11973857460698
DSCR3	5.01916515069209
ZFAND3	5.85251531764973
C7orf43	4.50447036118156
HSPH1	8.61276356956177
SPSB3	6.03352147202933
AQP1	6.36914029245539
COL17A1	3.57584746452191
GFAP	3.44764639149048
CDC16	8.08039938815214
KIAA1614	3.13516817399920
PRSS16	6.07072581774689
KIF13B	5.56180452816055
PCDH9	3.30402538690548
MKRN3	3.44036089236648
ADAMTS13	4.12311858691322
ITFG1	8.39623004100889
TUBG2	4.30843833178307
TTYH1	4.69907262877329
SFRS7	9.14645820448292
C3orf18	5.09445257613184
FLJ13236	3.66929502052391
C18orf25	3.75923772875045
EXTL1	3.60852432105218
RANBP10	4.57476766386628
RARG	4.20017557891042
MYO7A	3.51762445890236
SFRS18	7.25996374375107
CD96	3.48141021249549
ACVR1B	4.18743483961577
DENND1C	3.92067405272167
RBMS3	4.32526592239877
SLC41A3	6.74241234329798
PSMD1	8.0141630205896
DGCR6L	2.77337698625742
ILVBL	6.46800895526022
CSNK1G3	6.70545036015118
RNF186	3.57255833687205
IFNGR1	8.27945018856057
MAGEL2	3.98922158440249
TSPAN6	9.0030535857693
SLC29A2	4.33677771412344
MSL2L1	6.90968858369281
MATN2	5.15248446136262
ST6GALNAC2	7.60936351803312
RBMX	9.61160627177384
MPP3	4.39702422314257
FGL1	3.71321469495953
PSORS1C2	3.55165123879228
RAD51L3	3.98404793648715
ARHGEF6	5.92935178919556
TGFBR2	6.21916719077018
ORAI2	3.88067361789449
CDC123	7.78322357643532
IL33	3.17204013621516
DEAF1	5.36689059144318
AMN	3.68175892631946
MSLN	9.28880047126
DEFA6	3.14419051033616
WWTR1	4.6753535461858
COBL	6.7658199463393
PPP1R16B	3.48502246386417
CIB1	8.09773767888215
TSSK1B	2.90965782378741
GAS7	5.25537930648612
MDN1	5.50930058827242
HAAO	3.94528164866847
HLA-DRB1	10.2062713966747
CTNNAL1	7.140487804974
TLE6	3.26697378861365
CIT	5.05573869409526
TNFAIP2	6.61103076522495
FOXN1	3.37464246564502
HERC4	3.97499348418403
DRAP1	6.03896837297102
PEMT	7.24676668866234
SLC38A1	8.18379997382505
ARHGAP6	3.41751892250682
PHF20L1	4.0296781555715
MCM3AP	4.86662345707173
MYO1F	4.909634295679
RAB11A	8.52854413045256
PTBP2	4.43915455853721
SNX1	5.76532697636043
CTB-1048E9.5	4.77356211119559
C19orf60	6.1587945690024
C7orf25	5.39383112400267
ELF5	3.02257946845679
HOXB9	3.02850117360944
RBM8A	7.77858270597365
PARP3	4.08645811279165
ITGA9	3.21045538823878
ZFR	6.66746837569278
VANGL1	4.78046928160852
FLJ20699	4.96902845929846
ACSL6	2.85288159166154
CHAF1B	4.75058698505599
NDUFA3	8.95587734315081
FABP4	5.40208604217446
KCNB1	4.44936782172151
CANX	8.67676211429566
SLC25A28	5.25049417905563
SHARPIN	5.4918960225607
ADIPOR2	7.0155300724571
TTC23	4.98510752326539
UGP2	9.53820278867547
ECHDC2	6.38600178160514
CIRBP	8.62392166669383
SEC14L4	3.48782838302930
SMA4	4.44103943968842
FRZB	3.65983969226459
PABPC1	11.6375264610746
APOBEC3G	5.7661758361569
CUEDC1	5.36864806210702
CLDN8	3.48459146218221
VPS52	8.0414664868752
LOC23117	8.09603644776256
FAT	8.82483670087698
M6PRBP1	7.52672058376585
PPM1F	4.88345993968504
TSR1	6.10453221083311
E2F6	6.325762061508
TMEM126B	8.78802109025684
ZFHX3	5.23961775703741
PCSK5	4.73431000962505
HEMK1	5.14253698273867
GIMAP5	5.16837173552495
DPY19L4	6.74982289345434
FAM77C	3.68154780492549
CTPS2	5.28350609498853
NDUFA9	8.78822834646007
SCRIB	6.1602427522477
AURKC	3.64054261566758
LOC51035	5.73071453551258
RSRC2	8.20979260567735
ORM2	2.98465157306075
FAM115A	5.7309438674504
EGLN3	6.4041347120915
FZD6	7.4149464745894
PITX3	3.38173423065490
GPX3	6.31672747062067
UNC119	5.68603848442687
NOV	5.00664281957527
GRM4	3.42297378359827
CABC1	7.05849848759057
KLK1	4.54220036873286
GPM6B	6.73565765814426
RRAGD	7.2378135992835
EIF2S2	7.97173412280787
RNF130	8.16408811926404
CKAP5	6.88900841161706
UCHL5	5.43264358708465
C10orf18	8.00069687734753
TMEM93	6.87199864636043
KCNMB2	3.75766386480072
AIM2	3.72606200119275
PNO1	6.93152952586132
ANK3	6.42998297557791
OR2F2	3.26241275528343
GNAT2	3.04003280800912
KRT5	4.52669575283411
ST13	8.23471103030526
SIX1	3.60037063346207
TIMP2	6.77364872943534
CDH12	4.00064049317801
ZMAT4	3.17056112055301
QRSL1	6.0726540514226
CCL15	3.9419512542919
GTF2IRD1	6.92417160628818
CCDC22	4.45066670270974
SNX24	5.66650759368776
RARS	9.26080929908475
MORC2	5.81257031670105
FAM48A	6.5943413491087
FOXD1	3.24985286829873
COX4I1	8.87496202978839
DSN1	5.15513538155021
AMT	6.1580268505459
GPRC5B	5.75051778052546
CTAGE1	2.94047168438939
DTWD1	5.46039090029487
STRN4	5.42400529406073
KITLG	3.02411600218567
HSD11B1	4.15475878649033
HDGF	9.4241869245859
KRT6B	5.60044844920582
SUMO4	7.1343384191076
ARID4B	5.45033910269018
SATL1	5.4124841794889
SETX	6.12263212797807
DDR2	5.42326443538682
KCTD12	9.38599559595557
WWP2	5.04900629735214
CTSH	8.50722144235396
FASTKD1	8.03506637688033
PAF1	5.79198387323715
IFT57	8.63514706038005
TMEM2	6.85892822547811
ZNF592	4.45764527070869
TNFSF9	3.99888305636975
PPFIA4	3.74953905504455
CFP	3.62781783706319
DCTD	7.19815664148678
CNIH3	4.08756028130635
MAP4K4	6.54239900665206
ROD1	4.08649326176114
MFNG	3.5873579490739
JMJD2B	5.53149009740169
DOCK3	3.19072623888217
STX16	5.74365549093435
ALDH3B1	6.12783504180234
THSD4	5.20896570775612
DLAT	6.7890033263604
KIF21B	3.80118318845768
FEZ2	6.7911498690602
CDC5L	6.39542666107114
KCNJ5	3.92667350545616
LMNA	6.95206943727936
TBCD	5.39949620383578
ZNF250	5.42117097380897
CASQ2	3.41114255766933
PEG10	5.92960905117121
TPSD1	3.28755401253482
PRAME	3.40398420423144
NP	7.15704264277304
ZNF12	7.49387242509281
XTP3TPA	8.8164667193677
SIGLEC7	3.90301564915867
FAM70A	7.22822184687782
PANK4	4.92068459150645
SNED1	4.6949477412221
HIP1	4.21541227994226
WNK1	7.39053648372414
AHNAK2	7.82511183375038
FLJ10490	3.67481714090974
TOE1	4.9296148297832
RECQL4	3.73663438635797
PPA1	11.2340101673686
DPAGT1	7.40964886277651
HAS1	3.60062720533921
ST7	5.16288469112808
MAGED2	8.28511445878113
ANKRD55	3.51053323862204
TRPS1	6.1604465052799
POPDC3	3.09367965064131
ACOX2	5.31292615148764
TFPI2	9.38289021209432
CYP4F11	2.96562154962757
PDHB	8.99695053669986
ERN1	3.48640271969502
LHX2	2.99989070088521
B3GALT1	3.36221875249142
ADAMTS5	4.10724805022305
NOTCH3	5.05344269861038
C1orf116	5.40547130742986
UGCGL1	5.28498347294828
NF2	3.49776280475626
POM121	3.45358388026145
CLPP	7.46036552605593
MTMR3	3.90785337712609
ATP1B3	9.52929685669079
TMEM16A	4.25615598409306
HIST1H3F	2.84949950058117
TRIM25	3.83062816068448
CRKL	5.14890523441923
HOXB2	7.62252911544456
ANP32B	10.3017360589504
NUP62	6.2216040832061
GATM	4.56689693706278
AP4E1	3.3185185374537
RASA3	3.16954980116848
EDG5	3.32518767742088
CDKN3	6.90143472537814
CDH4	3.84598250127223
PGD	6.55229161881115
TMEM168	6.99015262279688
RND1	3.92238822743575
GAD1	2.97357869938246
MPG	6.35825157785189
ZNF133	6.00600909665162
LOC440350	3.80543205447164
FJX1	7.31228361296661
CLCF1	5.10393142778113
AMELY	3.07258454691333
PHTF2	4.56987472543369
IGSF2	3.36428443446561
TFF3	4.29849417605285
NDFIP1	8.52264749625877
IQCC	3.67750997136476
CUTA	9.8559360605287
HEYL	3.56748938903007
FTSJ2	6.21203083878971
APPL1	6.45785777589883
TNR	3.39972292379510
WAC	7.58079496557147
ADCY9	4.79733598200828
PYCRL	4.40215684211980
PCGF1	6.58821435004105
PTPN13	5.7568293184558
AGPAT7	5.2793227970124
SSTR5	3.67685108582592
CDKAL1	3.33821502928778
PDYN	7.45647536831282
SFRP1	3.91298844050459
VAV3	3.82362885470821
MTMR11	4.83544781278553
SUOX	5.9656780862821
IDH3B	8.19287310891531
STXBP3	7.2415153855853
EIF3G	9.07417397253154
GOLT1B	5.84234161461216
ARHGAP22	3.5634562820065
NPFFR1	4.29099204811092
NPC1	6.40331049564361
ALDH9A1	9.11499664431984
ICAM5	3.74174850899697
ADD2	3.21767080632227
RASSF1	4.92882276355527
PITPNB	8.57358258918289
PAPOLB	3.14937624817636
URM1	6.24537484426474
TMEM106B	7.91240275879684
LRIG2	4.21587747703975
SLC27A5	5.12823352148182
CDKL1	4.82617430149833
PRODH2	3.62108691338609
SFRS11	8.36275651564054
IL7	3.85169805622108
SCN9A	3.36144225416674
BTG3	9.16025798855295
PAK2	6.04059407697907
ATP2B1	7.0577747901859
GATA4	3.35342321669017
PRKAG1	7.46706928431095
FAM64A	5.55183649608552
ATF7IP2	5.11724438091429
EEF1G	12.1959581712336
INCENP	3.28384277254498
SMAD5	5.26866363758792
GARS	8.41913852464676
CDK10	4.59331748517689
HLX	4.66060083158656
ELAVL3	3.89720843875563
MDM4	3.23740415043763
GNL2	7.0233805993108
CDX1	4.72888925468809
PFDN2	8.00325041935721
ZNF200	5.11839616838677
NDN	8.2240446703705
PRR3	5.5357689704591
HBA2	5.10765161762953
FBLN5	6.72065425396679
PUM1	8.0196195707862
CCDC88A	3.98010496546006
TNNT1	7.25532138461562
KLHL24	6.32696114878738
HNRPH2	8.73115876180985
RAB7A	7.69193548146177
SGPP1	4.4822537984058
PMS2	6.34232917775175
ARNT2	5.3687696703427
CBR1	6.04180517872952
ITPR3	5.39733059603151
BIRC3	5.16076777335092
NRSN2	4.91665015652521
SPOCK1	5.33499487031383
H2AFY	8.1089924129668
RXRB	4.94186128202549
ZNF638	7.92659868077256
APBA1	3.3899140856442
RAB2A	6.2720371242174
ACTN4	7.44703818872035
FXC1	5.23645162662368
C6orf162	4.17412671912946
HPSE2	3.83871517249688
PLCE1	6.26965462781082
INSL3	3.13767630906241
PTPLA	5.96488170159626
EIF2B5	6.12029752890154
DLG1	6.01239317318113
PINK1	5.08382209289162
TFIP11	5.16877921855653
VPS33A	4.72808990917625
SKIP	5.01294365009386
GRAP2	3.12231473566972
GAPDHS	3.45644679168302
POLR2G	8.88768805940466
CNTNAP1	4.78319949227462
PSTPIP1	4.12524050315244
CYP26A1	4.29882136268254
APOL2	4.72295653982636
TACC2	5.70144142060647
CNBP	10.4747190802074
WASF1	7.19472364554019
HSPB1	10.5138750295454
INPP5E	5.75259921087265
COX7A2L	9.61254131800279
HSD17B1	4.38145410123143
ARRB2	5.47646501809471
CUBN	3.79430499990445
SLC7A6	3.99992243373933
IGF1	5.13496301189763
ITPK1	5.59388198217743
NAALAD2	3.61445306871723
G3BP1	7.34786692886282
HSD17B10	8.15683146640049
NUP155	5.94945316268936
CYP39A1	4.611263044422
GLULD1	3.31003982429612
RBM15	6.62502530657608
AMZ2	8.30843180447232
GDF15	4.17815162404161
CYCS	10.3666654549517
TECTA	3.17150561129229
CCDC46	4.71538119122145
GNAL	3.36526369702719
LPO	3.27838763397936
GZMM	3.51704914498213
PAIP1	8.03289289301236
DDX11	4.87919470784141
TAF9B	3.71627910040764
CACNA2D1	4.28448186227334
IMP4	7.93913815396163
SH3BP4	9.19813715292315
PADI1	4.23480661600844
DEC1	3.20868922565815
PON3	3.64378783537069
PROP1	3.14604219109033
UBB	11.7801758872532
RPA4	3.10749502516858
TCF25	7.23105795450512
NDUFS1	7.6557091151781
UPK1A	3.7827899000523
AES	6.57644317308967
PPP1R13B	5.96904119855521
TCL6	3.28414505136981
ARL2	8.41424044052315
CD2BP2	7.38364101794837
TOP3A	4.00401073070663
CHRM5	3.34774070771278
FGFR1	4.99443492870497
UGT2B17	2.72927812801816
CEACAM6	4.04659282037579
CERK	5.8730069624689
FXYD6	5.94991440707294
AP3S2	5.87333408636109
ZNF208	3.46022089687257
CARKL	4.96674315033573
HIST1H4E	3.44990038224347
GOT1	7.29877676340322
BBC3	4.96005736329084
CASP6	5.87363222653528
HOXA1	3.70009370047397
RCL1	6.22616402947981
RAB40B	6.46816387067349
PI4KB	5.96347512941157
LRRN2	4.33504668071233
B3GAT1	3.29935966089708
OAZ2	7.12002013612905
BET1L	4.04712740768155
NOC4L	5.26512368536524
FRY	4.70995316060397
C10orf12	3.14202648072391
AK3L1	6.99437959417126
FADS1	5.28341481258697
CSF3R	3.75609449368578
DKK2	3.30300169593279
POLR3K	6.884570392325
LBX1	3.06282598487074
ATG2B	5.15077148167698
RHOT1	7.49857327005404
DARS	9.40385395936923
EPS8	7.82609155628542
OXT	3.46374100252844
C10orf56	5.89423307726002
ARL4A	7.0100897698199
CCDC64	4.10564639693585
DAD1	9.97852657015052
HERC2	6.54536009610344
HSD11B2	3.45288934642494
USE1	6.4801229476559
FAM96B	8.66643000997472
HNMT	4.72371103758099
PCGF3	5.17232006824538
BSN	3.76852670949281
CAND1	7.29166788260424
ACTR10	9.94305651519919
NASP	5.50660056390805
C20orf4	6.81220571011135
ACSBG2	3.15737145488065
COL9A2	3.50751605432616
RWDD2A	5.42045937041628
PALLD	9.34758298332488
GPC5	3.94260067865777
CENTD2	5.1386244463319
TBL3	5.46018026808894
TLR1	4.43543894671388
LMO6	3.83336448756061
CCDC106	4.37991453102569
KPNA2	8.60304277693812
PARP16	5.17180351007984
PDIA3	9.98017514798069
MACROD1	5.55337242897909
SFRS1	7.58356647292992
DCP1A	6.31478195097171
TMCO3	4.16601133477698
NTN2L	3.1027840451991
CLN5	6.79099929155623
BIRC5	5.47877936906337
PRR16	2.88200768134989
FAM63B	4.64562578238904
GLE1L	4.14750741768712
CES2	6.18289501369484
GNAS	10.0809090760074
KATNB1	4.88627382858458
CPLX3	3.11675530244516
WNT8B	3.62236567722313
TSPAN13	7.80706497931277
MRPL52	4.25447952600977
GHR	5.36811608873786
DUX4	3.68903789390026
BCLAF1	7.7846001023038
GOLGA3	5.37776219283201
CLEC4E	3.71061917307547
SCUBE3	3.9031728186501
UCRC	8.60165870360214
CDKL3	5.45211213743045
MGAT4B	6.7088139409837
BBS7	3.33680549400763
ZNF345	4.28503188827845
RTF1	6.32163335531155
SERPINB9	5.24375349060384
DHRS7	6.43965691867549
RIPK4	7.89189678009523
PLEC1	5.06690872449879
PIP3-E	4.09106859134739
KNTC1	5.24537165241373
EXOSC2	6.05632035106337
MS4A2	3.0498824419655
FGF17	3.26443930710464
WDR59	4.77487873050935
LAIR1	4.85344881855926
EVI2A	6.33625933052631
IL17RC	4.10740323269515
GTF3C3	6.70808203512159
HS3ST1	3.86006472587103
ITGB1BP2	3.15925281713652
RBPJ	9.29490339495464
LRRC8D	7.09535098227084
ALDH18A1	7.11296424211298
INE1	3.64234459248201
TPI1	9.60290066983413
FLJ20035	5.51580256559671
GATA6	8.18501044520712
CABP1	3.33715514798474
RASGRF1	3.63395638552632
C4orf15	6.09400098786777
ALDH2	7.70538222586772
DAPK3	3.5460121085778
C3	11.2713946339592
EMP2	7.7562737040862
GJB1	5.24309827733468
PIN1	5.86040133345758
SLC6A15	3.08876398090491
POLE3	8.07950301323684
RIN2	9.20630285013869
CTSL2	7.04522573365247
APOC4	4.06730764773535
CYorf15B	2.92750780466365
TRIM2	4.36808024375894
CP110	6.19776861960319
KIAA1622	3.11761044691665
DNM1	4.88976378848254
HYOU1	7.57401854277489
OTUD4	5.57669469496358
USP7	6.36316759534382
ZSCAN16	5.6350659998193
ASCC1	6.35409008016535
OTUD3	3.1709734852154
YME1L1	9.0494633815078
HNRNPR	8.54477216041088
SERPING1	8.96943439091109
TPCN1	6.13940364955285
STARD13	5.44034555642369
PCBP4	4.93632818535507
ADI1	8.08489011620592
ASIP	2.92223295602654
CDH10	3.53038168860011
WBSCR22	7.32209800374078
SCP2	7.91661252938939
KL	3.22945724227727
SLC35D2	6.15899898875791
MAFK	3.22239384633485
SON	8.22615182603586
SBNO2	4.28236408398957
RACGAP1	7.427856547565
SC4MOL	7.77732174384787
SLC6A6	3.25729978488807
OBP2A	3.72768087906434
PSMD3	5.85810804319922
ERLIN2	6.40464850404364
PPP1R9A	5.74194668358968
RAB35	4.59629089084139
PDZRN3	5.7741176452213
AVEN	5.83506869793667
FLJ21075	3.77147435698714
BCAM	7.44473435610687
C14orf132	6.05040119712458
PCK2	6.40928293508385
FKRP	3.30728462239002
HLA-DRA	10.3657929859840
GUCY2C	2.95134679693608
RP11-125A7.3	5.67668669398583
BARX2	3.67754771426338
DAO	3.09362452944223
EDNRA	6.80358466082782
NIPBL	5.79629018262112
ZNF331	6.75651784243367
PPP2R5A	6.54019568981937
HMGN4	8.59110740634613
DDX39	8.03213773192278
EFHC1	7.33263689238782
EIF3M	9.73669466165612
SLC17A3	2.85882723363757
ZNF24	5.59561773956262
ASCIZ	7.10330718040775
FNDC8	3.23721565113249
ESRRA	5.11091113609869
PTMS	4.27236652100316
PHF7	3.72303666469202
PIP4K2B	5.13490286724778
IRF3	5.97984722246639
GPR19	4.07916361546275
HHLA2	3.39398989331386
GMFG	5.81131442080173
BDH2	7.12937830201443
APOBEC2	3.52992615140421
PRSS21	4.09172462363426
PENK	3.46581124451397
PHF16	5.66611486451757
ZMAT5	4.05368232189057
SMAD9	2.90302944470882
SLAMF1	3.13292891976989
RGL1	7.11401123358025
DLGAP4	4.84090111867892
MBD5	5.20726267084845
PHLDA1	5.70168666188213
BACE2	8.6145883139496
APPBP2	6.56088182046464
LIF	4.4544160262586
OXTR	7.3283560860125
ACTC1	4.03808021303343
USP19	3.3559006976401
SUV39H2	3.21117432204085
ERO1L	6.33099399264699
ZNF395	7.61530128702693
CNTFR	3.73718461464438
HIST1H2BL	2.74224415147853
WNT3	3.58027421143319
ZNF549	3.37197985459063
ZNF467	3.95486677595138
SLC25A21	3.37251811045442
IL5	2.95628078690457
CLSTN2	4.13329071445647
LSM12	6.5599190907833
KRT37	3.11390284974234
NACAD	4.30401284948261
NAG18	2.80919160816948
PTGES	4.43592251520348
GDAP1L1	3.09481851187114
MFAP5	9.40038514878438
OPRK1	3.03378979521345
C12orf4	4.79063674777849
NTAN1	6.80832919412727
CST3	9.41904269893222
WDR6	5.0883895502742
NUP88	7.7888718361018
CD300A	4.17517961842177
FCGBP	4.6436915173078
CNIH	9.56547308271077
VASH1	3.89408548058908
DHX16	6.4288702654315
SLC35A5	6.91496362496439
CLEC3B	3.67341314184887
ARL2BP	5.81376172112084
C10orf79	3.35938255030922
ZNF79	3.96953961054563
CRP	3.32653619171388
OCRL	5.21971019412177
GLA	6.95793141697735
NEBL	4.20693028543551
HSPA8	11.1103571357728
DIDO1	5.95449967807623
PLA2R1	2.93383830628416
NGDN	7.87792776131487
CBFA2T2	4.40951990522116
SAC3D1	6.10085688118343
PNOC	7.00792174591676
PIGP	9.03840864809296
AGGF1	5.44108276464369
PRRG1	5.92697620271821
DPF2	7.29548827959808
MYH13	2.86537005676198
TMED9	7.53894244440792
TRPV5	3.53060862939888
UGT2B4	3.14123153941628
PJA2	8.02252765807817
COLEC11	3.47704216236059
SCYE1	7.10168271171732
MED12	5.59407351677453
CARS	7.75447213612204
MYH1	3.20389714131644
CYP7A1	2.81675497422317
PHF1	5.74883305252562
LOC644096	5.62856268261871
FRYL	6.44048167306094
RHOBTB2	3.67977838222350
MMP27	3.09639683430141
ZNF432	6.1513567926837
SRD5A2	4.69642052600795
UTP14C	8.15896925957607
RABEP2	4.76602434846649
VWA1	4.82006187552804
FUBP1	5.35436763599557
IGLL1	3.51987640498592
KIAA0586	4.58993236977668
IL27RA	3.65889745209259
STON1	6.21838896299893
IL5RA	3.39693018260796
PERP	9.26542776520086
SMPD2	4.21414996797436
TNFSF12	4.42510446924754
FN1	9.41436626684963
MTR	7.3844960439566
CSRP3	3.2284670142016
MMP20	2.95249092146913
PHLPPL	5.3097477795429
CBX6	5.39051457378296
DHFR	6.20005581284052
PRG3	3.14972417538324
ALPP	5.63203514353837
ASH1L	4.46199432170984
CHRNA2	3.61986722629267
PPP1R12A	6.43806108919812
RBM38	6.10656741307883
ZNF7	5.99267043017038
RDH8	3.11043408413477
GPR132	3.43198529998298
DGKD	4.71077680148208
TPMT	5.20828765191498
ATP1A1	8.4887846613785
SERTAD2	6.91057411446086
C5orf4	5.33934169399866
ZNF672	6.27798216578468
PLXNB3	3.42256335949682
FAIM3	3.98472309907903
UBQLN2	8.23883634893229
NR1I3	3.24919058027816
ACVR2A	6.36894600405488
YWHAZ	9.56884574939805
LILRP2	3.44986966051977
GNAO1	3.24084081683371
OPA1	6.1017965049181
RPS6KA6	3.61560898399481
RPL10	12.5475989642254
MMP23B	3.26209957796644
PFKL	5.94542472489728
TMEM140	5.04878534913082
AURKB	5.23996978419606
IFI16	9.23309988241468
CSTA	5.55574703743945
PRPF39	5.96781824425106
DISC1	4.08263407527197
USP4	7.58829522642327
OSBPL10	7.16707491975893
CAPN6	5.1718259530631
CLTCL1	3.62455173618566
NUAK1	7.74647434212618
ALG6	5.91464097117816
NPPA	3.77106021251236
LAMB3	7.096745872933
PPL	9.00216982042117
LRTM1	3.09559726587121
RRAD	4.4261439298307
TIPIN	5.96564770471044
CARD14	3.2833857027428
RBM9	6.07646447531272
LCN1	3.46604396561056
RALGPS1	4.50862802014715
NCOA3	5.76170572641116
CCDC6	7.36740461920684
RASSF4	4.32769338835258
MTHFD1	8.4954335935528
FCMD	5.96624966894197
IGHD	3.60483201506846
PLA2G6	3.93891335681943
TPT1	12.2910194586634
S100A3	3.48398904850700
SEC63	6.74546753094531
C10orf59	2.88141553893875
TOR1AIP1	6.43074080766317
PAFAH1B3	6.9290270986535
CEBPD	6.88212413977873
ZNF107	4.81448927408275
ALDH6A1	8.99919627321826
G6PC2	3.27393016505611
SNTG2	2.86822921440144
GRWD1	4.92188160525647
FLJ22222	5.23506659462052
BCKDK	6.01738206175086
CTSB	9.9305410045986
PFKFB1	3.38736105978586
ZFP36	7.74289244567575
SVEP1	4.86037878803503
PXN	4.69374482534514
TNF	4.73028437505452
SIRT2	5.41430935599355
C5orf21	7.53602614186376
VIL2	7.43365216539408
DIXDC1	5.16385294848686
GANAB	7.76584968303565
PDSS1	5.51209602785836
GRM6	3.14803523052863
NGFR	2.98416391968128
ATP8B4	3.06508063977806
MEIS1	9.25780834530617
BMP8A	3.61478857492251
NGFRAP1	10.4293499100434
EDAR	4.83551363925806
NEDD4L	5.9659052673203
CRYBB3	3.28932675903571
C6orf60	3.52855498012834
IL1A	2.99676370093163
GNRH1	3.14491553996431
PDGFD	6.27342583414326
CACNA1H	3.53032524552349
TXNDC3	3.09551517600914
ERCC1	6.80149059722361
CAV3	3.43236246577854
HARS	7.58488636772559
AQP8	3.52345954049207
CREBBP	5.18204542501622
ITGB1	5.29177676788388
SPACA1	3.28192564187467
ZNF254	4.45147386953133
PARK7	10.0014691873798
PAX1	3.16784855629031
PSMC4	7.54067081489257
KCNH4	3.48778459973161
TUBA1A	10.1516455660096
PRMT8	3.45300657010746
SELP	3.55673687392407
PSMD8	8.58823368299739
SOX10	4.00338837562895
HTR1E	3.4480900840339
RABGEF1	6.69497801905765
EPS8L3	3.64391870755337
MAP1LC3B	7.7456935041972
AGXT2L1	3.11091830262162
CYB5R4	6.25385974486155
MEMO1	7.56397162397
LRBA	6.01075482039507
TRAPPC2	6.2860648789689
FLJ14107	3.59675153851413
FNTB	5.05002165874777
MYST3	5.29589264060199
KRT8	9.14125820565764
AURKAIP1	7.6228287971745
LMAN2L	7.33163891344276
C1GALT1C1	6.7878350223248
DSE	7.56798206246239
FHIT	5.36884611977979
OSBPL3	5.07144272187633
PPOX	7.10930461832196
