Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B08_433716
RABEP2	5.08466664940099
VWA1	5.25377522173007
FUBP1	5.13048478310277
IGLL1	3.99541160933039
KIAA0586	4.56497339009322
IL27RA	4.40432314971016
STON1	6.35484606907824
IL5RA	3.32744121750547
PERP	8.71182837266373
SMPD2	4.40249023192132
TNFSF12	3.89064103691635
FN1	7.73011383016579
MTR	6.76650666718082
CSRP3	3.30060127190042
MMP20	2.98534295856524
PHLPPL	4.48287281207781
CBX6	5.6471256012087
DHFR	6.01593257050456
PRG3	3.09894127080091
ALPP	3.45116494505362
ASH1L	4.48599337417969
CHRNA2	3.98719495438694
PPP1R12A	6.16657624644854
RBM38	5.38147258458478
ZNF7	7.30504250537766
RDH8	3.28456728817701
GPR132	3.46171898727812
DGKD	4.45841337224889
TPMT	4.96741836630083
ATP1A1	9.42395683829957
SERTAD2	7.3082945852316
C5orf4	5.76295344735096
ZNF672	6.79412807193712
PLXNB3	3.32541292911729
FAIM3	4.25788242047896
UBQLN2	8.07734513507976
NR1I3	3.35183913962988
ACVR2A	5.45640116817098
YWHAZ	10.7509554407324
LILRP2	3.70355954733127
GNAO1	3.19622239279169
OPA1	6.43333761761308
RPS6KA6	3.47696715901796
RPL10	12.4384407313102
MMP23B	3.20366314463454
PFKL	5.66558889080335
TMEM140	5.68930978342517
AURKB	5.57633833052979
IFI16	9.25204414923635
CSTA	5.66672591093701
PRPF39	4.65382221782612
DISC1	3.85340779301137
USP4	7.81221139096362
OSBPL10	7.8942414976806
CAPN6	2.95505858448118
CLTCL1	3.87762751229435
NUAK1	4.7730132069242
ALG6	6.99705790461119
NPPA	3.89514700747686
LAMB3	6.76357872685727
PPL	7.31799120479138
LRTM1	3.13002280470508
RRAD	3.44083888646859
TIPIN	6.70014715921993
CARD14	3.66125597778199
RBM9	5.7932798254868
LCN1	3.37664898698635
RALGPS1	4.76490225788201
NCOA3	5.62763807741029
CCDC6	6.80642837517198
RASSF4	4.1450867866827
MTHFD1	8.84668184397572
FCMD	5.33333813842359
IGHD	3.82723366103032
PLA2G6	4.06691890415855
TPT1	11.8695722881660
S100A3	3.54931935173627
SEC63	7.13546725120516
C10orf59	2.89817484053292
TOR1AIP1	6.08091688093075
PAFAH1B3	6.40006769408251
CEBPD	7.2401879192773
ZNF107	4.76019740940161
ALDH6A1	7.95722021129641
G6PC2	3.38837892312423
SNTG2	3.01310709907478
GRWD1	4.41529020565063
FLJ22222	6.03415851116181
BCKDK	6.5720819158642
CTSB	9.67530206854818
PFKFB1	3.55223637832185
ZFP36	7.66436524935227
SVEP1	3.46483612227547
PXN	4.42354297517652
TNF	4.28275856800106
SIRT2	5.58706946872243
C5orf21	5.77975060986353
VIL2	6.86433031353315
DIXDC1	4.52834703367644
GANAB	7.92216434451637
PDSS1	5.16051575013635
GRM6	3.03948972799919
NGFR	3.10915745332653
ATP8B4	2.90974909456878
MEIS1	9.42796585171385
BMP8A	3.50845260537540
NGFRAP1	10.5831341990406
EDAR	4.17477454884719
NEDD4L	4.60108204888144
CRYBB3	3.44625251884631
C6orf60	3.61712944202063
IL1A	3.11916372729453
GNRH1	3.02497814703593
PDGFD	4.38624852790939
CACNA1H	3.78858094224616
TXNDC3	3.06123553937276
ERCC1	6.12924716548749
CAV3	3.53649125892656
HARS	7.60995309962806
AQP8	3.42911847428324
CREBBP	4.94638855666067
ITGB1	4.99989250683873
SPACA1	3.37724681128893
ZNF254	4.18750385834224
PARK7	10.5062856655317
PAX1	3.15206228865904
PSMC4	8.05859955498025
KCNH4	3.84501495365257
TUBA1A	8.87681733312162
PRMT8	3.3848830638902
SELP	3.42829639843044
PSMD8	8.74777770213704
SOX10	4.21844912584376
HTR1E	3.75417269260757
RABGEF1	6.85998788154988
EPS8L3	3.89854096067825
MAP1LC3B	6.53070434818158
AGXT2L1	3.01909369970981
CYB5R4	5.999012395635
MEMO1	7.40090405503242
LRBA	6.23829277085763
TRAPPC2	5.43699130919134
FLJ14107	3.20082932636695
FNTB	4.90418568661701
MYST3	5.43928875819622
KRT8	8.24596826075243
AURKAIP1	9.33874141428613
LMAN2L	7.31692339707305
C1GALT1C1	7.28942653359616
DSE	5.40851970442202
FHIT	3.76707503001804
OSBPL3	4.06893962135679
PPOX	5.56558441189616
SLC39A9	4.84940786907345
EPB49	5.56023322935674
LOC137886	6.69568718854241
C7orf49	7.37872468079575
RHCE	3.20658619853605
CST8	3.70816246399019
ATG7	5.30208552755268
SPP1	10.8563444054493
GLI1	3.51944537415172
HYPK	8.83716400540081
SFTPD	5.25673274807875
MCFD2	7.02181312850826
ZNF157	3.15376121509107
EPS15	6.90903003197771
SFRS2B	7.82332748834742
BTNL3	3.89546147647544
GPR23	3.18815642802046
TRPA1	3.20622652585423
ASPSCR1	5.0752197756987
GNS	7.00079691944405
FDFT1	9.60343086749246
ENO2	5.39901057209622
CBX1	7.44815034206115
PTGS2	4.02801631428048
BMP7	4.48475923263324
CCDC90B	7.56951203660488
LRP5	5.34425824692796
UBE2D3	8.69913544734337
ARFGEF2	4.73672304384395
ARR3	3.77948211775750
MAP1A	3.52337135678003
NEFL	3.02187834675896
CD2	5.54776356575408
FLJ23861	3.91258613535261
NAV2	5.24376874147071
ENTPD2	3.30579179542079
COX7B	10.6357270863176
ATP6V1A	6.35669133132362
TRGV3	3.28595386900273
ANKRD17	6.96459099668128
ADH1C	3.35996505812115
ATXN7	3.81866125914514
IL21R	3.51998483221448
CHN2	3.53056779221441
HAS2	3.23995245429412
C6orf48	10.1703384649186
TGIF2	6.51166387217775
KIAA0241	4.68184062168625
IGF2AS	4.026358635802
CYP2C9	3.37912779809499
DNMT3A	4.53539712963715
CNOT7	9.26641854916963
FCAR	3.21683982992375
SFRS10	8.22989828247003
MARCH3	3.40118134516614
RUNX1T1	3.03250081684036
CTSK	5.48874017171555
LRRC61	5.31497993905295
HNF4G	3.21438449357334
LRCH4	4.75447672363937
PSIP1	6.62871062676634
AP2B1	6.38463898206152
C7orf28A	4.29166437003904
SMCHD1	6.52029747440136
EIF2C3	4.89936042668268
S100B	3.28081338138281
BMP2	3.46152153826719
POP7	8.69432451410544
UGT2A3	2.60173826317795
ESR1	4.65759845403711
ZFPL1	4.44721467212991
ARHGAP12	5.46794442298523
PGGT1B	3.55831139932666
LRRC19	2.78223309595678
ZNF767	3.86000702194853
DEPDC6	10.1226632473076
SLCO1B1	2.99060207760558
SST	3.53902376327028
NACA	12.276615158063
KCNN3	3.3486804794305
GLOD4	6.7470948145629
SCCPDH	6.76078460435644
PRF1	4.71915931622011
LST1	4.81191723053194
CDK4	9.67611020626714
TCF15	3.43117250971254
PARC	4.58875248735039
PRMT1	8.93146532276598
ITIH3	3.35732486896717
PPM2C	7.95024075078479
TEX10	7.46877827094855
EDA2R	3.5020091554055
LOC283345	4.5302320024396
NARFL	4.61754884812301
DENND2A	3.73216059244586
C1orf103	5.06139014684224
DMXL1	6.08964330853154
KCNAB1	3.43986460952123
FLJ20254	6.83302334585089
RBM3	8.0490370511937
GPR1	4.45157171536353
DMTF1	7.30268103345867
HTR5A	3.44467357613678
MXRA5	8.56209612417472
GRM1	3.45266228482746
SCFD1	6.43459654271626
RAPSN	3.44401266561041
ACOT9	7.38798955428796
PDE4D	3.13211655073575
TRPC4	2.99958494616507
EPHB3	5.85255122537567
GEMIN4	5.5922269578197
RAMP3	3.84053937725384
CNTN5	3.33637539054062
DLEU2	4.18805271906582
TSPYL5	9.69379820088986
GRTP1	4.3032531569821
ITGB8	3.77283988890771
GAP43	3.23022585858088
FRS3	3.71658358199537
PDE3A	3.41274904689708
TNFRSF10C	3.05619133477458
JMJD5	3.74806342323971
OTOF	2.73099070347169
TEX14	3.13760955497509
XYLT2	5.00140750713319
HIPK3	3.29564031357562
XPOT	8.49369728332168
RRH	3.25577576391722
CDR2L	5.54875336726672
GAL3ST1	3.61246403932248
DHCR7	6.27643696707953
PDZD7	3.85223164377147
FGFR4	3.8736086666918
CRAT	5.88746709295078
C1orf217	3.25992051220606
SLC19A1	3.65715312548649
PPP1R14D	3.13810646272325
LIMS1	7.49209632808602
TMPRSS11D	3.41732151176202
TRIM14	6.38304346413313
PIK3CD	4.65545429387506
MFAP3L	3.75591892736698
DERL2	6.94112356643587
SLC7A11	4.34923613741267
FHL5	2.84714061839719
OR10H2	3.19220746621724
ACAN	3.66738412976574
BRWD2	7.21678433554855
PPM1E	3.57007769868267
DCUN1D2	4.63259057483106
TINAGL1	4.31217169337668
C3orf36	2.9867923412659
DOCK4	5.08625254706118
ENOPH1	7.35718134697891
FAM127A	7.99516780313366
SLC5A3	5.70699780806723
ARPC1A	9.11332916976682
CHST2	4.34066224571538
SPATA2	5.08713664433711
PGLYRP4	3.70593005676537
RUFY1	7.99827906148553
NTS	3.13508235401318
FRMD4A	3.19890150691263
RPS4Y1	5.07820554586253
BCL11B	3.15330292013391
TNFRSF8	4.13190624551885
FOXE3	3.4895248513819
PTGIR	4.22951503839255
ART4	3.17136847472229
EVX1	4.03482397706483
PRM1	3.60849239892635
GLCE	4.52012934920253
GPR18	3.68158018817117
ACAA2	5.69365805928946
PIGK	6.5807609290815
HIST1H2AG	3.70724410813199
C16orf67	4.63746167563384
UQCC	6.44339597252111
PLS3	7.833805902116
DAG1	7.05987203484572
WWOX	4.61954252605211
GTSE1	4.75402524201487
GP2	3.34250348288599
CHIT1	3.13091331649495
PLOD2	7.28538613177998
RPS24	12.4910200011869
KLF9	4.32266866845062
TTC27	7.00327409935662
PYROXD1	6.72508224828839
MIA	3.90439666489987
TSPAN2	3.68885920183372
MRPL9	6.68535022277037
PCSK2	3.26131160194893
PI3	5.36982588544945
RPL24	12.1731265914900
HIST1H2BE	4.59624857212328
CD86	4.4948637614505
CALM2	11.3289034690861
LFNG	3.25204039444591
GYG2	4.87505570964355
INTS12	6.33908597682585
RAB4B	5.0071739323939
CTSF	6.72700752848375
HUNK	3.33163536019689
GNA13	3.53942934219069
B4GALT4	5.48745489458096
TSPAN31	7.25123649990202
CHD1L	5.89573723923765
CNKSR2	3.43505049955176
C1orf156	7.06676997842647
IBSP	3.97711149078517
FUT8	7.81358882688132
TRMT11	5.66036482775881
AGA	5.86886785300651
GFRA2	3.67435500465490
WWP1	7.37603421721457
B9D2	3.84128484763183
CPZ	4.10536601263403
STAT1	8.12487289842068
PTTG1	10.1398835504784
TMEM62	5.13051526218933
COL8A1	2.83258700322559
RBPJL	3.51017101681447
CASP8AP2	6.29267324866421
SSBP2	5.45863602645212
MMP12	2.93227531675523
NME4	6.80457024494606
LOC55565	3.75519158639907
GABRA1	3.38750555494049
PEX11B	7.61912806612134
HABP2	3.6094485156
REEP1	4.07263655295566
C9orf156	4.83447693317283
SMARCA1	5.23331364545763
WEE1	5.73171191053649
APOF	2.84533049007709
GCDH	5.16372306620846
SSR4	9.74553954260564
SPAST	4.98345752967011
RGS1	5.5851600379352
ACCN4	3.93219059744538
PLXND1	5.35882703215579
FLJ20489	6.51725620271218
MLCK	3.00383732853050
INTS5	6.10297926230955
BSG	8.00955204142183
PARP8	5.85908761699404
ZNF215	3.27212101147035
TEAD4	6.21387329142065
PDE7B	3.50243352878062
MS4A3	3.09952166262959
DTX4	7.28573041262366
EFEMP1	4.05063335562729
TNRC6B	5.04008482989854
TULP2	3.66833945865661
RERE	4.60868786856753
BNC1	6.2691201142473
FGFBP1	4.4255500257706
TIMM8A	5.37530715241107
PIGB	6.07615747956234
AJAP1	3.59593808313538
COMMD8	7.52678838913326
TRIP11	5.07334972969583
SLC25A42	2.75314450748266
SYP	3.61796589109696
PCDHB6	4.26939424484645
FLJ12716	4.91923624074099
FKBP8	4.49200339369373
KIAA1109	4.13011348356243
PTPRC	5.39785334308823
POT1	6.57964486939307
CCT7	8.6802328817113
MMP11	3.94363391011074
MYO1E	5.12258110346229
EEF1A2	4.05210348941788
MIPEP	5.35718738888463
ZFX	5.11158065413889
UCHL3	7.90255627398484
LRFN4	4.87193211442434
XCL1	3.39049581231139
CARHSP1	8.16219445912062
GREM2	3.35965761551971
CCDC102B	3.14600146910163
HDDC2	6.2213214564941
SHC2	3.87629463710449
SDS	4.32756059300378
CASQ1	3.2937633589282
LYPLA3	4.5822272197108
INPPL1	6.14736798075939
SLC25A40	4.71292880746512
IHH	4.7597154142217
CHGB	3.19119057563789
COL9A3	3.20255850245062
C2orf18	5.57202916329635
DDEF2	7.57658548842214
BUB3	7.6798361418714
C6orf211	5.74172577939749
FOXD2	3.41624938183501
GGH	8.424320473164
GGT1	3.64672558225397
ADARB1	3.76799669054844
VPS35	9.83575745053827
CNN2	5.43120095362686
DBP	5.30740984671313
WNT1	3.50595592317424
COL5A3	3.48970148023527
RHOD	6.24896642139404
ASNA1	7.50617693032863
WDTC1	5.05039472006416
COL4A2	7.44193569723704
HEBP1	8.30000728150426
SLC1A6	3.69817549729125
LUM	7.54831218032653
C1S	8.37882573521206
TCF7L1	4.17404471005843
ZCCHC6	6.27193086952346
ME2	6.06373738580516
PAGE1	3.33921526852560
DTX2	4.41856875041076
KPNA4	4.30383633886521
H3F3A	10.7112418100106
GLO1	9.87106560350827
WDR61	8.02331849499396
CD302	5.32086016901916
SIRT7	5.93414688478453
D4S234E	6.65467929069125
RABIF	6.03659956870887
DYRK3	5.05819970287524
PKIG	7.03765988797955
PFAS	5.31456333061201
ALOXE3	3.55488799728968
RPLP0	12.1893241863658
RBM34	7.42057064984794
MKNK2	8.49116426751573
ZNF528	4.44602895506049
U2AF2	4.91530353295419
SEC16A	6.99773975420881
EFNA5	3.23595271263932
ZNF44	4.5397683219991
FCGRT	6.52821204321615
NOL4	3.31944693582824
CCS	5.53077839492288
IGF2BP2	6.84777308243715
MFSD7	3.38483340784636
OR1D5	3.46863473129068
SIX6	3.42701597128714
CCR6	2.76827409377212
TSSC4	5.19712053431753
COL11A2	3.54883319451775
CHRNA6	4.20501776827254
PLD2	4.65185677654727
PALM	5.04811731113745
ORC1L	4.25711429915064
SASH1	4.66722959392122
PUM2	8.62848981733096
ZNF365	3.38523258354369
CDC14B	4.20711011977237
PHC1	5.67017278334109
KIAA0913	3.82667697609584
LDLRAP1	5.03928606211889
NAT8B	3.44907797279930
PPP3CB	6.77560877382577
ANGPTL4	3.49747545270963
HHEX	3.85909340065014
LSM14B	4.16672165318203
PLCH1	3.77683770792732
INSM1	3.11183229983541
TLN2	5.41510887031354
ZNF493	3.38687119372926
HDAC4	4.54180785443308
GLRA1	3.28920488116955
RPS6	12.0002159940398
SFXN1	6.3779613855261
FAM102A	5.76974201872734
KLHL1	3.47775950143799
SAPS2	4.48545137134263
CTNNBIP1	6.24825218015388
SCGB1A1	3.57814450171673
SCAND2	3.64212453768777
HMGN2	11.4913933019768
NEUROD2	2.93298333957637
YAF2	4.54211639406319
BRPF1	5.69945299413568
RICH2	3.52469928503834
TBCE	6.88767653317348
LIAS	5.03705071029602
MAPK1	5.20463173683709
MRM1	4.18075462677285
HDHD1A	7.10081261832705
CTA-246H3.1	5.01898371598538
ATP9A	7.05290845726214
HSD17B3	3.52440744416231
HN1L	6.10315363819469
SAG	3.40733584649181
C20orf10	3.33373953574229
CTRC	3.83601075861405
HNRNPA2B1	10.2668951760350
RNF216	4.21944344489143
GADD45A	8.57448600947666
MSH4	3.01463025511213
HOXD12	3.10657875433845
TMEM70	7.30086962562695
PPP1R14B	7.71024825804067
SBF1	3.92930835082877
HIST1H2AM	3.36761271169803
GNG3	3.93593880967492
C1orf50	6.21705764321179
FTO	6.38495747889923
CALCB	3.06587380076310
PPP3R1	4.76963932771467
USP46	5.52876253898291
CCNJ	3.90497917597667
PSD	3.21858496343285
GNAZ	4.55783188510291
FAM57A	6.01532520784638
LILRB3	5.0930029002038
DHX8	5.24075450864299
SPI1	4.44785243108531
OXSM	7.01628513184793
GYS2	2.84936720572752
UBE3B	4.2031623209536
PLAT	9.43883587946509
NUPL2	5.21813187530594
SF3A1	6.34437176879153
COPE	7.6510629718277
EIF3A	8.85140087674237
IQCE	3.62680254109416
FBXW10	2.84046628813412
KIAA0182	5.77338312393229
YRDC	5.97885505773607
GPRC5D	3.71381733853869
LRRC23	5.46911773822566
BLVRA	6.05750956934378
SLC22A7	3.42163752007295
RASL12	3.82395260033557
DAZAP2	9.2443747240057
IKBKB	5.03978756058993
PPFIA2	3.13051887564659
ZNF271	6.5785324371895
CXorf6	3.91703083692595
FRG1	6.97841554468272
BTN2A2	4.46941849515921
THBS4	4.03461965140552
ARHGAP1	5.6529594948015
ENOX1	3.06368226051634
ZNF706	10.0179904276554
DOK1	4.35740098755749
FCHO1	4.55668460957695
PGAP1	4.8028599659519
HOXD10	3.18947621662246
CXCR3	3.56997239249640
FSCN1	5.02885202580706
KIF17	3.31852570884250
TRIM66	3.52907185475016
CHI3L2	3.63589145286419
SRPX2	4.47239795343892
C13orf24	5.80925452143856
CBR3	5.38748846345668
ZNF132	3.23474654683346
AQP3	4.63488027423202
BNIP1	4.47823674750892
ST6GALNAC4	5.84288672764449
KIAA0391	5.07187000997194
KRTAP5-8	4.45021108815565
SIRPA	4.49568256514483
LYVE1	3.48679844907868
IGFBP6	6.14701746562711
APOH	3.22383674548802
TSC22D2	4.00636991278368
PLCD1	5.58130656604511
NPHS2	3.48942329837419
ARHGEF15	3.61527591397239
M-RIP	6.0522766600966
POLDIP2	6.22792597574137
NDUFV1	8.83946206639569
SRD5A1	6.64002422982426
RAB3GAP2	6.12495428102862
CLEC7A	4.91021963793038
REXO4	5.14403503272484
HSPA14	7.41555249538865
TAAR5	3.86922604505981
ZNF142	5.49327106504602
MUT	7.18009778889926
C2orf43	4.75932714172079
SELPLG	4.47551340006819
BAZ2B	5.90916255395786
SLC38A3	3.70716183720994
BRD7	8.24980253466892
POU6F2	3.21908785026384
NISCH	6.39545686453736
TCEB1	8.73369849245001
OPCML	3.31850171213234
DTYMK	6.71105197940016
TAX1BP3	5.82888964801155
F13B	3.26124918239506
RPL34	10.3240187139416
AKAP12	7.11936465700627
MARK2	4.55161392633900
AMBN	3.81281255334129
C14orf32	7.09711846292146
FLJ21865	5.2893388618184
HSD3B2	3.00024694595058
HMG20A	5.65770409580373
WDR77	6.17075700464449
ATF2	5.5798941078672
C10orf137	5.27494654245029
ARL6IP5	8.3360146476066
QTRT1	5.18103575546922
CCNT1	4.83943400117561
AP1B1	5.13100739457934
CD74	10.9056657427776
DYNLL1	10.0116270316945
PLSCR1	8.6352901233716
LIPG	3.2636358470987
PHACTR2	5.29143083551958
SLC35E1	6.35171003094846
VENTX	3.31160309642527
FEZ1	3.85791333912463
APOD	3.92970583986907
LAD1	5.45572654892726
C16orf44	4.51295826374322
C1orf166	5.86850316658708
PAOX	4.60743789502904
MAPK8	3.63267244014667
NELF	4.95733022269349
RBBP8	9.50827402549528
DNAJC8	5.27431672309614
KCNJ12	3.40038827606944
WNT11	3.29390842029351
SRP54	7.06861478464009
GPR35	4.17997922876542
NRGN	4.27187759679866
IFNW1	3.41543064104294
ACVR1	6.47785743310452
SCN1B	4.04562136573398
RNASEH2B	5.09652005297327
STAR	3.64459390301249
C14orf65	3.47024975380668
TAAR2	3.07433438694617
VAMP5	4.51695443891349
TUBA1C	11.2581748004812
PIK3R2	4.10294691478658
ARD1A	7.25216126490869
SYTL2	3.37771335002611
UBXD2	8.11917671177808
EBF2	3.51212352319758
CAMSAP1L1	5.53358424974734
CYP3A43	3.00856728084411
CCDC91	5.38567561693428
AKR1B1	9.7830008075935
KAL1	5.18113056526104
GRID2	3.20108024001414
ZNF423	6.12959322064007
PSMB4	10.3155365658051
ARPP-21	3.25233424945832
XPNPEP3	4.40699267925228
CYBB	4.89198844001023
UXS1	7.8760729493139
SART1	7.0715428865504
C7orf16	3.33075087646472
SPTA1	3.21644451543409
SHB	4.43546323708586
CHST7	3.35034114583646
SEMA6D	3.71363959219982
IKZF4	3.63181328850394
NDUFA1	10.4227576166539
HSPE1	10.2143588488252
MAPK13	6.83567255492238
MYCN	4.25442964189438
KCNJ3	2.98619541675561
ZNF573	5.86825493495894
PCDHGA8	3.99796237313537
ERO1LB	3.26705525531165
NTF3	4.48171740876339
GTF2B	7.49782552978827
GSPT1	7.81550711495455
GUSB	8.67714668580205
EXTL3	3.89510678082837
PMPCB	7.61195166809329
COPS3	6.83828227967739
LIG1	5.12550759257857
NID2	4.70889496036299
LSM8	6.15956572852432
TMEM97	7.13624612674737
SUZ12	6.92090343559524
EXTL2	5.94016822045756
PDE6B	4.21922968496849
MRPS16	8.52258775675615
KRT18	11.2631299103714
C10orf118	3.89978358137998
ZDHHC13	5.50941778729203
JMJD2C	3.99099800468254
OR2F1	3.76650312874179
ZNF415	5.08823020582228
CDK5RAP3	6.99878907805345
YTHDF2	8.0481735333746
GGCX	5.1450681231772
FZD8	3.2439582745067
TCEA1	9.34207643181397
ARPC4	6.50587065985767
SUSD4	5.80078380464627
C22orf24	3.45218140444936
EGLN2	5.23705003737872
KBTBD4	6.28376563892701
TNFRSF14	5.65308789716418
ROBO3	3.90240354579545
TRIM28	7.80320052819496
FGF5	3.37020076036028
RTCD1	6.37847082310025
MZF1	4.41233622018327
CNIH4	8.53248291884213
ZFP2	3.86490089576031
CSPG5	4.87351808442746
FKBP15	5.27151360884069
BZW2	8.40518289260402
PTPRN	3.35549049908895
HTATSF1	6.29051108389229
WFDC2	11.5707448067941
TST	7.05253637714687
NDUFA7	8.10392710699693
TTC22	3.08338355914100
RNF24	5.77344319127368
SFRS4	7.69669834951912
CD70	4.09694592889451
DCPS	5.38982522471573
PDXDC1	8.24262942109905
SRC	3.92519574611506
NTNG1	3.23161905878361
SETD1B	6.50956493711509
TINP1	9.21461364547931
ZNF606	4.79592718312419
SSR1	8.86379551253098
NFS1	5.68177843928165
CRMP1	4.94876110860033
NUP107	8.0536032804357
OSBPL9	8.56709162337344
MYOZ3	3.99501111045395
PDE4B	4.63032901228019
ADAM18	3.44302560237877
FBXL7	4.4415451964784
IDH3G	6.73575298537344
CCDC87	3.60273657816367
ARFGAP3	5.79408849819487
MAPRE2	4.14363186457197
CSNK1G1	3.92064243590541
IL1RN	3.74665946639338
MAFB	7.14101476045184
RAC3	3.61942811924368
C1orf54	5.83462950191515
TMEM14B	10.2087146737487
ADIPOR1	7.08397527237931
GRINA	6.1542541371181
CLIP4	4.2342799390285
TFPI	3.02297424984113
DPEP1	3.02067056870243
C14orf118	3.97600369561342
FABP6	5.90977857095971
TMEM87A	9.0171225660237
BBS5	6.12005463511093
SMTN	3.81036530822109
CYP17A1	3.85459392187583
SCG3	2.77152926502874
GFER	4.41241207545212
CD209	4.27005944781541
NRIP2	3.14852638870643
CYB5R2	6.23720966894019
RIC8B	4.21955156846378
CSGlcA-T	6.07548665741175
DNTTIP2	7.87672386125172
TNNI1	3.3297353072759
GABRB3	3.03053765742511
PCBD1	8.81500405190404
KTELC1	7.00517049708779
HOXD3	3.58157114751254
GPR85	3.62832327017547
P11	3.40272402728407
SP3	8.67493434848767
GOSR2	4.21964949306693
DDX1	8.41048771179222
BFSP1	3.85579684720949
FLRT3	3.97460968084511
RNPS1	7.18137764822334
LCP2	4.95094455085912
TAS2R8	3.03362766475418
SEZ6L	3.60376815429135
NR2C1	4.7945316819456
EXDL2	6.68048905155205
SLC25A10	4.14540947162135
ADAMTS3	3.76111910927389
PCYOX1L	5.96531540303195
TNFRSF13B	4.06286698311976
VPS54	5.75063349435974
MKI67	6.38883097425872
C7orf54	3.57235918218697
GLS	4.18683618642
PCDHB12	4.90143408087671
LGALS13	3.07635568036017
IL4R	4.53790513808787
SEC11A	10.5363443398814
C4orf6	3.05865454455633
SPP2	3.90763181091069
CCL5	5.99727106569167
PEX5	5.38682489442796
CLSPN	3.94862165991729
LOC51336	2.92735480151931
SPAG1	5.63113186151222
C9orf82	7.12377315228027
KIAA1024	3.2969219465496
TM4SF1	9.22169242957153
SMG7	4.80292433887032
WDR45L	8.40823228722115
TAS2R13	3.03974991660651
SPAG8	3.24931747725997
VASP	5.77276288554775
ZCCHC11	5.61409546148214
LOX	3.78699223655926
SYPL1	8.46002749362268
BAG5	8.46009725680172
RPS27L	8.37314088665226
MGC2752	5.13185507707564
IQSEC3	3.98262677676647
TGFBR3	7.49442226139535
PPA2	8.60861309017659
MED24	4.41516600759108
CASP9	5.596408398407
PDCD1	3.55245369228596
MAP3K7	5.97175420430002
C17orf81	4.82541758325358
SRPR	6.64214327175151
BAG4	3.63147761103063
ZNF32	6.8429763772882
BRD2	8.05386673511295
IL32	6.47469853591746
LAMP2	8.47017005122634
FAM53B	4.86800760291085
CAT	8.00395533346395
C16orf80	8.13688522308892
SLC7A1	4.77130276848201
C1orf76	3.14046284079226
PRKCQ	4.98024925004222
ATXN1	5.07546217490772
LAMC2	5.24887871644452
CPOX	4.94875834648889
SPSB1	5.22659769932245
APH1B	5.13839993147617
USP36	4.23741742616308
CTNND1	7.43912855432396
MADCAM1	4.14666639923952
GABRG2	3.16803730841752
LYZ	8.26121990884644
F5	3.63581939953184
TMEM186	6.48871185939751
TPM2	7.00824993605876
SEMA4F	3.95339613618893
NUDCD3	5.56341357099178
OLFML3	6.40620202049654
PPP1R11	8.57501001122593
ELAVL1	8.12652835185892
GCNT3	3.70506672007975
DNAJC17	4.21120388605898
N4BP1	6.13210101430952
ABCA2	3.65219376511064
BNIP3L	8.61221473955672
SLC35F2	7.5474076310566
ATP10D	4.37521858055981
LCP1	5.53437318233238
IGBP1	7.91781429060564
GALNT8	3.30626059959799
PRKCH	5.23634753619348
DCAKD	3.91272152849346
ELA2A	3.39847076048557
PITRM1	6.7746100338303
RASSF8	3.16838489674547
GUK1	6.15205114459748
USP12	4.1708613532515
STXBP1	6.5009494376989
ADM	5.25651825220925
LSM2	7.44125035156223
GHRHR	3.28259202124189
SERF2	10.6226889608937
VPS72	7.72668580486805
CD22	3.88465134104944
CD47	8.4190432134497
LAP3	9.6228341580401
IMPDH1	5.35577719337559
PPIC	6.0045930448253
ACP6	7.28224288928535
PRKACA	4.34338174169792
PPP1R1A	3.57898911824099
C9orf40	3.98764567834741
ASXL1	6.15542540704037
IDH1	8.10469696246862
XRCC5	8.93284794289252
TBRG4	4.97754450137084
RAB1A	8.4289549652743
INHA	3.43341046635927
MLL2	3.85315390363798
FXYD1	3.82657001602459
DKFZP566E164	3.72816435077428
KMO	3.57155164167200
KIAA1128	5.0025039569834
NUDT4	5.46989403770587
USO1	7.04332438685561
RAB9A	7.4506454355081
RUFY3	4.26081633253205
CLDN1	6.4643852106292
FBXO38	5.55128476053615
VRK3	5.67061205881841
ICOS	3.95891285572976
NFKB1	6.4096401882825
FASTK	6.78980365539449
LDB1	5.18941015782442
ABCC1	5.55704539376052
IFNA6	3.19628618904008
PCBP2	10.0186319833535
RBP3	3.29376223653969
MUC13	3.15492191766601
C8orf30A	6.36311625021456
NUP205	8.06796456356695
MFAP1	7.83773118973935
ACTA1	3.66267391629775
NHLH1	3.60361163133116
GABBR2	3.58247405999801
CXorf34	5.31335112209162
TDRD7	6.51820830971614
KCND2	3.41473890649939
WIPF1	4.95183837756236
TIMM17B	6.43196885489159
SNX15	5.01086423837069
AGXT	3.11474682068457
IGF2R	5.71221777734444
PIP5K1B	3.27261583276422
ATP8A2	2.91924287952926
FGF21	3.20196041178636
AFTPH	8.55191697410928
RBM15B	6.26748495174321
FCER1G	7.12162378286792
AGBL5	6.33843948048713
SNTB1	5.08357395304578
APEX2	6.69931054099376
C17orf39	3.55269137493518
SLC24A3	5.38110379691621
TXNL4B	4.65150241039599
UBE3A	6.76564019822381
TGFB1I1	6.24172921449085
RPL10L	5.65809715914057
RBM13	6.35628337277023
LOC389517	3.97061806450217
TOP2B	7.85495481922549
NPVF	3.08818636278931
SHOX2	3.19175324428382
