Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B11_458680
CYorf15B	3.01274779371556
TRIM2	6.0069803718614
CP110	5.39817298191089
KIAA1622	3.13135381289772
DNM1	4.15371050675303
HYOU1	8.5599880368191
OTUD4	5.96687830680087
USP7	6.53685606097158
ZSCAN16	6.39436390725567
ASCC1	6.71619807591874
OTUD3	3.59781672042070
YME1L1	8.88083380054574
HNRNPR	8.47581480545111
SERPING1	8.87157872955421
TPCN1	6.50477511091272
STARD13	4.59597665612430
PCBP4	4.76330568803426
ADI1	9.0354976941123
ASIP	3.02438422011796
CDH10	3.40634516003542
WBSCR22	8.91810720246667
SCP2	9.39818029009626
KL	3.00912861864140
SLC35D2	6.36696634037271
MAFK	3.69609116474507
SON	8.09543887653733
SBNO2	4.08215472755872
RACGAP1	7.91901496063459
SC4MOL	8.5017988045062
SLC6A6	3.18666166465585
OBP2A	3.5066434167358
PSMD3	5.91023519500035
ERLIN2	6.22917277537012
PPP1R9A	6.57048193816862
RAB35	4.67423882775013
PDZRN3	5.12207771229980
AVEN	6.00532386274332
FLJ21075	3.74959071267761
BCAM	6.35863617846413
C14orf132	5.17456991424578
PCK2	7.01547953962064
FKRP	3.24850801007014
HLA-DRA	11.4607895797375
GUCY2C	3.03541546847955
RP11-125A7.3	5.24740024502022
BARX2	4.19903290502755
DAO	3.06338125574591
EDNRA	4.6876000490117
NIPBL	6.19009488085638
ZNF331	5.12942625664067
PPP2R5A	5.9736907107068
HMGN4	9.01198712793366
DDX39	8.41114255766933
EFHC1	6.39342122730552
EIF3M	9.70207151885674
SLC17A3	3.21738696416864
ZNF24	5.17680956273635
ASCIZ	6.085243084315
FNDC8	3.41271235597236
ESRRA	5.28275531642323
PTMS	4.063307517281
PHF7	3.69414775125853
PIP4K2B	4.60737343753431
IRF3	6.07893404940241
GPR19	4.78100174507884
HHLA2	3.44384679008579
GMFG	5.42952256861384
BDH2	7.49036015678819
APOBEC2	3.57695332120186
PRSS21	3.34775354655695
PENK	3.36433132920806
PHF16	5.67116817447906
ZMAT5	4.38294375983772
SMAD9	3.01142058829772
SLAMF1	3.36165656234937
RGL1	6.61060495428339
DLGAP4	4.32730181937648
MBD5	5.5400168565812
PHLDA1	5.35534975207125
BACE2	9.48594830715335
APPBP2	6.33120302886555
LIF	3.90062961073491
OXTR	6.56584248127725
ACTC1	3.60910375968538
USP19	3.86677803969376
SUV39H2	3.1542726821665
ERO1L	6.39057426775118
ZNF395	7.8123330341909
CNTFR	3.44365623726836
HIST1H2BL	2.86526913723895
WNT3	3.56476272110799
ZNF549	3.55546152771194
ZNF467	3.96177079046457
SLC25A21	2.98526798831992
IL5	2.97657644670913
CLSTN2	4.05515183656856
LSM12	5.89541515647317
KRT37	2.9635228427504
NACAD	4.54426123504302
NAG18	2.81735297792604
PTGES	3.92552609897647
GDAP1L1	2.91370598981345
MFAP5	4.05006767375155
OPRK1	3.07478237469297
C12orf4	6.40848161003252
NTAN1	6.52343190140109
CST3	9.46244173733454
WDR6	5.32797689086892
NUP88	7.07090511811351
CD300A	4.166998636208
FCGBP	7.18986134856266
CNIH	8.93391194623961
VASH1	3.86892171932242
DHX16	7.05092607450597
SLC35A5	6.6951780492814
CLEC3B	3.5056481521586
ARL2BP	5.9506033276751
C10orf79	3.84198819767315
ZNF79	3.6108280674115
CRP	3.40139191460789
OCRL	5.20701893896647
GLA	7.15587175940133
NEBL	3.72332263979114
HSPA8	10.5706293589395
DIDO1	6.04280541771881
PLA2R1	2.90541427521902
NGDN	7.83484212612544
CBFA2T2	4.52640956937632
SAC3D1	5.71556071303974
PNOC	5.69106617694332
PIGP	8.36012987612971
AGGF1	5.44026202970815
PRRG1	5.70672564921727
DPF2	7.23891635962587
MYH13	3.00431220534434
TMED9	9.01533099345881
TRPV5	3.58623713151144
UGT2B4	3.01483521842382
PJA2	7.06977654643078
COLEC11	3.98795007156006
SCYE1	7.6159207675331
MED12	5.4302523080898
CARS	8.42192664395454
MYH1	3.25514414653774
CYP7A1	2.84038282178550
PHF1	6.75265749590434
LOC644096	5.59356517075743
FRYL	6.00551147788095
RHOBTB2	3.42586512366578
MMP27	3.02751121272392
ZNF432	5.86082053834799
SRD5A2	3.56526957678699
UTP14C	7.456339122893
RABEP2	4.76826520800144
VWA1	5.67408028183271
FUBP1	5.10004068673113
IGLL1	3.49093642045422
KIAA0586	4.42632887480877
IL27RA	3.7955937175662
STON1	7.3516965533846
IL5RA	3.3403791877356
PERP	9.10092118820355
SMPD2	4.34050279473979
TNFSF12	4.19772033446359
FN1	8.15194341423086
MTR	7.25642610996348
CSRP3	3.06933814740989
MMP20	3.01124227249688
PHLPPL	4.45639427438297
CBX6	5.50532904747581
DHFR	6.53859770569574
PRG3	3.21927533504776
ALPP	3.33231264202205
ASH1L	4.95193564229965
CHRNA2	3.88105783962018
PPP1R12A	6.39911725817023
RBM38	5.79228520433756
ZNF7	4.79758445083279
RDH8	3.22410518678457
GPR132	3.36522484370616
DGKD	5.12918914084614
TPMT	6.12754366650416
ATP1A1	8.43032735482759
SERTAD2	7.30096665071764
C5orf4	5.82681611898922
ZNF672	6.51095064682661
PLXNB3	3.43293739332884
FAIM3	3.76246821558346
UBQLN2	8.11620052739406
NR1I3	3.66619463273589
ACVR2A	6.43431720176212
YWHAZ	9.82612783671682
LILRP2	3.82833505467580
GNAO1	3.24617780566499
OPA1	5.50693149027619
RPS6KA6	3.45617327968868
RPL10	12.4223965392139
MMP23B	3.31532732034844
PFKL	5.80744218832909
TMEM140	6.06969838185969
AURKB	5.10263060747025
IFI16	10.1914660636976
CSTA	8.33561551831985
PRPF39	5.91711563144240
DISC1	4.0445156903355
USP4	8.08907073133296
OSBPL10	7.43871851374337
CAPN6	3.79005382260309
CLTCL1	3.52978987912902
NUAK1	6.07842333742444
ALG6	7.74414134053245
NPPA	3.75365226547038
LAMB3	4.77582374713856
PPL	7.12565924708998
LRTM1	3.11792000062875
RRAD	3.28213611071883
TIPIN	5.85158073577981
CARD14	3.19409117849135
RBM9	5.57627281447909
LCN1	3.39548536766147
RALGPS1	3.85686032429404
NCOA3	6.0712629972342
CCDC6	7.17833340963995
RASSF4	4.04454904135055
MTHFD1	7.82755495136883
FCMD	5.60192218540136
IGHD	3.53379025479423
PLA2G6	3.90302880091941
TPT1	12.1357797284784
S100A3	3.59753862124558
SEC63	7.33082567528904
C10orf59	2.95913995450515
TOR1AIP1	6.33154187935402
PAFAH1B3	6.40973340399437
CEBPD	6.98842604501663
ZNF107	6.11373851032669
ALDH6A1	7.41205305225331
G6PC2	3.41428018992285
SNTG2	2.83584079948942
GRWD1	4.52980429315148
FLJ22222	6.41776587325813
BCKDK	5.67007021243797
CTSB	9.75492612767584
PFKFB1	3.46705709130783
ZFP36	8.22186541938958
SVEP1	3.40625808409305
PXN	4.72082372934345
TNF	4.30724612171764
SIRT2	5.28125739784643
C5orf21	6.25266355586456
VIL2	7.59198874073293
DIXDC1	3.98570924034949
GANAB	8.12113919152991
PDSS1	5.44428798699354
GRM6	3.18760881484712
NGFR	2.96802328491565
ATP8B4	2.74621137562989
MEIS1	9.71807909876113
BMP8A	3.50372858300422
NGFRAP1	10.1543862653866
EDAR	3.88321426845907
NEDD4L	4.61198081310325
CRYBB3	3.65163740164918
C6orf60	3.74023471732332
IL1A	3.05390550362722
GNRH1	2.93319996585683
PDGFD	4.74360279861375
CACNA1H	3.63019867929941
TXNDC3	3.70326328968558
ERCC1	5.49193540105678
CAV3	3.5852947329455
HARS	7.96462651182003
AQP8	3.73375754608080
CREBBP	4.95197662666488
ITGB1	5.15539931022208
SPACA1	3.35130025673165
ZNF254	4.81796741594911
PARK7	11.0650288538502
PAX1	3.19309050873137
PSMC4	7.54006996479734
KCNH4	3.76825319192904
TUBA1A	9.2393730206055
PRMT8	3.31340191639057
SELP	3.31742158486961
PSMD8	8.72969220229657
SOX10	3.98173310515541
HTR1E	3.70956514230338
RABGEF1	7.33266953192144
EPS8L3	3.68955219015173
MAP1LC3B	7.02645286161973
AGXT2L1	2.83245971578751
CYB5R4	5.27487134822798
MEMO1	7.87345528364372
LRBA	7.43228981900052
TRAPPC2	5.56193466438705
FLJ14107	3.11044443919108
FNTB	4.13713655991522
MYST3	4.97531551668154
KRT8	8.1797185443768
AURKAIP1	9.46931067212595
LMAN2L	6.70201707417341
C1GALT1C1	7.0836254021586
DSE	5.8296197746597
FHIT	4.53634007082352
OSBPL3	5.92068822555232
PPOX	6.41762566501007
SLC39A9	3.90200462815028
EPB49	4.16406417412323
LOC137886	6.44032223533874
C7orf49	6.60337596603808
RHCE	3.67039216764157
CST8	3.71758365893331
ATG7	4.92173408685695
SPP1	10.9087588139452
GLI1	3.34141960088807
HYPK	8.50061677148206
SFTPD	3.84726977178761
MCFD2	6.98315723307488
ZNF157	3.39408752841818
EPS15	7.98647997839512
SFRS2B	7.51720056562673
BTNL3	4.09267859877808
GPR23	3.30634196403639
TRPA1	3.23260053965055
ASPSCR1	4.96793422065968
GNS	7.30032434889667
FDFT1	8.36690659506953
ENO2	5.56485294514602
CBX1	7.16822481142362
PTGS2	3.60084574318345
BMP7	4.44977358795718
CCDC90B	8.10256333317397
LRP5	5.42445951972687
UBE2D3	9.6299267532391
ARFGEF2	5.28677587364865
ARR3	3.7631248156869
MAP1A	3.54070391882252
NEFL	3.06364309559848
CD2	5.49677284972333
FLJ23861	4.48481293963674
NAV2	5.22412035230077
ENTPD2	3.5503789029064
COX7B	9.95054877786938
ATP6V1A	6.84806651963067
TRGV3	3.21890846849169
ANKRD17	7.21961493220125
ADH1C	3.33963759504491
ATXN7	3.65456730894004
IL21R	3.57271803397825
CHN2	5.24053951621495
HAS2	3.01771235421296
C6orf48	10.9001395252226
TGIF2	6.34697949794805
KIAA0241	5.04674733995638
IGF2AS	3.83641148998003
CYP2C9	3.30207911092809
DNMT3A	4.55318889253164
CNOT7	8.52729885645715
FCAR	3.19285746088272
SFRS10	7.85054149494436
MARCH3	3.17083186751411
RUNX1T1	3.35796564328933
CTSK	7.78989208923745
LRRC61	4.05656330041893
HNF4G	3.15932211930860
LRCH4	4.73094635435702
PSIP1	6.18049696585986
AP2B1	6.45554583631737
C7orf28A	4.51211411695629
SMCHD1	5.32385535168288
EIF2C3	6.02239964798883
S100B	3.28249247987382
BMP2	3.69790665190636
POP7	7.87438940957297
UGT2A3	2.58905309347141
ESR1	5.30505614749299
ZFPL1	4.5221084342936
ARHGAP12	6.44241013244243
PGGT1B	3.73680880626236
LRRC19	2.78511976604731
ZNF767	4.41364277695141
DEPDC6	7.799642493655
SLCO1B1	3.18647896081436
SST	3.22662592009609
NACA	12.3557550179321
KCNN3	3.63817769162428
GLOD4	6.57204154181333
SCCPDH	5.6187659039837
PRF1	4.56210276390903
LST1	5.1102964344797
CDK4	8.87433190050503
TCF15	3.69781727304252
PARC	4.95565301117972
PRMT1	8.51188750448001
ITIH3	3.4923451426777
PPM2C	5.56618878641111
TEX10	6.91085185193393
EDA2R	3.43434342011518
LOC283345	5.26098397680002
NARFL	4.58136875049991
DENND2A	3.62291188835279
C1orf103	4.92081295862733
DMXL1	6.00653308095453
KCNAB1	3.44245177098780
FLJ20254	6.04861342168891
RBM3	8.09803834964322
GPR1	4.13963456520726
DMTF1	7.41523732927912
HTR5A	3.21125083069223
MXRA5	8.0816435294241
GRM1	3.3932232412337
SCFD1	7.91372689548218
RAPSN	3.27639436836577
ACOT9	7.36940325255644
PDE4D	3.26943376901206
TRPC4	3.18235206814163
EPHB3	3.95296345595409
GEMIN4	5.05970241369497
RAMP3	3.56598875044597
CNTN5	3.64344722586456
DLEU2	4.9354814376895
TSPYL5	8.49057303884739
GRTP1	3.94255745841554
ITGB8	6.27955560754255
GAP43	3.26033424672009
FRS3	3.90932674710032
PDE3A	3.48789607895808
TNFRSF10C	3.13241830086133
JMJD5	3.68397260658304
OTOF	3.01009472254893
TEX14	3.12404209160964
XYLT2	5.24373998255855
HIPK3	3.44716938645208
XPOT	9.19607257309833
RRH	3.14609130463152
CDR2L	6.725978300958
GAL3ST1	3.45649454441808
DHCR7	5.16317638850246
PDZD7	3.66536064180919
FGFR4	4.01255088778734
CRAT	4.32785330213135
C1orf217	3.31356383723168
SLC19A1	3.85296947978046
PPP1R14D	4.56199128221397
LIMS1	7.56818530214674
TMPRSS11D	3.27923720171204
TRIM14	5.40613323579314
PIK3CD	4.87139862034845
MFAP3L	3.30858303606672
DERL2	7.7327516496035
SLC7A11	4.50648749412264
FHL5	2.89974117931523
OR10H2	3.13152071097926
ACAN	3.36913283567269
BRWD2	7.28377383280381
PPM1E	3.09589983129866
DCUN1D2	4.56680196426005
TINAGL1	4.16460100242385
C3orf36	2.98329120857177
DOCK4	4.86136467894528
ENOPH1	8.48040576372043
FAM127A	8.55288318102233
SLC5A3	6.5069358472495
ARPC1A	8.61853897438864
CHST2	5.83306804444747
SPATA2	5.29649014759518
PGLYRP4	3.30759120118489
RUFY1	8.83320473825717
NTS	3.57467551731367
FRMD4A	3.18217275879441
RPS4Y1	5.04838476302852
BCL11B	3.24348693751799
TNFRSF8	3.73371535038799
FOXE3	3.33342208487471
PTGIR	4.02089247438483
ART4	3.26602600720215
EVX1	3.49719742563382
PRM1	3.43174548904050
GLCE	4.4564390207472
GPR18	3.91611307969985
ACAA2	6.5963165999941
PIGK	6.04108459038537
HIST1H2AG	3.12183669861376
C16orf67	4.60556146690234
UQCC	6.47428969321561
PLS3	8.84771861178616
DAG1	6.46237408461275
WWOX	4.35873905214308
GTSE1	4.67775544382686
GP2	3.28207882889313
CHIT1	3.12098880073281
PLOD2	7.92251862072968
RPS24	12.5621954840233
KLF9	4.49316623197248
TTC27	6.52749896001473
PYROXD1	5.75993601859975
MIA	4.25331602748432
TSPAN2	3.17279128149595
MRPL9	6.99170555645024
PCSK2	3.34021712426702
PI3	5.28876738711801
RPL24	12.1330576832846
HIST1H2BE	4.68486277727818
CD86	4.36057961289404
CALM2	11.2182470456128
LFNG	3.2631909588792
GYG2	4.38576499707427
INTS12	7.24411903128897
RAB4B	4.91339565563981
CTSF	6.32167752880379
HUNK	3.17100678703565
GNA13	3.89313004004065
B4GALT4	4.41763751049463
TSPAN31	7.10779223307149
CHD1L	5.26362911390339
CNKSR2	3.53133350537843
C1orf156	6.22296613964477
IBSP	3.67953980393489
FUT8	7.596657601076
TRMT11	6.89761597756558
AGA	5.26301597490865
GFRA2	3.30535540634398
WWP1	6.34254824267385
B9D2	4.39857670368164
CPZ	3.78782396507023
STAT1	7.74115073511686
PTTG1	9.9389578525697
TMEM62	4.54347096667094
COL8A1	2.95712852872362
RBPJL	3.19797178936279
CASP8AP2	5.82326090908785
SSBP2	6.89385503302449
MMP12	3.60873377133104
NME4	6.48163956890386
LOC55565	3.79791834690844
GABRA1	3.29163317808488
PEX11B	7.9147803679267
HABP2	3.37016004383952
REEP1	3.59676336555465
C9orf156	4.65800626050048
SMARCA1	5.79708242251171
WEE1	6.03294416439314
APOF	2.92324278315984
GCDH	5.85949127948465
SSR4	10.3530431483168
SPAST	5.0513332584289
RGS1	7.60678291349198
ACCN4	3.78376651258702
PLXND1	5.14512629030631
FLJ20489	5.36700581359067
MLCK	3.21320095091698
INTS5	5.77521812350386
BSG	7.3647452995673
PARP8	7.28070224973055
ZNF215	3.40712808832112
TEAD4	6.25057802725683
PDE7B	3.07497260083229
MS4A3	2.99021513240667
DTX4	6.18011676368843
EFEMP1	4.42725631381637
TNRC6B	5.12887664824917
TULP2	3.50626362854690
RERE	4.61683126554168
BNC1	3.15217418883852
FGFBP1	3.87831617660543
TIMM8A	5.46078220704236
PIGB	5.78753156457126
AJAP1	3.89776284427978
COMMD8	7.42118176270988
TRIP11	4.66828491639273
SLC25A42	2.85121622863982
SYP	3.60966290366192
PCDHB6	4.51502567420454
FLJ12716	5.09673670571699
FKBP8	4.08557311324533
KIAA1109	4.61323337944029
PTPRC	6.07064704953655
POT1	6.05277731163062
CCT7	7.99075258596699
MMP11	4.8136083971617
MYO1E	5.08970908700985
EEF1A2	3.76012896898987
MIPEP	5.13214432756566
ZFX	4.3834174257293
UCHL3	6.88964478902393
LRFN4	4.9544798874541
XCL1	3.24479787501739
CARHSP1	7.81409874172276
GREM2	3.37385975323501
CCDC102B	3.11373453670478
HDDC2	6.8679308035719
SHC2	3.8844589756056
SDS	4.22231365113199
CASQ1	3.37546850361878
LYPLA3	4.55359320434174
INPPL1	6.60985460858957
SLC25A40	4.67371419084564
IHH	4.64923709695478
CHGB	2.86005269256698
COL9A3	3.95403288432563
C2orf18	4.73873026035608
DDEF2	7.8510864746634
BUB3	7.56144924426438
C6orf211	8.38666007263988
FOXD2	3.46597822477143
GGH	8.23839540895136
GGT1	3.29725438848492
ADARB1	4.20215237792376
VPS35	10.0594066839984
CNN2	5.46559554864153
DBP	4.33282275032254
WNT1	3.45080776301647
COL5A3	3.9448410776888
RHOD	5.87830494949331
ASNA1	7.18002856675251
WDTC1	5.14601219370633
COL4A2	7.12240337240558
HEBP1	8.7795174854334
SLC1A6	3.70470091704314
LUM	9.006189259128
C1S	10.1322187103409
TCF7L1	4.51538752157897
ZCCHC6	5.75893083754551
ME2	6.56535465528532
PAGE1	3.59644570761666
DTX2	4.16701150359578
KPNA4	5.8979462451347
H3F3A	10.2969757023533
GLO1	9.55389981980283
WDR61	6.42560828757671
CD302	6.02969197093756
SIRT7	6.65044700695306
D4S234E	6.09620522927375
RABIF	5.7887711946584
DYRK3	5.04007763727317
PKIG	8.22221752894913
PFAS	5.27599586748203
ALOXE3	3.41534320904389
RPLP0	12.4156551287358
RBM34	6.71886018448928
MKNK2	9.05504324340988
ZNF528	4.6655551707788
U2AF2	4.84725266034482
SEC16A	6.92927773547684
EFNA5	3.16015579449653
ZNF44	4.68056116154312
FCGRT	5.88873145243665
NOL4	3.11009041341024
CCS	4.9646673134933
IGF2BP2	8.37915570001278
MFSD7	3.47015465645110
OR1D5	3.58509136729862
SIX6	3.52663868782326
CCR6	2.98851628019857
TSSC4	4.79438998505309
COL11A2	3.63305042461029
CHRNA6	3.62004605443644
PLD2	4.56561323057776
PALM	4.17589213687258
ORC1L	4.20223205729994
SASH1	5.80178797630452
PUM2	8.01865269585558
ZNF365	3.53794872943744
CDC14B	4.83839885901958
PHC1	6.35386253335101
KIAA0913	3.88496810591306
LDLRAP1	5.45902180395337
NAT8B	3.3245855982401
PPP3CB	7.32837019431324
ANGPTL4	3.86554384081648
HHEX	3.57401611668158
LSM14B	4.90054568423337
PLCH1	4.01808757935131
INSM1	2.99175070202924
TLN2	4.62206746368172
ZNF493	3.21157271682247
HDAC4	4.98447982661021
GLRA1	3.39437555273924
RPS6	11.4816182607418
SFXN1	6.31573196315381
FAM102A	5.00179026005266
KLHL1	3.17079306153193
SAPS2	4.2315508003143
CTNNBIP1	5.26758339093742
SCGB1A1	3.24720580237258
SCAND2	3.52208064954281
HMGN2	11.1375054311926
NEUROD2	2.83648863725595
YAF2	5.19146018997947
BRPF1	5.79951374815567
RICH2	4.78488151856646
TBCE	6.4252494599138
LIAS	4.68618813279586
MAPK1	5.45653527712928
MRM1	4.14100259491159
HDHD1A	7.69718457107545
CTA-246H3.1	4.14841389488268
ATP9A	7.26812575758108
HSD17B3	3.57371085848934
HN1L	5.55380387034571
SAG	3.37874915142825
C20orf10	3.53916141488603
CTRC	3.70977136231218
HNRNPA2B1	10.4253516618925
RNF216	4.99693019966248
GADD45A	8.39931482829195
MSH4	3.03256336786712
HOXD12	3.10592848463913
TMEM70	6.462040392952
PPP1R14B	7.41676750996778
SBF1	3.8000186848084
HIST1H2AM	3.38907067073111
GNG3	4.08504302020549
C1orf50	7.10739189791505
FTO	7.06323640876312
CALCB	3.23512928059762
PPP3R1	5.68470025884192
USP46	6.09312141088033
CCNJ	3.35107887631659
PSD	3.23787164496938
GNAZ	3.85435888589311
FAM57A	4.13000111636947
LILRB3	4.77650763137361
DHX8	5.52416027177781
SPI1	4.07690805196139
OXSM	7.47099281190078
GYS2	2.79480670672857
UBE3B	4.83925531287864
PLAT	6.18210045277789
NUPL2	6.62838980234067
SF3A1	6.21306935325168
COPE	6.76167062943113
EIF3A	8.54108124994523
IQCE	4.22970967985263
FBXW10	2.81814876028921
KIAA0182	5.84182009278615
YRDC	6.88476032122616
GPRC5D	3.36193908994481
LRRC23	4.76505882222632
BLVRA	6.03819946990046
SLC22A7	3.29516103691707
RASL12	3.44292844036938
DAZAP2	9.08742803963536
IKBKB	4.63252434705066
PPFIA2	3.49313959484967
ZNF271	4.89641001598647
CXorf6	4.89829701393467
FRG1	7.12511482472778
BTN2A2	5.67717067106189
THBS4	3.781546618416
ARHGAP1	5.30320967017904
ENOX1	3.22610918668629
ZNF706	8.69198530443693
DOK1	4.10854328003188
FCHO1	3.9566523943153
PGAP1	4.38960035717956
HOXD10	2.88979135559953
CXCR3	3.4022996027663
FSCN1	5.75526291055213
KIF17	3.18338414130155
TRIM66	3.65326593536412
CHI3L2	3.93431077902163
SRPX2	3.66964644922407
C13orf24	5.4073853824123
CBR3	6.81948156099348
ZNF132	2.78079965433472
AQP3	4.37930670482068
BNIP1	5.64459654331315
ST6GALNAC4	4.00244592648411
KIAA0391	5.12485176342662
KRTAP5-8	4.29453563578202
SIRPA	4.57762567081094
LYVE1	3.56406736491016
IGFBP6	4.12824453633936
APOH	3.14037608690183
TSC22D2	4.32218632092475
PLCD1	5.05770373891614
NPHS2	3.13128409622299
ARHGEF15	3.26754381604551
M-RIP	6.88913814248388
POLDIP2	5.77365476535578
NDUFV1	8.28230567987799
SRD5A1	5.89922598685957
RAB3GAP2	5.50632501645302
CLEC7A	4.84062561957355
REXO4	4.25574306606397
HSPA14	6.6798195013178
TAAR5	3.78552370872673
ZNF142	5.48815579582076
MUT	7.81436380275968
C2orf43	5.80369028429976
SELPLG	4.41366020693187
BAZ2B	6.838699017089
SLC38A3	3.64422058186874
BRD7	8.01114585333818
POU6F2	2.97325610372239
NISCH	6.94534139945582
TCEB1	7.98582786895744
OPCML	3.42882861632457
DTYMK	6.62598501989484
TAX1BP3	5.37507337990836
F13B	2.95007571875587
RPL34	10.8353233800186
AKAP12	7.77541466759762
MARK2	3.93491903195278
AMBN	3.59275037242105
C14orf32	6.44845499736097
FLJ21865	5.13156514061041
HSD3B2	3.25426902062595
HMG20A	5.18093077479889
WDR77	5.29614016121491
ATF2	5.26447968312459
C10orf137	5.73932790455404
ARL6IP5	9.70079083752455
QTRT1	5.2494767699852
CCNT1	4.76282726427514
AP1B1	4.77864646701607
CD74	11.0964431631828
DYNLL1	10.7215615083191
PLSCR1	8.56092518940378
LIPG	2.98419269667623
PHACTR2	5.39168714068778
SLC35E1	6.33222835777421
VENTX	3.31617530919246
FEZ1	4.095036064345
APOD	3.59766318721008
LAD1	4.50918011708923
C16orf44	4.67440856358363
C1orf166	4.91768001187167
PAOX	4.24574853218761
MAPK8	3.50156497782018
NELF	4.38629208247475
RBBP8	7.76565860902083
DNAJC8	5.36506688283309
KCNJ12	3.35631816859887
WNT11	4.01332165101443
SRP54	7.80823972253865
GPR35	3.74175303430435
NRGN	4.32257639259097
IFNW1	3.46987392129576
ACVR1	6.98256628748671
SCN1B	3.82866229730755
RNASEH2B	4.48978733707514
STAR	3.58453821446537
C14orf65	3.29181118797241
TAAR2	3.11512701824262
VAMP5	4.26610695538017
TUBA1C	11.0945334378800
PIK3R2	3.64925190086145
ARD1A	6.62204332680586
SYTL2	2.99889123184957
UBXD2	7.90457003728316
EBF2	3.33393807762559
CAMSAP1L1	5.95839925242165
CYP3A43	3.26253964157373
CCDC91	5.78269003307203
AKR1B1	8.0869564354589
KAL1	4.78707994589858
GRID2	3.4193629505707
ZNF423	4.62924243297828
PSMB4	10.7956774379428
ARPP-21	3.24001332647645
XPNPEP3	4.86619593432043
CYBB	5.6344752940477
UXS1	7.65487482822531
SART1	6.81341121444969
C7orf16	3.30086990484521
SPTA1	3.15360073564796
SHB	4.64044608069429
CHST7	3.72180032932135
SEMA6D	3.46781410623891
IKZF4	3.52624525985402
NDUFA1	10.0273531001796
HSPE1	10.2047303809019
MAPK13	5.46984213182891
MYCN	3.88290038241500
KCNJ3	3.06809876537611
ZNF573	6.1684041792471
PCDHGA8	4.31817302736078
ERO1LB	3.10366991701422
NTF3	7.36358858322403
GTF2B	7.05652063426298
GSPT1	8.13972838852716
GUSB	9.21345847373528
EXTL3	4.15243649341293
PMPCB	8.4413488932082
COPS3	7.71957494679877
LIG1	4.65867576800462
NID2	4.97162485354615
LSM8	7.64776493988605
TMEM97	6.47526723242387
SUZ12	6.40161586321789
EXTL2	5.99721540904592
PDE6B	3.75328113103204
MRPS16	8.06558196296805
KRT18	11.0415560549605
C10orf118	3.80952282897947
ZDHHC13	7.90312702146713
JMJD2C	5.21432060320939
OR2F1	3.54460143972958
ZNF415	4.8052403451466
CDK5RAP3	6.85612324088192
YTHDF2	8.69646340218764
GGCX	5.57083141556866
FZD8	3.42307281187861
TCEA1	9.7299033427217
ARPC4	6.04970964827733
SUSD4	5.64905570935054
C22orf24	3.27565408588943
EGLN2	5.65016637805195
KBTBD4	6.0179153514092
TNFRSF14	5.69051245842574
ROBO3	4.16446244065928
TRIM28	7.29510230756959
FGF5	3.26818288204484
RTCD1	6.96758564784395
MZF1	4.07984900282475
CNIH4	8.34181210689442
ZFP2	4.59796512411551
CSPG5	4.96770568810154
FKBP15	5.3801880882191
BZW2	9.7503219045099
PTPRN	3.43175084410592
HTATSF1	6.21883000042455
WFDC2	11.6224775053749
TST	7.61614552862417
NDUFA7	7.51941525836212
TTC22	3.26457460527359
RNF24	5.81171031253955
SFRS4	8.25887020529703
CD70	3.96644085030341
DCPS	6.41153077118471
PDXDC1	8.56154340476595
SRC	3.89953671012713
NTNG1	3.16757127703892
SETD1B	6.94951701554168
TINP1	10.1888406900324
ZNF606	5.42540365661168
SSR1	8.32441543272369
NFS1	5.01808605079137
CRMP1	3.81183885599611
NUP107	8.08262433071676
OSBPL9	9.59734277180042
MYOZ3	3.95076429542069
PDE4B	4.87664958519734
ADAM18	3.65721975904654
FBXL7	4.55153472217852
IDH3G	6.23176039920889
CCDC87	3.36651272092081
ARFGAP3	6.58717868592658
MAPRE2	4.19266621015585
CSNK1G1	3.82362263559363
IL1RN	3.74583339908369
MAFB	8.25001022188372
RAC3	3.38066464102627
C1orf54	5.61659225373783
TMEM14B	9.41912064623803
ADIPOR1	7.97913505093225
GRINA	5.05048821942414
CLIP4	4.04684623712236
TFPI	3.97321352937149
DPEP1	3.29471581163458
C14orf118	3.92613860916806
FABP6	7.59188319616428
TMEM87A	8.45623971954241
BBS5	5.70120904273803
SMTN	3.85997148882837
CYP17A1	3.84973628380655
SCG3	2.91476230549502
GFER	4.15837146520316
CD209	3.78770292741839
NRIP2	3.11968538986967
CYB5R2	6.07451813917822
RIC8B	5.71410514678748
CSGlcA-T	6.20224566065608
DNTTIP2	7.11257472510523
TNNI1	3.31519863452473
GABRB3	2.73619783134046
PCBD1	7.87643422858888
KTELC1	7.22924774862654
HOXD3	4.47201313283451
GPR85	3.50060899174141
P11	3.35530753873218
SP3	8.65222232726492
GOSR2	4.51678532264093
DDX1	8.465322270958
BFSP1	3.27955744947242
FLRT3	4.06443688261883
RNPS1	6.92080024052639
LCP2	5.11611658659468
TAS2R8	3.25448341862831
SEZ6L	3.4296980155493
NR2C1	4.60509062148697
EXDL2	6.16105297728917
SLC25A10	3.9185427283507
ADAMTS3	2.88167757139932
PCYOX1L	5.17702848377473
TNFRSF13B	3.63067062214267
VPS54	6.12499481290176
MKI67	5.29883995695916
C7orf54	3.86180395090625
GLS	4.41361902019448
PCDHB12	5.6099696643939
LGALS13	3.10504959569335
IL4R	4.4970326796683
