Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F12_491286
DLGAP4	4.5101602695117
MBD5	5.14878067000486
PHLDA1	4.42720374630632
BACE2	7.79389021640998
APPBP2	6.58510363424645
LIF	4.17599763704871
OXTR	3.36140155744868
ACTC1	3.66768600628145
USP19	3.4245822796543
SUV39H2	3.02188512251204
ERO1L	5.21184612250755
ZNF395	7.58949445589606
CNTFR	3.54497798873423
HIST1H2BL	3.01040671020556
WNT3	3.46313143928546
ZNF549	3.48698657885618
ZNF467	4.34921008095843
SLC25A21	3.0963685214748
IL5	3.04658849092506
CLSTN2	5.1124886640854
LSM12	6.76184123737326
KRT37	3.06419295270082
NACAD	4.37355618697934
NAG18	2.85156176919118
PTGES	4.6435657988021
GDAP1L1	2.93248709326691
MFAP5	4.20130268926169
OPRK1	3.34093411380571
C12orf4	5.22783125478929
NTAN1	6.81444292039888
CST3	10.6672175725695
WDR6	5.41487539652373
NUP88	7.50139319734477
CD300A	3.95670875187834
FCGBP	4.91203218844154
CNIH	9.4917353178029
VASH1	4.02070583177938
DHX16	6.1739908985997
SLC35A5	6.86990423825678
CLEC3B	3.30186609069055
ARL2BP	5.43829020647086
C10orf79	3.16776955780206
ZNF79	3.56093253401439
CRP	3.36075427177034
OCRL	5.14618735096543
GLA	6.72627450519
NEBL	3.94674612480244
HSPA8	10.6979983575591
DIDO1	5.7453405272634
PLA2R1	2.92835083942756
NGDN	7.29751860768403
CBFA2T2	4.93927825321687
SAC3D1	6.40953660820495
PNOC	6.26701923902302
PIGP	8.30282896530792
AGGF1	5.59367139010818
PRRG1	5.3364761862637
DPF2	7.05769200685826
MYH13	2.85174084578663
TMED9	8.29470052910879
TRPV5	3.8566208134889
UGT2B4	3.20013994954356
PJA2	8.26010463225433
COLEC11	4.68568439733162
SCYE1	7.6649976461137
MED12	5.14020989806533
CARS	7.80374801923486
MYH1	3.27540359351757
CYP7A1	2.74382372370796
PHF1	6.62654601542994
LOC644096	6.58594281265972
FRYL	6.51480457412594
RHOBTB2	3.83009793656139
MMP27	2.95654188811179
ZNF432	6.21238164551863
SRD5A2	3.59611956062880
UTP14C	8.24433189391648
RABEP2	4.91325557710458
VWA1	6.17276381862611
FUBP1	5.01752971726446
IGLL1	3.99218954376261
KIAA0586	4.4629225793818
IL27RA	4.51674349125097
STON1	5.64319980972017
IL5RA	3.41319636858611
PERP	9.19867928651671
SMPD2	4.09699931534592
TNFSF12	5.27049637758836
FN1	7.9300377793884
MTR	6.63709855798712
CSRP3	3.14878284183024
MMP20	2.95287043629658
PHLPPL	4.5549030992785
CBX6	6.94844940213738
DHFR	5.95633742488653
PRG3	3.35441727559238
ALPP	3.30946414125936
ASH1L	4.23721492159817
CHRNA2	3.82762714704387
PPP1R12A	6.20784993128057
RBM38	5.58552328446913
ZNF7	5.7195000606627
RDH8	3.38137448808151
GPR132	3.45789433816135
DGKD	4.92890208008483
TPMT	5.59782478870157
ATP1A1	9.4685374144644
SERTAD2	7.0732570464619
C5orf4	5.39754068373486
ZNF672	6.74682611941793
PLXNB3	3.2695939948797
FAIM3	4.3463250312883
UBQLN2	8.11938998894718
NR1I3	3.1093832170936
ACVR2A	6.2474590652781
YWHAZ	9.83963227218146
LILRP2	3.40908128557804
GNAO1	3.46230767701081
OPA1	7.23837426960017
RPS6KA6	3.66147672211684
RPL10	12.4855878430837
MMP23B	3.0185577894096
PFKL	5.88593966791518
TMEM140	6.21112276926347
AURKB	4.8856239540998
IFI16	9.11659969505496
CSTA	6.41366704975553
PRPF39	5.73847969135346
DISC1	3.9350813093653
USP4	7.92714308423887
OSBPL10	5.8213294540724
CAPN6	3.26697193054758
CLTCL1	4.1454746218948
NUAK1	5.191469527674
ALG6	7.44087828983878
NPPA	3.68191888193789
LAMB3	4.68417181365728
PPL	8.37979055421278
LRTM1	3.04224467452191
RRAD	4.44846545810922
TIPIN	5.50070064414668
CARD14	3.34501994567287
RBM9	5.75813800414079
LCN1	3.16591997179658
RALGPS1	4.31774340360729
NCOA3	6.63216131599989
CCDC6	7.51746803659854
RASSF4	4.16529775254669
MTHFD1	7.86897614862671
FCMD	5.45541727956504
IGHD	5.058485771094
PLA2G6	4.21215896810532
TPT1	12.1883620123811
S100A3	3.48535284816469
SEC63	6.54749788793328
C10orf59	3.04324644489779
TOR1AIP1	6.09891734369245
PAFAH1B3	6.93437053593461
CEBPD	6.89093552950835
ZNF107	5.24195755458597
ALDH6A1	8.19636259071698
G6PC2	3.36993767942828
SNTG2	2.80813698541881
GRWD1	5.61333029102075
FLJ22222	5.32808444007913
BCKDK	6.08828100383265
CTSB	10.5515367170033
PFKFB1	3.2056220499517
ZFP36	7.85914403035462
SVEP1	3.39041394121649
PXN	4.57760757807015
TNF	3.8011848663077
SIRT2	5.97098055791586
C5orf21	6.92668264339224
VIL2	7.12518562859965
DIXDC1	3.67835975385443
GANAB	7.78502345372637
PDSS1	5.79167830651221
GRM6	3.46158111301659
NGFR	2.89724112735618
ATP8B4	3.24160164827047
MEIS1	8.72309959449635
BMP8A	3.56571072176903
NGFRAP1	10.3505451046782
EDAR	3.85414455220419
NEDD4L	4.50046335697815
CRYBB3	3.85140182994952
C6orf60	3.92391763324596
IL1A	3.27032299048656
GNRH1	3.09268053415945
PDGFD	5.77559320208465
CACNA1H	3.80086870516932
TXNDC3	3.79281928171473
ERCC1	6.97682315263414
CAV3	3.38577618565617
HARS	7.10425096991388
AQP8	3.55073739280683
CREBBP	5.11564839614896
ITGB1	5.28970935485984
SPACA1	3.40476178912868
ZNF254	4.05832160262002
PARK7	10.8840724903989
PAX1	3.13330012273075
PSMC4	8.30572598370975
KCNH4	3.61691055353111
TUBA1A	8.69300416878382
PRMT8	3.60624603822093
SELP	3.75394008906144
PSMD8	8.9089427458212
SOX10	4.17739322767112
HTR1E	3.68934561910115
RABGEF1	7.025335095612
EPS8L3	3.52887745246677
MAP1LC3B	8.058502451151
AGXT2L1	2.98882204968224
CYB5R4	6.78257376280324
MEMO1	7.78204638000001
LRBA	6.95488869061214
TRAPPC2	6.08679839009931
FLJ14107	3.34644975314413
FNTB	4.12314827455027
MYST3	5.93414427456643
KRT8	7.76397679477006
AURKAIP1	9.13461714591468
LMAN2L	7.56890998045997
C1GALT1C1	7.361548809872
DSE	6.37651174644965
FHIT	7.00721106703359
OSBPL3	7.55535702170698
PPOX	6.70009444149983
SLC39A9	4.10511531507816
EPB49	5.70034255790117
LOC137886	6.95847766750981
C7orf49	7.4661388363133
RHCE	3.35188765347559
CST8	3.56556477302929
ATG7	5.79294058573693
SPP1	9.8143560765772
GLI1	3.31447482212102
HYPK	7.14253386666873
SFTPD	6.8040788175407
MCFD2	7.22985032753242
ZNF157	3.31123998601211
EPS15	7.26343369428933
SFRS2B	7.29673896581995
BTNL3	3.78410721706845
GPR23	3.32430692284301
TRPA1	3.29722933553021
ASPSCR1	4.64117528387496
GNS	7.64726737153054
FDFT1	9.53817187756442
ENO2	5.10488216563001
CBX1	7.10974395125038
PTGS2	3.63714113284275
BMP7	3.70241653409066
CCDC90B	7.52269741695185
LRP5	5.16549005890695
UBE2D3	9.49032453055764
ARFGEF2	5.41221758333358
ARR3	3.48357803345611
MAP1A	3.47160873744804
NEFL	3.07900276023817
CD2	7.4752640158852
FLJ23861	3.99680472414201
NAV2	5.72727661555221
ENTPD2	3.45994647408424
COX7B	10.4960484424754
ATP6V1A	7.5879832496776
TRGV3	3.27650128875378
ANKRD17	7.25953438700385
ADH1C	3.13127530288962
ATXN7	4.42271951146667
IL21R	3.9497365159946
CHN2	4.21372470043989
HAS2	3.01975817605951
C6orf48	8.92577155070453
TGIF2	6.05579164185978
KIAA0241	4.39300270094973
IGF2AS	3.54269844708789
CYP2C9	3.46778799173467
DNMT3A	4.82523569437287
CNOT7	9.20014638684724
FCAR	3.20565083316066
SFRS10	7.92673511754822
MARCH3	3.67888259699106
RUNX1T1	3.19785019082622
CTSK	6.74976500518038
LRRC61	4.84756388480723
HNF4G	3.15142477187478
LRCH4	5.15057813282973
PSIP1	5.39414210173032
AP2B1	6.531971309205
C7orf28A	4.49853662873157
SMCHD1	5.78569989928015
EIF2C3	5.88700143735096
S100B	3.29466519641102
BMP2	4.10520213682857
POP7	8.0114622205838
UGT2A3	2.73579047420486
ESR1	4.75757699355789
ZFPL1	4.42680322387148
ARHGAP12	6.66005346996707
PGGT1B	3.63181806113237
LRRC19	2.75176581427218
ZNF767	4.70521609551265
DEPDC6	6.16166319200304
SLCO1B1	3.22526054857626
SST	5.25461633804013
NACA	11.8448263264135
KCNN3	5.06834531635892
GLOD4	7.85852829428944
SCCPDH	5.67337054567506
PRF1	6.54433541475824
LST1	6.23545888511579
CDK4	8.96160133200184
TCF15	3.56217638137153
PARC	4.79267562947339
PRMT1	9.0773236182342
ITIH3	3.33521791447651
PPM2C	7.00221807410949
TEX10	6.93402419942846
EDA2R	3.37032622920901
LOC283345	4.55653879723905
NARFL	5.13272187029117
DENND2A	3.49889387236141
C1orf103	5.82111220060007
DMXL1	6.63605480469553
KCNAB1	3.64499891265361
FLJ20254	7.5360414425919
RBM3	8.46984685062217
GPR1	4.60343267863886
DMTF1	7.13119820190367
HTR5A	3.23433505689566
MXRA5	7.27236936889646
GRM1	3.18292773846305
SCFD1	7.35693844141282
RAPSN	3.35079299994917
ACOT9	7.40523496996502
PDE4D	3.25447606589559
TRPC4	3.11881040948343
EPHB3	6.99509075318827
GEMIN4	5.62604151929358
RAMP3	3.82782045861279
CNTN5	3.27580779818730
DLEU2	3.92240782801542
TSPYL5	9.21179771223944
GRTP1	3.90293195332656
ITGB8	5.51399185755843
GAP43	3.19158172589031
FRS3	3.70396005853520
PDE3A	3.53805900493291
TNFRSF10C	3.08505258630095
JMJD5	3.84128715142539
OTOF	2.95737521688639
TEX14	3.3128295120378
XYLT2	4.79514154356152
HIPK3	3.42794348019367
XPOT	8.16352852796946
RRH	3.14747605331690
CDR2L	8.85554546899944
GAL3ST1	3.55157461815101
DHCR7	6.48281127955745
PDZD7	3.68012232935548
FGFR4	3.53948081545790
CRAT	5.43015121855797
C1orf217	3.51106469486244
SLC19A1	3.58769523766065
PPP1R14D	3.41457672717932
LIMS1	7.45980605444758
TMPRSS11D	3.36414988752758
TRIM14	5.79678941771346
PIK3CD	4.67945958896039
MFAP3L	3.53014173072444
DERL2	8.20837771060534
SLC7A11	4.33139781952929
FHL5	3.15542895864187
OR10H2	3.24125613008194
ACAN	3.59776944620636
BRWD2	7.73424415524828
PPM1E	2.88885637856891
DCUN1D2	4.65017273417204
TINAGL1	4.9707771656613
C3orf36	2.86345969603076
DOCK4	6.42375274220426
ENOPH1	8.35446516474999
FAM127A	8.87498491111525
SLC5A3	6.00391554218129
ARPC1A	8.82856061695711
CHST2	8.2561790245198
SPATA2	6.08961728722454
PGLYRP4	3.97859185472249
RUFY1	7.46216286788037
NTS	3.85472117345896
FRMD4A	3.17342247825206
RPS4Y1	4.9885968889887
BCL11B	3.75143311763411
TNFRSF8	3.99868992945734
FOXE3	3.21994175035974
PTGIR	3.92807880076542
ART4	3.282831655882
EVX1	4.15561980575944
PRM1	3.26533032353547
GLCE	5.10380595974255
GPR18	4.70014080778945
ACAA2	7.07177183164263
PIGK	7.09001014284781
HIST1H2AG	4.21444067324925
C16orf67	4.46516393554483
UQCC	8.01386990012978
PLS3	7.26950411078723
DAG1	6.65750905042044
WWOX	5.03256790775543
GTSE1	4.7860023461365
GP2	3.46018176824899
CHIT1	3.60543746802189
PLOD2	7.78161545094738
RPS24	12.2410676968760
KLF9	5.32586689452058
TTC27	6.63692216305656
PYROXD1	6.87331418312296
MIA	8.5764503237898
TSPAN2	3.28066572306354
MRPL9	6.95814964103441
PCSK2	3.33281906343979
PI3	5.46914991637396
RPL24	12.3249422077421
HIST1H2BE	5.0636853870816
CD86	5.28485261638958
CALM2	11.4707038007077
LFNG	3.06031101022303
GYG2	4.2986872810672
INTS12	6.8705731768941
RAB4B	6.91591365247015
CTSF	7.07757495409215
HUNK	3.21921875237267
GNA13	3.51836693314578
B4GALT4	5.48503290855724
TSPAN31	7.22364985258236
CHD1L	5.50934142777446
CNKSR2	3.74127646204889
C1orf156	5.93687989058092
IBSP	3.54924013902914
FUT8	7.74768859473439
TRMT11	5.92958277625294
AGA	6.02987442244648
GFRA2	3.59083805939761
WWP1	7.02390880098205
B9D2	4.44049371255497
CPZ	3.91264012968705
STAT1	7.53625231516739
PTTG1	8.4852331862795
TMEM62	4.64403856240887
COL8A1	3.01601574397008
RBPJL	3.02587119756973
CASP8AP2	6.20916433145354
SSBP2	7.59242498576186
MMP12	4.41659499306202
NME4	6.91038563236324
LOC55565	3.88530053642084
GABRA1	3.60853932307936
PEX11B	8.7934206391566
HABP2	3.49932147464262
REEP1	3.56713759197761
C9orf156	5.18846479357655
SMARCA1	5.12794694827676
WEE1	5.34273337068233
APOF	2.87481901327298
GCDH	6.96584292817827
SSR4	11.0563279593560
SPAST	5.35690822641779
RGS1	8.01788103924477
ACCN4	3.61619399971618
PLXND1	6.15787409025963
FLJ20489	6.33637947699068
MLCK	3.06775322783213
INTS5	6.01563521591853
BSG	7.8623808304807
PARP8	5.64830864338239
ZNF215	3.44879323180665
TEAD4	4.51915906875665
PDE7B	3.46542827496504
MS4A3	3.01763896242262
DTX4	6.6011971261734
EFEMP1	10.6545236063865
TNRC6B	5.29114286998208
TULP2	3.75362972264395
RERE	4.4963035260321
BNC1	3.36699167803539
FGFBP1	5.207385564036
TIMM8A	5.18419055944412
PIGB	6.68266321414752
AJAP1	3.40390673465251
COMMD8	7.90520381303447
TRIP11	4.55661024361811
SLC25A42	2.73334018882915
SYP	3.92476865656423
PCDHB6	3.66232632694166
FLJ12716	5.74078326570457
FKBP8	4.56074937391374
KIAA1109	4.62856034653682
PTPRC	7.05640701706607
POT1	6.43189606080165
CCT7	7.89736587280757
MMP11	3.86668174581407
MYO1E	5.00078127758066
EEF1A2	3.74300353202714
MIPEP	6.22678744400623
ZFX	4.45939059237434
UCHL3	8.57766185561183
LRFN4	5.23162052352223
XCL1	3.46340463329865
CARHSP1	6.8934026379254
GREM2	3.18102908062511
CCDC102B	3.25671662600774
HDDC2	6.24500396195237
SHC2	3.77888424278319
SDS	5.28436225750962
CASQ1	3.48753266664871
LYPLA3	5.35845536053163
INPPL1	6.4104102024568
SLC25A40	4.51456417810908
IHH	4.67709129231037
CHGB	2.91170878689129
COL9A3	3.96381887712599
C2orf18	5.16990451625224
DDEF2	7.9929573469589
BUB3	8.55141936967524
C6orf211	7.51772945176564
FOXD2	3.33178294919635
GGH	8.58082509179468
GGT1	3.71046289378069
ADARB1	3.64368557289667
VPS35	9.12818647135783
CNN2	6.52965955076854
DBP	6.39787435867699
WNT1	3.38721181620343
COL5A3	3.73157115741097
RHOD	6.45670082809774
ASNA1	8.59126289449128
WDTC1	6.10429048773354
COL4A2	6.5701459292805
HEBP1	8.49297621788383
SLC1A6	3.90376354554586
LUM	7.5504756675557
C1S	9.57508620541383
TCF7L1	4.80519074063891
ZCCHC6	7.13747463037526
ME2	6.05055099179354
PAGE1	3.86709083256008
DTX2	3.95848085358581
KPNA4	5.42056923642168
H3F3A	10.9950652990546
GLO1	10.0473945438567
WDR61	8.3812695187561
CD302	5.58077323290535
SIRT7	6.31324952812832
D4S234E	6.25988230650659
RABIF	6.33620102455444
DYRK3	5.4345083557198
PKIG	7.4094751040151
PFAS	5.75437905734209
ALOXE3	4.881053357312
RPLP0	12.5008173284389
RBM34	6.543723819425
MKNK2	9.54347497867986
ZNF528	4.050756892562
U2AF2	5.27533481772411
SEC16A	7.8986358894679
EFNA5	3.4350087740553
ZNF44	4.91504726416807
FCGRT	6.70309585872811
NOL4	3.17893879113383
CCS	5.52454506268069
IGF2BP2	7.72285306901444
MFSD7	3.55493330278189
OR1D5	3.21753266396411
SIX6	3.18218882630596
CCR6	2.85907699776182
TSSC4	4.97305329488345
COL11A2	3.67965974223656
CHRNA6	3.71506168349053
PLD2	4.43424694440873
PALM	5.42734507309893
ORC1L	3.44274447249587
SASH1	6.31369875738504
PUM2	8.03820432706392
ZNF365	3.98533679082422
CDC14B	5.14124370302611
PHC1	5.47654091277296
KIAA0913	4.13869177835409
LDLRAP1	6.72431389377839
NAT8B	3.32231864901549
PPP3CB	7.60060588280144
ANGPTL4	3.39881178628850
HHEX	6.05081284599924
LSM14B	4.17169861885581
PLCH1	3.45511948558559
INSM1	3.02980568996088
TLN2	4.16833286331217
ZNF493	4.33588847527516
HDAC4	5.33818809279711
GLRA1	3.41584799778547
RPS6	11.2996468295319
SFXN1	5.71092653251776
FAM102A	5.48135490036449
KLHL1	3.11833342781533
SAPS2	5.13415930989127
CTNNBIP1	6.55359425892003
SCGB1A1	6.83710739985169
SCAND2	3.41390446272663
HMGN2	12.3304628579403
NEUROD2	2.90148490353409
YAF2	4.89247861511879
BRPF1	5.46805744582175
RICH2	5.14796321097681
TBCE	7.17568217922555
LIAS	5.55494910668865
MAPK1	7.0982923684025
MRM1	4.0824342987335
HDHD1A	7.42902880210585
CTA-246H3.1	7.01449234812553
ATP9A	7.49748105656081
HSD17B3	3.79670714789664
HN1L	6.67141105673247
SAG	3.37577047488803
C20orf10	3.60135946591621
CTRC	3.54886199708065
HNRNPA2B1	9.96723936588182
RNF216	4.88117260064307
GADD45A	9.0688591158934
MSH4	3.22808588584100
HOXD12	2.97529950861384
TMEM70	7.02875542773141
PPP1R14B	7.70583041869179
SBF1	4.23781053650657
HIST1H2AM	3.69922050759054
GNG3	3.78311954197059
C1orf50	6.27724922585168
FTO	7.27607782052462
CALCB	3.08509474122023
PPP3R1	5.29598691916451
USP46	5.60469008410588
CCNJ	3.41514795090821
PSD	3.47884477598538
GNAZ	4.64723245186137
FAM57A	4.2908766369441
LILRB3	5.2587164026291
DHX8	5.94619934075709
SPI1	4.09551195670368
OXSM	7.50306457607289
GYS2	2.94549938326284
UBE3B	5.29317482695464
PLAT	5.53187067842773
NUPL2	6.48838702465311
SF3A1	7.10552651293948
COPE	8.41436226638662
EIF3A	8.05247402278437
IQCE	4.21773203435732
FBXW10	3.00797853037574
KIAA0182	6.25021715621567
YRDC	6.52565545425967
GPRC5D	3.48749770653760
LRRC23	4.17201891777808
BLVRA	5.64055243429152
SLC22A7	3.29370527417616
RASL12	3.51639028018477
DAZAP2	9.4508935752959
IKBKB	5.28688597457186
PPFIA2	3.29556717111806
ZNF271	5.5766662121113
CXorf6	4.43216350685776
FRG1	7.7117431074648
BTN2A2	4.84482584763284
THBS4	3.45982693695057
ARHGAP1	6.01692574639142
ENOX1	4.0932940804402
ZNF706	9.04899748667131
DOK1	4.16011777769146
FCHO1	6.74901306482225
PGAP1	4.34068954347676
HOXD10	3.16062576568421
CXCR3	3.70864020746984
FSCN1	4.99043502003824
KIF17	3.33581107685114
TRIM66	3.59724489394837
CHI3L2	3.78924696474566
SRPX2	3.86089392929501
C13orf24	6.52127034502702
CBR3	5.72342503530581
ZNF132	3.23506221088386
AQP3	5.58611718864812
BNIP1	4.94876155410168
ST6GALNAC4	4.87459531639259
KIAA0391	5.34292078011605
KRTAP5-8	3.87445413971298
SIRPA	4.25690792004008
LYVE1	3.66327740801218
IGFBP6	4.3658076671467
APOH	2.97822472151959
TSC22D2	4.48686987501423
PLCD1	6.02296510946987
NPHS2	3.32395194236881
ARHGEF15	3.24833007771073
M-RIP	6.70763475197356
POLDIP2	6.7144748620507
NDUFV1	8.61879390368096
SRD5A1	5.12373732148418
RAB3GAP2	7.1223513918073
CLEC7A	6.61982066914681
REXO4	5.28124395338671
HSPA14	7.65044941742953
TAAR5	3.68676552310012
ZNF142	4.81063595864893
MUT	8.3750012382604
C2orf43	5.0659617020433
SELPLG	5.09571524174742
BAZ2B	5.91795647588483
SLC38A3	3.44279306051381
BRD7	6.5566547934972
POU6F2	2.90977527549249
NISCH	7.80234842940712
TCEB1	8.31444674719969
OPCML	3.27573662659921
DTYMK	6.12276560463117
TAX1BP3	5.9533237505674
F13B	3.15528997640791
RPL34	10.3402112825783
AKAP12	3.4843620828749
MARK2	3.91035992003251
AMBN	3.91366098225833
C14orf32	7.2788555039018
FLJ21865	5.71088639561727
HSD3B2	3.22137662910540
HMG20A	5.78723332475655
WDR77	5.805308253314
ATF2	5.42119653309815
C10orf137	5.30468066382728
ARL6IP5	10.0256895906339
QTRT1	4.85154251641907
CCNT1	4.94044435194929
AP1B1	5.88756944636562
CD74	11.5853327891720
DYNLL1	10.8137671023295
PLSCR1	9.52199166288196
LIPG	3.12580316225236
PHACTR2	5.73809937412647
SLC35E1	7.36593965743673
VENTX	3.35993839067363
FEZ1	4.02656261511776
APOD	4.33835228874473
LAD1	5.47722119082119
C16orf44	4.68794181640886
C1orf166	5.94359796382764
PAOX	4.84293850458891
MAPK8	3.89487954855877
NELF	3.83796644853816
RBBP8	8.26384900095234
DNAJC8	6.21384037138536
KCNJ12	2.99932558440757
WNT11	3.75442167246858
SRP54	7.7628892929976
GPR35	3.63937824890345
NRGN	3.77049835794526
IFNW1	3.46744360912634
ACVR1	7.42610552997718
SCN1B	4.15220173692891
RNASEH2B	5.65499770836574
STAR	3.50431092984847
C14orf65	3.53217397684175
TAAR2	3.24233343710383
VAMP5	4.53848936590949
TUBA1C	11.3809496783297
PIK3R2	4.52145834651008
ARD1A	6.4478647874819
SYTL2	3.27860556681783
UBXD2	8.01594209572533
EBF2	3.34858917711459
CAMSAP1L1	5.62239986337224
CYP3A43	3.12528039627280
CCDC91	6.60393857863654
AKR1B1	8.6039675465101
KAL1	7.82188178464987
GRID2	3.05514074587378
ZNF423	5.63379556689245
PSMB4	10.9225889392917
ARPP-21	3.49220918641021
XPNPEP3	5.81052495889054
CYBB	5.99487640672253
UXS1	7.5168646547043
SART1	6.25868420261173
C7orf16	3.25585325631042
SPTA1	3.29758311572148
SHB	4.35486651025244
CHST7	4.24937260234572
SEMA6D	3.65267355614954
IKZF4	3.58096961992606
NDUFA1	10.2983631407696
HSPE1	9.47801043030896
MAPK13	5.66464551701486
MYCN	3.67774899304818
KCNJ3	3.02083721305968
ZNF573	6.01215818906466
PCDHGA8	3.78347718522075
ERO1LB	6.5116574787274
NTF3	3.70916134525954
GTF2B	7.74107984169676
GSPT1	7.94049614872446
GUSB	8.62138879535472
EXTL3	3.96261301890665
PMPCB	8.69223918325964
COPS3	8.29127301672364
LIG1	5.38462659904407
NID2	5.30790118810736
LSM8	7.22336320696622
TMEM97	6.87971644786087
SUZ12	7.28319477847775
EXTL2	6.80605680282297
PDE6B	4.35051016933054
MRPS16	7.85970681061265
KRT18	10.1521127454161
C10orf118	3.84626463229087
ZDHHC13	7.86492592027323
JMJD2C	4.62151467265394
OR2F1	3.7347171648347
ZNF415	6.18295167555491
CDK5RAP3	7.85491269541409
YTHDF2	9.2818700492112
GGCX	5.56892516825332
FZD8	3.17896309833858
TCEA1	9.68796572962205
ARPC4	6.53059398529365
SUSD4	8.26263942227515
C22orf24	3.38570668341344
EGLN2	6.00032432282235
KBTBD4	5.9006595504019
TNFRSF14	6.44615885602235
ROBO3	4.86532946322818
TRIM28	8.5423021711306
FGF5	3.49008026518091
RTCD1	7.32178417262657
MZF1	4.86408240217037
CNIH4	9.1827865318396
ZFP2	3.44844163774086
CSPG5	4.86029523427913
FKBP15	5.33893641361331
BZW2	9.62828354967773
PTPRN	3.21147335124099
HTATSF1	6.20453383227636
WFDC2	11.8846135220726
TST	8.57356721921257
NDUFA7	7.47576237013884
TTC22	3.10584618146129
RNF24	6.05488133172355
SFRS4	8.6037555923378
CD70	3.89198992283258
DCPS	4.90315102378649
PDXDC1	8.56311432566931
SRC	3.90632977731545
NTNG1	3.27197587916956
SETD1B	7.29142788448055
TINP1	9.4489751701444
ZNF606	5.68430506687204
SSR1	8.3863161619268
NFS1	6.17033800642954
CRMP1	4.04537523333733
NUP107	7.12280904111533
OSBPL9	8.64487847761252
MYOZ3	4.146562460986
PDE4B	5.27187887878573
ADAM18	3.54011088872597
FBXL7	5.79618035148256
IDH3G	6.44190999631857
CCDC87	3.39385874300301
ARFGAP3	8.29462733898885
MAPRE2	4.31628070299194
CSNK1G1	3.32824198177236
IL1RN	3.95274693388315
MAFB	8.71242246399853
RAC3	3.18976138096567
C1orf54	6.254850286823
TMEM14B	9.27993697854431
ADIPOR1	7.80723531545055
GRINA	6.10632075856278
CLIP4	4.08040996104367
TFPI	3.29660203009208
DPEP1	3.37601447134334
C14orf118	3.92980849018915
FABP6	5.44240152614945
TMEM87A	7.6195133095204
BBS5	6.06319130571071
SMTN	4.41346781992695
CYP17A1	3.67106167785762
SCG3	2.81521753548235
GFER	4.64646334600243
CD209	3.97072758554935
NRIP2	3.02830522573747
CYB5R2	6.90457178284509
RIC8B	4.9431390782275
CSGlcA-T	6.15672069828185
DNTTIP2	7.60931323860052
TNNI1	3.58122046890967
GABRB3	2.87193446376813
PCBD1	7.50563155657831
KTELC1	5.9580155234645
HOXD3	5.91721991002399
GPR85	3.51299176866186
P11	3.01794337806671
SP3	8.88548068733726
GOSR2	4.98477220055033
DDX1	8.4320410079305
BFSP1	3.54579806324631
FLRT3	7.01324479771246
RNPS1	7.99016967901173
LCP2	6.15153099262588
TAS2R8	3.30172880361537
SEZ6L	3.55839957521431
NR2C1	4.96594145448487
EXDL2	6.6313380554465
SLC25A10	4.02511116802654
ADAMTS3	3.03463442695135
PCYOX1L	6.16509391662668
TNFRSF13B	3.62511808406955
VPS54	5.91214131325007
MKI67	4.16889809071753
C7orf54	4.37146413112543
GLS	4.93286551004593
PCDHB12	4.71878682871361
LGALS13	3.03872595822297
IL4R	6.80264119485881
SEC11A	10.0834986425186
C4orf6	3.14827144184097
SPP2	3.69344463086797
CCL5	9.05754923163557
PEX5	5.12275596945201
CLSPN	4.03199812423873
LOC51336	3.10232063910650
SPAG1	4.64730185112928
C9orf82	7.19111570729891
KIAA1024	4.05048805335605
TM4SF1	10.0395580006763
SMG7	5.38072817831469
WDR45L	8.67863871306466
TAS2R13	2.99587020876887
SPAG8	3.09561851189813
VASP	6.87091608760381
ZCCHC11	5.15033393091058
LOX	4.71763438188718
SYPL1	8.84764655446704
BAG5	7.41440472234756
RPS27L	8.4514112346539
MGC2752	6.16205704940456
IQSEC3	4.16253347006762
TGFBR3	4.60361729044701
PPA2	9.29021041739148
MED24	4.65524867901277
CASP9	6.57390139246898
PDCD1	3.31465183367340
MAP3K7	5.93844750440079
C17orf81	4.57953910838636
SRPR	7.12878762186541
BAG4	4.85534262379918
ZNF32	7.15326162933009
BRD2	7.73225656512696
IL32	7.65448536556612
LAMP2	8.40118889859036
FAM53B	5.04469510971333
CAT	8.92345307865197
C16orf80	7.92091651613318
SLC7A1	4.82625384107454
C1orf76	3.08659497837784
PRKCQ	6.27259433470381
ATXN1	5.42727511486953
LAMC2	5.17827367827021
CPOX	6.44226559053621
SPSB1	6.15649867361907
APH1B	5.22886447843024
USP36	5.57468787314548
CTNND1	7.54597629913285
MADCAM1	4.14783701287746
GABRG2	3.13442067966858
LYZ	9.99213222088538
F5	3.68444119720566
TMEM186	6.37473505211065
TPM2	5.22773902438279
SEMA4F	4.09996911936706
NUDCD3	5.70234910193852
OLFML3	7.26852015589812
PPP1R11	9.3222222240286
ELAVL1	7.80321718460428
GCNT3	3.72510232845997
DNAJC17	3.49143856623693
N4BP1	5.99807465993924
ABCA2	3.62585017017828
BNIP3L	8.94018578833247
SLC35F2	6.44575737503116
ATP10D	5.97194720037121
LCP1	6.31049157944651
IGBP1	7.16626638469005
GALNT8	3.03786780419881
PRKCH	5.39103402532107
DCAKD	3.51842072426253
ELA2A	3.34654998274313
PITRM1	8.66021987681103
RASSF8	3.34318300397136
GUK1	6.55969624772748
USP12	3.91690459224716
