Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C09_433688
GABRA2	3.68290856133716
C14orf166	8.79899786046197
ADAMTSL2	3.37678184352447
MYL1	3.39271191341945
TNFSF18	3.61383374422214
PPIB	9.11655305715537
KLHL4	2.84598718955615
SFN	8.33918522385384
FRAP1	4.41755484758445
CLMN	3.76666234990701
GOLGA5	6.80622843825998
SDCCAG1	6.5617857698672
SSTR3	3.5287490682345
MAGEA5	3.60031992619261
OVOL2	5.70159053734596
C10orf95	3.47723688100766
RBL2	5.97443944809365
JMJD1B	5.94885537362067
PPP1R10	5.32273481189573
C1orf163	5.36681123750677
CSE1L	6.78492783368373
ASRGL1	5.78518443641213
RDH16	4.26989371072207
TOM1	4.20511922054592
PTX3	7.75853503442663
CENPN	4.25610097358617
TTC15	7.31426735906577
TMED2	6.66589775557559
ANG	5.18016002527459
RCAN3	3.83465235690482
CINP	6.78492733460633
U2AF1	8.41724423992684
NMT2	3.93162699729017
OSGEPL1	4.28868826366751
DFNB31	4.10202742944364
MARCH7	6.59641442709465
SLC6A20	3.24737778837788
PFKM	7.31001069184468
SGMS1	6.18549068969493
DKC1	7.84517004996097
MGC5590	3.41381177432879
CREBZF	4.3185349488486
DAZ1	3.32379709186951
RIOK3	6.64574219776632
PRPSAP1	6.69070916630906
GCHFR	5.3688080287548
LOC196993	3.81304310056114
UBD	4.99561440467976
ATG9A	5.09282051985933
S100A1	8.54684607585013
RPL6	11.6066895140356
TMEM40	3.6272295000382
DNAJB6	5.28249559064554
ELP3	5.47232555946312
ZNF787	4.31254093968498
KERA	2.80362850733096
PELI1	6.04416962805277
PPT1	9.55294988510922
SLC35C2	4.20460233631794
MT1X	9.1464230880778
UBE2B	5.9517366604388
KEAP1	8.8685572349087
MST1	4.98340855740536
MUC4	3.48915670302898
RFC4	7.31896668075764
BCL2L13	4.72626483714571
GNB2	7.2980123495502
NUP50	4.2957554844115
SULT4A1	4.20786690659671
S100A8	8.11724057549621
C7	6.64113613620745
CCDC130	6.7459608721274
RQCD1	3.70762759094604
AYTL2	6.8496943890805
MTUS1	4.90568841769035
ARFIP2	5.85572975394598
UROS	5.85740956747069
LEMD3	6.73718399560069
PLEKHF2	6.4212755199992
KHDRBS2	3.30088288843443
HOXA7	3.89275744950547
POLQ	3.8647664169817
GTF3C2	6.86330957882813
SOAT1	4.07440299051725
SPAG4	4.89300891005038
MRPS30	7.21305347763737
MR1	4.18186107430078
UBE1L2	3.79002547581438
F8	6.86305326581512
KPNA5	3.07535395726311
ACHE	3.54728794667258
TNFRSF12A	5.31323596327031
EGR3	4.16567651332455
TCEB3B	3.50240621236541
ZNF184	4.60376770161024
OASL	5.29077316670945
SERPIND1	3.31877503035044
IFRD1	6.80283808047699
SPINLW1	3.02633803363846
KCTD9	5.92093141326805
PRR14	6.06469195333965
ZNF267	5.48413192936177
PPP1R3A	3.17325120686863
ZBTB6	3.07457922140372
ACTN2	3.58813941808775
TXNIP	9.95683563694933
NUDT3	5.00100488854267
DFNA5	5.41800106806389
RPL36AL	10.0710241481499
KLK15	3.71240776951403
RAP2B	5.8970375964481
CHAD	3.62531187165359
HEBP2	9.83512557633557
GABPA	3.69655477514093
CAMK2G	4.46362913759541
TLR3	5.63014245359403
FGF14	3.56272431737481
HMGB2	9.19612616770181
POLB	7.45973865316914
KIF3B	4.92457504325964
C3orf27	3.53849433906144
MTMR9	4.92320043016523
SEC31A	9.02540285854388
TRIM58	3.94033931886949
TAS2R14	3.15062616260655
NSDHL	6.10289983343235
GLRA3	3.00218458862528
VPS8	5.69213572105753
H1F0	7.88649925723717
PRKCB1	4.00616562692931
POLR2D	5.0917610969902
UGT2A1	3.57284649579355
TOR1B	5.20341073808603
LSS	4.10792246171008
TOPORS	6.2285327765525
HNRNPC	8.88126289032822
TMEM100	3.17123254699576
DHRS9	4.06200725785578
ISG15	9.04018251223679
DNAH2	3.86647027283944
ZCCHC14	4.42274427353787
FXR1	7.82674242825736
ZMYM3	6.21212689972664
CREBL2	5.37595695498371
TGDS	7.03385128241498
CASP3	5.9184624762537
FAM120C	3.60332072287832
KCNQ1DN	4.0190093456581
SCLY	4.02686616669396
CACNA2D3	4.76625086622526
CA7	3.77635150134373
ENTPD5	3.7602694003368
SUCLG1	9.84865340603217
PDIA5	8.6931156531834
KCTD20	3.41126684391714
WDR47	5.71418618406942
KLRF1	3.61834472297658
MAGEH1	5.10605776306356
PRPF40A	7.61571538854268
SMR3A	3.42597137846664
TAS2R16	2.89341310006510
SPINK2	3.41291220685596
NPY5R	3.47856128342767
IRF4	3.67776264716229
PRKCE	4.30852540606142
ITGAM	4.02269222579074
RGS2	5.76064889259533
DDX19A	5.75293102641665
PDPN	3.61502811028542
TMEM34	6.8175770434473
MST1R	5.34522249200957
MGAM	3.66396498959595
COL3A1	8.59938793366996
PTMA	12.0203497707456
PRDM11	3.42610207394023
NAPA	5.95653276011588
DIRAS3	3.69836925540562
LIPF	3.33853986008613
PSG9	3.36612087417907
ASGR2	3.24629815334234
ARHGEF11	4.03426381727728
PIK3R4	5.504833047294
IVNS1ABP	6.89937776094696
SIGIRR	4.94190846221216
BTBD3	6.14713488292829
UBE2NL	5.66502704055884
PPP1R2	5.12476390793131
FOSL2	4.30857400983239
IL1RAPL2	3.70631019978543
C4orf30	6.63290192668019
TUBA4A	8.20698928906411
SEPT4	3.73056902088405
SFRS2	8.5028156615497
EEF2	10.8543777206207
ZDHHC11	3.31275640511599
HNF1A	3.89480499895927
EPHA3	3.13016298521302
PRDX3	8.89973693904021
P4HA2	4.81112898067928
RFWD3	5.10409096767778
RBM12	5.43420214083156
H2AFJ	3.97457371045676
EDIL3	4.19716418910351
LOC200383	4.01278955818499
SERGEF	4.07097846928339
B3GALT4	4.80360791442016
SMC2	4.82818433733657
LOC90925	3.26064694610728
NPFF	3.52982287630676
DEDD	4.91442637603532
SCYL2	3.95577484638839
PTPN1	5.02989682718141
ZNF174	4.29273783331603
MYH14	3.94905537682384
CCR8	3.93702443122235
SKAP1	5.36960227149981
GADD45G	4.84704099700299
PILRB	4.68314251297921
IFITM3	9.96919133759542
DNMT3L	3.86213684150339
GPATCH1	4.74867011128585
VPS37C	6.17458362856656
DSC3	3.62971435522753
TBX4	3.19199911699894
B3GNT3	5.6040793389433
LHCGR	2.86127521803626
SAP130	5.42217373989166
UBE2S	6.34460542231644
CNR2	4.09121680582701
PCDH1	4.30830708550031
ATP6V1B2	6.84432246545153
PLCG2	5.43578100904252
CAPZA1	9.32817622733126
GLRX3	6.37553253529187
HRH3	3.8362913785816
KIAA0247	6.11073976596927
MGC15523	7.0819500100635
CRYGD	3.68215031447075
HTR2B	2.93996187154673
CCR1	4.11926569984958
NUS1	4.23190392246539
DNAJA2	5.97204750253559
PGRMC1	8.05323784383727
UVRAG	5.65301811944443
ITGA2B	3.55671898499824
CLDN5	4.0906249871081
PTPRN2	4.52019914392463
PSAP	8.20068342627584
MYOM2	4.3760747682906
CHM	3.59055667000868
CCNL1	6.0763910763201
FAM105A	3.83146633351856
LYN	6.24439054903901
DUSP6	7.78640105614027
TGFB3	4.18803399933359
PCDH11Y	2.66519612833652
NAP1L3	5.14962014711982
ELK1	4.60555411995485
HGD	5.24852219738521
C10orf57	4.13432823414041
B3GALNT1	5.4849071985825
AARSD1	5.23485528335995
MYO3A	3.19771523593838
SERPINE2	7.49287686293366
GDAP2	3.96651926958411
MAPK6	7.5027775499282
COX6B1	11.1433480226561
DNASE2	6.62264070752995
MSH5	3.48754775443496
LGMN	5.46291272204418
TCN1	7.22526349099183
SLC24A6	5.19215914512623
TATDN2	5.40836446996148
SDCBP	9.5566578335963
NUDT11	4.51830893735119
LILRB1	3.89006931779888
PYGL	5.71257296888668
P2RY5	4.37083331553682
SNPH	3.88083127885754
NUCB2	6.38873022418318
B3GNT4	4.87495199564944
SNX27	5.49629523530632
C2orf37	3.66364203100618
MIZF	5.62650023032567
FOXO4	4.43914301526138
NUBPL	4.05544645366076
NOD1	4.9053106089834
ID4	7.58962234688983
CDH22	4.21644495950215
PXMP3	7.64692944981433
SOX5	3.61174279704788
NUBP1	5.57801351538443
DSCAM	4.19290019164757
INA	5.01099617756023
DGKI	3.8426618599106
MCOLN1	4.80349814629054
FAM136A	6.9228968488611
RIN3	3.8823389286633
NFIX	3.91413855675689
SLC16A6	4.43922901678948
AKAP1	6.23803410213685
PSG2	3.07571106100779
HIBCH	6.16449512586289
PLA2G5	3.04732331237969
TIMM10	7.32972148600833
MED17	5.93431149899916
PSORS1C1	3.35617615872434
KIAA0495	4.20880723553222
LPA	3.72029791506125
PIGA	4.76133209246882
COL4A4	3.21861008976795
LY75	8.15694824196246
TPP1	4.68517053852886
UTS2	3.22946017614601
GJA3	3.40344833118002
GALNACT-2	4.78670485144671
RREB1	3.49993491243834
TMPRSS5	3.80617532689669
MGC3196	8.8679521947188
FLJ31568	3.78334479060895
DNMBP	4.30084296003449
LPHN1	4.82873937592162
NQO1	8.00852522299413
ZSCAN2	3.27172488974541
SP1	3.5327308094403
TOX4	5.23304749759017
SEC24C	7.07486353002788
HSPA9	8.87316809246158
APOBEC1	3.32739886492615
SURF1	7.75014767927743
LSM5	7.4022411728147
ZBTB1	4.24688988586479
GTF2F1	5.06028132049704
DUSP21	3.43605739719442
RPS15A	11.9423781208455
TAF1	4.17996829827535
GINS4	4.24153007824519
MYO15A	4.13695154147599
AP1G2	5.00397522869373
RBM42	5.98809799561209
HCN2	3.67623301304769
UTP3	6.30833653014969
HNRPA3	7.07420468461467
CKLF	6.59392858633281
U1SNRNPBP	5.77179027633111
FLJ20674	3.9049391307019
RUSC1	6.4685492220921
MBNL1	7.40957894746027
NUP160	4.20323163707178
GRIK5	4.1585163144124
USP21	5.1052321954435
FLJ22639	3.83667460205743
HAND1	3.14700768042064
ORMDL2	6.65810598712064
SERPINB1	6.81881502205633
FGA	3.26323882139561
PRSS7	3.17054461740234
IGFBP1	3.36416485265331
SLC1A1	4.38448379146005
DHX57	4.33464523782714
PSAT1	5.08951869292136
FLJ13195	5.38273298654535
GDPD3	4.83527017233755
PTPN21	3.46180877330419
TBR1	3.38893644561297
TBC1D1	4.84602058117847
IFNG	3.25534386203551
FOS	5.21417398562229
IQGAP1	7.44720508530837
ZNF226	4.81457835894327
EMD	5.96660322893739
RETN	3.88802451041333
APH1A	7.65579491890616
C14orf1	4.96871213823158
PUS7	6.20279805782507
PAFAH2	4.36049629423249
NPEPL1	4.98083121118847
RP11-114G1.1	3.49738006207788
TUBB6	6.48030985411011
FOXL2	3.72497320703686
LATS1	3.86353805705539
BAZ2A	5.03457330893925
KCNQ2	3.21879039533498
SPOCK2	5.67729403289224
MARCH6	6.58500182688466
MGC10334	6.23624854842502
HTATIP2	4.78971302746346
CENTA2	4.98070293320002
FGF2	4.04085189316056
FXYD7	3.83621325746157
CCDC33	3.48104380711958
PRODH	4.02098468488925
DDX6	4.76994243680995
SLC43A1	3.76513107696273
NTN1	3.92056466285721
ING4	5.63494373593213
DPH2	5.41465581929233
ZNF313	6.7675960936315
VPS28	8.71516351462003
FCGR2C	3.63389254788348
DIAPH1	5.8275494275241
CEP76	3.80794317932824
CORO1A	5.00720319525432
TRAF4	4.80935158504766
ZNF460	3.31308591082226
RRM2	8.2086674976934
EDG4	4.20022857222335
OS9	6.42049085334325
SLC4A1AP	6.66073780273179
COG5	4.78534749665323
COPS8	6.90311083576963
NGLY1	7.349283793855
AKAP9	5.17631561327412
NCBP2	6.7002573520878
C17orf42	5.73345687483691
GPSM3	4.79838715495721
SLC20A1	6.18259485052204
SIL1	5.99083306990659
LDB2	3.86003705859686
ASB6	5.19584135786983
KLK5	5.8334522214956
SMAD5OS	3.49588990702443
UNC93A	3.41826543943643
SPTB	4.15520534511133
EFEMP2	5.5404802160624
EFNB2	8.29728014078939
C21orf62	3.48747341796168
PCM1	6.24902445424623
FMO5	3.76456083404017
TSG101	6.86136382696278
CEBPG	4.28363297641106
GTF3C4	4.28267147973408
ABHD3	5.08658785196953
TNFRSF1B	4.5786649886124
CLEC1A	3.57010631190689
IQSEC1	4.25058713461287
PIGN	4.53119927011489
PATZ1	4.28906455406184
RBM22	7.91734521649708
AEBP1	5.49420579522985
BAG2	4.04641130533376
PAQR5	3.03490841874232
C9orf127	4.67368960897066
THNSL1	4.06546922152598
ANKRD2	3.81047229965799
JAM2	4.48259958764295
SNRPN	3.23057549406832
ALX4	3.70400820109092
FAM130A1	4.7499774212686
CACNA1S	3.87821746858543
TRIM38	5.13126509627475
CORIN	2.87194216958890
TMCC1	4.24776182127435
PCLKC	3.87516147898538
PLEKHG6	3.80853502646283
LRRC40	8.08562983949485
SMG5	5.26506586717091
NCAPD2	5.59713416233329
WNT2B	3.2502664632324
DCP2	7.03262759755085
ASNS	8.05079109581114
MRPL49	7.88711247192073
TMEM24	5.19804105546378
RPL18	11.3021741019543
SMU1	4.96926012047978
ISG20	4.3009007581296
CASZ1	4.51065021683703
POLR1D	8.41333494170829
GIN1	5.05257849798363
TMEM177	5.61473208235352
CDKN2AIP	6.21609810070918
KRR1	6.7881991670656
CXCL1	4.15164200508193
C1D	7.10984356365904
EPM2A	3.51856719883335
LDHC	3.4873172498256
PC	4.26413244106151
PDZRN4	3.21035639161497
FAH	4.67603109206855
UBE4B	4.55888357068922
NIT1	6.52683530189727
CDC2L6	4.28488677857778
BTN3A3	4.92626314342296
PAX8	5.7202903990575
PRO2012	3.12063846063938
BEX1	7.91996577898929
COMMD3	7.93851274356398
MRPL40	8.32636323852707
SLC2A4	3.40547792951549
SHFM1	8.83169749459787
PKMYT1	3.76648482981859
FEZF2	3.90688087282323
DUT	7.57615215565702
LRRC59	8.27792173999112
LY6H	2.98000330372977
MAP2	4.10595916734083
LYL1	4.19497141646531
EDEM1	4.32824225574293
NOS3	3.39991272058207
ZNF34	4.75181422611714
ADH1A	3.29090404968942
CYP11B1	3.04547689094059
CDC73	6.87399683880206
GPR172A	5.96764949467493
GSTM3	4.24465490305271
C19orf54	5.94920983693643
KCNA5	3.41928540217891
FLRT2	4.22007729983895
WRN	4.92062917117272
ANAPC5	7.18562255878629
SDF2	6.2800518517591
KRT8P12	4.27486310363249
DZIP3	3.84452169401261
C15orf24	8.99074038317126
NFATC2IP	4.96102551903511
RIT1	3.91623501933235
RHBDF2	5.5605502148392
SCML1	3.4777451754414
MED9	4.02709589825484
RAB13	9.32259372054973
FBXW11	5.06867152565358
ETAA1	6.4406064987249
C14orf131	4.157673982185
SLC12A5	3.69677846057046
PHF14	3.2958992248919
NRIP3	3.28393092020179
TMEM121	3.2965478402791
NOS1AP	4.49004414222911
FAM3A	6.05212571746856
RPL13	11.8311918299541
PRDX2	11.6936447674597
SAP30BP	6.85487627586795
WDR76	3.69517390661059
PRMT3	4.32481437673551
TRIM10	3.78662100754191
FAM82B	6.8248063107187
GCNT4	3.29415656206110
MAP9	5.54995935778393
GPRASP1	4.1525489834762
CXorf36	3.47556436018182
CDKN1C	4.17209310462064
DSCR3	4.27428060322187
ZFAND3	5.44752482189287
C7orf43	4.50615065344315
HSPH1	7.78521198031685
SPSB3	6.06722114165119
AQP1	4.29128538426964
COL17A1	3.83852235359166
GFAP	3.7323285145678
CDC16	6.89441405921242
KIAA1614	3.64127419592452
PRSS16	5.10987464132289
KIF13B	4.42290977076897
PCDH9	3.55466507822943
MKRN3	3.12610733873834
ADAMTS13	4.41094168535374
ITFG1	5.79667596136076
TUBG2	3.70582409223257
TTYH1	3.3084762451531
SFRS7	8.41081323140846
C3orf18	4.71853674317304
FLJ13236	3.85006824933673
C18orf25	3.79096142107698
EXTL1	3.93543539575566
RANBP10	4.30656113839398
RARG	4.00814168773914
MYO7A	3.71704316572103
SFRS18	6.57006530330411
CD96	3.51065009612136
ACVR1B	4.07204327842190
DENND1C	3.91893819133636
RBMS3	4.18569060578145
SLC41A3	5.83138679085321
PSMD1	7.4982860794044
DGCR6L	2.83869536286451
ILVBL	7.98119140917381
CSNK1G3	5.31242640864902
RNF186	3.86534655041301
IFNGR1	6.79838300163072
MAGEL2	3.52407775197424
TSPAN6	8.42955168355565
SLC29A2	3.80384486292227
MSL2L1	5.58855235345365
MATN2	5.94914392172545
ST6GALNAC2	7.01809776970954
RBMX	8.48682741259906
MPP3	3.96595985588222
FGL1	4.14681336043275
PSORS1C2	3.95787431030445
RAD51L3	3.23180184667678
ARHGEF6	5.28969838074028
TGFBR2	4.27332935810171
ORAI2	3.80096455777833
CDC123	6.59310931889576
IL33	3.31307192912589
DEAF1	4.20983186373328
AMN	4.03152318876982
MSLN	9.45586799310902
DEFA6	3.55407858040359
WWTR1	4.15779130623279
COBL	6.3045501892649
PPP1R16B	3.91358958808388
CIB1	7.40116897309275
TSSK1B	3.06066954789058
GAS7	4.15432800681116
MDN1	4.68921048408916
HAAO	4.18991668209731
HLA-DRB1	10.1425561464208
CTNNAL1	4.98949203718895
TLE6	3.66342574402996
CIT	3.99358214414589
TNFAIP2	7.23290555149477
FOXN1	3.29856758976619
HERC4	3.87887059368435
DRAP1	5.89475727039404
PEMT	5.64394754406644
SLC38A1	9.3494371478128
ARHGAP6	3.48909568301179
PHF20L1	3.99553453207504
MCM3AP	4.3871761795493
MYO1F	5.10659041497722
RAB11A	7.35933120435688
PTBP2	5.54990261821311
SNX1	4.72291402703744
CTB-1048E9.5	4.9808457637453
C19orf60	6.70336342207034
C7orf25	5.25790198144319
ELF5	3.26443887756644
HOXB9	3.36042341994709
RBM8A	6.9931894312622
PARP3	4.72334993208325
ITGA9	3.25141754165137
ZFR	6.61585320892824
VANGL1	4.92357376480741
FLJ20699	5.19732769529068
ACSL6	2.97126331149546
CHAF1B	3.78090846054627
NDUFA3	9.63663855884915
FABP4	3.62088238040974
KCNB1	4.10759144088625
CANX	8.71306834862245
SLC25A28	4.19055927012624
SHARPIN	5.99482264252881
ADIPOR2	6.25099401574447
TTC23	3.69476361705342
UGP2	8.3979080351933
ECHDC2	6.64570987942506
CIRBP	8.08532041122455
SEC14L4	3.96794037532609
SMA4	3.94923085791089
FRZB	3.96686343668992
PABPC1	11.5571883497007
APOBEC3G	6.145283205436
CUEDC1	5.80364693231778
CLDN8	3.99112640884064
VPS52	7.37792843129131
LOC23117	6.32314769296005
FAT	8.2764400909357
M6PRBP1	7.1467122291249
PPM1F	4.65796298899187
TSR1	5.87564887417384
E2F6	5.84709826580437
TMEM126B	8.32090161251302
ZFHX3	4.2202648037231
PCSK5	4.22069316603846
HEMK1	5.27353055599501
GIMAP5	4.88245414757536
DPY19L4	4.68274239406683
FAM77C	4.02217289324615
CTPS2	4.11415091276405
NDUFA9	9.47276110811764
SCRIB	5.78061815892578
AURKC	3.75614113126232
LOC51035	5.55858209969524
RSRC2	7.45841775307332
ORM2	3.5477306234202
FAM115A	4.97127839948673
EGLN3	4.26024694296151
FZD6	5.42873445424903
PITX3	3.83185354603905
GPX3	9.98378811420544
UNC119	4.95431090175958
NOV	5.67000416977811
GRM4	4.11829381746368
CABC1	7.27405988261166
KLK1	3.65802958515821
GPM6B	5.88491436975722
RRAGD	6.57761645160832
EIF2S2	6.17561152670699
RNF130	7.39870625172105
CKAP5	5.77138841415066
UCHL5	5.45190230469456
C10orf18	7.74922334068096
TMEM93	6.45615898845237
KCNMB2	4.16427107157974
AIM2	3.79936413995084
PNO1	6.9337544889982
ANK3	5.43532346647214
OR2F2	3.22181365734769
GNAT2	3.05988143932600
KRT5	8.173622701204
ST13	7.16814139472801
SIX1	4.08598214059594
TIMP2	5.5477743894996
CDH12	4.05329187793673
ZMAT4	3.56228610169345
QRSL1	4.90019887137614
CCL15	3.67401948870208
GTF2IRD1	6.45875879071683
CCDC22	4.20706438110152
SNX24	3.67305270616630
RARS	8.56968029847943
MORC2	5.71527686139539
FAM48A	6.09926400711019
FOXD1	3.2998040144302
COX4I1	9.07397514498548
DSN1	4.45454467225835
AMT	4.85587971163618
GPRC5B	5.76410915587153
CTAGE1	3.01448775099894
DTWD1	4.97498342224436
STRN4	4.21865014319735
KITLG	3.36770668341423
HSD11B1	4.32830252800322
HDGF	8.71049515995798
KRT6B	3.71984511035226
SUMO4	6.95374975212933
ARID4B	5.61072040077007
SATL1	5.38898188917451
SETX	4.26933003360467
DDR2	3.99092220279344
KCTD12	10.2140076329660
WWP2	4.65552537323779
CTSH	7.45537225063754
FASTKD1	7.84896509235356
PAF1	5.03284783993443
IFT57	8.05123599623904
TMEM2	3.73360633913574
ZNF592	4.06332019134788
TNFSF9	3.65042410722569
PPFIA4	3.56498734059561
CFP	3.61369247133833
DCTD	6.3411795930181
CNIH3	3.76410783940927
MAP4K4	4.61854815979393
ROD1	4.01219945900236
MFNG	3.75829703271707
JMJD2B	4.89351225516204
DOCK3	3.81269359418859
STX16	5.45743974829122
ALDH3B1	4.51585717409428
THSD4	3.03101561058723
DLAT	6.04901710283063
KIF21B	3.59825734158821
FEZ2	5.93255602657373
CDC5L	5.86132681257094
KCNJ5	3.78556671078444
LMNA	6.90222393147857
TBCD	5.81626611781135
ZNF250	4.91034006357739
CASQ2	3.69167271132367
PEG10	6.58971902907042
TPSD1	3.83155167028664
PRAME	4.24776515268548
NP	4.95256299342484
ZNF12	7.03619139119142
XTP3TPA	7.75970779606466
SIGLEC7	4.20223818630045
FAM70A	3.18146075808802
PANK4	5.28587106439364
SNED1	3.90489798210571
HIP1	3.99330736002156
WNK1	6.008758406358
AHNAK2	6.08078776906235
FLJ10490	3.90374883777352
TOE1	5.53634991335472
RECQL4	4.64841233424609
PPA1	9.89946009585815
DPAGT1	6.10362958188099
HAS1	3.90496907291586
ST7	4.53793783172353
MAGED2	7.49106674554674
ANKRD55	3.80695999584221
TRPS1	8.36315903794918
POPDC3	3.35722041752196
ACOX2	4.65383828647849
TFPI2	5.72168634676140
CYP4F11	3.54256313982441
PDHB	8.3383607224976
ERN1	3.61989654757017
LHX2	3.33026342681173
B3GALT1	3.44496582726596
ADAMTS5	4.25214133714245
NOTCH3	5.35632233329432
C1orf116	6.62641901667573
UGCGL1	5.14106326562443
NF2	3.84351348729081
POM121	3.90967091513683
CLPP	6.93594465288445
MTMR3	3.98475655778511
ATP1B3	9.69448212620743
TMEM16A	3.15690998628044
HIST1H3F	3.16632615549164
TRIM25	4.53179228623284
CRKL	4.52091979882931
HOXB2	3.23203088470932
ANP32B	9.13739660911875
NUP62	5.01668741932556
GATM	5.35201364709344
AP4E1	3.42507705771346
RASA3	3.25085382454674
EDG5	3.49084928575051
CDKN3	5.55031067053234
CDH4	3.27241835178123
PGD	6.087208365418
TMEM168	6.08787181871958
RND1	4.04406787828996
GAD1	3.23688703153477
MPG	7.17159265112749
ZNF133	4.79404743557042
LOC440350	3.70630482408489
FJX1	6.87555204572883
CLCF1	4.61660201238596
AMELY	3.38461355724056
PHTF2	4.59071530088962
IGSF2	3.68434241837591
TFF3	4.2606146455906
NDFIP1	8.57694040828517
IQCC	3.82044602522997
CUTA	9.75251734245581
HEYL	4.07841193554045
FTSJ2	6.0306859930513
APPL1	5.01756675620765
TNR	3.35812653038416
WAC	6.25574537078275
ADCY9	4.78038427347917
PYCRL	4.58946256709962
PCGF1	6.92135328349669
PTPN13	3.55877125617145
AGPAT7	4.66071060536595
SSTR5	3.98338254836863
CDKAL1	3.0641273165039
PDYN	3.40590557397096
SFRP1	3.73399239220309
VAV3	8.59500211608577
MTMR11	4.2686787701482
SUOX	5.19941115091405
IDH3B	8.18824699742829
STXBP3	7.68078905692544
EIF3G	10.2381412788517
GOLT1B	5.01486466673975
ARHGAP22	3.47597605682748
NPFFR1	4.6230792846752
NPC1	5.64364418150311
ALDH9A1	8.42603691969438
ICAM5	3.52225321771910
ADD2	3.87415053960526
RASSF1	4.88756656457954
PITPNB	8.02228720647703
PAPOLB	3.29027370600562
URM1	5.81110163310538
TMEM106B	8.35618260791473
LRIG2	4.15589398849264
SLC27A5	4.17766026272441
CDKL1	3.99034265400118
PRODH2	3.82987116321953
SFRS11	9.29906670396884
IL7	3.91200476885039
SCN9A	4.66042206413726
BTG3	7.9234045655945
PAK2	5.52367584894119
ATP2B1	6.89066274330434
GATA4	3.75114152363115
PRKAG1	6.63796650496299
FAM64A	4.8669269477402
ATF7IP2	4.61049366638863
EEF1G	11.1864993631353
INCENP	3.64319122041371
SMAD5	5.73996906631129
GARS	9.12172684623219
CDK10	4.20307910733536
HLX	4.98825153964863
ELAVL3	4.23139640121863
MDM4	3.16230188780257
GNL2	7.64911405416348
CDX1	5.00242961571644
PFDN2	8.15552623823988
ZNF200	4.44115661675827
NDN	4.10605201049985
PRR3	3.68087896054946
HBA2	4.81199628653145
FBLN5	4.61755086582078
PUM1	8.30712769443626
CCDC88A	3.36440761340989
TNNT1	7.55094413275442
KLHL24	6.31371024231277
HNRPH2	8.63107622740582
RAB7A	7.69556602671685
SGPP1	3.34761825994207
PMS2	5.48948565203302
ARNT2	4.11469424580206
CBR1	6.10324281955067
ITPR3	4.30271672811141
BIRC3	7.07169590248645
NRSN2	4.55337301494568
SPOCK1	3.48819012694026
H2AFY	6.9806519499897
RXRB	4.66037668871577
ZNF638	7.21298715425642
APBA1	3.42912498871144
RAB2A	7.12108036545083
ACTN4	6.3473165561868
FXC1	4.44787613509984
C6orf162	4.37486198406886
HPSE2	3.92041710059749
PLCE1	3.44424501099132
INSL3	3.48661422256885
PTPLA	3.52770130247256
EIF2B5	6.58681723010264
DLG1	5.09536080222567
PINK1	5.33989742685195
TFIP11	5.09741894124139
VPS33A	5.54500981523493
SKIP	5.1922276371596
GRAP2	3.35852632219945
GAPDHS	3.75753386116145
POLR2G	8.7708364645764
CNTNAP1	4.13698845321989
PSTPIP1	3.75496954192499
CYP26A1	3.93755018906471
APOL2	4.87056395875065
TACC2	5.26695077701134
CNBP	9.71269606895232
WASF1	5.83012328187895
HSPB1	10.9882336804820
INPP5E	4.83904872200813
COX7A2L	9.69670577722092
HSD17B1	4.84948604256809
ARRB2	4.52456287680292
CUBN	4.01200179598418
SLC7A6	3.91357452364428
IGF1	4.01159888206162
ITPK1	5.2004899175478
NAALAD2	3.85002474225152
G3BP1	6.99904664321264
HSD17B10	7.95002524402578
NUP155	5.37583330029922
CYP39A1	4.43647937814877
GLULD1	2.98393724817720
RBM15	7.40763031383793
AMZ2	8.50799081559677
GDF15	4.20292222839495
CYCS	11.2728772007748
TECTA	3.50221134026493
CCDC46	4.67960423040357
GNAL	3.52624920063571
LPO	4.07605404545301
GZMM	3.72988115161549
PAIP1	7.33742563597055
DDX11	4.26719145163919
TAF9B	3.75796339823287
CACNA2D1	4.38589319986044
IMP4	8.09313511556868
SH3BP4	5.9047365911267
PADI1	4.7497127400968
DEC1	3.32493808876701
PON3	6.24566599842433
PROP1	3.41748389791401
UBB	10.117095486445
RPA4	2.9643853794523
TCF25	7.41664021793536
NDUFS1	8.61416119236373
UPK1A	3.63433104224813
AES	7.4185490635131
PPP1R13B	5.15223841531146
TCL6	3.63186989308017
ARL2	6.308034971836
CD2BP2	7.34214969606332
TOP3A	3.62012449458167
CHRM5	3.48482707272642
FGFR1	4.58061661004310
UGT2B17	3.04525906825756
CEACAM6	4.43505978585478
CERK	7.34483172539257
FXYD6	4.61383734048731
AP3S2	5.18398771034410
ZNF208	3.44846810479254
CARKL	4.30917211874359
HIST1H4E	3.22415848624388
GOT1	7.5180005478835
BBC3	4.54307785369739
CASP6	5.5228997157454
HOXA1	3.38867518303455
RCL1	5.2593593899928
RAB40B	6.98437499560092
PI4KB	5.69496123352906
LRRN2	4.68107087209493
B3GAT1	3.44309353599041
OAZ2	5.64875298033552
BET1L	4.26032462633465
NOC4L	4.92577879320496
FRY	3.90946922193438
C10orf12	3.20069614635807
AK3L1	6.46295714191959
FADS1	4.91413308088111
CSF3R	3.8766433094917
