Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C08_472024
USE1	5.6061020995497
FAM96B	6.74136020533308
HNMT	5.38513553250872
PCGF3	4.62707416574968
BSN	3.99563665781439
CAND1	7.14561906153149
ACTR10	8.89048333112956
NASP	5.95355501655449
C20orf4	5.24730882256854
ACSBG2	3.29209705370846
COL9A2	3.65317221651971
RWDD2A	4.11032479393187
PALLD	7.5414655722956
GPC5	2.90241596706545
CENTD2	5.13498164996511
TBL3	4.60198076814822
TLR1	4.18797074295739
LMO6	3.89358020626033
CCDC106	3.98330512739047
KPNA2	7.86014128186435
PARP16	5.36183390138853
PDIA3	10.7244017502289
MACROD1	4.8087076437282
SFRS1	7.27400995980148
DCP1A	5.88301471720578
TMCO3	3.95382540154247
NTN2L	3.15814106336036
CLN5	6.0152593523286
BIRC5	4.64961087650645
PRR16	2.79738081049165
FAM63B	4.43254967368447
GLE1L	4.14412156687647
CES2	4.96752584384167
GNAS	9.48262088131617
KATNB1	4.25757171077903
CPLX3	3.6721078338064
WNT8B	3.58269295327555
TSPAN13	6.46024602363997
MRPL52	3.75078517582367
GHR	3.62063934098683
DUX4	3.91121348917025
BCLAF1	6.99014171364003
GOLGA3	5.27857933721693
CLEC4E	3.33463937353331
SCUBE3	3.92789476147278
UCRC	9.32125293942356
CDKL3	4.24181735514146
MGAT4B	6.82205242332625
BBS7	2.82790823967562
ZNF345	4.65704253533919
RTF1	6.49076642947257
SERPINB9	4.04051398073101
DHRS7	5.58148552589293
RIPK4	6.39646433035279
PLEC1	5.45290869589919
PIP3-E	3.83288798657838
KNTC1	4.53034441736467
EXOSC2	5.20318682099659
MS4A2	3.05889346891576
FGF17	3.33507613000421
WDR59	4.14650792536453
LAIR1	4.26503023054544
EVI2A	5.59949917347626
IL17RC	4.16492303422917
GTF3C3	6.3174450474952
HS3ST1	3.61576892457223
ITGB1BP2	3.14411503030523
RBPJ	8.22713850140027
LRRC8D	7.94388094951313
ALDH18A1	7.69006246555404
INE1	3.70341844967286
TPI1	8.20101830116685
FLJ20035	6.7959164848913
GATA6	5.00289912038247
CABP1	3.48217894240415
RASGRF1	3.41124847971389
C4orf15	4.47219377822699
ALDH2	8.38730228464073
DAPK3	3.38494720590512
C3	10.9547475259714
EMP2	9.76440532934173
GJB1	5.08788800064331
PIN1	4.50498454357056
SLC6A15	3.13061832072260
POLE3	7.75340611137159
RIN2	8.76297929071566
CTSL2	6.00570249471147
APOC4	3.94970837906026
CYorf15B	3.03524764652306
TRIM2	5.73513908337219
CP110	4.70989343992091
KIAA1622	3.28596219152001
DNM1	4.84746821146103
HYOU1	7.87686106988269
OTUD4	5.98230088799683
USP7	5.94185599989716
ZSCAN16	5.32978607535002
ASCC1	6.16383636842154
OTUD3	3.88420769745667
YME1L1	8.83037187455909
HNRNPR	8.8043698533813
SERPING1	9.7745697199851
TPCN1	6.52286835530513
STARD13	4.79048194057155
PCBP4	4.64443250545977
ADI1	8.07934463754505
ASIP	3.29014628209688
CDH10	3.26345547256570
WBSCR22	8.25700219031192
SCP2	8.84366357009828
KL	2.94989855980881
SLC35D2	6.3908952608702
MAFK	3.44865890526403
SON	8.18313482661223
SBNO2	4.12144909578099
RACGAP1	6.5073572012173
SC4MOL	8.60007339767406
SLC6A6	3.21680238995289
OBP2A	3.56111415550541
PSMD3	5.08573842352271
ERLIN2	5.94868626242067
PPP1R9A	4.9969459695088
RAB35	4.45640267226580
PDZRN3	4.49502960947264
AVEN	5.7911548383469
FLJ21075	3.61154481430094
BCAM	7.03659017890522
C14orf132	4.39149337420373
PCK2	6.01219195546513
FKRP	3.1076310269309
HLA-DRA	10.9321704984109
GUCY2C	3.12654394841304
RP11-125A7.3	5.41943380789445
BARX2	3.16148513685787
DAO	3.65075880152062
EDNRA	4.14826399292894
NIPBL	5.97024714061017
ZNF331	5.19048286191332
PPP2R5A	6.51637320652633
HMGN4	9.23607873500327
DDX39	7.6786605246275
EFHC1	5.57355577830129
EIF3M	9.47889722279005
SLC17A3	2.99963001788071
ZNF24	6.30626352045211
ASCIZ	6.55740690580572
FNDC8	3.46723736306671
ESRRA	5.30034096856915
PTMS	4.051543694104
PHF7	3.70927674240354
PIP4K2B	4.67895811744147
IRF3	5.92886693924471
GPR19	3.59879572111784
HHLA2	3.42409732988756
GMFG	5.09508211491758
BDH2	6.38681621314355
APOBEC2	3.38582449300777
PRSS21	3.95117833334769
PENK	3.52459946082059
PHF16	5.45123991814738
ZMAT5	4.12572718692380
SMAD9	3.01667075875737
SLAMF1	3.31184461125058
RGL1	7.95618948782399
DLGAP4	4.20676369145928
MBD5	5.10044627502537
PHLDA1	3.80486935265747
BACE2	6.89497471856599
APPBP2	6.02853911224767
LIF	4.24578131230197
OXTR	3.15739088514596
ACTC1	3.83732408696385
USP19	3.87045474748718
SUV39H2	2.97353315671693
ERO1L	6.35772340660764
ZNF395	6.28978251352367
CNTFR	3.47610341289014
HIST1H2BL	3.12350132110154
WNT3	3.58141736974997
ZNF549	3.34635506291592
ZNF467	4.39275199842667
SLC25A21	3.10488344501649
IL5	3.06164410886419
CLSTN2	3.77379680339412
LSM12	6.8006831021996
KRT37	3.07393152015738
NACAD	3.95720860735080
NAG18	2.9415763775982
PTGES	4.90749713115946
GDAP1L1	3.17641956062084
MFAP5	3.76780953694789
OPRK1	3.06769874807429
C12orf4	4.14527807369477
NTAN1	5.74697656207206
CST3	10.0139066924855
WDR6	5.09862231713438
NUP88	5.85465184271011
CD300A	3.70762738032704
FCGBP	8.1047335891594
CNIH	9.395474254125
VASH1	3.77411462823237
DHX16	6.38865902497168
SLC35A5	5.50771879952603
CLEC3B	3.47901926220935
ARL2BP	5.19866864665057
C10orf79	3.19916773671791
ZNF79	3.68647808577734
CRP	3.32620274795239
OCRL	6.14736689378163
GLA	6.25308081957466
NEBL	3.91165649469941
HSPA8	10.7116997378871
DIDO1	4.96355423920681
PLA2R1	3.00947720817964
NGDN	7.11563363377601
CBFA2T2	4.57342899768604
SAC3D1	5.50267474062881
PNOC	5.66736344653022
PIGP	7.66466927704243
AGGF1	5.13212188643949
PRRG1	4.92839313186124
DPF2	6.98421469199833
MYH13	2.82311490994088
TMED9	8.40468501087388
TRPV5	3.6738886238741
UGT2B4	3.25681623449295
PJA2	6.97640950520222
COLEC11	5.9368745901827
SCYE1	6.42343923436648
MED12	5.13998250823869
CARS	6.38348163293794
MYH1	3.07398772568335
CYP7A1	2.81025879924006
PHF1	6.45091899085639
LOC644096	5.91409310635826
FRYL	6.4224820049378
RHOBTB2	3.34394920003570
MMP27	2.95878845379041
ZNF432	4.61419680938527
SRD5A2	3.62146179658272
UTP14C	7.21231172851248
RABEP2	4.78298551533462
VWA1	7.42569125857112
FUBP1	5.84051728763438
IGLL1	3.52005007653105
KIAA0586	4.29995056518765
IL27RA	4.76539223652345
STON1	4.1145946500623
IL5RA	3.28353802833498
PERP	8.47070752384768
SMPD2	4.01319316226348
TNFSF12	4.01025781154089
FN1	8.21065306387332
MTR	6.45783949442008
CSRP3	3.25593463324634
MMP20	2.92166763056365
PHLPPL	4.80377609767708
CBX6	5.84357434650526
DHFR	5.95919108439827
PRG3	3.01476474429087
ALPP	3.80439545778578
ASH1L	4.58000962208562
CHRNA2	3.54242321451687
PPP1R12A	6.38084428184797
RBM38	4.63455838185557
ZNF7	7.52794035451228
RDH8	3.29330605361636
GPR132	3.73092013800089
DGKD	5.12037663857123
TPMT	4.98942672427935
ATP1A1	9.5149127813921
SERTAD2	7.73227499280759
C5orf4	5.19841056839886
ZNF672	5.62127688277826
PLXNB3	3.55156288415598
FAIM3	4.52150531310043
UBQLN2	8.15301695320323
NR1I3	3.54832311756113
ACVR2A	5.88616198503712
YWHAZ	11.2272306232844
LILRP2	3.58549073470798
GNAO1	3.32790482156154
OPA1	5.92602537865122
RPS6KA6	3.46265391164042
RPL10	12.5478203895122
MMP23B	3.7907744396524
PFKL	5.10258864149161
TMEM140	4.4375892849707
AURKB	3.78458981893893
IFI16	9.53694140920006
CSTA	6.88690332180444
PRPF39	5.5939195846695
DISC1	3.62275865734767
USP4	7.98002292168837
OSBPL10	7.6420184101343
CAPN6	3.30047461729407
CLTCL1	3.61699791106521
NUAK1	5.0040155328442
ALG6	6.4393732290844
NPPA	3.85880931040326
LAMB3	6.44670572566333
PPL	8.08614351568097
LRTM1	3.08093931985019
RRAD	3.19984904326397
TIPIN	4.59487219598359
CARD14	3.23930556511209
RBM9	5.61260498262657
LCN1	3.37226501835571
RALGPS1	4.20203486897475
NCOA3	5.92472480819001
CCDC6	7.12830448716086
RASSF4	4.05188882181232
MTHFD1	7.82462181998083
FCMD	4.07226249291003
IGHD	3.94127637026694
PLA2G6	3.94684426876074
TPT1	11.7961436071882
S100A3	4.40999230493033
SEC63	6.68779704760173
C10orf59	3.08774656449040
TOR1AIP1	7.33659359078128
PAFAH1B3	5.49944909800317
CEBPD	7.0682419767647
ZNF107	4.73300652649468
ALDH6A1	6.57089196915013
G6PC2	3.45522410934589
SNTG2	2.95528283149773
GRWD1	4.69168495653833
FLJ22222	5.21418480825889
BCKDK	5.15262881979503
CTSB	10.1635934793278
PFKFB1	3.21097924375922
ZFP36	8.80592400494992
SVEP1	3.26678968551709
PXN	4.7518574277210
TNF	4.10100441423091
SIRT2	6.19237093304952
C5orf21	6.62376530615019
VIL2	7.18957213223239
DIXDC1	4.99947423923788
GANAB	7.86709997863273
PDSS1	4.78870748131242
GRM6	3.15110575292801
NGFR	3.3503837745387
ATP8B4	3.08656161352644
MEIS1	10.6013989144356
BMP8A	3.44531586947487
NGFRAP1	9.34936155282857
EDAR	5.10626356192018
NEDD4L	4.14706608003404
CRYBB3	3.57637939188994
C6orf60	3.23805043434094
IL1A	3.16835015698498
GNRH1	2.99180077564541
PDGFD	5.05329801051339
CACNA1H	3.73686804230859
TXNDC3	3.21509702772199
ERCC1	6.23984249922552
CAV3	3.33779568810108
HARS	7.82680923488287
AQP8	3.83877517671376
CREBBP	4.7778083257773
ITGB1	5.08238248225146
SPACA1	3.41440923886563
ZNF254	4.08588977926285
PARK7	10.1383888376303
PAX1	3.19111359827535
PSMC4	8.39499642184234
KCNH4	3.61279404774863
TUBA1A	8.3902029442877
PRMT8	3.7507072928591
SELP	3.48754787709924
PSMD8	9.55533443430788
SOX10	3.78470912143145
HTR1E	3.47245336212708
RABGEF1	6.37682568482179
EPS8L3	3.66516532742089
MAP1LC3B	6.88258549523996
AGXT2L1	3.18043246755870
CYB5R4	5.02820302549564
MEMO1	8.6627898332315
LRBA	6.52843694080902
TRAPPC2	6.38026446352503
FLJ14107	3.58374905424212
FNTB	3.99877375866336
MYST3	5.76050108725439
KRT8	8.87388572863512
AURKAIP1	9.02911515110906
LMAN2L	6.09252117906664
C1GALT1C1	8.24842722657643
DSE	5.68633381126093
FHIT	4.30416022696622
OSBPL3	4.74426023631176
PPOX	5.244541966957
SLC39A9	4.02806910861001
EPB49	4.33471765307235
LOC137886	5.88276719800415
C7orf49	5.99059350880207
RHCE	3.02832832940926
CST8	3.35553714287445
ATG7	4.89122718024072
SPP1	9.7908686789337
GLI1	3.22502587160961
HYPK	8.30099038248042
SFTPD	3.90182238684832
MCFD2	6.83619861530127
ZNF157	3.43495343502617
EPS15	7.74727381440688
SFRS2B	7.154307144415
BTNL3	4.0700717965975
GPR23	3.18269031554736
TRPA1	3.17040402735365
ASPSCR1	4.51636731486491
GNS	7.21932896096567
FDFT1	9.22824401641504
ENO2	4.03180231431611
CBX1	6.89626874041108
PTGS2	2.96193528477369
BMP7	4.05608315068542
CCDC90B	7.71540936736043
LRP5	6.29703561531597
UBE2D3	8.81902297080523
ARFGEF2	4.9566174798778
ARR3	3.69771696703561
MAP1A	3.45563023857003
NEFL	3.08100338267061
CD2	4.60464461800809
FLJ23861	3.76015658925005
NAV2	4.721933175945
ENTPD2	3.08751220954308
COX7B	10.1566174818930
ATP6V1A	7.93378969105083
TRGV3	3.16210469855126
ANKRD17	7.52744574496193
ADH1C	3.05700526739814
ATXN7	4.34710294638586
IL21R	3.67960798852544
CHN2	3.40760853231472
HAS2	3.10297029475208
C6orf48	10.9822898322524
TGIF2	5.39642134313366
KIAA0241	4.38179758886297
IGF2AS	3.97383835269197
CYP2C9	3.39665573205622
DNMT3A	4.33317896800146
CNOT7	9.53968361409133
FCAR	3.12764520590599
SFRS10	7.64210106466455
MARCH3	3.32474269854059
RUNX1T1	3.49848683886509
CTSK	7.00938836002106
LRRC61	4.46165454768721
HNF4G	3.18816503235862
LRCH4	4.72759623408257
PSIP1	6.22081713415493
AP2B1	5.5913788717992
C7orf28A	4.25743589811641
SMCHD1	5.04765281168014
EIF2C3	5.36508277317076
S100B	3.70260760996631
BMP2	3.4811370805316
POP7	7.6417181690411
UGT2A3	2.81965219145731
ESR1	4.8940178309242
ZFPL1	4.05401202883853
ARHGAP12	5.62365960530505
PGGT1B	3.65082014459151
LRRC19	2.9310576746616
ZNF767	5.45576830649805
DEPDC6	8.16956631570282
SLCO1B1	3.07968301629370
SST	3.33430820682104
NACA	11.9398792161371
KCNN3	3.52263241196851
GLOD4	6.23519210996273
SCCPDH	6.08650184640237
PRF1	4.09983544256213
LST1	4.55550014503673
CDK4	8.66793726922555
TCF15	4.00867806150757
PARC	4.44191518718136
PRMT1	8.03167091836015
ITIH3	3.31324814396497
PPM2C	4.81111319952606
TEX10	6.57218845628706
EDA2R	3.30455046777173
LOC283345	3.9139736325179
NARFL	4.42756912123332
DENND2A	3.84046359884490
C1orf103	5.87915562349768
DMXL1	4.90828495311135
KCNAB1	3.41733735197706
FLJ20254	7.10467616961029
RBM3	8.93389925306797
GPR1	4.70352786492677
DMTF1	6.83035755987833
HTR5A	3.01112247285464
MXRA5	6.73034170263848
GRM1	3.30719177425440
SCFD1	7.14908702021536
RAPSN	3.38613351648305
ACOT9	6.57456350167371
PDE4D	3.18299757911996
TRPC4	3.06322126482977
EPHB3	6.12064921726707
GEMIN4	4.65649960453291
RAMP3	3.58539468570951
CNTN5	3.11047741556748
DLEU2	3.9601506279262
TSPYL5	6.37148314173178
GRTP1	3.75432390048883
ITGB8	3.90198152711795
GAP43	3.31284224998611
FRS3	4.02871918071136
PDE3A	3.46146171125281
TNFRSF10C	3.16099452584362
JMJD5	3.54861698059472
OTOF	3.00158961948007
TEX14	3.25881141724114
XYLT2	4.72499693045336
HIPK3	3.72384579103378
XPOT	8.3725806791359
RRH	3.22356928528835
CDR2L	5.69420876505556
GAL3ST1	3.23926957784597
DHCR7	6.40843509204995
PDZD7	3.61555185004477
FGFR4	3.84978523897231
CRAT	4.64335947341418
C1orf217	4.24652823595594
SLC19A1	3.64485119960405
PPP1R14D	3.52441330308093
LIMS1	7.40747303866912
TMPRSS11D	3.2505943626323
TRIM14	6.20329482537251
PIK3CD	4.31727113896761
MFAP3L	3.64607984815704
DERL2	6.45221798514462
SLC7A11	3.80502882516837
FHL5	3.05086232230503
OR10H2	3.02015373011626
ACAN	3.58284797302012
BRWD2	7.0631965732932
PPM1E	2.94380352513852
DCUN1D2	4.87960521648647
TINAGL1	3.89430404783783
C3orf36	2.98990099855375
DOCK4	5.02732103682467
ENOPH1	7.82643919007035
FAM127A	8.84362006110853
SLC5A3	4.93956145971134
ARPC1A	9.0567893438443
CHST2	4.20320863166041
SPATA2	4.6182699953118
PGLYRP4	3.35647279164766
RUFY1	8.13539084365854
NTS	3.06488154149080
FRMD4A	3.40471930826422
RPS4Y1	5.2497329614446
BCL11B	3.38621852581253
TNFRSF8	4.05275045100386
FOXE3	3.03354953320856
PTGIR	3.9785934257052
ART4	3.44070115626642
EVX1	3.71209925574453
PRM1	3.30678264310947
GLCE	6.29031800638364
GPR18	3.80005997292616
ACAA2	6.199366365785
PIGK	6.45146657484616
HIST1H2AG	3.43575278243358
C16orf67	4.28822878321238
UQCC	5.62395124047975
PLS3	7.7707319361938
DAG1	6.56776869959263
WWOX	4.36134586534249
GTSE1	4.27032299048656
GP2	3.56673508479424
CHIT1	3.44104007310357
PLOD2	5.92511848986456
RPS24	12.3274062664374
KLF9	4.16076054252905
TTC27	6.31601478641127
PYROXD1	6.07047525114089
MIA	4.83513974738432
TSPAN2	3.07117312651645
MRPL9	6.19295751508728
PCSK2	3.34671634039081
PI3	5.79785701475648
RPL24	11.8484623884895
HIST1H2BE	4.25811325172051
CD86	4.11269243426843
CALM2	10.9339064548812
LFNG	3.18327206104901
GYG2	3.59364346839705
INTS12	5.2712869069201
RAB4B	5.60320898485741
CTSF	7.77670199216029
HUNK	3.31939993743812
GNA13	3.4329665668324
B4GALT4	4.61117207379663
TSPAN31	7.43591577712958
CHD1L	5.72392628303441
CNKSR2	3.55336211592814
C1orf156	5.43896998190465
IBSP	3.42877572278085
FUT8	5.89734592903345
TRMT11	5.33942434036229
AGA	5.34365784137943
GFRA2	3.30360671736222
WWP1	6.43804090482465
B9D2	4.30051902447479
CPZ	4.49473219221034
STAT1	7.11726642042995
PTTG1	7.62887312537194
TMEM62	4.46663574730642
COL8A1	2.92367730566354
RBPJL	3.23395138115877
CASP8AP2	5.329188924262
SSBP2	6.39702866379403
MMP12	4.6030479853788
NME4	6.37124409504034
LOC55565	3.74319434217685
GABRA1	3.32930336428875
PEX11B	7.78252197302909
HABP2	3.44497138616028
REEP1	3.6144052131315
C9orf156	4.58501604365954
SMARCA1	5.25801373274854
WEE1	5.38129632297034
APOF	3.02964024687533
GCDH	4.04823557489808
SSR4	10.6491004552074
SPAST	6.16309221858944
RGS1	6.97639770494065
ACCN4	3.81046376809301
PLXND1	5.08362978417491
FLJ20489	6.26658768824433
MLCK	3.23020841123635
INTS5	5.76887163722069
BSG	7.17222269347103
PARP8	4.86645093500365
ZNF215	3.22812171267069
TEAD4	4.45517342923923
PDE7B	3.33237001259944
MS4A3	3.11643597986678
DTX4	6.73150756025132
EFEMP1	5.586299676556
TNRC6B	5.4398758934544
TULP2	3.40945529263353
RERE	5.0743456577568
BNC1	3.96422019462212
FGFBP1	4.57203355941735
TIMM8A	4.97149400017022
PIGB	5.41385179372688
AJAP1	3.23557589413954
COMMD8	5.49383200025343
TRIP11	4.61895147584256
SLC25A42	2.92840957858396
SYP	3.85955677629816
PCDHB6	3.74592221093808
FLJ12716	4.95926512222545
FKBP8	4.16427905219292
KIAA1109	3.98991875049838
PTPRC	5.81584128563485
POT1	5.68463242150492
CCT7	8.82130628971376
MMP11	3.70744686854299
MYO1E	4.66899575205323
EEF1A2	3.93898916024891
MIPEP	5.0569078908681
ZFX	5.06107910194625
UCHL3	7.86200626821895
LRFN4	4.80916275155574
XCL1	3.21638708147991
CARHSP1	5.31052444649904
GREM2	3.08668081643954
CCDC102B	3.01479964133288
HDDC2	6.14868743356123
SHC2	3.85006137988419
SDS	3.88526748303524
CASQ1	3.19744858794942
LYPLA3	4.42471745726008
INPPL1	6.33457841074136
SLC25A40	3.9194344818014
IHH	4.27014173876452
CHGB	3.0611043243011
COL9A3	4.27681064587912
C2orf18	5.01892074313396
DDEF2	8.07713679940475
BUB3	7.63429037880469
C6orf211	5.77590038641961
FOXD2	3.35279146452731
GGH	5.94209063308208
GGT1	3.5231676880422
ADARB1	3.72300363586518
VPS35	9.79200373879396
CNN2	5.83306176935009
DBP	4.89294843385601
WNT1	3.28876358591268
COL5A3	3.79121913937302
RHOD	6.64873147977217
ASNA1	5.70792516487247
WDTC1	5.0373708329779
COL4A2	7.80120865208916
HEBP1	7.62334066997237
SLC1A6	3.60264755996667
LUM	8.45903143768585
C1S	8.99458572827512
TCF7L1	4.18207634996706
ZCCHC6	6.1672979264455
ME2	6.4202007989186
PAGE1	3.78054447308170
DTX2	3.70113192774586
KPNA4	5.06585852018104
H3F3A	10.3051261657079
GLO1	10.1365091526934
WDR61	7.37273091259634
CD302	5.03597669110009
SIRT7	6.19748518372951
D4S234E	4.06175978602314
RABIF	6.02087603181911
DYRK3	4.66086181622078
PKIG	6.52512038351969
PFAS	4.90801102868091
ALOXE3	3.44987129734941
RPLP0	12.3311948265764
RBM34	7.09431854827304
MKNK2	8.67371925810991
ZNF528	3.57276590497466
U2AF2	4.9548271157797
SEC16A	7.00196287793985
EFNA5	2.97202014809142
ZNF44	4.30583965659779
FCGRT	7.02550086413635
NOL4	3.31461518853315
CCS	5.27373940785939
IGF2BP2	4.4820219538002
MFSD7	3.46646386434369
OR1D5	3.32288991394428
SIX6	3.41760339008548
CCR6	3.2474241500941
TSSC4	4.08219371807399
COL11A2	3.53401000860368
CHRNA6	3.9245040965501
PLD2	3.90096287328365
PALM	4.44568489454465
ORC1L	3.67946667640684
SASH1	5.3966412308367
PUM2	9.00595959940818
ZNF365	4.30256376473056
CDC14B	4.53189137611133
PHC1	4.57769504342108
KIAA0913	4.05409005397932
LDLRAP1	5.39859888292256
NAT8B	3.23865313833653
PPP3CB	6.58075540957504
ANGPTL4	3.59016681390949
HHEX	3.93469051728709
LSM14B	4.14354467826367
PLCH1	3.51725079531421
INSM1	2.86328225732966
TLN2	4.51038413499097
ZNF493	3.77961657042369
HDAC4	6.85635627973547
GLRA1	3.23509684204043
RPS6	11.7401147685629
SFXN1	5.49161483864526
FAM102A	5.96076726042024
KLHL1	3.17157692326528
SAPS2	4.41125843779678
CTNNBIP1	5.68093903622082
SCGB1A1	3.52238601289946
SCAND2	3.48375994235249
HMGN2	11.1366712316562
NEUROD2	3.07826826408091
YAF2	4.48112599153822
BRPF1	5.34199909329196
RICH2	3.42781934391306
TBCE	6.04199579368834
LIAS	4.18579055343718
MAPK1	6.3625993543567
MRM1	4.22012262781451
HDHD1A	5.88698572071224
CTA-246H3.1	4.46787304866808
ATP9A	8.1909338680129
HSD17B3	3.30246210552783
HN1L	5.17350132030913
SAG	3.30854012623349
C20orf10	3.30874966409467
CTRC	3.53771061932996
HNRNPA2B1	9.99921210435241
RNF216	4.10094941182598
GADD45A	9.16473264678851
MSH4	2.91641836506007
HOXD12	3.16224410169461
TMEM70	6.24783511054240
PPP1R14B	6.64659639263836
SBF1	3.97091282217877
HIST1H2AM	3.17022536653606
GNG3	3.75967884670103
C1orf50	5.81653400351614
FTO	6.89832358804786
CALCB	3.13639008502006
PPP3R1	5.99805623310306
USP46	5.99563829659755
CCNJ	4.04214947014615
PSD	3.60405059961058
GNAZ	4.51798637575517
FAM57A	4.39375729621181
LILRB3	4.15108546341496
DHX8	5.34963732039764
SPI1	3.80087956417816
OXSM	6.42993867769125
GYS2	2.91271211898966
UBE3B	4.74823605738368
PLAT	10.0933991875508
NUPL2	4.85808669535085
SF3A1	6.34494113988198
COPE	7.09206527468655
EIF3A	8.7367471940659
IQCE	3.65920535671227
FBXW10	2.78104428162410
KIAA0182	5.88812942618387
YRDC	6.20396328665649
GPRC5D	3.57042020920814
LRRC23	3.12080090881408
BLVRA	5.70209720757641
SLC22A7	3.35902697896909
RASL12	3.48001740138815
DAZAP2	9.00084435966288
IKBKB	4.76004732365851
PPFIA2	3.29943386907237
ZNF271	6.15373586114484
CXorf6	5.56816906258519
FRG1	6.4184090600483
BTN2A2	4.40275694033894
THBS4	6.53630544355355
ARHGAP1	5.44623055533363
ENOX1	3.49060474199853
ZNF706	10.1094858832785
DOK1	4.25407276157188
FCHO1	3.97593776918943
PGAP1	3.616703857326
HOXD10	3.0090226580707
CXCR3	3.33521000763242
FSCN1	4.73698155406793
KIF17	3.25858601687202
TRIM66	3.42554029389893
CHI3L2	4.26251799283808
SRPX2	4.20974442387588
C13orf24	5.3728861772486
CBR3	5.16017164736218
ZNF132	3.00283956097674
AQP3	5.1198069521027
BNIP1	4.29772807336875
ST6GALNAC4	4.83555546593919
KIAA0391	4.94512551684339
KRTAP5-8	4.11094744611481
SIRPA	4.04521706652898
LYVE1	3.60287598366717
IGFBP6	5.79986438717288
APOH	3.129505338985
TSC22D2	4.20786392848552
PLCD1	5.29274822275092
NPHS2	2.99421271446546
ARHGEF15	3.2674423736393
M-RIP	6.642295669831
POLDIP2	4.98944863994866
NDUFV1	8.88854446099366
SRD5A1	4.68284321092235
RAB3GAP2	7.39626571607516
CLEC7A	4.74573278690239
REXO4	4.60771499558669
HSPA14	6.52627965176767
TAAR5	3.55450243329618
ZNF142	5.46637959562782
MUT	8.22074393522173
C2orf43	4.23089837351236
SELPLG	4.53660235726049
BAZ2B	6.71163882925712
SLC38A3	3.52602348397243
BRD7	7.23123890883718
POU6F2	2.95167930802472
NISCH	7.87321522615519
TCEB1	7.18470315613266
OPCML	3.28004179540647
DTYMK	5.95393176572111
TAX1BP3	5.0912466729147
F13B	3.16057914473508
RPL34	9.83882940914721
AKAP12	5.74422676577934
MARK2	3.91820503889051
AMBN	3.61392140063181
C14orf32	6.83721252267527
FLJ21865	4.83623252323556
HSD3B2	3.15060803542703
HMG20A	5.96936096097709
WDR77	5.62655604117125
ATF2	5.78829486928948
C10orf137	5.2131086706098
ARL6IP5	9.4370130327008
QTRT1	4.38680345419135
CCNT1	5.14396436969383
AP1B1	5.23745900319414
CD74	10.9130321903639
DYNLL1	10.2799374034929
PLSCR1	8.05155265519426
LIPG	3.21366523010053
PHACTR2	5.09417774117353
SLC35E1	5.7680164851922
VENTX	3.44178110500423
FEZ1	3.93727440114728
APOD	4.65925011558478
LAD1	5.60640848863813
C16orf44	3.81240599561797
C1orf166	4.6574137531485
PAOX	4.14918565889327
MAPK8	3.77521922888805
NELF	4.18866052547023
RBBP8	9.08181432809836
DNAJC8	5.19487120133125
KCNJ12	3.12972243939736
WNT11	3.31779666513648
SRP54	7.39282050715143
GPR35	3.51175144753239
NRGN	3.89406021644788
IFNW1	3.39201915765308
ACVR1	7.26345117424772
SCN1B	3.96009758716683
RNASEH2B	4.01008840354683
STAR	4.05720859617603
C14orf65	3.43016117465965
TAAR2	3.19455157823162
VAMP5	3.95827232777263
TUBA1C	10.5104731160970
PIK3R2	3.76658703795867
ARD1A	6.89515459030564
SYTL2	3.13705523605135
UBXD2	8.70485180752681
EBF2	3.41057026306584
CAMSAP1L1	5.63823846698607
CYP3A43	3.09957078051556
CCDC91	5.74317142985186
AKR1B1	8.51363845395535
KAL1	4.73700972423947
GRID2	3.13320023508666
ZNF423	4.79535937375851
PSMB4	10.0811752325817
ARPP-21	3.23667978175639
XPNPEP3	4.61412804639605
CYBB	6.08712255873981
UXS1	7.15584891247834
SART1	6.14737170753408
C7orf16	3.11735076999840
SPTA1	3.12420952205454
SHB	4.6134478803219
CHST7	3.61636172854262
SEMA6D	3.53274471858591
IKZF4	3.5937631290687
NDUFA1	10.0550225501887
HSPE1	8.7320625425638
MAPK13	6.9310354851983
MYCN	3.80595902542762
KCNJ3	3.00453149799284
ZNF573	6.97401723670338
PCDHGA8	4.02321881789954
ERO1LB	3.02195558845773
NTF3	3.81967645423048
GTF2B	8.14072619115072
GSPT1	8.55838684551835
GUSB	8.87438884668945
EXTL3	4.01413662345323
PMPCB	8.76539992589863
COPS3	7.10804964671716
LIG1	4.53706515516357
NID2	5.24445108907789
LSM8	6.63588514419082
TMEM97	6.4011065901802
SUZ12	6.81865082568428
EXTL2	6.2325096383323
PDE6B	3.98092767360227
MRPS16	7.57143683704224
KRT18	10.4759192993877
C10orf118	3.66735305065588
ZDHHC13	6.3650128009606
JMJD2C	4.93338702192373
OR2F1	3.62984106424072
ZNF415	5.81971698871634
CDK5RAP3	6.66159523592779
YTHDF2	8.43329074794362
GGCX	5.26494106356558
FZD8	2.99290878252641
TCEA1	9.32978771741424
ARPC4	6.05527399410247
SUSD4	7.75808278743425
C22orf24	3.54703336367961
EGLN2	5.41937979718262
KBTBD4	5.56202168716697
TNFRSF14	5.54415084290471
ROBO3	4.60166924379807
TRIM28	8.23245064455712
FGF5	3.23615583248208
RTCD1	7.09383162596318
MZF1	4.62018234285504
CNIH4	7.8791296290177
