Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B04
WWTR1	5.79638455743414
COBL	5.59209975387671
PPP1R16B	5.02967680772382
CIB1	7.94367826050939
TSSK1B	2.93187006108293
GAS7	4.29004894852767
MDN1	5.06301236109398
HAAO	4.22372643889155
HLA-DRB1	10.1471586447909
CTNNAL1	5.92338180470063
TLE6	3.50558055728651
CIT	5.86618546163074
TNFAIP2	6.63041078382554
FOXN1	3.22013488236464
HERC4	4.87867913948934
DRAP1	6.96761484536796
PEMT	5.69601483730496
SLC38A1	9.01954033755528
ARHGAP6	3.29739406123031
PHF20L1	4.16581480523012
MCM3AP	4.34615402848569
MYO1F	4.78666557203139
RAB11A	7.876170117598
PTBP2	5.37617084063728
SNX1	5.27121978719766
CTB-1048E9.5	5.22140096929258
C19orf60	5.75096453595142
C7orf25	4.92726038722831
ELF5	3.15789644267401
HOXB9	3.2269333731718
RBM8A	7.37282866885102
PARP3	5.04566718804999
ITGA9	3.39147672323071
ZFR	6.65593070979739
VANGL1	6.73945852896807
FLJ20699	5.27797039288257
ACSL6	2.90868506973018
CHAF1B	3.75379893824575
NDUFA3	9.08670510930336
FABP4	3.64567613126878
KCNB1	3.63546328590879
CANX	8.49451088960742
SLC25A28	5.22175702666169
SHARPIN	5.82459171662164
ADIPOR2	7.96846254710885
TTC23	3.99690986233841
UGP2	9.05248994330334
ECHDC2	6.56715047685385
CIRBP	7.41023006451112
SEC14L4	3.76504667821793
SMA4	5.10783979342223
FRZB	7.40658702449719
PABPC1	11.2178636510464
APOBEC3G	7.73602085937958
CUEDC1	6.01593699293631
CLDN8	3.22235861406497
VPS52	7.89634293722234
LOC23117	7.1445703406112
FAT	7.89153990898029
M6PRBP1	7.08071621594767
PPM1F	4.52222268148113
TSR1	5.7154605857725
E2F6	6.0203228082598
TMEM126B	8.86874297335651
ZFHX3	4.30639397923867
PCSK5	3.92619273220714
HEMK1	5.29942408666882
GIMAP5	5.34299237439907
DPY19L4	6.49864764542501
FAM77C	3.83026180261772
CTPS2	4.73916996507918
NDUFA9	9.39120542951977
SCRIB	6.9989600761578
AURKC	3.38108174325214
LOC51035	5.97679868492645
RSRC2	7.88717802852125
ORM2	3.13220945193442
FAM115A	5.83535875432923
EGLN3	3.32906858817493
FZD6	6.5620396269536
PITX3	3.56695359267679
GPX3	8.92590987617844
UNC119	5.55274601178476
NOV	4.76424332745525
GRM4	3.23173418270452
CABC1	7.49084120839065
KLK1	4.17035817981023
GPM6B	6.77015805436496
RRAGD	7.13509331670456
EIF2S2	7.43391483028189
RNF130	7.99644909342352
CKAP5	7.3369713451271
UCHL5	5.80838919885694
C10orf18	7.85783818315477
TMEM93	7.72653686909593
KCNMB2	4.26482712791196
AIM2	4.42486389605063
PNO1	6.69797164160076
ANK3	6.06226901774123
OR2F2	3.17617208361735
GNAT2	3.18398089775244
KRT5	4.76533608260691
ST13	8.76570686037957
SIX1	3.82876145295691
TIMP2	6.06197760301731
CDH12	3.49085687353221
ZMAT4	3.32581406731849
QRSL1	5.10164408409744
CCL15	3.8677866170833
GTF2IRD1	7.9287786768561
CCDC22	5.13205000971389
SNX24	4.6847596406433
RARS	9.35136294355195
MORC2	6.53130113773422
FAM48A	6.15619620840135
FOXD1	3.27771590450383
COX4I1	8.32743025255566
DSN1	5.80511514953789
AMT	4.8303769040078
GPRC5B	6.70934059082211
CTAGE1	2.73709092967768
DTWD1	4.54283598465923
STRN4	4.896366405905
KITLG	3.07835899704148
HSD11B1	4.33672201656778
HDGF	9.76617320700019
KRT6B	3.84063128564792
SUMO4	6.78641701022571
ARID4B	5.48393395813266
SATL1	5.84732550206304
SETX	6.07198994209808
DDR2	5.48340606602639
KCTD12	8.64200353181593
WWP2	4.69171860372344
CTSH	7.92651326550761
FASTKD1	7.4975691316231
PAF1	6.13066623414949
IFT57	8.6097532932861
TMEM2	4.7736390719101
ZNF592	4.80447413924651
TNFSF9	3.76044311825112
PPFIA4	3.29749132033587
CFP	3.50426618891696
DCTD	7.75201735431448
CNIH3	3.47732484172787
MAP4K4	5.31907407658128
ROD1	4.24644299223448
MFNG	3.46613634634832
JMJD2B	5.00952231361226
DOCK3	3.25404492840557
STX16	6.19042513862737
ALDH3B1	4.59756703596172
THSD4	7.91665015652521
DLAT	6.67874497416958
KIF21B	3.6938667781235
FEZ2	5.89762650151064
CDC5L	6.38866716970892
KCNJ5	3.76872628703787
LMNA	6.25074050541669
TBCD	5.66464909731803
ZNF250	4.97394412722023
CASQ2	3.49092283659808
PEG10	6.71779992501694
TPSD1	3.15848857845554
PRAME	6.68872935616184
NP	6.61035015090396
ZNF12	5.96261619586315
XTP3TPA	8.85929505560312
SIGLEC7	4.09454551842935
FAM70A	4.80424970356805
PANK4	5.37602427805142
SNED1	3.28166463483597
HIP1	5.07376959025255
WNK1	7.54534619020697
AHNAK2	7.21525821791486
FLJ10490	3.73170258956203
TOE1	5.33200211833166
RECQL4	4.14589390778714
PPA1	11.2763713645373
DPAGT1	7.04494469231291
HAS1	3.74482121415828
ST7	4.92418384154785
MAGED2	8.83624379359408
ANKRD55	3.32852386997316
TRPS1	6.60048349894968
POPDC3	3.30911229124679
ACOX2	5.35407797035796
TFPI2	8.57023906057576
CYP4F11	2.77812927968729
PDHB	8.33857563053176
ERN1	3.3084449979423
LHX2	2.92925578955931
B3GALT1	3.06192834168835
ADAMTS5	3.5020618597749
NOTCH3	5.38771089986119
C1orf116	3.82382037087735
UGCGL1	5.32559052509738
NF2	3.8803037755524
POM121	3.66400439102334
CLPP	7.14854330081246
MTMR3	4.07929938415384
ATP1B3	9.67189140903269
TMEM16A	4.57213374107002
HIST1H3F	2.83396230455643
TRIM25	4.506153559666
CRKL	5.15541367125151
HOXB2	8.21461527579584
ANP32B	9.99237256400874
NUP62	6.2358279936918
GATM	5.04623726258656
AP4E1	3.34912785828418
RASA3	3.06129438446711
EDG5	3.47177628820429
CDKN3	6.83343417325619
CDH4	3.3286871153098
PGD	6.96626833048528
TMEM168	7.17335171498066
RND1	4.31212985981567
GAD1	3.05657851440191
MPG	6.44609687364045
ZNF133	5.79046483817844
LOC440350	3.56310547888866
FJX1	6.9471385713821
CLCF1	4.99840148190613
AMELY	2.87629969636061
PHTF2	4.61074337633445
IGSF2	3.31527631735107
TFF3	4.88378787121291
NDFIP1	8.039602008067
IQCC	3.97667048483218
CUTA	10.3353660916248
HEYL	3.71874764140756
FTSJ2	5.55397233414521
APPL1	6.82687138456809
TNR	3.21631025259
WAC	7.57713189959945
ADCY9	4.70238376964551
PYCRL	4.38691236203043
PCGF1	6.68519225156345
PTPN13	5.5196780004419
AGPAT7	5.68060225833334
SSTR5	3.92973734896759
CDKAL1	3.25825877866669
PDYN	3.29669374206302
SFRP1	4.07760168243759
VAV3	6.6068079846262
MTMR11	5.42971946611253
SUOX	6.64416864153496
IDH3B	8.0869893054233
STXBP3	7.21097092300225
EIF3G	10.2138092301200
GOLT1B	5.50107703865388
ARHGAP22	3.52487369185529
NPFFR1	4.34935574804995
NPC1	6.69594625593824
ALDH9A1	8.81140879792687
ICAM5	3.18089208779905
ADD2	3.40538573696192
RASSF1	4.93483932582973
PITPNB	9.1766742988763
PAPOLB	3.13627100751912
URM1	6.48088114949079
TMEM106B	7.65503932140092
LRIG2	4.16617273878853
SLC27A5	4.92440523650484
CDKL1	4.0381507298721
PRODH2	3.64141224243113
SFRS11	8.5110615571535
IL7	4.54026771361162
SCN9A	3.28308354743978
BTG3	10.2070038905997
PAK2	6.11278325463992
ATP2B1	6.62334480084212
GATA4	3.41744526686228
PRKAG1	7.47678266138701
FAM64A	6.633583405172
ATF7IP2	4.64089824993542
EEF1G	11.8941081531596
INCENP	3.68296737417962
SMAD5	4.97213026410556
GARS	7.88686239960465
CDK10	3.87983365214742
HLX	4.79673952177789
ELAVL3	4.26035133351517
MDM4	2.83142815745249
GNL2	7.15204015523026
CDX1	4.46227347340665
PFDN2	8.38649825799464
ZNF200	4.91992296608447
NDN	7.47341802467494
PRR3	5.16999440432714
HBA2	5.8993962936268
FBLN5	5.99209141045059
PUM1	8.27005188879267
CCDC88A	3.34289203292697
TNNT1	4.54636520807299
KLHL24	7.86567475501053
HNRPH2	8.91333411042265
RAB7A	8.82279039287771
SGPP1	3.76542714191052
PMS2	6.13285018172716
ARNT2	6.07823535771931
CBR1	6.61253580626894
ITPR3	6.01399015314751
BIRC3	5.42874097041148
NRSN2	4.7166149789854
SPOCK1	3.57233443049707
H2AFY	7.92408151532949
RXRB	4.8770546382986
ZNF638	8.06136723697294
APBA1	3.55232645089856
RAB2A	6.67858090545571
ACTN4	7.25071867889869
FXC1	5.791043025256
C6orf162	4.11183198152576
HPSE2	3.72875974531897
PLCE1	3.71828692787648
INSL3	3.1763040461956
PTPLA	3.34518323056989
EIF2B5	6.75841222597403
DLG1	6.12004909633916
PINK1	5.97075084015031
TFIP11	6.12836191802615
VPS33A	5.01418464885101
SKIP	4.88466438184607
GRAP2	3.07995232793252
GAPDHS	3.13224852514464
POLR2G	9.21516399495217
CNTNAP1	4.54205828214751
PSTPIP1	3.50323118281485
CYP26A1	3.69557738938879
APOL2	5.10330205726063
TACC2	4.5761357748095
CNBP	10.4760282370787
WASF1	5.67004816252439
HSPB1	11.4752182412884
INPP5E	5.28065906888121
COX7A2L	9.45786791826315
HSD17B1	5.03302199254787
ARRB2	5.6873571004307
CUBN	3.67567712399906
SLC7A6	3.70381213681629
IGF1	8.00268421435737
ITPK1	5.00697506612305
NAALAD2	3.24296560037452
G3BP1	7.46580663702929
HSD17B10	9.2209074470754
NUP155	7.27771051351752
CYP39A1	3.82425772140738
GLULD1	4.50971738686513
RBM15	6.81839786429961
AMZ2	8.6276449788135
GDF15	3.63305840912943
CYCS	10.1541821182530
TECTA	3.21270387310282
CCDC46	4.19407840004008
GNAL	3.15035949967323
LPO	3.62964232619586
GZMM	3.60133157924311
PAIP1	8.50194734068482
DDX11	5.111230728414
TAF9B	3.79007699693233
CACNA2D1	4.10513913961455
IMP4	7.6292208620533
SH3BP4	7.81405531010512
PADI1	4.30563359180241
DEC1	3.26688459874295
PON3	4.49826160651073
PROP1	3.24946866832743
UBB	10.9289571835348
RPA4	2.98019354308287
TCF25	7.23440172184694
NDUFS1	7.96444134761024
UPK1A	3.23483672273187
AES	6.09378456850781
PPP1R13B	5.48238909569893
TCL6	3.46293143845055
ARL2	8.60445764906767
CD2BP2	7.20284243770364
TOP3A	3.70227965832468
CHRM5	3.21441073079188
FGFR1	4.97909395841835
UGT2B17	2.96215714137699
CEACAM6	4.57191092575392
CERK	6.17990225813621
FXYD6	5.55922804852121
AP3S2	5.55065673153946
ZNF208	3.61196798487025
CARKL	4.83590323578022
HIST1H4E	3.54418811298992
GOT1	7.64132469689767
BBC3	5.00112931191713
CASP6	7.03219273027677
HOXA1	3.29885058215248
RCL1	6.32043533898396
RAB40B	6.29630487126429
PI4KB	6.20864517410112
LRRN2	5.27061499886321
B3GAT1	3.09298435683621
OAZ2	6.8833077869539
BET1L	3.91566168578715
NOC4L	4.62798499900598
FRY	4.03623902344343
C10orf12	3.11931573343635
AK3L1	5.8290855010868
FADS1	6.67359871708494
CSF3R	3.78737662308078
DKK2	3.38315621664091
POLR3K	7.30083444369431
LBX1	3.28067138617326
ATG2B	4.18579947429829
RHOT1	7.60328393066599
DARS	9.00618566294883
EPS8	6.0424948483548
OXT	3.44088576495476
C10orf56	4.63495436798583
ARL4A	6.05585567296651
CCDC64	3.78765201883732
DAD1	10.1541737724869
HERC2	6.19074432098123
HSD11B2	3.98396776873986
USE1	7.9583101230999
FAM96B	8.47701090114475
HNMT	4.66928604445445
PCGF3	5.27235256624476
BSN	4.02327652653043
CAND1	7.05439730941626
ACTR10	8.91035031210448
NASP	5.94747660185188
C20orf4	7.00189761191325
ACSBG2	3.20648112316591
COL9A2	5.6955733540576
RWDD2A	5.26989913099701
PALLD	7.83694787192486
GPC5	3.16595783601568
CENTD2	5.32346521339258
TBL3	6.4721362518813
TLR1	4.59332854245795
LMO6	4.4777160290092
CCDC106	4.35489623012721
KPNA2	9.7700477283604
PARP16	5.0706002123456
PDIA3	10.4957679448218
MACROD1	5.57278752734357
SFRS1	7.45179618233214
DCP1A	6.3889214725653
TMCO3	3.86207165095670
NTN2L	3.10680220688985
CLN5	6.45968350432633
BIRC5	6.29348371689935
PRR16	2.7906972940552
FAM63B	3.84277434610492
GLE1L	4.04255429583691
CES2	5.1915607929255
GNAS	9.97733303513267
KATNB1	4.66093654551802
CPLX3	3.62239181964533
WNT8B	3.81678807297439
TSPAN13	6.84790514133774
MRPL52	4.13336566533898
GHR	3.55696181115825
DUX4	4.08543582649071
BCLAF1	7.55763384186446
GOLGA3	5.60418263740814
CLEC4E	3.59627303067358
SCUBE3	4.02566391041309
UCRC	9.82598920950972
CDKL3	4.50782403192332
MGAT4B	7.79357384151951
BBS7	3.86669815678267
ZNF345	4.43338894324893
RTF1	5.78649408591589
SERPINB9	4.48898956575087
DHRS7	5.28572984829606
RIPK4	6.18845709656005
PLEC1	4.61415916991972
PIP3-E	3.8032118624589
KNTC1	5.40908827967435
EXOSC2	5.7019609358533
MS4A2	3.06818407054978
FGF17	3.26998998889001
WDR59	4.41269194301166
LAIR1	4.48748593030943
EVI2A	5.71180432670771
IL17RC	4.27845030899431
GTF3C3	6.62562201141811
HS3ST1	3.86045267507993
ITGB1BP2	3.26294273616857
RBPJ	9.38998587917682
LRRC8D	7.40217636355246
ALDH18A1	7.24196686195064
INE1	3.91641581368894
TPI1	9.65568105865353
FLJ20035	8.99371878246885
GATA6	8.0369865096053
CABP1	3.40947808217312
RASGRF1	3.54124671492206
C4orf15	5.81454159132502
ALDH2	8.71061602033166
DAPK3	3.48032662026022
C3	10.9702158016863
EMP2	7.7894980244945
GJB1	6.58304648879771
PIN1	7.28884157900919
SLC6A15	6.61166378729356
POLE3	8.04767743789826
RIN2	8.64005380644073
CTSL2	6.85754274049627
APOC4	3.98601421601898
CYorf15B	3.11242200701345
TRIM2	5.71347902491129
CP110	6.07773238343453
KIAA1622	3.20437099153145
DNM1	4.2750340982695
HYOU1	8.36275410819255
OTUD4	6.1758336745785
USP7	6.43449932038397
ZSCAN16	5.43045063742258
ASCC1	6.65282101743579
OTUD3	3.38785075956526
YME1L1	9.09511592733918
HNRNPR	9.0715284842149
SERPING1	9.16185214013897
TPCN1	6.3271458200528
STARD13	4.97854245517127
PCBP4	5.8475338740709
ADI1	8.35063641817454
ASIP	2.9640582528198
CDH10	3.50315291765933
WBSCR22	7.78402911485267
SCP2	8.34484174637169
KL	3.07784058577449
SLC35D2	6.1476844117474
MAFK	3.30303027325945
SON	7.55583934796413
SBNO2	4.14594939923547
RACGAP1	8.38243062214833
SC4MOL	9.21071845436185
SLC6A6	3.32052417116679
OBP2A	4.59461915410406
PSMD3	6.30466311937536
ERLIN2	5.31334641626223
PPP1R9A	5.85092047552375
RAB35	4.52269538184945
PDZRN3	6.28972877040533
AVEN	5.90246105077657
FLJ21075	3.99414476567206
BCAM	6.37866343625831
C14orf132	4.74850541139476
PCK2	6.77842188730612
FKRP	3.34190709575633
HLA-DRA	10.1814158672229
GUCY2C	3.05793489056975
RP11-125A7.3	4.93528538957627
BARX2	3.50638046916015
DAO	3.19319505960634
EDNRA	4.75638916081412
NIPBL	6.32968987449268
ZNF331	5.92999418113785
PPP2R5A	6.37330062148223
HMGN4	8.4400621289953
DDX39	9.77437497115733
EFHC1	6.36247722487435
EIF3M	9.32257570496927
SLC17A3	2.93705398436213
ZNF24	5.52359162649794
ASCIZ	6.39379682858389
FNDC8	3.53611236942909
ESRRA	5.19039981802385
PTMS	4.87060261812106
PHF7	3.72699526772299
PIP4K2B	5.28732981740227
IRF3	6.15703493052022
GPR19	5.43916178889372
HHLA2	3.49707045592329
GMFG	5.30106045870161
BDH2	7.89326643801585
APOBEC2	3.62093326475095
PRSS21	7.37377082701623
PENK	3.4230415135195
PHF16	4.82046170462462
ZMAT5	5.65781485327068
SMAD9	3.17824890346506
SLAMF1	3.3521811274559
RGL1	6.69781896949006
DLGAP4	5.2021368302153
MBD5	6.11884446225586
PHLDA1	4.23666825078879
BACE2	7.80979167529056
APPBP2	6.37033221631503
LIF	4.50655855721721
OXTR	5.70093367357902
ACTC1	4.23613334614302
USP19	3.7753969837447
SUV39H2	3.28468744068055
ERO1L	4.9210999945131
ZNF395	6.51190800840388
CNTFR	3.27070852029985
HIST1H2BL	2.77889155988128
WNT3	3.20631283758809
ZNF549	3.64650421712522
ZNF467	4.15892289315257
SLC25A21	3.11342122190223
IL5	3.02965220928258
CLSTN2	3.77954674075938
LSM12	6.54108609597502
KRT37	3.16541001104836
NACAD	4.64000579931257
NAG18	2.76479173164368
PTGES	4.17124522394321
GDAP1L1	3.36165067298088
MFAP5	5.49921209158662
OPRK1	3.14650730386409
C12orf4	4.66805298052591
NTAN1	6.24579610662292
CST3	9.65711080994226
WDR6	5.21009771972471
NUP88	7.41101024118731
CD300A	3.93345149976146
FCGBP	4.09460897992037
CNIH	9.01642728850629
VASH1	3.92186898734946
DHX16	6.35185207681492
SLC35A5	6.99687125510403
CLEC3B	3.78143635946570
ARL2BP	5.38771799833067
C10orf79	3.30391951190977
ZNF79	3.85548520775195
CRP	3.40855974131868
OCRL	5.58440631628768
GLA	7.28047259771723
NEBL	3.7205612636361
HSPA8	10.8318127713782
DIDO1	6.00079382546255
PLA2R1	2.80332165237189
NGDN	7.56918206120394
CBFA2T2	4.63917872230848
SAC3D1	6.80552612837482
PNOC	8.36017503029809
PIGP	8.48328070632034
AGGF1	5.29913072349158
PRRG1	5.25992482105605
DPF2	7.35542637822498
MYH13	2.95724200165966
TMED9	8.29305944991138
TRPV5	3.90335994665042
UGT2B4	2.90254734995107
PJA2	7.29742582859447
COLEC11	3.58092581459917
SCYE1	7.73873963909945
MED12	5.94470419816025
CARS	7.7801806941944
MYH1	3.17741375888534
CYP7A1	2.77648755128764
PHF1	6.31772436144353
LOC644096	5.56903843400544
FRYL	6.26968187613347
RHOBTB2	3.89726559715151
MMP27	2.85370237053620
ZNF432	5.16637121184359
SRD5A2	3.80449590144615
UTP14C	7.82895316037458
RABEP2	5.02231108409722
VWA1	5.3305126430303
FUBP1	6.0006375707677
IGLL1	3.80270804236276
KIAA0586	4.29091712327682
IL27RA	4.65491294949536
STON1	6.51315976360788
IL5RA	3.28249007609109
PERP	7.72218277772295
SMPD2	4.31400203950251
TNFSF12	4.55301764111201
FN1	8.12698908805283
MTR	6.75089279457613
CSRP3	3.2956128505589
MMP20	2.9844370606507
PHLPPL	4.1803769208284
CBX6	5.79816078122987
DHFR	6.09446272436886
PRG3	3.11683650983067
ALPP	3.39197040195358
ASH1L	4.49657514287306
CHRNA2	3.7212627699825
PPP1R12A	6.12392672530292
RBM38	7.50874007617302
ZNF7	5.62469719214873
RDH8	3.02026701635882
GPR132	3.71747425861546
DGKD	4.57795717723576
TPMT	5.06697620445168
ATP1A1	8.60960756258079
SERTAD2	7.1501332391276
C5orf4	5.6395178017425
ZNF672	6.57911103661343
PLXNB3	3.4035175040524
FAIM3	3.67443173232302
UBQLN2	8.91830013863635
NR1I3	3.20522678200272
ACVR2A	5.9229737706328
YWHAZ	9.96393685066366
LILRP2	3.57622678998123
GNAO1	3.24255470395383
OPA1	5.93828928493385
RPS6KA6	3.60292082611591
RPL10	12.3875045031627
MMP23B	3.61485921559900
PFKL	5.3104394344007
TMEM140	6.37180163183782
AURKB	5.39964300874951
IFI16	9.379784209697
CSTA	7.69546046640285
PRPF39	5.1580434975109
DISC1	4.27781024350352
USP4	7.7203690019935
OSBPL10	7.3240850702825
CAPN6	4.27016783699330
CLTCL1	3.86410120486804
NUAK1	6.1731160665648
ALG6	6.72622210985153
NPPA	3.61613217634746
LAMB3	6.00289517271697
PPL	7.03693672276866
LRTM1	3.07552615497575
RRAD	3.35482979662068
TIPIN	5.46724333441655
CARD14	3.48744041919074
RBM9	5.93445233769523
LCN1	3.85359882316006
RALGPS1	4.38841190229191
NCOA3	6.17785320888945
CCDC6	8.32805758777891
RASSF4	4.13088206048154
MTHFD1	7.84562298890398
FCMD	6.11663681393837
IGHD	3.64021271519307
PLA2G6	4.36824014013597
TPT1	11.4505869176252
S100A3	3.44951228355391
SEC63	6.98438481839869
C10orf59	3.03392318215735
TOR1AIP1	6.52416792554938
PAFAH1B3	6.43431936543065
CEBPD	6.72492940093117
ZNF107	4.88756303205971
ALDH6A1	7.71031164302398
G6PC2	3.36173004358484
SNTG2	2.96381596734284
GRWD1	5.07805484808815
FLJ22222	5.17784651930453
BCKDK	6.44171918749847
CTSB	9.65815219690028
PFKFB1	3.21540591039602
ZFP36	7.61126439542766
SVEP1	3.59955501716561
PXN	4.44624141090468
TNF	3.60844705250147
SIRT2	5.73186642280613
C5orf21	6.5938093952011
VIL2	6.97393983684805
DIXDC1	4.74539684933886
GANAB	7.80923921050554
PDSS1	4.66707428334012
GRM6	3.2001896507709
NGFR	3.18895384722336
ATP8B4	3.04152079654582
MEIS1	9.38377890012027
BMP8A	3.62175611169077
NGFRAP1	10.5270407212523
EDAR	3.53660852255247
NEDD4L	4.95861094568011
CRYBB3	3.55165558011568
C6orf60	3.48589746691064
IL1A	2.91996877857193
GNRH1	2.85499760739096
PDGFD	6.11319497616683
CACNA1H	3.38614404422595
TXNDC3	2.93961373652908
ERCC1	6.28159389308797
CAV3	3.32575533766478
HARS	6.77016118048166
AQP8	3.52592016800432
CREBBP	5.28109789602433
ITGB1	5.12764158524399
SPACA1	3.24395435338579
ZNF254	4.29112487901208
PARK7	10.5157946267444
PAX1	3.30661703921413
PSMC4	7.90683400074082
KCNH4	3.65926819298389
TUBA1A	9.30297702139536
PRMT8	3.57387262333543
SELP	3.36923842545077
PSMD8	8.9331363774815
SOX10	3.96242388914146
HTR1E	3.57203703002972
RABGEF1	6.76160063579455
EPS8L3	3.71787908201132
MAP1LC3B	7.38922602530982
AGXT2L1	2.90140443349976
CYB5R4	5.70101217448476
MEMO1	6.86059769108505
LRBA	7.80767673940817
TRAPPC2	5.94439769102348
FLJ14107	3.19694590196285
FNTB	3.83631574842294
MYST3	5.17602168939996
KRT8	7.4878959563234
AURKAIP1	8.71022544717453
LMAN2L	7.17941984571027
C1GALT1C1	7.68928237279838
DSE	7.25458433470237
FHIT	5.34320184862781
OSBPL3	4.57719622391038
PPOX	6.73139082005803
SLC39A9	3.80802274808079
EPB49	4.52549332894602
LOC137886	7.29894578598496
C7orf49	7.5761579235168
RHCE	3.31258691572949
CST8	3.45377475881825
ATG7	5.27576972679648
SPP1	9.51649175606981
GLI1	3.57080629029645
HYPK	8.8818148697279
SFTPD	5.76650939682785
MCFD2	6.85648679544825
ZNF157	3.17720858569736
EPS15	6.10646262201176
SFRS2B	7.75420654497334
BTNL3	3.66993974554717
GPR23	3.35715261401434
TRPA1	3.13900230858984
ASPSCR1	5.02913807327029
GNS	7.47447240563595
FDFT1	9.60821138606442
ENO2	6.04281359848109
CBX1	7.90722479944516
PTGS2	3.43125044215008
BMP7	3.88845908525678
CCDC90B	8.38171179062228
LRP5	5.21590724099345
UBE2D3	9.82197362462121
ARFGEF2	4.9243132570522
ARR3	3.72256554166596
MAP1A	3.73037456389724
NEFL	3.03848233054492
CD2	5.65789867881052
FLJ23861	4.61179119119926
NAV2	6.23656067263766
ENTPD2	3.46807373331137
COX7B	10.1999986210347
ATP6V1A	7.98553327688008
TRGV3	3.23618021662249
ANKRD17	7.88117129340861
ADH1C	3.24402507715152
ATXN7	3.51687126551267
IL21R	3.5972072643426
CHN2	3.42141832761320
HAS2	2.95974561232684
C6orf48	9.84248980523548
TGIF2	7.22051870714609
KIAA0241	4.16829949971162
IGF2AS	3.67881480784300
CYP2C9	3.39740724437538
DNMT3A	4.99369062670488
CNOT7	8.94487645696909
FCAR	3.18217321353776
SFRS10	8.08816274200525
MARCH3	3.73783064827645
RUNX1T1	3.36008177265676
CTSK	7.9598760325116
LRRC61	5.03806262516134
HNF4G	3.37647637442698
LRCH4	4.60297778307536
PSIP1	8.17227290792932
AP2B1	6.92712770842915
C7orf28A	4.21575663796552
SMCHD1	5.61169552677467
EIF2C3	4.44308075914941
S100B	3.56894951476404
BMP2	3.64744766656256
POP7	8.0740486669916
UGT2A3	2.7012634121479
ESR1	5.07795839325088
ZFPL1	4.39046445518138
ARHGAP12	5.70548748459838
PGGT1B	4.28660682911749
LRRC19	2.77236501971063
ZNF767	4.3038389859874
DEPDC6	9.45900153537109
SLCO1B1	3.15526480374901
SST	10.4610643419636
NACA	11.8138258051199
KCNN3	4.08482265817636
GLOD4	8.07147676555223
SCCPDH	7.22700376071475
PRF1	5.19386160012369
LST1	4.47723922834372
CDK4	9.29141832869367
TCF15	3.71422643893124
PARC	4.78125774609803
PRMT1	8.16902750795668
ITIH3	3.52660490140784
PPM2C	5.86581028163197
TEX10	7.63313891722835
EDA2R	3.24658839643509
LOC283345	4.62741020125054
NARFL	5.22681566106852
DENND2A	3.74185495280831
C1orf103	4.70739525950558
DMXL1	5.32808101506865
KCNAB1	3.46535428473993
FLJ20254	6.13677557208745
RBM3	7.91057164422368
GPR1	4.47209434546985
DMTF1	6.7798516821916
HTR5A	3.25654128685120
MXRA5	8.82986884112381
GRM1	3.56078341943471
SCFD1	7.07735915345802
RAPSN	3.46042727342549
ACOT9	6.53475134164398
PDE4D	3.11288424781366
TRPC4	3.11219958237586
EPHB3	3.42729468305239
GEMIN4	5.5814034622831
RAMP3	3.80274994371738
CNTN5	3.08280102176091
DLEU2	3.67760545576154
TSPYL5	8.52322584785328
GRTP1	3.86515659750911
ITGB8	3.89201290638404
GAP43	3.12360867054357
FRS3	3.55722025861858
PDE3A	3.49799797912110
TNFRSF10C	3.14581431968724
JMJD5	4.19147043131865
OTOF	2.91453550238423
TEX14	3.27682881624055
XYLT2	5.17085020068594
HIPK3	3.34622316259745
XPOT	8.65359472334763
RRH	3.26964720933019
CDR2L	6.18495416672757
GAL3ST1	3.35719571324661
DHCR7	5.61016189191552
PDZD7	3.63206921230017
FGFR4	3.35986495213967
CRAT	5.03976413778236
C1orf217	3.6761881322024
SLC19A1	3.63937979465756
PPP1R14D	3.47695294871961
LIMS1	7.62769929838302
TMPRSS11D	3.20135264960776
TRIM14	6.25713602912425
PIK3CD	4.75156837108599
MFAP3L	3.62213741364285
DERL2	7.06367715926373
SLC7A11	4.28713913252914
FHL5	2.92545547067626
OR10H2	3.00702350165566
ACAN	3.43639575438057
BRWD2	6.90829970634697
PPM1E	2.89979095552490
DCUN1D2	4.12566287273037
TINAGL1	3.97366934252496
C3orf36	3.01089393854205
DOCK4	4.40227019288601
ENOPH1	8.92273736825445
FAM127A	8.97185776423878
SLC5A3	6.87748513423261
ARPC1A	8.673122492336
CHST2	5.11291176126396
SPATA2	5.53190493650165
PGLYRP4	3.38086198054196
RUFY1	7.42161479340405
NTS	3.88408311360365
FRMD4A	3.20136940239035
RPS4Y1	5.31741703031571
BCL11B	3.28947564435057
TNFRSF8	4.48789056038715
FOXE3	3.12651401548368
PTGIR	4.08047063167698
ART4	3.21197931661027
EVX1	3.67126202756048
PRM1	3.41653855661630
GLCE	3.99311659571859
GPR18	4.14836144648812
ACAA2	7.98673489032032
PIGK	6.15848164438301
HIST1H2AG	3.68611790688715
C16orf67	4.04797375152141
UQCC	7.81606587909504
PLS3	8.6324728714331
DAG1	6.40164190149793
WWOX	4.53159289629673
GTSE1	5.68551993965286
GP2	3.45588717728908
CHIT1	3.35442911350959
PLOD2	7.45505048494908
RPS24	12.0035398721071
KLF9	5.15861138306263
TTC27	7.10137269991873
PYROXD1	7.30301131470594
MIA	3.92204898632892
TSPAN2	3.16973787218261
MRPL9	6.97092738738545
