Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B01_472060
AES	6.34379512606772
PPP1R13B	6.11247355117677
TCL6	3.46570265339427
ARL2	7.34823850090046
CD2BP2	7.35202483102192
TOP3A	3.95685140819655
CHRM5	3.31778493673022
FGFR1	4.41014762319335
UGT2B17	3.14238459903600
CEACAM6	4.02131567882871
CERK	5.86788010434473
FXYD6	5.20440502393047
AP3S2	5.38226556144029
ZNF208	3.7525444963359
CARKL	4.36657301611182
HIST1H4E	3.40908555975204
GOT1	6.59902373356414
BBC3	5.13232808057890
CASP6	6.79928557460819
HOXA1	3.22670308345569
RCL1	5.72566799585517
RAB40B	6.85173036293694
PI4KB	5.6843178028803
LRRN2	4.42619231219096
B3GAT1	3.45378028387407
OAZ2	6.26643027373498
BET1L	4.33884286073995
NOC4L	5.10094828930609
FRY	3.84452772790997
C10orf12	3.12191619806978
AK3L1	6.4972877111153
FADS1	5.74180281174868
CSF3R	3.34535082884733
DKK2	3.12990775850692
POLR3K	5.83821311635805
LBX1	3.4072842339591
ATG2B	4.7552436533783
RHOT1	6.63526875340806
DARS	9.13672879972386
EPS8	6.52654269890593
OXT	3.32338357195562
C10orf56	4.79673902676988
ARL4A	6.42187439539325
CCDC64	4.04616031067835
DAD1	7.56301246800347
HERC2	6.22496951402677
HSD11B2	3.80324793439319
USE1	7.00828020309322
FAM96B	7.61854659155815
HNMT	4.5410543009948
PCGF3	5.00891720248586
BSN	4.04884736434998
CAND1	6.86567343365768
ACTR10	7.5413626472883
NASP	6.82287021645609
C20orf4	5.95882720888773
ACSBG2	3.21054129872197
COL9A2	4.7452186424578
RWDD2A	3.88322079537034
PALLD	7.03626753495454
GPC5	3.09633699062757
CENTD2	5.42652748827079
TBL3	6.1928418126804
TLR1	4.59268217617875
LMO6	3.62875878876804
CCDC106	4.11132084479038
KPNA2	9.44176882301089
PARP16	5.06923930485426
PDIA3	9.9822076514649
MACROD1	5.18845271980687
SFRS1	7.91154532178368
DCP1A	6.02905430448812
TMCO3	3.19389497920907
NTN2L	3.19861259873638
CLN5	5.04575083085194
BIRC5	5.96258407298073
PRR16	2.78507156078779
FAM63B	3.75344192006930
GLE1L	3.74242241773564
CES2	5.85488093533898
GNAS	9.6646070010704
KATNB1	4.94130583643625
CPLX3	3.60443253705571
WNT8B	3.47485793213513
TSPAN13	7.07846096300229
MRPL52	3.50997707002617
GHR	3.06718174437199
DUX4	3.89478427977607
BCLAF1	7.95014194746897
GOLGA3	6.23059454933289
CLEC4E	3.36453532363965
SCUBE3	4.32881953315024
UCRC	9.1300897535975
CDKL3	4.49280988919275
MGAT4B	6.3921074903956
BBS7	3.23507916125846
ZNF345	4.87202063505454
RTF1	5.89213310068673
SERPINB9	4.49983019761927
DHRS7	4.45360711354092
RIPK4	5.57416121299217
PLEC1	4.68250323387906
PIP3-E	4.50772678294248
KNTC1	5.27380185836896
EXOSC2	5.43584407190327
MS4A2	3.1096301456174
FGF17	3.95227557283198
WDR59	3.93628971985988
LAIR1	3.89545047445388
EVI2A	4.39951093715248
IL17RC	4.11710595237306
GTF3C3	6.22569390173992
HS3ST1	4.0518319146104
ITGB1BP2	2.9309108209745
RBPJ	9.25494757413125
LRRC8D	8.41899780657596
ALDH18A1	6.89552249456776
INE1	3.99808223726153
TPI1	9.12117018495086
FLJ20035	6.73210892813265
GATA6	7.87894466196455
CABP1	3.56952235074167
RASGRF1	3.54872726667713
C4orf15	5.63591060007234
ALDH2	8.22851178577066
DAPK3	3.50750214176721
C3	11.1982759657203
EMP2	8.02177755367428
GJB1	4.88446605585382
PIN1	6.3207844386295
SLC6A15	3.91861487863600
POLE3	6.3452858495968
RIN2	6.87994449209814
CTSL2	3.97697711490197
APOC4	4.37609623604589
CYorf15B	3.12067120483003
TRIM2	5.30044906159872
CP110	7.47370401576234
KIAA1622	3.24011584224147
DNM1	4.70805550524434
HYOU1	8.14000982188255
OTUD4	6.10773637159692
USP7	6.6874413628364
ZSCAN16	5.35004972603463
ASCC1	5.8033485565248
OTUD3	3.94735941503310
YME1L1	8.41715949372246
HNRNPR	9.04280858985663
SERPING1	8.60719280574434
TPCN1	7.00163256715526
STARD13	4.64747401717697
PCBP4	5.65433851139573
ADI1	8.50645044791872
ASIP	3.1038613334619
CDH10	3.45114091761697
WBSCR22	8.02908346399234
SCP2	8.38339646218202
KL	3.24142169817554
SLC35D2	5.18320798964189
MAFK	3.33082321396347
SON	7.83495233124241
SBNO2	4.05959350244322
RACGAP1	7.19141365121356
SC4MOL	7.79745354248469
SLC6A6	3.27319786709039
OBP2A	4.31416887282649
PSMD3	5.88026238542597
ERLIN2	5.49723507573194
PPP1R9A	6.32987214436418
RAB35	4.46294316727478
PDZRN3	4.25438436984581
AVEN	5.28939163439355
FLJ21075	3.87144261569539
BCAM	6.7637841557702
C14orf132	4.03619189435723
PCK2	5.74077482649488
FKRP	3.60848066764962
HLA-DRA	9.30910479528344
GUCY2C	3.22642762807735
RP11-125A7.3	4.92173399607175
BARX2	3.28368511042026
DAO	3.36455202131726
EDNRA	4.0814036295871
NIPBL	6.08470913994911
ZNF331	5.10821383762923
PPP2R5A	6.03861494947602
HMGN4	8.19343241461664
DDX39	9.16738966163436
EFHC1	8.65359231812066
EIF3M	9.52826212948971
SLC17A3	3.73643537742296
ZNF24	5.43485738178655
ASCIZ	5.6118918008206
FNDC8	3.38226292242667
ESRRA	5.34314843219902
PTMS	4.56363176794577
PHF7	3.72519357007164
PIP4K2B	5.03755901855196
IRF3	5.7089871275272
GPR19	5.15827468549957
HHLA2	3.25498648721768
GMFG	4.90187089473602
BDH2	7.64422124211518
APOBEC2	3.52937371636765
PRSS21	7.10975494879804
PENK	3.17064027192943
PHF16	5.78912843503338
ZMAT5	4.10103183447165
SMAD9	3.10377475107407
SLAMF1	3.20103745162584
RGL1	7.1904974807602
DLGAP4	4.61100554215961
MBD5	4.68987334565897
PHLDA1	3.98374758884155
BACE2	7.49255993235946
APPBP2	6.50271807436723
LIF	3.97221284560088
OXTR	8.92359452797405
ACTC1	3.64405033824404
USP19	3.60692757471643
SUV39H2	3.10474318551854
ERO1L	4.78041291046384
ZNF395	7.0047259015984
CNTFR	3.50570992964805
HIST1H2BL	2.91623365235323
WNT3	3.48962051782109
ZNF549	3.36397042754411
ZNF467	3.90854819780538
SLC25A21	2.88438835754411
IL5	3.3626305204658
CLSTN2	3.43249666152179
LSM12	6.86382263530425
KRT37	3.04365246464549
NACAD	4.91530663343659
NAG18	2.75410886038341
PTGES	4.11896467003496
GDAP1L1	3.31995183074410
MFAP5	3.13825804881952
OPRK1	2.91874497658842
C12orf4	4.55313731997902
NTAN1	5.4665404114218
CST3	8.07951945206087
WDR6	5.66395066153737
NUP88	7.00212603009005
CD300A	3.77078495732279
FCGBP	5.482634666648
CNIH	8.06692662094955
VASH1	3.59193887901787
DHX16	6.677944008845
SLC35A5	6.01931890256294
CLEC3B	3.58791036530057
ARL2BP	4.92998587655979
C10orf79	3.28443808836266
ZNF79	3.67045732807911
CRP	3.35090128903052
OCRL	4.85230785445675
GLA	6.82208092599539
NEBL	3.70521957653536
HSPA8	9.17891615468113
DIDO1	5.22037065145335
PLA2R1	2.89793452368389
NGDN	6.05908860790128
CBFA2T2	4.54787968148231
SAC3D1	6.16589636364285
PNOC	4.74740208226067
PIGP	7.94846642386844
AGGF1	5.26096201765792
PRRG1	5.31485896492774
DPF2	6.62769918707452
MYH13	3.04350695816937
TMED9	7.91562211827992
TRPV5	3.52620167170214
UGT2B4	3.09148219763381
PJA2	7.69026275209737
COLEC11	7.45054173767893
SCYE1	7.33484692775028
MED12	5.95842323762454
CARS	7.32651027063009
MYH1	3.30719775118559
CYP7A1	2.61492872983559
PHF1	6.23439748228168
LOC644096	5.73150279553038
FRYL	6.04885650845973
RHOBTB2	3.7873487218804
MMP27	3.14131387569574
ZNF432	5.74695329982596
SRD5A2	4.33440655544827
UTP14C	5.9693794944829
RABEP2	5.08427428250239
VWA1	4.85904030392023
FUBP1	5.59600749101676
IGLL1	3.87514300741628
KIAA0586	4.56331534249787
IL27RA	5.11556394698672
STON1	6.31073619221462
IL5RA	3.4459688608627
PERP	7.6175642049739
SMPD2	4.32661024938714
TNFSF12	4.10643546454823
FN1	7.07296490002461
MTR	7.0501236539253
CSRP3	3.23932873052912
MMP20	3.03500527716491
PHLPPL	4.27012704938986
CBX6	5.12018154628403
DHFR	6.93273064287797
PRG3	3.29327966889335
ALPP	3.46983368763404
ASH1L	4.65686049029358
CHRNA2	3.7242881812222
PPP1R12A	6.62254911105758
RBM38	6.94156858715203
ZNF7	5.33305008988875
RDH8	3.31597430753739
GPR132	3.60990013617532
DGKD	5.01370721897745
TPMT	5.35500811122381
ATP1A1	8.83232015026441
SERTAD2	6.51504565218313
C5orf4	5.1628688680465
ZNF672	5.54399420366584
PLXNB3	3.3946067419271
FAIM3	3.58587910631949
UBQLN2	8.01541386130248
NR1I3	3.12449336773295
ACVR2A	6.09717055674535
YWHAZ	9.85895060393382
LILRP2	3.41596891456066
GNAO1	3.38699824611015
OPA1	5.83701343743849
RPS6KA6	3.41677678587119
RPL10	11.7399670068100
MMP23B	3.45811769843786
PFKL	5.69337294926805
TMEM140	5.26440880957451
AURKB	5.48113695732103
IFI16	9.47886476769815
CSTA	7.69079941279251
PRPF39	5.5132682148032
DISC1	3.96869790215272
USP4	7.7889970557118
OSBPL10	6.59560829318403
CAPN6	3.08517839887373
CLTCL1	3.89553109236424
NUAK1	5.34441227144709
ALG6	6.47229741904343
NPPA	3.90141382497081
LAMB3	3.81126473067544
PPL	6.46233801018567
LRTM1	3.12302225579864
RRAD	4.97765969855891
TIPIN	5.12052820058123
CARD14	3.34015775530553
RBM9	5.50112066343915
LCN1	3.7083346761739
RALGPS1	3.68693165498943
NCOA3	6.06828643010054
CCDC6	7.54359792954276
RASSF4	4.07418540795804
MTHFD1	7.52920795651568
FCMD	4.53248612920843
IGHD	3.56979732856964
PLA2G6	4.6159677873527
TPT1	11.1596467171673
S100A3	3.6061581401744
SEC63	6.9046460132085
C10orf59	2.91875816768376
TOR1AIP1	5.50018213573962
PAFAH1B3	5.49963741004446
CEBPD	7.04056581805894
ZNF107	5.15395831136734
ALDH6A1	6.38457798808629
G6PC2	3.4213370368826
SNTG2	2.9614428937362
GRWD1	4.83212019550367
FLJ22222	5.19194627220416
BCKDK	6.69113893192629
CTSB	9.90408707860819
PFKFB1	3.24161023061639
ZFP36	7.52398087487742
SVEP1	3.41081905283165
PXN	4.40311308181697
TNF	3.33102243100865
SIRT2	5.92645815912017
C5orf21	7.1025279328203
VIL2	8.03258388132298
DIXDC1	4.34958238705893
GANAB	7.70706723565182
PDSS1	4.67003065205882
GRM6	3.08396991786223
NGFR	2.99931732535675
ATP8B4	2.972877796236
MEIS1	9.63234983282821
BMP8A	3.65879658188593
NGFRAP1	10.0220399397994
EDAR	3.40635411389543
NEDD4L	5.1555798164235
CRYBB3	3.68204376793010
C6orf60	3.53289545183622
IL1A	3.10288558061059
GNRH1	3.06050084508282
PDGFD	5.50184301474656
CACNA1H	3.71377004651828
TXNDC3	3.20964716311492
ERCC1	5.00240575015565
CAV3	3.35788687050431
HARS	7.411959857041
AQP8	3.58538482829058
CREBBP	5.15877793070166
ITGB1	5.19518264175857
SPACA1	3.05260619093459
ZNF254	4.78071967103076
PARK7	10.3823606946575
PAX1	3.18850191978526
PSMC4	8.0132159979705
KCNH4	3.91227638261163
TUBA1A	10.0452905687516
PRMT8	3.78822974068258
SELP	3.49299185986019
PSMD8	8.42233147407475
SOX10	4.12151138482482
HTR1E	3.64297812317035
RABGEF1	6.40435875515749
EPS8L3	4.05716677560572
MAP1LC3B	6.17399013638332
AGXT2L1	2.99305006419128
CYB5R4	4.47945168483239
MEMO1	7.29502633431805
LRBA	7.66148542070925
TRAPPC2	5.95163875982598
FLJ14107	3.44921591338172
FNTB	3.59713689093517
MYST3	5.19327583689248
KRT8	8.70950235554977
AURKAIP1	8.32072509076406
LMAN2L	7.36582061313899
C1GALT1C1	6.47531572706096
DSE	5.79492417610099
FHIT	4.11981724010282
OSBPL3	4.49483361631132
PPOX	8.22041287027823
SLC39A9	3.49357122671325
EPB49	4.37454722007201
LOC137886	5.64868529635633
C7orf49	6.12494087529469
RHCE	3.69198306882748
CST8	3.8017517691895
ATG7	4.50277572928414
SPP1	9.33963664369186
GLI1	3.55082485880797
HYPK	7.7438147887609
SFTPD	3.89885662779891
MCFD2	6.68157107375499
ZNF157	2.99547311514268
EPS15	7.12571347310834
SFRS2B	6.60731970194004
BTNL3	3.82264492954347
GPR23	3.32031991783821
TRPA1	3.13349517379542
ASPSCR1	5.10246177507971
GNS	6.31840985896764
FDFT1	8.34530954028756
ENO2	5.24778050604608
CBX1	7.20501000986387
PTGS2	3.32982315817806
BMP7	3.94999631150596
CCDC90B	7.292395501711
LRP5	5.07363624179124
UBE2D3	8.93759113516906
ARFGEF2	4.60501825706834
ARR3	3.74493553860151
MAP1A	4.09634760823472
NEFL	3.04554288122251
CD2	4.45537839672996
FLJ23861	4.25624382374731
NAV2	4.69428391264951
ENTPD2	3.65919904026322
COX7B	10.4239722212572
ATP6V1A	6.47804611497466
TRGV3	3.16609533455966
ANKRD17	7.32872559579025
ADH1C	3.17285932613222
ATXN7	4.38396118490566
IL21R	3.47505455429375
CHN2	3.48806174889127
HAS2	3.10008128278331
C6orf48	9.60739285410552
TGIF2	6.28300100196477
KIAA0241	4.04936266922039
IGF2AS	3.69933712625361
CYP2C9	3.34605958945302
DNMT3A	4.81003791025042
CNOT7	9.39757123465025
FCAR	3.18092758884987
SFRS10	7.72147952832809
MARCH3	3.47750828187350
RUNX1T1	3.36708969059299
CTSK	5.2539022930283
LRRC61	4.71979571816675
HNF4G	3.51804582569960
LRCH4	4.68417877095695
PSIP1	6.89415275693192
AP2B1	6.08623278269733
C7orf28A	4.17681001917336
SMCHD1	5.67529086814941
EIF2C3	6.1652658523623
S100B	3.45277877302192
BMP2	3.437188206241
POP7	7.08858623955969
UGT2A3	2.71953651200109
ESR1	4.32106228085074
ZFPL1	4.08670883417297
ARHGAP12	5.33841758102866
PGGT1B	3.78699951265046
LRRC19	2.87127433564583
ZNF767	4.43247206627518
DEPDC6	8.39653187910936
SLCO1B1	3.09571025251283
SST	9.83363259497057
NACA	11.6891270716315
KCNN3	4.02145886567935
GLOD4	6.81632413300758
SCCPDH	6.3186658195948
PRF1	4.02928419348733
LST1	4.02859424795669
CDK4	8.55112185142439
TCF15	3.95190034680476
PARC	5.23601010309946
PRMT1	7.4367238672597
ITIH3	4.00743573688634
PPM2C	4.91427818456725
TEX10	6.7332102507502
EDA2R	3.29137434315262
LOC283345	4.2366713159917
NARFL	5.33173826412072
DENND2A	4.01248217748919
C1orf103	5.68587780893387
DMXL1	6.50511821067403
KCNAB1	3.48825903193615
FLJ20254	6.62594122298055
RBM3	7.87880222678326
GPR1	5.25604840923115
DMTF1	7.14394569166238
HTR5A	3.03767999399919
MXRA5	7.8218312896324
GRM1	3.57207775125792
SCFD1	6.51968231909006
RAPSN	3.3541363656035
ACOT9	6.48012516700387
PDE4D	3.20856614580858
TRPC4	3.20139842014275
EPHB3	3.37182675181371
GEMIN4	4.97492374912516
RAMP3	3.37605184249550
CNTN5	3.32405086211521
DLEU2	4.01292132142319
TSPYL5	5.38366725084891
GRTP1	3.99321552329069
ITGB8	4.87524980169645
GAP43	3.13130403804828
FRS3	3.85554176214993
PDE3A	3.33323753274592
TNFRSF10C	3.26215694153504
JMJD5	4.00132640819988
OTOF	3.00847735077854
TEX14	3.16834128061244
XYLT2	5.10057893284024
HIPK3	3.40070657216803
XPOT	9.11716240364549
RRH	3.14181200352784
CDR2L	6.82989893132455
GAL3ST1	3.54471710284018
DHCR7	4.74917085132969
PDZD7	3.85369095023436
FGFR4	3.79104391979512
CRAT	4.53904163623404
C1orf217	4.33701872765949
SLC19A1	3.61232229473929
PPP1R14D	3.40405803042877
LIMS1	7.88026986002876
TMPRSS11D	3.39136448803711
TRIM14	5.12432076339672
PIK3CD	5.04898335622179
MFAP3L	3.42303304745324
DERL2	6.76394094277188
SLC7A11	5.32001796109454
FHL5	2.90058087684049
OR10H2	2.95081251996082
ACAN	3.50027284256912
BRWD2	6.56361058974088
PPM1E	3.25417500419012
DCUN1D2	4.96990351645347
TINAGL1	3.77130700050505
C3orf36	3.09840048552494
DOCK4	4.88588177981164
ENOPH1	7.91830969376663
FAM127A	7.99735997402095
SLC5A3	7.4316293302299
ARPC1A	7.42038779238899
CHST2	5.19814254978252
SPATA2	4.91355489398695
PGLYRP4	3.54735302702352
RUFY1	7.275256943653
NTS	9.81929317165676
FRMD4A	3.09848048376684
RPS4Y1	4.81433573402546
BCL11B	3.2072491147164
TNFRSF8	4.01475487082822
FOXE3	3.33002415515113
PTGIR	3.7987928377722
ART4	3.29615066624376
EVX1	3.99074038317126
PRM1	3.31380599260946
GLCE	3.79773849782422
GPR18	3.64817114548503
ACAA2	6.74123006164997
PIGK	6.12805585594795
HIST1H2AG	3.38188127023162
C16orf67	5.1927157180868
UQCC	7.12953520991554
PLS3	7.45409593033531
DAG1	6.51043375742438
WWOX	4.00495901423771
GTSE1	5.31811302016908
GP2	3.47147912340384
CHIT1	3.53306970267039
PLOD2	8.03459127521699
RPS24	11.9386177302461
KLF9	3.94846098763061
TTC27	6.87354737175063
PYROXD1	6.92336811171898
MIA	3.59878334291696
TSPAN2	3.04091909836880
MRPL9	6.14004088076923
PCSK2	3.18114558256045
PI3	4.95643039853674
RPL24	11.8197522605874
HIST1H2BE	4.49673128721548
CD86	3.64046340230217
CALM2	10.8773115656381
LFNG	3.37035217315562
GYG2	4.07044069246207
INTS12	5.8750049788655
RAB4B	4.16458366375098
CTSF	6.41433916672196
HUNK	3.41954593796332
GNA13	3.39011292003733
B4GALT4	5.62026513905568
TSPAN31	6.94184910624297
CHD1L	5.46497954195887
CNKSR2	3.1866426246407
C1orf156	5.61785707479129
IBSP	3.5522547920533
FUT8	8.47155689322772
TRMT11	6.19588805432096
AGA	4.34706427692708
GFRA2	3.83088053384582
WWP1	6.07884156140445
B9D2	4.75909018523323
CPZ	4.84125931367355
STAT1	6.13989775461202
PTTG1	9.21880118339623
TMEM62	4.39626924433048
COL8A1	2.97176876101477
RBPJL	3.24020582877007
CASP8AP2	5.48225847677694
SSBP2	6.59590167110814
MMP12	2.90015952256875
NME4	6.94756230094968
LOC55565	3.74792947931687
GABRA1	3.35746690005869
PEX11B	6.83621470240354
HABP2	3.13567030651258
REEP1	5.64969967465948
C9orf156	4.28774999620512
SMARCA1	5.23054544487052
WEE1	4.93741584894749
APOF	3.02782755453411
GCDH	6.37765841643943
SSR4	10.0288430911780
SPAST	5.27885904779188
RGS1	5.53371553087316
ACCN4	4.21264065033458
PLXND1	4.9144335844685
FLJ20489	6.30747488680071
MLCK	4.58210751740476
INTS5	6.03223578562895
BSG	6.67358901298658
PARP8	5.47532092281825
ZNF215	3.15341456949801
TEAD4	4.30893501516401
PDE7B	3.25066317156391
MS4A3	2.96019129118781
DTX4	6.64373698023477
EFEMP1	4.69496442066977
TNRC6B	5.56998420941503
TULP2	3.55844255170672
RERE	4.79453247517105
BNC1	3.55938841102087
FGFBP1	3.57789334771788
TIMM8A	5.41748003485538
PIGB	4.09217434347998
AJAP1	3.23028670271124
COMMD8	6.88085163902903
TRIP11	4.38733989049048
SLC25A42	2.8126902651494
SYP	3.75246803541958
PCDHB6	4.21400792951188
FLJ12716	5.74681330852161
FKBP8	4.4390775593352
KIAA1109	4.49463564351168
PTPRC	4.70107035973126
POT1	5.21329648893881
CCT7	8.0212461984312
MMP11	3.69993384171272
MYO1E	4.20229783057994
EEF1A2	3.82624035845504
MIPEP	5.00670855603039
ZFX	4.61329847505957
UCHL3	6.2785719644865
LRFN4	5.22045287368913
XCL1	3.26144461116150
CARHSP1	6.14053648388594
GREM2	3.14069967107578
CCDC102B	3.51503530218057
HDDC2	6.03828773373327
SHC2	3.77921367588617
SDS	3.94006818705197
CASQ1	3.23311422206297
LYPLA3	4.45885902168183
INPPL1	6.75227538494382
SLC25A40	3.69265668217074
IHH	4.86512175750786
CHGB	3.31140741621377
COL9A3	3.70062777552722
C2orf18	4.6128272243788
DDEF2	6.74813827486248
BUB3	7.6071184014496
C6orf211	5.71707308799995
FOXD2	3.25213816022674
GGH	6.42281278399684
GGT1	3.55343547761933
ADARB1	3.90079496205851
VPS35	9.50347541560536
CNN2	5.28597911852568
DBP	3.96104239303175
WNT1	3.34049124947901
COL5A3	3.53391831000258
RHOD	4.86632820445189
ASNA1	7.1237101715659
WDTC1	5.57338114868744
COL4A2	7.42950430762682
HEBP1	7.38371668341039
SLC1A6	3.91615017304053
LUM	6.3781191319187
C1S	8.69024143500095
TCF7L1	4.08847948718941
ZCCHC6	5.69719029908941
ME2	6.06554219221148
PAGE1	3.22336070261687
DTX2	3.95940283839895
KPNA4	4.17946662111558
H3F3A	10.1945493239386
GLO1	9.72127142842344
WDR61	5.37598452071409
CD302	5.4703562653343
SIRT7	5.99890654999232
D4S234E	5.33979428792291
RABIF	5.4647183604427
DYRK3	5.10653786149057
PKIG	7.51769677746008
PFAS	5.91898021484689
ALOXE3	3.51259194878801
RPLP0	11.8939893264219
RBM34	6.26230607613989
MKNK2	9.07761586129788
ZNF528	3.84507182423499
U2AF2	5.13656406758613
SEC16A	6.53801399554469
EFNA5	3.21675858543342
ZNF44	5.28883496243002
FCGRT	5.37243906545936
NOL4	3.07621914495073
CCS	5.21389345827843
IGF2BP2	9.33860759196673
MFSD7	3.43009467170283
OR1D5	3.22538956786121
SIX6	3.58588781454637
CCR6	3.05969845342987
TSSC4	4.1437584310323
COL11A2	3.47554877548377
CHRNA6	3.57147364032773
PLD2	4.74583996273347
PALM	4.59855188507017
ORC1L	3.71897648023301
SASH1	5.10289711099413
PUM2	8.5718291256188
ZNF365	3.22827925206457
CDC14B	4.17340722784043
PHC1	5.96322912932208
KIAA0913	4.04827748884083
LDLRAP1	4.81903798329134
NAT8B	3.48030307362642
PPP3CB	6.34345724401248
ANGPTL4	4.73768533397894
HHEX	3.55440546992538
LSM14B	4.70766339572821
PLCH1	3.80630406940084
INSM1	3.12925235456937
TLN2	4.50231454683678
ZNF493	3.94250698841940
HDAC4	4.61287277071313
GLRA1	3.38262547766975
RPS6	11.2654124554190
SFXN1	5.48423004416329
FAM102A	5.34016020075723
KLHL1	3.50328226522326
SAPS2	4.82477504605396
CTNNBIP1	5.26583949446528
SCGB1A1	3.19158518958902
SCAND2	3.39710402217725
HMGN2	11.3027758454374
NEUROD2	2.89131127969027
YAF2	4.78492374124403
BRPF1	5.75830984371919
RICH2	3.6797395166236
TBCE	6.18896139072053
LIAS	5.73497272807353
MAPK1	4.13876145040987
MRM1	4.07438992342189
HDHD1A	7.0585528204497
CTA-246H3.1	4.86025392927458
ATP9A	7.20514950565067
HSD17B3	3.61403545837045
HN1L	6.94244371945867
SAG	3.37778615035184
C20orf10	3.41366511311062
CTRC	3.66160817400211
HNRNPA2B1	10.7977296927554
RNF216	4.56504523373901
GADD45A	7.3688851420597
MSH4	3.00057619878354
HOXD12	3.17907353904242
TMEM70	5.49600600546218
PPP1R14B	6.87090386234773
SBF1	3.84436221757787
HIST1H2AM	3.45629211711802
GNG3	3.86645121799824
C1orf50	5.44647844591626
FTO	6.55092394140173
CALCB	3.33270708695654
PPP3R1	5.03604580117909
USP46	5.0492983492789
CCNJ	4.57236959164933
PSD	3.78860862050402
GNAZ	3.87525636473941
FAM57A	5.16699618526399
LILRB3	4.68606467401202
DHX8	5.4367224695707
SPI1	3.78004429101736
OXSM	6.16467557168586
GYS2	2.80743619385541
UBE3B	4.64119755897496
PLAT	9.04841203767413
NUPL2	5.66373496364259
SF3A1	5.82989254567525
COPE	7.29243791142871
EIF3A	8.65841253519156
IQCE	4.37886395944849
FBXW10	2.87702083359170
KIAA0182	5.62846767890393
YRDC	6.06061249127966
GPRC5D	3.30913241910386
LRRC23	7.46324671101371
BLVRA	5.18739360803526
SLC22A7	3.54306274544753
RASL12	3.86856392266132
DAZAP2	8.30927150186221
IKBKB	4.86213513844966
PPFIA2	3.25245985962935
ZNF271	5.90783797767857
CXorf6	3.96744756721048
FRG1	7.26267425787754
BTN2A2	4.46204963199419
THBS4	5.5825476789149
ARHGAP1	5.28063825666602
ENOX1	3.35847736036339
ZNF706	8.32044374040133
DOK1	4.19546818241059
FCHO1	6.3264710452473
PGAP1	4.52182169867664
HOXD10	3.17321749924191
CXCR3	3.69314873515971
FSCN1	5.59584272719111
KIF17	4.08807569769546
TRIM66	3.5387414357623
CHI3L2	3.30631080964827
SRPX2	4.41474161578428
C13orf24	5.86428014893244
CBR3	5.35895550552408
ZNF132	3.10083956109701
AQP3	4.86868052947769
BNIP1	3.91864280974484
ST6GALNAC4	3.73952620589406
KIAA0391	4.4956795157772
KRTAP5-8	4.02297035672712
SIRPA	3.91428557625116
LYVE1	3.97113663632194
IGFBP6	4.62416973291244
APOH	3.21752068311485
TSC22D2	4.2518088782977
PLCD1	5.26172006050226
NPHS2	3.06893650615765
ARHGEF15	3.34798273448652
M-RIP	6.80371255094776
POLDIP2	6.41619795832408
NDUFV1	7.9073488680457
SRD5A1	4.76946509942375
RAB3GAP2	6.05818516671699
CLEC7A	3.8987434494303
REXO4	4.52112738040158
HSPA14	6.43975607639878
TAAR5	3.61423029083084
ZNF142	4.8592678475765
MUT	7.83406756031795
C2orf43	3.55876448433061
SELPLG	4.39051234341100
BAZ2B	6.76273168211752
SLC38A3	4.00036438521645
BRD7	6.96905912118115
POU6F2	3.41156839725462
NISCH	7.08449456610237
TCEB1	7.23766935001649
OPCML	3.15038522294082
DTYMK	4.97833183351148
TAX1BP3	4.83593830683245
F13B	3.14452148644214
RPL34	10.2052285721394
AKAP12	5.32302478967038
MARK2	3.79725037849610
AMBN	3.32760924493734
C14orf32	6.53391130170912
FLJ21865	5.24114423719269
HSD3B2	3.40049720560188
HMG20A	5.26480393890054
WDR77	6.01157124370593
ATF2	5.63686597757187
C10orf137	4.96700051746868
ARL6IP5	7.9358484616541
QTRT1	6.04948731210669
CCNT1	5.53419944515645
AP1B1	5.25332021181775
CD74	10.1780826124734
DYNLL1	10.4529154807183
PLSCR1	7.91561090424987
LIPG	3.22445616137696
PHACTR2	5.36121278463247
SLC35E1	6.37321391807079
VENTX	3.49433814501228
FEZ1	3.98462532568591
APOD	5.01080176360072
LAD1	4.93585079908712
C16orf44	4.05876798489747
C1orf166	4.74280015837236
PAOX	4.3892902371512
MAPK8	3.79070922405637
NELF	4.17798425768352
RBBP8	9.12616564503999
DNAJC8	5.43060925574017
KCNJ12	3.13766771093406
WNT11	3.84496344267172
SRP54	6.18705253387778
GPR35	3.74567658050891
NRGN	3.43983063040292
IFNW1	3.72205808649334
ACVR1	6.9067201622003
SCN1B	4.53513070738922
RNASEH2B	4.05949200955798
STAR	4.48232471103532
C14orf65	3.3811826327072
TAAR2	3.05865784716685
VAMP5	4.32502513393814
TUBA1C	11.0276507491019
PIK3R2	4.8178828328216
ARD1A	6.63474049359148
SYTL2	3.28855591225329
UBXD2	7.9386415979473
EBF2	3.45592842868151
CAMSAP1L1	5.94246170709754
CYP3A43	3.15103187294727
CCDC91	5.89909485446935
AKR1B1	7.61526648316579
KAL1	3.43196617776595
GRID2	3.28541393127421
ZNF423	4.20186217624288
PSMB4	10.2145971940003
ARPP-21	3.27028477407932
XPNPEP3	6.12634606447799
CYBB	4.80814690586135
UXS1	7.39336138914218
SART1	7.32127523863605
C7orf16	3.11628446330977
SPTA1	3.19927154853313
SHB	3.76990179060205
CHST7	3.56079577822644
SEMA6D	4.04187735142237
IKZF4	3.67374017386342
