Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C03
WBSCR22	8.03274797847033
SCP2	9.36268549423593
KL	3.04172013728899
SLC35D2	6.0299544377593
MAFK	3.49251812606041
SON	8.13602546716466
SBNO2	4.42528839485462
RACGAP1	8.09296903822235
SC4MOL	8.8498316160181
SLC6A6	3.29270975338788
OBP2A	3.61448059057689
PSMD3	6.666262150485
ERLIN2	6.38692867119227
PPP1R9A	6.04335192422803
RAB35	4.61888954654826
PDZRN3	5.46592057456272
AVEN	6.18697412678079
FLJ21075	3.88121069666987
BCAM	7.1309585501293
C14orf132	5.11616466670493
PCK2	6.07722678845769
FKRP	3.50900791162264
HLA-DRA	9.46779968114263
GUCY2C	3.11983275110277
RP11-125A7.3	5.31213789416984
BARX2	3.27123874064162
DAO	3.1706101704698
EDNRA	7.10467169110928
NIPBL	6.3392787545297
ZNF331	6.21269689795685
PPP2R5A	6.39189241562161
HMGN4	7.57484883571526
DDX39	8.09188455084337
EFHC1	6.06589236727403
EIF3M	8.90060096019489
SLC17A3	2.90721260291657
ZNF24	5.97793957455451
ASCIZ	6.79729461585856
FNDC8	3.45234682728567
ESRRA	5.79978901043316
PTMS	4.94457481183624
PHF7	3.72227597633639
PIP4K2B	5.18320708080714
IRF3	6.43449677520874
GPR19	4.16152757686643
HHLA2	3.45119085901321
GMFG	4.97650608890034
BDH2	7.29054722153107
APOBEC2	3.5760733643834
PRSS21	6.80274550716097
PENK	3.32560548388413
PHF16	4.85454170553459
ZMAT5	5.13608055697339
SMAD9	3.11267446038236
SLAMF1	3.11959009564505
RGL1	8.92431271331387
DLGAP4	4.80545773843682
MBD5	4.77896974025662
PHLDA1	5.25746510467273
BACE2	8.40786664815237
APPBP2	6.88781289002527
LIF	4.69043754040804
OXTR	3.95314094960468
ACTC1	3.96035791019183
USP19	3.73869449689603
SUV39H2	2.91538596704322
ERO1L	6.46261335131791
ZNF395	7.37412185460318
CNTFR	3.54316425096179
HIST1H2BL	2.82083396715154
WNT3	3.16373826580261
ZNF549	3.5393913572917
ZNF467	4.72962904083116
SLC25A21	2.96257992519378
IL5	2.91188859540131
CLSTN2	6.06690035085384
LSM12	7.037032439372
KRT37	3.08048917393522
NACAD	4.41693742990415
NAG18	3.01008464628922
PTGES	4.00168513336959
GDAP1L1	3.04024774162213
MFAP5	7.51603072878822
OPRK1	6.02421950706936
C12orf4	6.3368700393203
NTAN1	7.36979447510604
CST3	9.35763307747852
WDR6	5.43670671371001
NUP88	6.0798564880418
CD300A	3.83925175618978
FCGBP	5.64130661378294
CNIH	8.6992956064297
VASH1	3.88516822521891
DHX16	6.01126138490996
SLC35A5	6.62568142310916
CLEC3B	3.35654062711223
ARL2BP	5.87731334449443
C10orf79	2.95989654498629
ZNF79	3.59359617120442
CRP	3.40515458043193
OCRL	4.86763713796802
GLA	6.454981982871
NEBL	3.65146419889925
HSPA8	10.4597622877422
DIDO1	6.6017387164963
PLA2R1	3.0782928619105
NGDN	7.27321835998438
CBFA2T2	4.79264276713696
SAC3D1	6.372161111526
PNOC	5.48356868525289
PIGP	7.89181243670727
AGGF1	4.82354994770423
PRRG1	6.84012134587871
DPF2	7.13630887554316
MYH13	2.86101863799361
TMED9	7.97757672956245
TRPV5	3.65589709073504
UGT2B4	3.19143232714462
PJA2	8.0296707423937
COLEC11	3.5850289991469
SCYE1	7.21397264012595
MED12	4.86643423822473
CARS	7.7703243342022
MYH1	3.43564966161405
CYP7A1	2.71559778769164
PHF1	6.20682240387506
LOC644096	6.02358212378915
FRYL	5.97543229147347
RHOBTB2	3.91373428999117
MMP27	2.95327143526221
ZNF432	5.79286335735094
SRD5A2	3.66742809419233
UTP14C	7.88274201469555
RABEP2	5.24193792166671
VWA1	6.77728842955683
FUBP1	5.91226093892032
IGLL1	3.49445888528356
KIAA0586	4.27794486095754
IL27RA	4.34491730772978
STON1	7.23809972147882
IL5RA	3.31710038456519
PERP	9.97742422883587
SMPD2	3.94289083818506
TNFSF12	3.76139276510904
FN1	9.95838314405417
MTR	7.0904124221447
CSRP3	3.13507953502193
MMP20	2.99927258800978
PHLPPL	4.75206555348914
CBX6	7.00270996357234
DHFR	6.10911679296167
PRG3	3.16202538490766
ALPP	3.34858688097594
ASH1L	4.50362899537998
CHRNA2	3.96258892675884
PPP1R12A	6.91934363985272
RBM38	5.38688526737012
ZNF7	6.87409292718127
RDH8	3.02946096736917
GPR132	3.47155366840606
DGKD	5.07395635542724
TPMT	4.9507158023296
ATP1A1	9.45613328894316
SERTAD2	7.8794403165514
C5orf4	5.34716257103759
ZNF672	6.07828357668635
PLXNB3	3.32092157656192
FAIM3	3.79851570438874
UBQLN2	7.87672648379156
NR1I3	2.98940974590351
ACVR2A	6.47869384195383
YWHAZ	10.8525561780953
LILRP2	3.43780501869723
GNAO1	3.21688659152668
OPA1	6.03829845231301
RPS6KA6	3.61341876493455
RPL10	12.0231824315058
MMP23B	3.52836658955079
PFKL	5.27497369100805
TMEM140	7.67253821213045
AURKB	4.51943049631033
IFI16	9.19113001844877
CSTA	4.70451001269282
PRPF39	5.40075894162995
DISC1	3.96128487971970
USP4	7.88570717075523
OSBPL10	7.91345655907868
CAPN6	3.25114127409462
CLTCL1	3.65459090776852
NUAK1	8.22222195188952
ALG6	6.90632748332004
NPPA	3.69237201273971
LAMB3	7.179204325145
PPL	8.37633580512158
LRTM1	2.94573181752515
RRAD	4.64864602283482
TIPIN	5.2009354126553
CARD14	3.63021356874374
RBM9	6.14073133910877
LCN1	3.18909218869011
RALGPS1	4.80034638905842
NCOA3	6.00549777166505
CCDC6	7.95282476829073
RASSF4	3.87275602958435
MTHFD1	7.56661455459525
FCMD	5.1572579522288
IGHD	3.55565121076087
PLA2G6	4.21602865971612
TPT1	11.9260224821505
S100A3	3.35986562221618
SEC63	6.94726585494794
C10orf59	2.99210775205565
TOR1AIP1	6.17457844761626
PAFAH1B3	6.76764246190189
CEBPD	8.03157753751924
ZNF107	4.64951099946041
ALDH6A1	8.22847684938668
G6PC2	3.52110065535005
SNTG2	2.78145006725305
GRWD1	5.08199680519498
FLJ22222	5.89737048938265
BCKDK	5.98338437510558
CTSB	10.0490481889098
PFKFB1	3.24822018012457
ZFP36	9.04187150423212
SVEP1	4.45970651453064
PXN	4.89556409633292
TNF	3.29280732878801
SIRT2	5.46931725602143
C5orf21	6.98106969775687
VIL2	7.91178310802153
DIXDC1	4.51080544882159
GANAB	7.89309392436454
PDSS1	5.7616989302418
GRM6	3.15774721447713
NGFR	2.94333996484266
ATP8B4	2.99357773902888
MEIS1	8.25571396867273
BMP8A	3.49219561453271
NGFRAP1	9.53922035369452
EDAR	3.58666366697755
NEDD4L	5.7334708392853
CRYBB3	3.59890870987706
C6orf60	3.69476382955879
IL1A	3.15935030123976
GNRH1	3.23469232165899
PDGFD	6.97009412647079
CACNA1H	3.49094229451456
TXNDC3	2.9597922112652
ERCC1	7.52962654985498
CAV3	3.19395932950037
HARS	7.36591243292557
AQP8	3.57183282812965
CREBBP	5.11891652477514
ITGB1	5.56286275328411
SPACA1	3.28417471083295
ZNF254	4.66714674203073
PARK7	10.7186428231951
PAX1	2.96454032220289
PSMC4	7.74064308608986
KCNH4	3.50421259497198
TUBA1A	10.3730752880083
PRMT8	3.68158833748276
SELP	3.4006601936444
PSMD8	8.75271496202776
SOX10	3.92641228076832
HTR1E	3.53050695099972
RABGEF1	5.85891011384667
EPS8L3	3.63847303587096
MAP1LC3B	7.474634425951
AGXT2L1	3.00219489193397
CYB5R4	5.92760346859778
MEMO1	7.59759499549614
LRBA	7.43221678618379
TRAPPC2	5.15289336206629
FLJ14107	3.41499329906049
FNTB	4.26716758605551
MYST3	5.23657410209879
KRT8	8.27522951620002
AURKAIP1	9.68099460398968
LMAN2L	7.4336563673901
C1GALT1C1	6.26237762659786
DSE	6.60055144084997
FHIT	3.92180371742112
OSBPL3	5.77045369452578
PPOX	5.69713460910048
SLC39A9	3.95793973931151
EPB49	4.80680103160852
LOC137886	6.72528407771382
C7orf49	6.85302518074583
RHCE	3.35684322846148
CST8	3.27044690165032
ATG7	5.31778686847428
SPP1	10.2902227940500
GLI1	3.09310609372165
HYPK	7.00915442398902
SFTPD	5.70532716764093
MCFD2	7.70933480566172
ZNF157	3.34600993206632
EPS15	7.91664578344603
SFRS2B	7.00230066831433
BTNL3	3.79354645679902
GPR23	3.39243679017944
TRPA1	3.20389161662486
ASPSCR1	4.96841323896604
GNS	7.91183740664825
FDFT1	10.0115311500883
ENO2	7.1367036139769
CBX1	8.2454859743105
PTGS2	4.66503973096445
BMP7	3.80625007566226
CCDC90B	8.24270762283795
LRP5	5.88090926236066
UBE2D3	9.29166886612097
ARFGEF2	4.75718234509251
ARR3	3.53107406781427
MAP1A	3.80891028064688
NEFL	3.04840056242875
CD2	4.19290861728281
FLJ23861	4.06155874569684
NAV2	5.56397918575773
ENTPD2	3.21223720601967
COX7B	10.2858587914151
ATP6V1A	7.48849220556972
TRGV3	2.92118500430729
ANKRD17	7.63358440287066
ADH1C	3.31020989058082
ATXN7	4.35332252111121
IL21R	3.71764358503613
CHN2	3.40190629361759
HAS2	3.64097854231616
C6orf48	8.74330694634186
TGIF2	5.16417760303528
KIAA0241	4.12827396133208
IGF2AS	3.39728410885106
CYP2C9	3.42254616506700
DNMT3A	5.36164398048751
CNOT7	9.24016462204341
FCAR	3.21799037621930
SFRS10	7.60462482510493
MARCH3	6.51271406410794
RUNX1T1	6.86769925002334
CTSK	9.27945302250493
LRRC61	4.62729151773101
HNF4G	3.23748715818737
LRCH4	4.57992091627392
PSIP1	7.87251604357705
AP2B1	7.03554669164873
C7orf28A	4.22794022005979
SMCHD1	5.68721173888318
EIF2C3	6.47809155299466
S100B	3.11245541547744
BMP2	3.68516305119978
POP7	7.23965417260085
UGT2A3	2.65182109208414
ESR1	4.48177590905805
ZFPL1	4.2848095595869
ARHGAP12	5.76661837629397
PGGT1B	3.81567460081302
LRRC19	2.89895033682734
ZNF767	5.39188861449937
DEPDC6	9.45099372510857
SLCO1B1	3.27006600844455
SST	3.36907304686086
NACA	12.0820190648463
KCNN3	3.46389251143367
GLOD4	6.17357009390422
SCCPDH	6.02712594126474
PRF1	3.80046242078925
LST1	3.82592207384243
CDK4	7.30771695469378
TCF15	3.32459260220175
PARC	4.39571350311021
PRMT1	8.13647676600746
ITIH3	3.40336485122963
PPM2C	7.28085712385085
TEX10	7.32968645329144
EDA2R	3.29925330316542
LOC283345	5.13053725700643
NARFL	5.41724205049788
DENND2A	3.76213422617135
C1orf103	5.78942150714666
DMXL1	6.28723553512723
KCNAB1	3.76489962640331
FLJ20254	7.27938869059692
RBM3	8.12653418089382
GPR1	5.28133254299302
DMTF1	6.70019786380393
HTR5A	3.20011988892463
MXRA5	9.6049674867393
GRM1	3.44161763197072
SCFD1	7.74732196741423
RAPSN	3.21607974136866
ACOT9	7.59974239553883
PDE4D	3.16540740405108
TRPC4	3.06263892586614
EPHB3	5.91065928931093
GEMIN4	4.3907793075583
RAMP3	3.95340386302847
CNTN5	3.10950963574951
DLEU2	4.30308798379329
TSPYL5	9.1991840654783
GRTP1	4.00935196486867
ITGB8	6.37383227960031
GAP43	3.15601099431313
FRS3	3.49988200868877
PDE3A	3.69752757536993
TNFRSF10C	3.02332915614305
JMJD5	3.83766950613596
OTOF	2.85233043109929
TEX14	3.07449494685373
XYLT2	5.11846223316049
HIPK3	3.33361016179243
XPOT	8.56227503685885
RRH	3.19900578735448
CDR2L	8.2231924593107
GAL3ST1	3.41218915039534
DHCR7	6.2554519216654
PDZD7	3.67152929718775
FGFR4	3.34796354679932
CRAT	5.50885127743235
C1orf217	5.03639918374225
SLC19A1	3.64965790732015
PPP1R14D	3.13329573221039
LIMS1	7.461610587245
TMPRSS11D	3.21309680133158
TRIM14	6.3270854994477
PIK3CD	4.5558141942241
MFAP3L	3.45932830026901
DERL2	6.17758088730726
SLC7A11	4.47246836053351
FHL5	3.09928359375634
OR10H2	3.21654709152452
ACAN	3.69490779475457
BRWD2	7.56661792214602
PPM1E	2.94907925063220
DCUN1D2	5.03973653184235
TINAGL1	5.02377922167727
C3orf36	2.97705173088446
DOCK4	5.93142970324345
ENOPH1	7.78547731295786
FAM127A	8.14741999945208
SLC5A3	5.83160153632181
ARPC1A	8.335392671932
CHST2	8.47024255344297
SPATA2	4.95193030802332
PGLYRP4	3.53350024732078
RUFY1	8.124134093967
NTS	2.83110569852883
FRMD4A	3.39085184505414
RPS4Y1	4.55488659244547
BCL11B	3.23168321294151
TNFRSF8	3.96479024028489
FOXE3	3.30084575226622
PTGIR	3.76073019937945
ART4	3.07568984616178
EVX1	4.07469435600025
PRM1	3.28372523395741
GLCE	4.07114709733956
GPR18	3.49664559885294
ACAA2	7.27568676177814
PIGK	7.52430484944531
HIST1H2AG	3.67814297519255
C16orf67	4.8622246406612
UQCC	6.79776016400068
PLS3	9.47749432394829
DAG1	6.40712354895095
WWOX	4.66923910843472
GTSE1	5.47861806045147
GP2	3.31275557433422
CHIT1	3.01957121697646
PLOD2	8.96200935848006
RPS24	11.8950860659788
KLF9	5.50108590953879
TTC27	6.8271845161989
PYROXD1	7.33546736678894
MIA	3.95616032408459
TSPAN2	3.22073758917152
MRPL9	6.08435393236946
PCSK2	3.15868179454001
PI3	4.08203011330484
RPL24	11.8959558336741
HIST1H2BE	4.3092995388782
CD86	3.9090876397799
CALM2	11.7096657847154
LFNG	3.17888349071732
GYG2	4.36401719886412
INTS12	6.66314817167025
RAB4B	5.45908410929359
CTSF	6.76645500510933
HUNK	3.11420112404663
GNA13	3.72619487184052
B4GALT4	5.97281935036021
TSPAN31	6.2792217543371
CHD1L	4.83157708671760
CNKSR2	3.35878223812463
C1orf156	5.35087094733051
IBSP	3.47486597573212
FUT8	5.46339452978381
TRMT11	5.94314077774183
AGA	5.26054300764197
GFRA2	3.50856854351033
WWP1	7.22353157765995
B9D2	4.06471530378941
CPZ	4.59591134314251
STAT1	7.88514420119377
PTTG1	9.14136330639401
TMEM62	3.83961737637299
COL8A1	2.88978170252759
RBPJL	3.22185553902927
CASP8AP2	5.38063703247583
SSBP2	5.49992737225235
MMP12	2.96348315524069
NME4	7.30992953405642
LOC55565	3.60772391158435
GABRA1	3.44289491289707
PEX11B	7.18775891203314
HABP2	3.67092773585437
REEP1	3.45355612542092
C9orf156	4.44657600013259
SMARCA1	5.49939228327791
WEE1	7.14914812736099
APOF	2.95821859828462
GCDH	5.3481108260289
SSR4	9.77559872756042
SPAST	5.27892609655175
RGS1	7.16660183541892
ACCN4	3.84302297372623
PLXND1	5.64191216455598
FLJ20489	5.81052692009113
MLCK	3.09301225242051
INTS5	5.80586478299437
BSG	6.97073618540772
PARP8	4.74611837756408
ZNF215	3.12953190842204
TEAD4	5.67536840758887
PDE7B	3.174538675584
MS4A3	3.12158821481402
DTX4	7.85977087610296
EFEMP1	5.58549428771057
TNRC6B	5.81057565506941
TULP2	3.43592124387119
RERE	4.96781973907834
BNC1	3.07229668082389
FGFBP1	5.03870536448537
TIMM8A	5.02095078465359
PIGB	5.25792240510811
AJAP1	3.26911269301762
COMMD8	6.89148168890128
TRIP11	5.13401779318477
SLC25A42	2.70606774631176
SYP	3.35028286658518
PCDHB6	3.65475106369155
FLJ12716	5.4234217938934
FKBP8	4.5130359987837
KIAA1109	4.73360013331381
PTPRC	4.73047697841313
POT1	6.89003293981567
CCT7	8.01019189506876
MMP11	5.14425260331851
MYO1E	5.78504870514328
EEF1A2	3.90301105061263
MIPEP	5.33722131128145
ZFX	4.20552108047628
UCHL3	8.17128646143546
LRFN4	4.89387465489338
XCL1	3.33261299267941
CARHSP1	6.97320187814703
GREM2	3.28853634010941
CCDC102B	3.7866276873182
HDDC2	5.90413854308832
SHC2	4.29970020445766
SDS	4.27075698939093
CASQ1	3.34498948002700
LYPLA3	5.1079349094203
INPPL1	6.30752588840796
SLC25A40	4.16282600659458
IHH	4.31259979429855
CHGB	2.99600421613712
COL9A3	3.02684928563614
C2orf18	4.82187760112212
DDEF2	7.55731025432826
BUB3	7.51426076691874
C6orf211	7.04816870965912
FOXD2	3.18788181701298
GGH	8.28571757411618
GGT1	3.59107406896748
ADARB1	4.0852028791688
VPS35	10.0192291311102
CNN2	6.36495217343901
DBP	5.25172409047633
WNT1	3.32100005324913
COL5A3	4.62598490845399
RHOD	4.92692509421799
ASNA1	7.75855363777548
WDTC1	5.97460259186143
COL4A2	8.42691363128698
HEBP1	8.25381820510175
SLC1A6	3.74997568279491
LUM	9.79017406647218
C1S	9.40578160388101
TCF7L1	5.42974755565353
ZCCHC6	6.89943483346236
ME2	6.83113063947045
PAGE1	3.39556655925396
DTX2	3.55741625506103
KPNA4	5.36164290968568
H3F3A	10.4080726150555
GLO1	9.72976096114227
WDR61	7.08523838296462
CD302	3.94222632871668
SIRT7	6.46585806568585
D4S234E	5.67507448953465
RABIF	5.75362819257509
DYRK3	6.32624582153464
PKIG	6.89940357755022
PFAS	4.63216797387077
ALOXE3	3.38368478312455
RPLP0	12.0809534659461
RBM34	6.04711059558871
MKNK2	8.42582377179056
ZNF528	4.09948715069636
U2AF2	5.08301990675739
SEC16A	7.53105990451253
EFNA5	3.14513235572753
ZNF44	5.04454804083132
FCGRT	5.42885621218627
NOL4	3.20671511034433
CCS	5.27197773080215
IGF2BP2	8.509987094067
MFSD7	3.40174162376398
OR1D5	3.1825821213747
SIX6	3.05479854776756
CCR6	2.73312882657876
TSSC4	5.12392593617192
COL11A2	3.47609154328559
CHRNA6	3.91508037191345
PLD2	4.5185828059027
PALM	5.16340245563944
ORC1L	3.3767374710664
SASH1	6.38576091651105
PUM2	7.95049004330932
ZNF365	4.28529934311032
CDC14B	4.46257378830474
PHC1	5.82510785372645
KIAA0913	4.12288185352426
LDLRAP1	5.46122500176599
NAT8B	3.28754414924532
PPP3CB	6.6408422190885
ANGPTL4	6.38620668270781
HHEX	3.77689823384584
LSM14B	4.82951341966217
PLCH1	3.55082368480279
INSM1	2.82211604284417
TLN2	4.70146838966912
ZNF493	4.60671628088248
HDAC4	6.10473998673925
GLRA1	3.19483784482497
RPS6	11.8636137673440
SFXN1	6.21993805874698
FAM102A	6.10275009170062
KLHL1	3.16157662734998
SAPS2	4.91565958891884
CTNNBIP1	6.76356342994459
SCGB1A1	3.21035208079683
SCAND2	3.32744203987334
HMGN2	11.6153012870269
NEUROD2	2.91985697172987
YAF2	5.47036967182255
BRPF1	5.46019739482339
RICH2	3.94519250911255
TBCE	6.77663302518825
LIAS	4.98652763134027
MAPK1	6.12546991294585
MRM1	4.18434691544097
HDHD1A	6.48977153784057
CTA-246H3.1	4.58245396057692
ATP9A	8.24568296972437
HSD17B3	4.14879649322916
HN1L	7.10415145060912
SAG	3.13132554978698
C20orf10	3.32640713027601
CTRC	3.49241433851975
HNRNPA2B1	9.47837785368547
RNF216	3.89943704624463
GADD45A	8.93248303826393
MSH4	3.02207262885275
HOXD12	2.90221040429003
TMEM70	6.38188800148726
PPP1R14B	7.87009112069209
SBF1	4.22129431197511
HIST1H2AM	3.24683437595693
GNG3	3.55165921743063
C1orf50	6.60753993743345
FTO	7.63758516345828
CALCB	3.52207885309654
PPP3R1	5.45968137836501
USP46	5.67292919686582
CCNJ	3.86080510209941
PSD	3.32912252845859
GNAZ	4.13764316690396
FAM57A	4.60820518082716
LILRB3	4.50728980737124
DHX8	6.16333119916944
SPI1	3.65620454499158
OXSM	6.52114619549964
GYS2	2.76651960768394
UBE3B	5.6601595851163
PLAT	7.48401069057852
NUPL2	5.03889756127194
SF3A1	7.27561856777966
COPE	7.33337048909787
EIF3A	8.1590117736581
IQCE	3.56374742804105
FBXW10	2.76668782366283
KIAA0182	7.12555930193699
YRDC	7.49821801694553
GPRC5D	3.33160707058097
LRRC23	4.7788330220574
BLVRA	5.14613202408461
SLC22A7	3.37578492232397
RASL12	3.54924566290498
DAZAP2	8.86884534533121
IKBKB	4.99734257185288
PPFIA2	3.50275594480391
ZNF271	7.01796427031173
CXorf6	4.39764695635240
FRG1	7.175232624001
BTN2A2	4.30787340176879
THBS4	3.51181815081302
ARHGAP1	5.65010128100321
ENOX1	3.87063694978347
ZNF706	9.4173459803137
DOK1	3.74588816362165
FCHO1	4.98481391376172
PGAP1	7.27975664739227
HOXD10	3.01495266766243
CXCR3	3.19680636091943
FSCN1	5.72448575014924
KIF17	3.20276069996665
TRIM66	4.34752053754278
CHI3L2	4.02193695597027
SRPX2	5.68935735082548
C13orf24	6.10331390451075
CBR3	6.22118617140266
ZNF132	2.8956871380883
AQP3	5.58408351631726
BNIP1	4.83278843823884
ST6GALNAC4	4.94037740768742
KIAA0391	4.79768616128858
KRTAP5-8	3.68384628155920
SIRPA	4.22198088186802
LYVE1	3.5211785521008
IGFBP6	5.07444741775622
APOH	3.29306646824327
TSC22D2	4.33880750487687
PLCD1	6.15517831764774
NPHS2	3.09608536264436
ARHGEF15	3.28745523569199
M-RIP	7.3219944098734
POLDIP2	6.42257965552101
NDUFV1	8.50083361487077
SRD5A1	5.7478427368244
RAB3GAP2	6.1655993891317
CLEC7A	6.31875944901844
REXO4	4.82811846620282
HSPA14	7.01903802998363
TAAR5	3.68212641185702
ZNF142	5.32068818645194
MUT	8.42709029116184
C2orf43	4.76217590302499
SELPLG	4.31077626370869
BAZ2B	6.56401013050683
SLC38A3	3.37150268384223
BRD7	7.85271570372085
POU6F2	3.17767744495045
NISCH	7.15426619142667
TCEB1	7.9438569001234
OPCML	3.30287316066495
DTYMK	5.74619353523081
TAX1BP3	5.27868978188035
F13B	3.08716740550825
RPL34	10.3571062909740
AKAP12	6.20788015911696
MARK2	4.02559565286704
AMBN	3.3984173945254
C14orf32	6.92198553993231
FLJ21865	5.98484702276469
HSD3B2	3.07617624047534
HMG20A	5.23835575418984
WDR77	5.79870445352727
ATF2	5.75351180058063
C10orf137	5.1984075707031
ARL6IP5	9.20574165309677
QTRT1	5.31446887526211
CCNT1	5.78854609476352
AP1B1	5.35116570678905
CD74	11.0762543811322
DYNLL1	10.356016128955
PLSCR1	9.32352651015542
LIPG	3.69838896894124
PHACTR2	5.9464065844283
SLC35E1	7.0526889349683
VENTX	3.43007539676039
FEZ1	4.17670412191951
APOD	4.26929493025093
LAD1	5.73214216330393
C16orf44	4.51537464729006
C1orf166	5.87514263235659
PAOX	4.01046083584276
MAPK8	3.55768163177753
NELF	4.73490153041033
RBBP8	8.46835258142241
DNAJC8	5.49199837995763
KCNJ12	3.04543506220395
WNT11	3.63856141745634
SRP54	7.83271746602374
GPR35	3.61179479255958
NRGN	3.84142566025337
IFNW1	3.31325298853086
ACVR1	7.49828279202491
SCN1B	3.9062348028551
RNASEH2B	5.06604286220821
STAR	3.30995783575231
C14orf65	3.78840938493921
TAAR2	3.15163472837642
VAMP5	4.22692999330776
TUBA1C	11.1842757778338
PIK3R2	4.41520624738562
ARD1A	6.40175151750328
SYTL2	4.07003493458921
UBXD2	8.18561651000916
EBF2	3.46562108014741
CAMSAP1L1	6.01946703870033
CYP3A43	2.95274755586424
CCDC91	6.434598578716
AKR1B1	8.95855138796632
KAL1	6.62861407546338
GRID2	2.99209045934618
ZNF423	4.05747155862427
PSMB4	9.72099548025633
ARPP-21	3.10620780099911
XPNPEP3	5.65530109556842
CYBB	4.91327365841012
UXS1	6.72054007644852
SART1	6.5560605649925
C7orf16	3.08414498404771
SPTA1	3.26722031846434
SHB	5.17413327355663
CHST7	3.56672347346001
SEMA6D	3.53986154227188
IKZF4	3.59181119322267
NDUFA1	9.9343377779334
HSPE1	10.1857102632048
MAPK13	6.00811825851862
MYCN	3.89263823355707
KCNJ3	2.95621856233296
ZNF573	6.24201950560174
PCDHGA8	4.6676620793504
ERO1LB	3.05320088069556
NTF3	4.38167614985306
GTF2B	7.90960280220183
GSPT1	7.69800440038587
GUSB	7.01120319364987
EXTL3	3.86889130205207
PMPCB	8.21407405771744
COPS3	6.75481789209865
LIG1	5.09069605047492
NID2	7.17674337784268
LSM8	6.73225656512696
TMEM97	6.62514373064132
SUZ12	7.64560247619913
EXTL2	7.39755935381558
PDE6B	3.95946280318309
MRPS16	7.7059731784118
KRT18	10.7375921972471
C10orf118	3.98388977046299
ZDHHC13	6.82911047697723
JMJD2C	5.7875832744584
OR2F1	3.80186699739704
ZNF415	5.75036740000571
CDK5RAP3	8.43866775804157
YTHDF2	8.88636379958798
GGCX	5.67246213904509
FZD8	3.14702631885197
TCEA1	10.0396804817937
ARPC4	6.12523025375368
SUSD4	6.20723540948638
C22orf24	3.30032602483871
EGLN2	6.17023988641907
KBTBD4	5.35080217044791
TNFRSF14	4.63843138417181
ROBO3	4.53511290459455
TRIM28	6.99550106362148
FGF5	3.30378423136583
RTCD1	8.45680997356821
MZF1	4.18140130772339
CNIH4	7.945733335413
ZFP2	3.64747248007102
CSPG5	5.00417142212814
FKBP15	5.31581707847614
BZW2	7.8440691755794
PTPRN	3.20145196683401
HTATSF1	6.09979098786702
WFDC2	11.3484624788260
TST	7.2548028658901
NDUFA7	7.55283605254985
TTC22	3.09054568271831
RNF24	5.73101494984114
SFRS4	8.80683003381087
CD70	3.64194963795601
DCPS	5.0195963272273
PDXDC1	8.90494050842477
SRC	3.73778434318007
NTNG1	3.0353688159348
SETD1B	6.85197554637643
TINP1	8.70130434651882
ZNF606	4.58177363104352
SSR1	7.25362751071795
NFS1	6.45045665962198
CRMP1	4.19491041677797
NUP107	7.96094114609137
OSBPL9	9.16191040312383
MYOZ3	4.25078733736079
PDE4B	4.58105791638493
ADAM18	3.31515702687801
FBXL7	5.76555208615663
IDH3G	6.18223505729855
CCDC87	3.43397377370834
ARFGAP3	7.9776956794193
MAPRE2	4.52143917603379
CSNK1G1	3.43589441849868
IL1RN	3.96015372191031
MAFB	8.42825051499469
RAC3	3.5183784599825
C1orf54	5.69561816683907
TMEM14B	8.03684770565741
ADIPOR1	7.93152303354333
GRINA	6.44878907366787
CLIP4	4.06576962670407
TFPI	3.31492062843509
DPEP1	2.96423570905020
C14orf118	4.1532506491796
FABP6	3.14272206522032
TMEM87A	7.55761456186702
BBS5	6.41247410064665
SMTN	4.57594807393616
CYP17A1	3.71247147951808
SCG3	2.84788689079131
GFER	4.50094348271204
CD209	3.73461680797371
NRIP2	2.98555525177334
CYB5R2	5.46265965239394
RIC8B	6.09124651147264
CSGlcA-T	6.67725402480573
DNTTIP2	7.5814983981925
TNNI1	3.31905298406581
GABRB3	2.67182156328606
PCBD1	7.46716620257886
KTELC1	5.95603586186503
HOXD3	6.40395417876419
GPR85	3.49011406075077
P11	3.11209090321904
SP3	8.85212322713465
GOSR2	5.01169100609012
DDX1	8.91551599177294
BFSP1	3.21291192471768
FLRT3	4.49873491899868
RNPS1	7.62804208782901
LCP2	4.45777600830784
TAS2R8	2.95146437179730
SEZ6L	3.38703296655327
NR2C1	5.34396667968406
EXDL2	6.52969779276023
SLC25A10	5.07620511549081
ADAMTS3	3.06471415271976
PCYOX1L	6.91128006297913
TNFRSF13B	3.73354179728276
VPS54	6.12883842734751
MKI67	4.88992844081296
C7orf54	4.82258327822392
GLS	4.65276686982737
PCDHB12	4.64518608944632
LGALS13	3.04476980562653
IL4R	4.89229294266865
SEC11A	9.71494192842895
C4orf6	3.20675847577379
SPP2	3.62555345642657
CCL5	5.04481582171933
PEX5	5.58930517013409
CLSPN	3.81268517366284
LOC51336	3.23718792856905
SPAG1	5.59243228581166
C9orf82	7.59452986140723
KIAA1024	3.57900212796347
TM4SF1	9.73164894100493
SMG7	5.80775858256943
WDR45L	8.45756198818724
TAS2R13	3.20542562277532
SPAG8	3.41024002962599
VASP	6.8894195728552
ZCCHC11	5.4880310934173
LOX	4.68794630016653
SYPL1	9.12985054632623
BAG5	7.21595595778162
