Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A06_443080
TLE6	3.43466232950452
CIT	4.79334333722967
TNFAIP2	6.7848217259469
FOXN1	3.09626009107979
HERC4	3.80433065806651
DRAP1	5.73369208017649
PEMT	5.865632376734
SLC38A1	9.4352589817426
ARHGAP6	3.53556977346264
PHF20L1	4.32613552864638
MCM3AP	4.62573659687876
MYO1F	4.979515820783
RAB11A	7.86272701777065
PTBP2	5.5542081269961
SNX1	5.34754297508296
CTB-1048E9.5	4.33079107960553
C19orf60	5.23634914213373
C7orf25	5.0689399492721
ELF5	3.01287257213217
HOXB9	3.48795126350634
RBM8A	7.2334652063578
PARP3	4.55687927589309
ITGA9	3.32310150234769
ZFR	6.05150585777592
VANGL1	5.10550876926169
FLJ20699	4.65107666181697
ACSL6	2.85208616544910
CHAF1B	3.85151296958592
NDUFA3	9.12498061899014
FABP4	4.05432940414408
KCNB1	5.12783976376991
CANX	8.57331411118934
SLC25A28	5.20727131095405
SHARPIN	5.46482391038398
ADIPOR2	6.38582646738828
TTC23	4.455650303758
UGP2	9.00407881666379
ECHDC2	7.60432869085165
CIRBP	8.4151226711725
SEC14L4	3.54635531586822
SMA4	4.33351407911555
FRZB	5.23478337786511
PABPC1	11.1453934557098
APOBEC3G	5.87841319392634
CUEDC1	6.31122529336175
CLDN8	3.59727047242519
VPS52	7.82752675046621
LOC23117	8.36705782057354
FAT	7.71991204294113
M6PRBP1	6.92296433705126
PPM1F	5.62110223262218
TSR1	5.76099875326969
E2F6	5.90361259990533
TMEM126B	8.11659683971668
ZFHX3	4.62474370372949
PCSK5	5.6013581056032
HEMK1	5.32632236313505
GIMAP5	5.51908106288679
DPY19L4	5.61976459712824
FAM77C	3.75098374813577
CTPS2	4.05942780955863
NDUFA9	7.73224248539213
SCRIB	6.78854420301894
AURKC	3.56155296031496
LOC51035	5.46255282071595
RSRC2	8.37655771553525
ORM2	3.28488183781548
FAM115A	5.73467840786308
EGLN3	3.68301825767346
FZD6	5.95264456991345
PITX3	3.54975494389961
GPX3	6.93604569171877
UNC119	4.73887711829589
NOV	6.19957709840228
GRM4	3.68402431100847
CABC1	5.60824929384337
KLK1	3.78822037944848
GPM6B	6.29280803074539
RRAGD	6.84094278945952
EIF2S2	8.25530164454138
RNF130	7.85859743900444
CKAP5	6.45126419551211
UCHL5	4.71045248857289
C10orf18	7.53775942918105
TMEM93	6.57848636955136
KCNMB2	3.54261816158642
AIM2	4.13496081916797
PNO1	6.59574543032224
ANK3	6.87830579152975
OR2F2	3.14378162589554
GNAT2	3.09960015413849
KRT5	5.92445280978285
ST13	8.09131657562713
SIX1	5.6001170792905
TIMP2	6.60666139137041
CDH12	3.56825141847448
ZMAT4	3.27011464174329
QRSL1	4.39666043512314
CCL15	3.89938550597645
GTF2IRD1	7.47655500352785
CCDC22	4.47226345146209
SNX24	5.33643736712308
RARS	9.20750546790479
MORC2	5.58351746697265
FAM48A	6.31828599964533
FOXD1	3.32094443161666
COX4I1	8.46530495581495
DSN1	4.7855043523938
AMT	5.31808860273527
GPRC5B	4.51462437115645
CTAGE1	2.84292479346785
DTWD1	5.1463132272552
STRN4	5.29750377462547
KITLG	3.23246674731577
HSD11B1	3.90835239524266
HDGF	8.4597920492463
KRT6B	3.27268388411491
SUMO4	6.72803467248159
ARID4B	5.2338788456186
SATL1	5.29275468101058
SETX	6.84070695921983
DDR2	5.68881535221938
KCTD12	9.2969268462501
WWP2	4.72035574522484
CTSH	7.68500484554794
FASTKD1	7.69536658132439
PAF1	5.4732846088343
IFT57	9.4772193376383
TMEM2	5.58613815359267
ZNF592	5.2011593802272
TNFSF9	3.99941058105846
PPFIA4	3.4329353549834
CFP	3.29508829066548
DCTD	7.57435469054293
CNIH3	3.94868626242067
MAP4K4	6.21116659666994
ROD1	3.85000279739058
MFNG	3.63264382109292
JMJD2B	5.6033947572865
DOCK3	3.36937968796077
STX16	6.39014297248898
ALDH3B1	5.30189957336134
THSD4	6.42670509106929
DLAT	5.95228188354638
KIF21B	3.82154910767679
FEZ2	6.14404639451917
CDC5L	5.62826430097592
KCNJ5	3.81765071592698
LMNA	6.87161256802318
TBCD	5.27754891644434
ZNF250	5.4904101054857
CASQ2	5.79156782562894
PEG10	6.66749230583658
TPSD1	3.44927788786991
PRAME	5.96629993132183
NP	6.03154657749189
ZNF12	7.79535778821622
XTP3TPA	8.3703318171754
SIGLEC7	3.9473644094905
FAM70A	4.91895465523849
PANK4	5.19197728676281
SNED1	4.17758849050569
HIP1	3.99452487516526
WNK1	6.87046481295379
AHNAK2	8.1313938513568
FLJ10490	3.70676937932369
TOE1	5.54976058329181
RECQL4	4.22941396702028
PPA1	11.8023732807862
DPAGT1	6.09635356049545
HAS1	3.67215143865896
ST7	4.83281170864046
MAGED2	8.14127629475716
ANKRD55	3.52719443839343
TRPS1	6.31655609945739
POPDC3	3.64630754169437
ACOX2	4.37104942487061
TFPI2	7.28473332471893
CYP4F11	2.94736699589914
PDHB	8.48287121226551
ERN1	3.36403630785284
LHX2	2.89086457852248
B3GALT1	3.22183843257382
ADAMTS5	6.94363596671179
NOTCH3	4.86477057241254
C1orf116	5.30938836543014
UGCGL1	4.53524487742358
NF2	3.73938023815253
POM121	4.18378407565912
CLPP	7.19863193101695
MTMR3	3.88186797482233
ATP1B3	9.4428106479607
TMEM16A	3.91606176719205
HIST1H3F	2.81806184661562
TRIM25	4.24725724094272
CRKL	4.98806548136776
HOXB2	7.15820733655647
ANP32B	9.8208013505499
NUP62	5.51727578933962
GATM	4.32188530496927
AP4E1	3.22311201380899
RASA3	3.10326443359154
EDG5	3.53587549812475
CDKN3	5.12293160392467
CDH4	3.49861538816542
PGD	6.68210100819667
TMEM168	7.25892870350286
RND1	3.84381105006113
GAD1	2.96952178171516
MPG	5.97695361094195
ZNF133	5.77811794721843
LOC440350	3.80857508964817
FJX1	6.4406483160753
CLCF1	4.63432118119136
AMELY	3.22259298830295
PHTF2	4.2868194357099
IGSF2	3.44338749858415
TFF3	4.07498892808744
NDFIP1	7.77374972718005
IQCC	3.95334861965673
CUTA	9.97174183974622
HEYL	3.72496446673245
FTSJ2	6.19069640292322
APPL1	6.25561053854149
TNR	3.27023115532383
WAC	7.1482683381323
ADCY9	4.98151876803065
PYCRL	4.15169278617524
PCGF1	6.04303713237973
PTPN13	6.56125775785316
AGPAT7	5.42375851164873
SSTR5	3.97510398591284
CDKAL1	3.10398151592750
PDYN	3.47324595681510
SFRP1	3.93625529776452
VAV3	6.98028708421529
MTMR11	4.58399655216349
SUOX	5.56805654060182
IDH3B	7.51335340352496
STXBP3	7.39790424988766
EIF3G	8.72377924897753
GOLT1B	5.21911030835455
ARHGAP22	3.68917880498972
NPFFR1	4.57331145274158
NPC1	6.54574728613821
ALDH9A1	7.85498172837542
ICAM5	3.23918958673973
ADD2	3.35910113060199
RASSF1	4.97818814274236
PITPNB	8.46669162663922
PAPOLB	3.05734743838776
URM1	6.57773157217573
TMEM106B	7.62921897180223
LRIG2	3.78550854296213
SLC27A5	4.62582888283146
CDKL1	3.7502797815583
PRODH2	3.69633201025983
SFRS11	8.66597200769178
IL7	3.32283216512998
SCN9A	3.41207567154257
BTG3	8.47980159935493
PAK2	5.39305011209778
ATP2B1	7.13756077720182
GATA4	3.48766771512052
PRKAG1	7.04890738190304
FAM64A	4.61309126066316
ATF7IP2	4.13264908220328
EEF1G	11.7062909104140
INCENP	3.28149881071441
SMAD5	5.36415175817679
GARS	8.97573087705669
CDK10	4.15262247637313
HLX	5.25022901318884
ELAVL3	4.11793252086109
MDM4	2.89653797440063
GNL2	7.48449496997226
CDX1	4.91151853294994
PFDN2	7.58942736287852
ZNF200	4.49756096998307
NDN	6.27303434044502
PRR3	4.24199972810174
HBA2	5.19587949592053
FBLN5	5.81393479030022
PUM1	8.35331363586975
CCDC88A	3.98945903461612
TNNT1	7.39373700599753
KLHL24	6.06568730087267
HNRPH2	8.25316350746217
RAB7A	7.53961286261348
SGPP1	3.8644323378481
PMS2	6.03487199023514
ARNT2	5.76484699582129
CBR1	5.76817685219028
ITPR3	5.53162037948258
BIRC3	5.41751222669452
NRSN2	3.98164549293362
SPOCK1	6.16838367245095
H2AFY	8.11279375189745
RXRB	4.71483253716594
ZNF638	7.90962404206423
APBA1	3.53822469844889
RAB2A	6.35304947687773
ACTN4	7.09104114255049
FXC1	5.11350261717042
C6orf162	3.70954547572471
HPSE2	3.63118149731718
PLCE1	4.97681091883217
INSL3	3.31505860135566
PTPLA	6.34460515143571
EIF2B5	6.17476144578867
DLG1	5.94141079917642
PINK1	6.10972833140091
TFIP11	5.23761129619071
VPS33A	4.68277914321591
SKIP	4.96105909014306
GRAP2	2.97478514396916
GAPDHS	3.44831232030662
POLR2G	8.57810107133076
CNTNAP1	4.66187082444016
PSTPIP1	3.47646711946691
CYP26A1	3.68067897636264
APOL2	4.57832316310658
TACC2	6.7731617486536
CNBP	10.3536804431374
WASF1	5.97670526689729
HSPB1	11.1626023075284
INPP5E	5.63852728071076
COX7A2L	9.20395597050393
HSD17B1	4.72028852005045
ARRB2	4.37646604086341
CUBN	3.68300990219131
SLC7A6	4.42211662277343
IGF1	7.64831391039957
ITPK1	5.02589974579006
NAALAD2	3.56520750815983
G3BP1	6.9476918654654
HSD17B10	8.36830569252848
NUP155	4.67650452853096
CYP39A1	3.18849678857754
GLULD1	4.60864252828628
RBM15	6.67870651048735
AMZ2	8.03443695942743
GDF15	4.43225706302861
CYCS	10.7961805495625
TECTA	3.25359173468219
CCDC46	5.38507719339889
GNAL	3.18424686771873
LPO	3.12510173588094
GZMM	3.8603849454333
PAIP1	7.48549203169034
DDX11	4.55238485432963
TAF9B	3.77104902593967
CACNA2D1	4.14919263778954
IMP4	7.45638161479557
SH3BP4	9.60079074326265
PADI1	4.31007714071978
DEC1	3.23991313357653
PON3	3.44585358914574
PROP1	3.41085514513109
UBB	12.4559795837852
RPA4	2.92979323303993
TCF25	7.38104252123221
NDUFS1	7.52425295143678
UPK1A	3.26432719329454
AES	6.85153813208852
PPP1R13B	5.50791171972464
TCL6	3.47246017960388
ARL2	7.18090119071587
CD2BP2	6.32779218893235
TOP3A	3.67440188229664
CHRM5	3.30107916373092
FGFR1	4.88601411865287
UGT2B17	2.60761804466269
CEACAM6	3.43289152985981
CERK	6.50424484858013
FXYD6	6.20360146592789
AP3S2	5.48179105716876
ZNF208	3.08144426583459
CARKL	4.98762937285314
HIST1H4E	3.67159062723254
GOT1	7.53762128828695
BBC3	5.1232201224201
CASP6	5.70830646678396
HOXA1	4.53817235130292
RCL1	5.74890080282523
RAB40B	6.23777684553116
PI4KB	5.35477896081886
LRRN2	5.09117870421223
B3GAT1	3.36137598754186
OAZ2	6.85385900988605
BET1L	4.26156182702255
NOC4L	4.67544152776998
FRY	4.57803978272627
C10orf12	3.00741777142964
AK3L1	6.85868450541325
FADS1	5.61444475588903
CSF3R	3.73559010936071
DKK2	3.79579721403382
POLR3K	6.00703565307124
LBX1	3.32969014818843
ATG2B	4.50389390026415
RHOT1	6.99084752192346
DARS	8.327892078895
EPS8	6.88881829814316
OXT	3.71979832878971
C10orf56	7.11170640288955
ARL4A	6.8603677046519
CCDC64	4.00454624204144
DAD1	8.8008159884558
HERC2	6.73308961304478
HSD11B2	3.46921687940871
USE1	5.68056116154312
FAM96B	7.95424015974863
HNMT	4.14737729767805
PCGF3	5.32619657488142
BSN	3.73817474449171
CAND1	6.7696692884215
ACTR10	8.79237368480603
NASP	5.38891293523172
C20orf4	6.71995161628721
ACSBG2	3.04363761431293
COL9A2	4.58629097081481
RWDD2A	4.54570345851977
PALLD	9.45875065681245
GPC5	3.03049269912148
CENTD2	5.29882136268254
TBL3	5.03734234326279
TLR1	3.9110664306388
LMO6	3.62863064982157
CCDC106	4.81166132192753
KPNA2	9.06551277429358
PARP16	5.06497542197617
PDIA3	9.89231601404866
MACROD1	4.25146651871497
SFRS1	7.29209410403186
DCP1A	6.52015968993474
TMCO3	3.98839969285166
NTN2L	3.22228342935677
CLN5	6.67450112855328
BIRC5	5.02142904331767
PRR16	2.97934808507500
FAM63B	4.09364435397564
GLE1L	3.96601567495315
CES2	5.66597894492057
GNAS	10.0584948543173
KATNB1	4.93619759622197
CPLX3	3.45119765191590
WNT8B	3.60137975709970
TSPAN13	8.89890283744076
MRPL52	3.72485406380495
GHR	4.34889142510969
DUX4	4.28943174025966
BCLAF1	7.33815367321601
GOLGA3	6.55771995604079
CLEC4E	3.58628787797305
SCUBE3	4.17041121000345
UCRC	8.55382167829743
CDKL3	5.73906723847607
MGAT4B	6.67493898057686
BBS7	3.36982269120848
ZNF345	4.39559519094799
RTF1	6.65754742923701
SERPINB9	4.47536978676298
DHRS7	5.40747537263867
RIPK4	7.97806975733455
PLEC1	5.25175399066866
PIP3-E	3.67503129608983
KNTC1	4.64071492832949
EXOSC2	5.47778321311976
MS4A2	3.13172793290266
FGF17	3.35573364854592
WDR59	4.21793965791202
LAIR1	4.33685383517784
EVI2A	5.87206902779491
IL17RC	4.23700990783693
GTF3C3	5.99223432837746
HS3ST1	3.71839658016791
ITGB1BP2	3.55601201947526
RBPJ	9.09012954587902
LRRC8D	7.70540279305705
ALDH18A1	6.92134837979366
INE1	3.74926549448875
TPI1	8.42534743563835
FLJ20035	5.34507776092966
GATA6	3.5447904338725
CABP1	3.36315743343203
RASGRF1	3.47997892933296
C4orf15	5.98911770388893
ALDH2	7.46597062951932
DAPK3	4.28908974920184
C3	10.4763385592984
EMP2	6.7211048225544
GJB1	4.06644728063209
PIN1	6.23515558159505
SLC6A15	3.15399293569714
POLE3	7.43912969598219
RIN2	9.28088345362908
CTSL2	7.59761647623378
APOC4	4.15263036696687
CYorf15B	2.95472099505956
TRIM2	6.7482256139122
CP110	5.65127542582521
KIAA1622	3.14333104953787
DNM1	4.84327127092939
HYOU1	7.70024877830494
OTUD4	5.83730993735492
USP7	6.07139378268478
ZSCAN16	4.91014679200626
ASCC1	6.00909255874011
OTUD3	3.86138616767067
YME1L1	8.75971582052228
HNRNPR	8.48455913493777
SERPING1	7.95264563624223
TPCN1	7.50898930011687
STARD13	5.48246997255259
PCBP4	6.04810367109286
ADI1	7.99237610833794
ASIP	3.22582170576869
CDH10	3.56801013722814
WBSCR22	7.78696163670554
SCP2	8.34490769351148
KL	3.26364100441853
SLC35D2	5.84929083953929
MAFK	3.49786133664203
SON	8.36552135752184
SBNO2	4.50112443042002
RACGAP1	6.9973105237466
SC4MOL	7.47169952236047
SLC6A6	3.32361515221278
OBP2A	3.3315966839161
PSMD3	5.64471645187489
ERLIN2	5.41483734058459
PPP1R9A	5.92810438000718
RAB35	4.67338963322998
PDZRN3	6.75675674851566
AVEN	5.92148277154922
FLJ21075	3.9698907848089
BCAM	7.2914677932592
C14orf132	5.44733298844567
PCK2	5.46191628440657
FKRP	2.96225609625253
HLA-DRA	9.53951465665136
GUCY2C	3.11733554938831
RP11-125A7.3	5.17000953799299
BARX2	3.1826021242701
DAO	3.23399057223146
EDNRA	6.88332690015739
NIPBL	5.80314878368494
ZNF331	6.81311631974014
PPP2R5A	5.81193603978702
HMGN4	8.3092587323476
DDX39	7.3539535025573
EFHC1	7.53919052953815
EIF3M	9.39647517495042
SLC17A3	3.01008037666642
ZNF24	5.5426962038772
ASCIZ	6.59440741664535
FNDC8	3.48905169308522
ESRRA	5.29568192745674
PTMS	4.11717001488402
PHF7	3.74379969165564
PIP4K2B	4.73349556119952
IRF3	5.88101488359401
GPR19	3.42477869943747
HHLA2	3.46268735744852
GMFG	5.39533356242639
BDH2	6.96934040695287
APOBEC2	3.61087806885155
PRSS21	2.83316129883177
PENK	4.20625932193996
PHF16	5.2169801101858
ZMAT5	3.67952971019411
SMAD9	3.1262318277161
SLAMF1	3.11731081555441
RGL1	6.80853443729004
DLGAP4	5.09680039254056
MBD5	4.52859217839732
PHLDA1	4.36505793609537
BACE2	6.8990809290218
APPBP2	6.57437201562498
LIF	5.25049258878403
OXTR	5.51662400065777
ACTC1	6.39489270061041
USP19	3.74315992217916
SUV39H2	3.08087622982553
ERO1L	4.63253311103534
ZNF395	6.79759266312986
CNTFR	3.61225411738454
HIST1H2BL	2.73298417612029
WNT3	3.49940189449145
ZNF549	3.31989520422244
ZNF467	4.15088177806552
SLC25A21	3.11979935476322
IL5	3.22503985030376
CLSTN2	4.70477921323601
LSM12	5.68333487336077
KRT37	3.04194901934312
NACAD	4.37647610946474
NAG18	2.77120724237373
PTGES	4.36721836363746
GDAP1L1	3.16819404729543
MFAP5	7.84505104854138
OPRK1	3.11863015397942
C12orf4	3.77650251097824
NTAN1	6.17153767921094
CST3	9.00237690492213
WDR6	5.47778061967355
NUP88	6.49109219733623
CD300A	3.68553009850526
FCGBP	6.25114257464116
CNIH	8.71207909875523
VASH1	4.26363570383955
DHX16	6.1232859666663
SLC35A5	6.61193017467786
CLEC3B	3.971540484297
ARL2BP	5.69058993000809
C10orf79	3.57966063505974
ZNF79	4.03152403009733
CRP	3.28944637510509
OCRL	4.69588584643017
GLA	7.08546143705363
NEBL	4.07853132508589
HSPA8	10.5646057457383
DIDO1	7.04006224827984
PLA2R1	2.93928596635307
NGDN	6.14611197533721
CBFA2T2	4.91736306449872
SAC3D1	5.6736388266657
PNOC	7.49401518532582
PIGP	7.7832541557447
AGGF1	5.73083081229367
PRRG1	5.59362568939327
DPF2	6.81439734760377
MYH13	2.90055775299903
TMED9	8.24349303901129
TRPV5	3.74500244601201
UGT2B4	2.80204830534272
PJA2	7.53572163548671
COLEC11	3.69536042123009
SCYE1	7.14604545501677
MED12	4.9843094506188
CARS	7.97686535845462
MYH1	3.16984902132827
CYP7A1	2.81768867286192
PHF1	6.17086395041193
LOC644096	5.41872430605604
FRYL	5.97074548723764
RHOBTB2	3.64938578707323
MMP27	3.04400031915544
ZNF432	6.163470176738
SRD5A2	4.06707503800448
UTP14C	8.20721127604748
RABEP2	5.1722561190952
VWA1	5.28818779884017
FUBP1	5.10220368283337
IGLL1	3.78403880295313
KIAA0586	4.0819090630783
IL27RA	3.63582426960933
STON1	5.98192207165468
IL5RA	3.38094386719540
PERP	7.93982739720722
SMPD2	4.06596712381606
TNFSF12	4.40996123927107
FN1	9.79302694163247
MTR	7.0372964233613
CSRP3	3.27055155480324
MMP20	2.92380812643438
PHLPPL	5.47342508533667
CBX6	7.19463814042101
DHFR	6.12029246573498
PRG3	3.01726090157839
ALPP	3.44636371977538
ASH1L	4.349306743988
CHRNA2	4.03403018518593
PPP1R12A	6.33625388146988
RBM38	6.74857706685877
ZNF7	5.76331511101408
RDH8	3.0078314334985
GPR132	3.75022109364811
DGKD	4.96724103724152
TPMT	5.59196911573266
ATP1A1	8.99296408708903
SERTAD2	7.84351061198883
C5orf4	5.18958042652174
ZNF672	5.14936787456255
PLXNB3	3.38684383523081
FAIM3	3.99889312511198
UBQLN2	8.12772170994375
NR1I3	3.13165321085252
ACVR2A	5.64644400872363
YWHAZ	8.64653443024854
LILRP2	3.76029630716889
GNAO1	3.44504529215154
OPA1	5.99342847535028
RPS6KA6	3.56129680309781
RPL10	12.2339740477672
MMP23B	3.74654035815587
PFKL	5.27209736971612
TMEM140	4.95904317427933
AURKB	4.21212333652945
IFI16	7.8691943160731
CSTA	4.88443903893051
PRPF39	5.06707782888691
DISC1	3.83509694460828
USP4	8.06151210692933
OSBPL10	7.9003865697688
CAPN6	3.09728952941279
CLTCL1	4.57050127859407
NUAK1	8.24791288579239
ALG6	5.8320458091242
NPPA	3.88174598885506
LAMB3	6.85012892808034
PPL	8.92503036015705
LRTM1	3.09541247662433
RRAD	4.32516900781664
TIPIN	4.28400324246203
CARD14	3.28846227333396
RBM9	6.52385025990113
LCN1	3.2508617738965
RALGPS1	5.28054509354666
NCOA3	6.31212224099021
CCDC6	6.74260477345519
RASSF4	4.93878246317851
MTHFD1	7.07193889444452
FCMD	5.9197662472901
IGHD	3.59127819124477
PLA2G6	4.11363153660618
TPT1	12.0160109816107
S100A3	4.20294165242717
SEC63	6.33553878672152
C10orf59	2.92859770852343
TOR1AIP1	5.23110030131826
PAFAH1B3	6.41202823525369
CEBPD	6.91204425289655
ZNF107	4.7207904411085
ALDH6A1	6.31066422711785
G6PC2	3.44775761113233
SNTG2	2.85907007625588
GRWD1	4.62333318971866
FLJ22222	5.52056880776945
BCKDK	5.71699713023389
CTSB	9.41915151529397
PFKFB1	3.17725893111582
ZFP36	7.34239835974186
SVEP1	3.79559886972966
PXN	4.89118990416475
TNF	3.39307106680483
SIRT2	5.65378494223589
C5orf21	7.58228178320549
VIL2	7.00326346056439
DIXDC1	5.43537383123839
GANAB	7.39168818942067
PDSS1	4.5705312731123
GRM6	3.18744797910263
NGFR	3.55092769795386
ATP8B4	2.84108747565902
MEIS1	9.08617348798116
BMP8A	3.62861507660452
NGFRAP1	10.0926989201529
EDAR	3.64937701522023
NEDD4L	4.26225689210378
CRYBB3	3.61280540661299
C6orf60	3.42616978515630
IL1A	2.98001577206325
GNRH1	3.04686887929078
PDGFD	6.31817633802974
CACNA1H	4.13000740287711
TXNDC3	3.16572434971836
ERCC1	6.05179292441528
CAV3	3.42378274306357
HARS	7.57229267551571
AQP8	3.40822697374015
CREBBP	4.87139410792931
ITGB1	5.24863930978949
SPACA1	3.42906814614058
ZNF254	3.96073774725541
PARK7	10.4856606800523
PAX1	3.05260436686435
PSMC4	6.93965166517848
KCNH4	3.67485366157155
TUBA1A	9.98228939698511
PRMT8	3.49854052419876
SELP	3.79535253609492
PSMD8	8.01562296658924
SOX10	4.41370823512179
HTR1E	3.57158022567846
RABGEF1	7.07624606155581
EPS8L3	3.7110956836245
MAP1LC3B	7.39452785130892
AGXT2L1	2.98395889958308
CYB5R4	5.59096000820506
MEMO1	7.08477481944096
LRBA	7.05091412118288
TRAPPC2	6.11291700943477
FLJ14107	3.65348112666014
FNTB	3.9540447801661
MYST3	5.15481177524907
KRT8	8.40427714721072
AURKAIP1	8.60961387450178
LMAN2L	6.43868717230839
C1GALT1C1	6.37123478763836
DSE	7.25246000400256
FHIT	4.34142326585711
OSBPL3	4.72600387943317
PPOX	5.75643130938076
SLC39A9	3.633071272984
EPB49	4.617970037385
LOC137886	6.6096505056409
C7orf49	6.28491515234227
RHCE	3.36203784779176
CST8	3.51544298799593
ATG7	4.49472169544616
SPP1	9.54689222319175
GLI1	3.50604663102859
HYPK	7.76198271914398
SFTPD	3.79645882498183
MCFD2	7.01828271220357
ZNF157	3.10208575567641
EPS15	6.87704592968254
SFRS2B	6.17511655752366
BTNL3	3.79374855570472
GPR23	3.58489382068117
TRPA1	3.16658298849675
ASPSCR1	4.27566161561636
GNS	7.08865206625073
FDFT1	8.30418320981036
ENO2	5.59224954532932
CBX1	7.45781808225659
PTGS2	3.64813515025585
BMP7	5.8113085404027
CCDC90B	7.67245436965317
LRP5	4.75417728107718
UBE2D3	8.81868144328984
ARFGEF2	5.05274133154155
ARR3	3.5471023397457
MAP1A	3.88321650626055
NEFL	3.16908410522808
CD2	4.60698550289584
FLJ23861	4.02833338855809
NAV2	6.34157705042519
ENTPD2	3.42172392950609
COX7B	10.0095378609914
ATP6V1A	7.07610755803163
TRGV3	3.16804618666048
ANKRD17	7.1592314097926
ADH1C	3.14478129694377
ATXN7	4.33306032956661
IL21R	3.77099772784235
CHN2	4.05235743279646
HAS2	3.52180972017607
C6orf48	9.73495237148062
TGIF2	6.4353639110447
KIAA0241	3.70311656417699
IGF2AS	3.77495521899134
CYP2C9	3.321937313128
DNMT3A	4.13909398657848
CNOT7	8.46431677639597
FCAR	3.07047181168863
SFRS10	7.84414955490553
MARCH3	3.51033100932621
RUNX1T1	4.42975572705367
CTSK	10.1353044105722
LRRC61	4.55197269605809
HNF4G	3.23247172449572
LRCH4	4.89738637028813
PSIP1	6.67198964075929
AP2B1	5.82650416812056
C7orf28A	4.4600625006575
SMCHD1	5.40521782750012
EIF2C3	6.08434679488254
S100B	3.85906457695352
BMP2	3.85733571426464
POP7	7.8317050318356
UGT2A3	2.62650412935708
ESR1	4.38392757664446
ZFPL1	4.25836331317394
ARHGAP12	4.98820038901799
PGGT1B	3.74407480390335
LRRC19	2.85417442574214
ZNF767	5.81433358239264
DEPDC6	5.216128156222
SLCO1B1	3.10942466705385
SST	3.79839852709951
NACA	11.9991810441916
KCNN3	4.08128155141556
GLOD4	5.52839413426562
SCCPDH	5.75141779355815
PRF1	4.63765281748005
LST1	3.96012331217866
CDK4	8.9026978551353
TCF15	4.07648160120702
PARC	4.61775273342675
PRMT1	8.58444714866443
ITIH3	3.17724372120482
PPM2C	6.1851887971749
TEX10	7.01609313010714
EDA2R	3.38748123238334
LOC283345	4.60983939484337
NARFL	4.53358472499468
DENND2A	3.9236385920451
C1orf103	4.91881657094636
DMXL1	6.76209680724053
KCNAB1	3.52851551553163
FLJ20254	6.71864574943003
RBM3	7.2645153333518
GPR1	4.7781195518212
DMTF1	7.58281249219298
HTR5A	3.17370702136701
MXRA5	9.77235313842612
GRM1	3.46354033785
SCFD1	6.29784713482701
RAPSN	3.23883562021705
ACOT9	8.10101371472185
PDE4D	3.09586233594299
TRPC4	3.03765234814994
EPHB3	4.39720379741181
GEMIN4	5.01200605992437
RAMP3	4.611932200249
CNTN5	3.24700930464056
DLEU2	3.88093410412427
TSPYL5	4.96180646339424
GRTP1	3.5355123464695
ITGB8	5.07181061288104
GAP43	3.33596477951575
FRS3	3.85425985684108
PDE3A	3.41545127319034
TNFRSF10C	3.14887917450988
JMJD5	3.74418477251002
OTOF	2.93001927511587
TEX14	3.17875145999746
XYLT2	5.60412866969146
HIPK3	3.21445460665616
XPOT	8.23510137179268
RRH	3.12650251477199
CDR2L	6.44138283658681
GAL3ST1	3.30899762651146
DHCR7	4.81422805064443
PDZD7	3.67614174309879
FGFR4	3.3892878735758
CRAT	5.82541049836354
C1orf217	3.62637701550491
SLC19A1	3.57299587174712
PPP1R14D	3.12596739399936
LIMS1	7.62894074431313
TMPRSS11D	3.16491597760883
TRIM14	5.14741270142025
PIK3CD	4.33090990478879
MFAP3L	3.44444610238173
DERL2	6.97418821962815
SLC7A11	5.03296584911737
FHL5	2.74336345059469
OR10H2	3.03632556252499
ACAN	3.50951878829339
BRWD2	7.46882313192966
PPM1E	3.12401715685562
DCUN1D2	6.16178188322583
TINAGL1	4.41681994380411
C3orf36	2.92039065773589
DOCK4	8.52622077899932
ENOPH1	8.23390546190572
FAM127A	8.99478596436096
SLC5A3	6.113716257903
ARPC1A	8.3464864101209
CHST2	5.13828305118148
SPATA2	6.04764665505993
PGLYRP4	3.4583562951492
RUFY1	8.07988496405615
NTS	3.07901171520084
FRMD4A	3.50375720862541
RPS4Y1	5.02040589858093
BCL11B	3.25527210596961
TNFRSF8	3.59139793410628
FOXE3	3.08161313781684
PTGIR	4.06633707060163
ART4	3.04596508092891
EVX1	4.01755962033842
PRM1	3.42650560629795
GLCE	4.78196946640047
GPR18	3.73706038788904
ACAA2	6.7263509116478
PIGK	6.20339311278411
HIST1H2AG	4.26817931183212
C16orf67	4.88641655143457
UQCC	7.78043363687788
PLS3	8.0842707135663
DAG1	6.3185520495993
WWOX	4.33977675764849
GTSE1	4.32605129431916
GP2	3.38502201270196
CHIT1	3.33536132074857
PLOD2	7.42788838085603
RPS24	12.0063459410884
KLF9	5.29056015774205
TTC27	6.44582480134323
PYROXD1	6.73917460151362
MIA	4.22467312225443
TSPAN2	4.55831420235172
MRPL9	6.52131036779045
PCSK2	3.33410425868984
PI3	7.66974699614731
RPL24	11.9108611821065
HIST1H2BE	4.81570694269164
CD86	3.86827952451373
CALM2	10.8596212275679
LFNG	3.36115293447641
GYG2	4.1836346243353
INTS12	5.98429136872036
RAB4B	5.21654487134005
CTSF	6.70776975175267
