Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A09_547360
NASP	6.03021517265884
C20orf4	6.18787306000213
ACSBG2	3.07798837314775
COL9A2	5.55491948885493
RWDD2A	5.17036780791521
PALLD	9.21400926396752
GPC5	3.12861914877994
CENTD2	6.0683607346479
TBL3	5.63362486451264
TLR1	5.8966701707774
LMO6	4.40521237303676
CCDC106	4.18282001663452
KPNA2	9.28723003866103
PARP16	5.41982365381974
PDIA3	10.3122348569848
MACROD1	5.26087389067964
SFRS1	7.47250071193714
DCP1A	6.34121108953951
TMCO3	4.56552816732719
NTN2L	3.10767923105087
CLN5	7.17721634296093
BIRC5	6.10854280147763
PRR16	2.77906695865958
FAM63B	4.68802465691985
GLE1L	4.11295040643809
CES2	5.46590513437488
GNAS	9.97357668502572
KATNB1	4.86037253588066
CPLX3	3.34218062874044
WNT8B	3.76876989363035
TSPAN13	8.61606754509327
MRPL52	4.05633937171981
GHR	6.61325406644943
DUX4	3.89919546413965
BCLAF1	7.52992603229071
GOLGA3	6.35843818969812
CLEC4E	3.54706420321575
SCUBE3	4.32917660362217
UCRC	9.35924566839945
CDKL3	4.8489794145552
MGAT4B	7.12136577602797
BBS7	3.67722208206917
ZNF345	4.19822874688325
RTF1	6.13769913293637
SERPINB9	4.78331231460326
DHRS7	5.31488938223385
RIPK4	6.90272756793378
PLEC1	5.61390274599586
PIP3-E	3.98384724788712
KNTC1	5.49502607060428
EXOSC2	5.56770998736164
MS4A2	3.00317560173265
FGF17	3.23021603531202
WDR59	4.51770999142277
LAIR1	5.68341080366697
EVI2A	7.32802456972467
IL17RC	4.21647071521563
GTF3C3	6.81673818046609
HS3ST1	4.12106059808476
ITGB1BP2	3.11213529876853
RBPJ	9.03837565723004
LRRC8D	8.04655368832988
ALDH18A1	7.81878733229172
INE1	4.36516168813718
TPI1	9.4828406924296
FLJ20035	7.24682176635902
GATA6	8.37984170585199
CABP1	3.35707554239542
RASGRF1	3.26799650513329
C4orf15	5.96832912118569
ALDH2	9.24453195034689
DAPK3	3.73683883738419
C3	12.0097698558216
EMP2	7.8017113187493
GJB1	5.39595415017649
PIN1	6.05028244639625
SLC6A15	2.84262014285208
POLE3	7.54161563348836
RIN2	9.12824925696684
CTSL2	5.98052566074083
APOC4	4.08839537369747
CYorf15B	2.7819546633126
TRIM2	6.06333056095615
CP110	5.23481713881815
KIAA1622	3.07798136703198
DNM1	4.90986498274689
HYOU1	8.17460587596521
OTUD4	5.95731667101791
USP7	6.24973542043072
ZSCAN16	5.53743514443068
ASCC1	6.98631930085365
OTUD3	3.36785156114501
YME1L1	9.31439958563415
HNRNPR	8.78204798023942
SERPING1	9.59430364369293
TPCN1	7.19149543192953
STARD13	5.7256381473082
PCBP4	6.01206234275393
ADI1	7.81290595143154
ASIP	2.92665396274514
CDH10	3.40611311889215
WBSCR22	7.93319933539094
SCP2	8.78148458628658
KL	3.36656861411456
SLC35D2	6.45910162436655
MAFK	3.37399936961203
SON	8.47855177922927
SBNO2	4.58441296883236
RACGAP1	8.10856832414972
SC4MOL	7.64744766656256
SLC6A6	3.27817505748593
OBP2A	3.63216053924628
PSMD3	6.32028176347171
ERLIN2	6.23824523994852
PPP1R9A	5.58756591678045
RAB35	4.82822899237993
PDZRN3	7.03058968607258
AVEN	6.49563121293428
FLJ21075	4.05420600711489
BCAM	6.15967797202471
C14orf132	6.30880353637335
PCK2	6.35727774592237
FKRP	3.19207138025162
HLA-DRA	10.7775140887318
GUCY2C	3.00550017026223
RP11-125A7.3	5.33060468621343
BARX2	3.28632353995434
DAO	3.29667806042930
EDNRA	6.00618429297345
NIPBL	6.65821867535483
ZNF331	6.33368030902368
PPP2R5A	6.19782634971414
HMGN4	8.48621439098326
DDX39	8.39813839803158
EFHC1	5.97898899706685
EIF3M	9.59208081493136
SLC17A3	2.91449782005465
ZNF24	5.70015615703191
ASCIZ	7.02129347935815
FNDC8	3.31139591293911
ESRRA	5.15268869413496
PTMS	4.72486623871755
PHF7	3.58534998292103
PIP4K2B	5.20347347046441
IRF3	6.43745949905413
GPR19	4.30588709881378
HHLA2	3.44201115147552
GMFG	6.88443475344101
BDH2	7.42093745139613
APOBEC2	3.551653233456
PRSS21	6.3361906709112
PENK	4.1276650406757
PHF16	5.92320605311832
ZMAT5	5.26148062341259
SMAD9	3.00874114113993
SLAMF1	3.16044035002071
RGL1	8.06152496158114
DLGAP4	5.49901532721612
MBD5	5.0524139875804
PHLDA1	4.39385717226835
BACE2	8.10993647591416
APPBP2	6.70932029006625
LIF	6.438935727973
OXTR	5.94222990890362
ACTC1	4.43342001793258
USP19	3.50356118452521
SUV39H2	3.57894985810179
ERO1L	6.07862513585956
ZNF395	6.44036051213846
CNTFR	3.67943284964441
HIST1H2BL	2.70900901110301
WNT3	3.40441008263181
ZNF549	3.56623524840345
ZNF467	4.39589663904722
SLC25A21	2.86295974891876
IL5	3.02309171538406
CLSTN2	3.77430126740265
LSM12	6.95971996900525
KRT37	2.89050290613784
NACAD	4.96957096416132
NAG18	2.69130914081833
PTGES	4.85747335537181
GDAP1L1	3.01282092335892
MFAP5	7.39814205221648
OPRK1	3.00047889219146
C12orf4	6.1978956227981
NTAN1	6.934026539819
CST3	9.95016259881144
WDR6	5.09583015031108
NUP88	7.59491956522883
CD300A	4.76495448162031
FCGBP	7.38588951451844
CNIH	8.99505977674256
VASH1	4.57658249002668
DHX16	6.80015400269835
SLC35A5	6.30432430252095
CLEC3B	4.09642112497686
ARL2BP	5.71566565068801
C10orf79	3.14557894949824
ZNF79	3.89103587514143
CRP	3.26639996124880
OCRL	5.67257889070173
GLA	6.63572365489725
NEBL	4.57804496701354
HSPA8	10.8099309846933
DIDO1	5.40995722657463
PLA2R1	3.15273092957776
NGDN	7.3458214349294
CBFA2T2	4.81476413842923
SAC3D1	6.57106991018668
PNOC	3.94686924979321
PIGP	8.43649640731906
AGGF1	5.54406249952142
PRRG1	6.31527645557301
DPF2	7.5810775754078
MYH13	2.78467228347195
TMED9	8.08265811156007
TRPV5	3.59593523847884
UGT2B4	2.96828095122008
PJA2	7.9156164656903
COLEC11	4.40048091881434
SCYE1	7.35145663167888
MED12	5.90958284377029
CARS	7.854473888048
MYH1	3.35512616864567
CYP7A1	2.69715996157152
PHF1	6.04585795986763
LOC644096	5.52383829823166
FRYL	6.44389407666812
RHOBTB2	3.72201836235819
MMP27	2.80108586981801
ZNF432	5.73870748315407
SRD5A2	3.81231922496863
UTP14C	7.84427562358848
RABEP2	5.09925581917109
VWA1	5.73582228214638
FUBP1	5.61543443211322
IGLL1	3.73910628987204
KIAA0586	4.74350500971431
IL27RA	3.79825434147613
STON1	6.88258157737186
IL5RA	3.24432608634886
PERP	8.35474251394311
SMPD2	4.30616991108991
TNFSF12	5.07863181312999
FN1	10.2276040460099
MTR	7.25805400136757
CSRP3	3.14209755043556
MMP20	2.96659363634447
PHLPPL	5.91754517434361
CBX6	6.99359250907405
DHFR	5.93215283266058
PRG3	3.04290041187563
ALPP	8.61720972271205
ASH1L	4.43087694042782
CHRNA2	3.6923655205574
PPP1R12A	6.94596430361892
RBM38	5.97195412705602
ZNF7	6.52895516884615
RDH8	3.04806042131826
GPR132	3.45516088438349
DGKD	5.5918891296854
TPMT	5.6359616211608
ATP1A1	8.97529321030901
SERTAD2	7.71633478901977
C5orf4	5.11715193812694
ZNF672	6.54832252953987
PLXNB3	3.44631096035778
FAIM3	4.76799335775008
UBQLN2	8.39227326350991
NR1I3	3.09538156879524
ACVR2A	6.76755679560816
YWHAZ	9.64709825583361
LILRP2	3.26331834991008
GNAO1	3.09254263173903
OPA1	6.36074328924315
RPS6KA6	3.47468900623784
RPL10	12.3592766389008
MMP23B	5.73494916813274
PFKL	7.42971065609837
TMEM140	6.30758717133318
AURKB	5.81951333038715
IFI16	9.41438213954515
CSTA	7.36194885897621
PRPF39	6.21671492757886
DISC1	4.21954536487138
USP4	7.52609371071873
OSBPL10	7.51584141722895
CAPN6	2.96160716050253
CLTCL1	3.73887361449106
NUAK1	9.5927849254739
ALG6	7.11749408953506
NPPA	3.63578929323336
LAMB3	7.12280667188628
PPL	7.97025389989666
LRTM1	2.95002319651269
RRAD	4.21325376464275
TIPIN	5.66044632906478
CARD14	3.4119394334302
RBM9	6.3992170246827
LCN1	3.34806083384758
RALGPS1	4.03412139186308
NCOA3	6.51509788245859
CCDC6	8.11696703478013
RASSF4	5.63944935187847
MTHFD1	8.09302079835864
FCMD	5.41997290400578
IGHD	4.22249835875978
PLA2G6	4.19989471179555
TPT1	11.9966196795433
S100A3	3.48472518848584
SEC63	6.864644204186
C10orf59	2.97472266229076
TOR1AIP1	5.99698095554695
PAFAH1B3	6.80734342374313
CEBPD	7.59740142712195
ZNF107	6.2181858394314
ALDH6A1	7.25557423540034
G6PC2	3.35655580570027
SNTG2	2.7485211759022
GRWD1	4.84234909644538
FLJ22222	6.01337839372984
BCKDK	6.39556499037759
CTSB	9.70877490274938
PFKFB1	3.22983654202602
ZFP36	8.51025795834275
SVEP1	5.40924641491274
PXN	4.88733219102776
TNF	5.43051623070001
SIRT2	5.61761161962067
C5orf21	6.9730874633803
VIL2	6.62632186622222
DIXDC1	5.63116461911427
GANAB	8.04899732043153
PDSS1	5.33487910825333
GRM6	3.08006345518245
NGFR	3.25803933221507
ATP8B4	3.35873596738064
MEIS1	8.20906271690336
BMP8A	3.56663940461251
NGFRAP1	10.4055138959987
EDAR	3.94157825804442
NEDD4L	4.99279445090439
CRYBB3	3.56074540965703
C6orf60	3.30902608531661
IL1A	2.92725794539744
GNRH1	2.94599742358879
PDGFD	7.57275619214732
CACNA1H	3.45827993848045
TXNDC3	4.04872964954371
ERCC1	6.54500592536695
CAV3	3.18832609006032
HARS	7.17497625998595
AQP8	3.40920328883944
CREBBP	5.21328417616382
ITGB1	5.43885922458908
SPACA1	3.06978916379475
ZNF254	4.1899319097549
PARK7	10.3113023588052
PAX1	2.97458955154122
PSMC4	7.54322680312901
KCNH4	3.6014749744841
TUBA1A	10.1823129645375
PRMT8	3.52265192574262
SELP	4.40838779507029
PSMD8	8.3277878040293
SOX10	3.87493445918297
HTR1E	3.19308674776735
RABGEF1	7.42046425352752
EPS8L3	3.67703084106334
MAP1LC3B	7.80961025858713
AGXT2L1	2.86122040273847
CYB5R4	6.03667200228296
MEMO1	7.72127184569639
LRBA	6.83394204362933
TRAPPC2	6.8285641032592
FLJ14107	3.02048288003624
FNTB	5.03816144946976
MYST3	5.59657491742227
KRT8	7.87906230300724
AURKAIP1	8.21210255103711
LMAN2L	6.96126959851974
C1GALT1C1	7.21999712341767
DSE	8.19382100289794
FHIT	4.39009389086871
OSBPL3	6.26178791052198
PPOX	5.97793581994727
SLC39A9	4.16454576344842
EPB49	4.44645509755111
LOC137886	7.45019787066885
C7orf49	6.98494495492152
RHCE	3.08606040004510
CST8	3.30998266864581
ATG7	5.89660005554945
SPP1	11.1806223119577
GLI1	3.63513000703382
HYPK	7.60428174267408
SFTPD	4.38541837131514
MCFD2	7.69970704478887
ZNF157	3.20155965248603
EPS15	7.53911430944845
SFRS2B	7.02199691784376
BTNL3	3.88292351122775
GPR23	3.4520988116334
TRPA1	3.07874890463026
ASPSCR1	5.12501578809326
GNS	8.01598019597954
FDFT1	8.08738417221767
ENO2	5.02379715371095
CBX1	8.02870990807157
PTGS2	3.65594075170303
BMP7	4.15738163267131
CCDC90B	8.0435763759335
LRP5	5.32007031213894
UBE2D3	9.26541832180324
ARFGEF2	5.10318902319853
ARR3	3.65809944788133
MAP1A	3.85939184376134
NEFL	3.04308988066110
CD2	5.9068116190136
FLJ23861	4.51772032225476
NAV2	6.58567066609804
ENTPD2	3.15076636942079
COX7B	10.0945479345271
ATP6V1A	8.03572722985182
TRGV3	3.22871859770719
ANKRD17	7.71364945009249
ADH1C	3.48645415592283
ATXN7	4.48238552568766
IL21R	3.72532215164588
CHN2	4.20372228203199
HAS2	4.18051775646239
C6orf48	9.59355730656752
TGIF2	6.61045367724489
KIAA0241	4.70101132813658
IGF2AS	3.51706813352177
CYP2C9	3.33584364465176
DNMT3A	5.7641984699671
CNOT7	8.08331603062887
FCAR	3.07341690905863
SFRS10	7.98783048997718
MARCH3	5.40190473162032
RUNX1T1	4.28263726504796
CTSK	8.7695715355359
LRRC61	5.24671247856026
HNF4G	3.19763005791096
LRCH4	4.94812033528264
PSIP1	6.6451871891207
AP2B1	7.24700495704298
C7orf28A	4.40750999274357
SMCHD1	6.06981456204993
EIF2C3	6.38309515994406
S100B	3.82894909411804
BMP2	4.02800872388256
POP7	7.62384666931875
UGT2A3	2.63673922039076
ESR1	4.47748975362485
ZFPL1	4.46558321863055
ARHGAP12	6.35710105436278
PGGT1B	4.30319350167440
LRRC19	2.72293007367848
ZNF767	4.83398372294141
DEPDC6	8.55436799441283
SLCO1B1	3.19090222834806
SST	5.72173150286914
NACA	11.8423117828145
KCNN3	3.74975845936365
GLOD4	7.14203458534157
SCCPDH	6.90239351669201
PRF1	4.80070324325127
LST1	5.88196512688655
CDK4	8.96389056174844
TCF15	3.93038931547965
PARC	4.84354051484941
PRMT1	8.55145351873238
ITIH3	3.78090545772505
PPM2C	6.4342231426816
TEX10	6.90269656726023
EDA2R	3.30823944386473
LOC283345	5.04691749215775
NARFL	4.97352991612633
DENND2A	4.02888624661041
C1orf103	5.95751523904728
DMXL1	6.77185202161561
KCNAB1	3.84876915035703
FLJ20254	7.81385202492798
RBM3	9.02379410866434
GPR1	5.59353690506342
DMTF1	7.34670525047774
HTR5A	3.08538006521158
MXRA5	10.5246512268161
GRM1	3.36269820077040
SCFD1	7.54788873976317
RAPSN	3.23852865262872
ACOT9	8.47965828896966
PDE4D	3.19975036435271
TRPC4	3.00862352702797
EPHB3	5.53936165500725
GEMIN4	5.33575833998307
RAMP3	4.80256073711832
CNTN5	3.28752921327858
DLEU2	3.95114791174332
TSPYL5	6.64264800808844
GRTP1	3.89160405959504
ITGB8	5.73950169011408
GAP43	3.17565309638798
FRS3	3.80850036305428
PDE3A	3.43138410369739
TNFRSF10C	3.01065427144409
JMJD5	3.96139007711412
OTOF	2.76062706789694
TEX14	3.06502079809431
XYLT2	5.30285517596694
HIPK3	3.28065793625137
XPOT	8.7866093427838
RRH	3.01408570116112
CDR2L	7.34137657074039
GAL3ST1	3.34605404198236
DHCR7	5.4947536737222
PDZD7	3.68168065739017
FGFR4	3.34733656358618
CRAT	5.41024585336256
C1orf217	4.94754553607405
SLC19A1	3.69812196543449
PPP1R14D	3.09081232843436
LIMS1	8.02246331580222
TMPRSS11D	3.19389482885456
TRIM14	5.7822738962266
PIK3CD	5.00226134650714
MFAP3L	3.47126625823541
DERL2	7.7633994084825
SLC7A11	3.92749107638653
FHL5	3.45064971414191
OR10H2	3.04507871885527
ACAN	3.53747756506724
BRWD2	7.75519790382352
PPM1E	3.03344602339777
DCUN1D2	5.66924419144146
TINAGL1	4.77031899015135
C3orf36	2.90956425837705
DOCK4	6.66382734751455
ENOPH1	7.86863202294044
FAM127A	9.13596207998091
SLC5A3	6.16013486229055
ARPC1A	8.60771849427588
CHST2	6.30783088763495
SPATA2	5.57924825441207
PGLYRP4	3.41955545318727
RUFY1	7.62348401540094
NTS	3.28190343335766
FRMD4A	4.58359367223936
RPS4Y1	5.29140933495409
BCL11B	3.76746385000784
TNFRSF8	4.38280184078214
FOXE3	3.08521066089744
PTGIR	4.76295172444352
ART4	3.25896118551185
EVX1	4.01278700121140
PRM1	3.37542462105877
GLCE	4.48085539368444
GPR18	4.39233760193534
ACAA2	7.60496692135809
PIGK	6.43385792149238
HIST1H2AG	3.23729079119145
C16orf67	4.6483565944753
UQCC	6.68489251863101
PLS3	10.1436482114182
DAG1	5.82313503187291
WWOX	4.94429374976634
GTSE1	5.51532928556221
GP2	3.32698637624885
CHIT1	3.16142132072686
PLOD2	8.92906458404662
RPS24	12.5593763902870
KLF9	5.7737830226956
TTC27	7.3254912991266
PYROXD1	7.80589714878295
MIA	3.86882669853927
TSPAN2	3.5278659233932
MRPL9	6.61546373136377
PCSK2	3.05455182340495
PI3	7.93269982977174
RPL24	11.5203075469010
HIST1H2BE	4.57908363753681
CD86	5.72831374149949
CALM2	11.1134846533753
LFNG	3.31391584856081
GYG2	6.10858172337181
INTS12	6.75336866941805
RAB4B	5.68376405729583
CTSF	6.09767547994086
HUNK	3.29843432363272
GNA13	3.59760272405233
B4GALT4	6.49215416449481
TSPAN31	7.01221992299644
CHD1L	5.62906429639608
CNKSR2	3.41748621574422
C1orf156	6.01498721974862
IBSP	3.42035476506417
FUT8	7.92465133199686
TRMT11	6.0515060237269
AGA	6.69198498506436
GFRA2	3.52886922763563
WWP1	6.81383969776415
B9D2	3.71707319262222
CPZ	6.92933878491522
STAT1	7.27917541121984
PTTG1	8.37868036805353
TMEM62	4.61882817457078
COL8A1	2.97431165092654
RBPJL	3.18234024623354
CASP8AP2	5.65813999068724
SSBP2	6.46057225686063
MMP12	3.11070424712250
NME4	6.84041653547196
LOC55565	3.71305198208764
GABRA1	3.42843634028704
PEX11B	7.46933265973498
HABP2	3.41399378908506
REEP1	3.55841230479795
C9orf156	4.70716868452072
SMARCA1	6.40823941503077
WEE1	6.54550763176679
APOF	2.81902443306723
GCDH	5.84501112390316
SSR4	10.6285137353502
SPAST	5.21934447222314
RGS1	8.77548540084178
ACCN4	3.55594697761947
PLXND1	7.4920948607474
FLJ20489	5.86351905796985
MLCK	3.09946901153535
INTS5	5.77821301685293
BSG	7.11482258232671
PARP8	6.51649127515828
ZNF215	3.01161935457634
TEAD4	6.36371382646826
PDE7B	3.0725681924245
MS4A3	2.99731569284415
DTX4	7.53415633419625
EFEMP1	9.09348010836036
TNRC6B	5.47167509037075
TULP2	3.52594286231928
RERE	4.49674944810667
BNC1	7.1502150689552
FGFBP1	3.7812722561324
TIMM8A	5.32663644295037
PIGB	6.48822752240868
AJAP1	3.13022505631115
COMMD8	7.2962513705722
TRIP11	5.4842805743714
SLC25A42	2.66269586192401
SYP	3.35472435740680
PCDHB6	3.79338858764077
FLJ12716	5.96834749215402
FKBP8	4.35434893662597
KIAA1109	4.83016071861358
PTPRC	7.56026623734828
POT1	5.93306314830224
CCT7	8.18435872091726
MMP11	4.53562968968611
MYO1E	5.68840837275116
EEF1A2	3.63480595514965
MIPEP	5.75303491359637
ZFX	4.96193634425757
UCHL3	8.41997406092366
LRFN4	5.43693668137701
XCL1	3.13661162751354
CARHSP1	7.40717179524024
GREM2	3.81325951709939
CCDC102B	4.30641734374587
HDDC2	6.30200964216535
SHC2	4.25562998627706
SDS	5.87994701533684
CASQ1	3.16935360015337
LYPLA3	5.03074390883796
INPPL1	6.52593282908722
SLC25A40	4.11890844761693
IHH	4.60764016675107
CHGB	3.02326975730907
COL9A3	3.94925312555824
C2orf18	5.21735308870696
DDEF2	7.50998926794618
BUB3	7.50586823753074
C6orf211	6.82294877176811
FOXD2	3.22283100869869
GGH	7.19759961454396
GGT1	3.5588211099524
ADARB1	4.44770414607081
VPS35	9.64629677321504
CNN2	7.27946790062147
DBP	4.84894876487025
WNT1	3.24406762591925
COL5A3	4.4053071738692
RHOD	6.34889804198482
ASNA1	7.5428685667465
WDTC1	5.47965865898038
COL4A2	9.31950440685202
HEBP1	8.91879646666331
SLC1A6	4.05256174929424
LUM	10.6595203817482
C1S	10.5734731468036
TCF7L1	5.74350757778486
ZCCHC6	6.74565298958185
ME2	7.12281836004518
PAGE1	3.36126192149516
DTX2	4.12448263972891
KPNA4	5.71905296073354
H3F3A	10.4511011645394
GLO1	10.0020046122987
WDR61	7.32495621216929
CD302	7.07117771022224
SIRT7	6.13318063308887
D4S234E	5.34134928597554
RABIF	5.98946882285952
DYRK3	5.20001449123953
PKIG	7.87281115967394
PFAS	5.9469464206078
ALOXE3	3.40797281097721
RPLP0	12.3754968741103
RBM34	6.66138407885388
MKNK2	8.9279351689674
ZNF528	3.5317165070274
U2AF2	5.11666203519883
SEC16A	8.05641032482562
EFNA5	3.09332519423247
ZNF44	4.98773370748697
FCGRT	7.23559853523932
NOL4	3.17096615260125
CCS	6.0247489232623
IGF2BP2	8.58860027375456
MFSD7	3.70201199961281
OR1D5	3.17808367655351
SIX6	3.20421738795273
CCR6	3.04573117023088
TSSC4	5.24314986256263
COL11A2	3.44160623501897
CHRNA6	4.1574787806958
PLD2	4.43600769191483
PALM	5.72742204712742
ORC1L	3.53741014173943
SASH1	6.09055327416222
PUM2	8.01644718251938
ZNF365	3.82635258044744
CDC14B	4.89774299830018
PHC1	6.38767790466493
KIAA0913	4.16894169002036
LDLRAP1	5.66733290843618
NAT8B	3.05722165452472
PPP3CB	7.44518374515172
ANGPTL4	5.71332263554022
HHEX	4.82679362432284
LSM14B	4.60879241647149
PLCH1	3.47308031127414
INSM1	2.86310971342436
TLN2	4.87538283812149
ZNF493	3.46195174508043
HDAC4	5.90025314700971
GLRA1	3.25457914490503
RPS6	11.2918734230273
SFXN1	5.56291514356111
FAM102A	6.36737968875288
KLHL1	3.21493774582486
SAPS2	4.98570811133345
CTNNBIP1	5.68154383739176
SCGB1A1	3.57378434819632
SCAND2	3.399646528755
HMGN2	11.1435233479539
NEUROD2	2.86604478056464
YAF2	5.79968280454233
BRPF1	5.62800503042922
RICH2	4.09262166514801
TBCE	6.90234686664314
LIAS	4.76637503140504
MAPK1	7.49428601236837
MRM1	3.78858273437965
HDHD1A	7.82204493277028
CTA-246H3.1	6.24731722614186
ATP9A	7.97486057342655
HSD17B3	3.51129300521427
HN1L	6.41211664386637
SAG	3.03958059018903
C20orf10	3.52364019856393
CTRC	3.55202442756191
HNRNPA2B1	10.5381467692013
RNF216	5.62721869955701
GADD45A	8.61182596645914
MSH4	2.85802767876631
HOXD12	3.12817624286695
TMEM70	6.75866047531453
PPP1R14B	7.45724822664536
SBF1	4.30897499789014
HIST1H2AM	3.38058723007027
GNG3	3.59447359505832
C1orf50	6.13246521317856
FTO	8.22342272081276
CALCB	3.11533994227489
PPP3R1	5.97066764837804
USP46	6.31408545857608
CCNJ	5.14150223345121
PSD	3.54867812104212
GNAZ	4.46150105497581
FAM57A	6.25766680080689
LILRB3	5.29203398549954
DHX8	6.46260611274044
SPI1	4.32922451663049
OXSM	6.09017139115221
GYS2	2.79109212469375
UBE3B	5.40317953968525
PLAT	7.99319651589938
NUPL2	6.52845208376676
SF3A1	7.26728962506757
COPE	7.2961072449625
EIF3A	8.74330170674447
IQCE	4.71128109667967
FBXW10	2.74037040698878
KIAA0182	7.18700721237608
YRDC	6.79394298841069
GPRC5D	3.31878854322777
LRRC23	4.12151881506421
BLVRA	6.6107897768488
SLC22A7	3.26038421425730
RASL12	6.148728545215
DAZAP2	9.21753931994848
IKBKB	5.35984887020993
PPFIA2	3.30947774162794
ZNF271	6.76261156194319
CXorf6	5.40998207922468
FRG1	7.61170115426936
BTN2A2	5.05546283790154
THBS4	6.88576469355684
ARHGAP1	5.86460000102737
ENOX1	4.22817368935831
ZNF706	8.75287122156291
DOK1	4.43492315668191
FCHO1	4.45045087010442
PGAP1	4.42874301469168
HOXD10	2.99982164296658
CXCR3	3.51694458335631
FSCN1	7.59148924705429
KIF17	3.18713592172110
TRIM66	3.86362539291656
CHI3L2	3.48668774416341
SRPX2	7.06603957646026
C13orf24	6.40562828163276
CBR3	6.01268659379894
ZNF132	2.93260738650421
AQP3	5.5817223808042
BNIP1	4.73041924156892
ST6GALNAC4	5.8141609523027
KIAA0391	5.15926082555763
KRTAP5-8	3.73795893347573
SIRPA	5.26650033317626
LYVE1	6.15274423425969
IGFBP6	6.1950683195324
APOH	3.06169074336467
TSC22D2	4.34063508325110
PLCD1	5.54972533672893
NPHS2	3.11894075597845
ARHGEF15	3.58310825389584
M-RIP	8.05692442384916
POLDIP2	6.44518210299509
NDUFV1	8.38145476135527
SRD5A1	6.42534423392246
RAB3GAP2	7.02853405382022
CLEC7A	6.63603123270734
REXO4	4.85631258188036
HSPA14	7.54853384894525
TAAR5	3.56412715615036
ZNF142	5.31925686546562
MUT	7.10224229547331
C2orf43	4.7394474036901
SELPLG	5.39424273630981
BAZ2B	6.68409570931165
SLC38A3	3.52005691262139
BRD7	7.53778300422158
POU6F2	3.01795051203805
NISCH	8.0838052161907
TCEB1	7.80683750547024
OPCML	3.21139685438967
DTYMK	5.78036234477445
TAX1BP3	6.29796520722722
F13B	2.837996658954
RPL34	10.4386761328554
AKAP12	6.6427567330091
MARK2	4.00534082621107
AMBN	3.46502800985353
C14orf32	7.46327428005142
FLJ21865	5.95816991250649
HSD3B2	4.00424104380352
HMG20A	5.72387807167689
WDR77	6.49649005476736
ATF2	5.58153977266327
C10orf137	5.69867361932514
ARL6IP5	9.01216023553567
QTRT1	5.45808677561893
CCNT1	5.78074699999253
AP1B1	5.73520830632282
CD74	10.7067730673443
DYNLL1	10.4792366617660
PLSCR1	8.55639168373136
LIPG	4.10586503969145
PHACTR2	6.29337888978847
SLC35E1	6.58337147214704
VENTX	3.61177498496656
FEZ1	4.84732483293013
APOD	6.01744408230555
LAD1	5.65092091683165
C16orf44	4.8746512204153
C1orf166	5.38332790002592
PAOX	4.8021216901116
MAPK8	3.75437100314565
NELF	5.0448851765353
RBBP8	7.84368656991513
DNAJC8	5.71938161356573
KCNJ12	3.46080232566389
WNT11	4.65126480386835
SRP54	7.92681337287316
GPR35	3.80800663821854
NRGN	4.06970510057409
IFNW1	3.55217057956492
ACVR1	7.98203291467768
SCN1B	4.51802180581498
RNASEH2B	4.82651677546294
STAR	3.19680441025006
C14orf65	3.72926547157181
TAAR2	3.05972947521557
VAMP5	4.69377300192459
TUBA1C	11.5325109795800
PIK3R2	4.45659430618672
ARD1A	7.31667044122033
SYTL2	3.48459478090775
UBXD2	8.4223965392139
EBF2	3.6151878907133
CAMSAP1L1	6.13595159343759
CYP3A43	3.06263513832945
CCDC91	6.06161889594461
AKR1B1	9.18563979766195
KAL1	7.85698253355884
GRID2	3.07125219340026
ZNF423	6.4306988297397
PSMB4	10.2030374240239
ARPP-21	3.29532123393637
XPNPEP3	5.48449755137654
CYBB	7.11295470028243
UXS1	7.81118073380895
SART1	7.2307068237045
C7orf16	3.12222261721285
SPTA1	3.08226113668694
SHB	4.97025258315502
CHST7	4.28858280591719
SEMA6D	4.00394144094255
IKZF4	3.55926166309817
NDUFA1	9.94327440696957
HSPE1	9.25056776334224
MAPK13	6.75398006568465
MYCN	3.73992952337364
KCNJ3	2.87731418710983
ZNF573	5.78832902577801
PCDHGA8	4.29481128870401
ERO1LB	3.43154351206088
NTF3	4.87931756417004
GTF2B	7.72558302467486
GSPT1	7.90079929133718
GUSB	9.06939485998131
EXTL3	4.09597449725895
PMPCB	8.26947086652172
COPS3	7.83021179352194
LIG1	5.0611974618562
NID2	8.05276056524918
LSM8	7.13257550602886
TMEM97	6.80850046125208
SUZ12	7.46744771384517
EXTL2	7.21875921295097
PDE6B	4.37681230740705
MRPS16	7.86673541087484
KRT18	10.6689495637852
C10orf118	4.00055092720768
ZDHHC13	7.50491643281297
JMJD2C	4.90466640751576
OR2F1	3.68285403144142
ZNF415	5.67141483625769
CDK5RAP3	7.89688945517378
YTHDF2	8.89085289214306
GGCX	5.90656402092244
FZD8	2.98208236898995
TCEA1	8.99542877601304
ARPC4	6.38612891057138
SUSD4	6.12510914765217
C22orf24	3.14729266679121
EGLN2	5.99146639969575
KBTBD4	6.00714398440758
TNFRSF14	5.78945603498294
ROBO3	4.83027050808587
TRIM28	7.78415046110582
FGF5	3.24393387624786
RTCD1	8.03105365148195
MZF1	4.58071953226824
CNIH4	8.2043811416292
ZFP2	3.81035932588086
CSPG5	4.4979033537555
FKBP15	5.48068038990562
BZW2	9.68834914094613
PTPRN	3.23967485623156
HTATSF1	6.86378171468757
