Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B05
APOBEC1	3.17340448274921
SURF1	8.7223705240347
LSM5	6.4443867005511
ZBTB1	4.51626234306799
GTF2F1	4.7708017906197
DUSP21	3.55723977764536
RPS15A	12.0274818526864
TAF1	4.39679394357202
GINS4	3.99709857479911
MYO15A	3.58409969244836
AP1G2	6.14337215839782
RBM42	5.94371715540217
HCN2	3.48081854606154
UTP3	7.02288436700861
HNRPA3	6.56500977737067
CKLF	6.72151499098241
U1SNRNPBP	5.97549824099965
FLJ20674	4.07584421784001
RUSC1	7.22909721129665
MBNL1	6.85303184567454
NUP160	4.05844547392294
GRIK5	4.02747004100855
USP21	5.46962604423384
FLJ22639	3.89641528236897
HAND1	3.50295523373384
ORMDL2	7.29557487787362
SERPINB1	7.24233823497103
FGA	3.30152787214922
PRSS7	3.01352543728831
IGFBP1	3.16089469145090
SLC1A1	4.3171474579259
DHX57	4.37475043839737
PSAT1	7.27363256712022
FLJ13195	4.3670423520258
GDPD3	3.93882830870426
PTPN21	3.48408065619064
TBR1	2.86776135940469
TBC1D1	4.91828421327858
IFNG	3.41585908439368
FOS	6.83178571646486
IQGAP1	9.03775974511705
ZNF226	5.01639566156177
EMD	5.63668855864661
RETN	3.78761077260305
APH1A	8.83300838164844
C14orf1	5.56365271311736
PUS7	6.36665611796406
PAFAH2	4.29356089397345
NPEPL1	5.43710246405472
RP11-114G1.1	3.45859835662708
TUBB6	7.54800790379888
FOXL2	2.85948473911857
LATS1	3.52804722325012
BAZ2A	4.87355872981532
KCNQ2	3.01409949634083
SPOCK2	7.66074541790234
MARCH6	7.74025005769013
MGC10334	5.84032951221194
HTATIP2	6.01267005744282
CENTA2	6.29880053121583
FGF2	3.78211628880423
FXYD7	3.42969086529068
CCDC33	3.32909405262106
PRODH	3.87535565056124
DDX6	3.50518606955898
SLC43A1	3.44362082985801
NTN1	3.3607377979482
ING4	6.7091400951893
DPH2	5.03634216535993
ZNF313	7.8896903664194
VPS28	9.5279636134495
FCGR2C	3.72413920593642
DIAPH1	5.73739218565069
CEP76	3.83886921676371
CORO1A	5.57177520672771
TRAF4	4.56324376183542
ZNF460	3.20496405535705
RRM2	7.89925484913968
EDG4	4.8552012616635
OS9	7.68832534081526
SLC4A1AP	6.16232632325298
COG5	6.33141914238379
COPS8	6.41891097642166
NGLY1	8.0398834228321
AKAP9	4.91954813984763
NCBP2	6.93430402921473
C17orf42	4.87057769188165
GPSM3	4.47112706018035
SLC20A1	6.76321783858346
SIL1	5.91052004274685
LDB2	4.47184064930979
ASB6	4.87334347458566
KLK5	7.45132105074687
SMAD5OS	3.39441415226545
UNC93A	3.50825842742154
SPTB	3.81319716975696
EFEMP2	6.92297476841186
EFNB2	8.08281027795622
C21orf62	2.95866828867412
PCM1	6.31596297877542
FMO5	3.52407643640292
TSG101	8.9768149385214
CEBPG	4.95673329685831
GTF3C4	5.28832145148655
ABHD3	4.74015348272916
TNFRSF1B	5.5628845245858
CLEC1A	3.49694152514774
IQSEC1	4.65250966828304
PIGN	4.41529523525332
PATZ1	4.34870505983604
RBM22	7.63076270409842
AEBP1	7.89897099626668
BAG2	3.59260530899108
PAQR5	3.15854281716186
C9orf127	4.76228886051118
THNSL1	3.96547870104403
ANKRD2	3.67109418932315
JAM2	4.74787018365524
SNRPN	3.51681188734796
ALX4	3.47836908896191
FAM130A1	4.79703273467187
CACNA1S	3.45585846361755
TRIM38	6.40059883100306
CORIN	3.23544062442456
TMCC1	4.73330873992173
PCLKC	3.80077709136851
PLEKHG6	3.7876538121251
LRRC40	5.74029093022019
SMG5	5.44503455390926
NCAPD2	7.2890728586538
WNT2B	3.41206339254383
DCP2	6.30135077809443
ASNS	6.9777582071293
MRPL49	8.56793797701698
TMEM24	4.67397723381145
RPL18	10.3677709272208
SMU1	5.40038619121349
ISG20	5.03805760001564
CASZ1	3.92322065455545
POLR1D	7.23920561445694
GIN1	4.89400607751261
TMEM177	5.38462752118733
CDKN2AIP	6.15607844586317
KRR1	5.86640886252403
CXCL1	5.92437931973522
C1D	7.34833441850318
EPM2A	3.57833272334389
LDHC	3.34463061400174
PC	4.18095717239157
PDZRN4	3.06425809244007
FAH	5.99663691804917
UBE4B	4.85295605409793
NIT1	5.64270606182647
CDC2L6	4.68939425180912
BTN3A3	6.05626609946562
PAX8	6.00747679994731
PRO2012	2.86683735956040
BEX1	3.64983845193780
COMMD3	8.57079436432286
MRPL40	6.97714276764112
SLC2A4	3.55231683404264
SHFM1	8.07581451970945
PKMYT1	3.53047254064453
FEZF2	3.60726472248537
DUT	7.88499073596554
LRRC59	8.16765717652982
LY6H	3.03629067917863
MAP2	3.56359022578914
LYL1	4.13713452687449
EDEM1	5.08040003879386
NOS3	3.45664142743743
ZNF34	5.13658565748434
ADH1A	3.38411761776303
CYP11B1	3.23942226258103
CDC73	5.76466692398133
GPR172A	5.594080124891
GSTM3	6.82031756464187
C19orf54	6.07191320632032
KCNA5	3.57296696893812
FLRT2	4.41218682403923
WRN	4.39800710224752
ANAPC5	6.9713865547114
SDF2	7.08163150287531
KRT8P12	3.79031617802391
DZIP3	4.09166571560327
C15orf24	8.8290830809194
NFATC2IP	5.70836583217251
RIT1	5.6998091184049
RHBDF2	5.85559441752917
SCML1	4.51063524801778
MED9	3.5716312588729
RAB13	9.01139072833632
FBXW11	5.48550640380499
ETAA1	5.70909422763414
C14orf131	4.51680431465327
SLC12A5	3.63170773168547
PHF14	3.28753879485993
NRIP3	2.96199487953257
TMEM121	3.43701824121294
NOS1AP	4.32037432394403
FAM3A	5.71500866979013
RPL13	11.8148499800263
PRDX2	10.9884174632789
SAP30BP	6.23080765799008
WDR76	3.42628536047627
PRMT3	6.49260479332704
TRIM10	3.6210737185852
FAM82B	6.38600309769737
GCNT4	3.36948765591591
MAP9	4.43132250358759
GPRASP1	3.56460342004884
CXorf36	3.67252127137919
CDKN1C	4.0785272532996
DSCR3	4.82148195970306
ZFAND3	6.19900953291977
C7orf43	4.64362073319207
HSPH1	7.5387693750355
SPSB3	6.33933421753159
AQP1	4.79158054328381
COL17A1	3.65512811370702
GFAP	3.36358537514326
CDC16	7.4349840943827
KIAA1614	3.30610258648606
PRSS16	4.05729686170066
KIF13B	4.51299996399115
PCDH9	3.19723289396059
MKRN3	3.22301933385165
ADAMTS13	4.17653993537807
ITFG1	7.89378950145295
TUBG2	3.85808261550388
TTYH1	2.89441045089837
SFRS7	8.61826898696602
C3orf18	4.76244895296443
FLJ13236	3.13958445075113
C18orf25	3.60873918482849
EXTL1	3.44337624208344
RANBP10	4.30158982900207
RARG	4.26074829325635
MYO7A	3.59826154490696
SFRS18	6.83815510895925
CD96	3.60279988420086
ACVR1B	4.29323475761682
DENND1C	3.88632751412937
RBMS3	4.1188991033971
SLC41A3	6.873390508671
PSMD1	7.62435226812313
DGCR6L	3.29043346224605
ILVBL	8.0017151948862
CSNK1G3	6.249893509977
RNF186	3.24382959808662
IFNGR1	7.3376606892739
MAGEL2	3.90073232423255
TSPAN6	8.4501638822896
SLC29A2	4.75244690331675
MSL2L1	6.06509116113621
MATN2	4.51214583262721
ST6GALNAC2	8.33163973342134
RBMX	8.83004656739557
MPP3	3.84683284065952
FGL1	4.06195898605726
PSORS1C2	3.35292532429346
RAD51L3	3.47287189547621
ARHGEF6	5.47432547003036
TGFBR2	5.6427417521491
ORAI2	3.98050543948928
CDC123	7.52316996182371
IL33	3.12620377923835
DEAF1	4.94880752910125
AMN	3.88413399207888
MSLN	9.32795044760583
DEFA6	3.68054109558314
WWTR1	5.84153248438261
COBL	5.99065928821157
PPP1R16B	5.24797096103799
CIB1	7.5965332894703
TSSK1B	3.16973741350264
GAS7	4.3573780315802
MDN1	4.8422835811266
HAAO	3.96834344880308
HLA-DRB1	10.5559012359971
CTNNAL1	7.13050112248697
TLE6	3.51161525711744
CIT	4.6178766869872
TNFAIP2	7.83427853110011
FOXN1	3.18103241805102
HERC4	4.532356519854
DRAP1	5.50696089959067
PEMT	5.7182751154546
SLC38A1	8.37516660173198
ARHGAP6	3.47053178116166
PHF20L1	4.94192224892038
MCM3AP	4.45555549328886
MYO1F	5.37060653216688
RAB11A	8.2719411250094
PTBP2	5.22688340915754
SNX1	5.2331793339791
CTB-1048E9.5	4.29768637854927
C19orf60	6.06026795992101
C7orf25	4.6565924528744
ELF5	3.17598500179214
HOXB9	3.26564494628754
RBM8A	7.62653643521203
PARP3	4.64796064845774
ITGA9	3.44418180866234
ZFR	6.27087872516199
VANGL1	5.86629744942634
FLJ20699	4.64414079986590
ACSL6	2.92212658864276
CHAF1B	4.43979132520063
NDUFA3	8.08914947013203
FABP4	3.66529243118249
KCNB1	4.37775782484352
CANX	8.16943771141642
SLC25A28	4.40196760067454
SHARPIN	5.6115819592404
ADIPOR2	8.11741862659797
TTC23	4.57068320487581
UGP2	9.44050169658508
ECHDC2	7.38733081784022
CIRBP	8.4298872291589
SEC14L4	3.79316718450380
SMA4	4.01475980756799
FRZB	4.25506546314408
PABPC1	11.8162721733786
APOBEC3G	6.14515599507455
CUEDC1	5.43138894997124
CLDN8	3.34697503575852
VPS52	7.99487951342048
LOC23117	7.08015586488317
FAT	8.5667479732658
M6PRBP1	6.66425705559235
PPM1F	4.19047803916845
TSR1	5.14920054716451
E2F6	5.75075543361296
TMEM126B	8.47356691060927
ZFHX3	4.57398088010462
PCSK5	4.20931101274934
HEMK1	5.37159813061866
GIMAP5	5.66462783235677
DPY19L4	6.79504014913615
FAM77C	3.57210875414963
CTPS2	4.85676631012236
NDUFA9	9.6684016819356
SCRIB	7.06377062451362
AURKC	3.6285672435296
LOC51035	5.53912306786229
RSRC2	7.72502928939691
ORM2	3.27750067500381
FAM115A	5.49941831856892
EGLN3	3.9704314734423
FZD6	7.03467606631183
PITX3	3.5636897155107
GPX3	11.0561317849035
UNC119	5.26060861608072
NOV	4.91283078386944
GRM4	3.60607294852538
CABC1	6.15310635295817
KLK1	3.58600330816290
GPM6B	6.05598653907607
RRAGD	6.51688556879438
EIF2S2	6.57885935998691
RNF130	8.14769667632079
CKAP5	6.80942734704778
UCHL5	5.42439441941005
C10orf18	7.5953411513061
TMEM93	6.41304176571393
KCNMB2	3.85353372155605
AIM2	4.30689706693767
PNO1	6.7392342556409
ANK3	5.90665805632476
OR2F2	3.17738927347779
GNAT2	3.25770247593274
KRT5	4.17419698713424
ST13	7.4383308218026
SIX1	3.54578168752966
TIMP2	6.4445915633452
CDH12	3.34608840889634
ZMAT4	3.11100254641117
QRSL1	4.69987942217262
CCL15	3.70809140468389
GTF2IRD1	6.71440254074636
CCDC22	4.72738174327361
SNX24	5.42279469447266
RARS	9.69146218385829
MORC2	5.47250418254272
FAM48A	5.88863651991917
FOXD1	3.33460855150409
COX4I1	8.49603734556083
DSN1	4.71848448413682
AMT	5.32044429131224
GPRC5B	6.10348215697966
CTAGE1	2.73307150617202
DTWD1	4.82487747899729
STRN4	4.78844533102086
KITLG	3.02316296863942
HSD11B1	3.91157997281371
HDGF	9.55885286602943
KRT6B	3.62788928947807
SUMO4	7.0425439427999
ARID4B	5.2098876261809
SATL1	4.94688459507012
SETX	5.76187683731871
DDR2	4.0970179679777
KCTD12	9.57895446345202
WWP2	4.69647772933988
CTSH	8.80770002539
FASTKD1	6.92105321882545
PAF1	5.30044487209728
IFT57	6.94223527916736
TMEM2	4.98228669832515
ZNF592	4.96015884906935
TNFSF9	3.68566226400237
PPFIA4	3.26875414506523
CFP	3.4529637274008
DCTD	8.28644298223767
CNIH3	3.58782386038239
MAP4K4	5.36822575018772
ROD1	4.07353229988399
MFNG	3.56587175953387
JMJD2B	4.84189877445256
DOCK3	3.46078095742928
STX16	6.52676940872659
ALDH3B1	5.28476579561816
THSD4	3.53019294096589
DLAT	6.15740908150635
KIF21B	3.65718213491054
FEZ2	6.15271777948087
CDC5L	6.25206350069361
KCNJ5	4.11209933688732
LMNA	6.6952463485238
TBCD	5.37003629049712
ZNF250	5.0845597687872
CASQ2	3.5899844717654
PEG10	5.12103118374267
TPSD1	3.54977820625034
PRAME	6.96163047426982
NP	5.357691060571
ZNF12	6.52330889504181
XTP3TPA	8.4348723945026
SIGLEC7	4.16812807822191
FAM70A	3.8343366945735
PANK4	5.05923948408196
SNED1	3.94110654742256
HIP1	4.24999069824468
WNK1	7.90994983335314
AHNAK2	6.96297576448117
FLJ10490	3.61072107652718
TOE1	5.44372780816567
RECQL4	4.26712542732325
PPA1	11.2930899092243
DPAGT1	6.71534892939028
HAS1	3.52406794495915
ST7	4.85082063800931
MAGED2	8.19022527463136
ANKRD55	3.53622385272711
TRPS1	6.65089013823102
POPDC3	3.00663237678977
ACOX2	4.94417299690812
TFPI2	7.76622993504877
CYP4F11	3.8882021843681
PDHB	7.8140694939979
ERN1	3.70926548711752
LHX2	3.20190329543501
B3GALT1	3.49464601883973
ADAMTS5	3.95189216737288
NOTCH3	5.00172893708516
C1orf116	5.33198995832314
UGCGL1	4.59906040750068
NF2	3.71019706448729
POM121	3.78774387215568
CLPP	6.40731756186102
MTMR3	4.05904040343239
ATP1B3	9.794000717975
TMEM16A	3.52608881406668
HIST1H3F	2.96145154911863
TRIM25	4.1735007103291
CRKL	4.43709242871018
HOXB2	7.27541354015847
ANP32B	9.48135453078856
NUP62	5.41752626211152
GATM	4.67421662590395
AP4E1	3.27882389201715
RASA3	3.32508210861165
EDG5	3.74060284111425
CDKN3	5.60379293836542
CDH4	3.57868306809722
PGD	6.2476460861726
TMEM168	6.30288180439352
RND1	3.8040178452345
GAD1	3.10056481747371
MPG	6.10227626092462
ZNF133	4.94249508654957
LOC440350	4.09217999030838
FJX1	6.92222560494938
CLCF1	5.38391215612142
AMELY	3.13795220361318
PHTF2	4.25689827677949
IGSF2	3.76979205020711
TFF3	3.68097668951805
NDFIP1	8.5062810644308
IQCC	3.78610457718943
CUTA	10.4678063962916
HEYL	3.76473312501063
FTSJ2	5.67639078450637
APPL1	5.41065759665362
TNR	3.43525847297587
WAC	7.67780102850741
ADCY9	4.72644342561583
PYCRL	4.78699562542822
PCGF1	6.82123192766253
PTPN13	5.09685732232117
AGPAT7	5.16262366491217
SSTR5	3.62055611881559
CDKAL1	3.09563042241272
PDYN	3.88465283143216
SFRP1	3.41275899462785
VAV3	5.26884222023457
MTMR11	4.20584797524831
SUOX	5.65237322673258
IDH3B	7.44162548315177
STXBP3	7.31782633067966
EIF3G	9.99023997965717
GOLT1B	5.4726759670844
ARHGAP22	3.94781490977302
NPFFR1	4.39332341615394
NPC1	5.08547132455438
ALDH9A1	8.48728277524131
ICAM5	3.68301579388248
ADD2	3.53004335432348
RASSF1	4.93886473287795
PITPNB	8.28036724572168
PAPOLB	3.22979327814523
URM1	6.16783217517634
TMEM106B	7.9844235873724
LRIG2	4.86346952683911
SLC27A5	4.061847114486
CDKL1	3.95843828348925
PRODH2	3.64506962918454
SFRS11	8.72417585257662
IL7	3.41846645281769
SCN9A	3.17746135976171
BTG3	9.26942677745149
PAK2	6.03541949596663
ATP2B1	6.77117600356086
GATA4	3.47966161906271
PRKAG1	6.79628909326405
FAM64A	4.83627452173112
ATF7IP2	4.42469183214662
EEF1G	12.3118328343569
INCENP	3.89514645263416
SMAD5	5.1543196618889
GARS	8.42810697605003
CDK10	4.33938057100287
HLX	4.43712291561674
ELAVL3	3.58177409067868
MDM4	2.98027426952585
GNL2	6.83956672947373
CDX1	4.34953676515336
PFDN2	7.49015018195197
ZNF200	4.59935603577581
NDN	4.67578371111436
PRR3	4.75800783983101
HBA2	5.19745158763845
FBLN5	5.93899005730707
PUM1	8.63800684389327
CCDC88A	3.68695740104918
TNNT1	4.17300059241592
KLHL24	6.61030193370677
HNRPH2	8.28306404225711
RAB7A	7.79512459542925
SGPP1	3.86320548965807
PMS2	6.4692268179987
ARNT2	4.55377294022291
CBR1	6.76363545571336
ITPR3	5.51689794883129
BIRC3	4.51876383556966
NRSN2	4.52763640326621
SPOCK1	3.24721652493006
H2AFY	8.41919190131148
RXRB	5.07459767621981
ZNF638	8.20863832813028
APBA1	3.61623405445911
RAB2A	6.77844123863071
ACTN4	7.51745830469666
FXC1	4.91326945772298
C6orf162	3.57208226291418
HPSE2	3.93916954742306
PLCE1	4.06687391608718
INSL3	3.22275555385233
PTPLA	4.79019853173962
EIF2B5	5.97827413195138
DLG1	5.94489959597858
PINK1	5.94775044656411
TFIP11	4.84313744500479
VPS33A	4.00990514044535
SKIP	4.78457823758587
GRAP2	3.17389409389712
GAPDHS	3.61893221421307
POLR2G	9.4682997498733
CNTNAP1	4.09004068123474
PSTPIP1	3.61599584140772
CYP26A1	3.81099782523006
APOL2	4.54881873423875
TACC2	4.98827277963186
CNBP	10.4483720648893
WASF1	5.02021580122516
HSPB1	10.8359601776340
INPP5E	5.65051888124845
COX7A2L	10.1479379101516
HSD17B1	4.26952922182756
ARRB2	4.91721681365067
CUBN	3.89922137621821
SLC7A6	3.92843858580829
IGF1	5.35584304571379
ITPK1	5.35909348766229
NAALAD2	3.47181597169159
G3BP1	6.90667108318493
HSD17B10	8.35214609696882
NUP155	5.79920581899751
CYP39A1	3.57303159481891
GLULD1	3.02019426319212
RBM15	6.4982729298415
AMZ2	8.16047912771522
GDF15	3.65687161653362
CYCS	10.1835451278335
TECTA	3.25910332163052
CCDC46	4.01566277652919
GNAL	3.12313658906391
LPO	3.78343691856036
GZMM	3.37257045047118
PAIP1	7.04464225334894
DDX11	5.01287598122707
TAF9B	3.91359296614875
CACNA2D1	4.28862180787934
IMP4	6.68574502166853
SH3BP4	8.27440659224494
PADI1	4.59973728863746
DEC1	3.26412098422904
PON3	3.47613073733776
PROP1	3.26224656754507
UBB	12.6147109672668
RPA4	3.12767322637419
TCF25	7.25804695444037
NDUFS1	6.50260117953813
UPK1A	3.29723843302217
AES	5.80349262810305
PPP1R13B	5.4885076510726
TCL6	3.47232444377412
ARL2	6.96872901043944
CD2BP2	6.81630782257368
TOP3A	3.74618615293218
CHRM5	3.45532847465041
FGFR1	4.88434419620807
UGT2B17	3.06761177311274
CEACAM6	4.42945297130619
CERK	6.78046467587826
FXYD6	4.94883470355742
AP3S2	5.89426074417168
ZNF208	3.97750336352744
CARKL	4.60836583146141
HIST1H4E	3.63527296099067
GOT1	5.66915182933372
BBC3	4.67008664156626
CASP6	5.61534978649125
HOXA1	3.81043022972791
RCL1	6.23705499877181
RAB40B	7.09267843749619
PI4KB	5.93195335690757
LRRN2	4.23884115844359
B3GAT1	3.29748390368538
OAZ2	6.83018722362127
BET1L	3.75221698236798
NOC4L	4.23058707383602
FRY	4.13183639857214
C10orf12	3.20961920315068
AK3L1	7.14242713721043
FADS1	4.29701755769899
CSF3R	3.50331696625525
DKK2	3.34783773951422
POLR3K	5.99816102183405
LBX1	3.43420264997094
ATG2B	4.81335699671231
RHOT1	6.34524807906244
DARS	8.19278960062356
EPS8	6.28318587465706
OXT	3.51468757115339
C10orf56	5.16364476273152
ARL4A	6.79292718522089
CCDC64	3.87949911806684
DAD1	10.0204062377153
HERC2	6.50870550533938
HSD11B2	3.79369518132713
USE1	6.45564616533582
FAM96B	8.2973856644533
HNMT	4.66488201492002
PCGF3	5.19318046806865
BSN	3.61128623651034
CAND1	6.51357870164155
ACTR10	9.16387152407447
NASP	5.30895889386983
C20orf4	5.80786164136255
ACSBG2	3.18726129654454
COL9A2	5.06277230668705
RWDD2A	4.28635202649721
PALLD	8.827433809569
GPC5	3.15783539664096
CENTD2	5.19737044385257
TBL3	5.02805544636497
TLR1	4.93973567851787
LMO6	3.85137733232577
CCDC106	4.1540762470854
KPNA2	8.68166307310136
PARP16	5.42651366811603
PDIA3	9.66342368089565
MACROD1	5.43604354090756
SFRS1	7.31154489403636
DCP1A	5.32126959504077
TMCO3	4.04783001124428
NTN2L	3.00338683141533
CLN5	7.84874097911978
BIRC5	5.25434702654546
PRR16	2.8543126541557
FAM63B	4.06905110826635
GLE1L	4.18567472843632
CES2	4.99253516195354
GNAS	10.2579934541970
KATNB1	4.60834056176078
CPLX3	3.23200013363409
WNT8B	3.87200353276586
TSPAN13	7.43354965836698
MRPL52	3.76562755330954
GHR	3.73617966019053
DUX4	3.8611079254509
BCLAF1	6.84482900758262
GOLGA3	5.2756491134067
CLEC4E	3.3046834486413
SCUBE3	4.01670781975926
UCRC	9.23775102983577
CDKL3	4.70600153888985
MGAT4B	6.69236328553706
BBS7	3.81691352889832
ZNF345	4.13523598070631
RTF1	6.00096329712123
SERPINB9	4.23625351257517
DHRS7	5.4759011216964
RIPK4	8.00664624342292
PLEC1	5.205054470948
PIP3-E	3.83604688679983
KNTC1	4.29219846273126
EXOSC2	5.39430790294296
MS4A2	3.05511823315651
FGF17	3.52380671894773
WDR59	4.55391083190861
LAIR1	4.79146379497719
EVI2A	5.93923080755346
IL17RC	4.35453578490486
GTF3C3	6.08372537373702
HS3ST1	3.53242168270965
ITGB1BP2	3.30131156047408
RBPJ	8.98906814357726
LRRC8D	7.23273139236089
ALDH18A1	6.97109856141578
INE1	3.9842034770341
TPI1	10.2614748844686
FLJ20035	6.98234998492502
GATA6	8.1195918369581
CABP1	3.31991490664634
RASGRF1	3.62795484006083
C4orf15	6.07928017545074
ALDH2	8.1164132930602
DAPK3	3.37009856769953
C3	10.860700453237
EMP2	8.4615272835284
GJB1	5.03280463472846
PIN1	7.030638345472
SLC6A15	3.02574736945962
POLE3	8.15523685077262
RIN2	8.46548395197574
CTSL2	5.39626362525312
APOC4	4.11572299937905
CYorf15B	2.91679090793206
TRIM2	6.01250741142804
CP110	4.74128160612539
KIAA1622	3.25317028967894
DNM1	4.41781891451568
HYOU1	7.79271931238712
OTUD4	6.06137663171155
USP7	6.00498557983141
ZSCAN16	4.91522766024943
ASCC1	7.03794754493562
OTUD3	3.65793007125718
YME1L1	9.13789952980517
HNRNPR	8.96426567963197
SERPING1	8.38204993811233
TPCN1	6.04673818246845
STARD13	5.15195347559705
PCBP4	5.55397303701276
ADI1	9.57071632202347
ASIP	3.14322796080554
CDH10	3.66398572161062
WBSCR22	7.65281412603486
SCP2	8.84886473747228
KL	3.04852944580994
SLC35D2	5.80877686157397
MAFK	3.50639971971073
SON	8.37935747696728
SBNO2	4.29031055276443
RACGAP1	6.61296385906829
SC4MOL	8.31731986307377
SLC6A6	3.3973164933373
OBP2A	6.6405396369707
PSMD3	5.37641079478718
ERLIN2	5.48247218829299
PPP1R9A	5.4664357338278
RAB35	4.35434718775168
PDZRN3	4.57862848348433
AVEN	6.25563805340896
FLJ21075	3.97966478653728
BCAM	6.56659760059952
C14orf132	4.10699720045734
PCK2	5.89516060105624
FKRP	3.1548683150436
HLA-DRA	10.5093516978815
GUCY2C	3.12381892601152
RP11-125A7.3	4.89601285688119
BARX2	3.85619829623244
DAO	3.22179212615087
EDNRA	4.7926096061958
NIPBL	5.44318714503735
ZNF331	5.76666295643024
PPP2R5A	6.07697881591459
HMGN4	8.48409135362138
DDX39	8.52346241205557
EFHC1	5.23369105522185
EIF3M	9.21935436979552
SLC17A3	2.8783120600078
ZNF24	4.8247796095721
ASCIZ	5.92889485324675
FNDC8	3.50972209781316
ESRRA	5.03853926440773
PTMS	4.10785000752123
PHF7	3.94837445066024
PIP4K2B	4.63055231763888
IRF3	5.6198837895303
GPR19	3.82476650155565
HHLA2	3.32745190825129
GMFG	5.41608170092437
BDH2	6.50686794958693
APOBEC2	3.92936235508702
PRSS21	3.36607230285218
PENK	3.21191680452148
PHF16	4.71563716537458
ZMAT5	4.34948142303558
SMAD9	2.90566555917363
SLAMF1	3.16333227418544
RGL1	8.63404759309055
DLGAP4	4.41761021423187
MBD5	4.58212842581709
PHLDA1	5.32303963760369
BACE2	9.83637103657612
APPBP2	6.08528750321408
LIF	4.89146305427137
OXTR	6.62782084214258
ACTC1	3.98279421875355
USP19	3.72197102560877
SUV39H2	3.04676632074626
ERO1L	5.4746855408842
ZNF395	5.8776219896729
CNTFR	3.78731205091068
HIST1H2BL	2.87271686433961
WNT3	3.65505930833758
ZNF549	3.90725212663112
ZNF467	3.97528061361686
SLC25A21	3.33971179865058
IL5	3.32980988509821
CLSTN2	4.11542503958601
LSM12	5.45221081992684
KRT37	3.02115858057426
NACAD	3.9656008541923
NAG18	3.16388856427920
PTGES	4.0312391285556
GDAP1L1	3.14724297294796
MFAP5	6.62106287192121
OPRK1	3.11134138289417
C12orf4	4.97357975035008
NTAN1	4.99490177789338
CST3	9.61349262019665
WDR6	5.07948559764468
NUP88	5.36165067298088
CD300A	3.92420323648761
FCGBP	7.72489610323898
CNIH	9.82933388547747
VASH1	3.84324903137793
DHX16	5.9403134178989
SLC35A5	6.08323177788502
CLEC3B	3.79374726601256
ARL2BP	5.66020910284831
C10orf79	3.11558966323252
ZNF79	3.76192288266886
CRP	3.35610830611992
OCRL	4.41480573404156
GLA	6.80579581881629
NEBL	4.00963848777822
HSPA8	10.8176554971897
DIDO1	6.29934959847773
PLA2R1	3.08934055957237
NGDN	6.97514361748737
CBFA2T2	4.23899141116113
SAC3D1	5.68663741220024
PNOC	8.14423548521927
PIGP	9.06239584465729
AGGF1	4.73636972322538
PRRG1	5.71996675619849
DPF2	7.53652125750557
MYH13	2.91354302476225
TMED9	8.30820791372298
TRPV5	3.54471333008176
UGT2B4	3.05462120854719
PJA2	7.42832438788774
COLEC11	3.66983391493683
SCYE1	6.67885724357798
MED12	5.00856334865806
CARS	6.77067719941003
MYH1	3.26953792498387
CYP7A1	2.75012324107459
PHF1	5.78868338897032
LOC644096	5.46927477073331
FRYL	6.03977233580827
RHOBTB2	4.25966483073659
MMP27	2.96015548989824
ZNF432	4.81736527510716
SRD5A2	4.15291842145042
UTP14C	7.49902214201524
RABEP2	4.75910075359016
VWA1	5.70227426758471
FUBP1	5.74037936329312
IGLL1	3.87706550058474
KIAA0586	4.44524854568642
IL27RA	3.88128333777619
STON1	5.40152394433169
IL5RA	3.45709551720082
PERP	8.30167955008818
SMPD2	4.13187061615058
TNFSF12	4.22949992947934
FN1	8.82099110068346
MTR	6.32423535679719
CSRP3	3.37891170525547
MMP20	3.07865151904061
PHLPPL	4.76177388920465
CBX6	5.3728616069666
DHFR	5.36905400446958
PRG3	3.33946375883522
ALPP	3.41021194594409
ASH1L	4.54442551026842
CHRNA2	4.04728536520376
PPP1R12A	5.39290643318984
RBM38	6.92135173974013
ZNF7	6.161394409464
RDH8	3.19725779491319
GPR132	3.34910585043517
DGKD	4.7254357433083
TPMT	5.71878557473631
ATP1A1	9.30168582895995
SERTAD2	7.3917133587814
C5orf4	5.05947517590133
ZNF672	5.62751963528105
PLXNB3	3.55915439717888
FAIM3	4.15226116472575
UBQLN2	8.23849658197095
NR1I3	3.32649984720584
ACVR2A	6.12308337153035
YWHAZ	10.1615240402467
LILRP2	3.65792418522546
GNAO1	3.28687596574423
OPA1	5.60354688946624
RPS6KA6	3.5035138727389
RPL10	12.6423923014876
MMP23B	4.09173882575858
PFKL	5.86597995509431
TMEM140	4.19077430662931
AURKB	4.46342733476524
IFI16	8.68835330326051
CSTA	4.87439222398728
PRPF39	5.1091231711339
DISC1	4.13001400368066
USP4	7.57132399092758
OSBPL10	7.27616417155332
CAPN6	2.9646657272727
CLTCL1	3.61561100440742
NUAK1	6.84574309150212
ALG6	6.86394917000608
NPPA	3.74286634273880
LAMB3	5.90556310450457
PPL	8.58715453063232
LRTM1	3.3988339619157
RRAD	3.33637688890698
TIPIN	5.24091082019094
CARD14	3.31975493723266
RBM9	6.00828482004266
LCN1	3.66588799953905
RALGPS1	4.31076558732942
NCOA3	5.83492504589521
CCDC6	7.88891368307131
RASSF4	4.35607793936625
MTHFD1	7.93204385904047
FCMD	5.99462784920821
IGHD	3.72365625784971
PLA2G6	4.16073700364514
TPT1	12.0144542085578
