Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B09_458676
ACSL6	2.85844150302263
CHAF1B	4.01192026702351
NDUFA3	9.97788727112243
FABP4	3.50626568696083
KCNB1	3.33997650862527
CANX	8.22874648349279
SLC25A28	4.88102749038647
SHARPIN	5.31068253071986
ADIPOR2	7.09324426473307
TTC23	4.97957277496309
UGP2	8.83171517805499
ECHDC2	6.45628823123875
CIRBP	9.61519249410356
SEC14L4	3.84893988493332
SMA4	4.10174201351935
FRZB	5.63878864375188
PABPC1	11.3529008156877
APOBEC3G	5.84822873964935
CUEDC1	6.34972545231807
CLDN8	6.24482385520339
VPS52	7.3327013513417
LOC23117	7.40495923727813
FAT	9.57478636959064
M6PRBP1	7.15832230562365
PPM1F	4.84298193825907
TSR1	6.05409982753183
E2F6	5.77474092039442
TMEM126B	7.96713872886643
ZFHX3	5.33466460346533
PCSK5	4.58234335132354
HEMK1	4.77037263142423
GIMAP5	4.51118054395377
DPY19L4	6.51252986250496
FAM77C	3.59734311282663
CTPS2	5.03350382849346
NDUFA9	8.20967229687562
SCRIB	6.80308668782304
AURKC	3.79267453738360
LOC51035	6.35790512148127
RSRC2	8.13329557540584
ORM2	3.41642709459285
FAM115A	5.6216892728909
EGLN3	8.7493155249583
FZD6	6.95538172683915
PITX3	3.55867294460441
GPX3	6.22913139902791
UNC119	5.12668935059711
NOV	4.24803250955701
GRM4	3.41849772190832
CABC1	6.84572787586949
KLK1	4.6132323675681
GPM6B	4.389713386049
RRAGD	6.63601252977602
EIF2S2	6.45324262191108
RNF130	8.00675819876398
CKAP5	5.77253607922381
UCHL5	5.0823434968375
C10orf18	8.48455483277838
TMEM93	6.17592410743764
KCNMB2	3.87726156951553
AIM2	3.50944992474128
PNO1	5.94646798424368
ANK3	7.49158743893513
OR2F2	3.19812935742399
GNAT2	2.9954235138858
KRT5	5.1058348344413
ST13	8.90861837606364
SIX1	3.7807634171419
TIMP2	5.61780159885062
CDH12	3.27285243263487
ZMAT4	3.22140229692734
QRSL1	5.44278331773513
CCL15	3.53178931224173
GTF2IRD1	7.8919100336079
CCDC22	4.34010409018315
SNX24	4.91356009815468
RARS	8.47205330576293
MORC2	6.21659134648894
FAM48A	6.17627543249764
FOXD1	3.35050045742338
COX4I1	9.0911389870511
DSN1	4.58131576169713
AMT	4.74248049858078
GPRC5B	5.49724336105852
CTAGE1	2.99289772135948
DTWD1	4.86118016565899
STRN4	5.43566886222643
KITLG	3.16472420840751
HSD11B1	4.81632745367213
HDGF	9.16022920873017
KRT6B	3.57243470691503
SUMO4	7.32282075259075
ARID4B	6.03336636955855
SATL1	5.58834944652274
SETX	6.45793352887274
DDR2	4.94577583562463
KCTD12	9.03879326253454
WWP2	4.65909274552396
CTSH	6.91359324004555
FASTKD1	7.41680306727361
PAF1	6.22595449819143
IFT57	8.24453703124477
TMEM2	5.27736587419241
ZNF592	4.25050545547665
TNFSF9	3.86016866291029
PPFIA4	3.63647372423557
CFP	3.78072898095499
DCTD	7.11921835634538
CNIH3	3.93702335328483
MAP4K4	6.26492875436821
ROD1	3.73609995221546
MFNG	3.49738030574015
JMJD2B	6.08724916227489
DOCK3	3.28388557568561
STX16	5.19311111864011
ALDH3B1	5.57411512108013
THSD4	4.2515910487745
DLAT	5.9044841346523
KIF21B	3.71092957951434
FEZ2	6.69382393102472
CDC5L	5.92946837094509
KCNJ5	3.80855289792315
LMNA	6.80130132406983
TBCD	5.85832387592359
ZNF250	4.9399370395623
CASQ2	3.39868446550291
PEG10	5.54873338037109
TPSD1	3.36481915787919
PRAME	7.53873658185035
NP	5.71435589682263
ZNF12	6.7979073666664
XTP3TPA	7.65699007294578
SIGLEC7	3.8355946893978
FAM70A	5.98959398525064
PANK4	4.80740877619111
SNED1	3.91055288858125
HIP1	4.33157577369291
WNK1	8.58525610255635
AHNAK2	6.22070733436235
FLJ10490	3.7394912862328
TOE1	5.18002401254747
RECQL4	4.29551938831473
PPA1	10.5770890151321
DPAGT1	6.84449209881728
HAS1	3.88273753761688
ST7	4.55832307856181
MAGED2	8.28383782820599
ANKRD55	3.30181991123214
TRPS1	4.40312530717321
POPDC3	5.43225821013747
ACOX2	4.56985908418665
TFPI2	8.55693691078952
CYP4F11	3.30611482755681
PDHB	8.38647536567698
ERN1	3.25545350647974
LHX2	3.10500785993122
B3GALT1	3.35029676208337
ADAMTS5	7.44467837797394
NOTCH3	5.34772692272131
C1orf116	4.43996679562923
UGCGL1	4.79122102761331
NF2	4.00349766743888
POM121	3.53609552758612
CLPP	7.2882179386636
MTMR3	4.09482286002129
ATP1B3	8.14293344772864
TMEM16A	2.83923666419626
HIST1H3F	2.96557408178453
TRIM25	3.96310739271664
CRKL	5.26555095295268
HOXB2	7.10201124509849
ANP32B	10.252916006891
NUP62	6.13405274267661
GATM	4.24573170670691
AP4E1	3.52892680046891
RASA3	3.04491401782098
EDG5	3.59040270485744
CDKN3	5.12659294255194
CDH4	3.19707942860366
PGD	5.79952323401814
TMEM168	7.42107130109915
RND1	4.18732518819722
GAD1	3.01514550197869
MPG	6.31724670728079
ZNF133	5.82802120391239
LOC440350	3.4239006891122
FJX1	9.19257907809048
CLCF1	5.13409709440021
AMELY	2.96681336992334
PHTF2	4.57705281596056
IGSF2	3.48854761247932
TFF3	4.73927907188586
NDFIP1	8.45559399511698
IQCC	3.83634031049471
CUTA	10.0967029312607
HEYL	3.83167294998670
FTSJ2	6.03902127022292
APPL1	6.01513597149703
TNR	3.31337354377376
WAC	7.59396493425009
ADCY9	4.632526898596
PYCRL	4.55621332649211
PCGF1	5.46556727664198
PTPN13	4.05500980301678
AGPAT7	4.96878560119579
SSTR5	3.7524120908202
CDKAL1	3.13439639370521
PDYN	3.44042109387162
SFRP1	4.17284910438498
VAV3	6.52786139060485
MTMR11	4.50932789528647
SUOX	5.63167376538854
IDH3B	7.10703408816774
STXBP3	6.72232663882842
EIF3G	8.82191408496732
GOLT1B	4.36688312302347
ARHGAP22	3.56542880431077
NPFFR1	4.3314667076159
NPC1	5.52856869114038
ALDH9A1	8.86361234958482
ICAM5	3.27626628065622
ADD2	4.34873031509123
RASSF1	4.19815933988254
PITPNB	8.61469456916707
PAPOLB	3.16739119305713
URM1	6.18926083569681
TMEM106B	8.32304431192144
LRIG2	3.98516208512409
SLC27A5	4.90924552282277
CDKL1	3.72868626848874
PRODH2	3.47949658520298
SFRS11	8.3987378215851
IL7	2.99032040562773
SCN9A	3.36379762777572
BTG3	8.09856915133367
PAK2	5.92577870267393
ATP2B1	8.41810108182143
GATA4	3.68131498873901
PRKAG1	6.5282273077885
FAM64A	4.95983465301128
ATF7IP2	4.87438894050339
EEF1G	12.4058794827219
INCENP	3.31319083843706
SMAD5	5.76938963095816
GARS	8.61943629145945
CDK10	4.37319439912639
HLX	3.97782806728702
ELAVL3	3.84554163883528
MDM4	3.05379383423061
GNL2	6.61568115586824
CDX1	4.53065208460848
PFDN2	8.68915448520907
ZNF200	4.61934303589132
NDN	8.10330750060385
PRR3	6.45220315184734
HBA2	4.97882250903695
FBLN5	4.75864675257206
PUM1	8.19918840979626
CCDC88A	3.58920560225706
TNNT1	8.93176467235272
KLHL24	6.36463537323361
HNRPH2	8.57160464314639
RAB7A	7.63687106532396
SGPP1	3.19541231041261
PMS2	5.2267227778235
ARNT2	6.27564030496666
CBR1	4.79403642582749
ITPR3	5.69200148588776
BIRC3	4.18155432678636
NRSN2	4.54432739551344
SPOCK1	3.79362464078391
H2AFY	8.05173086976146
RXRB	4.50076542940336
ZNF638	8.4292580809812
APBA1	3.62054213612491
RAB2A	6.3734823763476
ACTN4	7.36695993920857
FXC1	4.30447610453879
C6orf162	4.43090806926487
HPSE2	3.56904504186588
PLCE1	5.25972703157949
INSL3	3.09597433634509
PTPLA	5.40030644321157
EIF2B5	6.12044134705565
DLG1	5.40257194100707
PINK1	4.44607793755486
TFIP11	5.80175324906215
VPS33A	4.59225479288194
SKIP	4.68951593304708
GRAP2	2.99816481027338
GAPDHS	3.31803949071291
POLR2G	9.24394680156733
CNTNAP1	4.28921656275065
PSTPIP1	3.17995843040069
CYP26A1	3.90607576398553
APOL2	4.65867751110821
TACC2	6.4945433608402
CNBP	9.99203693709685
WASF1	7.40482297496446
HSPB1	10.1009227918333
INPP5E	5.52867682472974
COX7A2L	9.52700002165825
HSD17B1	5.1748004498918
ARRB2	4.37900097641706
CUBN	3.55980218997502
SLC7A6	3.74799358552881
IGF1	4.84962529352599
ITPK1	5.54264496327268
NAALAD2	3.11389728730226
G3BP1	7.09461026844965
HSD17B10	8.09242681578026
NUP155	5.26656724391526
CYP39A1	5.91946303354476
GLULD1	3.33362162577544
RBM15	6.93258062550542
AMZ2	8.63394696521849
GDF15	4.1882027700778
CYCS	10.2844198723762
TECTA	3.52987100080142
CCDC46	4.8106879255653
GNAL	3.15449319542965
LPO	3.53061089148318
GZMM	3.78310325155279
PAIP1	7.79127081663674
DDX11	4.18448403463332
TAF9B	3.61662971761347
CACNA2D1	4.19600951807453
IMP4	7.05081450630547
SH3BP4	9.22608889579465
PADI1	4.22068755770515
DEC1	3.30110736040632
PON3	3.70713128727357
PROP1	3.35301716053079
UBB	9.60168749062187
RPA4	3.10500594101657
TCF25	7.68003989257074
NDUFS1	7.38675491652765
UPK1A	3.51383516132636
AES	7.01892566563917
PPP1R13B	5.61048623187114
TCL6	3.43976076783576
ARL2	8.39069181172963
CD2BP2	6.57854095954132
TOP3A	3.88536570989202
CHRM5	3.38350760506276
FGFR1	4.66900310742547
UGT2B17	2.85511902378618
CEACAM6	3.60881880600697
CERK	8.0244068793739
FXYD6	5.44053794099158
AP3S2	5.56559614860613
ZNF208	3.23854497923518
CARKL	4.36825186517288
HIST1H4E	3.64520896250084
GOT1	7.78078674118531
BBC3	5.47907799539871
CASP6	6.77671102689055
HOXA1	3.57409582904069
RCL1	5.7510957459897
RAB40B	6.7149096567733
PI4KB	5.89159775590378
LRRN2	6.97732054359227
B3GAT1	3.82498650626302
OAZ2	6.55593235449635
BET1L	4.10421321098588
NOC4L	4.99368587644513
FRY	4.73600093060517
C10orf12	3.01714296030518
AK3L1	7.58387435752274
FADS1	6.50010102976376
CSF3R	3.55711763328327
DKK2	3.20167121830875
POLR3K	6.28184232280741
LBX1	3.4436865857856
ATG2B	4.75315409910257
RHOT1	7.70476422965726
DARS	8.9125654872388
EPS8	5.83445966932177
OXT	3.25555363440205
C10orf56	4.86073104368963
ARL4A	6.7190493039713
CCDC64	3.84662111571085
DAD1	8.71580388025143
HERC2	6.49714563991316
HSD11B2	3.86123744398679
USE1	6.0312882709348
FAM96B	8.29743156623764
HNMT	4.00097893701128
PCGF3	5.45986019827728
BSN	3.92570663817118
CAND1	7.13922032710482
ACTR10	8.52496859664501
NASP	5.76669500071123
C20orf4	6.25726611430703
ACSBG2	3.34166811899444
COL9A2	3.18373804569557
RWDD2A	4.82460705970256
PALLD	8.85583885018573
GPC5	5.80115032194335
CENTD2	6.27100102078044
TBL3	5.51329315742499
TLR1	3.74145772823996
LMO6	3.46588583390771
CCDC106	4.76065092278305
KPNA2	8.52363325979747
PARP16	5.31211406802362
PDIA3	10.1359960433368
MACROD1	4.71903645299047
SFRS1	7.51707882948786
DCP1A	6.20124449973151
TMCO3	3.41677047311008
NTN2L	3.25813424762088
CLN5	6.18057527050998
BIRC5	5.82233295069167
PRR16	2.83186330473247
FAM63B	4.56680707298067
GLE1L	3.57205762215809
CES2	5.7437775078674
GNAS	9.8860267748962
KATNB1	4.72268289392762
CPLX3	3.62537006974630
WNT8B	3.90069805650631
TSPAN13	7.68316800541717
MRPL52	3.77290571597252
GHR	5.27500581377256
DUX4	4.00937178581669
BCLAF1	8.29924924995616
GOLGA3	6.41183808667941
CLEC4E	3.30452219905425
SCUBE3	3.84851501634661
UCRC	9.90492801702263
CDKL3	5.0075312067029
MGAT4B	5.81715240196081
BBS7	4.0331070440021
ZNF345	4.6481324066802
RTF1	6.3287973502437
SERPINB9	4.30285615188654
DHRS7	6.22507472287665
RIPK4	7.42794348019367
PLEC1	4.86695900952647
PIP3-E	3.72819674257157
KNTC1	5.00813587322355
EXOSC2	5.31871849551157
MS4A2	3.27084209147296
FGF17	3.68913720511579
WDR59	4.43519220457662
LAIR1	3.63524959767948
EVI2A	3.82018568342065
IL17RC	4.29753428018398
GTF3C3	5.31053956231824
HS3ST1	3.77948953201635
ITGB1BP2	3.35387948958476
RBPJ	9.43638215552844
LRRC8D	6.524967520933
ALDH18A1	7.24962345999023
INE1	3.74891942848295
TPI1	9.02404665652456
FLJ20035	4.96509905314477
GATA6	5.5651493890469
CABP1	3.40540573415698
RASGRF1	3.46412978106373
C4orf15	5.84249268257266
ALDH2	7.02413595958752
DAPK3	3.87569405230898
C3	9.91168584072578
EMP2	5.7128783385051
GJB1	5.23922193340424
PIN1	5.65130356815756
SLC6A15	3.25506676015788
POLE3	7.2272388507901
RIN2	7.84890608338311
CTSL2	6.09229098633392
APOC4	4.11032574985875
CYorf15B	3.20989402013715
TRIM2	5.14312548766568
CP110	5.8360176952959
KIAA1622	3.23486829027197
DNM1	4.36506407863769
HYOU1	7.72209447325836
OTUD4	5.7596785419678
USP7	6.89754480044809
ZSCAN16	5.91890926535163
ASCC1	6.54393192068882
OTUD3	3.6648158428069
YME1L1	9.15616703876
HNRNPR	8.22272150945587
SERPING1	9.71920977487265
TPCN1	5.70534098513289
STARD13	4.39383374194008
PCBP4	5.41063883655099
ADI1	7.26109175833081
ASIP	3.06634889682036
CDH10	3.62694754758103
WBSCR22	7.94272183160664
SCP2	7.57116726486104
KL	2.90197904212431
SLC35D2	6.05109523661264
MAFK	3.70856727735596
SON	8.098594851059
SBNO2	4.00407367174148
RACGAP1	7.3354286567984
SC4MOL	8.55325077716135
SLC6A6	3.14526501099838
OBP2A	3.43291267819612
PSMD3	6.44312832384541
ERLIN2	7.11474729718532
PPP1R9A	6.91752878539888
RAB35	4.48859112747616
PDZRN3	5.49711578612363
AVEN	5.30866149249401
FLJ21075	4.09941507427564
BCAM	8.25509270018905
C14orf132	4.95503259157197
PCK2	5.4743263365858
FKRP	3.68953971354502
HLA-DRA	6.40543482049137
GUCY2C	3.04467876946678
RP11-125A7.3	5.4961942797054
BARX2	3.92679708887783
DAO	3.25135209182928
EDNRA	4.67188590354018
NIPBL	6.07731400075248
ZNF331	5.24654360248556
PPP2R5A	6.21934772217977
HMGN4	8.80687899213811
DDX39	7.76989291485096
EFHC1	5.61490087962276
EIF3M	9.03177186382186
SLC17A3	2.92285521142714
ZNF24	5.60521668520284
ASCIZ	7.29356089397345
FNDC8	3.56239068930628
ESRRA	5.32829773371106
PTMS	4.29886693920504
PHF7	3.83252336091035
PIP4K2B	5.30688900334422
IRF3	5.51232658658164
GPR19	3.97848493660136
HHLA2	3.43664063887195
GMFG	4.54309154541216
BDH2	8.48880757976035
APOBEC2	3.45679368372372
PRSS21	3.36547530241724
PENK	3.56644848975416
PHF16	5.72422488682376
ZMAT5	4.36219560544853
SMAD9	3.08338226054557
SLAMF1	3.26962837763109
RGL1	7.05020853366513
DLGAP4	4.33374117331287
MBD5	4.75917300249498
PHLDA1	4.11260017654889
BACE2	7.52296710247683
APPBP2	6.60692328364765
LIF	4.85476739210728
OXTR	6.26350805428578
ACTC1	3.85364203225184
USP19	3.95859324676487
SUV39H2	3.09224403992919
ERO1L	5.1920423248372
ZNF395	7.43849631745713
CNTFR	3.43081110837989
HIST1H2BL	3.43135196483783
WNT3	3.43932236957751
ZNF549	3.56398011643655
ZNF467	4.27420025458906
SLC25A21	3.06417847680379
IL5	3.12392262181704
CLSTN2	4.46591011509869
LSM12	7.14758365200155
KRT37	3.16727541291174
NACAD	4.26088738278101
NAG18	2.84046801696026
PTGES	4.49352944970956
GDAP1L1	3.39372731895587
MFAP5	7.27088799034451
OPRK1	3.06611629672243
C12orf4	4.32364813391363
NTAN1	5.43483142723097
CST3	8.80139951631851
WDR6	5.90034040762735
NUP88	5.96898224560218
CD300A	3.57197340080955
FCGBP	5.47787929084142
CNIH	8.69750191120459
VASH1	3.79344246950275
DHX16	6.46502564256488
SLC35A5	6.09845349690394
CLEC3B	3.36824133929185
ARL2BP	5.23506264925813
C10orf79	3.23305261909545
ZNF79	3.98251641456147
CRP	3.3573252717216
OCRL	5.10496916132587
GLA	6.38683489099379
NEBL	3.84458749086382
HSPA8	9.66278385835948
DIDO1	5.33069986882675
PLA2R1	3.16043681073478
NGDN	6.91448522864523
CBFA2T2	4.58259143502467
SAC3D1	6.85962634563359
PNOC	8.49504388688787
PIGP	8.10200403419317
AGGF1	5.13338667597547
PRRG1	6.01241107678772
DPF2	7.52542773290908
MYH13	3.00326243099969
TMED9	8.06711378153664
TRPV5	3.6001143563193
UGT2B4	3.22126495401283
PJA2	7.84765964737747
COLEC11	5.48577232351177
SCYE1	6.9375606950839
MED12	5.09458771902114
CARS	6.43442894463433
MYH1	3.24021150734331
CYP7A1	3.01277217067523
PHF1	6.15092824873807
LOC644096	5.41479618743934
FRYL	6.57597034089724
RHOBTB2	4.03082522271930
MMP27	3.12665831799157
ZNF432	6.51271924745157
SRD5A2	4.04354483798835
UTP14C	8.06015315283482
RABEP2	4.69549296366043
VWA1	4.88342581859334
FUBP1	4.96011942251559
IGLL1	3.85298319098685
KIAA0586	4.45002754307599
IL27RA	3.55765008360174
STON1	5.3232112026374
IL5RA	3.29746305289764
PERP	8.34882755044854
SMPD2	4.34969022718872
TNFSF12	3.78878453428398
FN1	8.06981570905736
MTR	7.13857054720504
CSRP3	3.03911969412469
MMP20	3.1410242744567
PHLPPL	4.91975433814745
CBX6	6.53158980291836
DHFR	6.28732136184437
PRG3	2.97989832132017
ALPP	3.35419247125119
ASH1L	4.48754763177066
CHRNA2	3.6777981257523
PPP1R12A	6.48434069194863
RBM38	5.94268604154321
ZNF7	5.38807340296274
RDH8	3.31296242422342
GPR132	3.69201298312411
DGKD	5.04164745546417
TPMT	6.00313390123504
ATP1A1	9.59299427874971
SERTAD2	6.86883357339465
C5orf4	4.54442315181893
ZNF672	6.13617868048471
PLXNB3	3.28276153682659
FAIM3	3.80756796826178
UBQLN2	8.653086037927
NR1I3	3.19438670497316
ACVR2A	5.57040457387398
YWHAZ	9.49500727784753
LILRP2	3.72361793162992
GNAO1	3.32109890026442
OPA1	5.84554900838339
RPS6KA6	3.47626698093210
RPL10	12.3402638569255
MMP23B	3.65484522620050
PFKL	5.68176921890384
TMEM140	4.14215988940552
AURKB	4.3656728617676
IFI16	9.0019750720543
CSTA	5.52590284841851
PRPF39	5.71534327302087
DISC1	4.42729570621805
USP4	7.7846901534939
OSBPL10	8.94864821412401
CAPN6	6.74656413958794
CLTCL1	3.67523712656501
NUAK1	6.46376120463514
ALG6	5.19203615236811
NPPA	3.68961915676105
LAMB3	6.52092567192869
PPL	9.24211315419968
LRTM1	2.9380719853397
RRAD	3.43595620510092
TIPIN	5.98874292677652
CARD14	3.24976391543479
RBM9	6.13772101850379
LCN1	3.31158688313859
RALGPS1	4.454885371848
NCOA3	5.18599692872769
CCDC6	7.95807767058169
RASSF4	3.77704356598088
MTHFD1	8.39982903579066
FCMD	5.30144958502336
IGHD	3.54057409977451
PLA2G6	4.17907277950661
TPT1	11.8762911705669
S100A3	3.70320772800152
SEC63	7.3623267225191
C10orf59	2.97949296870350
TOR1AIP1	5.71207342955124
PAFAH1B3	7.52089007338814
CEBPD	7.18192399269451
ZNF107	5.09699111454356
ALDH6A1	8.13763081656529
G6PC2	3.44452862895077
SNTG2	2.92753655876243
GRWD1	4.88720778372581
FLJ22222	5.80442273582446
BCKDK	5.53292671393754
CTSB	9.06133229460119
PFKFB1	3.32298368209486
ZFP36	6.82948922498298
SVEP1	3.78155232123596
PXN	4.92716967495833
TNF	3.26698993939481
SIRT2	5.07020039667384
C5orf21	7.5050429562852
VIL2	7.56126684907913
DIXDC1	4.36007936074124
GANAB	8.65713011383675
PDSS1	5.60498376962296
GRM6	3.22773623388050
NGFR	3.07061167613427
ATP8B4	2.73199958833481
MEIS1	10.0806031873203
BMP8A	3.4651210785974
NGFRAP1	10.2250708972347
EDAR	3.98437438710682
NEDD4L	5.48177948057816
CRYBB3	3.53084731926195
C6orf60	3.43680099218163
IL1A	3.26732663485900
GNRH1	3.06410839824866
PDGFD	5.62671922816381
CACNA1H	4.13964939625453
TXNDC3	3.72999614762131
ERCC1	6.38848390199853
CAV3	3.38865718583110
HARS	7.51736759060153
AQP8	3.5610247464991
CREBBP	5.4343052378893
ITGB1	5.55134836990728
SPACA1	3.58662060682108
ZNF254	4.26416423329507
PARK7	10.0555697446418
PAX1	3.35101213195076
PSMC4	7.24559550011784
KCNH4	3.67961196138648
TUBA1A	9.18505930888053
PRMT8	3.38082446961951
SELP	3.26129510049040
PSMD8	8.14726347186571
SOX10	4.04419297944489
HTR1E	3.87788901697897
RABGEF1	6.738795085809
EPS8L3	3.71947875343667
MAP1LC3B	7.03745579602277
AGXT2L1	2.98022824031489
CYB5R4	4.95632811832854
MEMO1	6.96409933504134
LRBA	7.62432381824957
TRAPPC2	6.3541482058259
FLJ14107	3.6961715218169
FNTB	3.99811022134555
MYST3	5.62495315456944
KRT8	9.3224638933208
AURKAIP1	7.76317801579009
LMAN2L	6.8436606950954
C1GALT1C1	6.3719603189427
DSE	6.98798319537962
FHIT	5.28103816675784
OSBPL3	5.46953711603015
PPOX	6.51495117556802
SLC39A9	3.82414562775482
EPB49	5.43584992033535
LOC137886	6.24429182122403
C7orf49	6.29775605579333
RHCE	3.10101676142136
CST8	3.38455308915651
ATG7	4.48137436456332
SPP1	9.45120608010257
GLI1	3.33926516033134
HYPK	7.96589417326325
SFTPD	4.77014736501152
MCFD2	7.03075316841386
ZNF157	3.19315685052480
EPS15	6.24086483084212
SFRS2B	6.88736064141469
BTNL3	3.9015765086935
GPR23	3.30395225040274
TRPA1	3.14602789189700
ASPSCR1	4.57987915017054
GNS	6.70781734616673
FDFT1	8.66397964314504
ENO2	5.46599453575147
CBX1	8.88178416307837
PTGS2	3.69743106725475
BMP7	5.45993709652906
CCDC90B	7.60889797171724
LRP5	5.87994626771102
UBE2D3	8.99697061493435
ARFGEF2	4.46871787418350
ARR3	3.79267543091167
MAP1A	3.52308666727798
NEFL	3.08470395033093
CD2	3.9801510857868
FLJ23861	4.03474120935204
NAV2	5.06184332486997
ENTPD2	3.18048907445783
COX7B	9.98604043813772
ATP6V1A	6.7335202826901
TRGV3	3.04161503986047
ANKRD17	7.1731503866899
ADH1C	3.6518089416514
ATXN7	4.07347885513919
IL21R	3.38327845414112
CHN2	4.37956054768754
HAS2	3.16462401803940
C6orf48	9.97999109686534
TGIF2	6.76805435684045
KIAA0241	4.09872703678793
IGF2AS	4.49284142101282
CYP2C9	3.33238503784986
DNMT3A	5.56476876722507
CNOT7	9.13756437305551
FCAR	3.18445149648999
SFRS10	7.38912359559825
MARCH3	3.37982478768109
RUNX1T1	3.43424567159904
CTSK	6.7732744530402
LRRC61	5.43964804233211
HNF4G	3.25986004332041
LRCH4	4.45192267325981
PSIP1	6.85014486059784
AP2B1	6.64317855659937
C7orf28A	4.45474395677627
SMCHD1	5.66709367099959
EIF2C3	5.06285595157696
S100B	3.28050120002254
BMP2	3.60644655677876
POP7	7.49933875129685
UGT2A3	2.63866117166636
ESR1	4.4003687304266
ZFPL1	4.29487956285096
ARHGAP12	6.03923518299818
PGGT1B	3.90582721343728
LRRC19	2.70950382796724
ZNF767	4.7469700035913
DEPDC6	8.41727862640458
SLCO1B1	3.16537504622219
SST	6.04451185491934
NACA	12.1029749386727
KCNN3	3.35347921546834
GLOD4	6.38510656078517
SCCPDH	6.7447577878939
PRF1	3.72093778007362
LST1	3.72048935117859
CDK4	9.22322001012714
TCF15	3.54474822772075
PARC	4.79076022369904
PRMT1	9.6183273578225
ITIH3	6.08271056774414
PPM2C	5.43384264358278
TEX10	8.09158291750992
EDA2R	3.35050490872227
LOC283345	4.4939043000738
NARFL	4.88351736571134
DENND2A	3.95740196473758
C1orf103	5.06591224796331
DMXL1	7.28574804774988
KCNAB1	3.5288943787833
FLJ20254	5.98393916116591
RBM3	7.79406042894272
GPR1	4.73026851367508
DMTF1	7.34496104484374
HTR5A	3.13656328533738
MXRA5	9.22156381670719
GRM1	3.51580052074498
SCFD1	7.0855324310473
RAPSN	3.50608986360647
ACOT9	5.99466677545255
PDE4D	3.15071865415608
TRPC4	3.23990483239915
EPHB3	3.83672949128015
GEMIN4	4.6387485475943
RAMP3	3.74077873735429
CNTN5	3.26648589263100
DLEU2	3.79039841533364
TSPYL5	7.86871151629535
GRTP1	4.10102269444931
ITGB8	4.23955715950247
GAP43	3.24934598052005
FRS3	3.62344784546808
PDE3A	3.62763139860155
TNFRSF10C	3.58493762034979
JMJD5	3.88451831819018
OTOF	3.01698098777248
TEX14	3.32728564448352
XYLT2	5.53727481159696
HIPK3	3.33901568404711
XPOT	7.46876323413026
RRH	3.13081844690544
CDR2L	6.03102503674312
GAL3ST1	4.26229646889435
DHCR7	5.78766666395566
PDZD7	3.73515747427113
FGFR4	3.69049274353511
CRAT	4.99356296883249
C1orf217	3.57553590004375
SLC19A1	4.10743723650111
PPP1R14D	3.40448492651142
LIMS1	7.30138804082429
TMPRSS11D	3.10823410090704
TRIM14	4.4089728727492
PIK3CD	4.22601067026619
MFAP3L	3.4229096424839
DERL2	6.697152217977
SLC7A11	4.63481204702176
FHL5	2.97406188857727
OR10H2	3.21398568840284
ACAN	3.50000873121001
BRWD2	8.07782380190714
PPM1E	3.03428749749823
DCUN1D2	4.97669923690087
TINAGL1	3.94409281714723
C3orf36	2.98038785426866
DOCK4	8.21176073520422
ENOPH1	8.4264725907634
FAM127A	8.18936717273548
SLC5A3	6.24224983534138
ARPC1A	7.78389237585664
CHST2	4.78103107040785
SPATA2	4.83978170226565
PGLYRP4	3.26390471944896
RUFY1	7.68131842066451
NTS	2.95395795603101
FRMD4A	3.65468344204275
RPS4Y1	5.24622000099354
BCL11B	3.28774182488016
TNFRSF8	3.78577511791129
FOXE3	3.16627435427334
PTGIR	3.83421428812060
ART4	3.28325357058102
EVX1	3.64056854110293
PRM1	3.50440877306681
GLCE	4.95652921524753
GPR18	3.38694590083233
ACAA2	7.7267167749259
PIGK	5.08241204548803
HIST1H2AG	4.09953273837735
C16orf67	4.40364101879013
UQCC	6.4156395279061
PLS3	8.41339731464114
DAG1	7.08110825094483
WWOX	5.09982677641137
GTSE1	4.89436159898931
GP2	3.33444733883472
CHIT1	3.0836594841568
PLOD2	6.9264939015982
RPS24	12.8389319067250
KLF9	4.11387026943107
TTC27	6.70773437081682
PYROXD1	6.41326572138372
MIA	4.00491719386032
TSPAN2	3.29251289774613
MRPL9	6.64911076410523
PCSK2	3.39278880753404
PI3	3.43621489187253
RPL24	12.1974326894934
HIST1H2BE	4.60362102545131
CD86	3.41052316542574
CALM2	10.7238076781189
LFNG	3.47734707813934
GYG2	5.13967156448303
INTS12	6.37852268301873
RAB4B	4.88656874877352
CTSF	6.55911389317424
HUNK	3.21589539471728
GNA13	3.40511315015121
B4GALT4	5.34717960619976
TSPAN31	6.66498831786201
CHD1L	5.83427100729545
CNKSR2	3.42592951756968
C1orf156	6.17754180623503
IBSP	3.20571302082761
FUT8	7.80550034722494
TRMT11	6.0233811069645
AGA	5.88406298535987
GFRA2	3.60649851760462
WWP1	6.2366514650383
B9D2	3.88259790175209
CPZ	4.72658384840354
STAT1	5.30765178656415
PTTG1	8.46518486521926
TMEM62	4.68706433308563
COL8A1	3.04868409067068
RBPJL	3.47999347978216
CASP8AP2	5.76717355850901
SSBP2	6.61662567963772
MMP12	2.95525560082779
NME4	7.59579937115129
LOC55565	4.25234291257986
GABRA1	3.64397230778747
PEX11B	7.60368327409943
