Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B10_491120
EIF3M	9.66072115800477
SLC17A3	3.05084671586827
ZNF24	5.70591845903661
ASCIZ	7.44341355261966
FNDC8	3.24767838864317
ESRRA	5.49917351961019
PTMS	4.25825216412396
PHF7	3.67978299878597
PIP4K2B	5.16943067684416
IRF3	5.36980206156518
GPR19	5.06131498792443
HHLA2	3.39096425129197
GMFG	5.73714313812986
BDH2	6.97440828763625
APOBEC2	3.40224143308699
PRSS21	3.30550362088079
PENK	3.62490586907146
PHF16	5.70429881709136
ZMAT5	5.55016021907645
SMAD9	3.04685223067211
SLAMF1	3.14629784296447
RGL1	8.14329009522855
DLGAP4	5.10326699523418
MBD5	5.02676690323989
PHLDA1	4.33729373346928
BACE2	8.65826335587343
APPBP2	6.27069340901495
LIF	5.61621801025582
OXTR	10.0352300240851
ACTC1	3.95937161680933
USP19	4.00820769794931
SUV39H2	3.00361501394814
ERO1L	4.92417060933652
ZNF395	6.5332663930241
CNTFR	3.60301005391327
HIST1H2BL	2.9918549984822
WNT3	3.63391826060715
ZNF549	3.58264058728705
ZNF467	4.45938583925627
SLC25A21	3.04332371927642
IL5	3.06632557279604
CLSTN2	5.22311481326992
LSM12	6.8101239354275
KRT37	3.19875735975369
NACAD	4.61840611552301
NAG18	2.84046830509775
PTGES	5.57067729929059
GDAP1L1	2.92794194863751
MFAP5	7.06257190146528
OPRK1	3.46518922552988
C12orf4	3.89791218805728
NTAN1	7.24180964668557
CST3	9.59319527947839
WDR6	5.39063225381245
NUP88	7.30998072642374
CD300A	4.25289782150111
FCGBP	6.90468496424754
CNIH	8.9716762444545
VASH1	4.35772058810217
DHX16	6.49163061770648
SLC35A5	6.8748763153627
CLEC3B	3.60257507289915
ARL2BP	5.48966155077735
C10orf79	3.16399970446097
ZNF79	4.051543694104
CRP	3.30055826364473
OCRL	5.29787119775891
GLA	6.7885541595415
NEBL	4.1613132112972
HSPA8	10.8957802213094
DIDO1	5.87255662327189
PLA2R1	2.97592098107767
NGDN	6.8774493736951
CBFA2T2	4.77666565189599
SAC3D1	7.45587977949823
PNOC	8.5011815415056
PIGP	9.43035607065886
AGGF1	4.94748819515974
PRRG1	5.76841413840636
DPF2	7.21737868028642
MYH13	2.916710193918
TMED9	7.25953309400033
TRPV5	3.7190409456228
UGT2B4	3.18925691389729
PJA2	6.96459778251977
COLEC11	3.63868790418088
SCYE1	7.4413448402141
MED12	5.2140051123237
CARS	7.29854675463483
MYH1	3.15806368940509
CYP7A1	2.73377740245038
PHF1	6.04980020139682
LOC644096	6.59093249069497
FRYL	5.87187619891312
RHOBTB2	3.58822304418365
MMP27	3.07772293163992
ZNF432	4.93408774868497
SRD5A2	3.71902987073645
UTP14C	7.74078151611637
RABEP2	4.6634012033991
VWA1	5.35075941924298
FUBP1	4.57572192367042
IGLL1	3.6742618914421
KIAA0586	4.17190014982878
IL27RA	4.47925282353484
STON1	6.87698805818885
IL5RA	3.36802001152858
PERP	8.3020039227005
SMPD2	4.03185093283373
TNFSF12	4.41005624630688
FN1	9.30022267143764
MTR	6.08421425831208
CSRP3	3.1672218078458
MMP20	3.1056246587106
PHLPPL	4.71148076986949
CBX6	6.66015544949255
DHFR	6.22151307636829
PRG3	3.15876637621324
ALPP	3.27208526384861
ASH1L	4.38690539112276
CHRNA2	3.88367881755045
PPP1R12A	6.11760838617273
RBM38	5.848281089449
ZNF7	7.15552948078018
RDH8	3.17346228106699
GPR132	3.40963021902347
DGKD	5.2907408307392
TPMT	5.63476530508998
ATP1A1	8.62506032185992
SERTAD2	6.97913496368824
C5orf4	5.01044734730926
ZNF672	6.06503378592339
PLXNB3	3.33454581436614
FAIM3	4.04159782921816
UBQLN2	7.97142813047479
NR1I3	3.30720859299758
ACVR2A	5.80677822268727
YWHAZ	10.2041048245100
LILRP2	3.47999495948063
GNAO1	3.23560729944061
OPA1	7.2545990390268
RPS6KA6	3.52134955067783
RPL10	12.2986872810672
MMP23B	3.78001664827335
PFKL	5.9692231380083
TMEM140	4.56807684160849
AURKB	5.48704989686401
IFI16	8.63110965254539
CSTA	5.83617067918845
PRPF39	4.74003095295225
DISC1	3.85297700191677
USP4	8.09553400880213
OSBPL10	8.43941279933089
CAPN6	3.31243984262695
CLTCL1	3.85110535216126
NUAK1	7.6584737716146
ALG6	6.88555302067785
NPPA	3.81709637235328
LAMB3	5.34821121050171
PPL	8.03257227948623
LRTM1	3.07699756614998
RRAD	4.08831109353029
TIPIN	5.58315451858474
CARD14	3.53239576061231
RBM9	6.16951187818895
LCN1	3.47969824957896
RALGPS1	5.50624207556585
NCOA3	6.54525308795586
CCDC6	7.74142028351528
RASSF4	4.2117268758829
MTHFD1	7.9366135888616
FCMD	6.0183146374338
IGHD	4.08523951777473
PLA2G6	4.38949414660636
TPT1	12.0203158555874
S100A3	3.90179983518765
SEC63	5.86251203199697
C10orf59	3.01145624881329
TOR1AIP1	5.75021127801546
PAFAH1B3	6.78532993413466
CEBPD	6.49312297694596
ZNF107	4.58864682011241
ALDH6A1	6.4840271678471
G6PC2	3.35753307801294
SNTG2	2.73405794787949
GRWD1	4.84873811421738
FLJ22222	6.4378739603433
BCKDK	5.51454599931501
CTSB	9.74098712965988
PFKFB1	3.44060662544597
ZFP36	8.10400119865285
SVEP1	4.03158578219711
PXN	4.66505155354958
TNF	3.67643533621444
SIRT2	5.68447233842474
C5orf21	6.37374666999215
VIL2	6.8055001504205
DIXDC1	4.37888776641957
GANAB	7.9564329687432
PDSS1	5.50879180999902
GRM6	3.26613398476733
NGFR	2.98110385117367
ATP8B4	2.92972272305328
MEIS1	9.4811972060339
BMP8A	3.60428932236279
NGFRAP1	10.4039106342274
EDAR	4.36329180555993
NEDD4L	5.06510168241763
CRYBB3	3.30915546168512
C6orf60	3.61505326312157
IL1A	3.12340185787199
GNRH1	2.83271283098211
PDGFD	5.86814375856067
CACNA1H	3.72108614730979
TXNDC3	3.38218968787305
ERCC1	6.01949893773378
CAV3	3.40961908444494
HARS	7.62397411789826
AQP8	3.66748061151726
CREBBP	4.89576044047199
ITGB1	5.21649262201235
SPACA1	3.27949113851557
ZNF254	3.85843799332058
PARK7	10.8280337980048
PAX1	3.03324688055318
PSMC4	8.88919785005072
KCNH4	3.49642215134628
TUBA1A	10.0632940201003
PRMT8	3.60201408106708
SELP	3.50148224875833
PSMD8	9.48188711465635
SOX10	4.14239737620186
HTR1E	3.5240877981157
RABGEF1	6.44737145807841
EPS8L3	3.60165179009848
MAP1LC3B	7.95169246816006
AGXT2L1	3.16462877455416
CYB5R4	6.62017171326889
MEMO1	8.27890143204256
LRBA	6.45116645461743
TRAPPC2	6.28263952720102
FLJ14107	3.23517486868843
FNTB	4.29729105738841
MYST3	5.36796497412827
KRT8	8.3329399063566
AURKAIP1	9.18586252355759
LMAN2L	7.15196400125888
C1GALT1C1	6.9261074739246
DSE	6.93173690398067
FHIT	5.35361112707586
OSBPL3	5.42271219823482
PPOX	5.80209436853033
SLC39A9	3.62283304119475
EPB49	4.54343592011868
LOC137886	6.74767784002048
C7orf49	6.57928543450452
RHCE	3.34468356928230
CST8	3.37598796639336
ATG7	5.82106138659954
SPP1	11.0712351690129
GLI1	3.26720517059841
HYPK	7.28246151318967
SFTPD	4.55225150809294
MCFD2	7.1352945455973
ZNF157	3.22561300726327
EPS15	6.99295726054677
SFRS2B	6.40971010063104
BTNL3	3.99739968808371
GPR23	3.35323339696846
TRPA1	3.19465286749875
ASPSCR1	5.95709708070208
GNS	7.37926664116252
FDFT1	8.96421428851759
ENO2	6.38000003974054
CBX1	7.615888896426
PTGS2	3.34740320785427
BMP7	4.12700200229787
CCDC90B	7.61911317379988
LRP5	5.27968326188482
UBE2D3	9.00699509090438
ARFGEF2	5.12039768101297
ARR3	3.73770379558493
MAP1A	3.64329461905156
NEFL	3.06610397575617
CD2	4.72935935486285
FLJ23861	3.72230860485309
NAV2	5.64249079961638
ENTPD2	3.40340776208784
COX7B	10.5313957396538
ATP6V1A	7.67380421299636
TRGV3	3.16740711975753
ANKRD17	7.08947294934168
ADH1C	3.25766047125693
ATXN7	3.64392553151310
IL21R	3.5905302869394
CHN2	3.63830476446093
HAS2	3.68139863959752
C6orf48	9.9556809437414
TGIF2	7.06776094016174
KIAA0241	3.88783528961167
IGF2AS	3.48095237607312
CYP2C9	3.3987609115028
DNMT3A	4.14953456235809
CNOT7	8.77430498787341
FCAR	3.14386817524761
SFRS10	7.89246610799478
MARCH3	3.5448195530395
RUNX1T1	3.68485913980446
CTSK	9.61147761329847
LRRC61	5.80443169708923
HNF4G	3.50103863802981
LRCH4	4.89568501198628
PSIP1	6.3945439437753
AP2B1	5.99804056149643
C7orf28A	4.35403491244178
SMCHD1	5.16388702913387
EIF2C3	5.03789511087172
S100B	3.48719468341572
BMP2	3.69439721123998
POP7	8.6114709718234
UGT2A3	2.7277102699639
ESR1	4.628170724148
ZFPL1	4.58258155843344
ARHGAP12	5.29542059480252
PGGT1B	3.47177467603954
LRRC19	2.74035795042708
ZNF767	4.98105192372009
DEPDC6	10.1020192571732
SLCO1B1	3.02829763685944
SST	7.34142000810731
NACA	12.1226870997403
KCNN3	3.58740831274438
GLOD4	6.84983829571668
SCCPDH	6.67573267947809
PRF1	3.90346081098872
LST1	4.8399007547722
CDK4	9.42892149473913
TCF15	3.75072088690777
PARC	4.68813268404829
PRMT1	8.4745734074488
ITIH3	3.49690106434386
PPM2C	6.17551589666665
TEX10	7.96125352216935
EDA2R	3.58335035217549
LOC283345	4.81720462271943
NARFL	4.71775171763885
DENND2A	3.82804542322331
C1orf103	5.21593478320955
DMXL1	5.60551455882527
KCNAB1	3.58941193218615
FLJ20254	7.03130038797652
RBM3	8.28902148202133
GPR1	4.47949165116467
DMTF1	7.44401165423208
HTR5A	2.97110417621165
MXRA5	9.33998153601414
GRM1	3.37154761639826
SCFD1	6.33726119838729
RAPSN	3.49764441143919
ACOT9	7.29220365940053
PDE4D	3.15295941271448
TRPC4	3.05732231554913
EPHB3	5.21074758189804
GEMIN4	5.02385348591403
RAMP3	3.72601313332264
CNTN5	3.1569519440714
DLEU2	3.84345406321845
TSPYL5	8.62356550606235
GRTP1	3.70839414565525
ITGB8	4.41610245265487
GAP43	3.16581495853974
FRS3	3.93352371872245
PDE3A	3.39805095584632
TNFRSF10C	3.07118704129260
JMJD5	3.65196196395475
OTOF	2.90546073437410
TEX14	3.18795277703694
XYLT2	4.85710985947318
HIPK3	3.25027904275864
XPOT	8.7077832299762
RRH	3.28754767185645
CDR2L	7.3251573391913
GAL3ST1	3.42758894116819
DHCR7	6.30359278284241
PDZD7	3.68577068199617
FGFR4	3.22874252080874
CRAT	5.63791500211406
C1orf217	3.49338028860685
SLC19A1	3.78991307780129
PPP1R14D	3.19243520084741
LIMS1	8.20466979245696
TMPRSS11D	3.18284456155616
TRIM14	5.67122077183715
PIK3CD	4.44569120832066
MFAP3L	3.39630896927635
DERL2	6.60854124062046
SLC7A11	4.94653188011407
FHL5	3.08207625595231
OR10H2	3.09637543886441
ACAN	3.53833471601036
BRWD2	7.43430651064645
PPM1E	2.9458194952526
DCUN1D2	5.20010866084451
TINAGL1	4.22625106791769
C3orf36	2.93707913549361
DOCK4	6.03934162542463
ENOPH1	8.19858052756005
FAM127A	8.66495675321418
SLC5A3	6.22299575771388
ARPC1A	9.49358331983065
CHST2	5.50020900792838
SPATA2	5.79578057080464
PGLYRP4	3.59377372710689
RUFY1	6.88140125507484
NTS	3.24042203559048
FRMD4A	3.27622651719161
RPS4Y1	5.12554637477114
BCL11B	3.25535596511656
TNFRSF8	4.3401702542373
FOXE3	3.29314507122792
PTGIR	4.11349244301303
ART4	3.19752432818806
EVX1	3.82784419684430
PRM1	3.51199991064702
GLCE	4.88956709063311
GPR18	3.50688586229307
ACAA2	8.72313345459627
PIGK	5.9879195484143
HIST1H2AG	3.9020998814879
C16orf67	4.12344701187054
UQCC	7.49836680048386
PLS3	8.58846039691495
DAG1	6.55813269523813
WWOX	4.8311884466618
GTSE1	5.63618217530177
GP2	3.53908105066295
CHIT1	3.27641808180497
PLOD2	7.39273457599501
RPS24	12.6086231285267
KLF9	4.80395401362964
TTC27	7.31215396274396
PYROXD1	7.05968525246767
MIA	4.02615496542769
TSPAN2	3.24102113043811
MRPL9	7.1466982472803
PCSK2	3.44568426316553
PI3	6.04723876204317
RPL24	12.0764595821627
HIST1H2BE	4.85546163484406
CD86	4.3814893514219
CALM2	11.4121932861303
LFNG	3.13967156448303
GYG2	4.09068636022192
INTS12	6.47891277135867
RAB4B	5.38721313119228
CTSF	7.29845697834548
HUNK	3.23836158584077
GNA13	3.60385450061577
B4GALT4	5.26278277327218
TSPAN31	7.08800822665272
CHD1L	5.34970561298319
CNKSR2	3.73272650096537
C1orf156	6.13507389702291
IBSP	3.46385310817938
FUT8	5.67578866345555
TRMT11	5.54331012312427
AGA	4.69871812398783
GFRA2	3.55007365246305
WWP1	6.9042190445575
B9D2	3.74212858534311
CPZ	5.72758480922611
STAT1	6.1460288244574
PTTG1	9.2562878855596
TMEM62	4.06986486566137
COL8A1	2.78731195126003
RBPJL	3.3239732381649
CASP8AP2	5.8404224905142
SSBP2	5.37145575574384
MMP12	3.47457798702028
NME4	6.63339748861224
LOC55565	3.75983780709648
GABRA1	3.58491893112504
PEX11B	7.90525569683455
HABP2	3.37146386524105
REEP1	4.77979588793657
C9orf156	5.49418454976116
SMARCA1	5.1187388168476
WEE1	5.88681422152718
APOF	2.97443227074458
GCDH	5.25285582103412
SSR4	10.0551028382285
SPAST	5.40080427485297
RGS1	7.17669864426391
ACCN4	3.63037600926464
PLXND1	5.55827238999597
FLJ20489	6.70662279921216
MLCK	2.95883570301655
INTS5	6.30838250149029
BSG	7.29836509869498
PARP8	5.97212894907536
ZNF215	3.27688502934704
TEAD4	5.71339889189863
PDE7B	3.35131481649405
MS4A3	2.94131022496316
DTX4	7.77834347669182
EFEMP1	5.79883089867057
TNRC6B	5.45487621228538
TULP2	3.55829119402658
RERE	4.49051024251844
BNC1	6.93711201095433
FGFBP1	5.00387489219463
TIMM8A	6.15764098789556
PIGB	5.48098034818096
AJAP1	3.80290866487142
COMMD8	7.5429542682888
TRIP11	4.44390153617460
SLC25A42	2.98280422636496
SYP	3.73905889226226
PCDHB6	3.65641929844551
FLJ12716	5.24841419655703
FKBP8	4.45750587935701
KIAA1109	4.22846980329075
PTPRC	5.92588407694894
POT1	6.36407252069659
CCT7	8.71933011633623
MMP11	5.07269215482662
MYO1E	5.1693311186762
EEF1A2	3.71709286147309
MIPEP	5.94159249562913
ZFX	4.08304620969241
UCHL3	8.43985941127513
LRFN4	5.1221543541161
XCL1	3.17948697098083
CARHSP1	7.75608237581542
GREM2	3.38763373461539
CCDC102B	3.4287865827246
HDDC2	5.46835195988602
SHC2	3.77388833607985
SDS	4.96809177185256
CASQ1	3.38832544534161
LYPLA3	4.92683001854508
INPPL1	6.69036432373578
SLC25A40	4.2260459605034
IHH	4.83800627997273
CHGB	3.06505137684723
COL9A3	3.17715352313760
C2orf18	4.57639150246119
DDEF2	8.35446920028054
BUB3	8.13461150610836
C6orf211	5.78577910818006
FOXD2	3.26575838822996
GGH	7.1959113269075
GGT1	3.4707211752789
ADARB1	3.77658935444006
VPS35	9.50180196242544
CNN2	6.37760877585721
DBP	6.03583846100946
WNT1	3.48172947849209
COL5A3	5.27016655348489
RHOD	6.38926056086805
ASNA1	8.0403373854015
WDTC1	5.74953598621607
COL4A2	8.8912094695884
HEBP1	8.91412897396064
SLC1A6	3.86817635862963
LUM	10.3063854956037
C1S	9.63728786823692
TCF7L1	3.94411722015488
ZCCHC6	6.77552960735838
ME2	7.3569799356414
PAGE1	4.10873437001031
DTX2	3.54922039393832
KPNA4	4.66674281153982
H3F3A	10.5745743571782
GLO1	10.4945324964865
WDR61	8.36752579907383
CD302	5.68690537430518
SIRT7	6.73374234336311
D4S234E	7.16878503235205
RABIF	5.80428880259737
DYRK3	4.948882814454
PKIG	8.62024802077141
PFAS	5.87208735083604
ALOXE3	3.47159410218702
RPLP0	12.7988280317807
RBM34	6.10696063119008
MKNK2	9.66758639834505
ZNF528	3.62415076399252
U2AF2	5.0518665901114
SEC16A	8.29326212559235
EFNA5	3.36695047076787
ZNF44	4.52097397426772
FCGRT	6.5959273871977
NOL4	3.23721813154641
CCS	4.87988533490412
IGF2BP2	6.60909913682593
MFSD7	3.28828624387684
OR1D5	3.24819353702474
SIX6	3.21843271804398
CCR6	2.82698617507506
TSSC4	4.90831922437097
COL11A2	3.4106531977549
CHRNA6	4.10201380896725
PLD2	4.10325931029261
PALM	4.98596263867291
ORC1L	4.01137212953371
SASH1	5.59970222075978
PUM2	8.09129607333501
ZNF365	4.10325850977551
CDC14B	5.17466911156051
PHC1	5.29991103008166
KIAA0913	3.97361197965196
LDLRAP1	5.60152847482825
NAT8B	3.27648453415679
PPP3CB	7.42317965730866
ANGPTL4	4.01055661787731
HHEX	4.43993979181548
LSM14B	4.31035830072815
PLCH1	3.37082533549552
INSM1	2.92788328083721
TLN2	4.8996849485681
ZNF493	2.92810157806289
HDAC4	5.05855645357701
GLRA1	3.44548751197276
RPS6	11.4961214848706
SFXN1	5.11449091704601
FAM102A	7.02481823517676
KLHL1	3.38229749312248
SAPS2	5.25146001743055
CTNNBIP1	7.00447989263607
SCGB1A1	3.19242105314702
SCAND2	3.53538134741837
HMGN2	12.0497641469825
NEUROD2	2.93181119219387
YAF2	5.21168217442145
BRPF1	6.03061123784296
RICH2	3.87770276760522
TBCE	6.17720554362183
LIAS	6.03403807991448
MAPK1	6.33119783408781
MRM1	4.06906963393274
HDHD1A	6.47970638956738
CTA-246H3.1	4.66716298787447
ATP9A	7.90847838262601
HSD17B3	3.62279439781292
HN1L	6.20714781211482
SAG	3.42832068155244
C20orf10	3.71960617431794
CTRC	3.65658787060524
HNRNPA2B1	10.1448587643131
RNF216	4.16963099580889
GADD45A	7.91919131443941
MSH4	3.07662936476486
HOXD12	3.27475449801103
TMEM70	6.44500284404499
PPP1R14B	7.80002372241715
SBF1	3.9189106297979
HIST1H2AM	3.26751938479412
GNG3	3.85186663404198
C1orf50	6.05237119853452
FTO	7.55424724637468
CALCB	2.96436307972307
PPP3R1	5.55710933410453
USP46	4.72590769785398
CCNJ	3.91130438725839
PSD	3.2650828980184
GNAZ	4.51662808802464
FAM57A	5.63759312291963
LILRB3	4.77606459974239
DHX8	5.87186313598562
SPI1	4.29581698915750
OXSM	7.34428696690698
GYS2	2.93116004845676
UBE3B	5.52159804366412
PLAT	8.73604316275922
NUPL2	6.15427747293192
SF3A1	7.54368346978735
COPE	8.0702284086732
EIF3A	8.85750031250602
IQCE	3.84059344737342
FBXW10	3.09003680338017
KIAA0182	6.92222823682081
YRDC	6.90310780093114
GPRC5D	3.55505972918879
LRRC23	4.27291250175653
BLVRA	5.63456846285075
SLC22A7	3.22579788125020
RASL12	3.63149026695534
DAZAP2	9.26996174796
IKBKB	5.02653171613122
PPFIA2	3.44025569212719
ZNF271	6.98077116944668
CXorf6	4.97536292751208
FRG1	7.03357792989418
BTN2A2	4.34407426293412
THBS4	3.9987284880544
ARHGAP1	5.77818945059716
ENOX1	3.27055839834170
ZNF706	10.0526842921422
DOK1	4.14644484170384
FCHO1	4.43722212063268
PGAP1	3.46602578757211
HOXD10	3.33656308286951
CXCR3	3.41271248516739
FSCN1	6.66360696257954
KIF17	3.40795738609457
TRIM66	3.66973002258846
CHI3L2	3.31048062359594
SRPX2	5.72094456231243
C13orf24	6.27393172970139
CBR3	4.85710938475164
ZNF132	3.0945609813849
AQP3	4.19113107294893
BNIP1	4.34646165661878
ST6GALNAC4	5.44287833865127
KIAA0391	4.71764808200801
KRTAP5-8	3.93603661289579
SIRPA	4.41337871926627
LYVE1	3.61419006806065
IGFBP6	4.98530786289832
APOH	3.56096074629793
TSC22D2	3.99033650759768
PLCD1	5.3486053850481
NPHS2	3.35024671068115
ARHGEF15	3.28736589389254
M-RIP	6.79713883890064
POLDIP2	6.54770120998645
NDUFV1	9.03153076069976
SRD5A1	6.60585802628313
RAB3GAP2	6.02585734556697
CLEC7A	5.43099736957834
REXO4	5.45320355480126
HSPA14	7.69575567604558
TAAR5	3.91190669384725
ZNF142	5.33945342858094
MUT	7.83812240060822
C2orf43	4.99314778671591
SELPLG	4.69902887661866
BAZ2B	5.80308402651208
SLC38A3	3.65114740961109
BRD7	7.13234534054763
POU6F2	3.14432091807364
NISCH	7.90131511939626
TCEB1	8.19671152532448
OPCML	3.36954037222826
DTYMK	6.65522803947141
TAX1BP3	5.77029196710054
F13B	3.09148865424706
RPL34	10.1914088315792
AKAP12	7.11228088748953
MARK2	4.06673664454187
AMBN	3.70999742381084
C14orf32	6.58832153600873
FLJ21865	5.57058604913667
HSD3B2	3.18882892117497
HMG20A	6.36385776925442
WDR77	5.88374863148551
ATF2	5.33563446208275
C10orf137	5.39536141419571
ARL6IP5	9.22199842899646
QTRT1	4.59293111108145
CCNT1	5.20627586877298
AP1B1	5.81980857687025
CD74	11.1653043472084
DYNLL1	10.7327261904856
PLSCR1	7.50319393155715
LIPG	3.2732584910586
PHACTR2	5.20118585906456
SLC35E1	6.89639624938704
VENTX	3.33143868805691
FEZ1	4.45629073825883
APOD	4.37254401501477
LAD1	5.21775791499177
C16orf44	4.44127150438519
C1orf166	5.58835653845256
PAOX	5.04399765008763
MAPK8	3.57765229092786
NELF	4.72607603740263
RBBP8	9.11700541289533
DNAJC8	5.80134208206575
KCNJ12	3.06210593817905
WNT11	4.01088318510234
SRP54	6.64063406970082
GPR35	3.60252987989984
NRGN	4.30593064410807
IFNW1	3.47377299689693
ACVR1	7.49598503038551
SCN1B	4.43804103177128
RNASEH2B	6.16792969364524
STAR	3.18919446534552
C14orf65	3.77028954710115
TAAR2	3.23084077934270
VAMP5	4.4590912404561
TUBA1C	11.362683354177
PIK3R2	4.15664772243689
ARD1A	6.89770284397159
SYTL2	3.31086181054424
UBXD2	8.24021747710134
EBF2	3.41945566879821
CAMSAP1L1	5.26918462025105
CYP3A43	3.22885581992586
CCDC91	6.59015367599161
AKR1B1	9.52580047944785
KAL1	6.52655213093573
GRID2	3.30213281440593
ZNF423	4.46347360972552
PSMB4	10.6253462110420
ARPP-21	3.23239867533727
XPNPEP3	5.79494747057848
CYBB	5.74484820539585
UXS1	7.16846248429134
SART1	6.74922313604782
C7orf16	3.20594832543471
SPTA1	3.25152098388027
SHB	4.83877094572897
CHST7	3.89993207096085
SEMA6D	3.38432489482198
IKZF4	3.58299666149412
NDUFA1	10.407713936274
HSPE1	9.2454642132262
MAPK13	6.00806147955918
MYCN	4.37810881011503
KCNJ3	3.02613756936145
ZNF573	5.69472993455624
PCDHGA8	3.8027290424879
ERO1LB	3.07253728193429
NTF3	4.34777476418583
GTF2B	6.95941371715105
GSPT1	8.10164985426405
GUSB	9.28895124087006
EXTL3	4.11826688180334
PMPCB	9.17751124014503
COPS3	7.81007626418424
LIG1	5.13019142825024
NID2	7.1974674858862
LSM8	6.83273755103203
TMEM97	7.64579858824032
SUZ12	7.04050980022018
EXTL2	6.61056541877761
PDE6B	4.69161776629846
MRPS16	8.1414654370146
KRT18	11.4700414253148
C10orf118	3.57145234545939
ZDHHC13	7.17888485806087
JMJD2C	4.27808286981678
OR2F1	3.79701719449814
ZNF415	4.89389760843905
CDK5RAP3	7.23079212293441
YTHDF2	8.80963979309348
GGCX	5.53185747457789
FZD8	3.21521688501435
TCEA1	9.56571908780986
ARPC4	6.69961894225137
SUSD4	5.83710152738015
C22orf24	3.24648764433579
EGLN2	5.31126479684614
KBTBD4	6.43340155150045
TNFRSF14	4.39421224568950
ROBO3	4.07646284426456
TRIM28	8.25422951139775
FGF5	3.3164630174664
RTCD1	6.74469559049959
MZF1	4.16361712519551
CNIH4	7.86529198399799
ZFP2	3.6044262024251
CSPG5	4.53562257105714
FKBP15	5.49454958644419
BZW2	8.85947696647104
PTPRN	3.28081819453485
HTATSF1	6.69336741878891
WFDC2	11.9267079759817
TST	8.62261937277359
NDUFA7	7.83168357959398
TTC22	3.27616019497473
RNF24	6.15905351633853
SFRS4	8.58999338375923
CD70	3.91090426476789
DCPS	5.297300714311
PDXDC1	8.59794285317163
SRC	4.28934336515348
NTNG1	3.27538981020182
SETD1B	7.07863588462119
TINP1	9.7844319650819
ZNF606	4.90082720105589
SSR1	8.0107042907286
NFS1	6.64270451963213
CRMP1	6.13128990607456
NUP107	8.13993459105413
OSBPL9	8.7609854586939
MYOZ3	3.80645177964909
PDE4B	4.05229805618018
ADAM18	3.60229573710947
FBXL7	6.10956781968063
IDH3G	6.94674157432969
CCDC87	3.42920775770855
ARFGAP3	7.17394135369727
MAPRE2	4.23687900480884
CSNK1G1	3.53822505373977
IL1RN	3.70083961498209
MAFB	9.20017048905474
RAC3	3.52565354279247
C1orf54	6.27415673647022
TMEM14B	9.68259517380352
ADIPOR1	7.23647308612924
GRINA	6.87989056849777
CLIP4	4.20155845602295
TFPI	3.34554642580104
DPEP1	3.34800381362337
C14orf118	4.11745413906006
FABP6	4.5441869335716
TMEM87A	7.58720215395309
BBS5	5.2207821585151
SMTN	4.26586695797717
CYP17A1	3.74482993761729
SCG3	2.91163574185315
GFER	4.38896731061563
CD209	3.70522084235972
NRIP2	3.07793004212310
CYB5R2	6.98929929495841
RIC8B	4.58831570218553
CSGlcA-T	6.22242406579716
DNTTIP2	7.1498762508956
TNNI1	3.42666005265936
GABRB3	2.7735668396193
PCBD1	8.33403372276015
KTELC1	6.75272772062564
HOXD3	6.10974012599676
GPR85	3.65510343152336
P11	3.17202884010765
SP3	7.71662617707987
GOSR2	4.90858521130698
DDX1	8.64437848220476
BFSP1	3.41911215713185
FLRT3	3.49992810194949
RNPS1	7.72402738628645
LCP2	5.03099860968608
TAS2R8	3.11249614093955
SEZ6L	3.59890666593789
NR2C1	5.34584606409476
EXDL2	6.12669061079034
SLC25A10	5.10394471011078
ADAMTS3	3.06215453452218
PCYOX1L	7.12679630557933
TNFRSF13B	3.93791148036199
VPS54	5.35356172893752
MKI67	6.17157509088183
C7orf54	3.83636805068469
GLS	4.59185204477797
PCDHB12	4.03915099419642
LGALS13	3.06436681661488
IL4R	5.38994453598831
SEC11A	11.0119265780072
C4orf6	3.25040497656771
SPP2	3.85858729039918
CCL5	5.53963806378855
PEX5	5.37050024428975
CLSPN	3.78753505180882
LOC51336	2.88990690899449
SPAG1	4.40936128197728
C9orf82	4.34613102814462
KIAA1024	3.5354034187439
TM4SF1	9.7168154849793
SMG7	5.25842240704755
WDR45L	9.17398891683627
TAS2R13	2.94043449422089
SPAG8	3.13467651920446
VASP	6.01531721004981
ZCCHC11	5.3561049469972
LOX	4.53143524453132
SYPL1	9.17502119933608
BAG5	8.260853652291
RPS27L	8.97491027420825
MGC2752	5.27215134640679
IQSEC3	3.63659453104408
TGFBR3	5.36839708784409
PPA2	8.76081545999878
MED24	4.33497782701289
CASP9	5.75323378871284
PDCD1	3.38434136502116
MAP3K7	6.08576192197544
C17orf81	6.71383558382616
SRPR	7.07386975690895
BAG4	3.37399936961203
ZNF32	6.310181871251
BRD2	7.87448134426733
IL32	7.35724122786043
LAMP2	8.39177693567983
FAM53B	5.31488813790209
CAT	8.32781836104527
C16orf80	8.09604030952405
SLC7A1	5.49665084025026
C1orf76	3.10192407084948
PRKCQ	3.78957583121199
ATXN1	6.36733622607567
LAMC2	5.45774532861332
CPOX	5.11858944289649
SPSB1	5.53702118152063
APH1B	4.82750009962205
USP36	5.56121742941647
CTNND1	7.92181025362487
MADCAM1	4.05729025023798
GABRG2	3.1983411701451
LYZ	8.43825504790103
F5	3.58857854398241
TMEM186	6.05878664308044
TPM2	5.34697503575852
SEMA4F	4.09872960649982
