Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B03_443096
APBA1	3.50973671373353
RAB2A	6.58616484622327
ACTN4	6.52185044667224
FXC1	5.03779576571028
C6orf162	3.81829789624399
HPSE2	3.88831805093862
PLCE1	3.87019273844166
INSL3	3.73979698484248
PTPLA	4.18757513898755
EIF2B5	6.41729884578599
DLG1	5.87814663791077
PINK1	5.23946421891451
TFIP11	5.42142680316029
VPS33A	4.29285463995162
SKIP	4.53332058214992
GRAP2	3.21821851261944
GAPDHS	3.48929931806401
POLR2G	7.96900104755077
CNTNAP1	4.44424678061668
PSTPIP1	3.55598148760237
CYP26A1	3.71580963952917
APOL2	4.81826795324409
TACC2	5.31741192367758
CNBP	10.3561357162691
WASF1	5.92781177340466
HSPB1	10.2983038423437
INPP5E	4.99676464896016
COX7A2L	9.39721541999433
HSD17B1	4.09243907529109
ARRB2	4.54641949622728
CUBN	3.73174877957857
SLC7A6	4.32442820613475
IGF1	5.85490413737883
ITPK1	5.09449687346758
NAALAD2	3.16555614871485
G3BP1	7.189075896164
HSD17B10	8.16503884991356
NUP155	6.74649002633229
CYP39A1	3.49028008835639
GLULD1	3.03721564100930
RBM15	7.3767064757637
AMZ2	7.72572384321989
GDF15	3.70122765973163
CYCS	10.5305162380830
TECTA	3.60718411226904
CCDC46	4.06057769553356
GNAL	3.32805799878728
LPO	3.46344691761153
GZMM	3.76773923444964
PAIP1	8.36049616027578
DDX11	5.3315357290862
TAF9B	3.43325865153070
CACNA2D1	4.30112425023014
IMP4	7.72607229442668
SH3BP4	8.14356585256582
PADI1	4.42170390044002
DEC1	3.51574350430021
PON3	4.23460272141945
PROP1	3.50561229577498
UBB	10.5701911056596
RPA4	3.06823574334611
TCF25	7.16225701155781
NDUFS1	8.33557640343241
UPK1A	3.65916005191382
AES	6.37336740478409
PPP1R13B	5.92352951741172
TCL6	3.58304511110738
ARL2	7.71283395374024
CD2BP2	5.99948430385504
TOP3A	3.71460440245462
CHRM5	3.38829469800398
FGFR1	4.78992451693738
UGT2B17	9.50097726782186
CEACAM6	4.27687892550461
CERK	6.78335158549613
FXYD6	6.5095013914958
AP3S2	5.16447993424064
ZNF208	3.78414616672128
CARKL	4.76410611787988
HIST1H4E	3.33701191992011
GOT1	8.28317697078142
BBC3	4.77118910379055
CASP6	6.09155418723643
HOXA1	3.40009858252139
RCL1	5.63176900219874
RAB40B	5.35402172569790
PI4KB	5.36144921533249
LRRN2	5.07005213697695
B3GAT1	3.19176529046343
OAZ2	5.98376515576996
BET1L	4.44233204110940
NOC4L	4.76937429463760
FRY	4.17560787217226
C10orf12	3.22473802754670
AK3L1	5.98553779348626
FADS1	5.12625656665119
CSF3R	3.73182272195241
DKK2	2.99720868874836
POLR3K	6.03386724177936
LBX1	3.3631728099813
ATG2B	4.10084308927963
RHOT1	6.75182637989062
DARS	8.58668279168807
EPS8	6.09791718895349
OXT	3.37463822085085
C10orf56	5.44195721982144
ARL4A	5.61588025519465
CCDC64	3.92169314215301
DAD1	8.96486478433411
HERC2	6.37204988837887
HSD11B2	4.23170415763104
USE1	7.32455785672461
FAM96B	8.12777113632121
HNMT	4.16183369226545
PCGF3	5.25934717676531
BSN	3.8004125529761
CAND1	6.03010889687406
ACTR10	8.59957896572783
NASP	6.12665942068443
C20orf4	6.39310485562888
ACSBG2	3.28935223105334
COL9A2	4.54416735508657
RWDD2A	3.94013613164401
PALLD	8.06157423668535
GPC5	3.19686007831672
CENTD2	4.66388108159315
TBL3	5.77576418063914
TLR1	3.73462052884704
LMO6	3.55424139024779
CCDC106	4.48437831026258
KPNA2	8.80259209250666
PARP16	4.42148343394710
PDIA3	9.81574006549559
MACROD1	4.91281351914724
SFRS1	7.1460903721115
DCP1A	6.19626697540803
TMCO3	4.00261520419492
NTN2L	3.27213454121563
CLN5	6.04571117610416
BIRC5	5.63254986230095
PRR16	2.87781508166332
FAM63B	3.71279890664905
GLE1L	3.76478474755848
CES2	5.82796297902531
GNAS	10.2546747206788
KATNB1	4.83521069693663
CPLX3	3.54254849848703
WNT8B	3.78097592228195
TSPAN13	8.00032019616062
MRPL52	4.39576121742454
GHR	4.07565704413194
DUX4	4.16432770228381
BCLAF1	7.01237561037974
GOLGA3	5.88399644833338
CLEC4E	3.33239132109000
SCUBE3	4.14580126184534
UCRC	8.87413702810322
CDKL3	5.37251505501407
MGAT4B	7.00738166874014
BBS7	3.49697333239269
ZNF345	4.71829090017361
RTF1	5.76329991262911
SERPINB9	4.10319959049745
DHRS7	4.19835436056691
RIPK4	6.78501776461097
PLEC1	4.82179704152416
PIP3-E	4.39706653938334
KNTC1	4.88097332709067
EXOSC2	4.86720793562422
MS4A2	3.13428953060929
FGF17	3.50891956526204
WDR59	4.48722253475542
LAIR1	3.83011892870722
EVI2A	3.97025890350392
IL17RC	4.10841502181171
GTF3C3	6.4973594724677
HS3ST1	3.98597713956091
ITGB1BP2	3.63969001606793
RBPJ	9.12573569888161
LRRC8D	6.99165885264047
ALDH18A1	6.47640123381165
INE1	3.68067640127817
TPI1	9.46642365994257
FLJ20035	6.02545946603446
GATA6	7.76881662793633
CABP1	3.49197233270679
RASGRF1	3.48938666893690
C4orf15	5.40064013056264
ALDH2	6.85527313277881
DAPK3	3.68389349415497
C3	10.8859410639019
EMP2	8.42814877381494
GJB1	4.26790866398811
PIN1	7.91010304607816
SLC6A15	4.52503863572268
POLE3	5.8321835658092
RIN2	8.14905553506653
CTSL2	4.79402035740324
APOC4	4.29274499361025
CYorf15B	3.01680165803894
TRIM2	4.41640235272147
CP110	5.18338595874741
KIAA1622	3.07609891131649
DNM1	4.48394834577714
HYOU1	8.21395588477916
OTUD4	5.53947702898129
USP7	6.83323939232751
ZSCAN16	5.37514777220472
ASCC1	6.21027715969325
OTUD3	3.73601032710823
YME1L1	9.04105985137153
HNRNPR	8.69638444110686
SERPING1	8.460018366649
TPCN1	6.23766132764198
STARD13	4.35657783451744
PCBP4	5.35485790347755
ADI1	7.97674127156882
ASIP	3.31221449533426
CDH10	3.42407348830091
WBSCR22	7.19439827827801
SCP2	7.4776082067923
KL	3.26077441842104
SLC35D2	5.20093810585868
MAFK	3.38283982791996
SON	8.01970270161817
SBNO2	4.15158951908573
RACGAP1	7.3142385885
SC4MOL	6.9303820960877
SLC6A6	3.51004421769322
OBP2A	3.72139764798753
PSMD3	5.75507532047096
ERLIN2	5.08360479027376
PPP1R9A	6.1258959980418
RAB35	4.65957384097424
PDZRN3	5.46877926511283
AVEN	5.57272034662329
FLJ21075	4.25513160936132
BCAM	5.59418995191218
C14orf132	7.84346968623592
PCK2	5.82254292143819
FKRP	3.04268019618042
HLA-DRA	8.03970457521577
GUCY2C	3.14082774293008
RP11-125A7.3	5.5295665029351
BARX2	3.39982330020665
DAO	3.22358828602454
EDNRA	4.70150064612116
NIPBL	6.73798790950174
ZNF331	6.20728546273938
PPP2R5A	5.63071605293739
HMGN4	8.35730043498793
DDX39	9.71516623839928
EFHC1	5.1954007452395
EIF3M	9.46737594177529
SLC17A3	3.03143551975382
ZNF24	5.6743908904346
ASCIZ	6.20767048699594
FNDC8	3.38915209279947
ESRRA	5.23535238550772
PTMS	4.26984578319432
PHF7	3.81820201793287
PIP4K2B	5.01755401355926
IRF3	5.68442696405353
GPR19	5.34609449743746
HHLA2	3.4595075391626
GMFG	4.45992759387762
BDH2	6.92747172559697
APOBEC2	3.68105639111921
PRSS21	5.53168819289624
PENK	3.64999869787421
PHF16	5.13292233228961
ZMAT5	3.88039879083153
SMAD9	3.20593878277525
SLAMF1	3.48645305110666
RGL1	6.44768069143273
DLGAP4	4.86983469223765
MBD5	4.78507066253786
PHLDA1	3.77374902303698
BACE2	8.20936843158844
APPBP2	6.12480586472396
LIF	3.97564351174816
OXTR	6.73024933465003
ACTC1	4.28275984035561
USP19	3.76298699296226
SUV39H2	3.0911034667125
ERO1L	4.59630863703117
ZNF395	6.47482748980813
CNTFR	3.64008713458793
HIST1H2BL	3.03260792541224
WNT3	3.41770562014348
ZNF549	3.32123366822155
ZNF467	4.21977369857440
SLC25A21	3.15746320661154
IL5	3.28568329050883
CLSTN2	3.8229846452342
LSM12	5.77062840833467
KRT37	3.37045195321786
NACAD	4.71793721833202
NAG18	2.71351846046655
PTGES	3.95852404192196
GDAP1L1	3.19612286501070
MFAP5	4.50810860477541
OPRK1	3.18582351498836
C12orf4	4.61074596669375
NTAN1	5.64230327278429
CST3	8.58177730812073
WDR6	5.85053004959365
NUP88	6.8935675235326
CD300A	3.63270549555646
FCGBP	4.72780975838848
CNIH	8.1621873891414
VASH1	3.95167530660843
DHX16	7.1026512696601
SLC35A5	6.02330783376608
CLEC3B	3.61809632536849
ARL2BP	5.17147751310147
C10orf79	3.35490806411505
ZNF79	3.75752836779197
CRP	3.41660968163787
OCRL	4.33028134664808
GLA	6.02353254900931
NEBL	3.7847112178724
HSPA8	9.3536113962709
DIDO1	6.58783953692301
PLA2R1	3.03084643428246
NGDN	6.48624422565788
CBFA2T2	4.93193848300588
SAC3D1	6.05255859852897
PNOC	7.67629113005332
PIGP	8.0047577854035
AGGF1	5.4106086904958
PRRG1	3.82233586851216
DPF2	6.63882012342527
MYH13	2.91873642505528
TMED9	8.49896409349923
TRPV5	3.84533575481435
UGT2B4	3.16148283029990
PJA2	6.96752267767833
COLEC11	6.32084488556979
SCYE1	6.2915931333713
MED12	5.35722444535284
CARS	7.75973085356326
MYH1	3.34492272416257
CYP7A1	2.81137067540773
PHF1	6.40939598634882
LOC644096	4.87690311960833
FRYL	5.87426153555805
RHOBTB2	3.87369943098669
MMP27	3.01481291901010
ZNF432	5.99827733960525
SRD5A2	4.0465198840485
UTP14C	7.88492303100603
RABEP2	4.7983626303800
VWA1	4.9217380814
FUBP1	5.15239099975481
IGLL1	3.8872956509823
KIAA0586	4.33743162506519
IL27RA	4.49112046298005
STON1	7.73862214274702
IL5RA	3.39076409127362
PERP	7.73897676706495
SMPD2	4.15189883379491
TNFSF12	4.03321914962229
FN1	8.17154317649686
MTR	7.04687620462213
CSRP3	3.52573943684964
MMP20	3.05955736189289
PHLPPL	4.73480625024628
CBX6	6.44611038122963
DHFR	5.56952733394988
PRG3	3.38401522007645
ALPP	3.90562433948712
ASH1L	4.25042030186077
CHRNA2	4.05108560868356
PPP1R12A	5.43217778285101
RBM38	6.42089184717355
ZNF7	5.92247134658271
RDH8	3.31644644437527
GPR132	3.70643309759279
DGKD	5.3344135118934
TPMT	5.40670417923734
ATP1A1	7.96461399790067
SERTAD2	7.01338793582914
C5orf4	4.8573558391634
ZNF672	6.00180073794604
PLXNB3	3.56998606304054
FAIM3	3.74652590459400
UBQLN2	6.90075268182429
NR1I3	3.36733169308302
ACVR2A	5.52643906190989
YWHAZ	9.495496785904
LILRP2	3.64215329988567
GNAO1	3.5372604720202
OPA1	6.18818420324332
RPS6KA6	3.49974749064790
RPL10	12.2394822830712
MMP23B	3.23575686693514
PFKL	5.12307894980719
TMEM140	4.74523198052247
AURKB	5.71604826284394
IFI16	8.49170376179808
CSTA	5.74807816859978
PRPF39	4.88700292530788
DISC1	4.05812074334361
USP4	8.20889309541424
OSBPL10	8.89718036659792
CAPN6	3.36481341496339
CLTCL1	3.55015963180349
NUAK1	5.39726425993566
ALG6	5.37270355028422
NPPA	3.63693665147824
LAMB3	5.79015845224315
PPL	8.46553302568009
LRTM1	3.20785261160693
RRAD	4.67821144078790
TIPIN	5.40873063065984
CARD14	3.40988085377282
RBM9	6.18956685402343
LCN1	3.50910084470485
RALGPS1	4.73529932428216
NCOA3	6.25859780526403
CCDC6	7.87966793708065
RASSF4	3.74477441446589
MTHFD1	7.85831429458425
FCMD	5.20974263933381
IGHD	4.12681347434453
PLA2G6	4.34471471853936
TPT1	11.8553219004252
S100A3	3.43528416547111
SEC63	5.96352293094365
C10orf59	2.99402820056756
TOR1AIP1	5.18940306914355
PAFAH1B3	6.70007231642092
CEBPD	6.78043804245408
ZNF107	4.19083171459862
ALDH6A1	5.97031394203846
G6PC2	3.45675671762509
SNTG2	2.76539668827197
GRWD1	4.52887959806718
FLJ22222	4.97037099731384
BCKDK	5.93074798353163
CTSB	8.94638686096797
PFKFB1	3.70392827934515
ZFP36	7.24229883383151
SVEP1	3.38265172904246
PXN	4.33340952734231
TNF	3.52748189800306
SIRT2	5.18930171228017
C5orf21	6.53555031498548
VIL2	6.59677894525813
DIXDC1	4.11133485531149
GANAB	7.39788688956559
PDSS1	5.8035882080102
GRM6	3.38492178651549
NGFR	3.00328696875850
ATP8B4	3.04605520306375
MEIS1	9.61457573353258
BMP8A	3.74164072020749
NGFRAP1	9.8185814948829
EDAR	4.28772097370329
NEDD4L	4.10577138537498
CRYBB3	3.47182180011185
C6orf60	3.77180740008428
IL1A	3.07775242755269
GNRH1	3.46000386339397
PDGFD	5.27445891853764
CACNA1H	3.9579166314355
TXNDC3	3.32059633468097
ERCC1	5.86881332543907
CAV3	3.6101046545107
HARS	7.33990802569168
AQP8	3.4746026174392
CREBBP	5.31477365478861
ITGB1	5.21053193502498
SPACA1	3.4501292636728
ZNF254	4.02210650273804
PARK7	10.4495466651022
PAX1	3.0906429147876
PSMC4	6.542617925446
KCNH4	3.71017614503814
TUBA1A	9.56570421481485
PRMT8	3.60867873295385
SELP	3.89788274511204
PSMD8	7.79780586966189
SOX10	4.25811727835522
HTR1E	4.1294292439253
RABGEF1	6.74105092770526
EPS8L3	3.72994637590349
MAP1LC3B	6.80226874432052
AGXT2L1	3.19909867450405
CYB5R4	4.98631990852798
MEMO1	7.07517831074472
LRBA	6.42029603367334
TRAPPC2	4.73776722332492
FLJ14107	3.26663100638991
FNTB	3.78124663831794
MYST3	4.95050312530468
KRT8	6.71086800792079
AURKAIP1	8.77218175511543
LMAN2L	6.40969430591521
C1GALT1C1	4.89431089487971
DSE	6.21862560875632
FHIT	5.34782017156603
OSBPL3	4.28450516074872
PPOX	6.26452234875461
SLC39A9	3.62901503252246
EPB49	4.28891590785590
LOC137886	6.56484131865371
C7orf49	5.64630655275574
RHCE	3.21576596781342
CST8	3.58780761152547
ATG7	4.43459654271626
SPP1	8.69563420140615
GLI1	3.47961968399656
HYPK	7.59997547797267
SFTPD	4.65631159834635
MCFD2	6.36921525761145
ZNF157	3.09942454554756
EPS15	6.30456188650547
SFRS2B	6.96662038983899
BTNL3	3.89833087738919
GPR23	3.51573833181083
TRPA1	3.15241173513745
ASPSCR1	4.98928898577208
GNS	6.16576574531742
FDFT1	8.12064273166292
ENO2	5.31899342706336
CBX1	7.31339914835495
PTGS2	4.39277439838679
BMP7	3.91337638879924
CCDC90B	7.204941823593
LRP5	4.76853407931139
UBE2D3	8.55217186976547
ARFGEF2	5.25034222791524
ARR3	3.55400630568515
MAP1A	3.74908950440988
NEFL	3.03197423819720
CD2	4.01791229392272
FLJ23861	3.90508295786869
NAV2	5.53904199132379
ENTPD2	3.59871986038288
COX7B	9.64511999747698
ATP6V1A	6.18121748140391
TRGV3	3.27455503471731
ANKRD17	6.57770149651755
ADH1C	3.14136252674315
ATXN7	3.94714918620817
IL21R	3.24091518619216
CHN2	3.52210400314076
HAS2	3.24839175569219
C6orf48	10.2099918590031
TGIF2	7.00981614782138
KIAA0241	3.81601596160453
IGF2AS	3.75891650758606
CYP2C9	3.44946782561192
DNMT3A	4.64993622380528
CNOT7	8.21021174919943
FCAR	3.19529395075396
SFRS10	7.83957307244655
MARCH3	3.40540378639043
RUNX1T1	3.65001689156808
CTSK	7.03156256237158
LRRC61	4.39515807083681
HNF4G	3.32778081556251
LRCH4	4.61204281462143
PSIP1	6.79843234633216
AP2B1	5.7341114035369
C7orf28A	4.42856911275018
SMCHD1	4.9499751236311
EIF2C3	5.6822275933056
S100B	3.19427517564098
BMP2	3.82299018658438
POP7	7.35884513713298
UGT2A3	2.73716748767098
ESR1	4.31884548896311
ZFPL1	4.12675456415119
ARHGAP12	4.78036765175182
PGGT1B	3.3245134966582
LRRC19	2.78288156365812
ZNF767	4.9486095410565
DEPDC6	8.58723512302351
SLCO1B1	3.03262658872975
SST	10.0068276957214
NACA	11.7692001352444
KCNN3	3.47588133619381
GLOD4	6.04578465315786
SCCPDH	6.33239350655841
PRF1	3.97023037393167
LST1	3.76082175284482
CDK4	8.01710013198108
TCF15	3.8505431163617
PARC	5.26780481885778
PRMT1	8.45932392220864
ITIH3	3.65468966904759
PPM2C	6.75710246625787
TEX10	7.2604471019737
EDA2R	3.30377197050422
LOC283345	5.50251074038376
NARFL	5.01016371741957
DENND2A	4.08022712043446
C1orf103	4.56140717304406
DMXL1	5.86298754931687
KCNAB1	3.61818237863733
FLJ20254	6.38817143927701
RBM3	6.6362173634607
GPR1	4.52260739085356
DMTF1	6.78424952800959
HTR5A	3.27847271252458
MXRA5	8.65786009132565
GRM1	3.45082047160857
SCFD1	6.35495028914422
RAPSN	3.48605071901431
ACOT9	6.2611076880738
PDE4D	3.14425804994386
TRPC4	3.07229308213427
EPHB3	5.01829918435207
GEMIN4	4.88361058491294
RAMP3	3.90703276092841
CNTN5	3.36934334181279
DLEU2	4.45110519021734
TSPYL5	8.81991886467521
GRTP1	4.04662179405781
ITGB8	4.08515229690948
GAP43	3.28417908908300
FRS3	4.01617170255310
PDE3A	3.50202882869026
TNFRSF10C	3.24142577166770
JMJD5	3.67210049424619
OTOF	3.03537334700349
TEX14	3.38159826510788
XYLT2	4.70497124250982
HIPK3	3.38834738855366
XPOT	7.81048504787945
RRH	3.21977266480337
CDR2L	7.6272713650568
GAL3ST1	3.52904289273521
DHCR7	4.83949157273354
PDZD7	3.67839672227388
FGFR4	3.99779530450747
CRAT	5.03226538543824
C1orf217	4.32883979871734
SLC19A1	3.9030264096991
PPP1R14D	3.19367303889497
LIMS1	7.10228315004597
TMPRSS11D	3.23941206467675
TRIM14	5.26518650993469
PIK3CD	5.01194346401684
MFAP3L	3.53870153848928
DERL2	7.40424764766092
SLC7A11	4.25842197571418
FHL5	3.11077576175589
OR10H2	3.14064101317844
ACAN	3.734833016134
BRWD2	6.80629856193535
PPM1E	3.21709596429472
DCUN1D2	4.82305872257708
TINAGL1	3.79686792111861
C3orf36	3.04397829919835
DOCK4	4.93957060604944
ENOPH1	7.59135101983181
FAM127A	8.10660303391847
SLC5A3	6.49392701514773
ARPC1A	7.04076947055897
CHST2	4.72654497625381
SPATA2	5.72186091473843
PGLYRP4	3.34438599226166
RUFY1	8.5318638980875
NTS	3.24403640424980
FRMD4A	3.37068514557132
RPS4Y1	4.77512938853734
BCL11B	3.22080532812658
TNFRSF8	4.10283241153872
FOXE3	3.42350655774434
PTGIR	4.05464058279999
ART4	3.08359586377555
EVX1	4.11489738708863
PRM1	3.44211635037907
GLCE	4.03454661097308
GPR18	3.64379785208008
ACAA2	6.59387822187432
PIGK	5.30926594991323
HIST1H2AG	3.26573578638554
C16orf67	4.72790695548443
UQCC	7.79214368389039
PLS3	7.08697586607023
DAG1	6.51327677005057
WWOX	4.70669498466528
GTSE1	5.34470456124683
GP2	3.36105599070078
CHIT1	3.3808996225647
PLOD2	6.77633704214529
RPS24	12.3990246582402
KLF9	4.13526949138946
TTC27	6.93418756757346
PYROXD1	6.44086549336389
MIA	3.94515079562507
TSPAN2	3.41361217714301
MRPL9	6.64485845912441
PCSK2	3.29346645673423
PI3	6.03785959534334
RPL24	12.0102217798529
HIST1H2BE	4.64818157076479
CD86	3.55182312175151
CALM2	10.5951606004913
LFNG	3.46542740304846
GYG2	3.99894381198636
INTS12	5.49459890204417
RAB4B	4.82768131565454
CTSF	6.55716169995369
HUNK	3.88568250412636
GNA13	3.30080652091487
B4GALT4	4.72333003584496
TSPAN31	6.33398310394246
CHD1L	5.45518359049241
CNKSR2	3.69782225635150
C1orf156	5.46905698293098
IBSP	3.83684350011461
FUT8	8.00193436735457
TRMT11	5.55109168539888
AGA	4.40100708450311
GFRA2	3.62902593077033
WWP1	6.42219016866646
B9D2	3.73431000962505
CPZ	5.36719583001609
STAT1	6.21194932302447
PTTG1	10.1694750246610
TMEM62	3.96604684112889
COL8A1	3.19457156614278
RBPJL	3.49424132574558
CASP8AP2	4.99522923306454
SSBP2	6.27661246051498
MMP12	3.10434328313139
NME4	6.92855108494602
LOC55565	3.94816757863823
GABRA1	3.38143654182642
PEX11B	7.53547034263452
HABP2	3.72897091848159
REEP1	3.91517239468593
C9orf156	4.30234928192203
SMARCA1	4.42102454503263
WEE1	5.81488615320153
APOF	3.19122507100973
GCDH	6.45361100664845
SSR4	9.58464899961638
SPAST	5.1227264316985
RGS1	4.76318085307383
ACCN4	3.79197096047853
PLXND1	4.80306933993001
FLJ20489	5.04142521015815
MLCK	3.35025723376163
INTS5	5.42552569596834
BSG	6.62090295802979
PARP8	6.59162164056392
ZNF215	3.34996674157367
TEAD4	5.18451521002643
PDE7B	3.16080315770129
MS4A3	3.14630887615931
DTX4	5.80848975765241
EFEMP1	5.21388026088132
TNRC6B	5.61458685372825
TULP2	3.6028012431551
RERE	4.82072112030845
BNC1	3.20426336624910
FGFBP1	4.01322298494296
TIMM8A	5.07456076635155
PIGB	4.65526353056356
AJAP1	3.67126742743695
COMMD8	6.0429740322186
TRIP11	4.21877502590292
SLC25A42	2.77285851001815
SYP	3.85907879924422
PCDHB6	4.50715755140935
FLJ12716	5.27142868884966
FKBP8	4.39641389536977
KIAA1109	4.44865348657633
PTPRC	3.96181953147446
POT1	4.95947757288749
CCT7	8.20473097781973
MMP11	4.58706946872243
MYO1E	4.83184977781304
EEF1A2	3.59073916824545
MIPEP	5.12949150381813
ZFX	4.25079904510928
UCHL3	7.05965109441733
LRFN4	4.64046715345101
XCL1	3.10168816117381
CARHSP1	7.09671804944839
GREM2	3.49189406583722
CCDC102B	2.93973119553902
HDDC2	5.63445080992752
SHC2	3.86677002330849
SDS	3.80823078489621
CASQ1	3.51640110141297
LYPLA3	4.72254855293658
INPPL1	6.33163167027844
SLC25A40	3.48194979487613
IHH	4.45755798048602
CHGB	3.27803507173711
COL9A3	5.20365045068523
C2orf18	4.43812900309812
DDEF2	6.78590140456506
BUB3	7.31772836307851
C6orf211	5.71888181432646
FOXD2	3.41090520714839
GGH	7.54595226861222
GGT1	3.51218731519005
ADARB1	4.30757883367321
VPS35	9.70895630058082
CNN2	5.81787239372967
DBP	4.41940011573528
WNT1	3.33998357413977
COL5A3	4.13624597026317
RHOD	4.80582513637329
ASNA1	8.19964134550797
WDTC1	5.72739441625622
COL4A2	7.50394398898865
HEBP1	8.16882175051934
SLC1A6	3.86043837160122
LUM	8.16238825527659
C1S	9.23602178535621
TCF7L1	4.94522627203722
ZCCHC6	5.67797314069484
ME2	5.37294912838594
PAGE1	3.60543170300154
DTX2	3.79270640620936
KPNA4	3.93132662711360
H3F3A	10.7105756646024
GLO1	10.4125565383402
WDR61	6.33733933580114
CD302	4.82730616356311
SIRT7	5.68754729793995
D4S234E	5.48712756806664
RABIF	5.71882340257227
DYRK3	5.0488417115986
PKIG	7.94435693764832
PFAS	5.95732189684253
ALOXE3	3.62331298167517
RPLP0	12.1920417226463
RBM34	5.9907755200201
MKNK2	8.72479682993307
ZNF528	4.34650169485821
U2AF2	4.87727889046575
SEC16A	6.64035042195492
EFNA5	3.27018452249871
ZNF44	5.36227842465797
FCGRT	5.61449519379943
NOL4	3.18068376702214
CCS	4.57129227668699
IGF2BP2	9.22350683149319
MFSD7	3.71076923571204
OR1D5	3.25183762124928
SIX6	3.70378890718848
CCR6	3.29134370706336
TSSC4	5.78974197728968
COL11A2	3.7752798227439
CHRNA6	4.09944445106893
PLD2	4.27968864550453
PALM	5.14145982391635
ORC1L	3.65941160624992
SASH1	5.07666475401077
PUM2	8.2472213065854
ZNF365	3.50326964645923
CDC14B	4.59722704558702
PHC1	6.59414369798253
KIAA0913	4.08487163042503
LDLRAP1	5.0254150251173
NAT8B	3.3721910087592
PPP3CB	6.71572241018713
ANGPTL4	4.70423801742396
HHEX	3.92735923268959
LSM14B	5.57248339687176
PLCH1	3.53191361984254
INSM1	3.19641812574227
TLN2	4.19502595341081
ZNF493	3.67350684900449
HDAC4	4.64924937872512
GLRA1	3.38664152407715
RPS6	11.3196650930567
SFXN1	4.92089807617392
FAM102A	4.75230458534518
KLHL1	3.55221784706821
SAPS2	4.72395158554283
CTNNBIP1	5.80308126662887
SCGB1A1	3.21558661683585
SCAND2	3.51640386682493
HMGN2	11.2075863415327
NEUROD2	2.83525619535676
YAF2	4.09431323200748
BRPF1	6.04469460950445
RICH2	4.27880220274495
TBCE	6.03321293109795
LIAS	5.42728368397574
MAPK1	4.36852804217683
MRM1	4.09545127145178
HDHD1A	5.73254009759857
CTA-246H3.1	6.2246458935413
ATP9A	8.2482224968926
HSD17B3	3.40910174969022
HN1L	5.96478803738797
SAG	3.38772706854640
C20orf10	3.72409433335639
CTRC	3.72866520028917
HNRNPA2B1	10.1175487818438
RNF216	4.03471014924873
GADD45A	7.14031960044963
MSH4	3.00366459169567
HOXD12	3.42741515582121
TMEM70	6.00472847289913
PPP1R14B	7.25349349027895
SBF1	3.87307062786828
HIST1H2AM	3.55887598214589
GNG3	3.85385605997037
C1orf50	5.57069802663028
FTO	7.42544681336675
CALCB	3.1372188174678
PPP3R1	4.80580388612293
USP46	4.43018095901676
CCNJ	4.6288167367591
PSD	3.46421804588074
GNAZ	4.60864320501737
FAM57A	4.75353587541811
LILRB3	4.92292242943374
DHX8	5.42507014070201
SPI1	3.77330836326199
OXSM	6.73292591865585
GYS2	3.05366956287125
UBE3B	4.54023625538601
PLAT	7.10071655042677
NUPL2	5.13659160247204
SF3A1	6.64590718590631
COPE	6.74672537145887
EIF3A	8.35064828715582
IQCE	4.04366781539038
FBXW10	2.86913076184972
KIAA0182	5.71152320080081
YRDC	6.14275742760553
GPRC5D	3.39820926146685
LRRC23	3.96499095413690
BLVRA	5.24344015854535
SLC22A7	3.48878980885425
RASL12	3.95622184204262
DAZAP2	8.03695046880098
IKBKB	4.40286400014189
PPFIA2	3.59526829619342
ZNF271	5.72700285278219
CXorf6	4.39100740141864
FRG1	7.13978130780824
BTN2A2	4.23609640353940
THBS4	5.48066979040341
ARHGAP1	5.28883369542204
ENOX1	3.46598967983012
ZNF706	9.48874286809781
DOK1	4.23889624806576
FCHO1	4.35400221447821
PGAP1	4.53647074570513
HOXD10	3.02666172379472
CXCR3	3.66861863081227
FSCN1	6.19518113955415
KIF17	3.36112829744917
TRIM66	4.31345284729799
CHI3L2	3.39101986094153
SRPX2	4.58212233713489
C13orf24	5.65919980259475
CBR3	3.92393848211088
ZNF132	2.97730979903393
AQP3	5.2246742997007
BNIP1	3.99751219096841
ST6GALNAC4	4.02230143148984
KIAA0391	4.4417604661309
KRTAP5-8	4.50911450016697
SIRPA	3.68211772964367
LYVE1	3.77603577588166
IGFBP6	4.56277694554293
APOH	3.23705558246399
TSC22D2	4.24562581771298
PLCD1	5.40753916634427
NPHS2	3.39526922670659
ARHGEF15	3.57023824975709
M-RIP	7.0928447095601
POLDIP2	6.20387459446912
NDUFV1	8.03748361321052
SRD5A1	6.00459338769724
RAB3GAP2	6.04614232132868
CLEC7A	3.9855593340289
REXO4	4.38734370361631
HSPA14	6.42111278941679
TAAR5	3.75666687072475
ZNF142	5.46268361355331
MUT	7.71403909751166
C2orf43	4.52533142439814
SELPLG	4.2670652596767
BAZ2B	6.17147384807972
SLC38A3	3.94455720796582
BRD7	6.57045692262301
POU6F2	3.31492477611004
NISCH	8.22859838912495
TCEB1	7.37397335845946
OPCML	3.25916166668083
DTYMK	5.64099662954347
TAX1BP3	5.10571944136679
F13B	3.09667703697533
RPL34	10.3141111888593
AKAP12	7.78878632616459
MARK2	3.64043074482966
AMBN	3.62113611327464
C14orf32	6.61769736555649
FLJ21865	5.0185110979007
HSD3B2	3.2422409660006
