Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D08_443136
C10orf56	6.75598614205481
ARL4A	6.05152195493152
CCDC64	4.04119975494001
DAD1	8.96421649229077
HERC2	6.5605111493833
HSD11B2	3.4922512461926
USE1	6.72523559961392
FAM96B	8.62397088160255
HNMT	4.55008868747148
PCGF3	5.35112876402801
BSN	3.57650983469339
CAND1	6.8087441676011
ACTR10	8.40091239144523
NASP	5.6526734467513
C20orf4	6.82626198878351
ACSBG2	3.25995053026016
COL9A2	4.14302067098212
RWDD2A	4.42562109205389
PALLD	8.3404576997851
GPC5	3.12267019772609
CENTD2	5.64503377644654
TBL3	5.087269398383
TLR1	3.95465808201737
LMO6	3.59026985673367
CCDC106	4.7526890362093
KPNA2	9.02851702365075
PARP16	5.00188713472342
PDIA3	10.284164824413
MACROD1	5.10545217985848
SFRS1	6.67498745503665
DCP1A	6.1644701133088
TMCO3	3.38311269917334
NTN2L	3.10854790604817
CLN5	5.75594907252335
BIRC5	6.39305115984036
PRR16	3.187596884924
FAM63B	4.36003996555026
GLE1L	3.48580450077078
CES2	6.22723106404479
GNAS	10.1330153384518
KATNB1	4.94555680327681
CPLX3	3.24530694336587
WNT8B	4.02743291796279
TSPAN13	8.46148019669121
MRPL52	4.09455743780556
GHR	6.02265701123341
DUX4	3.92272248975613
BCLAF1	6.99094167283685
GOLGA3	5.82112281096051
CLEC4E	3.28667577460834
SCUBE3	3.57770956284756
UCRC	8.72249914899169
CDKL3	4.31790883907577
MGAT4B	6.5612725602046
BBS7	3.31470175253663
ZNF345	3.92902158867023
RTF1	5.96420335775288
SERPINB9	4.85147779853438
DHRS7	5.1178417070915
RIPK4	7.5044103491734
PLEC1	6.28259456624365
PIP3-E	3.3212958857477
KNTC1	3.82264998600167
EXOSC2	4.63811835030076
MS4A2	3.08884079591036
FGF17	3.23925821325965
WDR59	3.86443658870465
LAIR1	4.05255179948571
EVI2A	5.54189184706325
IL17RC	3.96631348690029
GTF3C3	5.55730219000664
HS3ST1	3.90040029834427
ITGB1BP2	3.08192482455542
RBPJ	8.84538016928757
LRRC8D	6.99237584899708
ALDH18A1	6.4797204494392
INE1	3.61427062482904
TPI1	9.33112196086018
FLJ20035	5.79083945348598
GATA6	6.50473705101947
CABP1	3.6265969231951
RASGRF1	3.51264728168946
C4orf15	5.43914022456545
ALDH2	7.99111680488193
DAPK3	3.97508517584416
C3	12.0917039657493
EMP2	7.0695990723342
GJB1	4.43509158780952
PIN1	6.30693585497287
SLC6A15	3.11230570770722
POLE3	6.93683533069475
RIN2	8.35236839140138
CTSL2	6.4451171731504
APOC4	4.0555394607193
CYorf15B	3.21470360655596
TRIM2	5.36410352137573
CP110	4.30277138383695
KIAA1622	3.33663349524564
DNM1	4.71894220896652
HYOU1	8.36997134901255
OTUD4	5.54563488683269
USP7	6.00834364210516
ZSCAN16	4.24801831742556
ASCC1	7.07689125724166
OTUD3	3.3716960965784
YME1L1	8.86384333143285
HNRNPR	7.9153298868422
SERPING1	9.04697176349186
TPCN1	6.86011882712397
STARD13	4.29326703773814
PCBP4	5.70074703163434
ADI1	8.33099754747285
ASIP	3.08472324912916
CDH10	3.61064719187457
WBSCR22	7.73143505192601
SCP2	8.532580653459
KL	3.17019143529232
SLC35D2	5.33850694505227
MAFK	3.73917614698846
SON	7.45268540728847
SBNO2	4.06028610388307
RACGAP1	7.50671180914883
SC4MOL	8.86237695195581
SLC6A6	3.239206051574
OBP2A	3.09790610079596
PSMD3	6.45490218514036
ERLIN2	6.30236406524537
PPP1R9A	6.32157913428521
RAB35	4.49186997346176
PDZRN3	5.35452905932476
AVEN	6.35300638825428
FLJ21075	3.98175444132228
BCAM	7.25838847509486
C14orf132	5.07677809160598
PCK2	5.65535514814689
FKRP	3.24954563223946
HLA-DRA	8.18634036852345
GUCY2C	3.24684944935464
RP11-125A7.3	4.55428390518885
BARX2	3.46344791545645
DAO	3.14163927632899
EDNRA	5.31580367590947
NIPBL	5.91987860657542
ZNF331	4.80514339823835
PPP2R5A	5.80795211875259
HMGN4	7.71879320308141
DDX39	8.08000000143221
EFHC1	5.3733339471346
EIF3M	9.50708603375721
SLC17A3	3.17891022964493
ZNF24	5.26903262693909
ASCIZ	6.79410843397514
FNDC8	3.46176843896567
ESRRA	5.43803570000331
PTMS	4.22651156375584
PHF7	3.73824949233293
PIP4K2B	4.88260098004309
IRF3	6.19779651028289
GPR19	3.859706526292
HHLA2	3.50615682915972
GMFG	5.47883835883366
BDH2	6.42829473693873
APOBEC2	3.71089627234034
PRSS21	4.89268621753984
PENK	4.22868968398138
PHF16	4.89687938766486
ZMAT5	4.08810223220509
SMAD9	3.06992237676194
SLAMF1	3.22864315661727
RGL1	7.15111473598006
DLGAP4	5.16715931714034
MBD5	5.40653707190884
PHLDA1	4.7330868194278
BACE2	7.1549540473899
APPBP2	5.8957524910871
LIF	5.2127017954033
OXTR	4.76275428589299
ACTC1	5.02931537062594
USP19	4.02316990760451
SUV39H2	3.14817103347934
ERO1L	5.21297201963485
ZNF395	6.57623947858588
CNTFR	3.53558329932263
HIST1H2BL	2.927377228527
WNT3	3.36490009049394
ZNF549	3.45636306391238
ZNF467	3.84121467615716
SLC25A21	3.15920384159402
IL5	3.03275419899909
CLSTN2	4.63000676949822
LSM12	6.53606895977215
KRT37	3.17835590325523
NACAD	4.76565071870802
NAG18	2.76010855809020
PTGES	5.42303035369446
GDAP1L1	3.23601579821145
MFAP5	6.17079382543929
OPRK1	3.21490573915439
C12orf4	4.12293191979475
NTAN1	5.73388619395805
CST3	8.96741176962795
WDR6	4.96669422338973
NUP88	7.05714545160717
CD300A	3.89583262997392
FCGBP	4.3567398165863
CNIH	8.71256499273151
VASH1	3.99755681066285
DHX16	5.4603717759099
SLC35A5	5.91314151354439
CLEC3B	3.76628848090964
ARL2BP	5.39555309300961
C10orf79	3.23434148961296
ZNF79	3.62032096786545
CRP	3.33407219733113
OCRL	4.90588522463381
GLA	6.549488810015
NEBL	4.13468858155309
HSPA8	10.7149263165818
DIDO1	4.80200115563183
PLA2R1	3.09256101949005
NGDN	6.0788352107786
CBFA2T2	4.39551648510812
SAC3D1	6.75090832862381
PNOC	9.23710154748184
PIGP	8.07929596567454
AGGF1	5.05932977114245
PRRG1	5.73709567597867
DPF2	7.24306863315788
MYH13	3.2908464120314
TMED9	8.60432009322738
TRPV5	3.76772731500828
UGT2B4	2.87103814640305
PJA2	6.68208246431406
COLEC11	4.76223309266014
SCYE1	6.61172794084319
MED12	4.9173813675772
CARS	7.09285083755324
MYH1	3.19224660360933
CYP7A1	2.80181619157344
PHF1	5.57098528384239
LOC644096	5.22084133621101
FRYL	5.33058745420691
RHOBTB2	4.12418032964325
MMP27	2.75789810626238
ZNF432	5.52081096237525
SRD5A2	3.89290008812234
UTP14C	7.99065998061045
RABEP2	4.93034211805086
VWA1	4.73556965818784
FUBP1	4.9083454312555
IGLL1	4.16221228761002
KIAA0586	4.09964894834322
IL27RA	3.86702812854186
STON1	5.97548258482004
IL5RA	3.31002803266045
PERP	7.74058946018314
SMPD2	4.16006252071084
TNFSF12	4.36004050154647
FN1	9.69021201689062
MTR	6.88646651039976
CSRP3	3.39234782243943
MMP20	3.14649363078657
PHLPPL	4.41508178413175
CBX6	6.33739364833952
DHFR	5.42302868612698
PRG3	3.23724089279269
ALPP	4.27276901496706
ASH1L	3.886624469823
CHRNA2	4.02341410407179
PPP1R12A	6.08111475415268
RBM38	5.296253191309
ZNF7	6.11530294878145
RDH8	3.60295151294800
GPR132	3.67536226920181
DGKD	5.05348645022902
TPMT	6.08826660585211
ATP1A1	8.40142824351788
SERTAD2	7.61513130149634
C5orf4	4.54757378406529
ZNF672	5.63158851312093
PLXNB3	3.46126360242754
FAIM3	4.0374844510693
UBQLN2	8.41870191942816
NR1I3	3.22699802991587
ACVR2A	6.47258524359814
YWHAZ	9.80210492241547
LILRP2	3.72849446387463
GNAO1	3.32874038516805
OPA1	5.73739136037779
RPS6KA6	3.53574417614345
RPL10	12.2610705183999
MMP23B	4.18267592043213
PFKL	5.26442083684648
TMEM140	4.97770415051078
AURKB	4.91908335827423
IFI16	7.9891430032518
CSTA	8.55241757329085
PRPF39	4.35713542766856
DISC1	3.86348427292603
USP4	7.94761803384331
OSBPL10	8.01193340066113
CAPN6	3.96602729631774
CLTCL1	4.11450950375514
NUAK1	8.40356054038769
ALG6	5.82498339963396
NPPA	4.09950256077787
LAMB3	6.39876991255705
PPL	8.91133940984238
LRTM1	3.02915526465222
RRAD	4.29900198265534
TIPIN	5.12926477684109
CARD14	3.53250741256736
RBM9	6.0743567651362
LCN1	3.44833841159958
RALGPS1	3.61695563471629
NCOA3	5.93489438289974
CCDC6	7.51916782915245
RASSF4	3.95039214706182
MTHFD1	7.57944289250938
FCMD	4.18600539477589
IGHD	3.91402574951974
PLA2G6	3.90927922183796
TPT1	12.0013248617776
S100A3	3.59938850124177
SEC63	7.02256169059538
C10orf59	3.13511696451232
TOR1AIP1	5.17484950824297
PAFAH1B3	7.79287149729861
CEBPD	7.28958342885594
ZNF107	3.92987186431271
ALDH6A1	6.99056096419575
G6PC2	3.52373123687372
SNTG2	2.94137067780194
GRWD1	4.81518449842325
FLJ22222	6.3372255314711
BCKDK	6.48025326691493
CTSB	8.97059068294124
PFKFB1	3.51321808726395
ZFP36	6.57687526547
SVEP1	4.25623072013829
PXN	4.60052898294646
TNF	3.30008005952110
SIRT2	5.57418639541980
C5orf21	6.27932265530253
VIL2	6.87624207600512
DIXDC1	4.69889782409038
GANAB	7.8596698484587
PDSS1	4.83343957810023
GRM6	3.17957155652358
NGFR	3.60975318058435
ATP8B4	2.98312043113363
MEIS1	8.45798686659694
BMP8A	3.43725489108525
NGFRAP1	9.97275993818268
EDAR	4.31533243437066
NEDD4L	5.01613836931077
CRYBB3	3.48214114357229
C6orf60	3.54404209367182
IL1A	3.1599770914084
GNRH1	2.83745537331617
PDGFD	6.42171083360975
CACNA1H	3.64245576413981
TXNDC3	2.96436977849218
ERCC1	6.90229156551882
CAV3	3.13229591372254
HARS	7.57413233352031
AQP8	3.64163824852922
CREBBP	4.94484259651411
ITGB1	5.30786923377184
SPACA1	3.21839576285653
ZNF254	3.89845820424658
PARK7	10.2860330015047
PAX1	3.12745188132942
PSMC4	7.85525345413891
KCNH4	3.83003128205528
TUBA1A	9.57326302190098
PRMT8	3.54297114829549
SELP	3.97271559652655
PSMD8	8.79711597568257
SOX10	3.94752886018003
HTR1E	3.46893807406088
RABGEF1	6.66403489111391
EPS8L3	3.61117511374928
MAP1LC3B	6.99157037072208
AGXT2L1	3.16171746523758
CYB5R4	5.59250927627527
MEMO1	7.31103136407802
LRBA	7.48564815186426
TRAPPC2	5.28041935627242
FLJ14107	3.34512338866512
FNTB	3.66802732783904
MYST3	5.16956111670314
KRT8	8.25971898727966
AURKAIP1	8.62128370287398
LMAN2L	7.14728909510332
C1GALT1C1	5.84465050745092
DSE	6.61217479809053
FHIT	3.79950317529795
OSBPL3	4.69269403088843
PPOX	5.58203456535132
SLC39A9	3.47204003890102
EPB49	4.39473821670491
LOC137886	6.81022878700221
C7orf49	5.46219994539553
RHCE	3.11790969909028
CST8	3.1548808276495
ATG7	4.8008487638675
SPP1	10.3814819581949
GLI1	3.41072331977847
HYPK	8.43939986302357
SFTPD	6.05512435797467
MCFD2	7.61223825387461
ZNF157	3.32446116925368
EPS15	6.97832240588027
SFRS2B	6.5678486418521
BTNL3	3.95098574131474
GPR23	3.3273862548565
TRPA1	3.22191083868289
ASPSCR1	4.56788936545101
GNS	7.24682191129756
FDFT1	8.40362463744368
ENO2	5.50073662280977
CBX1	7.92914217119973
PTGS2	3.58655452530483
BMP7	4.33595987436452
CCDC90B	8.1535075009528
LRP5	5.12968707044997
UBE2D3	8.4837342378892
ARFGEF2	5.09705945313891
ARR3	3.8295192263248
MAP1A	3.82746094621626
NEFL	3.10221906392582
CD2	4.84253497876704
FLJ23861	3.76321054288677
NAV2	5.73601383787389
ENTPD2	3.46166691132023
COX7B	10.2341065306254
ATP6V1A	6.89920081257832
TRGV3	3.23357901286006
ANKRD17	6.08468302949334
ADH1C	3.71079498018398
ATXN7	3.63807613580645
IL21R	3.69350578075304
CHN2	4.11591933029523
HAS2	3.67013862987761
C6orf48	8.15858072141092
TGIF2	5.96167577608121
KIAA0241	4.27783492667471
IGF2AS	3.90977921174413
CYP2C9	3.34443015185631
DNMT3A	4.56225663410387
CNOT7	8.36000579538077
FCAR	3.15858318669344
SFRS10	7.26354759676914
MARCH3	4.80838968988371
RUNX1T1	4.23461119933136
CTSK	8.68827069508296
LRRC61	4.84555494227790
HNF4G	3.30619202737131
LRCH4	4.81370379847707
PSIP1	6.36647096635825
AP2B1	6.42746797138964
C7orf28A	4.30908314005939
SMCHD1	5.14011516966517
EIF2C3	4.64938008537485
S100B	3.65452295083810
BMP2	3.88153008481123
POP7	8.08961922671703
UGT2A3	2.56229076054579
ESR1	4.15193304321073
ZFPL1	4.31091061294952
ARHGAP12	4.85569202449374
PGGT1B	3.85179535537718
LRRC19	2.72303020485477
ZNF767	3.31659739058383
DEPDC6	5.2601897906004
SLCO1B1	3.03036859346132
SST	4.36291753804104
NACA	11.8105642804531
KCNN3	3.55831466952203
GLOD4	5.53667562768035
SCCPDH	5.64336178565512
PRF1	4.67958790930361
LST1	4.01595485261893
CDK4	9.1876622717722
TCF15	3.68403148311161
PARC	4.49189895764096
PRMT1	9.01747194820723
ITIH3	3.37309680044292
PPM2C	6.54631927940583
TEX10	6.15963516963491
EDA2R	3.31283241962286
LOC283345	4.88254846163312
NARFL	5.164898949535
DENND2A	3.88420881558764
C1orf103	5.29815292804366
DMXL1	6.18093168506875
KCNAB1	3.59647004908091
FLJ20254	6.75275099201757
RBM3	7.65222790830948
GPR1	4.72872072419148
DMTF1	5.62011408835984
HTR5A	3.30174415139636
MXRA5	9.93674944122472
GRM1	3.46267500255748
SCFD1	6.17834587236201
RAPSN	3.35981040686754
ACOT9	7.08244794288945
PDE4D	3.08221889888839
TRPC4	3.03187162464696
EPHB3	5.36231053421948
GEMIN4	4.90060630342558
RAMP3	4.39037287271556
CNTN5	3.32086980714722
DLEU2	4.02222708731441
TSPYL5	7.56782972993239
GRTP1	4.0289248493995
ITGB8	4.56459330325619
GAP43	3.37064976341857
FRS3	3.4596706234539
PDE3A	3.50149038824502
TNFRSF10C	3.29163191353198
JMJD5	4.03099625310971
OTOF	3.03827450287659
TEX14	3.06272208449205
XYLT2	5.25245538405253
HIPK3	3.33097061261247
XPOT	8.27137354517204
RRH	3.08657457084192
CDR2L	8.18522631030389
GAL3ST1	3.52595373157528
DHCR7	6.69881666514126
PDZD7	3.68610347648253
FGFR4	3.76006377495519
CRAT	5.2990381878084
C1orf217	2.97627576325243
SLC19A1	3.6971504146682
PPP1R14D	3.4843831046831
LIMS1	7.44057418448755
TMPRSS11D	3.19634007590851
TRIM14	4.95563527593923
PIK3CD	4.36398178643266
MFAP3L	3.62721135072976
DERL2	7.33528212189871
SLC7A11	4.05331110430604
FHL5	2.98259370380546
OR10H2	2.79741247657195
ACAN	3.4475064090066
BRWD2	7.64561665784067
PPM1E	3.13279873303533
DCUN1D2	4.16852491857648
TINAGL1	4.21874458212143
C3orf36	2.84479645019250
DOCK4	7.43419934056179
ENOPH1	7.90082830638017
FAM127A	8.91864235484512
SLC5A3	5.49615318826524
ARPC1A	8.6289099380504
CHST2	6.79931947187827
SPATA2	5.21268250233621
PGLYRP4	3.45707033550204
RUFY1	7.28681478351367
NTS	3.31793146597198
FRMD4A	3.27685337425599
RPS4Y1	5.13328585349072
BCL11B	3.50082279778352
TNFRSF8	4.13735423508513
FOXE3	3.16806623904266
PTGIR	4.20008455760406
ART4	3.11800938319756
EVX1	3.88564592227382
PRM1	3.2891177589248
GLCE	5.80305830025311
GPR18	3.57161320652067
ACAA2	7.50199166781604
PIGK	6.87792991374747
HIST1H2AG	3.48955339273772
C16orf67	3.79059638218232
UQCC	6.55476776108803
PLS3	9.66887795282083
DAG1	6.65738376700696
WWOX	4.30131323526970
GTSE1	4.61889648992876
GP2	3.26578942942652
CHIT1	3.38796629133125
PLOD2	8.12644485228739
RPS24	12.0364288659494
KLF9	4.69205854534493
TTC27	6.6799042051055
PYROXD1	6.97306608626165
MIA	4.08729675714987
TSPAN2	3.25453863501194
MRPL9	6.83740493920989
PCSK2	3.12329638778234
PI3	9.09170929163856
RPL24	11.7533446938148
HIST1H2BE	4.07092640343529
CD86	3.72103711060058
CALM2	11.004192000313
LFNG	3.33872006338653
GYG2	4.52261732752053
INTS12	5.85358816344942
RAB4B	5.13051871853994
CTSF	6.43398395807367
HUNK	3.26776682138513
GNA13	3.72014184555958
B4GALT4	4.99914576729762
TSPAN31	6.8928622995243
CHD1L	5.00361381308191
CNKSR2	3.77762334365375
C1orf156	5.49638838130958
IBSP	3.43287509509523
FUT8	5.8524344505592
TRMT11	4.82878992021428
AGA	4.92936289692552
GFRA2	3.66250898749433
WWP1	7.0351017933878
B9D2	3.77792608403575
CPZ	4.35294673531713
STAT1	5.94759502756576
PTTG1	9.6495408207734
TMEM62	4.11810002794847
COL8A1	3.07606236613671
RBPJL	3.32145527150447
CASP8AP2	4.65582188161935
SSBP2	4.91275953130181
MMP12	3.06074886272523
NME4	7.61166964001634
LOC55565	3.60920275297408
GABRA1	3.36885664124929
PEX11B	7.10454308822018
HABP2	3.51724130227763
REEP1	3.9720819578762
C9orf156	4.12912844048526
SMARCA1	5.0341929422367
WEE1	5.0752498125588
APOF	3.14680202040858
GCDH	5.19380115494956
SSR4	10.2834505631939
SPAST	5.2676225361524
RGS1	4.75971754729846
ACCN4	4.02760958136847
PLXND1	6.31230092648415
FLJ20489	6.53055207613859
MLCK	3.05455662582539
INTS5	5.65965745550616
BSG	6.04819499039632
PARP8	5.80649553910237
ZNF215	3.12978122852919
TEAD4	5.9974583526274
PDE7B	3.0571642960872
MS4A3	2.88328018890598
DTX4	7.15450200289783
EFEMP1	8.17569420808121
TNRC6B	5.15464878611878
TULP2	3.44039688683153
RERE	4.22244691423867
BNC1	6.29251809328292
FGFBP1	4.40731535731541
TIMM8A	5.09344786953793
PIGB	5.17626158204639
AJAP1	4.12153905041578
COMMD8	6.50743886817611
TRIP11	4.31399304710874
SLC25A42	2.91547067592894
SYP	3.56544914232728
PCDHB6	3.89042785170092
FLJ12716	6.11537820493323
FKBP8	4.35236017385327
KIAA1109	4.18840895154473
PTPRC	4.80286292342305
POT1	5.3252449202161
CCT7	8.42307986674283
MMP11	4.92252179648057
MYO1E	5.32130373157265
EEF1A2	3.92178165751481
MIPEP	4.36247883014818
ZFX	4.15856901126142
UCHL3	8.05615643223164
LRFN4	4.96801343800271
XCL1	2.99891248788031
CARHSP1	6.14666717602937
GREM2	3.72908245939634
CCDC102B	3.59342623042426
HDDC2	5.85471347020696
SHC2	3.92219683555887
SDS	4.15191880228550
CASQ1	3.16250535024926
LYPLA3	5.40259223745096
INPPL1	6.90206270122327
SLC25A40	3.54727158785864
IHH	4.46298733667204
CHGB	2.92310610639459
COL9A3	3.92846117670052
C2orf18	4.54783274220689
DDEF2	7.97910364274679
BUB3	7.82814849606329
C6orf211	6.46630938868497
FOXD2	3.19189734011266
GGH	8.1181179343672
GGT1	3.32901491969832
ADARB1	4.3083415301248
VPS35	9.94094969432725
CNN2	7.1548978199035
DBP	5.21258974360389
WNT1	3.45428523485841
COL5A3	4.56806408100908
RHOD	6.6369445039208
ASNA1	7.34415690960422
WDTC1	4.91088633668293
COL4A2	8.50609313324454
HEBP1	9.24338073834656
SLC1A6	3.76954913920537
LUM	10.0931285050882
C1S	9.69534332152014
TCF7L1	4.85175552164823
ZCCHC6	6.74095111338837
ME2	6.35442131125689
PAGE1	3.57693579650119
DTX2	3.93720425585623
KPNA4	3.92884119284169
H3F3A	10.4992886240956
GLO1	9.30999987107002
WDR61	7.48565748660294
CD302	5.78234639385931
SIRT7	6.07876991169649
D4S234E	4.7875412291804
RABIF	5.96476327659512
DYRK3	4.57554651742222
PKIG	7.78311284593155
PFAS	5.07562554695365
ALOXE3	3.52042793181122
RPLP0	11.9692484372836
RBM34	5.99236988414429
MKNK2	9.25400296132094
ZNF528	4.30065894004928
U2AF2	5.09086868757312
SEC16A	7.12073463469865
EFNA5	3.25645908028693
ZNF44	4.07607525494418
FCGRT	6.05810521522848
NOL4	3.56933332378597
CCS	5.22412668348852
IGF2BP2	8.30605125631985
MFSD7	3.74022050932131
OR1D5	3.22954496237498
SIX6	3.25703629880107
CCR6	2.92495934525297
TSSC4	5.19247327854329
COL11A2	3.38723403935391
CHRNA6	4.10437032002647
PLD2	4.28971751504847
PALM	5.62083059955640
ORC1L	3.84820390148872
SASH1	6.69227366901158
PUM2	8.20873833560568
ZNF365	3.67490429340813
CDC14B	4.4606533662371
PHC1	4.97186407755942
KIAA0913	4.25550508403276
LDLRAP1	5.06390176184782
NAT8B	3.36612380975632
PPP3CB	6.9518940344212
ANGPTL4	5.31063718728087
HHEX	4.15742588980483
LSM14B	4.93393274119435
PLCH1	3.26009299977975
INSM1	2.92264564531293
TLN2	4.76156989838545
ZNF493	3.28967769851882
HDAC4	5.57844870816433
GLRA1	3.23541228337404
RPS6	11.2919592552333
SFXN1	5.48127543936019
FAM102A	5.21423032174606
KLHL1	3.19607587590457
SAPS2	4.46348570832481
CTNNBIP1	5.32618148504119
SCGB1A1	3.19796594207218
SCAND2	3.35462200406440
HMGN2	10.8676754045885
NEUROD2	2.93180812697918
YAF2	4.54792508995457
BRPF1	5.31304424219861
RICH2	4.57390728487133
TBCE	5.82266544698508
LIAS	3.71176809951069
MAPK1	5.07111730235938
MRM1	4.09832546306272
HDHD1A	7.1082723929384
CTA-246H3.1	5.75737078056471
ATP9A	7.77790291430322
HSD17B3	3.47921544145865
HN1L	5.7280693514054
SAG	3.37067131205100
C20orf10	3.58021002421482
CTRC	3.84666443865562
HNRNPA2B1	9.8915655881092
RNF216	4.76731593292287
GADD45A	8.26135809199976
MSH4	3.02803841054486
HOXD12	2.93236615916851
TMEM70	6.78420359057346
PPP1R14B	8.59314887964091
SBF1	4.07407317349437
HIST1H2AM	3.02099739727226
GNG3	3.77616171283231
C1orf50	6.29261820902693
FTO	8.076382757532
CALCB	3.40535989602012
PPP3R1	5.20701521413784
USP46	4.82930717120411
CCNJ	4.45940822880718
PSD	3.66593591188489
GNAZ	3.85249036268251
FAM57A	5.45314576871203
LILRB3	4.37554300811083
DHX8	5.94753554839597
SPI1	4.34769151361012
OXSM	5.70397040509718
GYS2	3.15984424264175
UBE3B	5.27057251303727
PLAT	7.37682661196475
NUPL2	4.62846022518623
SF3A1	6.57424334305028
COPE	6.91133419765788
EIF3A	8.91629616753993
IQCE	4.45214343999786
FBXW10	2.69411373547788
KIAA0182	5.20099256733727
YRDC	5.95183731063674
GPRC5D	3.28793172578206
LRRC23	4.70993465586791
BLVRA	5.70887402202433
SLC22A7	3.38607311207327
RASL12	3.91167770434837
DAZAP2	8.2414892002759
IKBKB	4.27720849604651
PPFIA2	3.39957404098358
ZNF271	5.49945639737741
CXorf6	4.07953979688074
FRG1	7.29133162108773
BTN2A2	4.06533921280348
THBS4	4.53548493732599
ARHGAP1	5.49598466453845
ENOX1	4.2282857118403
ZNF706	9.44613790097327
DOK1	4.2981455147936
FCHO1	4.37991783516599
PGAP1	3.90467706388596
HOXD10	2.78908205551796
CXCR3	3.48654806220505
FSCN1	6.91545180150561
KIF17	3.04939075635732
TRIM66	3.47045656270742
CHI3L2	3.35543162091833
SRPX2	5.23647352407501
C13orf24	4.65077906693076
CBR3	4.6170101339697
ZNF132	3.33268510030917
AQP3	4.86756192130755
BNIP1	4.41249503354795
ST6GALNAC4	4.30729935522749
KIAA0391	4.5109799743255
KRTAP5-8	4.08470184204322
SIRPA	4.42233365579363
LYVE1	4.29687210865059
IGFBP6	5.41957859806463
APOH	3.28395931277138
TSC22D2	4.29077176081277
PLCD1	5.12063972612915
NPHS2	3.20586944749479
ARHGEF15	3.53659310927312
M-RIP	7.64271134933739
POLDIP2	5.72302676654251
NDUFV1	8.44267728168128
SRD5A1	6.85657987804441
RAB3GAP2	5.81740431308282
CLEC7A	4.03279791006642
REXO4	4.66927620315748
HSPA14	7.62666386918462
TAAR5	3.58695463291285
ZNF142	4.88043438491485
MUT	7.48327098710501
C2orf43	4.26444374565857
SELPLG	4.35194290336851
BAZ2B	5.20450114619521
SLC38A3	3.53336027201651
BRD7	7.08636950767207
POU6F2	3.29695974380816
NISCH	7.93422617915935
TCEB1	8.786582024947
OPCML	3.31749500781482
DTYMK	6.29371860300958
TAX1BP3	5.73974095867851
F13B	2.9990353708585
RPL34	10.2342271584075
AKAP12	7.523403902821
MARK2	3.94334354226707
AMBN	3.49134546712062
C14orf32	6.71734058233905
FLJ21865	5.08789706244132
HSD3B2	4.5298142994956
HMG20A	5.02567945375927
WDR77	5.10608476784774
ATF2	5.00299420436632
C10orf137	5.0458942786303
ARL6IP5	9.45152996191264
QTRT1	4.53978665894997
CCNT1	4.82400875289777
AP1B1	5.49206722559121
CD74	9.1134883097411
DYNLL1	10.2548136762703
PLSCR1	6.77530142690291
LIPG	4.80503000638046
PHACTR2	5.76215400001114
SLC35E1	6.2778922353977
VENTX	3.36748780648151
FEZ1	4.42092755989845
APOD	4.99792129671484
LAD1	5.22917600326181
C16orf44	4.35473874816177
C1orf166	4.72139420578226
PAOX	5.20532553455912
MAPK8	3.35972811599437
NELF	4.63075392935236
RBBP8	7.48766133709384
DNAJC8	5.31783999042234
KCNJ12	3.26151491312697
WNT11	4.91697482062885
SRP54	5.86601741645645
GPR35	3.66192441404078
NRGN	4.21535154591514
IFNW1	3.53285741338492
ACVR1	7.3304177216212
SCN1B	4.47574456148603
RNASEH2B	5.03995535715506
STAR	3.32256662833205
C14orf65	3.52670769083541
TAAR2	3.081272773093
VAMP5	4.73808792903445
TUBA1C	10.9938469447086
PIK3R2	4.26279495745014
ARD1A	6.83988403612695
SYTL2	3.07290342239510
UBXD2	7.25684948377133
EBF2	3.25686661188842
CAMSAP1L1	5.87559582086462
CYP3A43	3.10345414294442
CCDC91	5.80290807339643
AKR1B1	8.43438541939652
KAL1	7.40514120338671
GRID2	3.36595326949966
ZNF423	5.76656520181295
PSMB4	10.1994141465252
ARPP-21	3.16868818370274
XPNPEP3	4.46728923834317
CYBB	4.85226231905639
UXS1	6.6192832506395
SART1	6.62043888374181
C7orf16	3.15220266550706
SPTA1	3.16433951925068
SHB	5.07807000003562
CHST7	3.93252358778081
SEMA6D	3.51546837429971
IKZF4	3.44714112948721
NDUFA1	9.81011648076908
HSPE1	9.59778228767263
MAPK13	5.45192393056923
MYCN	4.0977307680211
KCNJ3	3.06805906394068
ZNF573	5.51116111574498
PCDHGA8	3.94418971163699
ERO1LB	2.90342173493965
NTF3	4.41719310945393
GTF2B	6.80280554740072
GSPT1	7.00333449875448
GUSB	8.05689962430652
EXTL3	3.96530923715696
PMPCB	8.50555111982002
COPS3	6.98006860870014
LIG1	4.73365588132364
NID2	7.24138561817152
LSM8	7.29663017438565
TMEM97	6.7572945750144
SUZ12	6.60114848871379
EXTL2	5.96179268880317
PDE6B	3.78890070327157
MRPS16	8.05753006166402
KRT18	11.6018788983619
C10orf118	4.13610559710014
ZDHHC13	6.01641606612147
JMJD2C	4.26839793536384
OR2F1	3.37934134642687
ZNF415	4.86589672511072
CDK5RAP3	6.54178517204036
YTHDF2	7.70528160062278
GGCX	5.32588967136675
FZD8	3.12048706841579
TCEA1	9.57902308142913
ARPC4	5.88230366144039
SUSD4	5.97969818833939
C22orf24	3.11080347471421
EGLN2	5.70971026705509
KBTBD4	5.96475746083126
TNFRSF14	4.06036280083804
