Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B11_433714
PYGL	5.57153046368254
P2RY5	6.03091141379678
SNPH	4.64131069352985
NUCB2	8.46400136356518
B3GNT4	4.18779288558695
SNX27	6.10083394806143
C2orf37	3.27835260852034
MIZF	5.40820792280596
FOXO4	4.42266818975860
NUBPL	4.30979093096968
NOD1	5.05831912508548
ID4	5.52112450418662
CDH22	3.88198435120745
PXMP3	7.83383301566017
SOX5	3.65601399000956
NUBP1	6.57171677303614
DSCAM	3.92068023063933
INA	3.40235412657775
DGKI	3.4616374382425
MCOLN1	4.66582154833516
FAM136A	8.07161440510952
RIN3	4.3443578161084
NFIX	3.49935578441537
SLC16A6	3.8280406762704
AKAP1	5.36062408326473
PSG2	3.11853098800971
HIBCH	6.96235910451031
PLA2G5	3.39125067053640
TIMM10	7.16364430211026
MED17	7.0521122811505
PSORS1C1	3.20187294210825
KIAA0495	4.82334274768652
LPA	3.20631805488491
PIGA	5.48461002236404
COL4A4	3.064065132089
LY75	5.7821055876761
TPP1	7.93701724495704
UTS2	3.10067741575888
GJA3	3.33047762951991
GALNACT-2	6.73488416963452
RREB1	3.29615780961968
TMPRSS5	3.88964748100787
MGC3196	8.609202301995
FLJ31568	3.51864991437709
DNMBP	5.46720912322325
LPHN1	5.20130523219534
NQO1	6.84263395277054
ZSCAN2	3.25739086418861
SP1	3.35561631287949
TOX4	6.14123574990821
SEC24C	7.86182495991739
HSPA9	8.26315527591014
APOBEC1	3.07927415233015
SURF1	8.26742637080555
LSM5	7.30176689371706
ZBTB1	4.50952301665
GTF2F1	5.71778716747276
DUSP21	3.3260613094072
RPS15A	12.3290887133390
TAF1	4.72240054449952
GINS4	6.43815667550886
MYO15A	3.34939570605304
AP1G2	5.01737968282717
RBM42	5.61877631993456
HCN2	3.38056728220546
UTP3	7.50989542584682
HNRPA3	7.75726862961614
CKLF	7.43831152966259
U1SNRNPBP	6.13111544330731
FLJ20674	4.02331392590594
RUSC1	7.17111035383901
MBNL1	7.55388166135972
NUP160	4.82256207889651
GRIK5	3.82911986702575
USP21	5.81376113407869
FLJ22639	3.65735530685615
HAND1	3.02743393042216
ORMDL2	7.89915037048044
SERPINB1	7.31242405422763
FGA	3.28001729160588
PRSS7	3.07784351885748
IGFBP1	2.91331283379473
SLC1A1	4.13458769334974
DHX57	4.76415269971542
PSAT1	7.3581328366855
FLJ13195	3.78894629231498
GDPD3	6.9849274023531
PTPN21	3.53753977184557
TBR1	3.00314299650808
TBC1D1	5.27012362660146
IFNG	3.06141239708648
FOS	9.96658237156677
IQGAP1	9.69583244189387
ZNF226	5.19134994037154
EMD	5.17092047568649
RETN	3.92735850923415
APH1A	8.52493501014729
C14orf1	4.9732682801061
PUS7	6.33207234379146
PAFAH2	5.58427991210993
NPEPL1	5.15202158146156
RP11-114G1.1	3.46497642699992
TUBB6	8.84837747307152
FOXL2	3.91913574576262
LATS1	3.57979664993399
BAZ2A	5.2736209009412
KCNQ2	3.20866065182849
SPOCK2	6.1056588642996
MARCH6	7.6155226648357
MGC10334	6.33325159339127
HTATIP2	6.20395522395567
CENTA2	6.55297086870975
FGF2	3.65672991418187
FXYD7	3.35920745712455
CCDC33	3.30384567343237
PRODH	4.27650001086765
DDX6	4.17882408598532
SLC43A1	3.80208973268721
NTN1	3.08203027578154
ING4	5.52711424018931
DPH2	5.29119445222259
ZNF313	7.28968698445084
VPS28	9.71501055568641
FCGR2C	3.66088716152539
DIAPH1	5.12344148610744
CEP76	5.4571367340578
CORO1A	8.18195749751463
TRAF4	4.79591489996116
ZNF460	3.16189672152611
RRM2	9.24939271307309
EDG4	4.28121225226990
OS9	7.44339875499702
SLC4A1AP	7.16778685822852
COG5	6.37399857335922
COPS8	6.87716204024128
NGLY1	7.5723369750829
AKAP9	5.16506922122976
NCBP2	7.19006789616409
C17orf42	5.4785981887473
GPSM3	4.5952085294868
SLC20A1	7.98217335004814
SIL1	6.1969610556078
LDB2	5.45660571067314
ASB6	5.80545271976692
KLK5	3.6083466536041
SMAD5OS	3.35911373465971
UNC93A	3.56819272588542
SPTB	3.81379801943019
EFEMP2	7.66636434228707
EFNB2	7.58552912959494
C21orf62	2.85701757066934
PCM1	5.72098389866879
FMO5	3.27615011145848
TSG101	9.04473279161721
CEBPG	5.62072322944598
GTF3C4	5.87410812807683
ABHD3	5.69330222135012
TNFRSF1B	5.80522853470423
CLEC1A	3.71085266714897
IQSEC1	5.41200134968901
PIGN	5.47393645787121
PATZ1	4.35783453186348
RBM22	6.96000184365933
AEBP1	8.91967315335726
BAG2	6.23865095191209
PAQR5	3.12515062132893
C9orf127	4.58280812879476
THNSL1	4.08007744717233
ANKRD2	3.70588693383001
JAM2	5.01448332412245
SNRPN	3.12473488447356
ALX4	3.64803615874461
FAM130A1	6.14473431671365
CACNA1S	3.39481931954771
TRIM38	6.5250020628401
CORIN	3.36569341706504
TMCC1	5.61965905047091
PCLKC	3.48895635655183
PLEKHG6	4.16791025171364
LRRC40	6.8748152618293
SMG5	5.87910830945433
NCAPD2	6.72962624050513
WNT2B	3.44690925009448
DCP2	6.21067030347163
ASNS	6.65546837900396
MRPL49	7.94633241924826
TMEM24	5.87149751399031
RPL18	11.1107247940059
SMU1	5.00875652599774
ISG20	7.67893695492589
CASZ1	4.74175930800246
POLR1D	7.5107275934988
GIN1	5.29740679624885
TMEM177	6.18821892151995
CDKN2AIP	7.4366316168804
KRR1	7.11159068260601
CXCL1	4.79273231772637
C1D	8.09707874815627
EPM2A	3.36908556410003
LDHC	3.41461453194394
PC	3.64493391197612
PDZRN4	3.063918214875
FAH	6.43341352286961
UBE4B	6.1298722369255
NIT1	7.727871338078
CDC2L6	5.17759867872877
BTN3A3	5.36064323724902
PAX8	6.41463724013177
PRO2012	2.96171436539117
BEX1	3.51282845496685
COMMD3	8.10448054212451
MRPL40	7.63666709876881
SLC2A4	3.27103864811595
SHFM1	8.40429157188112
PKMYT1	3.86975488428505
FEZF2	3.74122769529252
DUT	8.97322167641239
LRRC59	8.51694518430685
LY6H	2.88157153193259
MAP2	3.60444509311633
LYL1	4.59017949474285
EDEM1	6.03253898674105
NOS3	3.29094804957112
ZNF34	5.11186413044579
ADH1A	3.34109053016738
CYP11B1	3.10548830781277
CDC73	6.49698369092262
GPR172A	7.33159572724584
GSTM3	5.27973454713033
C19orf54	5.55427910328857
KCNA5	3.54969631641246
FLRT2	4.89426962708096
WRN	4.72086494725341
ANAPC5	6.63645226116188
SDF2	6.68216328388466
KRT8P12	4.63956461074741
DZIP3	5.27942255731136
C15orf24	9.00405120536571
NFATC2IP	6.42750416108652
RIT1	5.86425511321558
RHBDF2	5.65015246024294
SCML1	3.79870860592845
MED9	4.30209389702012
RAB13	10.2874314211475
FBXW11	6.12672101261834
ETAA1	6.47902752942052
C14orf131	5.18355163961063
SLC12A5	3.63662738609116
PHF14	3.67988241233743
NRIP3	3.88869457626137
TMEM121	3.74089245639306
NOS1AP	4.31835937861226
FAM3A	5.53819047168377
RPL13	11.5223269810236
PRDX2	9.68279446401324
SAP30BP	5.72283816777262
WDR76	3.68213638025976
PRMT3	6.92470360829149
TRIM10	3.68312965947833
FAM82B	7.8521338976748
GCNT4	3.09858778368018
MAP9	5.36282124773583
GPRASP1	3.72378872542022
CXorf36	3.37596583438706
CDKN1C	5.28225802150244
DSCR3	4.78114186072462
ZFAND3	6.54075392796188
C7orf43	5.08549839326711
HSPH1	8.01755928053424
SPSB3	6.80297954153558
AQP1	6.58459555773812
COL17A1	3.52272794314327
GFAP	3.56537092655772
CDC16	7.4023936843301
KIAA1614	3.07949585171037
PRSS16	5.3823934158676
KIF13B	4.83504430702101
PCDH9	3.07648926701765
MKRN3	3.12128102842075
ADAMTS13	4.13585157615674
ITFG1	7.45164012804445
TUBG2	4.04909174154104
TTYH1	3.16791668135781
SFRS7	8.53270738946479
C3orf18	4.85117838096319
FLJ13236	3.15737808587362
C18orf25	5.12610655079921
EXTL1	3.72852124332311
RANBP10	3.90017380621776
RARG	4.43573816032442
MYO7A	3.70923256227204
SFRS18	7.0457343359422
CD96	3.21585111839892
ACVR1B	4.24291270057199
DENND1C	4.23902419944136
RBMS3	3.81973267603621
SLC41A3	7.06895388560378
PSMD1	8.70826530955771
DGCR6L	2.98775547544092
ILVBL	6.00688897351233
CSNK1G3	6.25048911909447
RNF186	3.46557512311150
IFNGR1	7.39897392139196
MAGEL2	3.93515911329144
TSPAN6	8.073687066004
SLC29A2	4.37254800029046
MSL2L1	6.23763638506537
MATN2	7.1847703386552
ST6GALNAC2	4.06825674001707
RBMX	8.10416873098092
MPP3	3.94306885970102
FGL1	4.04055026705613
PSORS1C2	3.89248259884664
RAD51L3	3.63490198221321
ARHGEF6	5.4657779955783
TGFBR2	5.52477316246689
ORAI2	4.05149855591417
CDC123	7.66987488603279
IL33	2.91603724955910
DEAF1	5.62414886708681
AMN	3.51565508826814
MSLN	10.3512130298928
DEFA6	3.31164771666668
WWTR1	5.59903077321559
COBL	4.91793699678381
PPP1R16B	4.25131857112383
CIB1	8.93636035897692
TSSK1B	2.81941324468224
GAS7	5.67486852812486
MDN1	6.26485074596637
HAAO	4.12358814847368
HLA-DRB1	10.3149171720302
CTNNAL1	6.97046517747038
TLE6	3.15282328629283
CIT	5.08254474771883
TNFAIP2	7.22739207951
FOXN1	3.34100662141525
HERC4	5.69524443661388
DRAP1	6.81586463560482
PEMT	5.85618623063569
SLC38A1	9.42688203234515
ARHGAP6	3.09146282762070
PHF20L1	5.37477723136704
MCM3AP	4.75831330063678
MYO1F	5.39940493214919
RAB11A	9.2067137691247
PTBP2	5.66846801440628
SNX1	5.86509031580886
CTB-1048E9.5	4.73395671790995
C19orf60	5.92474537360585
C7orf25	5.30945775736867
ELF5	3.21301964864282
HOXB9	3.16755642402364
RBM8A	7.5359333851389
PARP3	4.15816664825732
ITGA9	4.63240552878965
ZFR	6.677943256354
VANGL1	7.2519904259198
FLJ20699	4.9098811843808
ACSL6	2.78217109333772
CHAF1B	3.91734758410184
NDUFA3	8.67315053528646
FABP4	3.40308030694655
KCNB1	3.82125665054991
CANX	9.22918216558045
SLC25A28	5.5540837343781
SHARPIN	7.0852438948911
ADIPOR2	7.09675021527814
TTC23	4.94571253128156
UGP2	9.49034264985012
ECHDC2	6.96334247627385
CIRBP	8.26640696749323
SEC14L4	3.26393236304579
SMA4	5.05252211548252
FRZB	4.46346936895536
PABPC1	11.8525772269641
APOBEC3G	6.56413669460152
CUEDC1	6.0174782349521
CLDN8	3.00049264617165
VPS52	8.02649051645303
LOC23117	7.69927039738219
FAT	8.49368665688155
M6PRBP1	7.1667317652233
PPM1F	4.57464618622373
TSR1	6.04980435507331
E2F6	6.35545716197237
TMEM126B	8.74627822389883
ZFHX3	5.36185959701096
PCSK5	5.1287503424015
HEMK1	5.62897699921653
GIMAP5	5.41537016136075
DPY19L4	7.34728167775959
FAM77C	3.75062593031133
CTPS2	5.99274181901703
NDUFA9	8.11177102393321
SCRIB	8.34538412957894
AURKC	3.75118484756108
LOC51035	5.32917523465569
RSRC2	7.55223379803498
ORM2	3.01770861675830
FAM115A	6.02526513253744
EGLN3	6.58491079034408
FZD6	8.36471938816049
PITX3	3.59948952546541
GPX3	8.25136263913154
UNC119	4.92462632568184
NOV	4.98593580730417
GRM4	3.58854446189107
CABC1	5.96081338457653
KLK1	3.81427108583903
GPM6B	4.97446054229093
RRAGD	8.13959069563812
EIF2S2	7.39770596430284
RNF130	7.75146744297361
CKAP5	7.12833076403226
UCHL5	5.91200732803428
C10orf18	8.51349774294583
TMEM93	6.74311019153813
KCNMB2	3.48601510899981
AIM2	4.98209403578126
PNO1	6.89601830954954
ANK3	5.84852771933485
OR2F2	3.20833915724262
GNAT2	3.17462461837042
KRT5	3.8108978332453
ST13	8.31427220021035
SIX1	3.60991963145958
TIMP2	6.8503504410733
CDH12	3.19821330673775
ZMAT4	3.59824223226022
QRSL1	5.14189773588357
CCL15	3.44065845343226
GTF2IRD1	7.88717570387004
CCDC22	4.94050502030391
SNX24	4.88511989741244
RARS	9.28544793906405
MORC2	5.96286706508862
FAM48A	6.32641138221824
FOXD1	3.47196849493534
COX4I1	8.04336043567317
DSN1	5.356734981564
AMT	5.04193632318774
GPRC5B	8.25774304093142
CTAGE1	2.94924911740708
DTWD1	5.3459287446463
STRN4	4.9694616187645
KITLG	3.01107161472791
HSD11B1	3.93043624064674
HDGF	9.23311056400297
KRT6B	3.70808972027268
SUMO4	7.05073979063334
ARID4B	5.48497994703906
SATL1	5.43732195387709
SETX	6.66894826573289
DDR2	5.0615302352513
KCTD12	9.88275535257671
WWP2	4.73009724113722
CTSH	8.05864562747016
FASTKD1	7.57739332893917
PAF1	5.44922422718719
IFT57	9.19188213318619
TMEM2	5.95059789948341
ZNF592	5.7215448206578
TNFSF9	3.84606774911599
PPFIA4	3.45417677695039
CFP	3.41875698476276
DCTD	7.7609628271877
CNIH3	3.45021561983753
MAP4K4	6.5062133781194
ROD1	4.60358333541894
MFNG	3.6117663190591
JMJD2B	5.03861059601777
DOCK3	3.67286112739566
STX16	5.40329007926047
ALDH3B1	4.92093350248808
THSD4	7.12245898483211
DLAT	7.23751677139565
KIF21B	3.9891213428657
FEZ2	6.23400212462062
CDC5L	6.33303124869161
KCNJ5	3.84775301454184
LMNA	7.45328080867445
TBCD	5.36657008144848
ZNF250	5.60816095363589
CASQ2	4.51771443609211
PEG10	4.87461895392827
TPSD1	3.55272385245356
PRAME	8.46152316193029
NP	7.17362468347054
ZNF12	7.90844897128312
XTP3TPA	7.8872508347011
SIGLEC7	4.01028735343835
FAM70A	2.72251551293297
PANK4	5.51183539907994
SNED1	3.98542626392045
HIP1	6.10406088527566
WNK1	7.8530193727114
AHNAK2	7.35225953877102
FLJ10490	3.89149754205366
TOE1	5.34796030378472
RECQL4	5.02455331046136
PPA1	11.9442525465591
DPAGT1	7.26323925129125
HAS1	3.84448271251202
ST7	4.77864446199476
MAGED2	8.23237451999218
ANKRD55	3.35013607877966
TRPS1	6.6391841331889
POPDC3	5.96110653008733
ACOX2	4.73946161930784
TFPI2	6.64964749270336
CYP4F11	3.53055136176744
PDHB	8.43763398348352
ERN1	3.56435303765391
LHX2	4.02157391321866
B3GALT1	3.30484412330741
ADAMTS5	5.08851054323913
NOTCH3	5.15621395683632
C1orf116	4.66618823843534
UGCGL1	5.72746411567074
NF2	3.86887303254736
POM121	3.69001534780888
CLPP	6.87447928049153
MTMR3	4.11596376689154
ATP1B3	8.74091170026666
TMEM16A	4.27158940568449
HIST1H3F	3.01231200737784
TRIM25	4.52174012312014
CRKL	5.04935053673768
HOXB2	6.10350632865289
ANP32B	9.3339982488423
NUP62	6.08191280035134
GATM	4.69658915788962
AP4E1	3.28288113300335
RASA3	3.26731991886697
EDG5	3.47253405419554
CDKN3	6.34996579700762
CDH4	3.34153361778639
PGD	7.36709369096411
TMEM168	6.85987019094353
RND1	3.75521736539273
GAD1	3.13700315509218
MPG	6.64946078423905
ZNF133	4.8080049682835
LOC440350	3.83252017389207
FJX1	7.69264370033872
CLCF1	4.38259975349945
AMELY	3.16594848502563
PHTF2	4.44421947758375
IGSF2	3.31646412233237
TFF3	3.89570507117194
NDFIP1	8.00757791275254
IQCC	3.65905408104829
CUTA	9.87999617088437
HEYL	3.81920964093899
FTSJ2	6.8992473800427
APPL1	6.83930020330594
TNR	3.45118783993508
WAC	8.02869169980549
ADCY9	5.60392228395205
PYCRL	5.79391749541076
PCGF1	6.73550251846103
PTPN13	7.00456544336722
AGPAT7	6.29314366764075
SSTR5	3.51784248473958
CDKAL1	3.05852259908151
PDYN	3.09553787190877
SFRP1	6.60611238135963
VAV3	4.48963141922779
MTMR11	4.84325842571304
SUOX	7.04240333452151
IDH3B	7.11254291016923
STXBP3	8.26088766984562
EIF3G	7.92123104918774
GOLT1B	5.83434344640027
ARHGAP22	3.4945116220493
NPFFR1	4.65576817401672
NPC1	6.66265403457584
ALDH9A1	9.03921275544755
ICAM5	3.47012299732446
ADD2	3.78717572239315
RASSF1	4.86519983948411
PITPNB	8.45942498947262
PAPOLB	3.07679863818784
URM1	6.09668202286764
TMEM106B	8.28681252789797
LRIG2	4.45896387508867
SLC27A5	4.32269080827821
CDKL1	3.83518563363467
PRODH2	4.09559630013528
SFRS11	8.41725905068253
IL7	3.09093602497530
SCN9A	3.32623292703024
BTG3	10.0969391750460
PAK2	6.7225599135201
ATP2B1	6.58169824889515
GATA4	3.35418211137978
PRKAG1	7.47911106261291
FAM64A	4.72489235720051
ATF7IP2	4.60043279564708
EEF1G	11.9969241674352
INCENP	3.68372305047567
SMAD5	5.44777475988332
GARS	8.93690791948159
CDK10	4.28482240617728
HLX	4.64199350264068
ELAVL3	3.75201898821117
MDM4	3.15179542664696
GNL2	7.39037549693589
CDX1	4.91007806088390
PFDN2	8.79441398228668
ZNF200	5.3401702542373
NDN	6.24807870542624
PRR3	4.11334443270324
HBA2	10.4640019869787
FBLN5	6.03982102108396
PUM1	8.41590523470772
CCDC88A	4.00173701056601
TNNT1	8.616255371656
KLHL24	8.12278819176614
HNRPH2	9.34499909370029
RAB7A	8.45861099677768
SGPP1	4.00009905860603
PMS2	6.23795827162435
ARNT2	5.8609264095159
CBR1	6.28194162613711
ITPR3	5.78982613740275
BIRC3	4.67305324548503
NRSN2	5.54380888031479
SPOCK1	6.12573144290898
H2AFY	8.14751145463574
RXRB	4.70159053734596
ZNF638	8.09839984295082
APBA1	3.43694201720817
RAB2A	7.56548900400798
ACTN4	6.80682443004094
FXC1	5.12616659052817
C6orf162	4.90701964561775
HPSE2	3.91598575205885
PLCE1	4.10991225236942
INSL3	3.18162044298537
PTPLA	4.71213327002539
EIF2B5	6.61893814951004
DLG1	6.52817078036065
PINK1	6.39998844983074
TFIP11	5.12076089163360
VPS33A	4.96077159014514
SKIP	4.94672801205126
GRAP2	2.85315333240791
GAPDHS	3.44128201734949
POLR2G	9.02276332948839
CNTNAP1	4.7980540597571
PSTPIP1	3.64646774080238
CYP26A1	3.76126319853461
APOL2	4.8898913167874
TACC2	6.61528062935256
CNBP	10.6218132239977
WASF1	5.73903354420579
HSPB1	11.5273479005049
INPP5E	5.07767143456771
COX7A2L	9.61952215290086
HSD17B1	5.22023380082542
ARRB2	5.36272535225318
CUBN	3.82490408124502
SLC7A6	3.84253593785004
IGF1	4.90608815367893
ITPK1	5.34746930835699
NAALAD2	3.26392004523905
G3BP1	7.04674750645562
HSD17B10	7.98128950267118
NUP155	6.17718942051444
CYP39A1	3.73014628190137
GLULD1	3.86448438636278
RBM15	7.40517574967723
AMZ2	7.94400619654543
GDF15	3.93854011262334
CYCS	9.76189063079364
TECTA	3.28948183584564
CCDC46	4.6001028970925
GNAL	3.43276488815475
LPO	3.21004241144028
GZMM	3.59827165554245
PAIP1	8.26059354219578
DDX11	4.84543214397146
TAF9B	4.51461341620877
CACNA2D1	4.43738101227703
IMP4	7.92047816267344
SH3BP4	8.88723772428095
PADI1	4.56390763802573
DEC1	3.35724794080881
PON3	4.11951695859884
PROP1	3.23273695406997
UBB	12.2229041018180
RPA4	3.03734535984749
TCF25	7.3851897870806
NDUFS1	8.19424195566935
UPK1A	3.55428976114316
AES	6.75360799551408
PPP1R13B	6.29408797315558
TCL6	3.50101336111183
ARL2	8.09382904751222
CD2BP2	7.33745966458669
TOP3A	3.95849262430559
CHRM5	3.2751826183107
FGFR1	5.55196366338307
UGT2B17	2.86063756556331
CEACAM6	5.00821180211136
CERK	6.96088937134995
FXYD6	5.08343647591029
AP3S2	6.06687605058943
ZNF208	3.11635459127552
CARKL	5.02689435762016
HIST1H4E	3.97938794914978
GOT1	7.32765241358913
BBC3	4.62712850681499
CASP6	6.96549657990867
HOXA1	3.39579363611312
RCL1	6.52433570037206
RAB40B	7.29780040682445
PI4KB	5.86604251596849
LRRN2	5.69249291099373
B3GAT1	3.64509987236583
OAZ2	7.31107461575517
BET1L	4.22708604659877
NOC4L	4.30905384946355
FRY	3.55288318102233
C10orf12	3.1878295761265
AK3L1	6.89615064595986
FADS1	6.59599292701684
CSF3R	3.86461114639591
DKK2	4.02343102537253
POLR3K	7.22918084508581
LBX1	3.16238994569157
ATG2B	6.07651014391243
RHOT1	7.0699371228287
DARS	9.32804073633527
EPS8	6.26263655510992
OXT	3.62810785402370
C10orf56	6.11160214362593
ARL4A	5.87013016910002
CCDC64	4.39580435503538
DAD1	9.83475640521397
HERC2	6.76846997072471
HSD11B2	3.56415705084124
USE1	5.74016522032966
FAM96B	8.12069414113933
HNMT	4.75055498987324
PCGF3	4.88535537543801
BSN	3.58581608468988
CAND1	7.41902945004401
ACTR10	8.19785049071191
NASP	5.99064872908739
C20orf4	5.86262884522374
ACSBG2	3.13048399755079
COL9A2	3.59570878582381
RWDD2A	4.46508818751848
PALLD	8.39336282947724
GPC5	2.72208081529656
CENTD2	5.91563296754312
TBL3	6.04672569489123
TLR1	4.66208451877857
LMO6	3.99701292480548
CCDC106	4.60165791025095
KPNA2	9.27068243185025
PARP16	5.28350934487468
PDIA3	11.1304844688820
MACROD1	5.77988513767592
SFRS1	7.8505851771983
DCP1A	6.47274016413731
TMCO3	3.69598065319222
NTN2L	2.97934852123058
CLN5	6.29966457481796
BIRC5	5.10324970405809
PRR16	2.77086105838936
FAM63B	5.00778901207788
GLE1L	4.20850527172403
CES2	5.74102345373159
GNAS	9.9401025182946
KATNB1	4.38902628063575
CPLX3	3.30420215297027
WNT8B	3.7747519778551
TSPAN13	7.94508540931624
MRPL52	4.04757493681863
GHR	3.28336973447201
DUX4	3.92918236313668
BCLAF1	7.64204001097526
GOLGA3	5.77344580721497
CLEC4E	3.55140411382148
SCUBE3	3.93524518742846
UCRC	9.22942951692306
CDKL3	4.25269834447931
MGAT4B	7.86960429121793
BBS7	3.56465667739672
ZNF345	3.97523145047436
RTF1	6.49650699964704
SERPINB9	4.41303026993471
DHRS7	4.91472973781189
RIPK4	6.08324492748122
PLEC1	6.75224087461658
PIP3-E	3.63584762361609
KNTC1	4.95073110674723
EXOSC2	5.48638467361491
MS4A2	2.94711885792649
FGF17	3.59524393444432
WDR59	4.19373709834441
LAIR1	5.29691606688704
EVI2A	6.33846437201452
IL17RC	4.71289869418167
GTF3C3	6.90384406794179
HS3ST1	3.88066324977479
ITGB1BP2	3.26529555200875
RBPJ	8.85636691901288
LRRC8D	8.0567136141473
ALDH18A1	7.58508001741287
INE1	3.85467352675918
TPI1	8.9790736298418
FLJ20035	7.72753194212145
GATA6	6.71644490378217
CABP1	3.27566317838495
RASGRF1	3.50917625024471
C4orf15	5.49291340386457
ALDH2	6.82708816032943
DAPK3	4.37988889063973
C3	11.3003905471269
EMP2	8.7774838891717
GJB1	5.86186830186563
PIN1	5.34039901990229
SLC6A15	2.71910164702758
POLE3	7.57693902475152
RIN2	8.67089576076337
CTSL2	5.20385115134692
APOC4	4.15476079484612
CYorf15B	2.86919120904283
TRIM2	5.59957226925047
CP110	5.52377800990794
KIAA1622	3.02414948987242
DNM1	5.22892420601936
HYOU1	7.66369392637067
OTUD4	6.21478437407792
USP7	6.67264945505173
ZSCAN16	5.5025483734723
ASCC1	6.63742817621878
OTUD3	3.7167907895036
YME1L1	9.09740157983176
HNRNPR	8.74568283716832
SERPING1	9.06833777117873
TPCN1	5.78838429185278
STARD13	4.39909117428421
PCBP4	5.6857887508697
ADI1	8.15342400208169
ASIP	2.82230134059144
CDH10	3.45580391860650
WBSCR22	7.66260405745288
SCP2	8.97360024406561
KL	3.05867287394926
SLC35D2	6.2771007764903
MAFK	3.40933097971645
SON	8.23410155908218
SBNO2	4.67923137605241
RACGAP1	7.22678053662043
SC4MOL	8.03431873464197
SLC6A6	3.50365677386174
OBP2A	3.77704296380611
PSMD3	6.57943034714345
ERLIN2	6.90143352844669
PPP1R9A	5.93017668925097
RAB35	4.53927266282898
PDZRN3	5.89545833304927
AVEN	6.40854004693232
FLJ21075	3.71202881003851
BCAM	7.05620340986535
C14orf132	4.7997489001039
PCK2	6.99993490309803
FKRP	3.39724506368535
HLA-DRA	9.73148808694474
GUCY2C	3.02218982911117
RP11-125A7.3	5.18998980354033
BARX2	3.54715860105725
DAO	3.28436847098828
EDNRA	6.44069355348042
NIPBL	6.75432624546267
ZNF331	7.18641865893466
PPP2R5A	6.17564441710297
HMGN4	7.91816499501676
DDX39	7.1295084833226
EFHC1	5.54945766972981
EIF3M	9.60420288892346
SLC17A3	3.20498927083586
ZNF24	6.50312294522739
ASCIZ	7.01387637292705
FNDC8	3.34555725392345
ESRRA	5.21672099535973
PTMS	4.22463191102945
PHF7	3.77001928829681
PIP4K2B	5.08154698916434
IRF3	6.13826429945063
GPR19	3.85869882629101
HHLA2	3.38304333225369
GMFG	5.72175058689625
BDH2	6.89738258473932
APOBEC2	3.61166412495129
PRSS21	7.07716109048118
PENK	3.25711170880083
PHF16	6.20802652436153
ZMAT5	4.99313275291219
SMAD9	2.94894767253075
SLAMF1	3.0944467771072
RGL1	7.90149457068473
DLGAP4	5.06698917468926
MBD5	5.70087527121242
PHLDA1	5.83463316645263
BACE2	7.35574735724517
APPBP2	6.32730469794012
LIF	5.65957177232413
OXTR	4.82462327657905
ACTC1	4.18859231659897
USP19	3.78707516189029
SUV39H2	2.96534209215835
ERO1L	5.47967493935805
ZNF395	5.72851460040551
CNTFR	3.83265450543568
HIST1H2BL	3.03352399251684
WNT3	3.44231963723475
ZNF549	3.35727063034311
ZNF467	4.17618197742413
SLC25A21	2.94416530985550
IL5	2.89950342813465
CLSTN2	6.03596981345965
LSM12	6.53038240305528
KRT37	3.08051747481729
NACAD	4.39825571884665
NAG18	2.69532473464901
PTGES	4.04261257203015
GDAP1L1	2.94437373961790
MFAP5	7.31212196394125
OPRK1	3.05447978517997
C12orf4	5.00093528238883
NTAN1	6.37224907405973
CST3	10.2396739822813
WDR6	5.40768100646686
NUP88	7.55324960512863
CD300A	4.23862019585714
FCGBP	7.19689788936341
CNIH	9.07820016988837
VASH1	4.03166587090165
DHX16	5.97930473055293
SLC35A5	6.66545205417379
CLEC3B	4.28023639462886
ARL2BP	5.31727859262021
C10orf79	2.90979477356406
ZNF79	3.91544879251675
CRP	3.2090958949153
OCRL	5.84304042303382
GLA	6.73539581151238
NEBL	3.58609587970376
HSPA8	10.5770876317410
DIDO1	5.39179725347929
PLA2R1	2.9746446876612
NGDN	6.65000878115458
CBFA2T2	4.45120796700329
SAC3D1	6.61598461985117
PNOC	9.17950443518856
PIGP	9.2648007897468
AGGF1	5.68295666163645
PRRG1	5.76690645490295
DPF2	7.04470611426488
MYH13	2.92056575316256
TMED9	8.44798834562756
TRPV5	3.63926805445023
UGT2B4	2.85275579664158
PJA2	7.64172147600137
COLEC11	3.78767254188652
SCYE1	7.59853768747733
MED12	5.75085395872515
CARS	7.53211974463031
MYH1	3.25761357418079
CYP7A1	2.56925033417206
PHF1	5.81285563077988
LOC644096	5.28843157534285
FRYL	7.03471115661392
RHOBTB2	3.8193726042007
MMP27	2.94707488078554
ZNF432	5.1832931146255
SRD5A2	3.55797137534884
UTP14C	7.0972075357874
RABEP2	5.10146439597178
VWA1	6.08946422071999
FUBP1	5.14863452967168
IGLL1	3.76677879769056
KIAA0586	4.35899305299108
IL27RA	3.49006789776364
STON1	4.99804288641586
IL5RA	3.33759032701453
PERP	7.98301141183605
SMPD2	3.94971701608898
TNFSF12	4.08034766119676
FN1	10.4316465442553
MTR	6.35029433375353
CSRP3	3.1718940432432
MMP20	3.0138208421958
PHLPPL	4.93666399589379
CBX6	5.9326563118954
DHFR	6.2068875211964
PRG3	3.15371529938564
ALPP	3.48530432118380
ASH1L	5.45346155401383
CHRNA2	4.09484476161536
PPP1R12A	6.7676380170778
RBM38	7.21704506657276
