Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E01_491226
HPSE2	4.20772663088498
PLCE1	4.07419145236114
INSL3	3.36882001554943
PTPLA	4.38254460988637
EIF2B5	5.73763108230591
DLG1	5.96330454793507
PINK1	5.09406769585275
TFIP11	4.70140524954271
VPS33A	4.56649633696941
SKIP	4.52357092903698
GRAP2	3.24466578974127
GAPDHS	3.54666005884333
POLR2G	8.656134590445
CNTNAP1	4.94450394824783
PSTPIP1	3.75192483189494
CYP26A1	4.01842042716341
APOL2	4.44774348847845
TACC2	6.1769083019108
CNBP	10.7310688292033
WASF1	6.71890020465759
HSPB1	9.54273103228144
INPP5E	5.19679210596703
COX7A2L	10.2927027333205
HSD17B1	4.21353634456782
ARRB2	4.45349596716896
CUBN	3.99685643240922
SLC7A6	3.85624171254494
IGF1	4.46033727637822
ITPK1	5.22994550259412
NAALAD2	3.14195213431825
G3BP1	7.52611664116086
HSD17B10	7.87132980442301
NUP155	5.32858002187943
CYP39A1	3.75862418600063
GLULD1	5.42219851133204
RBM15	7.09202961579243
AMZ2	7.33656158469651
GDF15	4.53596861441837
CYCS	10.0666072426574
TECTA	3.50691043138637
CCDC46	3.69665357027809
GNAL	3.09813813084635
LPO	3.67022455239760
GZMM	3.68997462489801
PAIP1	7.80321984566961
DDX11	4.75917605089242
TAF9B	3.8274755804106
CACNA2D1	4.21408680854752
IMP4	7.48867876637346
SH3BP4	9.114106579198
PADI1	4.92319671174873
DEC1	3.68427938046293
PON3	3.28266822795996
PROP1	3.65274094388932
UBB	7.60790346127725
RPA4	3.22372098961544
TCF25	7.01561139768274
NDUFS1	7.53875753642647
UPK1A	3.96888682632889
AES	5.8042374910596
PPP1R13B	4.88480316587878
TCL6	3.60709096460318
ARL2	7.78546953029566
CD2BP2	5.64074471140262
TOP3A	3.83025183962860
CHRM5	3.50642889772847
FGFR1	4.50024183752496
UGT2B17	3.27225317028537
CEACAM6	3.81866116163651
CERK	6.34902645736769
FXYD6	6.39253125507303
AP3S2	5.61823089338692
ZNF208	3.35171488284062
CARKL	4.89918107858551
HIST1H4E	3.52784504859178
GOT1	6.31937540394592
BBC3	4.70808108763437
CASP6	5.69341070485733
HOXA1	3.72755074184429
RCL1	6.22141557320777
RAB40B	7.70844014072334
PI4KB	5.74807233191277
LRRN2	5.48102433846047
B3GAT1	3.52551579101996
OAZ2	6.2839393956542
BET1L	3.98335149348653
NOC4L	4.24372066438153
FRY	3.91255287895319
C10orf12	3.42003229125836
AK3L1	7.51448231153413
FADS1	5.64091490435423
CSF3R	3.49165324629152
DKK2	2.90180747517748
POLR3K	5.37345635587211
LBX1	3.57543329982826
ATG2B	4.26465434650524
RHOT1	6.3178285383236
DARS	9.53836479470126
EPS8	4.54157983290496
OXT	3.70890379856548
C10orf56	4.01475061500452
ARL4A	6.57493450574285
CCDC64	4.04783832993777
DAD1	8.36617451423882
HERC2	7.08178410259338
HSD11B2	3.66259634343836
USE1	5.94045411999554
FAM96B	7.33381226937668
HNMT	4.67460478564908
PCGF3	4.45536108725983
BSN	3.91042323925301
CAND1	5.77765614861294
ACTR10	8.40559413567909
NASP	6.40549338093041
C20orf4	5.49724604159517
ACSBG2	3.48775774041242
COL9A2	4.51426100774657
RWDD2A	4.569388377111
PALLD	6.1981319059572
GPC5	3.11301163226966
CENTD2	4.95203601192224
TBL3	5.13513920249443
TLR1	3.56720758681173
LMO6	3.79198734972934
CCDC106	4.03497355129204
KPNA2	8.22380390475288
PARP16	5.68493060378468
PDIA3	10.5836753818485
MACROD1	6.33329759668101
SFRS1	8.03955130741946
DCP1A	6.52502202266545
TMCO3	3.65085070561233
NTN2L	3.14079061730207
CLN5	6.0091778363885
BIRC5	5.39485790720286
PRR16	2.83785714697195
FAM63B	4.46031590125446
GLE1L	3.75116972520505
CES2	5.27684769613928
GNAS	10.1229837215517
KATNB1	4.15654372933693
CPLX3	3.56544983962562
WNT8B	3.71145430241896
TSPAN13	6.81341552046424
MRPL52	3.69568559577110
GHR	2.94314739688383
DUX4	3.74769371599855
BCLAF1	6.79682109677692
GOLGA3	5.16391174477514
CLEC4E	3.57568995977872
SCUBE3	3.96303116978654
UCRC	8.32414166996673
CDKL3	4.95648189042072
MGAT4B	7.04993327924504
BBS7	3.52379356070874
ZNF345	4.58901787925691
RTF1	6.6077393733737
SERPINB9	4.94286757746992
DHRS7	4.45889330633116
RIPK4	7.83818040932213
PLEC1	4.79285362906055
PIP3-E	3.98485119392376
KNTC1	5.51997535715108
EXOSC2	5.10858012823285
MS4A2	3.26440565955814
FGF17	3.53887911431706
WDR59	4.42490373815365
LAIR1	3.90942005322496
EVI2A	3.68294691315302
IL17RC	4.29953965454226
GTF3C3	5.93910855378658
HS3ST1	3.68527578487121
ITGB1BP2	3.10274624785799
RBPJ	9.10672841866668
LRRC8D	7.6224304738118
ALDH18A1	7.40754655689612
INE1	3.95076358360728
TPI1	9.2230625066552
FLJ20035	5.30810442890016
GATA6	5.35060499187755
CABP1	3.48282260173822
RASGRF1	4.01114807190453
C4orf15	4.93223494051317
ALDH2	7.51800751379386
DAPK3	3.27950389085936
C3	11.5705731949076
EMP2	8.3104842293281
GJB1	3.9158382676311
PIN1	4.52731067013932
SLC6A15	3.31344620423812
POLE3	5.77262809460976
RIN2	8.1012912586772
CTSL2	4.29549906963434
APOC4	4.09248069232709
CYorf15B	3.04265932486729
TRIM2	4.91916375773629
CP110	5.87217088216201
KIAA1622	3.19920728495691
DNM1	5.04353582702024
HYOU1	8.42628715226881
OTUD4	6.00981495210576
USP7	6.09413117836531
ZSCAN16	5.40339111802769
ASCC1	6.01618853894909
OTUD3	4.13794813982702
YME1L1	8.96837966275993
HNRNPR	9.02752960462693
SERPING1	9.59778660601614
TPCN1	6.16730803444842
STARD13	3.44872468398925
PCBP4	4.89670527330054
ADI1	9.15688499613394
ASIP	3.26303775949159
CDH10	3.76863735376772
WBSCR22	7.61205001607695
SCP2	8.45882285925273
KL	3.21125424748881
SLC35D2	5.16858597302169
MAFK	3.33928487187718
SON	8.57663415381545
SBNO2	4.18683981262237
RACGAP1	7.44911992324871
SC4MOL	8.43331074415732
SLC6A6	3.534819126761
OBP2A	3.5511199734023
PSMD3	5.67785316959535
ERLIN2	6.42747948057897
PPP1R9A	6.03207566704204
RAB35	4.26343655987079
PDZRN3	3.92002949605562
AVEN	5.30193514784762
FLJ21075	4.4197893279497
BCAM	7.58737843814289
C14orf132	5.51773065301277
PCK2	6.06348510866479
FKRP	3.31386368878055
HLA-DRA	10.2847344541538
GUCY2C	3.02059105408234
RP11-125A7.3	5.1803444416947
BARX2	3.6926324209472
DAO	3.26825442724517
EDNRA	3.98856273914791
NIPBL	6.28843087125283
ZNF331	4.55413386753322
PPP2R5A	6.92806162716843
HMGN4	8.27067544633831
DDX39	8.14979750227475
EFHC1	6.38025072155375
EIF3M	9.04899333067111
SLC17A3	3.6642150564302
ZNF24	5.51431543380613
ASCIZ	6.03942044800943
FNDC8	3.53475229136989
ESRRA	4.95117406368752
PTMS	3.98998551317359
PHF7	3.69683129959741
PIP4K2B	4.8745309678055
IRF3	5.94198195996027
GPR19	4.58407135541841
HHLA2	3.57196888881284
GMFG	4.23615042995208
BDH2	7.09538961777283
APOBEC2	3.46300892178954
PRSS21	5.50086169030305
PENK	3.81738284232692
PHF16	5.93705739775569
ZMAT5	3.91038764540894
SMAD9	3.16268696695503
SLAMF1	3.41192844592504
RGL1	6.67881889032241
DLGAP4	4.61251398409556
MBD5	5.66298329707787
PHLDA1	5.79882585689498
BACE2	7.89523060133833
APPBP2	5.64489981569511
LIF	6.34424334482676
OXTR	5.7056434601181
ACTC1	3.74398002498015
USP19	3.99628736708715
SUV39H2	2.91065983821954
ERO1L	5.95343805601702
ZNF395	7.5726375516216
CNTFR	3.86037698817518
HIST1H2BL	3.06537027789978
WNT3	3.36028931628426
ZNF549	3.57052455624734
ZNF467	3.55486797813059
SLC25A21	3.20963704999892
IL5	3.20959049900667
CLSTN2	3.82569580751777
LSM12	5.55097958432954
KRT37	2.89873376382741
NACAD	4.4886780309643
NAG18	3.02724560075301
PTGES	4.54910485623408
GDAP1L1	3.00465681760328
MFAP5	3.4359028094271
OPRK1	3.5794729318872
C12orf4	4.34367789958216
NTAN1	5.04301760167239
CST3	9.03984327188287
WDR6	6.37501449986337
NUP88	6.12711397340536
CD300A	3.7345363934221
FCGBP	6.36510694217235
CNIH	8.91453559362354
VASH1	3.74049579019016
DHX16	6.14944246004069
SLC35A5	5.60986869524856
CLEC3B	3.49340899812567
ARL2BP	4.60535472081637
C10orf79	3.29207570353217
ZNF79	3.56376918599656
CRP	3.32323168459947
OCRL	4.95481238711617
GLA	5.82806441087874
NEBL	4.02447198047987
HSPA8	8.44893094763146
DIDO1	6.39754316438887
PLA2R1	3.15504780648373
NGDN	5.81286923906699
CBFA2T2	4.46784768133552
SAC3D1	6.05666582633215
PNOC	4.51662027393083
PIGP	8.05447978517997
AGGF1	5.60347127815594
PRRG1	6.46601582690596
DPF2	6.72847059030378
MYH13	2.85924395717883
TMED9	7.87217276132632
TRPV5	3.74471714435568
UGT2B4	3.58861719987662
PJA2	8.26747609331504
COLEC11	3.72267070057574
SCYE1	6.971370239844
MED12	5.9532548254222
CARS	7.85964255272175
MYH1	3.23566032172304
CYP7A1	2.77184074045588
PHF1	6.9540462005584
LOC644096	5.18083458638046
FRYL	5.38718065061693
RHOBTB2	4.135618801742
MMP27	3.06966757369541
ZNF432	5.16281187279003
SRD5A2	3.80243461846912
UTP14C	6.45396360327315
RABEP2	4.88007700288653
VWA1	5.30198397414565
FUBP1	5.29430018143518
IGLL1	3.8424636212034
KIAA0586	4.2909226057137
IL27RA	4.21993067549311
STON1	6.75750924256467
IL5RA	3.49920357420420
PERP	8.63936753899019
SMPD2	4.11016849136887
TNFSF12	3.82225873880682
FN1	7.44185884633031
MTR	6.71898170443993
CSRP3	3.28772604563892
MMP20	3.01714126079273
PHLPPL	4.6644305740531
CBX6	5.98143366884179
DHFR	6.3439833461283
PRG3	3.44433601748110
ALPP	3.23856422106989
ASH1L	4.6086225645763
CHRNA2	4.02837908873182
PPP1R12A	5.59107954913743
RBM38	4.93437080591505
ZNF7	4.96471674982776
RDH8	3.67295648847722
GPR132	3.5934097025868
DGKD	5.24666333983606
TPMT	5.65463854126486
ATP1A1	9.97554652043902
SERTAD2	8.0748922680459
C5orf4	5.78193635928447
ZNF672	5.84360721899731
PLXNB3	3.70270990125117
FAIM3	4.61360873505648
UBQLN2	8.55979717306169
NR1I3	3.222550980627
ACVR2A	6.44440603801127
YWHAZ	9.31271043447256
LILRP2	3.63190785019908
GNAO1	3.40930805835277
OPA1	5.48784395827976
RPS6KA6	3.63309145569708
RPL10	12.5237644925372
MMP23B	3.28920938492287
PFKL	4.64896895546352
TMEM140	3.89311281575405
AURKB	4.47192819564566
IFI16	9.24454690265236
CSTA	5.76390529244392
PRPF39	4.98654351530555
DISC1	4.21908755476031
USP4	8.03671760674172
OSBPL10	7.84959752076163
CAPN6	4.43150461804469
CLTCL1	4.19760411360416
NUAK1	4.86281610499377
ALG6	6.0649729558419
NPPA	3.90809397214654
LAMB3	5.42498111324249
PPL	8.95355608221056
LRTM1	3.33464032818742
RRAD	3.46550300871401
TIPIN	5.66714609219317
CARD14	3.34120593067361
RBM9	5.35249380423706
LCN1	3.5319203999491
RALGPS1	3.79324935870533
NCOA3	6.24625277039732
CCDC6	8.1489264853064
RASSF4	3.76414773780886
MTHFD1	7.88116671807868
FCMD	4.98603583627719
IGHD	3.62132361655818
PLA2G6	4.32618628637111
TPT1	11.8729699638811
S100A3	3.41838113493794
SEC63	6.92149838923857
C10orf59	3.00824651601494
TOR1AIP1	6.11750502816268
PAFAH1B3	6.01909268138045
CEBPD	7.86309609812274
ZNF107	4.60429373440206
ALDH6A1	7.6650031779554
G6PC2	3.50324707800988
SNTG2	2.84258552157261
GRWD1	4.53737376264224
FLJ22222	5.73580751426075
BCKDK	5.45914628684014
CTSB	9.63780447477252
PFKFB1	3.40973223883515
ZFP36	7.73458941791642
SVEP1	4.04951772333668
PXN	4.30025172287145
TNF	3.76650575729732
SIRT2	4.77334046152101
C5orf21	7.0963085157499
VIL2	6.43985763625997
DIXDC1	4.05504820973879
GANAB	8.2226824532064
PDSS1	4.94995571597687
GRM6	3.62740151742163
NGFR	3.40752269953995
ATP8B4	2.94334783516466
MEIS1	9.84063733583836
BMP8A	3.66249540556025
NGFRAP1	10.2439001827359
EDAR	4.01940103260955
NEDD4L	5.42231774200371
CRYBB3	3.95019348625903
C6orf60	3.76670834386124
IL1A	3.75971216381295
GNRH1	3.35226438881551
PDGFD	4.1686988939837
CACNA1H	3.64240188717132
TXNDC3	3.65011059641755
ERCC1	5.31031266970078
CAV3	3.62387970435725
HARS	7.53816950886958
AQP8	3.87269357131575
CREBBP	5.49255259800866
ITGB1	5.06749935430916
SPACA1	3.15357970811689
ZNF254	4.50183074775523
PARK7	10.3221722895839
PAX1	3.00531323905588
PSMC4	6.12868805051473
KCNH4	3.89978358137998
TUBA1A	8.95090469374797
PRMT8	3.74384375011244
SELP	3.93793069163003
PSMD8	6.00132537725189
SOX10	4.24457462933296
HTR1E	4.28098990030709
RABGEF1	5.94352436951389
EPS8L3	3.79259918119156
MAP1LC3B	5.77363504792217
AGXT2L1	3.10348423800057
CYB5R4	4.29944742457908
MEMO1	7.37583754157861
LRBA	7.26898210167235
TRAPPC2	5.61239451871946
FLJ14107	3.64674008240708
FNTB	3.82299563069717
MYST3	5.20221381963221
KRT8	8.07388478947743
AURKAIP1	7.74819970968112
LMAN2L	6.68418840408572
C1GALT1C1	5.62705568041254
DSE	3.64134123613342
FHIT	5.02612067977607
OSBPL3	5.93077739486749
PPOX	6.11537979257348
SLC39A9	3.72491681033167
EPB49	4.71338682960686
LOC137886	6.14822224727266
C7orf49	6.18477926582699
RHCE	3.47246365030697
CST8	3.70256861478819
ATG7	5.08198705633442
SPP1	7.63090786841793
GLI1	3.29564087403991
HYPK	7.91591520205672
SFTPD	4.39360151241282
MCFD2	7.18565915334703
ZNF157	3.04228592780039
EPS15	7.18968689080145
SFRS2B	7.18848758254147
BTNL3	4.33135271245245
GPR23	3.56915702310882
TRPA1	3.27586788643532
ASPSCR1	4.35307075141099
GNS	6.15677423212531
FDFT1	8.43186189348236
ENO2	5.9298208582923
CBX1	6.98371001924702
PTGS2	3.28166675703482
BMP7	4.80231588528712
CCDC90B	7.52850335401838
LRP5	6.37856858807483
UBE2D3	8.92159209182445
ARFGEF2	5.04923103464132
ARR3	3.54761190712742
MAP1A	3.70417573733029
NEFL	3.17202364997454
CD2	4.20933734239708
FLJ23861	4.06723887007584
NAV2	7.87869176670881
ENTPD2	3.40394832957447
COX7B	9.6442551343601
ATP6V1A	6.74253199840086
TRGV3	4.21100301708612
ANKRD17	9.14672807505164
ADH1C	3.27723602781775
ATXN7	3.95949251932064
IL21R	3.55936717043298
CHN2	4.79780893644013
HAS2	3.42689520931595
C6orf48	10.0362381848610
TGIF2	5.52754930967002
KIAA0241	4.07131685150267
IGF2AS	3.97886038064381
CYP2C9	3.59376369885768
DNMT3A	4.5342634560239
CNOT7	9.21669953602023
FCAR	3.25955062128277
SFRS10	7.0886504489233
MARCH3	3.30855262437489
RUNX1T1	3.09404352664930
CTSK	4.93313520656445
LRRC61	4.52411446788997
HNF4G	3.14940136872619
LRCH4	5.06620221200196
PSIP1	6.71413492039287
AP2B1	5.34698139099399
C7orf28A	4.56938617501833
SMCHD1	5.81609537942227
EIF2C3	6.8873386993357
S100B	3.58999555462118
BMP2	3.53063065480569
POP7	7.42048057327937
UGT2A3	2.85137561652331
ESR1	4.71300928134385
ZFPL1	4.11492962658614
ARHGAP12	6.66754438771867
PGGT1B	3.63367940279328
LRRC19	2.94391393854431
ZNF767	4.55152310520266
DEPDC6	5.00271614331555
SLCO1B1	3.17881056385034
SST	6.39924727930744
NACA	11.9967259516529
KCNN3	3.5773141443655
GLOD4	5.66500795050766
SCCPDH	5.84380692964311
PRF1	4.11037991801363
LST1	3.71645819653571
CDK4	8.50152270276895
TCF15	3.49654710579947
PARC	4.67694629112026
PRMT1	7.62774426631531
ITIH3	4.02761346198365
PPM2C	5.92765120777257
TEX10	6.2266482611504
EDA2R	3.37397057152244
LOC283345	4.61991669161396
NARFL	4.94413277350481
DENND2A	3.69753213548377
C1orf103	4.98697240304764
DMXL1	5.90053297046265
KCNAB1	3.76211059861252
FLJ20254	6.79325928280904
RBM3	7.7135505535005
GPR1	4.99679722628942
DMTF1	6.46284234618329
HTR5A	3.31995582620547
MXRA5	8.65956436870995
GRM1	3.32760403720314
SCFD1	5.77715958029838
RAPSN	3.36400249946979
ACOT9	6.59867511430662
PDE4D	3.48238355602249
TRPC4	3.13490192746773
EPHB3	4.24230348642062
GEMIN4	4.78544717985286
RAMP3	3.63707367599629
CNTN5	3.74034847925034
DLEU2	4.43156008951956
TSPYL5	8.67460607862195
GRTP1	3.64669800959108
ITGB8	7.5329725954907
GAP43	3.53022783434494
FRS3	4.00609883818787
PDE3A	3.58540798165625
TNFRSF10C	3.13670768127016
JMJD5	3.81263004737905
OTOF	3.12153825997769
TEX14	3.40524354112109
XYLT2	4.47307151430745
HIPK3	3.46432762138163
XPOT	7.43194310328663
RRH	3.39488746857265
CDR2L	6.49955967956456
GAL3ST1	3.45493154519599
DHCR7	5.4672208173224
PDZD7	3.98465122541652
FGFR4	4.08040963572508
CRAT	4.27724950967904
C1orf217	3.98417183123862
SLC19A1	3.69339241213183
PPP1R14D	3.57088930623535
LIMS1	6.93359845523717
TMPRSS11D	3.28775901278585
TRIM14	4.8149999461410
PIK3CD	4.30216419862981
MFAP3L	3.39171414531684
DERL2	6.92911570713328
SLC7A11	4.55937195542787
FHL5	3.61110080196017
OR10H2	3.16030739001177
ACAN	3.83035107953696
BRWD2	7.85848371363516
PPM1E	3.03204152180924
DCUN1D2	3.98920399715179
TINAGL1	4.46737855399296
C3orf36	3.02577811631239
DOCK4	6.51564510353217
ENOPH1	8.1577618604895
FAM127A	8.57062820094026
SLC5A3	6.67212359214777
ARPC1A	7.2857778153539
CHST2	4.32339937831837
SPATA2	5.04330002001503
PGLYRP4	4.28924274040821
RUFY1	7.79506106293918
NTS	3.24519696034346
FRMD4A	3.34466989048298
RPS4Y1	5.11199940270553
BCL11B	3.40380495202033
TNFRSF8	4.09408654755036
FOXE3	3.60599159371388
PTGIR	4.10650032211371
ART4	3.55080912705928
EVX1	3.96320910523851
PRM1	3.33035275019769
GLCE	5.46873415421888
GPR18	3.77345536542165
ACAA2	6.8978054891356
PIGK	6.38975394825758
HIST1H2AG	3.35572679414746
C16orf67	4.7212579713061
UQCC	6.12157019333201
PLS3	8.68397646039295
DAG1	6.34090587015513
WWOX	4.53601001068783
GTSE1	4.61900713154780
GP2	3.76218573899245
CHIT1	3.30948218253686
PLOD2	6.89098347741447
RPS24	12.5214476829641
KLF9	4.54307242418831
TTC27	5.63051943503978
PYROXD1	5.51131774068875
MIA	3.84707532031383
TSPAN2	3.58716094155553
MRPL9	6.45779316360772
PCSK2	3.35753791036126
PI3	3.65405754557925
RPL24	12.1776074983265
HIST1H2BE	3.48661348610654
CD86	3.78878095051609
CALM2	11.0205852895259
LFNG	3.55996762166965
GYG2	4.08019230651804
INTS12	5.28184486913202
RAB4B	4.57222188591640
CTSF	6.85919029714505
HUNK	3.24799398773253
GNA13	3.37851262869042
B4GALT4	4.28680364637689
TSPAN31	6.17557543777087
CHD1L	5.27425315720096
CNKSR2	3.85574648003735
C1orf156	6.00353455370063
IBSP	3.42800266808899
FUT8	4.89669760624339
TRMT11	6.47164110813363
AGA	4.81159763164471
GFRA2	3.64679720280452
WWP1	5.9926464890519
B9D2	4.10601733483829
CPZ	3.68531760318674
STAT1	5.58585275215474
PTTG1	8.81351837167377
TMEM62	4.54117734013141
COL8A1	2.96195373733992
RBPJL	3.36559837973014
CASP8AP2	7.34284972470117
SSBP2	6.83980649367012
MMP12	3.7672698572905
NME4	7.92320895527908
LOC55565	3.80877656703698
GABRA1	3.90618066002652
PEX11B	8.21086468054779
HABP2	3.6549007158451
REEP1	3.59824893491397
C9orf156	4.60301571538935
SMARCA1	5.58654868433198
WEE1	6.74860562568752
APOF	3.13536860955496
GCDH	4.63207265242358
SSR4	10.2461353190873
SPAST	4.99388563295878
RGS1	5.35965707938123
ACCN4	3.67897251207164
PLXND1	4.89764644140654
FLJ20489	5.90323332755806
MLCK	2.97711262654879
INTS5	6.29594783563437
BSG	6.43616951381328
PARP8	5.2939830496656
ZNF215	3.54099614628127
TEAD4	4.41775235515008
PDE7B	3.28066954566504
MS4A3	3.27992692139092
DTX4	6.84844166156508
EFEMP1	5.72237896735357
TNRC6B	5.24887654546231
TULP2	3.58433910092587
RERE	4.74818424883144
BNC1	3.35290862616767
FGFBP1	4.25889248376318
TIMM8A	4.80246952653258
PIGB	5.92860791852435
AJAP1	3.79036629660370
COMMD8	6.08550147290884
TRIP11	4.48464406922916
SLC25A42	2.96232741723483
SYP	3.93122769235309
PCDHB6	4.53586019563655
FLJ12716	6.10327628115062
FKBP8	4.54338883603656
KIAA1109	4.57026871305967
PTPRC	4.01109260672233
POT1	4.87772579269964
CCT7	7.64796569723393
MMP11	4.02483091382522
MYO1E	4.69992748934305
EEF1A2	3.7260232189548
MIPEP	4.14640599571293
ZFX	4.68453922021417
UCHL3	5.70584380960565
LRFN4	5.6849265385634
XCL1	3.41210578696013
CARHSP1	6.34139258842166
GREM2	3.23251388344889
CCDC102B	3.25243444971854
HDDC2	6.39197027088765
SHC2	3.50516777220965
SDS	3.7620432630174
CASQ1	3.82577197745984
LYPLA3	4.59874177863972
INPPL1	6.48810993797956
SLC25A40	3.96483042053463
IHH	4.73383014460505
CHGB	2.92703590239037
COL9A3	3.31831220684768
C2orf18	4.7921460675076
DDEF2	8.42665467866429
BUB3	8.34497214817247
C6orf211	6.72493241849655
FOXD2	3.39938902420719
GGH	7.06069213904643
GGT1	3.4197038311275
ADARB1	3.88422269897501
VPS35	9.59710369259496
CNN2	6.4535424361853
DBP	5.03208643187399
WNT1	3.45279988314430
COL5A3	4.10903658503902
RHOD	6.18942689903883
ASNA1	5.60338196568014
WDTC1	5.37779435670362
COL4A2	6.1595455576418
HEBP1	8.19930779851846
SLC1A6	3.75967295518045
LUM	5.77329347103723
C1S	8.03419210246416
TCF7L1	4.80911102414023
ZCCHC6	5.60258345440255
ME2	6.04170225957049
PAGE1	3.74219079068561
DTX2	3.24080283022236
KPNA4	4.07618243967992
H3F3A	10.8462629103971
GLO1	9.9704778162779
WDR61	6.39220643237212
CD302	4.99271779265673
SIRT7	5.3509735671319
D4S234E	4.24109621807705
RABIF	5.5872371835654
DYRK3	5.33019735404141
PKIG	6.74264280415586
PFAS	6.28529200464194
ALOXE3	3.76191334917075
RPLP0	12.1876893014973
RBM34	6.01719394474761
MKNK2	9.50549018356724
ZNF528	3.95612655014209
U2AF2	5.11045367902473
SEC16A	6.77003966031422
EFNA5	3.37217865131126
ZNF44	4.93560579752174
FCGRT	5.55569508823518
NOL4	3.24049729999137
CCS	5.00354244552254
IGF2BP2	9.23858113034914
MFSD7	3.67589125922161
OR1D5	3.47933486330979
SIX6	3.30010394555557
CCR6	2.79701976804166
TSSC4	4.30142404659277
COL11A2	3.57589938539392
CHRNA6	3.61897947193852
PLD2	4.62590923813441
PALM	5.04911252000491
ORC1L	3.65364009392329
SASH1	5.52756744466044
PUM2	8.82919788918892
ZNF365	3.95547653582838
CDC14B	4.52465899753264
PHC1	6.1012632020667
KIAA0913	4.01020009209973
LDLRAP1	5.19407058257879
NAT8B	3.40427714721072
PPP3CB	7.01786218419313
ANGPTL4	4.44955510293937
HHEX	4.64953435223212
LSM14B	4.3759075208884
PLCH1	3.59373691853238
INSM1	3.23257009347011
TLN2	4.72261671509586
ZNF493	5.25887581087897
HDAC4	4.88435015899905
GLRA1	3.44151948860234
RPS6	11.9488592046775
SFXN1	5.43596472279945
FAM102A	4.68733168190739
KLHL1	3.5745279320017
SAPS2	4.25354903309103
CTNNBIP1	5.5729327472636
SCGB1A1	3.15144397270623
SCAND2	3.68576073867337
HMGN2	11.6503016039464
NEUROD2	3.35098745597915
YAF2	4.86793617494698
BRPF1	5.6485592443078
RICH2	5.70300246923529
TBCE	6.16808078067219
LIAS	4.35497045990031
MAPK1	4.67831160751584
MRM1	4.17945006765526
HDHD1A	6.61696247527055
CTA-246H3.1	3.90911502328626
ATP9A	8.1648506255283
HSD17B3	3.5587330765842
HN1L	5.93092408171868
SAG	3.69385976106791
C20orf10	3.54968797443209
CTRC	3.78742564816868
HNRNPA2B1	10.0393282368720
RNF216	4.30005826840784
GADD45A	9.3180334205716
MSH4	3.19505885486848
HOXD12	3.29017933463327
TMEM70	5.92521838784301
PPP1R14B	7.65014489854239
SBF1	3.78798632885258
HIST1H2AM	3.38536991869584
GNG3	3.87383167194613
C1orf50	5.58645946339548
FTO	7.24440695462422
CALCB	3.23010240308656
PPP3R1	4.99752588712179
USP46	4.79157984778996
CCNJ	3.37297382998057
PSD	3.33893301426918
GNAZ	3.691131049426
FAM57A	5.51756451103762
LILRB3	4.72423269467108
DHX8	5.07558442006914
SPI1	3.86990527342254
OXSM	6.6892740535168
GYS2	2.96936324473948
UBE3B	4.30474805481754
PLAT	5.56673113695108
NUPL2	5.09901883044458
SF3A1	6.35957183082816
COPE	6.56614813094034
EIF3A	8.82232254375053
IQCE	3.98842821211404
FBXW10	3.28589673856272
KIAA0182	5.98923310696774
YRDC	7.21329648893881
GPRC5D	3.67790004121236
LRRC23	3.75528369578463
BLVRA	4.49447609818985
SLC22A7	3.6133707626076
RASL12	3.42539622890938
DAZAP2	8.31743235012167
IKBKB	4.78946379616956
PPFIA2	3.37025265229964
ZNF271	5.73784952052862
CXorf6	4.80721880365273
FRG1	5.74821117722419
BTN2A2	4.66542180090078
THBS4	3.51878436203567
ARHGAP1	5.53543533850450
ENOX1	3.09350428700442
ZNF706	8.7477678698662
DOK1	3.91556312968173
FCHO1	4.41254646000344
PGAP1	3.98416018123800
HOXD10	3.34010137290867
CXCR3	3.60183878303491
FSCN1	5.2887247285726
KIF17	3.41263470766391
TRIM66	4.41012665620413
CHI3L2	3.45139073308926
SRPX2	3.35212817719851
C13orf24	5.13640760939421
CBR3	4.59459136462239
ZNF132	3.10897837967882
AQP3	4.5636643491924
BNIP1	4.25005461910155
ST6GALNAC4	3.57498819124001
KIAA0391	4.89299233260153
KRTAP5-8	3.86897850278904
SIRPA	4.65937904822475
LYVE1	3.73069360055112
IGFBP6	4.3273602119725
APOH	3.43923142678796
TSC22D2	4.25037750629535
PLCD1	5.43355169584468
NPHS2	3.57437317062305
ARHGEF15	3.22646481909433
M-RIP	6.20815486091267
POLDIP2	5.7462323942078
NDUFV1	8.0885501710818
SRD5A1	5.69183838559203
RAB3GAP2	6.12263418155858
CLEC7A	4.08486627923373
REXO4	4.39214143284488
HSPA14	6.03563545349564
TAAR5	3.73405391536077
ZNF142	5.26558242781071
MUT	8.14550727366972
C2orf43	3.47143508918858
SELPLG	4.00448263582441
BAZ2B	7.10959236781345
SLC38A3	4.00263958129605
BRD7	6.04475446660276
POU6F2	3.68293373652679
NISCH	8.28636302610086
TCEB1	7.82985297336972
OPCML	3.39651450226524
DTYMK	4.72641587994220
TAX1BP3	5.02513280179301
F13B	3.35349065725894
RPL34	11.0120046954649
AKAP12	6.81810964490676
MARK2	4.00528051075284
AMBN	3.75291347303061
C14orf32	6.27681149761993
FLJ21865	6.33393412070027
HSD3B2	3.29230534181118
HMG20A	5.58105791638493
WDR77	5.67090051386228
ATF2	5.5167593584727
C10orf137	6.15365685910151
ARL6IP5	9.3975785458845
