Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D03_443146
GIMAP5	4.69992590124626
DPY19L4	6.08377276044174
FAM77C	4.63144719195046
CTPS2	4.56980682960586
NDUFA9	8.29291177629159
SCRIB	7.91896693482217
AURKC	3.60518661181012
LOC51035	5.02160169946678
RSRC2	8.40609546770281
ORM2	3.37802623302701
FAM115A	5.91709632314003
EGLN3	4.53145951807611
FZD6	6.74635255307633
PITX3	3.64151334319397
GPX3	4.82013357045704
UNC119	5.11536343979528
NOV	6.7120797286654
GRM4	3.37624371883976
CABC1	6.72964221266216
KLK1	4.56546994491614
GPM6B	6.66678289551124
RRAGD	6.89992663306455
EIF2S2	7.29546039328641
RNF130	7.10726752877453
CKAP5	6.64619402908975
UCHL5	5.14436324358821
C10orf18	8.44150593796113
TMEM93	6.38828155791623
KCNMB2	5.74198658260263
AIM2	3.38532778466063
PNO1	6.96899999324238
ANK3	6.58357703137253
OR2F2	3.27308415470223
GNAT2	3.32854413969383
KRT5	5.29868532357906
ST13	7.67992073733065
SIX1	3.95048194487179
TIMP2	4.96479402925974
CDH12	3.38529407654646
ZMAT4	3.46356740239642
QRSL1	4.8179874146950
CCL15	3.52173760750103
GTF2IRD1	7.37523223795135
CCDC22	4.4906878523579
SNX24	4.29423202011635
RARS	8.26828512918727
MORC2	6.29817488782499
FAM48A	6.56214784340234
FOXD1	3.44524071419747
COX4I1	8.24196787994001
DSN1	4.86001374945408
AMT	4.88762986958683
GPRC5B	5.40183886586300
CTAGE1	3.00943825235294
DTWD1	4.45543822569025
STRN4	6.07466839027666
KITLG	3.07890978815972
HSD11B1	3.94840751534715
HDGF	9.78963592457696
KRT6B	3.46084256206529
SUMO4	6.3146221027818
ARID4B	5.48463915276398
SATL1	5.19872154549197
SETX	6.15990181707391
DDR2	4.23828970909779
KCTD12	10.2062989743934
WWP2	4.8548928216765
CTSH	7.23258692677429
FASTKD1	8.08711187302255
PAF1	5.31043333219768
IFT57	9.24589357129835
TMEM2	5.31047687917224
ZNF592	4.6195508095588
TNFSF9	3.86288721950789
PPFIA4	4.28703327956685
CFP	4.02600852791355
DCTD	6.70633349425629
CNIH3	3.73739693096069
MAP4K4	6.58951720052092
ROD1	4.35978521081211
MFNG	3.53743514443068
JMJD2B	6.12932845895944
DOCK3	4.06129603275453
STX16	5.73383097191761
ALDH3B1	4.5763575926055
THSD4	4.07716956780756
DLAT	5.47704191523901
KIF21B	3.65697480286783
FEZ2	6.25182592192604
CDC5L	5.44835454510985
KCNJ5	3.65565223737534
LMNA	7.00108188106763
TBCD	5.20297930442175
ZNF250	6.0574176808452
CASQ2	3.63458363960073
PEG10	5.70742590917697
TPSD1	3.35319341048076
PRAME	5.39182320741335
NP	5.54026865971305
ZNF12	8.03272813984807
XTP3TPA	7.99180509971036
SIGLEC7	3.87205897351448
FAM70A	3.75203124237741
PANK4	5.14374255245453
SNED1	3.82847161655948
HIP1	4.27541723460762
WNK1	7.39860201408204
AHNAK2	8.14098075906923
FLJ10490	4.15909926246468
TOE1	5.67681590668685
RECQL4	4.62474983823853
PPA1	11.5596580926117
DPAGT1	5.66708598095355
HAS1	3.89353817693952
ST7	5.86941696915429
MAGED2	8.1914836847085
ANKRD55	3.35431449686498
TRPS1	7.16812042500187
POPDC3	2.82104435085395
ACOX2	4.12613964387226
TFPI2	7.04728020564223
CYP4F11	2.86969831960753
PDHB	8.45683992134088
ERN1	3.24079904606070
LHX2	2.87405586259788
B3GALT1	3.26221229521632
ADAMTS5	3.99996646299328
NOTCH3	4.72433575429569
C1orf116	4.39660033922549
UGCGL1	4.56807939371483
NF2	3.66349806045260
POM121	4.21373908566499
CLPP	6.49097093021623
MTMR3	3.96748952049488
ATP1B3	8.85494027096014
TMEM16A	5.99035745720355
HIST1H3F	2.9747604666548
TRIM25	3.9276596162136
CRKL	4.80040327046019
HOXB2	5.75503812562358
ANP32B	10.4025852117912
NUP62	6.21873837505801
GATM	4.34530886341608
AP4E1	3.41591400052232
RASA3	3.12871526422035
EDG5	3.46719021341554
CDKN3	8.11671707629278
CDH4	3.2125435846364
PGD	6.22603140338515
TMEM168	6.92318265423389
RND1	4.06388678943002
GAD1	2.99698431623009
MPG	5.83604804288684
ZNF133	5.90497807382802
LOC440350	3.78300470559435
FJX1	5.92995969877263
CLCF1	5.22403657187433
AMELY	3.13519855430361
PHTF2	4.4220484643316
IGSF2	3.59116528825244
TFF3	4.15200393615979
NDFIP1	7.45945963590255
IQCC	4.06275172403168
CUTA	9.29623652447876
HEYL	3.98794903100891
FTSJ2	6.532967959856
APPL1	7.55824821302506
TNR	3.14939128954578
WAC	7.32925230544623
ADCY9	4.52535317204323
PYCRL	4.15501969484148
PCGF1	6.35715905884122
PTPN13	3.82656788256081
AGPAT7	5.33673304730580
SSTR5	3.73890370571412
CDKAL1	3.25741330938904
PDYN	3.95917710789465
SFRP1	3.69503177392996
VAV3	4.6974179161986
MTMR11	4.1650908488985
SUOX	5.47189694742159
IDH3B	7.25966712919882
STXBP3	8.6121548831999
EIF3G	9.6255907997934
GOLT1B	5.19108512615553
ARHGAP22	3.91281351914724
NPFFR1	4.82701273846874
NPC1	5.36220002080908
ALDH9A1	8.32439853868375
ICAM5	3.82203899866585
ADD2	4.05584690401648
RASSF1	6.21494559920496
PITPNB	8.37718934403937
PAPOLB	3.05372324941182
URM1	6.47503277745107
TMEM106B	6.58698806561717
LRIG2	4.63423963099238
SLC27A5	4.92766061075714
CDKL1	3.79722435006286
PRODH2	4.03554300011148
SFRS11	9.27057978419018
IL7	2.68934913862847
SCN9A	3.37195393989833
BTG3	8.83238090397507
PAK2	5.73515561452796
ATP2B1	7.6495763424153
GATA4	3.42690876995636
PRKAG1	6.93792952459768
FAM64A	6.07301117002321
ATF7IP2	4.37620993031272
EEF1G	11.6887625388708
INCENP	3.82766484241033
SMAD5	5.09293146661754
GARS	8.90826515971352
CDK10	4.20161633378781
HLX	4.58235644569638
ELAVL3	4.06558459240092
MDM4	2.89281126482211
GNL2	8.51947824883781
CDX1	4.79651397854001
PFDN2	7.86820208012946
ZNF200	4.60775099782153
NDN	4.98881451022767
PRR3	4.23513001118736
HBA2	5.8743983218661
FBLN5	6.0112642858791
PUM1	8.57814288894062
CCDC88A	3.60816783601748
TNNT1	9.08912667350899
KLHL24	6.30976914729175
HNRPH2	8.43533402286929
RAB7A	7.81019838181088
SGPP1	3.29595063735635
PMS2	6.18341640062532
ARNT2	6.11663808294314
CBR1	6.29107554324787
ITPR3	5.75265473992261
BIRC3	3.52119520947547
NRSN2	4.22557564719201
SPOCK1	3.64085942564309
H2AFY	7.4283576166754
RXRB	4.78221569549073
ZNF638	8.33384283551333
APBA1	3.68702171077632
RAB2A	6.96099088696831
ACTN4	7.25726654598612
FXC1	4.4859943565515
C6orf162	4.00897548602288
HPSE2	3.66728114380738
PLCE1	5.11078850341203
INSL3	3.36125937766597
PTPLA	3.67178561353885
EIF2B5	6.36629272882192
DLG1	5.92642703077232
PINK1	6.10421353098095
TFIP11	4.95945165947371
VPS33A	4.8892282136042
SKIP	4.54705090227528
GRAP2	3.19021276336989
GAPDHS	3.40488831493445
POLR2G	8.33742168859912
CNTNAP1	4.35685531507995
PSTPIP1	3.42125021897482
CYP26A1	4.09300064276309
APOL2	4.61313904741554
TACC2	6.58155115043472
CNBP	10.4677041734181
WASF1	5.50521078878822
HSPB1	10.4260709692351
INPP5E	6.08852138034914
COX7A2L	9.6779742156596
HSD17B1	4.17020335717160
ARRB2	4.17204990575033
CUBN	3.81266960535208
SLC7A6	4.03560894296776
IGF1	6.98088323372506
ITPK1	5.59402566399339
NAALAD2	3.21475488334170
G3BP1	6.36306022310583
HSD17B10	8.42733944587139
NUP155	5.45599976949122
CYP39A1	2.97528175082275
GLULD1	2.95531423039443
RBM15	7.5867982216835
AMZ2	7.04831906893003
GDF15	3.67442268039471
CYCS	10.5999007005155
TECTA	3.33917693087045
CCDC46	4.02060733035277
GNAL	3.26836180978887
LPO	3.55045194672519
GZMM	3.73354614153657
PAIP1	7.97197516994512
DDX11	5.04965464902122
TAF9B	3.73032521989558
CACNA2D1	4.11760632542586
IMP4	7.82321658600857
SH3BP4	9.03749333234245
PADI1	4.44175362864764
DEC1	3.18186440980258
PON3	3.94306465542602
PROP1	3.2984141858116
UBB	11.438346179177
RPA4	3.0197963453079
TCF25	6.99032187732062
NDUFS1	7.68164956307535
UPK1A	3.44934640940819
AES	5.67808697501371
PPP1R13B	6.22687106484039
TCL6	3.42521167664757
ARL2	7.70703731582777
CD2BP2	5.81046778872187
TOP3A	3.89510446891793
CHRM5	3.26265318458895
FGFR1	4.83120159312451
UGT2B17	2.67525188146791
CEACAM6	5.6556948140606
CERK	6.94841054549619
FXYD6	5.02781287780861
AP3S2	5.69027255785596
ZNF208	3.28735800223738
CARKL	4.54631397985014
HIST1H4E	3.30758008432528
GOT1	7.01729913695328
BBC3	4.91111490307959
CASP6	5.85082483380325
HOXA1	3.13423280533947
RCL1	6.28754654462183
RAB40B	5.56465586343458
PI4KB	5.64070334585722
LRRN2	5.61588732529688
B3GAT1	3.1899697520495
OAZ2	5.95570461948925
BET1L	4.32733718418870
NOC4L	4.8161405078947
FRY	4.6311349707403
C10orf12	3.16286303036093
AK3L1	7.5756487633936
FADS1	4.01932348432091
CSF3R	3.87885591050546
DKK2	5.61928627354878
POLR3K	5.6994637966998
LBX1	3.3072137358799
ATG2B	4.41444756417842
RHOT1	6.83203721097072
DARS	9.2361216647896
EPS8	5.9980197231624
OXT	3.45112745704563
C10orf56	5.35120494058338
ARL4A	6.51257603566525
CCDC64	4.38972060594302
DAD1	9.38255028265196
HERC2	6.09617144237276
HSD11B2	4.24080021041919
USE1	5.76157497061028
FAM96B	7.80605158950736
HNMT	4.05949299976696
PCGF3	4.87933140121363
BSN	5.43547570004991
CAND1	7.37756509073191
ACTR10	9.38335558898119
NASP	6.5068031957197
C20orf4	6.3220219255703
ACSBG2	3.36887888258416
COL9A2	4.73969213998971
RWDD2A	3.80648049386704
PALLD	8.09718856404944
GPC5	3.20057687247663
CENTD2	5.08729691903452
TBL3	4.7980174620682
TLR1	3.82588996015709
LMO6	3.73521615826867
CCDC106	4.09540426679681
KPNA2	9.5149221694041
PARP16	4.68497232513052
PDIA3	9.71862108526446
MACROD1	4.99911823351272
SFRS1	6.79666021932947
DCP1A	6.80607303283583
TMCO3	3.8387409438445
NTN2L	3.35561201173445
CLN5	6.28152824164254
BIRC5	5.57176409872299
PRR16	2.79078825782245
FAM63B	3.65778858184551
GLE1L	4.08429699370695
CES2	5.40706674076784
GNAS	9.80429658288234
KATNB1	4.29384739528758
CPLX3	3.96771650442542
WNT8B	3.71291569200081
TSPAN13	8.89671026148451
MRPL52	4.13136025052885
GHR	3.14024251315904
DUX4	3.90833269440255
BCLAF1	7.13536907929308
GOLGA3	6.56004951383865
CLEC4E	3.40044717200538
SCUBE3	3.85903897647694
UCRC	8.4207944676982
CDKL3	4.80602139125202
MGAT4B	6.46563241350035
BBS7	3.68375977465371
ZNF345	4.3568737134048
RTF1	5.81073243913352
SERPINB9	4.47082392917928
DHRS7	5.32972723348222
RIPK4	6.58276001571306
PLEC1	5.12075851903863
PIP3-E	4.04949861252929
KNTC1	5.25460177805106
EXOSC2	5.49831225641822
MS4A2	3.11066729385154
FGF17	3.54006227664653
WDR59	4.20052359262571
LAIR1	3.6930237430042
EVI2A	4.55656031337856
IL17RC	4.16263349842144
GTF3C3	6.68734919724034
HS3ST1	3.56491328513615
ITGB1BP2	3.15991628729181
RBPJ	8.72050135423277
LRRC8D	7.87796435223229
ALDH18A1	7.43822712351665
INE1	3.79953677102636
TPI1	9.9540487750159
FLJ20035	5.34403781560313
GATA6	8.36923150176765
CABP1	3.62092644299839
RASGRF1	3.52906029385095
C4orf15	5.54304574847733
ALDH2	8.02523369874715
DAPK3	4.03228220324114
C3	9.38905740637825
EMP2	7.85844947096315
GJB1	4.90447421187985
PIN1	7.08856262532183
SLC6A15	3.06046967495628
POLE3	7.90881038685183
RIN2	9.05660828042632
CTSL2	5.42816641287531
APOC4	4.26366234979623
CYorf15B	3.07598698877964
TRIM2	5.2592060705689
CP110	4.93814280652263
KIAA1622	3.13122882295143
DNM1	5.06024948583427
HYOU1	6.99716164578896
OTUD4	5.72556451131799
USP7	6.67753266023415
ZSCAN16	4.55305808219234
ASCC1	6.11441656781481
OTUD3	3.60524336633472
YME1L1	9.19675849373218
HNRNPR	8.78107500724252
SERPING1	6.47029878981074
TPCN1	6.20810975087393
STARD13	4.94547545014056
PCBP4	6.1591676479078
ADI1	8.62456266820175
ASIP	3.14066051407385
CDH10	3.61772247189862
WBSCR22	8.13189572945323
SCP2	8.5589764979211
KL	3.057040480043
SLC35D2	6.54073820423492
MAFK	3.41646098511341
SON	7.60343120708258
SBNO2	4.19552194965589
RACGAP1	9.03955164208305
SC4MOL	7.27719359461098
SLC6A6	3.31079262475998
OBP2A	3.56180872252819
PSMD3	5.78423444870813
ERLIN2	5.72864278255671
PPP1R9A	6.73555354493836
RAB35	4.80769580053514
PDZRN3	5.71275997609754
AVEN	5.53017305255313
FLJ21075	4.13150485413648
BCAM	7.71430516329231
C14orf132	6.27305725521696
PCK2	6.14239394819286
FKRP	3.37809465059754
HLA-DRA	7.60936430715823
GUCY2C	3.3192428056044
RP11-125A7.3	5.92339486278724
BARX2	3.50992839809082
DAO	3.46050264163302
EDNRA	6.19652018453869
NIPBL	6.24346427460265
ZNF331	5.93361808418583
PPP2R5A	6.17428599852155
HMGN4	7.85107455692391
DDX39	8.77080007705953
EFHC1	4.66941137993617
EIF3M	9.19204112045506
SLC17A3	3.0441771338986
ZNF24	5.28389362761965
ASCIZ	6.64152139125996
FNDC8	3.48405753963262
ESRRA	5.05049253718781
PTMS	4.45530464189269
PHF7	3.80059147661152
PIP4K2B	4.78931194793592
IRF3	6.10143057170754
GPR19	4.73569938394711
HHLA2	3.68113576653417
GMFG	4.4233833215161
BDH2	6.14756144975547
APOBEC2	3.4988952110979
PRSS21	7.55423553409714
PENK	3.50154882112213
PHF16	5.98548741515506
ZMAT5	4.10893787374108
SMAD9	3.02126772076571
SLAMF1	3.08419868406006
RGL1	5.94765682266658
DLGAP4	4.70976536857182
MBD5	4.7521784884685
PHLDA1	3.8244316727334
BACE2	7.59490931720666
APPBP2	5.7533715260591
LIF	4.74332061030041
OXTR	8.78722754469241
ACTC1	3.49946953615797
USP19	3.98807276462217
SUV39H2	3.24317020552568
ERO1L	6.06724855495655
ZNF395	8.11719538538912
CNTFR	3.65395338526613
HIST1H2BL	2.83043948048994
WNT3	3.55728606122817
ZNF549	3.59071541508844
ZNF467	4.48760025379474
SLC25A21	2.82457860689791
IL5	3.11257217993617
CLSTN2	3.68937932088896
LSM12	5.74330252864336
KRT37	3.11596979746699
NACAD	4.51736398595012
NAG18	2.77755271515475
PTGES	4.56572536230865
GDAP1L1	3.7743430970079
MFAP5	6.78953454044585
OPRK1	3.06644843031978
C12orf4	4.19915575218902
NTAN1	5.62459490601179
CST3	8.6750349584271
WDR6	5.6770774167143
NUP88	7.31879461019275
CD300A	4.01546950090030
FCGBP	7.8548277784393
CNIH	9.20709954190248
VASH1	3.85664845138043
DHX16	5.71531802858334
SLC35A5	6.47702634649415
CLEC3B	3.57862629545046
ARL2BP	5.38789426578726
C10orf79	3.25046945736266
ZNF79	4.03928723365646
CRP	3.32237820645100
OCRL	4.91122034787767
GLA	5.97031675096637
NEBL	4.34794287245636
HSPA8	9.5582287076373
DIDO1	4.82413163972075
PLA2R1	2.95979017756685
NGDN	7.45010068695232
CBFA2T2	4.64392872335416
SAC3D1	6.04484516454837
PNOC	10.1732162790416
PIGP	7.34296403542021
AGGF1	5.16416931489176
PRRG1	5.38252191860095
DPF2	6.7054546843547
MYH13	2.9477401036511
TMED9	7.91426121092753
TRPV5	4.08811857333709
UGT2B4	2.99660192366684
PJA2	6.5419511469317
COLEC11	4.21713857496007
SCYE1	6.75703326827825
MED12	4.97364175608446
CARS	7.20781210836665
MYH1	3.31853881032615
CYP7A1	2.69735024999832
PHF1	5.29139078518914
LOC644096	5.873939970985
FRYL	5.50797037686489
RHOBTB2	4.17309272841337
MMP27	3.24239915195806
ZNF432	6.67768555885482
SRD5A2	4.04320471835043
UTP14C	7.94746902156175
RABEP2	4.70871155544213
VWA1	5.52420727007798
FUBP1	5.49743793071047
IGLL1	4.04498286780769
KIAA0586	4.29183450887184
IL27RA	3.90361627720971
STON1	7.29323054711297
IL5RA	3.51328942208396
PERP	8.6745777407008
SMPD2	4.28346158494148
TNFSF12	3.88095819835853
FN1	8.28249544924697
MTR	7.07757283536065
CSRP3	3.42027881219951
MMP20	3.06706469527546
PHLPPL	4.3972713115553
CBX6	7.1590971061142
DHFR	6.1615635576349
PRG3	3.27878476603479
ALPP	7.80399942498411
ASH1L	4.21106438017557
CHRNA2	4.21264124398848
PPP1R12A	6.25508780044112
RBM38	6.49401872667471
ZNF7	6.27529659174367
RDH8	3.30380276178846
GPR132	3.66898850481156
DGKD	5.38032101564448
TPMT	5.16334532788719
ATP1A1	9.03326503141931
SERTAD2	7.95828772926674
C5orf4	4.69834424214475
ZNF672	6.0082369398491
PLXNB3	3.49760518846529
FAIM3	3.71690578729349
UBQLN2	7.87888537023581
NR1I3	3.13625426390233
ACVR2A	5.68825137646754
YWHAZ	9.50044937624002
LILRP2	3.58340051160309
GNAO1	4.41684016961494
OPA1	6.33933204255208
RPS6KA6	3.64170637415438
RPL10	12.4395218655456
MMP23B	4.55328300768802
PFKL	5.77360486765494
TMEM140	4.00320786301906
AURKB	5.89229414720766
IFI16	7.18221323039157
CSTA	3.87952538633185
PRPF39	5.75796258464394
DISC1	3.78830711791918
USP4	8.02264651442023
OSBPL10	6.86663930278817
CAPN6	3.0770701191128
CLTCL1	4.27348516797359
NUAK1	7.19783039823264
ALG6	6.63550424843073
NPPA	3.77414982604395
LAMB3	6.42019604344217
PPL	7.72152448230967
LRTM1	3.04819981402394
RRAD	3.35598549150867
TIPIN	4.74187531507733
CARD14	3.43913388205461
RBM9	6.20007317953697
LCN1	3.58892012100708
RALGPS1	4.59839990677952
NCOA3	5.79691345707576
CCDC6	7.96225388948273
RASSF4	3.98532089356737
MTHFD1	8.36326827462854
FCMD	6.31152798718806
IGHD	3.5608587364654
PLA2G6	4.20493316952509
TPT1	11.955953147058
S100A3	3.49912289993129
SEC63	5.96488892661652
C10orf59	2.98027505410194
TOR1AIP1	4.8850020042955
PAFAH1B3	8.05465366441328
CEBPD	6.97744763778393
ZNF107	4.86772168133751
ALDH6A1	7.57311182399549
G6PC2	3.2656503825488
SNTG2	2.83152132460770
GRWD1	4.86859623066338
FLJ22222	5.0585448935947
BCKDK	5.48482842457991
CTSB	8.91258174993723
PFKFB1	3.14211765504765
ZFP36	6.54271190627879
SVEP1	3.56013909994716
PXN	4.51851809549085
TNF	3.50607969135176
SIRT2	5.5540344194581
C5orf21	6.76665264550077
VIL2	6.50244360537209
DIXDC1	3.93707697969952
GANAB	6.60446454913854
PDSS1	5.63686841084685
GRM6	3.03833144494144
NGFR	2.96949850729458
ATP8B4	2.78747786004824
MEIS1	9.84371100681878
BMP8A	3.67122768387307
NGFRAP1	10.3135428023888
EDAR	3.64030904510258
NEDD4L	4.55567823944288
CRYBB3	3.40541313564591
C6orf60	3.54671209892867
IL1A	3.03773109553799
GNRH1	3.28432243412467
PDGFD	5.42483558314789
CACNA1H	3.48481035879672
TXNDC3	3.56590824033966
ERCC1	6.1971806905686
CAV3	3.37173770019064
HARS	6.08856828630448
AQP8	3.55520475472787
CREBBP	4.92337835879695
ITGB1	5.30556568554385
SPACA1	3.38784274165912
ZNF254	4.32204366259982
PARK7	10.4841169287665
PAX1	3.41344173595538
PSMC4	7.38888771696673
KCNH4	3.71757372330048
TUBA1A	9.96030231373502
PRMT8	3.57802780119107
SELP	3.08309881412384
PSMD8	8.30234467953573
SOX10	4.05050731712718
HTR1E	3.85481113678908
RABGEF1	7.15497412810397
EPS8L3	4.00266790628352
MAP1LC3B	7.02783008498894
AGXT2L1	3.05409436097672
CYB5R4	4.89008073213007
MEMO1	7.6233799685786
LRBA	6.71971551752783
TRAPPC2	6.99220329053936
FLJ14107	3.56155832071718
FNTB	4.18118259422695
MYST3	5.61384408346033
KRT8	7.66441028247768
AURKAIP1	8.59474647775304
LMAN2L	6.7613942869652
C1GALT1C1	6.65215546248358
DSE	5.65485352793664
FHIT	4.23346623036378
OSBPL3	6.1934960335629
PPOX	5.6930856553658
SLC39A9	3.57910551079113
EPB49	5.65191960532799
LOC137886	6.86709705566736
C7orf49	5.79779340462516
RHCE	3.4958085593803
CST8	3.45466351841692
ATG7	4.72086995593185
SPP1	10.2227651332996
GLI1	3.70906224572363
HYPK	6.97960827206659
SFTPD	4.36580753368226
MCFD2	6.92790045655732
ZNF157	3.18779454649574
EPS15	7.19335901622401
SFRS2B	6.53332497898533
BTNL3	3.71210125043129
GPR23	3.32847470102149
TRPA1	3.20169873455796
ASPSCR1	4.34921818146093
GNS	6.72298363065599
FDFT1	9.33441310269167
ENO2	6.79431937930714
CBX1	7.27295833480694
PTGS2	3.89319643496323
BMP7	3.94143775509825
CCDC90B	6.90494409049808
LRP5	4.67466975610226
UBE2D3	8.4270657314891
ARFGEF2	4.85327357135025
ARR3	3.73772782626006
MAP1A	3.5342173779864
NEFL	3.2617392826077
CD2	3.63039100797997
FLJ23861	3.80432908235319
NAV2	5.97389947170139
ENTPD2	3.57353520754573
COX7B	9.47233361719146
ATP6V1A	6.76079465281243
TRGV3	3.06713873444717
ANKRD17	6.38414384199894
ADH1C	3.18736294789097
ATXN7	3.92377902595825
IL21R	3.4736110036607
CHN2	3.49475489425304
HAS2	3.06481577218784
C6orf48	9.37772645435586
TGIF2	6.82730635741527
KIAA0241	3.81790751560766
IGF2AS	3.85660096326761
CYP2C9	3.41827110216858
DNMT3A	4.73538940677843
CNOT7	9.23544705221424
FCAR	3.10844086580323
SFRS10	7.95927715190783
MARCH3	3.24647242218378
RUNX1T1	3.85618499556891
CTSK	8.30958376459551
LRRC61	5.40269553672119
HNF4G	3.35401863083239
LRCH4	4.94407744214657
PSIP1	7.19258675314697
AP2B1	6.2460847105752
C7orf28A	4.37100181710224
SMCHD1	5.49052970600041
EIF2C3	6.06432339372145
S100B	3.11819336073549
BMP2	3.54537482677978
POP7	7.91963051360292
UGT2A3	2.74613478339156
ESR1	4.48285730613002
ZFPL1	4.02495651095021
ARHGAP12	5.41248870202343
PGGT1B	3.79008326288875
LRRC19	2.96602377470199
ZNF767	5.43962762653508
DEPDC6	7.65190964485014
SLCO1B1	3.20383293413543
SST	10.6229249546752
NACA	11.8757974318058
KCNN3	3.9112928652825
GLOD4	5.97533414879893
SCCPDH	6.00828994996915
PRF1	3.97733417072189
LST1	3.56828528741959
CDK4	9.36858212564543
TCF15	4.48580855358076
PARC	4.36976159998875
PRMT1	8.7305332618378
ITIH3	3.53503065283107
PPM2C	6.2063746986074
TEX10	7.94595385861897
EDA2R	3.08391864329838
LOC283345	5.16125154069655
NARFL	4.56262650771517
DENND2A	4.05856636205956
C1orf103	5.6030394933463
DMXL1	5.75130204044612
KCNAB1	3.52026437855013
FLJ20254	6.83386939139411
RBM3	8.21081534572709
GPR1	4.54313238372062
DMTF1	7.640715700491
HTR5A	3.20301068033328
MXRA5	10.2253367552044
GRM1	3.67850203408966
SCFD1	7.29549766833549
RAPSN	3.47040045662037
ACOT9	7.51449326747738
PDE4D	3.15902086165079
TRPC4	3.17415263180722
EPHB3	4.89784001023851
GEMIN4	5.16218907979176
RAMP3	3.50581639875973
CNTN5	3.28907145109921
DLEU2	4.51387225928178
TSPYL5	7.2527599803386
GRTP1	3.97693281529745
ITGB8	5.11340484690866
GAP43	3.83868228451155
FRS3	3.67668292824647
PDE3A	3.49236189179903
TNFRSF10C	3.24259177228192
JMJD5	3.62910355060353
OTOF	2.98922643602013
TEX14	3.18985215122995
XYLT2	4.98203265347083
HIPK3	3.29189365235412
XPOT	8.60964937854279
RRH	3.45192719956859
CDR2L	5.47597222360666
GAL3ST1	3.47056665835501
DHCR7	5.19978435618131
PDZD7	3.61269530058548
FGFR4	3.57219458703834
CRAT	5.05545009461924
C1orf217	4.13999593100829
SLC19A1	3.54491008985271
PPP1R14D	3.25862698830789
LIMS1	7.82170061705724
TMPRSS11D	3.26391789677362
TRIM14	5.0845435494892
PIK3CD	4.09912641145295
MFAP3L	3.40182662960059
DERL2	6.16925633083305
SLC7A11	3.90016385375468
FHL5	2.98177830262084
OR10H2	3.19134798231056
ACAN	3.33854761269145
BRWD2	7.75527055221653
PPM1E	3.2039077426924
DCUN1D2	5.33532397105816
TINAGL1	4.07758391792172
C3orf36	3.00273605564139
DOCK4	7.24269657600926
ENOPH1	7.87765615470374
FAM127A	8.59276508322788
SLC5A3	6.41674921565016
ARPC1A	8.52640933056792
CHST2	3.70928663015245
SPATA2	5.44312554084788
PGLYRP4	3.58545646497569
RUFY1	7.30864274665595
NTS	3.07788604789072
FRMD4A	3.31931985747537
RPS4Y1	5.45496617423722
BCL11B	3.27674789959023
TNFRSF8	4.09999351043702
FOXE3	3.14041244303409
PTGIR	4.32855249402285
ART4	3.18684238117688
EVX1	3.85164173216335
PRM1	3.30208315619474
GLCE	4.51720465136043
GPR18	3.74385494423792
ACAA2	6.4498226953088
PIGK	6.03935685475224
HIST1H2AG	3.47450186522847
C16orf67	3.98251867759368
UQCC	6.84404608605346
PLS3	5.79263968935714
DAG1	6.6041097748565
WWOX	4.70002721831946
GTSE1	5.38932372072004
GP2	3.43774191452378
CHIT1	3.20138047108641
PLOD2	7.41037836936983
RPS24	12.2909013787269
KLF9	5.38529394487259
TTC27	7.088456356468
PYROXD1	7.35025844795828
MIA	3.89359353689046
TSPAN2	3.65897794712214
MRPL9	6.82700944230778
PCSK2	4.39906222061845
PI3	4.14707881580596
RPL24	11.8619092767896
HIST1H2BE	4.185350187458
CD86	3.51951676165954
CALM2	11.2147963776723
LFNG	3.4116126163299
GYG2	4.14408872808831
INTS12	5.6503549675659
RAB4B	5.33254142775622
CTSF	6.1239314600798
HUNK	3.52568747095878
GNA13	3.36249876214946
B4GALT4	5.71176977963269
TSPAN31	6.70698505999896
CHD1L	5.60856120545581
CNKSR2	3.59660551206380
C1orf156	5.94926354669913
IBSP	3.83443478586571
FUT8	8.24104761528401
TRMT11	5.59552873628864
AGA	4.68790114168488
GFRA2	4.2483541121673
WWP1	6.7035903842035
B9D2	4.20032946371505
CPZ	6.78299840881851
STAT1	5.86913047938025
PTTG1	9.23000019974993
TMEM62	4.1070468629125
COL8A1	3.04967608402597
RBPJL	3.37367804590945
CASP8AP2	4.92540385550093
SSBP2	6.02706990548306
MMP12	2.83925204457028
NME4	6.79404535265253
LOC55565	3.69183391391431
GABRA1	3.53216826828392
PEX11B	7.25835181043536
HABP2	3.3376227185776
REEP1	5.20979439015761
C9orf156	4.82898859441077
SMARCA1	4.94044704040899
WEE1	5.75908693341553
APOF	3.01175907173223
GCDH	4.90799453106946
SSR4	10.0322519310548
SPAST	5.3421392493515
RGS1	5.82902973939903
ACCN4	3.89547275577179
PLXND1	4.72716036362901
FLJ20489	5.33484870042379
MLCK	3.09485619540369
INTS5	5.18312922183791
BSG	7.07557870790912
PARP8	4.72161344742937
ZNF215	3.05700791250930
TEAD4	5.53827704369555
PDE7B	3.29851655015174
MS4A3	2.97048396010269
DTX4	6.84051824805965
EFEMP1	3.45658001912047
TNRC6B	5.23877557281713
TULP2	3.69589455235008
RERE	4.64839302307324
BNC1	3.03269703637421
FGFBP1	3.53926923083983
TIMM8A	5.31641315950877
PIGB	4.48239180397744
AJAP1	5.09764896019699
COMMD8	7.00066679460447
