Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E04_298054
HNMT	4.92804138013887
PCGF3	5.14020240741338
BSN	3.47358103044095
CAND1	7.63061896925672
ACTR10	9.45511660017054
NASP	5.94516794564173
C20orf4	6.91517130029696
ACSBG2	3.18109977172385
COL9A2	5.58530997848207
RWDD2A	4.36802294324403
PALLD	6.38546998209801
GPC5	3.47417356719837
CENTD2	4.59872031465065
TBL3	5.1552024107255
TLR1	5.45285831133665
LMO6	3.76830489062196
CCDC106	4.15696382160679
KPNA2	8.23345759943345
PARP16	4.97358150196108
PDIA3	10.7508984154680
MACROD1	4.14243773260456
SFRS1	7.18941694482665
DCP1A	5.7617467056195
TMCO3	4.22229478102463
NTN2L	3.3128891855858
CLN5	6.4569578268223
BIRC5	5.19613337354708
PRR16	2.82420284128787
FAM63B	3.82958783995181
GLE1L	4.36903389649687
CES2	5.13648458894505
GNAS	10.0496317181985
KATNB1	4.40655316072352
CPLX3	3.27214664666966
WNT8B	3.82298824225341
TSPAN13	7.74275185420075
MRPL52	3.6586036452476
GHR	3.05768473623929
DUX4	3.44162750925608
BCLAF1	6.82028941670779
GOLGA3	6.37948228423273
CLEC4E	3.38288968452046
SCUBE3	3.89826979341541
UCRC	9.37532094155142
CDKL3	4.6286190811621
MGAT4B	7.27435227327046
BBS7	3.08688615922973
ZNF345	4.37289255217231
RTF1	5.61931840556332
SERPINB9	4.93091686500227
DHRS7	5.8043467105478
RIPK4	7.08518212768721
PLEC1	4.89240746203379
PIP3-E	4.02517370224631
KNTC1	5.52176096665258
EXOSC2	5.20891794472127
MS4A2	3.00812954563585
FGF17	3.59928383722566
WDR59	4.60537461675272
LAIR1	5.91145187871017
EVI2A	6.78154741881315
IL17RC	4.24536149647715
GTF3C3	6.30505252816884
HS3ST1	4.00992632022276
ITGB1BP2	3.28155201233850
RBPJ	9.31002636795118
LRRC8D	8.60094394401344
ALDH18A1	6.80249940479738
INE1	3.69125918797513
TPI1	9.8036265367302
FLJ20035	6.02549934341077
GATA6	6.20643193632047
CABP1	3.46426666402429
RASGRF1	3.6523275974488
C4orf15	5.83988566956635
ALDH2	8.05804111868663
DAPK3	3.67299230119194
C3	11.4724505111727
EMP2	8.79234131211037
GJB1	4.32466991818559
PIN1	4.90340049551371
SLC6A15	3.15212652011367
POLE3	8.13378566319082
RIN2	9.06017492729461
CTSL2	5.56866393912107
APOC4	3.93208766580269
CYorf15B	3.33303097562897
TRIM2	5.44729035532648
CP110	5.40104433481422
KIAA1622	3.36444501925038
DNM1	4.45083154435003
HYOU1	6.40419436500707
OTUD4	5.39538351216534
USP7	6.21265385907615
ZSCAN16	5.04251622301243
ASCC1	5.78277330601797
OTUD3	4.60806132466402
YME1L1	8.60674575772152
HNRNPR	8.65265845911392
SERPING1	7.81501275217282
TPCN1	7.1667933552169
STARD13	4.56783819971849
PCBP4	4.74440057821885
ADI1	9.20847773614772
ASIP	3.13054809718579
CDH10	3.75762439701562
WBSCR22	8.15453136073677
SCP2	8.88893727291823
KL	3.13919799577721
SLC35D2	5.66282557331284
MAFK	3.34113913527048
SON	8.0467586618611
SBNO2	3.93349724485971
RACGAP1	7.29702931617292
SC4MOL	6.87886610457545
SLC6A6	3.424187180929
OBP2A	3.21694518937038
PSMD3	6.07529829464953
ERLIN2	5.54292924302033
PPP1R9A	5.4819544742332
RAB35	4.39074323420886
PDZRN3	3.96847845543707
AVEN	5.06773402887512
FLJ21075	3.94847105802222
BCAM	6.68274067979796
C14orf132	3.14101787980461
PCK2	5.6726552813117
FKRP	3.26934016490159
HLA-DRA	11.4195851557124
GUCY2C	3.03465272826991
RP11-125A7.3	4.71058197025952
BARX2	3.36270983718273
DAO	3.13257754550430
EDNRA	3.57916882623689
NIPBL	6.08147807432022
ZNF331	5.67806483230878
PPP2R5A	6.03432797130222
HMGN4	9.0787570469403
DDX39	7.10156041408819
EFHC1	6.69793082459794
EIF3M	8.0729616300039
SLC17A3	3.34997983049677
ZNF24	5.13824867282207
ASCIZ	6.37752458152462
FNDC8	3.33610565924121
ESRRA	4.37379325817640
PTMS	4.34020897306689
PHF7	3.85640605567962
PIP4K2B	4.81970169097928
IRF3	6.52148326774842
GPR19	4.74213197843095
HHLA2	3.69068988031898
GMFG	7.30540397785545
BDH2	7.33420725951015
APOBEC2	3.73854030191444
PRSS21	8.9717699886828
PENK	3.68098355497060
PHF16	5.24585832813554
ZMAT5	4.68772636610711
SMAD9	3.10813597293735
SLAMF1	3.01591403016237
RGL1	8.11225749881671
DLGAP4	5.36107701359202
MBD5	4.39927792450897
PHLDA1	4.79967183772128
BACE2	9.61916635995636
APPBP2	5.76510122425404
LIF	3.91171975704067
OXTR	3.77027361533714
ACTC1	3.50250297084968
USP19	3.12889410684266
SUV39H2	2.94645361620713
ERO1L	5.52538889960563
ZNF395	6.7825523672532
CNTFR	3.46561958563269
HIST1H2BL	3.15281802660518
WNT3	3.62619027931689
ZNF549	3.44902707632203
ZNF467	4.57393847954164
SLC25A21	3.04068286323884
IL5	3.50028621708834
CLSTN2	3.91385104517723
LSM12	5.94660300109984
KRT37	2.96825449221521
NACAD	4.05372474067609
NAG18	3.44875946233305
PTGES	4.68054206133092
GDAP1L1	3.18140252102062
MFAP5	3.64709452188676
OPRK1	3.21889324808914
C12orf4	4.91051592552823
NTAN1	5.48853658029973
CST3	10.1913660566187
WDR6	5.1864815300114
NUP88	6.75403972261591
CD300A	4.93832383802836
FCGBP	10.7555022282648
CNIH	9.09201057584097
VASH1	4.19523927372411
DHX16	6.81450922331107
SLC35A5	6.35744166304129
CLEC3B	4.29286194005234
ARL2BP	5.25149324590978
C10orf79	3.21252087566344
ZNF79	3.60556824866680
CRP	3.35747159839084
OCRL	5.17098341473765
GLA	6.63464811131367
NEBL	4.31923536209299
HSPA8	10.5665541695920
DIDO1	5.082770329741
PLA2R1	3.00447629219346
NGDN	7.26190194300737
CBFA2T2	4.47885106970261
SAC3D1	5.60135935255684
PNOC	4.57120372776261
PIGP	9.14886909168056
AGGF1	5.04930233819588
PRRG1	4.22979078493291
DPF2	6.42966979735835
MYH13	3.09968377740757
TMED9	7.66730161163366
TRPV5	3.58981079115174
UGT2B4	3.06498627291687
PJA2	6.91550851521262
COLEC11	5.43305599459532
SCYE1	6.4823638592229
MED12	5.65634029733483
CARS	7.05198454693948
MYH1	3.68094815463084
CYP7A1	2.87496962567894
PHF1	6.53572685545961
LOC644096	5.44383465210345
FRYL	6.04458889480242
RHOBTB2	3.58187015121466
MMP27	2.99953591617310
ZNF432	5.46827985984764
SRD5A2	4.18158875004789
UTP14C	7.08655400104932
RABEP2	4.71231812991739
VWA1	5.68638511051976
FUBP1	5.45517179841415
IGLL1	3.53123247308469
KIAA0586	4.36540121068561
IL27RA	3.89821415123068
STON1	6.94534890162197
IL5RA	3.36754752772075
PERP	9.16973053328565
SMPD2	3.89135717533752
TNFSF12	4.11227961464635
FN1	8.11343346328087
MTR	5.51365531907995
CSRP3	3.29548099277469
MMP20	2.90876293618133
PHLPPL	4.73469339401557
CBX6	7.28226339552265
DHFR	5.34703033889073
PRG3	3.41573970550402
ALPP	3.45261855220314
ASH1L	4.90201576437237
CHRNA2	3.81834958790835
PPP1R12A	5.80110728837818
RBM38	5.67696769799925
ZNF7	5.15555897212168
RDH8	3.46332280526792
GPR132	3.43470750051372
DGKD	5.50471292973928
TPMT	5.74210678713393
ATP1A1	9.68595114674135
SERTAD2	8.04332889300707
C5orf4	4.9340236593378
ZNF672	5.60784150730858
PLXNB3	3.83199045157606
FAIM3	3.65622255146322
UBQLN2	7.71738848965872
NR1I3	3.50767513187559
ACVR2A	6.25373714143163
YWHAZ	9.7217610152197
LILRP2	3.58189014387136
GNAO1	3.13038218639414
OPA1	5.48997189361201
RPS6KA6	3.43454118787216
RPL10	12.2497190753267
MMP23B	3.71661571157368
PFKL	5.33200211833166
TMEM140	4.89983492308161
AURKB	4.28919953294422
IFI16	8.91799707167071
CSTA	7.36632074665978
PRPF39	4.60974495333349
DISC1	4.28097659490185
USP4	7.5130674531679
OSBPL10	4.95561833858103
CAPN6	3.43357640003276
CLTCL1	3.5473899791168
NUAK1	6.92954747139967
ALG6	7.02261874828811
NPPA	3.30160462010955
LAMB3	8.2925190762202
PPL	8.84884038770943
LRTM1	3.35118215545127
RRAD	3.38651286152475
TIPIN	4.63107000868977
CARD14	3.23875589654778
RBM9	5.43857880436717
LCN1	3.43699372293077
RALGPS1	4.39798974316306
NCOA3	5.9359842062959
CCDC6	7.07676553521746
RASSF4	4.87676853744006
MTHFD1	7.11639758660051
FCMD	4.50268542245552
IGHD	3.62770430725672
PLA2G6	4.65525534038902
TPT1	11.9025110092435
S100A3	3.73352876444283
SEC63	5.87513166181751
C10orf59	2.82648719652415
TOR1AIP1	5.74948176916974
PAFAH1B3	5.99291552288343
CEBPD	7.3847621477787
ZNF107	5.15120100140803
ALDH6A1	7.47982577078794
G6PC2	3.19221845489992
SNTG2	2.80232525412419
GRWD1	4.10132556716221
FLJ22222	4.64338149460602
BCKDK	5.86429809880165
CTSB	10.3701081485690
PFKFB1	3.21413529032601
ZFP36	9.10205643261787
SVEP1	3.61635522170089
PXN	4.54990238326201
TNF	3.24188629308543
SIRT2	4.43520606904247
C5orf21	7.01713582233945
VIL2	8.11572315810521
DIXDC1	3.66543145165535
GANAB	6.28119215566544
PDSS1	4.8600800752943
GRM6	3.46135304206264
NGFR	2.9963256451072
ATP8B4	4.33578096120134
MEIS1	9.62429246695482
BMP8A	3.45151147430593
NGFRAP1	10.6169545133109
EDAR	3.96951695120592
NEDD4L	5.37405285025335
CRYBB3	3.68742480977379
C6orf60	3.41640377023598
IL1A	3.36439265080213
GNRH1	3.00627111259184
PDGFD	4.28296792591139
CACNA1H	3.87769724527184
TXNDC3	3.78393902239064
ERCC1	6.36655554143748
CAV3	3.66158708161966
HARS	6.70349808283212
AQP8	3.47926910849286
CREBBP	5.04491018346363
ITGB1	4.97109601720421
SPACA1	3.40906250496649
ZNF254	4.03395308333169
PARK7	10.8070349005599
PAX1	2.83741591166552
PSMC4	7.25093447228145
KCNH4	3.53210927853027
TUBA1A	9.56929078640984
PRMT8	3.52910808624652
SELP	4.32366888451399
PSMD8	7.93220952453128
SOX10	3.89691614758673
HTR1E	3.62339068619452
RABGEF1	5.25479508236618
EPS8L3	3.40952741511377
MAP1LC3B	7.30577203830915
AGXT2L1	2.96461946173797
CYB5R4	5.9103278018511
MEMO1	7.32050984820795
LRBA	5.62657508988781
TRAPPC2	4.97001906196649
FLJ14107	3.37928211141981
FNTB	4.13551265541232
MYST3	5.55687004006684
KRT8	9.42164060162761
AURKAIP1	8.80361816164697
LMAN2L	7.49540394831067
C1GALT1C1	6.26852386804205
DSE	7.20825936786045
FHIT	4.11290603596493
OSBPL3	6.01427575647124
PPOX	5.4914236414216
SLC39A9	4.16626255314395
EPB49	4.45825102203123
LOC137886	6.62195873280783
C7orf49	6.57084056244852
RHCE	3.57623359570124
CST8	3.48676359390188
ATG7	5.36519480176124
SPP1	11.5236557508503
GLI1	2.91026713222416
HYPK	7.4802826087006
SFTPD	4.044023840102
MCFD2	7.04744729948274
ZNF157	3.17172426981591
EPS15	7.00385551015217
SFRS2B	6.02271474234082
BTNL3	4.35862585045362
GPR23	3.4771064125351
TRPA1	3.25368953964507
ASPSCR1	4.69412255839802
GNS	7.70561192890169
FDFT1	8.72813953733506
ENO2	6.43394232902674
CBX1	7.01187199561382
PTGS2	3.53222035803683
BMP7	4.02377042474907
CCDC90B	6.31314529691361
LRP5	4.21711948908849
UBE2D3	9.85686336303374
ARFGEF2	4.86267641907448
ARR3	3.53916141488603
MAP1A	3.66735456672555
NEFL	3.20636187943333
CD2	3.74394634256314
FLJ23861	4.16281648165455
NAV2	6.6933593357428
ENTPD2	3.53239849553447
COX7B	10.0513355820188
ATP6V1A	7.5428101309577
TRGV3	3.37526034790372
ANKRD17	7.23403912088998
ADH1C	3.52133637000880
ATXN7	3.91411245489576
IL21R	3.59997627224959
CHN2	3.68076427343781
HAS2	3.22315724653870
C6orf48	8.95822559119781
TGIF2	6.11265648627236
KIAA0241	4.53069327655764
IGF2AS	3.68951603968696
CYP2C9	3.3165362130083
DNMT3A	4.30158773590858
CNOT7	9.27793819421383
FCAR	3.39770700866961
SFRS10	7.87188136766473
MARCH3	4.07751236871193
RUNX1T1	3.13095933542292
CTSK	5.70946459804558
LRRC61	4.6705036842107
HNF4G	3.40372175270883
LRCH4	5.18400572570923
PSIP1	6.8613412965765
AP2B1	6.26158305972153
C7orf28A	4.64619150160194
SMCHD1	5.22186512445443
EIF2C3	6.29909256372505
S100B	3.47129082120396
BMP2	3.59895447064571
POP7	7.07389606380099
UGT2A3	2.93169119319121
ESR1	4.89593161892387
ZFPL1	4.22348061187719
ARHGAP12	5.76157943415339
PGGT1B	3.56399861355369
LRRC19	2.77466683322169
ZNF767	5.05560532330153
DEPDC6	7.03665808592943
SLCO1B1	3.30280024457093
SST	4.449455860776
NACA	12.3833484690149
KCNN3	3.50906833693424
GLOD4	6.61388319208239
SCCPDH	5.8524414039736
PRF1	4.36582701936025
LST1	5.41060623220601
CDK4	9.04603038255692
TCF15	3.6047510426204
PARC	4.74279255314198
PRMT1	8.61709681269743
ITIH3	3.16091161302065
PPM2C	5.41143236984756
TEX10	5.92908770708052
EDA2R	3.33365042180715
LOC283345	4.83848676823374
NARFL	4.823398826801
DENND2A	3.46107033891841
C1orf103	4.64741911952049
DMXL1	4.98999962732539
KCNAB1	3.73942319561289
FLJ20254	6.90508213131674
RBM3	5.27097094671195
GPR1	4.34093262016496
DMTF1	7.23775773904397
HTR5A	3.10057347919227
MXRA5	9.43880961574904
GRM1	3.22320704510259
SCFD1	5.86839200931703
RAPSN	3.49680124805038
ACOT9	7.73283030095085
PDE4D	3.25153687518556
TRPC4	2.99574886703535
EPHB3	4.99313206169905
GEMIN4	4.40965391208483
RAMP3	3.52035862778107
CNTN5	3.2940501005834
DLEU2	3.52671473420984
TSPYL5	7.23704478412039
GRTP1	3.44852859908744
ITGB8	5.04351947363808
GAP43	3.22003521884746
FRS3	4.03714072055293
PDE3A	3.5320631316383
TNFRSF10C	3.34051012932807
JMJD5	3.55433906733587
OTOF	3.31552081125921
TEX14	3.2769533054523
XYLT2	4.99195453143199
HIPK3	3.35897079282501
XPOT	7.81601586391695
RRH	2.96260772396361
CDR2L	5.41652721752068
GAL3ST1	3.4556323705095
DHCR7	3.90416758294902
PDZD7	3.83871151831331
FGFR4	3.60883008343901
CRAT	4.07246139305419
C1orf217	3.98484276469402
SLC19A1	3.52714825336495
PPP1R14D	3.25161141751771
LIMS1	7.29796240941483
TMPRSS11D	3.24900824580426
TRIM14	4.92945681252464
PIK3CD	4.82780902536601
MFAP3L	3.19931079434427
DERL2	6.72071165241376
SLC7A11	3.75957889074854
FHL5	3.17646049829617
OR10H2	2.93511099228302
ACAN	3.44487486049773
BRWD2	6.27182332496798
PPM1E	3.37845574103936
DCUN1D2	4.60422223507762
TINAGL1	4.67567852367887
C3orf36	3.26687559368994
DOCK4	7.44428318385684
ENOPH1	8.37429581053671
FAM127A	7.78206298239758
SLC5A3	6.96072378572755
ARPC1A	9.2632567336057
CHST2	6.08787910060772
SPATA2	5.0722364833803
PGLYRP4	3.82923757626328
RUFY1	7.29053892542167
NTS	3.24533915316504
FRMD4A	3.58622785262002
RPS4Y1	4.89520489489224
BCL11B	3.3754544507388
TNFRSF8	3.81985368677059
FOXE3	3.15553905395188
PTGIR	4.03108260228717
ART4	3.3884581506914
EVX1	3.5588647743781
PRM1	3.09356005753138
GLCE	4.44594701928404
GPR18	4.11104363138973
ACAA2	6.51513554966339
PIGK	6.88841142500385
HIST1H2AG	3.14396156800453
C16orf67	3.61556621793082
UQCC	6.75026536541131
PLS3	4.38718091362048
DAG1	5.82534207400483
WWOX	4.86114750179274
GTSE1	4.49043336531841
GP2	3.33971859366181
CHIT1	3.33672337839185
PLOD2	7.36889579642367
RPS24	12.0459284307611
KLF9	4.336276358695
TTC27	6.55850678049101
PYROXD1	6.11662317206657
MIA	3.92126337962599
TSPAN2	3.53300171644494
MRPL9	8.02092807105004
PCSK2	3.50472396012348
PI3	6.50209063991962
RPL24	11.9517604010034
HIST1H2BE	4.50159510411223
CD86	5.97442588112329
CALM2	11.5286811165242
LFNG	3.31679236816435
GYG2	4.52773601757745
INTS12	6.6015598713522
RAB4B	5.68345010593708
CTSF	6.47479840812347
HUNK	3.46525799211456
GNA13	4.17816454434278
B4GALT4	5.33238640377396
TSPAN31	6.66531791565727
CHD1L	7.11737455188021
CNKSR2	3.53774189573528
C1orf156	5.54705431580267
IBSP	5.60816885144806
FUT8	6.298957668548
TRMT11	5.61557082011406
AGA	6.12290206976691
GFRA2	3.35526451749797
WWP1	5.54821726987369
B9D2	4.0672277077598
CPZ	3.65265692752177
STAT1	6.99390972623323
PTTG1	8.48798376008613
TMEM62	4.51979783813032
COL8A1	2.95563696079645
RBPJL	3.30496301660944
CASP8AP2	5.74755943044117
SSBP2	6.9261598784975
MMP12	3.07689549670393
NME4	6.9496391919229
LOC55565	3.89254930149269
GABRA1	3.48030997739134
PEX11B	10.5328287650142
HABP2	3.54612047385161
REEP1	3.55134402765933
C9orf156	4.44095760011178
SMARCA1	4.80884637062175
WEE1	5.39596695916129
APOF	3.04944859086973
GCDH	4.26410866803266
SSR4	10.2608325523921
SPAST	4.75720890255341
RGS1	8.6478261908519
ACCN4	3.39411815254536
PLXND1	5.07584356514041
FLJ20489	5.89858367479389
MLCK	3.04290825821349
INTS5	4.58600445388659
BSG	6.43588513756646
PARP8	6.17867320824102
ZNF215	3.36551321455237
TEAD4	4.47460137973974
PDE7B	3.29516075659173
MS4A3	3.14971053275966
DTX4	6.70707745460449
EFEMP1	4.90646988763963
TNRC6B	5.58518170461963
TULP2	3.79472313408640
RERE	5.0206056349165
BNC1	3.13108858892857
FGFBP1	3.96751977535583
TIMM8A	4.6788631522522
PIGB	4.41091439146428
AJAP1	3.40593296278444
COMMD8	7.10045172915421
TRIP11	4.27934065234547
SLC25A42	3.04455621171809
SYP	3.64261517970353
PCDHB6	3.48640247417164
FLJ12716	5.26823500614442
FKBP8	4.84030146386167
KIAA1109	4.72222093358787
PTPRC	6.46935924317637
POT1	5.86084923228531
CCT7	8.54214922862288
MMP11	3.61273646480301
MYO1E	4.12142459047078
EEF1A2	3.97319670952861
MIPEP	4.4490765870279
ZFX	4.84720811228483
UCHL3	7.50430062379483
LRFN4	4.00468407446297
XCL1	3.35991386690741
CARHSP1	8.70326043771208
GREM2	3.23152091790793
CCDC102B	3.23148165968827
HDDC2	6.01785487991771
SHC2	3.92027988322995
SDS	4.18772690066371
CASQ1	3.29096140390234
LYPLA3	5.13009619687162
INPPL1	6.21960104854348
SLC25A40	4.35543565374639
IHH	3.98433335662702
CHGB	2.89763407131839
COL9A3	3.53311320266532
C2orf18	4.62173621685329
DDEF2	8.40200456587876
BUB3	6.76124747118117
C6orf211	6.76171455124
FOXD2	3.38616588904737
GGH	5.68534081129407
GGT1	3.55029657738516
ADARB1	3.91311466300437
VPS35	10.1377011651816
CNN2	5.45355675336439
DBP	4.84316284987774
WNT1	3.42601899856069
COL5A3	3.55059180005234
RHOD	5.34423630014353
ASNA1	6.35402038010502
WDTC1	5.4795344533853
COL4A2	6.36686991982974
HEBP1	9.32102855162105
SLC1A6	3.67939526342259
LUM	5.77995014326999
C1S	9.33215991588878
TCF7L1	4.44374133795392
ZCCHC6	6.97090045041181
ME2	6.51079132654009
PAGE1	3.74544260299463
DTX2	3.5767912095976
KPNA4	4.8803176031404
H3F3A	10.6328734230885
GLO1	9.94027165272466
WDR61	7.26281989885821
CD302	6.95647719330266
SIRT7	5.06047544725275
D4S234E	5.50821719449203
RABIF	5.64021459109464
DYRK3	5.20849276914912
PKIG	8.23148898406404
PFAS	5.84550459910778
ALOXE3	3.46686198924182
RPLP0	12.2905209269186
RBM34	5.66451065245816
MKNK2	8.97624822660599
ZNF528	4.05725520897990
U2AF2	4.69621695289672
SEC16A	6.75699907511016
EFNA5	3.52574588765722
ZNF44	4.40498755328395
FCGRT	7.43366935530042
NOL4	3.36474743656976
CCS	5.14064179321932
IGF2BP2	8.83973769166876
MFSD7	3.50866138401623
OR1D5	3.10001003836187
SIX6	2.98774446141762
CCR6	2.89904191860868
TSSC4	4.15249916089891
COL11A2	3.41526196217136
CHRNA6	4.153702003656
PLD2	4.05026135258721
PALM	4.14896045505253
ORC1L	3.48681403545216
SASH1	4.61292989840333
PUM2	8.39916329507835
ZNF365	3.71899048106497
CDC14B	4.55658077680047
PHC1	6.18632525405518
KIAA0913	3.89352901179285
LDLRAP1	6.09800605183336
NAT8B	3.32678125323047
PPP3CB	6.40374931301221
ANGPTL4	3.27900604068315
HHEX	5.23748205240037
LSM14B	4.33282138481151
PLCH1	3.60193147721433
INSM1	3.10243069751506
TLN2	3.99746024777111
ZNF493	3.33312026435664
HDAC4	5.02031704263139
GLRA1	3.43894232508974
RPS6	11.4234110217312
SFXN1	4.66336797515401
FAM102A	5.51973342211166
KLHL1	3.38256004503355
SAPS2	4.46923526574637
CTNNBIP1	6.1739834288618
SCGB1A1	3.18588867987568
SCAND2	3.48026128048705
HMGN2	12.4376852834789
NEUROD2	3.06231447906064
YAF2	4.5742499271141
BRPF1	5.14296989522951
RICH2	4.12324917636681
TBCE	5.17442407723756
LIAS	4.54149924880352
MAPK1	6.48977337496976
MRM1	4.12144846339112
HDHD1A	7.9909980912121
CTA-246H3.1	4.08298775807444
ATP9A	8.21363408505444
HSD17B3	3.842086729503
HN1L	6.59883910076337
SAG	3.34149208410250
C20orf10	3.46381968938613
CTRC	4.21059822274667
HNRNPA2B1	10.0797245147169
RNF216	4.09467759250346
GADD45A	8.14798416531208
MSH4	3.28957962980011
HOXD12	3.14112892436946
TMEM70	6.14058375702643
PPP1R14B	5.56933680090023
SBF1	3.65937643483971
HIST1H2AM	3.2485515849512
GNG3	3.69172552472433
C1orf50	6.00688948700238
FTO	6.98850674552767
CALCB	3.21669228417128
PPP3R1	5.2719012421546
USP46	5.11330023333995
CCNJ	3.40511899462026
PSD	3.16191424624592
GNAZ	3.93137514505449
FAM57A	4.08977373124092
LILRB3	4.92324659214767
DHX8	4.93065577600949
SPI1	5.20092703376816
OXSM	6.35600269155864
GYS2	3.03515063652865
UBE3B	5.38367806024705
PLAT	7.5141222842558
NUPL2	5.97209431951538
SF3A1	7.02305295619733
COPE	7.53913644209435
EIF3A	7.35126210406465
IQCE	3.74676729084381
FBXW10	3.13964611782563
KIAA0182	6.64877535813259
YRDC	5.99176747991116
GPRC5D	3.38541679136409
LRRC23	5.39227680154269
BLVRA	6.16893587685611
SLC22A7	3.35719235665482
RASL12	3.53560074037595
DAZAP2	9.91379837414818
IKBKB	5.10385365168561
PPFIA2	3.47834180687588
ZNF271	5.63594136788612
CXorf6	5.02040098112372
FRG1	6.86649894895776
BTN2A2	4.34817243563153
THBS4	4.30447902900799
ARHGAP1	5.39751261287905
ENOX1	3.10055342883869
ZNF706	8.97932130487013
DOK1	4.05305633411611
FCHO1	4.58978245180434
PGAP1	3.89876595667542
HOXD10	4.26131246288941
CXCR3	3.43134380247377
FSCN1	5.64064079890009
KIF17	3.59527524035498
TRIM66	3.30922028432225
CHI3L2	4.23734827434194
SRPX2	4.17594922667032
C13orf24	4.86486501079558
CBR3	4.71334592195336
ZNF132	3.77044411641153
AQP3	6.61452114223787
BNIP1	4.36041859725422
ST6GALNAC4	4.44323356781167
KIAA0391	5.12407002433495
KRTAP5-8	3.42492167314635
SIRPA	4.63909070983242
LYVE1	6.39712909723091
IGFBP6	3.91037822067078
APOH	3.08539303314324
TSC22D2	4.18036872522812
PLCD1	5.13302223917599
NPHS2	2.91780118191024
ARHGEF15	3.22240416524681
M-RIP	7.58345262046583
POLDIP2	5.61677395566795
NDUFV1	7.52034663712661
SRD5A1	5.17523886878296
RAB3GAP2	6.13847321121636
CLEC7A	6.6086181657556
REXO4	4.14723815876595
HSPA14	7.30597390985594
TAAR5	3.60656425666351
ZNF142	4.94015432734377
MUT	7.84561906506479
C2orf43	4.48642420282941
SELPLG	5.55147745779565
BAZ2B	6.01202703832662
SLC38A3	3.43564025194912
BRD7	6.84551952996506
POU6F2	3.04121112046441
NISCH	7.93956119070051
TCEB1	7.09539219343618
OPCML	3.13833742982270
DTYMK	5.53857035510756
TAX1BP3	5.71293562745944
F13B	3.28285879782724
RPL34	10.3304634050386
AKAP12	3.9315167215395
MARK2	3.69548754750166
AMBN	3.50073431339551
C14orf32	7.06482202040051
FLJ21865	5.12516765199917
HSD3B2	3.28520012950385
HMG20A	5.22322266204963
WDR77	6.3970682372313
ATF2	5.07835785680629
C10orf137	5.17818704059104
ARL6IP5	9.1785856828014
QTRT1	4.69144897827912
CCNT1	4.5615810439402
AP1B1	6.06570471950428
CD74	11.0184290869743
DYNLL1	10.7428816551488
PLSCR1	8.56035266105624
LIPG	3.00142846840418
PHACTR2	5.22796577137135
SLC35E1	5.6273396157936
VENTX	3.96490936794125
FEZ1	4.0502615186814
APOD	4.92447057007116
LAD1	5.1721250068429
C16orf44	4.56417566200907
C1orf166	5.32060459744846
PAOX	4.30068295612871
MAPK8	3.87834274708938
NELF	4.19839033383163
RBBP8	8.76133310708245
DNAJC8	5.60791271464712
KCNJ12	3.17567806807467
WNT11	5.83655364580244
SRP54	7.37489739569484
GPR35	3.57047823218923
NRGN	3.95921992156646
IFNW1	3.43377019862561
ACVR1	6.52409784418721
SCN1B	3.57017523616968
RNASEH2B	3.89371526576616
STAR	3.94507754846754
C14orf65	3.1751292003884
TAAR2	3.17755746920433
VAMP5	4.42189467884323
TUBA1C	11.234894449886
PIK3R2	4.10334080060933
ARD1A	6.15198164704908
SYTL2	3.3642512999394
UBXD2	8.2361115895463
EBF2	3.39159445590753
CAMSAP1L1	5.22787692721853
CYP3A43	3.33876888440552
CCDC91	5.36186802828734
AKR1B1	9.18184394182911
KAL1	7.76095978256336
GRID2	3.35571590768295
ZNF423	5.53317464714464
PSMB4	11.7102649717643
ARPP-21	3.33768219194902
XPNPEP3	4.8493561328808
CYBB	7.35960225816971
UXS1	7.0872881772374
SART1	5.29285084950013
C7orf16	2.97941917669278
SPTA1	3.11486689389602
SHB	4.23501647310356
CHST7	3.82671343574031
SEMA6D	3.46304934622752
IKZF4	3.50797872170756
NDUFA1	10.2421710271574
HSPE1	9.3028953275424
MAPK13	6.47359663640993
MYCN	4.07940177199355
KCNJ3	3.17593826560439
ZNF573	4.61843636271479
PCDHGA8	3.93516810769441
ERO1LB	3.40584002043382
NTF3	4.01568438231877
GTF2B	8.50995533090312
GSPT1	7.92402758495113
GUSB	9.43962369550994
EXTL3	3.99576275242743
PMPCB	8.621758123513
COPS3	7.42715501412994
LIG1	4.82654383238734
NID2	4.31869739779674
LSM8	6.86761696746894
TMEM97	6.26387148913927
SUZ12	6.80049530297845
EXTL2	7.1312811127766
PDE6B	4.43902186871872
MRPS16	6.68308906308604
KRT18	12.3337509986973
C10orf118	4.08653537460613
ZDHHC13	5.89455422135073
JMJD2C	4.61702964554761
OR2F1	3.62247739366277
ZNF415	4.64376438939438
CDK5RAP3	7.31039588629586
YTHDF2	8.47481511469482
GGCX	5.46406981276129
FZD8	3.60569596594404
TCEA1	9.26441768685637
ARPC4	6.21599031027242
SUSD4	6.58854926545604
C22orf24	3.51484561921677
EGLN2	5.25441334988767
KBTBD4	4.98021429177921
TNFRSF14	4.91054639266775
ROBO3	4.2638558763588
TRIM28	8.16235306346028
FGF5	3.38646602445450
RTCD1	7.34076858184308
MZF1	5.01068500022021
CNIH4	7.28101580303128
ZFP2	3.93490697735902
CSPG5	3.91625926021353
