Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D12_443158
IQGAP1	8.4276857352606
ZNF226	4.65882250816319
EMD	5.84122763557839
RETN	4.28500083490077
APH1A	8.61151115790874
C14orf1	5.48882424744576
PUS7	6.65110031781223
PAFAH2	4.30609187546395
NPEPL1	4.7999242510829
RP11-114G1.1	3.38349323475706
TUBB6	8.82464551379598
FOXL2	3.31391114457312
LATS1	3.48794586777695
BAZ2A	5.40729979572118
KCNQ2	3.19189462997908
SPOCK2	6.34660922449497
MARCH6	8.00450509548278
MGC10334	5.53780314339832
HTATIP2	5.01014015023579
CENTA2	6.63263838562709
FGF2	3.76742707422568
FXYD7	3.49095991655208
CCDC33	3.20947285066689
PRODH	4.22371716038208
DDX6	4.26211520976497
SLC43A1	3.79070584389939
NTN1	3.23336616691595
ING4	5.40430612635733
DPH2	5.5102972010664
ZNF313	7.42505899655824
VPS28	8.96771641648815
FCGR2C	3.33678792737834
DIAPH1	5.65030379550968
CEP76	4.39943101036315
CORO1A	5.81540323268346
TRAF4	5.2662255090902
ZNF460	3.10757643621447
RRM2	8.82751395812246
EDG4	4.53393802806932
OS9	6.98497050134743
SLC4A1AP	6.17490328768632
COG5	6.26920288691393
COPS8	6.63362918774427
NGLY1	7.22756864697966
AKAP9	4.81560590855677
NCBP2	7.70729351056691
C17orf42	5.58119230518001
GPSM3	4.56911645119882
SLC20A1	7.92498353056818
SIL1	5.98770205230649
LDB2	5.58369730035252
ASB6	5.22137102342836
KLK5	3.69235572901407
SMAD5OS	3.10766805805387
UNC93A	3.40513574863364
SPTB	4.00608393873912
EFEMP2	6.98773127916895
EFNB2	8.33769770633837
C21orf62	2.93727961026461
PCM1	5.96739470609419
FMO5	3.43540600780747
TSG101	8.28816695410799
CEBPG	6.34792814349536
GTF3C4	4.53505664631941
ABHD3	4.68983517753274
TNFRSF1B	5.68319992388507
CLEC1A	3.57422844216329
IQSEC1	4.80057054408734
PIGN	5.246275534545
PATZ1	4.00944149871201
RBM22	7.51874847053848
AEBP1	8.81292122350004
BAG2	4.47855338383859
PAQR5	3.13676947143036
C9orf127	4.41009533457856
THNSL1	4.49750091351043
ANKRD2	3.63614145334213
JAM2	4.53811384342139
SNRPN	3.06440349478315
ALX4	3.43109419038691
FAM130A1	5.97990930820932
CACNA1S	3.3937165845905
TRIM38	6.09986288502945
CORIN	2.93578229274813
TMCC1	5.86657922019221
PCLKC	3.67685248436724
PLEKHG6	4.07836811889059
LRRC40	7.44767262093145
SMG5	6.05460547712489
NCAPD2	7.76117857320577
WNT2B	3.39287827201848
DCP2	6.06499498649198
ASNS	6.48982885516914
MRPL49	7.56608772641101
TMEM24	5.22631399108552
RPL18	11.278829420603
SMU1	4.79592331988258
ISG20	4.72939711393341
CASZ1	4.42174678284439
POLR1D	9.18385387487418
GIN1	3.90011252375769
TMEM177	5.56990114137698
CDKN2AIP	6.54184967415976
KRR1	7.09190762666626
CXCL1	5.46942035838965
C1D	7.09773671457794
EPM2A	3.55403477087679
LDHC	3.59126460682249
PC	3.87759091283259
PDZRN4	2.97976289668002
FAH	4.9258156388629
UBE4B	4.24717102596212
NIT1	6.6922507850398
CDC2L6	5.84034805071948
BTN3A3	4.83291521392887
PAX8	6.30746043370131
PRO2012	3.20485572822748
BEX1	4.1122245631039
COMMD3	7.92540639102636
MRPL40	6.98259326862986
SLC2A4	3.61270171148346
SHFM1	7.94616435094672
PKMYT1	4.47471190211527
FEZF2	3.70578571111857
DUT	8.36933495411014
LRRC59	8.209826064315
LY6H	3.08866629865389
MAP2	3.47171564476668
LYL1	4.30677402272079
EDEM1	5.78321808008551
NOS3	3.35434073035129
ZNF34	4.97847149490544
ADH1A	3.30789590874421
CYP11B1	3.09320524928881
CDC73	7.04111868941181
GPR172A	6.83230141171977
GSTM3	6.19821585512267
C19orf54	5.96291868067522
KCNA5	3.28385195484385
FLRT2	5.25261173226459
WRN	5.16670679141698
ANAPC5	6.8840619603029
SDF2	6.61084991510073
KRT8P12	4.18364840418329
DZIP3	4.46253272649073
C15orf24	8.1699807991789
NFATC2IP	5.82124389982232
RIT1	4.63302824515857
RHBDF2	6.07952368380703
SCML1	4.34874301007928
MED9	4.25414039537036
RAB13	10.6414307652384
FBXW11	5.58644377185152
ETAA1	5.55391610363162
C14orf131	4.16116925785999
SLC12A5	3.57241527673486
PHF14	3.11156982968346
NRIP3	3.71269428496841
TMEM121	3.71788399650318
NOS1AP	5.53827100395632
FAM3A	4.89034917487321
RPL13	11.6609353490095
PRDX2	9.76911133209598
SAP30BP	6.16329249806006
WDR76	3.73836650359043
PRMT3	4.89795824337155
TRIM10	3.54907558834783
FAM82B	6.74599317444868
GCNT4	3.16691851881895
MAP9	5.73507729650047
GPRASP1	3.90640529360771
CXorf36	3.48487045430217
CDKN1C	4.95126719278168
DSCR3	4.36113833976651
ZFAND3	7.2103516348494
C7orf43	5.28666505936998
HSPH1	8.16222335345814
SPSB3	6.47560901064647
AQP1	5.07053994407258
COL17A1	3.98097385476934
GFAP	3.5014794545956
CDC16	7.64791553795583
KIAA1614	3.263521521775
PRSS16	4.73581381386681
KIF13B	5.26826856449967
PCDH9	3.34877636765375
MKRN3	3.94082875082839
ADAMTS13	3.98788200059068
ITFG1	6.78780175069003
TUBG2	4.12277034322027
TTYH1	3.00011986692792
SFRS7	8.25665199196765
C3orf18	4.86889883580107
FLJ13236	3.20162560597879
C18orf25	4.65021963708898
EXTL1	3.88330582900168
RANBP10	4.17153447245115
RARG	4.20719250531589
MYO7A	3.80418499579361
SFRS18	7.34178293048846
CD96	3.91082898360868
ACVR1B	4.40853162490871
DENND1C	4.20177709317497
RBMS3	3.76181527218668
SLC41A3	7.2798834340193
PSMD1	7.71540350174116
DGCR6L	3.03502105591068
ILVBL	6.40807378155586
CSNK1G3	4.97520275662051
RNF186	3.65429359988117
IFNGR1	6.56253719238856
MAGEL2	3.90303533077007
TSPAN6	7.47396877637092
SLC29A2	4.33474615449782
MSL2L1	6.36021830729927
MATN2	7.47926565412319
ST6GALNAC2	7.63821073163855
RBMX	8.37300902238219
MPP3	3.8195107966575
FGL1	3.96376482474161
PSORS1C2	3.59565074449622
RAD51L3	3.35344475493901
ARHGEF6	5.71845270971742
TGFBR2	4.84194223943556
ORAI2	3.99729820398942
CDC123	7.78396049726867
IL33	2.98179371646156
DEAF1	4.37569982616817
AMN	3.75152659097285
MSLN	9.18444090251752
DEFA6	3.32407256859654
WWTR1	4.96676822915222
COBL	4.97302122832723
PPP1R16B	4.16507857792057
CIB1	7.3876376784248
TSSK1B	2.94779645379587
GAS7	5.03852519860354
MDN1	5.66723717490235
HAAO	3.80409004640819
HLA-DRB1	9.32239993811315
CTNNAL1	6.18737956184314
TLE6	3.60082816611714
CIT	5.26807348671501
TNFAIP2	5.16402840916639
FOXN1	3.51972394539696
HERC4	3.96679753121713
DRAP1	5.86810277187955
PEMT	5.63935881642477
SLC38A1	9.46302875984972
ARHGAP6	3.27302124612621
PHF20L1	4.63421968594867
MCM3AP	4.85500160088832
MYO1F	5.41717997236475
RAB11A	7.69484872295098
PTBP2	7.95918604225751
SNX1	4.90996228135026
CTB-1048E9.5	4.28957948909415
C19orf60	6.290791865005
C7orf25	4.996647519628
ELF5	3.13841477522096
HOXB9	3.31187481507967
RBM8A	7.39347360002878
PARP3	4.05008245804412
ITGA9	3.3222472593807
ZFR	6.2863719103349
VANGL1	6.1758924413575
FLJ20699	5.09378118417959
ACSL6	2.93223358861051
CHAF1B	4.1075635065317
NDUFA3	9.9483646469686
FABP4	3.57695424354863
KCNB1	3.45147147989715
CANX	8.72423269467108
SLC25A28	4.79130311398659
SHARPIN	7.059398596788
ADIPOR2	7.76918661329961
TTC23	3.90877594404936
UGP2	8.7479150396652
ECHDC2	6.1843865693504
CIRBP	8.18440367165432
SEC14L4	3.80303710777946
SMA4	4.26559558982045
FRZB	3.82592032749726
PABPC1	11.9762120347856
APOBEC3G	6.5734812368096
CUEDC1	5.16707844279737
CLDN8	3.58694009173461
VPS52	8.26930463370242
LOC23117	8.23871683471418
FAT	8.22888678484618
M6PRBP1	7.00114134123251
PPM1F	5.03837632710278
TSR1	6.04267952830308
E2F6	6.34820526598995
TMEM126B	7.60639707929649
ZFHX3	5.78662030965305
PCSK5	4.71242813183112
HEMK1	4.68652863188014
GIMAP5	5.32597103391074
DPY19L4	7.05191868475201
FAM77C	3.6266662083394
CTPS2	4.48745648931845
NDUFA9	9.1278466892944
SCRIB	8.84831337724692
AURKC	3.49448610843807
LOC51035	5.30168387553611
RSRC2	8.33576515364036
ORM2	3.29872097741084
FAM115A	5.93922829620833
EGLN3	4.49288150698291
FZD6	6.32679332009773
PITX3	3.81330953005286
GPX3	6.7570030440016
UNC119	5.01750881872551
NOV	5.60627100571252
GRM4	3.69218000208518
CABC1	6.36045878586886
KLK1	4.50573754696416
GPM6B	4.77357810728992
RRAGD	7.16316149017115
EIF2S2	7.0514821265901
RNF130	7.27227495823785
CKAP5	6.79886124781024
UCHL5	5.42610860200307
C10orf18	8.57078961706322
TMEM93	6.89282784435165
KCNMB2	3.6589215248252
AIM2	4.90677722019033
PNO1	6.20902284276738
ANK3	4.63146473295819
OR2F2	3.43952009011511
GNAT2	3.07471248273782
KRT5	3.94097289640234
ST13	7.8082044627265
SIX1	4.65510594344631
TIMP2	7.04064490819945
CDH12	3.17028848875367
ZMAT4	3.23271075530561
QRSL1	4.23716283189433
CCL15	3.59080129003798
GTF2IRD1	6.91500576440591
CCDC22	3.95217664210921
SNX24	4.06901897468792
RARS	8.26958001327756
MORC2	6.12772312664693
FAM48A	6.35131589498913
FOXD1	3.26272658137874
COX4I1	8.48468671886153
DSN1	4.73477483328125
AMT	4.15466670809954
GPRC5B	6.92484094911425
CTAGE1	2.94180586347895
DTWD1	4.8855223003971
STRN4	5.52600807662695
KITLG	3.14897007191301
HSD11B1	4.5933735686551
HDGF	9.75450832614017
KRT6B	3.3274916552012
SUMO4	7.16216479571468
ARID4B	5.29584570915449
SATL1	4.94848389098577
SETX	5.53486328627982
DDR2	5.09413327291838
KCTD12	9.02290603419235
WWP2	5.2267775972973
CTSH	8.20138645413
FASTKD1	7.41934507494294
PAF1	5.39980700580947
IFT57	7.59826620262425
TMEM2	6.18340534469419
ZNF592	4.80175186784773
TNFSF9	3.9241397941274
PPFIA4	3.45726163023019
CFP	3.54691941646971
DCTD	6.39174167378735
CNIH3	3.81940603278585
MAP4K4	6.64211131349631
ROD1	4.11943685186530
MFNG	3.75738553284305
JMJD2B	5.80481373001196
DOCK3	3.28622185815239
STX16	5.82699935988634
ALDH3B1	5.00833286963938
THSD4	7.30329050998435
DLAT	7.00464087467306
KIF21B	4.01281938920866
FEZ2	5.83180262584515
CDC5L	6.46573752299334
KCNJ5	3.80305366750639
LMNA	7.64652970605645
TBCD	5.32932198046811
ZNF250	5.88707341550867
CASQ2	4.06108503665765
PEG10	6.30288584741008
TPSD1	3.27758835971763
PRAME	5.07419569976439
NP	7.15660544721446
ZNF12	6.24682944808121
XTP3TPA	7.2739452424763
SIGLEC7	3.94838585850846
FAM70A	3.10838550804529
PANK4	4.75591179835277
SNED1	3.77968118740341
HIP1	3.74196817572088
WNK1	8.12412367890029
AHNAK2	7.89721490266195
FLJ10490	3.83417907866752
TOE1	5.71549043615557
RECQL4	4.93221096658479
PPA1	11.6491069256944
DPAGT1	5.98178152473675
HAS1	4.39266881424434
ST7	4.62378885618112
MAGED2	7.71656170835515
ANKRD55	3.44892615992766
TRPS1	5.93459820149255
POPDC3	2.92153071368642
ACOX2	3.6461278733848
TFPI2	5.6985417926969
CYP4F11	3.11660746789165
PDHB	7.8747780282219
ERN1	3.34267668199145
LHX2	2.95546926351663
B3GALT1	3.18270895322003
ADAMTS5	4.85138038263623
NOTCH3	5.55229161881115
C1orf116	4.98014925495127
UGCGL1	5.11939632186290
NF2	3.63993814517641
POM121	3.57096212939492
CLPP	7.16005651773591
MTMR3	4.02170911200264
ATP1B3	8.93958898822026
TMEM16A	3.28306644508371
HIST1H3F	2.99859895118312
TRIM25	4.21318685703975
CRKL	4.89057016421326
HOXB2	7.34599125936428
ANP32B	9.7553043788315
NUP62	6.17595714294392
GATM	4.54887575157108
AP4E1	3.41632503163844
RASA3	3.01749386673951
EDG5	3.65646818094412
CDKN3	6.72162940425042
CDH4	3.5712099784532
PGD	5.00260267214459
TMEM168	6.9252649381194
RND1	3.97369508939351
GAD1	3.06776914472244
MPG	5.4266453381014
ZNF133	5.3635837711002
LOC440350	3.74599091843704
FJX1	6.37264922260219
CLCF1	5.51074207852815
AMELY	3.22887680570273
PHTF2	4.58294660283872
IGSF2	3.31997208348594
TFF3	3.7894005114301
NDFIP1	8.33204160349529
IQCC	3.8314817003081
CUTA	9.37729752357325
HEYL	3.68938891935538
FTSJ2	5.91614816801947
APPL1	5.94976732352751
TNR	3.37126829400449
WAC	7.659564259833
ADCY9	4.49275171239814
PYCRL	5.51552443915096
PCGF1	6.15549381243603
PTPN13	5.22376826508236
AGPAT7	5.64925398436204
SSTR5	4.10910276088351
CDKAL1	2.88496298383546
PDYN	3.61659023469894
SFRP1	4.59681226478919
VAV3	7.3874701884923
MTMR11	4.48688190171395
SUOX	5.99911160811729
IDH3B	6.82866094161668
STXBP3	8.02389425349386
EIF3G	8.03925058081616
GOLT1B	5.59965705116937
ARHGAP22	3.81446678197490
NPFFR1	4.48660563048524
NPC1	6.54290103005089
ALDH9A1	8.88828311540647
ICAM5	3.53333757525042
ADD2	3.89372350407943
RASSF1	4.6045105864717
PITPNB	7.89141762555799
PAPOLB	3.1215727226764
URM1	5.9776945441146
TMEM106B	7.26968187613347
LRIG2	4.78069073980749
SLC27A5	4.32100734998734
CDKL1	3.60664908047296
PRODH2	3.85599392750538
SFRS11	8.97623520115203
IL7	3.32087669148499
SCN9A	3.29367833552635
BTG3	9.14662849138676
PAK2	7.00700159461971
ATP2B1	7.16230234885264
GATA4	3.38338129967811
PRKAG1	6.54760131748899
FAM64A	5.38286053576481
ATF7IP2	4.88314927746026
EEF1G	11.5567533596005
INCENP	3.55679112395061
SMAD5	4.33242150757954
GARS	8.702090336153
CDK10	4.00862882670733
HLX	5.16532903858087
ELAVL3	4.19838343902538
MDM4	3.45695256450891
GNL2	7.65179350717036
CDX1	4.72864081060987
PFDN2	8.438809361991
ZNF200	4.62641010406264
NDN	6.96847537925469
PRR3	4.58021554580824
HBA2	8.43090500744183
FBLN5	4.39396515629328
PUM1	8.49509074510398
CCDC88A	3.94496499070926
TNNT1	8.62653899736956
KLHL24	6.95901654530863
HNRPH2	8.03032598756412
RAB7A	8.36684991476052
SGPP1	3.11727450678652
PMS2	4.74566745189158
ARNT2	4.66443458892992
CBR1	4.41033450067223
ITPR3	4.477282715142
BIRC3	5.32035256174791
NRSN2	4.96430543376655
SPOCK1	4.54518213764962
H2AFY	7.29537687125882
RXRB	4.93120153708926
ZNF638	8.18199236595817
APBA1	3.55928874093781
RAB2A	7.0127547829559
ACTN4	7.06467567357714
FXC1	5.08683498820864
C6orf162	4.16254868219992
HPSE2	3.81735678420759
PLCE1	3.59612240492192
INSL3	3.15022281775134
PTPLA	4.68379564138881
EIF2B5	6.90131622434679
DLG1	6.11518608756678
PINK1	5.52426945377096
TFIP11	4.90300801556422
VPS33A	5.3164838716689
SKIP	5.25834404603497
GRAP2	3.00500614640672
GAPDHS	3.1956306795256
POLR2G	8.06058577613709
CNTNAP1	4.58589274154619
PSTPIP1	3.74239311943094
CYP26A1	3.68541813330786
APOL2	5.16802383787559
TACC2	5.76605903630441
CNBP	10.4998717925688
WASF1	6.71304726093732
HSPB1	10.3510466506346
INPP5E	5.42274350373895
COX7A2L	8.971109966447
HSD17B1	4.77546771785586
ARRB2	4.93498092260926
CUBN	3.96470626347413
SLC7A6	4.58508380071805
IGF1	6.11012323853623
ITPK1	5.5951958927803
NAALAD2	3.35938764458605
G3BP1	6.80111597415528
HSD17B10	7.92259474609067
NUP155	5.041122701009
CYP39A1	3.22799308434192
GLULD1	3.71228002615368
RBM15	7.81942552431475
AMZ2	7.52244264770267
GDF15	3.7465689573303
CYCS	10.0450560485738
TECTA	3.56556082198235
CCDC46	3.78620540481981
GNAL	3.31789462809978
LPO	3.23315255797384
GZMM	3.97302893838397
PAIP1	7.40921222497853
DDX11	4.46884860638106
TAF9B	3.36623015368605
CACNA2D1	4.17620283030236
IMP4	7.25060390356249
SH3BP4	8.53930887573413
PADI1	4.65281653255956
DEC1	3.44982042885244
PON3	4.80996227840596
PROP1	3.49834671194957
UBB	12.3692095321685
RPA4	3.07065228996683
TCF25	7.61845585501347
NDUFS1	7.84909799692262
UPK1A	3.82162442646747
AES	6.02353407180948
PPP1R13B	5.97767087717473
TCL6	3.53883543269046
ARL2	7.7500514578507
CD2BP2	6.65854176061222
TOP3A	4.07485732515339
CHRM5	3.21812950970906
FGFR1	4.84426987601586
UGT2B17	7.13041298188465
CEACAM6	3.74082525518477
CERK	7.91887106033198
FXYD6	5.02353136460807
AP3S2	5.98330260461455
ZNF208	3.08088419753240
CARKL	5.30977969229794
HIST1H4E	3.69646435733554
GOT1	7.34123131754625
BBC3	5.27781605969108
CASP6	8.02203993979936
HOXA1	3.54567895217425
RCL1	4.83013614784305
RAB40B	6.56266912559635
PI4KB	5.65778542052143
LRRN2	5.71402630666749
B3GAT1	3.19284963680277
OAZ2	6.52780222448235
BET1L	4.1897006129628
NOC4L	5.01374640040843
FRY	3.70644163470167
C10orf12	3.34753648715540
AK3L1	8.54255759030273
FADS1	5.30424909193446
CSF3R	3.91561628334834
DKK2	4.37736835889763
POLR3K	5.66794192383493
LBX1	3.22543149296705
ATG2B	4.95489188462397
RHOT1	6.80297333134118
DARS	8.56243156725887
EPS8	6.71864470434682
OXT	3.56651271150143
C10orf56	6.12230004135306
ARL4A	5.56813055089418
CCDC64	4.15255084018495
DAD1	9.10505327349956
HERC2	6.70241378613353
HSD11B2	3.93000907509832
USE1	5.7122643854745
FAM96B	8.13739473280411
HNMT	4.43206369842303
PCGF3	5.4023936843301
BSN	3.80840461701783
CAND1	7.38240951231958
ACTR10	8.02683324844825
NASP	6.15118272657744
C20orf4	5.84999487807618
ACSBG2	3.04038538267283
COL9A2	5.27844208482628
RWDD2A	4.58783095489633
PALLD	8.1622814477683
GPC5	2.91667639472198
CENTD2	6.10714027479581
TBL3	5.44755408024245
TLR1	4.32764734305254
LMO6	3.79053493681614
CCDC106	4.85466991277363
KPNA2	9.22271885661202
PARP16	4.70210376182670
PDIA3	10.4203536084515
MACROD1	5.30497401444088
SFRS1	6.77793470990172
DCP1A	6.11319211408207
TMCO3	3.32189823839024
NTN2L	3.02940586477440
CLN5	5.48619646532649
BIRC5	6.05100675684645
PRR16	2.78610158516396
FAM63B	4.02031721220903
GLE1L	3.68045771692065
CES2	5.7038200559221
GNAS	10.3372475851645
KATNB1	4.63325290723802
CPLX3	3.50748399474957
WNT8B	3.80155315650759
TSPAN13	8.384557963584
MRPL52	4.44181465837054
GHR	4.97178340527237
DUX4	4.14150410443139
BCLAF1	7.39784224777814
GOLGA3	6.57004364009709
CLEC4E	3.54267884839239
SCUBE3	3.74479288821003
UCRC	8.28803004743615
CDKL3	4.09398229618833
MGAT4B	6.97420870470216
BBS7	3.56977531373307
ZNF345	4.11316285688993
RTF1	6.27049038923654
SERPINB9	4.61292303870177
DHRS7	4.93334199379187
RIPK4	7.71670874726129
PLEC1	5.68479302177196
PIP3-E	4.26570231211731
KNTC1	5.10435096230104
EXOSC2	4.84942094600921
MS4A2	3.20188610027905
FGF17	3.39007564887833
WDR59	4.32526262795896
LAIR1	4.89485494576695
EVI2A	6.6227565352297
IL17RC	4.21042060641531
GTF3C3	5.88423779351305
HS3ST1	4.04114944470516
ITGB1BP2	3.25425373616234
RBPJ	9.12324364984593
LRRC8D	7.85122785921254
ALDH18A1	6.73566354527372
INE1	3.98000330372977
TPI1	9.52423238304587
FLJ20035	5.05928933248126
GATA6	6.51953331825755
CABP1	3.43215522161832
RASGRF1	3.37771136451122
C4orf15	5.68627321166136
ALDH2	7.62041460773157
DAPK3	3.87755571656649
C3	9.80121269859386
EMP2	8.19755762263876
GJB1	5.37403732381978
PIN1	5.44797182979427
SLC6A15	3.386741762408
POLE3	6.41630892255786
RIN2	8.46692731653245
CTSL2	7.36088270755915
APOC4	4.13830086510004
CYorf15B	3.09876831223157
TRIM2	6.33804700811298
CP110	5.71745313063847
KIAA1622	3.11895611803379
DNM1	5.38427456072793
HYOU1	8.30268075459072
OTUD4	6.2061895548273
USP7	6.84208509855377
ZSCAN16	4.4898993964476
ASCC1	6.35523467076299
OTUD3	3.63452016205827
YME1L1	9.10635622573283
HNRNPR	8.56779921508523
SERPING1	9.08077166992095
TPCN1	6.24588559452618
STARD13	4.0467173697797
PCBP4	5.97233215085712
ADI1	9.21940725418078
ASIP	3.18772418268454
CDH10	3.55056937276567
WBSCR22	7.86486935481248
SCP2	8.43238081806997
KL	2.94824717573635
SLC35D2	5.65230210132123
MAFK	3.6475600924968
SON	8.07898582706592
SBNO2	4.46051076566574
RACGAP1	8.02002296502495
SC4MOL	8.5364224851264
SLC6A6	3.30369798513923
OBP2A	3.52247174251935
PSMD3	6.35464244841355
ERLIN2	6.2905520023182
PPP1R9A	5.56417833734471
RAB35	4.71937545070811
PDZRN3	5.64478564228092
AVEN	6.05302699204445
FLJ21075	4.23815206899141
BCAM	6.80685185881258
C14orf132	5.97035958643928
PCK2	7.18820518525821
FKRP	3.25991749600341
HLA-DRA	8.81934648453389
GUCY2C	2.9535130113175
RP11-125A7.3	4.75432706110485
BARX2	3.97124006515355
DAO	3.28805188013210
EDNRA	4.85539576173283
NIPBL	6.01827812713908
ZNF331	7.4732293559505
PPP2R5A	5.57363956065198
HMGN4	7.00089798585794
DDX39	8.41632889779101
EFHC1	5.91289910994950
EIF3M	9.6248748650028
SLC17A3	3.08357557607422
ZNF24	5.43250277840921
ASCIZ	6.57442803196641
FNDC8	3.51274540497136
ESRRA	5.22404040026
PTMS	4.35803059069812
PHF7	3.75192074688314
PIP4K2B	5.13108607621259
IRF3	5.96319040408127
GPR19	4.64243912749923
HHLA2	3.6519795856528
GMFG	5.97814283266079
BDH2	7.26987973202428
APOBEC2	3.61071184115253
PRSS21	4.4195406659879
PENK	3.36385656644942
PHF16	5.20866913474323
ZMAT5	3.50588156027850
SMAD9	3.06164427365307
SLAMF1	3.20288233360092
RGL1	7.21818835277982
DLGAP4	5.03268896617414
MBD5	5.46836811974514
PHLDA1	5.11953120636617
BACE2	8.11178375680243
APPBP2	5.54420957823496
LIF	6.26816588775323
OXTR	3.98747506865366
ACTC1	3.91389896775302
USP19	3.50745883050737
SUV39H2	3.0707210688498
ERO1L	5.63400747577142
ZNF395	7.2004527992179
CNTFR	3.59675676971709
HIST1H2BL	2.78945354741428
WNT3	3.55040403415525
ZNF549	3.52335316896675
ZNF467	4.97613011902759
SLC25A21	2.90290619978597
IL5	3.1149767934199
CLSTN2	3.5649237484615
LSM12	6.41335379592267
KRT37	3.00309992216059
NACAD	4.266812699689
NAG18	2.67935670968057
PTGES	4.6260166687458
GDAP1L1	3.40516354168411
MFAP5	6.77218890488493
OPRK1	3.1547779430009
C12orf4	5.34502333070492
NTAN1	6.24713958156934
CST3	9.13938631767794
WDR6	5.4179871659889
NUP88	6.92818482060329
CD300A	4.15243912395473
FCGBP	4.08092631182346
CNIH	8.97892678444865
VASH1	3.86853764244089
DHX16	6.06239386821945
SLC35A5	6.11245573364957
CLEC3B	3.65939385731726
ARL2BP	5.17547615046983
C10orf79	3.23920430310494
ZNF79	3.46735442189738
CRP	3.34425120231749
OCRL	4.30439157089045
GLA	5.97406215123126
NEBL	4.23807143261739
HSPA8	9.16075823481231
DIDO1	5.5394231889416
PLA2R1	2.94425165276719
NGDN	7.00075394688484
CBFA2T2	4.62834363067892
SAC3D1	6.01816519409946
PNOC	6.55896762573028
PIGP	8.61036558457288
AGGF1	4.89479732179662
PRRG1	5.19898735903161
DPF2	6.86550693351499
MYH13	2.80314907937313
TMED9	9.17589929225106
TRPV5	3.71969306472726
UGT2B4	3.13364520719238
PJA2	6.74257845973496
COLEC11	3.60697963113953
SCYE1	7.97242953380049
MED12	5.33957059107433
CARS	7.85285750005042
MYH1	3.16172745867008
CYP7A1	2.80213796445383
PHF1	6.14625572957185
LOC644096	5.54180844511562
FRYL	6.56306636615567
RHOBTB2	3.48787474036684
MMP27	2.95809139216272
ZNF432	6.97161362798467
SRD5A2	3.82801558497415
UTP14C	7.0660024469883
RABEP2	4.90568447026153
VWA1	4.83792411440703
FUBP1	4.9371333885842
IGLL1	3.98536398080834
KIAA0586	4.30920501586909
IL27RA	3.51576323176389
STON1	6.46335224393543
IL5RA	3.37399419396088
PERP	8.74807591584619
SMPD2	3.97701617082144
TNFSF12	4.26403763303414
FN1	9.6777385642283
MTR	6.2409228994287
CSRP3	3.292540981506
MMP20	3.02191967835778
PHLPPL	4.42839889598798
CBX6	6.82733572571593
DHFR	4.99279764851055
PRG3	3.1842978762746
ALPP	3.46310536464107
ASH1L	4.28561020586093
CHRNA2	3.81183415338856
PPP1R12A	6.436081677156
RBM38	7.55541062147712
ZNF7	6.44315185260997
RDH8	2.98621321435467
GPR132	3.58983090260896
DGKD	5.20694235455586
TPMT	5.41641936280363
ATP1A1	8.98811195483615
SERTAD2	7.7179286444176
C5orf4	4.60253701573069
ZNF672	5.34921912651659
PLXNB3	3.40376049298517
FAIM3	4.02245908265714
UBQLN2	8.003325747862
NR1I3	2.94800587515396
ACVR2A	6.20979662075484
YWHAZ	10.2425504882797
LILRP2	3.55094988489039
GNAO1	3.23116652982794
OPA1	5.84011433283042
RPS6KA6	3.50719203835022
RPL10	11.7703740430097
MMP23B	3.61857078700628
PFKL	5.654509949067
TMEM140	5.07292287969418
AURKB	5.30360030749983
IFI16	8.19854306032962
CSTA	9.06454806018593
PRPF39	5.69214455608264
DISC1	3.81368432733638
USP4	7.05529269752723
OSBPL10	7.22708354870351
CAPN6	3.15125613424005
CLTCL1	3.6644967638393
NUAK1	8.41390484999156
ALG6	5.8066112740003
NPPA	3.88500926813097
LAMB3	6.3336195786423
PPL	7.54641584567794
LRTM1	3.09699336574885
RRAD	4.01366173311201
TIPIN	4.98657363360106
CARD14	3.52217298386879
RBM9	5.85629643233807
LCN1	3.4847459591984
RALGPS1	3.61985256543044
NCOA3	5.87617639536236
CCDC6	7.81809091596912
RASSF4	4.73195558086906
MTHFD1	7.58498589017207
FCMD	4.44832921037622
IGHD	3.60002177224033
PLA2G6	4.32036013723317
TPT1	11.6956435459723
S100A3	3.66022412107728
SEC63	6.39139425219268
C10orf59	3.04220275196568
TOR1AIP1	5.29494909541684
PAFAH1B3	6.2200344805735
CEBPD	7.79848712785139
ZNF107	4.36813087952907
ALDH6A1	7.73202733823485
G6PC2	3.40386227875389
SNTG2	2.78315122280855
GRWD1	5.27958507813825
FLJ22222	4.68780996635258
BCKDK	6.08586304198388
CTSB	9.39602015444251
PFKFB1	3.30036890036053
ZFP36	9.39159681570706
SVEP1	4.30425772742327
PXN	4.7918325880487
TNF	3.94204569675415
SIRT2	5.58452502519023
C5orf21	5.7923339636059
VIL2	7.15085544401995
DIXDC1	3.78873057772546
GANAB	7.736034179495
PDSS1	5.80077373471791
GRM6	3.35083575015903
NGFR	3.06861462064549
ATP8B4	2.67258191187612
MEIS1	9.55459095937837
BMP8A	3.53793866090031
NGFRAP1	9.59932708867782
EDAR	5.59627166555612
NEDD4L	3.93506197016609
CRYBB3	3.73822330525411
C6orf60	3.9297664197891
IL1A	3.02283544537351
GNRH1	2.89718646125753
PDGFD	5.45151537307264
CACNA1H	3.77734632769584
TXNDC3	2.97888900184380
