Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A04_458810
C14orf166	9.8950168910224
ADAMTSL2	3.5826311703945
MYL1	2.97297855942732
TNFSF18	3.33516870048379
PPIB	9.57806040455865
KLHL4	2.88792999605225
SFN	7.8528963511455
FRAP1	4.50453024946467
CLMN	4.06349547708776
GOLGA5	8.7009570550232
SDCCAG1	7.03765268325432
SSTR3	3.44747563626115
MAGEA5	3.32270909744473
OVOL2	5.52757424522308
C10orf95	3.81832198674066
RBL2	6.72598786694489
JMJD1B	6.79742969471141
PPP1R10	7.00624765297342
C1orf163	6.2767209263649
CSE1L	7.86070594630724
ASRGL1	8.89721915035605
RDH16	4.04398747422131
TOM1	4.26620205653576
PTX3	7.17639186235264
CENPN	4.65016966570377
TTC15	6.99596946509999
TMED2	7.4377322645477
ANG	3.96514847468743
RCAN3	3.81749741439099
CINP	6.6634130394192
U2AF1	8.82939437792759
NMT2	4.78024989234374
OSGEPL1	4.56536093136927
DFNB31	4.13325731458727
MARCH7	5.77344993234351
SLC6A20	3.21882379372863
PFKM	7.36174168780867
SGMS1	6.08473379038052
DKC1	7.50041022945247
MGC5590	3.22568272386414
CREBZF	4.08687045186252
DAZ1	3.11192985843383
RIOK3	6.08118872607881
PRPSAP1	6.5851337852731
GCHFR	4.77567146094135
LOC196993	3.41807109129377
UBD	10.7000705167584
ATG9A	5.54961959187333
S100A1	8.00011161242292
RPL6	11.7751246652321
TMEM40	3.38345605587077
DNAJB6	6.04540939775724
ELP3	4.56390693998159
ZNF787	4.66229905083536
KERA	2.82180482525652
PELI1	7.48689773262503
PPT1	9.61956446604708
SLC35C2	5.37698448247717
MT1X	8.24661274984344
UBE2B	6.15070517585715
KEAP1	7.50439822523228
MST1	6.70283775515892
MUC4	3.36979367652907
RFC4	8.59621228169622
BCL2L13	5.49813448689207
GNB2	7.32778684482998
NUP50	5.20065529204855
SULT4A1	4.5008788269867
S100A8	5.91351809907252
C7	6.61197721220725
CCDC130	6.19168186860607
RQCD1	3.56245101590661
AYTL2	7.34204142647022
MTUS1	4.52883775828359
ARFIP2	7.24373373686044
UROS	7.60654302169366
LEMD3	6.99502983508908
PLEKHF2	7.07191042477624
KHDRBS2	3.2285539138144
HOXA7	3.18726522377266
POLQ	4.51693172295484
GTF3C2	6.93211614849827
SOAT1	4.63171650063225
SPAG4	7.25628428578882
MRPS30	7.08226568529918
MR1	3.96957957091702
UBE1L2	3.97564499848936
F8	4.88839024216382
KPNA5	3.08888769148195
ACHE	3.27773477279729
TNFRSF12A	6.2082322741935
EGR3	3.85341455136054
TCEB3B	3.24184280729761
ZNF184	5.77416491055747
OASL	5.216201145575
SERPIND1	3.02330631072709
IFRD1	6.81123748368638
SPINLW1	3.00279493272124
KCTD9	4.11696370439968
PRR14	5.99574472726526
ZNF267	5.71549588247463
PPP1R3A	3.20010746317748
ZBTB6	3.06525521863826
ACTN2	3.47483466732522
TXNIP	10.3768860803184
NUDT3	6.64701984092008
DFNA5	5.48502811629569
RPL36AL	10.1260974106738
KLK15	3.32396073550981
RAP2B	5.8885622043919
CHAD	3.81803872728209
HEBP2	9.20358115468705
GABPA	3.75074838124626
CAMK2G	5.36805932267192
TLR3	4.42541274909176
FGF14	3.12012410532807
HMGB2	9.5433552036085
POLB	7.23580477199457
KIF3B	7.42793772746098
C3orf27	3.67806977682576
MTMR9	5.41090727685849
SEC31A	8.8795367909101
TRIM58	3.25381993594895
TAS2R14	3.05380443822426
NSDHL	5.27535016467294
GLRA3	2.96881336851908
VPS8	6.58378049583165
H1F0	6.2749218098116
PRKCB1	5.07478890647839
POLR2D	4.53975649158453
UGT2A1	3.24474591324179
TOR1B	5.8829504632877
LSS	4.65680911213103
TOPORS	6.20306297200284
HNRNPC	8.93027479361613
TMEM100	6.42287179788881
DHRS9	4.76229311905848
ISG15	9.19517768447805
DNAH2	3.91485845341313
ZCCHC14	4.71706712451836
FXR1	7.82084448219727
ZMYM3	6.21094804067314
CREBL2	5.84051824805965
TGDS	5.8818469756777
CASP3	5.71544445583479
FAM120C	3.54509656835297
KCNQ1DN	3.96701485828664
SCLY	3.91926961625768
CACNA2D3	4.87588074860211
CA7	3.61919759891106
ENTPD5	4.26726090252878
SUCLG1	8.92806641771867
PDIA5	9.41820160346378
KCTD20	3.2410711892983
WDR47	4.78667454458091
KLRF1	3.93981968696515
MAGEH1	5.13333618721377
PRPF40A	7.59232643147401
SMR3A	3.17611728592046
TAS2R16	3.0937584606274
SPINK2	3.16654621330555
NPY5R	3.01993154114438
IRF4	4.06247967606949
PRKCE	4.05488282179123
ITGAM	4.56911552382754
RGS2	5.91924797227764
DDX19A	5.60843464402739
PDPN	3.61259789642047
TMEM34	6.36448375999135
MST1R	4.19402863816892
MGAM	3.62986918324091
COL3A1	9.32308995446352
PTMA	11.9310659730724
PRDM11	3.5146417062883
NAPA	5.89908969008065
DIRAS3	3.39410545800742
LIPF	3.37465851616008
PSG9	3.25213945987492
ASGR2	3.31224386034415
ARHGEF11	4.62309670439082
PIK3R4	6.30579332588998
IVNS1ABP	6.86199822527519
SIGIRR	6.00871652502618
BTBD3	7.00133242204847
UBE2NL	5.68291531047365
PPP1R2	5.47415264371319
FOSL2	4.36024470161313
IL1RAPL2	3.44596065452799
C4orf30	6.51523013453876
TUBA4A	5.9952855702944
SEPT4	3.5212917944904
SFRS2	8.52508285659736
EEF2	11.2898991376455
ZDHHC11	3.22064283784634
HNF1A	3.63573738052983
EPHA3	3.20472381478942
PRDX3	9.52530704752716
P4HA2	6.43319636716837
RFWD3	4.91395437339457
RBM12	6.32458820756312
H2AFJ	3.10419385115227
EDIL3	3.60172919678113
LOC200383	3.34562086750139
SERGEF	3.98052400470071
B3GALT4	4.49155795920159
SMC2	5.22739369545004
LOC90925	3.12905358367376
NPFF	3.53199355170384
DEDD	4.88293302377699
SCYL2	4.00432969511339
PTPN1	5.89390399464287
ZNF174	4.20789802749087
MYH14	4.08063555181766
CCR8	3.66917064832245
SKAP1	5.31005869071274
GADD45G	4.61309036113265
PILRB	4.92448633667452
IFITM3	10.5334836125967
DNMT3L	3.82563467459159
GPATCH1	5.20139243714878
VPS37C	7.2857579233264
DSC3	3.35335523448315
TBX4	3.63419730284904
B3GNT3	4.55415120289179
LHCGR	2.78624778821853
SAP130	6.01361794948246
UBE2S	6.55264904754133
CNR2	3.75935823175067
PCDH1	3.96635582525701
ATP6V1B2	6.66634082689323
PLCG2	7.16871893729585
CAPZA1	9.409602382416
GLRX3	7.56927710927585
HRH3	3.62583791048810
KIAA0247	7.6167341402276
MGC15523	5.939238700324
CRYGD	3.45519676238077
HTR2B	2.94237740488237
CCR1	5.76775418411825
NUS1	5.22814197499197
DNAJA2	6.1922782138048
PGRMC1	8.208516136969
UVRAG	6.72703132237468
ITGA2B	3.48916601509377
CLDN5	4.34140371924798
PTPRN2	3.38182068751754
PSAP	9.57736601248122
MYOM2	4.01671291982261
CHM	2.87568392953031
CCNL1	7.32631331003923
FAM105A	3.89264601485188
LYN	6.67646848007096
DUSP6	8.24555082039527
TGFB3	4.07741848555068
PCDH11Y	2.81424321091626
NAP1L3	3.11854508710158
ELK1	4.31874372962802
HGD	3.65954771043916
C10orf57	5.6929240606471
B3GALNT1	3.56587698773145
AARSD1	4.74840549726407
MYO3A	2.97424538451395
SERPINE2	5.71089994982634
GDAP2	3.71750678672762
MAPK6	6.56117162147208
COX6B1	9.95246905922708
DNASE2	6.23205079934168
MSH5	4.10481163769542
LGMN	7.4710340058622
TCN1	3.33402785598009
SLC24A6	5.03150669865153
TATDN2	7.47634152620061
SDCBP	9.26468526831036
NUDT11	3.78804230525818
LILRB1	5.04722344924754
PYGL	6.61046775805574
P2RY5	4.89444496081436
SNPH	4.66790176380401
NUCB2	8.13199696302152
B3GNT4	4.36251053394033
SNX27	5.76514534532735
C2orf37	3.15632954782312
MIZF	5.6787917093867
FOXO4	4.21517599538844
NUBPL	4.13518023223783
NOD1	4.79203294066587
ID4	8.76551354175796
CDH22	3.95514268119714
PXMP3	6.80989213638146
SOX5	4.01106871337132
NUBP1	5.47946056633525
DSCAM	4.05039986849918
INA	3.40492052917839
DGKI	3.51055617627452
MCOLN1	4.55311223629839
FAM136A	8.06842535844942
RIN3	4.14113422684554
NFIX	3.95173248134766
SLC16A6	4.03177926621108
AKAP1	5.43806020058385
PSG2	3.00940356711324
HIBCH	5.94345193402039
PLA2G5	2.95843571685284
TIMM10	6.80736966335237
MED17	6.10540901695707
PSORS1C1	3.42556257466611
KIAA0495	4.70046818760362
LPA	3.33510407900764
PIGA	4.97522550179545
COL4A4	3.16234169124878
LY75	6.6133004987105
TPP1	6.8496970612178
UTS2	3.23562511981906
GJA3	3.57825716118563
GALNACT-2	6.04775114764712
RREB1	3.34662423742928
TMPRSS5	3.82333691611101
MGC3196	8.80638628549308
FLJ31568	4.62071730148837
DNMBP	3.76478727802803
LPHN1	6.43186903298909
NQO1	5.5754468033107
ZSCAN2	3.47815131169003
SP1	3.41504399160931
TOX4	5.6725755458227
SEC24C	8.04357020189269
HSPA9	8.53846236849976
APOBEC1	3.03481491146173
SURF1	8.22819262955015
LSM5	7.91006918325648
ZBTB1	4.7306454075298
GTF2F1	5.96968618504137
DUSP21	3.33024564354798
RPS15A	12.1648412673590
TAF1	4.35808480075927
GINS4	4.35403746904144
MYO15A	3.4465484887446
AP1G2	6.1042589695599
RBM42	5.84416775699157
HCN2	3.69716378031517
UTP3	7.3668089701873
HNRPA3	7.10526273307585
CKLF	6.80216232630789
U1SNRNPBP	7.02970780790174
FLJ20674	3.81160605852045
RUSC1	7.30010464397168
MBNL1	7.4133160872475
NUP160	4.28348362818403
GRIK5	3.92047743575917
USP21	6.35276533753075
FLJ22639	3.58419972803857
HAND1	2.92108210185635
ORMDL2	7.65754622991445
SERPINB1	6.72380309617058
FGA	3.08395093350516
PRSS7	2.99787806617895
IGFBP1	2.9183490966353
SLC1A1	4.12690451263938
DHX57	4.58950131360965
PSAT1	6.82985036097884
FLJ13195	4.81722092301774
GDPD3	3.28711770885473
PTPN21	3.45410132862002
TBR1	3.02236611965982
TBC1D1	4.82764536497891
IFNG	4.86120563349378
FOS	4.92979097605149
IQGAP1	7.94542025956158
ZNF226	3.92070803094140
EMD	5.39229252602781
RETN	3.88553123727351
APH1A	8.55941910428498
C14orf1	5.94075850935724
PUS7	7.36814260545398
PAFAH2	4.15228499706073
NPEPL1	5.21610372691192
RP11-114G1.1	3.4157884380366
TUBB6	6.05056261600667
FOXL2	3.20398538419812
LATS1	3.42370940652827
BAZ2A	5.5552559023081
KCNQ2	3.14826306181223
SPOCK2	7.49656075870337
MARCH6	7.64378156113268
MGC10334	6.03352752119196
HTATIP2	5.41068295474945
CENTA2	5.46687144632796
FGF2	3.61701899270732
FXYD7	3.67187165393262
CCDC33	3.17941999758092
PRODH	4.11742449255599
DDX6	4.1050243305103
SLC43A1	3.75055519431755
NTN1	3.48867288308971
ING4	5.42776884257557
DPH2	5.304798456765
ZNF313	7.86766645066724
VPS28	7.76865613014736
FCGR2C	3.37810047321969
DIAPH1	5.40478984919717
CEP76	4.29940801543327
CORO1A	7.22102092049193
TRAF4	4.74680695427483
ZNF460	3.32245839190901
RRM2	7.51723481333062
EDG4	4.69140137329286
OS9	7.40633581681791
SLC4A1AP	6.13865366037944
COG5	6.26415234709155
COPS8	6.02107926233538
NGLY1	7.73527029420597
AKAP9	5.09206721089086
NCBP2	7.11464151015835
C17orf42	5.48681354454533
GPSM3	4.94162714878588
SLC20A1	7.14463132820754
SIL1	6.0193677738978
LDB2	3.82064692283749
ASB6	5.28220032023461
KLK5	7.63583234947434
SMAD5OS	3.40233330627242
UNC93A	3.58974291291372
SPTB	4.03692498824721
EFEMP2	6.530952663573
EFNB2	8.28718662993587
C21orf62	2.89779127432372
PCM1	5.65235178005472
FMO5	3.41685524216855
TSG101	8.29315742273615
CEBPG	6.39281932825251
GTF3C4	5.07999707273021
ABHD3	4.82736858261105
TNFRSF1B	6.3794409033592
CLEC1A	3.59849929648659
IQSEC1	5.14062572429210
PIGN	4.81044288025545
PATZ1	4.38654483089898
RBM22	7.42650112749066
AEBP1	6.16300942623838
BAG2	3.38373012877411
PAQR5	3.16894199597573
C9orf127	4.59746076205571
THNSL1	4.07141718859221
ANKRD2	3.75455511695878
JAM2	4.17488515829627
SNRPN	3.20368942822156
ALX4	3.64510548103158
FAM130A1	5.68575881415137
CACNA1S	3.32269397108298
TRIM38	7.22029890614105
CORIN	2.72489953709903
TMCC1	5.55464716359543
PCLKC	3.71061024028345
PLEKHG6	4.16144623241992
LRRC40	6.45148179302689
SMG5	5.9667971792439
NCAPD2	8.02011641832852
WNT2B	3.34742889143594
DCP2	7.029537130182
ASNS	8.78700240314226
MRPL49	7.84721537772755
TMEM24	5.2240019686968
RPL18	11.1114622174447
SMU1	5.32063558240509
ISG20	7.7579709239087
CASZ1	4.20620446261344
POLR1D	8.9641710057301
GIN1	4.0670103536873
TMEM177	5.85277988995109
CDKN2AIP	5.73492106103341
KRR1	7.23195400579223
CXCL1	4.7916171059171
C1D	6.96636990842668
EPM2A	3.6756510681731
LDHC	4.17026755021278
PC	3.62559158009224
PDZRN4	2.84617365608721
FAH	5.47274338630792
UBE4B	4.60155488422436
NIT1	6.45934193471476
CDC2L6	5.41115277515294
BTN3A3	7.27785932571625
PAX8	6.43652512770314
PRO2012	2.91763840568712
BEX1	3.96832156177194
COMMD3	7.61228494384827
MRPL40	7.63329193676678
SLC2A4	3.38638826629767
SHFM1	8.6713784444179
PKMYT1	3.89432246075502
FEZF2	3.67161988765565
DUT	7.35245056430818
LRRC59	8.03617897971255
LY6H	2.99094496108491
MAP2	3.42169992027198
LYL1	4.54772532904638
EDEM1	6.02838836349812
NOS3	3.81323945270708
ZNF34	3.88441863616001
ADH1A	3.21712422359181
CYP11B1	3.14534680641065
CDC73	6.42779339028194
GPR172A	6.66423545927667
GSTM3	3.73132638619846
C19orf54	5.89453701405909
KCNA5	3.40487571481269
FLRT2	4.28581096812358
WRN	4.30908855389587
ANAPC5	7.68416539150473
SDF2	6.20175541039578
KRT8P12	3.82134152275054
DZIP3	4.42853371647382
C15orf24	7.77158235760645
NFATC2IP	5.65844576880418
RIT1	4.3109725840793
RHBDF2	5.54150196652251
SCML1	4.65196776491018
MED9	4.44338041585238
RAB13	9.5220511875415
FBXW11	5.4038637086433
ETAA1	5.24945391161957
C14orf131	4.59336091586571
SLC12A5	3.55413972409658
PHF14	3.27312400486963
NRIP3	3.45529222361555
TMEM121	3.49817235607243
NOS1AP	4.11089106964509
FAM3A	5.05776157160996
RPL13	11.9858161454811
PRDX2	9.58517494098059
SAP30BP	6.11892238464593
WDR76	3.53785277934539
PRMT3	5.97608658026426
TRIM10	3.6283987027321
FAM82B	6.44851133326611
GCNT4	3.01436685833828
MAP9	5.40749845280091
GPRASP1	3.36916745612358
CXorf36	3.24395130361771
CDKN1C	4.18198448273162
DSCR3	4.48776129715465
ZFAND3	6.75841700431293
C7orf43	5.2222704559127
HSPH1	7.59583544437783
SPSB3	6.16607832040013
AQP1	4.90128123383596
COL17A1	3.59662928217384
GFAP	3.66198528419475
CDC16	7.69537433450914
KIAA1614	3.41990862933279
PRSS16	4.77440885552185
KIF13B	4.88371973694218
PCDH9	3.3122956631968
MKRN3	3.37553173988479
ADAMTS13	3.95297944726812
ITFG1	7.02204671479355
TUBG2	3.76845179769372
TTYH1	3.13535764895527
SFRS7	8.40622356371035
C3orf18	4.93867668095667
FLJ13236	3.61324091224426
C18orf25	3.77380605751194
EXTL1	3.98598547533475
RANBP10	4.09136468222381
RARG	4.32520964135186
MYO7A	3.95904184726585
SFRS18	6.54273776174059
CD96	4.30404126748471
ACVR1B	4.64173955391689
DENND1C	5.52512552248083
RBMS3	3.72319075449349
SLC41A3	5.84626367568346
PSMD1	7.69953210515882
DGCR6L	3.20286425357443
ILVBL	6.5225423818136
CSNK1G3	5.58598829909853
RNF186	3.46689782629324
IFNGR1	7.09615229611096
MAGEL2	3.85471385061543
TSPAN6	6.85553235241225
SLC29A2	4.90934460300816
MSL2L1	7.2962300817869
MATN2	5.18119836940276
ST6GALNAC2	8.85797292971175
RBMX	7.92051087343676
MPP3	3.72353888058588
FGL1	3.86248592507585
PSORS1C2	3.73481823811839
RAD51L3	3.26543205763390
ARHGEF6	6.09338645258774
TGFBR2	4.95282654528297
ORAI2	4.45663616396982
CDC123	7.62992753119631
IL33	3.54407547418898
DEAF1	5.24368623962038
AMN	3.77313900545084
MSLN	7.84777365580148
DEFA6	3.54532155994275
WWTR1	4.66905827152193
COBL	5.85150267570837
PPP1R16B	5.8452073854711
CIB1	8.02378294343844
TSSK1B	3.12183922749096
GAS7	4.39204681136322
MDN1	5.50683309179153
HAAO	3.93319960559064
HLA-DRB1	11.2159495906353
CTNNAL1	5.81609029993872
TLE6	3.62543662675615
CIT	5.71399013522386
TNFAIP2	7.84120094864327
FOXN1	3.14926800771825
HERC4	4.24641965081330
DRAP1	6.39360452351962
PEMT	6.2149550824749
SLC38A1	9.74991667571044
ARHGAP6	3.1633978486465
PHF20L1	5.15377172757225
MCM3AP	5.05651567300016
MYO1F	5.65717264693003
RAB11A	6.81828863056124
PTBP2	4.48763018248130
SNX1	4.82223033691817
CTB-1048E9.5	4.78757749579614
C19orf60	5.89832146582763
C7orf25	5.60957194479478
ELF5	3.23734477289574
HOXB9	3.20772812008306
RBM8A	7.48419488097904
PARP3	4.87420430287028
ITGA9	3.25977745108001
ZFR	6.48193538728669
VANGL1	5.28714998519017
FLJ20699	4.52737999899106
ACSL6	2.85951867286971
CHAF1B	3.59028893369968
NDUFA3	9.39262440371703
FABP4	3.293735018351
KCNB1	3.32402063735674
CANX	8.35521611707597
SLC25A28	5.87515369657647
SHARPIN	6.17155951552856
ADIPOR2	7.20491242939245
TTC23	4.09622083533705
UGP2	8.52046737846617
ECHDC2	6.08160127353972
CIRBP	8.64077195686066
SEC14L4	3.6237253483462
SMA4	4.36033781475205
FRZB	4.87407369125052
PABPC1	11.5418569983939
APOBEC3G	8.3285613961235
CUEDC1	5.55029375873921
CLDN8	3.15138079481402
VPS52	8.48334258788991
LOC23117	8.06363174086466
FAT	6.66491564220784
M6PRBP1	6.83038802676479
PPM1F	4.82360077130614
TSR1	6.14640102335058
E2F6	5.48190361619638
TMEM126B	8.41352734643249
ZFHX3	4.65402956621288
PCSK5	3.80000179387419
HEMK1	5.06971214699704
GIMAP5	6.39167966844385
DPY19L4	5.86149559427635
FAM77C	3.58377647960839
CTPS2	4.16271523687309
NDUFA9	8.92164402513252
SCRIB	7.7624403353937
AURKC	6.45314576871203
LOC51035	5.60356692353556
RSRC2	7.8982236557691
ORM2	3.46948035312347
FAM115A	5.25781985237865
EGLN3	4.31691856481674
FZD6	5.72372145174326
PITX3	3.67422600245348
GPX3	8.74300784788297
UNC119	5.08730177556559
NOV	4.35919673097072
GRM4	3.79361670351675
CABC1	7.09019562531142
KLK1	3.75976284904114
GPM6B	4.82941499317509
RRAGD	6.53321184533526
EIF2S2	7.64025045344972
RNF130	7.80460342749684
CKAP5	6.64751529883858
UCHL5	5.28799229722103
C10orf18	7.64807841204979
TMEM93	6.79748619647257
KCNMB2	3.55192847060335
AIM2	6.29253030974165
PNO1	6.31571109807954
ANK3	6.53516310791176
OR2F2	3.13256358288396
GNAT2	3.37305497041444
KRT5	6.97444811338214
ST13	7.32303675051751
SIX1	4.4935794109553
TIMP2	5.96156088509081
CDH12	3.23674268958958
ZMAT4	3.09687806736072
QRSL1	4.71420599714959
CCL15	3.64316578255229
GTF2IRD1	8.14234346202602
CCDC22	4.37550986601829
SNX24	4.43162729003549
RARS	8.8208746638473
MORC2	5.57656184705807
FAM48A	6.07901464590382
FOXD1	3.30572904478614
COX4I1	8.58985067098402
DSN1	5.34160514521695
AMT	5.69960591702069
GPRC5B	6.12135423420265
CTAGE1	2.83774648994413
DTWD1	3.91621624603924
STRN4	5.49883241084836
KITLG	2.96280177093184
HSD11B1	5.28831609998525
HDGF	9.79454278706216
KRT6B	3.43323572508429
SUMO4	6.40761721903304
ARID4B	5.42422614454839
SATL1	4.77398619921991
SETX	6.19247192401799
DDR2	4.91073320712441
KCTD12	8.88701640984753
WWP2	4.73205591593222
CTSH	8.67271980017319
FASTKD1	7.39866541859955
PAF1	6.10807677381242
IFT57	8.8763522553608
TMEM2	4.78177971531692
ZNF592	5.02533154684208
TNFSF9	3.66424381567837
PPFIA4	4.15220452266157
CFP	3.89041198678975
DCTD	6.76323283517747
CNIH3	3.62691213259527
MAP4K4	5.25214682452583
ROD1	3.84470767969326
MFNG	3.91093124794515
JMJD2B	6.55726116645529
DOCK3	3.04403218077109
STX16	5.68325240573672
ALDH3B1	4.60979927486179
THSD4	3.26377351256418
DLAT	6.12771116333189
KIF21B	4.52483568037745
FEZ2	5.81391943112778
CDC5L	6.17972795837778
KCNJ5	3.95021413686377
LMNA	6.23213294429453
TBCD	5.19711888411071
ZNF250	4.43414651627275
CASQ2	3.46954183582116
PEG10	7.01482313252482
TPSD1	3.56634384747424
PRAME	4.42835876688896
NP	6.0315100639971
ZNF12	7.74679619298661
XTP3TPA	8.04416579171649
SIGLEC7	4.01224754892801
FAM70A	3.00772914101499
PANK4	4.81142506584174
SNED1	3.44934640940819
HIP1	4.70675694535601
WNK1	7.63839404024674
AHNAK2	5.25165923237366
FLJ10490	4.17337550646783
TOE1	5.38071338401928
RECQL4	4.58796791794806
PPA1	11.4612232528442
DPAGT1	6.82968577081605
HAS1	3.85708640804239
ST7	5.11317319237885
MAGED2	6.93532756914899
ANKRD55	3.74202082494778
TRPS1	6.57046815650965
POPDC3	3.23380279637814
ACOX2	4.12012030749831
TFPI2	3.84975231609055
CYP4F11	3.22777001328219
PDHB	8.32703532175008
ERN1	3.35872067759120
LHX2	3.38619562905569
B3GALT1	3.19460673217141
ADAMTS5	3.37047044503141
NOTCH3	4.78372225805058
C1orf116	4.0713117771741
UGCGL1	5.03848819148748
NF2	3.75677537480925
POM121	3.98360287095540
CLPP	7.6986366370253
MTMR3	4.19162524741331
ATP1B3	9.34386369575825
TMEM16A	5.95297216235815
HIST1H3F	3.00491085213986
TRIM25	4.07733926688098
CRKL	4.80281501164403
HOXB2	7.40179747042929
ANP32B	10.0121667160081
NUP62	5.74358071451526
GATM	3.81327331732433
AP4E1	3.28104014833715
RASA3	3.21847188950918
EDG5	3.45378505549616
CDKN3	7.16952028861318
CDH4	3.31042390146953
PGD	6.54011171665474
TMEM168	7.10365103006842
RND1	3.74855741314285
GAD1	3.13046263037289
MPG	6.0339473719193
ZNF133	5.8650664272131
LOC440350	3.8365559571635
FJX1	6.30367778131978
CLCF1	4.43079184300699
AMELY	3.11113662562445
PHTF2	4.65374438617427
IGSF2	3.51398017518285
TFF3	3.58372828405713
NDFIP1	7.56708094358906
IQCC	4.12744196251324
CUTA	10.3809904876814
HEYL	3.95089668660621
FTSJ2	6.6508985722901
APPL1	6.46188843967499
TNR	3.39481670339814
WAC	6.72418522230678
ADCY9	4.55761164063281
PYCRL	5.06230607870734
PCGF1	5.46876683801008
PTPN13	3.70284610225144
AGPAT7	4.7791044411187
SSTR5	3.66696650919856
CDKAL1	3.24802468942021
PDYN	3.32157459283773
SFRP1	3.29756674410658
VAV3	4.22849989575175
MTMR11	3.84968207809829
SUOX	5.54980017590384
IDH3B	8.14769714206203
STXBP3	7.18500212460247
EIF3G	8.68912120484488
GOLT1B	4.89188111669601
ARHGAP22	3.41945708331587
NPFFR1	4.63816023204695
NPC1	6.08973639955085
ALDH9A1	8.32407971243035
ICAM5	3.6390033546255
ADD2	3.64816082987092
RASSF1	5.40027112855411
PITPNB	9.04378477602873
PAPOLB	3.15684133946901
URM1	5.72090167715814
TMEM106B	7.70447666251952
LRIG2	3.9558528722672
SLC27A5	5.07625666492903
CDKL1	3.93450228038419
PRODH2	3.62695523184996
SFRS11	8.36308402486415
IL7	3.21424218170233
SCN9A	3.12417149290499
BTG3	8.06340084189216
PAK2	5.75152985987619
ATP2B1	7.67246807396906
GATA4	3.27463948654859
PRKAG1	7.11639314433847
FAM64A	5.67401744066194
ATF7IP2	4.76284327848175
EEF1G	12.0903633145387
INCENP	3.92759469816095
SMAD5	5.24786972611557
GARS	9.77886429598484
CDK10	4.17276748037229
HLX	4.66655006791973
ELAVL3	4.05655073222502
MDM4	3.01350158419526
GNL2	7.3533524074309
CDX1	4.89569601221941
PFDN2	8.85736381310223
ZNF200	4.43453966081187
NDN	4.54521042390424
PRR3	5.05920217918618
HBA2	5.25194955442239
FBLN5	4.69545643074461
PUM1	8.26652635438795
CCDC88A	4.02908750919493
TNNT1	7.02679695310157
KLHL24	7.45390496871146
HNRPH2	7.56648843996555
RAB7A	7.8549462614401
SGPP1	3.31158826889671
PMS2	6.40347602673193
ARNT2	6.03247593019385
CBR1	5.93028300628245
ITPR3	6.38647062929005
BIRC3	6.12257288882051
NRSN2	4.9111232255424
SPOCK1	3.35350856011393
H2AFY	7.92373460353878
RXRB	4.87861254076987
ZNF638	7.7098034336577
APBA1	3.42713825806695
RAB2A	6.36527544627904
ACTN4	6.20362894538682
FXC1	5.08661911072636
C6orf162	4.02860605043405
HPSE2	3.87645652450120
PLCE1	4.11711927253533
INSL3	3.16936950520453
PTPLA	3.58328951574686
EIF2B5	6.38738288618754
DLG1	5.83385848841892
PINK1	5.41941683331719
TFIP11	5.60790763658564
VPS33A	4.38163258771716
SKIP	5.01289796969562
GRAP2	3.45333067605084
GAPDHS	3.42051179874673
POLR2G	8.61718774687746
CNTNAP1	4.64041893941275
PSTPIP1	4.22137839931468
CYP26A1	3.7574639717344
APOL2	5.00548063871206
TACC2	4.42573607116681
CNBP	10.4330019819086
WASF1	5.28437157771757
HSPB1	10.5215597061693
INPP5E	5.0363381404478
COX7A2L	8.91839950889803
HSD17B1	3.66478720344312
ARRB2	5.35796779035784
CUBN	3.86855657555113
SLC7A6	4.48100141932255
IGF1	5.1245735097097
ITPK1	5.66923835138963
NAALAD2	3.21202252409564
G3BP1	6.58201043866364
HSD17B10	8.22496318653666
NUP155	6.49339885823322
CYP39A1	3.05769745979843
GLULD1	2.85742674871563
RBM15	7.21146637014314
AMZ2	7.67059109766491
GDF15	4.00271597165638
CYCS	11.0123988000529
TECTA	3.57409259442199
CCDC46	4.71817852175642
GNAL	3.22891217264994
LPO	3.27938132200144
GZMM	4.20957458506416
PAIP1	8.16364721937576
DDX11	4.63455505843513
TAF9B	3.475287644906
CACNA2D1	4.30908910916001
IMP4	7.52587477830339
SH3BP4	7.86406558346933
PADI1	4.33128559597927
DEC1	3.38067917163008
PON3	3.34630135726733
PROP1	3.24217291744096
UBB	12.2860204477967
RPA4	2.86012015357405
TCF25	7.2030142661083
NDUFS1	7.64844865171755
UPK1A	3.53762057740766
AES	7.41613647969117
PPP1R13B	5.82928597365696
TCL6	3.46055250997398
ARL2	8.00560142169172
CD2BP2	6.54304138116792
TOP3A	3.94702367650235
CHRM5	3.35117487491899
FGFR1	4.73817082656701
UGT2B17	2.77760518523634
CEACAM6	6.03124737516762
CERK	7.38645786728118
FXYD6	5.94071872823171
AP3S2	5.12032933151017
ZNF208	4.23669977827917
CARKL	4.60666161725746
HIST1H4E	3.45913527773135
GOT1	8.04206862500682
BBC3	5.0369280057047
CASP6	5.72468079429774
HOXA1	3.22033226963132
RCL1	5.928009020457
RAB40B	5.55554004851976
PI4KB	5.79070524740027
LRRN2	6.88135326772519
B3GAT1	3.40544365015543
OAZ2	5.5910389040483
BET1L	3.94114631785587
NOC4L	5.17586305826722
FRY	3.72149965870648
C10orf12	3.22324873902778
AK3L1	7.57243968007384
FADS1	7.95795691504085
CSF3R	3.74345436642907
DKK2	3.18568470850222
