Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C05_543710
GTF3C2	6.90307598072495
SOAT1	5.01915191300996
SPAG4	5.5244575431269
MRPS30	6.86647008417888
MR1	4.45258927071085
UBE1L2	4.77896643271118
F8	6.31151343605341
KPNA5	3.30418738846996
ACHE	3.16904020429452
TNFRSF12A	6.93185067878899
EGR3	4.80654234549784
TCEB3B	3.30327949931182
ZNF184	5.95748025692195
OASL	3.74501619653715
SERPIND1	3.19490500781421
IFRD1	6.64936725647109
SPINLW1	3.04629988708414
KCTD9	5.2710873911597
PRR14	5.92560604966181
ZNF267	6.29966569262395
PPP1R3A	3.19886809362485
ZBTB6	3.48683538973771
ACTN2	3.39640906083579
TXNIP	10.2280698809451
NUDT3	5.57420222084894
DFNA5	7.58399047136035
RPL36AL	10.5816497540287
KLK15	3.26969143432368
RAP2B	6.29502086745377
CHAD	3.66418564543632
HEBP2	8.70052999297888
GABPA	3.97361872319198
CAMK2G	5.04475763445799
TLR3	4.82323660932266
FGF14	3.21867778089323
HMGB2	8.72414659780527
POLB	7.34739753036924
KIF3B	6.56623164765253
C3orf27	3.55897031074116
MTMR9	5.89483783455534
SEC31A	9.53790336123862
TRIM58	3.34759190393025
TAS2R14	3.08380862400199
NSDHL	5.15993953169972
GLRA3	2.94047697158852
VPS8	6.51363447857583
H1F0	7.86493687426305
PRKCB1	4.49032893797405
POLR2D	4.7767035983387
UGT2A1	3.35617038130014
TOR1B	6.50090750920741
LSS	4.48931892040317
TOPORS	5.47065242039411
HNRNPC	9.05144445460535
TMEM100	8.34219365282713
DHRS9	4.25903922557955
ISG15	7.02217103028886
DNAH2	3.70122649617656
ZCCHC14	5.2685784069018
FXR1	8.08977971068593
ZMYM3	6.45067324640102
CREBL2	6.69170529401302
TGDS	6.18815612611292
CASP3	5.78857606364926
FAM120C	3.21716298675339
KCNQ1DN	3.58628421237424
SCLY	3.88582593699622
CACNA2D3	4.22838466024464
CA7	3.27020833822770
ENTPD5	3.54841414036162
SUCLG1	9.2047829087259
PDIA5	8.88767802043429
KCTD20	3.56360314238615
WDR47	5.8632393360069
KLRF1	2.99027651386155
MAGEH1	6.28840665034666
PRPF40A	7.70451444525274
SMR3A	3.24775530327378
TAS2R16	2.75854682674117
SPINK2	3.50417367142454
NPY5R	3.1330136132656
IRF4	3.57972737830936
PRKCE	3.91517987298834
ITGAM	5.30965647741448
RGS2	7.17359738894558
DDX19A	5.80949780606268
PDPN	5.32245124004233
TMEM34	6.49461489263174
MST1R	5.22880856412186
MGAM	4.23811313662127
COL3A1	11.3335026142779
PTMA	11.8858943441472
PRDM11	3.57139343573502
NAPA	6.05879126630971
DIRAS3	4.83932250381261
LIPF	3.28499434183731
PSG9	3.16824562658104
ASGR2	3.48981281144555
ARHGEF11	4.21901086954998
PIK3R4	5.67473483136776
IVNS1ABP	7.4417975652437
SIGIRR	5.77435747565461
BTBD3	7.71627815828857
UBE2NL	5.37312601434667
PPP1R2	5.09489742070504
FOSL2	4.5959170325442
IL1RAPL2	3.19394579813538
C4orf30	7.11945632485993
TUBA4A	7.59637848209373
SEPT4	3.43304949789329
SFRS2	8.69860399856342
EEF2	11.8494183688123
ZDHHC11	3.72268278971138
HNF1A	3.69297501972430
EPHA3	3.2206849011186
PRDX3	9.43068428391288
P4HA2	7.5118005404816
RFWD3	4.90646263930567
RBM12	6.79001015837044
H2AFJ	3.16631650037600
EDIL3	3.65419197012481
LOC200383	4.14872218462064
SERGEF	4.32116208721738
B3GALT4	4.21048972331897
SMC2	5.13599353915355
LOC90925	2.98868607346626
NPFF	3.93237949666032
DEDD	4.64295356265379
SCYL2	4.66072996994299
PTPN1	5.81324493373951
ZNF174	3.86836676223506
MYH14	3.61740110014029
CCR8	3.26304908161202
SKAP1	6.00206266055159
GADD45G	4.36430674639926
PILRB	5.73993456927757
IFITM3	10.7131833287867
DNMT3L	3.34004227092242
GPATCH1	5.02901385102074
VPS37C	6.97138497586133
DSC3	3.31018700354519
TBX4	2.99575395548647
B3GNT3	5.23468486736515
LHCGR	3.12511592860100
SAP130	5.9714344456758
UBE2S	5.87142118223243
CNR2	3.91535605787396
PCDH1	3.68856631234329
ATP6V1B2	7.79025909640956
PLCG2	6.46063312056403
CAPZA1	9.42011712595017
GLRX3	7.50356057797366
HRH3	3.50118312114179
KIAA0247	8.42251087734905
MGC15523	6.33294086213593
CRYGD	3.10222034567612
HTR2B	4.22392392444105
CCR1	5.92898283753779
NUS1	4.50516425812262
DNAJA2	7.06030556715233
PGRMC1	8.93085940060969
UVRAG	6.01774480170781
ITGA2B	3.42672940099036
CLDN5	3.8328580552101
PTPRN2	4.7140021924725
PSAP	9.54372346548571
MYOM2	4.15500347633716
CHM	3.1424171650037
CCNL1	8.01447276766985
FAM105A	3.91327438896315
LYN	6.80252494381375
DUSP6	9.5714058197078
TGFB3	4.63602813401358
PCDH11Y	2.64378948648142
NAP1L3	5.13635440974349
ELK1	4.95539769137086
HGD	4.26740379507752
C10orf57	5.40637474649171
B3GALNT1	4.16400446303451
AARSD1	5.42817484887142
MYO3A	3.19086621855193
SERPINE2	8.4108779125688
GDAP2	3.41667732446492
MAPK6	8.2055231685429
COX6B1	9.92034585824225
DNASE2	5.552237551178
MSH5	4.76807687737592
LGMN	7.74223448704968
TCN1	3.41547861033117
SLC24A6	5.30258147417451
TATDN2	6.53604891498155
SDCBP	10.3046264981256
NUDT11	4.41117812454664
LILRB1	4.56465656111644
PYGL	5.89371563602844
P2RY5	8.57052930437926
SNPH	4.15309753696557
NUCB2	6.45441213532281
B3GNT4	3.98112153744676
SNX27	5.55296055278785
C2orf37	3.2535672102742
MIZF	6.35028907235819
FOXO4	4.00679003768708
NUBPL	4.88108370600157
NOD1	4.90995056559124
ID4	9.54709468897948
CDH22	4.13870037038141
PXMP3	7.82464803852383
SOX5	4.38577105208230
NUBP1	5.63982711046845
DSCAM	3.69887144263517
INA	3.28454229632864
DGKI	3.37251930605975
MCOLN1	4.03810131819693
FAM136A	7.50955889677737
RIN3	4.33042565477352
NFIX	4.03726307185965
SLC16A6	4.29460364254132
AKAP1	5.50360934390391
PSG2	3.08458685460833
HIBCH	5.99494699615287
PLA2G5	3.07591242332005
TIMM10	6.60761296556391
MED17	6.172152329238
PSORS1C1	3.67159321858548
KIAA0495	5.04810533451984
LPA	3.14580872348376
PIGA	5.33027272873929
COL4A4	3.20842400305028
LY75	7.41627593059941
TPP1	7.23414878805073
UTS2	3.10011385507429
GJA3	3.2763564544526
GALNACT-2	6.94755953654212
RREB1	3.39329814392162
TMPRSS5	3.70448658322125
MGC3196	7.30125322054676
FLJ31568	5.12513532509263
DNMBP	7.18042108520622
LPHN1	5.73835196790641
NQO1	3.81686530044097
ZSCAN2	3.22887005506656
SP1	3.53693548240289
TOX4	5.70503517625559
SEC24C	7.2023722703567
HSPA9	7.82859577011734
APOBEC1	3.10612423546920
SURF1	8.116538462673
LSM5	6.93203160011983
ZBTB1	4.8782943772162
GTF2F1	6.86512204076329
DUSP21	3.09285438532684
RPS15A	12.5626024036020
TAF1	4.64295058893058
GINS4	4.01579938091948
MYO15A	3.20475336206022
AP1G2	6.19994876350091
RBM42	5.95840066853326
HCN2	3.44907847671584
UTP3	7.49869243921574
HNRPA3	7.6769554348009
CKLF	7.1577627854958
U1SNRNPBP	6.07443239104909
FLJ20674	3.9835885201335
RUSC1	6.74136977274533
MBNL1	7.28115408456979
NUP160	4.35626160815735
GRIK5	4.05536717778680
USP21	5.61678494677908
FLJ22639	4.23837893486293
HAND1	3.00722629709328
ORMDL2	7.17882043957938
SERPINB1	7.88682194128876
FGA	3.23665598991201
PRSS7	3.18928693047596
IGFBP1	3.18121186917586
SLC1A1	4.56783773562191
DHX57	4.66061312579484
PSAT1	4.97685504741577
FLJ13195	4.45094931279579
GDPD3	4.26028111841733
PTPN21	3.46418438620617
TBR1	3.18987974305217
TBC1D1	4.99082337745489
IFNG	3.10165578468901
FOS	9.57783239595755
IQGAP1	9.01015876492739
ZNF226	5.04578981807075
EMD	5.27858373248061
RETN	4.09092003868231
APH1A	7.69921044468463
C14orf1	5.62892606415445
PUS7	6.40798486560261
PAFAH2	4.64870460361738
NPEPL1	4.51470671117769
RP11-114G1.1	3.39380389717202
TUBB6	8.44599259584495
FOXL2	6.23243937251913
LATS1	3.36240150742965
BAZ2A	5.31455669266354
KCNQ2	3.06590074677151
SPOCK2	6.49949106890071
MARCH6	7.47232965031544
MGC10334	5.39366998080985
HTATIP2	5.10588645467087
CENTA2	6.35459994536277
FGF2	3.66011703115796
FXYD7	3.07531037410884
CCDC33	3.53118451299414
PRODH	4.07828781205917
DDX6	3.36590949691819
SLC43A1	3.92559925900568
NTN1	3.34673730279850
ING4	5.37035696275629
DPH2	5.19482717659037
ZNF313	7.23137706354515
VPS28	8.06140069514895
FCGR2C	3.33056625582132
DIAPH1	5.73980439990703
CEP76	4.27107627447013
CORO1A	5.91868993657877
TRAF4	4.2299367039304
ZNF460	3.27946563348981
RRM2	7.19758851680212
EDG4	4.64483635047135
OS9	7.53057172120661
SLC4A1AP	6.12268520419719
COG5	6.64035273902356
COPS8	6.96661282146652
NGLY1	7.95761902912091
AKAP9	5.31231990186071
NCBP2	6.28797314001763
C17orf42	6.33367498668797
GPSM3	4.53980747997935
SLC20A1	8.14326190926803
SIL1	5.76346364146796
LDB2	5.19287280799321
ASB6	5.16786233465337
KLK5	3.75158216132229
SMAD5OS	3.25013632376544
UNC93A	3.23229180317105
SPTB	3.66463998380158
EFEMP2	7.8749036057379
EFNB2	7.41845204049836
C21orf62	3.03705339224704
PCM1	6.77933111908827
FMO5	3.80701848476688
TSG101	8.55560990621236
CEBPG	4.78057901378971
GTF3C4	5.45586260143079
ABHD3	5.08986826821329
TNFRSF1B	5.50337204939619
CLEC1A	3.61809598921284
IQSEC1	5.40359408443547
PIGN	5.54015051049879
PATZ1	4.7876002117834
RBM22	7.55211768034893
AEBP1	8.7822485961952
BAG2	4.98699348833093
PAQR5	3.3853930918907
C9orf127	4.27943686894753
THNSL1	3.91502218203695
ANKRD2	3.54350849031849
JAM2	4.10391526478131
SNRPN	4.28693968272849
ALX4	3.3766213014814
FAM130A1	6.07142619076319
CACNA1S	3.43051163671544
TRIM38	6.76835830392722
CORIN	2.90584621419683
TMCC1	5.49871946088432
PCLKC	3.58955148822237
PLEKHG6	4.17956502675707
LRRC40	6.70123971833791
SMG5	5.03856840028016
NCAPD2	6.19581012595933
WNT2B	3.36661890279863
DCP2	7.53267065381347
ASNS	7.42137248174538
MRPL49	7.36192865172856
TMEM24	4.75605915809881
RPL18	11.8383740434142
SMU1	4.51336147631121
ISG20	4.90373201557508
CASZ1	4.19175339486169
POLR1D	9.11118710114955
GIN1	5.07960571212654
TMEM177	5.72684075242578
CDKN2AIP	5.85449814291501
KRR1	6.56580146748214
CXCL1	8.8549470221342
C1D	7.61229248160596
EPM2A	3.85950777245007
LDHC	3.18747667411764
PC	3.92781340066757
PDZRN4	3.1593056410938
FAH	6.16894061917607
UBE4B	4.98177664801798
NIT1	6.77796479972812
CDC2L6	5.44459560722847
BTN3A3	5.33099453954385
PAX8	6.66535413537027
PRO2012	3.04402300603244
BEX1	7.91419194545654
COMMD3	8.09947751931184
MRPL40	7.47389299391973
SLC2A4	3.36601558975555
SHFM1	8.18772418268454
PKMYT1	3.52282801663724
FEZF2	3.4079055365407
DUT	8.07743527413399
LRRC59	8.19656805963333
LY6H	2.99727373646743
MAP2	3.49768485140135
LYL1	4.48761656745907
EDEM1	5.95861218459605
NOS3	3.41298286502347
ZNF34	4.27108154778227
ADH1A	2.94334443662179
CYP11B1	3.14874529981712
CDC73	5.7096228784641
GPR172A	4.94331206062781
GSTM3	5.82996152854161
C19orf54	6.8456365787036
KCNA5	3.31991835109841
FLRT2	7.12291944287411
WRN	4.70037113512157
ANAPC5	7.17487982607936
SDF2	7.05995419823317
KRT8P12	4.31528723684366
DZIP3	4.59740063142618
C15orf24	8.58702390186798
NFATC2IP	6.35166663274282
RIT1	4.73058601907639
RHBDF2	5.38563151718158
SCML1	4.86768671472528
MED9	3.71234437159369
RAB13	9.79669635644146
FBXW11	5.86864012317466
ETAA1	6.16625642264903
C14orf131	4.59184188905243
SLC12A5	3.66888693142969
PHF14	3.12278392708942
NRIP3	4.29017300548279
TMEM121	3.56534280038558
NOS1AP	4.25344501480454
FAM3A	4.61525177547532
RPL13	12.476756585137
PRDX2	9.2290034476527
SAP30BP	5.37680886369605
WDR76	3.30735342067209
PRMT3	6.05769762503872
TRIM10	3.64762365758048
FAM82B	5.50963488238393
GCNT4	2.98134046335649
MAP9	5.61953401861734
GPRASP1	5.59065831455327
CXorf36	3.69057192116682
CDKN1C	4.79437758963147
DSCR3	5.00263940962776
ZFAND3	6.03053260600019
C7orf43	5.17287397209159
HSPH1	8.08197129553718
SPSB3	6.5918515883424
AQP1	4.25815855071304
COL17A1	3.61488156383682
GFAP	3.3645214310246
CDC16	7.89989907459696
KIAA1614	3.28083957039841
PRSS16	5.42424395980011
KIF13B	6.39214195704633
PCDH9	3.19340323619461
MKRN3	3.30194630829
ADAMTS13	3.97538584510405
ITFG1	7.75740893269927
TUBG2	4.30712185622025
TTYH1	3.37306718756401
SFRS7	9.20952014912989
C3orf18	4.96002129345491
FLJ13236	5.38423674311973
C18orf25	3.72874760321954
EXTL1	3.21801551291193
RANBP10	4.81110388758448
RARG	4.04037066590921
MYO7A	3.83734073904693
SFRS18	8.2592458748344
CD96	3.46197596771576
ACVR1B	4.36644388527706
DENND1C	3.95387672013022
RBMS3	3.86305714252223
SLC41A3	6.3341514626276
PSMD1	7.72165047115562
DGCR6L	2.84917427785103
ILVBL	5.66004508925863
CSNK1G3	6.17118214357266
RNF186	3.3354286567984
IFNGR1	7.98709587339112
MAGEL2	4.12071818432725
TSPAN6	8.20506073716513
SLC29A2	4.18548176692425
MSL2L1	6.5536603442889
MATN2	5.72608539480002
ST6GALNAC2	6.47232394791206
RBMX	9.27337617397777
MPP3	4.20526377770994
FGL1	3.80337072990006
PSORS1C2	3.39412665913200
RAD51L3	4.37882308989871
ARHGEF6	6.21766829207205
TGFBR2	5.62426524321384
ORAI2	4.56641957161442
CDC123	7.45337840643388
IL33	3.61057611937757
DEAF1	5.61452754502751
AMN	3.38949388402418
MSLN	8.64281423163032
DEFA6	3.4698571574064
WWTR1	4.47308737358886
COBL	5.75556080360701
PPP1R16B	3.59539635937081
CIB1	7.88203166434306
TSSK1B	3.04156407571184
GAS7	5.11135905498201
MDN1	6.35462429061784
HAAO	3.57334092656239
HLA-DRB1	10.5521146306676
CTNNAL1	8.10114664104854
TLE6	3.34948506758181
CIT	4.99686599823551
TNFAIP2	6.67802807036857
FOXN1	3.43393379937955
HERC4	4.32205549400988
DRAP1	5.72953859792486
PEMT	5.75516662211242
SLC38A1	8.59893743827113
ARHGAP6	3.54227016674263
PHF20L1	4.85983001095364
MCM3AP	5.07655271226967
MYO1F	5.56450410961207
RAB11A	8.23373683504054
PTBP2	5.96897258095382
SNX1	5.61418141664789
CTB-1048E9.5	4.74415047881129
C19orf60	5.9576817246263
C7orf25	4.89787499201084
ELF5	2.95105006012781
HOXB9	3.07097732320004
RBM8A	7.24628104428471
PARP3	5.00689376607898
ITGA9	3.51654369357171
ZFR	6.35461877598279
VANGL1	5.13876676159448
FLJ20699	5.21700970343549
ACSL6	2.88672083704264
CHAF1B	4.13256342599982
NDUFA3	8.44364005113146
FABP4	3.47975892838775
KCNB1	3.39378910545727
CANX	8.57733350868017
SLC25A28	5.76841302779583
SHARPIN	4.96650642002764
ADIPOR2	7.06035702809086
TTC23	5.1943536378763
UGP2	9.49758910917402
ECHDC2	8.15359687031597
CIRBP	9.04039173759253
SEC14L4	3.44995754305393
SMA4	4.77585197256363
FRZB	4.53538728060358
PABPC1	11.6384728149102
APOBEC3G	6.92965672402792
CUEDC1	5.76171566701912
CLDN8	3.26162896719161
VPS52	7.62308363962382
LOC23117	9.5578573541777
FAT	9.09953049113106
M6PRBP1	8.18348349165053
PPM1F	5.59390796218569
TSR1	6.07635959516343
E2F6	5.76095673793259
TMEM126B	8.31955622528481
ZFHX3	5.21305555483048
PCSK5	4.23599739853786
HEMK1	5.26734778288498
GIMAP5	5.10879178776298
DPY19L4	6.16446244065928
FAM77C	3.43705495433822
CTPS2	4.71835706867257
NDUFA9	7.94422752017554
SCRIB	6.34874625133492
AURKC	3.827887312225
LOC51035	6.18027249932776
RSRC2	8.13903979262824
ORM2	3.29949451849394
FAM115A	6.43477493629
EGLN3	7.53545622242664
FZD6	7.33987989783074
PITX3	3.57910505030498
GPX3	7.8602829186905
UNC119	5.17260650733702
NOV	4.40072129312926
GRM4	3.41076924656297
CABC1	5.87943508132414
KLK1	4.25739690716154
GPM6B	3.95488194767505
RRAGD	6.74931173948242
EIF2S2	7.04808387616463
RNF130	7.77308305162063
CKAP5	6.57498876849256
UCHL5	4.76403168508621
C10orf18	7.39219241054442
TMEM93	6.11838222627336
KCNMB2	4.55931966974492
AIM2	3.98058118056461
PNO1	6.36975600981331
ANK3	6.45269068518958
OR2F2	3.11593393104214
GNAT2	3.14510840494143
KRT5	3.96428524832292
ST13	8.82463881353526
SIX1	5.07632517715427
TIMP2	6.29991605934256
CDH12	3.307271140322
ZMAT4	3.31586101591436
QRSL1	5.63227482849467
CCL15	3.44606518711721
GTF2IRD1	8.32217504083794
CCDC22	4.52097097789175
SNX24	4.96191162276445
RARS	9.35850244512808
MORC2	5.75984227601741
FAM48A	6.26319296512435
FOXD1	4.23538175038219
COX4I1	8.48497257405173
DSN1	4.80325148240358
AMT	6.68158211827544
GPRC5B	5.17576561783019
CTAGE1	3.13217226078749
DTWD1	5.51346208112662
STRN4	5.23198446497702
KITLG	3.12344085459031
HSD11B1	5.49196560681445
HDGF	8.69100108848314
KRT6B	3.44373476274557
SUMO4	6.72378789232886
ARID4B	5.46321178115957
SATL1	5.29543685065393
SETX	6.54596993815164
DDR2	5.46144172672863
KCTD12	10.0760522507894
WWP2	4.84051690346409
CTSH	8.1438613262075
FASTKD1	7.81676385921325
PAF1	5.5497661051753
IFT57	8.25601384532389
TMEM2	5.96027385176263
ZNF592	5.36526743543588
TNFSF9	4.16349336395729
PPFIA4	3.84446183255272
CFP	3.88746458283031
DCTD	7.73043199155557
CNIH3	4.33346712729827
MAP4K4	6.51787719765864
ROD1	4.28358691607123
MFNG	3.65518774237297
JMJD2B	5.88387371022084
DOCK3	3.29843278533685
STX16	6.30853859867544
ALDH3B1	5.58958268932252
THSD4	3.73111037710647
DLAT	5.62549459685913
KIF21B	4.20499210568462
FEZ2	6.63886529831781
CDC5L	6.10012460537345
KCNJ5	3.65917094262026
LMNA	6.38010774443322
TBCD	4.8232137671702
ZNF250	4.90498826867091
CASQ2	3.42998399683880
PEG10	4.54823079528874
TPSD1	3.14637320888265
PRAME	5.39655056224962
NP	6.7955472481836
ZNF12	7.11083246126193
XTP3TPA	8.25901666194224
SIGLEC7	3.95822709599748
FAM70A	3.03724916120649
PANK4	5.0794955261856
SNED1	6.14980726857736
HIP1	4.94074318837796
WNK1	7.02632671921038
AHNAK2	8.3325778935328
FLJ10490	3.77512335878326
TOE1	5.74740689720562
RECQL4	3.67486012530921
PPA1	11.4104091672455
DPAGT1	6.95286990321536
HAS1	3.63179697265492
ST7	4.67851106045904
MAGED2	8.38833582570508
ANKRD55	3.63142265638565
TRPS1	6.44894694852627
POPDC3	3.15429879937207
ACOX2	5.98631148787515
TFPI2	8.40319397533411
CYP4F11	3.21868132793886
PDHB	7.81609909134125
ERN1	3.48222966761896
LHX2	2.93880381607039
B3GALT1	3.19693629957079
ADAMTS5	3.65269707657864
NOTCH3	4.67240106186353
C1orf116	4.9280708467038
UGCGL1	4.94908815866844
NF2	3.71742509898350
POM121	3.56171411327144
CLPP	6.90158838471537
MTMR3	4.07280024527286
ATP1B3	8.42183896285975
TMEM16A	3.49673274984605
HIST1H3F	2.81513621212980
TRIM25	3.90766527261572
CRKL	5.15089509981136
HOXB2	8.57409629112848
ANP32B	9.90647364941885
NUP62	6.22607228057665
GATM	6.51439478139555
AP4E1	3.27652287065978
RASA3	3.17544995697525
EDG5	3.39710454457865
CDKN3	4.9593705554403
CDH4	3.4292823479219
PGD	7.25213787141588
TMEM168	7.36953664487552
RND1	3.78436176898284
GAD1	3.00034873866274
MPG	6.63513033924379
ZNF133	5.6278596850128
LOC440350	4.64999639624598
FJX1	6.94841838820531
CLCF1	5.42462738297437
AMELY	3.1813366981717
PHTF2	4.25109112990648
IGSF2	3.53378467142359
TFF3	5.26938083206764
NDFIP1	8.10512858651274
IQCC	3.53082124982141
CUTA	9.86603628831074
HEYL	3.61886860421435
FTSJ2	5.93511944730541
APPL1	5.38343825712863
TNR	3.27515845819698
WAC	7.30964981685071
ADCY9	4.75407347612872
PYCRL	4.01871856642667
PCGF1	5.94928474502694
PTPN13	7.01178227131753
AGPAT7	4.60366527885715
SSTR5	3.40952443705758
CDKAL1	3.08959110382079
PDYN	3.30286131030774
SFRP1	5.25971496511292
VAV3	4.49945737062452
MTMR11	5.41863244147445
SUOX	5.89133075074924
IDH3B	7.20001374264888
STXBP3	7.53730206825076
EIF3G	9.34153063174443
GOLT1B	5.14187825170462
ARHGAP22	3.71443293709854
NPFFR1	4.23069011501722
NPC1	6.86260652375108
ALDH9A1	8.4663644093092
ICAM5	3.47299506516935
ADD2	3.40007056139160
RASSF1	5.1392740458057
PITPNB	8.87376644459887
PAPOLB	3.19788617666433
URM1	5.85914421997564
TMEM106B	7.15223826055231
LRIG2	4.83114175641791
SLC27A5	4.61635050983166
CDKL1	3.64930003992263
PRODH2	3.40775088417856
SFRS11	9.32513468806092
IL7	4.24221901051264
SCN9A	3.37605780588766
BTG3	7.72172326433134
PAK2	5.52636801611964
ATP2B1	6.85193752804418
GATA4	4.86066569487669
PRKAG1	7.06611383253759
FAM64A	4.41982442517823
ATF7IP2	4.79739931544173
EEF1G	12.5466134331001
INCENP	3.38337352059251
SMAD5	5.8662367865184
GARS	8.24800238731578
CDK10	4.66154185155373
HLX	4.24915339170462
ELAVL3	3.80349302226000
MDM4	3.16458504471486
GNL2	7.04790105134246
CDX1	4.52493907403557
PFDN2	7.3886472018842
ZNF200	4.72469671722886
NDN	6.40234228506594
PRR3	5.26130170109646
HBA2	4.65661361840497
FBLN5	5.53364626820229
PUM1	8.73584696379961
CCDC88A	4.18001065346306
TNNT1	7.85216295544205
KLHL24	6.03151612159934
HNRPH2	8.66807441153485
RAB7A	7.51219611802236
SGPP1	3.91825409112118
PMS2	6.05185829461284
ARNT2	6.73936148893193
CBR1	5.6644177697767
ITPR3	6.35080904828372
BIRC3	6.9645596227793
NRSN2	4.33133794983008
SPOCK1	4.16730680923972
H2AFY	8.15207498040208
RXRB	4.83462024409478
ZNF638	8.47991332718037
APBA1	3.45677827085535
RAB2A	6.08361371671673
ACTN4	7.3104334708844
FXC1	5.07594685117746
C6orf162	4.29753889794167
HPSE2	3.54057197149607
PLCE1	3.94361021427845
INSL3	3.21244933264046
PTPLA	4.99891790940887
EIF2B5	6.0691709470861
DLG1	5.82776426042622
PINK1	5.38182873896164
TFIP11	5.5532848828965
VPS33A	4.12674117513540
SKIP	4.48641180403089
GRAP2	2.941019030694
GAPDHS	3.31727762640815
POLR2G	8.815149310191
CNTNAP1	4.9646791219696
PSTPIP1	3.69791937442610
CYP26A1	3.89118498958536
APOL2	4.67969044999252
TACC2	6.04536840035626
CNBP	10.3894403162597
WASF1	6.96762249642866
HSPB1	10.1303553183629
INPP5E	5.16091899691617
COX7A2L	9.90565050356719
HSD17B1	4.11407336785633
ARRB2	5.17905576579982
CUBN	4.03340636507396
SLC7A6	4.61159940577582
IGF1	4.50489328411873
ITPK1	5.22428186252037
NAALAD2	3.64536114705326
G3BP1	7.34191184503526
HSD17B10	7.92615643922293
NUP155	5.80817077357728
CYP39A1	3.64323923177846
GLULD1	2.70401105158661
RBM15	6.86424188662373
AMZ2	8.18928331041919
GDF15	4.67556848316899
CYCS	9.85341997705457
TECTA	3.26536452187393
CCDC46	4.59156480414898
GNAL	3.21778453458856
LPO	3.18739164459727
GZMM	3.29374483940613
PAIP1	7.16690074839366
DDX11	5.26360089144498
TAF9B	4.23048226622311
CACNA2D1	4.18784633569213
IMP4	7.16123262374956
SH3BP4	9.05826263614342
PADI1	4.59394043653812
DEC1	3.25761659520403
PON3	3.52781212543399
PROP1	3.37889146969088
UBB	11.1132671624271
RPA4	3.11530914089151
TCF25	7.95397748747805
NDUFS1	6.57971483541703
UPK1A	3.39412692087233
AES	6.71587696901606
PPP1R13B	5.54908945834384
TCL6	3.43455900345606
ARL2	7.45281395638761
CD2BP2	7.4644405539737
TOP3A	3.83608368844822
CHRM5	3.25137997699510
FGFR1	5.09611030215955
UGT2B17	2.89461129998303
CEACAM6	4.00699509090438
CERK	7.9068983004107
FXYD6	7.41702734153093
AP3S2	5.39725146246384
ZNF208	3.20961682355423
CARKL	4.63826984817058
HIST1H4E	3.35078881926128
GOT1	6.78913351081258
BBC3	4.55272115579214
CASP6	6.23631629300011
HOXA1	3.86162451012958
RCL1	5.69444429237119
RAB40B	5.46495499590009
PI4KB	5.58246188552496
LRRN2	5.53848095887554
B3GAT1	4.38553054341737
OAZ2	6.86610129995874
BET1L	4.00490605298153
NOC4L	4.9930901562842
FRY	4.09288389601462
C10orf12	3.10183400662628
AK3L1	7.45264305771627
FADS1	5.41653520643824
CSF3R	3.95109711868766
DKK2	3.57473787276752
POLR3K	6.33168578813644
LBX1	3.29327194986719
ATG2B	4.7233052432897
RHOT1	7.17018348731806
DARS	8.83784069329023
EPS8	7.05015554670285
OXT	3.28172037688984
C10orf56	6.20214086665571
ARL4A	6.98552085614018
CCDC64	3.63789157102493
DAD1	9.3163631617102
HERC2	7.08705131912965
HSD11B2	3.54693130601029
USE1	5.70072809099455
FAM96B	8.160213356497
HNMT	5.01806006502455
PCGF3	5.4557596541277
BSN	3.62719687565754
CAND1	7.3531662136505
ACTR10	8.99978087746302
NASP	6.13569034434594
C20orf4	5.77203311244517
ACSBG2	3.12159469616918
COL9A2	4.41925595070249
RWDD2A	4.97747087166276
PALLD	8.79277778585363
GPC5	3.15361897987512
CENTD2	5.41643263568298
TBL3	5.27244526318157
TLR1	4.86297156888138
LMO6	3.65697698431744
CCDC106	4.28404236842358
KPNA2	8.11567220610962
PARP16	5.16912922848882
PDIA3	9.8362454311602
MACROD1	4.90456737300035
SFRS1	7.61283442191989
DCP1A	6.18487246825383
TMCO3	3.79317939183699
NTN2L	2.96732161207549
CLN5	7.06178351352474
BIRC5	3.94837908510946
PRR16	2.95876606738083
FAM63B	4.8035247515412
GLE1L	3.77353675853184
CES2	5.6650872376456
GNAS	9.73846958934572
KATNB1	4.9549862822252
CPLX3	3.42623480541241
WNT8B	3.65511599109436
TSPAN13	8.31659172865982
MRPL52	3.64765856778212
GHR	5.07594130361615
DUX4	3.90232708362255
BCLAF1	7.61278493809973
GOLGA3	6.30166392255535
CLEC4E	3.53878026646999
SCUBE3	4.08492984361773
UCRC	8.90389921767455
CDKL3	5.02576679749225
MGAT4B	6.75779528067304
BBS7	3.47942084585629
ZNF345	4.40945412724968
RTF1	5.90191663976959
SERPINB9	4.9860057067522
DHRS7	5.5089572732624
RIPK4	7.43994093283192
PLEC1	5.3818609442887
PIP3-E	3.96322930574449
KNTC1	5.11977244719743
EXOSC2	5.76719114134753
MS4A2	3.17979962424225
FGF17	3.27715016669238
WDR59	5.02470378420074
LAIR1	4.43726111484678
EVI2A	6.22306825310842
IL17RC	4.37266144318822
GTF3C3	6.26650019020127
HS3ST1	4.39006751208881
ITGB1BP2	2.95972828102838
RBPJ	9.76068442046792
