Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C11_543686
RIOK3	6.02647379985462
PRPSAP1	9.09376345661638
GCHFR	5.35540554169132
LOC196993	3.60799757205182
UBD	6.48119486512885
ATG9A	6.12912152111098
S100A1	6.66032260631329
RPL6	10.9810347593689
TMEM40	3.48324342846754
DNAJB6	6.70063846347757
ELP3	4.95521462080525
ZNF787	4.13784685407393
KERA	3.03314805516450
PELI1	7.09621439986748
PPT1	10.5172891273202
SLC35C2	4.44619457989222
MT1X	8.63563188904715
UBE2B	7.0432679753242
KEAP1	9.25379757901274
MST1	6.72942273559705
MUC4	3.7780295910237
RFC4	8.11622416957324
BCL2L13	5.66892544145555
GNB2	7.57670761007972
NUP50	4.7590441510063
SULT4A1	4.20717358536310
S100A8	4.28493632642978
C7	7.69250727763034
CCDC130	7.31439640459328
RQCD1	3.60240663966526
AYTL2	6.02911767930647
MTUS1	6.78034762531994
ARFIP2	6.99914396040909
UROS	6.15411921471498
LEMD3	7.71391653139922
PLEKHF2	7.26586366810487
KHDRBS2	3.23407538508701
HOXA7	3.16435547967565
POLQ	4.43895742222414
GTF3C2	6.93855832846358
SOAT1	5.77165156643925
SPAG4	4.4131887486155
MRPS30	7.95542172652706
MR1	3.96392168569692
UBE1L2	4.88796057217207
F8	5.76247429846235
KPNA5	3.11716002512521
ACHE	3.19270578654082
TNFRSF12A	6.63557222150894
EGR3	4.32343085308148
TCEB3B	3.192287245162
ZNF184	6.5595261171365
OASL	4.35242456584546
SERPIND1	3.1572315800897
IFRD1	6.28412556053346
SPINLW1	2.99668699474052
KCTD9	5.50181337946041
PRR14	7.37111817409884
ZNF267	6.50775859520867
PPP1R3A	3.20268000369091
ZBTB6	3.30910076965741
ACTN2	4.10622905111718
TXNIP	8.92551740644919
NUDT3	6.05537959078957
DFNA5	5.7190155568423
RPL36AL	9.81336061781603
KLK15	3.38662402769658
RAP2B	5.97882355619152
CHAD	3.5932733692017
HEBP2	9.87088514810121
GABPA	4.8148125349463
CAMK2G	5.53284956782958
TLR3	6.18259833586423
FGF14	3.2136183639663
HMGB2	9.66081852149457
POLB	8.51322399180017
KIF3B	6.2491588904646
C3orf27	3.54414435592442
MTMR9	6.50159231016806
SEC31A	9.79889011350051
TRIM58	5.12063861882566
TAS2R14	3.25214436964637
NSDHL	6.21323418225086
GLRA3	3.12222798963428
VPS8	6.47266493680124
H1F0	8.26221473302392
PRKCB1	3.73589870095766
POLR2D	5.84095911178745
UGT2A1	3.09447110063770
TOR1B	5.60295762758933
LSS	4.52827321978658
TOPORS	5.54360819463991
HNRNPC	9.04720747050489
TMEM100	4.9752814883907
DHRS9	3.97523451228482
ISG15	10.3306487226283
DNAH2	4.15401102039617
ZCCHC14	5.02214664226246
FXR1	7.95836783208759
ZMYM3	7.19407103358733
CREBL2	6.18462008152540
TGDS	7.18495779766347
CASP3	6.55019134420111
FAM120C	3.80828254388151
KCNQ1DN	3.82056648924754
SCLY	4.15528503457088
CACNA2D3	4.92173980631289
CA7	3.54323648076923
ENTPD5	3.60053295280333
SUCLG1	9.5319218273359
PDIA5	7.77403779345473
KCTD20	3.46592592878281
WDR47	6.84057702486932
KLRF1	3.63146129138488
MAGEH1	6.91021881431612
PRPF40A	8.29665593783473
SMR3A	3.12597495892692
TAS2R16	2.86039422884564
SPINK2	3.18277880446885
NPY5R	3.02190663531717
IRF4	3.39290970770898
PRKCE	3.98476907201085
ITGAM	3.98571314847512
RGS2	5.99039762419209
DDX19A	6.74116369928426
PDPN	4.27569599613429
TMEM34	7.26678797016038
MST1R	5.01895248451046
MGAM	3.68876392591277
COL3A1	9.25223895168794
PTMA	12.1257415311200
PRDM11	3.52910296145195
NAPA	5.62832894444302
DIRAS3	3.94932482504763
LIPF	3.32104135505415
PSG9	3.13192664960664
ASGR2	3.21865546386444
ARHGEF11	5.27385690930977
PIK3R4	6.45931754272546
IVNS1ABP	7.28686497005072
SIGIRR	6.9877422932929
BTBD3	7.43699639074333
UBE2NL	5.54303465312486
PPP1R2	5.70336289396418
FOSL2	4.44364080986068
IL1RAPL2	3.48948846952175
C4orf30	7.77759134054355
TUBA4A	7.73067473809796
SEPT4	3.49946503492255
SFRS2	9.4154390228884
EEF2	10.3692256432406
ZDHHC11	3.26691061302482
HNF1A	3.4014429571172
EPHA3	2.9507412502834
PRDX3	9.60081047543418
P4HA2	7.75100336882593
RFWD3	5.88836785119214
RBM12	6.7373270908009
H2AFJ	4.64818036363099
EDIL3	3.66506934147677
LOC200383	5.2652587762723
SERGEF	4.20419887679631
B3GALT4	4.76818664732975
SMC2	5.47093002607053
LOC90925	2.95967982302783
NPFF	3.30550014184082
DEDD	5.62829634491545
SCYL2	5.92727766080274
PTPN1	6.12631407909644
ZNF174	4.13447128716898
MYH14	3.86854536642631
CCR8	3.24492269174715
SKAP1	6.95167806314084
GADD45G	4.26740365219204
PILRB	4.76083454144736
IFITM3	10.7126584998840
DNMT3L	3.4092886331832
GPATCH1	5.74130825214809
VPS37C	7.07964851473511
DSC3	3.30020744713535
TBX4	3.44017900519107
B3GNT3	3.68339934476537
LHCGR	3.06555040939981
SAP130	6.741486531213
UBE2S	6.28758515190628
CNR2	3.76894592165944
PCDH1	3.89426240972133
ATP6V1B2	7.83020560272026
PLCG2	5.20515592064053
CAPZA1	9.7352782491248
GLRX3	8.52062407534575
HRH3	3.39322926502023
KIAA0247	7.27645996986198
MGC15523	7.21763900812914
CRYGD	9.47022864919065
HTR2B	2.93786883761458
CCR1	4.71933680167878
NUS1	5.52004995659935
DNAJA2	7.90060906715782
PGRMC1	8.91985333558953
UVRAG	8.02372322492984
ITGA2B	3.22686548047174
CLDN5	4.59117270884172
PTPRN2	3.63464545274329
PSAP	9.45618443678354
MYOM2	4.75641440937873
CHM	3.21523244054598
CCNL1	7.41773587576132
FAM105A	3.62930525368013
LYN	6.42388171583345
DUSP6	6.53496620120273
TGFB3	4.35664284443141
PCDH11Y	2.75061540190767
NAP1L3	3.26427836450557
ELK1	5.09654048116163
HGD	3.44010953978661
C10orf57	6.42452512967236
B3GALNT1	5.89401357379406
AARSD1	4.58604844898797
MYO3A	3.57705719680033
SERPINE2	6.06860576490926
GDAP2	4.53494732808146
MAPK6	7.43911371268484
COX6B1	10.7110174143044
DNASE2	7.62997898657786
MSH5	3.514403691171
LGMN	8.07041776207613
TCN1	3.54905854452605
SLC24A6	4.58081842268498
TATDN2	8.1239731254464
SDCBP	10.1262642876332
NUDT11	5.0191851766983
LILRB1	3.78094209171683
PYGL	7.0050166009701
P2RY5	4.86001157012473
SNPH	4.16862055409258
NUCB2	8.32722574097
B3GNT4	3.76053661876699
SNX27	6.51072614498787
C2orf37	3.85374129405252
MIZF	7.04119039502915
FOXO4	4.60292965855515
NUBPL	5.1698381666996
NOD1	4.31852667421904
ID4	8.97060744543286
CDH22	3.76822451451147
PXMP3	7.76785599936245
SOX5	5.4772536829079
NUBP1	4.65783480179265
DSCAM	3.78599965312303
INA	4.92773266813342
DGKI	3.16185782818573
MCOLN1	5.62962376257554
FAM136A	8.61570270571212
RIN3	4.2079508868013
NFIX	4.79488283986822
SLC16A6	3.89698744808144
AKAP1	6.23919002386165
PSG2	3.14561408645617
HIBCH	7.16759638900559
PLA2G5	2.86805886301663
TIMM10	7.00420966302091
MED17	7.84153440388132
PSORS1C1	3.19791436494391
KIAA0495	5.9102089309083
LPA	3.40650359621940
PIGA	5.06531603681978
COL4A4	3.12170598123751
LY75	6.45795018147253
TPP1	6.28288608062216
UTS2	3.05575242760833
GJA3	3.46536300432397
GALNACT-2	6.43019180838773
RREB1	3.13440720492649
TMPRSS5	3.72012180062756
MGC3196	8.49808784920438
FLJ31568	3.4898479604393
DNMBP	7.22995694077674
LPHN1	5.33705045130138
NQO1	8.34615281082977
ZSCAN2	3.1828009258512
SP1	3.75412905043381
TOX4	5.24265456821725
SEC24C	7.73328184228596
HSPA9	8.73482919246615
APOBEC1	3.05723653098046
SURF1	8.18726326015994
LSM5	6.05284893752382
ZBTB1	4.58718933244445
GTF2F1	5.59351023450564
DUSP21	3.13032923546802
RPS15A	11.9760878042635
TAF1	4.76449958581794
GINS4	4.86916672917632
MYO15A	3.42599710887395
AP1G2	5.64192472927504
RBM42	5.93896395268657
HCN2	3.36931791227837
UTP3	7.504750626638
HNRPA3	7.39238372466195
CKLF	6.66353432588238
U1SNRNPBP	6.09675922158195
FLJ20674	3.55392559268451
RUSC1	8.80078153398229
MBNL1	7.10251928282807
NUP160	4.92649924027207
GRIK5	4.01488458231211
USP21	7.19859401552482
FLJ22639	4.75885105546507
HAND1	3.07713924483364
ORMDL2	8.18189761278638
SERPINB1	6.63828675394833
FGA	3.08701505034041
PRSS7	3.05945520630883
IGFBP1	3.05778933047956
SLC1A1	3.60938189326296
DHX57	5.30300782965061
PSAT1	6.11281029287551
FLJ13195	4.3193985591631
GDPD3	4.85751284170679
PTPN21	3.83710547445382
TBR1	3.15966088201417
TBC1D1	4.69356958656551
IFNG	3.13802660013678
FOS	7.68767628905519
IQGAP1	9.27445991385633
ZNF226	4.71628286887778
EMD	5.5557393153788
RETN	3.7920778349079
APH1A	8.87708816129772
C14orf1	5.99637271533411
PUS7	7.53270037528646
PAFAH2	4.27089825324646
NPEPL1	5.93404130219489
RP11-114G1.1	3.42396311969376
TUBB6	9.71104830230167
FOXL2	4.19898271445781
LATS1	3.43642498512413
BAZ2A	5.35206363723394
KCNQ2	3.08701699333437
SPOCK2	6.15204185781376
MARCH6	7.00169406599993
MGC10334	7.47196936290766
HTATIP2	6.77951828695709
CENTA2	5.53412616763431
FGF2	3.69766458459415
FXYD7	3.40025640299876
CCDC33	3.41098307794481
PRODH	3.85912781766511
DDX6	3.84080701894019
SLC43A1	4.15392476825541
NTN1	3.63841448008879
ING4	6.8508880553119
DPH2	6.38698680396288
ZNF313	7.46875254670959
VPS28	8.09960159872747
FCGR2C	3.43622620438772
DIAPH1	5.68796903900873
CEP76	6.37127308056469
CORO1A	4.26993208012498
TRAF4	4.40571864116996
ZNF460	3.13779652116295
RRM2	6.93047350897082
EDG4	5.44689082935004
OS9	8.1602322868135
SLC4A1AP	5.81517071646786
COG5	6.4445801898627
COPS8	7.57124181025368
NGLY1	8.16602635699504
AKAP9	5.66632858139812
NCBP2	7.18112282901549
C17orf42	5.9117084212182
GPSM3	4.31149763751248
SLC20A1	7.88984147628093
SIL1	5.94503556366397
LDB2	4.45227882520898
ASB6	5.65136379309438
KLK5	6.95471016959751
SMAD5OS	3.34134562081856
UNC93A	3.3340783367954
SPTB	3.85209578824046
EFEMP2	7.32614897275814
EFNB2	6.4933157817317
C21orf62	2.91234701940002
PCM1	7.2799940621852
FMO5	3.80078163270688
TSG101	9.62912323290608
CEBPG	6.8845019223669
GTF3C4	5.98089543304335
ABHD3	5.05186576056369
TNFRSF1B	4.91291582559673
CLEC1A	3.62815158521439
IQSEC1	5.25637254957857
PIGN	5.08829378394219
PATZ1	4.62844643014441
RBM22	8.05559191935136
AEBP1	5.79371026127707
BAG2	5.37729116808441
PAQR5	3.36416177947051
C9orf127	5.20214580006755
THNSL1	5.82140867726085
ANKRD2	6.13637850629892
JAM2	3.93704904390978
SNRPN	3.37088092886583
ALX4	3.42580789645239
FAM130A1	7.22531262844487
CACNA1S	3.58321891931684
TRIM38	6.79247318161158
CORIN	2.76020421264792
TMCC1	5.60037755310784
PCLKC	3.36929447943099
PLEKHG6	4.10236645774646
LRRC40	6.56953324424428
SMG5	6.53045956213132
NCAPD2	7.6631102673878
WNT2B	4.35552289450052
DCP2	7.12191256300136
ASNS	7.50233324464924
MRPL49	8.58756683236725
TMEM24	6.0864117861136
RPL18	11.0209416314534
SMU1	5.47847117617257
ISG20	5.7032030801591
CASZ1	4.21679143894771
POLR1D	9.55191603561592
GIN1	5.10975590510257
TMEM177	6.33641475619489
CDKN2AIP	7.3045748369112
KRR1	7.19419881365948
CXCL1	3.98636070893332
C1D	7.73232696174006
EPM2A	3.89003906474441
LDHC	4.40636202958046
PC	3.28744678086913
PDZRN4	2.98067713679228
FAH	4.30393859784492
UBE4B	6.615887549744
NIT1	7.05047078217013
CDC2L6	5.17137076552929
BTN3A3	6.39231178828853
PAX8	5.57983128449906
PRO2012	2.7836418371901
BEX1	4.15901716484711
COMMD3	8.10786229626324
MRPL40	7.35929916248411
SLC2A4	3.42662166654107
SHFM1	8.05571999645165
PKMYT1	4.1037669087897
FEZF2	3.47747134866226
DUT	8.60561153817876
LRRC59	8.93604587149687
LY6H	3.27512449123519
MAP2	3.73864399367020
LYL1	4.33194186380195
EDEM1	5.81399994267873
NOS3	3.04499987141468
ZNF34	4.40230741059841
ADH1A	3.19024954315451
CYP11B1	2.87848560183114
CDC73	7.08045566757551
GPR172A	5.71258514293322
GSTM3	5.57887214059929
C19orf54	6.77644427775225
KCNA5	3.14422957164688
FLRT2	4.24258624843459
WRN	5.91317977926676
ANAPC5	7.75107357192242
SDF2	6.89988644729716
KRT8P12	4.97412361095093
DZIP3	4.32485227411199
C15orf24	8.30875466263818
NFATC2IP	6.68909784413067
RIT1	6.21029351185334
RHBDF2	6.89528848539972
SCML1	4.52101376555049
MED9	4.21238268459932
RAB13	9.58187980287662
FBXW11	6.69305778449404
ETAA1	5.73576465555486
C14orf131	4.40244690341068
SLC12A5	3.71536925023816
PHF14	3.26619805240300
NRIP3	3.81195582842607
TMEM121	3.38101927805056
NOS1AP	3.88535658578330
FAM3A	5.48894165112725
RPL13	12.1844085147478
PRDX2	10.7657745309501
SAP30BP	7.57479456770203
WDR76	3.48149557872705
PRMT3	6.86519143666903
TRIM10	3.55716941440476
FAM82B	6.04924682477655
GCNT4	3.00428099758267
MAP9	7.6699954143049
GPRASP1	4.52758951654517
CXorf36	3.41121097462893
CDKN1C	4.27982946252668
DSCR3	4.96879298243515
ZFAND3	6.15154260520752
C7orf43	4.94187193575089
HSPH1	9.48157958500774
SPSB3	6.34569571137498
AQP1	4.62207439178447
COL17A1	3.65547984354224
GFAP	3.48423397845227
CDC16	7.203132741079
KIAA1614	3.24295615412347
PRSS16	3.93188015780266
KIF13B	4.7467308036239
PCDH9	3.41913428015251
MKRN3	3.54010000733223
ADAMTS13	3.74883346190254
ITFG1	8.69273233626117
TUBG2	3.61882179083928
TTYH1	3.03897958868961
SFRS7	9.21869610720177
C3orf18	5.43695738937332
FLJ13236	3.39475666146164
C18orf25	3.76412981404504
EXTL1	3.50301275781764
RANBP10	5.74022730447017
RARG	4.6917783361917
MYO7A	3.69853977917429
SFRS18	6.78078784231108
CD96	3.15977650507390
ACVR1B	4.49419163161882
DENND1C	3.97359367559874
RBMS3	3.72889942400203
SLC41A3	7.55022622703337
PSMD1	8.64320839897549
DGCR6L	2.90005381917059
ILVBL	6.94729234493003
CSNK1G3	6.60440753772677
RNF186	3.3449169014965
IFNGR1	6.4729974194172
MAGEL2	3.87132265941206
TSPAN6	9.2621033066677
SLC29A2	5.26241562289347
MSL2L1	8.0561656955481
MATN2	8.54553661863011
ST6GALNAC2	9.93856443026998
RBMX	8.83493314478004
MPP3	3.78396019762141
FGL1	3.8018466752823
PSORS1C2	3.52048464353203
RAD51L3	3.93791605877152
ARHGEF6	5.21408295365729
TGFBR2	5.06660937755418
ORAI2	4.4339634619652
CDC123	7.4347720098972
IL33	2.97847681922855
DEAF1	5.57888192747816
AMN	3.58528281151143
MSLN	8.3742838691523
DEFA6	3.09847614662649
WWTR1	5.03565726558999
COBL	7.44760553314208
PPP1R16B	3.68508261344201
CIB1	9.78896450762167
TSSK1B	2.87516579210958
GAS7	3.96885660012318
MDN1	5.41623404519023
HAAO	3.58475507473341
HLA-DRB1	9.65961847954348
CTNNAL1	5.9116999192929
TLE6	3.09648257373378
CIT	4.23677188022776
TNFAIP2	6.07070976968697
FOXN1	3.37630374121275
HERC4	4.56047313243152
DRAP1	6.66827225450085
PEMT	6.61450710093302
SLC38A1	8.53759830301248
ARHGAP6	3.21618530438618
PHF20L1	4.37695349248094
MCM3AP	5.10717460413906
MYO1F	4.21249564305202
RAB11A	8.71247084977892
PTBP2	5.15162373583678
SNX1	6.18521057911049
CTB-1048E9.5	4.58902531089971
C19orf60	6.38766528478877
C7orf25	4.6192300687922
ELF5	3.14094036188956
HOXB9	3.09999046157582
RBM8A	7.94919451637225
PARP3	4.5534659462349
ITGA9	4.10161795777652
ZFR	6.38048867700704
VANGL1	6.9681919907784
FLJ20699	4.7701786261053
ACSL6	2.88523545311659
CHAF1B	4.92972832064294
NDUFA3	8.48658353632098
FABP4	3.177583168271
KCNB1	3.51091914625632
CANX	9.2392101313269
SLC25A28	6.28918320666006
SHARPIN	5.89355724766414
ADIPOR2	8.00425030357616
TTC23	5.22660387266385
UGP2	9.10289534941372
ECHDC2	7.2945130596336
CIRBP	7.50038554941003
SEC14L4	3.33254716400689
SMA4	5.40932023132572
FRZB	4.7352180179338
PABPC1	11.6636444195367
APOBEC3G	5.80779827433951
CUEDC1	5.81204066179271
CLDN8	3.16764094635837
VPS52	7.9352356538689
LOC23117	7.46668266617922
FAT	7.54010485665914
M6PRBP1	6.31379713735737
PPM1F	4.66924613812015
TSR1	5.74622429440185
E2F6	6.64019583196918
TMEM126B	8.73477752028527
ZFHX3	5.66521228770883
PCSK5	3.45746041457491
HEMK1	4.90685684075203
GIMAP5	4.92693712523142
DPY19L4	6.76536947168558
FAM77C	3.64267477699033
CTPS2	5.40676554220939
NDUFA9	8.9514528103976
SCRIB	7.47126464550062
AURKC	3.64305180221143
LOC51035	5.84289008361387
RSRC2	7.80557729570465
ORM2	3.17793378554354
FAM115A	5.43550037131428
EGLN3	3.6451974160523
FZD6	7.4913236901134
PITX3	3.55617355859321
GPX3	5.79923872983958
UNC119	5.07643381129885
NOV	4.96716336095260
GRM4	3.27048197698606
CABC1	7.47844315537212
KLK1	3.98542357112184
GPM6B	6.04785413532327
RRAGD	6.422655872277
EIF2S2	7.56051359829371
RNF130	8.18776147895181
CKAP5	7.38137369588878
UCHL5	6.20675653851438
C10orf18	7.41019796860834
TMEM93	6.50735357146738
KCNMB2	3.73525056168548
AIM2	4.13142352620363
PNO1	7.59694087323575
ANK3	6.11941262899295
OR2F2	3.17568720394961
GNAT2	3.45216254805859
KRT5	6.82461609068022
ST13	8.13644484798251
SIX1	4.20074702556551
TIMP2	5.99021669078339
CDH12	3.18101648935783
ZMAT4	3.17349522049718
QRSL1	4.47259615054847
CCL15	3.84816368186795
GTF2IRD1	7.67744039710929
CCDC22	4.81428898418971
SNX24	5.92749722518121
RARS	9.4704041805433
MORC2	6.92154015664686
FAM48A	7.22584920642122
FOXD1	3.05661274527702
COX4I1	9.04007579729347
DSN1	4.66428733329964
AMT	7.00884575493786
GPRC5B	5.1412971905036
CTAGE1	3.0951835498051
DTWD1	5.0619336138842
STRN4	5.24518491683828
KITLG	3.04811847552553
HSD11B1	4.29624072621882
HDGF	10.0635729910319
KRT6B	3.31701838213959
SUMO4	7.82761832870544
ARID4B	5.7236828148233
SATL1	6.25909038767917
SETX	5.64948337034091
DDR2	4.18680551442697
KCTD12	8.60464484421113
WWP2	5.36507422712856
CTSH	8.47553776714322
FASTKD1	7.99824117964466
PAF1	6.00669879846464
IFT57	8.8913254657735
TMEM2	4.26371635648912
ZNF592	5.5680469120245
TNFSF9	3.52555509880785
PPFIA4	3.75819687929541
CFP	3.61861716048102
DCTD	8.12706499695786
CNIH3	4.01925288969415
MAP4K4	6.77843221472926
ROD1	4.0524252651021
MFNG	3.4207647900605
JMJD2B	5.48677255323548
DOCK3	3.72362032704848
STX16	7.36630233499905
ALDH3B1	5.39228741558895
THSD4	3.44990252266705
DLAT	7.18046251653776
KIF21B	3.96259342752031
FEZ2	5.81256688945599
CDC5L	6.89884638953425
KCNJ5	3.51859036926788
LMNA	6.74583678346934
TBCD	5.13375635040062
ZNF250	5.49035868768267
CASQ2	3.37893961135281
PEG10	3.98208115006601
TPSD1	3.17932249333196
PRAME	7.83071296685949
NP	6.23568120875382
ZNF12	7.21428887933243
XTP3TPA	8.7972939231139
SIGLEC7	3.79599186612023
FAM70A	5.83504527109665
PANK4	5.9865746751447
SNED1	3.83100245004405
HIP1	4.35440974232177
WNK1	7.47933338293413
AHNAK2	7.37193214461724
FLJ10490	3.98017645569712
TOE1	6.26249677389453
RECQL4	4.13392265731931
PPA1	11.0973969179362
DPAGT1	7.91616703333467
HAS1	3.70332360232352
ST7	5.56879670462215
MAGED2	8.68874258665819
ANKRD55	3.54370517850458
TRPS1	6.94180398332937
POPDC3	3.12090387282037
ACOX2	4.00474732896443
TFPI2	6.31139023056478
CYP4F11	2.99969074204965
PDHB	9.49872311242234
ERN1	3.45598510040370
LHX2	3.04776345996948
B3GALT1	3.32150495551937
ADAMTS5	5.62647082014918
NOTCH3	5.7714331493961
C1orf116	6.41767330386788
UGCGL1	5.19859581391059
NF2	3.67011960734484
POM121	3.95746440398333
CLPP	6.39976542167376
MTMR3	4.05017830309749
ATP1B3	10.4142210816527
TMEM16A	4.91653226096043
HIST1H3F	2.80901767452806
TRIM25	4.15802238049481
CRKL	5.01986538667183
HOXB2	7.5047838378805
ANP32B	9.4599082132761
NUP62	5.85076513795042
GATM	6.85822113408654
AP4E1	3.42499443568669
RASA3	3.02680471869439
EDG5	3.36013041209252
CDKN3	6.92841933808903
CDH4	3.13523785983063
PGD	7.95501653428483
TMEM168	7.05555948458628
RND1	3.74663906903675
GAD1	3.20990160362993
MPG	6.18226021846212
ZNF133	6.2302639780953
LOC440350	3.67161546084007
FJX1	6.91271796567885
CLCF1	5.34220125015673
AMELY	3.11777672339861
PHTF2	4.09871113659379
IGSF2	3.43945439765057
TFF3	4.4412682111517
NDFIP1	8.43543869236227
IQCC	3.74810673730607
CUTA	10.6837649138227
HEYL	3.57561414367294
FTSJ2	5.67882265049058
APPL1	6.78679168107992
TNR	3.31157025393733
WAC	8.12730293446866
ADCY9	4.56527271501744
PYCRL	3.92535631357411
PCGF1	6.94368738078525
PTPN13	4.01843961451762
AGPAT7	5.23052389701165
SSTR5	3.40372838282991
CDKAL1	3.29691228709132
PDYN	4.00915442398902
SFRP1	4.483314661546
VAV3	3.90282341743448
MTMR11	4.87781339701704
SUOX	6.48406012181971
IDH3B	7.69641744821336
STXBP3	7.65713818431494
EIF3G	10.7940754058908
GOLT1B	6.38365367307552
ARHGAP22	3.81022221561191
NPFFR1	4.08095427893593
NPC1	6.014622764207
ALDH9A1	8.76852802192901
ICAM5	5.5553491805256
ADD2	3.72078251025585
RASSF1	5.36974815691123
PITPNB	8.81000455817478
PAPOLB	3.15175037720333
URM1	5.57402408811569
TMEM106B	7.19701896807149
LRIG2	5.75790492036002
SLC27A5	4.39719400302799
CDKL1	4.34444708385772
PRODH2	3.34855743605064
SFRS11	9.17189511189754
IL7	2.89351716181995
SCN9A	3.47137145427203
BTG3	10.0572735561599
PAK2	5.9451855420615
ATP2B1	6.33146424738373
GATA4	3.688311999763
PRKAG1	7.35432122344541
FAM64A	4.75578571082314
ATF7IP2	4.40073901019314
EEF1G	11.9261079264766
INCENP	3.61528635515063
SMAD5	5.53789613536245
GARS	8.2616388657984
CDK10	4.43488626204219
HLX	4.50168596508634
ELAVL3	3.86162678167129
MDM4	3.06036082161304
GNL2	8.5820431819277
CDX1	4.74836905145307
PFDN2	8.54893993745928
ZNF200	5.59159219547185
NDN	8.15861122898561
PRR3	5.75744108144803
HBA2	6.18280047130566
FBLN5	6.22514314129822
PUM1	8.76869267272324
CCDC88A	3.24080850644624
TNNT1	8.60507286992652
KLHL24	7.10240154166537
HNRPH2	8.53220168681197
RAB7A	8.10830302583173
SGPP1	3.69249056975050
PMS2	6.50401129676362
ARNT2	6.90028512168184
CBR1	6.2973853845599
ITPR3	5.82981272267407
BIRC3	5.9859760975858
NRSN2	4.35801260968342
SPOCK1	3.78448029156326
H2AFY	8.63875373917061
RXRB	5.04607619188394
ZNF638	8.1943602513563
APBA1	3.43226063180873
RAB2A	6.60384986090534
ACTN4	7.16005343927755
FXC1	5.26010693001599
C6orf162	3.73357293081271
HPSE2	3.87371726404459
PLCE1	6.39116346556943
INSL3	3.02783666415071
PTPLA	3.75418747762406
EIF2B5	6.53340637743669
DLG1	5.90915632652163
PINK1	6.9244968476477
TFIP11	5.27753501172401
VPS33A	4.74252521409856
SKIP	4.36857986110736
GRAP2	2.93903455069184
GAPDHS	3.37895971398892
POLR2G	8.78088073425952
CNTNAP1	4.32296113429849
PSTPIP1	3.77069635248034
CYP26A1	4.08213295739594
APOL2	4.37750326740005
TACC2	7.27578393265682
CNBP	10.9575471207518
WASF1	5.13933947373087
HSPB1	11.7549408030612
INPP5E	5.64269086012463
COX7A2L	9.86972241398424
HSD17B1	4.42051154174975
ARRB2	4.80817263976064
CUBN	3.80097363926065
SLC7A6	4.4944503397928
IGF1	6.74688125621727
ITPK1	5.5729327472636
NAALAD2	3.27057621990411
G3BP1	7.30119878642967
HSD17B10	8.74683657302504
NUP155	7.20131959220716
CYP39A1	4.09701812877520
GLULD1	2.92493289493095
RBM15	7.44569322872315
AMZ2	8.76746546650423
GDF15	4.5080616837499
CYCS	10.0366738466089
TECTA	3.54115299316193
CCDC46	3.86567664265535
GNAL	3.75795109265132
LPO	3.59508750855359
GZMM	3.40866507580765
PAIP1	8.3797826235637
DDX11	5.29094059920629
TAF9B	4.21738696416864
CACNA2D1	4.10828180624047
IMP4	8.29745017843526
SH3BP4	8.14805758069302
PADI1	4.25463796151510
DEC1	3.28579220516027
PON3	4.78861827790068
PROP1	3.19188107923485
UBB	12.4974418291454
RPA4	3.09086917202608
TCF25	7.64814623424834
NDUFS1	8.44285645023336
UPK1A	3.48720805703361
AES	5.97738422311258
PPP1R13B	6.30263250962382
TCL6	3.32183205657862
ARL2	8.04352498040992
CD2BP2	6.68370570520357
TOP3A	4.01976360463644
CHRM5	3.35044137524619
FGFR1	4.22912802430936
UGT2B17	3.08408511672296
CEACAM6	6.4836728650936
CERK	6.44461216175747
FXYD6	5.37834447289333
AP3S2	7.01498007110903
ZNF208	3.40038410635452
CARKL	4.44223103502852
HIST1H4E	3.91707446437265
GOT1	8.23176816154615
BBC3	4.79124189747302
CASP6	6.9783981743594
HOXA1	3.2171955351686
RCL1	6.12505994539437
RAB40B	7.27297968510969
PI4KB	6.23813296747292
LRRN2	6.27104377904022
B3GAT1	3.24688176966693
OAZ2	8.07714821137079
BET1L	4.42127153864914
NOC4L	4.78772115843033
FRY	3.87900685019739
C10orf12	3.26725847323311
AK3L1	7.02442159078983
FADS1	6.43899180250371
CSF3R	3.51198109649114
DKK2	3.35339158180422
POLR3K	6.66788552627736
LBX1	3.13205911220468
ATG2B	5.88012166880162
RHOT1	7.2701612768272
DARS	9.49261432763087
EPS8	6.48312839007693
OXT	3.47512297598440
C10orf56	4.27859280653101
ARL4A	7.0960174606182
CCDC64	3.79957342900214
DAD1	9.18390853090415
HERC2	6.6744739739042
HSD11B2	4.53597039365209
USE1	7.03069407446343
FAM96B	8.05255926184854
HNMT	4.08452376169872
PCGF3	5.51711764676611
BSN	3.79938054424975
CAND1	7.31685008310165
ACTR10	9.87584504199288
NASP	6.15314610158907
C20orf4	6.51755850410024
ACSBG2	3.31445753467252
COL9A2	5.37475600925382
RWDD2A	5.48861993245632
PALLD	7.91661517152055
GPC5	3.36288851788952
CENTD2	5.6365507231507
TBL3	5.18200616150099
TLR1	4.75931718464147
LMO6	4.11109028849307
CCDC106	3.55176129317496
KPNA2	9.14272050738606
PARP16	5.58566986390597
PDIA3	10.2086996430594
MACROD1	5.79220982780624
SFRS1	7.66504298489663
DCP1A	7.20963080362715
TMCO3	3.43778470377162
NTN2L	2.80139458219414
CLN5	6.20913695722781
BIRC5	5.71822305601818
PRR16	4.80664883422311
