Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C08_433690
PPT1	10.2500507145150
SLC35C2	5.68870524220317
MT1X	6.70947311723452
UBE2B	7.30334082350719
KEAP1	7.79909591308812
MST1	5.49381624525097
MUC4	3.97045701484833
RFC4	9.99517755272147
BCL2L13	5.11869826723011
GNB2	6.56765127274118
NUP50	5.18654485171587
SULT4A1	4.05841029555425
S100A8	3.28790087562988
C7	8.28337468041548
CCDC130	7.10454644739667
RQCD1	3.70712496651631
AYTL2	7.19553846991541
MTUS1	6.63123923704445
ARFIP2	7.2681414670341
UROS	6.23393339385479
LEMD3	7.51635733505699
PLEKHF2	6.7692936753768
KHDRBS2	3.19261534613527
HOXA7	3.15451652737702
POLQ	4.68759385566596
GTF3C2	6.85731710797642
SOAT1	5.53150116291233
SPAG4	3.73777433943396
MRPS30	7.17991956549947
MR1	4.05220732797131
UBE1L2	3.60391888920295
F8	5.07058842092507
KPNA5	3.14161947685425
ACHE	3.31823937723491
TNFRSF12A	5.54501146547878
EGR3	4.73107742899215
TCEB3B	3.39792500368276
ZNF184	6.30231636756371
OASL	4.47215385717033
SERPIND1	3.09013293878422
IFRD1	6.10370128800489
SPINLW1	2.91464589773263
KCTD9	6.9515859387526
PRR14	5.64678292291718
ZNF267	4.96052795664351
PPP1R3A	3.10292465542624
ZBTB6	3.83679602962536
ACTN2	3.4646346128464
TXNIP	9.81383578435678
NUDT3	5.81200049881135
DFNA5	6.3223318536475
RPL36AL	10.4320663753677
KLK15	3.58342243428350
RAP2B	6.31309227867867
CHAD	3.49673006835554
HEBP2	9.39292018612027
GABPA	4.4251289342423
CAMK2G	5.51086338493982
TLR3	4.49287967380736
FGF14	3.36654393600244
HMGB2	10.0549689119778
POLB	8.35909630348689
KIF3B	7.06831398720033
C3orf27	3.52898651644616
MTMR9	6.09719628139668
SEC31A	9.07652726926463
TRIM58	4.59520431726360
TAS2R14	3.14087531849374
NSDHL	5.60404788405348
GLRA3	3.00126265986364
VPS8	7.02950393582205
H1F0	7.127147673275
PRKCB1	4.44277142386417
POLR2D	6.29505955558632
UGT2A1	3.17707594524692
TOR1B	5.8602979815884
LSS	4.61362211070821
TOPORS	6.96554017522614
HNRNPC	9.66889677538241
TMEM100	4.78227189624027
DHRS9	4.20249797218391
ISG15	9.30284346488027
DNAH2	3.55657212373177
ZCCHC14	4.59303065021369
FXR1	8.72538779040981
ZMYM3	6.93232939030935
CREBL2	6.0895802747433
TGDS	5.55796027737253
CASP3	5.67561090682547
FAM120C	3.43300631318917
KCNQ1DN	3.46015489014509
SCLY	4.00256387359996
CACNA2D3	3.57183039835797
CA7	3.58422278571731
ENTPD5	4.79017187850122
SUCLG1	9.3758277336011
PDIA5	8.22740412556498
KCTD20	3.84100721357399
WDR47	6.28574691910826
KLRF1	3.81779512258824
MAGEH1	6.32109807427286
PRPF40A	8.00094490714351
SMR3A	2.99494587434296
TAS2R16	2.86546785416663
SPINK2	3.23050586692324
NPY5R	3.20742756876133
IRF4	3.69735565916866
PRKCE	4.29062075953375
ITGAM	3.83299322420128
RGS2	10.1685910225218
DDX19A	5.74731633257087
PDPN	4.52211442231636
TMEM34	6.48065487701844
MST1R	4.88140004140669
MGAM	3.33639718480719
COL3A1	11.0228376460363
PTMA	12.5443018043901
PRDM11	3.23608822639255
NAPA	6.50855077257601
DIRAS3	4.27875910675285
LIPF	3.20435576625092
PSG9	3.12966113267079
ASGR2	3.32254297379705
ARHGEF11	4.83012908608748
PIK3R4	6.40886730165199
IVNS1ABP	7.44701320933863
SIGIRR	6.29572129840756
BTBD3	7.34117049691196
UBE2NL	5.66036743935403
PPP1R2	5.7078150296608
FOSL2	5.35096453256725
IL1RAPL2	3.54476850569078
C4orf30	6.36342496200873
TUBA4A	7.22309168071927
SEPT4	3.57575238679259
SFRS2	9.18917017906757
EEF2	11.0031785190063
ZDHHC11	3.15780163522549
HNF1A	3.62132104512160
EPHA3	3.03883896740378
PRDX3	9.00282582935285
P4HA2	7.04801750295255
RFWD3	5.71383862468497
RBM12	7.13705242091244
H2AFJ	3.78997584272719
EDIL3	3.52488444963888
LOC200383	3.53530243373464
SERGEF	4.09276746236188
B3GALT4	4.68889782253128
SMC2	6.72385318440613
LOC90925	3.05481609836301
NPFF	3.57258528193921
DEDD	5.37520770759256
SCYL2	6.42661923538586
PTPN1	5.55039299524939
ZNF174	4.37690064902898
MYH14	4.10310208021022
CCR8	3.31202748714451
SKAP1	6.18403312679969
GADD45G	5.54107640389916
PILRB	4.44385829578727
IFITM3	11.4265789287945
DNMT3L	3.3703409973589
GPATCH1	6.20988539572437
VPS37C	6.65335855465821
DSC3	4.10349256205421
TBX4	3.10157996958235
B3GNT3	4.31686913680846
LHCGR	2.81839162259450
SAP130	6.92949807927276
UBE2S	7.87960605776435
CNR2	3.68729280565253
PCDH1	3.72466830560134
ATP6V1B2	7.50592855226099
PLCG2	5.5091995719935
CAPZA1	9.62622392926972
GLRX3	7.67603227612255
HRH3	3.51837966068936
KIAA0247	7.29610444354464
MGC15523	6.32766652877282
CRYGD	2.99627667664787
HTR2B	3.10933570759749
CCR1	4.38394919145916
NUS1	4.93948156129221
DNAJA2	5.96339522146885
PGRMC1	8.9451830410606
UVRAG	7.68831285359404
ITGA2B	3.40771225090843
CLDN5	4.28497260397738
PTPRN2	3.18999884923444
PSAP	9.2688623468686
MYOM2	3.73759075321942
CHM	4.04773700498502
CCNL1	8.19933715734313
FAM105A	5.3171856952731
LYN	6.59926079195918
DUSP6	9.16792678502647
TGFB3	4.73424529247652
PCDH11Y	2.59370774450588
NAP1L3	4.68762749162031
ELK1	4.77855764189923
HGD	3.31309781592226
C10orf57	4.71072699276683
B3GALNT1	5.89983381699599
AARSD1	4.69695203693774
MYO3A	3.34027744171671
SERPINE2	5.3193432892498
GDAP2	4.44996132012022
MAPK6	7.25907170510029
COX6B1	10.4318045211634
DNASE2	7.24499757660197
MSH5	3.16743881949375
LGMN	7.17631059073826
TCN1	3.4410075152046
SLC24A6	6.53606670622971
TATDN2	7.1290196137554
SDCBP	10.2340566681959
NUDT11	3.62494679788275
LILRB1	3.86210874085972
PYGL	7.5377269684446
P2RY5	5.67494716748883
SNPH	3.97746545628084
NUCB2	8.31546456336274
B3GNT4	4.05041780483895
SNX27	6.54236995667808
C2orf37	3.73976351359072
MIZF	5.46927924292782
FOXO4	4.39597558555635
NUBPL	4.90218831881166
NOD1	4.85990487371418
ID4	8.07215583449883
CDH22	4.32091510548667
PXMP3	7.61115101913397
SOX5	3.75361054566364
NUBP1	6.88021249146035
DSCAM	3.8631306088804
INA	3.47069647850425
DGKI	3.45159598714553
MCOLN1	5.78815425155417
FAM136A	7.57388914543808
RIN3	4.15183397299224
NFIX	4.24924715716428
SLC16A6	3.75614102943519
AKAP1	6.46434320311485
PSG2	3.07521406209473
HIBCH	7.16043265590978
PLA2G5	2.94067769159698
TIMM10	7.30927511061759
MED17	7.5175375997632
PSORS1C1	3.07551685192787
KIAA0495	4.69902612220133
LPA	3.27228122399333
PIGA	5.54986208858197
COL4A4	3.33901949109384
LY75	6.10604274243229
TPP1	6.51365013909837
UTS2	3.03698801827049
GJA3	3.22230613260317
GALNACT-2	6.44000356057251
RREB1	3.30580334346639
TMPRSS5	3.67942812457320
MGC3196	7.42187092920555
FLJ31568	4.74769433054903
DNMBP	5.3775593983303
LPHN1	3.90491405591578
NQO1	7.73320321555209
ZSCAN2	3.16058114500476
SP1	3.8213042457819
TOX4	6.05378124188692
SEC24C	7.76418459727869
HSPA9	9.2201644109735
APOBEC1	2.96285330062031
SURF1	6.74051596577946
LSM5	6.49608234241084
ZBTB1	5.11233927796332
GTF2F1	6.86310290578961
DUSP21	3.23504526031012
RPS15A	12.0579441424741
TAF1	5.20527436904821
GINS4	5.29914749669599
MYO15A	3.54029656942591
AP1G2	6.43491959448199
RBM42	6.08248367697206
HCN2	3.40063231370201
UTP3	6.76493373404364
HNRPA3	7.82533857990794
CKLF	6.459723896996
U1SNRNPBP	7.84589676996548
FLJ20674	4.25636477451871
RUSC1	8.07538807199705
MBNL1	8.3193002847603
NUP160	4.91204004862822
GRIK5	4.51713254847784
USP21	6.47521428233608
FLJ22639	3.62265332951475
HAND1	3.01064436981013
ORMDL2	7.53349086060721
SERPINB1	6.96514909134482
FGA	3.12919716065101
PRSS7	3.10386581447918
IGFBP1	3.00382274876269
SLC1A1	4.74949936435904
DHX57	5.05994825886809
PSAT1	6.87395667496575
FLJ13195	4.72493699685955
GDPD3	3.67513426885230
PTPN21	3.65908479488542
TBR1	3.07920578000923
TBC1D1	5.1283675823164
IFNG	2.96790309523031
FOS	8.93990180789072
IQGAP1	8.26376620702667
ZNF226	6.56738377767896
EMD	5.29548085264311
RETN	3.61210121288862
APH1A	8.19736969388871
C14orf1	5.78536256432547
PUS7	5.61338020581451
PAFAH2	4.29952526146658
NPEPL1	5.19666920743044
RP11-114G1.1	3.3098879129068
TUBB6	8.38491059130546
FOXL2	3.24245585042236
LATS1	3.23377222930397
BAZ2A	5.25102566527427
KCNQ2	3.02547332185797
SPOCK2	6.66874305060924
MARCH6	8.13361291292002
MGC10334	5.69698131793372
HTATIP2	5.91365030074598
CENTA2	5.33876602862539
FGF2	3.7416807305358
FXYD7	3.24537353850836
CCDC33	3.44859488783949
PRODH	3.97315825092192
DDX6	4.22043914570634
SLC43A1	3.72327722093912
NTN1	3.24969737799981
ING4	5.844139974768
DPH2	5.56815143085425
ZNF313	7.5786361991562
VPS28	7.94821312689928
FCGR2C	3.55062878670069
DIAPH1	6.31450275819994
CEP76	4.19797133957205
CORO1A	7.03598960755572
TRAF4	4.60709852954709
ZNF460	3.09211448573997
RRM2	8.61131156724881
EDG4	5.57455634161543
OS9	7.69073122234634
SLC4A1AP	7.07476359564516
COG5	5.69441676656907
COPS8	7.18900921557486
NGLY1	8.19345317004218
AKAP9	4.90358943267217
NCBP2	7.7043539145768
C17orf42	5.89514848705633
GPSM3	4.21011511463393
SLC20A1	8.1911366467227
SIL1	5.87640499981214
LDB2	3.97077207609997
ASB6	4.83625988019259
KLK5	10.1142506980289
SMAD5OS	3.35411725958517
UNC93A	3.16927193107125
SPTB	3.83174445674515
EFEMP2	6.22499923814378
EFNB2	7.44553562883162
C21orf62	2.95578876722377
PCM1	7.40044860528359
FMO5	3.56310291796835
TSG101	8.88667600290142
CEBPG	5.75199417320574
GTF3C4	5.05040750807856
ABHD3	5.49487364696628
TNFRSF1B	5.81078734384568
CLEC1A	3.57817560490323
IQSEC1	4.83083093295162
PIGN	4.34582508873324
PATZ1	4.72973544919276
RBM22	8.19887708382322
AEBP1	7.3350957625315
BAG2	4.31187730894555
PAQR5	3.10021991049272
C9orf127	4.63255441062426
THNSL1	4.23542966789888
ANKRD2	3.49989903539459
JAM2	4.68688614423291
SNRPN	3.09786897895268
ALX4	3.44682433607598
FAM130A1	6.70781829382717
CACNA1S	3.38924795482853
TRIM38	6.60674383779248
CORIN	2.81407947154927
TMCC1	6.04801650483583
PCLKC	3.53696962042082
PLEKHG6	3.83500593628745
LRRC40	7.8253202357604
SMG5	5.70047125676864
NCAPD2	8.66270922469133
WNT2B	3.11507795075544
DCP2	8.13472774432738
ASNS	6.69158582055435
MRPL49	7.37870695586219
TMEM24	4.26443000041497
RPL18	11.5685086633539
SMU1	5.09306465596153
ISG20	4.70776617157838
CASZ1	4.52391449236998
POLR1D	7.55215322039078
GIN1	5.34321947290389
TMEM177	5.91479195330676
CDKN2AIP	6.07148724036782
KRR1	8.08235779161161
CXCL1	4.12415050543469
C1D	7.03910362537488
EPM2A	3.64618369932903
LDHC	4.24838205533933
PC	4.51550121942323
PDZRN4	2.93885926033913
FAH	4.53413875690614
UBE4B	6.0891979723868
NIT1	7.18222156709641
CDC2L6	5.44377724817846
BTN3A3	5.07192531415559
PAX8	6.6261447057785
PRO2012	3.08071816744332
BEX1	6.69796496253387
COMMD3	8.20291998714364
MRPL40	7.62059672378113
SLC2A4	3.11680256823726
SHFM1	8.02473539859803
PKMYT1	3.28850339072066
FEZF2	3.51329592880079
DUT	8.33231387141549
LRRC59	8.38258049305116
LY6H	3.04833852800013
MAP2	4.82557926457446
LYL1	4.76531989368455
EDEM1	5.49536978842856
NOS3	3.1246607458167
ZNF34	4.01538680641074
ADH1A	3.31068863186892
CYP11B1	3.02892619794988
CDC73	7.15620948116461
GPR172A	5.4660504399251
GSTM3	4.34111428984974
C19orf54	5.47015043527436
KCNA5	3.32909692761094
FLRT2	4.95987320318186
WRN	5.8246249273886
ANAPC5	7.97659506254909
SDF2	7.4752366750169
KRT8P12	4.82070330157895
DZIP3	4.67152767752095
C15orf24	7.9028020772138
NFATC2IP	5.70207669892345
RIT1	5.75370591802052
RHBDF2	5.94842596350888
SCML1	5.38834922808921
MED9	4.21142091791416
RAB13	10.3825787780673
FBXW11	5.74449461095127
ETAA1	6.39163195004358
C14orf131	4.50355014524718
SLC12A5	3.58135150923755
PHF14	3.77995174583624
NRIP3	4.84753874846863
TMEM121	3.33482415551993
NOS1AP	4.39813278622958
FAM3A	5.14576861672351
RPL13	11.4818725832932
PRDX2	9.9258036890229
SAP30BP	6.82377324723758
WDR76	3.9960199961084
PRMT3	6.76416758533271
TRIM10	3.55260601537207
FAM82B	6.87714368790378
GCNT4	2.9840406328855
MAP9	5.48505760688355
GPRASP1	4.50584716311489
CXorf36	3.32334563597844
CDKN1C	6.96047006885947
DSCR3	4.81687691837466
ZFAND3	5.69652951815535
C7orf43	4.59661449698397
HSPH1	7.75620436452047
SPSB3	5.75057850077953
AQP1	4.88053191380872
COL17A1	3.84143487450614
GFAP	3.54675660230895
CDC16	7.03286885367197
KIAA1614	3.15817759105664
PRSS16	5.17133166859109
KIF13B	5.44574399040708
PCDH9	3.60777210216218
MKRN3	3.20606313060849
ADAMTS13	3.90191120934852
ITFG1	6.71495303474088
TUBG2	3.79545351220905
TTYH1	3.12655166785724
SFRS7	9.48983999994081
C3orf18	4.34809245072577
FLJ13236	4.16389792863035
C18orf25	3.63726597498068
EXTL1	3.70162469454287
RANBP10	3.80949348833902
RARG	4.52127070451786
MYO7A	3.56445259108363
SFRS18	7.50405022469207
CD96	3.62370726651811
ACVR1B	4.36523819548087
DENND1C	4.15155065654258
RBMS3	3.75824477078376
SLC41A3	6.88840297048657
PSMD1	8.45652149080193
DGCR6L	2.77404945973158
ILVBL	7.30478898913018
CSNK1G3	7.3385753585165
RNF186	3.39753676690405
IFNGR1	7.60580208701008
MAGEL2	3.51448014441462
TSPAN6	8.46814994637293
SLC29A2	5.02378108255906
MSL2L1	7.47238456578567
MATN2	8.68860366039466
ST6GALNAC2	7.31855246332463
RBMX	9.185950666944
MPP3	3.65841613099642
FGL1	3.7943827461398
PSORS1C2	3.58259040143108
RAD51L3	3.86103691254650
ARHGEF6	5.5777876886815
TGFBR2	5.87905398054609
ORAI2	3.79193609545296
CDC123	8.05529104236667
IL33	3.48928081811212
DEAF1	5.62089266925645
AMN	3.58972097179015
MSLN	8.44946102455946
DEFA6	3.40248164439198
WWTR1	5.81723048837651
COBL	6.0220914289573
PPP1R16B	4.80386032972504
CIB1	7.19631861146395
TSSK1B	3.00660635509377
GAS7	5.08793638351261
MDN1	5.42523742060757
HAAO	3.74335009524374
HLA-DRB1	9.91509806554849
CTNNAL1	7.2658170369342
TLE6	3.49935164781936
CIT	7.16739134619931
TNFAIP2	6.24877247921663
FOXN1	3.09173237026486
HERC4	5.2790777598397
DRAP1	6.35034047132156
PEMT	5.79252372177193
SLC38A1	8.82884104367444
ARHGAP6	3.30102597939265
PHF20L1	4.86529377773648
MCM3AP	4.96730639468408
MYO1F	4.84568127101506
RAB11A	7.73535810581476
PTBP2	8.03021955152483
SNX1	5.57788551285322
CTB-1048E9.5	4.73184736856821
C19orf60	6.76996734843588
C7orf25	5.4778929980668
ELF5	2.98169408963423
HOXB9	3.1638282318383
RBM8A	7.09130204647382
PARP3	4.47652434977986
ITGA9	3.37283663781891
ZFR	6.9490516353703
VANGL1	6.95494272169362
FLJ20699	4.48080708490334
ACSL6	2.81775892470837
CHAF1B	5.40576200135215
NDUFA3	9.4244273543863
FABP4	7.41675630150494
KCNB1	3.49940165117038
CANX	8.46237620660978
SLC25A28	4.85533321276256
SHARPIN	5.54135023907045
ADIPOR2	7.67204782101265
TTC23	4.39552550642724
UGP2	9.57602871793042
ECHDC2	7.11387408374944
CIRBP	7.5401747561216
SEC14L4	3.58501432389583
SMA4	4.86567267859836
FRZB	5.27737027315453
PABPC1	11.6478748165591
APOBEC3G	6.78656447745051
CUEDC1	5.46559467682603
CLDN8	3.1838007308762
VPS52	7.81613454945434
LOC23117	7.65344362357613
FAT	7.55252100254583
M6PRBP1	6.61129828273921
PPM1F	4.33956610591041
TSR1	6.14595312967643
E2F6	6.28384376141074
TMEM126B	8.46951003903595
ZFHX3	5.15189805981684
PCSK5	5.48896554736608
HEMK1	4.9994823253461
GIMAP5	5.07146465395191
DPY19L4	7.02152545543236
FAM77C	3.54903597584531
CTPS2	5.32161133686639
NDUFA9	8.59384586007272
SCRIB	7.13063937140777
AURKC	3.96822943922181
LOC51035	5.37519643674733
RSRC2	8.84856181627655
ORM2	3.18129074172958
FAM115A	6.26627141207205
EGLN3	3.19598879939375
FZD6	7.58681448191295
PITX3	3.58698394381878
GPX3	9.06433309819361
UNC119	4.88309621951004
NOV	4.58288919398565
GRM4	3.66375711025675
CABC1	7.54327129613313
KLK1	3.54855254516512
GPM6B	5.36790100550415
RRAGD	6.80203784968206
EIF2S2	6.7873300875639
RNF130	8.47516900104655
CKAP5	7.60428491031002
UCHL5	6.25890196997337
C10orf18	8.26812690009252
TMEM93	6.13612109046092
KCNMB2	3.58102354119243
AIM2	4.55726923100622
PNO1	6.70820372941793
ANK3	7.07704876120382
OR2F2	2.99070593784346
GNAT2	3.35788109992678
KRT5	5.40764690906346
ST13	7.59462780973492
SIX1	3.97030340851011
TIMP2	8.20819267484188
CDH12	3.57193128829146
ZMAT4	3.23693562875804
QRSL1	4.85709894083826
CCL15	3.46543213630358
GTF2IRD1	6.69871060067699
CCDC22	4.71390269094438
SNX24	5.54945884484711
RARS	9.05294277532663
MORC2	6.13651807063862
FAM48A	6.25424220061088
FOXD1	4.8366040133733
COX4I1	8.26005867625254
DSN1	6.47596851402842
AMT	4.79498275851729
GPRC5B	5.60477479199376
CTAGE1	3.12748761999045
DTWD1	5.22891055840983
STRN4	5.49250162324044
KITLG	3.12348048175463
HSD11B1	3.8719686697803
HDGF	9.6673173142665
KRT6B	3.17508685397178
SUMO4	7.3444136260313
ARID4B	5.7510730609952
SATL1	5.55792511374695
SETX	5.82198617433275
DDR2	5.14166344067407
KCTD12	9.19995879503507
WWP2	4.57162477856732
CTSH	7.6628489288147
FASTKD1	8.27685749087662
PAF1	6.21513836405648
IFT57	9.43721335631572
TMEM2	5.52029471644276
ZNF592	4.85546401116271
TNFSF9	3.51252226730051
PPFIA4	3.60900002366632
CFP	3.76785630237329
DCTD	6.6656001667772
CNIH3	3.96153324277224
MAP4K4	6.7816100485128
ROD1	4.89935083742573
MFNG	3.47220989511077
JMJD2B	4.98345361542944
DOCK3	3.14134677770546
STX16	5.47597358378296
ALDH3B1	4.45088942320634
THSD4	5.28780789857847
DLAT	5.88741475138665
KIF21B	3.77575503952527
FEZ2	6.20646517488762
CDC5L	6.36105063450118
KCNJ5	3.87482220199243
LMNA	6.74490331521394
TBCD	5.75567244671633
ZNF250	4.95462400667143
CASQ2	3.77625148892251
PEG10	9.3828154265748
TPSD1	3.22365324013967
PRAME	7.15121432020653
NP	6.91231202126832
ZNF12	7.60111901066749
XTP3TPA	7.37298432139011
SIGLEC7	3.91394205107179
FAM70A	3.18114725113962
PANK4	6.08919069715253
SNED1	4.11074597769568
HIP1	4.63251092362914
WNK1	8.39608850815288
AHNAK2	5.77938232213323
FLJ10490	3.59073243061084
TOE1	6.31613290086494
RECQL4	4.09946660366497
PPA1	11.5888691240161
DPAGT1	5.00952350957044
HAS1	3.8442637452465
ST7	4.80027676554025
MAGED2	8.78446371696072
ANKRD55	3.64823676862219
TRPS1	7.37866264257553
POPDC3	2.94322843418745
ACOX2	3.62970657448687
TFPI2	8.35468010829832
CYP4F11	3.28271007631923
PDHB	8.66149564148831
ERN1	3.43043340912174
LHX2	3.04596708000219
B3GALT1	3.22028960556155
ADAMTS5	4.16219046304967
NOTCH3	5.70120015727004
C1orf116	3.81070645671101
UGCGL1	6.24096946903733
NF2	3.72220498330807
POM121	3.63195768127473
CLPP	7.84410922209666
MTMR3	4.05710660475321
ATP1B3	10.0996771968654
TMEM16A	4.56174662133887
HIST1H3F	2.95549773174741
TRIM25	4.2396059581977
CRKL	5.47117358508876
HOXB2	7.0454133974413
ANP32B	10.5623330389430
NUP62	7.17029765882188
GATM	4.02671000937172
AP4E1	3.23737322190012
RASA3	3.05488811979721
EDG5	3.1431127169467
CDKN3	8.33613031859076
CDH4	3.09321298797321
PGD	6.65179952773225
TMEM168	6.42181919215484
RND1	3.76936158151144
GAD1	3.16659892412181
MPG	5.24796009926206
ZNF133	5.66788530977577
LOC440350	3.73633503678271
FJX1	6.12772454334872
CLCF1	4.91151926439228
AMELY	2.89451333056937
PHTF2	4.71264412263529
IGSF2	3.60988559905778
TFF3	3.59871497699532
NDFIP1	8.16802781782152
IQCC	3.98661199662891
CUTA	9.42136695959576
HEYL	3.63332220610045
FTSJ2	6.84493605876214
APPL1	7.11178121023757
TNR	3.36277764751162
WAC	8.03194766030588
ADCY9	3.80252109819927
PYCRL	4.05959515267504
PCGF1	6.72705085593068
PTPN13	3.90840416593544
AGPAT7	4.80960554870962
SSTR5	3.46147370183444
CDKAL1	3.32106283152550
PDYN	3.45152744660592
SFRP1	5.01703520725574
VAV3	7.21212348499617
MTMR11	3.97705740992883
SUOX	6.92333709799523
IDH3B	7.54526334128298
STXBP3	8.1339176417454
EIF3G	8.99797899282225
GOLT1B	5.79537304898847
ARHGAP22	3.93028715772236
NPFFR1	4.39196384864254
NPC1	5.79858175456494
ALDH9A1	8.68903597374494
ICAM5	3.22477349609840
ADD2	3.67406260466171
RASSF1	5.58034920793441
PITPNB	8.34253155964253
PAPOLB	3.13553253887382
URM1	5.35890038943643
TMEM106B	7.82402099347759
LRIG2	5.52181391266258
SLC27A5	4.27998074759252
CDKL1	3.77422967161004
PRODH2	3.93549609526244
SFRS11	9.37937413618855
IL7	3.16613503348493
SCN9A	3.68534305722013
BTG3	10.1070032686304
PAK2	6.68732666223009
ATP2B1	8.10207726326721
GATA4	3.32173793833719
PRKAG1	7.14826694146122
FAM64A	5.81498234988134
ATF7IP2	4.61599124058009
EEF1G	12.0790073191352
INCENP	3.61515252271282
SMAD5	6.11067701010502
GARS	7.8777805460214
CDK10	4.29871482544002
HLX	4.51277710676747
ELAVL3	3.97794577400089
MDM4	3.29753819828237
GNL2	8.61658070031045
CDX1	4.92327425235283
PFDN2	8.70826183587619
ZNF200	4.65252717388316
NDN	5.07899364240089
PRR3	4.59746019372500
HBA2	6.86592805487443
FBLN5	8.34057518821023
PUM1	8.9849770182204
CCDC88A	4.20217106485165
TNNT1	3.55377938405317
KLHL24	8.00824737102665
HNRPH2	8.27923535937326
RAB7A	8.03444334060334
SGPP1	4.06182075173348
PMS2	4.40812121843786
ARNT2	5.00828174207801
CBR1	5.73738857507827
ITPR3	5.86744607243887
BIRC3	7.47796214965041
NRSN2	4.96104804710167
SPOCK1	3.91063202658709
H2AFY	8.5501878206358
RXRB	4.93790133599107
ZNF638	8.42962791594888
APBA1	3.54362011150016
RAB2A	7.12550743492526
ACTN4	7.03443141785703
FXC1	5.15002598543137
C6orf162	4.31625970772464
HPSE2	3.66748071979843
PLCE1	3.72438270123949
INSL3	3.07515725131570
PTPLA	2.98049027336462
EIF2B5	6.95282681183161
DLG1	6.8351077418247
PINK1	6.3930074159403
TFIP11	5.24582946580953
VPS33A	5.35072934429243
SKIP	4.76747112422732
GRAP2	3.11014602447093
GAPDHS	3.19788122866482
POLR2G	8.73380739332383
CNTNAP1	4.29748670242589
PSTPIP1	3.58714319696623
CYP26A1	3.7203985422288
APOL2	4.86267556786628
TACC2	5.43641723268028
CNBP	10.9144989149546
WASF1	5.47526512930324
HSPB1	10.3179070454652
INPP5E	5.43074948379899
COX7A2L	9.181654258127
HSD17B1	4.08635995030478
ARRB2	4.96420088950422
CUBN	3.71262554743763
SLC7A6	4.23470869173775
IGF1	8.58567089529569
ITPK1	5.45783573792316
NAALAD2	3.23466542755492
G3BP1	7.49109929438978
HSD17B10	8.47339907220152
NUP155	6.80425817347287
CYP39A1	3.9535825457504
GLULD1	2.91393410996357
RBM15	7.5493865733521
AMZ2	8.33294905450425
GDF15	3.58657869064709
CYCS	11.0725467677636
TECTA	3.17976652477268
CCDC46	4.55934359534839
GNAL	3.24710509338275
LPO	3.4211163858711
GZMM	3.74618697318945
PAIP1	7.88031937829412
DDX11	5.25556645603695
TAF9B	4.05040451868275
CACNA2D1	4.39745738350784
IMP4	7.83366830026117
SH3BP4	8.04396929093721
PADI1	4.45325794698360
DEC1	3.35007995008333
PON3	3.3855218543408
PROP1	3.17232434159591
UBB	12.3834031863719
RPA4	3.22996119341125
TCF25	6.89281756321331
NDUFS1	8.1260964651403
UPK1A	3.28392300973462
AES	6.5166836269796
PPP1R13B	6.22846995008476
TCL6	3.44567744425342
ARL2	7.36734222560288
CD2BP2	6.61941569290907
TOP3A	3.9389155098712
CHRM5	3.21981106151597
FGFR1	5.03720726083831
UGT2B17	2.90551710770336
CEACAM6	3.63724529771140
CERK	6.13123416193938
FXYD6	7.32163665804935
AP3S2	5.06585720571481
ZNF208	3.33238394510965
CARKL	4.91028790476677
HIST1H4E	3.42311244694095
GOT1	7.13524255763075
BBC3	4.20833335182076
CASP6	7.0807726456316
HOXA1	3.28810977039088
RCL1	6.28034996952582
RAB40B	7.2421749531282
PI4KB	6.49334290429198
LRRN2	4.90265664256278
B3GAT1	3.20829658360648
OAZ2	6.47413902471364
BET1L	4.07624752971983
NOC4L	4.0230817294923
FRY	4.17822002432083
C10orf12	3.08301422396152
AK3L1	7.12892351858996
FADS1	5.08985695642321
CSF3R	3.56558754944184
DKK2	3.4565636013521
POLR3K	5.24750774229868
LBX1	3.13421494111866
ATG2B	4.96028613821089
RHOT1	6.67995101013498
DARS	8.98916665602196
EPS8	7.87961484441504
OXT	3.50697869011952
C10orf56	6.27195479887723
ARL4A	6.85019771331807
CCDC64	4.3753808697457
DAD1	9.06979801226989
HERC2	6.46350578928113
HSD11B2	3.79192417559283
USE1	7.26660155591102
FAM96B	7.6265776519767
HNMT	4.77367890878503
PCGF3	4.64992778411837
BSN	3.90410977834626
CAND1	7.80531130418562
ACTR10	9.3520339936939
NASP	7.06510644984802
C20orf4	6.2143581076407
ACSBG2	3.2334194179188
COL9A2	4.19402533067254
RWDD2A	3.79160915759738
PALLD	7.40055427305458
GPC5	3.21796730922189
CENTD2	5.38873482179746
TBL3	5.09950705535397
TLR1	4.00497718172886
LMO6	3.90133325889360
CCDC106	4.08026827785944
KPNA2	10.0386316934238
PARP16	4.58947811154723
PDIA3	9.88144690692788
MACROD1	5.56205046061281
SFRS1	8.13733906769314
DCP1A	6.89428896572556
TMCO3	3.40111166947436
NTN2L	3.05838667767054
CLN5	5.42613778592282
BIRC5	7.9708693889123
PRR16	2.68494975296245
FAM63B	3.92908888128720
GLE1L	3.73841237766113
CES2	5.06987256671091
GNAS	10.0924327842393
KATNB1	4.44649333818963
CPLX3	3.28709121071209
WNT8B	3.66447886034428
TSPAN13	9.19302702234465
MRPL52	4.13939599857068
GHR	5.98614436681437
DUX4	3.6767443623664
BCLAF1	7.85723328177356
GOLGA3	5.89685167856193
CLEC4E	3.66605178380899
