Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D01_472010
SNX1	5.41911524408533
CTB-1048E9.5	5.22309654300593
C19orf60	6.07859288909414
C7orf25	4.23584902434033
ELF5	3.1396818679099
HOXB9	3.1974745350532
RBM8A	7.58808164346661
PARP3	3.90890015412153
ITGA9	3.73839526525702
ZFR	6.05548766215423
VANGL1	6.5727062394309
FLJ20699	4.56627113926814
ACSL6	3.02406576919804
CHAF1B	3.90208055523230
NDUFA3	9.38552330252386
FABP4	8.0590227390628
KCNB1	3.35719786146126
CANX	9.98324223066083
SLC25A28	5.07871731203226
SHARPIN	6.17441508575876
ADIPOR2	7.45926713130736
TTC23	4.2315317576759
UGP2	9.990219547803
ECHDC2	6.3130410581679
CIRBP	7.68657426077338
SEC14L4	3.70977504266673
SMA4	3.94917028817123
FRZB	5.73646397116307
PABPC1	11.2575007847864
APOBEC3G	7.50015708700434
CUEDC1	5.87693168275412
CLDN8	3.05895207942155
VPS52	7.6980056725567
LOC23117	7.38556898537062
FAT	6.8089796851018
M6PRBP1	6.65823741954576
PPM1F	4.74720783193152
TSR1	5.67085157779918
E2F6	4.95466571336475
TMEM126B	8.53413828184128
ZFHX3	4.86653356706488
PCSK5	4.93284055561541
HEMK1	4.35340127426852
GIMAP5	4.51730715142241
DPY19L4	6.47964003498972
FAM77C	3.54836169123202
CTPS2	4.82829534276588
NDUFA9	8.67967509619624
SCRIB	6.51045693812226
AURKC	3.79011926674582
LOC51035	5.71997573565702
RSRC2	7.66504331028944
ORM2	3.36445570645525
FAM115A	6.04066129419798
EGLN3	5.82101310190625
FZD6	7.39414642039349
PITX3	3.60399391129567
GPX3	9.72580090279368
UNC119	4.83322327201393
NOV	6.43974960979848
GRM4	3.55380937677531
CABC1	6.34380420564082
KLK1	3.93112045275784
GPM6B	3.94348707910293
RRAGD	6.67754631639585
EIF2S2	7.83368663506701
RNF130	8.41808550741921
CKAP5	6.78821330868884
UCHL5	4.97994950555892
C10orf18	7.40547325510526
TMEM93	7.00654643493012
KCNMB2	3.65705922256129
AIM2	3.79195059781666
PNO1	6.78577372131461
ANK3	5.60963822022405
OR2F2	3.26099818547858
GNAT2	3.31567669077479
KRT5	3.77356372087349
ST13	8.84386336876422
SIX1	3.56172961004011
TIMP2	6.00655379668432
CDH12	3.67641639652598
ZMAT4	3.28473798363199
QRSL1	4.49989210311719
CCL15	3.57297853013120
GTF2IRD1	8.17237424728814
CCDC22	4.55123452827599
SNX24	4.66954730093373
RARS	9.56577555731656
MORC2	5.82921453853353
FAM48A	5.85075035664687
FOXD1	3.26277632278337
COX4I1	8.51791202985206
DSN1	5.44190050078951
AMT	5.5057012082805
GPRC5B	6.55327163918445
CTAGE1	2.97535208089125
DTWD1	4.49651919008487
STRN4	4.8672620525085
KITLG	3.137411619548
HSD11B1	4.0338225551142
HDGF	8.83178291431983
KRT6B	3.3505156996929
SUMO4	6.73063297035974
ARID4B	5.56658041415392
SATL1	5.24194955602149
SETX	6.17948636352632
DDR2	6.00094834454034
KCTD12	9.68681605913348
WWP2	4.86612101989406
CTSH	8.4114866789056
FASTKD1	7.61453967655102
PAF1	5.46985740576174
IFT57	8.04530706873582
TMEM2	5.49771250096396
ZNF592	4.76329768351918
TNFSF9	3.51538776221879
PPFIA4	3.52176132602119
CFP	3.84817113356877
DCTD	6.50539047516119
CNIH3	4.06080657348166
MAP4K4	5.61429949833575
ROD1	4.29217472635519
MFNG	3.6303490111841
JMJD2B	4.75050418456284
DOCK3	3.62358939423311
STX16	5.55477443463549
ALDH3B1	4.54814128996796
THSD4	4.45584630088570
DLAT	6.59669626855877
KIF21B	3.87788976567165
FEZ2	5.99312281669156
CDC5L	5.99174205356028
KCNJ5	3.62102373379582
LMNA	7.03958728331005
TBCD	4.70647936600994
ZNF250	4.84679774657653
CASQ2	3.29562406001662
PEG10	4.99503984447178
TPSD1	3.31114669900236
PRAME	6.43687811298076
NP	5.89975915425572
ZNF12	6.61964920054799
XTP3TPA	8.46469256371016
SIGLEC7	3.77301431399907
FAM70A	3.60535573822886
PANK4	4.43779816244182
SNED1	4.97175262585224
HIP1	5.28668945052065
WNK1	7.43866496642616
AHNAK2	8.3315116744536
FLJ10490	3.87135537575123
TOE1	5.60593950162681
RECQL4	4.39295528824357
PPA1	11.3528161096626
DPAGT1	6.43665715786517
HAS1	3.46557126215564
ST7	4.97795511677822
MAGED2	8.11075011883177
ANKRD55	3.42064029149954
TRPS1	6.55513195115443
POPDC3	3.13909726626230
ACOX2	4.13424220747210
TFPI2	4.21741373853408
CYP4F11	3.28282077068758
PDHB	7.18970770018183
ERN1	3.40398966334017
LHX2	3.06098480270050
B3GALT1	3.12812163723487
ADAMTS5	5.33265683127018
NOTCH3	4.9608643668419
C1orf116	4.25323464700023
UGCGL1	4.79062481717798
NF2	3.9212671938434
POM121	3.77686832251524
CLPP	7.42433892804132
MTMR3	4.15390590957349
ATP1B3	8.99428290471242
TMEM16A	5.16204014126453
HIST1H3F	2.79522915529257
TRIM25	3.98442741205774
CRKL	4.89313559621827
HOXB2	8.30812095918881
ANP32B	9.99837849658552
NUP62	5.91787045637561
GATM	5.1610774339018
AP4E1	3.44755269300652
RASA3	3.06882091111802
EDG5	3.27956892605939
CDKN3	4.68365131250419
CDH4	3.60490325801712
PGD	5.99185741986916
TMEM168	6.63992070689132
RND1	3.64500287199112
GAD1	3.04001691670424
MPG	6.27119684322182
ZNF133	4.87503601768645
LOC440350	3.64494766024856
FJX1	5.70999164128373
CLCF1	5.34373929221287
AMELY	3.22441038052387
PHTF2	5.20876140182222
IGSF2	3.36811608873786
TFF3	4.96865299606995
NDFIP1	7.82162812418798
IQCC	3.72490213850271
CUTA	9.87491664116449
HEYL	3.82787074444463
FTSJ2	5.21997497444954
APPL1	5.68174959860144
TNR	3.12718168729844
WAC	7.63344349881709
ADCY9	4.29994693303229
PYCRL	4.62425564783843
PCGF1	6.25127811406277
PTPN13	4.52838495275244
AGPAT7	5.60568342076535
SSTR5	3.53416571658101
CDKAL1	3.67144334435741
PDYN	3.26625525324502
SFRP1	3.71904178145983
VAV3	4.28152838313593
MTMR11	4.56095235261833
SUOX	5.23850882721533
IDH3B	6.63196045578293
STXBP3	7.23509202003048
EIF3G	8.53718675723558
GOLT1B	5.8612739873184
ARHGAP22	4.02783835111043
NPFFR1	4.37648419079128
NPC1	5.92549612764575
ALDH9A1	8.66229339994407
ICAM5	3.57282048059803
ADD2	3.94434969844154
RASSF1	4.60134382223914
PITPNB	9.0982830503515
PAPOLB	3.1449920668956
URM1	5.58038164386373
TMEM106B	7.5639131060264
LRIG2	4.68272535842945
SLC27A5	4.55619718553590
CDKL1	3.67774802542889
PRODH2	3.82973879779825
SFRS11	8.72172847860123
IL7	3.18342442748113
SCN9A	3.12008137916685
BTG3	8.1604432737721
PAK2	5.14335066982169
ATP2B1	7.47379900329081
GATA4	3.25375661443709
PRKAG1	6.20357084960993
FAM64A	4.45444640029986
ATF7IP2	4.64227495433467
EEF1G	11.9037899272368
INCENP	3.52809970053575
SMAD5	4.97494072384134
GARS	8.66025023936398
CDK10	3.64701467900455
HLX	4.8081084023762
ELAVL3	3.9039365344645
MDM4	2.88712632739379
GNL2	7.55858116552764
CDX1	4.57555286473072
PFDN2	7.67137779648366
ZNF200	4.83099916298591
NDN	7.08091671832861
PRR3	4.44658003845731
HBA2	10.2762384463461
FBLN5	5.3978455111135
PUM1	8.78266753955504
CCDC88A	3.698524412725
TNNT1	7.64707596183103
KLHL24	5.7936840696842
HNRPH2	8.3187662055459
RAB7A	7.64077978845581
SGPP1	3.96869008103726
PMS2	5.96088654400682
ARNT2	5.00495867145265
CBR1	6.08325385615105
ITPR3	5.82388886744398
BIRC3	4.16815394580514
NRSN2	3.92434443104088
SPOCK1	6.80608896757993
H2AFY	7.6100738941011
RXRB	4.87842760095669
ZNF638	7.62052356690219
APBA1	3.50170382078146
RAB2A	7.12165840159828
ACTN4	7.18600766245893
FXC1	5.31638097880398
C6orf162	3.93453215518432
HPSE2	3.79496491640892
PLCE1	3.38483498843642
INSL3	3.18551624783435
PTPLA	5.27232294753473
EIF2B5	5.86744512977363
DLG1	4.72817961238477
PINK1	5.66955238285474
TFIP11	5.9486701343425
VPS33A	4.65619723320863
SKIP	5.09144394160752
GRAP2	2.85838344955623
GAPDHS	3.46316711961413
POLR2G	8.64530374985185
CNTNAP1	4.29001054778428
PSTPIP1	3.57758971558755
CYP26A1	6.64124773182657
APOL2	4.81535466051343
TACC2	4.85660628201397
CNBP	10.5037492032123
WASF1	5.03963999055301
HSPB1	11.3251416893574
INPP5E	4.92616241269457
COX7A2L	9.37539015043813
HSD17B1	4.5833278544744
ARRB2	4.9682993228018
CUBN	3.82563215158976
SLC7A6	4.13513168546841
IGF1	6.28336111435857
ITPK1	5.3674760752333
NAALAD2	3.45721139746271
G3BP1	7.51159812685475
HSD17B10	8.23908030210357
NUP155	5.64482799089237
CYP39A1	3.39840382438210
GLULD1	2.90445905195681
RBM15	6.96426638481464
AMZ2	8.63086244366321
GDF15	3.60222402540267
CYCS	9.76014633325928
TECTA	3.33117869527158
CCDC46	4.13476205004415
GNAL	3.32474297317649
LPO	3.37857083698817
GZMM	3.69387847314031
PAIP1	7.89748765311316
DDX11	3.93196480520019
TAF9B	3.58978885106047
CACNA2D1	3.99782949486822
IMP4	6.66587455778065
SH3BP4	6.85598024488298
PADI1	4.24489032751586
DEC1	3.34458591877410
PON3	4.07857334524916
PROP1	3.47168699636666
UBB	11.8532174991712
RPA4	2.74571709446178
TCF25	7.2093221694384
NDUFS1	7.42785143371783
UPK1A	3.50771819471996
AES	5.58163584880185
PPP1R13B	5.33113330792095
TCL6	3.35114251655323
ARL2	7.09294920440697
CD2BP2	6.35469544096981
TOP3A	3.7893190133131
CHRM5	3.40890745843984
FGFR1	4.81179858942268
UGT2B17	2.82678131028363
CEACAM6	3.65140978135325
CERK	7.64436362820573
FXYD6	4.84848387922566
AP3S2	6.31179417775954
ZNF208	3.19995864531119
CARKL	4.57883195613009
HIST1H4E	3.29313300033361
GOT1	7.60973142898355
BBC3	5.0033724186752
CASP6	6.22061892765016
HOXA1	3.36967215458234
RCL1	5.72590665801809
RAB40B	7.12325391336787
PI4KB	5.58166044142605
LRRN2	5.42611257002684
B3GAT1	3.33064626100086
OAZ2	6.24321641204746
BET1L	4.21722704725279
NOC4L	4.63617531461734
FRY	3.65177489800203
C10orf12	3.10504575797252
AK3L1	8.43011190404924
FADS1	6.28907637753429
CSF3R	3.91142746548147
DKK2	3.96512636294091
POLR3K	6.22927048925514
LBX1	3.09036525302853
ATG2B	5.03623734627817
RHOT1	6.53078648983456
DARS	8.7392281770085
EPS8	6.26967445779295
OXT	3.54988605406666
C10orf56	6.74652805726133
ARL4A	5.17925581607187
CCDC64	3.77995094455334
DAD1	8.80083188264905
HERC2	6.73950323523856
HSD11B2	4.51969059646289
USE1	5.61690337629701
FAM96B	8.57517313114117
HNMT	4.4820428866011
PCGF3	4.98013504410125
BSN	3.64225512007008
CAND1	6.63234040202427
ACTR10	8.54597146950153
NASP	6.11786056766406
C20orf4	5.782071383538
ACSBG2	3.37835651302354
COL9A2	3.96443605937324
RWDD2A	4.59836707827484
PALLD	9.53958872586408
GPC5	2.95632599110686
CENTD2	5.62564352475204
TBL3	5.46292906771917
TLR1	4.44740475555526
LMO6	3.78514900779045
CCDC106	4.43370831832985
KPNA2	7.90928169428906
PARP16	5.58882041220245
PDIA3	10.9240380086268
MACROD1	5.56717218354727
SFRS1	7.32012886039879
DCP1A	5.14171098868747
TMCO3	3.54416393472156
NTN2L	3.00433878285086
CLN5	6.80623296247093
BIRC5	4.05684886658014
PRR16	3.78766098525395
FAM63B	4.07965600099245
GLE1L	3.95727194072768
CES2	6.77649508135263
GNAS	9.96792982445332
KATNB1	4.63260011493082
CPLX3	3.61323652748255
WNT8B	3.02366164291571
TSPAN13	7.5216375781387
MRPL52	3.13298742154890
GHR	4.4435563355562
DUX4	3.8796142835666
BCLAF1	7.26849716894801
GOLGA3	6.59107189972779
CLEC4E	3.74797668880052
SCUBE3	3.89142318833444
UCRC	9.8595660650411
CDKL3	4.39001449059456
MGAT4B	6.94726219804352
BBS7	3.40825056026251
ZNF345	4.10458467747333
RTF1	6.22478247347736
SERPINB9	3.8173625424093
DHRS7	5.58188152638089
RIPK4	5.91376989265205
PLEC1	5.21092174040503
PIP3-E	3.74285503817072
KNTC1	4.36910141023641
EXOSC2	5.19312902043869
MS4A2	3.20209990373614
FGF17	3.43696958535477
WDR59	4.4638284182501
LAIR1	4.26771996598082
EVI2A	7.45153109379923
IL17RC	4.01331551653314
GTF3C3	6.29743478490553
HS3ST1	4.01419674009995
ITGB1BP2	2.98014411116282
RBPJ	9.25918552136664
LRRC8D	8.2746953585278
ALDH18A1	8.12153478204493
INE1	3.5708438043667
TPI1	9.7921225291151
FLJ20035	5.43841890237458
GATA6	5.0261254088799
CABP1	3.30489229437394
RASGRF1	3.37648220358403
C4orf15	5.23724206002641
ALDH2	9.03711105298813
DAPK3	3.34286518361983
C3	10.0428132645733
EMP2	8.41887482780935
GJB1	4.74192159189267
PIN1	5.44205596638673
SLC6A15	3.1978332471833
POLE3	7.68712906531233
RIN2	9.20613364925724
CTSL2	4.89430117947279
APOC4	4.01242284189393
CYorf15B	3.17866971340337
TRIM2	5.20418051468875
CP110	5.27939946001492
KIAA1622	3.11352153455358
DNM1	5.20795044011102
HYOU1	8.03333712843808
OTUD4	5.10010438832661
USP7	6.44923002162933
ZSCAN16	4.82593391012623
ASCC1	6.08338518238363
OTUD3	3.71586073902282
YME1L1	9.16618438738227
HNRNPR	8.04473929414707
SERPING1	8.65991523647719
TPCN1	6.10994795008287
STARD13	5.42383710200566
PCBP4	4.30088093392309
ADI1	7.54389110500687
ASIP	3.02027617384012
CDH10	3.44850301535143
WBSCR22	8.92041446541996
SCP2	8.7089698729353
KL	3.1621066967069
SLC35D2	5.6278287443585
MAFK	3.6225412915771
SON	7.90645529918354
SBNO2	3.95673480321532
RACGAP1	5.45883487178647
SC4MOL	9.10712797990212
SLC6A6	3.14285525382946
OBP2A	3.30765456564896
PSMD3	5.15496346991361
ERLIN2	5.24384906004255
PPP1R9A	5.4970546143884
RAB35	4.40984033571283
PDZRN3	5.1744454127257
AVEN	5.88692406147612
FLJ21075	4.02631185833421
BCAM	7.20117434008204
C14orf132	5.24967828408224
PCK2	6.23429455935762
FKRP	3.27624881326924
HLA-DRA	10.9217792063933
GUCY2C	3.05395454264863
RP11-125A7.3	4.66961822995726
BARX2	3.22342021656672
DAO	3.36201456403039
EDNRA	7.00050038272789
NIPBL	5.46481743056285
ZNF331	6.11679543088469
PPP2R5A	5.52891368884556
HMGN4	7.7706657074458
DDX39	7.28033439245056
EFHC1	5.35095913877034
EIF3M	9.39182805733915
SLC17A3	3.14544119193106
ZNF24	5.85671246288288
ASCIZ	6.67186679607969
FNDC8	3.32793523908473
ESRRA	5.01792503340699
PTMS	4.21731654965354
PHF7	3.80034293265096
PIP4K2B	4.71135672575774
IRF3	5.90563150022988
GPR19	3.72742329362042
HHLA2	3.47426084828643
GMFG	5.55776482217737
BDH2	7.43814931317617
APOBEC2	3.6138466682583
PRSS21	6.6591801996561
PENK	3.41890698854091
PHF16	5.40505756157319
ZMAT5	5.25491687528911
SMAD9	3.15785836628479
SLAMF1	3.33058294102833
RGL1	8.2192144679544
DLGAP4	4.82004093136413
MBD5	4.47355588713584
PHLDA1	3.9211920882307
BACE2	8.22068386800029
APPBP2	6.11820191725931
LIF	4.59533295528959
OXTR	5.20575388128856
ACTC1	3.99729656709069
USP19	3.5105730774693
SUV39H2	3.02945237352502
ERO1L	5.33179593083961
ZNF395	6.85586754834865
CNTFR	3.44244734141243
HIST1H2BL	2.85977732040309
WNT3	3.36007681482604
ZNF549	3.49860662380425
ZNF467	4.20464352672469
SLC25A21	2.81318297728527
IL5	3.13524897793283
CLSTN2	4.6770832251196
LSM12	6.43459387046223
KRT37	3.04084002325869
NACAD	4.1485886056609
NAG18	2.88714938855724
PTGES	5.79862960939026
GDAP1L1	3.04986184072779
MFAP5	8.4992460389398
OPRK1	3.05108311869144
C12orf4	4.47458454692168
NTAN1	6.37221997526532
CST3	9.49576379792565
WDR6	4.77462853157676
NUP88	7.149278397914
CD300A	4.33705222126944
FCGBP	7.93282623139712
CNIH	8.72328951333836
VASH1	3.71993856451204
DHX16	5.86855309037039
SLC35A5	6.73397998385336
CLEC3B	3.51264294193075
ARL2BP	5.7894232982363
C10orf79	3.04216717529508
ZNF79	3.83463721672007
CRP	3.22111638471089
OCRL	4.91324233560072
GLA	6.26685186582076
NEBL	3.67939010866438
HSPA8	10.7839298330429
DIDO1	5.39028850148828
PLA2R1	3.03075502032190
NGDN	6.42787316744313
CBFA2T2	4.19540555155647
SAC3D1	6.21888290403459
PNOC	5.94045627074914
PIGP	8.7834915730353
AGGF1	4.73599390900249
PRRG1	4.97950727310098
DPF2	6.63862306040697
MYH13	2.91909299917013
TMED9	8.20839229809555
TRPV5	3.45744989359475
UGT2B4	3.047298680116
PJA2	8.07744097894792
COLEC11	3.73741807834812
SCYE1	7.65334565173641
MED12	4.8725290066592
CARS	7.76644580482035
MYH1	3.16987929155143
CYP7A1	2.85139182124299
PHF1	5.87997710695449
LOC644096	5.0819634963161
FRYL	5.88078990386234
RHOBTB2	3.45979605074626
MMP27	3.05763830255849
ZNF432	5.92592463131986
SRD5A2	3.74296345560636
UTP14C	6.96380811971662
RABEP2	4.71832915910706
VWA1	5.17055852284737
FUBP1	5.04238312721752
IGLL1	4.03627709457037
KIAA0586	4.06865119098047
IL27RA	3.35832818419751
STON1	4.71192602242760
IL5RA	3.33741066312517
PERP	7.44773327468727
SMPD2	3.94000059783184
TNFSF12	4.57967202766055
FN1	9.54599538190822
MTR	6.96827356736056
CSRP3	3.29295852252308
MMP20	2.92145362413026
PHLPPL	4.93183093562652
CBX6	6.31518052636084
DHFR	4.89621024882776
PRG3	3.22722739103713
ALPP	3.35481029632647
ASH1L	4.51677149918361
CHRNA2	3.78897087794787
PPP1R12A	6.28321795641993
RBM38	5.64746962544133
ZNF7	6.1433696669851
RDH8	3.20064481639822
GPR132	3.51230247128581
DGKD	4.85539728264666
TPMT	5.69788343301861
ATP1A1	9.07600199930332
SERTAD2	6.7244852297187
C5orf4	4.52178564308905
ZNF672	5.50421635388825
PLXNB3	3.5062888136449
FAIM3	3.80587166939317
UBQLN2	7.94043288113165
NR1I3	3.18173477439937
ACVR2A	6.17557863556116
YWHAZ	10.4778361925006
LILRP2	3.42480163255453
GNAO1	3.45027604090249
OPA1	5.1058538526355
RPS6KA6	3.37428532866014
RPL10	12.4978843548645
MMP23B	3.18465291850837
PFKL	6.17934527528852
TMEM140	4.77349530797907
AURKB	4.23697707374519
IFI16	8.21162217426945
CSTA	5.89631928336062
PRPF39	4.94618032854194
DISC1	3.95678849938499
USP4	6.70374698732271
OSBPL10	6.84458710777585
CAPN6	3.36296166894986
CLTCL1	3.67305173539206
NUAK1	8.51649680563122
ALG6	6.03332687710036
NPPA	3.67500705980004
LAMB3	5.84989049172483
PPL	7.64167749280967
LRTM1	3.09445756971770
RRAD	4.01364878556226
TIPIN	4.74285637416975
CARD14	3.19108090801592
RBM9	6.03694141655052
LCN1	3.23009316549293
RALGPS1	4.36003514157539
NCOA3	6.08094826280052
CCDC6	8.32683829571381
RASSF4	3.81364920034251
MTHFD1	7.2233988566444
FCMD	5.0763072337907
IGHD	3.97454377820909
PLA2G6	4.37600479709303
TPT1	11.5503648104257
S100A3	3.49656709750769
SEC63	6.79754645598246
C10orf59	3.06469096669261
TOR1AIP1	6.218549046794
PAFAH1B3	5.65515224941632
CEBPD	6.4052931489332
ZNF107	4.8764753539739
ALDH6A1	7.2670245271852
G6PC2	3.47511567617565
SNTG2	2.83451888636327
GRWD1	4.73610687005103
FLJ22222	4.37398145381741
BCKDK	5.59161524943221
CTSB	10.0553118972509
PFKFB1	3.12894585224353
ZFP36	7.83964169009714
SVEP1	4.78013142228794
PXN	4.53064172691021
TNF	3.59607336852355
SIRT2	5.5849960942745
C5orf21	6.48357840246289
VIL2	6.52765250904015
DIXDC1	4.75464838824599
GANAB	6.9799325896741
PDSS1	4.5427469704233
GRM6	3.06235713892345
NGFR	2.97292335959417
ATP8B4	3.28089902477718
MEIS1	10.3166501420762
BMP8A	3.48402421670836
NGFRAP1	9.68947487610788
EDAR	4.47412268174448
NEDD4L	4.14399690002128
CRYBB3	3.59416842009493
C6orf60	3.37404329554478
IL1A	3.51363833348946
GNRH1	2.86890919464171
PDGFD	8.44501623554679
CACNA1H	3.40324391376196
TXNDC3	3.18625935312319
ERCC1	5.90706761222352
CAV3	3.60843125987957
HARS	6.15500532988974
AQP8	3.76006072843292
CREBBP	5.01704693471292
ITGB1	5.33301445524328
SPACA1	3.05389042710658
ZNF254	4.30750740574497
PARK7	9.89334680770248
PAX1	3.14081463987634
PSMC4	7.4018741421663
KCNH4	3.58427589727672
TUBA1A	9.33273330661969
PRMT8	3.59669444893576
SELP	3.52657708372985
PSMD8	8.46873154445458
SOX10	3.9959059107899
HTR1E	3.69938817705229
RABGEF1	6.85279731687676
EPS8L3	3.63122402507128
MAP1LC3B	7.89468345450358
AGXT2L1	3.09233567272958
CYB5R4	5.29880011178724
MEMO1	6.80215561944174
LRBA	6.23209340987432
TRAPPC2	6.35580366906471
FLJ14107	3.4133022690958
FNTB	3.90208037117148
MYST3	5.50969359030275
KRT8	6.80887228839256
AURKAIP1	7.65359253677782
LMAN2L	5.83702152460818
C1GALT1C1	7.67294268092807
DSE	6.8566932787247
FHIT	3.83251302721943
OSBPL3	4.60661530967365
PPOX	5.52943806085515
SLC39A9	3.64953917623175
EPB49	4.16941936028636
LOC137886	7.02482161616058
C7orf49	6.51379962829931
RHCE	3.32054276325705
CST8	3.55650161098055
ATG7	4.50641279540991
SPP1	11.6392021325022
GLI1	3.31706946163898
HYPK	8.07116706945432
SFTPD	4.23763565574377
MCFD2	6.77569828296163
ZNF157	3.21428117062147
EPS15	7.2787666202915
SFRS2B	7.68133440046014
BTNL3	4.00114031015227
GPR23	3.21385801780399
TRPA1	3.44333956298865
ASPSCR1	4.43191454651393
GNS	6.73222861257783
FDFT1	9.48890255847802
ENO2	7.23850751522983
CBX1	7.05902571065412
PTGS2	4.28121069550068
BMP7	3.85989899854939
CCDC90B	7.82729424160549
LRP5	4.7623945093294
UBE2D3	9.62219786287411
ARFGEF2	4.96378942632264
ARR3	3.69770901435825
MAP1A	3.78103147074951
NEFL	3.10410328848056
CD2	4.17069925063353
FLJ23861	3.98172491895049
NAV2	5.04742283575723
ENTPD2	3.4986500799059
COX7B	10.4673172278255
ATP6V1A	7.51360653014397
TRGV3	3.03429387933526
ANKRD17	7.4277065764678
ADH1C	3.07570616530178
ATXN7	3.98829583983102
IL21R	3.73008614711793
CHN2	3.64289728114883
HAS2	3.40182220369289
C6orf48	9.42363016810968
TGIF2	5.85615031826241
KIAA0241	3.82066815032518
IGF2AS	3.84221211519731
CYP2C9	3.42154853734299
DNMT3A	4.16531385573725
CNOT7	8.78035373341113
FCAR	3.20304325079579
SFRS10	7.4927144340171
MARCH3	3.42817267596805
RUNX1T1	4.37113918384770
CTSK	9.93149354723146
LRRC61	4.21349451732884
HNF4G	3.21065306387332
LRCH4	4.86896145856697
PSIP1	6.35637284606262
AP2B1	5.64802759818398
C7orf28A	4.22767116958668
SMCHD1	5.07037976234844
EIF2C3	5.16542657303868
S100B	3.78349437064925
BMP2	3.8904143062321
POP7	7.70012143575379
UGT2A3	2.63698841045283
ESR1	4.53588024304937
ZFPL1	4.29496928166312
ARHGAP12	6.0038910151112
PGGT1B	3.93022461411193
LRRC19	2.76996059107379
ZNF767	4.1171140396291
DEPDC6	9.28333680818756
SLCO1B1	3.43516536564486
SST	9.00533191613167
NACA	11.5524329357012
KCNN3	3.42034949604358
GLOD4	7.98758678688991
SCCPDH	6.84724386555784
PRF1	3.55820196029956
LST1	4.83955260184312
CDK4	8.38707820708905
TCF15	3.78777156647732
PARC	4.48591908037285
PRMT1	7.42585462577876
ITIH3	3.55370322785552
PPM2C	5.38316742547299
TEX10	6.8361428388689
EDA2R	3.28714138763425
LOC283345	4.09963370033152
NARFL	5.05431549144991
DENND2A	4.22265592383016
C1orf103	5.97501422030794
DMXL1	5.60075989702852
KCNAB1	3.58657594200297
FLJ20254	6.54353987727406
RBM3	7.23182059284362
GPR1	4.86366716859118
DMTF1	7.32536269321204
HTR5A	3.11652259893774
MXRA5	9.62349127160542
GRM1	3.35521894047851
SCFD1	6.92779794159585
RAPSN	3.39354102711037
ACOT9	6.08828359221841
PDE4D	3.01770844687377
TRPC4	3.16173253223239
EPHB3	5.28145650270335
GEMIN4	5.19325176964524
RAMP3	3.33648667406281
CNTN5	3.10534890646887
DLEU2	3.57682441744104
TSPYL5	8.65611691028782
GRTP1	3.55172363158593
ITGB8	3.74973820805507
GAP43	3.16665668928718
FRS3	3.7291038327638
PDE3A	3.66263545632578
TNFRSF10C	3.10443687022502
JMJD5	3.7375840487863
OTOF	2.93402536962421
TEX14	2.99869001552679
XYLT2	4.50476650510114
HIPK3	3.46995041182985
XPOT	8.22304718266806
RRH	3.27474625274774
CDR2L	5.56373998139266
GAL3ST1	3.44654053810815
DHCR7	6.14176321174884
PDZD7	3.73749276225054
FGFR4	3.32298615683154
CRAT	5.36088659125787
C1orf217	3.68647712399500
SLC19A1	3.66423426550105
PPP1R14D	3.62960864472025
LIMS1	8.31519490232634
TMPRSS11D	3.19263927351625
TRIM14	5.15346312345077
PIK3CD	4.07568021778259
MFAP3L	3.59216923257727
DERL2	7.36094725595318
SLC7A11	5.9460571447395
FHL5	2.93677396876026
OR10H2	2.97984643765760
ACAN	3.60277463006827
BRWD2	6.62188799187838
PPM1E	2.95961367699844
DCUN1D2	4.25952490495113
TINAGL1	3.82193383450395
C3orf36	3.11347273037891
DOCK4	6.13852055201187
ENOPH1	8.2616600973636
FAM127A	8.30415200876945
SLC5A3	5.72393221823055
ARPC1A	9.09498437646202
CHST2	4.72279325470712
SPATA2	5.06044559598478
PGLYRP4	3.56013466743198
RUFY1	7.48635054503676
NTS	3.04053605362737
FRMD4A	3.13817319382293
RPS4Y1	5.14289108024558
BCL11B	3.42857039057785
TNFRSF8	3.61967751889514
FOXE3	3.3233229563852
PTGIR	4.09123940800433
ART4	3.23390633935737
EVX1	3.9376276803816
PRM1	3.37379259453762
GLCE	4.03688408431192
GPR18	3.49348547260921
ACAA2	6.45914466049981
PIGK	6.20783340249135
HIST1H2AG	3.90409920968673
C16orf67	3.96335888217658
UQCC	6.61222734057856
PLS3	8.94936926803534
DAG1	5.48588309869125
WWOX	4.94143936706432
GTSE1	4.10619214281709
GP2	3.39611360086295
CHIT1	3.98460185908554
PLOD2	8.21584282569322
RPS24	12.2394773300185
KLF9	4.73162294455796
TTC27	5.67706354098478
PYROXD1	6.757025228886
MIA	3.82141003978378
TSPAN2	3.12826924078543
MRPL9	6.3217168847323
PCSK2	3.2333939630143
PI3	6.72724295644141
RPL24	11.7432677002675
HIST1H2BE	5.04922820901995
CD86	4.49081538501256
CALM2	10.9206840463988
LFNG	3.27273840829925
GYG2	4.22567875275584
INTS12	6.08566873620545
RAB4B	5.10340771848836
CTSF	7.11641551416192
HUNK	3.35435687379807
GNA13	3.83726286724898
B4GALT4	5.15491790140021
TSPAN31	6.36801721306736
CHD1L	5.5445770325673
CNKSR2	3.46993526305262
C1orf156	6.09727007644488
IBSP	3.31584098171384
FUT8	7.40822710333748
TRMT11	4.79863672815427
AGA	5.02115773318022
GFRA2	3.93184680229896
WWP1	6.93863881639344
B9D2	4.00391417004852
