Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F09_298090
TMPRSS5	3.66370706276727
MGC3196	8.08149806646538
FLJ31568	3.29983698615587
DNMBP	7.14392187682155
LPHN1	4.81573361686771
NQO1	5.88128968669651
ZSCAN2	3.22770906291825
SP1	3.58484440113386
TOX4	5.62497088623162
SEC24C	6.4924906212556
HSPA9	7.45023399817924
APOBEC1	3.36744794651094
SURF1	9.33109038001639
LSM5	5.77769166139765
ZBTB1	4.27208127601119
GTF2F1	6.239384967038
DUSP21	3.32693550955663
RPS15A	12.4085965380044
TAF1	4.5095907894748
GINS4	3.32082629737262
MYO15A	3.10088927560173
AP1G2	5.54776874233815
RBM42	6.23397185424
HCN2	3.71400481360018
UTP3	7.91728475019735
HNRPA3	6.99890680816187
CKLF	6.48805108086023
U1SNRNPBP	6.71692828351432
FLJ20674	3.90373385407626
RUSC1	6.71921907244423
MBNL1	6.61341483037768
NUP160	4.1286554877762
GRIK5	3.92286346643874
USP21	6.49042479594999
FLJ22639	3.25973033547535
HAND1	3.23910113967961
ORMDL2	8.99386715254011
SERPINB1	8.92223740295626
FGA	4.92901047831212
PRSS7	3.0883565504317
IGFBP1	3.68316832674755
SLC1A1	4.20546693883678
DHX57	4.69898395777202
PSAT1	4.67450576203362
FLJ13195	4.46884276593682
GDPD3	3.45836280405534
PTPN21	3.67929957522108
TBR1	3.25324316042189
TBC1D1	5.35689694599075
IFNG	3.28271884170019
FOS	11.1986737418075
IQGAP1	9.04476497051707
ZNF226	5.51454756438577
EMD	5.36552135752184
RETN	3.70472603137922
APH1A	7.26872530891434
C14orf1	5.74482932184544
PUS7	6.10979160668481
PAFAH2	4.35763401703794
NPEPL1	4.76926390867867
RP11-114G1.1	3.23590627288596
TUBB6	8.27259262623494
FOXL2	4.63136214834517
LATS1	3.61770487508855
BAZ2A	4.78560871387715
KCNQ2	3.21444556477977
SPOCK2	4.53796637882123
MARCH6	7.29897136832276
MGC10334	5.82692800535152
HTATIP2	5.8683842845105
CENTA2	5.6390363757364
FGF2	5.06168579984947
FXYD7	3.32289610118014
CCDC33	5.58347454235443
PRODH	3.97927838572004
DDX6	3.48183440698067
SLC43A1	3.86699738843366
NTN1	3.38748504513562
ING4	4.82593109659216
DPH2	5.04286251513241
ZNF313	6.76236500549563
VPS28	9.25110124558909
FCGR2C	3.47197729863035
DIAPH1	5.67912418407177
CEP76	4.12280319700996
CORO1A	5.40171142140326
TRAF4	4.66241630183520
ZNF460	3.18777914526820
RRM2	6.29908054249063
EDG4	4.76387581949056
OS9	8.08226552284899
SLC4A1AP	6.41909865163271
COG5	6.46122187868996
COPS8	6.9818644264338
NGLY1	8.09013746264542
AKAP9	5.76760902436655
NCBP2	5.90869331461218
C17orf42	5.7921445777473
GPSM3	4.39987883012991
SLC20A1	7.12759388610928
SIL1	5.83678986701322
LDB2	5.58444806623266
ASB6	4.68689778914062
KLK5	2.99682118480815
SMAD5OS	3.31776755091729
UNC93A	3.51154239177572
SPTB	3.72926848008141
EFEMP2	5.79921629520287
EFNB2	7.39222504056854
C21orf62	2.94474360149667
PCM1	7.22831668899928
FMO5	4.04043371280641
TSG101	9.40708697407583
CEBPG	5.49666802702418
GTF3C4	4.93015710368005
ABHD3	5.61313792303955
TNFRSF1B	5.25905819600791
CLEC1A	3.86258864740741
IQSEC1	4.66870064089254
PIGN	5.44461178264824
PATZ1	4.46360207420711
RBM22	7.6450823863856
AEBP1	6.78767682578714
BAG2	5.14463755128669
PAQR5	3.08698444784026
C9orf127	4.10565231095516
THNSL1	3.82100346424376
ANKRD2	3.56922309492021
JAM2	6.18905824571974
SNRPN	3.09444178348397
ALX4	3.41612681300111
FAM130A1	5.53803342082132
CACNA1S	3.19990429451704
TRIM38	6.1970041150965
CORIN	2.92828224713958
TMCC1	5.33684008193935
PCLKC	3.86616168551247
PLEKHG6	3.73699517487889
LRRC40	5.45331057857502
SMG5	5.1248448235103
NCAPD2	4.52165099565352
WNT2B	3.37294155845775
DCP2	6.48087498785647
ASNS	5.27187916367158
MRPL49	8.29528185206618
TMEM24	5.09414938476337
RPL18	11.4116643328271
SMU1	4.30813568348811
ISG20	7.26708812653632
CASZ1	4.26588440847872
POLR1D	10.0185144936978
GIN1	4.84559657456106
TMEM177	5.95838969363188
CDKN2AIP	5.83714167150385
KRR1	6.21131738249113
CXCL1	6.64045303142817
C1D	7.25164233123103
EPM2A	3.70711748691778
LDHC	3.47836711380558
PC	3.49184808207123
PDZRN4	3.02923178067107
FAH	5.13882034098099
UBE4B	5.02860975976413
NIT1	7.26268586955808
CDC2L6	5.70492999002481
BTN3A3	5.95250203020503
PAX8	5.72682911375069
PRO2012	3.00763368429621
BEX1	5.14106966007535
COMMD3	8.32778698185849
MRPL40	8.40136743439635
SLC2A4	3.35271752659541
SHFM1	8.36177032952257
PKMYT1	3.26356693780651
FEZF2	3.37792816659561
DUT	7.91885213937622
LRRC59	8.38534266338235
LY6H	3.01560901583753
MAP2	3.41270499183630
LYL1	4.20060830067951
EDEM1	5.61595824884972
NOS3	3.15121246177691
ZNF34	4.04306684525645
ADH1A	3.41553250940263
CYP11B1	2.97933910024083
CDC73	4.90382724685373
GPR172A	4.62989596802391
GSTM3	5.57472967433395
C19orf54	6.08196739593191
KCNA5	3.17118840591194
FLRT2	4.8022101611402
WRN	4.68264917774084
ANAPC5	7.27953067041443
SDF2	6.910211127227
KRT8P12	4.00653017045626
DZIP3	5.35925129944914
C15orf24	8.8884052931611
NFATC2IP	5.61249463632557
RIT1	4.44583831147998
RHBDF2	5.35440826256756
SCML1	3.78176541045451
MED9	4.25820111608919
RAB13	10.2750517224997
FBXW11	5.98235477265662
ETAA1	5.4466093159735
C14orf131	4.70914251476755
SLC12A5	3.58579522965347
PHF14	2.97513521883401
NRIP3	3.39510000483595
TMEM121	3.64700127990357
NOS1AP	3.73592906082131
FAM3A	5.41596543415548
RPL13	12.0889632063194
PRDX2	9.4692561364403
SAP30BP	5.98470875939602
WDR76	3.55876121515468
PRMT3	5.11472712518263
TRIM10	3.52052312949772
FAM82B	5.43606260915779
GCNT4	3.23875473053821
MAP9	5.6000529746464
GPRASP1	5.02480741597529
CXorf36	3.65036340475418
CDKN1C	4.98919749934482
DSCR3	4.58402110457966
ZFAND3	6.52650676111341
C7orf43	4.6078553879372
HSPH1	8.96016954532526
SPSB3	6.19608728554068
AQP1	6.39051759133952
COL17A1	3.54552448192488
GFAP	3.46297947611551
CDC16	8.28223030255396
KIAA1614	2.95384955169351
PRSS16	5.11015574423568
KIF13B	7.28915857614038
PCDH9	3.2450728929131
MKRN3	3.12332117710434
ADAMTS13	4.11064228614409
ITFG1	9.07460927160297
TUBG2	3.86981850513248
TTYH1	6.80536966316522
SFRS7	8.5139778868714
C3orf18	4.76921254706727
FLJ13236	4.22150481614421
C18orf25	3.94882882322669
EXTL1	3.49419077691371
RANBP10	4.98327989943269
RARG	4.09717843496854
MYO7A	3.82859005657659
SFRS18	6.47964459850636
CD96	4.23923577522378
ACVR1B	4.40762046033245
DENND1C	3.90052467881268
RBMS3	4.10664440410367
SLC41A3	6.62157246521279
PSMD1	8.12527424681232
DGCR6L	2.94517393023497
ILVBL	5.20003889508175
CSNK1G3	6.26572677415896
RNF186	3.44673247694847
IFNGR1	8.96157987231908
MAGEL2	3.88360284794842
TSPAN6	8.8808125995484
SLC29A2	3.61049253994905
MSL2L1	5.44602693512811
MATN2	6.3214903670387
ST6GALNAC2	9.21269140686077
RBMX	8.27827844249485
MPP3	3.50085974570198
FGL1	3.97938184312661
PSORS1C2	3.64291853841363
RAD51L3	3.59449170531699
ARHGEF6	5.95572873820366
TGFBR2	5.98173954958193
ORAI2	4.21834786752517
CDC123	7.28382850454922
IL33	4.14945176357204
DEAF1	6.05556991012601
AMN	3.59723454874672
MSLN	8.77047164071603
DEFA6	3.09628180998667
WWTR1	4.78432372386612
COBL	8.02742616821547
PPP1R16B	4.40342973715438
CIB1	9.71773362638497
TSSK1B	2.98513463068878
GAS7	5.45096529132074
MDN1	5.98072916488488
HAAO	3.83259067295482
HLA-DRB1	11.4001792542700
CTNNAL1	7.73563421267103
TLE6	3.29091023505737
CIT	3.95181277112978
TNFAIP2	7.45994847462145
FOXN1	3.12277366022338
HERC4	3.49411934619684
DRAP1	5.82722387097061
PEMT	7.07324298816738
SLC38A1	7.73295530637422
ARHGAP6	3.4477265915502
PHF20L1	3.71343014849848
MCM3AP	4.82352409791961
MYO1F	4.88294589359672
RAB11A	8.59332375477964
PTBP2	3.91187150221611
SNX1	6.02324708018608
CTB-1048E9.5	4.65364610678407
C19orf60	6.10335680995376
C7orf25	4.77632900919465
ELF5	3.30941528989856
HOXB9	3.17384332599994
RBM8A	7.21513495644646
PARP3	4.54189350087748
ITGA9	3.45369803369699
ZFR	6.06178961011144
VANGL1	5.55700471360233
FLJ20699	5.58062098007454
ACSL6	3.01511946319233
CHAF1B	3.89497203650404
NDUFA3	9.62323951579505
FABP4	4.77189462734283
KCNB1	5.45425711692443
CANX	8.48213080104835
SLC25A28	5.32311593707292
SHARPIN	5.47796017393688
ADIPOR2	7.05018727267266
TTC23	4.28390902505260
UGP2	9.83686362404936
ECHDC2	7.52048596238274
CIRBP	9.24648112057602
SEC14L4	3.35305311242146
SMA4	4.2881649822934
FRZB	3.9822677205093
PABPC1	11.7640756363430
APOBEC3G	6.89706419376938
CUEDC1	5.75851907398533
CLDN8	3.15556792748825
VPS52	7.98405463142285
LOC23117	6.9902607575172
FAT	7.4132047634224
M6PRBP1	7.8903012058811
PPM1F	4.59090645704874
TSR1	4.97474952799391
E2F6	5.94960473068223
TMEM126B	8.51430760717618
ZFHX3	5.17950428332679
PCSK5	4.31512385048589
HEMK1	5.20950081346762
GIMAP5	5.57860844557657
DPY19L4	5.97565837909114
FAM77C	3.81204232706292
CTPS2	4.30592813994146
NDUFA9	8.8231565143988
SCRIB	5.74056578592406
AURKC	3.69515818559776
LOC51035	6.12888278237366
RSRC2	7.83673652080168
ORM2	3.4537180002015
FAM115A	5.5589947090892
EGLN3	4.84657339202078
FZD6	6.67191764079666
PITX3	3.49540175234257
GPX3	11.0169396844163
UNC119	4.88639403677302
NOV	4.80483509329938
GRM4	3.35520912576969
CABC1	6.94719164473147
KLK1	3.9536637094189
GPM6B	5.01056925175297
RRAGD	9.71168787140742
EIF2S2	7.16494681171752
RNF130	8.33466678549278
CKAP5	6.27010665515571
UCHL5	4.39999913763179
C10orf18	6.94698139145593
TMEM93	6.9521508638975
KCNMB2	5.79142434681817
AIM2	3.695742297347
PNO1	6.04448917572841
ANK3	6.98670364715389
OR2F2	3.35335994622458
GNAT2	3.10793650527282
KRT5	3.85477100584864
ST13	8.9701551409388
SIX1	3.69975172935601
TIMP2	5.30637826361323
CDH12	4.96562595287337
ZMAT4	3.34844775516895
QRSL1	4.80280584315926
CCL15	6.81798487828404
GTF2IRD1	6.34389635329911
CCDC22	4.82535381799071
SNX24	5.50055599114183
RARS	9.7598911285457
MORC2	5.51625560922124
FAM48A	5.93739824731007
FOXD1	3.16826307434927
COX4I1	8.70504625359683
DSN1	3.93622698654837
AMT	5.80194788841429
GPRC5B	4.95692406003032
CTAGE1	2.94936980241163
DTWD1	4.96399124926192
STRN4	5.24746268713678
KITLG	3.12333743993134
HSD11B1	7.62370045786979
HDGF	9.2253554384544
KRT6B	3.33494442155898
SUMO4	6.30542527086782
ARID4B	5.13815006489199
SATL1	4.95577059030999
SETX	6.41328754680724
DDR2	4.79564385129834
KCTD12	10.2596244633967
WWP2	5.46876211568297
CTSH	9.24297272135366
FASTKD1	7.05943556652263
PAF1	6.29138446135111
IFT57	9.42751413547237
TMEM2	5.86311283357955
ZNF592	4.40727762015939
TNFSF9	3.77088897790659
PPFIA4	3.7749530078175
CFP	3.71608218414784
DCTD	7.50431214232053
CNIH3	3.68134512505594
MAP4K4	5.9240036555325
ROD1	3.87938151263922
MFNG	3.72183724397470
JMJD2B	6.13210619313685
DOCK3	3.08126074345312
STX16	5.36547249901557
ALDH3B1	6.75312063019441
THSD4	5.67351213265593
DLAT	6.35289664110341
KIF21B	3.68803191591322
FEZ2	6.2922334345501
CDC5L	6.39948368691755
KCNJ5	3.5397978976111
LMNA	6.66812701357075
TBCD	5.00219403332772
ZNF250	4.12404161816896
CASQ2	4.08522589999445
PEG10	4.27693045247953
TPSD1	3.28560837164261
PRAME	3.32925285300373
NP	5.93674728493792
ZNF12	6.41869638704704
XTP3TPA	8.53845407971997
SIGLEC7	3.9593589687776
FAM70A	3.61161516375550
PANK4	5.77978797439354
SNED1	5.29895613081007
HIP1	4.40243220004679
WNK1	7.29457700110003
AHNAK2	6.23525537490744
FLJ10490	3.72324961474553
TOE1	5.77414137864749
RECQL4	3.94982199192307
PPA1	11.7495692315103
DPAGT1	7.3950469064021
HAS1	3.69876686561464
ST7	4.98550365801607
MAGED2	8.06910291395712
ANKRD55	3.57311355800624
TRPS1	5.74173030477617
POPDC3	2.94038386028167
ACOX2	4.98511447393533
TFPI2	8.33062492672012
CYP4F11	4.1114470937797
PDHB	8.27828950382661
ERN1	3.50478262580479
LHX2	3.03487417261401
B3GALT1	3.21688022848626
ADAMTS5	5.07773270935738
NOTCH3	4.8886755340386
C1orf116	3.50795453362498
UGCGL1	4.6277225616715
NF2	3.90998607869287
POM121	3.50967824916359
CLPP	7.58271201586086
MTMR3	4.17332212758387
ATP1B3	9.11168523329755
TMEM16A	6.64576429254214
HIST1H3F	2.65579906704868
TRIM25	3.8476029742888
CRKL	5.14263607025272
HOXB2	8.69196316110484
ANP32B	9.93751579703084
NUP62	5.59837730176469
GATM	4.30434923257235
AP4E1	3.22247949106821
RASA3	3.12542702948868
EDG5	3.54508878907433
CDKN3	3.94520304894635
CDH4	3.35757281017412
PGD	5.76165338493737
TMEM168	6.05849980877859
RND1	4.16493208506125
GAD1	3.07463115559331
MPG	6.08334411378346
ZNF133	4.72311095074151
LOC440350	3.49256665548161
FJX1	5.9002652182228
CLCF1	5.03535153061613
AMELY	3.28681534741704
PHTF2	3.99071286159348
IGSF2	3.55759948823501
TFF3	9.64897411039146
NDFIP1	7.92655289737168
IQCC	3.73271884244529
CUTA	10.2000411408134
HEYL	3.73248958548731
FTSJ2	5.41147142085294
APPL1	6.22749769942043
TNR	3.23159078903682
WAC	7.46253360015851
ADCY9	5.59133321255448
PYCRL	4.24735620069539
PCGF1	6.79204595219395
PTPN13	5.30632763866469
AGPAT7	4.74045945283038
SSTR5	3.40027321357635
CDKAL1	3.25331314173006
PDYN	3.09881793756344
SFRP1	6.26830569198316
VAV3	4.71184254803954
MTMR11	4.59325957555795
SUOX	6.89565903631301
IDH3B	7.46884052916468
STXBP3	6.95689872090379
EIF3G	9.2243791721643
GOLT1B	4.51961033993294
ARHGAP22	3.279740638903
NPFFR1	4.20062910278009
NPC1	6.04605320411257
ALDH9A1	9.17965628895312
ICAM5	3.30128574046233
ADD2	3.53564558783064
RASSF1	4.06412600045939
PITPNB	9.0370569123002
PAPOLB	3.03940655814252
URM1	5.92048434143
TMEM106B	7.29805893080729
LRIG2	3.75917229120131
SLC27A5	4.99933685449439
CDKL1	5.57400063579967
PRODH2	3.75989397230097
SFRS11	7.58618970543937
IL7	6.22992027961454
SCN9A	3.21427331362368
BTG3	9.20830938560118
PAK2	6.00146575122374
ATP2B1	5.69534257804989
GATA4	3.40609040592485
PRKAG1	6.89586488762334
FAM64A	4.07625226046039
ATF7IP2	5.06268009410184
EEF1G	12.1343606690935
INCENP	3.55117114862981
SMAD5	4.69347855608083
GARS	8.19436010105027
CDK10	4.07856096734373
HLX	5.47850598539576
ELAVL3	3.66042206413726
MDM4	2.93191486473782
GNL2	7.147174951725
CDX1	4.09972149457042
PFDN2	7.52843455607678
ZNF200	4.73501054717397
NDN	8.0243730594581
PRR3	3.86349051160974
HBA2	12.1753276636114
FBLN5	7.2148932919241
PUM1	8.71871744033076
CCDC88A	3.03555944415927
TNNT1	5.75208148337078
KLHL24	5.31797878815035
HNRPH2	8.24869084202583
RAB7A	7.26973893901612
SGPP1	3.7755853659191
PMS2	4.42153826481301
ARNT2	4.66334299917187
CBR1	5.60150648552016
ITPR3	5.80040939297739
BIRC3	8.14237509399774
NRSN2	4.63944350036845
SPOCK1	5.29917670956142
H2AFY	7.9352313367646
RXRB	4.72683119209241
ZNF638	7.81015787325396
APBA1	3.40472424494268
RAB2A	5.77597661988291
ACTN4	7.6953923897094
FXC1	5.18569967847164
C6orf162	3.73107566759378
HPSE2	3.68487486646318
PLCE1	4.45583376187953
INSL3	3.12351268789116
PTPLA	4.92102633347202
EIF2B5	5.78167507647403
DLG1	5.17430977460656
PINK1	6.53538467000509
TFIP11	5.92724049070826
VPS33A	4.63681200205344
SKIP	5.3223065446633
GRAP2	3.20263412435119
GAPDHS	3.23056318130198
POLR2G	8.83636024881017
CNTNAP1	5.03232323785748
PSTPIP1	3.78299031292348
CYP26A1	3.65824461201948
APOL2	5.52148889893015
TACC2	8.32240062581863
CNBP	10.2959154753512
WASF1	5.32137709485341
HSPB1	11.6445649694012
INPP5E	5.52035479078249
COX7A2L	9.4727252924874
HSD17B1	4.50304042681314
ARRB2	4.67060082194925
CUBN	3.9720651248355
SLC7A6	3.76872628703787
IGF1	5.13428153906261
ITPK1	5.76973657164698
NAALAD2	3.60462516441413
G3BP1	6.56405340550895
HSD17B10	8.14775116702538
NUP155	4.85202652176595
CYP39A1	3.44095785349224
GLULD1	3.25348151583408
RBM15	6.93845288876254
AMZ2	8.02138329190543
GDF15	4.42204974794783
CYCS	9.7376456252549
TECTA	3.28357518881733
CCDC46	4.58964211812279
GNAL	3.22464648227567
LPO	3.36426559597751
GZMM	3.68649283302624
PAIP1	6.79876881440256
DDX11	4.15554476694344
TAF9B	3.57404915741124
CACNA2D1	4.39637077598105
IMP4	7.73283433689117
SH3BP4	8.91760827004269
PADI1	4.68527375274826
DEC1	3.23975321828333
PON3	3.90944761354595
PROP1	3.26584750471025
UBB	12.2112349350539
RPA4	3.13106204814499
TCF25	8.1287465672122
NDUFS1	7.0705934977985
UPK1A	3.70130265416475
AES	6.82907127044423
PPP1R13B	5.63463304601672
TCL6	3.44463579270257
ARL2	8.1999734678997
CD2BP2	7.82359445489473
TOP3A	3.68247922995056
CHRM5	3.35318021604298
FGFR1	4.66950415794705
UGT2B17	3.24880982234913
CEACAM6	3.75704934692834
CERK	7.46861260875727
FXYD6	5.97604531339619
AP3S2	5.83764891227085
ZNF208	3.19534742408651
CARKL	4.95662501225179
HIST1H4E	3.35193710896686
GOT1	7.11031842106983
BBC3	5.36448108824951
CASP6	5.51335039127971
HOXA1	3.97955768624916
RCL1	5.97060498811643
RAB40B	6.08610690002602
PI4KB	5.65251688936883
LRRN2	4.49554265352174
B3GAT1	3.42749009452774
OAZ2	7.22331739141686
BET1L	3.91727546147494
NOC4L	4.72692294789555
FRY	5.33288392389085
C10orf12	3.24204728089766
AK3L1	7.45944612764616
FADS1	4.39872007992835
CSF3R	3.95896921353287
DKK2	2.82833118039124
POLR3K	7.04397412871408
LBX1	3.30330807113626
ATG2B	4.45091597120927
RHOT1	6.9662825025338
DARS	9.20748923305741
EPS8	9.16669514704048
OXT	3.27766880362676
C10orf56	7.03233551438062
ARL4A	7.42218169760281
CCDC64	3.77870130326872
DAD1	9.88034544477362
HERC2	6.7598224704671
HSD11B2	3.66311450315934
USE1	6.27671496379439
FAM96B	9.20222323747302
HNMT	5.10385653235651
PCGF3	4.82012967408506
BSN	3.71070250810549
CAND1	6.72932823400684
ACTR10	9.43723660069189
NASP	5.42577345661017
C20orf4	6.04688802496474
ACSBG2	3.04996102301783
COL9A2	3.65072889582782
RWDD2A	4.21041406614971
PALLD	8.19750903048012
GPC5	2.91358292323000
CENTD2	5.47696085707684
TBL3	5.73048537442245
TLR1	5.24321001878046
LMO6	3.4738211702755
CCDC106	4.35398970024668
KPNA2	6.52328005643025
PARP16	6.02383792288263
PDIA3	9.73323746009055
MACROD1	5.08272355969318
SFRS1	6.5386037440674
DCP1A	6.37731076408509
TMCO3	4.03647749649425
NTN2L	3.14894044557285
CLN5	8.09587263519355
BIRC5	3.58877044086296
PRR16	2.78872480365686
FAM63B	4.43870366788536
GLE1L	4.1006979455531
CES2	6.63358739596249
GNAS	10.0309070370302
KATNB1	6.03021079377956
CPLX3	3.37543297343135
WNT8B	3.97843431137992
TSPAN13	8.4862552753808
MRPL52	3.80630819998615
GHR	4.50747963943136
DUX4	3.76127507003623
BCLAF1	7.19971472448291
GOLGA3	6.08465626984027
CLEC4E	3.40540599385899
SCUBE3	4.04025543515006
UCRC	9.59186265686423
CDKL3	5.21677738010299
MGAT4B	7.30159108485671
BBS7	3.56987032272945
ZNF345	4.53418816279821
RTF1	6.06470149089296
SERPINB9	4.60731496046799
DHRS7	5.66514970980398
RIPK4	7.79368962551637
PLEC1	4.99460946460791
PIP3-E	5.68372015961147
KNTC1	4.00481932258328
EXOSC2	4.89928315758833
MS4A2	3.34390814235426
FGF17	3.37241448756144
WDR59	4.60572388140067
LAIR1	4.45786729219334
EVI2A	5.0502837751298
IL17RC	4.0643705996081
GTF3C3	5.92336303349407
HS3ST1	4.0652509448318
ITGB1BP2	3.25851183404866
RBPJ	9.12493330494285
LRRC8D	6.84420339409508
ALDH18A1	7.21073569317879
INE1	3.69370484555599
TPI1	9.69967538355879
FLJ20035	6.08857265333307
GATA6	8.7491579589162
CABP1	3.38292740556533
RASGRF1	3.72335326545759
C4orf15	4.94234151677571
ALDH2	8.86871518946062
DAPK3	3.60724778793969
C3	12.4698718102982
EMP2	8.91842844510507
GJB1	5.7591279870762
PIN1	6.39709148448698
SLC6A15	3.02720442145678
POLE3	7.06154374894312
RIN2	8.2911798350992
CTSL2	5.1282157401772
APOC4	3.68694639760269
CYorf15B	3.10577570063921
TRIM2	6.06882517436199
CP110	6.98864663883298
KIAA1622	3.37405829110079
DNM1	4.21861393258062
HYOU1	7.36811808750229
OTUD4	5.89846632325926
USP7	6.30591714938106
ZSCAN16	5.12969367271931
ASCC1	5.81627559183274
OTUD3	3.77389909833277
YME1L1	8.51126549404206
HNRNPR	8.49428772166525
SERPING1	10.7548416393943
TPCN1	6.72163628753051
STARD13	5.85873050242955
PCBP4	4.18349484986743
ADI1	8.42114117547301
ASIP	3.34121122529889
CDH10	3.20038080489593
WBSCR22	7.68743879979397
SCP2	8.65530568192643
KL	3.79615192673306
SLC35D2	6.61155449458943
MAFK	3.20424201936516
SON	8.09659098740931
SBNO2	4.37318868945327
RACGAP1	4.65141251870338
SC4MOL	8.13815537832785
SLC6A6	3.46792975050453
OBP2A	7.89448853649951
PSMD3	6.2481518337937
ERLIN2	7.22547915371284
PPP1R9A	5.6096144380648
RAB35	4.59984816107635
PDZRN3	5.09472268819874
AVEN	6.01870226883342
FLJ21075	4.15947796003279
BCAM	6.93982363174531
C14orf132	8.4534869243756
PCK2	6.01860498874452
FKRP	3.50549575637323
HLA-DRA	11.4659235629671
GUCY2C	3.13492824107771
RP11-125A7.3	5.56749020139512
BARX2	3.77917950332956
DAO	2.98745962865176
EDNRA	4.39539462640083
NIPBL	5.56274655650309
ZNF331	6.92503959908403
PPP2R5A	6.23790635459034
HMGN4	8.51549905383372
DDX39	6.8749465565543
EFHC1	9.50708107216422
EIF3M	9.54933145655916
SLC17A3	3.1686932328451
ZNF24	5.20731495759317
ASCIZ	6.91840951834348
FNDC8	3.08130723583033
ESRRA	4.76254931852663
PTMS	4.07786128017708
PHF7	3.76176019604481
PIP4K2B	4.75582645113308
IRF3	5.62280020555489
GPR19	3.75436325476233
HHLA2	3.76096353759912
GMFG	6.27892226932797
BDH2	8.37720059932611
APOBEC2	3.53181227129405
PRSS21	4.26014254485380
PENK	4.16155156414512
PHF16	4.76288442809614
ZMAT5	5.13244607188218
SMAD9	3.1876918685398
SLAMF1	3.43216159488365
RGL1	9.12151691798545
DLGAP4	4.72846166356277
MBD5	4.39528099565023
PHLDA1	3.96402051961998
BACE2	9.55481342158525
APPBP2	5.975186309886
LIF	3.87050394531561
OXTR	4.64519939545004
ACTC1	4.18133760818548
USP19	3.50286639456649
SUV39H2	2.95823913433836
ERO1L	6.60278210443159
ZNF395	7.7424239597352
CNTFR	3.48259281791221
HIST1H2BL	3.04258969598281
WNT3	3.64817685196328
ZNF549	3.4696739837009
ZNF467	3.62407577852624
SLC25A21	3.07790918576537
IL5	3.02942608615455
CLSTN2	3.71054108809271
LSM12	6.52756875705222
KRT37	3.15836067797807
NACAD	4.20281404669285
NAG18	2.99178737096169
PTGES	5.20532195452410
GDAP1L1	3.06345959873552
MFAP5	6.1307209006406
OPRK1	3.36681950652402
C12orf4	4.3517170392319
NTAN1	5.69693622919652
CST3	10.7827527131558
WDR6	5.38172221868085
NUP88	7.52635428417689
CD300A	4.2155404055397
FCGBP	9.1436373135413
CNIH	9.14462246027336
VASH1	3.94292519178607
DHX16	6.12060286828485
SLC35A5	6.87403381106483
CLEC3B	6.27277214677552
ARL2BP	5.33472992648249
C10orf79	3.47350361738495
ZNF79	3.79459593179369
CRP	3.21766636940716
OCRL	4.87916385186856
GLA	7.61509963751361
NEBL	3.92580314584599
HSPA8	11.3173854240759
DIDO1	5.40082055799052
PLA2R1	3.04375724691718
NGDN	7.19050938672193
CBFA2T2	4.27492252052552
SAC3D1	5.851548902268
PNOC	4.94204694997749
PIGP	9.23809607603812
AGGF1	5.41241685665572
PRRG1	5.00901325796683
DPF2	7.1985459078733
MYH13	2.93578939526251
TMED9	7.80220000253526
TRPV5	3.47426926660862
UGT2B4	3.14368977827864
PJA2	7.39006331243755
COLEC11	3.85952587658009
SCYE1	7.17244612676504
MED12	5.90633656752047
CARS	8.2130331506612
MYH1	3.11710595237306
CYP7A1	2.97572108261074
PHF1	6.2815295150826
LOC644096	5.66637333655297
FRYL	6.13176278093884
RHOBTB2	3.99325103188265
MMP27	3.2158583744773
ZNF432	6.05460796104508
SRD5A2	7.57933055580646
UTP14C	7.87189038944134
RABEP2	4.65154105881733
VWA1	6.90300148558994
FUBP1	5.31727155306043
IGLL1	3.44568401061380
KIAA0586	4.67851879730213
IL27RA	4.33756501209341
STON1	7.00943568943273
IL5RA	3.69520970314257
PERP	8.55110835308628
SMPD2	4.73746222896759
TNFSF12	4.15624682944785
FN1	7.35415681683571
MTR	6.15434763264179
CSRP3	3.16421474561217
MMP20	2.9325271020186
PHLPPL	4.88340251137282
CBX6	6.81796283083172
DHFR	4.43587191531334
PRG3	3.26324684609323
ALPP	7.57457412621084
ASH1L	4.17950610566691
CHRNA2	3.55197034991417
PPP1R12A	5.76504323739697
RBM38	6.59502056128679
ZNF7	4.93816982357364
RDH8	3.16600612295049
GPR132	3.36162162733462
DGKD	5.1898434061707
TPMT	5.06954662890257
ATP1A1	9.25652156346166
SERTAD2	6.23788258296526
C5orf4	5.75595497927073
ZNF672	6.41274723821139
PLXNB3	3.18667420675076
FAIM3	6.05142918638425
UBQLN2	8.4659431119596
NR1I3	3.24594694202103
ACVR2A	6.1959928530721
YWHAZ	9.62352699392615
LILRP2	3.34137738520305
GNAO1	3.38724363859707
OPA1	5.307975097163
RPS6KA6	3.47785064108494
RPL10	12.6528582085552
MMP23B	3.09521059790399
PFKL	6.08648840250761
TMEM140	5.72668829912552
AURKB	3.75728338293904
IFI16	9.96401902085101
CSTA	5.69083286755162
PRPF39	3.7806248665535
DISC1	3.97779855178308
USP4	7.54985010569033
OSBPL10	5.97852185697885
CAPN6	3.88695372891867
CLTCL1	3.39936920423077
NUAK1	5.715539661754
ALG6	6.56175687462754
NPPA	3.51210495184168
LAMB3	7.98761688341375
PPL	9.1789205604615
LRTM1	3.14442283954216
RRAD	6.36896171855124
TIPIN	4.65693673604129
CARD14	3.27427690586088
