Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C09_547270
SFRP1	7.77173588188458
VAV3	5.01452929487026
MTMR11	4.2551059582471
SUOX	5.83128791214295
IDH3B	7.13205879832664
STXBP3	7.24813909089933
EIF3G	8.19394504638916
GOLT1B	6.65579797543339
ARHGAP22	3.9863762475077
NPFFR1	4.19251782666673
NPC1	6.26726676140153
ALDH9A1	8.35405792167561
ICAM5	3.86919290378745
ADD2	4.16939305659286
RASSF1	5.008328081851
PITPNB	8.68033119105885
PAPOLB	3.08989137630878
URM1	6.15350827406791
TMEM106B	6.91604527024324
LRIG2	4.47547332337459
SLC27A5	3.55477911780826
CDKL1	3.45853640577261
PRODH2	3.62067256140001
SFRS11	8.49009446921251
IL7	3.07340415993101
SCN9A	3.52222399874395
BTG3	9.35816906384005
PAK2	5.47993823661968
ATP2B1	7.16361113699292
GATA4	3.47116787811406
PRKAG1	6.55385764500329
FAM64A	4.98684440963296
ATF7IP2	4.86768652622373
EEF1G	11.8157092876939
INCENP	3.23095684463027
SMAD5	5.29285814962004
GARS	8.50396242314196
CDK10	3.98135413967848
HLX	5.1982392400917
ELAVL3	4.165469203954
MDM4	2.79834275329986
GNL2	7.9494814827132
CDX1	4.75075154970513
PFDN2	7.37991942115065
ZNF200	5.4742208605852
NDN	7.51729429425253
PRR3	4.6845071173422
HBA2	10.9981065188671
FBLN5	7.3119291249614
PUM1	8.6537083110913
CCDC88A	4.21177380350166
TNNT1	6.40532288683
KLHL24	6.56702406079686
HNRPH2	8.43490254668915
RAB7A	7.87082185641346
SGPP1	3.72918320196399
PMS2	4.99757524387898
ARNT2	4.68234312869706
CBR1	6.16276009886685
ITPR3	5.12913394450928
BIRC3	6.12335828134454
NRSN2	4.66461427035554
SPOCK1	6.26192187983699
H2AFY	7.8681058812548
RXRB	4.58777202360089
ZNF638	7.73615694593128
APBA1	3.78002255745517
RAB2A	7.05485732486535
ACTN4	7.65815721013643
FXC1	5.13751746991203
C6orf162	4.11586378262504
HPSE2	3.83831777389041
PLCE1	4.11942972753329
INSL3	3.12408217569070
PTPLA	5.42792136400701
EIF2B5	5.69932886475122
DLG1	5.07670030546667
PINK1	6.69103379287193
TFIP11	5.03423980076967
VPS33A	4.57151206288192
SKIP	5.24286110686319
GRAP2	2.85612941646958
GAPDHS	3.26602014328845
POLR2G	8.67488501042881
CNTNAP1	4.99927878249442
PSTPIP1	4.00461190266072
CYP26A1	3.65555114000674
APOL2	5.00138070375283
TACC2	5.4366276776833
CNBP	10.5696466940260
WASF1	5.99465011756524
HSPB1	10.3701990305968
INPP5E	5.20435337795704
COX7A2L	9.50623553695738
HSD17B1	4.1132057884358
ARRB2	5.28940612892294
CUBN	3.82276666857551
SLC7A6	4.12703381494496
IGF1	9.12299461863577
ITPK1	5.46043352301197
NAALAD2	3.41019667440373
G3BP1	7.33252339939136
HSD17B10	7.73262455652225
NUP155	5.75500256033843
CYP39A1	4.04348576506143
GLULD1	2.87581448917944
RBM15	7.16697274790154
AMZ2	8.03500494144504
GDF15	4.4398341804975
CYCS	10.2936664094010
TECTA	3.27071094379308
CCDC46	4.93277541981542
GNAL	3.40951977573991
LPO	3.13391356657875
GZMM	3.50865195517492
PAIP1	7.47505306951947
DDX11	4.31828282716222
TAF9B	3.89844168929571
CACNA2D1	4.30828402936478
IMP4	7.43781085918539
SH3BP4	9.63753817963206
PADI1	4.59837219002882
DEC1	3.35301635261284
PON3	3.70942873276018
PROP1	3.3387988017623
UBB	12.1832793313835
RPA4	2.78568094436453
TCF25	7.34467666218202
NDUFS1	7.70160629417195
UPK1A	3.25955737353968
AES	6.58025293104104
PPP1R13B	5.09893805913156
TCL6	3.31569189089012
ARL2	7.71466298527398
CD2BP2	7.10197791438996
TOP3A	3.72722404881866
CHRM5	3.28245656411462
FGFR1	5.24850685191581
UGT2B17	2.82402983383175
CEACAM6	4.59693700718965
CERK	7.90657016781402
FXYD6	6.40652721093374
AP3S2	5.48153487259627
ZNF208	3.3223674780414
CARKL	4.93070070761263
HIST1H4E	3.35702921688027
GOT1	7.22533248891654
BBC3	4.70003791071984
CASP6	5.68988603260582
HOXA1	3.77310871416828
RCL1	5.87016752285297
RAB40B	7.41262540509039
PI4KB	5.70904246708206
LRRN2	5.30902192064848
B3GAT1	3.33503686414812
OAZ2	6.73681417269426
BET1L	4.20662375553519
NOC4L	4.29329735232486
FRY	4.65058505502507
C10orf12	3.13568627418357
AK3L1	7.96671807108328
FADS1	6.14576954945152
CSF3R	4.28361277220992
DKK2	6.30505920999095
POLR3K	5.89909033563025
LBX1	3.35786794829176
ATG2B	4.69892272180842
RHOT1	6.73916244372051
DARS	8.43694506624569
EPS8	8.17563056059237
OXT	3.79007550503393
C10orf56	7.78359418196869
ARL4A	6.9748795614273
CCDC64	3.9612206622585
DAD1	9.81952970207147
HERC2	6.91473721840919
HSD11B2	3.50832323691713
USE1	5.76377919259594
FAM96B	7.89443182308843
HNMT	4.96906158113203
PCGF3	5.409571049406
BSN	3.80701976264969
CAND1	7.49441371568765
ACTR10	8.81096606382126
NASP	5.98549123702117
C20orf4	5.8039807089808
ACSBG2	3.1368431468712
COL9A2	3.63891500011051
RWDD2A	4.48461960964921
PALLD	9.9397875903984
GPC5	2.95227788380102
CENTD2	5.73985805500235
TBL3	5.18303636119178
TLR1	4.71100816878881
LMO6	4.1003272415487
CCDC106	4.06246024210905
KPNA2	8.82536915296885
PARP16	4.73058467166601
PDIA3	10.6192722785452
MACROD1	4.55992457392197
SFRS1	7.2688677710198
DCP1A	6.87427288800167
TMCO3	3.80815800488948
NTN2L	2.98708173080261
CLN5	7.47439355494325
BIRC5	5.64744459229287
PRR16	3.04966943754693
FAM63B	4.96457495729978
GLE1L	3.69601526194724
CES2	5.83723870592329
GNAS	10.1251649712589
KATNB1	4.87172150370364
CPLX3	3.31991669776244
WNT8B	3.8201750661658
TSPAN13	8.65800190070954
MRPL52	3.5940010533736
GHR	5.95598071918728
DUX4	3.67555157796335
BCLAF1	7.3294428429077
GOLGA3	6.19453113917896
CLEC4E	3.52728477537628
SCUBE3	3.91460420395329
UCRC	9.12912639612813
CDKL3	4.10244607618742
MGAT4B	6.65379106380654
BBS7	3.12837340392487
ZNF345	4.26787795403333
RTF1	6.17826136691715
SERPINB9	4.77217994249219
DHRS7	5.50386527735506
RIPK4	7.43785415424083
PLEC1	6.01034950898137
PIP3-E	3.87391360082395
KNTC1	5.50549587752095
EXOSC2	5.34573644754779
MS4A2	3.17890187378328
FGF17	3.37833931280677
WDR59	4.19253558533245
LAIR1	4.73860905264867
EVI2A	7.11260113096929
IL17RC	4.15691091183311
GTF3C3	6.69306544371856
HS3ST1	3.81724161534671
ITGB1BP2	3.32355344692255
RBPJ	9.82239043066836
LRRC8D	7.76535571143162
ALDH18A1	7.23089983898287
INE1	3.6190385979079
TPI1	9.74680633934624
FLJ20035	5.55784415237396
GATA6	8.71637739145032
CABP1	3.39392903162825
RASGRF1	3.4101313155614
C4orf15	5.76507268651093
ALDH2	8.89090436715212
DAPK3	4.00870028499896
C3	11.5574134502908
EMP2	9.27224277461039
GJB1	4.52450859684517
PIN1	5.28882186996054
SLC6A15	2.78955493723707
POLE3	7.75512688215274
RIN2	8.98633831225792
CTSL2	8.43743359126972
APOC4	4.07283065958142
CYorf15B	2.88853870130962
TRIM2	5.21105769425136
CP110	4.84541127774875
KIAA1622	3.11593916823057
DNM1	4.97987800407458
HYOU1	8.3115738569472
OTUD4	5.85377003397007
USP7	6.46668316398402
ZSCAN16	4.47041820723342
ASCC1	6.92256035861215
OTUD3	3.50099002817908
YME1L1	9.10115465792634
HNRNPR	8.80294977178921
SERPING1	9.67325784846644
TPCN1	6.477522116144
STARD13	4.97230822046889
PCBP4	5.3894418918106
ADI1	8.88062924929186
ASIP	2.82668638199657
CDH10	3.48412086336393
WBSCR22	6.6175973841812
SCP2	8.65445859638874
KL	3.46875813897447
SLC35D2	5.87674043936983
MAFK	3.44915695956856
SON	8.47521774641992
SBNO2	4.41560419978393
RACGAP1	5.97876753235471
SC4MOL	7.7805300558459
SLC6A6	3.47849351835917
OBP2A	4.55632151302237
PSMD3	5.77331550745039
ERLIN2	6.05518063887022
PPP1R9A	4.93542172677368
RAB35	4.88191883815031
PDZRN3	7.05581761864619
AVEN	6.6881821048302
FLJ21075	4.36983986017057
BCAM	7.39552001519623
C14orf132	6.65900267202795
PCK2	5.28289018006489
FKRP	3.34213694292441
HLA-DRA	10.6275266485727
GUCY2C	3.15822028259283
RP11-125A7.3	5.38879025473638
BARX2	3.46463025085922
DAO	3.41718460899812
EDNRA	6.50097568796026
NIPBL	5.83795653861428
ZNF331	8.3303445430729
PPP2R5A	5.63347620397409
HMGN4	8.0077678008998
DDX39	7.84956125311662
EFHC1	4.94009301677918
EIF3M	9.10449125993444
SLC17A3	2.9098661727036
ZNF24	5.39496306967447
ASCIZ	7.0269552954046
FNDC8	3.4472188348089
ESRRA	5.13868849774834
PTMS	4.48269177590525
PHF7	3.71751578151023
PIP4K2B	5.07708299892035
IRF3	6.5676737841627
GPR19	4.14738102442867
HHLA2	3.52402309495518
GMFG	6.38734370361631
BDH2	6.79638020028595
APOBEC2	3.55788153769954
PRSS21	4.61947827129023
PENK	4.78655151609447
PHF16	5.09293195037832
ZMAT5	4.36190670446345
SMAD9	3.03325948534556
SLAMF1	3.00021410251264
RGL1	8.433268586211
DLGAP4	5.01494790179249
MBD5	6.08686267908147
PHLDA1	6.38926331842451
BACE2	8.06490340911984
APPBP2	7.2864507378882
LIF	7.66702684204668
OXTR	7.60345939278418
ACTC1	4.43905332974119
USP19	3.77166889331296
SUV39H2	2.95424095861128
ERO1L	5.38741562517092
ZNF395	6.76258206254796
CNTFR	3.78079354813119
HIST1H2BL	2.77115131434310
WNT3	3.38669269648369
ZNF549	3.46664445914882
ZNF467	3.77872746754691
SLC25A21	3.1319327707767
IL5	3.04281894099468
CLSTN2	4.03717089033213
LSM12	6.38725165983346
KRT37	3.01897404108989
NACAD	4.50368600740684
NAG18	2.91127448479713
PTGES	6.81877436471923
GDAP1L1	2.98350971853103
MFAP5	8.47399973210942
OPRK1	2.93210082559902
C12orf4	5.75526158599285
NTAN1	6.69290331478696
CST3	9.86724479943655
WDR6	4.92950747022781
NUP88	6.92419281400566
CD300A	4.26282219229937
FCGBP	7.47539687770527
CNIH	8.94515267141807
VASH1	4.10765800228259
DHX16	6.36961651461223
SLC35A5	6.4127044750534
CLEC3B	4.22699553186821
ARL2BP	5.96663728652729
C10orf79	2.82305395918783
ZNF79	3.83555151462256
CRP	3.36277029151567
OCRL	5.24722565353105
GLA	6.75902179389818
NEBL	4.13882268405743
HSPA8	10.5330623336889
DIDO1	5.77887411906573
PLA2R1	2.98316497615338
NGDN	6.97165686345664
CBFA2T2	4.48019433497105
SAC3D1	6.15463132742343
PNOC	9.76771256708859
PIGP	8.22078274882829
AGGF1	5.48542815389294
PRRG1	6.74065605481981
DPF2	6.82378539265279
MYH13	2.95014034519728
TMED9	8.26204436337741
TRPV5	3.76323597633620
UGT2B4	2.75627309317947
PJA2	8.07196098259323
COLEC11	3.95283178739732
SCYE1	6.72553268443013
MED12	5.47372779419202
CARS	7.27688531324606
MYH1	3.30237996412216
CYP7A1	2.53639129868490
PHF1	5.90463903130735
LOC644096	5.77725100023386
FRYL	6.73493232460588
RHOBTB2	4.03636530838682
MMP27	2.87749047015305
ZNF432	5.01866610789095
SRD5A2	3.77443338851164
UTP14C	8.27560606519695
RABEP2	5.05899632464869
VWA1	5.68416325078086
FUBP1	5.62939464337917
IGLL1	3.91379773514642
KIAA0586	4.03634501633257
IL27RA	3.87745910963606
STON1	7.01718425784219
IL5RA	3.40347875725051
PERP	8.47393695317935
SMPD2	3.88596172434673
TNFSF12	4.66631633579908
FN1	9.70998880258013
MTR	7.05756873186252
CSRP3	3.25972257849048
MMP20	2.87264923839259
PHLPPL	4.86162309041419
CBX6	6.66667802482054
DHFR	6.3769325672352
PRG3	3.03435316189325
ALPP	3.73387761089574
ASH1L	4.49312346571057
CHRNA2	3.62098403546971
PPP1R12A	6.66843674221852
RBM38	5.94614524900848
ZNF7	6.2829887045463
RDH8	2.97580459561883
GPR132	3.55926364726747
DGKD	5.52307242534406
TPMT	5.38668493523289
ATP1A1	9.4341857209904
SERTAD2	7.97160477025342
C5orf4	4.8701179371823
ZNF672	5.59684421897495
PLXNB3	3.51386539382301
FAIM3	4.23402215829137
UBQLN2	8.18056373753383
NR1I3	2.95678717029600
ACVR2A	7.19043493517021
YWHAZ	10.3576321379185
LILRP2	3.37565780643324
GNAO1	3.23827775359238
OPA1	5.41117385656766
RPS6KA6	3.63422799641706
RPL10	12.4384441579154
MMP23B	5.61568373737693
PFKL	5.90100910761137
TMEM140	5.11756748772279
AURKB	4.37127760119031
IFI16	8.64690177121073
CSTA	6.16426769515318
PRPF39	4.9757502034023
DISC1	4.22711881270677
USP4	7.66700637032178
OSBPL10	7.88840297048657
CAPN6	3.04354366990307
CLTCL1	3.81275263440153
NUAK1	9.14586033209292
ALG6	6.2328168646806
NPPA	4.18268970944014
LAMB3	6.14963968206025
PPL	8.63080935375097
LRTM1	3.04907511855447
RRAD	6.21458993157594
TIPIN	4.62283862541288
CARD14	3.49018813884993
RBM9	6.61737464291025
LCN1	3.44582606397820
RALGPS1	4.79321353212289
NCOA3	6.03788874494509
CCDC6	7.82882777885977
RASSF4	4.05903132364326
MTHFD1	6.7662731115872
FCMD	4.60703767014289
IGHD	4.10513658129393
PLA2G6	3.74618440988393
TPT1	12.0659699168426
S100A3	3.59410553167763
SEC63	6.58662381347276
C10orf59	2.83212125813844
TOR1AIP1	5.81694271902349
PAFAH1B3	5.94439751228312
CEBPD	7.86918537157392
ZNF107	4.15070362661932
ALDH6A1	7.1790478665106
G6PC2	3.49360494060609
SNTG2	2.71785105863146
GRWD1	4.92213067285944
FLJ22222	5.29253817315461
BCKDK	5.80509654643308
CTSB	8.76807283784386
PFKFB1	3.25333002331062
ZFP36	10.7441486306247
SVEP1	5.48759129959982
PXN	4.99193524799976
TNF	3.20726505433102
SIRT2	5.80098706395588
C5orf21	7.15628463974144
VIL2	7.19104008181302
DIXDC1	4.598412515453
GANAB	7.73502026011626
PDSS1	5.37119037720783
GRM6	3.08229151464675
NGFR	3.47339064880008
ATP8B4	3.26173426193323
MEIS1	8.95228392785639
BMP8A	3.48260094158528
NGFRAP1	9.989412777771
EDAR	6.07829449089103
NEDD4L	4.44847541465458
CRYBB3	3.3637364145407
C6orf60	3.81745896447417
IL1A	3.22936643608967
GNRH1	2.79396580277574
PDGFD	8.30140129886682
CACNA1H	3.47061766938627
TXNDC3	3.22352892630524
ERCC1	6.8080748092105
CAV3	3.18193536319580
HARS	7.2275311906285
AQP8	3.28875344931616
CREBBP	5.38668625070206
ITGB1	5.54732207597498
SPACA1	3.24297998762267
ZNF254	4.2870556911617
PARK7	10.4356814505687
PAX1	3.14581571873472
PSMC4	7.24792592034026
KCNH4	3.64322645826860
TUBA1A	10.3511615271811
PRMT8	3.45437209572881
SELP	5.64053467246224
PSMD8	8.6437895965554
SOX10	3.93704185776707
HTR1E	3.38165265286437
RABGEF1	6.55706491515327
EPS8L3	3.57014129572573
MAP1LC3B	7.93300306697469
AGXT2L1	3.00910999065327
CYB5R4	5.56644593476114
MEMO1	6.60559141945487
LRBA	6.53933065037675
TRAPPC2	4.9036491886666
FLJ14107	3.17633418128518
FNTB	4.61881148721305
MYST3	5.43228166194087
KRT8	7.48946445944148
AURKAIP1	8.96387777692915
LMAN2L	6.73233731389345
C1GALT1C1	7.05743354690327
DSE	8.05169585913998
FHIT	4.16987990306454
OSBPL3	4.91446077544923
PPOX	4.58417907905826
SLC39A9	3.76848693201377
EPB49	4.23873986383359
LOC137886	6.50948906863724
C7orf49	6.62663279148263
RHCE	3.37309759719360
CST8	3.50833980156358
ATG7	5.46504732180006
SPP1	10.4491376856840
GLI1	3.62406729778176
HYPK	7.63923294062169
SFTPD	5.50377188510077
MCFD2	7.74443969083128
ZNF157	3.00261262912497
EPS15	7.23602178535621
SFRS2B	7.15274562660303
BTNL3	3.84818269318235
GPR23	3.60810036469588
TRPA1	3.08733042876612
ASPSCR1	4.2926559788
GNS	7.35119779498897
FDFT1	8.53489771077358
ENO2	5.70546670768173
CBX1	7.29345775641012
PTGS2	5.66785185988986
BMP7	3.8521131281579
CCDC90B	8.02254289661797
LRP5	5.09070251060743
UBE2D3	8.90391217755583
ARFGEF2	4.66142866144836
ARR3	3.65645890649022
MAP1A	3.85410411729017
NEFL	3.13625160368365
CD2	4.58190577012278
FLJ23861	4.26264917059432
NAV2	6.32550955282573
ENTPD2	3.23992172597299
COX7B	10.2657164744025
ATP6V1A	7.47701114827164
TRGV3	3.32238948494943
ANKRD17	7.9659367880645
ADH1C	4.11413645286175
ATXN7	4.61030249700108
IL21R	3.70321237582897
CHN2	4.52760777033527
HAS2	4.70856948741357
C6orf48	8.13947781513419
TGIF2	5.52943829916274
KIAA0241	4.00819812152581
IGF2AS	3.68230143842147
CYP2C9	3.38398833453713
DNMT3A	5.16855628772445
CNOT7	8.31082867387921
FCAR	3.05225493196605
SFRS10	7.61513534365687
MARCH3	5.59228182888318
RUNX1T1	8.15621812382853
CTSK	10.0405370569328
LRRC61	4.39353919418283
HNF4G	3.39663104070336
LRCH4	5.01112998195635
PSIP1	6.89000834703695
AP2B1	6.76865067896554
C7orf28A	4.010475348681
SMCHD1	5.18498866024965
EIF2C3	5.62187011052553
S100B	3.38779975966485
BMP2	5.78020713208464
POP7	7.40387124803673
UGT2A3	2.49997565308415
ESR1	4.1012088508518
ZFPL1	4.38860214189582
ARHGAP12	5.84029983089297
PGGT1B	3.99167493967898
LRRC19	2.68437120727055
ZNF767	4.26747737921928
DEPDC6	7.70803897646304
SLCO1B1	3.03386841772554
SST	5.6641665442483
NACA	11.4513924939713
KCNN3	3.69215775529646
GLOD4	6.40293359125738
SCCPDH	6.02158492612493
PRF1	4.18194218545356
LST1	4.90879041745482
CDK4	8.6627798388862
TCF15	3.71624801015344
PARC	4.19077460798944
PRMT1	8.43080307054036
ITIH3	4.18479621217064
PPM2C	6.68002561593028
TEX10	6.69600942310507
EDA2R	3.25620753653848
LOC283345	4.40210816753062
NARFL	4.56045330724329
DENND2A	4.02315789132675
C1orf103	5.15410870476554
DMXL1	6.59348983233587
KCNAB1	3.83069178995782
FLJ20254	7.71770570475597
RBM3	7.74506760592164
GPR1	4.9282564902999
DMTF1	6.92010402600014
HTR5A	3.05061392748543
MXRA5	10.8962816766180
GRM1	3.41200341782715
SCFD1	7.24792345826801
RAPSN	3.47986239713662
ACOT9	7.25112176575594
PDE4D	3.14884023888731
TRPC4	3.20391819467694
EPHB3	6.99645848954571
GEMIN4	5.02245180161856
RAMP3	4.60200388331647
CNTN5	3.04581047753741
DLEU2	3.75454125317074
TSPYL5	8.0624437724461
GRTP1	3.64744426290644
ITGB8	3.96915408981165
GAP43	3.20627586877298
FRS3	3.59447792331692
PDE3A	3.57168865459457
TNFRSF10C	3.2404278588951
JMJD5	3.88357982324229
OTOF	2.80417563902593
TEX14	2.97407256980109
XYLT2	5.13216174666072
HIPK3	3.33632267429705
XPOT	8.06129339549376
RRH	2.85417062023028
CDR2L	8.36430193667028
GAL3ST1	3.34511458817565
DHCR7	6.13505447707985
PDZD7	3.84505009112893
FGFR4	3.28682535666523
CRAT	5.09681390150535
C1orf217	3.38815934936781
SLC19A1	3.74476928282831
PPP1R14D	3.28482946469474
LIMS1	8.1310454010138
TMPRSS11D	3.31648580515585
TRIM14	5.33494823936429
PIK3CD	4.87483083025681
MFAP3L	3.64835055952840
DERL2	6.84901340534463
SLC7A11	4.77590661381013
FHL5	3.42246609278419
OR10H2	2.94222042138881
ACAN	3.55854414864972
BRWD2	6.72958620562014
PPM1E	2.9676219687706
DCUN1D2	4.03761649153208
TINAGL1	4.85039374756312
C3orf36	3.18546724839976
DOCK4	7.14165206009745
ENOPH1	7.48390813379551
FAM127A	9.4699860480802
SLC5A3	5.99067478055717
ARPC1A	8.59265537576975
CHST2	5.61850996156588
SPATA2	5.27863094527504
PGLYRP4	3.65327424619296
RUFY1	7.51023211793571
NTS	2.90661548886291
FRMD4A	3.36244003553060
RPS4Y1	4.8568801709471
BCL11B	3.63097705789980
TNFRSF8	4.71848950108644
FOXE3	3.11013821674363
PTGIR	4.07518614673286
ART4	3.36644495252141
EVX1	3.77635250544935
PRM1	3.1312398149639
GLCE	4.20337249986971
GPR18	3.40068077755519
ACAA2	7.34742997283988
PIGK	6.56814760288419
HIST1H2AG	3.74578365795461
C16orf67	4.53410645213882
UQCC	5.94779467059716
PLS3	10.0251723501837
DAG1	6.4731732337027
WWOX	4.6477244337866
GTSE1	4.42379453810236
GP2	3.23564235571339
CHIT1	3.32260375966871
PLOD2	9.00141747236557
RPS24	12.6042039071486
KLF9	6.3360314061682
TTC27	5.94057805194048
PYROXD1	7.09022212085965
MIA	3.95889772633713
TSPAN2	3.69695341612843
MRPL9	6.14020147107915
PCSK2	3.23252822892287
PI3	4.58809525789263
RPL24	11.6649892940772
HIST1H2BE	4.6552152624645
CD86	5.32192534316232
CALM2	10.9694224456261
LFNG	3.23204904217929
GYG2	4.20347257430678
INTS12	6.21114193463214
RAB4B	5.33008435301555
CTSF	6.74260744591555
HUNK	3.31786261839837
GNA13	3.7920425751674
B4GALT4	6.43291662754988
TSPAN31	6.42417423554624
CHD1L	5.4281818788305
CNKSR2	3.35882528870155
C1orf156	4.99557101870552
IBSP	3.59405881930349
FUT8	7.69384838485981
TRMT11	5.04850400264812
AGA	5.72285890442385
GFRA2	3.74737216777453
WWP1	7.05332834152277
B9D2	3.67306823846521
CPZ	6.57505122585448
STAT1	6.57746732282212
PTTG1	8.1463600007073
TMEM62	4.58618157182595
COL8A1	3.03334015340906
RBPJL	3.64693395302898
CASP8AP2	4.6467984110962
SSBP2	7.50363833580253
MMP12	3.02161508411483
NME4	7.0578712821213
LOC55565	3.57127746103642
GABRA1	3.42529787227988
PEX11B	7.50166725888299
HABP2	3.44790198211862
REEP1	3.66567280795755
C9orf156	4.72401780729144
SMARCA1	5.36558810144097
WEE1	7.0524838072908
APOF	2.86531879543559
GCDH	4.50273118347704
SSR4	10.7523005014085
SPAST	4.44342544119797
RGS1	8.69280458168226
ACCN4	3.91864726775451
PLXND1	6.70841951153777
FLJ20489	5.60751454038574
MLCK	3.03791772643651
INTS5	5.59816395659167
BSG	7.49638387045061
PARP8	5.56684353014356
ZNF215	3.06588990270669
TEAD4	5.37631725583972
PDE7B	3.43184162219033
MS4A3	3.13587004622356
DTX4	7.52005079612103
EFEMP1	9.23045426737628
TNRC6B	5.65443368421828
TULP2	3.62475240357093
RERE	4.66328088311532
BNC1	6.25063252597449
FGFBP1	4.50306906609169
TIMM8A	5.47249538206232
PIGB	5.41398656056809
AJAP1	3.76992680378859
COMMD8	6.86807544677856
TRIP11	5.38506876498032
SLC25A42	2.58787169046238
SYP	3.4854630413482
PCDHB6	4.02174502734411
FLJ12716	5.14927529637087
FKBP8	4.31207749689414
KIAA1109	4.41592237956002
PTPRC	6.61669937091615
POT1	5.76162173568312
CCT7	8.12602334200457
MMP11	4.58986781097437
MYO1E	5.66674421991445
EEF1A2	4.28667605658723
MIPEP	4.51109088239788
ZFX	4.38533963498241
UCHL3	7.94261776953503
LRFN4	4.88743148601864
XCL1	2.96923130761445
CARHSP1	6.1802913200403
GREM2	4.42034088565145
CCDC102B	4.02348043443484
HDDC2	6.03723659122381
SHC2	4.35930157570433
SDS	6.15840398049366
CASQ1	3.27826610475553
LYPLA3	4.87883748617786
INPPL1	6.35348917656174
SLC25A40	3.99759160962115
IHH	4.64633808857588
CHGB	3.16522152833905
COL9A3	3.96168946348319
C2orf18	4.96116183054859
DDEF2	8.31049449174722
BUB3	6.84333664555676
C6orf211	6.14139262096077
FOXD2	3.23100710738134
GGH	7.89157013057902
GGT1	3.49106588898833
ADARB1	4.42723022215298
VPS35	9.72868668362258
CNN2	7.63412161880625
DBP	5.86758755950703
WNT1	3.40985483431872
COL5A3	4.95108857887398
RHOD	6.52974246670038
ASNA1	6.82106946633998
WDTC1	5.28505433098531
COL4A2	9.09547203671917
HEBP1	9.66059854681065
SLC1A6	3.9046816571247
LUM	10.7305907868261
C1S	10.6376611081959
TCF7L1	5.64507138880519
ZCCHC6	6.57487550711827
ME2	6.04627124004493
PAGE1	3.4625333505392
DTX2	3.49999036807938
KPNA4	4.87913140563377
H3F3A	10.2599058620198
GLO1	9.3789613010272
WDR61	7.37620754521032
CD302	7.09220983746281
SIRT7	5.63481348691504
D4S234E	5.09347656212516
RABIF	6.08493454597365
DYRK3	6.33859616753512
PKIG	7.25366328586654
PFAS	5.22981527689082
ALOXE3	3.48529461559174
RPLP0	12.3184643371509
RBM34	5.69003400320875
MKNK2	8.3046958409985
ZNF528	3.97366163588991
U2AF2	5.17134251198872
SEC16A	8.57390532073988
EFNA5	3.15994261040115
ZNF44	4.41043064772758
FCGRT	7.34894003817856
NOL4	3.23355765654006
CCS	5.61735636920113
IGF2BP2	8.10912811419798
MFSD7	3.835898900014
OR1D5	3.10308094410645
SIX6	3.18884642354351
CCR6	2.79526493185642
TSSC4	4.30861289167025
COL11A2	3.43995994963977
CHRNA6	4.21028221401707
PLD2	4.48729443044205
PALM	5.66185962798417
ORC1L	3.59132282487454
SASH1	6.55981759062325
PUM2	7.87389126557744
ZNF365	4.01876389313984
CDC14B	4.78479637073229
PHC1	5.75109707437922
KIAA0913	4.16678722697713
LDLRAP1	5.77454599360446
NAT8B	3.20275576865707
PPP3CB	7.26386017347119
ANGPTL4	5.05713470683732
HHEX	4.93118791812622
LSM14B	4.42688407926113
PLCH1	3.35487968927698
INSM1	2.99213282611619
TLN2	5.00426059214272
ZNF493	3.12824689665503
HDAC4	5.46330771148086
GLRA1	3.35344663952048
RPS6	11.2844627996045
SFXN1	5.71219888172762
FAM102A	6.38345183692953
KLHL1	3.1758225603848
SAPS2	4.44233280052684
CTNNBIP1	5.80442303125165
SCGB1A1	4.66188941253929
SCAND2	3.43843400498733
HMGN2	11.2081849334882
NEUROD2	3.15054869443422
YAF2	4.51460811928116
BRPF1	5.75284009348228
RICH2	4.16586984233407
TBCE	6.15352775643205
LIAS	4.20538624463355
MAPK1	5.65678860398834
MRM1	3.85389317137343
HDHD1A	7.13285488730862
CTA-246H3.1	6.90054881659447
ATP9A	7.90704605954825
HSD17B3	3.45237913029155
HN1L	6.24089160962858
SAG	3.19797418824439
C20orf10	3.22954364221237
CTRC	3.6533322019578
HNRNPA2B1	9.8427870038489
RNF216	4.55899821121056
GADD45A	9.6540422444305
MSH4	3.00723724894694
HOXD12	2.87865453947772
TMEM70	6.57906395132437
PPP1R14B	7.62336355707492
SBF1	4.1048952792876
HIST1H2AM	3.06818767950361
GNG3	3.72893511980190
C1orf50	6.0898632587172
FTO	8.0496888784119
CALCB	3.35384019388168
PPP3R1	5.85679261571495
USP46	6.1881029894028
CCNJ	3.94765129420837
PSD	3.52562737933061
GNAZ	3.69199084021685
FAM57A	6.02704661286113
LILRB3	4.90266574990671
DHX8	5.41149029943677
SPI1	3.96764351465091
OXSM	6.15142879787674
GYS2	2.88963708435249
UBE3B	5.08552140937782
PLAT	7.95338787641814
NUPL2	4.64713877951763
SF3A1	6.85597995982697
COPE	7.31079096093273
EIF3A	8.01809539196572
IQCE	3.82151738308158
FBXW10	2.79202439868287
KIAA0182	6.23236061218578
YRDC	7.12358641197745
GPRC5D	3.40253863340345
LRRC23	4.65875682009332
BLVRA	5.78425152525624
SLC22A7	3.34218130708119
RASL12	4.21098355270379
DAZAP2	8.4629717402879
IKBKB	4.62868159531428
