Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E01_586136
PDIA5	7.2673267777521
KCTD20	3.37122361867672
WDR47	5.72366719313333
KLRF1	3.32270785983927
MAGEH1	7.02856507856274
PRPF40A	8.10114824442767
SMR3A	3.04900214137732
TAS2R16	2.86811426711221
SPINK2	3.69678503902868
NPY5R	2.90175703208668
IRF4	4.05095711947968
PRKCE	3.76655509237430
ITGAM	3.99747291071299
RGS2	6.73944111993037
DDX19A	5.80546895657698
PDPN	5.3370598457224
TMEM34	6.50275740133931
MST1R	3.50623541587176
MGAM	3.62958363321474
COL3A1	11.1303669455256
PTMA	11.7169677295291
PRDM11	3.19138864918544
NAPA	6.7444576555866
DIRAS3	3.59564368833249
LIPF	3.14400203632172
PSG9	3.21937933501225
ASGR2	3.37810404618073
ARHGEF11	4.47639060282363
PIK3R4	5.51743679816214
IVNS1ABP	6.4408889323651
SIGIRR	6.20560803097875
BTBD3	7.91954086600086
UBE2NL	5.53259896310096
PPP1R2	5.72174745838451
FOSL2	5.27866270316245
IL1RAPL2	3.41980681239005
C4orf30	7.26614342348164
TUBA4A	7.43382672892156
SEPT4	3.54613119214828
SFRS2	8.5961088660365
EEF2	10.6977945828648
ZDHHC11	3.44172387255605
HNF1A	3.46863236991284
EPHA3	3.04462324459304
PRDX3	9.33106959917063
P4HA2	7.83881806281382
RFWD3	6.52253651529205
RBM12	6.79831239325086
H2AFJ	3.46484820945403
EDIL3	3.78467058630752
LOC200383	3.77382537026229
SERGEF	3.79455607342858
B3GALT4	4.83757144206124
SMC2	5.60340913355829
LOC90925	2.81546861195604
NPFF	3.44371200217757
DEDD	5.96466995719042
SCYL2	5.40750000875362
PTPN1	5.78676057852842
ZNF174	3.93409936007385
MYH14	4.54393604937846
CCR8	3.27627210307156
SKAP1	5.21160390640091
GADD45G	4.43434125648272
PILRB	5.16608445165192
IFITM3	10.7173817952817
DNMT3L	3.33113221423223
GPATCH1	6.20635845103026
VPS37C	7.07592482397
DSC3	3.26051027408862
TBX4	3.22533337159782
B3GNT3	4.5255518729811
LHCGR	3.00400061186444
SAP130	7.37414733229806
UBE2S	6.84273272819417
CNR2	3.59747701621902
PCDH1	4.05524982825658
ATP6V1B2	6.94095659228044
PLCG2	6.4661497921081
CAPZA1	9.50767198678602
GLRX3	8.05222922268662
HRH3	3.57502340322316
KIAA0247	7.19652468696637
MGC15523	6.44874005712867
CRYGD	3.34197711211331
HTR2B	3.19696120564309
CCR1	5.4333674198175
NUS1	4.92980144844802
DNAJA2	6.59502409089714
PGRMC1	8.5548156460341
UVRAG	7.22004629291159
ITGA2B	3.60428445779103
CLDN5	3.96848970541965
PTPRN2	3.14023783161197
PSAP	10.734895433495
MYOM2	4.03437919170857
CHM	3.07519920661852
CCNL1	7.71970444781866
FAM105A	3.9404066233698
LYN	6.5232205824525
DUSP6	7.36750900247219
TGFB3	5.219139119209
PCDH11Y	2.767473548959
NAP1L3	6.0128135935152
ELK1	5.02034197032983
HGD	3.32353984116936
C10orf57	5.85811772078643
B3GALNT1	5.51311999612683
AARSD1	6.16824180028787
MYO3A	2.90256565796080
SERPINE2	6.23381025523095
GDAP2	4.39105120600219
MAPK6	7.89175413493383
COX6B1	10.4966152471312
DNASE2	6.0780879214885
MSH5	3.67602215781159
LGMN	7.73463654916424
TCN1	3.26453924284999
SLC24A6	5.08584894394636
TATDN2	6.50693487903435
SDCBP	9.3784440986389
NUDT11	3.74107109553270
LILRB1	4.17607024957061
PYGL	4.73393396862472
P2RY5	5.82443701429033
SNPH	4.16591276675167
NUCB2	7.75521002912522
B3GNT4	4.00409390833007
SNX27	6.10564959370606
C2orf37	3.1909329640321
MIZF	6.61890701692579
FOXO4	4.65227091445812
NUBPL	5.20273425001798
NOD1	5.43006748247103
ID4	5.67902353665603
CDH22	3.87429943923591
PXMP3	7.31231477714858
SOX5	3.67082500255288
NUBP1	5.44853817711819
DSCAM	3.60203662917086
INA	3.38233562548641
DGKI	3.19418844134627
MCOLN1	4.4377975276017
FAM136A	7.87539840042541
RIN3	3.92325965145816
NFIX	4.91573771799677
SLC16A6	4.38633116203805
AKAP1	5.84519666357735
PSG2	3.13306050622928
HIBCH	6.29207008501221
PLA2G5	2.77079594434722
TIMM10	7.05656164671546
MED17	7.05720991854583
PSORS1C1	3.09940704772534
KIAA0495	5.624795567393
LPA	3.26613226863082
PIGA	5.02265667262773
COL4A4	3.0397137774583
LY75	6.36049281135408
TPP1	6.99769290082123
UTS2	3.12589899264522
GJA3	3.23631979694333
GALNACT-2	6.96644393082696
RREB1	3.36182439924558
TMPRSS5	3.9254139975759
MGC3196	8.7468559427439
FLJ31568	4.65851822632179
DNMBP	4.62525512067786
LPHN1	5.76349474379446
NQO1	5.23954608852399
ZSCAN2	2.99507875960157
SP1	3.29019691546113
TOX4	5.80085054082638
SEC24C	6.73107929399984
HSPA9	9.08085964384559
APOBEC1	2.93357207278916
SURF1	8.17810085373753
LSM5	7.19656190649697
ZBTB1	4.86132756990817
GTF2F1	6.00233913052991
DUSP21	3.27576688560763
RPS15A	11.8459359046426
TAF1	4.55333012156233
GINS4	6.45872149951683
MYO15A	3.12018629336816
AP1G2	5.88965490714442
RBM42	6.48181113124927
HCN2	3.26354573428519
UTP3	7.87631318762354
HNRPA3	7.23812800978556
CKLF	6.22852896006943
U1SNRNPBP	6.87209590150893
FLJ20674	4.56497153001604
RUSC1	7.21636976202956
MBNL1	7.43041388346541
NUP160	6.09117595956553
GRIK5	4.06696586101409
USP21	7.20692805040214
FLJ22639	3.78701077556859
HAND1	3.07078886196843
ORMDL2	8.483631415456
SERPINB1	6.73244341918306
FGA	3.14266831896627
PRSS7	3.13600762512791
IGFBP1	2.77837325718408
SLC1A1	3.55874650377135
DHX57	5.09939741580603
PSAT1	6.54502867505219
FLJ13195	4.91179544879797
GDPD3	4.5713668156206
PTPN21	3.86977587194571
TBR1	3.03458573423931
TBC1D1	5.23071547110701
IFNG	3.54948258201173
FOS	6.7431655732799
IQGAP1	8.24852596134335
ZNF226	4.76593818148161
EMD	5.74728436722473
RETN	4.0038808954293
APH1A	8.4407043240821
C14orf1	6.02642888359039
PUS7	6.8427817298024
PAFAH2	4.25851844740096
NPEPL1	4.73575226243874
RP11-114G1.1	3.44013172344535
TUBB6	7.56978446731118
FOXL2	3.16107820297095
LATS1	3.43575990271134
BAZ2A	5.82814607432352
KCNQ2	3.10645127983916
SPOCK2	6.01751493540239
MARCH6	8.54196071500879
MGC10334	6.35467109691537
HTATIP2	5.43654063138966
CENTA2	5.98457630613103
FGF2	3.80364190734471
FXYD7	3.52016808449104
CCDC33	3.34906534431400
PRODH	3.89893410420317
DDX6	3.95851616545705
SLC43A1	3.97414934971379
NTN1	3.31933501925522
ING4	5.09457886022065
DPH2	5.80974772136342
ZNF313	7.40353011604195
VPS28	8.39055839333258
FCGR2C	3.28082145048153
DIAPH1	5.76085900187136
CEP76	6.18426866388019
CORO1A	5.53278573195254
TRAF4	4.47072899376769
ZNF460	3.15534155582159
RRM2	8.3655282990333
EDG4	5.23035120934823
OS9	8.2855077682506
SLC4A1AP	7.3699270327559
COG5	6.70880478655995
COPS8	7.1205364268736
NGLY1	7.69090659313558
AKAP9	5.22208645632746
NCBP2	7.18646702154456
C17orf42	5.94100568325449
GPSM3	4.62401752819755
SLC20A1	7.16348706812666
SIL1	7.2419001093657
LDB2	4.28421383214461
ASB6	5.27724383312122
KLK5	6.54781309549037
SMAD5OS	3.16384097401435
UNC93A	3.83878104237669
SPTB	4.19537926681491
EFEMP2	7.25405588868023
EFNB2	8.30705290788227
C21orf62	2.85849822621215
PCM1	6.59074202316588
FMO5	3.74388534252581
TSG101	8.28629293744743
CEBPG	6.7289351198019
GTF3C4	5.64649740535183
ABHD3	6.10842267933894
TNFRSF1B	6.02969635139185
CLEC1A	3.63483796488102
IQSEC1	5.05437180390834
PIGN	5.59004548354455
PATZ1	4.47975239197206
RBM22	7.52974401537217
AEBP1	8.45937233030888
BAG2	5.3116811116587
PAQR5	3.32042776389357
C9orf127	4.79668615893715
THNSL1	4.02926464423512
ANKRD2	4.00533671387357
JAM2	5.7840929352656
SNRPN	2.93938327389010
ALX4	3.50651328062462
FAM130A1	6.45481598357597
CACNA1S	3.35948067900400
TRIM38	7.72838671827954
CORIN	3.03400986026046
TMCC1	5.13039758422156
PCLKC	3.59294410970851
PLEKHG6	4.56735186063952
LRRC40	7.52434502726655
SMG5	5.99483990252043
NCAPD2	7.22970469313471
WNT2B	3.27829234005186
DCP2	6.98774558884119
ASNS	8.54328321577652
MRPL49	8.47569571023345
TMEM24	5.18028691844404
RPL18	11.1902567784116
SMU1	5.87052144165323
ISG20	7.33690258322464
CASZ1	5.02361630063168
POLR1D	8.82700886063154
GIN1	4.87021654230568
TMEM177	5.23221947696684
CDKN2AIP	5.81083097199314
KRR1	7.33309200384333
CXCL1	5.04021646533617
C1D	7.69897304567125
EPM2A	3.89557398813166
LDHC	3.45797910395218
PC	4.90964116189814
PDZRN4	3.12339506886188
FAH	3.69130935383315
UBE4B	5.60060769749777
NIT1	7.42013949062892
CDC2L6	7.17404974048882
BTN3A3	7.23760954578782
PAX8	7.02691545825236
PRO2012	2.9829423243136
BEX1	3.20180116815489
COMMD3	7.4781667448352
MRPL40	8.08476881921643
SLC2A4	3.45601017567655
SHFM1	8.77622588221794
PKMYT1	3.71296332679729
FEZF2	3.53827029339710
DUT	7.95075593159102
LRRC59	8.93215760964501
LY6H	2.89988073271639
MAP2	3.58383855769592
LYL1	4.3751536067324
EDEM1	5.46389912010195
NOS3	3.34519433218877
ZNF34	4.38009056508257
ADH1A	3.08228095553539
CYP11B1	3.04134582853670
CDC73	6.57916491227173
GPR172A	6.40066905257872
GSTM3	6.74493656481222
C19orf54	7.27238218434672
KCNA5	3.35786835089461
FLRT2	4.38065407322249
WRN	5.91803866751305
ANAPC5	7.6138095815831
SDF2	6.89782367281415
KRT8P12	4.27708189990324
DZIP3	4.10154342303379
C15orf24	8.59970210727012
NFATC2IP	5.69511909476922
RIT1	4.72501950895674
RHBDF2	5.89368323771927
SCML1	4.67017645803266
MED9	4.6494901680305
RAB13	9.52970398762921
FBXW11	5.78923621686089
ETAA1	6.24020815844385
C14orf131	4.77045752575368
SLC12A5	3.56823065595405
PHF14	3.49603344332885
NRIP3	5.69138976467991
TMEM121	3.80149316279964
NOS1AP	4.31167501470539
FAM3A	5.79268883376633
RPL13	11.1902789361607
PRDX2	9.48013626369252
SAP30BP	6.6144426215065
WDR76	3.62447353638961
PRMT3	6.12297756229391
TRIM10	3.45321460926763
FAM82B	7.19113152487734
GCNT4	2.91707528408241
MAP9	5.72708898716358
GPRASP1	3.7858535246704
CXorf36	3.62722604834681
CDKN1C	5.0665798171633
DSCR3	4.82151018169594
ZFAND3	6.7366448108619
C7orf43	5.35448937776395
HSPH1	7.89371980147255
SPSB3	6.20103445938338
AQP1	6.09803256501401
COL17A1	3.59508124661102
GFAP	3.38505836108324
CDC16	8.0461713040594
KIAA1614	3.2007426859384
PRSS16	7.20796964766834
KIF13B	6.35412237248811
PCDH9	3.55754994278458
MKRN3	3.06359356197381
ADAMTS13	3.98141006316211
ITFG1	7.49442238347652
TUBG2	5.71033949789869
TTYH1	3.12388237547160
SFRS7	8.5542382279294
C3orf18	5.0250618147826
FLJ13236	4.861683852983
C18orf25	4.68031326834743
EXTL1	3.53767140439406
RANBP10	4.79111905910065
RARG	4.16579027548231
MYO7A	3.81675624351082
SFRS18	8.19678850469361
CD96	3.4849993623921
ACVR1B	4.40449999876748
DENND1C	4.74771993658623
RBMS3	3.67998965534511
SLC41A3	5.90347432645816
PSMD1	8.57781280788857
DGCR6L	2.97134489003346
ILVBL	7.21706592893759
CSNK1G3	7.00362016050637
RNF186	3.48624250680448
IFNGR1	8.27230870755385
MAGEL2	3.45094025402588
TSPAN6	8.68796914576301
SLC29A2	4.63281164488876
MSL2L1	6.68532883296271
MATN2	6.6225522388379
ST6GALNAC2	7.66597428397366
RBMX	8.74073129173876
MPP3	4.16384818941354
FGL1	3.96349206297678
PSORS1C2	3.36010146981593
RAD51L3	3.71136029703284
ARHGEF6	5.72419927678793
TGFBR2	5.08561509088454
ORAI2	4.49358686223978
CDC123	8.4751947348499
IL33	2.74353798339273
DEAF1	6.1888839925658
AMN	3.59883194661846
MSLN	9.44528808142512
DEFA6	3.19284557428299
WWTR1	4.6834801976872
COBL	5.19632806786699
PPP1R16B	4.09702681181366
CIB1	7.51362532311468
TSSK1B	2.99367516671122
GAS7	4.7871073539736
MDN1	6.55500810641096
HAAO	4.0106614415504
HLA-DRB1	9.74584160364125
CTNNAL1	5.74616421087713
TLE6	3.46972390860278
CIT	5.68451086271407
TNFAIP2	7.23457144041687
FOXN1	3.21528577252401
HERC4	4.18371866421892
DRAP1	6.9343234685731
PEMT	6.19285249560613
SLC38A1	9.35239210078603
ARHGAP6	3.20638572896833
PHF20L1	4.16345697060548
MCM3AP	4.85575113669873
MYO1F	4.84088325940449
RAB11A	7.78777973520447
PTBP2	5.51990926985169
SNX1	5.35392362868719
CTB-1048E9.5	5.21577959224484
C19orf60	6.43955407654812
C7orf25	5.32081734741449
ELF5	3.01636233349364
HOXB9	3.15533491546158
RBM8A	7.05793489056975
PARP3	4.29963830612792
ITGA9	3.67881620448199
ZFR	6.57439904233754
VANGL1	5.96253553430151
FLJ20699	4.58663538026427
ACSL6	2.86815921070831
CHAF1B	5.0750104797813
NDUFA3	9.21982258033047
FABP4	3.17198838710523
KCNB1	3.25447664258186
CANX	9.08509571401152
SLC25A28	4.38788388224622
SHARPIN	6.62951737842008
ADIPOR2	7.51811992452387
TTC23	3.84553675768528
UGP2	9.10900182157207
ECHDC2	6.92256153814346
CIRBP	7.66331215866689
SEC14L4	3.60136581402663
SMA4	4.87759147446817
FRZB	4.61205654236497
PABPC1	11.7854118574649
APOBEC3G	7.75842340929556
CUEDC1	6.65746216582159
CLDN8	3.19687508281892
VPS52	8.11138118458855
LOC23117	8.14993034932738
FAT	8.15765640588174
M6PRBP1	6.97876124917191
PPM1F	5.78187074293645
TSR1	6.35294309950532
E2F6	6.74896854994337
TMEM126B	8.80476440619075
ZFHX3	5.2793668681087
PCSK5	4.88367732616118
HEMK1	4.54656068296787
GIMAP5	5.6278438808766
DPY19L4	6.66697723281554
FAM77C	3.56663684995758
CTPS2	5.37077705530431
NDUFA9	8.81609957975093
SCRIB	7.58355029081898
AURKC	3.69506205000199
LOC51035	6.26818773751996
RSRC2	7.91528748329171
ORM2	3.11053125943149
FAM115A	5.65557079231777
EGLN3	4.46372204720813
FZD6	6.19226000039578
PITX3	3.4709225809292
GPX3	7.71618216359823
UNC119	5.02230854394364
NOV	4.84249479261628
GRM4	3.36565991444939
CABC1	6.70013667934465
KLK1	4.78210418752263
GPM6B	5.11943843504541
RRAGD	7.69777952656868
EIF2S2	8.00482617893104
RNF130	8.354055096
CKAP5	8.16909374183957
UCHL5	5.92891364295046
C10orf18	7.21714390120476
TMEM93	6.62248074502231
KCNMB2	4.08076906802265
AIM2	5.15023149635361
PNO1	7.56180254748271
ANK3	6.095360480261
OR2F2	3.28150036717276
GNAT2	3.16549159234747
KRT5	6.00550068424682
ST13	8.26042240666765
SIX1	4.31087512045486
TIMP2	6.46399438131529
CDH12	3.18645508217596
ZMAT4	3.1843550884733
QRSL1	5.11500267893928
CCL15	3.54865660460323
GTF2IRD1	8.90519398704271
CCDC22	5.31043069714749
SNX24	6.286092524341
RARS	9.15970491532384
MORC2	5.8488639735644
FAM48A	6.95961544564831
FOXD1	3.74832973808541
COX4I1	8.49346751490778
DSN1	6.79785444270605
AMT	4.13797236607523
GPRC5B	5.54617500677473
CTAGE1	2.78187054288204
DTWD1	5.01169407678976
STRN4	6.04218471320009
KITLG	3.08907946233566
HSD11B1	4.01866457994385
HDGF	8.76117664523277
KRT6B	3.39506495485748
SUMO4	6.82129957392679
ARID4B	5.65184418857055
SATL1	6.59683171030326
SETX	6.1622207406961
DDR2	4.63700743251532
KCTD12	7.50658518984322
WWP2	4.66249899120327
CTSH	7.91330306287763
FASTKD1	7.5847101227712
PAF1	7.0442838794791
IFT57	7.98864377869678
TMEM2	6.32547620190771
ZNF592	5.26806063293324
TNFSF9	4.47867779734251
PPFIA4	3.71218596958045
CFP	3.71628286887778
DCTD	6.90594479383059
CNIH3	3.75675919132196
MAP4K4	5.74039264322825
ROD1	4.27430364041149
MFNG	3.88753356307044
JMJD2B	6.15179248531727
DOCK3	3.67884112888891
STX16	6.01053595954498
ALDH3B1	5.21964845920689
THSD4	6.1628963663003
DLAT	6.74634178839811
KIF21B	4.42178273118326
FEZ2	6.0700998110939
CDC5L	6.43077028079448
KCNJ5	3.76807051510780
LMNA	6.59214561703964
TBCD	5.12362698229794
ZNF250	5.58212314130193
CASQ2	3.49352773951404
PEG10	7.12772139512063
TPSD1	3.35174426339461
PRAME	8.12548126423586
NP	7.89802293983672
ZNF12	7.87883645740136
XTP3TPA	7.21083258338631
SIGLEC7	3.66182288560554
FAM70A	2.83075232219358
PANK4	5.90959273146813
SNED1	4.38591425877697
HIP1	5.34442920365836
WNK1	7.41412841359501
AHNAK2	8.2730854356176
FLJ10490	3.75173190458632
TOE1	5.94101867237509
RECQL4	5.05264631989631
PPA1	11.3268740832359
DPAGT1	8.0530991028466
HAS1	3.64854991887103
ST7	5.45677827085535
MAGED2	9.32993549554062
ANKRD55	3.49542968968742
TRPS1	5.14212248634678
POPDC3	3.42060547109396
ACOX2	3.45857695572357
TFPI2	5.00245313750156
CYP4F11	3.23793989670794
PDHB	7.47514722593133
ERN1	3.18856937837785
LHX2	3.59200197604749
B3GALT1	3.06544177438952
ADAMTS5	6.81218053778988
NOTCH3	5.13151976899346
C1orf116	4.12845254400155
UGCGL1	6.71553882388552
NF2	3.90287943401195
POM121	4.15911820740529
CLPP	6.97174613665991
MTMR3	4.15666176247397
ATP1B3	8.65526822624265
TMEM16A	3.88483744068477
HIST1H3F	2.86116501729124
TRIM25	4.5570086881511
CRKL	5.8066336922614
HOXB2	7.64726111240673
ANP32B	9.33773839679498
NUP62	6.2842240006873
GATM	3.98266898720748
AP4E1	3.32010351273795
RASA3	3.0355050774092
EDG5	3.38561045413744
CDKN3	6.15737993637785
CDH4	3.21157925183760
PGD	7.21223290081781
TMEM168	7.04088282131937
RND1	4.07675460943983
GAD1	3.29164385648745
MPG	6.05066988646759
ZNF133	5.71177513500853
LOC440350	3.81392637701583
FJX1	6.98766527938914
CLCF1	4.59799909800538
AMELY	3.15428458178033
PHTF2	6.01921368782076
IGSF2	3.40871702762516
TFF3	3.63006433400647
NDFIP1	8.01884435727997
IQCC	4.1117008319744
CUTA	10.2844945705793
HEYL	3.63731639531473
FTSJ2	7.43291509876906
APPL1	6.4416743621244
TNR	3.27566900323478
WAC	7.75514308396078
ADCY9	4.60218323990345
PYCRL	4.74099320088566
PCGF1	6.41451156647138
PTPN13	4.78853325076476
AGPAT7	4.55726338713323
SSTR5	3.54779697792434
CDKAL1	3.14904281673276
PDYN	3.5815272455182
SFRP1	3.29802256118572
VAV3	5.39889526922883
MTMR11	4.87071821380535
SUOX	7.3796533478364
IDH3B	7.74740126269397
STXBP3	7.62185926984745
EIF3G	8.45397954844845
GOLT1B	6.94228772769227
ARHGAP22	3.82336869791168
NPFFR1	4.5995171072544
NPC1	7.47149834918898
ALDH9A1	8.30667196452722
ICAM5	3.35047455868465
ADD2	3.89274420377546
RASSF1	5.04493569008398
PITPNB	8.7874489643942
PAPOLB	3.18946475458215
URM1	6.04508488644374
TMEM106B	8.2546000481416
LRIG2	4.78899566223064
SLC27A5	4.47771022435282
CDKL1	3.70167947126937
PRODH2	3.57324418082444
SFRS11	9.0393471481664
IL7	2.98183908618949
SCN9A	3.12655670910463
BTG3	8.88370184067675
PAK2	6.46624863949505
ATP2B1	7.72117722596589
GATA4	3.37594038878659
PRKAG1	6.77524766711742
FAM64A	5.59276508322788
ATF7IP2	4.86523307261026
EEF1G	11.8785752179522
INCENP	3.62809527967006
SMAD5	5.79890247021194
GARS	9.2791690336101
CDK10	4.42691235199104
HLX	5.36425811395654
ELAVL3	3.79105534996831
MDM4	2.93334055286844
GNL2	9.81135891504428
CDX1	4.52178564308905
PFDN2	8.87102921332808
ZNF200	5.45094906116406
NDN	5.01259913648756
PRR3	5.54302284946473
HBA2	3.96231823750411
FBLN5	6.28508383061611
PUM1	9.25576380840044
CCDC88A	4.92912799085589
TNNT1	6.86084961107935
KLHL24	7.4041417302096
HNRPH2	8.72417356218888
RAB7A	7.35699752668554
SGPP1	3.39571049640194
PMS2	6.49419248632343
ARNT2	4.52046569990708
CBR1	6.53938496721042
ITPR3	6.08751123837984
BIRC3	5.36112468219782
NRSN2	4.68490877983085
SPOCK1	4.14049342185535
H2AFY	8.7025758009707
RXRB	4.76941112171202
ZNF638	8.07172944926588
APBA1	3.44908666533495
RAB2A	6.91412486702847
ACTN4	7.72261963328156
FXC1	5.19384445921216
C6orf162	5.03562555405171
HPSE2	3.65385195015774
PLCE1	3.52646604645291
INSL3	3.24304538239692
PTPLA	6.30790618959147
EIF2B5	6.95674632236399
DLG1	6.08579935665096
PINK1	6.18280804704595
TFIP11	5.47707317578284
VPS33A	5.07487087787105
SKIP	5.09717377235185
GRAP2	2.95102310528964
GAPDHS	3.21427850221193
POLR2G	8.90112266093648
CNTNAP1	4.95803836416915
PSTPIP1	3.60747909664738
CYP26A1	4.04502104229232
APOL2	5.40977858555421
TACC2	6.36260216334693
CNBP	9.71438629415756
WASF1	8.115424245791
HSPB1	10.9561807121711
INPP5E	5.56097939874442
COX7A2L	9.8177212623383
HSD17B1	4.37658036834992
ARRB2	5.19178245609559
CUBN	3.54921439983942
SLC7A6	4.38792107863619
IGF1	5.58680314557515
ITPK1	5.31685270645304
NAALAD2	3.32731909067215
G3BP1	7.33777854177297
HSD17B10	9.61516240338436
NUP155	7.64595983304715
CYP39A1	3.61280945529549
GLULD1	3.0183010523158
RBM15	7.50513723571912
AMZ2	7.62578675302017
GDF15	4.13970544062491
CYCS	11.2329090637316
TECTA	6.17367378181886
CCDC46	3.54022454707425
GNAL	3.24231947958125
LPO	3.37686674343894
GZMM	3.60728594683527
PAIP1	7.98247585345923
DDX11	4.89505406834973
TAF9B	4.34647396579041
CACNA2D1	4.19482086576657
IMP4	7.8887111102802
SH3BP4	7.95699289869709
PADI1	4.15839350171230
DEC1	3.31542420725543
PON3	3.31548653761771
PROP1	3.37604110832748
UBB	10.5388045351316
RPA4	2.84141097491637
TCF25	7.4662663167773
NDUFS1	7.95665274877226
UPK1A	4.2177422387772
AES	6.39781353010873
PPP1R13B	5.83416711690434
TCL6	3.34646612039645
ARL2	8.72187071661499
CD2BP2	7.0569399646786
TOP3A	4.06023991880353
CHRM5	3.27127650428013
FGFR1	5.55575990744868
UGT2B17	3.00706029788149
CEACAM6	3.58802935830030
CERK	7.08969244065137
FXYD6	6.73781332271284
AP3S2	5.44251618813247
ZNF208	3.27959981321035
CARKL	4.93572232455561
HIST1H4E	3.38259803853846
GOT1	6.06933060742036
BBC3	5.01158745144786
CASP6	6.1191781368972
HOXA1	4.35761361503852
RCL1	5.90519279322607
RAB40B	5.8325580313513
PI4KB	6.23914354248887
LRRN2	6.49986729258827
B3GAT1	3.25432136147743
OAZ2	6.71008994109255
BET1L	4.17892678930046
NOC4L	5.44436951148
FRY	3.55446367215083
C10orf12	3.18526230988952
AK3L1	7.54904679004888
FADS1	7.47364815968023
CSF3R	3.65646076138577
DKK2	6.1240607134866
POLR3K	6.29918775159096
LBX1	3.15252995207368
ATG2B	4.16856225543635
RHOT1	7.23189352483164
DARS	9.7311782395621
EPS8	6.79828321931193
OXT	3.31293348917571
C10orf56	6.04392141275356
ARL4A	6.60894747627144
CCDC64	4.04187868791967
DAD1	9.1801402920804
HERC2	6.87813016951458
HSD11B2	3.98167719419277
USE1	5.69493605486999
FAM96B	8.30023356579387
HNMT	4.27924272871428
PCGF3	5.5829238692061
BSN	4.13318847391994
CAND1	7.1615790875184
ACTR10	8.62342250364773
NASP	6.53144690540283
C20orf4	6.78625087966477
ACSBG2	3.1746282753967
COL9A2	5.50207461054277
RWDD2A	5.24151378538558
PALLD	7.882144108469
GPC5	3.19722629363604
CENTD2	6.27847001844757
TBL3	5.81359049036548
TLR1	4.51087738581933
LMO6	4.43658790389711
CCDC106	4.5079125663395
KPNA2	9.43315191308536
PARP16	5.67940815023753
PDIA3	10.3304521894833
MACROD1	6.47903789421534
SFRS1	7.53308313313666
DCP1A	7.23963902383811
TMCO3	4.20725522244001
NTN2L	3.06820277139453
CLN5	6.78549437480116
BIRC5	6.11344936102017
PRR16	2.85902001286807
FAM63B	4.26856370160074
GLE1L	4.08099850489094
CES2	6.05947055486319
GNAS	10.0082181293383
KATNB1	4.96436061174767
CPLX3	3.29843166657519
WNT8B	3.81685104637770
TSPAN13	8.6141320913685
MRPL52	4.00323514726737
GHR	3.13440438461571
DUX4	3.78372845176943
BCLAF1	7.61480485964597
GOLGA3	6.5203026305707
CLEC4E	3.63572907875154
SCUBE3	4.36165174377694
UCRC	9.07952319552926
CDKL3	6.20505611210274
MGAT4B	7.48004255563877
BBS7	3.43762547563466
ZNF345	4.6967398380494
RTF1	5.94366314933717
SERPINB9	4.50469341423756
DHRS7	6.02933795256506
RIPK4	7.13755968280978
PLEC1	5.45570460377344
PIP3-E	3.92038938555851
KNTC1	5.83883123609086
EXOSC2	5.44781233511033
MS4A2	3.18018658876361
FGF17	3.33806836897559
WDR59	4.75133779923908
LAIR1	4.50986511004179
EVI2A	5.08402427340044
IL17RC	4.16029215422824
GTF3C3	6.7912626676527
HS3ST1	3.90394342785456
ITGB1BP2	3.18118350433794
RBPJ	9.93623714269934
LRRC8D	7.49994354711905
ALDH18A1	7.67943381613434
INE1	4.00272180805691
TPI1	9.3383894240936
FLJ20035	8.41558601964669
GATA6	3.68409742197118
CABP1	3.32456733284682
RASGRF1	3.50722942852310
C4orf15	6.4448427680747
ALDH2	7.51736278439765
DAPK3	3.48708229104926
C3	9.56569573249122
EMP2	7.48931928794449
GJB1	4.2083518100042
PIN1	5.33016794179353
SLC6A15	3.01850277816413
POLE3	7.5220333423782
RIN2	8.59469921670814
CTSL2	6.22047250595365
APOC4	4.08270244771658
CYorf15B	3.02027668258737
TRIM2	5.45649141108497
CP110	5.58052771152992
KIAA1622	3.12224742499178
DNM1	4.85156138795066
HYOU1	9.21766636940716
OTUD4	5.66955000408543
USP7	6.33999403647269
ZSCAN16	6.03965806116447
ASCC1	8.38868937045273
OTUD3	4.21889827231744
YME1L1	8.74302552220551
HNRNPR	9.13935134100798
SERPING1	9.35055670464518
TPCN1	5.86767917464391
STARD13	4.94423565379782
PCBP4	5.1974299897382
ADI1	8.36093748013717
ASIP	2.90591606507973
CDH10	3.54643374505731
WBSCR22	8.42065121285583
SCP2	8.40079828261209
KL	2.94581458472644
SLC35D2	6.02649608860945
MAFK	3.41412712291151
SON	8.5819920561546
SBNO2	4.29447477753102
RACGAP1	7.93394642429111
SC4MOL	8.11296885397513
SLC6A6	3.49524522000603
OBP2A	3.29783342437237
PSMD3	7.09754930589272
ERLIN2	6.32923546795183
PPP1R9A	6.77141954761013
RAB35	4.55758464814888
PDZRN3	4.89942340069989
AVEN	5.85566075676926
FLJ21075	3.79942165299868
BCAM	7.62403761478347
C14orf132	3.51770951091716
PCK2	7.37438669450144
FKRP	3.47048039472131
HLA-DRA	9.55437525536942
GUCY2C	3.19893941432454
RP11-125A7.3	5.69524772934605
BARX2	3.17678278484624
DAO	3.13140908138089
EDNRA	5.5389907391322
NIPBL	7.05938258727861
ZNF331	6.46143772979058
PPP2R5A	6.32705108815458
