Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D07_443138
OTUD3	3.74165553135812
YME1L1	8.9816892126199
HNRNPR	8.52884717532075
SERPING1	7.82709543086598
TPCN1	5.2674958103874
STARD13	4.36030217791523
PCBP4	5.38200533146714
ADI1	8.22046704437305
ASIP	3.19471177430639
CDH10	3.52311263750144
WBSCR22	7.9907921361629
SCP2	8.90931795641835
KL	2.98849816426999
SLC35D2	6.03750740821054
MAFK	3.40839829124622
SON	7.99853955829684
SBNO2	4.13857867126029
RACGAP1	7.99300599616587
SC4MOL	7.1061414922276
SLC6A6	3.34439696455708
OBP2A	3.27749968178074
PSMD3	6.16978771453665
ERLIN2	5.9133972079333
PPP1R9A	5.83157119169175
RAB35	4.64055706777625
PDZRN3	5.01788120910898
AVEN	6.0653540057899
FLJ21075	3.97583808691212
BCAM	7.93184148337707
C14orf132	4.60122648925385
PCK2	5.06314159195364
FKRP	3.25405401390231
HLA-DRA	10.1249112245231
GUCY2C	3.27323572179179
RP11-125A7.3	4.729354375571
BARX2	3.68466473558694
DAO	3.34253901955843
EDNRA	4.3201930541129
NIPBL	5.516130426097
ZNF331	5.20407839919285
PPP2R5A	5.70240163164496
HMGN4	8.71875631495636
DDX39	8.06505269204787
EFHC1	5.76206648604003
EIF3M	8.90319029108777
SLC17A3	3.07272387963989
ZNF24	5.59658663217579
ASCIZ	6.17493147157982
FNDC8	3.59443407062257
ESRRA	5.61951039902889
PTMS	4.45808026546733
PHF7	3.77264400039447
PIP4K2B	4.95052243660483
IRF3	5.92301522323601
GPR19	4.62369666287153
HHLA2	3.22181970372188
GMFG	5.16232524748714
BDH2	6.43237635746506
APOBEC2	3.55065966689027
PRSS21	7.40063804607061
PENK	3.61278178907191
PHF16	5.17942835044222
ZMAT5	3.99654055215854
SMAD9	2.89090306870600
SLAMF1	3.21056403887592
RGL1	7.31460855082327
DLGAP4	4.55825498728965
MBD5	5.16734938463201
PHLDA1	5.64959234879525
BACE2	8.81050691572006
APPBP2	5.65939527288432
LIF	4.90758771361546
OXTR	6.62548657036842
ACTC1	3.93326598311679
USP19	4.09489242864139
SUV39H2	2.90292836625382
ERO1L	5.76563716345449
ZNF395	5.9564001761104
CNTFR	3.65680376695172
HIST1H2BL	2.83284337895747
WNT3	3.30474206772887
ZNF549	3.58170801662125
ZNF467	4.31202582474079
SLC25A21	3.37399021267813
IL5	3.16776083095954
CLSTN2	3.42397888715459
LSM12	6.77350597255546
KRT37	2.95890922822903
NACAD	4.28599985383697
NAG18	3.01550182873301
PTGES	4.51282724963101
GDAP1L1	3.23919672638120
MFAP5	7.39055248957862
OPRK1	3.36539293353516
C12orf4	4.62506645502281
NTAN1	5.41544585728021
CST3	9.06201631893484
WDR6	5.34388551270361
NUP88	6.91109331932596
CD300A	4.45120519954806
FCGBP	6.9198753340986
CNIH	9.78830413045811
VASH1	4.16613089503793
DHX16	5.91168693776192
SLC35A5	6.27392447542264
CLEC3B	3.80583664679487
ARL2BP	5.207253583785
C10orf79	3.05824083280225
ZNF79	4.04841935517426
CRP	3.31686458051016
OCRL	4.70535807223
GLA	6.71601402664519
NEBL	3.67810438797013
HSPA8	10.2697644739251
DIDO1	5.16617212570205
PLA2R1	2.85469197696535
NGDN	6.02861228884736
CBFA2T2	4.09091648614870
SAC3D1	7.59097987529271
PNOC	7.01234372397058
PIGP	9.02592677317038
AGGF1	4.90836055039541
PRRG1	5.57275295452367
DPF2	7.53673087443583
MYH13	2.94848558421549
TMED9	8.26230578935736
TRPV5	3.8709379987651
UGT2B4	2.90952424861459
PJA2	5.63096839551396
COLEC11	3.40474438121928
SCYE1	6.64688705300684
MED12	4.92455610635667
CARS	6.92394038568788
MYH1	3.34419741829216
CYP7A1	2.80214062751054
PHF1	5.67452731290942
LOC644096	5.66095133863171
FRYL	5.97680209295347
RHOBTB2	3.9738348500915
MMP27	3.02862206792745
ZNF432	5.48302638579918
SRD5A2	3.84853001159149
UTP14C	6.97668953641895
RABEP2	4.94298996041293
VWA1	5.00218767962561
FUBP1	5.37037904793143
IGLL1	3.84663995609173
KIAA0586	4.20653954899717
IL27RA	3.62388372208061
STON1	5.22446734876004
IL5RA	3.36697634213483
PERP	7.69173063559599
SMPD2	4.03959682095386
TNFSF12	4.09211738994641
FN1	8.74013155169339
MTR	7.2388034106361
CSRP3	3.67877075930417
MMP20	3.09243536518696
PHLPPL	4.0753237593375
CBX6	6.37610909004276
DHFR	5.65873089263556
PRG3	3.15592208310417
ALPP	3.77274627644107
ASH1L	4.39330298889165
CHRNA2	3.82355014206176
PPP1R12A	5.22501792576519
RBM38	5.42274453013742
ZNF7	7.41258896943321
RDH8	3.12174613027713
GPR132	3.41784388957816
DGKD	4.90649722912856
TPMT	5.90021112734284
ATP1A1	8.38095496115868
SERTAD2	7.1921359624707
C5orf4	5.00822753462436
ZNF672	5.82176415479142
PLXNB3	3.26989670613969
FAIM3	4.12978342914537
UBQLN2	7.78385661582213
NR1I3	3.15692402376545
ACVR2A	5.99576197622892
YWHAZ	9.12690010261217
LILRP2	3.61806114065261
GNAO1	3.25396142568466
OPA1	5.40715856657953
RPS6KA6	3.67524994287614
RPL10	12.448068274546
MMP23B	3.38392111849675
PFKL	5.81996825762818
TMEM140	4.45624335484234
AURKB	5.23799020842218
IFI16	8.82029009849816
CSTA	5.42506591362313
PRPF39	4.7657340706019
DISC1	3.70574205663239
USP4	7.66399277694034
OSBPL10	8.43875759441697
CAPN6	3.08710572060397
CLTCL1	4.05159762575111
NUAK1	6.95611688763513
ALG6	6.5893462070182
NPPA	4.19256764067564
LAMB3	6.29178013968393
PPL	8.41721397399674
LRTM1	3.24316410266688
RRAD	3.89432209064845
TIPIN	5.73151336075992
CARD14	3.49490598799522
RBM9	5.81193055377962
LCN1	3.65990620185886
RALGPS1	4.3294349043492
NCOA3	5.17153340352964
CCDC6	7.29218231080184
RASSF4	3.97741959940937
MTHFD1	7.93888303433238
FCMD	5.51088088601797
IGHD	3.60542831180234
PLA2G6	4.20436561792137
TPT1	11.7340837970907
S100A3	4.08910921202218
SEC63	5.50234842126689
C10orf59	2.9058225320523
TOR1AIP1	5.2576308370855
PAFAH1B3	7.84042095373146
CEBPD	7.29973932618576
ZNF107	5.03573024981551
ALDH6A1	7.00930394920194
G6PC2	3.36015948777649
SNTG2	3.05474009943381
GRWD1	4.97386698613194
FLJ22222	5.39529420290599
BCKDK	6.15741941323595
CTSB	9.25463493424811
PFKFB1	3.35341110128390
ZFP36	8.0721132998043
SVEP1	3.7304890023126
PXN	4.10300504372679
TNF	4.96823858141718
SIRT2	5.57568222833393
C5orf21	5.6743946621614
VIL2	6.16263411301354
DIXDC1	5.02767757498453
GANAB	7.61259677162266
PDSS1	5.58023165033499
GRM6	3.26339959343303
NGFR	3.11431425192463
ATP8B4	3.05211692581781
MEIS1	8.9070482606873
BMP8A	3.51729561602295
NGFRAP1	10.4041991735225
EDAR	4.14175152018291
NEDD4L	4.39614431270057
CRYBB3	3.64148853722869
C6orf60	3.44966403476431
IL1A	3.23254579461509
GNRH1	3.13657251584565
PDGFD	4.93530202772132
CACNA1H	3.80908049722404
TXNDC3	3.7466456290221
ERCC1	6.36946835274398
CAV3	3.63079891324547
HARS	7.3339333020247
AQP8	3.45600541140825
CREBBP	5.27702796543638
ITGB1	5.16245387265898
SPACA1	3.27876491911636
ZNF254	4.02386481975516
PARK7	10.7373832107826
PAX1	3.3229348739207
PSMC4	7.52158809997425
KCNH4	3.72179428106775
TUBA1A	9.52547230030452
PRMT8	3.51992666153978
SELP	3.27957374336499
PSMD8	8.46573777205888
SOX10	4.0076990334845
HTR1E	3.56658738165654
RABGEF1	6.12382523951565
EPS8L3	3.82353439901711
MAP1LC3B	7.0041038550238
AGXT2L1	3.096194771508
CYB5R4	5.11821617801957
MEMO1	7.54219245571661
LRBA	6.08060058511812
TRAPPC2	5.58566252955784
FLJ14107	3.536725539541
FNTB	3.87260330729595
MYST3	5.1843319314281
KRT8	7.1480017046328
AURKAIP1	8.118088618433
LMAN2L	7.00882404648916
C1GALT1C1	5.96522115035124
DSE	6.34106351153881
FHIT	4.57076726999703
OSBPL3	4.10268298314327
PPOX	5.20961370032794
SLC39A9	3.51723974012639
EPB49	4.26059397288039
LOC137886	6.6976309697584
C7orf49	6.13313343038533
RHCE	3.23471205342736
CST8	3.59965160348501
ATG7	4.64076368400269
SPP1	11.1839927062242
GLI1	3.59516219435518
HYPK	8.6716735482179
SFTPD	6.21616309681928
MCFD2	6.80726647112577
ZNF157	2.9898316339832
EPS15	6.86114115828948
SFRS2B	7.8496757794156
BTNL3	3.78015505698965
GPR23	3.45337689918278
TRPA1	3.24991028699075
ASPSCR1	4.39625669938347
GNS	6.8711201400442
FDFT1	8.48222868268031
ENO2	5.92246118379987
CBX1	8.26037875811615
PTGS2	4.32975815997241
BMP7	4.0675996290217
CCDC90B	8.76175208151839
LRP5	5.8340002206698
UBE2D3	8.76615369041785
ARFGEF2	4.7816757767592
ARR3	3.67052788821898
MAP1A	3.49353751203255
NEFL	3.18812835034949
CD2	4.0583623987437
FLJ23861	3.82129772464663
NAV2	6.24603584049904
ENTPD2	3.43877599241953
COX7B	9.71510317111464
ATP6V1A	6.7688909152075
TRGV3	3.22895575645041
ANKRD17	6.76245726633682
ADH1C	3.07688294133719
ATXN7	3.87525898994823
IL21R	3.40382016137573
CHN2	3.44660918977859
HAS2	3.47063988530565
C6orf48	8.90378202197237
TGIF2	6.06371467773235
KIAA0241	4.01578696287302
IGF2AS	3.78379688060316
CYP2C9	3.45278128614792
DNMT3A	4.38083067748036
CNOT7	8.03743183259365
FCAR	3.1411209706188
SFRS10	7.72817151440747
MARCH3	3.3403571818617
RUNX1T1	3.89275096559688
CTSK	9.16917006764707
LRRC61	4.59007381772565
HNF4G	3.23544179311572
LRCH4	4.97369771659916
PSIP1	5.87736305796064
AP2B1	5.92242697462086
C7orf28A	4.62317832858968
SMCHD1	5.54127236029484
EIF2C3	5.0452565681889
S100B	3.29172141303964
BMP2	3.75397262114233
POP7	8.21224789474116
UGT2A3	2.63694461451828
ESR1	4.48956196728368
ZFPL1	4.39283006929597
ARHGAP12	5.07141718859221
PGGT1B	3.88754629895354
LRRC19	2.84572318674281
ZNF767	4.22357002175565
DEPDC6	7.98511516900048
SLCO1B1	2.97525708200146
SST	4.62043116468607
NACA	12.0492651078751
KCNN3	3.59269951064623
GLOD4	6.02983247580423
SCCPDH	6.93939645698706
PRF1	3.83622125278901
LST1	4.64982277713199
CDK4	9.688391403888
TCF15	3.75436427428883
PARC	4.50299079214073
PRMT1	9.16547518444928
ITIH3	3.56738900040001
PPM2C	5.40539612514979
TEX10	7.16797760846837
EDA2R	3.75354505639438
LOC283345	4.83296020551667
NARFL	4.4506114576715
DENND2A	3.76291452941063
C1orf103	4.89029183457648
DMXL1	5.00843033187767
KCNAB1	3.52660693100283
FLJ20254	6.95999892616737
RBM3	6.63690734268842
GPR1	4.40225665893436
DMTF1	6.95801180517604
HTR5A	3.21634874156265
MXRA5	9.87968279893808
GRM1	3.56017339315697
SCFD1	6.72040417881276
RAPSN	3.48876370360902
ACOT9	7.41028804239653
PDE4D	3.11136812975381
TRPC4	3.16842040083458
EPHB3	5.24448186625309
GEMIN4	5.0910188602019
RAMP3	3.45617754195983
CNTN5	3.2294848204079
DLEU2	3.66358535653007
TSPYL5	6.45390371312733
GRTP1	3.87170561972064
ITGB8	4.03556565257755
GAP43	3.19860210824314
FRS3	4.30485233756256
PDE3A	3.48381294867532
TNFRSF10C	3.36345290191241
JMJD5	3.87764417363435
OTOF	2.88522539706522
TEX14	3.29782600948037
XYLT2	5.4023084516395
HIPK3	3.34475209676011
XPOT	8.39316941889424
RRH	3.07939477273828
CDR2L	6.05216751854669
GAL3ST1	3.57413383526710
DHCR7	6.34851867048487
PDZD7	3.97691166983896
FGFR4	3.58587841882566
CRAT	5.24049715441605
C1orf217	3.65242749853395
SLC19A1	4.18962521486022
PPP1R14D	3.30242961211831
LIMS1	7.38216936627495
TMPRSS11D	3.62340988839058
TRIM14	6.15858688460932
PIK3CD	4.52199034540699
MFAP3L	3.24406907807348
DERL2	7.1057942401461
SLC7A11	4.40646856268933
FHL5	2.89829581439718
OR10H2	2.96020490428454
ACAN	3.70387464377556
BRWD2	6.35236731369282
PPM1E	3.08906361714355
DCUN1D2	4.66129708445868
TINAGL1	4.1482737696181
C3orf36	2.847452822848
DOCK4	6.12198510459084
ENOPH1	9.09498260519334
FAM127A	8.0015542296349
SLC5A3	6.49224354347533
ARPC1A	8.54802484240871
CHST2	7.98566746616751
SPATA2	4.77188072774032
PGLYRP4	3.4618863169604
RUFY1	7.71680146302378
NTS	3.02452710275594
FRMD4A	3.28350072559537
RPS4Y1	5.38460881473732
BCL11B	3.19169496946974
TNFRSF8	4.18936521198159
FOXE3	3.20503597052911
PTGIR	4.13440767497775
ART4	3.42931670410307
EVX1	4.04949046958662
PRM1	3.56407771804548
GLCE	4.30245471438739
GPR18	3.83040717704983
ACAA2	5.91958423576966
PIGK	7.40532808115957
HIST1H2AG	4.50714871777959
C16orf67	4.60232326530128
UQCC	6.12607708156663
PLS3	7.84742978741242
DAG1	6.50721285112266
WWOX	4.32686325109108
GTSE1	4.79522073131886
GP2	3.52224052430259
CHIT1	3.41602769346869
PLOD2	6.014694436955
RPS24	12.1575722216709
KLF9	4.06805020479359
TTC27	6.98937085080977
PYROXD1	6.81728514635286
MIA	3.78091066261118
TSPAN2	3.21332200423441
MRPL9	6.65410836608728
PCSK2	3.19919305370790
PI3	6.78173479957313
RPL24	11.9325613428619
HIST1H2BE	5.4611354292618
CD86	4.27263747287235
CALM2	10.9470888858217
LFNG	3.57647742692821
GYG2	3.79746888005590
INTS12	5.12091098987647
RAB4B	4.98593928064863
CTSF	6.80844664785526
HUNK	3.39987922117813
GNA13	3.36430701360596
B4GALT4	4.82484534205109
TSPAN31	6.52694941410995
CHD1L	5.25464545757744
CNKSR2	3.24976058863592
C1orf156	5.42663049543872
IBSP	5.00449086535814
FUT8	6.71756316007896
TRMT11	5.40379884223413
AGA	5.20684490470058
GFRA2	3.59748917830536
WWP1	6.17900806558774
B9D2	3.73629126460531
CPZ	4.1476870509682
STAT1	6.40930365533725
PTTG1	9.77414228372805
TMEM62	4.32351895127836
COL8A1	2.9210963615043
RBPJL	3.68008218494716
CASP8AP2	4.60490597196465
SSBP2	5.32800182655899
MMP12	3.2632352389269
NME4	7.28626980885483
LOC55565	3.85750553301956
GABRA1	3.62832115622695
PEX11B	7.35437947432009
HABP2	3.42546909557767
REEP1	3.4419369632803
C9orf156	4.65670231387499
SMARCA1	5.23295267329358
WEE1	5.27631683547875
APOF	2.98240708847018
GCDH	4.0853529942786
SSR4	9.7114296200335
SPAST	4.63303556441533
RGS1	7.43108679192464
ACCN4	4.11024799907003
PLXND1	5.90091488748419
FLJ20489	5.3723315838879
MLCK	3.22804080737737
INTS5	5.64775099889074
BSG	6.74485569717073
PARP8	6.25262559056838
ZNF215	3.19163443344932
TEAD4	6.31637849271108
PDE7B	3.48674751605413
MS4A3	2.98161178780892
DTX4	6.42689213896458
EFEMP1	4.92607778620619
TNRC6B	4.9011284626912
TULP2	3.47153605579132
RERE	4.29509642048645
BNC1	3.75751748272029
FGFBP1	4.51926299002454
TIMM8A	5.79173205359496
PIGB	5.46540211723828
AJAP1	3.22351242887758
COMMD8	7.68631916926285
TRIP11	4.69336741878891
SLC25A42	2.91915939226967
SYP	3.72771442410635
PCDHB6	3.59465730682375
FLJ12716	5.38590320288412
FKBP8	3.9273393375327
KIAA1109	4.23154918902387
PTPRC	5.43690479302228
POT1	5.10496196518976
CCT7	8.41752355805098
MMP11	5.43091712711999
MYO1E	5.09110831044653
EEF1A2	3.79901505969084
MIPEP	4.50092999275292
ZFX	4.41122132095665
UCHL3	7.20588465680936
LRFN4	5.5838741280395
XCL1	2.89441368912934
CARHSP1	6.48284315373063
GREM2	3.38095667807395
CCDC102B	3.13282932013120
HDDC2	5.59733299568165
SHC2	3.82086161766315
SDS	4.60180614601379
CASQ1	3.29069232542485
LYPLA3	4.72085879072901
INPPL1	6.81442072095534
SLC25A40	4.06072000648128
IHH	4.77372608790346
CHGB	3.09037930700184
COL9A3	3.58759738974336
C2orf18	4.61581348029801
DDEF2	7.23784699771469
BUB3	6.99576749585373
C6orf211	6.36316960097585
FOXD2	3.35117999826035
GGH	7.46056650779494
GGT1	3.22644570920535
ADARB1	3.97990058846288
VPS35	9.4550708091158
CNN2	6.13744101451956
DBP	5.64785857158414
WNT1	3.49834561620329
COL5A3	4.56383853001825
RHOD	6.78764643970551
ASNA1	6.09843502346269
WDTC1	4.83935191688477
COL4A2	7.94264470291495
HEBP1	9.85555915574589
SLC1A6	3.8963919992694
LUM	9.82663605486554
C1S	9.34141430702747
TCF7L1	3.75473441674303
ZCCHC6	6.5084649370901
ME2	6.08832419691214
PAGE1	3.08560990452420
DTX2	3.62286152048127
KPNA4	4.2268294754707
H3F3A	10.7989343994642
GLO1	9.9212729151506
WDR61	7.27493701901317
CD302	4.19079223744773
SIRT7	5.90771101763615
D4S234E	5.01218871528927
RABIF	6.1181095358091
DYRK3	4.70859842833184
PKIG	6.63604384874892
PFAS	5.87467438805827
ALOXE3	3.4699797155704
RPLP0	12.0833829098434
RBM34	6.39614365926402
MKNK2	9.33514048006858
ZNF528	4.00355942994933
U2AF2	5.26313019699011
SEC16A	7.49250431260176
EFNA5	3.41828641717372
ZNF44	4.43815705631815
FCGRT	5.77883973799
NOL4	3.45030826443581
CCS	5.43546285556486
IGF2BP2	8.25001108959488
MFSD7	3.78626454178335
OR1D5	3.28988225657091
SIX6	3.47383318240982
CCR6	2.98544276806017
TSSC4	4.92954611697632
COL11A2	3.46875925742484
CHRNA6	4.32452668121667
PLD2	4.40946850025148
PALM	4.91360410457686
ORC1L	4.23763492642181
SASH1	4.83490904082245
PUM2	8.16624615401167
ZNF365	3.42205757798207
CDC14B	4.3536882493978
PHC1	5.47337850910561
KIAA0913	3.9630270232848
LDLRAP1	5.4290456639664
NAT8B	3.40433172628512
PPP3CB	6.55496643225417
ANGPTL4	3.84091052831523
HHEX	3.82065422590749
LSM14B	4.16164597173991
PLCH1	3.52184565537942
INSM1	2.96755557025855
TLN2	4.66349751755001
ZNF493	3.66129871565184
HDAC4	4.97394885537072
GLRA1	3.25767571967106
RPS6	11.1106330475183
SFXN1	5.6935872390086
FAM102A	6.12422861514997
KLHL1	3.74869866827282
SAPS2	4.64780017597441
CTNNBIP1	5.75225016593974
SCGB1A1	3.71796806309052
SCAND2	3.50931279191337
HMGN2	11.0277405041856
NEUROD2	3.05985190575205
YAF2	4.38762440089018
BRPF1	5.93326364149212
RICH2	3.86419918279942
TBCE	6.73410933565662
LIAS	6.00705636158588
MAPK1	5.04475796791603
MRM1	4.70015086420813
HDHD1A	6.91410515359134
CTA-246H3.1	4.55389935120072
ATP9A	7.49047253892585
HSD17B3	3.50477583816205
HN1L	6.11055244596314
SAG	3.41252514021294
C20orf10	3.57362916034882
CTRC	3.72318242010442
HNRNPA2B1	10.0415269793633
RNF216	4.03090804705446
GADD45A	8.76911304766313
MSH4	3.22953762812298
HOXD12	3.06170540902674
TMEM70	6.70110918385406
PPP1R14B	7.9592793632356
SBF1	3.82217995137005
HIST1H2AM	3.56961424760399
GNG3	3.81768691652192
C1orf50	6.37016683000611
FTO	6.7230103042066
CALCB	3.39497157128068
PPP3R1	5.15673041783042
USP46	5.40609105487174
CCNJ	3.84891429513198
PSD	3.42181059052980
GNAZ	4.48350472223734
FAM57A	5.24943539318439
LILRB3	4.56094302625039
DHX8	5.9673146631132
SPI1	4.46008312940525
OXSM	7.16051528851497
GYS2	2.90418329731343
UBE3B	4.35498592395566
PLAT	7.13334434079803
NUPL2	4.58512965817359
SF3A1	6.12679835324096
COPE	5.52040539038127
EIF3A	7.60485237055565
IQCE	3.61969453202218
FBXW10	2.66276223997946
KIAA0182	4.92658863750269
YRDC	5.50929333853584
GPRC5D	3.71556060830774
LRRC23	4.3284286806516
BLVRA	5.65161660090052
SLC22A7	3.46941439604378
RASL12	3.43529472215584
DAZAP2	8.35612295180362
IKBKB	4.69057213429052
PPFIA2	3.59104153002967
ZNF271	4.901850368827
CXorf6	4.86081589802069
FRG1	7.18590636913992
BTN2A2	4.29517463263047
THBS4	4.02307817517516
ARHGAP1	5.14979874244383
ENOX1	3.27701462344139
ZNF706	9.95643279148773
DOK1	4.451862824064
FCHO1	4.01960599795058
PGAP1	3.89377024867412
HOXD10	3.32551627781456
CXCR3	3.55808223360546
FSCN1	5.5764998010503
KIF17	3.39107573074215
TRIM66	3.28457830139648
CHI3L2	3.97027005182962
SRPX2	4.31915913281192
C13orf24	4.9730082613207
CBR3	4.63577091922777
ZNF132	3.23015166925363
AQP3	4.49382650434188
BNIP1	4.30540592624873
ST6GALNAC4	5.73208211165753
KIAA0391	4.88235964075746
KRTAP5-8	4.45031355104051
SIRPA	4.33825176005548
LYVE1	3.3955287750072
IGFBP6	4.34321527021145
APOH	3.44483404993096
TSC22D2	3.99454231135414
PLCD1	5.15113161777137
NPHS2	3.19535478402486
ARHGEF15	3.36427989187397
M-RIP	6.60293214974618
POLDIP2	5.7161324364654
NDUFV1	8.99782406924793
SRD5A1	5.39947534224506
RAB3GAP2	6.50992272160434
CLEC7A	5.24003225749282
REXO4	4.91934591324454
HSPA14	7.37292880901524
TAAR5	3.61527782258050
ZNF142	5.36209324557541
MUT	7.23445756599205
C2orf43	5.11811904360708
SELPLG	4.38106233046646
BAZ2B	5.44984170821914
SLC38A3	4.04523256730928
BRD7	6.35593899659725
POU6F2	3.13941879525505
NISCH	7.19215222047593
TCEB1	8.10954486520451
OPCML	3.24490222834899
DTYMK	7.0077185350248
TAX1BP3	5.60798312859073
F13B	3.09678350615669
RPL34	10.3075075447132
AKAP12	6.58555801104546
MARK2	3.79786690721541
AMBN	3.42844681940488
C14orf32	7.03155482234669
FLJ21865	5.62603940199901
HSD3B2	3.2302450650775
HMG20A	5.19316437207754
WDR77	6.02932784129274
ATF2	5.41201789471118
C10orf137	4.99485750749917
ARL6IP5	9.5650241925239
QTRT1	4.2631558491375
CCNT1	4.6575766487878
AP1B1	5.11482067642224
CD74	10.2869704124805
DYNLL1	9.91406955920313
PLSCR1	8.33697080049124
LIPG	4.02969264485447
PHACTR2	5.09646954424219
SLC35E1	4.96439604441835
VENTX	3.57156911617238
FEZ1	4.42432880351980
APOD	3.72895597653199
LAD1	5.31600470133732
C16orf44	4.50309661265796
C1orf166	5.02841821097769
PAOX	4.19615409015174
MAPK8	3.49165398018564
NELF	4.76853882424316
RBBP8	8.57000077610857
DNAJC8	5.26759367737417
KCNJ12	3.23313426806709
WNT11	7.12260148189092
SRP54	6.66250322876989
GPR35	3.8736233095083
NRGN	4.56627044236665
IFNW1	3.62537218802340
ACVR1	7.26486634798419
SCN1B	4.01258515646484
RNASEH2B	4.80927287471465
STAR	3.15697600754796
C14orf65	3.44409951508046
TAAR2	3.19985593106951
VAMP5	4.56241607802851
TUBA1C	10.9153907998691
PIK3R2	3.93288857224052
ARD1A	6.68260663909416
SYTL2	3.06291226095657
UBXD2	7.88072480355567
EBF2	3.43859327081606
CAMSAP1L1	5.54000550134143
CYP3A43	3.16194222386615
CCDC91	5.49406854886861
AKR1B1	8.68049044657118
KAL1	4.83176977315333
GRID2	3.18860559645503
ZNF423	4.09844642883261
PSMB4	10.1236792326641
ARPP-21	3.18605377124114
XPNPEP3	4.52872868305746
CYBB	5.3004043729561
UXS1	7.27199439538846
SART1	6.86569806725105
C7orf16	3.22489932147824
SPTA1	3.28982668830506
SHB	4.54248048516516
CHST7	3.94989384120777
SEMA6D	3.63252656578599
IKZF4	3.84007542420355
NDUFA1	9.54889479603366
HSPE1	9.65916408148479
MAPK13	4.85070744232685
MYCN	4.30339211083253
KCNJ3	3.06293070097743
ZNF573	5.67711538605161
PCDHGA8	3.70058385886054
ERO1LB	3.26607306067109
NTF3	4.66552838936174
GTF2B	7.90439804314087
GSPT1	7.78320938581668
GUSB	9.13707181398021
EXTL3	4.1456133090991
PMPCB	7.61734493400162
COPS3	6.94173038697795
LIG1	4.60830863556865
NID2	6.1281380034049
LSM8	7.4032337701587
TMEM97	7.24082931907606
SUZ12	6.61473264392076
EXTL2	6.44779846517404
PDE6B	4.89480083664724
MRPS16	8.22455507838822
KRT18	11.2262953202450
C10orf118	3.35855019887566
ZDHHC13	5.69214593987685
JMJD2C	4.26972738396463
OR2F1	3.60253780859861
ZNF415	4.93470941160451
CDK5RAP3	7.30065963819676
YTHDF2	7.9474789205209
GGCX	5.36163032770476
FZD8	3.42468798834035
TCEA1	9.3154363694888
ARPC4	6.1284128958378
SUSD4	6.22206817303566
C22orf24	3.10086137154226
EGLN2	5.39814753347649
KBTBD4	4.93593053924558
TNFRSF14	4.43938071200269
ROBO3	4.82288120279042
TRIM28	7.664018610007
FGF5	3.33420207553865
RTCD1	7.05638535105348
MZF1	4.69828435694039
CNIH4	8.43859263632573
ZFP2	3.42846368806884
CSPG5	4.45931253918951
FKBP15	5.29135635506897
BZW2	9.14084162579765
PTPRN	3.18247013034492
HTATSF1	5.94757817389706
WFDC2	11.9953495832822
TST	7.46028140038659
NDUFA7	6.9125031756525
TTC22	3.20381441804542
RNF24	5.72962095098557
SFRS4	6.98899302006846
CD70	4.15516534428536
DCPS	5.55628771291295
PDXDC1	8.09585042734287
SRC	4.01128766406453
NTNG1	3.21918432892848
SETD1B	6.36242786183212
TINP1	9.91534338276455
ZNF606	5.25823548383804
SSR1	7.87466482089857
NFS1	6.17122582664109
CRMP1	3.63293763855668
NUP107	8.1885502126108
OSBPL9	9.34709348192881
MYOZ3	3.8718982834496
PDE4B	4.05608033845259
ADAM18	3.49768594764960
FBXL7	4.68666305666052
IDH3G	6.12327649285913
CCDC87	3.56782114407106
ARFGAP3	6.14765910603231
MAPRE2	4.17319889107439
CSNK1G1	3.64155865432278
IL1RN	3.9968765119534
MAFB	8.91323192495372
RAC3	4.05439200960757
C1orf54	5.48739380254033
TMEM14B	9.8234403258861
ADIPOR1	7.11668868359876
GRINA	6.00368380475915
CLIP4	3.54712823434572
TFPI	3.26471117912745
DPEP1	3.78909728329151
C14orf118	4.17378889717086
FABP6	3.49017809873535
TMEM87A	8.01715791592837
BBS5	5.64081828398858
SMTN	3.59841501445628
CYP17A1	3.89841327206622
SCG3	2.87865902924497
GFER	4.39040200129363
CD209	3.72852923554282
NRIP2	3.25345843228638
CYB5R2	4.85497421668441
RIC8B	4.40334131473206
CSGlcA-T	5.98001106375418
DNTTIP2	7.86539205231596
TNNI1	3.71347703212855
GABRB3	2.84368963652968
PCBD1	8.12566271509402
KTELC1	6.43153178020578
HOXD3	3.61937012876645
GPR85	3.34745011384001
P11	3.19261083149058
SP3	8.44482179390067
GOSR2	4.6388129439111
DDX1	8.40547624153576
BFSP1	3.32741366791074
FLRT3	3.5106954844986
RNPS1	8.33541243645836
LCP2	4.49579831437427
TAS2R8	2.83140834415925
SEZ6L	3.46717739939181
NR2C1	4.35185814108047
EXDL2	4.8951338761425
SLC25A10	4.48023699306223
ADAMTS3	4.01675371968039
PCYOX1L	5.8247912610423
TNFRSF13B	4.09149349668803
VPS54	5.45990196141362
MKI67	4.95965815788428
C7orf54	3.90434502585479
GLS	4.32616625786060
PCDHB12	3.64740275961484
LGALS13	3.44500448640567
IL4R	5.16248122515953
SEC11A	10.3443196148680
C4orf6	3.21462535407535
SPP2	3.88184585571473
CCL5	4.79502567779639
PEX5	5.68911896479279
CLSPN	4.01637831745913
LOC51336	3.10425624968523
SPAG1	3.35570085465844
C9orf82	6.55366995219332
KIAA1024	3.63898988091163
