Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B07_458672
MCAM	6.0385225193872
FLJ20323	7.16717034510858
CDH6	3.57946579615294
POLR3E	5.44330983958988
BRP44	8.99594083582515
OR7C1	3.36894081024302
AQR	6.38279524569104
THG1L	4.45225531912462
CAMP	3.66548555974653
GABRA2	3.36476907354147
C14orf166	10.2922505690274
ADAMTSL2	3.65889973956409
MYL1	3.41657424841507
TNFSF18	3.62901736786822
PPIB	10.4922989287651
KLHL4	3.14129984143487
SFN	7.50387849732856
FRAP1	4.71687335026451
CLMN	5.13777588728822
GOLGA5	8.17135488252593
SDCCAG1	6.8728321029207
SSTR3	3.40885033183469
MAGEA5	3.17043459157318
OVOL2	7.17254699617001
C10orf95	3.81755772209483
RBL2	6.30245067016244
JMJD1B	6.534753597242
PPP1R10	6.12903974417395
C1orf163	6.45566886380841
CSE1L	8.08316862568514
ASRGL1	6.09121761305372
RDH16	4.23411003993965
TOM1	3.82446644105846
PTX3	4.32365596695678
CENPN	4.69042848177811
TTC15	6.37254295227272
TMED2	9.23783635113717
ANG	4.26649046786890
RCAN3	4.36242946716088
CINP	6.89741702363456
U2AF1	9.13073315319064
NMT2	4.87391200546067
OSGEPL1	5.86941056776958
DFNB31	3.97931554749732
MARCH7	6.86995345486158
SLC6A20	3.16889074754741
PFKM	8.61105891544679
SGMS1	6.70071899093393
DKC1	7.74488268776317
MGC5590	3.20607878515165
CREBZF	4.03505110219406
DAZ1	3.5111530306369
RIOK3	7.3121758489622
PRPSAP1	7.4768180056939
GCHFR	4.66946523083683
LOC196993	3.62230210670718
UBD	3.74379630248784
ATG9A	5.29526783690639
S100A1	4.15331807526356
RPL6	11.9627497982002
TMEM40	3.36719849673521
DNAJB6	6.75589438304135
ELP3	5.53511587174225
ZNF787	4.15885803927638
KERA	3.30256850586284
PELI1	6.39436940288884
PPT1	11.0212377249831
SLC35C2	4.93841833875874
MT1X	8.13434641033922
UBE2B	6.19492183563487
KEAP1	6.92808431435057
MST1	5.47870309837919
MUC4	3.47393893441021
RFC4	8.9571162153546
BCL2L13	4.82062501340568
GNB2	6.90673318849971
NUP50	4.91651066698851
SULT4A1	4.70250869331397
S100A8	3.52976533922229
C7	6.33224529698113
CCDC130	5.99064483430896
RQCD1	3.89056357769885
AYTL2	6.87434353384566
MTUS1	6.33260234011038
ARFIP2	6.94492612944388
UROS	6.80743295093304
LEMD3	7.84922420673784
PLEKHF2	7.47705661889933
KHDRBS2	3.23248636316075
HOXA7	3.78115527108002
POLQ	4.016040576018
GTF3C2	7.6266246599304
SOAT1	6.3631084948018
SPAG4	4.82518327816592
MRPS30	7.61832903833041
MR1	4.44680452629177
UBE1L2	5.12416423411521
F8	4.42643637518023
KPNA5	3.19625751860453
ACHE	3.32483936714628
TNFRSF12A	5.42927532332315
EGR3	3.38142003843139
TCEB3B	3.08153626207002
ZNF184	4.86161201658624
OASL	4.51162937133597
SERPIND1	3.10005721411553
IFRD1	6.80257118899015
SPINLW1	2.96664564679467
KCTD9	5.1068953152143
PRR14	4.64586333014061
ZNF267	5.19362957910444
PPP1R3A	3.19735619447268
ZBTB6	3.31697158068631
ACTN2	3.37943746591694
TXNIP	9.72672643994207
NUDT3	5.88571629264701
DFNA5	3.92583980982760
RPL36AL	10.0767192223980
KLK15	3.44523641949194
RAP2B	4.46370720701380
CHAD	3.71530922958844
HEBP2	10.4503146838819
GABPA	4.27646039583597
CAMK2G	5.17070979320485
TLR3	4.24950671678958
FGF14	3.28349945389406
HMGB2	8.99903192890075
POLB	8.72111170833778
KIF3B	5.36395693039556
C3orf27	3.46251587707994
MTMR9	4.48177800270884
SEC31A	8.59894731707288
TRIM58	2.93956522585758
TAS2R14	3.37602414552878
NSDHL	5.97830145536811
GLRA3	3.06394272953743
VPS8	6.58324612517948
H1F0	8.27551143986464
PRKCB1	3.640135359716
POLR2D	5.78664603161934
UGT2A1	3.06121526445657
TOR1B	6.92322781918173
LSS	4.41859821591903
TOPORS	5.82698423612207
HNRNPC	9.46642005020468
TMEM100	3.34853352849033
DHRS9	3.81895999464837
ISG15	10.5994937251957
DNAH2	3.77215698240056
ZCCHC14	4.13405540695292
FXR1	8.10659600566101
ZMYM3	7.37423995054383
CREBL2	5.9967792140475
TGDS	6.42855492878704
CASP3	5.9335935029373
FAM120C	3.67986308842536
KCNQ1DN	3.70767813861553
SCLY	3.97729756935796
CACNA2D3	3.18735041178223
CA7	3.43790481161513
ENTPD5	4.37338851456847
SUCLG1	9.58260303419082
PDIA5	7.60697432395462
KCTD20	4.42092396297339
WDR47	6.52958139575742
KLRF1	2.99037052891093
MAGEH1	5.9538943882181
PRPF40A	8.19879287343656
SMR3A	3.09903825984714
TAS2R16	3.15572633564623
SPINK2	3.08946696862511
NPY5R	3.09321798585149
IRF4	3.61496129593484
PRKCE	4.01005322156966
ITGAM	3.60302273558884
RGS2	4.83503563031125
DDX19A	5.26024723015359
PDPN	3.63545298974063
TMEM34	6.24668885159499
MST1R	4.02785758231186
MGAM	3.49287527417654
COL3A1	8.03139260879255
PTMA	12.0504305926487
PRDM11	3.5438042793686
NAPA	6.2440022774661
DIRAS3	3.61333995933638
LIPF	3.26463573584008
PSG9	3.27608080312988
ASGR2	3.46342434118570
ARHGEF11	4.33149376989284
PIK3R4	6.01454070219935
IVNS1ABP	8.0341783301248
SIGIRR	5.48701860633537
BTBD3	6.0063192293017
UBE2NL	5.82277979477453
PPP1R2	5.5332851693113
FOSL2	4.35190193779705
IL1RAPL2	3.4034101026434
C4orf30	5.98657441475886
TUBA4A	5.31211295982119
SEPT4	3.63564351230636
SFRS2	8.85066986740739
EEF2	9.94850795248476
ZDHHC11	5.10891650400858
HNF1A	3.89384966473085
EPHA3	3.00889840084260
PRDX3	10.8791537534068
P4HA2	7.65589916466091
RFWD3	4.88181645637591
RBM12	6.84147624193663
H2AFJ	4.0041513581153
EDIL3	3.67953454231287
LOC200383	3.66130176054082
SERGEF	4.0071051366648
B3GALT4	4.71395585014881
SMC2	5.62943500034644
LOC90925	2.8763052240461
NPFF	3.59088681732052
DEDD	4.95633122052121
SCYL2	6.50273640281168
PTPN1	5.11144629779294
ZNF174	4.10918121120539
MYH14	3.87052200604769
CCR8	3.29725536820057
SKAP1	4.39082429959916
GADD45G	4.09598157745115
PILRB	4.70580479636058
IFITM3	10.2039735889308
DNMT3L	3.94703634393323
GPATCH1	4.97332653260629
VPS37C	6.30354178135214
DSC3	3.13201218668013
TBX4	3.60932947251022
B3GNT3	3.98667665598482
LHCGR	3.10422649072153
SAP130	6.54776191865525
UBE2S	7.20515069913932
CNR2	3.945859403818
PCDH1	3.8766875198517
ATP6V1B2	6.13477254523746
PLCG2	3.58366562743337
CAPZA1	9.2898603108786
GLRX3	8.93980758359507
HRH3	3.57227393743039
KIAA0247	7.1649612314228
MGC15523	5.7757449942784
CRYGD	3.16827715485048
HTR2B	2.95738841373587
CCR1	3.74585001326431
NUS1	5.15281199341044
DNAJA2	6.91106542458976
PGRMC1	9.38817853548088
UVRAG	6.50552059144254
ITGA2B	3.58056485866416
CLDN5	3.92994841509718
PTPRN2	3.43654901856046
PSAP	9.70028370821234
MYOM2	3.9065494334182
CHM	4.32638408727432
CCNL1	7.49037558230581
FAM105A	3.82530257080527
LYN	7.03255008440814
DUSP6	5.31613966970441
TGFB3	3.75783952403557
PCDH11Y	2.67753620869805
NAP1L3	3.46695108248911
ELK1	4.57685381958108
HGD	3.39361892437829
C10orf57	5.04676398978552
B3GALNT1	5.56002676648020
AARSD1	4.1736097401633
MYO3A	2.97471811169866
SERPINE2	5.14781559070191
GDAP2	4.53365791121652
MAPK6	8.61728842933237
COX6B1	10.6277545063416
DNASE2	6.83632595858983
MSH5	3.6504433912308
LGMN	7.742259676117
TCN1	3.27189127126863
SLC24A6	6.50435154710774
TATDN2	6.84692253228416
SDCBP	9.10457619976132
NUDT11	3.7863572812122
LILRB1	3.55823186122085
PYGL	6.9134662376493
P2RY5	4.06934781820835
SNPH	3.83248772385062
NUCB2	7.52388518740839
B3GNT4	4.0982668239466
SNX27	5.4118985853412
C2orf37	3.46509354482867
MIZF	7.09945841687563
FOXO4	4.74230398724567
NUBPL	4.18561454415114
NOD1	4.17378539048121
ID4	8.46488671329617
CDH22	3.97966251902399
PXMP3	7.87424305246284
SOX5	3.98014245468467
NUBP1	5.52675830686355
DSCAM	3.94156008029495
INA	3.65224826252435
DGKI	3.44766354156354
MCOLN1	4.44817757080435
FAM136A	8.22974561304568
RIN3	3.66144497180945
NFIX	3.52297033408824
SLC16A6	3.4928937280937
AKAP1	5.53857378875965
PSG2	3.41793322981877
HIBCH	6.65423754048158
PLA2G5	2.99001945617655
TIMM10	6.43364439803589
MED17	7.88582454089814
PSORS1C1	3.28995301508741
KIAA0495	4.95279766888788
LPA	3.32102042895405
PIGA	5.11681176743959
COL4A4	3.15445533815593
LY75	3.37049878094769
TPP1	7.0841092910908
UTS2	3.08653262111152
GJA3	3.43966376610307
GALNACT-2	4.72251426219242
RREB1	3.32436502471821
TMPRSS5	3.71637006434054
MGC3196	7.80120756643962
FLJ31568	3.57044823656822
DNMBP	6.75959016661412
LPHN1	4.09407478540895
NQO1	7.8991995215777
ZSCAN2	3.26534234312757
SP1	4.07727145485233
TOX4	5.64884599948908
SEC24C	7.498423290378
HSPA9	8.11560998191737
APOBEC1	3.26468440938028
SURF1	8.87363250812471
LSM5	6.85473096889285
ZBTB1	4.29215407960399
GTF2F1	5.64153594381323
DUSP21	3.12249058184671
RPS15A	12.0711261426924
TAF1	4.48685637553798
GINS4	4.25928970136545
MYO15A	3.83537032067315
AP1G2	4.67249310828877
RBM42	5.47602798978335
HCN2	3.71647044250735
UTP3	8.41835359535964
HNRPA3	6.91435803099953
CKLF	6.60290157574047
U1SNRNPBP	7.14503095097609
FLJ20674	3.95971926159681
RUSC1	6.8844901843335
MBNL1	6.7945173046588
NUP160	5.30359696321249
GRIK5	4.26170557202963
USP21	6.9381695543032
FLJ22639	3.62205729495455
HAND1	2.91953659259878
ORMDL2	9.10724868886825
SERPINB1	4.45982093482497
FGA	3.11920331376964
PRSS7	3.08434874147338
IGFBP1	3.11062062306622
SLC1A1	4.82203501015572
DHX57	5.11905557150673
PSAT1	6.29712380043082
FLJ13195	4.59331360940883
GDPD3	3.91462664758162
PTPN21	3.81689644410289
TBR1	3.2623192680743
TBC1D1	5.42097187841771
IFNG	3.27268801265006
FOS	5.47527502631477
IQGAP1	8.37137439236368
ZNF226	5.88986681440721
EMD	4.71666364296965
RETN	3.7940111328566
APH1A	7.78990233487785
C14orf1	5.9264686557372
PUS7	7.08052723361341
PAFAH2	4.46439954525774
NPEPL1	4.10987735062596
RP11-114G1.1	3.29986814095
TUBB6	6.50346789390102
FOXL2	3.87252318268018
LATS1	3.52502656438355
BAZ2A	5.42501224145368
KCNQ2	3.44517351322228
SPOCK2	5.85053777521534
MARCH6	8.54570569705943
MGC10334	5.78237619182983
HTATIP2	5.78091526691787
CENTA2	4.42489925437063
FGF2	3.51907002171524
FXYD7	3.42091985219090
CCDC33	3.31151177305725
PRODH	3.71569047015332
DDX6	3.28463760190241
SLC43A1	3.7720056179152
NTN1	3.34969076704394
ING4	6.22335260028036
DPH2	5.3188252203997
ZNF313	7.6925019566705
VPS28	8.9263684823217
FCGR2C	3.38691946443002
DIAPH1	4.99024820426255
CEP76	5.65663020149032
CORO1A	5.35474547276441
TRAF4	4.32180770200851
ZNF460	3.23028025188891
RRM2	7.58778850172012
EDG4	4.59831789091644
OS9	8.0760259831855
SLC4A1AP	6.2395500216445
COG5	7.01633597656803
COPS8	7.25335238749349
NGLY1	8.0109410479046
AKAP9	5.14479109726249
NCBP2	7.9080153363595
C17orf42	5.7224330659648
GPSM3	4.3285118175718
SLC20A1	7.36798349784608
SIL1	5.05544198519917
LDB2	3.8601852428758
ASB6	5.64409193808848
KLK5	8.54072117985612
SMAD5OS	3.27881283478187
UNC93A	3.09876172751234
SPTB	3.83684821819149
EFEMP2	6.38123875271407
EFNB2	8.11697242680837
C21orf62	3.06569650319482
PCM1	6.04734494848058
FMO5	4.04875808154194
TSG101	9.26225330719593
CEBPG	6.16593928727138
GTF3C4	6.26645272172229
ABHD3	7.09091228768862
TNFRSF1B	3.98839709228297
CLEC1A	3.3052074549589
IQSEC1	4.77796891195565
PIGN	5.12017933097276
PATZ1	4.37377547255141
RBM22	6.72957936016589
AEBP1	5.1036226991861
BAG2	6.5084066627653
PAQR5	4.15930471707618
C9orf127	4.91925015487858
THNSL1	4.97326941889933
ANKRD2	3.83372050559549
JAM2	4.1833185602647
SNRPN	3.64569064197344
ALX4	3.61424422247859
FAM130A1	7.19643853807915
CACNA1S	3.41640029087970
TRIM38	5.90597242062009
CORIN	2.95121595918152
TMCC1	4.96896036826011
PCLKC	3.95381261600473
PLEKHG6	3.81660187041436
LRRC40	6.5377552827773
SMG5	5.35559184994616
NCAPD2	7.35188846202587
WNT2B	3.66487138419500
DCP2	6.29538233677425
ASNS	7.39462872063446
MRPL49	8.43203259451111
TMEM24	4.98182889771839
RPL18	11.5889864372676
SMU1	5.86165650067918
ISG20	4.81416809265362
CASZ1	4.2967224446118
POLR1D	8.48445796933664
GIN1	4.88221129081819
TMEM177	5.83807391392348
CDKN2AIP	5.72748115048503
KRR1	6.98601412918998
CXCL1	3.47883021394614
C1D	7.44699933171746
EPM2A	3.78027092151445
LDHC	4.62496820976827
PC	3.6117162358469
PDZRN4	3.02153579097088
FAH	6.03497690856027
UBE4B	5.37485508732147
NIT1	7.55221057524543
CDC2L6	5.64870701700684
BTN3A3	4.91323804350097
PAX8	3.55826795174182
PRO2012	2.86134707120484
BEX1	4.39727692670925
COMMD3	8.66725905122457
MRPL40	6.35989590934973
SLC2A4	3.39093290434198
SHFM1	8.56961621758613
PKMYT1	3.32636282703561
FEZF2	3.27367652784974
DUT	8.0787212204324
LRRC59	7.1928279698984
LY6H	3.23100315090175
MAP2	3.32531849514944
LYL1	3.96304775567432
EDEM1	5.39763599000716
NOS3	3.24662782555688
ZNF34	4.37279865201012
ADH1A	3.19600921780592
CYP11B1	3.03746233143436
CDC73	6.30567658817005
GPR172A	6.03493275985888
GSTM3	6.30836611308372
C19orf54	4.88564834247592
KCNA5	3.42193023838060
FLRT2	3.97622479818822
WRN	4.73890298435652
ANAPC5	8.59548252526224
SDF2	7.1826089433756
KRT8P12	4.2439276313891
DZIP3	3.85377545832737
C15orf24	8.2787318875682
NFATC2IP	4.72130950408319
RIT1	5.39848028525374
RHBDF2	5.57890334324034
SCML1	5.07065278125619
MED9	3.95033669924040
RAB13	9.42393414813766
FBXW11	5.34487492344099
ETAA1	4.98610850922802
C14orf131	4.76926885302021
SLC12A5	3.63114030082998
PHF14	3.70634287518131
NRIP3	4.10082785388379
TMEM121	4.35236515827328
NOS1AP	4.22780276385997
FAM3A	5.33350889265267
RPL13	11.682758572379
PRDX2	10.2917740985366
SAP30BP	6.37444812085838
WDR76	3.77153530982306
PRMT3	5.83360181051065
TRIM10	3.55662579530700
FAM82B	5.71324773885216
GCNT4	3.05483613227234
MAP9	3.83317548918791
GPRASP1	4.03254016377039
CXorf36	3.4724022920036
CDKN1C	5.30296322019887
DSCR3	5.06870235509518
ZFAND3	6.63726144148711
C7orf43	4.19703157047581
HSPH1	7.45868395706665
SPSB3	6.2031729277306
AQP1	4.63444859414953
COL17A1	3.76857637932278
GFAP	3.44242443396281
CDC16	7.3724488965013
KIAA1614	3.63632646342844
PRSS16	4.54332204244688
KIF13B	5.13638288744757
PCDH9	3.05816336220499
MKRN3	3.63432816149694
ADAMTS13	4.35482872074925
ITFG1	8.13200104360557
TUBG2	3.31548031852290
TTYH1	4.84730447202333
SFRS7	9.41533160262795
C3orf18	4.52239978266506
FLJ13236	5.0449386908332
C18orf25	3.74028887117836
EXTL1	3.94785761617719
RANBP10	4.00563174434116
RARG	4.83126713032051
MYO7A	3.7070491152691
SFRS18	6.71933314563591
CD96	3.06930470889531
ACVR1B	5.01681219746445
DENND1C	3.69442271813835
RBMS3	3.74212128503615
SLC41A3	7.29325917829686
PSMD1	8.69607269366263
DGCR6L	3.08826773828275
ILVBL	6.56029516245852
CSNK1G3	5.78692206524832
RNF186	3.42392017492254
IFNGR1	7.88056806508583
MAGEL2	3.79395995042955
TSPAN6	9.57290072151533
SLC29A2	4.77377205839618
MSL2L1	6.67355127420578
MATN2	10.4494472964115
ST6GALNAC2	6.78140033838177
RBMX	8.3153824679021
MPP3	3.79786364271146
FGL1	3.8180349227993
PSORS1C2	3.54149865799436
RAD51L3	3.53362761542243
ARHGEF6	4.69600093020155
TGFBR2	4.37914432773229
ORAI2	3.68772839477834
CDC123	8.56083017241969
IL33	3.11462816709956
DEAF1	4.85269484734291
AMN	3.66059441244503
MSLN	8.01606676826289
DEFA6	3.38049871757349
WWTR1	5.38811716530421
COBL	4.87196575666251
PPP1R16B	3.43493664207339
CIB1	8.63218495130246
TSSK1B	3.21633186575490
GAS7	3.84623325523677
MDN1	5.41090417229224
HAAO	4.37473518475176
HLA-DRB1	8.8034557739525
CTNNAL1	8.39984989226758
TLE6	3.3233898945215
CIT	5.56935036156577
TNFAIP2	4.57763016515086
FOXN1	3.21205429784681
HERC4	4.59740472357118
DRAP1	5.35525766087024
PEMT	5.65444537550974
SLC38A1	7.7848020607208
ARHGAP6	3.15511221406035
PHF20L1	4.30558920262223
MCM3AP	4.84294349041881
MYO1F	3.6180782849048
RAB11A	9.48123576881784
PTBP2	6.85913910019931
SNX1	6.07290211433197
CTB-1048E9.5	4.51120878075971
C19orf60	5.84694576705154
C7orf25	5.12536222890528
ELF5	3.46977942008458
HOXB9	3.03299610632742
RBM8A	6.83544405393584
PARP3	3.92602085286632
ITGA9	4.49285156482393
ZFR	6.82445401002171
VANGL1	5.01832261863098
FLJ20699	5.23529190074851
ACSL6	2.79423161313443
CHAF1B	4.31715725893098
NDUFA3	9.7632492501895
FABP4	3.37923054325037
KCNB1	3.26437673635906
CANX	7.80405261651
SLC25A28	4.27707906129736
SHARPIN	5.37712247258397
ADIPOR2	8.00370044443772
TTC23	4.66365017370776
UGP2	9.94034908762691
ECHDC2	8.65283250303086
CIRBP	7.2690321987663
SEC14L4	3.43020508280123
SMA4	3.93963462879265
FRZB	4.26821515636688
PABPC1	11.8848169504095
APOBEC3G	6.06917176674279
CUEDC1	3.91709969300387
CLDN8	3.31149943910922
VPS52	7.70082384978031
LOC23117	6.07641064974993
FAT	5.76374991964934
M6PRBP1	6.43648268233185
PPM1F	4.40749832313811
TSR1	5.47930994345042
E2F6	6.67039778689974
TMEM126B	9.11486768799775
ZFHX3	4.46870470089064
PCSK5	4.32030297577114
HEMK1	4.36614742759225
GIMAP5	4.61015051221865
DPY19L4	7.18522918425338
FAM77C	3.74903506592187
CTPS2	6.3112361049492
NDUFA9	8.96228496049063
SCRIB	7.02921003974804
AURKC	3.79972943730092
LOC51035	5.51627136156351
RSRC2	8.33122763545333
ORM2	4.65819611661609
FAM115A	6.04811298625923
EGLN3	3.30910993141068
FZD6	6.03919685510717
PITX3	3.56223403799506
GPX3	4.66000677682863
UNC119	5.42841640419418
NOV	3.50292416492032
GRM4	3.36346453223914
CABC1	6.65180653344537
KLK1	4.00585905825675
GPM6B	3.48667706596739
RRAGD	7.40262606422292
EIF2S2	7.2688148133027
RNF130	7.74529435998794
CKAP5	7.20942510441925
UCHL5	6.23781709959204
C10orf18	8.13894764262134
TMEM93	7.23583427370923
KCNMB2	3.93240617127404
AIM2	3.48509250330048
PNO1	7.1564693557867
ANK3	5.46972167319636
OR2F2	3.14818313872184
GNAT2	3.29444771301406
KRT5	3.82843607297316
ST13	8.0758432387905
SIX1	4.93829969582346
TIMP2	7.94669696109161
CDH12	3.62080062620458
ZMAT4	3.61854703962569
QRSL1	4.92681165401566
CCL15	3.59161536355981
GTF2IRD1	6.65941215069225
CCDC22	4.27596234635188
SNX24	4.06625970502936
RARS	8.85701044937432
MORC2	4.8338072529808
FAM48A	5.90368494914715
FOXD1	3.45133488685882
COX4I1	7.93142988359768
DSN1	4.72622907521453
AMT	4.15032044901689
GPRC5B	7.34821499336008
CTAGE1	3.13872786452499
DTWD1	5.21971610163063
STRN4	4.79985480476524
KITLG	3.21379632854177
HSD11B1	4.33576965063654
HDGF	8.63497474586974
KRT6B	3.44929086186681
SUMO4	6.99881515506806
ARID4B	5.23561562538253
SATL1	5.55770663613789
SETX	6.06431895267004
DDR2	5.07676325222599
KCTD12	5.20096458875754
WWP2	4.73541750475484
CTSH	9.29544497851095
FASTKD1	7.31572795597753
PAF1	5.77124150351977
IFT57	9.17341012543104
TMEM2	6.22989182991069
ZNF592	4.55067293460142
TNFSF9	3.46698306014807
PPFIA4	3.67900570511167
CFP	3.55476073626789
DCTD	6.87642514150057
CNIH3	3.459074100585
MAP4K4	5.47944699735051
ROD1	4.13561488793046
MFNG	3.51090912868945
JMJD2B	5.70811477568645
DOCK3	3.22659461264184
STX16	5.31036676103358
ALDH3B1	4.16456095437751
THSD4	3.97714399074461
DLAT	6.66901500574233
KIF21B	3.72937263289043
FEZ2	6.50569200233533
CDC5L	6.42207529167321
KCNJ5	3.82171676933456
LMNA	5.73934778742432
TBCD	5.50622040117592
ZNF250	5.47003521721041
CASQ2	3.46441537550812
PEG10	8.99684083394382
TPSD1	3.54256006987888
PRAME	7.81178908595554
NP	5.65452524525614
ZNF12	7.6352458329399
XTP3TPA	8.34603306964444
SIGLEC7	3.8088012097571
FAM70A	2.94419570028951
PANK4	5.12133779089478
SNED1	3.88973529262613
HIP1	3.67065873410734
WNK1	6.8407587184253
AHNAK2	6.59935353840201
FLJ10490	3.95540753607735
TOE1	5.85696961993766
RECQL4	4.60398644320789
PPA1	11.870836433497
DPAGT1	6.27085577576136
HAS1	3.92167180686894
ST7	5.53702580414991
MAGED2	9.2694764310659
ANKRD55	3.60223988611876
TRPS1	6.13848321072171
POPDC3	2.9305110470359
ACOX2	4.62837945556663
TFPI2	4.60750946092255
CYP4F11	2.85396025494874
PDHB	8.75933090100838
ERN1	3.39607439331167
LHX2	3.00001307062226
B3GALT1	3.13049326703689
ADAMTS5	3.29670368301041
NOTCH3	4.97018253076725
C1orf116	4.61797440778382
UGCGL1	5.42351002000455
NF2	3.53883353860627
POM121	3.88042065186865
CLPP	7.34729316880743
MTMR3	4.08658590839752
ATP1B3	9.67627175797824
TMEM16A	4.3402710568808
HIST1H3F	3.29540405848988
TRIM25	4.84048348025749
CRKL	4.89134697643098
HOXB2	7.58030043764684
ANP32B	10.3435753016509
NUP62	6.14027325494077
GATM	5.43770128260927
AP4E1	3.40336043003838
RASA3	3.02946635955897
EDG5	3.47759597902184
CDKN3	7.77237921671042
CDH4	3.25292091402042
PGD	8.21904263752086
TMEM168	6.99260949621758
RND1	3.98649256448077
GAD1	3.09868142364008
MPG	5.20949174049061
ZNF133	5.00174233560312
LOC440350	3.37614261590808
FJX1	5.92304098311585
CLCF1	4.28375094634172
AMELY	3.03292382416176
PHTF2	4.64260361247718
IGSF2	3.45245240641347
TFF3	4.90882431030454
NDFIP1	7.59338234575012
IQCC	3.87279322149441
CUTA	9.87027779075905
HEYL	3.97495656089645
FTSJ2	6.19950326311344
APPL1	6.13015528506781
TNR	3.55389618813249
WAC	7.92721797113407
ADCY9	4.12725459428588
PYCRL	3.9813378500318
PCGF1	5.79680486134379
PTPN13	3.33005562252995
AGPAT7	4.05747056702688
SSTR5	3.57179476123655
CDKAL1	3.18090786615171
PDYN	3.17085906163548
SFRP1	6.54677732299116
VAV3	3.67563405626421
MTMR11	4.05688904303859
SUOX	7.33189595389968
IDH3B	6.89115021613968
STXBP3	7.72852072434628
EIF3G	8.53851292902526
GOLT1B	5.01281887782488
ARHGAP22	3.33769716197665
NPFFR1	4.45041953079089
NPC1	6.40078642832311
ALDH9A1	9.08890806632423
ICAM5	3.63691574828903
ADD2	3.49953571486307
RASSF1	4.9508285351342
PITPNB	8.45961734794453
PAPOLB	3.30294398194711
URM1	5.54443069884374
TMEM106B	8.19591012575093
LRIG2	5.33257420602426
SLC27A5	4.4212616494418
CDKL1	4.15019368206192
PRODH2	3.71336543190202
SFRS11	8.72760942448613
IL7	3.02796857844718
SCN9A	3.17258773869552
BTG3	9.01167940561027
PAK2	6.13740051809974
ATP2B1	8.06974541220343
GATA4	4.76676393899133
PRKAG1	8.0387604478893
FAM64A	5.51074063003176
ATF7IP2	4.57878140731428
EEF1G	12.0448174889415
INCENP	3.60286499931947
SMAD5	4.87643825686745
GARS	9.23902201357919
CDK10	4.37037532274487
HLX	3.85689175594853
ELAVL3	3.86493479678862
MDM4	3.11822061467179
GNL2	8.15546401093551
CDX1	4.58916204629506
PFDN2	8.7388002387407
ZNF200	4.85853796905802
NDN	4.42064607340435
PRR3	4.72191690966871
HBA2	6.07339713151761
FBLN5	4.50973526422738
PUM1	8.95145974724854
CCDC88A	3.16033555270319
TNNT1	8.47574456148603
KLHL24	7.25819291947588
HNRPH2	8.33583628630084
RAB7A	7.31906704577706
SGPP1	4.09647742629437
PMS2	6.06139822289649
ARNT2	5.81586805502476
CBR1	6.27156019872568
ITPR3	5.50263116281175
BIRC3	3.34132403692747
NRSN2	4.20702623960271
SPOCK1	3.26377709369650
H2AFY	8.07849370134307
RXRB	4.47253925998046
ZNF638	8.04233386029015
APBA1	3.61990930549723
RAB2A	6.72551365036757
ACTN4	6.84862972123046
FXC1	5.61444408187383
C6orf162	4.09607924837483
HPSE2	3.80693650130408
PLCE1	5.79141361514244
INSL3	3.14942850463116
PTPLA	3.1010348811329
EIF2B5	6.6729517421471
DLG1	6.184240813171
PINK1	6.28958750931218
TFIP11	5.09517533867474
VPS33A	5.76993114070827
SKIP	5.16204613599140
GRAP2	2.96034005591937
GAPDHS	3.21173489526766
POLR2G	9.62662432575604
CNTNAP1	4.3084422203797
PSTPIP1	3.58337709643516
CYP26A1	4.05083974272495
APOL2	4.14992910927143
TACC2	5.22863479033901
CNBP	10.9197158827637
WASF1	6.03220786707048
HSPB1	11.1234350130438
INPP5E	4.96546637066346
COX7A2L	9.94761946057712
HSD17B1	6.09271424163518
ARRB2	4.88747248504666
CUBN	3.35891192241729
SLC7A6	4.15663152222433
IGF1	3.85219658550432
ITPK1	5.16524806156847
NAALAD2	3.22978301194917
G3BP1	6.38122449183686
HSD17B10	8.5766197388819
NUP155	7.28692516339778
CYP39A1	5.06010993285777
GLULD1	3.28990757810876
RBM15	7.30861289167025
AMZ2	8.35446503023211
GDF15	3.78037426041334
CYCS	10.3086313601761
TECTA	3.58829019323051
CCDC46	4.04980269360415
GNAL	3.20528018679249
LPO	3.21337555521877
GZMM	3.85226155694541
PAIP1	8.62287860778333
DDX11	4.26224613735352
TAF9B	3.52107512826906
CACNA2D1	4.06599012504970
IMP4	7.9513473305804
SH3BP4	8.05816864817755
PADI1	3.98372941293303
DEC1	3.36661530128006
PON3	3.50525974130604
PROP1	3.43618781774002
UBB	8.92080423765591
RPA4	3.03747657517755
TCF25	6.95411588683862
NDUFS1	7.94872867573255
UPK1A	4.39448585305112
AES	5.47927317970365
PPP1R13B	4.32127936808202
TCL6	3.44118499117950
ARL2	6.48394920657183
CD2BP2	5.82911996383006
TOP3A	3.66075379454353
CHRM5	3.39519730329820
FGFR1	4.93903329484899
UGT2B17	2.69140989331633
CEACAM6	6.15392306789256
CERK	5.85713388017915
FXYD6	6.23256921520537
AP3S2	5.86317892255427
ZNF208	3.48733283059518
CARKL	5.07274284878259
HIST1H4E	3.68143381440738
GOT1	7.35761603107983
BBC3	4.6906113485148
CASP6	6.11948054699863
HOXA1	3.90372778701348
RCL1	5.69267892126724
RAB40B	7.89780881205844
PI4KB	5.34452727111734
LRRN2	4.26566297170675
