Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A05_491172
SIGIRR	5.98218954320438
BTBD3	8.31887154812623
UBE2NL	5.8710904272906
PPP1R2	5.18943383678246
FOSL2	4.72904946493555
IL1RAPL2	3.47550845238848
C4orf30	7.02086060614894
TUBA4A	9.17451749386266
SEPT4	3.68504078831435
SFRS2	9.16170962418823
EEF2	9.94034801217062
ZDHHC11	3.44280330933986
HNF1A	3.60367546487091
EPHA3	3.01392713227777
PRDX3	10.7563224739723
P4HA2	7.24406355987964
RFWD3	5.52047840894875
RBM12	6.49629450376941
H2AFJ	2.82147573132682
EDIL3	3.71498656271106
LOC200383	3.52488707930712
SERGEF	3.88858765789102
B3GALT4	5.3354381980897
SMC2	6.1492999534546
LOC90925	3.09786078309233
NPFF	3.41605940214834
DEDD	5.50694819193575
SCYL2	4.56034822919716
PTPN1	6.1458646845418
ZNF174	3.84106645049663
MYH14	4.00195205772383
CCR8	3.3123226719678
SKAP1	5.80778835149937
GADD45G	4.3803096525461
PILRB	4.21292958249625
IFITM3	11.1774453915917
DNMT3L	3.64938874756158
GPATCH1	5.81098125840962
VPS37C	7.30689400833856
DSC3	3.49121614602755
TBX4	3.13982813741148
B3GNT3	4.88041915710743
LHCGR	2.98853638947968
SAP130	6.75395875175554
UBE2S	6.91726817616062
CNR2	4.12569566071664
PCDH1	4.03844800168892
ATP6V1B2	7.35331875162152
PLCG2	5.69469625127267
CAPZA1	10.3068934522289
GLRX3	9.10780883149281
HRH3	3.35871383736978
KIAA0247	7.26096101298329
MGC15523	6.52594130956174
CRYGD	3.30893334919304
HTR2B	3.53613537838973
CCR1	5.0208702684012
NUS1	4.92397301804593
DNAJA2	7.48481810130293
PGRMC1	9.24547335292158
UVRAG	6.40913115015342
ITGA2B	3.39611333948281
CLDN5	4.25571886629451
PTPRN2	3.49455800927741
PSAP	9.75015964259819
MYOM2	3.82676249965863
CHM	3.09931056509617
CCNL1	7.22391685607354
FAM105A	4.58847366463808
LYN	6.556762713092
DUSP6	7.80700000448895
TGFB3	4.8861265319864
PCDH11Y	2.53848273501355
NAP1L3	3.63472066623906
ELK1	4.24918971207336
HGD	3.65465907999361
C10orf57	5.0578871431917
B3GALNT1	5.64583991787026
AARSD1	4.95446888268579
MYO3A	3.23976545286637
SERPINE2	8.65114653349864
GDAP2	4.50892500397676
MAPK6	8.0186299460421
COX6B1	10.7103899506421
DNASE2	6.24177648531132
MSH5	4.59950882142258
LGMN	7.19947914975634
TCN1	3.61193523860038
SLC24A6	4.75573407082697
TATDN2	6.51121155614243
SDCBP	10.3645737947985
NUDT11	4.47089007002856
LILRB1	3.99414778760507
PYGL	5.64096177834203
P2RY5	6.44580687180752
SNPH	3.9587497861375
NUCB2	6.5334284789971
B3GNT4	4.05985834049286
SNX27	5.42131032423665
C2orf37	3.7754764589044
MIZF	6.42163469530873
FOXO4	4.41683746426813
NUBPL	5.05334872758057
NOD1	4.71998513270493
ID4	8.18004177386585
CDH22	4.34060370996838
PXMP3	8.13325151265322
SOX5	3.9809300262635
NUBP1	5.32609094268518
DSCAM	4.15957773853415
INA	3.83051955895300
DGKI	3.23321342511364
MCOLN1	3.58211751212319
FAM136A	7.67869308018916
RIN3	3.75037292070984
NFIX	3.87754101999913
SLC16A6	3.38428167612529
AKAP1	5.25540293563609
PSG2	3.24053675036225
HIBCH	5.99166058243816
PLA2G5	3.38506349719371
TIMM10	7.47120919113847
MED17	7.4020674305827
PSORS1C1	3.02745451694199
KIAA0495	4.93160247225928
LPA	2.99445452404501
PIGA	5.12375831496605
COL4A4	3.16151250773097
LY75	5.25681004514874
TPP1	6.75546392379845
UTS2	3.15806291872729
GJA3	3.34352637193053
GALNACT-2	6.11000356663521
RREB1	3.27064422496340
TMPRSS5	3.84643030712749
MGC3196	9.22323444831282
FLJ31568	3.52370133004683
DNMBP	4.92189576622931
LPHN1	4.38894261866632
NQO1	6.80601657127655
ZSCAN2	3.23543492704159
SP1	3.48165878293047
TOX4	5.94265248755236
SEC24C	6.78363714167216
HSPA9	8.10540597951908
APOBEC1	3.31350197731196
SURF1	8.65886444674294
LSM5	7.82405062302258
ZBTB1	4.32095406918182
GTF2F1	5.36393033663436
DUSP21	3.06445793465004
RPS15A	12.6682218222732
TAF1	4.1666070450938
GINS4	5.93820886725511
MYO15A	3.34315412643028
AP1G2	5.57619241483703
RBM42	6.48221341604528
HCN2	3.42496689395958
UTP3	7.29346477280462
HNRPA3	7.28376789931146
CKLF	7.0629246092109
U1SNRNPBP	6.03993963228382
FLJ20674	4.03066292710518
RUSC1	7.85488198134061
MBNL1	6.91817245782296
NUP160	4.59134360015964
GRIK5	4.0165267558286
USP21	6.56711425961157
FLJ22639	3.98492479551779
HAND1	3.17311804952758
ORMDL2	7.91774974733682
SERPINB1	7.18739028529249
FGA	3.33447993743495
PRSS7	3.13209316756602
IGFBP1	2.7938451801309
SLC1A1	4.31939662957586
DHX57	4.28590294543612
PSAT1	7.71466665317102
FLJ13195	4.24572575972283
GDPD3	3.63609364783584
PTPN21	3.50050760816056
TBR1	3.07249246872480
TBC1D1	4.95783039417812
IFNG	3.23763303018298
FOS	7.24995931524897
IQGAP1	8.75674697724908
ZNF226	5.03029887406532
EMD	5.69286639705704
RETN	4.06396510497307
APH1A	8.615152859555
C14orf1	5.67005518826873
PUS7	7.38224458114866
PAFAH2	4.32245591626686
NPEPL1	5.26936271034928
RP11-114G1.1	3.400953421525
TUBB6	8.80723639657358
FOXL2	3.07862236722616
LATS1	3.55814741288186
BAZ2A	4.77449311052152
KCNQ2	2.98134185712772
SPOCK2	4.56924581365097
MARCH6	8.5453514933189
MGC10334	6.56722314075815
HTATIP2	6.43488549869486
CENTA2	6.00070358141622
FGF2	3.64964836972662
FXYD7	3.16288868527658
CCDC33	3.09463587773031
PRODH	3.79474434990128
DDX6	3.58450919790090
SLC43A1	3.72560195381658
NTN1	3.37821546519206
ING4	5.86089449746842
DPH2	5.68423988671679
ZNF313	8.29230211167907
VPS28	9.22073832708577
FCGR2C	3.52633135751162
DIAPH1	5.6069574989202
CEP76	5.53460246437646
CORO1A	5.82040463470496
TRAF4	4.8652059763406
ZNF460	3.10701907769810
RRM2	8.42729672938299
EDG4	5.09134579492578
OS9	7.51702318556151
SLC4A1AP	6.05082147957078
COG5	7.08331943959586
COPS8	7.27253809654063
NGLY1	8.00074827441139
AKAP9	5.09845510327895
NCBP2	6.3411795930181
C17orf42	6.90258810565566
GPSM3	4.75685343977344
SLC20A1	7.83591065472775
SIL1	5.81022201945055
LDB2	5.28385859431587
ASB6	5.72582731632923
KLK5	8.04541956359918
SMAD5OS	3.22210414961505
UNC93A	3.26651062733809
SPTB	3.57352006820679
EFEMP2	7.7236602153905
EFNB2	8.45847557870909
C21orf62	2.94418640446001
PCM1	5.92751178325236
FMO5	3.65817366650657
TSG101	9.04755696509977
CEBPG	7.81119514202035
GTF3C4	5.62755614855315
ABHD3	5.28834440638537
TNFRSF1B	4.7080128669195
CLEC1A	4.22600037711773
IQSEC1	4.7308730924361
PIGN	5.51858892862995
PATZ1	4.57342645502555
RBM22	7.6695718453654
AEBP1	9.43717918767307
BAG2	6.4917552539928
PAQR5	3.1599529240031
C9orf127	5.48931659263933
THNSL1	5.0648815414908
ANKRD2	3.52522853686378
JAM2	5.79053324653445
SNRPN	3.06924307509255
ALX4	3.52039136176036
FAM130A1	5.25519948173888
CACNA1S	3.37961514450939
TRIM38	6.91523760053043
CORIN	3.06983766588080
TMCC1	5.10371969413596
PCLKC	3.45313107057662
PLEKHG6	4.13069026881022
LRRC40	8.52594823723633
SMG5	5.91861779004718
NCAPD2	7.11769604444853
WNT2B	3.39039977074763
DCP2	6.16540495040228
ASNS	8.05241979219816
MRPL49	9.18780813567761
TMEM24	5.05377511136403
RPL18	11.5460285994706
SMU1	4.84244127328365
ISG20	6.91397408889211
CASZ1	4.21339380066802
POLR1D	9.67528386785603
GIN1	5.39080737855891
TMEM177	7.10064806406129
CDKN2AIP	6.14279512575766
KRR1	6.76282432493943
CXCL1	7.72258826247599
C1D	8.36340544386025
EPM2A	3.79939032744765
LDHC	4.13445593275893
PC	3.77355677912474
PDZRN4	3.06257980622489
FAH	4.37784677036541
UBE4B	5.12545603902567
NIT1	6.91799397696492
CDC2L6	5.31454438471992
BTN3A3	6.30702941465155
PAX8	6.072918628542
PRO2012	3.08983336297564
BEX1	3.71833699892718
COMMD3	8.81995062444064
MRPL40	7.89768050475783
SLC2A4	3.37086590024734
SHFM1	8.46908232900913
PKMYT1	3.82442914762688
FEZF2	3.62658734331524
DUT	8.36230264068519
LRRC59	8.16766590399936
LY6H	2.99117823450546
MAP2	4.36523459051388
LYL1	4.3965327936743
EDEM1	5.56060397184166
NOS3	2.64030087993019
ZNF34	5.44110087966323
ADH1A	3.26863836871363
CYP11B1	3.16409303103868
CDC73	7.5867269951386
GPR172A	6.6502315817471
GSTM3	7.28505715394259
C19orf54	6.38579053324008
KCNA5	3.45075264921269
FLRT2	4.63705697717513
WRN	4.89629331910497
ANAPC5	7.40477490987678
SDF2	7.64821756483581
KRT8P12	3.90447604943545
DZIP3	4.06681661173120
C15orf24	8.15010177680326
NFATC2IP	6.17282011694666
RIT1	5.73492126770526
RHBDF2	5.14011142409812
SCML1	4.10238183710361
MED9	3.97981992830977
RAB13	9.44714264326721
FBXW11	5.90013325871601
ETAA1	5.83686545348406
C14orf131	3.76513350563051
SLC12A5	3.63151446832679
PHF14	3.1006037947977
NRIP3	4.58882944573813
TMEM121	3.27812215666684
NOS1AP	4.25417673460931
FAM3A	5.8997719670253
RPL13	12.1865994058960
PRDX2	10.1951428328130
SAP30BP	6.28272463813253
WDR76	3.41896178877587
PRMT3	6.89426018898803
TRIM10	3.59891677205330
FAM82B	6.84615490528381
GCNT4	3.26637493866948
MAP9	4.45499026351481
GPRASP1	3.77450768875122
CXorf36	3.44644802986337
CDKN1C	4.67840037607785
DSCR3	4.65976632133206
ZFAND3	5.88106073443681
C7orf43	4.61470231897714
HSPH1	8.53496489552304
SPSB3	6.27170209626156
AQP1	5.6865730853399
COL17A1	3.52499393540695
GFAP	4.16879069313044
CDC16	8.28969134600435
KIAA1614	3.14071230717229
PRSS16	6.12588638374668
KIF13B	4.51601545488866
PCDH9	3.22403745534885
MKRN3	3.19875046670128
ADAMTS13	4.09808269769661
ITFG1	8.28944342000403
TUBG2	3.75653555561865
TTYH1	3.47560183698078
SFRS7	9.18312073889481
C3orf18	5.0475170271452
FLJ13236	4.84832589096247
C18orf25	4.25641171220596
EXTL1	3.67532748451515
RANBP10	4.28627798852142
RARG	4.11531739699693
MYO7A	3.53280023495097
SFRS18	7.04792051605155
CD96	3.58987409558648
ACVR1B	4.17277632955387
DENND1C	3.66501782096339
RBMS3	3.86521371818386
SLC41A3	6.60673525454909
PSMD1	8.64378365254838
DGCR6L	2.9094780116947
ILVBL	6.4981795401456
CSNK1G3	5.72141016502839
RNF186	3.48690767287576
IFNGR1	8.12415965790289
MAGEL2	4.00572938922054
TSPAN6	8.81159126246178
SLC29A2	5.17317189355218
MSL2L1	6.38339580294603
MATN2	7.76771418330632
ST6GALNAC2	8.4986274390751
RBMX	9.24538978783693
MPP3	3.83122537245126
FGL1	3.9489695881998
PSORS1C2	3.82881906468157
RAD51L3	3.68138641400545
ARHGEF6	5.20190867822431
TGFBR2	5.30701843247756
ORAI2	4.15465774713699
CDC123	8.41869278455492
IL33	2.91262112683533
DEAF1	5.20045788807768
AMN	3.21762614075412
MSLN	8.78624609290648
DEFA6	3.39693619093654
WWTR1	5.88177174956646
COBL	5.9136529483077
PPP1R16B	3.80552071633957
CIB1	7.9556928260005
TSSK1B	2.99562078739689
GAS7	4.62816961142625
MDN1	5.75030840894086
HAAO	3.96072696684705
HLA-DRB1	10.1770099246975
CTNNAL1	6.82483835144232
TLE6	3.26283982300657
CIT	5.4012838339468
TNFAIP2	7.21883738931346
FOXN1	3.09639136482139
HERC4	4.2441813251721
DRAP1	6.72021189623362
PEMT	6.73555829629987
SLC38A1	8.50762553543406
ARHGAP6	3.56186289868081
PHF20L1	4.13317843764853
MCM3AP	4.62270772565481
MYO1F	5.02969938400626
RAB11A	8.62106823935276
PTBP2	6.79260057119647
SNX1	5.32852263734582
CTB-1048E9.5	5.40520704842168
C19orf60	6.10947328952783
C7orf25	5.12787486324448
ELF5	3.18760911686921
HOXB9	3.26118087652429
RBM8A	6.74999368100931
PARP3	4.4551419414446
ITGA9	3.92708483618836
ZFR	6.69125386241007
VANGL1	7.68126286536682
FLJ20699	5.50403421707295
ACSL6	2.86673531656189
CHAF1B	4.00905239617773
NDUFA3	9.43618959727606
FABP4	3.54637957520197
KCNB1	3.41843994433350
CANX	9.45011554188207
SLC25A28	4.7086704097708
SHARPIN	6.50662259574684
ADIPOR2	6.87052153571899
TTC23	4.53890101382181
UGP2	9.43066948274558
ECHDC2	7.46271244129576
CIRBP	7.32107260596748
SEC14L4	3.29772807336875
SMA4	3.68669286777264
FRZB	5.80659111693302
PABPC1	11.7063253781259
APOBEC3G	6.21767923642338
CUEDC1	5.50308071580505
CLDN8	3.44956253323273
VPS52	8.5275162604499
LOC23117	7.72762292634912
FAT	7.67536700760815
M6PRBP1	7.59013402601288
PPM1F	5.01016166811452
TSR1	5.39721124109904
E2F6	6.87502973495787
TMEM126B	9.92625345982202
ZFHX3	4.23018231313388
PCSK5	4.50069286485831
HEMK1	4.96498646084877
GIMAP5	5.88394090527222
DPY19L4	7.36605188639423
FAM77C	3.62422942759179
CTPS2	6.2297623326753
NDUFA9	9.10854407762196
SCRIB	7.39131531683144
AURKC	3.89431061729757
LOC51035	5.88765171428242
RSRC2	8.15995877347591
ORM2	3.22361199977058
FAM115A	5.03200283411574
EGLN3	5.03592502412111
FZD6	7.83577970951557
PITX3	3.49524509799447
GPX3	9.43974365035685
UNC119	5.1232070163722
NOV	7.13536093714392
GRM4	3.35754287692462
CABC1	6.89066561891244
KLK1	3.72432576095745
GPM6B	7.11519736127585
RRAGD	6.21215139646908
EIF2S2	7.22950638379172
RNF130	8.43068530467744
CKAP5	6.90394011903144
UCHL5	6.78057570993167
C10orf18	8.62511061302593
TMEM93	7.0662560912494
KCNMB2	4.59296041483826
AIM2	4.77129279295002
PNO1	7.30540648293204
ANK3	5.03600000773466
OR2F2	3.30421817088935
GNAT2	3.26395384734074
KRT5	5.95892886970934
ST13	8.51737636188234
SIX1	3.68851807857204
TIMP2	7.05414869430123
CDH12	3.27290282254103
ZMAT4	3.34495116010114
QRSL1	5.10377363075034
CCL15	3.34950207534246
GTF2IRD1	7.59822723637974
CCDC22	3.75081634827301
SNX24	5.46517900992427
RARS	9.89813977374837
MORC2	5.90344315793997
FAM48A	6.70075073508232
FOXD1	3.181899280496
COX4I1	8.98454240865623
DSN1	5.19922466187061
AMT	6.61883791810651
GPRC5B	5.90893404439336
CTAGE1	3.11925477456343
DTWD1	5.51308745828153
STRN4	5.16851451304993
KITLG	2.95298424462776
HSD11B1	4.07609858502434
HDGF	10.4639249310258
KRT6B	3.49897407265565
SUMO4	7.19094140116415
ARID4B	5.77281814719895
SATL1	5.21709256130537
SETX	5.8258519273151
DDR2	4.55796857165762
KCTD12	8.52022084915505
WWP2	4.58652600738972
CTSH	8.56727618541877
FASTKD1	8.31129459700456
PAF1	6.28886508873651
IFT57	8.27957076797226
TMEM2	5.37987659895291
ZNF592	4.93717614289365
TNFSF9	3.79579196351202
PPFIA4	3.43876546117781
CFP	3.56900388715457
DCTD	7.31696633441108
CNIH3	3.59784876600237
MAP4K4	6.2939085605779
ROD1	4.17758681780547
MFNG	3.51911562600798
JMJD2B	5.21315555330414
DOCK3	3.16780538323393
STX16	5.98581849018396
ALDH3B1	4.13226327539865
THSD4	3.21482453385983
DLAT	6.50784906884609
KIF21B	3.91907253492754
FEZ2	6.38801478825756
CDC5L	6.57782283240416
KCNJ5	3.70472117738196
LMNA	7.14730400295943
TBCD	5.92924495194604
ZNF250	6.23463034753528
CASQ2	4.29240701705566
PEG10	5.36519279894267
TPSD1	3.37522428220501
PRAME	7.29546992233796
NP	7.4599239678494
ZNF12	6.34908330216805
XTP3TPA	9.70920731587516
SIGLEC7	3.94657944321936
FAM70A	3.17576577008601
PANK4	6.50898035684037
SNED1	4.77368031713926
HIP1	4.118929986605
WNK1	6.56817045455477
AHNAK2	6.50988515960968
FLJ10490	4.04923020357679
TOE1	5.9528255679375
RECQL4	4.7884096836638
PPA1	11.6316893056236
DPAGT1	6.92428942299602
HAS1	3.7215343907715
ST7	5.23171484955811
MAGED2	7.62362868606484
ANKRD55	3.82189316767558
TRPS1	6.76429911890856
POPDC3	3.43353157562635
ACOX2	3.43720738638817
TFPI2	6.10357676035831
CYP4F11	2.94946429484052
PDHB	8.33307766858871
ERN1	3.55726069894371
LHX2	2.92181379405621
B3GALT1	3.19567032484269
ADAMTS5	5.70188999334507
NOTCH3	5.03183814749999
C1orf116	4.65231720208638
UGCGL1	6.22325198020117
NF2	3.78262475091909
POM121	3.47118735617387
CLPP	6.99927663163471
MTMR3	4.15668752790084
ATP1B3	9.4946462629642
TMEM16A	6.68839876775879
HIST1H3F	3.05241033895156
TRIM25	4.27576049291225
CRKL	5.22809073132491
HOXB2	8.19888952017194
ANP32B	9.61798370884493
NUP62	6.31862210539728
GATM	4.31870732617156
AP4E1	3.23696321023765
RASA3	3.03092959406956
EDG5	3.25795562890303
CDKN3	7.55238731707297
CDH4	3.29676206719209
PGD	6.81613552624953
TMEM168	6.8759130805961
RND1	3.40061928550684
GAD1	2.91082075092285
MPG	6.18115149842336
ZNF133	5.70619614631364
LOC440350	3.36828424176855
FJX1	7.25375863384484
CLCF1	4.85139897032617
AMELY	3.00369461199491
PHTF2	4.51298272964175
IGSF2	3.57235594367225
TFF3	7.444500952113
NDFIP1	8.80913526852985
IQCC	3.85780677211333
CUTA	10.9395022761221
HEYL	3.51456682665598
FTSJ2	5.33345893787131
APPL1	6.87593613427103
TNR	3.29145107105322
WAC	8.03340552484344
ADCY9	4.3134795576258
PYCRL	5.69097594714605
PCGF1	6.84662943611243
PTPN13	4.46141324830336
AGPAT7	4.86427202418138
SSTR5	3.44595459443548
CDKAL1	3.30794217197994
PDYN	3.42253987750045
SFRP1	8.56779875097611
VAV3	7.89617615074427
MTMR11	4.77363575212087
SUOX	5.36033004438899
IDH3B	8.6336401620433
STXBP3	8.166864440896
EIF3G	8.46418937287418
GOLT1B	6.79532637430025
ARHGAP22	3.22987701824485
NPFFR1	4.28741634309654
NPC1	6.16062407320086
ALDH9A1	8.6688133700962
ICAM5	3.35133126345632
ADD2	3.54677414426946
RASSF1	5.61772426519206
PITPNB	9.32525425455725
PAPOLB	3.35228661797744
URM1	5.9533828139546
TMEM106B	7.59183024981839
LRIG2	4.63799104000839
SLC27A5	4.25573096622998
CDKL1	3.7400648298726
PRODH2	3.68418851112013
SFRS11	9.27654658198691
IL7	3.07327993176462
SCN9A	3.455749622329
BTG3	9.10541109520043
PAK2	6.02797313281746
ATP2B1	6.65836818619474
GATA4	3.26542533281648
PRKAG1	7.1528502032177
FAM64A	5.9157175707631
ATF7IP2	4.23053401135283
EEF1G	12.3428563693444
INCENP	3.84592365722943
SMAD5	5.45133325168886
GARS	8.29474202990264
CDK10	4.33458863957758
HLX	4.72155671063622
ELAVL3	3.91418957266739
MDM4	2.86134792319723
GNL2	7.71472858682424
CDX1	4.81398067118552
PFDN2	8.11008818254933
ZNF200	4.99280715486539
NDN	6.60386694854563
PRR3	5.2065349286732
HBA2	8.39895318268062
FBLN5	7.81128109822362
PUM1	9.09890289088436
CCDC88A	3.45972739847447
TNNT1	3.40929821629954
KLHL24	6.46539701019819
HNRPH2	8.25292567680655
RAB7A	8.17987447482944
SGPP1	3.66287728079957
PMS2	6.36174704144326
ARNT2	4.70091706300157
CBR1	6.12760805433374
ITPR3	5.48410241984557
BIRC3	5.128264362871
NRSN2	5.12360409256866
SPOCK1	5.19609824471146
H2AFY	8.80237890187215
RXRB	5.16786233465337
ZNF638	7.33036834360619
APBA1	3.46263419322606
RAB2A	6.801658830146
ACTN4	7.57629473039059
FXC1	5.82030879890813
C6orf162	3.97116944661013
HPSE2	4.10382484466022
PLCE1	3.57105289270224
INSL3	3.13008739629491
PTPLA	4.82370027543039
EIF2B5	6.5088499479027
DLG1	5.33245524467337
PINK1	5.86578885870265
TFIP11	6.08079589987356
VPS33A	5.12027395338098
SKIP	4.62865845871961
GRAP2	2.90840828918507
GAPDHS	3.47150107798933
POLR2G	9.77774212015041
CNTNAP1	4.58215450346716
PSTPIP1	3.50254922324038
CYP26A1	4.76478980849316
APOL2	4.81174803417717
TACC2	6.11527230538402
CNBP	10.5725012070393
WASF1	5.63417270320038
HSPB1	10.7209481099323
INPP5E	5.38523745567592
COX7A2L	10.1470061272072
HSD17B1	4.32640054659879
ARRB2	4.99321457292708
CUBN	4.06869087612476
SLC7A6	4.31088038892722
IGF1	7.14991531357712
ITPK1	5.11828272637032
NAALAD2	3.22949538210555
G3BP1	7.36024429967289
HSD17B10	7.54460839628476
NUP155	6.95329337416954
CYP39A1	3.97672615321181
GLULD1	2.94667786620411
RBM15	7.70073645030199
AMZ2	8.15168581936274
GDF15	4.10285419187738
CYCS	10.1731654872863
TECTA	3.16476363823704
CCDC46	3.73618327378972
GNAL	3.28548674365412
LPO	3.28795454601810
GZMM	3.60664727335991
PAIP1	8.8531142978175
DDX11	4.80400375918183
TAF9B	3.35977971586924
CACNA2D1	4.37845163974992
IMP4	8.4815872216998
SH3BP4	8.19229206186273
PADI1	4.43497239047287
DEC1	3.29877774208558
PON3	3.40143866024088
PROP1	3.50119235590338
UBB	12.6305271003072
RPA4	2.97432626939508
TCF25	7.85884411351706
NDUFS1	8.48350472223734
UPK1A	3.62575777412894
AES	6.40529561629293
PPP1R13B	5.16447287545263
TCL6	3.38679464124096
ARL2	8.04620361745202
CD2BP2	7.36669960113474
TOP3A	3.79289958969207
CHRM5	3.34085630664333
FGFR1	5.38202763496213
UGT2B17	2.95686239480621
CEACAM6	4.32834115571875
CERK	7.02516575886058
FXYD6	5.08256115192045
AP3S2	6.60127671120696
ZNF208	3.02962019698440
CARKL	4.66126913639590
HIST1H4E	3.95755509106786
GOT1	7.44238773066095
BBC3	4.79954744244695
CASP6	7.74698435022924
HOXA1	3.49519592649455
RCL1	5.92345625234654
RAB40B	8.18232251318977
PI4KB	6.06353711460731
LRRN2	7.15632445522434
B3GAT1	3.45400679294646
OAZ2	6.56613581791459
BET1L	4.3034301570454
NOC4L	4.99331228430954
FRY	3.88059216543398
C10orf12	3.29842187737368
AK3L1	7.94859367945253
FADS1	5.36286324179805
CSF3R	3.56240955619755
DKK2	3.50388165069884
POLR3K	6.14753521029686
LBX1	3.22389476720186
ATG2B	4.46563689700001
RHOT1	7.69339804886848
DARS	9.70448911615544
EPS8	6.54857982474937
OXT	3.48069900047109
C10orf56	5.76591309904477
ARL4A	5.97234284489497
CCDC64	4.19938853384873
DAD1	10.1750172386360
HERC2	5.57874052941399
HSD11B2	4.35669442046098
USE1	7.03688190497135
FAM96B	8.71581791190605
HNMT	5.23245371873402
PCGF3	5.25824152327418
BSN	3.72058714706862
CAND1	7.41136073048685
ACTR10	9.23897363231538
NASP	6.07621474036754
C20orf4	5.82940812145865
ACSBG2	3.12449447208177
COL9A2	7.30309843835316
RWDD2A	5.48286616669202
PALLD	8.56159514381147
GPC5	3.77491712602297
CENTD2	5.2760751219717
TBL3	5.06287225188655
TLR1	4.32838923345183
LMO6	3.50588277143128
CCDC106	4.30089517387364
KPNA2	8.68064753855867
PARP16	4.91030382712997
PDIA3	9.49100825367502
MACROD1	6.59368084917757
SFRS1	6.98131206497443
DCP1A	6.34632854853827
TMCO3	4.11145982950815
NTN2L	2.92418937003855
CLN5	5.75792180291103
BIRC5	7.52787856741175
PRR16	2.98018996869749
FAM63B	4.05427143369989
GLE1L	3.7785086153108
CES2	5.55073774502955
GNAS	10.5333439921734
KATNB1	4.72256231069602
CPLX3	3.45365219759417
WNT8B	3.95189990227161
TSPAN13	8.37436957956463
MRPL52	4.75952200215484
GHR	3.40890512678595
DUX4	3.74937701197284
BCLAF1	7.20213982017224
GOLGA3	5.72702945212672
CLEC4E	3.75880277754127
SCUBE3	4.21266543517719
UCRC	10.1201554370421
CDKL3	4.99562233994544
MGAT4B	7.56775837291095
BBS7	4.46580925208997
ZNF345	4.10233281483111
RTF1	5.43135617353875
SERPINB9	4.57107523534466
DHRS7	5.09997024264908
RIPK4	6.78489439511682
PLEC1	4.8885325700078
PIP3-E	4.43015709011343
KNTC1	5.18140161104779
EXOSC2	5.88055900399809
MS4A2	3.05984844087973
FGF17	3.58875225864178
WDR59	4.41025944198978
LAIR1	4.5223285376761
EVI2A	6.7001422897924
IL17RC	4.11063432181504
GTF3C3	7.20360863453285
HS3ST1	3.65942434614672
ITGB1BP2	3.10705261151074
RBPJ	9.38848495306253
LRRC8D	9.05833894524271
ALDH18A1	6.99386741161304
INE1	3.66425347431613
TPI1	9.5270135087477
FLJ20035	6.73748224071925
GATA6	6.7351981813822
CABP1	3.35972717779775
RASGRF1	3.46020952092849
C4orf15	6.4738094057171
ALDH2	9.07366582137401
DAPK3	3.45109097449185
C3	11.4675225918177
EMP2	7.4180466350372
GJB1	6.05690441891801
PIN1	6.16767937788374
SLC6A15	4.05393317111788
POLE3	8.04350662442205
RIN2	9.4784895683845
CTSL2	6.73104199338788
APOC4	3.90643722397359
CYorf15B	2.8697337080848
TRIM2	6.13414771325255
CP110	5.90615432201766
KIAA1622	3.28950012874402
DNM1	4.2273594665149
HYOU1	7.79788580162347
OTUD4	5.81259685309443
USP7	5.81021064204577
ZSCAN16	6.19342053275312
ASCC1	6.91150975561295
OTUD3	3.37921758480519
YME1L1	9.72492357389052
HNRNPR	8.78449936210528
SERPING1	9.58968554531337
TPCN1	5.88068342550672
STARD13	5.77056348541963
PCBP4	5.95435226248273
ADI1	8.15745056218185
ASIP	2.90251790944823
CDH10	3.58815715042822
WBSCR22	8.2483125583666
SCP2	8.95678105647088
KL	3.03973870687498
SLC35D2	5.32648393762364
MAFK	3.44200203640796
SON	7.62104542763076
SBNO2	4.26783738732353
RACGAP1	8.46455958482955
SC4MOL	8.87598158454292
SLC6A6	3.4527486151684
OBP2A	6.45861425065992
PSMD3	5.85047367991657
ERLIN2	6.47339287852878
PPP1R9A	5.12482589629611
RAB35	4.44041361634762
PDZRN3	6.20322357028099
AVEN	5.77299780843102
FLJ21075	4.42201034040903
BCAM	6.57408912875106
C14orf132	5.86522542528256
PCK2	6.83614543989036
FKRP	3.25698722261907
HLA-DRA	9.80342049556818
GUCY2C	3.19704687324734
RP11-125A7.3	5.57491845743219
BARX2	3.23596016038519
DAO	3.32905859394153
EDNRA	6.40380911185996
NIPBL	6.3542399642549
ZNF331	5.58188761607949
PPP2R5A	6.58142196723019
HMGN4	9.43240809118293
DDX39	8.24148323577787
EFHC1	5.77949163605584
EIF3M	9.18723184199291
SLC17A3	3.17954528542276
ZNF24	5.44757993303169
ASCIZ	7.20925686439288
FNDC8	3.42300405721363
ESRRA	5.33922709589443
PTMS	4.16983587345775
PHF7	3.7024718091938
PIP4K2B	4.7706975621394
IRF3	6.5157218518954
GPR19	4.51351207971256
HHLA2	3.34677611625898
GMFG	6.16943373535805
BDH2	7.9854518018251
APOBEC2	3.75941675234238
PRSS21	7.34350644716451
PENK	3.51301370311521
PHF16	4.62827008673987
ZMAT5	4.50691224682002
SMAD9	3.10531597253302
SLAMF1	3.28438146272081
RGL1	8.20289742501977
DLGAP4	4.54210233875348
MBD5	4.94877420628256
PHLDA1	4.0661066042378
BACE2	7.9529066853577
APPBP2	5.60422845746973
LIF	4.57931478653227
