Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E04_491232
SATL1	4.84862781114886
SETX	5.96132798419766
DDR2	6.19630990551429
KCTD12	8.56238078991278
WWP2	5.01827557987474
CTSH	7.55812054722861
FASTKD1	7.43913794126476
PAF1	7.08245980020589
IFT57	8.8644678557313
TMEM2	4.99092488534836
ZNF592	4.38568180395593
TNFSF9	3.43449104854804
PPFIA4	3.5784408763151
CFP	3.89401783092420
DCTD	7.95448459107947
CNIH3	3.63127021567636
MAP4K4	5.06455644749506
ROD1	3.92253840100712
MFNG	3.90208846982542
JMJD2B	5.22364013172159
DOCK3	3.13808223872676
STX16	5.95212277401136
ALDH3B1	6.60297404640539
THSD4	3.58012685265750
DLAT	5.51937566294109
KIF21B	4.16038956813027
FEZ2	6.30036582788995
CDC5L	5.96349885398616
KCNJ5	4.00434529855192
LMNA	6.28435533792235
TBCD	5.36638998841077
ZNF250	5.16056021896937
CASQ2	3.53986887660627
PEG10	6.03911249668597
TPSD1	3.28677305405243
PRAME	7.54537718367403
NP	4.97635688403211
ZNF12	7.47219204255185
XTP3TPA	8.26839693585417
SIGLEC7	3.87469849326756
FAM70A	4.79493101579509
PANK4	4.95730878795852
SNED1	3.7881415036598
HIP1	4.78352724220674
WNK1	7.01355065298642
AHNAK2	6.34570058353594
FLJ10490	3.99873640621018
TOE1	7.15458173121595
RECQL4	3.98980911792497
PPA1	10.6059214215040
DPAGT1	6.9035951325815
HAS1	3.95114791174332
ST7	5.93800636717391
MAGED2	8.09683705943642
ANKRD55	3.85434157294686
TRPS1	6.61517059979917
POPDC3	3.34023940397909
ACOX2	6.07650949151404
TFPI2	5.47263519179711
CYP4F11	2.8489238436184
PDHB	9.07461482428866
ERN1	3.52366185208603
LHX2	3.12014657561624
B3GALT1	3.43090768653735
ADAMTS5	6.39691281056066
NOTCH3	5.55580916342346
C1orf116	4.88030293468129
UGCGL1	4.91069780389176
NF2	4.18626539920567
POM121	3.849757755575
CLPP	6.60441556923262
MTMR3	4.91372287869598
ATP1B3	9.31302098476905
TMEM16A	5.468627522862
HIST1H3F	2.84932835493439
TRIM25	4.34544450211609
CRKL	5.35746421529059
HOXB2	7.1331870625735
ANP32B	9.97997950024846
NUP62	5.79218559525212
GATM	4.57426251760863
AP4E1	3.41170479969322
RASA3	3.13159512591322
EDG5	3.62049302784146
CDKN3	5.23292545405717
CDH4	3.49017503771091
PGD	7.42967707540612
TMEM168	6.99129269427713
RND1	3.77473529110916
GAD1	3.13580399116644
MPG	6.14498428995374
ZNF133	5.51695660231947
LOC440350	3.86039555504252
FJX1	6.76547084833484
CLCF1	5.12276055011898
AMELY	3.36050392974419
PHTF2	4.30318360534508
IGSF2	3.51055267528798
TFF3	3.58148793945784
NDFIP1	7.76686491448457
IQCC	3.89367138901308
CUTA	10.9400947198856
HEYL	3.62656161099744
FTSJ2	6.38031797668507
APPL1	6.54439756239406
TNR	3.48850728332445
WAC	7.18610516945814
ADCY9	3.90724359840381
PYCRL	4.78475314605168
PCGF1	6.80621083304324
PTPN13	3.43550113433635
AGPAT7	5.56557523163072
SSTR5	3.46062274767083
CDKAL1	3.45278455320519
PDYN	3.3770789051564
SFRP1	3.7609840378923
VAV3	3.91279798985554
MTMR11	4.37810576649215
SUOX	7.1089289431451
IDH3B	8.1099406193745
STXBP3	6.59925000710212
EIF3G	9.88395786663514
GOLT1B	6.19903230574746
ARHGAP22	3.96766699489692
NPFFR1	4.6043170387959
NPC1	5.36897929727654
ALDH9A1	8.32255315079569
ICAM5	3.86406000868809
ADD2	3.57542775990146
RASSF1	4.8648689770724
PITPNB	9.73678641151376
PAPOLB	3.15221458220695
URM1	6.17960648267985
TMEM106B	8.57648434679685
LRIG2	4.34969252157199
SLC27A5	4.97213289416237
CDKL1	3.83330522311558
PRODH2	3.76163147398915
SFRS11	8.94179144893624
IL7	2.99538779992487
SCN9A	3.35177930363997
BTG3	10.3649965092338
PAK2	5.85207520872734
ATP2B1	7.15973493726443
GATA4	3.30802274704665
PRKAG1	7.5409741603521
FAM64A	4.96412851505035
ATF7IP2	4.24751034994986
EEF1G	12.4597492825224
INCENP	3.74736509884987
SMAD5	4.78926716657163
GARS	9.14508538692816
CDK10	4.65014774788348
HLX	4.37232414358167
ELAVL3	3.63979763958306
MDM4	3.01014937222311
GNL2	7.96958062480195
CDX1	4.84518910076507
PFDN2	7.48217303255439
ZNF200	4.85497678397561
NDN	4.84279390802607
PRR3	5.3297188859531
HBA2	5.35662363726173
FBLN5	7.48627823397892
PUM1	8.98148845691969
CCDC88A	3.11851720561819
TNNT1	8.25864998930578
KLHL24	6.94217459402368
HNRPH2	8.03781117889868
RAB7A	7.82148867464107
SGPP1	3.44933419165173
PMS2	6.87519795260746
ARNT2	3.95969043440801
CBR1	6.98311190478162
ITPR3	5.85580273910342
BIRC3	4.96156256304198
NRSN2	5.04691915695296
SPOCK1	3.40208565172396
H2AFY	7.61218953718284
RXRB	5.24120695066116
ZNF638	8.23837514433809
APBA1	3.45378066058165
RAB2A	6.78096471224174
ACTN4	7.61086297850943
FXC1	5.51841448075365
C6orf162	3.95739363930063
HPSE2	3.86470068402897
PLCE1	3.8502345373541
INSL3	3.16481150490873
PTPLA	5.67209909109072
EIF2B5	5.6876920918094
DLG1	5.22560344670722
PINK1	5.97816064257358
TFIP11	5.29889280254216
VPS33A	5.20184139191441
SKIP	5.09150447282739
GRAP2	3.2544746241789
GAPDHS	3.25351426498367
POLR2G	8.92536138478762
CNTNAP1	4.56998200823164
PSTPIP1	3.69488920227147
CYP26A1	3.65324559550209
APOL2	4.47801598680281
TACC2	6.03327141778087
CNBP	10.9933528010585
WASF1	5.62183959995552
HSPB1	10.6336449286320
INPP5E	5.23709921278608
COX7A2L	10.6580064784897
HSD17B1	4.7491461919303
ARRB2	4.73039446688243
CUBN	4.46589255797075
SLC7A6	4.53831043944424
IGF1	5.91477817855308
ITPK1	5.16731400732595
NAALAD2	3.22533410716514
G3BP1	6.79009818172307
HSD17B10	7.06487364933275
NUP155	6.65004144173108
CYP39A1	4.06133147047843
GLULD1	4.40882934598305
RBM15	6.37677389631888
AMZ2	8.14775908430694
GDF15	3.67370319374282
CYCS	10.1450824318863
TECTA	3.51340882771502
CCDC46	3.57248651944949
GNAL	3.30786798337041
LPO	3.43257605160694
GZMM	3.69865528724342
PAIP1	7.67722713702745
DDX11	4.74944125849952
TAF9B	4.17750044301318
CACNA2D1	4.22737004378328
IMP4	7.49968521403441
SH3BP4	8.5543815793986
PADI1	4.46905772841023
DEC1	3.44397840477445
PON3	3.74258493542157
PROP1	3.59419963542893
UBB	10.2110774547823
RPA4	3.26713200130833
TCF25	7.46344691761153
NDUFS1	7.39844544778235
UPK1A	3.92528948055925
AES	5.47040380815145
PPP1R13B	5.65513532169869
TCL6	3.59685422583422
ARL2	7.0126833547338
CD2BP2	7.24433683033058
TOP3A	3.79698789537136
CHRM5	3.5082099393092
FGFR1	5.28137174145017
UGT2B17	5.92175133594087
CEACAM6	4.85252512807208
CERK	6.11171292879136
FXYD6	5.61225411738454
AP3S2	6.15695564617084
ZNF208	3.58605509396479
CARKL	4.61551615420852
HIST1H4E	3.42226974289673
GOT1	6.06041920760926
BBC3	4.4123994116471
CASP6	6.45161044941217
HOXA1	3.51220130322721
RCL1	6.4010557962549
RAB40B	7.44491238498464
PI4KB	5.33593521210145
LRRN2	4.50478214097423
B3GAT1	3.26546882895355
OAZ2	7.47819378330756
BET1L	4.43297382826779
NOC4L	4.37561313426877
FRY	4.6109312216353
C10orf12	3.37455491423756
AK3L1	7.1787517638795
FADS1	4.52512623954373
CSF3R	3.7341256718301
DKK2	3.2128544983468
POLR3K	6.26112634430593
LBX1	3.36007199097438
ATG2B	4.24914745880851
RHOT1	7.10445798647336
DARS	8.8894861387547
EPS8	6.89339699019012
OXT	3.33904287701761
C10orf56	4.47964743527969
ARL4A	8.03279656513025
CCDC64	4.09926031451595
DAD1	9.7030758924781
HERC2	6.07911233259671
HSD11B2	3.76007941366823
USE1	7.02138939217756
FAM96B	8.0781284883186
HNMT	4.46938309332372
PCGF3	4.86451763597362
BSN	3.94963830146193
CAND1	7.93728437030365
ACTR10	9.38965667580677
NASP	5.84995547168474
C20orf4	5.98356851571932
ACSBG2	3.15896679495318
COL9A2	7.70474344232199
RWDD2A	4.72107081047561
PALLD	8.2748083753818
GPC5	3.28413813074068
CENTD2	4.93832949209231
TBL3	5.7551392118471
TLR1	5.36919302146175
LMO6	3.84200038259708
CCDC106	4.18102528808629
KPNA2	8.95919373814949
PARP16	5.05871283452115
PDIA3	9.52149441027823
MACROD1	5.38608166622837
SFRS1	7.00591849314019
DCP1A	6.67359138510554
TMCO3	3.16878885720475
NTN2L	3.00908350089815
CLN5	5.81719974235477
BIRC5	4.96845797672798
PRR16	2.66401719896909
FAM63B	3.99655641246141
GLE1L	4.27904076680693
CES2	5.42009411824646
GNAS	10.2217905039244
KATNB1	5.25701989228669
CPLX3	3.54809929935592
WNT8B	3.97495603591398
TSPAN13	8.85444849133848
MRPL52	4.25973952888489
GHR	3.13657939957608
DUX4	3.71264790061232
BCLAF1	7.41180331172772
GOLGA3	6.27929969811875
CLEC4E	3.75610426937256
SCUBE3	4.34244651387476
UCRC	10.0515428643706
CDKL3	5.46875204961833
MGAT4B	6.50718961824091
BBS7	3.25707616297525
ZNF345	4.58699848455503
RTF1	6.01724237829908
SERPINB9	4.9490271375181
DHRS7	4.32924546096002
RIPK4	7.93505702288744
PLEC1	4.97294167215388
PIP3-E	4.86945001114429
KNTC1	5.34013302883891
EXOSC2	5.52950716840463
MS4A2	3.14883170703683
FGF17	3.41481024930439
WDR59	5.02024446157366
LAIR1	4.6577010433122
EVI2A	5.0576069052726
IL17RC	4.42257606271260
GTF3C3	6.87858850087019
HS3ST1	3.88616924303456
ITGB1BP2	3.29203412596632
RBPJ	9.26232815822293
LRRC8D	7.9207125734235
ALDH18A1	7.41469723447659
INE1	3.69734865906200
TPI1	9.39689256467767
FLJ20035	6.97198604198424
GATA6	8.3920000225481
CABP1	3.41371469040177
RASGRF1	3.56691992464981
C4orf15	6.09773944677152
ALDH2	9.03997108185491
DAPK3	3.23681566507764
C3	10.7403456996541
EMP2	9.27983838708605
GJB1	5.69421609929297
PIN1	6.55191521443373
SLC6A15	3.26379671814383
POLE3	7.87539896291518
RIN2	8.83100999091385
CTSL2	6.21267597231661
APOC4	4.10938592731970
CYorf15B	2.96758177824822
TRIM2	4.80363638970707
CP110	5.73465722027842
KIAA1622	3.22827455402769
DNM1	4.54421111145453
HYOU1	6.91010039199382
OTUD4	6.22455257610697
USP7	6.35698127847676
ZSCAN16	5.4392723961461
ASCC1	6.21764625522086
OTUD3	3.54793497140167
YME1L1	9.721649011083
HNRNPR	8.82200436635642
SERPING1	10.0078179203588
TPCN1	6.46623394975769
STARD13	4.62960686613862
PCBP4	5.43445350654273
ADI1	9.67386576982006
ASIP	3.37182502399869
CDH10	3.73911154472854
WBSCR22	7.5223461397065
SCP2	8.8255082279544
KL	2.95821585422082
SLC35D2	5.39577167514561
MAFK	3.5726509656595
SON	9.12885226877864
SBNO2	4.0482729981195
RACGAP1	7.18477321351316
SC4MOL	8.66218265974208
SLC6A6	3.44861618529014
OBP2A	4.55201035114593
PSMD3	5.83532077751463
ERLIN2	7.28022095794894
PPP1R9A	7.26202873081123
RAB35	4.32273151167097
PDZRN3	3.7002870953099
AVEN	5.9150400588005
FLJ21075	4.61199262848009
BCAM	7.03137392950481
C14orf132	5.24520363501388
PCK2	7.31919083806543
FKRP	3.43855380498636
HLA-DRA	10.5142172968360
GUCY2C	3.07602059908338
RP11-125A7.3	4.30011903126833
BARX2	3.49565060745188
DAO	3.18414136358818
EDNRA	5.19342324002177
NIPBL	5.79850720070322
ZNF331	4.79305483248978
PPP2R5A	6.32597857995127
HMGN4	9.26966903667383
DDX39	8.76390772317609
EFHC1	6.70295228573253
EIF3M	9.71823340533286
SLC17A3	3.21456873694493
ZNF24	5.35829008277574
ASCIZ	6.74552959249053
FNDC8	3.3466307294606
ESRRA	4.72538883061975
PTMS	4.47279270940597
PHF7	3.82839859145807
PIP4K2B	5.10614724443452
IRF3	6.24724608400017
GPR19	3.90885114921251
HHLA2	3.57339756084162
GMFG	5.67560810733329
BDH2	8.09299806282654
APOBEC2	3.7427580207808
PRSS21	7.17880509418671
PENK	3.40526159232867
PHF16	4.12601167978248
ZMAT5	5.54507417334648
SMAD9	3.12169270335650
SLAMF1	3.60951727654554
RGL1	9.24182026398203
DLGAP4	4.87074548889779
MBD5	5.67241670909103
PHLDA1	4.16232355699635
BACE2	9.14988136630694
APPBP2	6.29098178659063
LIF	4.80753770346734
OXTR	8.1397744393386
ACTC1	3.73330625708406
USP19	3.47425639150774
SUV39H2	3.09479113432847
ERO1L	5.51120841875287
ZNF395	7.39028390882264
CNTFR	3.72126110087947
HIST1H2BL	2.9066859446705
WNT3	3.40661816289791
ZNF549	3.58624549391802
ZNF467	4.60053465416721
SLC25A21	3.10586903504755
IL5	3.23378831731847
CLSTN2	3.90124200662273
LSM12	5.99881988846901
KRT37	3.16066084580112
NACAD	3.8595392412633
NAG18	3.02174434970443
PTGES	3.98920183121938
GDAP1L1	3.10335648976861
MFAP5	3.97838368438195
OPRK1	3.60825752962792
C12orf4	5.02625393323068
NTAN1	5.21815301765586
CST3	9.3211297369445
WDR6	5.8502274778967
NUP88	8.03587184546044
CD300A	4.10752391863429
FCGBP	6.02493910042687
CNIH	9.10439095731546
VASH1	3.95661065639918
DHX16	6.59277260962919
SLC35A5	6.94294970401171
CLEC3B	3.55315419847191
ARL2BP	5.18123628979277
C10orf79	3.24594926244245
ZNF79	3.76963841980475
CRP	3.36548558151006
OCRL	5.40112313038013
GLA	6.62181814158573
NEBL	3.8541739500537
HSPA8	10.7480689527674
DIDO1	5.65270932892934
PLA2R1	2.96052221215807
NGDN	7.19715248795025
CBFA2T2	4.39598303558331
SAC3D1	5.83129506488701
PNOC	4.94366332816854
PIGP	10.2225791332748
AGGF1	4.76597914178166
PRRG1	5.16519254061156
DPF2	6.17418906119649
MYH13	2.89960576089798
TMED9	7.59480489709774
TRPV5	4.01687322262439
UGT2B4	3.22107580950097
PJA2	7.05277034781244
COLEC11	7.16718305780071
SCYE1	7.49089982941484
MED12	5.69700412699344
CARS	7.7804744880685
MYH1	3.16604122577113
CYP7A1	2.99898520351194
PHF1	6.56932266058332
LOC644096	5.20095456421458
FRYL	6.64925146222936
RHOBTB2	3.51065806333346
MMP27	3.05732512536202
ZNF432	5.26225976002364
SRD5A2	3.75711254039284
UTP14C	8.26542189885506
RABEP2	4.5279823396034
VWA1	4.60674395072956
FUBP1	4.87112559358441
IGLL1	3.63393643656637
KIAA0586	4.54271344109083
IL27RA	4.3356107482684
STON1	8.52249760408604
IL5RA	3.97237624133889
PERP	9.1974476880415
SMPD2	4.0633029085018
TNFSF12	3.87518107546765
FN1	6.8639156237988
MTR	7.33172418871851
CSRP3	3.12417543788412
MMP20	2.86182940773186
PHLPPL	5.35270001796922
CBX6	6.8791416912627
DHFR	5.20310614855282
PRG3	3.59075743963858
ALPP	3.70035176617845
ASH1L	4.3853628086637
CHRNA2	4.07164386252403
PPP1R12A	6.47783446360042
RBM38	5.79670269271851
ZNF7	6.10462610557583
RDH8	3.24992547291256
GPR132	3.57494316482913
DGKD	4.88674762524214
TPMT	5.32976842304167
ATP1A1	8.52876313503082
SERTAD2	7.74000860816514
C5orf4	5.65680780310936
ZNF672	6.4364284165204
PLXNB3	3.4715506916412
FAIM3	4.12908912541728
UBQLN2	7.77270389718732
NR1I3	3.05947336049525
ACVR2A	6.21263634633649
YWHAZ	9.71886520013258
LILRP2	3.86656393976085
GNAO1	3.3175609748682
OPA1	5.91510216971118
RPS6KA6	3.5834600808318
RPL10	12.4554043605458
MMP23B	3.47126204030985
PFKL	6.35468024279615
TMEM140	5.17505654048575
AURKB	4.62858960290853
IFI16	9.08485444167941
CSTA	6.07345711710778
PRPF39	4.88213300441834
DISC1	4.09702874137067
USP4	8.7474334303374
OSBPL10	7.3811183230976
CAPN6	3.1880104483577
CLTCL1	3.66813329105187
NUAK1	5.91573671519994
ALG6	7.16123093197799
NPPA	3.91151176709072
LAMB3	3.53467025648869
PPL	8.2926460099225
LRTM1	3.18437158574937
RRAD	3.20340073052577
TIPIN	4.55455419126833
CARD14	3.36908929261837
RBM9	6.79638297301814
LCN1	3.25591274114145
RALGPS1	4.19884921402592
NCOA3	5.96611832710173
CCDC6	7.19237800716281
RASSF4	3.88012624744699
MTHFD1	7.83761157311151
FCMD	4.97939579971302
IGHD	4.09588760116098
PLA2G6	4.63308812889568
TPT1	11.9858060718993
S100A3	3.42095633497611
SEC63	7.07103380765321
C10orf59	3.02507668854070
TOR1AIP1	6.01598495844057
PAFAH1B3	6.00788103760988
CEBPD	7.44924652306532
ZNF107	4.65534859642705
ALDH6A1	8.49996908601305
G6PC2	3.67746921652789
SNTG2	2.81092792960114
GRWD1	4.6330937844535
FLJ22222	5.5305330261202
BCKDK	6.16511784468257
CTSB	9.30771292519332
PFKFB1	3.40067856284471
ZFP36	7.91654046111826
SVEP1	3.60588266147705
PXN	5.20299065959234
TNF	3.52512133960687
SIRT2	5.22649818729356
C5orf21	5.5432907687669
VIL2	7.2816228976242
DIXDC1	4.71977577285146
GANAB	7.651182125139
PDSS1	4.61680827457421
GRM6	3.30581920448678
NGFR	2.87625950289198
ATP8B4	3.18166487258201
MEIS1	10.0164378306671
BMP8A	3.73959367364192
NGFRAP1	10.4506952682210
EDAR	4.06856919342277
NEDD4L	5.55911412662997
CRYBB3	3.38138280607882
C6orf60	3.55182323907077
IL1A	3.14972588070211
GNRH1	2.88398666321771
PDGFD	5.33396645801328
CACNA1H	3.92064697859405
TXNDC3	3.15782429708469
ERCC1	6.0813979404211
CAV3	3.33593780097760
HARS	6.70000191618511
AQP8	3.87986486763239
CREBBP	5.16757939253937
ITGB1	5.51012887243827
SPACA1	3.21539954082165
ZNF254	4.12017157735652
PARK7	11.4097343102287
PAX1	3.05837313437398
PSMC4	6.3276604990025
KCNH4	3.89980515064775
TUBA1A	9.83949157273354
PRMT8	3.74879416118818
SELP	4.13059082869364
PSMD8	8.92710799097453
SOX10	4.44866545806848
HTR1E	3.87531833714444
RABGEF1	6.4117669845819
EPS8L3	3.67443022367224
MAP1LC3B	7.65958255104742
AGXT2L1	2.95459809467175
CYB5R4	4.59190647368417
MEMO1	7.22514667248354
LRBA	7.4494995634328
TRAPPC2	4.59374979594234
FLJ14107	3.34512217013901
FNTB	4.64755054102458
MYST3	5.82868243885038
KRT8	7.62294405139513
AURKAIP1	8.50124849226125
LMAN2L	7.42813663085819
C1GALT1C1	6.79531051843623
DSE	6.42888342425521
FHIT	6.40175529272802
OSBPL3	5.1072739151276
PPOX	5.8999192596131
SLC39A9	4.17936547498909
EPB49	5.0460515383178
LOC137886	6.93160517724638
C7orf49	7.51094231915652
RHCE	3.45187426601398
CST8	3.59360483297495
ATG7	6.46972949710368
SPP1	10.0144758324544
GLI1	3.29170061930065
HYPK	6.82418681395645
SFTPD	3.89270956052198
MCFD2	7.26655137434122
ZNF157	3.13849274143575
EPS15	6.69672901506957
SFRS2B	7.4335022861994
BTNL3	4.11815992642437
GPR23	3.22298573773865
TRPA1	3.19467150154492
ASPSCR1	4.36151373838564
GNS	7.4193175537593
FDFT1	9.1752961367423
ENO2	4.10532988161706
CBX1	7.69185137467252
PTGS2	3.43536429259187
BMP7	4.73846525989218
CCDC90B	9.49075663816522
LRP5	7.14165845193921
UBE2D3	9.74705587633817
ARFGEF2	5.00790669423965
ARR3	3.63316907888539
MAP1A	3.58401169669387
NEFL	3.06003899650122
CD2	5.42411014778203
FLJ23861	4.10920704147539
NAV2	6.5049501250131
ENTPD2	3.33457950182068
COX7B	9.37331469535761
ATP6V1A	7.88900683285893
TRGV3	2.92531239249711
ANKRD17	9.00199550984598
ADH1C	3.14947920863999
ATXN7	4.1387205223902
IL21R	3.84149418984957
CHN2	3.5388033513039
HAS2	3.57971023249341
C6orf48	10.1691994344171
TGIF2	6.40862478271092
KIAA0241	4.39109999277518
IGF2AS	3.62312852832815
CYP2C9	3.57317783053457
DNMT3A	4.90141677130207
CNOT7	9.6161441821817
FCAR	3.20314200352919
SFRS10	7.37960655192624
MARCH3	3.22725677483657
RUNX1T1	3.32952811122126
CTSK	5.18193066339947
LRRC61	5.37661759237818
HNF4G	3.10242268772494
LRCH4	4.78658720939375
PSIP1	7.2886913611084
AP2B1	6.51745758381243
C7orf28A	4.67147433547828
SMCHD1	6.34577501728253
EIF2C3	5.74854451524627
S100B	3.55021471696647
BMP2	3.61525592957103
POP7	8.05890172406064
UGT2A3	2.84965096615566
ESR1	4.90967045739935
ZFPL1	4.34296606933676
ARHGAP12	6.60270226263907
PGGT1B	3.31999164708904
LRRC19	2.76990037855439
ZNF767	5.32009965544617
DEPDC6	9.3759206416311
SLCO1B1	3.06887977556505
SST	3.36211692948596
NACA	12.3503739268808
KCNN3	3.56651515024562
GLOD4	6.87641483648581
SCCPDH	5.96960784989567
PRF1	5.11576617225207
LST1	4.2258877358655
CDK4	9.57863539304316
TCF15	3.52006206965056
PARC	6.8618614883705
PRMT1	8.04529506876598
ITIH3	3.79353455023668
PPM2C	6.26238536932041
TEX10	7.85423502716567
EDA2R	3.59704582105893
LOC283345	4.96575355309886
NARFL	4.48273583710619
DENND2A	3.64781433602920
C1orf103	4.32325450308725
DMXL1	5.57105752333013
KCNAB1	3.85133376937585
FLJ20254	6.78717861253192
RBM3	5.64481776134166
GPR1	4.66408525284139
DMTF1	6.43523099930642
HTR5A	3.35134528366956
MXRA5	7.09402290194217
GRM1	3.2003526647665
SCFD1	7.17415537547526
RAPSN	3.32169803255086
ACOT9	6.68114456191949
PDE4D	3.34874584617836
TRPC4	3.07129278920563
EPHB3	3.63168020350624
GEMIN4	5.5841541851724
RAMP3	3.98402559082752
CNTN5	3.26714972233632
DLEU2	3.86798404526611
TSPYL5	7.07965079316537
GRTP1	3.85431560313792
ITGB8	6.28465581513994
GAP43	3.31714497315347
FRS3	3.89679459613248
PDE3A	3.72152072750635
TNFRSF10C	3.30098340259072
JMJD5	3.75956050378771
OTOF	2.90539903335210
TEX14	3.40251846631657
XYLT2	4.72103147648894
HIPK3	3.48716781311144
XPOT	9.17429285704782
RRH	3.25776850135862
CDR2L	4.71574000308406
GAL3ST1	3.91229941076736
DHCR7	5.73675266393181
PDZD7	3.9497304612576
FGFR4	3.42944850163959
CRAT	4.52442836876243
C1orf217	4.00119959606941
SLC19A1	4.08157429413541
PPP1R14D	3.28481393591075
LIMS1	7.8689772786251
TMPRSS11D	3.22226190516987
TRIM14	5.54692330118187
PIK3CD	4.80771839845218
MFAP3L	3.3890450612274
DERL2	7.39994296062111
SLC7A11	4.94380763785414
FHL5	3.17049969120239
OR10H2	3.13871099318082
ACAN	3.68125793178136
BRWD2	7.5704512477398
PPM1E	2.90336399239318
DCUN1D2	4.03976832045446
TINAGL1	4.02084297660964
C3orf36	2.96809221142446
DOCK4	5.95410186108081
ENOPH1	7.81205525733089
FAM127A	8.5744519393097
SLC5A3	9.37789097636753
ARPC1A	8.62392546110027
CHST2	4.71051081982952
SPATA2	5.37581010558202
PGLYRP4	3.68815413906652
RUFY1	6.20617449780693
NTS	3.21817002002019
FRMD4A	3.25777770727819
RPS4Y1	5.16658421432031
BCL11B	3.58380252748609
TNFRSF8	4.28388303296026
FOXE3	3.43203450665619
PTGIR	4.05642554042189
ART4	3.34499300053451
EVX1	3.88019053383133
PRM1	3.29498554260055
GLCE	3.93527909401189
GPR18	4.01792214580041
ACAA2	7.55320916941672
PIGK	6.15999556303757
HIST1H2AG	3.83601432330194
C16orf67	4.35833341635643
UQCC	6.4511137447457
PLS3	9.16565351449369
DAG1	7.38185922844924
WWOX	4.61372225555535
GTSE1	4.1156998251717
GP2	3.50040208386938
CHIT1	3.67089835336472
PLOD2	7.78039789113717
RPS24	12.3746402105997
KLF9	4.17532385605509
TTC27	6.84189263359884
PYROXD1	6.53715463916585
MIA	4.28493378555569
TSPAN2	4.16525726373061
MRPL9	6.01488185883126
PCSK2	3.31059711192365
PI3	3.78217229341370
RPL24	12.0692365181501
HIST1H2BE	4.20202036657072
CD86	4.23843826985755
CALM2	11.4778370569498
LFNG	3.21435173343854
GYG2	4.03884114379001
INTS12	6.5239122197616
RAB4B	5.04906132133016
CTSF	6.88005102500282
HUNK	3.31314515848733
GNA13	3.26791337755121
B4GALT4	5.54046496233827
TSPAN31	7.21859131895895
CHD1L	4.84474541021688
CNKSR2	3.92045899018687
C1orf156	5.9944326842878
IBSP	3.56488201096691
FUT8	8.38375135110304
TRMT11	6.47299543689294
AGA	5.53290912165969
GFRA2	3.40044782349565
WWP1	6.85411467804764
B9D2	3.90294299041752
CPZ	4.14417276899319
STAT1	7.03426549673838
PTTG1	7.9417383556206
TMEM62	4.58055611824804
COL8A1	2.86818521516852
RBPJL	3.26225947323191
CASP8AP2	5.99186961322032
SSBP2	6.07662887550653
MMP12	4.73181609421918
NME4	7.77501431638168
LOC55565	3.92146660887873
GABRA1	3.72087757326364
PEX11B	7.92711558855776
HABP2	3.39978445406018
REEP1	4.50389026179026
C9orf156	4.79008942935898
SMARCA1	4.82111346606
WEE1	6.32380794706025
APOF	2.91121742149983
GCDH	7.75133289522849
SSR4	10.1628283110061
SPAST	4.94415038255494
RGS1	5.27982861256577
ACCN4	3.83838510468636
PLXND1	5.25747229831506
FLJ20489	5.46613422987472
MLCK	3.30847027351623
INTS5	6.07118442205087
BSG	7.31969720059025
PARP8	5.10551212619044
ZNF215	3.32735938955798
TEAD4	4.70153057523326
PDE7B	3.24165357795633
MS4A3	3.00751426897064
DTX4	7.26724232545788
EFEMP1	6.45628597491695
TNRC6B	5.73054974220402
TULP2	3.58502991634514
RERE	5.4562038674731
BNC1	2.89261905804427
FGFBP1	3.66784937006151
TIMM8A	6.00576125085635
PIGB	5.29127301672364
AJAP1	3.34379119608552
COMMD8	7.0874139568828
TRIP11	4.78135971352466
SLC25A42	2.98455196956310
SYP	3.87683428478595
PCDHB6	3.71503842475511
FLJ12716	5.85735906671538
FKBP8	4.78745733422939
KIAA1109	4.5415621095151
PTPRC	5.7482713803299
POT1	6.54098503515464
CCT7	8.3045376564019
MMP11	3.71253088367576
MYO1E	4.62945212114301
EEF1A2	3.78892469244561
MIPEP	5.0006375707677
ZFX	4.15421951905658
UCHL3	6.83514235021487
LRFN4	4.7517328238353
XCL1	3.33498546243661
CARHSP1	7.33148379244578
GREM2	3.32887060731115
CCDC102B	3.02975380150363
HDDC2	6.54173165435673
SHC2	3.57702514719151
SDS	4.11893980574285
CASQ1	3.54899095497444
LYPLA3	5.07063624108898
INPPL1	6.70000752715696
SLC25A40	4.50792224190265
IHH	4.43713256966951
CHGB	3.05601912967426
COL9A3	3.63495890873489
C2orf18	4.48750617064223
DDEF2	7.31921689099137
BUB3	7.56298464505916
C6orf211	7.23611699222175
FOXD2	3.43670696783816
GGH	7.89175320801857
GGT1	3.56206700217209
ADARB1	4.06060193720838
VPS35	10.1340792284989
CNN2	6.49422264486186
DBP	4.64586267064524
WNT1	3.44123312508206
COL5A3	3.83750272587222
RHOD	5.62773246793405
ASNA1	8.62672323798724
WDTC1	5.68918040496091
COL4A2	7.33345566208751
HEBP1	8.9510130526963
SLC1A6	3.49969543147566
LUM	7.90163211341058
C1S	9.47271574976462
TCF7L1	4.44040220988042
ZCCHC6	6.58532510923125
ME2	6.57519864221311
PAGE1	3.64094545533793
DTX2	3.51833631453853
KPNA4	4.6144593594743
H3F3A	10.8323678648410
GLO1	9.86361934384984
WDR61	7.35422879748527
CD302	5.22541163385826
