Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D01
GTF2F1	5.74718795463163
DUSP21	3.18794719094885
RPS15A	12.4419063247214
TAF1	4.32628889383091
GINS4	6.57562833785889
MYO15A	3.40788661098932
AP1G2	5.88716640522778
RBM42	7.41411176368922
HCN2	3.36035603474958
UTP3	6.9775633667411
HNRPA3	6.98952642489343
CKLF	7.24213656539936
U1SNRNPBP	6.14143253771094
FLJ20674	4.52949763652565
RUSC1	8.46514051388249
MBNL1	7.26579529427805
NUP160	5.03040463066881
GRIK5	3.739268975474
USP21	7.3733409839269
FLJ22639	4.69215317816341
HAND1	3.04371903897675
ORMDL2	8.0907645264077
SERPINB1	7.91656305686755
FGA	3.07244372869040
PRSS7	3.0344112665125
IGFBP1	2.89692409056236
SLC1A1	4.54188050657173
DHX57	4.68607258424221
PSAT1	6.76366625044397
FLJ13195	4.40676489356583
GDPD3	4.14401651125186
PTPN21	3.52561137040307
TBR1	3.14628494489733
TBC1D1	4.91905770953936
IFNG	3.08299003123718
FOS	8.00908298818842
IQGAP1	8.31032085287876
ZNF226	4.74919254306701
EMD	5.99891085281214
RETN	4.02476819568982
APH1A	8.48315816559906
C14orf1	5.67571448421764
PUS7	7.36464312044277
PAFAH2	4.93058557885674
NPEPL1	6.61762148346485
RP11-114G1.1	3.40795544176993
TUBB6	8.37393208469879
FOXL2	4.09940688719388
LATS1	3.44371010544736
BAZ2A	5.10708774133561
KCNQ2	2.97140918470588
SPOCK2	4.93099191708846
MARCH6	7.50915715754795
MGC10334	6.71803832394278
HTATIP2	7.51930594836185
CENTA2	6.2439202246611
FGF2	3.81601029571368
FXYD7	3.36230906254687
CCDC33	3.06489058453548
PRODH	3.65441303301403
DDX6	3.47811106127065
SLC43A1	3.50154541968896
NTN1	3.59726478835842
ING4	6.37498890486025
DPH2	6.52544015934543
ZNF313	8.50247249930436
VPS28	9.22756629680583
FCGR2C	3.57205426728081
DIAPH1	5.903065036619
CEP76	6.08125797987303
CORO1A	6.00182083467611
TRAF4	4.75318726112686
ZNF460	3.03175806835877
RRM2	8.95449337705559
EDG4	5.28903541723398
OS9	7.6377159362638
SLC4A1AP	7.1010348811329
COG5	7.11585060957808
COPS8	7.17630191540786
NGLY1	8.10466369375145
AKAP9	5.03779894888225
NCBP2	7.92757842298226
C17orf42	6.78224209611549
GPSM3	4.66699413047448
SLC20A1	8.11546758635934
SIL1	6.35704761298754
LDB2	4.42036041960144
ASB6	5.19899080499605
KLK5	6.45372226973264
SMAD5OS	3.4565198615
UNC93A	3.10906225843786
SPTB	4.12306568455638
EFEMP2	5.72293715915149
EFNB2	6.31602348991156
C21orf62	2.88760188930207
PCM1	6.17936152619768
FMO5	3.6695476253122
TSG101	9.48342833192034
CEBPG	7.7233539946322
GTF3C4	6.04573000391443
ABHD3	6.31018714225559
TNFRSF1B	5.70841582772360
CLEC1A	3.52406878214596
IQSEC1	4.90078225048437
PIGN	5.90248920437952
PATZ1	4.48703701261088
RBM22	8.16793658245578
AEBP1	7.13967812121773
BAG2	7.9157030755205
PAQR5	3.32940780342384
C9orf127	5.13129493079219
THNSL1	5.76125812521352
ANKRD2	3.8226721564169
JAM2	4.06403420339251
SNRPN	2.9989129181611
ALX4	3.57390508966542
FAM130A1	6.36948246405368
CACNA1S	3.26208122114276
TRIM38	7.90850898444598
CORIN	2.86030394986294
TMCC1	5.88465348347412
PCLKC	3.71911240793953
PLEKHG6	4.20116416739762
LRRC40	7.42007483776524
SMG5	6.28915097578084
NCAPD2	7.59031178003362
WNT2B	3.40705182500654
DCP2	7.01552700991133
ASNS	8.30105571261082
MRPL49	8.0093552114219
TMEM24	5.20903727495131
RPL18	11.0545892487411
SMU1	6.94103210927334
ISG20	7.47379479276361
CASZ1	4.67230922540396
POLR1D	8.5486825888963
GIN1	5.4632131534198
TMEM177	6.57764422427763
CDKN2AIP	5.36182894957537
KRR1	7.05664548709322
CXCL1	6.3894189148566
C1D	8.02877734409244
EPM2A	4.04239231239078
LDHC	3.50651219106344
PC	3.88597317122259
PDZRN4	2.98381576819946
FAH	5.09844128839536
UBE4B	5.66179668706586
NIT1	7.89293870926963
CDC2L6	4.75787949445856
BTN3A3	7.547950852157
PAX8	5.63792704908251
PRO2012	2.84807215655677
BEX1	5.02829780550161
COMMD3	8.5464694253944
MRPL40	7.93992305457427
SLC2A4	3.46463872556508
SHFM1	8.94324220828755
PKMYT1	4.03016346735158
FEZF2	3.42968090594283
DUT	8.71446773489478
LRRC59	8.89965581833568
LY6H	2.85482511578816
MAP2	3.33557367761676
LYL1	4.47368073233685
EDEM1	5.92257532951489
NOS3	3.13273096854395
ZNF34	5.27177503414231
ADH1A	3.23670809791869
CYP11B1	3.07942830374588
CDC73	6.73997586264455
GPR172A	7.05357063521695
GSTM3	6.77661294684751
C19orf54	6.78339914881027
KCNA5	3.28779874142351
FLRT2	5.54864614020822
WRN	5.49755987363984
ANAPC5	7.48243021174362
SDF2	7.47384011720472
KRT8P12	4.28793792390657
DZIP3	4.36531055995007
C15orf24	8.80193999680739
NFATC2IP	6.6054563454763
RIT1	6.85017548488285
RHBDF2	5.84483389112777
SCML1	5.64285807003557
MED9	4.70484315549203
RAB13	9.87257869739508
FBXW11	5.8925187298294
ETAA1	5.98576073991112
C14orf131	4.98217108647419
SLC12A5	3.75176428222525
PHF14	2.85602442788411
NRIP3	5.72830252994585
TMEM121	3.90254164590057
NOS1AP	4.51405014758592
FAM3A	5.88936646647619
RPL13	11.6408506017946
PRDX2	10.7132569700266
SAP30BP	7.21936781265821
WDR76	3.96737139733276
PRMT3	7.90100256858326
TRIM10	3.60723378856518
FAM82B	7.39857631228021
GCNT4	2.98962611861797
MAP9	5.41686889750852
GPRASP1	4.22125536459923
CXorf36	3.36830382725767
CDKN1C	4.21173222214436
DSCR3	5.32243033438257
ZFAND3	6.16546429686244
C7orf43	5.15158564836144
HSPH1	8.87339557812159
SPSB3	6.63332464535976
AQP1	4.98269448693736
COL17A1	3.45853002280614
GFAP	3.46431602846292
CDC16	7.78744916367655
KIAA1614	3.10238568191728
PRSS16	6.1769776739298
KIF13B	5.19605005376334
PCDH9	3.09904596730624
MKRN3	3.18256029971795
ADAMTS13	4.16955454147083
ITFG1	8.42781729832362
TUBG2	3.96951800513659
TTYH1	3.88680678075402
SFRS7	9.1200258332655
C3orf18	4.37813461448575
FLJ13236	4.72592599884301
C18orf25	3.64794166051083
EXTL1	3.72221342759581
RANBP10	4.80561478446173
RARG	4.46146121164308
MYO7A	3.65239543902712
SFRS18	5.91225326270455
CD96	3.32199688630761
ACVR1B	4.31439225539901
DENND1C	3.62536995825794
RBMS3	3.67831203740098
SLC41A3	7.16134381493078
PSMD1	8.44133977395546
DGCR6L	2.9695245043587
ILVBL	6.65462652378797
CSNK1G3	5.85154346953265
RNF186	3.32632606665788
IFNGR1	8.49190715137508
MAGEL2	3.50640734721632
TSPAN6	8.79285372832915
SLC29A2	4.94978139148849
MSL2L1	7.12102485799936
MATN2	7.28265239312908
ST6GALNAC2	7.57898071366764
RBMX	8.97541742180041
MPP3	3.76978206422373
FGL1	4.19254536755495
PSORS1C2	3.48873171484758
RAD51L3	3.73533041990797
ARHGEF6	5.89759280615279
TGFBR2	5.19692249602023
ORAI2	4.07982475696372
CDC123	8.68593992180837
IL33	2.89202106174977
DEAF1	7.56729498852828
AMN	3.42832400447418
MSLN	7.73399135817802
DEFA6	3.10195227485940
WWTR1	5.26592631742763
COBL	6.683974426439
PPP1R16B	4.80534840620484
CIB1	8.46424198117155
TSSK1B	3.03783480096567
GAS7	4.60300167488790
MDN1	5.55203615780365
HAAO	3.89268927438042
HLA-DRB1	11.4221199600156
CTNNAL1	7.80141520672188
TLE6	3.18030558719103
CIT	5.19746448623022
TNFAIP2	7.06743107817619
FOXN1	3.23006442593450
HERC4	4.86929712675537
DRAP1	6.59358500200249
PEMT	7.45782446837369
SLC38A1	8.53353042697333
ARHGAP6	3.48442072189117
PHF20L1	4.67846657280608
MCM3AP	4.87790651756872
MYO1F	4.95442104646736
RAB11A	8.58531570984513
PTBP2	5.708887069065
SNX1	5.40258013768224
CTB-1048E9.5	5.4008266804027
C19orf60	6.5878702029479
C7orf25	6.25386955268585
ELF5	3.14481754223478
HOXB9	3.42837895937767
RBM8A	7.66507367996232
PARP3	4.43936764857771
ITGA9	3.79162326583476
ZFR	6.52497815849425
VANGL1	6.77325945983936
FLJ20699	5.49362851543264
ACSL6	2.82012188130954
CHAF1B	5.48382647665922
NDUFA3	9.06369098197095
FABP4	3.25783135935935
KCNB1	3.33658283136818
CANX	8.9897463309064
SLC25A28	5.97497099783941
SHARPIN	6.76539203417092
ADIPOR2	7.85977750994089
TTC23	5.73843320091525
UGP2	9.68686573870926
ECHDC2	7.7439739663107
CIRBP	7.29932989270322
SEC14L4	3.56349759527269
SMA4	5.1434257227305
FRZB	4.54080168920944
PABPC1	11.7542576279131
APOBEC3G	7.565401492809
CUEDC1	6.33822305572057
CLDN8	3.19692174582348
VPS52	8.60735514959454
LOC23117	7.8295489367162
FAT	6.50603718508282
M6PRBP1	7.43487697462217
PPM1F	4.49526596182176
TSR1	5.87869850118068
E2F6	7.14853724971473
TMEM126B	8.65381937573292
ZFHX3	4.67192012361381
PCSK5	4.35493025258064
HEMK1	5.55088484920061
GIMAP5	5.57294893329191
DPY19L4	6.55861666347111
FAM77C	3.55126586496126
CTPS2	5.73790324837555
NDUFA9	9.57879464920262
SCRIB	7.40501703770854
AURKC	3.60209883291647
LOC51035	5.32159207045121
RSRC2	7.52408576497367
ORM2	2.98410766812717
FAM115A	5.9015393149382
EGLN3	4.07367954870915
FZD6	7.4259067303935
PITX3	3.54371969012795
GPX3	7.69396511962984
UNC119	5.29574917967662
NOV	4.62280489640634
GRM4	3.23493683037685
CABC1	7.41386870481628
KLK1	4.14770242045222
GPM6B	6.49820267505338
RRAGD	7.69551409710506
EIF2S2	8.54599974028447
RNF130	8.19774237787997
CKAP5	7.44432059734095
UCHL5	6.86967328361795
C10orf18	8.84061649618669
TMEM93	7.96982615900457
KCNMB2	3.3833673236638
AIM2	6.06003965639038
PNO1	7.3841097108647
ANK3	6.21287230521794
OR2F2	3.09033666003954
GNAT2	3.46422141180500
KRT5	4.73900788657313
ST13	8.2549707779869
SIX1	3.93025466787353
TIMP2	6.54965155113584
CDH12	4.6561591458594
ZMAT4	3.28605444129270
QRSL1	4.42486235871271
CCL15	3.63352941756024
GTF2IRD1	6.95611405092355
CCDC22	4.83040127724163
SNX24	5.65795917406109
RARS	9.48129281027911
MORC2	6.48523564350221
FAM48A	6.17799261886153
FOXD1	3.81666651188689
COX4I1	8.35002004108475
DSN1	6.44383427278986
AMT	7.14031429497862
GPRC5B	6.05358720648629
CTAGE1	2.88403847698021
DTWD1	5.91621879776333
STRN4	5.21670264394434
KITLG	3.04160284204779
HSD11B1	4.42457920437658
HDGF	9.81768652622386
KRT6B	3.48997495506750
SUMO4	8.15087620148422
ARID4B	5.34073571761874
SATL1	5.04046297767121
SETX	6.55930578104186
DDR2	3.86704076385652
KCTD12	8.73046080818343
WWP2	5.18981747223503
CTSH	8.05257882963888
FASTKD1	7.34696746352651
PAF1	6.39085459957072
IFT57	8.4253268164635
TMEM2	6.22837423721619
ZNF592	4.73752257283917
TNFSF9	3.79540386732857
PPFIA4	3.31529124524426
CFP	3.65795514112331
DCTD	6.603799388945
CNIH3	3.86033075942654
MAP4K4	5.98127086019301
ROD1	4.40127471834008
MFNG	3.45821972651969
JMJD2B	5.36176698355729
DOCK3	3.91202451100855
STX16	7.43551156226418
ALDH3B1	4.7029704576446
THSD4	4.0957442111557
DLAT	6.6787076923476
KIF21B	4.12928600452621
FEZ2	6.20419380111515
CDC5L	6.1637792578491
KCNJ5	3.72378435168518
LMNA	7.21168395656603
TBCD	6.16357658918496
ZNF250	5.54224654681277
CASQ2	3.57422347516677
PEG10	5.89969306068002
TPSD1	3.32320625393182
PRAME	7.71592230732005
NP	6.63838663763792
ZNF12	7.36536129302234
XTP3TPA	9.41591090671148
SIGLEC7	3.94609160155829
FAM70A	3.3868501487765
PANK4	6.98704207875693
SNED1	4.50610778597598
HIP1	5.29581642876163
WNK1	7.55746323415187
AHNAK2	4.04691649327971
FLJ10490	3.70505817483095
TOE1	6.5399124086623
RECQL4	4.98054962952967
PPA1	11.8395943115919
DPAGT1	7.19847876429462
HAS1	3.7317928969131
ST7	5.57497849336256
MAGED2	7.8850467042415
ANKRD55	3.53533245704333
TRPS1	7.9178578943673
POPDC3	3.04737523847672
ACOX2	3.46038615047128
TFPI2	6.0870811106673
CYP4F11	3.16146606920119
PDHB	8.06589943234375
ERN1	3.46331669292689
LHX2	3.074126922966
B3GALT1	3.12956555185916
ADAMTS5	4.78791520978833
NOTCH3	4.63002577270761
C1orf116	5.04534773455802
UGCGL1	6.3204305184765
NF2	3.71002044855252
POM121	3.65796375197681
CLPP	7.54696250087372
MTMR3	4.02769090338224
ATP1B3	9.91519975414039
TMEM16A	3.84060266694292
HIST1H3F	3.88901964861029
TRIM25	4.20159330260397
CRKL	5.02663943759872
HOXB2	8.10610538062684
ANP32B	10.2285123729296
NUP62	6.47797363343176
GATM	6.02918914118762
AP4E1	3.36135296085052
RASA3	3.02838482223075
EDG5	3.49375188000405
CDKN3	7.91482068829672
CDH4	2.95285142294449
PGD	8.38633445151528
TMEM168	6.49961673098294
RND1	3.83126046074194
GAD1	3.18484568830286
MPG	6.49364769259808
ZNF133	5.67827012299797
LOC440350	3.94185877525514
FJX1	7.85005260220278
CLCF1	4.36356773057153
AMELY	2.95137854842925
PHTF2	4.43930702259112
IGSF2	3.560934166145
TFF3	3.71336469766142
NDFIP1	8.62382546399677
IQCC	3.94295256672623
CUTA	11.0189548608421
HEYL	3.61472770212157
FTSJ2	7.2604483941583
APPL1	6.45638976206753
TNR	3.37375184653136
WAC	8.33595129030974
ADCY9	4.81633936893495
PYCRL	5.36636143826482
PCGF1	6.96622951068294
PTPN13	5.77613560240618
AGPAT7	5.08691077249214
SSTR5	3.72547381323804
CDKAL1	3.33621451142565
PDYN	3.24029260657842
SFRP1	8.26195286026293
VAV3	7.93177458949892
MTMR11	4.8026203906526
SUOX	6.96422698220493
IDH3B	8.18795579653501
STXBP3	7.94415565628955
EIF3G	9.4321739589381
GOLT1B	7.70407017170885
ARHGAP22	3.68754291972788
NPFFR1	4.33725888414848
NPC1	6.22728483580637
ALDH9A1	9.17853356009513
ICAM5	3.31173639876364
ADD2	3.41044242303685
RASSF1	5.28123772643660
PITPNB	8.71978402251792
PAPOLB	3.14072057517554
URM1	5.73648699026049
TMEM106B	8.53262916161313
LRIG2	4.80227702861868
SLC27A5	5.70684967067029
CDKL1	3.86546615504051
PRODH2	3.42083763408143
SFRS11	8.76492513130239
IL7	3.01491300833658
SCN9A	3.33550225941146
BTG3	9.84246563537658
PAK2	7.023405643347
ATP2B1	6.52443912986718
GATA4	5.9079129567736
PRKAG1	7.3957216081187
FAM64A	7.46882014952545
ATF7IP2	4.12887035681235
EEF1G	11.2913525606789
INCENP	3.52964036982401
SMAD5	5.5710031125137
GARS	9.17249190800444
CDK10	3.97457651110313
HLX	4.57869942004759
ELAVL3	3.91122034787767
MDM4	2.77510687732685
GNL2	8.16112634588334
CDX1	4.32582806328506
PFDN2	8.82032311624569
ZNF200	6.04921059031478
NDN	5.27540558285124
PRR3	6.57626843125683
HBA2	5.66526184921852
FBLN5	6.4836170246505
PUM1	8.71160963420902
CCDC88A	4.01397005489884
TNNT1	6.81519231791386
KLHL24	6.85763328733601
HNRPH2	8.55755625291292
RAB7A	8.31390007630627
SGPP1	4.07067701799037
PMS2	6.96917491003574
ARNT2	4.72134163289927
CBR1	6.40206118328129
ITPR3	5.98152669410693
BIRC3	5.77815244578469
NRSN2	5.6481440394051
SPOCK1	3.37586882062903
H2AFY	8.74630795602937
RXRB	5.26671192063009
ZNF638	7.60172863012943
APBA1	3.45099196373976
RAB2A	6.8850495910654
ACTN4	7.03890777310259
FXC1	5.32050282439733
C6orf162	4.80004239104917
HPSE2	3.63964310074097
PLCE1	4.12297171887116
INSL3	3.41312791655954
PTPLA	6.45951191666579
EIF2B5	6.87401222838696
DLG1	6.83287620721077
PINK1	6.03707367434023
TFIP11	5.6665041263483
VPS33A	4.8715531621846
SKIP	5.84870908288546
GRAP2	2.89892275970398
GAPDHS	3.34988253782709
POLR2G	9.23335065938624
CNTNAP1	4.38734225725942
PSTPIP1	3.42906571910456
CYP26A1	3.55630747847100
APOL2	5.23346052517833
TACC2	6.42083853336735
CNBP	10.8967617126721
WASF1	5.43972919543871
HSPB1	11.451974096321
INPP5E	5.54165769508497
COX7A2L	9.60138395133108
HSD17B1	5.13096703127785
ARRB2	6.37791109362062
CUBN	3.85790593757413
SLC7A6	4.06781147951414
IGF1	5.38292344885867
ITPK1	5.36828517441692
NAALAD2	3.50063147993958
G3BP1	7.69092981804494
HSD17B10	8.2275883295352
NUP155	8.21075040545447
CYP39A1	4.65485516643155
GLULD1	3.00177411364176
RBM15	7.47489196243132
AMZ2	8.72427319069457
GDF15	3.54658752925835
CYCS	10.5435743313413
TECTA	3.3306027715562
CCDC46	3.84948575622603
GNAL	3.19091774693704
LPO	3.35901571509648
GZMM	3.51248838979054
PAIP1	9.43550342340013
DDX11	6.25026255921919
TAF9B	3.90101748857588
CACNA2D1	4.25366487264694
IMP4	8.45458508356073
SH3BP4	8.04169039666305
PADI1	4.51728996844999
DEC1	3.22325743124909
PON3	4.68815360536347
PROP1	3.22755410521763
UBB	13.0993100834695
RPA4	2.92185473533616
TCF25	7.48888246027742
NDUFS1	8.11866072613854
UPK1A	3.55890762027056
AES	6.62382758454299
PPP1R13B	5.71674097869861
TCL6	3.29609800026291
ARL2	7.44842424484251
CD2BP2	7.01141837015041
TOP3A	4.72432846749339
CHRM5	3.38656061798298
FGFR1	5.00747491791591
UGT2B17	2.97943086504061
CEACAM6	4.7920357217657
CERK	6.06899930071522
FXYD6	6.23129809868823
AP3S2	5.7036613487481
ZNF208	3.1313643329142
CARKL	4.94673033192372
HIST1H4E	4.82688059529208
GOT1	7.23774723766081
BBC3	4.68047563783767
CASP6	6.70837193698530
HOXA1	4.92581998423473
RCL1	6.17186091456595
RAB40B	8.74589698318434
PI4KB	6.38300587800554
LRRN2	4.94618273855491
B3GAT1	3.20540727627482
OAZ2	6.44985694354924
BET1L	4.47995500708904
NOC4L	5.05208905758968
FRY	3.69632903841387
C10orf12	3.05751056091436
AK3L1	7.83258323691483
FADS1	5.12357946597161
CSF3R	3.72032891816284
DKK2	3.42017020936388
POLR3K	7.2959507774423
LBX1	3.19576552922283
ATG2B	4.82527413171431
RHOT1	7.5951899728437
DARS	8.9783598541628
EPS8	7.87837231085552
OXT	3.35015618203639
C10orf56	5.06708406731047
ARL4A	7.54521183820242
CCDC64	4.22361774403551
DAD1	9.50785680964248
HERC2	6.29962223727855
HSD11B2	4.31205283856388
USE1	6.61156833954031
FAM96B	8.62222032118533
HNMT	5.11669407666743
PCGF3	5.11076827598042
BSN	3.7188147294268
CAND1	7.30788590568737
ACTR10	9.13957992319116
NASP	7.08467978592546
C20orf4	6.91886896812311
ACSBG2	3.13203321703706
COL9A2	4.46408552195466
RWDD2A	6.50139720659888
PALLD	6.90057700753826
GPC5	2.96280988874463
CENTD2	4.71916642023653
TBL3	5.80995874686108
TLR1	5.51625284352508
LMO6	3.95234116736067
CCDC106	4.42058966672115
KPNA2	9.65091894526837
PARP16	5.11047375156288
PDIA3	9.9391691886445
MACROD1	6.14912315749492
SFRS1	7.35722525091766
DCP1A	6.2954498832301
TMCO3	3.66919876819299
NTN2L	2.97468905757996
CLN5	6.58776973495833
BIRC5	7.22224038066184
PRR16	2.83199547538534
FAM63B	3.80837800340118
GLE1L	4.31002456451397
CES2	5.27555321217289
GNAS	10.8246874625471
KATNB1	5.28540461779774
CPLX3	3.2786652551052
WNT8B	3.80507479329199
TSPAN13	9.16026568359546
MRPL52	4.16139533214418
GHR	3.38390952011807
DUX4	3.64095372715363
BCLAF1	7.90644731675834
GOLGA3	5.72644061909956
CLEC4E	3.75435785125986
SCUBE3	4.17121605152387
UCRC	9.77266987208739
CDKL3	5.11931209180979
MGAT4B	7.3064713031855
BBS7	3.80132836461215
ZNF345	4.32374157797161
RTF1	6.155573949169
SERPINB9	5.22610521675168
DHRS7	4.91256219813144
RIPK4	6.16507075511766
PLEC1	4.87811154877198
PIP3-E	5.43093537023304
KNTC1	6.32308335563107
EXOSC2	6.43708150407854
MS4A2	3.06267828272418
FGF17	3.31687714481302
WDR59	4.17147155743639
LAIR1	5.0519570079523
EVI2A	6.03463341953258
IL17RC	4.25509615882464
GTF3C3	7.12051807584931
HS3ST1	4.29165608035126
ITGB1BP2	2.96279021179351
RBPJ	8.75222208758255
LRRC8D	8.67639369009448
ALDH18A1	7.12582381045725
INE1	3.55583139241005
TPI1	9.9910785614572
FLJ20035	8.59796648763151
GATA6	7.62334468919715
CABP1	3.32077314757634
RASGRF1	3.4578120717676
C4orf15	6.4007020125478
ALDH2	8.35293542387252
DAPK3	3.49801746362529
C3	11.5159380004994
EMP2	9.0053332869167
GJB1	5.43620078288095
PIN1	6.73909567706428
SLC6A15	2.92873296258545
POLE3	8.83078867899293
RIN2	8.4628539509499
CTSL2	5.31948690392896
APOC4	3.92852985084066
CYorf15B	2.99146181511029
TRIM2	5.44794270599399
CP110	6.65813105393007
KIAA1622	3.26129883127145
DNM1	5.04491985269304
HYOU1	8.2947459555916
OTUD4	6.08104776970778
USP7	6.53785431933553
ZSCAN16	6.33734110541481
ASCC1	7.07127298252394
OTUD3	3.7654877437505
YME1L1	9.74722422537484
HNRNPR	8.9260282751461
SERPING1	8.80453588001629
TPCN1	5.82663624880776
STARD13	4.95956282738732
PCBP4	5.34260819148691
ADI1	9.23408576700784
ASIP	2.96694262486469
CDH10	3.52492365510465
WBSCR22	7.86900289168477
SCP2	9.12281188418505
KL	3.1881060085865
SLC35D2	6.79784919966596
MAFK	3.64648542973677
SON	7.78408714260596
SBNO2	4.4830528411598
RACGAP1	8.68776341560034
SC4MOL	8.3268096376327
SLC6A6	3.31596339324389
OBP2A	3.57197953247477
PSMD3	6.29272646101098
ERLIN2	6.08574296118478
PPP1R9A	6.50559388269113
RAB35	4.41826891429743
PDZRN3	5.70444985517576
AVEN	6.20803486211764
FLJ21075	4.00756029123378
BCAM	6.09486843428798
C14orf132	3.69224163134946
PCK2	7.48749930122778
FKRP	3.22796121915932
HLA-DRA	11.5590513256756
GUCY2C	3.13329902510191
RP11-125A7.3	4.92630821203753
BARX2	3.49948790591909
DAO	3.14227240442768
EDNRA	4.91837093609896
NIPBL	7.42520360755062
ZNF331	5.9412351703586
PPP2R5A	6.32174289208192
HMGN4	9.43779219493373
DDX39	8.02200064420562
EFHC1	6.39213107982723
EIF3M	10.2295046235276
SLC17A3	3.04423034088614
ZNF24	5.67115769797955
ASCIZ	7.09348172028257
FNDC8	3.28539798543694
ESRRA	5.16178787902591
PTMS	4.59452188857625
PHF7	3.71887596280830
PIP4K2B	4.94093742126404
IRF3	6.97660371489998
GPR19	6.87503367338794
HHLA2	3.45006493378245
GMFG	6.02952247083802
BDH2	6.8172794854443
APOBEC2	3.57427707162134
PRSS21	8.9707830449598
PENK	3.48175940605724
PHF16	5.76927127473234
ZMAT5	5.41494750655005
SMAD9	2.91491810933641
SLAMF1	3.21181226519019
RGL1	8.35022768799474
DLGAP4	5.21066956038974
MBD5	5.01558366595561
PHLDA1	3.96805256150091
BACE2	7.92300814825893
APPBP2	7.14226040532116
LIF	4.3074543188849
OXTR	3.92128417606993
ACTC1	3.88343504814858
USP19	3.48280771059075
SUV39H2	3.84543874835522
ERO1L	5.34950261526809
ZNF395	6.52343070489169
CNTFR	3.87195927260501
HIST1H2BL	2.75684193894234
WNT3	3.41744333528254
ZNF549	3.57493704574688
ZNF467	4.21024490079762
SLC25A21	3.12748431380787
IL5	2.97042831364930
CLSTN2	4.31337977195695
LSM12	6.51141993593389
KRT37	3.21948140723268
NACAD	3.81621864909728
NAG18	2.67840435226578
PTGES	4.79450699258555
GDAP1L1	2.86223921026315
MFAP5	3.10280550596050
OPRK1	3.19266876835804
C12orf4	6.17829510889344
NTAN1	7.34490552691823
CST3	9.98137800759865
WDR6	5.07251340353605
NUP88	8.56317066442067
CD300A	4.4174094678309
FCGBP	4.90580169511527
CNIH	9.22025491239478
VASH1	3.87195805096773
DHX16	6.6071451603404
SLC35A5	7.48604531617212
CLEC3B	3.69292576285827
ARL2BP	5.50471668735216
C10orf79	3.12259326736517
ZNF79	3.75516509367268
CRP	3.25214133714245
OCRL	6.6976024442519
GLA	7.49301141209216
NEBL	4.08964799554938
HSPA8	10.9627874764113
DIDO1	6.07227263486373
PLA2R1	2.91513865064418
NGDN	7.18471783366255
CBFA2T2	4.81012913404807
SAC3D1	6.70051168447077
PNOC	6.53054469428632
PIGP	8.57893396953063
AGGF1	5.82665331562081
PRRG1	4.89551759472535
DPF2	7.12834209283515
MYH13	2.90608273893712
TMED9	7.64752924211166
TRPV5	3.50887375838450
UGT2B4	2.89201058951036
PJA2	7.44548864860998
COLEC11	5.82197946170992
SCYE1	7.76818997968163
MED12	5.24279207014129
CARS	7.92245719125846
MYH1	3.28777972253135
CYP7A1	2.8055636184615
PHF1	6.24017161125308
LOC644096	7.22211904129726
FRYL	6.0847782249627
RHOBTB2	3.80569487528789
MMP27	2.84370209458423
ZNF432	5.5200300477992
SRD5A2	3.92961374629521
UTP14C	7.63435120734537
RABEP2	5.33404927643367
VWA1	6.02731091140666
FUBP1	5.94573753191818
IGLL1	3.53571700867677
KIAA0586	4.56187583075195
IL27RA	5.27394566919345
STON1	6.16025290980241
IL5RA	3.32355440894064
PERP	9.21337155008927
SMPD2	3.93705712827755
TNFSF12	4.66665711477339
FN1	7.95026896634549
MTR	6.75411100176579
CSRP3	3.17062132489103
MMP20	3.0027806857182
PHLPPL	6.0737266128666
CBX6	5.95156228424432
DHFR	6.23831012070733
PRG3	2.98151362912276
ALPP	3.39501368619108
ASH1L	4.65914371570001
CHRNA2	4.028210446219
PPP1R12A	5.93704437292109
RBM38	7.21429006528431
ZNF7	6.95589835586094
RDH8	3.09660739351695
GPR132	3.46031790127947
DGKD	4.75246803541958
TPMT	5.93697610289905
ATP1A1	8.76773842635504
SERTAD2	7.30169768897651
C5orf4	4.64280519943158
ZNF672	7.44330794233087
PLXNB3	3.72133714742571
FAIM3	4.867435514553
UBQLN2	8.43531354593212
NR1I3	3.05478215598087
ACVR2A	5.32295714715149
YWHAZ	10.3734851642278
LILRP2	3.44177971220611
GNAO1	3.46880747423877
OPA1	6.76372550819125
RPS6KA6	3.65603592803347
RPL10	12.2990047784524
MMP23B	3.7742231353003
PFKL	5.83396645318736
TMEM140	6.82785853648471
AURKB	7.28659371641196
IFI16	9.87169951044984
CSTA	6.3835823547111
PRPF39	5.70980101518765
DISC1	4.04119657926277
USP4	7.67223119759049
OSBPL10	7.5087226699827
CAPN6	3.01686625330772
CLTCL1	3.76175644308201
NUAK1	5.43543271508656
ALG6	7.5190101338887
NPPA	3.59151390055939
LAMB3	5.73376188968500
PPL	6.71398573168184
LRTM1	2.94383115163351
RRAD	3.16071823380235
TIPIN	6.65925468940596
CARD14	3.30531170450346
RBM9	6.01589004643047
LCN1	3.12577904603586
RALGPS1	4.55126398712663
NCOA3	7.18914589238078
CCDC6	7.65870158751099
RASSF4	4.10846383785147
MTHFD1	8.07569751618057
FCMD	6.34654606025817
IGHD	3.64763573353196
PLA2G6	4.31929642532036
TPT1	11.7393253290327
S100A3	3.84592767592335
SEC63	5.96091941152859
C10orf59	2.84057356747621
TOR1AIP1	7.00689427956732
