Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B04_458662
DFNB31	3.95817752530016
MARCH7	7.28206737225506
SLC6A20	3.16446673734803
PFKM	8.60098952688471
SGMS1	6.06432569648346
DKC1	8.13481264557143
MGC5590	3.13624174518338
CREBZF	4.1649842412923
DAZ1	3.40754085191206
RIOK3	6.23224583106438
PRPSAP1	7.65852923082945
GCHFR	4.96814214591971
LOC196993	3.43775423084685
UBD	4.72280586385275
ATG9A	5.62597120116469
S100A1	7.37739338213416
RPL6	12.149747739611
TMEM40	3.445115530918
DNAJB6	6.048415530122
ELP3	4.92812191463176
ZNF787	4.64320278292972
KERA	3.0482778214863
PELI1	7.4071707577026
PPT1	9.61222745308719
SLC35C2	4.97334904459653
MT1X	8.55929317605276
UBE2B	6.84197370995251
KEAP1	7.68212630466952
MST1	5.96114972823267
MUC4	4.02117891788180
RFC4	8.77471649315815
BCL2L13	4.68372358582025
GNB2	6.79651972151822
NUP50	5.00409733823221
SULT4A1	4.35511904244658
S100A8	5.39901252851333
C7	5.2731913206879
CCDC130	5.94232272214921
RQCD1	3.45991659072935
AYTL2	6.826826105733
MTUS1	5.258384449217
ARFIP2	7.04154084883049
UROS	6.68239671340014
LEMD3	7.24136437710201
PLEKHF2	6.55117736934795
KHDRBS2	3.05327729224426
HOXA7	3.13966891055813
POLQ	4.51588002725727
GTF3C2	7.20307701572837
SOAT1	5.00233586814964
SPAG4	4.99562164992407
MRPS30	7.37482378628435
MR1	3.98117860251453
UBE1L2	4.53253951536393
F8	6.08614756602819
KPNA5	3.10427784854863
ACHE	3.25009699041635
TNFRSF12A	7.04331637588494
EGR3	3.62851384659591
TCEB3B	3.25198840403548
ZNF184	6.45227543130602
OASL	3.60165428349706
SERPIND1	3.14502644047649
IFRD1	6.24477363609797
SPINLW1	2.90659310374544
KCTD9	4.52573334439378
PRR14	5.73215220618013
ZNF267	5.66489470660138
PPP1R3A	3.2542019696534
ZBTB6	3.29836523854668
ACTN2	3.41339976817965
TXNIP	8.70718195767676
NUDT3	6.06679592249329
DFNA5	4.60846182972683
RPL36AL	9.92908987484595
KLK15	3.34816608564060
RAP2B	6.33180494959668
CHAD	3.54512957088681
HEBP2	10.3821156578163
GABPA	3.88870934542205
CAMK2G	4.98278360190731
TLR3	4.59136448929301
FGF14	3.61811537406045
HMGB2	9.80241075427864
POLB	8.07516394465592
KIF3B	7.62997131839763
C3orf27	3.40393832090594
MTMR9	4.80333515378607
SEC31A	9.12290064832161
TRIM58	4.754182685256
TAS2R14	3.13556165903941
NSDHL	5.38502530516552
GLRA3	2.96705911156855
VPS8	6.75833089011857
H1F0	6.32155752787696
PRKCB1	3.85812711367663
POLR2D	5.05186045144705
UGT2A1	3.11325253466618
TOR1B	5.65594839223658
LSS	4.21449833296359
TOPORS	6.00558891555462
HNRNPC	9.19918316665225
TMEM100	4.04577765550445
DHRS9	5.47676128136847
ISG15	6.28308807034302
DNAH2	3.58704347976319
ZCCHC14	4.40618579798466
FXR1	8.67233631291116
ZMYM3	7.07735687140572
CREBL2	6.34641634173033
TGDS	5.03303577593031
CASP3	5.52084620327135
FAM120C	3.297699250904
KCNQ1DN	3.78129327040620
SCLY	3.87222180664909
CACNA2D3	6.7059933154629
CA7	3.41579772023713
ENTPD5	3.57735160485835
SUCLG1	9.84858903594568
PDIA5	7.79957718367484
KCTD20	3.55839864092852
WDR47	5.8771663473887
KLRF1	3.76292902241213
MAGEH1	5.87905164276747
PRPF40A	8.16766651645138
SMR3A	2.97675673931925
TAS2R16	2.94850536812077
SPINK2	3.18717096734719
NPY5R	3.17286817475045
IRF4	3.45396297550674
PRKCE	4.22677906695961
ITGAM	3.85157835305624
RGS2	5.41608298986042
DDX19A	5.98405654425591
PDPN	4.56318998670889
TMEM34	6.65839531878958
MST1R	3.63158040945309
MGAM	3.49871069715537
COL3A1	11.3392168998926
PTMA	12.2332363959389
PRDM11	3.47240092845611
NAPA	5.88317771721025
DIRAS3	3.39593284518457
LIPF	3.33267444827256
PSG9	3.13702317442206
ASGR2	3.32742805955570
ARHGEF11	4.4771211155381
PIK3R4	6.2547697135523
IVNS1ABP	8.24399196666202
SIGIRR	6.85268722849952
BTBD3	7.37868407185724
UBE2NL	5.69033810550857
PPP1R2	5.2199755650931
FOSL2	5.3169685433714
IL1RAPL2	3.40435758564945
C4orf30	7.19433454879805
TUBA4A	7.68047080886997
SEPT4	3.57212633758317
SFRS2	9.13314879887697
EEF2	10.7778498532109
ZDHHC11	3.18300772921604
HNF1A	3.62742244758709
EPHA3	3.00696993151896
PRDX3	9.64013635289392
P4HA2	7.36087105640025
RFWD3	4.46453715044548
RBM12	7.50695121757803
H2AFJ	3.13136872931627
EDIL3	3.47380308996723
LOC200383	3.93169759459213
SERGEF	3.84761520745419
B3GALT4	4.98973896949077
SMC2	5.75988970666597
LOC90925	2.87730164145197
NPFF	3.46842094879064
DEDD	5.05092175803961
SCYL2	4.73089433566744
PTPN1	5.74465689538807
ZNF174	4.25475371367324
MYH14	4.37602573579963
CCR8	3.45462248183205
SKAP1	5.70563597283479
GADD45G	4.44863244171249
PILRB	5.40379754227628
IFITM3	10.6465962827783
DNMT3L	3.656245359338
GPATCH1	5.01636828499084
VPS37C	6.9701381976115
DSC3	3.20701819400152
TBX4	3.35133894762853
B3GNT3	4.29073745650924
LHCGR	2.85170739570001
SAP130	6.77125016944543
UBE2S	6.89475236795199
CNR2	3.63478446724991
PCDH1	3.80539387209974
ATP6V1B2	6.60348859666521
PLCG2	4.49244575673761
CAPZA1	9.58318069249107
GLRX3	8.06921930603425
HRH3	3.71280289408558
KIAA0247	7.2732708716966
MGC15523	6.48378872096894
CRYGD	3.34289108371756
HTR2B	3.29949326081293
CCR1	3.86749744676294
NUS1	4.70139763446636
DNAJA2	7.138382900044
PGRMC1	8.58729899845352
UVRAG	7.2026190301778
ITGA2B	3.38494325473405
CLDN5	4.38818944254098
PTPRN2	3.25067632583894
PSAP	9.2322295794278
MYOM2	3.52167136128579
CHM	3.29314984341409
CCNL1	7.36067216865923
FAM105A	4.21213818312634
LYN	6.54296560034305
DUSP6	8.18797013906454
TGFB3	4.28361743474299
PCDH11Y	2.57721478290067
NAP1L3	4.07332423014055
ELK1	4.40454716351694
HGD	3.41492041733850
C10orf57	5.1880489449458
B3GALNT1	4.62100036223748
AARSD1	4.74882721889184
MYO3A	3.05705833401344
SERPINE2	7.18221944503066
GDAP2	4.312632336407
MAPK6	8.40146964954708
COX6B1	10.4556901824906
DNASE2	6.17483731998848
MSH5	3.48331404642221
LGMN	7.90066747279443
TCN1	3.37311313374384
SLC24A6	4.60885951712135
TATDN2	6.71636472599427
SDCBP	10.0213810890230
NUDT11	4.08383296527707
LILRB1	3.35432579750218
PYGL	6.09075144517168
P2RY5	4.50294297619592
SNPH	4.42008961949055
NUCB2	7.94008261882268
B3GNT4	4.13173091542518
SNX27	5.83613551744997
C2orf37	4.85337066912034
MIZF	5.89115281258592
FOXO4	4.33645575526726
NUBPL	4.13774321638302
NOD1	4.43800269338205
ID4	7.67190252790446
CDH22	4.05480219036153
PXMP3	7.32762719777164
SOX5	4.58277953672724
NUBP1	5.64846609694525
DSCAM	3.61808399961026
INA	3.59402190406476
DGKI	3.2226150971148
MCOLN1	4.94180210317734
FAM136A	8.44590901667402
RIN3	3.96859068766339
NFIX	3.56600234261803
SLC16A6	3.53966018840095
AKAP1	5.61297679089942
PSG2	3.04389472039339
HIBCH	6.64368887535032
PLA2G5	2.99245589666418
TIMM10	6.43911358583256
MED17	7.90617295139077
PSORS1C1	3.65237092888948
KIAA0495	4.3682586603211
LPA	3.29860674221917
PIGA	4.77617075094664
COL4A4	3.01696382067751
LY75	4.07440936068333
TPP1	6.03374393010264
UTS2	3.07542806192604
GJA3	3.61836903384116
GALNACT-2	6.48224936625072
RREB1	3.35484862424086
TMPRSS5	3.66311233097036
MGC3196	7.92591050983792
FLJ31568	3.67151785150339
DNMBP	5.83310106066411
LPHN1	5.56315727834638
NQO1	5.27149722366114
ZSCAN2	3.56493049145318
SP1	3.68238438909467
TOX4	5.2514013600732
SEC24C	7.58276081952474
HSPA9	8.38243576762227
APOBEC1	3.09354329436261
SURF1	7.59716235763728
LSM5	7.26315986172266
ZBTB1	4.68022375877934
GTF2F1	6.63855854513994
DUSP21	3.33656512583018
RPS15A	12.4764060548153
TAF1	4.25865113934605
GINS4	4.64556685657769
MYO15A	3.30584285656172
AP1G2	4.98935794329749
RBM42	5.52756756396884
HCN2	3.61078470890405
UTP3	7.51710875373577
HNRPA3	7.90663539664688
CKLF	6.40925781137743
U1SNRNPBP	7.07334286447529
FLJ20674	4.14244739304315
RUSC1	7.53638513246455
MBNL1	7.63441535707136
NUP160	4.52959533529981
GRIK5	3.78658591328380
USP21	6.23519956163615
FLJ22639	3.21351765595133
HAND1	3.05590993999998
ORMDL2	8.2848744972231
SERPINB1	6.76665618357311
FGA	3.11099267310242
PRSS7	2.88631579093999
IGFBP1	2.77345938991078
SLC1A1	3.89744638375932
DHX57	5.62732992950716
PSAT1	9.06313336103386
FLJ13195	4.23260493087355
GDPD3	3.85779234747846
PTPN21	3.53953441670144
TBR1	3.14534805041154
TBC1D1	5.34135091493121
IFNG	3.4732971209648
FOS	6.8153853481511
IQGAP1	8.33399033531087
ZNF226	4.13043906326555
EMD	6.07618243967992
RETN	3.8317074476086
APH1A	8.30089321937894
C14orf1	5.56666843446443
PUS7	6.87790661115419
PAFAH2	3.93312863139725
NPEPL1	4.55424045326529
RP11-114G1.1	3.18052018454241
TUBB6	9.0944572475514
FOXL2	3.14982943628873
LATS1	3.41950440456181
BAZ2A	5.34495955536631
KCNQ2	3.13922735437417
SPOCK2	6.10797863514085
MARCH6	7.94977961074152
MGC10334	4.78972685580344
HTATIP2	4.70424308416077
CENTA2	4.61286962187703
FGF2	3.66860294233695
FXYD7	3.63992280391144
CCDC33	3.4079174621031
PRODH	3.69430219407475
DDX6	4.77481942653005
SLC43A1	3.54397768950207
NTN1	3.43487341230821
ING4	5.72561287436229
DPH2	5.35804481432712
ZNF313	7.27678864240073
VPS28	8.84468076975758
FCGR2C	3.6238692135824
DIAPH1	6.19922660927031
CEP76	4.68087810230746
CORO1A	4.01570853959011
TRAF4	5.34334690357064
ZNF460	3.11814154514598
RRM2	7.56272082428687
EDG4	4.48114324104664
OS9	7.27058292075463
SLC4A1AP	6.641017032546
COG5	6.63775683487692
COPS8	7.73241619486277
NGLY1	7.64531683485542
AKAP9	5.1557675559699
NCBP2	7.1669004420051
C17orf42	5.54512744931806
GPSM3	4.05639758990974
SLC20A1	7.98795934977468
SIL1	5.5780097134927
LDB2	4.33669042188845
ASB6	4.77704396743059
KLK5	8.0282316962611
SMAD5OS	3.34358926190394
UNC93A	3.30932299517098
SPTB	3.96456914077672
EFEMP2	7.19249133875913
EFNB2	8.28898066092679
C21orf62	2.83979621201532
PCM1	5.69688721348834
FMO5	3.44014769546842
TSG101	8.29396930243975
CEBPG	5.5665979489713
GTF3C4	5.75423998869926
ABHD3	4.32306988292109
TNFRSF1B	4.28812568628362
CLEC1A	3.35422651030492
IQSEC1	4.89041755344512
PIGN	4.44262856322026
PATZ1	4.86370393396467
RBM22	8.14898759925191
AEBP1	8.58392885875852
BAG2	4.31763439071997
PAQR5	3.16840356710816
C9orf127	4.43763360253613
THNSL1	4.88780573323763
ANKRD2	3.74312950860231
JAM2	5.3071267214019
SNRPN	3.74632302690981
ALX4	3.54361020045496
FAM130A1	6.3975160075232
CACNA1S	3.09826875184585
TRIM38	6.66600018997624
CORIN	3.39534676920094
TMCC1	5.91920477428788
PCLKC	3.75179420791410
PLEKHG6	4.09706492008669
LRRC40	7.71783987004044
SMG5	5.41037280497763
NCAPD2	7.29531086301433
WNT2B	3.19787028302984
DCP2	6.80807146949631
ASNS	8.1588455611178
MRPL49	7.18169823178935
TMEM24	4.7574583763646
RPL18	11.4807793559182
SMU1	5.32966469426167
ISG20	4.97267440839187
CASZ1	4.15812750009844
POLR1D	8.7616114901027
GIN1	4.86166473481828
TMEM177	6.17204822661618
CDKN2AIP	5.7234057650876
KRR1	7.34978874741993
CXCL1	5.57662146868154
C1D	7.50808647468806
EPM2A	3.89763545603502
LDHC	4.4458590183599
PC	3.60861241343137
PDZRN4	2.94559787995610
FAH	4.62228590639145
UBE4B	4.63684164459633
NIT1	7.07733926688098
CDC2L6	6.07133272912515
BTN3A3	4.6032634398271
PAX8	6.89167098826526
PRO2012	3.11419302044523
BEX1	5.64816949938134
COMMD3	8.0239492286964
MRPL40	7.40275980230823
SLC2A4	3.59315115976607
SHFM1	8.84366539093048
PKMYT1	3.92575018511643
FEZF2	3.61930429891335
DUT	8.28195294232204
LRRC59	9.24746688848146
LY6H	3.02702483898317
MAP2	4.65022029459566
LYL1	3.84326168495787
EDEM1	5.19412755887396
NOS3	3.07479396859175
ZNF34	4.32133511444579
ADH1A	3.30352157534505
CYP11B1	3.20657323220217
CDC73	6.4674908748785
GPR172A	5.37321790149639
GSTM3	6.12706861906718
C19orf54	6.4406489496622
KCNA5	3.34921831646892
FLRT2	4.65467437460167
WRN	4.29357464509148
ANAPC5	7.27726384288813
SDF2	7.46102123811737
KRT8P12	5.08364195637258
DZIP3	4.34961248592864
C15orf24	8.25229656427431
NFATC2IP	5.74259017762278
RIT1	5.16547978481339
RHBDF2	5.56865628589006
SCML1	3.50552943504692
MED9	4.34619556346676
RAB13	10.1069852237252
FBXW11	6.00704027400523
ETAA1	6.01493445514601
C14orf131	3.93101555047075
SLC12A5	3.46709503858087
PHF14	3.28221559432422
NRIP3	4.19169527063763
TMEM121	3.34907115026119
NOS1AP	4.01430572706621
FAM3A	5.35391918792396
RPL13	11.5227549971887
PRDX2	10.3404342009519
SAP30BP	6.89089945159995
WDR76	3.82016045513688
PRMT3	6.37636323112276
TRIM10	3.59177718741453
FAM82B	6.75440495280824
GCNT4	2.9455718946275
MAP9	6.28708966027378
GPRASP1	3.75000278229361
CXorf36	3.55087240521463
CDKN1C	5.02455026701032
DSCR3	4.36760951255314
ZFAND3	6.61819414333384
C7orf43	4.46087954857482
HSPH1	7.99146112309613
SPSB3	6.02120908435998
AQP1	5.55946613490188
COL17A1	3.45753906899567
GFAP	3.58388927385507
CDC16	7.64866149102538
KIAA1614	3.48665423645561
PRSS16	4.51868568828105
KIF13B	4.65221149341089
PCDH9	3.79421634028327
MKRN3	3.29841866090725
ADAMTS13	4.19782589987805
ITFG1	7.71940323558677
TUBG2	3.49601929764942
TTYH1	2.92762652464648
SFRS7	9.1921427366618
C3orf18	4.70676558592118
FLJ13236	4.83211140458595
C18orf25	3.74023626166294
EXTL1	3.66915063961929
RANBP10	4.14193997667989
RARG	4.2220684679293
MYO7A	3.58035265859985
SFRS18	7.84964829393298
CD96	3.22737533238838
ACVR1B	4.38349442130149
DENND1C	3.30027658373009
RBMS3	3.78028984750601
SLC41A3	7.00812133683207
PSMD1	7.96896159832028
DGCR6L	2.98735215125117
ILVBL	6.74787755734171
CSNK1G3	6.35848406756245
RNF186	3.45162126457769
IFNGR1	7.45943011769702
MAGEL2	4.26526750522845
TSPAN6	8.90212417698477
SLC29A2	4.0841933303721
MSL2L1	7.22385662628729
MATN2	7.29680896884005
ST6GALNAC2	8.10543891140033
RBMX	8.94740204573842
MPP3	3.63065418228497
FGL1	3.98265271240022
PSORS1C2	3.57706907111492
RAD51L3	3.44483986203264
ARHGEF6	4.95050757493593
TGFBR2	5.3496987298849
ORAI2	4.27470516788863
CDC123	8.12855213160708
IL33	2.80033513101512
DEAF1	6.38082341295968
AMN	3.68999509310160
MSLN	9.45620863108608
DEFA6	3.25668913170316
WWTR1	4.70478438358975
COBL	6.71994858828589
PPP1R16B	3.56862544063834
CIB1	7.57609759056256
TSSK1B	2.89383494809928
GAS7	4.71680093981385
MDN1	6.08549920369978
HAAO	3.6971417163235
HLA-DRB1	8.6694629600563
CTNNAL1	7.44488117781975
TLE6	3.34849543766054
CIT	6.08809462785283
TNFAIP2	5.61023985732541
FOXN1	3.20753480932143
HERC4	4.58409189121629
DRAP1	5.43750343962477
PEMT	6.23063705632383
SLC38A1	9.41078153658127
ARHGAP6	3.62586410151794
PHF20L1	4.29493199295939
MCM3AP	4.84543377114128
MYO1F	4.27658534277827
RAB11A	8.66221591529833
PTBP2	8.3524193122132
SNX1	5.3072155428342
CTB-1048E9.5	4.76531372161006
C19orf60	5.19327583689248
C7orf25	4.77886960847567
ELF5	3.07208777838562
HOXB9	3.05596652113555
RBM8A	7.40676606112403
PARP3	4.36429271797826
ITGA9	2.96827717139195
ZFR	6.56174720391405
VANGL1	7.05129159914696
FLJ20699	4.80226026272788
ACSL6	2.78147558140094
CHAF1B	3.89748691452213
NDUFA3	9.84666969852724
FABP4	10.0118075175012
KCNB1	3.52313489732089
CANX	9.17766649700707
SLC25A28	4.53193146215981
SHARPIN	5.73207331077521
ADIPOR2	7.30830444656371
TTC23	4.09777400053789
UGP2	8.97822096765437
ECHDC2	7.0902046726265
CIRBP	7.92397881927676
SEC14L4	3.51066928978492
SMA4	4.70795727728507
FRZB	4.81808164895694
PABPC1	11.5604624035400
APOBEC3G	5.78960955941873
CUEDC1	6.52389236418871
CLDN8	3.26908757472623
VPS52	8.34019036098727
LOC23117	7.4747621480104
FAT	7.83000071088884
M6PRBP1	6.40389269609568
PPM1F	4.92231844358062
TSR1	5.31969444460682
E2F6	6.2220714168624
TMEM126B	9.0732701238222
ZFHX3	4.28760656864045
PCSK5	5.28210711649871
HEMK1	4.69099267257586
GIMAP5	4.75108869528637
DPY19L4	6.9665454964058
FAM77C	3.72400343867968
CTPS2	5.80683907844624
NDUFA9	9.1428474653604
SCRIB	7.18689163610208
AURKC	3.65298202619611
LOC51035	5.65500098502622
RSRC2	8.15629683142076
ORM2	3.19014296964337
FAM115A	5.84061457546631
EGLN3	4.45998148308503
FZD6	5.8064827555791
PITX3	3.4785905362168
GPX3	8.38377758199746
UNC119	4.90784375249066
NOV	7.69644960553619
GRM4	3.32933019341205
CABC1	6.62005064235124
KLK1	3.88228696052345
GPM6B	5.98452007065414
RRAGD	7.26845062282178
EIF2S2	7.05093586951634
RNF130	8.86891107805929
CKAP5	6.96348818238564
UCHL5	5.24322120697911
C10orf18	8.37861224282502
TMEM93	6.79529515790177
KCNMB2	3.75245598913802
AIM2	3.53263153942188
PNO1	6.97050844737292
ANK3	7.15440079103104
OR2F2	3.13646722196617
GNAT2	3.24325259159278
KRT5	7.9686290924578
ST13	8.69991510214173
SIX1	3.54337526515117
TIMP2	7.31573928658516
CDH12	3.30239502605434
ZMAT4	3.19062648189503
QRSL1	5.90818213444751
CCL15	3.56691237826011
GTF2IRD1	8.47831008000031
CCDC22	4.28101835081509
SNX24	5.66814043435924
RARS	9.56698505415736
MORC2	5.75252510075942
FAM48A	5.94363247943002
FOXD1	3.32492916428071
COX4I1	8.0911927502636
DSN1	5.28894589170438
AMT	4.56689380236344
GPRC5B	6.54829689158006
CTAGE1	2.96173096642436
DTWD1	4.90478518484642
STRN4	4.77792648523996
KITLG	2.98939042842678
HSD11B1	4.40851167099501
HDGF	9.55752119629514
KRT6B	3.48829777422509
SUMO4	7.374768079369
ARID4B	5.38542060957616
SATL1	4.98298208919852
SETX	5.98193252069283
DDR2	5.25987253947366
KCTD12	8.8006278115927
WWP2	4.22471933629931
CTSH	7.31949475959786
FASTKD1	8.32362064921528
PAF1	6.26796865364193
IFT57	9.07237012484651
TMEM2	5.39414262520533
ZNF592	5.19705362441847
TNFSF9	3.71794631499038
PPFIA4	4.08576937657703
CFP	3.48211368647086
DCTD	6.97772685628385
CNIH3	3.70193609051337
MAP4K4	6.36011902284
ROD1	4.11189834756869
MFNG	3.47014820052873
JMJD2B	5.06665108951985
DOCK3	3.62844209135399
STX16	5.40374164298065
ALDH3B1	4.03690839211819
THSD4	5.66296580927343
DLAT	6.9982853463311
KIF21B	3.65693662696584
FEZ2	6.4276729490949
CDC5L	6.49045993003704
KCNJ5	3.65786881175148
LMNA	7.03183562406547
TBCD	4.63490032089966
ZNF250	5.42775695213014
CASQ2	3.48492083919753
PEG10	5.7691228364484
TPSD1	3.33645984148969
PRAME	8.40494027303689
NP	6.2139412051561
ZNF12	6.5271605456487
XTP3TPA	8.0878557984363
SIGLEC7	3.6515965662117
FAM70A	3.44620821279664
PANK4	4.46987205865101
SNED1	3.74241110968854
HIP1	5.24221261282415
WNK1	7.57344933880858
AHNAK2	8.27336706705707
FLJ10490	3.65762320259578
TOE1	5.51286172183876
RECQL4	4.43299663148519
PPA1	11.4902174017121
DPAGT1	6.43785351942535
HAS1	3.8235222514887
ST7	4.79410516095549
MAGED2	8.54272914330481
ANKRD55	3.53147248759685
TRPS1	7.16960913028188
POPDC3	3.23757322444869
ACOX2	4.15905012767889
TFPI2	6.0438505100855
CYP4F11	3.3764592842626
PDHB	8.35669065977114
ERN1	3.31446444967678
LHX2	2.96509667452515
B3GALT1	3.30573321897074
ADAMTS5	4.04260388919358
NOTCH3	5.40467266881044
C1orf116	4.82709068078625
UGCGL1	5.54270541282517
NF2	3.90820165406218
POM121	4.01318992433546
CLPP	7.46189206076914
MTMR3	3.97445931691032
ATP1B3	8.49487413513814
TMEM16A	3.50731400660103
HIST1H3F	2.91929316963173
TRIM25	4.35047644715006
CRKL	4.90673905946944
HOXB2	8.07585466099338
ANP32B	9.84538265798915
NUP62	6.19741079133321
GATM	3.5363561983094
AP4E1	3.34697638793862
RASA3	3.07316533814248
EDG5	3.30668600838551
CDKN3	5.72459503640482
CDH4	3.34515628848105
PGD	6.3509132906824
TMEM168	6.40367963122796
RND1	3.76675221365126
GAD1	2.97882652312533
MPG	6.14364976825105
ZNF133	5.8200985027304
LOC440350	3.80614965570352
FJX1	6.30572306176714
CLCF1	4.97198227185092
AMELY	3.01316061223539
PHTF2	4.74293303788745
IGSF2	3.37589347228414
TFF3	4.0421112196015
NDFIP1	8.34406057835646
IQCC	3.66576669397495
CUTA	10.0734388111431
HEYL	3.77133098173443
FTSJ2	5.56769455469882
APPL1	6.26893799766259
TNR	3.36660783143511
WAC	7.64180679295593
ADCY9	4.37713319870929
PYCRL	4.35225670957088
PCGF1	6.13802956966629
PTPN13	5.03676237148119
AGPAT7	4.47096501772011
SSTR5	3.52836682803542
CDKAL1	3.35205204937716
PDYN	3.35883655406101
SFRP1	3.93005538079325
VAV3	9.62709454388903
MTMR11	4.94283375929969
SUOX	7.11012228247516
IDH3B	8.21876926232369
STXBP3	7.76436786802242
EIF3G	8.87999673158438
GOLT1B	4.73600712610857
ARHGAP22	3.34220694812768
NPFFR1	4.52205094801056
NPC1	5.94308102519368
ALDH9A1	8.7860213965697
ICAM5	3.27213482605101
ADD2	3.4058949298368
RASSF1	4.01001855111206
PITPNB	8.32970958045388
PAPOLB	3.12978924504338
URM1	5.72181409421778
TMEM106B	7.58320652153838
LRIG2	4.69594413262408
SLC27A5	4.32373951677091
CDKL1	3.66794278980711
PRODH2	3.4496601309913
SFRS11	9.02696103456469
IL7	2.84464495290797
SCN9A	3.39292542529737
BTG3	9.08204116167875
PAK2	6.3788630336139
ATP2B1	7.85015535497433
GATA4	3.11627272209549
PRKAG1	6.78770073569652
FAM64A	5.45124469817895
ATF7IP2	4.74097910325438
EEF1G	12.0708722071132
INCENP	3.56755170770582
SMAD5	5.57073415401888
GARS	8.82898956254162
CDK10	3.96156238641563
HLX	4.93342511462592
ELAVL3	3.77041770065112
MDM4	2.97944682733282
GNL2	8.31307455935635
CDX1	4.53308717413744
PFDN2	8.66320497192545
ZNF200	4.87373519073851
NDN	6.29676640740861
PRR3	6.23333851658152
HBA2	4.35758234036088
FBLN5	7.65172487098892
PUM1	8.80085606912887
CCDC88A	3.61540210121516
TNNT1	8.88082025809439
KLHL24	8.21499345944633
HNRPH2	8.42016314025687
RAB7A	8.05474192080573
SGPP1	3.23081176156176
PMS2	5.64538962489375
ARNT2	6.09595969310844
CBR1	5.09183694570696
ITPR3	6.02357417163542
BIRC3	5.31434647516337
NRSN2	4.84330673847022
SPOCK1	4.36165013758255
H2AFY	7.83619736300434
RXRB	4.77319234071483
ZNF638	8.5282081077924
APBA1	3.40490260359916
RAB2A	6.68238149554682
ACTN4	6.64674974909486
FXC1	4.58883893660708
C6orf162	4.85010459964529
HPSE2	3.51172635761601
PLCE1	4.29860981843832
INSL3	3.22399431171132
PTPLA	3.26029849302352
EIF2B5	6.43347834483482
DLG1	6.29971347802003
PINK1	5.17065845474037
TFIP11	5.15904458258231
VPS33A	4.8225908632287
SKIP	5.01525577868739
GRAP2	3.04626424475127
GAPDHS	3.41818525791173
POLR2G	8.05559903504412
CNTNAP1	4.20269763770694
PSTPIP1	3.41754351647375
CYP26A1	4.55322147605771
APOL2	4.50666230062872
TACC2	6.3127234504058
CNBP	10.7331855239464
WASF1	7.01231763456614
HSPB1	11.1062819353906
INPP5E	5.04478931262769
COX7A2L	9.7130334121406
HSD17B1	3.98240926462764
ARRB2	4.45233513769286
CUBN	3.57928071510315
SLC7A6	4.29519761890602
IGF1	8.95411766224128
ITPK1	5.10647667979208
NAALAD2	3.11570141245805
G3BP1	7.37270169069078
HSD17B10	8.29896465824526
NUP155	5.94338888535269
CYP39A1	3.75027466946592
GLULD1	3.30675719891066
RBM15	7.37119981786287
AMZ2	8.72083197301965
GDF15	4.21645028830818
CYCS	10.3660241302233
TECTA	6.91440037062893
CCDC46	5.18333022269934
GNAL	3.15818329360931
LPO	3.70168507572063
GZMM	3.7294909886585
PAIP1	8.20791247093137
DDX11	4.67577628257071
TAF9B	3.39836285221340
CACNA2D1	4.01474567823329
IMP4	7.99307218410446
SH3BP4	8.85770778964572
PADI1	4.14662118934988
DEC1	3.30655933061986
PON3	3.49162560267473
PROP1	3.39761314318686
UBB	9.86010281488045
RPA4	3.12437945749911
TCF25	6.92520915006092
NDUFS1	8.0374383681138
UPK1A	3.13727886564724
AES	5.61632223829312
PPP1R13B	5.06473700950236
TCL6	3.33409730075338
ARL2	7.54495276278674
CD2BP2	7.79986715321686
TOP3A	3.75134934403154
CHRM5	3.23716502057520
FGFR1	5.0220821136208
UGT2B17	4.59009312578025
CEACAM6	3.64052573630395
CERK	8.27337446643451
FXYD6	7.09729821081795
AP3S2	5.42432970063217
ZNF208	3.12220649982851
CARKL	4.88523014576488
HIST1H4E	3.53179621189171
GOT1	7.9749997837975
BBC3	4.73628259260122
CASP6	6.69509710571269
HOXA1	3.57205993586201
RCL1	5.41408956351592
RAB40B	5.32545904578538
PI4KB	5.74685020359505
LRRN2	7.85151640086212
B3GAT1	3.36149432822707
OAZ2	6.6606643686673
BET1L	4.31560787370341
NOC4L	5.48228987071714
FRY	4.41363477200093
C10orf12	3.12510394364656
AK3L1	7.75925805036668
FADS1	5.7653711917081
CSF3R	3.53236270331706
DKK2	3.49355424731674
POLR3K	6.72433294367631
LBX1	3.3863160303462
ATG2B	4.75267280681811
RHOT1	6.91808526799513
DARS	9.57977317620122
EPS8	6.76637270593391
OXT	3.34214277682109
C10orf56	5.933276790566
ARL4A	5.44022045466935
CCDC64	3.96438308779642
DAD1	8.63031312406447
HERC2	6.59731458002217
HSD11B2	4.4954105361949
USE1	6.32194955816253
FAM96B	8.41075035854127
HNMT	4.65496537825006
PCGF3	5.04154084883049
BSN	3.50007366914818
CAND1	7.60509650093655
ACTR10	8.8224783482328
NASP	6.60448049835639
C20orf4	6.39422873425947
ACSBG2	3.38891227851166
COL9A2	4.66290823922714
RWDD2A	5.19858906995238
PALLD	8.95220028654668
GPC5	3.09750060136563
CENTD2	5.61482383953995
TBL3	5.05947104997512
TLR1	3.77775586308344
LMO6	3.72998090521513
CCDC106	4.46405684631409
KPNA2	9.7391185511741
PARP16	4.99731336675254
