Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F06_491258
KRT36	3.07232219854736
MAD1L1	4.20860900914856
DDX52	4.20999022345346
AMPD1	3.53976311662864
INPP1	6.05000969792884
DPEP3	3.33937051201833
DENND4A	3.39376266325303
ANKRD11	6.37125473199765
EIF5A2	3.716771116534
CAP1	9.38603152499656
NT5DC3	4.00635142036819
SEZ6L2	4.47465162948421
SEPT9	6.75375059295617
GUCY2D	3.12113681955700
VPS11	5.43961000024191
CPM	3.43186495327528
NDUFB5	11.4405949670605
CIDEA	3.44216938999802
SLC26A4	3.45401897119623
FAM59A	5.17442880155142
N6AMT1	5.00427756811714
FBXO5	5.06601838320615
SIPA1L1	5.70180879108085
OXR1	7.14283936530798
DGKB	2.88184062920939
DPYS	3.13370195557021
GCN5L2	7.00818991311222
MIR16	6.77379700457122
TGM3	3.55387076618415
MTCH1	10.0474108533730
WDR4	4.1760431535014
HK1	8.58383465637906
PDC	3.21777314737672
VPS33B	7.16386154548276
HEXB	8.35684672016166
GALNT12	4.57155129449435
LOC339229	6.85921380920764
MRPL35	8.24647981582053
ORC4L	7.74499587855078
TCEB3	6.21037913468364
TNKS	4.71403186335962
C2orf24	6.48445034782539
CRLF1	3.35823051374787
GGTLA1	3.57076136475592
PYCR1	6.49153863191242
CDK5R2	3.37465082254705
WAS	5.07995932448332
CCBL2	8.81027772820626
MADD	4.96934831238145
CDY1B	3.62124881942218
SLC30A4	3.29100230955823
WDR42A	7.08471189692617
TUB	3.40076506430362
KLF12	4.59659447987009
ARHGEF18	7.08497021851945
ARRB1	3.09694898419653
KCNK1	6.2604060386156
HSPA1A	7.15775446041762
ITM2C	5.11163668531581
DAPK2	3.71651031969464
RUNDC3B	3.21985787458692
SCAMP5	4.57509093855639
EREG	3.16182708172003
IL17RB	5.32265629200143
CENPA	5.68638179749773
TMED5	6.65994103381086
MCAM	5.4793203062165
FLJ20323	5.97572799120006
CDH6	5.33423358834104
POLR3E	7.66255179691389
BRP44	7.6531923386985
OR7C1	3.29221250774028
AQR	7.27724312354992
THG1L	6.07527788992775
CAMP	3.33010555848316
GABRA2	3.27823972716582
C14orf166	9.88295111609951
ADAMTSL2	3.31955856809551
MYL1	3.13498478238979
TNFSF18	3.66302185639453
PPIB	10.0673055138716
KLHL4	3.07264620166928
SFN	7.67848193946931
FRAP1	4.5490742953753
CLMN	4.39119887273299
GOLGA5	7.82474436330188
SDCCAG1	7.87087734258997
SSTR3	3.31271458850657
MAGEA5	4.29183478984423
OVOL2	7.16042280738792
C10orf95	4.2133067247802
RBL2	6.65223710057111
JMJD1B	7.80715992969259
PPP1R10	7.54417702641961
C1orf163	6.39623200120027
CSE1L	7.65015410408565
ASRGL1	7.26075877208802
RDH16	3.93729092655812
TOM1	3.69528161218573
PTX3	3.43601671780896
CENPN	4.16224548489976
TTC15	7.17175648555422
TMED2	7.61954554841817
ANG	3.91352357728301
RCAN3	3.34470252977974
CINP	6.00134290326751
U2AF1	8.98141859957794
NMT2	5.06547941134792
OSGEPL1	5.22722988868335
DFNB31	3.95211681817409
MARCH7	7.3698989517806
SLC6A20	3.40146938913551
PFKM	8.73168073681916
SGMS1	5.51000086191317
DKC1	7.8265377228036
MGC5590	3.22158240138480
CREBZF	4.36832461156756
DAZ1	3.9084765501611
RIOK3	6.72604890060699
PRPSAP1	8.60584457845391
GCHFR	4.46466738964241
LOC196993	3.76411958626081
UBD	6.02986111420613
ATG9A	6.2317715300946
S100A1	8.083892843066
RPL6	12.1713076906478
TMEM40	3.41925324988198
DNAJB6	6.7888789036347
ELP3	5.26034171324368
ZNF787	4.76039012178273
KERA	3.33311876260416
PELI1	7.04391774258332
PPT1	10.0781314208163
SLC35C2	4.70949257445271
MT1X	6.87192797956999
UBE2B	7.04284314901145
KEAP1	7.92179264211937
MST1	6.79022339439124
MUC4	3.31241117408969
RFC4	8.76593069725175
BCL2L13	5.34016848809047
GNB2	6.89641759217978
NUP50	4.91283790893265
SULT4A1	3.83579474135792
S100A8	3.92716560498202
C7	3.83754054905349
CCDC130	6.72970547726111
RQCD1	3.84182767327983
AYTL2	6.58081255844236
MTUS1	5.36705462019796
ARFIP2	6.55860954059855
UROS	6.64789413466957
LEMD3	7.6707290683224
PLEKHF2	7.34886576755181
KHDRBS2	3.22808838200141
HOXA7	3.21524029232207
POLQ	5.01077530489083
GTF3C2	7.60571913468098
SOAT1	3.86224517051245
SPAG4	4.19432598117688
MRPS30	8.31999881115903
MR1	3.75960245822305
UBE1L2	4.53519396487579
F8	4.97621325867843
KPNA5	2.98218701847693
ACHE	3.32090381545611
TNFRSF12A	5.95623460624709
EGR3	3.7934062507933
TCEB3B	3.37515121988302
ZNF184	6.26709813067343
OASL	5.33754282714678
SERPIND1	3.17419180479525
IFRD1	7.38631866195618
SPINLW1	3.18057405651683
KCTD9	5.32670130768553
PRR14	6.67169373789257
ZNF267	5.84453969985383
PPP1R3A	3.37180774573466
ZBTB6	3.04579248382501
ACTN2	3.56812915888609
TXNIP	10.2422051972861
NUDT3	5.66074911668497
DFNA5	4.82642435138871
RPL36AL	9.99665889684546
KLK15	3.17185633450464
RAP2B	5.62711347414311
CHAD	3.60160928832348
HEBP2	8.21611542342109
GABPA	3.71886979779029
CAMK2G	5.43648967192499
TLR3	4.18852410450272
FGF14	3.34335205478643
HMGB2	9.1081650131294
POLB	8.2267695141278
KIF3B	6.07764030728146
C3orf27	3.85564659578354
MTMR9	5.24253522452908
SEC31A	9.13454962345206
TRIM58	3.53451377181196
TAS2R14	3.34010898126433
NSDHL	5.54351509815536
GLRA3	3.14039980431088
VPS8	7.45825565370926
H1F0	5.87623167598847
PRKCB1	3.79470687502645
POLR2D	4.57022782490506
UGT2A1	3.31583089542485
TOR1B	5.5804569798218
LSS	4.555564036886
TOPORS	6.27748166175762
HNRNPC	8.98532210975714
TMEM100	4.32006493935607
DHRS9	3.8873444638125
ISG15	10.1124721194193
DNAH2	3.88869178961032
ZCCHC14	4.68196712244377
FXR1	8.22948687407739
ZMYM3	7.55181807701437
CREBL2	5.61292281379297
TGDS	6.75555234853057
CASP3	5.24408025961208
FAM120C	3.96042844124625
KCNQ1DN	3.96299782098823
SCLY	4.33622431998007
CACNA2D3	3.61953816040106
CA7	3.44084712198862
ENTPD5	4.25301125995021
SUCLG1	10.3348452914343
PDIA5	9.55309313021167
KCTD20	3.83183402845419
WDR47	5.63928914442072
KLRF1	3.08654185339625
MAGEH1	6.890949348314
PRPF40A	8.8178184409571
SMR3A	3.31208068305213
TAS2R16	2.92650765542976
SPINK2	3.29902966080781
NPY5R	3.40395430874591
IRF4	3.70105607811534
PRKCE	3.64803857325253
ITGAM	4.37490469011658
RGS2	5.17806102667964
DDX19A	5.05041896737179
PDPN	4.71319067209898
TMEM34	7.1386749065879
MST1R	3.69585802960228
MGAM	4.25258286037081
COL3A1	9.25896032316708
PTMA	12.0833080763412
PRDM11	3.61185443878244
NAPA	6.75678473875672
DIRAS3	3.67821702967266
LIPF	3.55816283120473
PSG9	3.34886671283836
ASGR2	3.54049322298659
ARHGEF11	4.53398233334463
PIK3R4	5.69569600184525
IVNS1ABP	7.79078219374973
SIGIRR	5.46293917449426
BTBD3	7.2766953723178
UBE2NL	5.99737375776747
PPP1R2	4.00350367224343
FOSL2	4.29812411406558
IL1RAPL2	3.75221688026350
C4orf30	7.1292941810327
TUBA4A	5.94243996081923
SEPT4	3.58694352667183
SFRS2	9.71108223631187
EEF2	11.4387861429412
ZDHHC11	3.90335746402993
HNF1A	3.57033705044784
EPHA3	3.09783860582498
PRDX3	9.8676172502349
P4HA2	6.71920079064544
RFWD3	4.33677853118649
RBM12	6.6936368986388
H2AFJ	4.00781638087912
EDIL3	3.82147962406512
LOC200383	3.70048617916756
SERGEF	4.36581580845438
B3GALT4	4.39851081627855
SMC2	5.08992579537318
LOC90925	3.13066230687929
NPFF	3.67020790868643
DEDD	5.34942270407728
SCYL2	4.7050487855486
PTPN1	5.3136832595063
ZNF174	4.0104997640677
MYH14	3.93734687803831
CCR8	3.53718059441417
SKAP1	4.40060729946337
GADD45G	4.50892971751294
PILRB	6.85048493495193
IFITM3	10.4477950607147
DNMT3L	3.63446022694599
GPATCH1	5.71943937601922
VPS37C	6.78339415273753
DSC3	3.68409067836253
TBX4	3.5872644282314
B3GNT3	3.70286934706470
LHCGR	3.24749644242242
SAP130	5.65368032495105
UBE2S	7.12795859486539
CNR2	4.15909833831487
PCDH1	4.04357854518481
ATP6V1B2	6.59336889511518
PLCG2	4.72037098527912
CAPZA1	9.3749873134461
GLRX3	8.51133957995028
HRH3	3.41432471311238
KIAA0247	6.90834781367594
MGC15523	6.806130770856
CRYGD	3.53893486861821
HTR2B	3.17122460475506
CCR1	4.83380127056995
NUS1	5.36042837658685
DNAJA2	6.66672233578412
PGRMC1	8.79286593831493
UVRAG	6.06706929205307
ITGA2B	3.28700466551521
CLDN5	4.06070862871788
PTPRN2	3.20445920543558
PSAP	9.79215043746225
MYOM2	4.48350878151299
CHM	3.12173553989092
CCNL1	8.36107540675765
FAM105A	3.29997487245350
LYN	5.90007879425549
DUSP6	8.92812354154489
TGFB3	4.66880904284212
PCDH11Y	2.73788767678706
NAP1L3	2.99837462261902
ELK1	4.88094941988567
HGD	3.49526913407317
C10orf57	5.7753021302887
B3GALNT1	3.99890138659159
AARSD1	4.84384401298163
MYO3A	2.94344960887023
SERPINE2	3.78764803374537
GDAP2	3.85173913041644
MAPK6	8.12646801208683
COX6B1	11.1817494821596
DNASE2	5.93474234110914
MSH5	4.62782529410053
LGMN	7.31525931595126
TCN1	3.5308776734964
SLC24A6	5.48247945097378
TATDN2	5.91057356551963
SDCBP	9.22513681456958
NUDT11	4.19101537461986
LILRB1	3.55589866225653
PYGL	5.36157116415314
P2RY5	5.8887501223826
SNPH	4.39893661758382
NUCB2	7.46963622839897
B3GNT4	4.00596953324723
SNX27	5.53050992763548
C2orf37	3.51496934925738
MIZF	5.73102261741163
FOXO4	4.48549313724271
NUBPL	5.23035927247505
NOD1	4.85867065860157
ID4	10.2302148623799
CDH22	4.24430459814539
PXMP3	8.7261292697872
SOX5	3.59540114017599
NUBP1	5.37806950718663
DSCAM	3.78296572511192
INA	3.6128674851629
DGKI	3.52606922729227
MCOLN1	4.4042113896787
FAM136A	8.0429913933847
RIN3	3.68351125257192
NFIX	4.14817786209016
SLC16A6	4.316760333997
AKAP1	5.24398151056009
PSG2	3.22999594723039
HIBCH	7.2818530739252
PLA2G5	3.14284170186623
TIMM10	7.31357615354337
MED17	6.43573421868703
PSORS1C1	3.19185442906656
KIAA0495	5.50367521168532
LPA	3.18898251230278
PIGA	5.09849333447651
COL4A4	3.02624008490227
LY75	5.56106461404171
TPP1	6.28811977066258
UTS2	3.16797286298181
GJA3	3.32132754407834
GALNACT-2	6.15035856990798
RREB1	3.46904517945831
TMPRSS5	3.85073033012305
MGC3196	9.3291885135757
FLJ31568	4.16301142314135
DNMBP	4.97572038300492
LPHN1	3.9620431715537
NQO1	5.31634216764288
ZSCAN2	3.30797301331293
SP1	3.54290492559833
TOX4	5.80555574660809
SEC24C	7.67795540366074
HSPA9	9.33997637274966
APOBEC1	3.34189121948186
SURF1	9.07009014533497
LSM5	7.93184490912562
ZBTB1	4.74081136174205
GTF2F1	6.24183059031869
DUSP21	3.10284362204822
RPS15A	12.582422719778
TAF1	4.62081807345526
GINS4	4.11667440773144
MYO15A	3.46828532963204
AP1G2	6.02858261399166
RBM42	5.82780611859391
HCN2	3.63557853155081
UTP3	7.72122677952044
HNRPA3	8.13618744398245
CKLF	5.7825006766945
U1SNRNPBP	6.66863366994914
FLJ20674	4.3219161248452
RUSC1	7.822785142451
MBNL1	6.59492639720318
NUP160	4.57613369835076
GRIK5	4.04672402987277
USP21	7.35866971045607
FLJ22639	4.75362931462574
HAND1	3.02075211325988
ORMDL2	6.94923023441182
SERPINB1	6.84788020205156
FGA	3.35162107670017
PRSS7	3.18397181424686
IGFBP1	2.95707590826766
SLC1A1	4.18024912487522
DHX57	4.60877628929551
PSAT1	7.83568652787003
FLJ13195	4.57899786815575
GDPD3	4.7665678302554
PTPN21	3.7215362681566
TBR1	3.35835836946868
TBC1D1	4.53706717009622
IFNG	3.32820444731266
FOS	7.31032501379892
IQGAP1	8.26328138044324
ZNF226	5.39353801587104
EMD	5.6461877653075
RETN	4.00616151694220
APH1A	8.15973185811979
C14orf1	5.59481525973642
PUS7	8.23135347709252
PAFAH2	4.35133247674939
NPEPL1	5.33417465474794
RP11-114G1.1	3.77482224101129
TUBB6	6.7529888898454
FOXL2	2.93160166076216
LATS1	3.64177681134533
BAZ2A	5.44519877711398
KCNQ2	3.24019185064842
SPOCK2	7.26163398823253
MARCH6	8.25434443122225
MGC10334	6.04028620885152
HTATIP2	6.32504806136645
CENTA2	6.60046886663588
FGF2	3.71838560486108
FXYD7	3.50324052581330
CCDC33	3.38945974793358
PRODH	3.779936521385
DDX6	3.61670396948607
SLC43A1	3.58213784599177
NTN1	3.68109468493895
ING4	5.94772200337491
DPH2	6.21287186004884
ZNF313	7.2979277160903
VPS28	8.80020931146637
FCGR2C	3.28540518225257
DIAPH1	6.39928848717226
CEP76	5.68797330917386
CORO1A	4.25082838633314
TRAF4	4.1319070302968
ZNF460	3.13674193993903
RRM2	7.81236731183096
EDG4	4.64104747108371
OS9	7.67433840852699
SLC4A1AP	6.50103450625619
COG5	7.94451073986487
COPS8	7.40709190265916
NGLY1	8.94245275805151
AKAP9	5.526236781166
NCBP2	5.69919264905814
C17orf42	5.78992740157477
GPSM3	4.27826567931436
SLC20A1	6.7622155506904
SIL1	5.59815895771094
LDB2	3.97867406718663
ASB6	5.0884900010311
KLK5	6.29200448717266
SMAD5OS	3.36767749285563
UNC93A	4.17335873045997
SPTB	4.01461152777638
EFEMP2	7.05589256815347
EFNB2	8.85165011896441
C21orf62	2.83898305663857
PCM1	5.97291442227967
FMO5	3.82077652249317
TSG101	9.2340078276647
CEBPG	4.97214630737748
GTF3C4	5.38800322274295
ABHD3	3.80669534068327
TNFRSF1B	4.23585939350559
CLEC1A	4.0191919651119
IQSEC1	5.01638732961692
PIGN	5.2843697419238
PATZ1	4.63587097724482
RBM22	8.41045212788983
AEBP1	5.228387449493
BAG2	3.45023022182677
PAQR5	3.24515081721202
C9orf127	6.54260883401053
THNSL1	4.16914498305762
ANKRD2	3.46444803264121
JAM2	4.224645157623
SNRPN	4.81571993786467
ALX4	3.59204715775833
FAM130A1	6.15951353001231
CACNA1S	3.38304359601255
TRIM38	7.78649318855121
CORIN	2.91531456699357
TMCC1	4.99940851642183
PCLKC	3.68642732416671
PLEKHG6	4.03315007207684
LRRC40	7.05855827013724
SMG5	5.60155465753632
NCAPD2	5.06702529372371
WNT2B	3.37451737162766
DCP2	8.37137984332177
ASNS	7.98692589285582
MRPL49	8.1523493733482
TMEM24	4.62328294820362
RPL18	11.8573894433214
SMU1	4.73169016150241
ISG20	6.43440285510265
CASZ1	4.25928064878125
POLR1D	8.66737741586839
GIN1	5.03502793807553
TMEM177	4.91371046310429
CDKN2AIP	5.61471759384323
KRR1	7.07409196153125
CXCL1	4.2114675584175
C1D	7.73518196066595
EPM2A	3.7142553714194
LDHC	3.50783685281728
PC	4.04411124791882
PDZRN4	3.02816136754458
FAH	7.97241805154504
UBE4B	5.1368856923335
NIT1	6.36563375250337
CDC2L6	5.26151936068711
BTN3A3	6.38619418154735
PAX8	6.8351654862801
PRO2012	3.01527109423028
BEX1	3.86300381324698
COMMD3	8.26516676127602
MRPL40	6.93911994544099
SLC2A4	3.45772291324037
SHFM1	7.96911798314107
PKMYT1	4.13506716271742
FEZF2	3.61473781032909
DUT	8.91127741105923
LRRC59	7.0244853385254
LY6H	3.23241067966137
MAP2	3.80352967838562
LYL1	4.16668457509095
EDEM1	5.71765665758996
NOS3	3.05475880978133
ZNF34	5.9397004419285
ADH1A	3.30319391982766
CYP11B1	3.25784660596741
CDC73	5.76058463567791
GPR172A	6.89092634781262
GSTM3	4.85932264231179
C19orf54	6.8201549029071
KCNA5	3.49139464769148
FLRT2	3.86035093732073
WRN	5.69691108498281
ANAPC5	8.65320185289183
SDF2	6.43874883942302
KRT8P12	4.26747609331504
DZIP3	4.21586118804889
C15orf24	8.88868584473676
NFATC2IP	7.01514975663767
RIT1	4.49932658466049
RHBDF2	6.11982452079704
SCML1	6.13345190107664
MED9	4.36042288409312
RAB13	9.22979709128517
FBXW11	6.04184210085911
ETAA1	6.36782317318655
C14orf131	4.83882460138972
SLC12A5	3.81798965843943
PHF14	3.08771435912622
NRIP3	3.24760060075014
TMEM121	3.31174679084005
NOS1AP	4.46934557885179
FAM3A	5.39535657613352
RPL13	11.9915971839977
PRDX2	10.70170886796
SAP30BP	7.13338510802809
WDR76	3.64958105664154
PRMT3	6.27565323346504
TRIM10	3.68510817858791
FAM82B	6.52071458491626
GCNT4	3.18033533526429
MAP9	4.01622153091288
GPRASP1	4.5652251759061
CXorf36	3.68809180121488
CDKN1C	3.9730728323538
DSCR3	4.94790148031175
ZFAND3	5.818262198655
C7orf43	5.07205767561919
HSPH1	8.3594147243872
SPSB3	6.9114419123109
AQP1	4.42897872632796
COL17A1	3.72889983907454
GFAP	3.55043562374894
CDC16	8.26011712628922
KIAA1614	3.73254258175513
PRSS16	4.95131522262947
KIF13B	5.44848663143982
PCDH9	3.35998529289059
MKRN3	3.34654240827982
ADAMTS13	3.98992654396604
ITFG1	6.45727766426154
TUBG2	3.80827164223822
TTYH1	3.00230702151886
SFRS7	9.4651979461116
C3orf18	5.38331392349429
FLJ13236	3.89626790879381
C18orf25	3.86759264938949
EXTL1	3.50846409079932
RANBP10	4.82827287115207
RARG	4.490971542084
MYO7A	3.60149107013528
SFRS18	7.83578154032526
CD96	3.23190245801447
ACVR1B	4.33983410395641
DENND1C	3.75669170727665
RBMS3	3.81247170671156
SLC41A3	6.36374443388964
PSMD1	8.22455713908717
DGCR6L	3.14374862369608
ILVBL	6.12659530557124
CSNK1G3	6.50225432366376
RNF186	3.56546785304926
IFNGR1	6.90106372115339
MAGEL2	4.02934688413
TSPAN6	8.64330452907497
SLC29A2	5.04738705473135
MSL2L1	6.48755082103888
MATN2	6.0884676792451
ST6GALNAC2	8.5826470183003
RBMX	9.60729475259091
MPP3	4.39974508542176
FGL1	3.87964185835702
PSORS1C2	3.52134703437759
RAD51L3	3.68010923424344
ARHGEF6	4.6153905382528
TGFBR2	4.89672014542775
ORAI2	3.81060507176455
CDC123	7.58061649504209
IL33	2.82077077790153
DEAF1	4.65038904473783
AMN	3.24511323413707
MSLN	6.81351103239177
DEFA6	3.42537509816782
WWTR1	4.58015043567461
COBL	5.70392701238619
PPP1R16B	4.24665638200532
CIB1	8.02068006269255
TSSK1B	3.29532852156671
GAS7	3.95161848529924
MDN1	5.97584359584935
HAAO	3.66903923473876
HLA-DRB1	8.78694598766959
CTNNAL1	5.46319793373331
TLE6	3.28802201855519
CIT	6.39342214384452
TNFAIP2	5.90330919000453
FOXN1	3.27136998284648
HERC4	4.51699818715944
DRAP1	6.4760025181386
PEMT	6.19378371258769
SLC38A1	9.85480923487397
ARHGAP6	3.37571970889694
PHF20L1	6.12852664538626
MCM3AP	5.14860070740019
MYO1F	4.43207376880818
RAB11A	8.19153458864217
PTBP2	6.07899868978222
SNX1	5.57366070770388
CTB-1048E9.5	4.50136877710185
C19orf60	6.0100195758666
C7orf25	4.60956709800276
ELF5	3.2736742515989
HOXB9	3.25975360617972
RBM8A	8.08062904644936
PARP3	5.02241251724151
ITGA9	3.22245384240427
ZFR	6.33485579109605
VANGL1	6.17628852181288
FLJ20699	4.62163439122671
ACSL6	3.06519505542807
CHAF1B	3.83031732325821
NDUFA3	9.08036506638564
FABP4	3.30166210863433
KCNB1	3.32588925974019
CANX	9.11439400810236
SLC25A28	4.8642592701194
SHARPIN	6.7514667278707
ADIPOR2	6.3563260949444
TTC23	5.65363419036287
UGP2	9.13217210386079
ECHDC2	7.9183000476348
CIRBP	8.37861250739524
SEC14L4	3.65788701547054
SMA4	4.70257442714446
FRZB	3.67325299527888
PABPC1	11.9296704477401
APOBEC3G	5.44611101242229
CUEDC1	4.68678913529375
CLDN8	3.10304715772172
VPS52	8.84365159088178
LOC23117	9.44673361260526
FAT	6.06603514068865
M6PRBP1	7.01907367243376
PPM1F	5.15929024072291
TSR1	6.72618000507558
E2F6	6.92392869224661
TMEM126B	7.733976157924
ZFHX3	4.94263790250767
PCSK5	3.29547805000866
HEMK1	4.8547214587638
GIMAP5	5.10568044217454
DPY19L4	6.82051302666874
FAM77C	3.59690005181433
CTPS2	4.89853164274417
NDUFA9	8.70566201997678
SCRIB	9.13178051857993
AURKC	3.98910046194565
LOC51035	5.92662618630684
RSRC2	8.77161963206285
ORM2	3.20877762236009
FAM115A	6.24874222767581
EGLN3	3.65928833921601
FZD6	4.38231754902431
PITX3	3.52625373849221
GPX3	9.17649747817154
UNC119	4.96893234017646
NOV	6.56208447544421
GRM4	3.31123263970563
CABC1	7.36203878448694
KLK1	3.90649456840239
GPM6B	4.83911544188461
RRAGD	6.03923819562768
EIF2S2	7.44023338362075
RNF130	7.58775245558985
CKAP5	7.19734494486283
UCHL5	5.3364738707653
C10orf18	8.42450988075196
TMEM93	7.37718735780318
KCNMB2	3.89280505902740
AIM2	3.99424854386199
PNO1	6.87417596715832
ANK3	5.99361531165387
OR2F2	3.26210545783713
GNAT2	3.57903965977973
KRT5	4.54407122794699
ST13	8.22269940227471
SIX1	3.60290723764227
TIMP2	5.73766449992755
CDH12	3.45578736660909
ZMAT4	3.67832407413267
QRSL1	4.61702403879937
CCL15	3.41401160206158
GTF2IRD1	7.98237322703704
CCDC22	4.74657521012087
SNX24	6.06792846804052
RARS	9.57716625236606
MORC2	5.94446882792852
FAM48A	6.94895595776185
FOXD1	3.31928291719924
COX4I1	8.79571904863016
DSN1	4.72447502924209
AMT	6.37917540293772
GPRC5B	6.4340715406478
CTAGE1	3.56081583188963
DTWD1	5.09641581645357
STRN4	6.14079576503023
KITLG	3.02493487454001
HSD11B1	3.99001452063645
HDGF	9.2219167371875
KRT6B	3.74672998367577
SUMO4	7.14898480730068
ARID4B	5.7775266298916
SATL1	5.37690250321795
SETX	6.86944417472245
DDR2	3.66773602419484
KCTD12	8.87869419860506
WWP2	4.43028932142456
CTSH	7.56519751183913
FASTKD1	9.26528281654854
PAF1	5.6047568103613
IFT57	8.30454280881431
TMEM2	3.86869757701900
ZNF592	6.69645820192681
TNFSF9	3.4963638762032
PPFIA4	3.65132853443645
CFP	3.91341145243087
DCTD	6.85877583413652
CNIH3	3.78676506451473
MAP4K4	5.29746291295845
ROD1	3.73718389242672
MFNG	3.62962743085478
JMJD2B	5.83993342283021
DOCK3	3.14743630343238
STX16	6.05821043971627
ALDH3B1	4.46289238327397
THSD4	5.35505127456788
DLAT	6.03332637293433
KIF21B	4.37851831733215
FEZ2	6.06537011353595
CDC5L	6.34705886852855
KCNJ5	3.69711498449691
LMNA	6.2898769108561
TBCD	6.11429026065795
ZNF250	6.34031738026188
CASQ2	3.70832193991316
PEG10	3.98736646468435
TPSD1	3.30404976491584
PRAME	7.55316427858877
NP	5.80188554354319
ZNF12	6.97658282681279
XTP3TPA	9.53728524029054
SIGLEC7	3.7752410349303
FAM70A	2.99026776997742
PANK4	6.03610903735567
SNED1	4.06041953746693
HIP1	4.70854707095789
WNK1	6.06575105861348
AHNAK2	6.16039218421072
FLJ10490	3.93865927414817
TOE1	6.0997704451625
RECQL4	4.38190040803302
PPA1	11.7685730478633
DPAGT1	5.86905279817863
HAS1	3.88281131437039
ST7	5.47327866243721
MAGED2	7.67453604092253
ANKRD55	3.7293652677496
TRPS1	4.62843285747453
POPDC3	3.23118220737082
ACOX2	5.10025472577599
TFPI2	3.5285554570353
CYP4F11	3.34237652029547
PDHB	8.42912409457598
ERN1	3.52565163132274
LHX2	2.94133942176157
B3GALT1	3.360544785743
ADAMTS5	3.46382168455969
NOTCH3	4.87908811168261
C1orf116	4.75989915198367
UGCGL1	4.38599967585507
NF2	3.67319604999189
POM121	3.84420722598927
CLPP	7.67740168355135
MTMR3	3.93247033251414
ATP1B3	8.97678347978476
TMEM16A	3.77560907521265
HIST1H3F	2.9831024213309
TRIM25	4.17835985480007
CRKL	4.67909174565017
HOXB2	8.18383933995811
ANP32B	9.57507500742937
NUP62	6.11806690841132
GATM	3.97936343767186
AP4E1	3.2407731388412
RASA3	3.11477461629837
EDG5	3.47584485596204
CDKN3	6.26938468468708
CDH4	3.34819810552280
PGD	6.95368937181692
TMEM168	7.82340990629884
RND1	4.12302651977092
GAD1	2.9383065167104
MPG	5.97843919940982
ZNF133	6.20010117540922
LOC440350	5.25885583191048
FJX1	7.0872357253423
CLCF1	4.8461853273826
AMELY	3.26522500473142
PHTF2	4.21233265943655
IGSF2	3.81162467586212
TFF3	3.41631304649962
NDFIP1	8.793700042644
IQCC	3.62707193861318
CUTA	11.2797236385429
HEYL	3.66971185957819
FTSJ2	5.45145865126702
APPL1	6.38449498998249
TNR	3.28778268104216
WAC	7.70785809500368
ADCY9	4.32096329364817
PYCRL	4.73465339614463
PCGF1	7.03343510066313
PTPN13	3.19375634569838
AGPAT7	5.97092221061197
SSTR5	3.77024054124001
CDKAL1	3.22495494604282
PDYN	4.55973031810948
SFRP1	3.25510249963501
VAV3	4.06714497260737
MTMR11	4.36973258408067
SUOX	6.60494487131821
IDH3B	8.66387739083156
STXBP3	7.8756227226981
EIF3G	9.16572097669128
GOLT1B	4.23218140908713
ARHGAP22	3.35517968124258
NPFFR1	4.53785941313735
NPC1	5.97038679683732
ALDH9A1	8.92631689980137
ICAM5	3.46671589427225
ADD2	3.46361267513398
RASSF1	5.46022989755597
PITPNB	8.75190021952372
PAPOLB	3.23374370920097
URM1	5.73607475862348
TMEM106B	5.97411660712646
LRIG2	4.69666524272603
SLC27A5	5.03511555691441
CDKL1	3.70285888694508
PRODH2	3.82418963089427
SFRS11	9.9157843928599
IL7	2.87878127649611
SCN9A	3.30721498684851
BTG3	9.42619589600495
PAK2	4.77155948874706
ATP2B1	7.63430622327997
GATA4	3.35116786400133
PRKAG1	7.40696258662206
FAM64A	6.18277971357344
ATF7IP2	4.90695122395175
EEF1G	12.4464468939818
INCENP	3.84807597818905
SMAD5	5.47982416759319
GARS	8.688844051996
CDK10	4.35722968151616
HLX	4.43541897997621
ELAVL3	3.93323130867068
MDM4	3.19688453557519
GNL2	8.06705139737205
CDX1	4.79077463847593
PFDN2	8.31151925652488
ZNF200	4.83056394836005
NDN	7.43021516616831
PRR3	5.59671935482644
HBA2	6.13661209684712
FBLN5	3.57184104304168
PUM1	9.17984593185874
CCDC88A	3.36615116371167
TNNT1	4.95475764130766
KLHL24	7.420735497248
HNRPH2	7.7901472138718
RAB7A	7.50280012572364
SGPP1	3.23929259814394
PMS2	6.54709692536149
ARNT2	8.52125872144157
CBR1	5.93439438401158
ITPR3	6.77585116900045
BIRC3	4.50067998031966
NRSN2	5.54916491818933
SPOCK1	3.59448908560810
H2AFY	7.984843807488
RXRB	5.33008955180419
ZNF638	8.40243063861881
APBA1	3.54371544283866
RAB2A	6.0568329940907
ACTN4	7.29615010597748
FXC1	5.17928999045119
C6orf162	4.14535255990576
HPSE2	4.05598554645746
PLCE1	3.3759883639712
INSL3	3.12025591547423
PTPLA	5.9904473119797
EIF2B5	7.72840104330223
DLG1	4.97940434805552
PINK1	6.13762675187374
TFIP11	4.84749267997358
VPS33A	4.827828791261
SKIP	4.76507703804724
GRAP2	2.98505087405673
GAPDHS	3.44730750963243
POLR2G	9.09122762262748
CNTNAP1	4.27789578165478
PSTPIP1	3.34844221687372
CYP26A1	3.86880108235132
APOL2	4.47751964574828
