Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C10_543724
TPP1	7.65257651665034
UTS2	3.14257079166479
GJA3	3.36048450599471
GALNACT-2	6.4575473349756
RREB1	3.20026973800159
TMPRSS5	3.73694409617468
MGC3196	8.60784681130439
FLJ31568	3.58662644750275
DNMBP	5.74806198965499
LPHN1	5.60704218669893
NQO1	7.45949253047938
ZSCAN2	3.19972595562933
SP1	3.75485743673493
TOX4	6.18904165108802
SEC24C	7.70499561362826
HSPA9	8.70913567681856
APOBEC1	3.06084845355651
SURF1	8.23424908964793
LSM5	7.18342321588312
ZBTB1	4.71389314934137
GTF2F1	5.57059403954569
DUSP21	3.03679053734691
RPS15A	12.5223166831264
TAF1	4.37434755539371
GINS4	5.30483855429427
MYO15A	3.22506560017529
AP1G2	5.78206588279682
RBM42	6.36614075592637
HCN2	3.32174055281569
UTP3	6.91856638457953
HNRPA3	7.04426203063596
CKLF	8.02499352874328
U1SNRNPBP	6.58957503197215
FLJ20674	4.43158393522222
RUSC1	7.45631305054563
MBNL1	7.36866031663244
NUP160	4.88580648457457
GRIK5	3.86573723474227
USP21	6.58594006280385
FLJ22639	3.43353781547091
HAND1	3.08174347591704
ORMDL2	8.53513058870465
SERPINB1	7.63641232129337
FGA	3.10202021861922
PRSS7	3.15916194924468
IGFBP1	3.28094517101084
SLC1A1	4.36159084098823
DHX57	4.97829159106329
PSAT1	4.75320409693977
FLJ13195	3.66637051907812
GDPD3	4.35832241538491
PTPN21	3.57328579268964
TBR1	2.88053424918991
TBC1D1	4.54362907857762
IFNG	3.11725215027838
FOS	7.42222713272574
IQGAP1	9.09243165507329
ZNF226	4.27148739246409
EMD	5.74987617725067
RETN	3.70405908687047
APH1A	8.8285313704245
C14orf1	6.48775124013673
PUS7	7.18121308263242
PAFAH2	4.646309080042
NPEPL1	4.94236926077687
RP11-114G1.1	3.25721330459075
TUBB6	7.46862640430949
FOXL2	4.26355776875445
LATS1	3.38329783712991
BAZ2A	5.39623918854588
KCNQ2	3.20458487481232
SPOCK2	6.33703424918517
MARCH6	8.00734984287124
MGC10334	6.92286382929531
HTATIP2	6.75436407038358
CENTA2	6.08930984470287
FGF2	3.66372085042679
FXYD7	3.20789177358518
CCDC33	3.87634007608379
PRODH	3.57472482453441
DDX6	3.37150494379711
SLC43A1	3.50662392733070
NTN1	3.50309479241651
ING4	6.64826475082472
DPH2	5.8846530177299
ZNF313	7.84782917550197
VPS28	8.8244721709534
FCGR2C	3.33996604616525
DIAPH1	6.81597883984601
CEP76	5.15863495665326
CORO1A	6.56646486482925
TRAF4	4.22569816695917
ZNF460	3.14218155156693
RRM2	7.68257642196357
EDG4	4.56366504735392
OS9	8.17441447616495
SLC4A1AP	7.15600728978882
COG5	7.4076253870936
COPS8	7.0260897713228
NGLY1	7.49203372031135
AKAP9	5.19207920855337
NCBP2	7.98359486930261
C17orf42	5.89594631418338
GPSM3	5.51151717758022
SLC20A1	6.82577692594116
SIL1	6.25455766471192
LDB2	4.25369285739626
ASB6	5.29645779947413
KLK5	6.32920904774745
SMAD5OS	3.18991457132021
UNC93A	3.55533771125818
SPTB	4.03133522390459
EFEMP2	6.22932477188725
EFNB2	6.00599762166335
C21orf62	3.26664573140391
PCM1	6.65847213722425
FMO5	3.42903889369759
TSG101	9.27466280234497
CEBPG	7.2904054780559
GTF3C4	5.54025304896022
ABHD3	6.8114344737088
TNFRSF1B	6.5805405923783
CLEC1A	3.33118402682447
IQSEC1	4.86292145157468
PIGN	6.2776197149317
PATZ1	4.46657015788966
RBM22	8.15353023036423
AEBP1	6.67598835783287
BAG2	4.59491250548803
PAQR5	3.14075754661039
C9orf127	6.52639356912608
THNSL1	5.14579302290809
ANKRD2	3.59975658128111
JAM2	4.24584454971022
SNRPN	3.3185854230612
ALX4	3.64148247348341
FAM130A1	4.5911135713934
CACNA1S	3.30486584225328
TRIM38	6.54597229407388
CORIN	2.83105774884063
TMCC1	5.51782002299393
PCLKC	3.45894085303651
PLEKHG6	4.14603379810273
LRRC40	7.39813644042871
SMG5	5.93884670033547
NCAPD2	6.80294237854506
WNT2B	4.01181945810983
DCP2	7.12991844624521
ASNS	7.88273669816309
MRPL49	8.67719228972122
TMEM24	4.70433850438095
RPL18	11.4751529171864
SMU1	5.71438597970565
ISG20	5.48571558171104
CASZ1	4.33923090238332
POLR1D	8.70775764230384
GIN1	5.52910665607312
TMEM177	4.98470954156422
CDKN2AIP	5.67985675442008
KRR1	7.31357836770061
CXCL1	5.70064121481831
C1D	8.5151745395999
EPM2A	4.11698083198867
LDHC	3.64193718366929
PC	4.10959985969287
PDZRN4	3.28144659763858
FAH	5.31597361676177
UBE4B	5.98317776519203
NIT1	7.01652896613565
CDC2L6	5.72851906361915
BTN3A3	6.97048510109583
PAX8	5.81501118808343
PRO2012	3.0971416159643
BEX1	5.73098572980708
COMMD3	7.9378738650356
MRPL40	7.77249157952482
SLC2A4	3.53822126396586
SHFM1	8.76642983055285
PKMYT1	3.32861069907091
FEZF2	3.42175538484986
DUT	8.19049778217817
LRRC59	7.65872980323638
LY6H	2.96675951761275
MAP2	3.381926144676
LYL1	4.33156046667072
EDEM1	5.22303156382135
NOS3	3.38340120867223
ZNF34	4.5868563912369
ADH1A	3.11454921814313
CYP11B1	3.1273534773576
CDC73	6.52065752259022
GPR172A	6.10604114448359
GSTM3	6.94280772413652
C19orf54	5.90761173351514
KCNA5	3.37313743416641
FLRT2	5.05826907797662
WRN	5.48983228433882
ANAPC5	7.55361745944754
SDF2	7.47736536115425
KRT8P12	4.58183453142712
DZIP3	4.09304675835079
C15orf24	9.12856314403233
NFATC2IP	6.51814046015333
RIT1	5.82044154537163
RHBDF2	5.40467136963972
SCML1	5.26148578844262
MED9	3.95906927196307
RAB13	9.55426891383748
FBXW11	6.10876180322167
ETAA1	6.85429581630304
C14orf131	4.63364359842280
SLC12A5	3.36572518376687
PHF14	2.90351763027283
NRIP3	5.78470642600289
TMEM121	3.39243770734407
NOS1AP	3.77232605275919
FAM3A	5.93538935235239
RPL13	12.3475877139558
PRDX2	9.5393150294708
SAP30BP	5.46403976533558
WDR76	3.84745425657664
PRMT3	6.65030445297801
TRIM10	3.62178673579206
FAM82B	7.26950996055727
GCNT4	3.04148704123716
MAP9	4.47421182296356
GPRASP1	4.18088450199115
CXorf36	3.28272124510179
CDKN1C	5.59218292256701
DSCR3	5.29185052421093
ZFAND3	5.9762864280981
C7orf43	5.0082164192797
HSPH1	8.23566441151512
SPSB3	6.81122983875528
AQP1	5.67267750719846
COL17A1	3.59756317159321
GFAP	3.57926425463122
CDC16	7.52504724097208
KIAA1614	3.13704725981016
PRSS16	5.83219535083344
KIF13B	5.86196293041541
PCDH9	3.14811780024601
MKRN3	3.30414601920672
ADAMTS13	3.87116583631274
ITFG1	8.91910082098173
TUBG2	3.68627684557152
TTYH1	3.04888161289943
SFRS7	8.97603342272362
C3orf18	4.72720140090041
FLJ13236	3.7226152560008
C18orf25	4.45775221594848
EXTL1	3.42857997424930
RANBP10	4.93779764386125
RARG	4.09108312285198
MYO7A	3.59611466843152
SFRS18	7.6619055002914
CD96	3.19924158918012
ACVR1B	4.30004849023721
DENND1C	3.79669338630201
RBMS3	3.80316544069168
SLC41A3	7.95930837554183
PSMD1	8.01949011466743
DGCR6L	2.73690859798986
ILVBL	6.63283127666808
CSNK1G3	6.55235061003428
RNF186	3.38490835225303
IFNGR1	8.60244673920585
MAGEL2	3.47781433411067
TSPAN6	9.5231353760229
SLC29A2	5.45155825881102
MSL2L1	7.53823689671908
MATN2	8.71864365926286
ST6GALNAC2	5.69501477655841
RBMX	9.02617303684718
MPP3	3.73315510629263
FGL1	3.90078289527706
PSORS1C2	3.43883905137911
RAD51L3	3.81186040941791
ARHGEF6	5.61173536896466
TGFBR2	5.29800213784239
ORAI2	4.27310493385543
CDC123	7.47833612818677
IL33	3.33420889654992
DEAF1	5.81208170524534
AMN	3.37708711553211
MSLN	9.8083759410709
DEFA6	3.29497587016848
WWTR1	5.61506415506188
COBL	5.64799335543346
PPP1R16B	6.23631147506428
CIB1	7.96797097242076
TSSK1B	3.00449720892502
GAS7	4.50042445371863
MDN1	5.88064671667301
HAAO	3.53323644552869
HLA-DRB1	10.9931809642111
CTNNAL1	7.44601014433074
TLE6	3.18517563709611
CIT	4.88477596898591
TNFAIP2	6.43843375116321
FOXN1	3.37376989790739
HERC4	4.54307714550171
DRAP1	6.4168763692436
PEMT	6.53212997279108
SLC38A1	7.94069399887107
ARHGAP6	3.63303800415933
PHF20L1	4.38577302653595
MCM3AP	4.35194371188782
MYO1F	5.19314842633917
RAB11A	8.59900533947403
PTBP2	4.7911886290425
SNX1	6.04565869020313
CTB-1048E9.5	4.94712635085538
C19orf60	6.32718461583657
C7orf25	5.57886822582915
ELF5	2.89772121356175
HOXB9	3.18461251529435
RBM8A	7.52474877616118
PARP3	4.4867400293616
ITGA9	4.02192594575093
ZFR	6.52352103856088
VANGL1	6.83509135316087
FLJ20699	4.94354860329301
ACSL6	2.75972140714364
CHAF1B	3.95351647479768
NDUFA3	8.56518228475239
FABP4	3.17272720065309
KCNB1	3.4763603164399
CANX	9.3271774873609
SLC25A28	5.60349335072943
SHARPIN	6.058643150492
ADIPOR2	8.08052837213533
TTC23	4.02352459658233
UGP2	10.1849968296473
ECHDC2	7.24573170670691
CIRBP	8.03408947858028
SEC14L4	3.73913380037916
SMA4	5.04779773425941
FRZB	5.29905733842929
PABPC1	11.9276734493487
APOBEC3G	7.82022016460846
CUEDC1	5.50009373365034
CLDN8	3.08465448584575
VPS52	8.33477942817688
LOC23117	7.73094863401764
FAT	7.30941986978391
M6PRBP1	7.29452441786423
PPM1F	4.96001634262273
TSR1	5.45956244459831
E2F6	6.4179912851362
TMEM126B	8.8868586793471
ZFHX3	5.43733008248852
PCSK5	3.98598417287326
HEMK1	4.5687190179953
GIMAP5	5.3459710979871
DPY19L4	7.49202051363688
FAM77C	3.49558620201138
CTPS2	5.2860101508536
NDUFA9	8.85904457069394
SCRIB	6.76708756119448
AURKC	3.56936253128529
LOC51035	5.77943292218296
RSRC2	7.98540836974511
ORM2	3.40460082291332
FAM115A	6.22795138045843
EGLN3	5.78410961400053
FZD6	8.3744333946915
PITX3	3.22155304928444
GPX3	10.4894730345160
UNC119	5.16742136175417
NOV	5.18226961589259
GRM4	3.00689770281824
CABC1	7.15323363751381
KLK1	4.27579955894164
GPM6B	6.35138707388146
RRAGD	6.9161231050211
EIF2S2	7.82368171609974
RNF130	8.98699175292831
CKAP5	6.99150982278267
UCHL5	5.78192275614046
C10orf18	7.46408377649718
TMEM93	6.44744196205396
KCNMB2	5.71967186478552
AIM2	4.37917130369363
PNO1	7.76270978753996
ANK3	7.47761747018576
OR2F2	3.10814075982243
GNAT2	3.50039551873908
KRT5	6.16428826053789
ST13	8.53683733110141
SIX1	4.47851116967629
TIMP2	6.13869552760867
CDH12	3.29697444247461
ZMAT4	3.36307693786481
QRSL1	5.50302125274113
CCL15	3.53792018199051
GTF2IRD1	7.43967695364979
CCDC22	5.09513718045573
SNX24	5.13122897998077
RARS	9.66952026913813
MORC2	6.00183646527263
FAM48A	5.69620846121482
FOXD1	3.82898714221327
COX4I1	8.8104642584142
DSN1	5.14549701176294
AMT	6.67046381154375
GPRC5B	7.3882782728756
CTAGE1	2.98193617783831
DTWD1	5.8712601390567
STRN4	4.78777066990688
KITLG	2.96686704424572
HSD11B1	5.19610800280715
HDGF	9.20676920516343
KRT6B	3.47708355462785
SUMO4	7.2306701815933
ARID4B	5.42261622466905
SATL1	5.63928174640335
SETX	5.82808223579723
DDR2	4.24518114415332
KCTD12	9.39692835398126
WWP2	5.28190668685605
CTSH	8.4534496222538
FASTKD1	7.45276583035367
PAF1	5.34817608348603
IFT57	8.21396077795364
TMEM2	4.97831236713116
ZNF592	5.07033226128128
TNFSF9	3.65643577465129
PPFIA4	3.58702939744433
CFP	3.64274164199515
DCTD	7.1353789437584
CNIH3	3.6888776588154
MAP4K4	5.34866305680153
ROD1	3.93389223126547
MFNG	3.56693513340757
JMJD2B	4.86991534272347
DOCK3	3.02720256498541
STX16	5.64393103468292
ALDH3B1	5.87802218457748
THSD4	7.73539591481431
DLAT	6.46411905926334
KIF21B	4.58921920608069
FEZ2	6.29923457444807
CDC5L	6.80615988489271
KCNJ5	3.62033305077034
LMNA	7.09840851767727
TBCD	4.97231821342653
ZNF250	4.88912059188933
CASQ2	3.36636023754537
PEG10	6.86162261717542
TPSD1	3.39690223048951
PRAME	7.29688386831004
NP	6.70136727952645
ZNF12	7.56739190190353
XTP3TPA	9.38085458409924
SIGLEC7	3.79213782414802
FAM70A	3.70800560248667
PANK4	5.38988940989392
SNED1	4.7619488459188
HIP1	5.42899571651885
WNK1	7.5000191895773
AHNAK2	7.51632162361254
FLJ10490	3.76793568901975
TOE1	6.01853147256314
RECQL4	3.75222014760314
PPA1	11.6441983533955
DPAGT1	6.67003929922887
HAS1	3.8065281857401
ST7	5.48389792690623
MAGED2	8.93557342723083
ANKRD55	3.49434449358966
TRPS1	7.69359457640634
POPDC3	3.19311307430959
ACOX2	5.47327147717469
TFPI2	5.88516682848422
CYP4F11	3.56843942747168
PDHB	7.97072802431888
ERN1	3.42105306127544
LHX2	3.22095127336696
B3GALT1	3.07317334854891
ADAMTS5	3.57834792744623
NOTCH3	4.79245173377857
C1orf116	5.1414941258424
UGCGL1	4.79837904607056
NF2	3.81217417117984
POM121	3.84021145571257
CLPP	7.0758895797385
MTMR3	4.13273567451426
ATP1B3	10.0013329375200
TMEM16A	4.44724002644301
HIST1H3F	2.90325438553408
TRIM25	3.95646966015687
CRKL	4.85941383585571
HOXB2	7.31459707304455
ANP32B	9.9435308974723
NUP62	5.72545529847966
GATM	5.83472699472888
AP4E1	3.46328201425696
RASA3	3.11174189707232
EDG5	3.24799413255334
CDKN3	6.5814120826296
CDH4	2.98532454213361
PGD	6.9425730285899
TMEM168	6.62933027001223
RND1	3.95067558296981
GAD1	3.05013910207747
MPG	6.69004199830627
ZNF133	5.62107986871927
LOC440350	3.71959771475575
FJX1	7.15553117925076
CLCF1	5.48159067051521
AMELY	3.13579131200618
PHTF2	4.47352355938538
IGSF2	3.58742227690533
TFF3	3.9254283050247
NDFIP1	8.85532075968034
IQCC	3.83725815052794
CUTA	10.6084084730776
HEYL	3.57710665325285
FTSJ2	6.82316322154724
APPL1	5.74489500269463
TNR	3.36839029334783
WAC	8.01994680713034
ADCY9	5.1552492057461
PYCRL	4.93298514117645
PCGF1	7.12313990522506
PTPN13	5.98610486264389
AGPAT7	5.86833378963437
SSTR5	3.64729065084043
CDKAL1	3.37504791856218
PDYN	3.32364552288979
SFRP1	7.45429100900917
VAV3	7.3060554295723
MTMR11	4.68979210390935
SUOX	7.2115908365644
IDH3B	7.86616338381963
STXBP3	8.31519186126866
EIF3G	9.22805402270808
GOLT1B	5.12540621793976
ARHGAP22	3.29030042703135
NPFFR1	4.18512481083715
NPC1	7.18621430901112
ALDH9A1	9.30978635226213
ICAM5	3.18213213447647
ADD2	3.57753889273372
RASSF1	4.5553003769909
PITPNB	8.52180313195836
PAPOLB	3.18694527068781
URM1	5.80237604202416
TMEM106B	8.58959926106105
LRIG2	5.20010761288591
SLC27A5	3.94941362059401
CDKL1	4.06498561528642
PRODH2	3.39771941046718
SFRS11	9.04221010102774
IL7	3.13295793569406
SCN9A	3.17813368743170
BTG3	8.7082585727132
PAK2	6.61826764250388
ATP2B1	6.16534682837615
GATA4	3.99245356272379
PRKAG1	7.7591560329648
FAM64A	4.74282492647991
ATF7IP2	5.02164608858207
EEF1G	12.3118131598024
INCENP	3.49661914778985
SMAD5	5.77139909431279
GARS	8.8770910640906
CDK10	4.1862137043826
HLX	4.4800423090306
ELAVL3	3.83940026452066
MDM4	2.96180575700816
GNL2	8.3201203193889
CDX1	4.554213866133
PFDN2	7.86302565579488
ZNF200	5.55350297645524
NDN	5.15918643793483
PRR3	5.28673470699682
HBA2	6.4347282405315
FBLN5	6.58264483635259
PUM1	8.75853086643033
CCDC88A	3.92155722645694
TNNT1	8.16254345784934
KLHL24	7.64483074075922
HNRPH2	8.8251858990215
RAB7A	8.24811418400805
SGPP1	3.27212827482306
PMS2	6.36966842757006
ARNT2	5.34745660215601
CBR1	5.80123253617221
ITPR3	6.33958363874464
BIRC3	4.14127192844356
NRSN2	4.62769172938531
SPOCK1	3.79337945828615
H2AFY	8.65192639154824
RXRB	5.3006804428368
ZNF638	8.26096029535812
APBA1	3.47600721682534
RAB2A	6.67184218270678
ACTN4	6.88149386427977
FXC1	5.70690214212811
C6orf162	4.47860226185183
HPSE2	3.78131118233128
PLCE1	3.95625880474141
INSL3	3.20590210259039
PTPLA	3.50238205208272
EIF2B5	7.44478603602141
DLG1	6.19549311384053
PINK1	6.36926026146449
TFIP11	5.38844277851856
VPS33A	4.99897556567442
SKIP	5.06970329799525
GRAP2	3.03230507513848
GAPDHS	3.15041667908443
POLR2G	9.24488989211767
CNTNAP1	4.19102983741842
PSTPIP1	3.34077048305629
CYP26A1	3.83798193867117
APOL2	4.60774208199127
TACC2	6.48655407690895
CNBP	10.9656625873574
WASF1	5.96229617060478
HSPB1	11.7000697757203
INPP5E	4.49255443159985
COX7A2L	10.3756666876780
HSD17B1	4.29129971924711
ARRB2	5.44951568396333
CUBN	3.60843926901657
SLC7A6	4.16480628874597
IGF1	4.48450357463524
ITPK1	5.36357855794795
NAALAD2	3.42804728111786
G3BP1	7.46174658552489
HSD17B10	8.77806328937082
NUP155	6.94761518037145
CYP39A1	3.79204187989625
GLULD1	3.16546598367704
RBM15	7.30284067651229
AMZ2	8.00735155395732
GDF15	4.08707285329186
CYCS	10.2839324740385
TECTA	3.44442158362465
CCDC46	3.79002090049102
GNAL	3.31218138972427
LPO	3.76263437034045
GZMM	3.30756354783813
PAIP1	7.96750878165707
DDX11	6.3377687437797
TAF9B	3.74919407784739
CACNA2D1	4.2565568350266
IMP4	7.04687137656701
SH3BP4	8.33059073650973
PADI1	4.25694001580133
DEC1	3.34168413343911
PON3	3.67271170850098
PROP1	3.53935147798826
UBB	12.6068209717541
RPA4	2.72367573301148
TCF25	7.48654916694846
NDUFS1	7.4144805979745
UPK1A	3.39567297738474
AES	6.87629370020326
PPP1R13B	6.18441426590018
TCL6	3.35341877438635
ARL2	8.77964542301413
CD2BP2	7.44537144396873
TOP3A	3.87555438918517
CHRM5	3.39334200994893
FGFR1	5.2951081946287
UGT2B17	3.08102451952529
CEACAM6	6.2999469330323
CERK	7.18550641783431
FXYD6	6.73695854286029
AP3S2	6.07990790717885
ZNF208	3.32457213955168
CARKL	4.44137308427994
HIST1H4E	3.31527092668502
GOT1	7.62727014029958
BBC3	4.48931414235755
CASP6	5.75021465214671
HOXA1	3.69946993929822
RCL1	5.70768319328508
RAB40B	6.64798325805699
PI4KB	6.00959594861776
LRRN2	5.48938127857332
B3GAT1	3.38996606084382
OAZ2	7.11850722518351
BET1L	4.40643391758409
NOC4L	5.7567162380414
FRY	3.63237357599104
C10orf12	3.12198510459084
AK3L1	8.13149873115055
FADS1	5.50690958418322
CSF3R	3.8447275027056
DKK2	3.12644973635766
POLR3K	7.81454775192215
LBX1	3.34399418598869
ATG2B	5.37431584530409
RHOT1	7.00401844841992
DARS	8.83759271069454
EPS8	7.69165216042549
OXT	3.49632900752339
C10orf56	5.90152357174799
ARL4A	6.99414398860254
CCDC64	3.9770222868652
DAD1	10.1666798253493
HERC2	6.2693655641783
HSD11B2	4.33094012229061
USE1	6.81131451880818
FAM96B	8.90439041685747
HNMT	5.01892328925944
PCGF3	4.56666344137149
BSN	3.78984255103708
CAND1	7.83232594564131
ACTR10	9.74939409691763
NASP	6.63079136049226
C20orf4	6.35126520484911
ACSBG2	3.30627492563538
COL9A2	3.96750121794368
RWDD2A	5.27655339714656
PALLD	6.72888167954031
GPC5	3.16440013723424
CENTD2	5.40554791401333
TBL3	6.25742913592301
TLR1	4.39073365822278
LMO6	4.22221752894913
CCDC106	3.83332636169043
KPNA2	8.0839387639141
PARP16	5.64416644063207
PDIA3	10.8414481198914
MACROD1	6.80656191326767
SFRS1	7.26355289767184
DCP1A	5.76775448715047
TMCO3	3.49225980471910
NTN2L	2.84716623967819
CLN5	7.18631709217647
BIRC5	4.99346838416575
PRR16	3.10283785665421
FAM63B	4.39906952430065
GLE1L	4.03980546205077
CES2	6.13497585496152
GNAS	9.86493130284759
KATNB1	4.95023265094776
CPLX3	3.23302774304234
WNT8B	3.65729293245478
TSPAN13	8.35817952929312
MRPL52	4.50225165241641
GHR	3.245855572461
DUX4	3.75502375694631
BCLAF1	7.32289142638216
GOLGA3	6.12251854462742
CLEC4E	3.77079423078011
SCUBE3	3.63899871614804
UCRC	8.94793428838612
CDKL3	5.19704402274338
MGAT4B	8.44505565132128
BBS7	3.57634121409043
ZNF345	4.7128969104483
RTF1	5.89322032527568
SERPINB9	4.323677541961
DHRS7	5.05334242947964
RIPK4	6.46448218473007
PLEC1	4.75571492179845
PIP3-E	5.96175198235197
KNTC1	6.44303268685267
EXOSC2	5.40146079552752
MS4A2	3.25318717293114
FGF17	3.23979327159164
WDR59	4.57644086640464
LAIR1	4.26048715915838
EVI2A	5.42393363536151
IL17RC	4.17113662624109
GTF3C3	6.62713129062592
HS3ST1	4.3547556941004
ITGB1BP2	3.20518560824537
RBPJ	8.76657622102039
LRRC8D	8.25291716151118
ALDH18A1	7.41069524550288
INE1	3.52066039973632
TPI1	9.65946920710996
FLJ20035	6.38736842294623
GATA6	6.75155723665087
CABP1	3.4815723177955
RASGRF1	3.66785694778659
C4orf15	5.19040916258403
ALDH2	7.89569046589386
DAPK3	3.39567323884468
C3	11.2240177242891
EMP2	9.34953190593048
GJB1	6.82086755661235
PIN1	5.97794891737198
SLC6A15	2.88634295882074
POLE3	7.69750350197191
RIN2	9.0646950777175
CTSL2	4.75951042098773
APOC4	4.18423188266671
CYorf15B	3.06013154300814
TRIM2	5.16216341243216
CP110	6.14718923955389
KIAA1622	3.1941529644649
DNM1	5.05366326617078
HYOU1	8.0128783675887
OTUD4	5.72357845872513
USP7	6.55655189405784
ZSCAN16	5.43034075561998
ASCC1	7.27073560616913
OTUD3	3.53364163473172
YME1L1	8.53825288458694
HNRNPR	8.71981075529022
SERPING1	9.42406054189794
TPCN1	6.74208241799131
STARD13	4.32465412573699
PCBP4	4.87479612931478
ADI1	8.1023177553672
ASIP	3.02632047090609
CDH10	3.59616779908116
WBSCR22	8.26531630055146
SCP2	8.6808531057852
KL	2.9954722525267
SLC35D2	5.87653530687687
MAFK	3.42494447588656
SON	7.42222187053901
SBNO2	4.31985538521568
RACGAP1	6.59955354164877
SC4MOL	8.08690364764357
SLC6A6	3.18563798305316
OBP2A	4.97206451112718
PSMD3	5.84826379894059
ERLIN2	6.89005641856796
PPP1R9A	5.83397320674708
RAB35	4.70191642538777
PDZRN3	4.67110337016913
AVEN	5.79990222224315
FLJ21075	4.10427960844177
BCAM	6.71530839158613
C14orf132	5.76298628354652
PCK2	7.14267906837726
FKRP	3.55986810826218
HLA-DRA	11.3964119354255
GUCY2C	3.03100062960561
RP11-125A7.3	4.83067506095271
BARX2	4.091336109036
DAO	3.07926145485841
EDNRA	4.31367634075669
NIPBL	6.08929901351399
ZNF331	3.89109281493835
PPP2R5A	6.61785091090323
HMGN4	8.28133707138905
DDX39	7.74331249413011
EFHC1	6.47892177957969
EIF3M	9.90119716106057
SLC17A3	2.82328005701449
ZNF24	5.66119137920927
ASCIZ	7.65634902695193
FNDC8	3.51530750661316
ESRRA	5.44805352458982
PTMS	4.29144081279734
PHF7	3.70201284537415
PIP4K2B	5.00240128605008
IRF3	6.34932645381082
GPR19	4.29344344285952
HHLA2	3.54258073284777
GMFG	5.56931188139618
BDH2	7.34667265645929
APOBEC2	3.61457438562425
PRSS21	8.83575860685724
PENK	3.16102190602612
PHF16	5.81720784375106
ZMAT5	5.30636866726219
SMAD9	2.91523860367425
SLAMF1	3.04579598262
RGL1	8.39588840431153
DLGAP4	4.60921030685271
MBD5	4.84162336984433
PHLDA1	4.79540892107714
BACE2	8.12534315080667
APPBP2	6.14762991852135
LIF	4.24616954045609
OXTR	3.70233800386849
ACTC1	3.78463943799397
USP19	3.58994139635247
SUV39H2	2.90517295735884
ERO1L	6.37802967383338
ZNF395	7.43313102301453
CNTFR	3.67933007585317
HIST1H2BL	3.02932935798811
WNT3	3.19067711470219
ZNF549	3.6349901398412
ZNF467	4.17411513448768
SLC25A21	3.20230978903597
IL5	2.95512981862037
CLSTN2	4.74026889832014
LSM12	6.45428021383896
KRT37	3.08031187416737
NACAD	4.19121452666045
NAG18	2.95151283973378
PTGES	5.26158621590686
GDAP1L1	3.22515903156409
MFAP5	3.35311316489239
OPRK1	2.96892452033184
C12orf4	5.05336563287343
NTAN1	6.83190591369971
CST3	10.2828541328417
WDR6	4.79720307171724
NUP88	6.70893862476495
CD300A	4.26750123967885
FCGBP	8.95744819660901
CNIH	9.71543335330535
VASH1	4.41714262116355
DHX16	6.44947059640188
SLC35A5	6.9797601060837
CLEC3B	3.43450835571980
ARL2BP	5.83476913350032
C10orf79	2.99345223073058
ZNF79	3.72309605216306
CRP	3.34691040007134
OCRL	5.1444889679412
GLA	7.5582377011722
NEBL	3.67756663910582
HSPA8	10.8503411881966
DIDO1	4.98131781438526
PLA2R1	2.98880229102797
NGDN	7.9547503653712
CBFA2T2	4.52556979414956
SAC3D1	6.72063567725299
PNOC	3.39480244529959
PIGP	8.48590139665513
AGGF1	6.00470173114756
PRRG1	6.33222029792044
DPF2	7.49480932887867
MYH13	3.03906362010571
TMED9	8.17545589623955
TRPV5	3.54314607491789
UGT2B4	3.01065017422449
PJA2	8.1734648735494
COLEC11	6.87533352513408
SCYE1	7.34254227478237
MED12	5.45084991484727
CARS	7.86578055369294
MYH1	3.35119334582739
CYP7A1	2.95220117542775
PHF1	6.12284568469586
LOC644096	6.12279909032717
FRYL	5.75805258513713
RHOBTB2	3.72243504641497
MMP27	2.81125855604316
ZNF432	5.20874875265236
SRD5A2	3.58745295180071
UTP14C	7.01567621638909
RABEP2	5.02011692713211
VWA1	6.47521700411694
FUBP1	5.8214290176479
IGLL1	3.48452570067582
KIAA0586	4.90492774147578
IL27RA	3.98042463881476
STON1	5.88197641887307
IL5RA	3.24852914622333
PERP	9.56279138302338
SMPD2	4.1493091028313
TNFSF12	4.685308298449
FN1	6.64579595013864
MTR	6.13111968342668
CSRP3	3.12147929207464
MMP20	2.97934974246549
PHLPPL	4.98866024607
CBX6	7.20513175239051
DHFR	6.81811198600687
PRG3	3.17874386292558
ALPP	3.50372009224465
ASH1L	4.37034937921456
CHRNA2	3.81744822954283
PPP1R12A	5.56615986306522
RBM38	5.43292873034083
ZNF7	6.08014756777515
RDH8	2.9387434350174
GPR132	3.5261808922292
DGKD	4.96517481453281
TPMT	5.66573926601269
ATP1A1	9.86958866628714
SERTAD2	8.17230404306819
C5orf4	5.78852020751723
ZNF672	6.39806165801035
PLXNB3	3.35190045546838
FAIM3	5.29260767824477
UBQLN2	8.01311749509891
NR1I3	3.08059033890142
ACVR2A	5.55760451279652
YWHAZ	10.3307010995953
LILRP2	3.69272116396585
GNAO1	3.62481252027222
OPA1	6.08800919748146
RPS6KA6	3.51283568696079
RPL10	12.6308456727932
MMP23B	3.24357511611523
PFKL	5.29926168907946
TMEM140	5.63175945660149
AURKB	4.74452468781323
IFI16	10.2020513148235
CSTA	6.87908577395929
PRPF39	5.79517038466224
DISC1	4.26115963790536
USP4	7.32092364179259
OSBPL10	7.10567964299975
CAPN6	3.10787602122799
CLTCL1	3.52577551321788
NUAK1	6.49809405953179
ALG6	7.5105034191286
NPPA	3.66600463405547
LAMB3	6.98551547089104
