Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C01_491126
C4orf30	6.26320471593275
TUBA4A	6.65257925178763
SEPT4	3.49883265426546
SFRS2	8.54450911481216
EEF2	11.0367833282789
ZDHHC11	3.64535081132734
HNF1A	3.38271095777192
EPHA3	3.10016696398151
PRDX3	10.4001782116914
P4HA2	6.90284080212232
RFWD3	5.13784763562702
RBM12	6.58110528152909
H2AFJ	3.94734505587175
EDIL3	3.78112134464118
LOC200383	4.17753435485985
SERGEF	3.8997608134697
B3GALT4	5.28220343163635
SMC2	4.36510347040697
LOC90925	3.06583370942889
NPFF	3.56191171372967
DEDD	5.08977017588348
SCYL2	5.51680623788108
PTPN1	5.65850112013827
ZNF174	4.21817593383907
MYH14	4.13849321015777
CCR8	3.69336103744048
SKAP1	5.81180162660001
GADD45G	4.64090674261010
PILRB	3.71494475740331
IFITM3	11.4278374983923
DNMT3L	3.58246016271387
GPATCH1	4.21050964026373
VPS37C	6.80506032382645
DSC3	3.35988813660619
TBX4	3.40268057569803
B3GNT3	5.65523076958642
LHCGR	3.12043406947365
SAP130	6.26109419803258
UBE2S	4.58707736835735
CNR2	3.97419320960887
PCDH1	4.14317376619155
ATP6V1B2	8.6584652727646
PLCG2	5.78107210485053
CAPZA1	9.29873719611724
GLRX3	7.92402468443668
HRH3	3.38769473099476
KIAA0247	8.1725955208448
MGC15523	6.29157542903834
CRYGD	3.38072434766347
HTR2B	4.45285026974738
CCR1	4.81322800119712
NUS1	4.42724620974781
DNAJA2	7.22621269519955
PGRMC1	9.70934143229805
UVRAG	6.0623325973032
ITGA2B	3.47756250651399
CLDN5	4.45609091509414
PTPRN2	4.05797536721317
PSAP	9.70877784906807
MYOM2	4.85091475436284
CHM	3.78566548095945
CCNL1	6.70758767809736
FAM105A	4.10209360710459
LYN	7.11557950378278
DUSP6	10.2386873918869
TGFB3	4.68008787392857
PCDH11Y	2.55069641697694
NAP1L3	5.02602170283126
ELK1	5.09273101443971
HGD	3.81959109423307
C10orf57	5.64125798672213
B3GALNT1	5.74946560595791
AARSD1	4.42351822681038
MYO3A	3.02205010227872
SERPINE2	8.5245051295538
GDAP2	4.07729786280012
MAPK6	8.03494182472148
COX6B1	9.68002325436711
DNASE2	5.57204605358283
MSH5	3.2897839203847
LGMN	7.04750937224431
TCN1	4.43483575302266
SLC24A6	5.36061055477294
TATDN2	6.9710788217256
SDCBP	10.6172453766703
NUDT11	4.67522258691454
LILRB1	3.79820706760688
PYGL	4.90554777240045
P2RY5	7.79950159430322
SNPH	4.28983738008706
NUCB2	6.9838743790005
B3GNT4	3.78779348247014
SNX27	5.91349554688693
C2orf37	3.23007307718834
MIZF	5.37965348002609
FOXO4	4.37912422766846
NUBPL	4.36174516767342
NOD1	4.81503875491059
ID4	7.32246911964257
CDH22	4.30160503872359
PXMP3	7.79596016884288
SOX5	3.08810207041078
NUBP1	5.96594946660539
DSCAM	4.11223076844061
INA	3.68033977670999
DGKI	3.30267726873678
MCOLN1	3.78293583936211
FAM136A	7.45702235124731
RIN3	3.93382426205169
NFIX	3.6818805027833
SLC16A6	4.30872494881945
AKAP1	5.17826091093909
PSG2	3.55001820951522
HIBCH	6.02459084582957
PLA2G5	3.13337993378964
TIMM10	6.90242829622029
MED17	6.34962827746114
PSORS1C1	3.26510837235618
KIAA0495	4.50041606506581
LPA	3.17594115811598
PIGA	5.28052810266349
COL4A4	3.14606876856229
LY75	8.52244264770267
TPP1	7.75851348270617
UTS2	3.14305228810927
GJA3	3.37025025732813
GALNACT-2	6.00448743639146
RREB1	3.30554968257902
TMPRSS5	3.88076291140875
MGC3196	8.03502357377968
FLJ31568	4.03750355411746
DNMBP	6.45612451339614
LPHN1	5.18995829392961
NQO1	8.44131722888878
ZSCAN2	3.2599779624811
SP1	3.85561095510368
TOX4	5.31350239248805
SEC24C	7.42434405435424
HSPA9	8.05954993564029
APOBEC1	3.27757573231224
SURF1	8.99617942449759
LSM5	7.02186208482171
ZBTB1	4.14220944696473
GTF2F1	5.90951051503071
DUSP21	3.35140796853347
RPS15A	12.7314785573585
TAF1	4.35544008984425
GINS4	3.75298644064678
MYO15A	3.13716940094543
AP1G2	6.03706076758665
RBM42	5.8110593854758
HCN2	3.46929725579311
UTP3	7.57593157539619
HNRPA3	7.50554857581323
CKLF	7.94093383786823
U1SNRNPBP	6.13416197397078
FLJ20674	3.93226161779976
RUSC1	8.02248126419936
MBNL1	7.26222849938954
NUP160	4.094616388948
GRIK5	4.09468838338741
USP21	6.17002360145935
FLJ22639	2.93467297234220
HAND1	3.03630862408234
ORMDL2	8.97431488976169
SERPINB1	7.3947482894027
FGA	3.25778935843592
PRSS7	3.19955538253312
IGFBP1	3.06773977217964
SLC1A1	5.16323613387313
DHX57	4.58648844076164
PSAT1	6.86991628377604
FLJ13195	4.63720239419658
GDPD3	7.68419718088038
PTPN21	3.40911612620303
TBR1	3.15053877820785
TBC1D1	4.95882738584926
IFNG	3.28017592155352
FOS	8.01337600819515
IQGAP1	9.33387244584066
ZNF226	4.44217736476016
EMD	5.43645230897929
RETN	3.90948707607894
APH1A	8.5123742131067
C14orf1	5.79537423813277
PUS7	6.63725447535947
PAFAH2	4.75817339053215
NPEPL1	4.87202627312725
RP11-114G1.1	3.31737548659978
TUBB6	7.51720320933809
FOXL2	5.88639022227076
LATS1	3.51588940897726
BAZ2A	5.38655351381656
KCNQ2	3.09463410603371
SPOCK2	7.57449051360801
MARCH6	7.65834922576535
MGC10334	5.85801221260617
HTATIP2	6.77505059776384
CENTA2	5.42250189488303
FGF2	3.8251311512715
FXYD7	3.36179897066786
CCDC33	4.16078885022065
PRODH	4.06668212638106
DDX6	3.56725227493791
SLC43A1	3.79928804528161
NTN1	3.30606294139629
ING4	5.65852214873019
DPH2	5.18166563075438
ZNF313	7.43124508522692
VPS28	9.13156529760314
FCGR2C	3.57134459323586
DIAPH1	6.15123724064165
CEP76	3.37734280562089
CORO1A	6.8087385712612
TRAF4	4.18956232982896
ZNF460	3.13794095002346
RRM2	5.99037226025402
EDG4	4.63349704619583
OS9	8.05201739395963
SLC4A1AP	6.68928247945552
COG5	6.95440365108557
COPS8	7.2373428762755
NGLY1	7.9426957944235
AKAP9	5.60338321088574
NCBP2	6.51843669311423
C17orf42	5.49612672817244
GPSM3	5.32606405325481
SLC20A1	8.17894577949714
SIL1	5.68379510607096
LDB2	4.44545758020367
ASB6	5.59010203710292
KLK5	3.23131304227658
SMAD5OS	3.23759043708484
UNC93A	3.71851981145261
SPTB	3.78888447800241
EFEMP2	5.70009962867019
EFNB2	7.68140421614897
C21orf62	3.0096591589656
PCM1	6.83584523178435
FMO5	3.5970520744802
TSG101	8.97631545006583
CEBPG	3.69610751251732
GTF3C4	4.87852629460115
ABHD3	5.07324249775929
TNFRSF1B	5.20700284763779
CLEC1A	3.83606923765111
IQSEC1	5.61118851198276
PIGN	5.56453085665528
PATZ1	4.68861657192467
RBM22	7.49896701423508
AEBP1	6.67364508020952
BAG2	4.95244088666241
PAQR5	3.07768088669971
C9orf127	5.69298544536799
THNSL1	4.90569750591565
ANKRD2	3.8503210606
JAM2	4.62687248459864
SNRPN	3.03436877983880
ALX4	3.44450272142446
FAM130A1	5.97738256346254
CACNA1S	3.51539522203331
TRIM38	6.51132208443561
CORIN	2.86269930692882
TMCC1	5.9739956982466
PCLKC	3.80728190128993
PLEKHG6	4.28335814676661
LRRC40	5.72121227876169
SMG5	5.46613622184996
NCAPD2	5.49517188919613
WNT2B	3.40404958219972
DCP2	7.02268206783357
ASNS	6.72700607382266
MRPL49	8.1934442963823
TMEM24	5.7854142522304
RPL18	11.3514680895215
SMU1	4.96041942619089
ISG20	6.78162905698925
CASZ1	4.30826777873463
POLR1D	8.8298993183327
GIN1	4.72923943214034
TMEM177	5.89285516774158
CDKN2AIP	5.99040264498703
KRR1	7.02100282118825
CXCL1	5.12535371474368
C1D	8.11486609979385
EPM2A	3.80202680210922
LDHC	3.41679997536876
PC	3.45115148470647
PDZRN4	3.23958935225983
FAH	6.34918942447117
UBE4B	4.4523400397917
NIT1	6.87755290831678
CDC2L6	5.00817708737247
BTN3A3	4.88087741571471
PAX8	6.59007267522911
PRO2012	3.01795051203805
BEX1	5.78903647076452
COMMD3	7.94497562153974
MRPL40	7.69888616969174
SLC2A4	3.26861338492823
SHFM1	8.26452478266191
PKMYT1	3.43048100977782
FEZF2	3.67144496411890
DUT	8.35262755693373
LRRC59	8.57169883746798
LY6H	3.13465458740312
MAP2	3.55160618212399
LYL1	4.38122356751588
EDEM1	6.26487894398556
NOS3	3.77787693567577
ZNF34	4.06491919306717
ADH1A	3.34470022744691
CYP11B1	3.34594241151515
CDC73	5.67569069006927
GPR172A	5.83266676944669
GSTM3	5.5736527342617
C19orf54	5.93995084512265
KCNA5	3.5345590092631
FLRT2	6.26021133070084
WRN	4.80055385709343
ANAPC5	7.47648776219575
SDF2	7.23862588067498
KRT8P12	4.37522229326157
DZIP3	4.13335123994871
C15orf24	8.74745197250663
NFATC2IP	6.66242108295273
RIT1	4.47513670942277
RHBDF2	5.96336329233367
SCML1	4.59821587576045
MED9	3.96140226573699
RAB13	10.149248932985
FBXW11	5.79858620394415
ETAA1	6.07873962234077
C14orf131	4.05673345637364
SLC12A5	3.69375109866894
PHF14	2.91962851341292
NRIP3	3.43645040268061
TMEM121	3.21734510049092
NOS1AP	4.42096327173933
FAM3A	5.61206171836551
RPL13	12.4393488776240
PRDX2	9.51106071238454
SAP30BP	5.36592711287286
WDR76	3.38526523968309
PRMT3	6.18244133557643
TRIM10	3.73450528067707
FAM82B	6.05126985617543
GCNT4	3.11711451534863
MAP9	5.60605080239225
GPRASP1	5.03590036422882
CXorf36	3.79713032709555
CDKN1C	4.6964528955189
DSCR3	5.2930680122717
ZFAND3	5.56890928483202
C7orf43	5.18979756913101
HSPH1	8.7955157393072
SPSB3	7.58701004834302
AQP1	4.6534225208291
COL17A1	3.7023306051077
GFAP	3.40858202674745
CDC16	7.60537834721024
KIAA1614	3.18147653022255
PRSS16	5.25108607203858
KIF13B	7.53827988591702
PCDH9	3.16059653160184
MKRN3	3.47676746059714
ADAMTS13	4.161790492572
ITFG1	9.09543275952732
TUBG2	3.63838928932305
TTYH1	3.97489137411274
SFRS7	9.18657432029653
C3orf18	4.87873161187677
FLJ13236	6.28070352389991
C18orf25	3.68403266061768
EXTL1	3.56250190723519
RANBP10	5.27878831009863
RARG	4.42931529921951
MYO7A	3.65659125275770
SFRS18	6.2300384718617
CD96	3.29773366989708
ACVR1B	4.50682280373956
DENND1C	3.57341651549157
RBMS3	4.03513821609292
SLC41A3	7.72948642472474
PSMD1	8.50141348648594
DGCR6L	3.0258039634344
ILVBL	5.43248162406331
CSNK1G3	5.97628878834018
RNF186	3.67004178528067
IFNGR1	6.85092314539108
MAGEL2	4.42803424249565
TSPAN6	8.91479906869092
SLC29A2	4.0803907671217
MSL2L1	6.11134424865285
MATN2	7.38942758049366
ST6GALNAC2	6.85501567312425
RBMX	8.83809902330294
MPP3	3.87283078810698
FGL1	3.96611146037635
PSORS1C2	3.98420547660775
RAD51L3	4.03622745096345
ARHGEF6	5.47528752119486
TGFBR2	6.02636099996588
ORAI2	4.74824117670484
CDC123	7.8694502935512
IL33	3.30203000885603
DEAF1	5.51793977489405
AMN	3.61288761513363
MSLN	11.1459581035827
DEFA6	3.40154659910526
WWTR1	4.75787979957204
COBL	7.20782357447286
PPP1R16B	4.51229764817827
CIB1	8.82708360410784
TSSK1B	3.03745244451816
GAS7	4.76940738859935
MDN1	5.29792547778265
HAAO	4.06083064642915
HLA-DRB1	10.4738818491059
CTNNAL1	7.98806660854049
TLE6	3.43506818163894
CIT	4.68265957112379
TNFAIP2	6.59668216642041
FOXN1	3.17673820464259
HERC4	4.36254598250316
DRAP1	5.92103323651598
PEMT	6.89220435996665
SLC38A1	9.1727807541243
ARHGAP6	3.51894016159555
PHF20L1	4.61967181049835
MCM3AP	4.85448539727103
MYO1F	4.83687315634154
RAB11A	8.79244984714837
PTBP2	3.97509759926586
SNX1	5.61609694369634
CTB-1048E9.5	4.53860930881892
C19orf60	5.47857732933481
C7orf25	5.26641139999765
ELF5	3.21806859425328
HOXB9	3.33124403961202
RBM8A	7.28581393067442
PARP3	5.34338485946596
ITGA9	4.02735917526125
ZFR	6.3700118047069
VANGL1	5.52935846392023
FLJ20699	5.462646049267
ACSL6	2.93591921227631
CHAF1B	3.73138346521312
NDUFA3	8.88255909606588
FABP4	3.67850407577339
KCNB1	3.61452889297961
CANX	8.45590585967676
SLC25A28	5.12719428488139
SHARPIN	6.1384607117372
ADIPOR2	7.40688540653299
TTC23	4.16239962712105
UGP2	9.80235710771514
ECHDC2	7.31405903614105
CIRBP	8.26553721825398
SEC14L4	3.49757936406179
SMA4	4.34166961187392
FRZB	5.81851294089898
PABPC1	11.7872608295721
APOBEC3G	7.14629007305831
CUEDC1	5.73033019583781
CLDN8	3.29449623246089
VPS52	7.92222669400021
LOC23117	8.16979168961958
FAT	7.73175934300686
M6PRBP1	7.88955595073589
PPM1F	4.5576332576259
TSR1	5.64082909343771
E2F6	6.22475980916725
TMEM126B	8.75752612974656
ZFHX3	5.87984767116134
PCSK5	3.77083051764885
HEMK1	5.33126618493039
GIMAP5	5.44197633667127
DPY19L4	6.80582316877066
FAM77C	3.66723360101621
CTPS2	4.88466801461842
NDUFA9	8.64036774471135
SCRIB	6.65153153366515
AURKC	3.79231410259572
LOC51035	5.81646203182099
RSRC2	8.15372071040331
ORM2	3.22931083464956
FAM115A	6.09329972288757
EGLN3	6.24469482050914
FZD6	7.91543283565277
PITX3	3.38212555510267
GPX3	8.36357307743424
UNC119	5.24553254192812
NOV	4.5514239463999
GRM4	3.52017755828876
CABC1	6.77199081295126
KLK1	5.74667443110479
GPM6B	5.32967057881153
RRAGD	7.17033540832213
EIF2S2	7.52056916743514
RNF130	8.32195354809516
CKAP5	6.71900709381617
UCHL5	5.12710184755876
C10orf18	7.59060692213926
TMEM93	6.5788289623999
KCNMB2	5.11932475829734
AIM2	3.87771306342457
PNO1	7.13537236745568
ANK3	6.58242536148938
OR2F2	3.40695441480807
GNAT2	3.30488519411549
KRT5	3.83585881764701
ST13	9.53567987502361
SIX1	5.32575643543724
TIMP2	5.69282937198715
CDH12	3.37152408680233
ZMAT4	3.47599781943655
QRSL1	4.68744616852868
CCL15	3.6221825552676
GTF2IRD1	7.57284291150559
CCDC22	4.7478928166565
SNX24	5.40735659472834
RARS	9.49129016756097
MORC2	5.84232502015131
FAM48A	5.54509291445460
FOXD1	4.18378967788996
COX4I1	9.0280051816832
DSN1	4.33748375636163
AMT	6.84088431560428
GPRC5B	7.1734534360919
CTAGE1	3.07978244777395
DTWD1	4.67491549680847
STRN4	5.15099655790934
KITLG	2.88190651912351
HSD11B1	4.90007621382394
HDGF	9.5505000925578
KRT6B	3.48056761213852
SUMO4	6.93827609171581
ARID4B	5.75623725286507
SATL1	5.17330458837663
SETX	6.12609725308495
DDR2	4.68895628504557
KCTD12	11.0455937050133
WWP2	5.77043211847343
CTSH	7.90063928361834
FASTKD1	7.15014207325294
PAF1	4.92262459629795
IFT57	8.78018179578283
TMEM2	4.71748105715612
ZNF592	4.98080193134788
TNFSF9	4.0906067361785
PPFIA4	3.32083359498969
CFP	3.74582222029893
DCTD	8.41440020581536
CNIH3	3.85566645914036
MAP4K4	6.05944035271366
ROD1	4.04966478499339
MFNG	3.60855940073629
JMJD2B	5.52855915305884
DOCK3	3.34022310178452
STX16	5.54167848912918
ALDH3B1	7.23596322709291
THSD4	5.45455333191844
DLAT	6.17827367827021
KIF21B	3.99853491005474
FEZ2	6.69014411845469
CDC5L	5.70862000209322
KCNJ5	3.85473867205143
LMNA	7.36112039744375
TBCD	5.15756882953013
ZNF250	4.81996718600415
CASQ2	3.91650365115591
PEG10	6.44895828763562
TPSD1	3.34456465419484
PRAME	5.49617281963341
NP	6.0381473799815
ZNF12	7.69164587796814
XTP3TPA	9.29551700613943
SIGLEC7	3.90659714043164
FAM70A	3.57682856836772
PANK4	4.39060575368448
SNED1	5.27570551456262
HIP1	5.82474300392435
WNK1	7.28951096365907
AHNAK2	6.62502106900001
FLJ10490	3.61676621697825
TOE1	5.53481948289156
RECQL4	3.56467016584529
PPA1	11.9026755931330
DPAGT1	6.57623613341912
HAS1	3.82195290276554
ST7	5.59608076391077
MAGED2	8.29828286354327
ANKRD55	3.66896449130287
TRPS1	6.71535950883649
POPDC3	3.36799789021083
ACOX2	6.13503474364413
TFPI2	8.37633991243031
CYP4F11	3.39585415776368
PDHB	8.65298246369544
ERN1	3.48610941222336
LHX2	3.02493064864076
B3GALT1	3.3478776044493
ADAMTS5	3.47805377039349
NOTCH3	4.64492203336324
C1orf116	7.04134549428906
UGCGL1	5.09690669180925
NF2	3.88450471712267
POM121	3.69839712984219
CLPP	6.9727747476417
MTMR3	4.26387120266776
ATP1B3	9.14843204965195
TMEM16A	6.71608333578305
HIST1H3F	2.68406166978175
TRIM25	4.10173928889538
CRKL	5.13565465176162
HOXB2	8.69803206984818
ANP32B	9.89909162672858
NUP62	5.63213213196999
GATM	7.14018805022175
AP4E1	3.22198309370269
RASA3	3.25163929767165
EDG5	3.34398659809497
CDKN3	3.64976325516435
CDH4	3.24597058113955
PGD	6.67357876970083
TMEM168	7.18991864210186
RND1	3.8511345259903
GAD1	3.01785997592772
MPG	7.01667517892687
ZNF133	4.51588423701097
LOC440350	3.35842142110879
FJX1	7.3812532775367
CLCF1	4.58366103709754
AMELY	3.34377656019559
PHTF2	4.20334621050807
IGSF2	3.41771012633954
TFF3	9.1245446401799
NDFIP1	8.95157153266967
IQCC	3.76234148310652
CUTA	10.0816378412041
HEYL	3.61729381082479
FTSJ2	6.13171333415085
APPL1	6.83820051461731
TNR	3.17435061978655
WAC	7.66674855336622
ADCY9	5.93801929356027
PYCRL	5.21534858321427
PCGF1	6.67827442196715
PTPN13	5.39266750421886
AGPAT7	6.09610338349855
SSTR5	3.65577854454291
CDKAL1	3.17552076968822
PDYN	3.19893596823734
SFRP1	6.78654453685452
VAV3	4.17620191704393
MTMR11	5.51678856812911
SUOX	7.27738644986762
IDH3B	7.22425654032654
STXBP3	7.84565007267373
EIF3G	8.70253765038652
GOLT1B	4.93230397599134
ARHGAP22	3.9933840733361
NPFFR1	4.22420972254184
NPC1	5.47801536941567
ALDH9A1	9.56514183339025
ICAM5	3.45911300904994
ADD2	4.4034435201614
RASSF1	4.31625514950124
PITPNB	9.03619340385361
PAPOLB	3.16738552678477
URM1	6.10832089471915
TMEM106B	8.19802876172323
LRIG2	3.59377486667625
SLC27A5	4.70422366157301
CDKL1	3.8116017471018
PRODH2	3.8964172226103
SFRS11	7.99073138246146
IL7	3.451144943184
SCN9A	3.99829903514658
BTG3	9.11191426223307
PAK2	5.91285782238427
ATP2B1	7.13163154701348
GATA4	5.08190207597666
PRKAG1	7.3869941690336
FAM64A	4.21893285035531
ATF7IP2	5.82377859123287
EEF1G	12.3984087827185
INCENP	3.41485062802655
SMAD5	5.39849763843684
GARS	8.92342632866316
CDK10	4.32704313642428
HLX	3.96080145605679
ELAVL3	3.85806250074082
MDM4	2.91183813792894
GNL2	6.3398252711428
CDX1	4.94847693981135
PFDN2	7.88809699510848
ZNF200	4.73253606083502
NDN	6.59764954912515
PRR3	4.46632494902906
HBA2	5.57479618422554
FBLN5	5.24145617701366
PUM1	8.51632234506461
CCDC88A	3.37528660104384
TNNT1	8.44489785541695
KLHL24	5.86351319750491
HNRPH2	8.97355330076554
RAB7A	8.67669035212322
SGPP1	3.91533481104472
PMS2	6.23082905505703
ARNT2	5.92092941488084
CBR1	6.58415831506337
ITPR3	5.91414102089421
BIRC3	4.52775343446315
NRSN2	5.01568097985368
SPOCK1	4.3084463867216
H2AFY	8.12449510313787
RXRB	4.77562535001066
ZNF638	7.9997002030923
APBA1	3.57509613345108
RAB2A	6.60652878957085
ACTN4	7.14372122507016
FXC1	5.63543095790817
C6orf162	3.66134873801349
HPSE2	3.87915646503776
PLCE1	6.33039652074146
INSL3	3.22807942517046
PTPLA	5.60058002313066
EIF2B5	5.88446465843916
DLG1	5.71587267593883
PINK1	6.47961783389203
TFIP11	5.50004533516382
VPS33A	4.64706717592257
SKIP	4.79970157638488
GRAP2	2.93614771218737
GAPDHS	3.57871657788075
POLR2G	8.759000249448
CNTNAP1	4.62482534633137
PSTPIP1	3.41311603399014
CYP26A1	3.97854280429065
APOL2	4.47400703756684
TACC2	6.78821559922041
CNBP	10.6071618702821
WASF1	5.76379367691387
HSPB1	11.9210019908955
INPP5E	5.06936502879103
COX7A2L	10.3309238514067
HSD17B1	4.85163477489365
ARRB2	4.60910082811769
CUBN	3.88366390358834
SLC7A6	3.74580991327975
IGF1	4.49041451264069
ITPK1	5.72796458528544
NAALAD2	3.14467566706081
G3BP1	7.07804051061497
HSD17B10	8.59625608037353
NUP155	5.11126113933989
CYP39A1	3.0419531956856
GLULD1	2.99653874200420
RBM15	6.44845109031506
AMZ2	7.57537166694449
GDF15	4.16718872486833
CYCS	10.5679742896001
TECTA	3.38436047021664
CCDC46	3.6861296648879
GNAL	3.48450738525530
LPO	3.64526746308659
GZMM	3.62953661041047
PAIP1	7.71249446480913
DDX11	4.42154776690578
TAF9B	4.02701032288196
CACNA2D1	4.18811189597654
IMP4	7.96937475133346
SH3BP4	8.94363918573363
PADI1	4.87690480531788
DEC1	3.43840202279677
PON3	4.33907455618187
PROP1	3.65139357613406
UBB	10.7032006505992
RPA4	3.02735985026874
TCF25	8.5566485963523
NDUFS1	7.51659815380505
UPK1A	3.68382208584331
AES	7.26276356506502
PPP1R13B	5.13415993673395
TCL6	3.41622089936494
ARL2	7.76174832853449
CD2BP2	8.04479097988052
TOP3A	3.82601171672203
CHRM5	3.41361036953909
FGFR1	5.48055121857073
UGT2B17	2.89632103893399
CEACAM6	8.70436721365458
CERK	8.10172197939942
FXYD6	6.37185692178865
AP3S2	6.2879608849085
ZNF208	3.11226990918012
CARKL	4.86633141199349
HIST1H4E	3.17727033844383
GOT1	7.49738651911404
BBC3	4.74474167430488
CASP6	6.15052793225721
HOXA1	4.99857648546583
RCL1	6.34744497723582
RAB40B	6.46353709505922
PI4KB	5.84864385575569
LRRN2	6.05202386373908
B3GAT1	4.74434236929691
OAZ2	7.06212208223055
BET1L	4.45121903677111
NOC4L	5.40471034425227
FRY	3.95196711412855
C10orf12	3.25697110339156
AK3L1	6.31192843224618
FADS1	5.38026367072256
CSF3R	3.66527724872822
DKK2	3.43846992064982
POLR3K	7.68067050002561
LBX1	3.22882558813024
ATG2B	4.0622821950827
RHOT1	6.78828989014198
DARS	9.06101546711753
EPS8	7.9613449429835
OXT	3.27646465556899
C10orf56	5.81335699671231
ARL4A	6.95406280128981
CCDC64	4.24292548971302
DAD1	9.41060817296145
HERC2	6.82007307809556
HSD11B2	3.80126678249391
USE1	5.77254956981165
FAM96B	9.30846832925704
HNMT	4.75152556943904
PCGF3	4.82814917414969
BSN	4.02997263009544
CAND1	7.75948431222611
ACTR10	8.85375223812836
NASP	5.05633722157122
C20orf4	5.90058668077438
ACSBG2	3.36765949838141
COL9A2	4.38996356712701
RWDD2A	3.76743283313260
PALLD	8.20964359378796
GPC5	3.20505894682016
CENTD2	5.23555076940644
TBL3	5.82601132866962
TLR1	4.3222593642303
LMO6	3.93526857136438
CCDC106	3.94293386951941
KPNA2	7.33859725558012
PARP16	5.43681331653997
PDIA3	9.87924136455909
MACROD1	5.79229851151116
SFRS1	7.14348753723563
DCP1A	6.6174674652942
TMCO3	3.91384994978546
NTN2L	2.95937966549906
CLN5	8.10218605846334
BIRC5	4.00870866145688
PRR16	2.71263814081808
FAM63B	4.84404474474184
GLE1L	3.96099813150003
CES2	6.90632904323732
GNAS	9.8555144832465
KATNB1	5.55135928414847
CPLX3	3.35775991246668
WNT8B	3.68202929671653
TSPAN13	8.57330451763742
MRPL52	3.79413193998902
GHR	4.75789251257609
DUX4	3.63511029577209
BCLAF1	7.07647214121435
GOLGA3	6.35483974839339
CLEC4E	3.74575299195037
SCUBE3	3.97679702460268
UCRC	9.53567311256217
CDKL3	5.14540620625575
MGAT4B	7.86639508965203
BBS7	3.20243385216849
ZNF345	4.08048396911486
RTF1	5.85925211029552
SERPINB9	5.00135578990786
DHRS7	5.48696927635897
RIPK4	7.23236807849851
PLEC1	5.8059869625025
PIP3-E	4.52109885768308
KNTC1	4.71961630483949
EXOSC2	5.05278377800312
MS4A2	3.05408409042323
FGF17	3.66646598506435
WDR59	4.81866613456828
LAIR1	4.32432010928945
EVI2A	5.50514377930721
IL17RC	4.44555735035238
GTF3C3	6.65050003650515
HS3ST1	4.16457875364646
ITGB1BP2	3.31762086702799
RBPJ	8.88386513586985
LRRC8D	7.7117119193045
ALDH18A1	8.21769387806087
INE1	4.0061793268018
TPI1	9.60816422559189
FLJ20035	5.7589080721533
GATA6	6.1991903572449
CABP1	3.3115755198718
RASGRF1	3.50380354211364
C4orf15	4.89999962820069
ALDH2	7.56460330376427
DAPK3	3.23880996920637
C3	8.45667087743758
EMP2	9.98488004411056
GJB1	7.13366057023325
PIN1	5.64808214345104
SLC6A15	3.02236967573166
POLE3	7.8876424187077
RIN2	9.15480775867663
CTSL2	5.42430073643672
APOC4	4.03462351321051
CYorf15B	2.95489907112473
TRIM2	6.31341298847991
CP110	6.3727723535566
KIAA1622	3.25726985552151
DNM1	4.87417981409226
HYOU1	7.50087736855346
OTUD4	5.81034598811497
USP7	7.21667156440197
ZSCAN16	4.21956382786555
ASCC1	6.97053126667714
OTUD3	3.43622467910995
YME1L1	9.36063439698018
HNRNPR	8.7725520866984
SERPING1	8.73301304528866
TPCN1	7.33430711553653
STARD13	5.07940681794721
PCBP4	6.19886105126366
ADI1	9.47020394398318
ASIP	3.09228340402835
CDH10	3.68321631128048
WBSCR22	7.81060909199963
SCP2	9.114901357509
KL	3.03203731667542
SLC35D2	6.30005868747081
MAFK	3.83753506331005
SON	8.28396439794873
SBNO2	4.19086968396889
RACGAP1	5.73210737506854
SC4MOL	8.6782447588191
SLC6A6	3.42374992157856
OBP2A	7.41217118565912
PSMD3	5.44008013006746
ERLIN2	7.54771262246995
PPP1R9A	7.14662212152686
RAB35	4.48808369781048
PDZRN3	5.27954129708423
AVEN	6.64878808260749
FLJ21075	4.15305237349196
BCAM	7.54071136710208
C14orf132	4.55079175149569
PCK2	5.98308719547689
FKRP	3.32715925475325
HLA-DRA	10.7073476511647
GUCY2C	3.12504259804440
RP11-125A7.3	5.71949807617945
BARX2	3.51925183024715
DAO	3.16837341894357
EDNRA	3.90457793823085
NIPBL	5.75701973357945
ZNF331	5.84795511416547
PPP2R5A	6.619538272341
HMGN4	8.09500096187235
DDX39	6.77418321288876
EFHC1	6.35366725315312
EIF3M	9.03039385328055
SLC17A3	3.01880463503750
ZNF24	5.32011783973141
ASCIZ	7.97215893146603
FNDC8	3.47113859849754
ESRRA	5.20673776186529
PTMS	4.27898903166448
PHF7	3.76797214885281
PIP4K2B	5.01133049464774
IRF3	5.08868150129309
GPR19	3.60078495964399
HHLA2	3.53284802248789
GMFG	4.99953221735173
BDH2	7.44835240238841
APOBEC2	3.68364863564517
PRSS21	3.01228472372943
PENK	4.23416165511782
PHF16	6.39727026687309
ZMAT5	4.6440244753022
SMAD9	3.13260578409869
SLAMF1	3.28905751623461
RGL1	9.65637619754708
DLGAP4	4.64588146614523
MBD5	5.38815803524114
PHLDA1	6.41133047019365
BACE2	9.01461016577884
APPBP2	6.08165328060627
LIF	6.09343803655372
OXTR	4.59483279634001
ACTC1	3.8536926632854
USP19	3.86605421634367
SUV39H2	3.07019810326969
ERO1L	5.75800600931167
ZNF395	7.33416387727956
CNTFR	3.90018339000621
