Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A10_547364
PJA2	7.19660092594161
COLEC11	4.71338053619721
SCYE1	7.03819980487777
MED12	6.68031294638052
CARS	7.68365955719875
MYH1	3.04751453098633
CYP7A1	2.73728551521562
PHF1	6.0037834684197
LOC644096	5.17083385361897
FRYL	5.95522473286704
RHOBTB2	3.53817483842749
MMP27	2.91065242793566
ZNF432	6.20968806102278
SRD5A2	3.78523173975065
UTP14C	7.3447588680733
RABEP2	5.44996736340573
VWA1	4.30797231869557
FUBP1	6.02350733797296
IGLL1	3.63018278964828
KIAA0586	4.26505513334022
IL27RA	5.04434808981288
STON1	8.89073639416967
IL5RA	3.38914565799679
PERP	6.4126803152467
SMPD2	4.27433648910119
TNFSF12	3.82290045297980
FN1	8.29039591549462
MTR	7.08607660229918
CSRP3	3.1535098202969
MMP20	2.97365725710166
PHLPPL	4.74164267446524
CBX6	6.41998910077166
DHFR	7.64929389926617
PRG3	3.24584077874984
ALPP	3.1864794142024
ASH1L	4.5684084616048
CHRNA2	3.66053239553903
PPP1R12A	6.07792124338395
RBM38	7.06447158541235
ZNF7	5.68042112321908
RDH8	3.06535515634916
GPR132	3.66700994477087
DGKD	6.10601158211338
TPMT	5.7705514884742
ATP1A1	9.11655289852049
SERTAD2	7.7343623188088
C5orf4	6.13603767474689
ZNF672	5.47941739184991
PLXNB3	3.16566884708833
FAIM3	4.00874387623776
UBQLN2	8.25394700330903
NR1I3	3.0685490213093
ACVR2A	6.81969642929974
YWHAZ	10.2198789916580
LILRP2	3.66494709928364
GNAO1	3.33621369404311
OPA1	6.02819526742586
RPS6KA6	3.53014053976697
RPL10	12.8048863835873
MMP23B	4.03828321180856
PFKL	6.55645764108599
TMEM140	4.37222449292485
AURKB	6.64921209445636
IFI16	5.86794041549213
CSTA	5.9858420238427
PRPF39	5.62035218182947
DISC1	4.03581832930886
USP4	7.1058642406189
OSBPL10	6.98117398511969
CAPN6	4.20758753300711
CLTCL1	3.76785216121969
NUAK1	6.4030070810341
ALG6	7.19180835473301
NPPA	3.74893979362471
LAMB3	6.38152539286096
PPL	7.53113976467289
LRTM1	3.04222262775177
RRAD	3.45332728462143
TIPIN	5.98352685346201
CARD14	3.42605560863953
RBM9	5.93802252513877
LCN1	3.20165805817796
RALGPS1	3.78158153532853
NCOA3	5.51892407829035
CCDC6	7.44992757797757
RASSF4	3.81478310614655
MTHFD1	8.17232754660049
FCMD	5.22822551735453
IGHD	3.65394158068486
PLA2G6	3.75252387576688
TPT1	11.8617896608184
S100A3	3.49551081471848
SEC63	7.02532309735474
C10orf59	2.98121292759022
TOR1AIP1	5.3441800769195
PAFAH1B3	7.85935771743394
CEBPD	5.71566963020908
ZNF107	4.83031471170802
ALDH6A1	6.99677559433538
G6PC2	3.39708195054541
SNTG2	2.76069568769621
GRWD1	5.32730497208874
FLJ22222	5.893928428553
BCKDK	6.2402381526577
CTSB	9.18585677817564
PFKFB1	3.20333127315735
ZFP36	6.05086663894921
SVEP1	3.43872422364809
PXN	4.5916559924118
TNF	3.83903805038719
SIRT2	5.5004251831644
C5orf21	7.72604505358699
VIL2	7.13089038501359
DIXDC1	3.92731926123264
GANAB	7.51718037712566
PDSS1	6.22743805964253
GRM6	3.32660983796612
NGFR	3.19086817726688
ATP8B4	2.72628386130021
MEIS1	10.3017202925028
BMP8A	3.50604166585968
NGFRAP1	10.8612384853899
EDAR	4.46392929514600
NEDD4L	4.64520159477768
CRYBB3	3.37194344099305
C6orf60	4.43305459334833
IL1A	3.10248356101454
GNRH1	3.12007299203108
PDGFD	4.50765214837076
CACNA1H	3.52474435311060
TXNDC3	3.31490472890398
ERCC1	6.67049363510583
CAV3	3.59903724512291
HARS	8.47619428631404
AQP8	3.61882425473899
CREBBP	5.37452931107951
ITGB1	4.97408587744472
SPACA1	3.41040230895194
ZNF254	4.40417552067064
PARK7	10.2733361884762
PAX1	3.20868892801701
PSMC4	8.84617002074641
KCNH4	3.51187242787949
TUBA1A	10.3032407522264
PRMT8	3.48406823723477
SELP	3.38710148437011
PSMD8	8.71228002615368
SOX10	3.9839504651383
HTR1E	4.51248911316205
RABGEF1	6.57940237864139
EPS8L3	3.6880148358707
MAP1LC3B	7.02055205810411
AGXT2L1	2.99982061094272
CYB5R4	5.26089757353988
MEMO1	8.30267908138188
LRBA	7.72089625120835
TRAPPC2	6.24298449269107
FLJ14107	3.10477597259731
FNTB	4.15269983327289
MYST3	7.46711631350056
KRT8	8.22526908156487
AURKAIP1	9.26041608919588
LMAN2L	7.23279754603757
C1GALT1C1	6.0200996277092
DSE	7.17121040025401
FHIT	5.14693436692109
OSBPL3	5.22557373503635
PPOX	6.3093901696628
SLC39A9	3.85253417646073
EPB49	4.68513160399331
LOC137886	6.67976270727328
C7orf49	6.50073710900178
RHCE	3.45835491826144
CST8	3.63677096603554
ATG7	4.93277478916398
SPP1	10.6446452779950
GLI1	3.47256318156017
HYPK	8.47230250171492
SFTPD	3.71552060012579
MCFD2	7.94720707577592
ZNF157	3.40623277787827
EPS15	7.21613659534207
SFRS2B	6.8167485301302
BTNL3	4.02580447023608
GPR23	3.30869856687871
TRPA1	3.23480193917950
ASPSCR1	5.12878416136502
GNS	7.02403633895841
FDFT1	8.09351895518433
ENO2	5.9199589617328
CBX1	8.4007223353155
PTGS2	3.5155203486561
BMP7	5.51383022289022
CCDC90B	8.1076354962548
LRP5	4.85040824636176
UBE2D3	9.76970509922447
ARFGEF2	4.60080888779818
ARR3	3.68820868247723
MAP1A	3.52785101285158
NEFL	2.97463024745249
CD2	4.83293577892743
FLJ23861	4.48355146471998
NAV2	5.32690616784575
ENTPD2	3.25337229853877
COX7B	9.86323328532127
ATP6V1A	7.07663784521624
TRGV3	3.1331001837004
ANKRD17	7.78921153622987
ADH1C	3.17827519818305
ATXN7	3.83398497716131
IL21R	3.42515237413606
CHN2	3.60593814562545
HAS2	3.35983814882385
C6orf48	10.2696402188039
TGIF2	7.5400445346037
KIAA0241	4.33757984723547
IGF2AS	3.41123166721017
CYP2C9	3.33520387298216
DNMT3A	7.41679907356194
CNOT7	8.36384453834422
FCAR	3.14691976590639
SFRS10	8.3706774307398
MARCH3	3.3811997990587
RUNX1T1	3.07113023542086
CTSK	6.93670128338504
LRRC61	5.69929550051026
HNF4G	3.23045587989006
LRCH4	4.63830509594065
PSIP1	6.96206347667399
AP2B1	6.78860503629911
C7orf28A	4.64248253660895
SMCHD1	5.93150355641406
EIF2C3	6.31784068030491
S100B	3.44568413688967
BMP2	3.49077010119569
POP7	8.18032516634907
UGT2A3	2.80144688305395
ESR1	4.10558309942711
ZFPL1	4.26490313372526
ARHGAP12	4.97273259724355
PGGT1B	3.87170994318895
LRRC19	2.61063086015261
ZNF767	4.17705556134439
DEPDC6	6.65965952403341
SLCO1B1	3.06637961168559
SST	7.56429709398526
NACA	12.5339671295429
KCNN3	3.60234558200953
GLOD4	7.4984475170471
SCCPDH	6.47340241677374
PRF1	3.84858674378282
LST1	4.70567773239779
CDK4	10.4912670438865
TCF15	3.9037891918652
PARC	4.76397841517831
PRMT1	9.42914759738111
ITIH3	3.24050268626796
PPM2C	4.74779367943424
TEX10	7.8483700224364
EDA2R	3.14637989061941
LOC283345	4.61444902464463
NARFL	4.15105417673636
DENND2A	3.80398395967249
C1orf103	5.50725520176739
DMXL1	5.55424092175662
KCNAB1	3.47883724816989
FLJ20254	7.30849527090107
RBM3	6.9209738329253
GPR1	4.57812572428323
DMTF1	6.72798088735197
HTR5A	3.05429213769736
MXRA5	7.25146045085043
GRM1	3.4390247865037
SCFD1	6.78405508281049
RAPSN	3.48395019033656
ACOT9	6.49739529089045
PDE4D	3.17722166654904
TRPC4	3.07473158905250
EPHB3	5.3814707362601
GEMIN4	5.37522401701271
RAMP3	4.12057028073691
CNTN5	3.39269645550473
DLEU2	4.347811252372
TSPYL5	7.86468037798548
GRTP1	3.79747125489105
ITGB8	4.12835688308282
GAP43	3.21957534865419
FRS3	3.73978936376421
PDE3A	3.67269196463031
TNFRSF10C	2.99509049433493
JMJD5	4.12521401224962
OTOF	2.73882404504622
TEX14	3.06806136074771
XYLT2	4.81741885445873
HIPK3	3.30112341272287
XPOT	9.03954494879667
RRH	3.21186631772204
CDR2L	7.26024809172948
GAL3ST1	3.37817709144465
DHCR7	5.21710069887524
PDZD7	3.48547262296641
FGFR4	4.00090434524245
CRAT	3.74743691341500
C1orf217	3.81038070527777
SLC19A1	3.97762231943321
PPP1R14D	3.34295061149908
LIMS1	7.89454071456924
TMPRSS11D	3.21312617761693
TRIM14	4.46575657638247
PIK3CD	4.61718382258606
MFAP3L	3.28518262881417
DERL2	7.03654406737532
SLC7A11	4.0814886393095
FHL5	2.95696375119409
OR10H2	3.08701084051117
ACAN	3.4141020834231
BRWD2	7.55783679202385
PPM1E	3.0312670658669
DCUN1D2	4.7156946590505
TINAGL1	4.2190494342982
C3orf36	2.93978481105316
DOCK4	6.69933998599342
ENOPH1	8.96699840592516
FAM127A	8.74985776848404
SLC5A3	6.2910780733281
ARPC1A	8.82442594267762
CHST2	6.02251970011007
SPATA2	5.94291007272391
PGLYRP4	3.28427611334368
RUFY1	7.88968201221844
NTS	7.12148150539068
FRMD4A	6.58639543624208
RPS4Y1	5.77679795818152
BCL11B	3.25239575649474
TNFRSF8	4.44505438801188
FOXE3	3.28446166995699
PTGIR	4.11935594904885
ART4	3.31791077065394
EVX1	3.46673244580832
PRM1	3.49712906808995
GLCE	4.41360830370327
GPR18	3.51501749037441
ACAA2	7.42900057082235
PIGK	6.00706286502501
HIST1H2AG	3.11397547734899
C16orf67	4.12659766858667
UQCC	7.6085705674021
PLS3	7.38483696417157
DAG1	6.06652332228695
WWOX	4.37863724449614
GTSE1	4.87029914713522
GP2	3.32585042910665
CHIT1	3.24951698825564
PLOD2	6.31977464157222
RPS24	12.5564940098978
KLF9	4.07348261431442
TTC27	7.94719717495135
PYROXD1	8.41675630150494
MIA	4.49417588054326
TSPAN2	3.44447062072211
MRPL9	7.04557537532799
PCSK2	3.26144360682288
PI3	6.24350596828087
RPL24	12.3869423497020
HIST1H2BE	4.11492025656015
CD86	3.63291501374376
CALM2	11.4566419287191
LFNG	3.35223003398244
GYG2	4.01702687900362
INTS12	7.3941814926944
RAB4B	4.73373375944494
CTSF	5.63784404453389
HUNK	3.36375098299153
GNA13	3.55356355865862
B4GALT4	5.10252553004988
TSPAN31	7.06483796966279
CHD1L	5.81355076192565
CNKSR2	3.84137488482567
C1orf156	5.95590420744726
IBSP	3.38515304695033
FUT8	6.87148247356933
TRMT11	6.42007406654063
AGA	5.23968257610225
GFRA2	3.43909899774659
WWP1	5.6421816207233
B9D2	3.96333568452834
CPZ	4.9039136481733
STAT1	5.76577038381662
PTTG1	10.1007183146696
TMEM62	4.33957045516048
COL8A1	2.92959568804233
RBPJL	3.11777783290085
CASP8AP2	6.27674392462028
SSBP2	6.76437900527301
MMP12	7.41723561098169
NME4	6.60391922867822
LOC55565	4.62875645300367
GABRA1	3.66282372658261
PEX11B	7.27707224862045
HABP2	3.59845193104591
REEP1	5.11840250566651
C9orf156	4.98021036872925
SMARCA1	5.70714350732574
WEE1	6.35830175479707
APOF	2.86977587194571
GCDH	5.66243673013566
SSR4	10.7006563470986
SPAST	6.80676239387049
RGS1	4.60104860105026
ACCN4	3.63412139717804
PLXND1	4.75874108108508
FLJ20489	5.5948740179064
MLCK	3.88623260938423
INTS5	5.59457245835758
BSG	7.60842968060787
PARP8	4.71880135387133
ZNF215	3.65919686217093
TEAD4	5.72835142413846
PDE7B	3.05315861226523
MS4A3	2.92413290593182
DTX4	6.51432109303519
EFEMP1	5.88494817627247
TNRC6B	4.74285586032411
TULP2	3.35264385424964
RERE	5.01507351124638
BNC1	3.08136803129377
FGFBP1	3.9350068295376
TIMM8A	7.19710793269032
PIGB	5.43028217409596
AJAP1	3.26606347847815
COMMD8	7.57456916040431
TRIP11	4.06673385299934
SLC25A42	2.78905329150716
SYP	3.75036586647304
PCDHB6	4.39485476790677
FLJ12716	6.02315010607927
FKBP8	4.45879357828271
KIAA1109	4.43990594125051
PTPRC	4.97028357015624
POT1	5.55646547624511
CCT7	9.60656516027231
MMP11	3.67770856751172
MYO1E	4.77824610924313
EEF1A2	3.66001428701582
MIPEP	4.79378278172931
ZFX	4.49148187179435
UCHL3	7.67875292463522
LRFN4	4.24130065201703
XCL1	3.37713041786964
CARHSP1	7.86796180649651
GREM2	3.18292046635648
CCDC102B	3.09480578943064
HDDC2	7.05274978777218
SHC2	3.37152435267561
SDS	3.87876734064554
CASQ1	3.19875076639990
LYPLA3	4.35847065313316
INPPL1	5.8651769912658
SLC25A40	4.2638951228433
IHH	4.57429832483648
CHGB	2.99344955287090
COL9A3	4.46124436468648
C2orf18	4.77297677362246
DDEF2	8.74377730246036
BUB3	8.34278490392296
C6orf211	7.12654489365332
FOXD2	3.28242050605536
GGH	6.69830841731238
GGT1	3.22848624412772
ADARB1	4.01653508696827
VPS35	10.0915164173547
CNN2	6.52769951301153
DBP	4.42007599460138
WNT1	3.53983315094853
COL5A3	3.77629125372751
RHOD	6.34851353768379
ASNA1	8.12066329567331
WDTC1	5.25419331768801
COL4A2	7.75422856897757
HEBP1	8.92934546768504
SLC1A6	3.62000521016162
LUM	8.18101254508283
C1S	8.07787904127802
TCF7L1	7.48058117058768
ZCCHC6	5.38408414493019
ME2	6.34558987315104
PAGE1	3.55018300508262
DTX2	3.50074683280748
KPNA4	5.27315887286317
H3F3A	10.6231121139639
GLO1	10.4896190479622
WDR61	7.8343188503078
CD302	4.71344630097259
SIRT7	5.95433859404875
D4S234E	5.17082193694876
RABIF	5.83768730900675
DYRK3	4.86197050043126
PKIG	8.51472115631091
PFAS	6.56287870341432
ALOXE3	3.59852417123912
RPLP0	12.7118392929656
RBM34	6.87420899415962
MKNK2	9.0319924050817
ZNF528	4.09569431903521
U2AF2	5.1665477456239
SEC16A	7.23511598379978
EFNA5	3.06073204372749
ZNF44	4.66629487865809
FCGRT	5.9410508311429
NOL4	3.72803633376641
CCS	5.25871496514365
IGF2BP2	9.31839951477641
MFSD7	3.43941812601196
OR1D5	3.31370567602715
SIX6	3.51606957427662
CCR6	2.91572130850644
TSSC4	5.60156281828326
COL11A2	3.68095491294461
CHRNA6	3.97954259737743
PLD2	4.48605968277604
PALM	4.65429185147276
ORC1L	5.5696028911839
SASH1	5.97643677654856
PUM2	9.08632755197846
ZNF365	4.18578329574676
CDC14B	4.85602186245653
PHC1	8.80185348223611
KIAA0913	3.94246045423444
LDLRAP1	5.48764330675048
NAT8B	3.15055535686053
PPP3CB	7.07265797628324
ANGPTL4	3.56064560007477
HHEX	4.07179343144834
LSM14B	5.22187117061293
PLCH1	3.83021169679087
INSM1	2.90477958149531
TLN2	4.37821149554139
ZNF493	3.1821089417223
HDAC4	5.77991168114597
GLRA1	3.35061524259042
RPS6	11.9135690456272
SFXN1	5.9950061056716
FAM102A	4.99647064407172
KLHL1	3.23982778936889
SAPS2	4.2121375892654
CTNNBIP1	7.00030558080539
SCGB1A1	3.22005707158572
SCAND2	3.57730088888120
HMGN2	11.3734758712727
NEUROD2	2.78915301756252
YAF2	4.77942200073826
BRPF1	5.81130697229224
RICH2	3.90557155086359
TBCE	7.13285802435439
LIAS	6.27766752677435
MAPK1	5.2055846160074
MRM1	3.99379815112793
HDHD1A	7.52569631126545
CTA-246H3.1	4.59600851504248
ATP9A	7.38765384793064
HSD17B3	3.61793731500395
HN1L	8.15809867774345
SAG	3.27904119201959
C20orf10	3.1906953481053
CTRC	3.52741472182814
HNRNPA2B1	10.2946330877725
RNF216	5.29823978611679
GADD45A	8.08971490510926
MSH4	3.20094154716680
HOXD12	3.11209663175381
TMEM70	6.26132092877678
PPP1R14B	7.16865697043045
SBF1	3.75632481569991
HIST1H2AM	3.16392556078761
GNG3	4.04545422691510
C1orf50	6.44927813979329
FTO	8.16340260920561
CALCB	3.58729613671162
PPP3R1	6.35518855499894
USP46	6.82333380592777
CCNJ	5.73933800055351
PSD	3.32820115957625
GNAZ	4.34809326140584
FAM57A	5.6782470158192
LILRB3	4.62566782440142
DHX8	5.9845718734296
SPI1	3.77547655937591
OXSM	6.73342966963446
GYS2	2.98297573733203
UBE3B	5.30856331714327
PLAT	10.1307047208317
NUPL2	6.5866467179204
SF3A1	7.40567333228187
COPE	7.71946371285235
EIF3A	9.19099819985825
IQCE	4.15307062465495
FBXW10	2.91155803030559
KIAA0182	6.24346630846857
YRDC	7.73753794207154
GPRC5D	3.31271555777945
LRRC23	4.99127547830817
BLVRA	5.26519438070157
SLC22A7	3.25411472662614
RASL12	3.73374068863587
DAZAP2	8.23806093351737
IKBKB	6.49675054506593
PPFIA2	3.32114584334125
ZNF271	7.08635816841574
CXorf6	5.30047014857126
FRG1	8.3235702134318
BTN2A2	4.38932437725283
THBS4	6.46889905689384
ARHGAP1	5.51912414665021
ENOX1	3.21050622170321
ZNF706	9.22852176743927
DOK1	4.35263146291878
FCHO1	4.9751830730066
PGAP1	4.05147532247182
HOXD10	2.86877819691637
CXCR3	3.42828361767575
FSCN1	7.09138566782051
KIF17	3.39149127645393
TRIM66	3.46780490403897
CHI3L2	3.31252349056165
SRPX2	4.59526909306612
C13orf24	5.97113698723806
CBR3	4.83018644975933
ZNF132	3.24397032825611
AQP3	4.8616473200319
BNIP1	5.0951292910778
ST6GALNAC4	4.42199596344936
KIAA0391	4.83886258223724
KRTAP5-8	4.03925576917434
SIRPA	4.05159480476108
LYVE1	3.79092822146642
IGFBP6	4.41959209907162
APOH	3.08946244266095
TSC22D2	4.21326370408845
PLCD1	5.47047505737741
NPHS2	3.06259660369525
ARHGEF15	3.41731352719745
M-RIP	7.00698636218771
POLDIP2	6.73785374870427
NDUFV1	8.01143236148406
SRD5A1	6.14912827557721
RAB3GAP2	6.76322381697408
CLEC7A	4.69795012005228
REXO4	5.81141820590001
HSPA14	7.11832788243157
TAAR5	3.79760255740159
ZNF142	5.88824000230701
MUT	7.09339838154381
C2orf43	5.75827893444083
SELPLG	4.53110834480941
BAZ2B	6.14759576217357
SLC38A3	3.2517321794784
BRD7	7.68353106309742
POU6F2	3.34812055403581
NISCH	7.47449084889664
TCEB1	7.8766015332032
OPCML	3.22718860350547
DTYMK	6.97260412294457
TAX1BP3	5.34699802264794
F13B	3.02262196512347
RPL34	10.9721404336320
AKAP12	6.62201851904041
MARK2	3.55702493692780
AMBN	3.37173544060034
C14orf32	7.29602950359777
FLJ21865	4.90602216586392
HSD3B2	3.12279782673011
HMG20A	6.66368176695481
WDR77	6.59836798703243
ATF2	5.0509081444842
C10orf137	6.50309442836794
ARL6IP5	8.41017519043769
QTRT1	5.53630153014543
CCNT1	6.17436235494158
AP1B1	5.64886069772169
CD74	9.44477820202138
DYNLL1	10.7333977054522
PLSCR1	6.7838915767594
LIPG	3.76475154738673
PHACTR2	5.62893963218512
SLC35E1	7.50934601912548
VENTX	3.40590362687912
FEZ1	4.13459145328513
APOD	4.46506638430666
LAD1	5.36078226344326
C16orf44	3.59084296952067
C1orf166	5.53984947602773
PAOX	4.35537865539676
MAPK8	3.70191589675166
NELF	4.92085111225748
RBBP8	9.6533549462256
DNAJC8	5.77314645237971
KCNJ12	3.46263731324628
WNT11	3.23442832848935
SRP54	7.09437493170204
GPR35	3.87143753937768
NRGN	4.26914808623142
IFNW1	3.59329753625959
ACVR1	6.88994050591558
SCN1B	3.57924929040286
RNASEH2B	5.85974727834651
STAR	3.92264682477451
C14orf65	3.47586229239129
TAAR2	3.27214379833667
VAMP5	4.07092542104273
TUBA1C	11.3537984746694
PIK3R2	4.35798214879636
ARD1A	8.86172152070484
SYTL2	2.96504804410875
UBXD2	7.79985401446073
EBF2	3.56351318926843
CAMSAP1L1	5.61278763726096
CYP3A43	3.09690604856945
CCDC91	7.39933360582623
AKR1B1	9.07659886734504
KAL1	7.18944424333536
GRID2	3.29018861733707
ZNF423	7.35209530125166
PSMB4	10.8585133077551
ARPP-21	3.29261877066648
XPNPEP3	4.91652260293699
CYBB	5.21487032353868
UXS1	6.45863627674667
SART1	6.808605725451
C7orf16	3.27407709206889
SPTA1	3.2212245305143
SHB	4.56853162527457
CHST7	4.20197685848393
SEMA6D	3.51430050296762
IKZF4	3.69803270592153
NDUFA1	9.39544679678554
HSPE1	10.0153037668451
MAPK13	6.10280999025839
MYCN	4.42072894482696
KCNJ3	2.90705302981037
ZNF573	6.28228743694692
PCDHGA8	4.39880513353387
ERO1LB	2.96324950596763
NTF3	6.56268449567083
GTF2B	7.27193927332983
GSPT1	7.95412139057975
GUSB	8.37513835734892
EXTL3	3.76070472171659
PMPCB	9.01712171625571
COPS3	8.83158307835854
LIG1	5.73494245141247
NID2	5.35101954814389
LSM8	6.78749988014085
TMEM97	7.82307826202962
SUZ12	7.5034420529083
EXTL2	8.00665291990246
PDE6B	5.18840457464548
MRPS16	8.40489506959359
KRT18	11.5343565576706
C10orf118	3.68968196179122
ZDHHC13	6.90744294399593
JMJD2C	4.42257721754485
OR2F1	3.30551002229240
ZNF415	4.69671861644384
CDK5RAP3	6.73273943756237
YTHDF2	9.17198823445024
GGCX	6.0085527487988
FZD8	3.20656652543202
TCEA1	9.12556292782856
ARPC4	6.79205250757585
SUSD4	6.3985425208897
C22orf24	3.12658742882518
EGLN2	5.38562427679484
KBTBD4	6.5078970853035
TNFRSF14	4.18881021151173
ROBO3	4.57080756393829
TRIM28	8.1350582357989
FGF5	3.29132951305835
RTCD1	7.77044189831284
MZF1	4.20341521906067
CNIH4	8.36042676902987
ZFP2	3.91961933068689
CSPG5	4.94739161114246
FKBP15	4.95567784015014
BZW2	9.77717001711522
PTPRN	3.21868723966219
HTATSF1	7.52118262658431
WFDC2	9.73208418244557
TST	6.86948521744618
NDUFA7	7.28277581537832
TTC22	2.94877839395179
RNF24	6.73322328646779
SFRS4	8.52456012698632
CD70	4.1374675945633
DCPS	6.14724701063661
PDXDC1	7.44780754369287
SRC	4.12736308188084
NTNG1	3.0387867331493
SETD1B	6.99618097644508
TINP1	10.5780205430973
ZNF606	6.43864517118014
SSR1	7.41448150123173
NFS1	6.28589024953016
CRMP1	3.9578908670454
NUP107	11.0700968622252
OSBPL9	8.80385589658196
MYOZ3	4.3371876854584
PDE4B	4.65368393256992
ADAM18	3.64439014523755
FBXL7	4.68424074296123
IDH3G	6.81748863150537
CCDC87	3.26024464542283
ARFGAP3	5.52415548814996
MAPRE2	4.58795224280239
CSNK1G1	3.48480101857519
IL1RN	4.10796060243127
MAFB	6.21512488172628
RAC3	3.47301303170048
C1orf54	6.41851251980138
TMEM14B	8.88181029643853
ADIPOR1	7.7929828709937
GRINA	5.10371409229484
CLIP4	3.45086891422505
TFPI	3.42968843930203
DPEP1	3.00096914061647
C14orf118	3.98627954103395
FABP6	3.14329834847187
TMEM87A	7.32899766869255
BBS5	5.78450834813718
SMTN	4.2087134832048
CYP17A1	3.94437213092716
SCG3	2.63509678565064
GFER	5.28396072532244
CD209	4.06116960364256
NRIP2	2.98382872539165
CYB5R2	6.05092541043506
RIC8B	5.82942225199493
CSGlcA-T	5.25378906886211
DNTTIP2	8.34950167039811
TNNI1	3.47507397994989
GABRB3	2.77451985391980
PCBD1	7.65537906167179
KTELC1	7.31278077450155
HOXD3	3.41385941019626
GPR85	3.53490091577086
P11	3.32949088394175
SP3	8.92343149734373
GOSR2	5.20422022431861
DDX1	9.74196128593378
BFSP1	3.90738737941022
FLRT3	5.7570200388748
RNPS1	9.8625088159525
LCP2	5.26675480619648
TAS2R8	3.04659714981353
SEZ6L	3.47421244198055
NR2C1	4.69240894312264
EXDL2	6.16148129259253
SLC25A10	4.44642127330328
ADAMTS3	3.95294959667188
PCYOX1L	5.80845155791994
TNFRSF13B	3.85566199228491
VPS54	6.23382151656312
MKI67	5.86307690411123
C7orf54	3.72083406001881
GLS	4.27053629929857
PCDHB12	5.36630046713629
LGALS13	2.96918984418863
IL4R	4.51293669002049
SEC11A	10.2653277478956
C4orf6	3.30023007402199
SPP2	3.86841800958143
CCL5	5.02974571482272
PEX5	7.29276352597146
CLSPN	4.15927745829021
LOC51336	3.13656531918325
SPAG1	4.40468176297269
C9orf82	7.19316873456016
KIAA1024	3.93048217168792
TM4SF1	8.21570865493748
SMG7	5.53549383645565
WDR45L	8.83001686725055
TAS2R13	3.10157948871272
SPAG8	2.93474647973689
VASP	5.74935614146635
ZCCHC11	6.53004585550153
LOX	3.54839614793786
SYPL1	8.48073930199862
BAG5	6.85174589658701
RPS27L	7.37238246923936
MGC2752	5.2251546176189
IQSEC3	3.89431209773506
TGFBR3	6.43386530575736
PPA2	9.3943796090092
MED24	4.42134063277793
CASP9	6.04238312721752
PDCD1	3.44821047151674
MAP3K7	6.91611107462723
C17orf81	7.88025575168356
SRPR	7.00611699133127
BAG4	4.99995562779372
ZNF32	8.1143366540055
BRD2	8.4053806726932
IL32	7.81298818373816
LAMP2	7.45132809460226
FAM53B	4.81890608253447
CAT	8.001377267386
C16orf80	8.66292018791623
SLC7A1	4.88340754576434
C1orf76	3.05941658664328
PRKCQ	4.59248566630323
ATXN1	4.89366555719227
LAMC2	4.59043994125945
CPOX	6.4480502468013
SPSB1	4.8308869151236
APH1B	4.1334989365792
USP36	5.71201841611855
CTNND1	7.23734666951349
MADCAM1	3.75421480401433
GABRG2	3.47403440174801
LYZ	9.05962832193447
F5	3.78563764641261
TMEM186	7.4609224067563
TPM2	5.24989379923751
SEMA4F	4.09372945131726
NUDCD3	5.54989098808761
OLFML3	6.69409300671826
PPP1R11	9.20530181666161
ELAVL1	8.24555705823185
GCNT3	4.43183868984148
DNAJC17	4.33062848245549
N4BP1	5.6748445045603
ABCA2	3.66535001461044
BNIP3L	7.90556898023782
SLC35F2	7.07236897986817
ATP10D	4.68243968689391
LCP1	5.5538748665287
IGBP1	9.00680338928444
GALNT8	3.12321238512911
PRKCH	4.23501281986368
DCAKD	3.63432838309339
ELA2A	3.49078209542611
PITRM1	6.58741712620596
RASSF8	3.54773791785897
GUK1	5.80013731088577
USP12	3.79663536835185
STXBP1	5.79778638062845
ADM	6.10646086477959
LSM2	8.38448682165705
GHRHR	3.44503404857825
SERF2	9.4792612127786
VPS72	9.18134716329546
CD22	4.06150617397449
CD47	8.60137692315267
LAP3	9.23436912073152
IMPDH1	5.96034889469573
PPIC	6.20399389464752
ACP6	6.22784109430942
PRKACA	4.89109828623372
PPP1R1A	5.23514681464918
C9orf40	5.0257341920364
ASXL1	6.66611692380693
IDH1	8.42884650259141
XRCC5	10.5761934530245
TBRG4	5.15218827247854
RAB1A	8.54016967048815
INHA	3.97721029887501
MLL2	3.65204919472821
FXYD1	4.40721057267418
DKFZP566E164	3.57928980857005
KMO	3.28579008902128
KIAA1128	5.04008583351783
NUDT4	7.09106132554021
USO1	8.0531536394273
RAB9A	6.78197026656306
RUFY3	4.74722688929179
CLDN1	4.10402568166815
FBXO38	6.14144329633355
VRK3	5.63671211989739
ICOS	3.50135942197392
NFKB1	6.31343623959095
FASTK	5.76247713713039
LDB1	6.48068248514684
ABCC1	5.73631810619235
IFNA6	3.04938011987275
PCBP2	10.9160795399369
RBP3	3.23003949830283
MUC13	3.43013258259323
C8orf30A	6.18538951131442
NUP205	7.26646301622385
MFAP1	7.8651089165364
ACTA1	3.81468171395713
NHLH1	3.61508492812211
GABBR2	3.33328967930538
CXorf34	6.09804991883205
TDRD7	5.08612731417836
KCND2	3.52027037423167
WIPF1	4.27840124688376
TIMM17B	6.46670270268647
SNX15	4.92148685758893
AGXT	3.20346152165026
IGF2R	6.69426531212445
PIP5K1B	4.23374736565594
ATP8A2	2.73330336043470
FGF21	3.24102593267153
AFTPH	8.43606400748622
RBM15B	7.53632085990652
