Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B12
ADI1	10.1804286734512
ASIP	2.88619846075744
CDH10	3.56112930902512
WBSCR22	7.33434544641033
SCP2	9.58860393347345
KL	3.14400343712776
SLC35D2	6.44927536863368
MAFK	3.40022929715878
SON	8.14636606094394
SBNO2	3.96706007931899
RACGAP1	9.06589154575205
SC4MOL	9.03385212238593
SLC6A6	3.17501084055918
OBP2A	3.92196266586898
PSMD3	6.12549151185151
ERLIN2	5.98340786151751
PPP1R9A	6.90052771908987
RAB35	4.29547510723662
PDZRN3	4.44158635345428
AVEN	5.8403450730478
FLJ21075	3.71902140779429
BCAM	7.23339645000753
C14orf132	3.38685659382590
PCK2	7.10931354659274
FKRP	3.61043035911989
HLA-DRA	8.6675646352609
GUCY2C	3.14152219044801
RP11-125A7.3	4.88851556944371
BARX2	3.31533423118498
DAO	3.18259121363426
EDNRA	5.37547977233874
NIPBL	6.78715917872871
ZNF331	6.52680665306242
PPP2R5A	6.74842290083778
HMGN4	9.4066953572847
DDX39	9.31184447269944
EFHC1	5.57644144307625
EIF3M	9.82951506488562
SLC17A3	2.97228770839161
ZNF24	6.12836962774908
ASCIZ	8.08618272256438
FNDC8	3.26674923114494
ESRRA	5.63353751028785
PTMS	4.67974681742389
PHF7	3.70906108847016
PIP4K2B	4.75661750171874
IRF3	6.72275928241094
GPR19	5.91728848388264
HHLA2	3.40244924552561
GMFG	6.1238342362113
BDH2	7.4070223821381
APOBEC2	3.62675620722404
PRSS21	7.09742488908367
PENK	3.4609798822022
PHF16	7.26294746598425
ZMAT5	5.34234979704485
SMAD9	3.00742974842563
SLAMF1	3.12847866084747
RGL1	7.47116093046222
DLGAP4	4.21118412725974
MBD5	5.87528355417074
PHLDA1	4.21981992215067
BACE2	7.3114463603543
APPBP2	7.19236686918151
LIF	3.77661676175375
OXTR	4.50848210459584
ACTC1	3.78367900117594
USP19	4.19959701680865
SUV39H2	3.40236375586735
ERO1L	5.83021043928635
ZNF395	6.65710961025667
CNTFR	3.64002345729256
HIST1H2BL	2.87394194168942
WNT3	3.65634149766031
ZNF549	3.69454068167762
ZNF467	4.53571629685854
SLC25A21	3.02886163468602
IL5	2.96640978065522
CLSTN2	3.64525129868823
LSM12	7.71407327576842
KRT37	3.10609403564532
NACAD	3.92746774689779
NAG18	2.87016846374106
PTGES	3.87152618435847
GDAP1L1	3.05198570821052
MFAP5	6.53634137525922
OPRK1	3.03413062978687
C12orf4	6.25377132720024
NTAN1	6.52169999248262
CST3	8.66743036817796
WDR6	5.48554730827075
NUP88	7.02479963962412
CD300A	4.13029199581887
FCGBP	3.98000321653825
CNIH	10.6758894291407
VASH1	3.76001330340671
DHX16	7.12419721397478
SLC35A5	7.3730914887605
CLEC3B	4.17950807986611
ARL2BP	5.42589968933932
C10orf79	3.37093239737308
ZNF79	4.06101876432786
CRP	3.27722850630354
OCRL	5.7685485159702
GLA	7.63126743984042
NEBL	3.40463953959174
HSPA8	11.4252481791413
DIDO1	5.48026966386872
PLA2R1	2.92706285688738
NGDN	7.82172358048163
CBFA2T2	4.36245287800227
SAC3D1	7.31678035543495
PNOC	8.13279638015495
PIGP	8.33918998210147
AGGF1	5.65765045822642
PRRG1	6.31592553796585
DPF2	7.59435854974144
MYH13	2.95300156829367
TMED9	7.81691928886945
TRPV5	3.55645623776941
UGT2B4	3.14276521656067
PJA2	8.14427392284901
COLEC11	3.53039669208441
SCYE1	7.77277667599407
MED12	5.71409476781582
CARS	7.70946869988357
MYH1	3.27508199587656
CYP7A1	2.68245018894961
PHF1	6.56074925731811
LOC644096	7.4439911736682
FRYL	6.39617044991973
RHOBTB2	3.14343740073665
MMP27	2.88848899985493
ZNF432	6.30485470437317
SRD5A2	3.58593387560897
UTP14C	7.5457396281826
RABEP2	5.3337028263806
VWA1	5.05129624645715
FUBP1	6.08339524644723
IGLL1	4.46887209218408
KIAA0586	5.02596224583867
IL27RA	4.49138119048795
STON1	7.8710221608614
IL5RA	3.31742669147355
PERP	8.1992126778146
SMPD2	4.05695434806305
TNFSF12	4.47280534972748
FN1	7.81910670728848
MTR	7.23398121326609
CSRP3	3.34786165860746
MMP20	3.11222313109933
PHLPPL	4.925780965948
CBX6	5.95980653549409
DHFR	6.82939834614366
PRG3	3.12262881064954
ALPP	3.31256101976416
ASH1L	4.35355378738962
CHRNA2	3.92250328629129
PPP1R12A	6.70432119410165
RBM38	7.44420089605752
ZNF7	6.87974738548347
RDH8	2.90192704034948
GPR132	3.51869685243859
DGKD	5.04886881135231
TPMT	6.82614044734828
ATP1A1	8.93353326360143
SERTAD2	7.86527366885629
C5orf4	5.06702036845408
ZNF672	6.82064867557766
PLXNB3	3.15435922257386
FAIM3	3.86454446180564
UBQLN2	8.25695354474237
NR1I3	3.09377699404795
ACVR2A	7.59928792403252
YWHAZ	10.1254721201481
LILRP2	3.34159116575127
GNAO1	3.19324154094358
OPA1	6.86442676448386
RPS6KA6	3.61311048799384
RPL10	12.363338064113
MMP23B	3.48466766802882
PFKL	6.03055617916519
TMEM140	6.8292464815056
AURKB	6.84145349479566
IFI16	9.3232943658445
CSTA	5.70546301632005
PRPF39	6.4878358640761
DISC1	3.93209163178135
USP4	8.53704133133471
OSBPL10	6.90394738005
CAPN6	3.01218308759810
CLTCL1	3.97796856328611
NUAK1	5.48570354528458
ALG6	7.96806838643477
NPPA	3.65356826563042
LAMB3	3.65989586096122
PPL	5.87220555234945
LRTM1	2.96166623897598
RRAD	3.12289622603838
TIPIN	6.19467585947261
CARD14	3.37331456258584
RBM9	5.92067968553001
LCN1	3.19689788936341
RALGPS1	5.41909209177322
NCOA3	6.03768971180824
CCDC6	8.70026222112698
RASSF4	4.40609624643631
MTHFD1	8.08788104243835
FCMD	6.08490438576953
IGHD	4.34134494208476
PLA2G6	4.66988212882319
TPT1	11.6648226771165
S100A3	3.48890929866553
SEC63	7.45299727297129
C10orf59	3.00703428390277
TOR1AIP1	7.11878601770121
PAFAH1B3	8.03409989246595
CEBPD	7.11721266879022
ZNF107	6.16491735825465
ALDH6A1	7.9187276915223
G6PC2	3.29910025167129
SNTG2	2.70697673681922
GRWD1	5.64964946600494
FLJ22222	6.0879604934337
BCKDK	6.69611494326165
CTSB	10.1721185959266
PFKFB1	3.19124751515374
ZFP36	7.7713731998209
SVEP1	3.66738337174664
PXN	4.30871606232487
TNF	5.97205013274327
SIRT2	6.31942198965933
C5orf21	7.81995383934725
VIL2	7.07932217380885
DIXDC1	5.83762148540524
GANAB	8.04746710314719
PDSS1	6.64106787336725
GRM6	2.99804125036183
NGFR	2.92890921655191
ATP8B4	2.86187047839201
MEIS1	9.820488875346
BMP8A	3.57044649935098
NGFRAP1	10.9296310820053
EDAR	3.6716866121573
NEDD4L	4.33223204616685
CRYBB3	3.64198204064074
C6orf60	4.3340233535513
IL1A	2.88525677543807
GNRH1	2.79780201144774
PDGFD	6.52999309163597
CACNA1H	3.50567698198288
TXNDC3	2.94343109696413
ERCC1	6.99025850659682
CAV3	3.26548442428858
HARS	7.84231609935069
AQP8	3.33891356986683
CREBBP	4.5868861621482
ITGB1	5.51818068992522
SPACA1	3.34411274164494
ZNF254	5.18910727419838
PARK7	11.0915829175099
PAX1	3.21494737732282
PSMC4	8.76070563526607
KCNH4	3.55439083116915
TUBA1A	8.2854188702146
PRMT8	3.69259145260411
SELP	3.4369088585091
PSMD8	9.6634012033991
SOX10	4.02299811609307
HTR1E	3.38341768941978
RABGEF1	5.81330532159325
EPS8L3	3.53882359462349
MAP1LC3B	7.43914605965079
AGXT2L1	3.02267224840698
CYB5R4	6.37215114564391
MEMO1	8.5536776853382
LRBA	6.85956625460665
TRAPPC2	6.49735776680633
FLJ14107	3.22312718976890
FNTB	4.33048104884547
MYST3	5.84529564660437
KRT8	8.78524042184053
AURKAIP1	8.5584786369575
LMAN2L	7.71882225312225
C1GALT1C1	7.59214915369066
DSE	6.18863985188302
FHIT	5.30511516903624
OSBPL3	5.35063156265405
PPOX	6.5431094860831
SLC39A9	4.19989411287335
EPB49	5.07970189415577
LOC137886	7.67926015971679
C7orf49	7.52902811354057
RHCE	3.16415903138824
CST8	3.35959381364146
ATG7	6.57309540859042
SPP1	9.68520219880512
GLI1	3.10899624020346
HYPK	8.1158437849402
SFTPD	4.28973890015143
MCFD2	8.32079008412295
ZNF157	3.59356950174226
EPS15	7.70689487210025
SFRS2B	8.15955787577152
BTNL3	3.78696422824925
GPR23	3.13857554662907
TRPA1	3.14947145584885
ASPSCR1	5.3377506445338
GNS	7.88792516329315
FDFT1	9.21268502529042
ENO2	6.33446902585161
CBX1	8.35514768148603
PTGS2	3.34493084877364
BMP7	4.0270823955747
CCDC90B	9.12704767370056
LRP5	5.72390399979942
UBE2D3	9.07647654501176
ARFGEF2	5.20000745447215
ARR3	3.80101282717551
MAP1A	3.64300752915813
NEFL	3.11464262207435
CD2	5.34062897162615
FLJ23861	4.04730750117769
NAV2	4.88967672119947
ENTPD2	3.27334458410044
COX7B	10.6932374464255
ATP6V1A	8.32762911638194
TRGV3	3.07898224502325
ANKRD17	7.97735854199815
ADH1C	3.21510087990356
ATXN7	3.93959571334619
IL21R	3.5236417538001
CHN2	3.29199254720220
HAS2	2.96507729303392
C6orf48	10.2219985764504
TGIF2	6.29322759975295
KIAA0241	4.59037266374678
IGF2AS	3.32317848588004
CYP2C9	3.36982242502141
DNMT3A	6.01048508073781
CNOT7	8.94310481916956
FCAR	3.11903640982622
SFRS10	8.4687229694815
MARCH3	3.93169326688758
RUNX1T1	3.09543098880905
CTSK	6.89389696056172
LRRC61	5.64125126040101
HNF4G	3.11983195972926
LRCH4	5.07035470163549
PSIP1	8.8869394067812
AP2B1	6.53447268880315
C7orf28A	4.26729519803125
SMCHD1	6.27454835229064
EIF2C3	6.07380946166348
S100B	3.38469852444841
BMP2	3.60590085508875
POP7	9.09582677077807
UGT2A3	2.62364855482237
ESR1	4.55503807359987
ZFPL1	4.82433163628664
ARHGAP12	6.251138962009
PGGT1B	5.57091767181404
LRRC19	2.79291775515350
ZNF767	4.79599988938311
DEPDC6	8.59191788409596
SLCO1B1	3.23770406450473
SST	3.11997060174456
NACA	12.1039914373348
KCNN3	3.86881097100719
GLOD4	8.2495791941636
SCCPDH	7.6156539936273
PRF1	4.23686192962514
LST1	4.47168129142255
CDK4	9.67587575728626
TCF15	3.61568059467009
PARC	5.03824435616765
PRMT1	9.13646284107361
ITIH3	3.27196049628391
PPM2C	6.71350881144093
TEX10	8.6633640658984
EDA2R	3.11928485848497
LOC283345	4.965390624585
NARFL	5.50993371222813
DENND2A	3.52385516415695
C1orf103	5.82810965086703
DMXL1	7.2498618356002
KCNAB1	3.37412278348537
FLJ20254	7.27212329017317
RBM3	6.67057813185049
GPR1	4.20438785856640
DMTF1	7.54297764055317
HTR5A	3.05677479346868
MXRA5	7.73370180199939
GRM1	3.46799129931768
SCFD1	7.6323984282289
RAPSN	3.29062947698344
ACOT9	7.41520250719562
PDE4D	3.25388311045083
TRPC4	3.04722877545576
EPHB3	4.9863040221006
GEMIN4	6.15531036130676
RAMP3	3.96080737614929
CNTN5	3.38906121496729
DLEU2	4.36404004944338
TSPYL5	8.29586518238817
GRTP1	4.01689786993766
ITGB8	4.32089761967008
GAP43	3.09119953106703
FRS3	4.15830828173745
PDE3A	3.59195451090803
TNFRSF10C	3.04169808250154
JMJD5	4.11633920149355
OTOF	2.81534674416977
TEX14	3.22603507943898
XYLT2	5.19129857804628
HIPK3	3.49993466920715
XPOT	9.06742894449497
RRH	3.15590278741334
CDR2L	7.51380011010892
GAL3ST1	3.88047922660440
DHCR7	6.58846382823435
PDZD7	3.64615402832842
FGFR4	3.68323077059243
CRAT	6.65438036198662
C1orf217	3.60504584643107
SLC19A1	3.97916017698831
PPP1R14D	3.67416564658555
LIMS1	8.8618175784078
TMPRSS11D	3.24823176392755
TRIM14	6.31509551171345
PIK3CD	4.40944532209676
MFAP3L	3.44248391664152
DERL2	7.4935563239443
SLC7A11	5.05135914964738
FHL5	3.03402884139805
OR10H2	3.04166951102558
ACAN	3.59052069297641
BRWD2	7.73501385371486
PPM1E	3.08577666908478
DCUN1D2	4.77821071038532
TINAGL1	3.94383472784014
C3orf36	2.88285729468633
DOCK4	6.311711180347
ENOPH1	8.84074018519408
FAM127A	9.56660108431354
SLC5A3	8.10292961977377
ARPC1A	9.57401218871235
CHST2	7.10010583241078
SPATA2	6.0753133123404
PGLYRP4	3.45143664109665
RUFY1	7.00170557526903
NTS	2.90336527967259
FRMD4A	3.00751529550552
RPS4Y1	5.2539252252486
BCL11B	3.25180237855589
TNFRSF8	3.93875186877842
FOXE3	3.29414323727331
PTGIR	3.84577246965951
ART4	3.12781442236283
EVX1	3.9103039186373
PRM1	3.42163918924921
GLCE	5.19959866418333
GPR18	3.69309756946732
ACAA2	6.35852645633919
PIGK	7.88228089589683
HIST1H2AG	6.23661745504948
C16orf67	4.31139799185096
UQCC	6.60409257694727
PLS3	8.91935364274994
DAG1	6.95403448228005
WWOX	5.7409316642279
GTSE1	5.54734373001027
GP2	3.42310077459235
CHIT1	3.23917283029953
PLOD2	8.9860640550023
RPS24	12.3106362166106
KLF9	5.11813108672789
TTC27	7.95006841916868
PYROXD1	7.25489554425359
MIA	4.02396648202037
TSPAN2	3.42277878576749
MRPL9	6.92965744633182
PCSK2	3.13656938686641
PI3	4.11568442840346
RPL24	11.9680597706590
HIST1H2BE	6.5843115715461
CD86	4.70183374434640
CALM2	11.6274189963573
LFNG	3.06825411544991
GYG2	4.91125756722803
INTS12	7.10626739640289
RAB4B	6.74397489051616
CTSF	6.74542075221448
HUNK	3.1467958066589
GNA13	4.05638088549899
B4GALT4	6.07976601194638
TSPAN31	7.26590414731622
CHD1L	5.7524572141882
CNKSR2	3.54961124944932
C1orf156	6.80843623846287
IBSP	3.48914518539201
FUT8	8.45214947414964
TRMT11	6.37650459262739
AGA	5.52999952345198
GFRA2	3.46273802387483
WWP1	7.3949231768532
B9D2	5.19254311012487
CPZ	3.25295526345906
STAT1	8.61672056907993
PTTG1	9.68653386805594
TMEM62	4.81459576456341
COL8A1	2.7261601478289
RBPJL	3.2411790136755
CASP8AP2	5.76680012521586
SSBP2	6.75032722091154
MMP12	4.3381973437698
NME4	7.02846829264928
LOC55565	4.58509113800889
GABRA1	3.33073118472169
PEX11B	8.16910689647515
HABP2	3.37328203313452
REEP1	5.36436486269029
C9orf156	5.43287878974854
SMARCA1	5.9606296744358
WEE1	6.14945641531522
APOF	2.91934300330237
GCDH	7.33483820071047
SSR4	10.290239811782
SPAST	6.4921893787624
RGS1	7.19502159654052
ACCN4	3.70297193674365
PLXND1	5.40130219520835
FLJ20489	6.387190644718
MLCK	2.90014652893295
INTS5	6.52585447192221
BSG	7.63802065833615
PARP8	6.5446785495003
ZNF215	3.02049729240726
TEAD4	5.39246928365626
PDE7B	3.11343060166919
MS4A3	3.05447961957071
DTX4	7.31776617108189
EFEMP1	4.84570777950498
TNRC6B	5.92906359047045
TULP2	3.74814544239279
RERE	4.99748600425029
BNC1	2.91957323433747
FGFBP1	3.9914045498154
TIMM8A	6.45664055019416
PIGB	4.8206543232815
AJAP1	3.19161455539609
COMMD8	8.0012049230905
TRIP11	4.5060830821113
SLC25A42	2.59967384806665
SYP	3.54938199015961
PCDHB6	4.17661449877407
FLJ12716	5.18364507280353
FKBP8	4.34358248509894
KIAA1109	4.33726691590253
PTPRC	5.63518216306211
POT1	7.8316846425504
CCT7	8.77962909332028
MMP11	3.73317010827685
MYO1E	4.83052613524764
EEF1A2	3.89102678682255
MIPEP	6.25958308929258
ZFX	5.04858432169023
UCHL3	7.66262100641033
LRFN4	5.19351784083027
XCL1	3.36939832665583
CARHSP1	6.7418581408593
GREM2	3.24846660547536
CCDC102B	3.74884103535467
HDDC2	5.95996771747525
SHC2	3.74123716069905
SDS	6.26641769127086
CASQ1	3.1798321156435
LYPLA3	4.96242362436006
INPPL1	6.77686320339987
SLC25A40	5.35636129276629
IHH	4.37988968364818
CHGB	2.81364411223906
COL9A3	3.26300665903263
C2orf18	5.30644793955216
DDEF2	6.86499249280743
BUB3	8.47591076703054
C6orf211	7.6540407143067
FOXD2	3.3979599842466
GGH	8.97697029966673
GGT1	3.63768708546361
ADARB1	3.75263769354822
VPS35	10.1865951746207
CNN2	6.04324427514707
DBP	5.9364249736645
WNT1	3.39116280987302
COL5A3	4.12492888888593
RHOD	6.15904319630484
ASNA1	8.82411308593853
WDTC1	5.69401093916673
COL4A2	7.94298504024637
HEBP1	8.99294870572037
SLC1A6	3.76867187789024
LUM	8.42208055439462
C1S	8.37485681151141
TCF7L1	5.88552053163374
ZCCHC6	7.00899685036606
ME2	6.52960153060876
PAGE1	3.37319174346728
DTX2	3.35709031253677
KPNA4	5.73704233078418
H3F3A	10.8562231871447
GLO1	10.8538771850399
WDR61	7.7437339609207
CD302	6.30512435613475
SIRT7	6.24286401360005
D4S234E	6.59734777351
RABIF	6.8158205732113
DYRK3	6.17790398790907
PKIG	6.93307674957479
PFAS	6.50026080539581
ALOXE3	3.6102339987994
RPLP0	12.0988709336058
RBM34	7.33953470937252
MKNK2	8.2930214099585
ZNF528	4.54520064163725
U2AF2	5.47215422911073
SEC16A	7.48739208505602
EFNA5	3.09978633368616
ZNF44	5.24315756386095
FCGRT	7.78399345808752
NOL4	3.17035435911584
CCS	6.14401355401987
IGF2BP2	7.55203416366928
MFSD7	3.5694200173345
OR1D5	3.27291748368037
SIX6	3.18547239039389
CCR6	2.89966715707202
TSSC4	5.1895553927032
COL11A2	3.35620638905512
CHRNA6	3.81104232923767
PLD2	4.18313164552677
PALM	4.86816128354479
ORC1L	4.50470941454418
SASH1	5.25648211587365
PUM2	8.45708123509725
ZNF365	3.41502890012067
CDC14B	4.96823471357237
PHC1	6.23296350230935
KIAA0913	3.84943411827723
LDLRAP1	5.8976709043283
NAT8B	3.36361732196271
PPP3CB	6.75274793001376
ANGPTL4	5.27600680429243
HHEX	5.10921038980986
LSM14B	4.92655579280766
PLCH1	3.87796032821262
INSM1	2.96944168099964
TLN2	4.16050374793267
ZNF493	3.49705607669122
HDAC4	4.12649967896597
GLRA1	3.19374461687261
RPS6	11.9665952204468
SFXN1	5.88650772291797
FAM102A	6.74799788648259
KLHL1	3.20817317250610
SAPS2	4.22559800451625
CTNNBIP1	6.90696351440967
SCGB1A1	2.99087677167027
SCAND2	3.48061506615311
HMGN2	12.2073924159541
NEUROD2	2.8573279300304
YAF2	5.98988463193323
BRPF1	5.78802955637459
RICH2	3.79728758943299
TBCE	7.00792619297313
LIAS	5.77235998527999
MAPK1	7.07487349042849
MRM1	4.15260189873936
HDHD1A	7.30980674821122
CTA-246H3.1	6.89267658381806
ATP9A	8.08067230659752
HSD17B3	3.73051149502788
HN1L	5.99469732879775
SAG	3.2751509258435
C20orf10	3.47899692816323
CTRC	3.50698667763254
HNRNPA2B1	10.1997148742321
RNF216	4.48136340058489
GADD45A	8.40763783357315
MSH4	3.01256844845511
HOXD12	2.98516946993049
TMEM70	8.12247415148548
PPP1R14B	7.79680595031149
SBF1	3.68563927491926
HIST1H2AM	6.10515193114961
GNG3	3.67373219572517
C1orf50	7.05510052069821
FTO	7.40164776004618
CALCB	3.26497069108678
PPP3R1	6.51248971597137
USP46	6.54233889853859
CCNJ	5.60121923356755
PSD	3.21872226612598
GNAZ	3.81041542160515
FAM57A	5.52274266731057
LILRB3	4.61269743755464
DHX8	6.87948014105112
SPI1	3.92358391975594
OXSM	6.80065437109512
GYS2	2.89794716807954
UBE3B	4.76386407065401
PLAT	5.72121864242196
NUPL2	6.16451430697561
SF3A1	7.60213067022584
COPE	7.68876232547962
EIF3A	8.53019032095115
IQCE	3.31473936339234
FBXW10	2.5074939151475
KIAA0182	5.62615607144116
YRDC	6.99586330972575
GPRC5D	3.58539525881319
LRRC23	4.88940833897651
BLVRA	5.9449055816851
SLC22A7	3.26389813074150
RASL12	3.45625952554829
DAZAP2	9.65965201199922
IKBKB	5.0080098292877
PPFIA2	3.27137155027081
ZNF271	7.22845321547071
CXorf6	5.49086531795202
FRG1	7.67078373433019
BTN2A2	5.50347941907716
THBS4	5.33716304417549
ARHGAP1	5.5188410183678
ENOX1	3.22652479310205
ZNF706	9.20814563059048
DOK1	4.22640498959761
FCHO1	4.02299676199005
PGAP1	5.42747142415608
HOXD10	2.93237706347845
CXCR3	3.28211956286946
FSCN1	4.98831881297119
KIF17	3.31893510844937
TRIM66	3.28398403221526
CHI3L2	3.09419643032095
SRPX2	3.87582573568908
C13orf24	5.33946267144352
CBR3	6.07134124076835
ZNF132	3.24764072649990
AQP3	4.76690908272374
BNIP1	4.88889250760462
ST6GALNAC4	5.40875667039703
KIAA0391	5.82518871400922
KRTAP5-8	3.58495160844548
SIRPA	4.06618742771029
LYVE1	3.62251269425902
IGFBP6	4.91854036270648
APOH	3.29275173267824
TSC22D2	4.47255338987342
PLCD1	5.52384954220376
NPHS2	3.07109552871549
ARHGEF15	3.50738732778913
M-RIP	6.88182578956425
POLDIP2	6.25836892072575
NDUFV1	9.17756537665822
SRD5A1	5.30649244138488
RAB3GAP2	7.04885900229778
CLEC7A	5.27691214145131
REXO4	5.86676219550106
HSPA14	8.19156500966226
TAAR5	3.3658873432153
ZNF142	4.84356361246808
MUT	8.06939240139005
C2orf43	4.385677064963
SELPLG	4.67356076290642
BAZ2B	6.92518623648335
SLC38A3	3.46652995645061
BRD7	8.30793105782447
POU6F2	3.09863243608296
NISCH	7.88893439386309
TCEB1	9.48712131035211
OPCML	3.32953071162033
DTYMK	7.38375649186867
TAX1BP3	5.53262167148992
F13B	3.01721705710131
RPL34	10.0811801097639
AKAP12	7.20693624550756
MARK2	4.13266273024949
AMBN	3.50294892293525
C14orf32	7.9075288540027
FLJ21865	5.31025358300428
HSD3B2	3.11471124151746
HMG20A	5.56510637939593
WDR77	8.04966412034166
ATF2	6.08737219342896
C10orf137	6.44419748309811
ARL6IP5	9.61796958913822
QTRT1	5.28548081720244
CCNT1	5.69310469660602
AP1B1	6.41285937243657
CD74	9.31894048544152
DYNLL1	10.5736068572237
PLSCR1	10.0691176684021
LIPG	3.48754566914056
PHACTR2	5.85370779514791
SLC35E1	6.61458056352709
VENTX	3.46302239672805
FEZ1	4.26223868067961
APOD	3.80006708463576
LAD1	5.89285470463759
C16orf44	4.80109218684578
C1orf166	5.56228808170754
PAOX	5.16473617555139
MAPK8	3.51738405172849
NELF	4.43301752350208
RBBP8	8.85692271213527
DNAJC8	6.23046834016303
KCNJ12	3.44200596095799
WNT11	3.59719282613664
SRP54	8.24925193209406
GPR35	3.77687514797415
NRGN	4.40058150307551
IFNW1	3.56764349809647
ACVR1	6.91006689519933
SCN1B	4.88677673824215
RNASEH2B	5.22725736250645
STAR	3.31707056604062
C14orf65	3.24861252967018
TAAR2	3.20109490147765
VAMP5	4.61243839133465
TUBA1C	11.5301341085796
PIK3R2	4.23629541516198
ARD1A	7.62262484611814
SYTL2	3.22993450425608
UBXD2	8.70051189613115
EBF2	3.60475613180475
CAMSAP1L1	6.83456006681427
CYP3A43	2.94561850715177
CCDC91	6.56821905665053
AKR1B1	9.71085508385672
KAL1	3.97531105543462
GRID2	3.09036492994708
ZNF423	3.99914112100827
PSMB4	10.6019153864759
ARPP-21	3.20620520799871
XPNPEP3	5.6313138511155
CYBB	5.43299573974604
UXS1	7.99483731353485
SART1	6.80646623516586
C7orf16	3.14723008332779
SPTA1	3.16948160025577
SHB	4.43533504034927
CHST7	5.47678451513091
SEMA6D	3.50710454881945
IKZF4	3.63762020686889
NDUFA1	10.4659555634091
HSPE1	10.1700032705345
MAPK13	7.18208211042388
MYCN	3.77246399304938
KCNJ3	2.99783018383441
ZNF573	6.67220173370853
PCDHGA8	3.76923646222973
ERO1LB	3.67434433573744
NTF3	4.09760009830148
GTF2B	8.1465257933878
GSPT1	7.78569371401927
GUSB	7.7712859410295
EXTL3	3.85032525784711
PMPCB	9.3041890599304
COPS3	8.19253769227829
LIG1	6.17352480434436
NID2	8.03418924723387
LSM8	8.06767413305113
TMEM97	7.34932361885289
SUZ12	7.73189117222856
EXTL2	7.5811176973776
PDE6B	4.68619689743341
MRPS16	7.85178296701472
KRT18	10.8272252280126
C10orf118	3.86490778934869
ZDHHC13	6.9520828605426
JMJD2C	5.19486654348707
OR2F1	3.66797732002424
ZNF415	6.94992117326751
CDK5RAP3	7.8616466575087
YTHDF2	8.87901891346896
GGCX	6.36394396766867
FZD8	3.07511235615785
TCEA1	10.1649831675066
ARPC4	6.53746251654842
SUSD4	7.64700896792755
C22orf24	3.13667967928819
EGLN2	6.33335902311909
KBTBD4	5.98266524488837
TNFRSF14	4.43243740283231
ROBO3	3.75729416803137
TRIM28	8.52474136455522
FGF5	3.28060909074363
RTCD1	8.24751092942726
MZF1	4.93532855842054
CNIH4	8.91787255003303
ZFP2	3.13984780539157
CSPG5	6.17461029492821
FKBP15	5.46165879379534
BZW2	8.68137375933612
PTPRN	3.10289486898232
HTATSF1	7.60130856666383
WFDC2	11.3447762024903
TST	8.29879186300012
NDUFA7	9.161786034167
TTC22	2.96019332432081
RNF24	5.17360303087297
SFRS4	8.8761875453541
CD70	4.06263003337295
DCPS	6.48328907217477
PDXDC1	7.75170361185898
SRC	3.74921996423045
NTNG1	2.99186096546417
SETD1B	6.57238890678607
TINP1	9.66968223608275
ZNF606	6.703198537935
SSR1	8.73132348557118
NFS1	5.5255553377577
CRMP1	3.73832557650291
NUP107	8.80345212790247
OSBPL9	8.76957224172084
MYOZ3	4.34780246826337
PDE4B	4.45544424607717
ADAM18	3.21760794875225
FBXL7	4.63004622032586
IDH3G	6.61140354223538
CCDC87	3.54458799815506
ARFGAP3	6.91594008636603
MAPRE2	4.13132507873045
CSNK1G1	3.50891013810795
IL1RN	3.87426922895935
MAFB	8.84684708842232
RAC3	3.43333659872341
C1orf54	6.1497150286385
TMEM14B	9.9203071459975
ADIPOR1	8.35876024294153
GRINA	6.43529548528668
CLIP4	4.8065600449996
TFPI	3.63940629304192
DPEP1	3.01383498059094
C14orf118	3.83636169360493
FABP6	6.4411335621301
TMEM87A	8.04619195806391
BBS5	5.91354603772853
SMTN	4.52478475777157
CYP17A1	4.15742835706152
SCG3	2.71473089225577
GFER	5.210985930047
CD209	3.69167441501194
NRIP2	3.06503756716811
CYB5R2	5.04732664103172
RIC8B	5.28176508215845
CSGlcA-T	6.5296728938839
DNTTIP2	8.09398310186917
TNNI1	3.13004622145502
GABRB3	2.72934171979354
PCBD1	7.24069090216908
KTELC1	7.38000744056565
HOXD3	6.22536985528508
GPR85	3.6045343398037
P11	3.23483160755617
SP3	9.0400231059701
GOSR2	5.93726119864498
DDX1	8.7415759196356
BFSP1	3.71280698644319
FLRT3	5.72570720363528
RNPS1	7.97245547810221
LCP2	5.44037508747403
TAS2R8	3.21995400644637
SEZ6L	3.42075181393185
NR2C1	6.06090104925118
EXDL2	6.611838795955
SLC25A10	5.08831675550002
ADAMTS3	6.00218098244986
PCYOX1L	7.17860239813931
TNFRSF13B	3.78098142718051
VPS54	6.3446247901566
MKI67	6.6843211206455
C7orf54	3.81785005186789
GLS	4.58643907580883
PCDHB12	5.23440625378224
LGALS13	3.02159492238244
IL4R	5.88509000599351
SEC11A	9.63402664799957
C4orf6	3.53217706896781
SPP2	3.75207862417421
CCL5	5.73959099559298
PEX5	5.32490142937091
CLSPN	4.11756526839389
LOC51336	3.04864102457378
SPAG1	5.34881566647863
C9orf82	8.56577741635739
KIAA1024	3.36833606945652
TM4SF1	8.56831602395896
SMG7	6.22168947986366
WDR45L	8.70281060035927
TAS2R13	3.05999841273801
SPAG8	3.17208715149627
VASP	6.20034682711772
ZCCHC11	6.52785315997907
LOX	3.89862694115088
