Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H02_491216
LYN	5.36268281916179
DUSP6	6.1881867694054
TGFB3	4.68623965099957
PCDH11Y	2.91581502241821
NAP1L3	4.78560173007476
ELK1	4.78116207628732
HGD	3.29578826858877
C10orf57	5.78237269210009
B3GALNT1	6.95314023896293
AARSD1	4.73189251841927
MYO3A	3.15925297114503
SERPINE2	5.57410587941678
GDAP2	4.32333587692444
MAPK6	8.2326779695895
COX6B1	11.2245703863673
DNASE2	6.0593824222312
MSH5	3.92132386102847
LGMN	7.02609618952604
TCN1	3.46042839835306
SLC24A6	4.84387438802939
TATDN2	6.19111887082847
SDCBP	9.63152956622443
NUDT11	5.40210738664147
LILRB1	3.60523816581384
PYGL	5.063419111083
P2RY5	5.86182287795697
SNPH	4.29909102613088
NUCB2	7.48910352508624
B3GNT4	4.1947930677617
SNX27	6.32570854433689
C2orf37	3.56101728578395
MIZF	5.93440275324326
FOXO4	4.37214795654711
NUBPL	5.01624006730378
NOD1	4.38939698793641
ID4	6.89232231460235
CDH22	4.86777445952454
PXMP3	7.8515218336994
SOX5	3.86725960126495
NUBP1	5.19026084822778
DSCAM	3.97448881328328
INA	5.71214607766405
DGKI	4.33008722603264
MCOLN1	4.65898992840695
FAM136A	7.93018508298568
RIN3	3.70838688314203
NFIX	3.79913376831694
SLC16A6	3.46613211339801
AKAP1	4.41837135458715
PSG2	3.32336213000413
HIBCH	6.49706826249037
PLA2G5	3.1237973020505
TIMM10	6.53003585076332
MED17	6.6841991074867
PSORS1C1	3.7784327160586
KIAA0495	5.82626955447208
LPA	3.32675410241011
PIGA	4.67995777312148
COL4A4	3.98810631914083
LY75	5.98782624070304
TPP1	8.08022419219347
UTS2	3.18348954937734
GJA3	3.45302240022849
GALNACT-2	6.68355890445724
RREB1	3.31128641934795
TMPRSS5	3.98500577900145
MGC3196	8.34816662606644
FLJ31568	3.73943730845621
DNMBP	4.45477946869661
LPHN1	5.46630777039955
NQO1	7.33478133729912
ZSCAN2	3.21852347596712
SP1	3.31609187272978
TOX4	5.75424447499376
SEC24C	7.46532874851206
HSPA9	7.40683598316457
APOBEC1	3.39094995506872
SURF1	9.22526496219736
LSM5	8.11264264764571
ZBTB1	4.9044690667117
GTF2F1	5.83464358140308
DUSP21	3.39476764971526
RPS15A	12.5943055802489
TAF1	3.81111917874107
GINS4	4.66424924188732
MYO15A	3.48406946683913
AP1G2	5.57385425238375
RBM42	7.477196234425
HCN2	3.59227395769460
UTP3	6.80923979939059
HNRPA3	7.20239618593561
CKLF	7.86320161334957
U1SNRNPBP	6.47840822118908
FLJ20674	4.3198655811906
RUSC1	7.7157745599356
MBNL1	7.34771043461735
NUP160	4.41099588353714
GRIK5	4.28387441591324
USP21	7.39431680096968
FLJ22639	3.55842690280607
HAND1	3.16235413920537
ORMDL2	8.53141287443234
SERPINB1	6.3662401605532
FGA	3.12607802711285
PRSS7	3.14860225889789
IGFBP1	3.30723680912632
SLC1A1	4.81918731977665
DHX57	5.33513516311696
PSAT1	7.37019690165433
FLJ13195	4.407256611418
GDPD3	4.17759731016567
PTPN21	3.66877712894249
TBR1	3.22524127560591
TBC1D1	5.09633682975414
IFNG	2.99202811740801
FOS	7.78910624073028
IQGAP1	7.7890803635332
ZNF226	5.31085363043409
EMD	5.66399863826494
RETN	3.78715190344272
APH1A	9.15424980990583
C14orf1	6.07113629263764
PUS7	6.6586486406837
PAFAH2	4.92452448389284
NPEPL1	5.09171461750817
RP11-114G1.1	3.50837679928416
TUBB6	10.2478789954168
FOXL2	3.09021210430716
LATS1	3.47135731279828
BAZ2A	5.31612281661663
KCNQ2	3.04734877637234
SPOCK2	9.71918355330867
MARCH6	8.6644420761028
MGC10334	6.24004172290785
HTATIP2	5.79752458870087
CENTA2	5.42827109242629
FGF2	3.79811063597891
FXYD7	7.43433998375623
CCDC33	3.27497738658374
PRODH	3.92700650513326
DDX6	3.49895435767034
SLC43A1	3.67574689100119
NTN1	3.23487384374924
ING4	8.3280888240807
DPH2	6.21759419367171
ZNF313	8.11108216739925
VPS28	8.0139593243633
FCGR2C	3.48101854709978
DIAPH1	5.64907073446216
CEP76	5.30610105634491
CORO1A	5.01179233572748
TRAF4	4.59436242270331
ZNF460	3.09858537433857
RRM2	7.94539820060045
EDG4	5.09956853332852
OS9	8.16386722561266
SLC4A1AP	7.34252735494566
COG5	7.69752015189796
COPS8	8.07296244750977
NGLY1	7.15631565887501
AKAP9	5.19583475117591
NCBP2	7.56936994896874
C17orf42	6.61095340558659
GPSM3	4.04810733062968
SLC20A1	8.48546476113051
SIL1	5.1233871746239
LDB2	5.19024155418265
ASB6	5.06324760200299
KLK5	8.302545357834
SMAD5OS	3.21363942425295
UNC93A	3.34591007089342
SPTB	4.07587538390202
EFEMP2	8.50031916651123
EFNB2	6.82751269826429
C21orf62	3.1209345549894
PCM1	6.04987563029849
FMO5	3.74007749489993
TSG101	9.69677135155768
CEBPG	7.47202330016286
GTF3C4	5.4875719190972
ABHD3	5.62264126602719
TNFRSF1B	5.05527184236549
CLEC1A	3.64210547277316
IQSEC1	4.55646582707213
PIGN	6.13433058452383
PATZ1	4.11899080083555
RBM22	8.13677651064779
AEBP1	8.23072177341856
BAG2	4.70066671738082
PAQR5	3.40197996590109
C9orf127	5.57268588782833
THNSL1	5.59752066285635
ANKRD2	3.70584096272885
JAM2	6.12633661074446
SNRPN	3.19220445560464
ALX4	3.34571655328152
FAM130A1	6.79084502028357
CACNA1S	3.46217185645639
TRIM38	4.28814892598862
CORIN	2.92487781873171
TMCC1	6.32256855368411
PCLKC	3.50777165859769
PLEKHG6	6.15964286800011
LRRC40	8.0064413118302
SMG5	6.45354683182557
NCAPD2	7.4799759699016
WNT2B	4.08890984506665
DCP2	6.32333092864649
ASNS	7.67056322101986
MRPL49	8.37785140279443
TMEM24	4.53796614191818
RPL18	11.3289174351138
SMU1	4.91511274927672
ISG20	6.46058962889819
CASZ1	4.6301305636879
POLR1D	8.58352068052904
GIN1	5.37527718709399
TMEM177	5.9325466554418
CDKN2AIP	5.80492044484395
KRR1	6.81998871575249
CXCL1	4.68768173461841
C1D	9.01364435611067
EPM2A	3.67148858901071
LDHC	4.35783292141365
PC	3.79581009259130
PDZRN4	3.14922815209424
FAH	4.69664210996459
UBE4B	6.09307142797256
NIT1	7.54630078976036
CDC2L6	5.25855970828397
BTN3A3	5.59930563339512
PAX8	6.32952715317831
PRO2012	3.21585126648252
BEX1	9.7036954569523
COMMD3	9.08147482353872
MRPL40	7.47414855802682
SLC2A4	3.32083855184062
SHFM1	8.66341792582119
PKMYT1	3.50434039263104
FEZF2	3.65258023643578
DUT	8.40652721093374
LRRC59	8.03396316223956
LY6H	3.41115562051524
MAP2	4.12337628050456
LYL1	3.95504181777766
EDEM1	5.53917703745534
NOS3	2.96211362026849
ZNF34	4.08269286602527
ADH1A	3.24133935297506
CYP11B1	3.12155881122738
CDC73	7.25975116420985
GPR172A	5.06349037517466
GSTM3	8.97536607651576
C19orf54	6.6263732275408
KCNA5	3.34417831567468
FLRT2	5.57034260995738
WRN	5.30906162332895
ANAPC5	7.95699794850858
SDF2	7.81816124577404
KRT8P12	4.4537611972279
DZIP3	5.25823764078242
C15orf24	8.98133009714071
NFATC2IP	6.09935086062281
RIT1	7.00645432422539
RHBDF2	5.22620475588906
SCML1	3.61138035203273
MED9	4.32138122400785
RAB13	9.56103885180824
FBXW11	6.21942586665965
ETAA1	7.51431109906248
C14orf131	4.30236699399899
SLC12A5	3.55394867073783
PHF14	3.14898744414365
NRIP3	4.60469087579141
TMEM121	3.47189111930491
NOS1AP	4.57308211428746
FAM3A	5.58023625159533
RPL13	12.0116572279627
PRDX2	9.42583478200314
SAP30BP	6.45693890746317
WDR76	3.63689816283179
PRMT3	6.47542198894632
TRIM10	3.65056577291346
FAM82B	6.63081213046844
GCNT4	3.16513671075452
MAP9	5.08628980701074
GPRASP1	4.15511900989593
CXorf36	3.55091642826813
CDKN1C	5.92096547626064
DSCR3	5.2100468718644
ZFAND3	6.00362427773974
C7orf43	5.00848230904604
HSPH1	7.94325973877022
SPSB3	6.65222265556226
AQP1	4.50721442416883
COL17A1	3.46873042598272
GFAP	3.63224298375964
CDC16	7.62071416972735
KIAA1614	3.14298796288003
PRSS16	4.24475258999931
KIF13B	5.16669575990475
PCDH9	3.43132403405697
MKRN3	3.3712494135288
ADAMTS13	3.95834349192181
ITFG1	8.90549957161059
TUBG2	4.49709080594747
TTYH1	2.94255987448810
SFRS7	9.76512014790716
C3orf18	5.24134997373312
FLJ13236	4.11546218870386
C18orf25	4.2070131282296
EXTL1	3.44324558436273
RANBP10	4.11377188831869
RARG	4.49059947858924
MYO7A	3.61647985627339
SFRS18	6.72219122214067
CD96	3.29694882470184
ACVR1B	4.24444426574729
DENND1C	3.82229997891003
RBMS3	3.78510469583903
SLC41A3	7.90599307152917
PSMD1	8.1400394761104
DGCR6L	3.16464381117511
ILVBL	6.47917953894886
CSNK1G3	6.26274550338319
RNF186	3.36237689171536
IFNGR1	7.42890118208916
MAGEL2	4.87914945218871
TSPAN6	8.57575077134014
SLC29A2	4.05538223888301
MSL2L1	7.55046040171941
MATN2	6.64834452455624
ST6GALNAC2	4.84797212173115
RBMX	8.84157269734696
MPP3	4.02458171569475
FGL1	3.98909231743847
PSORS1C2	3.88842861260602
RAD51L3	4.59709812156575
ARHGEF6	4.87175740650011
TGFBR2	5.16926856632826
ORAI2	4.41236981926119
CDC123	8.16462892798986
IL33	3.10447478326838
DEAF1	6.38758706538547
AMN	3.41975731544726
MSLN	9.63741092869184
DEFA6	3.51363206924958
WWTR1	5.38290854516618
COBL	5.0007116606371
PPP1R16B	6.92757950799989
CIB1	7.16981676296716
TSSK1B	3.12483835674004
GAS7	4.72909449492376
MDN1	4.72632804211198
HAAO	3.76440745549554
HLA-DRB1	9.72136791958024
CTNNAL1	6.62387914633923
TLE6	3.16819664926202
CIT	5.4761194861573
TNFAIP2	5.25205584679005
FOXN1	3.3550185996318
HERC4	4.33430697912591
DRAP1	5.82468192771232
PEMT	6.95626864357359
SLC38A1	8.72793727631536
ARHGAP6	3.60725433598759
PHF20L1	4.20112168070496
MCM3AP	4.75496424260308
MYO1F	4.72184631607542
RAB11A	8.29895976546074
PTBP2	6.94582351294339
SNX1	5.32967235785676
CTB-1048E9.5	4.6167979565575
C19orf60	5.24020961448805
C7orf25	5.91801363733587
ELF5	3.16547702459668
HOXB9	3.19690359094320
RBM8A	8.02502986948833
PARP3	4.51716475487738
ITGA9	3.27445479506715
ZFR	6.8364433703158
VANGL1	7.07085419580018
FLJ20699	4.29140244908433
ACSL6	2.94397884159064
CHAF1B	3.85791514206066
NDUFA3	9.65547230971306
FABP4	3.61583211024389
KCNB1	6.96857117728469
CANX	8.58579637554242
SLC25A28	4.7583750153892
SHARPIN	5.87818640456972
ADIPOR2	8.3055708342861
TTC23	3.68451268189119
UGP2	9.8462891212248
ECHDC2	7.55652955923287
CIRBP	7.8927508729694
SEC14L4	3.46184111488485
SMA4	4.12216525746635
FRZB	4.40024128634312
PABPC1	11.3585713924482
APOBEC3G	5.0320152815738
CUEDC1	5.97399070758268
CLDN8	3.09425668506148
VPS52	8.258836571348
LOC23117	7.76518501266338
FAT	9.0185197571674
M6PRBP1	7.08082874788434
PPM1F	4.49096603526477
TSR1	5.47195485530178
E2F6	7.62155569778421
TMEM126B	8.88983432954947
ZFHX3	4.57471524035881
PCSK5	4.49427026232321
HEMK1	5.11387313017079
GIMAP5	5.32501016913271
DPY19L4	6.15491496642967
FAM77C	3.59699454198212
CTPS2	4.68415029933370
NDUFA9	9.60256737093418
SCRIB	7.02514294250938
AURKC	3.73229114271617
LOC51035	5.79023781453285
RSRC2	8.15767536977877
ORM2	3.23433154812868
FAM115A	5.14107449488528
EGLN3	4.26533218371699
FZD6	7.03067555449363
PITX3	3.38792896467339
GPX3	9.82325439679093
UNC119	6.15159447359767
NOV	4.15785959954391
GRM4	3.42039408934176
CABC1	6.51677883164268
KLK1	4.19071101960647
GPM6B	6.05167959799366
RRAGD	6.10877854998381
EIF2S2	7.58436972674359
RNF130	8.4469578242174
CKAP5	6.52034879545177
UCHL5	5.85230995019371
C10orf18	8.32224987293637
TMEM93	7.1918535256624
KCNMB2	6.87938534571765
AIM2	4.56435838766242
PNO1	7.54068996797322
ANK3	6.10940282626169
OR2F2	3.26866649280012
GNAT2	3.24729969449378
KRT5	5.60241241678644
ST13	7.8330571354145
SIX1	3.17021925285739
TIMP2	7.19256463081456
CDH12	3.29584921155403
ZMAT4	3.51978236415367
QRSL1	4.44004349384596
CCL15	3.46040052488944
GTF2IRD1	7.90018726036426
CCDC22	4.25492134323633
SNX24	6.08326067437081
RARS	9.49748532034604
MORC2	5.65390244999325
FAM48A	6.10168735978444
FOXD1	3.41913016426738
COX4I1	8.37436546664258
DSN1	5.80854111456759
AMT	4.88566519069344
GPRC5B	6.52984884467408
CTAGE1	3.21599164289567
DTWD1	6.15365701370856
STRN4	5.82939031291444
KITLG	3.11385771389520
HSD11B1	4.01035360705494
HDGF	10.4618963061783
KRT6B	5.54208249573018
SUMO4	6.91128253200363
ARID4B	5.80949692289298
SATL1	5.05921885096236
SETX	5.81381602148741
DDR2	3.99455827995611
KCTD12	8.2977817991446
WWP2	4.7653550031797
CTSH	7.48349143725537
FASTKD1	7.58380115051755
PAF1	5.39231768484754
IFT57	9.80857990108334
TMEM2	5.27269256826134
ZNF592	4.95282610103511
TNFSF9	3.81625156481194
PPFIA4	3.74436341512176
CFP	3.75404288385455
DCTD	7.83649509008707
CNIH3	3.560191589223
MAP4K4	6.41392059867755
ROD1	3.88049762997777
MFNG	3.32647996020067
JMJD2B	5.6774021137077
DOCK3	4.70407397220526
STX16	6.11258442852108
ALDH3B1	4.41699861679225
THSD4	3.46842865545442
DLAT	6.19419911430513
KIF21B	4.05483298647028
FEZ2	6.57381323463482
CDC5L	5.96259289801969
KCNJ5	3.58618203005891
LMNA	6.56649517564802
TBCD	4.45485048991502
ZNF250	5.9022810755489
CASQ2	3.72499911548526
PEG10	5.44108631165843
TPSD1	3.18285850046156
PRAME	7.15528318137762
NP	4.46592132166439
ZNF12	7.41741127068106
XTP3TPA	8.89376247344061
SIGLEC7	3.7511385603903
FAM70A	9.31832724129098
PANK4	5.23921552241124
SNED1	4.03440253417579
HIP1	4.89217535628917
WNK1	8.11147288351314
AHNAK2	5.13705148253158
FLJ10490	3.84219993206154
TOE1	6.2049009401259
RECQL4	3.56241305003923
PPA1	9.93875240710192
DPAGT1	6.5366155177557
HAS1	3.95354018609252
ST7	5.21112306640291
MAGED2	8.45038139408145
ANKRD55	3.62762683473113
TRPS1	5.91313639919434
POPDC3	3.30354428966431
ACOX2	3.65416858333964
TFPI2	7.01365389645104
CYP4F11	2.97179804938132
PDHB	7.88288732566342
ERN1	3.48670836390448
LHX2	3.07450997290931
B3GALT1	3.34690120480106
ADAMTS5	3.92406130300371
NOTCH3	5.09651442310673
C1orf116	4.91490661618524
UGCGL1	5.16091807393129
NF2	3.52601990088351
POM121	3.66926387440501
CLPP	7.49099381389401
MTMR3	4.06578737297440
ATP1B3	9.78154561791895
TMEM16A	3.34233555348569
HIST1H3F	2.75768837904116
TRIM25	3.89440286415736
CRKL	4.73341115325269
HOXB2	6.29599098154955
ANP32B	9.62642391858945
NUP62	5.78761346261079
GATM	5.86307170371932
AP4E1	3.21552307592203
RASA3	3.15987564716230
EDG5	3.31749624990018
CDKN3	6.3817525784222
CDH4	3.31524189967541
PGD	6.81950183111685
TMEM168	7.49992785871715
RND1	3.74450631328608
GAD1	2.97955725015682
MPG	6.553133569176
ZNF133	6.54605663355586
LOC440350	3.81596066937391
FJX1	6.33364769235013
CLCF1	4.9433404120212
AMELY	2.9553235434951
PHTF2	4.89395350990155
IGSF2	3.53931857969155
TFF3	3.64042489729878
NDFIP1	8.24651214441459
IQCC	3.78516048476317
CUTA	10.7713323923826
HEYL	3.63977766085019
FTSJ2	6.74069012291215
APPL1	6.06730846845135
TNR	3.54605003734953
WAC	7.80440441922
ADCY9	4.82018860558717
PYCRL	4.4703983463931
PCGF1	7.11141477636414
PTPN13	4.18077040662895
AGPAT7	5.04702137169837
SSTR5	3.65278284084844
CDKAL1	3.19555994596999
PDYN	3.55144260520406
SFRP1	4.09383484902039
VAV3	3.99480184396456
MTMR11	4.85083312999624
SUOX	7.0709540738841
IDH3B	8.64364891515347
STXBP3	8.42834547547633
EIF3G	8.29674960649792
GOLT1B	6.42215718257777
ARHGAP22	3.48190312361582
NPFFR1	4.25779827654246
NPC1	6.41728313393453
ALDH9A1	8.7944419455016
ICAM5	4.09529640786134
ADD2	4.20937616659418
RASSF1	4.70322167143894
PITPNB	7.83411097246487
PAPOLB	3.35949180519700
URM1	6.08699675368555
TMEM106B	8.4924507689192
LRIG2	5.20044726132068
SLC27A5	4.59822030641261
CDKL1	3.51113939445644
PRODH2	3.65045062266626
SFRS11	9.65736566597986
IL7	3.01278512609456
SCN9A	3.5070452513768
BTG3	8.4261135940312
PAK2	7.26779310545788
ATP2B1	6.887920423456
GATA4	3.34725518040629
PRKAG1	7.73477793367006
FAM64A	6.41768553521271
ATF7IP2	4.76472452107306
EEF1G	12.0577419087542
INCENP	3.59742916252883
SMAD5	5.38364958653618
GARS	8.41276144925217
CDK10	4.06489518824555
HLX	4.40130519028558
ELAVL3	3.64029911448144
MDM4	2.91534247088189
GNL2	7.95593896183445
CDX1	4.73449990564983
PFDN2	8.22573434727735
ZNF200	5.35444592856591
NDN	8.04753732907693
PRR3	5.91450302082212
HBA2	6.10916925259044
FBLN5	6.5722563557957
PUM1	9.23245240123044
CCDC88A	3.73883033149423
TNNT1	8.73334505093457
KLHL24	7.33657724733735
HNRPH2	7.5957117447309
RAB7A	8.91573252167836
SGPP1	3.51955587331723
PMS2	7.18785086527104
ARNT2	5.95536044052206
CBR1	5.69778906930984
ITPR3	4.89624000313647
BIRC3	4.12699727758749
NRSN2	5.41060791419421
SPOCK1	5.04513389283124
H2AFY	8.15374730139526
RXRB	4.77054483466315
ZNF638	7.9238772943693
APBA1	3.70540458608017
RAB2A	6.16016887697103
ACTN4	8.27021946160714
FXC1	6.0246736907084
C6orf162	3.84717570414079
HPSE2	3.58730712576958
PLCE1	4.20158956374073
INSL3	3.15730452640811
PTPLA	7.7264905119079
EIF2B5	6.72160343521624
DLG1	7.1548718680168
PINK1	6.11268845776425
TFIP11	4.88475082071779
VPS33A	5.38618444372626
SKIP	4.85381637826024
GRAP2	2.99940120414333
GAPDHS	3.42319812678492
POLR2G	9.68586220011468
CNTNAP1	4.68713867876166
PSTPIP1	3.43165215470815
CYP26A1	3.88006055651089
APOL2	4.28543312249067
TACC2	5.61419939355136
CNBP	11.3302569975032
WASF1	6.41258496403887
HSPB1	11.1276707077027
INPP5E	5.16198157608402
COX7A2L	10.8413102851484
HSD17B1	5.99236002911609
ARRB2	5.64323989247417
CUBN	4.09127250341083
SLC7A6	4.23557457948412
IGF1	6.69626386853835
ITPK1	5.15910496137541
NAALAD2	3.28385732292997
G3BP1	7.17229183328989
HSD17B10	8.472093973514
NUP155	6.39951810818138
CYP39A1	4.38882230503736
GLULD1	3.04900031274461
RBM15	7.31927368198241
AMZ2	8.47312169346818
GDF15	4.06123224265782
CYCS	10.5268997596957
TECTA	3.28900698362691
CCDC46	3.91899758784534
GNAL	3.70649043226795
LPO	3.46027215001363
GZMM	3.4603181512824
PAIP1	8.9057870081066
DDX11	5.13690915436788
TAF9B	3.51411602211691
CACNA2D1	4.27583493054299
IMP4	7.39612379465176
SH3BP4	9.72189157144992
PADI1	4.32683377079149
DEC1	3.50556056894879
PON3	3.39019953239229
PROP1	3.45681060009702
UBB	12.8821339375351
RPA4	2.90341732157818
TCF25	7.35852833429415
NDUFS1	7.76069568769621
UPK1A	4.0963686823447
AES	7.0971490119969
PPP1R13B	5.37084661550756
TCL6	3.4161484662969
ARL2	8.10928165965767
CD2BP2	7.15729234324152
TOP3A	3.74260004524396
CHRM5	3.28424899805007
FGFR1	4.76641122738549
UGT2B17	3.05871646724553
CEACAM6	6.21764388882757
CERK	6.11680605759677
FXYD6	5.6348138191979
AP3S2	5.84562490296801
ZNF208	3.41001728641273
CARKL	4.8117435272282
HIST1H4E	3.89889121599350
GOT1	7.09316736138066
BBC3	4.66416339686919
CASP6	6.26967131925278
HOXA1	3.9707590888621
RCL1	5.7584557387739
RAB40B	5.57398619452872
PI4KB	6.64601720415294
LRRN2	5.81315312369945
B3GAT1	3.81364049184683
OAZ2	6.96658210754749
BET1L	4.60399945576007
NOC4L	5.45345690691903
FRY	4.86605912292437
C10orf12	3.3022934944318
AK3L1	7.71619681968929
FADS1	6.36746421057842
CSF3R	3.41137883463232
DKK2	5.46413763535532
POLR3K	6.48995585147903
LBX1	3.12759483066191
ATG2B	4.72135654960637
RHOT1	8.03968934955833
DARS	9.62097665481542
EPS8	7.44895198814143
OXT	3.32223061504667
C10orf56	5.55323964281207
ARL4A	7.88673041760168
CCDC64	4.23434397497333
DAD1	9.7896063756689
HERC2	6.11779289034695
HSD11B2	3.23966888422779
USE1	5.80069317276058
FAM96B	8.753975782528
HNMT	4.20509788632199
PCGF3	5.17311393106336
BSN	3.80103158172037
CAND1	7.71386693582146
ACTR10	9.72195392560816
NASP	6.93479065434985
C20orf4	6.69829400233594
ACSBG2	3.19866669849756
COL9A2	4.04379411912295
RWDD2A	4.34199800780952
PALLD	8.2550620044349
GPC5	2.98483181531174
CENTD2	4.96426814776978
TBL3	5.72340493177507
TLR1	4.03538542978377
LMO6	3.71689762578712
CCDC106	4.37642139371881
KPNA2	8.73112975190412
PARP16	5.10536489354531
PDIA3	10.4517839853046
MACROD1	3.67030474213292
SFRS1	7.27688772638547
DCP1A	6.12826876872991
TMCO3	4.28481718285214
NTN2L	2.94082041879184
CLN5	6.45058138032621
BIRC5	5.67984000674672
PRR16	2.98436960607284
FAM63B	4.21688363197649
GLE1L	4.30425730957823
CES2	5.59824711724823
GNAS	10.8606289467077
KATNB1	5.31519545524523
CPLX3	3.39142506465838
WNT8B	3.93271442553567
TSPAN13	9.4464341468045
MRPL52	4.2458330917616
GHR	7.5112014199362
DUX4	3.55600944593237
BCLAF1	6.55252334779443
GOLGA3	5.99779280694307
CLEC4E	3.89153675699795
SCUBE3	4.01178824173869
UCRC	8.92756775359882
CDKL3	5.73283951115712
MGAT4B	8.01157073187953
BBS7	3.67299111464033
ZNF345	4.3897435780927
RTF1	5.92560822266502
SERPINB9	4.31955856809551
DHRS7	5.23357433204985
RIPK4	7.93800780344479
PLEC1	4.44987457100314
PIP3-E	3.83691802466885
KNTC1	6.13878941201524
EXOSC2	5.54023767456886
MS4A2	3.12053247193120
FGF17	3.44265488404767
WDR59	4.39360766553741
LAIR1	4.34965702570474
EVI2A	6.08464297091897
IL17RC	4.19454737021504
GTF3C3	7.30597098841542
HS3ST1	3.76109952420005
ITGB1BP2	3.09470191214281
RBPJ	9.53274269760727
LRRC8D	8.5366619934989
ALDH18A1	6.9064260300752
INE1	3.65914741859135
TPI1	10.3094071015825
FLJ20035	7.19101657985861
GATA6	5.5580668144212
CABP1	3.33139727278529
RASGRF1	3.37363941853931
C4orf15	6.02285542049758
ALDH2	7.81953067657063
DAPK3	3.5234588226003
C3	10.7164233420475
EMP2	7.44635046699309
GJB1	3.61412400141227
PIN1	6.17738699220748
SLC6A15	3.38121353199284
POLE3	8.23376213763967
RIN2	9.1118738386422
CTSL2	6.15695657169422
APOC4	3.84866477077882
CYorf15B	2.91544952196917
TRIM2	4.1815578146432
CP110	7.09708325028986
KIAA1622	3.26509720949949
DNM1	5.06986453795622
HYOU1	7.75795038075496
OTUD4	5.56300408625246
USP7	6.2629539157079
ZSCAN16	5.39222910288936
ASCC1	7.77111221381954
OTUD3	3.63508050689361
YME1L1	9.28605528759358
HNRNPR	8.97213762825253
SERPING1	9.4175078486466
TPCN1	6.67790810383701
STARD13	3.9499402252765
PCBP4	5.76139570736284
ADI1	9.24152775070508
ASIP	2.99894553307138
CDH10	3.58714720382805
WBSCR22	7.7108394277216
SCP2	8.83945937523387
KL	3.22792656313872
SLC35D2	5.90095716296508
MAFK	3.36431877065155
SON	7.80787559155815
SBNO2	3.99805752471139
RACGAP1	7.8469446196644
SC4MOL	8.61024154728042
SLC6A6	3.28057780043343
OBP2A	4.53928982265225
PSMD3	5.82236699156353
ERLIN2	6.55818782722655
PPP1R9A	6.18237358982816
RAB35	4.48315951901729
PDZRN3	6.31818089018716
AVEN	6.38825435755432
FLJ21075	3.91121915903739
BCAM	7.8150081576554
C14orf132	6.24383889338191
PCK2	5.25784603062664
FKRP	3.19058654702877
HLA-DRA	8.74571022255496
GUCY2C	3.19144633393427
RP11-125A7.3	5.16222504406636
BARX2	3.47079265702781
DAO	3.30002613988406
EDNRA	5.04162690338756
NIPBL	6.04952320726075
ZNF331	5.52493070719428
PPP2R5A	7.77208830134871
HMGN4	8.65879527466633
DDX39	7.3964101061418
EFHC1	7.18204800212077
EIF3M	9.03206372471261
SLC17A3	3.17892815660297
ZNF24	5.82867101243271
ASCIZ	7.17100525944604
FNDC8	3.25872574624961
ESRRA	4.60515970350629
PTMS	4.48324650423443
PHF7	3.76371588530381
PIP4K2B	5.17173953802801
IRF3	6.27782301071376
GPR19	5.87165683882163
HHLA2	3.64086108010868
GMFG	5.13193167210706
BDH2	7.78970606350106
APOBEC2	3.66800448898716
PRSS21	3.73143401606639
PENK	3.53483990089656
PHF16	5.77225717836393
ZMAT5	3.93807997421491
SMAD9	3.36095676387508
SLAMF1	3.16015918056013
RGL1	9.0403512663096
DLGAP4	4.92916980892157
MBD5	6.24499133634586
PHLDA1	5.54773356473059
BACE2	6.85059061354348
APPBP2	6.71935664860695
LIF	4.58022877453983
OXTR	8.23219165823048
ACTC1	4.14024235710772
USP19	3.29214031493903
SUV39H2	3.32714773930339
ERO1L	5.30962012146309
ZNF395	7.37018359569261
CNTFR	3.64233081938093
HIST1H2BL	2.68594451869625
WNT3	3.43864301398949
ZNF549	3.59463862920048
ZNF467	4.37339462174408
SLC25A21	3.06579838212497
IL5	2.91989224181560
CLSTN2	4.25310419778256
LSM12	6.03010872844347
KRT37	3.20454621995835
NACAD	5.04256882336037
NAG18	2.90073177153375
PTGES	4.00162569561315
GDAP1L1	2.94651867281981
MFAP5	10.1761411840609
OPRK1	3.38830153080230
C12orf4	6.35074755117595
NTAN1	6.12991750321267
CST3	10.6459985203269
WDR6	5.49680990150673
NUP88	7.00681930833517
CD300A	4.17573410053025
FCGBP	7.36332937403554
CNIH	9.18843038306658
VASH1	3.87078386125825
DHX16	6.50009616569225
SLC35A5	8.77108782584298
CLEC3B	3.45145412348798
ARL2BP	5.62758186313836
C10orf79	3.92621762088303
ZNF79	3.74939788217742
CRP	3.3357870933982
OCRL	5.55438181362138
GLA	6.79304212782449
NEBL	4.54562051228575
HSPA8	10.6608118857559
DIDO1	6.33599666259224
PLA2R1	3.03017340434601
NGDN	7.16608675086462
CBFA2T2	4.48098133397223
SAC3D1	6.24562393194814
PNOC	10.6540526273706
PIGP	8.68493252941182
AGGF1	5.37025305146117
PRRG1	6.36648750824643
DPF2	6.85692470622268
MYH13	2.84210207952302
TMED9	8.03734083496807
TRPV5	3.57740750563121
UGT2B4	2.97058998084310
PJA2	8.3485109712764
COLEC11	3.88623577297632
SCYE1	7.42219093876068
MED12	5.12316390768805
CARS	8.32268145733657
MYH1	3.27757516478580
CYP7A1	2.80004762612483
PHF1	6.40664385157257
LOC644096	7.37561141098249
FRYL	6.26765953740468
RHOBTB2	3.80759990282724
MMP27	3.04964484530827
ZNF432	6.89888835673418
SRD5A2	3.753860744421
UTP14C	8.08474530458246
