Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C04
TRPS1	6.42606968919172
POPDC3	2.99327306232155
ACOX2	4.05193361599006
TFPI2	3.75285254479513
CYP4F11	3.01443309514929
PDHB	8.0915369165158
ERN1	3.33267144383776
LHX2	3.235796739245
B3GALT1	3.20123328040054
ADAMTS5	6.9577267078582
NOTCH3	5.45206172504081
C1orf116	3.32073830998950
UGCGL1	5.319437012542
NF2	4.09722055861566
POM121	3.55800595375924
CLPP	7.20468128356446
MTMR3	4.44367672258752
ATP1B3	9.28769364129881
TMEM16A	3.54590043671478
HIST1H3F	3.00894284069544
TRIM25	4.16837984652389
CRKL	5.19366927944924
HOXB2	8.2228430928973
ANP32B	9.99788917534472
NUP62	6.17328781154409
GATM	5.27983357066404
AP4E1	3.24851626189282
RASA3	3.09045474380616
EDG5	3.29604351136028
CDKN3	6.50965505595056
CDH4	3.01326081625504
PGD	7.76322776877801
TMEM168	6.9163696148668
RND1	4.08689474153338
GAD1	3.49009385697265
MPG	6.41819581175392
ZNF133	5.52783359714385
LOC440350	3.88716101198780
FJX1	6.92645282029427
CLCF1	5.11510304048813
AMELY	2.86428827363775
PHTF2	4.56049528967245
IGSF2	3.36984332055679
TFF3	3.85899251519244
NDFIP1	8.3715049437971
IQCC	4.04382481743509
CUTA	11.2092599883918
HEYL	3.4122965464184
FTSJ2	6.03991269886148
APPL1	6.24700379768142
TNR	3.49537174044361
WAC	8.0374844510693
ADCY9	4.59908935994996
PYCRL	4.386723346439
PCGF1	6.9050851620049
PTPN13	5.23610224433021
AGPAT7	4.53702876736602
SSTR5	3.65286422467556
CDKAL1	3.36510814393534
PDYN	3.32892044737651
SFRP1	4.25187560728670
VAV3	4.10259649018347
MTMR11	5.77521410391784
SUOX	6.34602873983348
IDH3B	7.83774196725898
STXBP3	7.62211841798247
EIF3G	9.28984005302018
GOLT1B	5.97335850478332
ARHGAP22	3.49034668993161
NPFFR1	4.24640558778719
NPC1	6.2896996469891
ALDH9A1	8.20743725052814
ICAM5	3.24965007669616
ADD2	4.12428920644065
RASSF1	6.17990119539662
PITPNB	8.9936299085707
PAPOLB	3.01007439917327
URM1	6.15162652268574
TMEM106B	7.50028111046836
LRIG2	4.72327795015216
SLC27A5	4.82786289648225
CDKL1	3.65146047623515
PRODH2	3.46577102192155
SFRS11	8.37256287855578
IL7	3.23867062961278
SCN9A	3.36943773338978
BTG3	8.82859693219066
PAK2	6.5313662292805
ATP2B1	7.55086242646908
GATA4	3.14383579768061
PRKAG1	7.44387321513168
FAM64A	6.4777900054568
ATF7IP2	4.29725592803778
EEF1G	12.3442705749135
INCENP	3.52580967742366
SMAD5	4.99684634944257
GARS	9.04478197669239
CDK10	4.20360236200546
HLX	5.03326956910017
ELAVL3	3.91914129363177
MDM4	3.07592286597972
GNL2	6.59090702796707
CDX1	4.7953457974962
PFDN2	7.87562394123617
ZNF200	5.1278957966053
NDN	7.8693662279869
PRR3	6.8582278699251
HBA2	6.26811261863447
FBLN5	7.64183115255577
PUM1	8.62807558333832
CCDC88A	4.42651494776555
TNNT1	7.72078094495083
KLHL24	7.72307604823533
HNRPH2	8.55285692057087
RAB7A	8.50885961718128
SGPP1	4.04966760975983
PMS2	6.49991971041009
ARNT2	7.4240258039456
CBR1	5.73026457422047
ITPR3	6.86644187914754
BIRC3	5.0145514284116
NRSN2	5.34827740909115
SPOCK1	6.74419083029425
H2AFY	7.86177811508121
RXRB	5.60197487598728
ZNF638	8.00739244831075
APBA1	3.54034694745597
RAB2A	6.57184624965185
ACTN4	7.26192876443358
FXC1	5.36606002632386
C6orf162	4.02149682052084
HPSE2	3.76883439263178
PLCE1	3.78509072331986
INSL3	3.06358138401161
PTPLA	6.14925048378574
EIF2B5	6.28208420358087
DLG1	6.53883744515219
PINK1	5.62188877418251
TFIP11	5.69191887342102
VPS33A	4.85872794180946
SKIP	5.52018091607555
GRAP2	2.86939880044417
GAPDHS	3.26609036566425
POLR2G	9.29514772140347
CNTNAP1	4.67458528316764
PSTPIP1	3.30338388825907
CYP26A1	5.23043975467118
APOL2	4.73956256676697
TACC2	6.32731456725755
CNBP	10.7719010734898
WASF1	6.3376130556244
HSPB1	9.92599505562132
INPP5E	4.81083450140357
COX7A2L	10.0230270597412
HSD17B1	4.19293795616437
ARRB2	5.72528022865383
CUBN	3.75359453064965
SLC7A6	4.25266268974727
IGF1	5.88095371574076
ITPK1	5.2961974477101
NAALAD2	3.41934005943925
G3BP1	6.98210753083264
HSD17B10	7.49393067883584
NUP155	6.48007794347434
CYP39A1	3.90589678987829
GLULD1	3.68714412635451
RBM15	6.50262193725547
AMZ2	7.528824169033
GDF15	3.76156807238014
CYCS	10.1247658007452
TECTA	3.20776400929187
CCDC46	4.59605789497533
GNAL	3.68245404682843
LPO	3.13320321456700
GZMM	3.35482791384515
PAIP1	9.04446699646895
DDX11	5.1644516988814
TAF9B	3.61844431650066
CACNA2D1	4.26395198538117
IMP4	6.85737416017145
SH3BP4	8.85317656224824
PADI1	4.14385198655494
DEC1	3.20977580171328
PON3	7.5385627773637
PROP1	3.34671674611772
UBB	11.3924077026560
RPA4	2.95055322735983
TCF25	7.39784420578024
NDUFS1	7.53740030643881
UPK1A	3.39466875241966
AES	6.45290706251204
PPP1R13B	5.65009492456831
TCL6	3.30975291338157
ARL2	7.87543918036527
CD2BP2	7.08014284979049
TOP3A	3.71418429709521
CHRM5	3.17967132160633
FGFR1	6.55821036999631
UGT2B17	6.2659193088486
CEACAM6	3.65027267499907
CERK	8.00144960118056
FXYD6	9.09047816556605
AP3S2	5.72602862565641
ZNF208	3.28543904913828
CARKL	4.88001981354551
HIST1H4E	4.0218075382353
GOT1	7.08623100065122
BBC3	4.54572018857425
CASP6	6.204126322716
HOXA1	3.96599577755097
RCL1	5.89151849390592
RAB40B	6.51801832289851
PI4KB	6.07341037105854
LRRN2	7.73097049785253
B3GAT1	3.13818288285948
OAZ2	7.06358911867519
BET1L	4.303911849602
NOC4L	5.69609965711741
FRY	4.15663306510956
C10orf12	3.13565887856112
AK3L1	7.11298889154982
FADS1	6.607495464087
CSF3R	3.65410312018222
DKK2	3.53324773533210
POLR3K	6.57987926523033
LBX1	3.14916379146631
ATG2B	4.52423573140856
RHOT1	7.33566607989556
DARS	8.54925741576193
EPS8	7.43723367928814
OXT	3.41455659864111
C10orf56	6.90972922970476
ARL4A	6.95039677503402
CCDC64	4.02345336118561
DAD1	9.73691169379656
HERC2	6.9821149312911
HSD11B2	3.75174599967302
USE1	6.68905869541902
FAM96B	8.3201849267405
HNMT	4.67903975672484
PCGF3	5.38886762084621
BSN	3.767061690259
CAND1	7.415056245266
ACTR10	9.07989277452186
NASP	6.75393029869914
C20orf4	6.49099883112244
ACSBG2	3.32645609543260
COL9A2	7.49306016931631
RWDD2A	4.60638374945631
PALLD	9.89723494058748
GPC5	3.05617628212265
CENTD2	5.66088683519383
TBL3	5.10009492151681
TLR1	4.87094232453443
LMO6	4.26047596048757
CCDC106	4.71090079039325
KPNA2	8.9961283817387
PARP16	5.35959059666531
PDIA3	10.3700742160366
MACROD1	4.2765484277625
SFRS1	7.26020616110607
DCP1A	6.83294446827535
TMCO3	4.33789216641784
NTN2L	2.90318449761873
CLN5	7.0470971124816
BIRC5	6.07191320632032
PRR16	2.97172710737356
FAM63B	4.61280113299135
GLE1L	4.06335080616701
CES2	5.53187329539263
GNAS	10.5430824569608
KATNB1	4.79078776076827
CPLX3	3.07964265589793
WNT8B	3.81518019768534
TSPAN13	8.79358247355191
MRPL52	3.99905085956674
GHR	6.04322758464785
DUX4	3.7935785048078
BCLAF1	7.18121505449716
GOLGA3	6.8296682560014
CLEC4E	3.55782417419343
SCUBE3	4.20901183255059
UCRC	10.2120934944075
CDKL3	4.8469256876449
MGAT4B	8.00666747109695
BBS7	3.79830398726116
ZNF345	4.16438678615024
RTF1	6.47575631027471
SERPINB9	4.72303072581046
DHRS7	5.52470872912764
RIPK4	7.00291439602983
PLEC1	5.60880290467801
PIP3-E	3.5277069094361
KNTC1	5.52963548519491
EXOSC2	5.52911440282872
MS4A2	3.10114776341412
FGF17	3.67518629099946
WDR59	4.38953327081738
LAIR1	4.53024224399246
EVI2A	6.88481499450439
IL17RC	4.34125195253606
GTF3C3	6.80293961839086
HS3ST1	3.90704055668594
ITGB1BP2	3.20889130981881
RBPJ	9.2858233825817
LRRC8D	8.2779186193415
ALDH18A1	7.3658254178076
INE1	3.5559661629322
TPI1	9.72726570759305
FLJ20035	6.1055393010404
GATA6	6.00585323453415
CABP1	3.39783467681169
RASGRF1	3.31863368909912
C4orf15	6.05056128752991
ALDH2	8.34883416761663
DAPK3	3.60718083808943
C3	11.1268700195669
EMP2	8.02389340770515
GJB1	5.51725415991977
PIN1	6.16468155547193
SLC6A15	4.06265193515558
POLE3	7.66823026384184
RIN2	9.19778406450856
CTSL2	6.81307090079398
APOC4	3.77579190498193
CYorf15B	2.91191866794679
TRIM2	5.87761440773444
CP110	5.32697897258306
KIAA1622	3.11896276959464
DNM1	5.19831538851788
HYOU1	8.85239025273066
OTUD4	5.62641723415751
USP7	6.35113078646641
ZSCAN16	6.10754179717409
ASCC1	6.47819403023191
OTUD3	3.71806268442156
YME1L1	9.32966099929949
HNRNPR	8.94653892990409
SERPING1	10.0959791637532
TPCN1	6.29543278670825
STARD13	5.14121828408367
PCBP4	6.41028700709758
ADI1	9.39151592482144
ASIP	3.01523910157799
CDH10	3.32639176831577
WBSCR22	7.886481395418
SCP2	8.49687876166864
KL	3.10240202226107
SLC35D2	5.46823087949038
MAFK	3.37485813780996
SON	8.02064123865973
SBNO2	4.26659669509457
RACGAP1	8.03568377522992
SC4MOL	7.54496690823218
SLC6A6	3.25958495689924
OBP2A	3.48578742971893
PSMD3	6.22139403606897
ERLIN2	7.31789517998495
PPP1R9A	6.19578880378592
RAB35	4.49201855708223
PDZRN3	7.1657982476961
AVEN	6.25482347761172
FLJ21075	3.74110803485289
BCAM	8.17822412823446
C14orf132	7.48646753640705
PCK2	6.69502423137105
FKRP	3.42875029741633
HLA-DRA	10.3337988964883
GUCY2C	3.1184036146876
RP11-125A7.3	4.99079429970908
BARX2	3.33489069851293
DAO	3.22459570305314
EDNRA	6.21571206119271
NIPBL	6.04500570593953
ZNF331	5.60075445350697
PPP2R5A	5.46023977324121
HMGN4	9.05051761317524
DDX39	8.44057608534508
EFHC1	7.44262084404038
EIF3M	9.18693182445783
SLC17A3	2.74075846252079
ZNF24	5.45493568566858
ASCIZ	6.66221276366085
FNDC8	3.36425290324045
ESRRA	4.83438463185928
PTMS	4.95096661414359
PHF7	3.62434066510519
PIP4K2B	5.0731637033602
IRF3	6.12483299403053
GPR19	3.51702366629577
HHLA2	3.36901392141206
GMFG	5.37515917603227
BDH2	7.42208402007871
APOBEC2	3.45833877102516
PRSS21	7.61406141507898
PENK	3.64499231373363
PHF16	5.73347808005718
ZMAT5	5.59892631034447
SMAD9	3.10251607911409
SLAMF1	3.16812654758115
RGL1	7.59800591541199
DLGAP4	5.20237585771881
MBD5	4.57527701956232
PHLDA1	4.67189270443963
BACE2	8.19959222443525
APPBP2	5.96608716247026
LIF	5.80986819902199
OXTR	5.90933974988585
ACTC1	5.39518919534364
USP19	3.86225113073713
SUV39H2	3.10270572672720
ERO1L	5.67437073847
ZNF395	7.93000573525389
CNTFR	3.49844800401116
HIST1H2BL	2.82875690201675
WNT3	3.21102783007825
ZNF549	3.70511535318634
ZNF467	4.10014530348504
SLC25A21	3.23348597890844
IL5	2.83843742816366
CLSTN2	5.62927067483579
LSM12	6.36962330333596
KRT37	3.03968901492669
NACAD	4.59877823261957
NAG18	2.86226664612715
PTGES	4.40271921384948
GDAP1L1	3.10662683389967
MFAP5	8.4310592386969
OPRK1	3.15229536555111
C12orf4	4.70069147877366
NTAN1	6.29993408071684
CST3	10.4333591414891
WDR6	5.72541920441926
NUP88	7.67294915323319
CD300A	4.12707728059608
FCGBP	7.36925466934612
CNIH	8.95635524013007
VASH1	4.31690130662638
DHX16	6.9285452117141
SLC35A5	7.48491825855052
CLEC3B	3.21631572992954
ARL2BP	5.53730846756439
C10orf79	3.19260496243136
ZNF79	3.39277990007818
CRP	3.28117319100731
OCRL	5.46276036146312
GLA	6.34100811497939
NEBL	4.10905508268916
HSPA8	10.1935613039869
DIDO1	5.78531277055768
PLA2R1	2.92516884728041
NGDN	7.30799537981314
CBFA2T2	4.92220563887177
SAC3D1	6.43325113679118
PNOC	10.2640954924504
PIGP	8.54657740308465
AGGF1	5.00992478299132
PRRG1	5.21462742900651
DPF2	7.43568412080901
MYH13	2.78534580028293
TMED9	7.7156479521587
TRPV5	3.59442780584313
UGT2B4	2.87702869957759
PJA2	7.5310904923094
COLEC11	4.46971633304478
SCYE1	7.19472574929296
MED12	5.66055807303753
CARS	8.01684228540073
MYH1	3.1855481570652
CYP7A1	2.81044386091187
PHF1	6.89196341715329
LOC644096	5.38499106317721
FRYL	6.26940437569246
RHOBTB2	4.22436518706715
MMP27	2.87956146936099
ZNF432	6.03137022727492
SRD5A2	3.94410702993815
UTP14C	8.40212014111127
RABEP2	5.13094535713245
VWA1	6.39089840879397
FUBP1	5.40769189672249
IGLL1	3.57355231134057
KIAA0586	4.42228937908806
IL27RA	4.33184444015692
STON1	8.58990700365378
IL5RA	3.29480960634337
PERP	7.31402223759803
SMPD2	3.70916723631271
TNFSF12	4.0364486537482
FN1	10.4160404543626
MTR	6.69872204457089
CSRP3	3.34540348696803
MMP20	3.03331595346361
PHLPPL	4.15155328870007
CBX6	8.46845426117069
DHFR	5.68282692642383
PRG3	3.14877508529603
ALPP	3.22508046132054
ASH1L	4.02411769350162
CHRNA2	4.01434472196511
PPP1R12A	6.42881520147891
RBM38	5.47295913143583
ZNF7	6.2676181073675
RDH8	3.02612287543335
GPR132	3.53089338602572
DGKD	5.55763489349327
TPMT	5.76256553856816
ATP1A1	9.15187251830766
SERTAD2	7.7432499261706
C5orf4	5.21866492277972
ZNF672	4.63113208360017
PLXNB3	3.3875234350453
FAIM3	3.51644691037993
UBQLN2	7.93232434353005
NR1I3	2.97306407118905
ACVR2A	6.50432281203071
YWHAZ	9.78380247464167
LILRP2	3.51858136525722
GNAO1	3.94151190367368
OPA1	6.49818331481378
RPS6KA6	3.45582373059613
RPL10	12.4591270208446
MMP23B	5.61288491615945
PFKL	6.54653407167815
TMEM140	4.41477877117795
AURKB	5.94927013780921
IFI16	7.92632359658363
CSTA	6.32604594376417
PRPF39	5.92094558357066
DISC1	4.06037566573439
USP4	8.12990430069229
OSBPL10	8.98555811803909
CAPN6	6.50398886118754
CLTCL1	4.04489251194587
NUAK1	9.08469276015321
ALG6	6.00618121052409
NPPA	3.49533379767776
LAMB3	6.96766936928255
PPL	8.39192361066028
LRTM1	2.92960733564132
RRAD	3.27534561744586
TIPIN	5.53877849069824
CARD14	3.23010856144945
RBM9	6.68693005252238
LCN1	3.27542945464127
RALGPS1	4.00632316760903
NCOA3	6.37346697653103
CCDC6	6.67009842286543
RASSF4	4.82420662954019
MTHFD1	7.77428548043351
FCMD	4.80204702304879
IGHD	3.61479284266092
PLA2G6	5.07943172191162
TPT1	12.0681353487895
S100A3	3.55698647729698
SEC63	6.54674212120096
C10orf59	2.83681779113887
TOR1AIP1	6.7038283973332
PAFAH1B3	8.22699420937064
CEBPD	6.31802679857011
ZNF107	5.34105183498998
ALDH6A1	7.30753533809906
G6PC2	3.21096750553460
SNTG2	2.80061645700939
GRWD1	5.14576519671561
FLJ22222	6.10231230828834
BCKDK	6.04873763051206
CTSB	10.5823092364782
PFKFB1	3.24825304892306
ZFP36	7.51737179601679
SVEP1	4.2767075815301
PXN	4.44358048964222
TNF	6.02903053821348
SIRT2	5.34843519266382
C5orf21	6.922608718605
VIL2	9.07645827731992
DIXDC1	5.54031951175164
GANAB	8.11781935937124
PDSS1	5.336999529752
GRM6	3.14065006162669
NGFR	2.98777568205243
ATP8B4	2.95989840170452
MEIS1	9.95503489812892
BMP8A	3.46006237563389
NGFRAP1	10.5374669007788
EDAR	4.1010100266033
NEDD4L	5.24957355234301
CRYBB3	3.25833283071619
C6orf60	3.44253200722711
IL1A	2.9177525694583
GNRH1	3.00051980989732
PDGFD	6.70614596836288
CACNA1H	3.545682840228
TXNDC3	2.92898301819816
ERCC1	7.94808450061136
CAV3	3.25730525268604
HARS	6.85833725174635
AQP8	3.32905955229568
CREBBP	5.10808634795955
ITGB1	5.38401021202376
SPACA1	3.34968226430083
ZNF254	4.39586670621145
PARK7	10.2654917211306
PAX1	3.26687816656796
PSMC4	8.49781542088978
KCNH4	3.46688513410601
TUBA1A	10.6426171626473
PRMT8	3.39901357193471
SELP	3.20420619171715
PSMD8	8.74381982109421
SOX10	3.79850354212542
HTR1E	3.38125776699774
RABGEF1	6.61761890542117
EPS8L3	3.65091204477569
MAP1LC3B	7.27208982136359
AGXT2L1	2.9335935029373
CYB5R4	5.45494359017417
MEMO1	7.81372845502186
LRBA	6.75090444512757
TRAPPC2	5.21688096837612
FLJ14107	3.40644507677249
FNTB	4.42552070190554
MYST3	5.69168485005865
KRT8	8.75189419402446
AURKAIP1	8.55541179175557
LMAN2L	7.20245716886746
C1GALT1C1	6.88265358981936
DSE	7.79901723429139
FHIT	5.59194618152779
OSBPL3	5.74108189961001
PPOX	5.97444286169836
SLC39A9	4.16539651595271
EPB49	5.28415620904892
LOC137886	7.48998548642477
C7orf49	6.7739162976544
RHCE	3.21141022306394
CST8	3.36359900943726
ATG7	6.33842506224751
SPP1	10.9209144268886
GLI1	3.37416803259387
HYPK	7.45845104690425
SFTPD	5.16111573304708
MCFD2	7.43382736551138
ZNF157	3.10749039577499
EPS15	7.16805766706607
SFRS2B	6.45663653993243
BTNL3	3.87503498619558
GPR23	3.86707819768393
TRPA1	3.10189843036199
ASPSCR1	4.60973886739171
GNS	8.16652276863187
FDFT1	8.80831937314826
ENO2	7.40250675626579
CBX1	8.2542590713237
PTGS2	3.98082798694942
BMP7	6.08417872930395
CCDC90B	7.88015829755772
LRP5	5.42761080671592
UBE2D3	8.99131440859827
ARFGEF2	5.05142586718437
ARR3	3.76247014183121
MAP1A	3.67005118900307
NEFL	6.4143649763789
CD2	4.32844292520868
FLJ23861	4.64164398090642
NAV2	6.9080186358493
ENTPD2	3.29177283410718
COX7B	9.5508064268165
ATP6V1A	7.93376007096666
TRGV3	3.1733430218394
ANKRD17	7.18495704121924
ADH1C	3.28855492661211
ATXN7	3.79445443952882
IL21R	3.9045393517969
CHN2	3.86306423403268
HAS2	4.09412263900212
C6orf48	11.7386911987801
TGIF2	7.19181558217675
KIAA0241	4.29553900607944
IGF2AS	3.37862520670857
CYP2C9	3.32323099729002
DNMT3A	6.38232335462807
CNOT7	9.53068708593517
FCAR	3.23149953109983
SFRS10	7.97978208188356
MARCH3	3.53471940674613
RUNX1T1	4.66898082485901
CTSK	10.8320497700541
LRRC61	5.96680360274173
HNF4G	3.250439819687
LRCH4	4.57629934422428
PSIP1	7.20454263798895
AP2B1	6.74689447643774
C7orf28A	4.37160982839643
SMCHD1	5.62303327774828
EIF2C3	5.52998118078987
S100B	3.51358050870346
BMP2	4.11319720222883
POP7	7.65892119804871
UGT2A3	2.73179931763337
ESR1	3.98713751947228
ZFPL1	4.48775038160757
ARHGAP12	6.1834519910611
PGGT1B	3.64202237765994
LRRC19	2.80208805588923
ZNF767	5.78726172645941
DEPDC6	7.15299746393987
SLCO1B1	3.09199960355142
SST	7.50626568696083
NACA	12.1419948411076
KCNN3	3.59940882016518
GLOD4	8.24217524394043
SCCPDH	7.4841293473032
PRF1	3.75439404414491
LST1	4.53997711285098
CDK4	9.65048699842821
TCF15	3.55237324419728
PARC	5.62348345722985
PRMT1	8.51557532874972
ITIH3	3.2148119377386
PPM2C	6.1647329536378
TEX10	7.46251912216694
EDA2R	3.22288848142215
LOC283345	5.1816163487216
NARFL	4.63291922819658
DENND2A	3.89492727307892
C1orf103	5.21245052010548
DMXL1	5.37867600284409
KCNAB1	3.61627455686389
FLJ20254	7.17732296308257
RBM3	7.92714851095611
GPR1	5.26743094306187
DMTF1	6.92080832561783
HTR5A	3.12294913460937
MXRA5	10.2786550473071
GRM1	3.34034590711725
SCFD1	7.15333446736742
RAPSN	3.55219591420095
ACOT9	7.15792788962236
PDE4D	3.15923957234250
TRPC4	3.15066923311105
EPHB3	4.73921746206869
GEMIN4	6.27082455828876
RAMP3	3.94184337642741
CNTN5	3.26255225790561
DLEU2	3.76958737417237
TSPYL5	7.22983492881986
GRTP1	4.06392166998687
ITGB8	4.96983933025935
GAP43	3.20139378332459
FRS3	4.04343336501714
PDE3A	3.40233447742257
TNFRSF10C	3.07169246594304
JMJD5	3.74933087138038
OTOF	2.68847998128985
TEX14	3.1552922928882
XYLT2	5.08698104752239
HIPK3	3.26294474275893
XPOT	9.50031004774257
RRH	3.11280679383827
CDR2L	5.30476504130594
GAL3ST1	4.14676877653637
DHCR7	5.88886705948344
PDZD7	3.33419020690216
FGFR4	3.36008579250700
CRAT	5.27494128324652
C1orf217	3.5253624923622
SLC19A1	4.05323568906128
PPP1R14D	3.32264061501338
LIMS1	7.97214490469416
TMPRSS11D	3.25838603081322
TRIM14	4.88711544760402
PIK3CD	4.47829045096139
MFAP3L	3.52423513348722
DERL2	7.60174551625439
SLC7A11	5.12530877805838
FHL5	2.77534041405488
OR10H2	3.03919886358089
ACAN	3.34781868503752
BRWD2	7.65552624669512
PPM1E	2.95066846438226
DCUN1D2	5.63839823872441
TINAGL1	4.12167167979498
C3orf36	2.85836087257729
DOCK4	7.89293602341994
ENOPH1	7.98693222735448
FAM127A	9.0200341593877
SLC5A3	6.82302071223716
ARPC1A	8.41367285967466
CHST2	5.79733796122016
SPATA2	5.89293713480662
PGLYRP4	3.38581067226855
RUFY1	7.30830611326107
NTS	3.43206178631664
FRMD4A	4.6418409624142
RPS4Y1	5.22888414331493
BCL11B	4.21435766292984
TNFRSF8	4.15925481924596
FOXE3	3.23780470262776
PTGIR	4.02682987217545
ART4	3.04382998936903
EVX1	3.51153213725177
PRM1	3.56866254762755
GLCE	5.84618858002186
GPR18	3.29469604246498
ACAA2	7.4759812502072
PIGK	6.16499298494649
HIST1H2AG	4.08060188621979
C16orf67	4.58703077133515
UQCC	7.10403976321424
PLS3	9.40369614195498
DAG1	6.2573043893509
WWOX	4.48274162157734
GTSE1	4.84850536964172
GP2	3.21998472003741
CHIT1	2.97106855697996
PLOD2	8.2642329708646
RPS24	12.2900531683273
KLF9	4.66626648538502
TTC27	6.72626317381973
PYROXD1	7.39618482518844
MIA	4.19105153134442
TSPAN2	3.38994151723289
MRPL9	7.10822149622438
PCSK2	3.19431636133106
PI3	8.84972759957832
RPL24	12.0631215084269
HIST1H2BE	5.06358105487607
CD86	4.36806825081623
CALM2	11.5821517463811
LFNG	3.37211287601696
GYG2	4.47272851469122
INTS12	6.3362459803015
RAB4B	6.08221954871005
CTSF	7.09001789868985
HUNK	3.31757974318577
GNA13	3.41678284094262
B4GALT4	5.46785340145926
TSPAN31	7.91230050733704
CHD1L	5.66932357054223
CNKSR2	3.61301671016867
C1orf156	5.48482412322348
IBSP	3.47577523180693
FUT8	7.48117712340917
TRMT11	5.71821981530842
AGA	5.74898042071204
GFRA2	4.45967287448844
WWP1	6.57889447761391
B9D2	3.95650900933161
CPZ	4.46651663869902
STAT1	6.81237965158201
PTTG1	8.89792944743548
TMEM62	4.84013095273883
COL8A1	2.95846235654641
RBPJL	3.19655890495752
CASP8AP2	5.58074920010502
SSBP2	5.07900015514768
MMP12	4.17706347154971
NME4	7.62267533394985
LOC55565	4.12157256459251
GABRA1	3.29537729168382
PEX11B	7.69572785670771
HABP2	3.37635090936064
REEP1	4.54824349730219
C9orf156	5.03603271748614
SMARCA1	5.52362823515266
WEE1	6.58910065416293
APOF	3.00868968614577
GCDH	5.5746167390572
SSR4	9.94381684671833
SPAST	6.08072141993022
RGS1	6.56472958328552
ACCN4	3.69162394239405
PLXND1	6.4545655055556
FLJ20489	5.64007543671667
MLCK	3.06897339624198
INTS5	5.73137611033072
BSG	8.00774419454463
PARP8	5.04719165803326
ZNF215	3.1103674913814
TEAD4	5.54062919744576
PDE7B	3.16521631365855
MS4A3	3.00509320832792
DTX4	7.65499814525423
EFEMP1	5.4698385306342
TNRC6B	5.03023925625731
TULP2	3.42415744482725
RERE	5.61625817652688
BNC1	3.06018548449015
FGFBP1	3.63498260899799
TIMM8A	5.01216330523674
PIGB	6.14863297820868
AJAP1	5.85315866387975
COMMD8	7.21052108495087
TRIP11	4.3028582431406
SLC25A42	2.65079100695806
SYP	3.65170144417635
PCDHB6	4.22196156503446
FLJ12716	5.59512507963828
FKBP8	4.57248744465641
KIAA1109	4.54200642827908
PTPRC	5.91644187391034
POT1	7.25276921827327
CCT7	8.22348900809822
MMP11	5.46265104125509
MYO1E	5.21099202197112
EEF1A2	3.60482602145362
MIPEP	5.48984244932964
ZFX	4.22335569390513
UCHL3	7.95123054671128
LRFN4	5.15417299972831
XCL1	2.86456429748741
CARHSP1	7.40700201821679
GREM2	3.69836003446585
CCDC102B	3.34076097696518
HDDC2	5.77460349924362
SHC2	4.96023098096177
SDS	4.19188469277909
CASQ1	3.30774849556716
LYPLA3	4.92863710246481
INPPL1	6.5933821177743
SLC25A40	4.26135593971566
IHH	4.54055033382039
CHGB	2.85541420270492
COL9A3	6.8488034325783
C2orf18	4.72672934982673
DDEF2	8.23116257378553
BUB3	7.57686223655398
C6orf211	6.86234213936327
FOXD2	3.41857158118441
GGH	8.18723909239988
GGT1	3.25523925260378
ADARB1	4.10546896508251
VPS35	9.27570324151082
CNN2	6.807535738199
DBP	4.654564905334
WNT1	3.37758322683846
COL5A3	6.27745597928843
RHOD	5.9454143652973
ASNA1	7.18598619491658
WDTC1	5.59389018644111
COL4A2	8.43987538631323
HEBP1	8.11296360599291
SLC1A6	3.61516577177964
LUM	10.7524940672947
C1S	10.6031784167180
TCF7L1	7.16072761875427
ZCCHC6	6.57179915807186
ME2	6.33501273147715
PAGE1	3.46049414259597
DTX2	3.41642490392345
KPNA4	5.56376220487012
H3F3A	10.5852962231178
GLO1	10.3417952796439
WDR61	7.83798511364684
CD302	5.6560574291561
SIRT7	5.27787280175416
D4S234E	7.35441875533735
RABIF	5.68051931243363
DYRK3	4.34856716104656
PKIG	7.69753680163185
PFAS	6.35257691285978
ALOXE3	3.28653350923411
RPLP0	12.609146717744
RBM34	8.10769231930872
MKNK2	8.19869442196573
ZNF528	4.44818513425292
U2AF2	5.11154961320361
SEC16A	7.7855829734096
EFNA5	3.00795321709783
ZNF44	4.77038674721719
FCGRT	7.41434936159162
NOL4	3.4107841239402
CCS	5.18863351393564
IGF2BP2	8.94126463736939
MFSD7	3.562934585691
OR1D5	3.4205029323247
SIX6	3.17807820413334
CCR6	2.8405165192937
TSSC4	5.05542427671526
COL11A2	3.90290224473722
CHRNA6	3.98382576872717
PLD2	4.66596647956371
PALM	5.65590287588924
ORC1L	3.31946692001701
SASH1	5.66726403291494
PUM2	8.62040207801808
ZNF365	3.98451355171674
CDC14B	4.75588674468055
PHC1	6.74860900357611
KIAA0913	4.0527517774663
LDLRAP1	4.94378519658942
NAT8B	3.18573929521697
PPP3CB	7.32157170281825
ANGPTL4	3.90883896642538
HHEX	4.18959897539625
LSM14B	5.36408120629887
PLCH1	3.79378803956838
INSM1	2.98344039391574
TLN2	4.82422654198497
ZNF493	3.19547914628527
HDAC4	6.25114228563092
GLRA1	3.06599324661743
RPS6	11.7017887012738
SFXN1	5.58965366074047
FAM102A	5.7408758879326
KLHL1	3.08852445354462
SAPS2	4.41834239921254
CTNNBIP1	5.70700644718996
SCGB1A1	3.22864697279826
SCAND2	3.45484672562723
