Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A11_491184
ADAMTSL2	3.5070752634483
MYL1	3.32275323801189
TNFSF18	3.57366012991969
PPIB	9.30764747897212
KLHL4	2.92558839388938
SFN	6.30282227314845
FRAP1	4.18279168339709
CLMN	5.33901350858733
GOLGA5	7.66617642516148
SDCCAG1	6.26562477471806
SSTR3	3.15210547108452
MAGEA5	3.86216806379887
OVOL2	6.46188232125388
C10orf95	3.53554900983432
RBL2	6.6674828854201
JMJD1B	6.42222007369036
PPP1R10	4.74469035594309
C1orf163	7.30183260724266
CSE1L	7.96434606823541
ASRGL1	10.6109699588711
RDH16	4.23591985447793
TOM1	4.01937948240928
PTX3	3.63993825554463
CENPN	5.34781382002442
TTC15	6.33669287322454
TMED2	7.61724156465397
ANG	4.30632722141872
RCAN3	4.30966022396809
CINP	7.9415863170719
U2AF1	8.01036846247406
NMT2	4.75445276644358
OSGEPL1	5.45087998659472
DFNB31	3.70923214150238
MARCH7	8.20062087176896
SLC6A20	3.81215291629362
PFKM	8.0077647218319
SGMS1	4.51456140916848
DKC1	7.18900242665424
MGC5590	3.33479361016749
CREBZF	3.94473162871462
DAZ1	4.28796299786578
RIOK3	7.49242326283019
PRPSAP1	7.3490695299992
GCHFR	5.2885301445553
LOC196993	3.00916450674778
UBD	8.88149283739578
ATG9A	4.78672558735649
S100A1	6.82639738921057
RPL6	11.8604034174705
TMEM40	3.35197955578858
DNAJB6	6.90892341942084
ELP3	5.4797240260514
ZNF787	4.6616232863958
KERA	3.42483122726738
PELI1	7.1303721305814
PPT1	11.0034329855310
SLC35C2	4.87615756198734
MT1X	7.61992206331147
UBE2B	7.4278909377164
KEAP1	7.08150391777254
MST1	4.58918719687974
MUC4	3.39064943927881
RFC4	8.86884157832196
BCL2L13	5.98593502580051
GNB2	7.37689535133306
NUP50	4.80552199554974
SULT4A1	4.64653366119507
S100A8	4.85677637657906
C7	4.2323508034417
CCDC130	6.5025196024575
RQCD1	3.88884458303229
AYTL2	6.4811490319068
MTUS1	5.02364726212173
ARFIP2	7.58427796204948
UROS	7.32986201886431
LEMD3	6.99906720857838
PLEKHF2	6.96946882088495
KHDRBS2	3.57789138900571
HOXA7	4.07409212490441
POLQ	4.49549934769769
GTF3C2	7.34737427948317
SOAT1	4.61753024033283
SPAG4	4.63146995081174
MRPS30	7.54177820185847
MR1	3.85389564543302
UBE1L2	4.29593382694286
F8	4.79914809967177
KPNA5	3.12201939858229
ACHE	3.24774067387641
TNFRSF12A	6.03533340598189
EGR3	4.60641108679243
TCEB3B	3.31476992149065
ZNF184	5.21774371767264
OASL	4.45740555433534
SERPIND1	3.17099899631172
IFRD1	8.39336007974543
SPINLW1	3.23980084518311
KCTD9	4.55594416999133
PRR14	5.69208962902503
ZNF267	5.24519710544532
PPP1R3A	3.33103692341964
ZBTB6	3.25105962632624
ACTN2	3.55378828820764
TXNIP	9.35753200415556
NUDT3	5.90077709213248
DFNA5	5.41961382899849
RPL36AL	9.85429762376557
KLK15	3.28970668168456
RAP2B	5.89765078014368
CHAD	3.92367775897845
HEBP2	10.9201474697281
GABPA	3.59240342758667
CAMK2G	5.21932955187377
TLR3	5.05874305190462
FGF14	3.24451627203491
HMGB2	9.57823999788777
POLB	9.32064067764535
KIF3B	6.35957049040188
C3orf27	3.88639961895327
MTMR9	4.54588359094716
SEC31A	8.47220567994317
TRIM58	3.90564655603463
TAS2R14	3.22006091054609
NSDHL	5.70763422542863
GLRA3	3.22259033522276
VPS8	6.1727831952608
H1F0	6.73763005088552
PRKCB1	4.05999775282999
POLR2D	5.89099154586099
UGT2A1	3.08476135944302
TOR1B	6.22246843566553
LSS	4.25065392013382
TOPORS	6.37929811040029
HNRNPC	9.05500367771227
TMEM100	3.10737768940296
DHRS9	4.10956112466282
ISG15	7.72034770759713
DNAH2	3.85319722125921
ZCCHC14	3.93411628193061
FXR1	7.43187731987223
ZMYM3	6.15981222164241
CREBL2	7.54541347935934
TGDS	7.2728018986168
CASP3	5.76829974103055
FAM120C	3.39664319046948
KCNQ1DN	3.64379664127275
SCLY	4.59083052289714
CACNA2D3	3.3394625355195
CA7	3.62391251543726
ENTPD5	3.72278179175182
SUCLG1	10.8964981560671
PDIA5	6.86945989535322
KCTD20	3.59807374685279
WDR47	6.40351373343618
KLRF1	4.15651333231184
MAGEH1	5.59268400086935
PRPF40A	7.84467310847413
SMR3A	3.30457010236774
TAS2R16	3.09885230491582
SPINK2	3.37410632891223
NPY5R	3.27183486324460
IRF4	3.68040631377398
PRKCE	4.41947058546006
ITGAM	4.41899433347013
RGS2	5.13416824237376
DDX19A	5.22699788297201
PDPN	4.24677335607433
TMEM34	6.4629918283994
MST1R	3.76457632284808
MGAM	4.08664486225039
COL3A1	9.3811280951737
PTMA	11.8662765997877
PRDM11	3.84193005402055
NAPA	7.16065699933871
DIRAS3	4.13651900936649
LIPF	3.38185487284760
PSG9	3.22468769308443
ASGR2	3.94032255947103
ARHGEF11	4.33920248942042
PIK3R4	5.88190651912351
IVNS1ABP	6.33330278390355
SIGIRR	5.73619669565029
BTBD3	6.8573958982678
UBE2NL	5.98107353134394
PPP1R2	5.16345236378662
FOSL2	4.59892676454724
IL1RAPL2	3.98628370805336
C4orf30	6.9609723337334
TUBA4A	6.79845321101886
SEPT4	3.64832181088929
SFRS2	8.9535505763124
EEF2	10.6121546581713
ZDHHC11	2.99512379974945
HNF1A	3.63886099074848
EPHA3	3.06818538289768
PRDX3	10.4662803837556
P4HA2	7.06751658695702
RFWD3	4.32929323479612
RBM12	6.84259175538233
H2AFJ	3.13206146628778
EDIL3	3.71475677571148
LOC200383	3.76655842849689
SERGEF	4.24900969299398
B3GALT4	4.74572201759878
SMC2	5.75187315564327
LOC90925	3.02302435158822
NPFF	3.51250780013378
DEDD	5.03165678543186
SCYL2	4.68126940770413
PTPN1	5.32879543318639
ZNF174	4.11521689157742
MYH14	3.91685676940813
CCR8	3.43932909175981
SKAP1	5.72195486402809
GADD45G	4.1905665038302
PILRB	5.03078077843282
IFITM3	10.0151723912125
DNMT3L	3.89812703875775
GPATCH1	4.70984486247166
VPS37C	6.76086062578525
DSC3	3.29093089961707
TBX4	3.40259288797328
B3GNT3	3.976831978384
LHCGR	3.24025183913062
SAP130	7.05540458197785
UBE2S	7.5828370647681
CNR2	4.0030692030156
PCDH1	3.94457302465107
ATP6V1B2	7.57215872755765
PLCG2	6.12815012054579
CAPZA1	9.96250482171183
GLRX3	9.19072819778718
HRH3	3.49024384797233
KIAA0247	5.85997148882837
MGC15523	4.93904504590718
CRYGD	3.61666493725606
HTR2B	2.99873778327632
CCR1	4.79262201681692
NUS1	6.15442242469845
DNAJA2	6.86072128890985
PGRMC1	8.09344754714607
UVRAG	6.60849307572786
ITGA2B	3.62860784612517
CLDN5	3.99247603754844
PTPRN2	3.48630389315625
PSAP	9.45380615089942
MYOM2	4.02358077023416
CHM	3.21948805423247
CCNL1	7.19874567151496
FAM105A	4.97147356422165
LYN	6.69080591202618
DUSP6	6.12648297910638
TGFB3	4.55910560547118
PCDH11Y	2.86007192685537
NAP1L3	5.34286314956105
ELK1	6.35429350973248
HGD	4.62328328315285
C10orf57	4.96034721533239
B3GALNT1	5.48812624588154
AARSD1	4.05343076612047
MYO3A	3.03329696294438
SERPINE2	6.19638870745461
GDAP2	4.51882169304692
MAPK6	8.58294315837196
COX6B1	11.1302016424638
DNASE2	7.37317195865308
MSH5	3.78831588110264
LGMN	7.83309227572118
TCN1	3.42874212031945
SLC24A6	4.64699007728101
TATDN2	5.90691453539489
SDCBP	10.4053587273234
NUDT11	5.43530324376066
LILRB1	4.04261958505231
PYGL	5.63586046262464
P2RY5	6.2551156134953
SNPH	3.88561985830155
NUCB2	7.46942930186224
B3GNT4	4.3827407690855
SNX27	6.47168637626514
C2orf37	3.5814659873616
MIZF	6.77920325384325
FOXO4	4.49044022077649
NUBPL	4.44625946126639
NOD1	4.29883799967817
ID4	6.11713608113601
CDH22	3.81027900320542
PXMP3	7.74970353470006
SOX5	3.88473321666928
NUBP1	5.52320598283166
DSCAM	3.98888687003389
INA	4.12096159904063
DGKI	3.44084851568736
MCOLN1	3.80306736856533
FAM136A	8.15515206191254
RIN3	3.69713874614500
NFIX	3.54310134199039
SLC16A6	4.16296503283548
AKAP1	6.09387674810897
PSG2	3.24950729546567
HIBCH	7.036420481207
PLA2G5	2.96573964002688
TIMM10	7.49147220767246
MED17	6.34986081138332
PSORS1C1	3.46923302958268
KIAA0495	4.60024312454051
LPA	3.22734712627045
PIGA	4.6635495266896
COL4A4	3.26768239484695
LY75	7.27834367476514
TPP1	6.98956687487197
UTS2	3.23474362369543
GJA3	3.44662521644454
GALNACT-2	4.95395067606038
RREB1	3.3975200549731
TMPRSS5	3.78953185401771
MGC3196	8.9248071586865
FLJ31568	3.50698171569784
DNMBP	4.30822722080787
LPHN1	5.04464175312173
NQO1	6.86572798564747
ZSCAN2	3.37915543554216
SP1	3.75671807019797
TOX4	5.64732502007826
SEC24C	6.78023276836402
HSPA9	8.54815999127575
APOBEC1	3.54167907986469
SURF1	9.48726400403586
LSM5	7.38832938726059
ZBTB1	4.09046928149499
GTF2F1	5.10137702835999
DUSP21	3.21110716935682
RPS15A	12.7540687853555
TAF1	4.13210336832425
GINS4	6.45917718695802
MYO15A	3.68204023053574
AP1G2	4.66303076290708
RBM42	6.1969684073188
HCN2	3.65634247974406
UTP3	6.76170390057776
HNRPA3	7.2693401649016
CKLF	6.899637934294
U1SNRNPBP	5.93899508082245
FLJ20674	3.97747340465701
RUSC1	7.28986354648243
MBNL1	6.33465232949946
NUP160	5.24347691358011
GRIK5	4.15845406185344
USP21	5.85044516040842
FLJ22639	3.70814383099954
HAND1	3.24261284992607
ORMDL2	8.55834935649521
SERPINB1	5.98544068333715
FGA	3.36989043422034
PRSS7	3.18534761624544
IGFBP1	3.03319393922256
SLC1A1	4.05688490970972
DHX57	4.9915052383352
PSAT1	5.66678777051288
FLJ13195	5.03912923486022
GDPD3	4.49020160718658
PTPN21	3.39845640797641
TBR1	3.13065837959839
TBC1D1	4.99175182632639
IFNG	3.44218761796099
FOS	4.59668523705905
IQGAP1	8.04682426056023
ZNF226	6.09050045626714
EMD	5.35339898577588
RETN	4.10709748172649
APH1A	8.63410632637986
C14orf1	5.72416408827368
PUS7	8.3140185023551
PAFAH2	4.38553041176508
NPEPL1	4.3261534998288
RP11-114G1.1	3.46961287923093
TUBB6	8.67460532438792
FOXL2	3.13563977959087
LATS1	3.55561493770786
BAZ2A	5.02196168631045
KCNQ2	3.23492616230157
SPOCK2	4.4186351434574
MARCH6	8.21490766550186
MGC10334	6.11109347322327
HTATIP2	6.54553096270251
CENTA2	6.0760240253325
FGF2	3.68884031785663
FXYD7	3.53269704651194
CCDC33	3.22820995446912
PRODH	4.05759517242724
DDX6	3.74116030391834
SLC43A1	4.11629715640691
NTN1	3.62033774965048
ING4	8.0632821688132
DPH2	6.06900028442023
ZNF313	8.20246359584003
VPS28	8.35173132524273
FCGR2C	3.33386958035167
DIAPH1	5.29937894700465
CEP76	5.06599521813041
CORO1A	5.20188684789879
TRAF4	4.25909872290555
ZNF460	3.08445547551770
RRM2	7.69504335327464
EDG4	4.37808896028501
OS9	7.48432298887323
SLC4A1AP	6.55126973798746
COG5	8.387001928621
COPS8	8.32625706983798
NGLY1	7.54944815124436
AKAP9	4.9990493107034
NCBP2	6.24496550430088
C17orf42	6.47415685319613
GPSM3	4.37570499570401
SLC20A1	8.27662680005454
SIL1	4.52217777407465
LDB2	4.16460222993261
ASB6	5.13748244790387
KLK5	3.59598905842965
SMAD5OS	3.23498505493831
UNC93A	3.60316064161316
SPTB	3.945434905811
EFEMP2	4.96410876791848
EFNB2	6.48125104580181
C21orf62	2.98463523369146
PCM1	5.20103625472960
FMO5	3.89782764180996
TSG101	9.10950182457737
CEBPG	6.73886011445759
GTF3C4	6.27261341246878
ABHD3	7.78600643551771
TNFRSF1B	4.45576090809763
CLEC1A	4.00516329963976
IQSEC1	4.56446189479147
PIGN	6.39532623980623
PATZ1	4.09938457314692
RBM22	7.82021451520476
AEBP1	5.94651992216363
BAG2	5.80663782190308
PAQR5	3.64643642756065
C9orf127	4.89182522756022
THNSL1	4.67394079875396
ANKRD2	3.75608879117123
JAM2	4.29829726901903
SNRPN	3.33379589439422
ALX4	3.56068885951491
FAM130A1	5.54495794946617
CACNA1S	3.32655799797923
TRIM38	5.4322626711077
CORIN	2.94017754221375
TMCC1	4.77698435092523
PCLKC	3.55707391594599
PLEKHG6	4.78338446030708
LRRC40	8.20240545311586
SMG5	6.20833662667699
NCAPD2	8.24584019860121
WNT2B	3.42123865998353
DCP2	6.7883199639313
ASNS	9.18758963631494
MRPL49	8.76989281398984
TMEM24	4.77116179471572
RPL18	11.9828703618776
SMU1	4.31684055615389
ISG20	6.12748258199492
CASZ1	4.26739293574074
POLR1D	10.9031192045336
GIN1	5.25883685882097
TMEM177	6.3799885419548
CDKN2AIP	6.0740906545453
KRR1	7.51176761099743
CXCL1	3.79289561906894
C1D	8.75670188606784
EPM2A	3.86265807069762
LDHC	3.66109773876913
PC	3.65358925691690
PDZRN4	3.13151584404605
FAH	4.49016622192424
UBE4B	4.36563668907197
NIT1	7.03532954607667
CDC2L6	5.81435842377625
BTN3A3	5.13453693326292
PAX8	5.02036181043505
PRO2012	3.18125130599172
BEX1	6.15830381255826
COMMD3	8.84902963661886
MRPL40	8.18031605979698
SLC2A4	3.52483137712817
SHFM1	9.28562219876943
PKMYT1	3.74938161572039
FEZF2	3.9579799337389
DUT	7.47985758766912
LRRC59	7.98377506968465
LY6H	3.36294722625558
MAP2	3.66207278054191
LYL1	4.31513463289701
EDEM1	4.90740296705122
NOS3	3.37246125163466
ZNF34	3.81647736394847
ADH1A	3.48752297603611
CYP11B1	2.96572326117526
CDC73	6.48988408830347
GPR172A	5.15340297197453
GSTM3	8.80872197847672
C19orf54	5.57306454249905
KCNA5	3.43525033268391
FLRT2	4.00023680067521
WRN	4.09412102779585
ANAPC5	8.22956476466914
SDF2	7.40273404438026
KRT8P12	3.88123347910717
DZIP3	3.82152195691595
C15orf24	8.2754955262862
NFATC2IP	5.33006328404872
RIT1	6.42643023251764
RHBDF2	4.66450316564117
SCML1	4.4620825924194
MED9	4.04145746291647
RAB13	9.31149043110303
FBXW11	5.45010886977153
ETAA1	4.34828862202078
C14orf131	3.97728402923863
SLC12A5	3.64060671132153
PHF14	3.0845406299962
NRIP3	6.19469764891358
TMEM121	3.44489330700047
NOS1AP	4.29711988120685
FAM3A	4.85171235131733
RPL13	12.1143798683844
PRDX2	11.0688409154614
SAP30BP	6.4241364241097
WDR76	3.40227175448764
PRMT3	7.61426759139206
TRIM10	3.67705396772925
FAM82B	5.96445923933501
GCNT4	3.16862208420931
MAP9	4.050205543857
GPRASP1	3.52290905192799
CXorf36	3.64355225753892
CDKN1C	5.42391863657866
DSCR3	5.12401210672637
ZFAND3	5.79104054042222
C7orf43	4.80957817224218
HSPH1	8.28180610792648
SPSB3	6.50476808081696
AQP1	4.65642126250641
COL17A1	3.54745717301393
GFAP	3.67311505007685
CDC16	7.80518808320644
KIAA1614	3.18313422069173
PRSS16	5.16240608137128
KIF13B	4.11388632128613
PCDH9	3.35755374961173
MKRN3	3.43906335145507
ADAMTS13	4.146940269417
ITFG1	7.24912488463928
TUBG2	3.76527446255095
TTYH1	3.51168908380961
SFRS7	9.73438123648533
C3orf18	5.10066827349088
FLJ13236	3.49436158577451
C18orf25	4.92761169648489
EXTL1	3.79356243128248
RANBP10	4.03894694568413
RARG	4.07785883597176
MYO7A	3.76957849648672
SFRS18	7.04941718103427
CD96	3.49010328543765
ACVR1B	4.15770404641788
DENND1C	4.17495036209753
RBMS3	3.95777363768786
SLC41A3	6.3098354685486
PSMD1	8.0490456953987
DGCR6L	3.21875315373653
ILVBL	6.60376408015624
CSNK1G3	5.83766036403586
RNF186	3.45804383311519
IFNGR1	7.79893538797466
MAGEL2	3.89937278197748
TSPAN6	7.83915639520847
SLC29A2	5.06104382288014
MSL2L1	5.59956409723599
MATN2	6.24881676980202
ST6GALNAC2	5.50413401925436
RBMX	9.4560966820225
MPP3	4.23198710083778
FGL1	3.95662137899395
PSORS1C2	3.81854755960526
RAD51L3	3.56392543803696
ARHGEF6	5.33707985971971
TGFBR2	4.36122376358622
ORAI2	4.10563664674298
CDC123	7.97180637979613
IL33	3.0227123721942
DEAF1	5.50664462724917
AMN	3.56826406142713
MSLN	7.45627770170683
DEFA6	3.2889392756036
WWTR1	4.82360096565682
COBL	7.66883976606498
PPP1R16B	4.0966541981516
CIB1	8.87227535998232
TSSK1B	3.08542512827285
GAS7	4.38800755982179
MDN1	6.02403177214329
HAAO	3.90177673087583
HLA-DRB1	10.5440280571106
CTNNAL1	6.69609827711031
TLE6	3.25059624191142
CIT	5.40692782366441
TNFAIP2	5.67269131728571
FOXN1	3.24919304018891
HERC4	3.71161877085234
DRAP1	6.40489857680797
PEMT	6.28463407217862
SLC38A1	7.93606456829654
ARHGAP6	3.33245442515818
PHF20L1	3.79448289774247
MCM3AP	4.29161125901093
MYO1F	4.53402188623444
RAB11A	8.54413385874906
PTBP2	6.0769600654355
SNX1	5.71881357996987
CTB-1048E9.5	4.96133699357746
C19orf60	6.54562840652188
C7orf25	4.8918614676944
ELF5	3.30059792065383
HOXB9	3.48895537619486
RBM8A	6.6391595079977
PARP3	3.85877583413652
ITGA9	4.01271949546955
ZFR	6.6781309369498
VANGL1	5.9580460661857
FLJ20699	4.92273564453384
ACSL6	3.03413751620067
CHAF1B	3.73474651608838
NDUFA3	10.6179604000485
FABP4	3.56164548272350
KCNB1	3.68663794646447
CANX	8.16816312945094
SLC25A28	4.34092162148999
SHARPIN	5.69759565743124
ADIPOR2	8.82367685759679
TTC23	4.65176099570198
UGP2	8.95011052481613
ECHDC2	7.06238283305838
CIRBP	6.69798362143693
SEC14L4	4.06282400902208
SMA4	4.13577706738458
FRZB	3.9671448869274
PABPC1	11.4247690904812
APOBEC3G	7.46327228412068
CUEDC1	6.43797260591938
CLDN8	3.34493748383874
VPS52	7.98145692572042
LOC23117	6.52243678077555
FAT	7.2543799002353
M6PRBP1	7.26967616972107
PPM1F	4.35966163655198
TSR1	5.18338611020113
E2F6	7.01862264565279
TMEM126B	9.56293446927184
ZFHX3	4.11122101588899
PCSK5	3.4844862423331
HEMK1	4.75559849430883
GIMAP5	5.5416413904543
DPY19L4	5.61469513074891
FAM77C	3.53046706348806
CTPS2	4.68550892523733
NDUFA9	11.3311937329343
SCRIB	6.52657827763262
AURKC	3.77519038813238
LOC51035	6.49648530041285
RSRC2	7.10665590448497
ORM2	3.93448041379801
FAM115A	5.19411012045793
EGLN3	3.54532002790286
FZD6	5.56682123797505
PITX3	3.82953790426442
GPX3	8.03251056959826
UNC119	5.65129699801235
NOV	6.46096014089417
GRM4	3.42266241595220
CABC1	6.76941071813274
KLK1	4.25096222099717
GPM6B	5.3471723054406
RRAGD	9.45142896890119
EIF2S2	8.27817647571175
RNF130	7.60832160919484
CKAP5	6.83934557293954
UCHL5	5.27015043822657
C10orf18	8.1122312457731
TMEM93	7.02296155486541
KCNMB2	3.98710611149751
AIM2	4.21010351805109
PNO1	8.0858674172089
ANK3	4.99515969280687
OR2F2	3.47118785242673
GNAT2	3.20630553334085
KRT5	5.30507173832399
ST13	8.66461730825489
SIX1	4.56978411970801
TIMP2	6.93695103980394
CDH12	3.22066350065965
ZMAT4	3.26162523726419
QRSL1	6.99125644533956
CCL15	3.6073008488518
GTF2IRD1	7.30915657216167
CCDC22	8.46753453213175
SNX24	4.88810461508284
RARS	9.08120140659962
MORC2	5.36077275437126
FAM48A	5.15906229601058
FOXD1	3.16877677063562
COX4I1	9.0297251609714
DSN1	5.52258380596035
AMT	4.36039783269802
GPRC5B	5.24451394930754
CTAGE1	3.18175660854617
DTWD1	5.42676253859143
STRN4	5.16763895585307
KITLG	3.01948230960222
HSD11B1	4.00676213587318
HDGF	9.91011000158638
KRT6B	3.81939667675844
SUMO4	7.16905137086075
ARID4B	5.14756688390322
SATL1	4.65130641521119
SETX	5.83710460802394
DDR2	4.08613509092232
KCTD12	7.28658567953353
WWP2	4.52426825795599
CTSH	9.56662906984424
FASTKD1	7.49673153098735
PAF1	4.99062345611566
IFT57	8.29468510621222
TMEM2	4.37589850859196
ZNF592	4.30967618140225
TNFSF9	3.59185946183572
PPFIA4	3.79002845971311
CFP	3.92234675681304
DCTD	7.14715351971635
CNIH3	4.11601994548644
MAP4K4	5.00879430367476
ROD1	4.50386394322256
MFNG	3.69901552823953
JMJD2B	5.22644276919997
DOCK3	3.46064886722319
STX16	5.37992959784405
ALDH3B1	4.24548524894631
THSD4	5.00485977456407
DLAT	6.52967086859755
KIF21B	4.47241208471591
FEZ2	5.91157787000447
CDC5L	6.36455723095311
KCNJ5	3.81756699247301
LMNA	5.65542819780773
TBCD	4.66026482186836
ZNF250	4.94923682567409
CASQ2	3.44409875659243
PEG10	5.81311171917921
TPSD1	3.25497121035334
PRAME	5.59643729037925
NP	7.35790243752855
ZNF12	6.3780589203562
XTP3TPA	8.95426314906365
SIGLEC7	4.12972259659074
FAM70A	2.92280767615549
PANK4	5.25437269115691
SNED1	3.44288453820061
HIP1	4.0385705770746
WNK1	8.12825287610412
AHNAK2	6.48022737660845
FLJ10490	4.28498559027075
TOE1	5.58034794268834
RECQL4	4.18206664809306
PPA1	12.1140937079075
DPAGT1	5.80857823181173
HAS1	3.72370218548394
ST7	5.21802394099906
MAGED2	8.19117174593846
ANKRD55	3.95119434446075
TRPS1	6.55114415274978
POPDC3	7.54377372399474
ACOX2	3.66540596918606
TFPI2	5.75888052961377
CYP4F11	2.98976685606689
PDHB	8.53824696317505
ERN1	3.50439349686763
LHX2	2.95337730739515
B3GALT1	3.28374317616401
ADAMTS5	3.84242448813773
NOTCH3	4.94182394860213
C1orf116	3.38452252480334
UGCGL1	4.95997187277917
NF2	3.77641716837972
POM121	3.68722637182536
CLPP	7.04026312863697
MTMR3	3.87477146300254
ATP1B3	9.52141952603122
TMEM16A	7.01981483582513
HIST1H3F	3.08667595781769
TRIM25	4.64482568100016
CRKL	4.8057139626174
HOXB2	6.90102982968774
ANP32B	9.38107514029313
NUP62	5.83036520084046
GATM	6.81421641135989
AP4E1	3.28492573942487
RASA3	3.20771516400827
EDG5	3.40752736731459
CDKN3	6.77859002460124
CDH4	3.27844775667132
PGD	6.23426561096222
TMEM168	8.10597898290555
RND1	3.96081736072786
GAD1	3.22611330364397
MPG	6.4011607683961
ZNF133	4.76899537521116
LOC440350	3.42259684955168
FJX1	6.26345217718973
CLCF1	4.87622633541025
AMELY	3.34799624678917
PHTF2	4.80936159528097
IGSF2	3.67865568958044
TFF3	5.32692001611076
NDFIP1	8.94758022488314
IQCC	3.52003568465604
CUTA	10.9253318628303
HEYL	3.75816322211775
FTSJ2	5.25449278970393
APPL1	6.01798397328998
TNR	3.37494925160122
WAC	6.99584752804056
ADCY9	5.29203089522691
PYCRL	4.25665775012881
PCGF1	7.48534731985685
PTPN13	4.94425120587101
AGPAT7	4.27229916668802
SSTR5	3.93381552935103
CDKAL1	3.42163341132316
PDYN	3.39352858934207
SFRP1	4.58086671554132
VAV3	7.48151491784972
MTMR11	3.91597964515371
SUOX	6.40533470390265
IDH3B	7.75886691059921
STXBP3	7.39163758718956
EIF3G	9.83833451069602
GOLT1B	7.32176587173086
ARHGAP22	3.35641798363583
NPFFR1	4.28029615709819
NPC1	6.99156742988088
ALDH9A1	8.93277325758076
ICAM5	3.58765815923081
ADD2	4.26978801129011
RASSF1	4.25644669850708
PITPNB	8.93540509000904
PAPOLB	3.37394296728407
URM1	6.66650304280302
TMEM106B	8.05371165063705
LRIG2	4.72430535767694
SLC27A5	4.38603376230651
CDKL1	3.99917218202862
PRODH2	3.67074073633983
SFRS11	9.10280070134016
IL7	3.20681316502388
SCN9A	3.43671967418861
BTG3	7.82244693582438
PAK2	5.40648348448207
ATP2B1	5.87475420571206
GATA4	3.2938873774796
PRKAG1	7.35313645811522
FAM64A	5.78647942888955
ATF7IP2	4.28179224417676
EEF1G	12.2791705925840
INCENP	3.73408669217356
SMAD5	5.21288729249747
GARS	8.79099491811333
CDK10	4.07199305071094
HLX	4.45401985003502
ELAVL3	3.64633182541907
MDM4	2.95370437833643
GNL2	7.46058675440282
CDX1	4.45796996401045
PFDN2	8.7306363905922
ZNF200	5.93905374701074
NDN	4.63657240601167
PRR3	3.70552597911005
HBA2	6.1573572675375
FBLN5	4.46753353710935
PUM1	8.60611622289619
CCDC88A	3.23935014728189
TNNT1	7.70552555725796
KLHL24	7.37189200854305
HNRPH2	7.46507049579467
RAB7A	8.6377296429552
SGPP1	3.86010073043330
PMS2	6.48574972531309
ARNT2	5.10609834994458
CBR1	6.7742831676783
ITPR3	4.91067593944591
BIRC3	4.62318502804524
NRSN2	4.00347776562224
SPOCK1	3.96059264680812
H2AFY	8.52472976890177
RXRB	4.82210602344261
ZNF638	6.73029215017683
APBA1	3.76859182507987
RAB2A	6.1471002489244
ACTN4	6.17197724324869
FXC1	6.52766193381705
C6orf162	5.00325144893049
HPSE2	3.85628845249751
PLCE1	3.4859743405937
INSL3	3.07269035597611
PTPLA	3.83705194736432
EIF2B5	6.0507329830131
DLG1	5.21454057576468
PINK1	5.59992112569886
TFIP11	5.12592421011172
VPS33A	5.54226036451868
SKIP	4.72968152000984
GRAP2	2.93776218034033
GAPDHS	3.68496900886255
POLR2G	9.68287942184576
CNTNAP1	4.55335555303915
PSTPIP1	3.77850921687413
CYP26A1	3.70485339021049
APOL2	4.66328653014006
TACC2	5.8684299733138
CNBP	11.0084233216557
WASF1	6.58857145314383
HSPB1	10.6955176016162
INPP5E	5.5413825002149
COX7A2L	10.8258928707925
HSD17B1	3.69892801913981
ARRB2	4.84511404488408
CUBN	3.95622068971305
SLC7A6	4.09077906097527
IGF1	5.05733008384201
ITPK1	5.04141217516004
NAALAD2	3.57656346160257
G3BP1	7.5099790023768
HSD17B10	9.47940110856562
NUP155	7.30326040465517
CYP39A1	2.9774713957309
GLULD1	4.12890197100494
RBM15	7.1015025475077
AMZ2	8.44828887555394
GDF15	4.58231050000541
CYCS	11.1481808107985
TECTA	3.26459708215301
CCDC46	3.4798548746291
GNAL	3.57923478646416
LPO	3.5946857783452
GZMM	3.66743340015321
PAIP1	7.6884095466903
DDX11	5.58435366834346
TAF9B	3.44073055332865
CACNA2D1	4.49719474500684
IMP4	7.88358140795043
SH3BP4	7.38071708260735
PADI1	4.6557472144099
DEC1	3.38719564174257
PON3	5.51438719600282
PROP1	3.71009582835515
UBB	12.6025433586618
RPA4	3.21221152307346
TCF25	6.82776319457739
NDUFS1	8.40015136503189
UPK1A	3.83593223690365
AES	6.36746154435042
PPP1R13B	4.44374171729195
TCL6	3.64140430401235
ARL2	7.34126294869298
CD2BP2	6.15703030314874
TOP3A	3.93245267043492
CHRM5	3.49535978430996
FGFR1	4.54235909230989
UGT2B17	3.22033477924319
CEACAM6	3.78320418921719
CERK	5.53978867008523
FXYD6	5.83412119824717
AP3S2	6.24480295497882
ZNF208	3.11628303532936
CARKL	4.44194595215553
HIST1H4E	3.57194898958207
GOT1	7.24421675452572
BBC3	4.67089619286392
CASP6	5.60093453244522
HOXA1	3.94674799852234
RCL1	5.84509326979846
RAB40B	7.2590524474196
PI4KB	6.09145766223995
LRRN2	4.59508215744072
B3GAT1	3.20619999029377
OAZ2	6.87393884486697
BET1L	4.39448663807650
NOC4L	5.00281432901728
FRY	3.91630218197773
C10orf12	3.3229348739207
AK3L1	8.12370859306656
FADS1	4.88978931360893
CSF3R	3.7740030957807
DKK2	3.13740458342873
POLR3K	7.6256849899621
