Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E02_586138
NMT2	7.03099574812856
OSGEPL1	6.09432338122473
DFNB31	4.7168761754541
MARCH7	7.81018239430806
SLC6A20	7.50905999839177
PFKM	7.82300321353431
SGMS1	5.94583047691425
DKC1	8.29011955821596
MGC5590	3.06068257495064
CREBZF	4.67671671195666
DAZ1	3.36010495363922
RIOK3	6.57131137476209
PRPSAP1	7.34705400095254
GCHFR	4.89840570634584
LOC196993	3.33933666437963
UBD	3.32022225717489
ATG9A	5.86663920846894
S100A1	5.8743999166917
RPL6	11.5827768956643
TMEM40	3.28935448270177
DNAJB6	6.97121076545697
ELP3	5.54757978498446
ZNF787	5.52241690488592
KERA	3.01716046516685
PELI1	6.86596561194751
PPT1	10.4277963308646
SLC35C2	4.65948063989938
MT1X	9.74493266520764
UBE2B	5.88344931189055
KEAP1	7.08824250104618
MST1	6.10019279570397
MUC4	4.02870130975234
RFC4	8.90298152759798
BCL2L13	6.1449796237685
GNB2	6.72937522624093
NUP50	5.2582232610923
SULT4A1	4.78991586299061
S100A8	3.49499873560445
C7	7.73222126200276
CCDC130	5.68681296078068
RQCD1	3.82285893836215
AYTL2	7.12143597363439
MTUS1	6.05044653573334
ARFIP2	6.88211210244408
UROS	6.58063087009683
LEMD3	7.67168704402105
PLEKHF2	6.42326238332879
KHDRBS2	3.18949627497388
HOXA7	4.00971416679832
POLQ	5.35430481053407
GTF3C2	7.4862922299504
SOAT1	5.63729118536797
SPAG4	4.17576302947885
MRPS30	7.1659207382886
MR1	3.40310839973821
UBE1L2	5.45400779734208
F8	5.55566841088983
KPNA5	3.58727038077902
ACHE	3.15693929515996
TNFRSF12A	5.57939823511349
EGR3	4.45263111918495
TCEB3B	3.40873969927837
ZNF184	8.03017054115124
OASL	3.83333842694819
SERPIND1	3.15199263686198
IFRD1	6.62505474623467
SPINLW1	3.03457028655279
KCTD9	5.69385295661777
PRR14	6.89074223784307
ZNF267	6.37582110655153
PPP1R3A	3.13346350330975
ZBTB6	3.48183933301324
ACTN2	3.76350953489362
TXNIP	8.63951824334399
NUDT3	7.15271824360398
DFNA5	6.11322200668732
RPL36AL	9.38105150145211
KLK15	3.37960205732390
RAP2B	6.36777612524604
CHAD	3.65911866647954
HEBP2	9.68378814692084
GABPA	4.31923384581744
CAMK2G	5.98334209860058
TLR3	4.15546802568131
FGF14	3.36048571161436
HMGB2	10.7354197773614
POLB	8.7463545009619
KIF3B	7.25917057630843
C3orf27	3.41612255963696
MTMR9	5.99898055670546
SEC31A	8.567469776078
TRIM58	6.10260353795203
TAS2R14	3.33181123536373
NSDHL	5.96266058427362
GLRA3	3.06270430047598
VPS8	7.4377044570188
H1F0	6.67160909052064
PRKCB1	3.71268494525191
POLR2D	6.13466085366609
UGT2A1	3.08170057290484
TOR1B	6.9093123706447
LSS	4.71810554950138
TOPORS	7.02246805690996
HNRNPC	9.40198439132484
TMEM100	3.41947148559851
DHRS9	3.68986492317046
ISG15	8.73966443413407
DNAH2	3.71704714144419
ZCCHC14	5.21798934116963
FXR1	8.44665297875163
ZMYM3	7.95129814553345
CREBL2	6.39813213369305
TGDS	7.01498364543325
CASP3	6.70310663404981
FAM120C	3.36809250310844
KCNQ1DN	3.54368228995640
SCLY	3.99299545420341
CACNA2D3	4.60141852493608
CA7	3.32537436017659
ENTPD5	4.40377986273324
SUCLG1	9.00606818283282
PDIA5	7.498800279431
KCTD20	3.65334423022102
WDR47	6.88202597191773
KLRF1	3.30607879956293
MAGEH1	6.66288868661333
PRPF40A	8.5974277985049
SMR3A	3.25425604326157
TAS2R16	2.91848012845846
SPINK2	3.26291779688405
NPY5R	2.99132219453022
IRF4	3.70217353103269
PRKCE	4.07534857065243
ITGAM	3.67289521646997
RGS2	4.95137774798003
DDX19A	6.47955677911174
PDPN	4.2230819560968
TMEM34	7.14597380236196
MST1R	3.87830944034865
MGAM	3.79894537189238
COL3A1	9.03502625950177
PTMA	12.5217981009355
PRDM11	3.18518108266052
NAPA	6.45799037229379
DIRAS3	4.66383679183091
LIPF	3.33948115699103
PSG9	3.24887379554681
ASGR2	3.31313560704229
ARHGEF11	4.8157240415792
PIK3R4	6.42423678245897
IVNS1ABP	7.86442478073886
SIGIRR	5.50303581535074
BTBD3	8.0406126372704
UBE2NL	5.54744987715554
PPP1R2	5.71698771370328
FOSL2	4.49201745651907
IL1RAPL2	3.15523561526945
C4orf30	7.55120659462694
TUBA4A	6.02129330989523
SEPT4	3.5271379898245
SFRS2	9.11585886258543
EEF2	10.8307121932795
ZDHHC11	6.16263057910537
HNF1A	3.33880560107505
EPHA3	3.05006285636506
PRDX3	9.57954808513852
P4HA2	6.15051336756667
RFWD3	6.05072700556396
RBM12	7.24800455961384
H2AFJ	3.44996660799642
EDIL3	3.65201745515756
LOC200383	4.05321447263354
SERGEF	4.13844430600645
B3GALT4	4.19168894609892
SMC2	7.22790864741182
LOC90925	2.89553349604011
NPFF	3.43701506529314
DEDD	5.28563348612166
SCYL2	5.731408222922
PTPN1	5.88856601315574
ZNF174	4.19893476959639
MYH14	4.07982915053924
CCR8	3.2558044279455
SKAP1	4.96154216255592
GADD45G	4.41809129957191
PILRB	5.17923850074403
IFITM3	8.97277650023034
DNMT3L	3.36631327528955
GPATCH1	6.17526963536285
VPS37C	6.68794950284204
DSC3	3.33090963132435
TBX4	3.10286716383462
B3GNT3	3.61903714218396
LHCGR	3.74903680552939
SAP130	7.40734959223187
UBE2S	8.28621353713292
CNR2	3.96661554960536
PCDH1	3.64438695441719
ATP6V1B2	7.16470380266401
PLCG2	6.09038108393124
CAPZA1	9.0770826728507
GLRX3	8.02289807831113
HRH3	3.5074858094616
KIAA0247	6.44149681970102
MGC15523	6.99126665396304
CRYGD	3.19509611223426
HTR2B	2.96506284484379
CCR1	3.66358470508637
NUS1	5.07529307106824
DNAJA2	7.65187877787761
PGRMC1	8.82691113569298
UVRAG	7.33671616070962
ITGA2B	3.40709929550258
CLDN5	7.24995280716901
PTPRN2	5.42522320385063
PSAP	9.50775641796566
MYOM2	3.92040601464578
CHM	3.07388511627065
CCNL1	8.28185661045958
FAM105A	3.50223234643622
LYN	4.89750537918459
DUSP6	6.97658326380516
TGFB3	5.13613361022687
PCDH11Y	2.91339255104782
NAP1L3	4.24635788846112
ELK1	4.9938478946557
HGD	3.30179703022777
C10orf57	5.70529805554536
B3GALNT1	5.80056876678356
AARSD1	4.75248130663027
MYO3A	2.86035529495096
SERPINE2	8.6326347249957
GDAP2	5.09026202482191
MAPK6	7.9069653487974
COX6B1	10.5752780584088
DNASE2	5.54073690376863
MSH5	4.60715475729002
LGMN	7.7233727447099
TCN1	3.4216231393975
SLC24A6	4.91203328521434
TATDN2	7.30471825836296
SDCBP	9.62471871927779
NUDT11	7.56778378337687
LILRB1	3.03882155619575
PYGL	8.4597920492463
P2RY5	5.29038607161534
SNPH	4.82810335416564
NUCB2	7.72302832941274
B3GNT4	4.17382762265497
SNX27	5.79952244353198
C2orf37	6.27202715427051
MIZF	6.48502823917439
FOXO4	4.34971182123976
NUBPL	4.65757904738136
NOD1	5.08254231143536
ID4	8.723684376983
CDH22	4.17281737073809
PXMP3	7.03048141722989
SOX5	3.61048138814974
NUBP1	5.55014142622324
DSCAM	3.72052254198901
INA	7.91353325540404
DGKI	3.23430976434273
MCOLN1	4.05678024987674
FAM136A	9.44123261841776
RIN3	3.98270388604152
NFIX	3.79648239175122
SLC16A6	3.38423845613387
AKAP1	5.73284634115976
PSG2	3.26977089324458
HIBCH	8.43340639100207
PLA2G5	2.83252992807734
TIMM10	6.79282116786188
MED17	8.28458056050804
PSORS1C1	3.11021326478165
KIAA0495	4.8874765755887
LPA	3.21612460289351
PIGA	5.09034845269689
COL4A4	3.4944504618716
LY75	6.76929428079479
TPP1	6.6877256187012
UTS2	2.95661650509712
GJA3	3.22908855418894
GALNACT-2	6.20684147744518
RREB1	3.15650191397451
TMPRSS5	3.75443635298619
MGC3196	8.36646523001403
FLJ31568	4.14565886151646
DNMBP	6.34082901203719
LPHN1	5.11744161467545
NQO1	6.50559691117502
ZSCAN2	3.06759109527494
SP1	3.55557948284243
TOX4	6.03755818073649
SEC24C	7.31325381902623
HSPA9	7.95609986728199
APOBEC1	3.14446500647149
SURF1	7.90816811315286
LSM5	8.4537113447307
ZBTB1	4.87549730150571
GTF2F1	5.81481009071669
DUSP21	3.11312930579255
RPS15A	12.4720974450982
TAF1	5.29017342742702
GINS4	6.2204996659393
MYO15A	3.27127864181501
AP1G2	6.2542844491184
RBM42	6.83246560718387
HCN2	3.3635741468044
UTP3	7.06644103945436
HNRPA3	8.32444084208602
CKLF	6.32008973664853
U1SNRNPBP	6.29175948728489
FLJ20674	4.41299565287774
RUSC1	7.73211317316603
MBNL1	6.98588552970652
NUP160	5.12402268041424
GRIK5	4.31656328060775
USP21	7.03984226809482
FLJ22639	4.29634352498005
HAND1	2.93953697952111
ORMDL2	7.54439496804915
SERPINB1	5.77869989980744
FGA	3.18747607001794
PRSS7	3.0541650932868
IGFBP1	3.03579635188162
SLC1A1	3.924662566577
DHX57	6.22774137427526
PSAT1	7.19847936380468
FLJ13195	4.04605970069378
GDPD3	4.29808662705798
PTPN21	3.68848424994294
TBR1	3.21145745805424
TBC1D1	5.14864027007024
IFNG	2.99088750219794
FOS	5.18076524784883
IQGAP1	7.65648782076732
ZNF226	5.36232163860986
EMD	5.98578887717493
RETN	3.72155285161888
APH1A	8.44517730283424
C14orf1	5.82815324266144
PUS7	7.95180396881361
PAFAH2	4.37008353092889
NPEPL1	4.7914867479436
RP11-114G1.1	3.25332757044366
TUBB6	6.98608402484346
FOXL2	6.2197713356681
LATS1	3.67066532470934
BAZ2A	5.29537939380698
KCNQ2	3.00635963924878
SPOCK2	6.07623219548864
MARCH6	8.13963050615722
MGC10334	6.16417729606785
HTATIP2	5.73619886378528
CENTA2	5.19209546719818
FGF2	3.65923094893833
FXYD7	4.06286681847048
CCDC33	3.24190374520694
PRODH	3.57016678009281
DDX6	4.27979319708254
SLC43A1	3.95650537578162
NTN1	3.51262027853427
ING4	6.44037280612687
DPH2	6.35723961674817
ZNF313	7.57970229241564
VPS28	6.68989488141866
FCGR2C	3.36823960717749
DIAPH1	5.06763819436309
CEP76	6.97686063985277
CORO1A	4.45386629621884
TRAF4	4.92376642463537
ZNF460	3.09692405917534
RRM2	7.41521540436158
EDG4	5.40597995091196
OS9	7.62978915935026
SLC4A1AP	7.23790518789396
COG5	6.87973121575139
COPS8	7.82414115936979
NGLY1	7.7369358408608
AKAP9	5.24263189222257
NCBP2	7.35682872438564
C17orf42	7.46091078644222
GPSM3	3.90606245641856
SLC20A1	7.8516136169632
SIL1	4.53486506687723
LDB2	4.98728734865871
ASB6	5.57178388479689
KLK5	5.67722014612302
SMAD5OS	3.22540795621552
UNC93A	3.13412467640993
SPTB	4.25574292201893
EFEMP2	7.30242431269455
EFNB2	6.12200991645421
C21orf62	3.03610366993639
PCM1	7.27481647813686
FMO5	3.44937726822929
TSG101	8.45416372128203
CEBPG	7.30512574811427
GTF3C4	6.48161653636808
ABHD3	6.46521015483742
TNFRSF1B	3.8121876879492
CLEC1A	3.59185832075240
IQSEC1	5.78187454396487
PIGN	6.36969225366118
PATZ1	4.97135181961069
RBM22	7.16284628528968
AEBP1	7.58795373023228
BAG2	7.2758823754256
PAQR5	4.10318774230855
C9orf127	4.72339336951392
THNSL1	6.69324202011988
ANKRD2	3.55092699360108
JAM2	5.84065932758672
SNRPN	3.79316331386439
ALX4	3.26212094616231
FAM130A1	7.0087334486495
CACNA1S	3.32223542954319
TRIM38	6.36282231766342
CORIN	2.88845769170448
TMCC1	5.3452777269847
PCLKC	3.50892742117672
PLEKHG6	5.29128580588866
LRRC40	7.28482974703472
SMG5	5.93803284818824
NCAPD2	8.47735276072284
WNT2B	3.25290186271867
DCP2	7.26639424184036
ASNS	6.34395204557428
MRPL49	7.9317778350956
TMEM24	4.54661908478563
RPL18	11.6022666223598
SMU1	6.47501112401452
ISG20	4.89445550791621
CASZ1	4.40439708850715
POLR1D	9.17722653381241
GIN1	4.13701848241654
TMEM177	6.44785747452527
CDKN2AIP	7.08597274269543
KRR1	7.05363095372284
CXCL1	3.63310808958903
C1D	8.1383833688017
EPM2A	4.01186073773831
LDHC	4.17359738894558
PC	3.85343739625012
PDZRN4	3.05235942303177
FAH	5.4314682735081
UBE4B	6.34569286927349
NIT1	6.80957748537072
CDC2L6	5.93013119977465
BTN3A3	5.4038917861845
PAX8	6.81095449622089
PRO2012	2.86297487845356
BEX1	9.03190207303569
COMMD3	8.3686049040365
MRPL40	7.29424324030795
SLC2A4	3.15683223773640
SHFM1	8.03376728285042
PKMYT1	3.72358689497758
FEZF2	3.39077038768674
DUT	8.01328058357305
LRRC59	7.73586926986773
LY6H	3.23037554519377
MAP2	4.04920460655464
LYL1	3.76716486806142
EDEM1	5.1990988243172
NOS3	3.69138635662901
ZNF34	4.00425527639249
ADH1A	3.03226622633304
CYP11B1	3.03935718946093
CDC73	7.17287275160066
GPR172A	4.73311113406082
GSTM3	8.21800531042479
C19orf54	6.32219484971233
KCNA5	3.62485378631664
FLRT2	5.24631091250747
WRN	6.7903025542201
ANAPC5	7.89076023249822
SDF2	7.94303361497404
KRT8P12	4.71214292825525
DZIP3	4.45622104147762
C15orf24	7.46987118941597
NFATC2IP	6.24414299079311
RIT1	5.83640128041844
RHBDF2	5.14110194382165
SCML1	4.88260405832753
MED9	4.48591944878133
RAB13	9.41342624030343
FBXW11	5.99481763709261
ETAA1	6.22437946658594
C14orf131	4.62376988225264
SLC12A5	3.57686304365839
PHF14	4.13035720385513
NRIP3	7.276285167918
TMEM121	4.0177339293301
NOS1AP	5.05266290178599
FAM3A	5.87869999772571
RPL13	11.8336950304003
PRDX2	10.0178526716411
SAP30BP	7.73186538725619
WDR76	3.83893132983597
PRMT3	6.4661294989225
TRIM10	3.50856044385993
FAM82B	6.35327230531517
GCNT4	3.04183792419502
MAP9	6.75638315403408
GPRASP1	5.81871332781259
CXorf36	3.54443624116494
CDKN1C	6.55612887688142
DSCR3	4.78019902051075
ZFAND3	6.6943977426383
C7orf43	5.12115342328547
HSPH1	8.27406742066364
SPSB3	6.69097104666491
AQP1	4.36292302104558
COL17A1	3.59749542980517
GFAP	3.5758290033171
CDC16	8.19553621716389
KIAA1614	3.08994599397230
PRSS16	5.8983778420091
KIF13B	5.68751430084363
PCDH9	3.16498255391434
MKRN3	4.21496575107906
ADAMTS13	3.83692717147422
ITFG1	7.74897151764469
TUBG2	4.20316082703508
TTYH1	4.00492370694961
SFRS7	9.44811391020744
C3orf18	5.23247026062104
FLJ13236	5.13963362850442
C18orf25	4.52983800472437
EXTL1	3.63586632868535
RANBP10	4.89274355537996
RARG	4.34036709813038
MYO7A	3.95673223354653
SFRS18	8.3847707097104
CD96	2.99788530006405
ACVR1B	4.44204267397354
DENND1C	3.64840981064159
RBMS3	3.84286563280104
SLC41A3	6.14073945100538
PSMD1	8.64614314880863
DGCR6L	2.95587228941538
ILVBL	5.10102926885719
CSNK1G3	5.7492505566298
RNF186	3.38179890879605
IFNGR1	7.2110437279986
MAGEL2	4.05557173045062
TSPAN6	9.28407104128845
SLC29A2	5.92105367296563
MSL2L1	7.31757491312737
MATN2	8.45938383793871
ST6GALNAC2	8.614985214705
RBMX	9.10133197987265
MPP3	4.16891889616324
FGL1	4.1277327287096
PSORS1C2	3.62122388618174
RAD51L3	4.24501310456398
ARHGEF6	5.63088287942667
TGFBR2	5.11152971481689
ORAI2	4.70680741816959
CDC123	8.46613248689413
IL33	2.97899903110887
DEAF1	4.98982245440189
AMN	3.50706606626693
MSLN	8.82190785845636
DEFA6	3.26217859568917
WWTR1	4.87398210593588
COBL	7.97702630596556
PPP1R16B	5.71499630663127
CIB1	6.84953958753579
TSSK1B	3.02140091484342
GAS7	6.16359793215066
MDN1	7.20773184307153
HAAO	4.08579676380432
HLA-DRB1	6.73617986668216
CTNNAL1	6.92153725112715
TLE6	3.2272448744699
CIT	5.20337444167856
TNFAIP2	4.9868308720383
FOXN1	3.31726023448055
HERC4	4.64406563568078
DRAP1	6.86576856796964
PEMT	6.91429232911447
SLC38A1	9.14283469218013
ARHGAP6	3.43591425152357
PHF20L1	6.11377141149567
MCM3AP	5.27876123323002
MYO1F	3.84426968442971
RAB11A	7.6123440073128
PTBP2	7.5976360245636
SNX1	5.31529483897325
CTB-1048E9.5	4.99263214147643
C19orf60	5.78850596933377
C7orf25	5.9559314258777
ELF5	3.12360551332105
HOXB9	2.98136467994009
RBM8A	7.90124762373043
PARP3	4.86130021084862
ITGA9	3.77858090137484
ZFR	6.75590120660947
VANGL1	7.76988081146603
FLJ20699	4.55946065002057
ACSL6	2.97861131733206
CHAF1B	4.24596303986774
NDUFA3	9.39831209208495
FABP4	3.27315972676264
KCNB1	3.20555090971259
CANX	7.84846754629535
SLC25A28	5.31710466402508
SHARPIN	8.63826708576976
ADIPOR2	7.93473559332106
TTC23	4.04047117172698
UGP2	9.13171097949962
ECHDC2	7.15844450800515
CIRBP	7.36142511884643
SEC14L4	3.76360000043971
SMA4	4.9782110154993
FRZB	6.02671828191332
PABPC1	11.2790949095446
APOBEC3G	7.21136105544077
CUEDC1	6.69678864655755
CLDN8	3.27783251511913
VPS52	8.10372017429276
LOC23117	8.97458228741911
FAT	8.5906880071136
M6PRBP1	7.19725899494824
PPM1F	5.38705361429937
TSR1	6.75165754561757
E2F6	7.42303227780838
TMEM126B	8.86969916668229
ZFHX3	5.45492627548641
PCSK5	5.02182972979725
HEMK1	4.6919667807112
GIMAP5	4.92078679555491
DPY19L4	6.63927766091481
FAM77C	4.0710478874914
CTPS2	6.50560539089608
NDUFA9	9.16553544805658
SCRIB	9.09114286194422
AURKC	3.65593070979739
LOC51035	6.03316335001267
RSRC2	8.18351771747287
ORM2	3.01178431832186
FAM115A	6.42193357605391
EGLN3	4.00914075233916
FZD6	6.80404069783857
PITX3	3.62479378286781
GPX3	5.54136371084487
UNC119	6.59618793588244
NOV	6.54890443572752
GRM4	3.58849425224276
CABC1	7.23655381188645
KLK1	4.92894408536445
GPM6B	7.42455203913871
RRAGD	7.68752583389513
EIF2S2	7.58196758407597
RNF130	7.27765560943066
CKAP5	7.80944824959365
UCHL5	6.14461250322967
C10orf18	8.88573183696236
TMEM93	7.70452003870179
KCNMB2	4.21026378051532
AIM2	3.57872072336689
PNO1	7.63561926940253
ANK3	6.20727712065114
OR2F2	3.19835061330025
GNAT2	3.25161358438837
KRT5	6.03163827781639
ST13	8.24736330003602
SIX1	5.2226367634217
TIMP2	6.7460878212131
CDH12	3.33050101754491
ZMAT4	3.16747281553825
QRSL1	5.42402003556995
CCL15	3.38354082760684
GTF2IRD1	8.59318399316878
CCDC22	4.62549749530313
SNX24	4.78408594412175
RARS	8.49027347700286
MORC2	6.84972969906686
FAM48A	6.38183309464217
FOXD1	3.10927942754583
COX4I1	8.42143001358179
DSN1	6.00500014785254
AMT	5.75847403815752
GPRC5B	6.4938939194102
CTAGE1	3.07844418635070
DTWD1	5.19035761603041
STRN4	6.4623006865591
KITLG	2.96391551386250
HSD11B1	3.91511484693998
HDGF	9.96762724534247
KRT6B	3.39190539179106
SUMO4	8.64377979993816
ARID4B	5.83554881615621
SATL1	4.77233108730825
SETX	6.75418768155426
DDR2	4.40281456889936
KCTD12	7.50934384427682
WWP2	4.54834205171749
CTSH	7.51492698374553
FASTKD1	8.38809771553855
PAF1	8.87872983476831
IFT57	9.1074905554095
TMEM2	4.35086811540595
ZNF592	5.9319584049848
TNFSF9	3.56465318898432
PPFIA4	3.97714914524081
CFP	3.69683161789894
DCTD	7.71758156722682
CNIH3	4.16969016868508
MAP4K4	7.98699912837505
ROD1	4.49510990284256
MFNG	3.49283848784933
JMJD2B	7.35016076931747
DOCK3	3.17400660016756
STX16	6.23448212503642
ALDH3B1	4.61661625765036
THSD4	3.01517171047861
DLAT	7.63454730375766
KIF21B	5.33584623369223
FEZ2	6.03553494581561
CDC5L	7.02005620863607
KCNJ5	3.56986742620617
LMNA	5.58494312387903
TBCD	6.07805826950955
ZNF250	4.90118739982946
CASQ2	3.5786971169672
PEG10	6.03777951467026
TPSD1	3.15907908505922
PRAME	8.45155234794922
NP	7.02525448568517
ZNF12	7.73319214539148
XTP3TPA	8.95912933907526
SIGLEC7	3.64940475602298
FAM70A	2.91897575786592
PANK4	5.26101598200987
SNED1	6.26432833881814
HIP1	5.76088539024549
WNK1	8.32788084333222
AHNAK2	5.55266921476476
FLJ10490	3.91386747595397
TOE1	6.47567703501377
RECQL4	4.11853875044812
PPA1	10.9524006264905
DPAGT1	6.89482599532798
HAS1	3.62218590731212
ST7	4.98610138969805
MAGED2	9.04845943445973
ANKRD55	3.6601724272408
TRPS1	6.12616123275363
POPDC3	5.0445111878894
ACOX2	5.41266920418373
TFPI2	4.15482413386334
CYP4F11	2.6952149079056
PDHB	8.26320156328623
ERN1	3.4063654034658
LHX2	2.80097561348837
B3GALT1	3.20430590979603
ADAMTS5	5.04438294565447
NOTCH3	5.31676917107973
C1orf116	3.26398879444369
UGCGL1	6.22098108038709
NF2	3.74741929305379
POM121	3.83232246841797
CLPP	6.82941721921706
MTMR3	4.23700013065219
ATP1B3	9.40369211179495
TMEM16A	7.21642453223002
HIST1H3F	2.92806533306718
TRIM25	4.63829857682551
CRKL	5.09294597937057
HOXB2	3.80174604700098
ANP32B	10.3004054901890
NUP62	6.96075312245254
GATM	6.97536817584773
AP4E1	3.37872600354325
RASA3	3.06841092495802
EDG5	3.40504626176384
CDKN3	7.37134780202892
CDH4	2.99836653029988
PGD	7.42090520743312
TMEM168	7.51481023143659
RND1	3.80868427581911
GAD1	3.20951449719387
MPG	5.86799667221153
ZNF133	7.4322160214227
LOC440350	4.88381182463115
FJX1	6.60585248895687
CLCF1	4.42445349678938
AMELY	3.17756233533493
PHTF2	4.61170858252875
IGSF2	3.74561237125575
TFF3	3.74311543183111
NDFIP1	8.01782124580022
IQCC	3.63968306165696
CUTA	9.8091392928628
HEYL	3.57291922022921
FTSJ2	6.73583777277307
APPL1	6.47367317752762
TNR	3.27419029957964
WAC	8.01669268946523
ADCY9	3.78846255694199
PYCRL	6.59279142546067
PCGF1	6.30865593819702
PTPN13	6.02898873558902
AGPAT7	5.34802840556043
SSTR5	3.40828891993686
CDKAL1	3.51135466212022
PDYN	5.89133010171818
SFRP1	6.48762711604606
VAV3	4.70333828400264
MTMR11	4.24508276065483
SUOX	6.8647149453119
IDH3B	8.61325327944908
STXBP3	8.01079886170139
EIF3G	7.85352810592918
GOLT1B	4.83361020633759
ARHGAP22	4.05906467095195
NPFFR1	4.22508281554732
NPC1	6.74191357068436
ALDH9A1	8.80568267500684
ICAM5	3.24460888774162
ADD2	5.45133979235756
RASSF1	4.95894337945999
PITPNB	8.38509628885257
PAPOLB	3.1280333511349
URM1	6.35890521720708
TMEM106B	8.297204562069
LRIG2	4.74185341020046
SLC27A5	4.21163539233903
CDKL1	3.51295380439682
PRODH2	3.43897048936419
SFRS11	9.5525920618863
IL7	2.91271540775525
SCN9A	3.60639165700348
BTG3	7.30206446417809
PAK2	6.968764863226
ATP2B1	6.73977710816201
GATA4	4.55880464788738
PRKAG1	6.51670622663496
FAM64A	7.8840437887176
ATF7IP2	4.49319201330645
EEF1G	12.3055400807149
INCENP	3.74764639482563
SMAD5	5.95893470901678
GARS	8.44746062800372
CDK10	4.52589269546119
HLX	4.69128325928393
ELAVL3	3.87591851604858
MDM4	3.12708310741353
GNL2	8.54572890697645
CDX1	5.18555617206915
PFDN2	8.36965977554014
ZNF200	5.77178896685927
NDN	5.64612402702957
PRR3	6.26601442237407
HBA2	5.11439575569833
FBLN5	4.80303257353537
PUM1	8.7429123822465
CCDC88A	4.60342633961650
TNNT1	7.45967912734374
KLHL24	7.94106346154924
HNRPH2	8.39511530623863
RAB7A	7.4578481343259
SGPP1	3.50378838079568
PMS2	6.19701926813002
ARNT2	7.76055397813064
CBR1	6.73134627605702
ITPR3	6.64114087809414
BIRC3	3.54313320991724
NRSN2	5.25062211789037
SPOCK1	7.30888045361455
H2AFY	7.65807863110551
RXRB	4.98435656680873
ZNF638	8.82976163363542
APBA1	3.60413127195473
RAB2A	7.17290036495549
ACTN4	9.28332790524339
FXC1	5.5205144972209
C6orf162	5.02578706994302
HPSE2	4.04921674026461
PLCE1	3.44920419839269
INSL3	3.39310079577325
PTPLA	6.37580679202055
EIF2B5	6.70670193956927
DLG1	6.51609663320931
PINK1	6.39000989705656
TFIP11	5.60870456065052
VPS33A	4.75891569453445
SKIP	5.18152217744793
GRAP2	2.98491306470063
GAPDHS	3.1858870167713
POLR2G	8.6786798646537
CNTNAP1	4.13249062991732
PSTPIP1	3.19951809038136
CYP26A1	3.75200070888644
APOL2	4.37637528779888
TACC2	6.99875611534401
CNBP	10.5131601251254
WASF1	6.9922262879988
HSPB1	10.2893874126586
INPP5E	6.38513303042827
COX7A2L	9.68221280239262
HSD17B1	3.81687506341674
ARRB2	5.69354470263431
CUBN	3.70557649500673
SLC7A6	4.5167287057282
IGF1	5.43225209221302
ITPK1	5.5609014065986
NAALAD2	3.59077628177038
G3BP1	6.97827648894383
HSD17B10	8.53035942123658
NUP155	7.04196889862514
CYP39A1	3.77245936169157
GLULD1	4.76478059757879
RBM15	8.04595658483654
AMZ2	7.29031927208874
GDF15	3.35744018639362
CYCS	10.7807724264737
TECTA	3.50795961315596
CCDC46	4.83640176200316
GNAL	4.03980496014368
LPO	3.45940922944938
GZMM	3.50442732251979
PAIP1	8.2521930332422
DDX11	5.89760868461125
TAF9B	3.5215667747215
CACNA2D1	4.28038452171066
IMP4	7.96638856841475
SH3BP4	8.22340077168482
PADI1	4.27081885639432
DEC1	3.27294566681128
PON3	3.55122349572293
PROP1	3.34938369176982
UBB	9.80237268909171
RPA4	3.04031530946534
TCF25	7.439518061049
NDUFS1	8.89431783441603
UPK1A	3.36146420849847
AES	6.42473834139092
PPP1R13B	6.78735161167263
TCL6	3.33727127208942
ARL2	7.89579889269215
CD2BP2	6.89789751280859
TOP3A	4.50718986025202
CHRM5	3.36029293362956
FGFR1	6.03691526528569
UGT2B17	2.71659572224587
CEACAM6	3.5828517621831
CERK	7.72286255154274
FXYD6	8.02835379361159
AP3S2	5.25245307407197
ZNF208	3.3231200612536
CARKL	4.82727582537976
HIST1H4E	3.29077794674791
GOT1	7.30151838302689
BBC3	4.69655870160738
CASP6	7.40770550942642
HOXA1	3.22183415592826
RCL1	6.32189534901901
RAB40B	7.12655434602211
PI4KB	6.02349498609637
LRRN2	6.68192091879186
B3GAT1	3.36015426223593
OAZ2	6.65208454522114
BET1L	3.78979490124341
NOC4L	5.02396276073265
FRY	3.58272797771143
C10orf12	3.18800893866665
AK3L1	7.60975532191592
FADS1	7.2792656868046
CSF3R	3.22540972148520
DKK2	3.10731462746388
POLR3K	6.81666553545115
LBX1	3.19142148308505
ATG2B	5.69554223915122
RHOT1	8.02733065590596
DARS	9.08973155120853
EPS8	7.90315396657211
OXT	3.71370597436808
C10orf56	5.54194902068373
ARL4A	7.58913552338531
CCDC64	4.02289147658915
DAD1	9.2439937093383
HERC2	7.06817061891507
HSD11B2	6.37417148261429
USE1	6.11641551416192
FAM96B	8.22298794803329
HNMT	3.86445963757544
PCGF3	5.5882407754963
BSN	4.36536436365103
CAND1	7.94789969724286
ACTR10	9.38517859395005
NASP	7.96061147004071
C20orf4	6.94096483394751
ACSBG2	3.21103065308624
COL9A2	6.67456545717042
RWDD2A	5.40621240280841
PALLD	8.42615903349302
GPC5	3.09542841321497
CENTD2	5.60545216306758
TBL3	5.46195986095716
TLR1	3.97933264508271
LMO6	3.79021643289198
