Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F08_491262
NPFF	3.55556789839061
DEDD	5.01601880547854
SCYL2	4.18724664486839
PTPN1	5.64106379293362
ZNF174	3.99785154162328
MYH14	3.63944074021397
CCR8	3.39633837025890
SKAP1	4.82347842235591
GADD45G	4.43971740316138
PILRB	4.306259208713
IFITM3	10.8953891759407
DNMT3L	4.10225383099927
GPATCH1	4.25709674224417
VPS37C	6.16300251386059
DSC3	3.24684408672158
TBX4	3.1448716751369
B3GNT3	3.96955515570076
LHCGR	3.07391681486187
SAP130	5.22861453493808
UBE2S	6.6282100026758
CNR2	3.93719778902518
PCDH1	4.25774376015869
ATP6V1B2	7.32832526642907
PLCG2	4.27871997901344
CAPZA1	9.78680414184991
GLRX3	9.37420903422607
HRH3	3.56598329030661
KIAA0247	7.41786435850802
MGC15523	6.37479526991783
CRYGD	3.28915745016372
HTR2B	3.12451577007238
CCR1	4.78883878746036
NUS1	4.36658995700626
DNAJA2	7.52355944361262
PGRMC1	9.16214420003782
UVRAG	6.94677735314975
ITGA2B	3.57816420047937
CLDN5	4.41604341899855
PTPRN2	3.53499005932346
PSAP	9.50303715024927
MYOM2	4.74839372413928
CHM	3.16249382557519
CCNL1	6.73128287617684
FAM105A	4.66042826642214
LYN	6.65758275429083
DUSP6	6.79402611031644
TGFB3	4.78403860319914
PCDH11Y	2.82610892056295
NAP1L3	3.56671894501433
ELK1	4.73111970190787
HGD	3.44927788786991
C10orf57	5.55887971804913
B3GALNT1	5.03247105370605
AARSD1	4.71236043126414
MYO3A	3.22711704952708
SERPINE2	8.09160728937203
GDAP2	4.00489868281443
MAPK6	8.208901725761
COX6B1	10.5320495727348
DNASE2	6.5080010953229
MSH5	3.85599943852497
LGMN	7.2007497191206
TCN1	3.62211439533994
SLC24A6	4.91543949196606
TATDN2	6.15043542847926
SDCBP	9.73660858280645
NUDT11	4.89336328849055
LILRB1	3.91802182907802
PYGL	5.86696287575255
P2RY5	6.38233852825484
SNPH	4.08141094419612
NUCB2	5.89655571214432
B3GNT4	4.12528859551265
SNX27	5.34006468920222
C2orf37	3.87297578605685
MIZF	5.86368172363257
FOXO4	4.1269471947061
NUBPL	5.56963777133266
NOD1	4.50368637130616
ID4	8.78227799618992
CDH22	3.89884924887674
PXMP3	9.161906406266
SOX5	3.66940499987701
NUBP1	5.3992114170748
DSCAM	3.98971471985599
INA	3.85954322220883
DGKI	3.70854717620028
MCOLN1	3.99394064102828
FAM136A	7.63828421256956
RIN3	3.84090457528714
NFIX	3.52462265412907
SLC16A6	3.90018928769053
AKAP1	4.97257835659869
PSG2	3.41776110974879
HIBCH	6.46917426692803
PLA2G5	3.17622018210267
TIMM10	7.14546233841675
MED17	7.16342165128498
PSORS1C1	3.25162225183843
KIAA0495	4.46874546314296
LPA	3.35212359616887
PIGA	5.06854524925678
COL4A4	3.17006976535273
LY75	6.54395515915948
TPP1	6.27542604440973
UTS2	3.12560249674857
GJA3	3.30467077769411
GALNACT-2	5.92048861202568
RREB1	3.62684330475902
TMPRSS5	3.83969579387057
MGC3196	9.44707603544433
FLJ31568	3.79525294036462
DNMBP	5.69027191835199
LPHN1	4.95635913995503
NQO1	6.11801065099558
ZSCAN2	3.34225388769870
SP1	3.65356072181223
TOX4	5.76541884563416
SEC24C	6.70264829486873
HSPA9	8.89541626595169
APOBEC1	3.42208081111224
SURF1	9.05953425787036
LSM5	6.62192129530729
ZBTB1	4.35106701087723
GTF2F1	6.16476363823704
DUSP21	3.20039053406831
RPS15A	12.4972071733263
TAF1	3.83861189016358
GINS4	5.32620398256341
MYO15A	3.52740982965769
AP1G2	5.96241479828559
RBM42	5.42888840669111
HCN2	3.69770000127092
UTP3	7.21551359638497
HNRPA3	7.19958877990703
CKLF	7.81139987989569
U1SNRNPBP	6.05547293314917
FLJ20674	4.26017356351234
RUSC1	7.60852849456413
MBNL1	6.71570575956921
NUP160	4.1141731584846
GRIK5	3.90418210266016
USP21	6.45336220340195
FLJ22639	3.70328314771520
HAND1	3.17026938425771
ORMDL2	9.15569931794121
SERPINB1	8.0425476164667
FGA	3.33852231456237
PRSS7	3.08953356331333
IGFBP1	2.78971611149321
SLC1A1	3.80391697424308
DHX57	5.16430452847037
PSAT1	5.98178674977429
FLJ13195	5.1163155611994
GDPD3	4.15267059285239
PTPN21	3.49042944789916
TBR1	3.14215708420975
TBC1D1	4.65289660191088
IFNG	3.42363952821428
FOS	7.23224934490768
IQGAP1	8.24640051346576
ZNF226	4.95909828849447
EMD	5.13746431117264
RETN	3.62887190197375
APH1A	8.56621201759432
C14orf1	5.58575317489943
PUS7	8.04584796371745
PAFAH2	4.2006959967107
NPEPL1	5.44248024650468
RP11-114G1.1	3.54336063205345
TUBB6	8.45518083065295
FOXL2	3.21414581673543
LATS1	3.3025983467496
BAZ2A	4.95968238745186
KCNQ2	3.16866232569673
SPOCK2	5.95436610829681
MARCH6	7.87666681983062
MGC10334	5.40204139998169
HTATIP2	6.1609360720298
CENTA2	6.21233206565566
FGF2	3.70105978077008
FXYD7	3.24429675777524
CCDC33	3.22163402423317
PRODH	4.07605698217038
DDX6	3.35122084951554
SLC43A1	3.58839497153036
NTN1	3.52669181327201
ING4	6.46554934169426
DPH2	6.52793546412392
ZNF313	7.71347346608942
VPS28	9.707665185944
FCGR2C	3.60277406382704
DIAPH1	5.99958718258111
CEP76	4.97661070666077
CORO1A	6.2700119536756
TRAF4	4.23899213979767
ZNF460	3.11714178967282
RRM2	8.30150456786956
EDG4	5.12278977127284
OS9	7.54219127466569
SLC4A1AP	6.69624168463551
COG5	7.6507206798696
COPS8	7.51060060184844
NGLY1	8.37947765703744
AKAP9	4.98408688840483
NCBP2	6.96139908610617
C17orf42	7.0167037396956
GPSM3	4.91194901407456
SLC20A1	6.44332122309155
SIL1	6.90618442255996
LDB2	4.77328894296544
ASB6	5.10865844747331
KLK5	8.78081997479315
SMAD5OS	3.37470534019606
UNC93A	7.35181259108478
SPTB	4.00215093063743
EFEMP2	6.31031738543613
EFNB2	5.969973231191
C21orf62	2.93750564987727
PCM1	5.60857158254925
FMO5	3.66772108396079
TSG101	8.63205567367031
CEBPG	4.90747292597752
GTF3C4	4.72291163044586
ABHD3	6.39497876490834
TNFRSF1B	4.54272359442165
CLEC1A	4.01093507397641
IQSEC1	4.52971447119304
PIGN	5.14737139696989
PATZ1	4.28311407676150
RBM22	8.1549773718854
AEBP1	8.25924759918209
BAG2	5.88289702497588
PAQR5	3.22358961164795
C9orf127	5.71258482808848
THNSL1	4.69859583883258
ANKRD2	3.47555199138763
JAM2	4.68596782362336
SNRPN	3.26582390296806
ALX4	3.57168830744989
FAM130A1	5.79893064311826
CACNA1S	3.19870011644999
TRIM38	5.9060401544966
CORIN	3.22964015758319
TMCC1	4.56581204055503
PCLKC	3.65953791136648
PLEKHG6	4.21159128212896
LRRC40	7.4313200803411
SMG5	5.24950281071992
NCAPD2	5.78295473042644
WNT2B	3.48049858533081
DCP2	6.74245541616637
ASNS	9.03677947225096
MRPL49	8.91895592868166
TMEM24	4.50631302967067
RPL18	11.5556592843163
SMU1	4.4918533409272
ISG20	5.45542894421121
CASZ1	4.16285166216861
POLR1D	8.35179588007488
GIN1	6.01563487566079
TMEM177	5.951936353535
CDKN2AIP	6.73434887987148
KRR1	6.8619465601203
CXCL1	5.46867213997142
C1D	8.4946246577889
EPM2A	3.80693954873439
LDHC	3.34942729369115
PC	3.62347396828833
PDZRN4	3.05416592151345
FAH	5.54282831123452
UBE4B	4.1009739466855
NIT1	6.64450820062987
CDC2L6	4.84027475978858
BTN3A3	4.72901283812521
PAX8	4.8152499853483
PRO2012	3.09059914501591
BEX1	7.51018586969663
COMMD3	9.1140836968244
MRPL40	8.25919227533254
SLC2A4	3.48814157268905
SHFM1	8.91323740425098
PKMYT1	3.69393024903033
FEZF2	3.51349183952989
DUT	9.16764645851254
LRRC59	7.87295869508724
LY6H	3.1328319866678
MAP2	3.50189414632949
LYL1	4.43859631636576
EDEM1	5.25093866352794
NOS3	3.40010809654867
ZNF34	5.27313112085512
ADH1A	3.38861751237071
CYP11B1	3.24430706640125
CDC73	6.42380838432919
GPR172A	7.0928105213312
GSTM3	6.7991406869198
C19orf54	6.06728384676834
KCNA5	3.75406103534882
FLRT2	4.31101500573398
WRN	4.42437109535343
ANAPC5	8.16688435651419
SDF2	7.73021761094625
KRT8P12	4.51802024450864
DZIP3	4.25700679572464
C15orf24	9.60198847324546
NFATC2IP	5.57535158375068
RIT1	4.90188083543005
RHBDF2	5.6225389457247
SCML1	5.3462789004084
MED9	3.82060183773347
RAB13	9.07875541848197
FBXW11	5.78956349385386
ETAA1	5.75550059830825
C14orf131	4.37536999800148
SLC12A5	3.65003508503252
PHF14	3.02938328389826
NRIP3	3.65862728709238
TMEM121	4.24951612024726
NOS1AP	4.01065700291736
FAM3A	5.94765584181264
RPL13	12.0479429750050
PRDX2	10.7606340721384
SAP30BP	6.48807413351802
WDR76	4.01622527222197
PRMT3	6.66249377571957
TRIM10	3.59059881339117
FAM82B	7.72915850979184
GCNT4	3.19214439257035
MAP9	3.85149295364546
GPRASP1	3.4012627377408
CXorf36	3.63457178624031
CDKN1C	4.1362983915203
DSCR3	5.4825416131018
ZFAND3	6.16761751946816
C7orf43	4.85356751003593
HSPH1	8.50188370154534
SPSB3	6.15291347148311
AQP1	5.55036187447495
COL17A1	3.69717544863589
GFAP	3.76244185614522
CDC16	6.87141648186903
KIAA1614	3.12748604561874
PRSS16	5.86050714067092
KIF13B	4.5376249611577
PCDH9	3.29249436216513
MKRN3	3.51871605938918
ADAMTS13	4.09306126994410
ITFG1	7.99228516328263
TUBG2	4.00492919163358
TTYH1	3.03033188173557
SFRS7	9.89115679997639
C3orf18	5.17571963583841
FLJ13236	3.56656253074317
C18orf25	4.34985662799322
EXTL1	4.0233687540071
RANBP10	3.84947630690591
RARG	4.24722217597558
MYO7A	3.70639020049091
SFRS18	6.08579433300635
CD96	3.32121536034119
ACVR1B	4.26100335223609
DENND1C	4.72063411178865
RBMS3	3.80605837665039
SLC41A3	6.36302813022574
PSMD1	8.12985243247824
DGCR6L	3.04860760173613
ILVBL	7.10680715791257
CSNK1G3	6.62052423808308
RNF186	3.34509698703565
IFNGR1	7.3624336142519
MAGEL2	4.03700444585609
TSPAN6	9.69642636318655
SLC29A2	5.31319679056643
MSL2L1	5.46787006429916
MATN2	8.33603372237684
ST6GALNAC2	8.16540111656768
RBMX	9.59186197221586
MPP3	3.76765923088764
FGL1	4.15999602482527
PSORS1C2	3.41177357783289
RAD51L3	3.72758086243649
ARHGEF6	5.21804641565738
TGFBR2	4.90184714724526
ORAI2	4.21309709806472
CDC123	8.23605055251019
IL33	3.25948094189236
DEAF1	5.13217179000733
AMN	3.63461310641121
MSLN	7.69262177993097
DEFA6	3.29115987686462
WWTR1	5.12823934363128
COBL	5.13752763238919
PPP1R16B	4.14170007616721
CIB1	8.89080160080276
TSSK1B	2.83025754659195
GAS7	4.23918346701891
MDN1	5.09551099091064
HAAO	3.86395975343637
HLA-DRB1	11.2487457015692
CTNNAL1	6.8761182078728
TLE6	3.23200774824711
CIT	4.99286263615949
TNFAIP2	6.07116788797772
FOXN1	3.45338732430405
HERC4	4.22875147352388
DRAP1	6.43046467514523
PEMT	6.89867657132286
SLC38A1	7.70857464420152
ARHGAP6	3.42223714366215
PHF20L1	4.25091337133830
MCM3AP	4.80430554493074
MYO1F	5.11656511335554
RAB11A	8.78635997355818
PTBP2	5.5672672480524
SNX1	5.77014948271991
CTB-1048E9.5	4.6703934643954
C19orf60	6.75137682639585
C7orf25	5.29445065788249
ELF5	3.32044856086462
HOXB9	3.16955759972214
RBM8A	6.73008853182086
PARP3	4.6086485060666
ITGA9	3.88572048125146
ZFR	6.5400690185656
VANGL1	6.29864002096881
FLJ20699	4.84616954241141
ACSL6	2.82867769399301
CHAF1B	4.93730673329572
NDUFA3	9.4710263131033
FABP4	5.70384159566998
KCNB1	3.18860786005466
CANX	7.98000217023957
SLC25A28	5.38841321618735
SHARPIN	7.06178895102223
ADIPOR2	6.92349778176352
TTC23	3.97747829594365
UGP2	9.5445339947776
ECHDC2	7.4349909640247
CIRBP	7.2018695030211
SEC14L4	3.52377202878608
SMA4	3.78898750038534
FRZB	4.68786729858645
PABPC1	12.1026181139096
APOBEC3G	7.93968430274524
CUEDC1	5.10343909518092
CLDN8	3.29394433265369
VPS52	9.0475330024597
LOC23117	6.01348267181976
FAT	7.75898815596
M6PRBP1	6.87272193615785
PPM1F	4.67401571599431
TSR1	5.27990340720943
E2F6	6.63881084527713
TMEM126B	9.95541560691274
ZFHX3	4.18027462425922
PCSK5	4.04589711078896
HEMK1	5.75751341351352
GIMAP5	5.46249128906812
DPY19L4	7.30189357443996
FAM77C	3.61966587821893
CTPS2	5.81650880894854
NDUFA9	10.0539300233463
SCRIB	7.14113625425772
AURKC	3.7327641720129
LOC51035	6.13377970662927
RSRC2	7.95264350358387
ORM2	3.58989020692155
FAM115A	5.21804138846158
EGLN3	3.92637925107131
FZD6	7.6479310139804
PITX3	3.56743960178493
GPX3	7.79501735175431
UNC119	5.40629130593703
NOV	5.16662190788641
GRM4	3.30100811124846
CABC1	6.43362427911038
KLK1	4.496461162679
GPM6B	5.68131316552526
RRAGD	5.65060488465516
EIF2S2	7.5866354947865
RNF130	7.89423788893494
CKAP5	6.02483919714871
UCHL5	5.70451877226239
C10orf18	7.21691648264333
TMEM93	8.06824919437362
KCNMB2	4.77954724170157
AIM2	4.61261544315292
PNO1	7.80128395469503
ANK3	5.6279028672627
OR2F2	3.37921798149401
GNAT2	3.37692157473767
KRT5	4.9484078718356
ST13	8.40052443669993
SIX1	3.50032342191688
TIMP2	7.0486360361397
CDH12	3.16141194028651
ZMAT4	3.43274577626806
QRSL1	4.60487589209426
CCL15	3.58068411405178
GTF2IRD1	6.98545388653206
CCDC22	4.48788393807418
SNX24	6.27398620674683
RARS	10.4077963871397
MORC2	5.04572117320216
FAM48A	5.37989364868393
FOXD1	3.27836579634359
COX4I1	8.68903394691156
DSN1	5.38419378533084
AMT	5.43688497360999
GPRC5B	6.0074229044401
CTAGE1	2.99421297347634
DTWD1	6.33952655431583
STRN4	4.58612669737657
KITLG	2.94881055841024
HSD11B1	3.94880191595308
HDGF	9.47758646846206
KRT6B	3.50356906967208
SUMO4	7.67606973478375
ARID4B	5.0968502464255
SATL1	4.94716925604403
SETX	5.18286425779622
DDR2	4.38950373082329
KCTD12	9.02725015740618
WWP2	4.40181191991373
CTSH	8.83871930748292
FASTKD1	7.98182106038396
PAF1	4.592972387019
IFT57	8.6825189862401
TMEM2	5.28546473099658
ZNF592	4.68996876155701
TNFSF9	4.0834556293545
PPFIA4	3.7199256170344
CFP	3.92329928211421
DCTD	8.23537429964973
CNIH3	3.6763375143538
MAP4K4	5.0341239113027
ROD1	3.84729242740798
MFNG	3.46257603481404
JMJD2B	4.55424888608595
DOCK3	3.17568309281304
STX16	5.45270098960752
ALDH3B1	5.51274769523853
THSD4	5.65005623738648
DLAT	5.88134803943503
KIF21B	3.98967427402254
FEZ2	6.59127328260274
CDC5L	7.07879336108354
KCNJ5	3.77000738767828
LMNA	6.63603200737974
TBCD	5.78735290709486
ZNF250	6.04953716624615
CASQ2	4.26222175962279
PEG10	6.02216578012355
TPSD1	3.48957127673302
PRAME	7.08636885971696
NP	7.46365345679698
ZNF12	5.74479606977542
XTP3TPA	9.88873173109433
SIGLEC7	3.93074482583723
FAM70A	3.45325128939012
PANK4	5.22131821098067
SNED1	4.18530889625515
HIP1	4.36759591610825
WNK1	5.95698740589961
AHNAK2	4.31086971331848
FLJ10490	3.99440920402193
TOE1	6.97107724253871
RECQL4	4.37305111933497
PPA1	12.2433338106409
DPAGT1	5.98795952319868
HAS1	4.47670233019639
ST7	5.44930030887853
MAGED2	7.90268957591836
ANKRD55	3.8105779103706
TRPS1	6.6337389269782
POPDC3	3.16678400964082
ACOX2	5.53476048272996
TFPI2	8.70852823244644
CYP4F11	3.34004267853062
PDHB	8.67626949788587
ERN1	3.57278683358276
LHX2	3.00717427465301
B3GALT1	3.42067780922474
ADAMTS5	4.73861729839376
NOTCH3	4.81418227543762
C1orf116	4.02057613400647
UGCGL1	4.63952420495077
NF2	3.65518894365776
POM121	3.25884232079656
CLPP	8.49244502324616
MTMR3	3.8066250396405
ATP1B3	10.1467841558061
TMEM16A	4.11904226921008
HIST1H3F	2.95881305189525
TRIM25	4.23889551938078
CRKL	4.56326494542585
HOXB2	5.80449215955284
ANP32B	10.2062795955110
NUP62	5.39576500835719
GATM	4.9844356698665
AP4E1	3.23907447335711
RASA3	3.17587006154513
EDG5	3.398597186875
CDKN3	8.74145124749177
CDH4	3.36473568301701
PGD	6.3951383234276
TMEM168	7.08281855976485
RND1	3.54462337045074
GAD1	3.01757796964512
MPG	6.66831316175109
ZNF133	5.63245478796772
LOC440350	3.21611853260377
FJX1	6.51108593455895
CLCF1	5.12848385269424
AMELY	3.32424730761222
PHTF2	4.98665947163338
IGSF2	3.62883442099916
TFF3	3.64335451859970
NDFIP1	9.38244473917396
IQCC	3.68802903367023
CUTA	11.2376064825777
HEYL	3.67180763691370
FTSJ2	6.21652888591095
APPL1	5.80162686246696
TNR	3.37296214325733
WAC	7.23466162726066
ADCY9	3.94818540591755
PYCRL	6.06688179731053
PCGF1	7.26308648697316
PTPN13	5.38566455921247
AGPAT7	5.82594691052275
SSTR5	3.74151451069334
CDKAL1	3.26864307989325
PDYN	6.21751151252103
SFRP1	3.84921026882857
VAV3	4.33749042576495
MTMR11	4.61156316176936
SUOX	6.34587786486765
IDH3B	8.27846434669005
STXBP3	7.83612723264163
EIF3G	9.29890272834843
GOLT1B	6.83851331307039
ARHGAP22	3.52340629588327
NPFFR1	4.04095236546024
NPC1	6.93026928839605
ALDH9A1	8.84225067846065
ICAM5	3.40677215835705
ADD2	3.73082884333527
RASSF1	4.88891721228554
PITPNB	8.70651730711259
PAPOLB	3.65198177466858
URM1	6.16069515579209
TMEM106B	7.67223454326798
LRIG2	4.19878672978181
SLC27A5	5.6605871228768
CDKL1	4.57677806461507
PRODH2	3.6537064526535
SFRS11	8.69617491858263
IL7	3.35779252537568
SCN9A	3.39523718854026
BTG3	9.32394630923469
PAK2	5.86731711011238
ATP2B1	6.5718821169002
GATA4	3.51823797038104
PRKAG1	8.00918586829203
FAM64A	6.49715136689604
ATF7IP2	4.32282941512878
EEF1G	12.0586137566931
INCENP	3.57920301542225
SMAD5	5.55637332272553
GARS	7.96745706617417
CDK10	4.08644823205155
HLX	4.54466829201616
ELAVL3	3.77313719402989
MDM4	2.93014383588417
GNL2	8.29430382783474
CDX1	4.69581609100437
PFDN2	7.75993612015937
ZNF200	4.87382087913545
NDN	7.78398696586457
PRR3	4.8469770329998
HBA2	6.45483267219936
FBLN5	4.43501360816852
PUM1	7.49257032262595
CCDC88A	3.15456535327763
TNNT1	8.1006839917404
KLHL24	5.55216471500242
HNRPH2	7.95813618557689
RAB7A	7.93263937290538
SGPP1	3.77206413128583
PMS2	7.02700272718939
ARNT2	4.91473676227632
CBR1	6.89778388995058
ITPR3	5.39993918065089
BIRC3	3.86226957889554
NRSN2	4.91851297554295
SPOCK1	4.48567431354511
H2AFY	9.22516888932624
RXRB	5.32409427475127
ZNF638	6.9808683329892
APBA1	3.63022756912584
RAB2A	6.3702992203997
ACTN4	6.01820255638435
FXC1	5.80347134346785
C6orf162	3.730797132372
HPSE2	3.96830152034376
PLCE1	3.55825545447914
INSL3	3.36719142991878
PTPLA	7.22217477315964
EIF2B5	6.02452067756839
DLG1	5.3040876544914
PINK1	5.42709950093133
TFIP11	5.02592981371898
VPS33A	5.56382549918124
SKIP	5.36410512484102
GRAP2	2.94848825773206
GAPDHS	3.44008621488613
POLR2G	9.96074039816316
CNTNAP1	4.73295106381805
PSTPIP1	3.49084720522275
CYP26A1	4.15471691936
APOL2	4.28933252897966
TACC2	5.0135383859451
CNBP	10.7923857002536
WASF1	5.83050969445485
HSPB1	11.6373462486293
INPP5E	4.9699936006043
COX7A2L	10.9373988759437
HSD17B1	4.73919891679249
ARRB2	5.40185539766973
CUBN	4.15316466088604
SLC7A6	3.78619742662903
IGF1	4.62035587375905
ITPK1	5.34280334695128
NAALAD2	3.08954568580206
G3BP1	7.60989179707154
HSD17B10	9.58695291545849
NUP155	6.72278366751437
CYP39A1	4.402542666787
GLULD1	3.01417204659638
RBM15	6.52001001878929
AMZ2	8.99141423836341
GDF15	3.60195210029272
CYCS	10.3452390085718
TECTA	3.33140779757095
CCDC46	3.96462219364886
GNAL	3.64365188743762
LPO	3.58000329435493
GZMM	3.69842341398865
PAIP1	8.68113405035517
DDX11	4.67440446860495
TAF9B	3.61477813014106
CACNA2D1	4.33578804729314
IMP4	7.86848809491677
SH3BP4	8.49258731360637
PADI1	4.48120718563914
DEC1	3.42033703023533
PON3	3.68894156295676
PROP1	3.61256403962203
UBB	12.1924338462864
RPA4	2.86101958486732
TCF25	7.01715961542119
NDUFS1	7.83812009175542
UPK1A	4.40566930764133
AES	5.97679562643381
PPP1R13B	5.50787071878165
TCL6	3.4127615784428
ARL2	8.67845088359642
CD2BP2	7.71806853923926
TOP3A	3.67852889811816
CHRM5	3.4462175537864
FGFR1	5.15837793749950
UGT2B17	3.07385145617939
CEACAM6	3.92407362983698
CERK	6.2681346120211
FXYD6	5.45281885685975
AP3S2	6.96273047339639
ZNF208	3.26283251273949
CARKL	5.05164043774627
HIST1H4E	3.1701099664804
GOT1	7.9800639005635
BBC3	4.60494215744386
CASP6	5.83319691925712
HOXA1	3.60507988012298
RCL1	6.54019568981937
RAB40B	6.99143621036513
PI4KB	5.47946253999512
LRRN2	4.42393222522618
B3GAT1	3.17885872638210
OAZ2	6.86808609420704
BET1L	4.43825822109233
NOC4L	5.27797493184416
FRY	3.49841184648328
C10orf12	3.29826328305432
AK3L1	8.23105341203958
FADS1	4.60218222025119
CSF3R	3.90528232673298
DKK2	3.31481154030291
POLR3K	6.69468041879513
LBX1	3.45399436349275
ATG2B	4.41112561459398
RHOT1	7.00797459658467
DARS	8.69165035022872
EPS8	6.98268778568682
OXT	3.56351924062437
C10orf56	4.91895201738836
ARL4A	5.94401862231762
CCDC64	4.46703718414249
DAD1	10.1933478858138
HERC2	6.11934629107096
HSD11B2	4.01789004202035
USE1	6.7094082228854
FAM96B	8.785482501376
HNMT	4.72751771233409
PCGF3	4.90137506173982
BSN	3.97561587557414
CAND1	7.29300610947321
ACTR10	9.73578830545603
NASP	6.50946708053012
C20orf4	5.98260649790924
ACSBG2	3.20213787670093
COL9A2	4.51460739697134
RWDD2A	4.91217275136185
PALLD	7.86068662576073
GPC5	3.27327741773812
CENTD2	4.59997615878149
TBL3	5.27496388347283
TLR1	4.62996209430074
LMO6	4.01123664111258
CCDC106	3.78275121366402
KPNA2	9.31214648256793
PARP16	5.52535520339993
PDIA3	10.0925811812284
MACROD1	6.9701500491826
SFRS1	6.79455280142432
DCP1A	5.53003203941623
TMCO3	3.3838220020727
NTN2L	3.17763319650197
CLN5	6.31590439936745
BIRC5	7.10354634708914
PRR16	2.95004233619562
FAM63B	4.15774860200047
GLE1L	3.97219715372722
CES2	5.25295757263568
GNAS	10.1543156439462
KATNB1	5.06487792425705
CPLX3	3.28541774131544
WNT8B	3.93786901716564
TSPAN13	7.7615326677093
MRPL52	4.99278624080205
GHR	3.3307460903019
DUX4	3.75055836320073
BCLAF1	6.10759096201615
GOLGA3	5.05567151382216
CLEC4E	3.84139782517404
SCUBE3	3.95634894720848
UCRC	9.6214399972154
CDKL3	6.1121370491027
MGAT4B	5.7932828026622
BBS7	3.53972502220954
ZNF345	3.87452318199464
RTF1	6.20878268194009
SERPINB9	4.71907176679294
DHRS7	5.57284048343449
RIPK4	6.41903626744829
PLEC1	4.86382121775033
PIP3-E	4.09268940462416
KNTC1	4.43188394934448
EXOSC2	5.64969583781523
MS4A2	3.16743652243482
FGF17	3.38114473396179
WDR59	4.03240580807687
LAIR1	4.39356210560971
EVI2A	6.62308888787777
IL17RC	4.31601989799717
GTF3C3	6.92243368948391
HS3ST1	3.71619472597111
ITGB1BP2	3.26124616896895
RBPJ	8.96798688617038
LRRC8D	7.8824095538167
ALDH18A1	7.3552334607472
INE1	3.6348189141922
TPI1	10.2230206599980
FLJ20035	6.28552413618072
GATA6	7.52962321398055
CABP1	3.31998351858194
RASGRF1	3.41748943494666
C4orf15	6.01285637882139
ALDH2	8.20996896113981
DAPK3	3.18252241411326
C3	10.0557767504974
EMP2	7.67200086681646
GJB1	5.1517742179776
PIN1	6.51174059137213
SLC6A15	4.42302419651265
POLE3	8.3403199612863
RIN2	8.6028080379071
CTSL2	5.79223981999401
APOC4	4.10200932219393
CYorf15B	3.03413415697853
TRIM2	4.70899238803246
CP110	5.02903508923255
KIAA1622	3.2763252137754
DNM1	4.48356044402350
HYOU1	7.17608014407577
OTUD4	5.27957941076276
USP7	5.34344463797622
ZSCAN16	6.08232432862265
ASCC1	7.1904332772984
OTUD3	3.4515775003849
YME1L1	8.8459019369519
HNRNPR	8.29478913746522
SERPING1	8.2364097285738
TPCN1	5.9044462807465
STARD13	3.94772093340074
PCBP4	5.04856769285602
ADI1	9.8675408071541
ASIP	3.02930475362196
CDH10	3.82619476880830
WBSCR22	7.90212445306761
SCP2	8.34755446404977
KL	3.20308941592556
SLC35D2	6.62105571531475
MAFK	3.4694069430768
SON	7.5015043588987
SBNO2	4.11498108123741
RACGAP1	7.89962300002748
SC4MOL	8.76956417101513
SLC6A6	3.35417834413536
OBP2A	3.27503623024428
PSMD3	5.75199172231785
ERLIN2	6.29434954729316
PPP1R9A	5.2060392757399
RAB35	4.35649267247066
PDZRN3	5.3675365967859
AVEN	7.01643034914154
FLJ21075	4.08821564555319
BCAM	6.43561901639866
C14orf132	4.54043705588289
PCK2	7.61489649990327
FKRP	3.24858777571239
HLA-DRA	11.1077620681439
GUCY2C	3.06289711362024
RP11-125A7.3	5.06689854476719
BARX2	3.80313942019435
DAO	3.43261644584810
EDNRA	5.23202839536094
NIPBL	5.40914008673936
ZNF331	5.02151122276631
PPP2R5A	6.44141956546255
HMGN4	9.3203886482484
DDX39	8.74160533739882
EFHC1	7.11867276473844
EIF3M	9.35628726886999
SLC17A3	3.15493303957448
ZNF24	5.31090118534079
ASCIZ	6.427990012566
FNDC8	3.24053500350519
ESRRA	5.61461515929409
PTMS	4.36395612858078
PHF7	3.77236048872384
PIP4K2B	4.30858720200198
IRF3	5.86001185438527
GPR19	4.42206604977453
HHLA2	3.65964460879681
GMFG	6.30884407810183
BDH2	6.70003621687952
APOBEC2	3.67907907083694
PRSS21	8.1655368281097
PENK	3.77691078036029
PHF16	5.24163859563377
ZMAT5	4.76004539417315
SMAD9	2.92128490257784
SLAMF1	3.33810523952935
RGL1	7.78383643798132
DLGAP4	4.79200483139164
MBD5	4.46168014903207
PHLDA1	4.86370053155299
BACE2	8.86700955254252
APPBP2	5.52849310011382
LIF	3.97629036183275
OXTR	4.78458113293285
ACTC1	4.12995648137745
USP19	3.73614734388687
SUV39H2	3.11019255127586
ERO1L	6.60999175045251
ZNF395	6.0545544730182
CNTFR	3.56986476139963
HIST1H2BL	3.12695743191442
WNT3	3.37023894768677
ZNF549	3.49304550566276
ZNF467	4.491155090698
SLC25A21	3.06350436424814
IL5	3.28350849707900
CLSTN2	3.87247010823962
LSM12	6.41629680841077
KRT37	3.23127333887272
NACAD	4.03756890473783
NAG18	2.96304952011924
PTGES	5.70351762080045
GDAP1L1	3.03653903693744
MFAP5	6.1014013956388
OPRK1	3.37965757790037
C12orf4	4.9060061043952
NTAN1	5.26591630516144
CST3	9.81311641762426
WDR6	5.29614072148504
NUP88	7.83248830332205
