Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_D07_547296
PRDX3	10.5834941684747
P4HA2	7.81444135569158
RFWD3	4.91082770297175
RBM12	5.74956606045375
H2AFJ	3.40231469787025
EDIL3	3.71950225403575
LOC200383	3.75641318768417
SERGEF	3.94272702109213
B3GALT4	5.74852312086196
SMC2	4.79929990445511
LOC90925	3.01659136340675
NPFF	3.55324550300662
DEDD	5.10116684349527
SCYL2	6.31048117832455
PTPN1	5.97671409336835
ZNF174	4.04645876789383
MYH14	3.69209686759411
CCR8	3.08453268245753
SKAP1	4.16048174363327
GADD45G	4.34153429643142
PILRB	4.33480479202334
IFITM3	10.4994376622426
DNMT3L	3.74578570916909
GPATCH1	4.01882313826942
VPS37C	6.73489925698729
DSC3	3.26475541254094
TBX4	3.06661167667031
B3GNT3	4.39365558046082
LHCGR	3.06930143056785
SAP130	6.49209742858901
UBE2S	5.64509613324322
CNR2	3.89874787711282
PCDH1	3.97255898771598
ATP6V1B2	7.48499481578222
PLCG2	6.4353080768873
CAPZA1	9.33668701724809
GLRX3	9.2235323141465
HRH3	3.32342370603396
KIAA0247	7.28818244684308
MGC15523	6.28220626017756
CRYGD	3.47377064391436
HTR2B	3.07721097557048
CCR1	4.40545234991863
NUS1	4.63890704793874
DNAJA2	7.52026725648038
PGRMC1	9.75044295003037
UVRAG	6.66042086720203
ITGA2B	3.69064917644394
CLDN5	4.79712003368279
PTPRN2	3.55524700720701
PSAP	10.0626427133929
MYOM2	3.47719018058067
CHM	3.20436248330625
CCNL1	6.05957551479389
FAM105A	4.76901848659592
LYN	5.45061447795605
DUSP6	8.09403256981035
TGFB3	5.31263524438948
PCDH11Y	2.97720103863409
NAP1L3	3.35981214913171
ELK1	4.97316832559909
HGD	7.41685884925205
C10orf57	6.30422179230728
B3GALNT1	7.23244186115847
AARSD1	4.36227454470423
MYO3A	3.08003595890001
SERPINE2	9.0390761741799
GDAP2	3.88568315570311
MAPK6	8.48811643663928
COX6B1	10.4521793931128
DNASE2	7.02355572923787
MSH5	4.51499570671794
LGMN	9.52976486271512
TCN1	3.64186311701757
SLC24A6	4.97653755368616
TATDN2	6.35216495964448
SDCBP	9.62123104195403
NUDT11	4.03501870589565
LILRB1	3.72389910577181
PYGL	6.32210089270617
P2RY5	7.47672383467661
SNPH	4.63478967311067
NUCB2	8.80827635647245
B3GNT4	4.50892500397676
SNX27	5.12204041707735
C2orf37	3.19885610660654
MIZF	6.20366956623694
FOXO4	4.32984094665027
NUBPL	4.09761552855253
NOD1	3.96290924001362
ID4	8.31407660503919
CDH22	4.16269034708309
PXMP3	8.47334221328736
SOX5	3.27859181405953
NUBP1	6.44077439438623
DSCAM	3.63798871914359
INA	3.93492613871833
DGKI	3.25496068939986
MCOLN1	3.87519898398183
FAM136A	7.4609356513012
RIN3	3.70806761219328
NFIX	3.43216529136464
SLC16A6	3.94827284553248
AKAP1	5.16078238873127
PSG2	3.24937216829815
HIBCH	6.5149830696394
PLA2G5	3.04753899315703
TIMM10	7.43603705764507
MED17	7.40342999721234
PSORS1C1	3.20655966959031
KIAA0495	4.1608440793895
LPA	3.28067789872197
PIGA	5.2327840813758
COL4A4	3.00738543304379
LY75	5.77961807317702
TPP1	7.16064592146967
UTS2	3.07494664011614
GJA3	3.23822526483533
GALNACT-2	4.87831748642949
RREB1	3.22120638383091
TMPRSS5	3.69336114379652
MGC3196	9.5711292961619
FLJ31568	4.12847189568577
DNMBP	7.38796589704061
LPHN1	4.26937911978903
NQO1	6.89750824118612
ZSCAN2	3.53172090875419
SP1	3.74247422801806
TOX4	5.9660958780706
SEC24C	7.72730778069537
HSPA9	8.26062010083973
APOBEC1	3.02488534622324
SURF1	8.35412439073428
LSM5	6.66960168737182
ZBTB1	4.57400595015099
GTF2F1	5.25338773662388
DUSP21	3.14592872620026
RPS15A	11.9074049842630
TAF1	4.23765826454177
GINS4	5.16872628134052
MYO15A	3.17087342236916
AP1G2	4.50237088236802
RBM42	5.45127337803581
HCN2	3.48079291237749
UTP3	5.95774078696739
HNRPA3	6.48598711154363
CKLF	6.45795794427291
U1SNRNPBP	6.8260768110365
FLJ20674	4.61005642910779
RUSC1	7.84858913145238
MBNL1	5.95424229004805
NUP160	4.55122607781738
GRIK5	4.21827942174562
USP21	5.95663795012003
FLJ22639	3.48811447478283
HAND1	3.26000596866071
ORMDL2	9.31730343785074
SERPINB1	6.77504808523215
FGA	3.50338054220436
PRSS7	3.08000048954863
IGFBP1	5.84769787417324
SLC1A1	5.11357351633757
DHX57	4.31763659865765
PSAT1	5.31684124651453
FLJ13195	4.98270345089916
GDPD3	4.42946293222765
PTPN21	3.50088393149142
TBR1	3.08466713594107
TBC1D1	4.93097874717309
IFNG	3.1785713986319
FOS	6.00411946090508
IQGAP1	7.53131041970645
ZNF226	4.87016592334181
EMD	5.72254969942155
RETN	3.64023103271579
APH1A	9.04117384789532
C14orf1	6.37969564791794
PUS7	5.82236776963121
PAFAH2	4.4501563292077
NPEPL1	5.55815523886936
RP11-114G1.1	3.39016239470112
TUBB6	8.03994448359216
FOXL2	5.33420671382982
LATS1	3.32676191860774
BAZ2A	4.99746395190847
KCNQ2	3.10011176918607
SPOCK2	4.89572013848742
MARCH6	7.22781847799882
MGC10334	5.92792233270475
HTATIP2	5.69591323804956
CENTA2	5.08432376002478
FGF2	4.61248901192515
FXYD7	3.14340330069371
CCDC33	3.48834276791945
PRODH	4.23245166928348
DDX6	3.64910473231228
SLC43A1	4.60230978448286
NTN1	3.46223415074292
ING4	5.51435143575704
DPH2	6.03927049731523
ZNF313	8.12409053955143
VPS28	8.77203925583995
FCGR2C	3.22444541551941
DIAPH1	5.28534774784155
CEP76	5.76925412085053
CORO1A	5.83104692127112
TRAF4	4.48371086979786
ZNF460	3.14561051061018
RRM2	8.87340027204143
EDG4	5.06644268187217
OS9	7.61977086476744
SLC4A1AP	6.46017689272313
COG5	6.6536357209179
COPS8	7.45226738646711
NGLY1	7.72944524494225
AKAP9	4.77011096010988
NCBP2	7.05939694633133
C17orf42	6.31330101806105
GPSM3	5.11709485214389
SLC20A1	6.54797543757416
SIL1	7.13197718771995
LDB2	4.36189024379551
ASB6	5.08119474121155
KLK5	5.06911963565004
SMAD5OS	3.34398619159953
UNC93A	3.24293115759154
SPTB	4.1345117092222
EFEMP2	8.50429189390356
EFNB2	5.32654661487554
C21orf62	3.18276683453835
PCM1	6.47198622626619
FMO5	3.6784344419813
TSG101	9.22791569624895
CEBPG	5.37056409777078
GTF3C4	5.27977208904105
ABHD3	6.27789464685346
TNFRSF1B	4.20878357480531
CLEC1A	3.51246620622133
IQSEC1	4.3984781976387
PIGN	5.14776498342966
PATZ1	4.76417183833801
RBM22	7.43642015573777
AEBP1	5.85836969471616
BAG2	6.54517094085396
PAQR5	3.33933245036099
C9orf127	4.97311146845565
THNSL1	4.03451235625514
ANKRD2	3.99874527105042
JAM2	4.11408608042192
SNRPN	3.12474703023073
ALX4	3.61437061232957
FAM130A1	5.0902242210957
CACNA1S	3.41208872594239
TRIM38	6.61537964877632
CORIN	2.82386535551391
TMCC1	4.15731439623979
PCLKC	3.45862125899672
PLEKHG6	4.05969449315389
LRRC40	7.55891018864875
SMG5	5.29456438129822
NCAPD2	5.24375044041112
WNT2B	3.34507965647262
DCP2	6.89672578016882
ASNS	8.64638269904659
MRPL49	9.81511265486973
TMEM24	4.74214822401368
RPL18	10.4929573984063
SMU1	5.39576605412996
ISG20	6.43233582905134
CASZ1	3.96331830809881
POLR1D	8.29217556907346
GIN1	5.3249503083587
TMEM177	5.52231321056315
CDKN2AIP	5.36440080009881
KRR1	6.09270166190382
CXCL1	6.48116985416935
C1D	8.0120012843105
EPM2A	3.6710712909586
LDHC	4.55313345196325
PC	4.40150701811925
PDZRN4	3.22910777583229
FAH	6.37622437334856
UBE4B	4.25115326797931
NIT1	6.92072438381003
CDC2L6	4.13029341000032
BTN3A3	7.22193752922393
PAX8	6.30518560196314
PRO2012	2.99751003747334
BEX1	3.54736373616706
COMMD3	8.46737967351337
MRPL40	8.98474282677364
SLC2A4	3.61430039711268
SHFM1	8.51828240019568
PKMYT1	3.19203961497597
FEZF2	3.4443331104181
DUT	8.50819845186176
LRRC59	9.19792051231471
LY6H	3.30181112162095
MAP2	3.62986918324091
LYL1	4.30408013237542
EDEM1	5.01322911981772
NOS3	5.18988682939129
ZNF34	4.52296518744444
ADH1A	3.2115805885416
CYP11B1	3.28517034997774
CDC73	6.26008696808934
GPR172A	6.42178902205048
GSTM3	8.75122438972942
C19orf54	6.38263431612496
KCNA5	3.41416158376482
FLRT2	4.21873083787367
WRN	4.96456455804506
ANAPC5	7.71945347680947
SDF2	7.39549543514412
KRT8P12	4.51313638528211
DZIP3	4.2095388896014
C15orf24	9.63655459511406
NFATC2IP	5.52289492793602
RIT1	6.84190932898383
RHBDF2	4.98603757283006
SCML1	4.12102707201267
MED9	4.06065899423668
RAB13	9.56174056254314
FBXW11	5.66980072641507
ETAA1	5.49621525174008
C14orf131	4.44472753270353
SLC12A5	3.58255790027718
PHF14	2.82295859088137
NRIP3	3.70426936757243
TMEM121	4.35155139204117
NOS1AP	3.8572201805226
FAM3A	5.8614039642582
RPL13	11.4843408148859
PRDX2	11.1649468117175
SAP30BP	6.07887657076306
WDR76	3.87999925473171
PRMT3	6.41611405287104
TRIM10	3.58444267551099
FAM82B	6.67516496537718
GCNT4	2.93100598891996
MAP9	4.91471505018484
GPRASP1	3.48012319425028
CXorf36	3.38403657000076
CDKN1C	4.31023832548295
DSCR3	5.33800782303323
ZFAND3	5.56363432792750
C7orf43	4.63297911645888
HSPH1	7.5913556999131
SPSB3	5.71903854258864
AQP1	5.09751940825909
COL17A1	3.84535777078017
GFAP	3.39585807916533
CDC16	6.25117003034989
KIAA1614	3.41177357783289
PRSS16	5.19678055184963
KIF13B	4.86965587111339
PCDH9	3.33507135816902
MKRN3	3.43254432158337
ADAMTS13	4.04118454505403
ITFG1	8.33721246245663
TUBG2	3.87594916037162
TTYH1	3.92009093809346
SFRS7	8.70651203757467
C3orf18	5.12873917410453
FLJ13236	6.21708767874141
C18orf25	3.82555015162858
EXTL1	3.74015945450275
RANBP10	3.96441710969814
RARG	4.06969969283081
MYO7A	3.75778877119026
SFRS18	5.90143398880506
CD96	3.34570586169175
ACVR1B	4.20866973003363
DENND1C	3.82483339974062
RBMS3	3.68535460764177
SLC41A3	5.80866208577356
PSMD1	8.06226226430708
DGCR6L	2.84300830463954
ILVBL	6.15700207586131
CSNK1G3	5.66750822295223
RNF186	3.32223185306159
IFNGR1	7.02936963409279
MAGEL2	3.45033671117567
TSPAN6	9.74873776688658
SLC29A2	6.37212005164934
MSL2L1	5.54914399669616
MATN2	8.09323862206879
ST6GALNAC2	7.11292352986282
RBMX	8.62787025810585
MPP3	3.68491787318507
FGL1	5.47311760486114
PSORS1C2	3.97138620385598
RAD51L3	3.53588451346818
ARHGEF6	5.17715915117521
TGFBR2	5.20646293913359
ORAI2	4.2929004053576
CDC123	8.00540713603491
IL33	3.32595607891379
DEAF1	5.18959867379045
AMN	3.68104780973168
MSLN	5.24235626317788
DEFA6	3.57607809428843
WWTR1	5.79491921978065
COBL	5.52814549733429
PPP1R16B	3.74500696112427
CIB1	9.0383346269317
TSSK1B	3.12134996528497
GAS7	4.06306257318524
MDN1	4.44526875578405
HAAO	3.77066500179589
HLA-DRB1	10.4101438698658
CTNNAL1	7.20199554768541
TLE6	3.62905695696399
CIT	5.30192887006084
TNFAIP2	5.4606698625014
FOXN1	3.60669764578846
HERC4	4.41770755137208
DRAP1	7.68031992231418
PEMT	5.9750336437486
SLC38A1	8.31603509449694
ARHGAP6	3.62453846148332
PHF20L1	4.23160060294952
MCM3AP	4.77216584423361
MYO1F	4.72891083845269
RAB11A	8.47591497138677
PTBP2	5.68372369288915
SNX1	5.43943080850677
CTB-1048E9.5	5.29532627922284
C19orf60	4.91608145391171
C7orf25	5.2568002572944
ELF5	4.02621340116295
HOXB9	3.26838965369139
RBM8A	7.31067476558373
PARP3	4.54259856180022
ITGA9	3.36769042208002
ZFR	6.07579673317372
VANGL1	5.94486198373202
FLJ20699	5.26888889646697
ACSL6	2.7848862100361
CHAF1B	4.73574255442342
NDUFA3	9.76736655379618
FABP4	3.33953688404652
KCNB1	3.3290485996389
CANX	8.1885253118245
SLC25A28	5.91683864186053
SHARPIN	6.29616649367611
ADIPOR2	6.15812642119713
TTC23	3.67864225880914
UGP2	9.6589379724794
ECHDC2	6.91662236902572
CIRBP	7.34867629261639
SEC14L4	3.99559059862085
SMA4	4.36895173054372
FRZB	5.92954313724049
PABPC1	10.9267436218007
APOBEC3G	6.32054083519956
CUEDC1	4.86093142826032
CLDN8	3.19646540387645
VPS52	8.10615299661851
LOC23117	6.48824015082334
FAT	4.35476457046501
M6PRBP1	7.01947925543477
PPM1F	4.36078788849859
TSR1	5.10753732755991
E2F6	6.32979729608491
TMEM126B	10.0613802577347
ZFHX3	4.55084939529745
PCSK5	3.35314897975011
HEMK1	5.10224389763521
GIMAP5	5.00836022812536
DPY19L4	5.62664192550035
FAM77C	3.63188898275018
CTPS2	6.41864376403585
NDUFA9	8.6518672846872
SCRIB	6.21042625480265
AURKC	3.59114930531514
LOC51035	5.57887893385167
RSRC2	7.9133638789119
ORM2	3.68382915189078
FAM115A	5.11937399821124
EGLN3	4.94814618561227
FZD6	6.7840470927194
PITX3	3.51156012589807
GPX3	11.6317879822103
UNC119	5.50154408340945
NOV	5.07238631801436
GRM4	3.48991948048635
CABC1	5.32153702213291
KLK1	4.11400996226278
GPM6B	4.83095265997851
RRAGD	9.28883777799934
EIF2S2	7.3986552427536
RNF130	8.14507247801675
CKAP5	6.16769392341314
UCHL5	5.41304938646091
C10orf18	6.56435943440089
TMEM93	7.14428528276215
KCNMB2	4.05010073055594
AIM2	3.83571331700502
PNO1	7.33958051275105
ANK3	6.23554069017543
OR2F2	3.13284531927687
GNAT2	3.38798127429552
KRT5	3.95005996228369
ST13	8.82605187958201
SIX1	3.88878040247776
TIMP2	7.67858316192998
CDH12	3.19083472807721
ZMAT4	3.68901058478438
QRSL1	5.55217186976547
CCL15	3.75464828631345
GTF2IRD1	7.39688773174747
CCDC22	4.62139404977781
SNX24	4.70952980537119
RARS	9.20947032208904
MORC2	5.30490955760166
FAM48A	5.44300687895887
FOXD1	3.2825405546875
COX4I1	9.03984578134993
DSN1	4.78032279215832
AMT	4.26724575508897
GPRC5B	5.93397892112581
CTAGE1	3.11217698796904
DTWD1	5.73384596687547
STRN4	4.66524232847702
KITLG	3.01888034400837
HSD11B1	4.51871053741708
HDGF	9.23350192383244
KRT6B	3.22789102516832
SUMO4	7.01598376782679
ARID4B	4.90762447673466
SATL1	5.13540587497105
SETX	4.84355690365429
DDR2	4.23704507596857
KCTD12	7.65287822573135
WWP2	4.50502199099790
CTSH	9.07007720294618
FASTKD1	7.10219006402089
PAF1	5.49507390560776
IFT57	8.38212410350492
TMEM2	4.14679891353709
ZNF592	4.52879257949095
TNFSF9	3.92636305266957
PPFIA4	3.28190371627086
CFP	3.80329868982256
DCTD	6.24059352206547
CNIH3	3.39467267704469
MAP4K4	4.97703941164981
ROD1	3.77298200719200
MFNG	3.65902205954315
JMJD2B	4.61560224926568
DOCK3	3.24423780844258
STX16	5.32177454060513
ALDH3B1	6.12296382231632
THSD4	3.03629470422318
DLAT	7.07802731349669
KIF21B	3.60847999084228
FEZ2	6.29695162448057
CDC5L	5.98499387506192
KCNJ5	3.8365111738838
LMNA	6.17353669870986
TBCD	5.53991146232723
ZNF250	5.27604174471553
CASQ2	3.97910407897627
PEG10	5.4636448515879
TPSD1	3.43932249641143
PRAME	8.68439175512653
NP	7.39965474206772
ZNF12	5.34663992645496
XTP3TPA	8.96027500085935
SIGLEC7	3.71954048085913
FAM70A	2.92898627008104
PANK4	4.88270451873266
SNED1	3.97762179541989
HIP1	4.44683178044687
WNK1	5.61489122176211
AHNAK2	4.46720862559991
FLJ10490	3.70653901740583
TOE1	6.36104099329179
RECQL4	4.02467960801771
PPA1	11.4757670696078
DPAGT1	6.93415129514231
HAS1	3.77972496501482
ST7	5.93462501507081
MAGED2	9.5664523222352
ANKRD55	3.43721462650988
TRPS1	5.8655134466368
POPDC3	7.76727066564761
ACOX2	5.44365257011263
TFPI2	7.44026849401204
CYP4F11	3.07496737607162
PDHB	8.4831671473508
ERN1	3.49204374752049
LHX2	3.02659030545054
B3GALT1	3.12601751090531
ADAMTS5	3.35646258246993
NOTCH3	4.81482387611752
C1orf116	4.6191969271127
UGCGL1	5.45568178045935
NF2	3.97667153354992
POM121	3.56571025698757
CLPP	7.11738089364915
MTMR3	4.02728745391524
ATP1B3	9.59392870027756
TMEM16A	3.50885937545010
HIST1H3F	3.11801144336878
TRIM25	4.30885754547873
CRKL	5.06378609177032
HOXB2	8.50903135694402
ANP32B	8.79613588185366
NUP62	5.04366931708491
GATM	6.86515933557653
AP4E1	3.33619380425844
RASA3	2.88732066195304
EDG5	3.36955874261179
CDKN3	7.01498636872196
CDH4	3.24300730846664
PGD	6.83168667182867
TMEM168	5.60978101764687
RND1	4.37450131954223
GAD1	3.10314323067544
MPG	6.30071744363654
ZNF133	5.39184378671605
LOC440350	3.27184611653661
FJX1	7.47649208847873
CLCF1	4.25593535337572
AMELY	3.07209235918632
PHTF2	4.74324283701883
IGSF2	3.98180137977871
TFF3	11.4876572894854
NDFIP1	8.72441632305641
IQCC	4.33595537796124
CUTA	11.0327587382869
HEYL	3.61680457355496
FTSJ2	5.18757226970757
APPL1	5.29594489382044
TNR	3.45829896543825
WAC	7.02360851785754
ADCY9	3.71075326340057
PYCRL	5.42425229059773
PCGF1	6.74048292295779
PTPN13	6.825493864934
AGPAT7	4.61640985582274
SSTR5	3.54488686675881
CDKAL1	3.40491130662559
PDYN	3.53477259161182
SFRP1	8.79059200751785
VAV3	7.81794731936912
MTMR11	3.924335187661
SUOX	6.98980504767694
IDH3B	8.45951942092608
STXBP3	7.18810132884908
EIF3G	8.96135730863917
GOLT1B	6.99634737001815
ARHGAP22	3.42838931111356
NPFFR1	4.20546231507642
NPC1	7.01835709010308
ALDH9A1	9.0739793930256
ICAM5	3.40099106396865
ADD2	3.48722265744736
RASSF1	4.67388873167539
PITPNB	8.60516784388645
PAPOLB	3.21582194563385
URM1	6.02728441622659
TMEM106B	7.27299178347434
LRIG2	4.39217799543929
SLC27A5	4.28698493135583
CDKL1	3.72554797390507
PRODH2	3.67407079654838
SFRS11	8.001709354412
IL7	2.96205102878632
SCN9A	3.25173001278586
BTG3	9.27271676970509
PAK2	5.4661052214236
ATP2B1	7.36856867157298
GATA4	3.92111979425024
PRKAG1	7.89123561822374
FAM64A	5.3597409826294
ATF7IP2	4.81609870061339
EEF1G	11.3822531580343
INCENP	3.44493196808349
SMAD5	5.30452094574853
GARS	9.10127570736621
CDK10	4.07525732167612
HLX	4.33667407954143
ELAVL3	3.84387429221006
MDM4	2.86225482038768
GNL2	7.89549744048153
CDX1	4.66857762402387
PFDN2	7.47775097995716
ZNF200	4.89102780694283
NDN	7.41980385547753
PRR3	4.97171412873014
HBA2	6.45634877455594
FBLN5	6.70298450902435
PUM1	7.07528882689451
CCDC88A	3.58401708902616
TNNT1	3.30754576048071
KLHL24	6.60936239071078
HNRPH2	8.3265586837055
RAB7A	8.14383066078829
SGPP1	3.73825320384895
PMS2	5.36340236905935
ARNT2	5.1203024338272
CBR1	7.48454487630317
ITPR3	4.76003564515503
BIRC3	4.44796729105888
NRSN2	5.71443650076685
SPOCK1	3.709050041913
H2AFY	9.1391500525286
RXRB	4.88039496044477
ZNF638	6.70101915683824
APBA1	3.50566801814965
RAB2A	6.85967487157624
ACTN4	6.2400947280844
FXC1	5.57214588733334
C6orf162	3.74342796547199
HPSE2	4.04185997684480
PLCE1	6.91701872301675
INSL3	3.17683238440949
PTPLA	6.40761708938091
EIF2B5	5.94292456555587
DLG1	5.0023241922019
PINK1	5.5141301118912
TFIP11	5.74312139135685
VPS33A	5.38872825377257
SKIP	4.59511619928838
GRAP2	3.06348132334895
GAPDHS	3.0922701752296
POLR2G	9.46176394342775
CNTNAP1	4.15234829011713
PSTPIP1	3.47457229349678
CYP26A1	3.62691324628730
APOL2	5.66988180451992
TACC2	6.94265069798426
CNBP	10.2135784672283
WASF1	6.24894587054754
HSPB1	11.1051084394677
INPP5E	4.15275970466578
COX7A2L	10.3971071565828
HSD17B1	4.99443708679511
ARRB2	4.36835019184562
CUBN	3.50763497098597
SLC7A6	3.62330896236206
IGF1	4.47776728187653
ITPK1	5.47744936121796
NAALAD2	3.28095479641954
G3BP1	7.02171826033486
HSD17B10	9.17784864781219
NUP155	6.30814276776725
CYP39A1	6.06352691105755
GLULD1	4.77572199039958
RBM15	5.75979453910072
AMZ2	8.6063025251414
GDF15	4.68808230086055
CYCS	10.6787778501354
TECTA	3.43972767385995
CCDC46	3.9489129274951
GNAL	2.95596609095281
LPO	3.22317964137184
GZMM	3.54402015411271
PAIP1	7.8011848663077
DDX11	4.24679031435292
TAF9B	3.84470720087317
CACNA2D1	4.09275746346603
IMP4	8.07888454952126
SH3BP4	7.63886551921846
PADI1	4.32832540340645
DEC1	3.34516116246405
PON3	3.65390922689293
PROP1	3.62612787997625
UBB	12.5185538726636
RPA4	2.86393376719649
TCF25	7.30772584734462
NDUFS1	8.29681820898493
UPK1A	5.380560148465
AES	6.7315131535993
PPP1R13B	5.68649283302624
TCL6	3.39409590431242
ARL2	8.1182727443134
CD2BP2	7.46383378024036
TOP3A	3.73034336126884
CHRM5	3.60553908685341
FGFR1	5.17451155073389
UGT2B17	3.09036783767757
CEACAM6	4.18934183355673
CERK	6.13263653216177
FXYD6	8.41755214357748
AP3S2	6.0467058810469
ZNF208	3.29382452778141
CARKL	4.9805476248826
HIST1H4E	3.75411854756407
GOT1	8.98261581055289
BBC3	4.40717827983354
CASP6	5.78593132869232
HOXA1	4.52684628379979
RCL1	5.62854744239725
RAB40B	7.82969970510235
PI4KB	5.59792080914373
LRRN2	5.93620128128043
B3GAT1	3.58878450619762
OAZ2	7.40552908734863
BET1L	4.36377570892456
NOC4L	5.77509341063123
FRY	3.60299884412508
C10orf12	3.06367024786046
AK3L1	8.6295525071801
FADS1	7.26888518526216
CSF3R	3.7265131709886
DKK2	3.13025428380216
POLR3K	7.16599217355755
LBX1	3.20759200102750
ATG2B	4.11849661099468
RHOT1	6.4854537053513
DARS	8.66494536373872
EPS8	6.51877259836573
OXT	3.54643904417307
C10orf56	4.34856148814024
ARL4A	7.02725775179616
CCDC64	3.98718827400833
DAD1	10.4528138307343
HERC2	5.64379730171324
HSD11B2	3.59649916730238
USE1	7.06489222871934
FAM96B	8.3173521608661
HNMT	4.98081369564096
PCGF3	5.31010335874497
BSN	3.75271802410154
CAND1	7.01942343090175
ACTR10	9.35696113581515
NASP	6.08069019575334
C20orf4	6.14115106987559
ACSBG2	3.46918669052177
COL9A2	4.70758072746202
RWDD2A	5.34251677533159
PALLD	6.28272237611293
GPC5	3.08750006995559
CENTD2	4.82152341664727
TBL3	4.89603152525343
TLR1	4.08570503885587
LMO6	3.74714389572261
CCDC106	3.64372200955019
KPNA2	8.89353965816988
PARP16	5.03923903246809
PDIA3	10.9977698980472
MACROD1	5.6391307964817
SFRS1	6.86160406609323
DCP1A	5.96877909864413
TMCO3	3.23912765979564
NTN2L	3.17585986110731
CLN5	6.60489669928952
BIRC5	6.94402246623987
PRR16	2.91443294574802
FAM63B	3.72674545801064
GLE1L	3.76637098710502
CES2	4.78907230169621
GNAS	10.6736826009033
KATNB1	5.39778938071697
CPLX3	3.1954729885029
WNT8B	3.89874132782761
TSPAN13	10.5360340887738
MRPL52	4.30037895567305
GHR	3.24138780045546
DUX4	3.93977494881716
BCLAF1	5.80951929635871
GOLGA3	5.41358325520851
CLEC4E	3.66575270903168
SCUBE3	3.71093441266813
UCRC	10.4457225242413
CDKL3	5.31774091986106
MGAT4B	5.64882592628771
BBS7	3.65952081726927
ZNF345	3.84488061911611
RTF1	5.70218875295653
SERPINB9	4.23002468815299
DHRS7	6.45747206271345
RIPK4	6.745936978199
PLEC1	4.2835089209769
PIP3-E	3.69338135130156
KNTC1	4.84199721644564
EXOSC2	4.57684263530823
MS4A2	3.15211800767563
FGF17	4.16407000695055
WDR59	4.27392746248301
LAIR1	3.96734096343967
EVI2A	4.17734288693905
IL17RC	4.33304066932094
GTF3C3	6.03394485217136
HS3ST1	4.01728843115045
ITGB1BP2	3.06128136293034
RBPJ	8.73751524918762
LRRC8D	8.75231898112973
ALDH18A1	7.55559317343829
INE1	3.79593352278032
TPI1	9.41761909844956
FLJ20035	5.10462290653695
GATA6	4.84112443695971
CABP1	3.59121882980229
RASGRF1	3.42363863067264
C4orf15	6.47287945448258
ALDH2	9.66168351695325
DAPK3	3.33579349810931
C3	9.56733688840316
EMP2	8.39320307446096
GJB1	7.560802773722
PIN1	6.16020366038505
SLC6A15	3.27679857949704
POLE3	8.02441617971175
RIN2	8.65607543746399
CTSL2	7.14142021976914
APOC4	4.03184201675768
CYorf15B	3.09572988746542
TRIM2	5.56966152643295
CP110	5.40741326182895
KIAA1622	3.44653195641964
DNM1	4.66065446838157
HYOU1	8.71923986117964
OTUD4	5.16465961480167
USP7	5.15614080101262
ZSCAN16	6.1808276071605
ASCC1	7.87001734924905
OTUD3	3.49528414116797
YME1L1	8.79334313875983
HNRNPR	7.8175113693104
SERPING1	8.66304173304818
TPCN1	6.44686117902768
STARD13	3.84019743045795
PCBP4	5.32963417632738
ADI1	8.8361784820882
ASIP	3.08677280325905
CDH10	3.50456455681455
WBSCR22	8.03811723061605
SCP2	9.38271808088516
KL	2.9626064884741
SLC35D2	4.90560763094912
MAFK	3.73158275789346
SON	7.32662327765866
SBNO2	3.64267279412575
RACGAP1	7.24591082998174
SC4MOL	8.61064223606123
SLC6A6	3.50412710729664
OBP2A	4.27718025414764
PSMD3	5.80365057787553
ERLIN2	6.85584293638286
PPP1R9A	4.65343575108484
RAB35	4.4807953771746
PDZRN3	4.00094834454034
AVEN	5.79670754391181
FLJ21075	4.31495920135191
BCAM	6.6920734485628
C14orf132	6.46560202496872
PCK2	7.01219246707118
FKRP	3.28695814885062
HLA-DRA	10.2989200633956
GUCY2C	3.02569533483131
RP11-125A7.3	4.5672858191413
BARX2	3.84868215198288
DAO	3.21501420333017
EDNRA	3.72362365979813
NIPBL	4.88110611693177
ZNF331	4.66161121823803
PPP2R5A	6.79565881181765
HMGN4	8.44476619822913
DDX39	9.61841059662848
EFHC1	6.98956358348141
EIF3M	9.43841674484557
SLC17A3	3.16755336152725
ZNF24	5.75907311310851
ASCIZ	6.46834897650762
FNDC8	3.52298050763242
ESRRA	5.30942902951098
PTMS	4.15184155829634
PHF7	3.81991194757836
PIP4K2B	4.65278448169675
IRF3	5.85894074228425
GPR19	3.70877637590948
HHLA2	3.51635685410064
GMFG	5.26096417052976
BDH2	7.25174359067205
APOBEC2	3.65355503658986
PRSS21	5.94149605339266
PENK	3.58577288463707
PHF16	4.75762694007555
ZMAT5	5.82767966833858
SMAD9	3.01220133488057
SLAMF1	3.2105552698394
RGL1	7.29544427783542
DLGAP4	4.45989395899011
MBD5	4.06462864212015
PHLDA1	4.08493681607103
BACE2	9.86786973811235
APPBP2	6.60681611571129
LIF	3.82628963245320
OXTR	5.46400098951694
ACTC1	3.83858900164381
USP19	4.19558547652803
SUV39H2	3.06864085954480
ERO1L	5.23980943824836
ZNF395	6.61521843000344
CNTFR	3.46412928237711
HIST1H2BL	3.06974180714423
WNT3	3.39818772874692
ZNF549	3.62112761523195
ZNF467	5.19608353238087
SLC25A21	2.99712373459558
IL5	3.10591889616102
CLSTN2	3.62022665060208
