Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A11_543594
NDN	7.17596049212352
PRR3	6.30304477080874
HBA2	7.66477093082405
FBLN5	4.3712908970659
PUM1	9.30454642941743
CCDC88A	5.38150136533496
TNNT1	7.83274585532875
KLHL24	6.4730407864536
HNRPH2	8.38970012760407
RAB7A	8.26637822737611
SGPP1	3.25492869370004
PMS2	7.66312862230796
ARNT2	5.70961656861364
CBR1	6.13193261382395
ITPR3	6.48759412079052
BIRC3	3.51322664280858
NRSN2	4.55694158694788
SPOCK1	3.15882568827205
H2AFY	8.08653181125916
RXRB	5.78255826605802
ZNF638	9.38148776716216
APBA1	3.53764581340795
RAB2A	6.51658048150431
ACTN4	7.15967104366645
FXC1	5.09831502065483
C6orf162	4.58236885078207
HPSE2	5.78751950862786
PLCE1	4.48412787183909
INSL3	3.07943465176152
PTPLA	3.11243155236782
EIF2B5	6.68781978879646
DLG1	5.93133916257435
PINK1	6.5478925042268
TFIP11	4.63502757197856
VPS33A	5.00199774252836
SKIP	4.81047759508673
GRAP2	2.79190500427787
GAPDHS	3.16442591828817
POLR2G	8.79716358223489
CNTNAP1	4.89343467220217
PSTPIP1	3.39598303558331
CYP26A1	3.55750355080856
APOL2	4.20949352534306
TACC2	7.5039210672458
CNBP	10.7841497620208
WASF1	8.73371700514429
HSPB1	11.5284780768197
INPP5E	7.38254672068548
COX7A2L	9.56957032789188
HSD17B1	4.73381742461477
ARRB2	5.36466729681077
CUBN	3.56415076951791
SLC7A6	5.21467663364239
IGF1	3.7166647941408
ITPK1	4.97134848640048
NAALAD2	3.32446501490183
G3BP1	6.58549268312984
HSD17B10	7.90368173165948
NUP155	6.25971252307765
CYP39A1	4.51201896575994
GLULD1	4.32999966484658
RBM15	7.14509269674244
AMZ2	7.50703327057712
GDF15	4.06672876252554
CYCS	9.65286488097809
TECTA	3.32115616785997
CCDC46	3.90310053568577
GNAL	3.08015293649755
LPO	3.31668190251569
GZMM	3.36575214487261
PAIP1	7.91039652107692
DDX11	7.30436385614505
TAF9B	3.65684401893755
CACNA2D1	4.29295768026204
IMP4	7.38366672355913
SH3BP4	10.0423824592026
PADI1	4.24230799360201
DEC1	3.20679379304707
PON3	5.93537316486931
PROP1	3.25683768108491
UBB	12.7921624547693
RPA4	3.38750397727354
TCF25	7.70080205331156
NDUFS1	7.63259434650595
UPK1A	3.61139059629443
AES	7.46288826557393
PPP1R13B	6.58507004319714
TCL6	3.44452648053945
ARL2	7.53631493055949
CD2BP2	6.24542039991411
TOP3A	3.88038823388731
CHRM5	3.30519826838954
FGFR1	6.1878556968062
UGT2B17	3.00474081507882
CEACAM6	3.54415166851829
CERK	6.7536829680294
FXYD6	8.40012907931856
AP3S2	6.24326116412317
ZNF208	3.9262718314582
CARKL	4.32868423950314
HIST1H4E	3.56503860753310
GOT1	6.2678778111948
BBC3	4.76842191265612
CASP6	6.97688676673215
HOXA1	4.15629852898818
RCL1	6.4082591135215
RAB40B	5.59132350977882
PI4KB	6.51979567898075
LRRN2	6.38404935344619
B3GAT1	3.1574795516857
OAZ2	7.50197199402453
BET1L	4.20146737235748
NOC4L	4.93983313503503
FRY	3.56345930780699
C10orf12	3.06171117638109
AK3L1	6.89614445451303
FADS1	5.65922474150392
CSF3R	3.94767180289848
DKK2	2.86217213210883
POLR3K	6.38042327950259
LBX1	3.04142604573094
ATG2B	4.5968370549308
RHOT1	7.4349559793959
DARS	9.17696550364143
EPS8	7.10008192460895
OXT	3.39221888154418
C10orf56	5.6833271623022
ARL4A	7.66733669866029
CCDC64	3.91986269863232
DAD1	8.82782569074636
HERC2	7.73919160164576
HSD11B2	4.56083203784402
USE1	6.71564156387881
FAM96B	8.24546667949891
HNMT	3.90838428254396
PCGF3	5.71962476429267
BSN	4.5275867724914
CAND1	10.4845051726384
ACTR10	8.57493196573435
NASP	8.01223117806946
C20orf4	6.42010144476176
ACSBG2	3.21881492697384
COL9A2	8.16023536489026
RWDD2A	5.16891874318311
PALLD	7.5269707793056
GPC5	2.9677434129769
CENTD2	6.68730989424524
TBL3	6.01628326127221
TLR1	3.64063473159066
LMO6	3.5460957390169
CCDC106	5.64463075677212
KPNA2	8.14824304265763
PARP16	5.40260264577296
PDIA3	10.1430926261966
MACROD1	6.2564310051683
SFRS1	7.67440543846938
DCP1A	6.77900241438892
TMCO3	3.45411137188666
NTN2L	3.17523033931791
CLN5	5.75968798866809
BIRC5	4.89636908537598
PRR16	2.65676885917125
FAM63B	4.90663392880122
GLE1L	4.64847432575302
CES2	6.02335826237118
GNAS	10.5443473256131
KATNB1	5.0556802838383
CPLX3	3.39660661021874
WNT8B	3.71969504894231
TSPAN13	7.01222179884804
MRPL52	4.48482633535125
GHR	3.09040079154698
DUX4	3.61268090407918
BCLAF1	8.20034682711772
GOLGA3	7.64782948384091
CLEC4E	3.62692126484459
SCUBE3	4.36032481946616
UCRC	8.55221550132293
CDKL3	6.22960334169131
MGAT4B	8.86791223919175
BBS7	3.46307167899610
ZNF345	4.66257157139452
RTF1	6.91111636637323
SERPINB9	4.86221754502256
DHRS7	4.10971016115915
RIPK4	6.8389957476897
PLEC1	5.98622076741572
PIP3-E	5.93864285413116
KNTC1	6.79699472528856
EXOSC2	6.41903086497962
MS4A2	3.09573375004759
FGF17	3.74252901742348
WDR59	5.24850496991304
LAIR1	3.9887269803424
EVI2A	4.06623950059798
IL17RC	3.98037870157
GTF3C3	7.17999562434524
HS3ST1	3.67666657406437
ITGB1BP2	3.72695692619702
RBPJ	9.22704064300385
LRRC8D	8.60440550156325
ALDH18A1	6.89999741628113
INE1	3.58234920934713
TPI1	9.00885002821605
FLJ20035	6.4070616823965
GATA6	6.59401643506016
CABP1	3.37705069818706
RASGRF1	3.50413729332804
C4orf15	7.30366747029598
ALDH2	8.20585244865935
DAPK3	3.62417944043969
C3	8.17059320947225
EMP2	7.8980521030578
GJB1	4.17004301493225
PIN1	5.62342864377722
SLC6A15	2.9902971180522
POLE3	7.86399273166321
RIN2	7.61588822308516
CTSL2	5.67222644887363
APOC4	4.04603271470326
CYorf15B	2.85142079864091
TRIM2	6.48932614869853
CP110	5.62620309313318
KIAA1622	3.01035702210736
DNM1	5.30217089384254
HYOU1	8.32046866890918
OTUD4	5.97873192729037
USP7	6.29592233971433
ZSCAN16	6.31532262096068
ASCC1	6.25077389501387
OTUD3	4.3228607648317
YME1L1	9.14270461738053
HNRNPR	9.0890793006509
SERPING1	10.0055839473331
TPCN1	7.08331619296082
STARD13	3.46844270136476
PCBP4	6.13576610988765
ADI1	9.59044793668056
ASIP	2.96904576708885
CDH10	3.36146795676562
WBSCR22	8.10894632586135
SCP2	8.32129450928278
KL	3.08319622467297
SLC35D2	6.73488489300435
MAFK	3.37549316211508
SON	9.2321407046276
SBNO2	4.47314374696698
RACGAP1	8.2732264716745
SC4MOL	8.37351888387664
SLC6A6	3.20932023561848
OBP2A	4.36207504750429
PSMD3	6.29304414982951
ERLIN2	6.48461137442094
PPP1R9A	7.15640084231863
RAB35	4.55401977693638
PDZRN3	4.8905344482464
AVEN	5.67578101961746
FLJ21075	3.96036268307872
BCAM	7.940212946412
C14orf132	4.0927292404023
PCK2	7.0673877474158
FKRP	3.38181078813944
HLA-DRA	7.16428427026229
GUCY2C	3.03219407577597
RP11-125A7.3	4.49943595903647
BARX2	4.07591487082519
DAO	3.36481862365543
EDNRA	3.91593716954612
NIPBL	6.52038033061222
ZNF331	5.98682800830008
PPP2R5A	6.53803685575156
HMGN4	8.56633920169206
DDX39	8.93495978293068
EFHC1	8.08093688085411
EIF3M	8.56898568596416
SLC17A3	2.90021057444433
ZNF24	7.9331264696919
ASCIZ	6.5703865061657
FNDC8	3.14191004974896
ESRRA	4.65454960956536
PTMS	4.51360797576579
PHF7	3.57592384524612
PIP4K2B	5.84207569657522
IRF3	7.6748540924883
GPR19	3.88988398467938
HHLA2	3.35628794061026
GMFG	4.46562481642745
BDH2	8.02981781946099
APOBEC2	3.52537587527901
PRSS21	7.14394740382533
PENK	3.36636677478364
PHF16	6.28001941622935
ZMAT5	4.03425861093545
SMAD9	3.32332240657245
SLAMF1	3.08818992205201
RGL1	7.52336704916077
DLGAP4	5.65665933052744
MBD5	6.14539952000791
PHLDA1	4.60191187368519
BACE2	8.07542381814941
APPBP2	6.38052381868392
LIF	3.28174315411435
OXTR	3.11827306120516
ACTC1	3.72603060117694
USP19	4.12145858159577
SUV39H2	3.12350921471495
ERO1L	4.44530147027954
ZNF395	7.72446399599233
CNTFR	3.71458690050683
HIST1H2BL	3.03338737574481
WNT3	3.35521786489724
ZNF549	3.50130985093302
ZNF467	5.11246177890668
SLC25A21	2.91038059973671
IL5	2.99927998697445
CLSTN2	3.59268650981515
LSM12	6.45377312641135
KRT37	2.8736800020885
NACAD	4.41269336417651
NAG18	2.74005031128986
PTGES	4.33776806336103
GDAP1L1	3.01196870737990
MFAP5	4.33495669304009
OPRK1	2.95478772070432
C12orf4	5.00705499243706
NTAN1	5.4738725616952
CST3	8.30983616226948
WDR6	6.54507311252176
NUP88	7.68294830579755
CD300A	3.82551997058783
FCGBP	9.45394715570296
CNIH	8.19518459462197
VASH1	4.68217368076864
DHX16	7.57169976318018
SLC35A5	6.37332571537174
CLEC3B	3.21306950162108
ARL2BP	5.08140232920828
C10orf79	3.45275942180505
ZNF79	4.14139620727645
CRP	3.33140328695793
OCRL	4.84351674595947
GLA	5.01997971326181
NEBL	3.80674617161097
HSPA8	10.0526932461506
DIDO1	6.77075431417031
PLA2R1	2.92294474403096
NGDN	7.4684844653877
CBFA2T2	6.01231303050462
SAC3D1	6.6001187811449
PNOC	4.97816911093538
PIGP	8.0995280833633
AGGF1	5.34470347779807
PRRG1	4.04706665018307
DPF2	7.37016789449994
MYH13	2.76165835543024
TMED9	7.06082784343538
TRPV5	3.53045122724476
UGT2B4	3.1053167719093
PJA2	7.77539427086172
COLEC11	4.46171049540366
SCYE1	7.86282102259959
MED12	6.24653142524913
CARS	7.75391693882673
MYH1	3.10820857232148
CYP7A1	2.74607336311677
PHF1	7.16195728851386
LOC644096	4.82707332832123
FRYL	6.0542446008771
RHOBTB2	3.61928168320257
MMP27	3.06567809849182
ZNF432	7.24353240755006
SRD5A2	3.57862848348433
UTP14C	7.27026024659803
RABEP2	5.39752801927684
VWA1	5.83680902879901
FUBP1	6.02621407670674
IGLL1	3.58998755669257
KIAA0586	4.06141305634774
IL27RA	4.55368190339976
STON1	8.20313363744774
IL5RA	3.31312951623271
PERP	8.07347476906806
SMPD2	4.17075333779190
TNFSF12	4.0077462472865
FN1	8.57728797907506
MTR	7.32643223026976
CSRP3	3.07300593815431
MMP20	2.90925733588237
PHLPPL	5.62983795222283
CBX6	7.19256643673196
DHFR	6.3552443508528
PRG3	3.1050193733655
ALPP	3.50424084723183
ASH1L	4.48892596517581
CHRNA2	3.67132596080094
PPP1R12A	6.28971259080223
RBM38	6.43569429310774
ZNF7	7.62953427590508
RDH8	3.05740875611086
GPR132	3.36530054663289
DGKD	6.74649125645889
TPMT	5.71009362063449
ATP1A1	9.44664313581297
SERTAD2	8.56815989875192
C5orf4	5.51742790709889
ZNF672	6.19556505211774
PLXNB3	3.20455607032835
FAIM3	3.69876559411486
UBQLN2	7.31185694224801
NR1I3	3.22952721342108
ACVR2A	5.9736360635787
YWHAZ	10.1715359994805
LILRP2	3.42268243171561
GNAO1	3.85736229426014
OPA1	5.64373367789123
RPS6KA6	3.48315041417933
RPL10	11.1225714670508
MMP23B	5.83252876916769
PFKL	5.93607175930882
TMEM140	3.55521365008947
AURKB	5.22267125197372
IFI16	8.45676411092059
CSTA	4.43176180917785
PRPF39	6.67502138618943
DISC1	4.53721911161608
USP4	8.51671740612083
OSBPL10	8.47253343445799
CAPN6	3.12568147369865
CLTCL1	3.53157397899447
NUAK1	6.33967225105003
ALG6	7.73753670428708
NPPA	3.64178022839859
LAMB3	4.15936939688022
PPL	8.45278606107527
LRTM1	2.98678713432584
RRAD	3.96013365509537
TIPIN	6.30358581553204
CARD14	3.72848875501319
RBM9	5.78422965525478
LCN1	3.12188126942487
RALGPS1	4.86555988717481
NCOA3	6.75564046225599
CCDC6	6.53668202977326
RASSF4	4.53906530869286
MTHFD1	7.74155401021241
FCMD	6.71446857338554
IGHD	3.42905371160310
PLA2G6	5.15172220123489
TPT1	11.6577265532215
S100A3	3.27520507264187
SEC63	8.02046439807917
C10orf59	2.96960530305384
TOR1AIP1	5.9306768886238
PAFAH1B3	6.74881688204423
CEBPD	7.43664788183842
ZNF107	5.04971130985364
ALDH6A1	7.37747453916869
G6PC2	3.48426139523072
SNTG2	2.82886679836778
GRWD1	4.58874848494452
FLJ22222	5.13334920156671
BCKDK	6.44546591569543
CTSB	9.721512383464
PFKFB1	3.47303706933013
ZFP36	7.65119066700203
SVEP1	3.22640366655858
PXN	4.86748490971132
TNF	3.24531637423737
SIRT2	5.23932042598843
C5orf21	6.5436822899564
VIL2	7.71315720727278
DIXDC1	6.32086182127426
GANAB	8.03729541779966
PDSS1	4.75965954680255
GRM6	3.15927299211233
NGFR	3.10622377856069
ATP8B4	2.98133602070170
MEIS1	10.9915736575375
BMP8A	3.53778892753804
NGFRAP1	10.2581313714882
EDAR	3.93170417628459
NEDD4L	4.64353596381801
CRYBB3	3.39706458032552
C6orf60	3.66533776070246
IL1A	3.0182429744939
GNRH1	4.23581689405925
PDGFD	4.16820552652446
CACNA1H	3.54294104744634
TXNDC3	3.14138404495235
ERCC1	5.57843742107399
CAV3	3.23963465397315
HARS	6.89375932631037
AQP8	3.45037736638331
CREBBP	5.41500813294233
ITGB1	5.47528133562418
SPACA1	3.29711218270018
ZNF254	4.76606965486358
PARK7	10.7798290442082
PAX1	2.92574402887130
PSMC4	7.23225520129415
KCNH4	3.50332242613184
TUBA1A	10.0557512693653
PRMT8	3.46401807095455
SELP	3.35617293411834
PSMD8	7.90169701355691
SOX10	3.89533000145122
HTR1E	3.58647400941883
RABGEF1	7.80607529518677
EPS8L3	3.62341926611438
MAP1LC3B	7.57222257994894
AGXT2L1	2.96073182687718
CYB5R4	4.2606337388723
MEMO1	7.92428570738524
LRBA	7.9153525927472
TRAPPC2	7.51801015602692
FLJ14107	3.0664985229652
FNTB	4.50650214284932
MYST3	6.21371283622879
KRT8	9.3314724481413
AURKAIP1	8.89372544794425
LMAN2L	7.67281603364849
C1GALT1C1	6.40410248029591
DSE	7.47497326065305
FHIT	4.97161783758046
OSBPL3	4.89086828846441
PPOX	8.08728979609272
SLC39A9	3.70633075374983
EPB49	5.3672164969603
LOC137886	7.1807295910701
C7orf49	6.73074003015441
RHCE	3.69517337549809
CST8	3.3738665220212
ATG7	5.35230884679688
SPP1	9.09029675814161
GLI1	3.24981106836771
HYPK	9.11801001709671
SFTPD	3.67585314999863
MCFD2	7.30661050365791
ZNF157	3.20072966697875
EPS15	8.05995139353604
SFRS2B	7.81246592895598
BTNL3	3.68910403102331
GPR23	3.26479062652188
TRPA1	3.00586162753866
ASPSCR1	5.04439495321349
GNS	8.70896734785577
FDFT1	8.5468387769007
ENO2	7.34279385424556
CBX1	7.72119402220348
PTGS2	3.1289055885052
BMP7	4.67829709881752
CCDC90B	7.15142941726066
LRP5	7.04990536880354
UBE2D3	9.45136909922047
ARFGEF2	5.1591152809673
ARR3	3.76583815255268
MAP1A	3.8564872703747
NEFL	2.97553278895129
CD2	3.57735367956491
FLJ23861	5.36333752934051
NAV2	6.62001203627159
ENTPD2	3.36164879908586
COX7B	8.81349380939674
ATP6V1A	7.19676524625293
TRGV3	3.15427129129614
ANKRD17	8.29474974106728
ADH1C	3.05662051739156
ATXN7	4.14364463069631
IL21R	3.26058765615985
CHN2	3.73132421072854
HAS2	3.69757900837657
C6orf48	10.6145633776591
TGIF2	7.0271770804551
KIAA0241	3.87875265641574
IGF2AS	3.83911717233027
CYP2C9	3.38396751107904
DNMT3A	6.48191937868522
CNOT7	8.90052477094239
FCAR	3.09028997309372
SFRS10	8.0649734490691
MARCH3	3.36776186395255
RUNX1T1	3.05668236208743
CTSK	6.40527808496117
LRRC61	6.24649503789453
HNF4G	3.07019105921986
LRCH4	5.43918474820659
PSIP1	7.987071232227
AP2B1	6.10179394066313
C7orf28A	4.54152264465151
SMCHD1	5.93849587319661
EIF2C3	7.3330787608036
S100B	3.24612444348229
BMP2	3.92182795569468
POP7	7.91285188491599
UGT2A3	2.74107922432221
ESR1	4.84358038436607
ZFPL1	4.45298558864762
ARHGAP12	7.51877031764311
PGGT1B	3.39885731117829
LRRC19	2.74723006549402
ZNF767	7.29753469998075
DEPDC6	7.93385415089513
SLCO1B1	3.26316201131725
SST	8.18640762598717
NACA	12.4973846916539
KCNN3	3.63249272970144
GLOD4	7.03551195726549
SCCPDH	6.02214325500397
PRF1	3.53225579702197
LST1	3.84453874210197
CDK4	9.30062221701525
TCF15	3.11407924743184
PARC	6.78894888029606
PRMT1	8.1716743416342
ITIH3	3.30715049105347
PPM2C	6.57359402988155
TEX10	7.3866037684645
EDA2R	3.26297527125376
LOC283345	5.32779684787724
NARFL	4.93867793710998
DENND2A	5.13275920413551
C1orf103	5.49342793387859
DMXL1	6.71745051576832
KCNAB1	3.63253544069319
FLJ20254	7.16901312883673
RBM3	6.89504620755193
GPR1	5.03876245697066
DMTF1	8.94633081274007
HTR5A	2.99646348929221
MXRA5	7.42539213085036
GRM1	3.28890520924268
SCFD1	7.26947928466997
RAPSN	3.29197695485672
ACOT9	6.3559905977949
PDE4D	3.12776169192135
TRPC4	3.07665056579984
EPHB3	5.73880415495649
GEMIN4	5.1630765513847
RAMP3	3.67325310312767
CNTN5	3.24355841053451
DLEU2	4.59411817793827
TSPYL5	9.58989569159031
GRTP1	4.0262525821801
ITGB8	4.12871007320630
GAP43	2.99243177909806
FRS3	5.43898216088436
PDE3A	3.53764403623928
TNFRSF10C	2.98644864290489
JMJD5	3.85896909434506
OTOF	2.85934397187957
TEX14	3.12110456033826
XYLT2	6.09651844444221
HIPK3	3.27148411538351
XPOT	10.7299830827116
RRH	3.0617416605854
CDR2L	5.0709388470164
GAL3ST1	3.74460947449925
DHCR7	4.79014532422554
PDZD7	3.61590819872988
FGFR4	3.27832141103922
CRAT	6.40860949436043
C1orf217	4.6829238807602
SLC19A1	3.52077452190394
PPP1R14D	3.42123994432047
LIMS1	8.13013878461827
TMPRSS11D	3.0717345221256
TRIM14	5.86484234614744
PIK3CD	4.55509145111328
MFAP3L	3.44684465028558
DERL2	7.29806816294993
SLC7A11	5.44536197119499
FHL5	2.96990176037125
OR10H2	3.08601146813325
ACAN	3.30312561985427
BRWD2	7.79246861404423
PPM1E	2.93244230737963
DCUN1D2	6.46407916349224
TINAGL1	4.2220510691013
C3orf36	2.79567565460076
DOCK4	6.11676053665275
ENOPH1	8.11857170074217
FAM127A	8.41109108114494
SLC5A3	7.30704901553912
ARPC1A	8.82796094450257
CHST2	4.66534795422611
SPATA2	5.88757595360334
PGLYRP4	3.14961255012710
RUFY1	8.478200203327
NTS	3.40170790643227
FRMD4A	6.01296188775929
RPS4Y1	4.88694805588122
BCL11B	3.15897819379873
TNFRSF8	3.48159978520199
FOXE3	3.40484856572274
PTGIR	3.63675326820127
ART4	3.09634374729571
EVX1	3.53581926957987
PRM1	3.26598124062326
GLCE	6.97007305612703
GPR18	3.48016622432556
ACAA2	7.2103717023477
PIGK	6.20065544170015
HIST1H2AG	4.13754592466768
C16orf67	4.78115567138722
UQCC	7.3857931658088
PLS3	7.132546796184
DAG1	6.34048744631405
WWOX	4.52695120450162
GTSE1	4.91440319930989
GP2	3.37897875833317
CHIT1	3.24912300344257
PLOD2	6.48772732377596
RPS24	12.1409397379860
KLF9	3.80955913596936
TTC27	7.21033409414077
PYROXD1	7.27818370864177
MIA	4.23060920705744
TSPAN2	3.82547649325203
MRPL9	6.47798956239649
PCSK2	3.19014357262739
PI3	3.05283981868403
RPL24	11.8718665192012
HIST1H2BE	5.21228916433931
CD86	3.54843130939338
CALM2	11.5865856767607
LFNG	3.06055658680466
GYG2	4.16671904855386
INTS12	6.99960257935127
RAB4B	4.790647186973
CTSF	7.8401584280057
HUNK	3.10391062388652
GNA13	3.37486503454276
B4GALT4	5.43583949485292
TSPAN31	8.1630575047498
CHD1L	5.66483374212056
CNKSR2	3.44163700658207
C1orf156	6.09267569570117
IBSP	3.52599696890372
FUT8	5.55020285445448
TRMT11	7.92645164394015
AGA	4.94690083233656
GFRA2	3.26958372269542
WWP1	7.1622238145333
B9D2	3.58432430394954
CPZ	6.15743020750127
STAT1	5.61723461330408
PTTG1	8.44073587514657
TMEM62	4.3291000764028
COL8A1	2.95610837748366
RBPJL	3.09172801279026
CASP8AP2	7.17622353067169
SSBP2	6.79875477586969
MMP12	2.90273354721554
NME4	8.00486697352651
LOC55565	4.41468059113421
GABRA1	3.44298271526728
PEX11B	8.14947703786267
HABP2	3.41891020457463
REEP1	6.04638865598282
C9orf156	5.27402048498210
SMARCA1	5.57622413689524
WEE1	6.54560943671747
APOF	2.99523061348238
GCDH	6.37173331392388
SSR4	8.30762955369297
SPAST	5.51506948097653
RGS1	7.44925899349097
ACCN4	3.55186406559336
PLXND1	6.63283172032102
FLJ20489	7.13030660896034
MLCK	3.63016678870386
INTS5	6.56200677600572
BSG	7.55709355384426
PARP8	5.12937264169107
ZNF215	3.14746782393852
TEAD4	4.89624416129844
PDE7B	2.89948563439988
MS4A3	2.84832847011172
DTX4	8.32681265429963
EFEMP1	4.61742979895986
TNRC6B	5.10941175392472
TULP2	3.50733058283918
RERE	6.02849122509031
BNC1	2.86954207286832
FGFBP1	3.68488160640729
TIMM8A	4.39183906792099
PIGB	6.87671102947018
AJAP1	3.16587720089636
COMMD8	6.2749590507498
TRIP11	4.62029579482188
SLC25A42	2.73388185072808
SYP	3.38153146568879
PCDHB6	3.88287986460946
FLJ12716	6.41336309380069
FKBP8	4.67782220769205
KIAA1109	4.88511999053116
PTPRC	4.11283017360781
POT1	6.00991265588583
CCT7	8.51003153716812
MMP11	3.40440761375713
MYO1E	4.30166615507041
EEF1A2	3.49576282218365
MIPEP	5.12542734481287
ZFX	4.57212159470444
UCHL3	7.0501665096823
LRFN4	4.70737493135751
XCL1	3.87680609433933
CARHSP1	4.80902857053548
GREM2	3.14994212980573
CCDC102B	2.96600651866057
HDDC2	7.87848981148127
SHC2	3.49133188711537
SDS	3.62107662592457
CASQ1	3.26885007108267
LYPLA3	4.79895496034238
INPPL1	8.41446395213273
SLC25A40	3.80666161627487
IHH	4.15488793352552
CHGB	2.73876066375315
COL9A3	8.61050774680919
C2orf18	4.89758385136369
DDEF2	8.7385281387748
BUB3	7.5174020746448
C6orf211	7.89238124197831
FOXD2	3.4942349767142
GGH	6.37153698160017
GGT1	3.44727950764539
ADARB1	4.26348111893016
VPS35	9.41317518755131
CNN2	5.32344899542771
DBP	5.53443932283972
WNT1	3.30647102504923
COL5A3	3.6064503974256
RHOD	5.82708059893254
ASNA1	7.9213126004189
WDTC1	5.9836149603249
COL4A2	7.554127191022
HEBP1	8.66940694633873
SLC1A6	3.71362868551668
LUM	4.60465739842414
C1S	5.25469691987693
TCF7L1	7.7985396330953
ZCCHC6	6.74213639971525
ME2	5.31676792836824
PAGE1	3.47593970264603
DTX2	4.26946416050407
KPNA4	3.87079194941967
H3F3A	10.8159540263485
GLO1	11.1217684172539
WDR61	7.40951757455688
CD302	4.88944835346758
SIRT7	6.33370828508086
D4S234E	6.8581669616217
RABIF	5.74152057970018
DYRK3	5.64920617274853
PKIG	7.94769400545607
PFAS	6.87181295068924
ALOXE3	3.25064307853867
RPLP0	12.0919568430973
RBM34	6.76548258409365
MKNK2	10.0964508845184
ZNF528	4.32001658340983
U2AF2	5.32390179296209
SEC16A	8.99919326184155
EFNA5	3.0026251610888
ZNF44	5.48829887762948
FCGRT	6.05808621783904
NOL4	7.27181591763065
CCS	6.9227210381871
IGF2BP2	9.7236915628958
MFSD7	3.35376254134854
OR1D5	3.22276336479103
SIX6	3.14197068231273
CCR6	2.84102507131406
TSSC4	5.24742415009410
COL11A2	5.70830025643374
CHRNA6	3.57959250773094
PLD2	4.86231139384793
PALM	5.93236778130248
ORC1L	3.82990135012373
SASH1	7.30382045603004
PUM2	8.9647160448652
ZNF365	3.22225379666003
CDC14B	6.20920167263046
PHC1	7.39139923467855
KIAA0913	4.22673629917411
LDLRAP1	6.22098299863957
NAT8B	3.19669937031177
PPP3CB	6.78759054756938
ANGPTL4	4.5894413075104
HHEX	3.85019008127592
LSM14B	5.25160852835178
PLCH1	3.93384847926461
INSM1	2.92938610548364
TLN2	4.68178379993934
ZNF493	4.78665131553238
HDAC4	6.37871978661944
GLRA1	3.16279727795523
RPS6	11.3589584557176
SFXN1	5.1988510120936
FAM102A	6.94576038926398
KLHL1	3.25026863212406
SAPS2	5.51047915260822
CTNNBIP1	6.4685001265846
SCGB1A1	3.20644177382372
SCAND2	3.75675135397042
HMGN2	12.0014617996341
NEUROD2	2.72644436112004
YAF2	5.08607449601644
BRPF1	6.71956951585687
RICH2	4.04808936554169
TBCE	7.36782877085637
LIAS	5.88842173758973
MAPK1	4.58959663245316
MRM1	4.13309626305026
HDHD1A	6.61238473156945
CTA-246H3.1	3.99298620832047
ATP9A	6.79821764996741
HSD17B3	4.7864098309091
HN1L	6.43602002305184
SAG	3.16664351229128
C20orf10	3.52973424679925
CTRC	4.01265181608785
HNRNPA2B1	10.7849001845361
RNF216	5.44935522628158
GADD45A	7.30946316979956
MSH4	3.13860335560903
HOXD12	3.05967551668065
TMEM70	6.11498521023483
PPP1R14B	6.42926536110627
SBF1	4.12958646070281
HIST1H2AM	3.13706133550016
GNG3	3.74379188628756
C1orf50	7.05950785282011
FTO	7.62206958681352
CALCB	2.99614502256627
PPP3R1	6.46027127497528
USP46	5.36242853071932
CCNJ	3.64307382810001
PSD	3.29609603925842
GNAZ	3.47479877938272
FAM57A	4.18874819629617
LILRB3	4.58046330556291
DHX8	5.59714007429752
SPI1	3.88767922883257
OXSM	7.30599797673605
GYS2	2.81805901768753
UBE3B	5.13738394394759
PLAT	10.658571722695
NUPL2	7.36573706273199
SF3A1	6.60784083020133
COPE	7.20612753678354
EIF3A	8.20798632378978
IQCE	4.91175083867759
FBXW10	2.88473163322581
KIAA0182	7.38807800267067
YRDC	7.3609366766425
GPRC5D	3.35527460071484
LRRC23	4.95792043850567
BLVRA	5.66231980680379
SLC22A7	3.20232877288132
RASL12	3.37543960226406
DAZAP2	9.77167453457577
IKBKB	6.42364965757413
PPFIA2	3.28852366735664
ZNF271	9.95719328291318
CXorf6	4.30876063309802
FRG1	7.35384974875729
BTN2A2	5.29109901659964
THBS4	6.02620715236786
ARHGAP1	5.99353550104766
ENOX1	2.91343994100409
ZNF706	9.59436344789736
DOK1	4.39220420461421
FCHO1	3.98302663848989
PGAP1	5.31540361414924
HOXD10	3.05461806227645
CXCR3	3.18017763312768
FSCN1	7.81442991371789
KIF17	3.55029152730726
TRIM66	6.1486261517517
CHI3L2	3.08099183856538
SRPX2	3.56004088154998
C13orf24	5.81177791685228
CBR3	4.10079465620087
ZNF132	2.9912381907565
AQP3	3.9781310465682
BNIP1	4.03089003484958
ST6GALNAC4	4.88815683870196
KIAA0391	4.60151067938314
KRTAP5-8	3.97778929531723
SIRPA	3.66149205335072
LYVE1	3.58469303607125
IGFBP6	5.47418087177558
APOH	3.29647054275992
TSC22D2	4.44443220004485
PLCD1	5.5654742448552
NPHS2	3.21236294193813
ARHGEF15	3.08362312999677
M-RIP	7.98444801302938
POLDIP2	6.39916942452753
NDUFV1	8.46754709423052
SRD5A1	4.60426194479183
RAB3GAP2	6.7658730471528
CLEC7A	5.11906206424984
REXO4	5.42419794729746
HSPA14	6.41127072364849
TAAR5	3.59466288728623
