Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A07_547384
KRT36	3.23887234700655
MAD1L1	5.31643608609663
DDX52	5.93721027357576
AMPD1	3.43830518350752
INPP1	6.53881661011842
DPEP3	7.10084421188138
DENND4A	3.45730309286773
ANKRD11	5.23526224183614
EIF5A2	4.43706537104099
CAP1	10.0105265692961
NT5DC3	3.49780933115771
SEZ6L2	6.33925645997716
SEPT9	6.40360149522456
GUCY2D	3.07330265324174
VPS11	6.0822963880567
CPM	4.10479996267069
NDUFB5	10.7763145497708
CIDEA	3.30048718550277
SLC26A4	3.15361619687233
FAM59A	5.52050634446759
N6AMT1	6.01193510631958
FBXO5	6.35432256875773
SIPA1L1	5.39522502692757
OXR1	6.29995908674701
DGKB	2.97616342791721
DPYS	2.90814520224743
GCN5L2	5.96071998604785
MIR16	9.82908646915262
TGM3	3.40330477388384
MTCH1	9.25989839324021
WDR4	3.43114419279236
HK1	8.0918450144847
PDC	3.16117802466594
VPS33B	5.82870451675698
HEXB	8.93062121922618
GALNT12	5.63665161206076
LOC339229	6.98075243312311
MRPL35	8.8717121989064
ORC4L	7.81835992601897
TCEB3	6.93899777198421
TNKS	3.99532275338641
C2orf24	6.01550455104375
CRLF1	3.49904733215397
GGTLA1	3.96202383728224
PYCR1	6.34524767292228
CDK5R2	3.33738452833181
WAS	5.04999557738997
CCBL2	7.85527883668223
MADD	4.57778849526834
CDY1B	3.60659091288534
SLC30A4	3.28864715154950
WDR42A	5.0586097934385
TUB	3.31428727681367
KLF12	3.86419757665747
ARHGEF18	6.27436037858757
ARRB1	3.75315879285078
KCNK1	6.48362563455138
HSPA1A	10.1907450743971
ITM2C	7.83886777447794
DAPK2	3.62323460304956
RUNDC3B	3.28034883665329
SCAMP5	5.00977942181786
EREG	3.41385024460955
IL17RB	6.38621510448116
CENPA	6.48526598985768
TMED5	7.39713954504131
MCAM	6.58847377901447
FLJ20323	6.5113938750242
CDH6	4.97966949597657
POLR3E	6.42479151127965
BRP44	8.7239742845349
OR7C1	3.10248996857982
AQR	6.75174845097839
THG1L	5.056690629894
CAMP	3.52396054182127
GABRA2	3.40253473011831
C14orf166	10.5054779475481
ADAMTSL2	3.46987044435694
MYL1	3.23093134623865
TNFSF18	3.48330125178787
PPIB	10.1590260987731
KLHL4	2.85732346831622
SFN	9.09111153959352
FRAP1	4.99234775346049
CLMN	6.64741132388389
GOLGA5	8.06987502448403
SDCCAG1	6.96034412176322
SSTR3	3.15226828351640
MAGEA5	3.53813575454562
OVOL2	6.22364882158508
C10orf95	3.82193042943071
RBL2	6.1886665614982
JMJD1B	7.28361898891733
PPP1R10	5.64804482900425
C1orf163	6.66700355408293
CSE1L	7.66636455901703
ASRGL1	7.98142791989265
RDH16	3.85313333921305
TOM1	3.77507230585538
PTX3	7.07269379014333
CENPN	6.06127460487126
TTC15	6.05359002358315
TMED2	7.38082896041514
ANG	5.79135578196004
RCAN3	4.14456489516473
CINP	7.7640325965314
U2AF1	8.71848072141316
NMT2	6.48679869453468
OSGEPL1	5.88740619805534
DFNB31	3.76932071713286
MARCH7	7.66273160433336
SLC6A20	3.06711312487527
PFKM	7.79461367931836
SGMS1	5.77378563802077
DKC1	7.84688887467353
MGC5590	3.12584682261220
CREBZF	3.99844469676088
DAZ1	3.72682329437793
RIOK3	6.71426774092931
PRPSAP1	7.95040496294848
GCHFR	5.15114168480061
LOC196993	3.37461009877403
UBD	6.51934374584099
ATG9A	5.37446351020549
S100A1	8.78640594209768
RPL6	10.7797911798846
TMEM40	3.47600647492845
DNAJB6	6.82991489532416
ELP3	5.22578743951624
ZNF787	5.41168217458847
KERA	2.92012365763754
PELI1	6.19762735852507
PPT1	10.287339400308
SLC35C2	4.44830664822398
MT1X	9.26841064335498
UBE2B	7.02934283965462
KEAP1	7.15864450924044
MST1	5.06713134711731
MUC4	3.37212868893728
RFC4	9.17309577917356
BCL2L13	6.82812137234567
GNB2	7.60260338859337
NUP50	4.92208474744592
SULT4A1	4.00528805032302
S100A8	7.17775757528436
C7	3.93849246320477
CCDC130	6.83903833881042
RQCD1	3.62190922569704
AYTL2	7.97555972703322
MTUS1	4.43934342385521
ARFIP2	7.88090888879704
UROS	8.24062714732852
LEMD3	6.16740666033594
PLEKHF2	6.12734812398903
KHDRBS2	3.04322257746043
HOXA7	3.01560391187027
POLQ	4.41454111495908
GTF3C2	6.33761809125597
SOAT1	7.4064179571995
SPAG4	6.59954389400151
MRPS30	8.08892019406993
MR1	4.21195734117283
UBE1L2	5.24789217510189
F8	7.10190964813134
KPNA5	3.41171785744934
ACHE	3.26769025200909
TNFRSF12A	6.4995431354477
EGR3	3.61893389401658
TCEB3B	3.35245110313147
ZNF184	6.06924471432352
OASL	6.26347538793856
SERPIND1	3.15922586539275
IFRD1	8.07424340051129
SPINLW1	3.33612432409152
KCTD9	5.59114005796341
PRR14	6.04819449139944
ZNF267	5.57663507636629
PPP1R3A	3.29984467013620
ZBTB6	3.45923810954316
ACTN2	3.3962556539663
TXNIP	7.84555341095262
NUDT3	6.61717474061359
DFNA5	5.69423544449393
RPL36AL	9.82919111323784
KLK15	3.53341790356152
RAP2B	6.25563502823978
CHAD	3.63050410438269
HEBP2	10.7478902563801
GABPA	5.44913592204774
CAMK2G	5.20289339069554
TLR3	4.67042750376648
FGF14	3.33592485655039
HMGB2	10.3959838197944
POLB	9.03222081731237
KIF3B	6.04967109916956
C3orf27	3.63318293972954
MTMR9	4.5800699067098
SEC31A	8.44293413363635
TRIM58	3.80835924590778
TAS2R14	3.12975324897376
NSDHL	6.4080727446667
GLRA3	3.14477880796333
VPS8	6.14240781599729
H1F0	7.93384235747966
PRKCB1	4.02131991533008
POLR2D	6.4289188119527
UGT2A1	3.22673820978952
TOR1B	6.62838412831248
LSS	4.46780813725105
TOPORS	7.00089575147294
HNRNPC	9.62320054833113
TMEM100	5.86494017932986
DHRS9	3.90246040673347
ISG15	10.9771893322067
DNAH2	3.78232139508715
ZCCHC14	3.88164051447867
FXR1	8.42827339299047
ZMYM3	6.51534504802191
CREBL2	6.78843397972341
TGDS	5.94533121788221
CASP3	5.93102817883693
FAM120C	3.4815739190488
KCNQ1DN	3.55292081235386
SCLY	3.89147149087493
CACNA2D3	3.04926361199393
CA7	3.16542166580211
ENTPD5	4.45277977827285
SUCLG1	10.3806309558818
PDIA5	8.96143830106321
KCTD20	3.7220751852594
WDR47	6.42967324485924
KLRF1	4.10398503643468
MAGEH1	6.15807740740099
PRPF40A	8.26706211545516
SMR3A	2.98442011037692
TAS2R16	2.61406714571793
SPINK2	5.1362586454283
NPY5R	3.20447368334449
IRF4	3.67972899481701
PRKCE	4.2415267324051
ITGAM	4.77804734292966
RGS2	7.68035050870206
DDX19A	5.24493589846703
PDPN	3.99716173194962
TMEM34	6.89885044795416
MST1R	5.51317494726602
MGAM	3.50407605479385
COL3A1	8.57327076632121
PTMA	12.1606940788093
PRDM11	3.464037645784
NAPA	7.19342068315707
DIRAS3	3.36945756948033
LIPF	3.37665614009265
PSG9	3.27695642819065
ASGR2	3.31132897037627
ARHGEF11	4.13467949563752
PIK3R4	6.47886192938543
IVNS1ABP	6.86504197167963
SIGIRR	5.67166933750147
BTBD3	7.96293323858373
UBE2NL	5.59381646034197
PPP1R2	6.01478244826158
FOSL2	4.40360448553218
IL1RAPL2	3.46301765556033
C4orf30	5.84607989963307
TUBA4A	8.73292167601325
SEPT4	3.68018587116225
SFRS2	9.18552940480651
EEF2	10.0916085805850
ZDHHC11	5.75604021705325
HNF1A	3.47008910266589
EPHA3	3.09523523055286
PRDX3	9.675239065174
P4HA2	7.1677828776178
RFWD3	5.3006526567067
RBM12	6.57581100341497
H2AFJ	3.4194358654054
EDIL3	3.65241951107841
LOC200383	3.71823434617596
SERGEF	3.94058755026202
B3GALT4	5.0131285727471
SMC2	5.66436307904566
LOC90925	3.26004402746928
NPFF	3.50175301390041
DEDD	5.63348130369447
SCYL2	5.4840842220097
PTPN1	5.39814048613837
ZNF174	4.06767478945719
MYH14	4.0449813674798
CCR8	3.95868589817935
SKAP1	7.24097252511534
GADD45G	4.39600786872865
PILRB	4.22143120955916
IFITM3	10.4158651433180
DNMT3L	3.56983799720001
GPATCH1	5.94177112508164
VPS37C	6.7150294145136
DSC3	3.39709879815288
TBX4	3.2343211679764
B3GNT3	3.82001618763449
LHCGR	2.98323048615439
SAP130	6.98837836805001
UBE2S	8.00834090624845
CNR2	4.14739204934288
PCDH1	4.10642811597022
ATP6V1B2	8.00616939440721
PLCG2	4.78598808308205
CAPZA1	9.85937354835842
GLRX3	9.49545079483376
HRH3	3.48491948743062
KIAA0247	6.01457509389938
MGC15523	6.65294319760259
CRYGD	3.18015820376028
HTR2B	3.49933875129685
CCR1	5.98925485231008
NUS1	6.58585023129637
DNAJA2	8.12942625664067
PGRMC1	9.07292369722201
UVRAG	6.66642968489452
ITGA2B	3.35347638865903
CLDN5	4.63048188574993
PTPRN2	3.61193039974146
PSAP	9.94392967288427
MYOM2	3.84594288944891
CHM	3.80712818196908
CCNL1	7.35088726450182
FAM105A	6.54808883091777
LYN	6.5106721869195
DUSP6	6.5193613843257
TGFB3	4.09236761378146
PCDH11Y	2.67999148023222
NAP1L3	3.48317317616649
ELK1	4.84062994115771
HGD	3.51386997079915
C10orf57	5.1113157500217
B3GALNT1	5.92715393765295
AARSD1	6.15181090723066
MYO3A	2.84353984395869
SERPINE2	6.85995187417115
GDAP2	4.25680241638562
MAPK6	8.4181111214296
COX6B1	10.9231828356221
DNASE2	6.19800567319566
MSH5	4.22830098028615
LGMN	8.29360958356712
TCN1	3.40733273423059
SLC24A6	4.16714737007962
TATDN2	6.75222719277904
SDCBP	9.65069877041894
NUDT11	3.95275804064794
LILRB1	4.80063936355533
PYGL	7.01086816429048
P2RY5	6.73116383848338
SNPH	4.31710783910003
NUCB2	8.3529584506484
B3GNT4	4.05195584665816
SNX27	5.29827419221666
C2orf37	4.48610536025847
MIZF	5.71945326790988
FOXO4	4.17435854483678
NUBPL	5.53671486969215
NOD1	4.56806547307995
ID4	8.08976936784648
CDH22	4.11643407609253
PXMP3	8.58224824125944
SOX5	3.48665570933824
NUBP1	7.99549036735404
DSCAM	3.72155556336187
INA	5.62199013485759
DGKI	3.24221450305325
MCOLN1	3.96054112468538
FAM136A	8.1397193342964
RIN3	3.92524754986505
NFIX	3.62574584803155
SLC16A6	3.72455371676530
AKAP1	5.64817169418585
PSG2	3.09047267360131
HIBCH	5.37206982147317
PLA2G5	3.0623638919135
TIMM10	7.84216319017084
MED17	6.94480551885106
PSORS1C1	3.54294104744634
KIAA0495	4.81621308167663
LPA	3.14505614730067
PIGA	5.43495216283962
COL4A4	2.96738010517827
LY75	6.11213147985023
TPP1	6.66525913802022
UTS2	6.22329146300148
GJA3	3.31488675530999
GALNACT-2	6.48115568520679
RREB1	3.25437254697498
TMPRSS5	3.67508159855625
MGC3196	9.16708012772576
FLJ31568	4.36218543668801
DNMBP	4.90107928517383
LPHN1	5.92822485846416
NQO1	8.6368842270342
ZSCAN2	3.510277157224
SP1	3.41991132892666
TOX4	6.3136353810793
SEC24C	7.52806296663624
HSPA9	9.28024120970624
APOBEC1	3.13772602087258
SURF1	8.43241038515958
LSM5	8.48071563885286
ZBTB1	4.76374688090113
GTF2F1	5.69775556340707
DUSP21	3.19682856835412
RPS15A	12.9461317703858
TAF1	4.4567825313395
GINS4	5.35174857608612
MYO15A	3.32820115957625
AP1G2	6.43128143538646
RBM42	6.9459240408526
HCN2	3.46266389554491
UTP3	7.21463335736481
HNRPA3	7.23575993407502
CKLF	8.10583723170648
U1SNRNPBP	5.91482214783649
FLJ20674	4.41351378855069
RUSC1	7.60573981670256
MBNL1	6.80512016938222
NUP160	5.18891296078244
GRIK5	4.46043427296053
USP21	5.68093174145131
FLJ22639	4.38771812978348
HAND1	3.16720649174683
ORMDL2	8.13553707915337
SERPINB1	7.66954492215604
FGA	3.15406032709918
PRSS7	3.01284853778454
IGFBP1	2.87083803226496
SLC1A1	3.7344471879751
DHX57	4.82006343415134
PSAT1	8.72969686929021
FLJ13195	4.80453863711822
GDPD3	3.58867746898261
PTPN21	3.67083007997517
TBR1	3.11438272811385
TBC1D1	4.68864260804694
IFNG	2.98555082207871
FOS	7.06468504679617
IQGAP1	8.75735857166856
ZNF226	6.62232534546315
EMD	6.0354278865286
RETN	3.68515342457672
APH1A	8.43071707561334
C14orf1	6.25756538081187
PUS7	6.90648832943904
PAFAH2	4.17637740425416
NPEPL1	4.9412326625001
RP11-114G1.1	3.33860092772595
TUBB6	8.74934018146355
FOXL2	3.05408839743843
LATS1	3.40992473626664
BAZ2A	4.70488747024442
KCNQ2	3.07347673038365
SPOCK2	5.40804669258204
MARCH6	8.03028893793507
MGC10334	6.02353001100546
HTATIP2	6.92805186524322
CENTA2	6.52062875081364
FGF2	4.00979462478854
FXYD7	3.65164966300263
CCDC33	3.32514978885402
PRODH	4.19712878532334
DDX6	3.74234726895997
SLC43A1	4.31348038799076
NTN1	3.59767534772709
ING4	6.55694918567288
DPH2	6.048664636261
ZNF313	7.46079307863045
VPS28	7.63544346848748
FCGR2C	3.38249566486607
DIAPH1	5.98932329168666
CEP76	5.32329216654867
CORO1A	6.48753745059802
TRAF4	4.06498676613950
ZNF460	3.23456003876128
RRM2	8.9775400470113
EDG4	5.50507555488402
OS9	6.86800119526957
SLC4A1AP	6.79567456477957
COG5	7.16999944890006
COPS8	7.05347915838472
NGLY1	8.5962428840289
AKAP9	4.66579618116300
NCBP2	7.64179081018959
C17orf42	6.90113942149757
GPSM3	4.76766145326872
SLC20A1	7.65355405260679
SIL1	6.22314487029756
LDB2	4.24471702865218
ASB6	5.19187099137595
KLK5	9.91373702868858
SMAD5OS	3.29578210409949
UNC93A	3.18885773961704
SPTB	4.10687838687498
EFEMP2	6.78297572020782
EFNB2	7.19213776892477
C21orf62	2.99731620975289
PCM1	6.73249579608815
FMO5	3.52231800030344
TSG101	9.1430139736692
CEBPG	7.75435795321292
GTF3C4	5.39839403814184
ABHD3	6.11670295932482
TNFRSF1B	5.40714922862835
CLEC1A	3.62790709638263
IQSEC1	4.93850753889722
PIGN	4.93194452272991
PATZ1	4.1877519662303
RBM22	7.91500667650142
AEBP1	6.37675190882195
BAG2	6.65410104367286
PAQR5	3.09445676430180
C9orf127	4.38217939515135
THNSL1	4.67489427490914
ANKRD2	7.18108399546988
JAM2	4.70343756625659
SNRPN	3.16813068030748
ALX4	3.42639811108522
FAM130A1	5.91579287074916
CACNA1S	3.22938345351639
TRIM38	6.17445227049418
CORIN	3.03505714494642
TMCC1	5.68173094298448
PCLKC	3.6900551101703
PLEKHG6	4.58245510912281
LRRC40	7.7475456016991
SMG5	5.06989435881984
NCAPD2	8.05714726994492
WNT2B	3.27043421158301
DCP2	6.4532907320429
ASNS	9.89820676902171
MRPL49	8.66007991785758
TMEM24	4.1552723710362
RPL18	11.4266390683746
SMU1	6.64998653208343
ISG20	7.33006369448608
CASZ1	3.98765296372145
POLR1D	9.86845908150814
GIN1	6.18552123842413
TMEM177	6.31702155740443
CDKN2AIP	6.32195685010002
KRR1	6.42854266146321
CXCL1	5.07155156061492
C1D	8.55299712708718
EPM2A	3.66393492221810
LDHC	4.1969783095642
PC	4.85378430855075
PDZRN4	3.12661357945647
FAH	6.08167668317458
UBE4B	4.35437382422278
NIT1	7.06770481971543
CDC2L6	4.58951594328971
BTN3A3	4.77495069613215
PAX8	6.18360948713069
PRO2012	3.07845656525812
BEX1	9.68778519641451
COMMD3	9.34254661506953
MRPL40	8.70765244377152
SLC2A4	3.47792251138024
SHFM1	8.76828782621917
PKMYT1	3.46486478243114
FEZF2	3.39477065838915
DUT	8.43475025261687
LRRC59	8.82032272666015
LY6H	3.10563680658274
MAP2	4.34461693470032
LYL1	5.22623004391117
EDEM1	5.25119604053936
NOS3	3.7171874356071
ZNF34	4.32891113672585
ADH1A	3.29194085301362
CYP11B1	3.03321830928273
CDC73	7.70894241245801
GPR172A	5.60479005924162
GSTM3	8.51129240190471
C19orf54	5.13959085175995
KCNA5	3.17954164083919
FLRT2	3.64760729999410
WRN	5.42581980297239
ANAPC5	7.38863918840315
SDF2	7.22293548946043
KRT8P12	4.19198963217831
DZIP3	4.63678988035592
C15orf24	8.80145497471572
NFATC2IP	5.60421363681891
RIT1	6.58256398712144
RHBDF2	5.83711914472306
SCML1	6.00947088647225
MED9	4.11478589322326
RAB13	9.89157189194102
FBXW11	5.15694068346054
ETAA1	5.79292351246513
C14orf131	4.72863022432287
SLC12A5	3.61425276116394
PHF14	3.25048478197078
NRIP3	4.15203148750129
TMEM121	3.8537877344291
NOS1AP	3.95406812768722
FAM3A	5.89317189605213
RPL13	11.4827322679528
PRDX2	9.50030591388179
SAP30BP	7.09831309281741
WDR76	4.71138140939034
PRMT3	7.22405100189038
TRIM10	3.61933407945706
FAM82B	7.45075202004752
GCNT4	2.99184133486531
MAP9	6.04558304049747
GPRASP1	3.99501093787553
CXorf36	3.50228783525576
CDKN1C	4.77457323869476
DSCR3	5.93521370845464
ZFAND3	5.62055779672937
C7orf43	4.74043309995158
HSPH1	8.70074904207871
SPSB3	6.02363694169887
AQP1	4.83294350279483
COL17A1	3.69235296182674
GFAP	3.33354274081104
CDC16	7.68303025520423
KIAA1614	3.33960932600072
PRSS16	4.90116704837106
KIF13B	4.67979577477716
PCDH9	3.25511028150055
MKRN3	3.23726700942133
ADAMTS13	3.9383572236089
ITFG1	8.31824668794917
TUBG2	5.08585850469949
TTYH1	6.36494603042022
SFRS7	9.01209696413104
C3orf18	5.69816648711775
FLJ13236	3.65876814959244
C18orf25	4.48654253847529
EXTL1	3.68037079194906
RANBP10	4.04343086178268
RARG	4.13762346884529
MYO7A	3.72480879720311
SFRS18	6.71341263229943
CD96	3.37550323750842
ACVR1B	4.09155741538558
DENND1C	3.75487252048587
RBMS3	3.64334460891967
SLC41A3	7.86860809872734
PSMD1	8.5746302501847
DGCR6L	2.94088644662142
ILVBL	7.20415483720335
CSNK1G3	6.80984887225755
RNF186	3.50219324799942
IFNGR1	8.75091435824199
MAGEL2	3.46789953467168
TSPAN6	8.30923583021763
SLC29A2	4.79534609478799
MSL2L1	6.97209642361363
MATN2	7.31376669701377
ST6GALNAC2	6.71572544707156
RBMX	9.35192215121782
MPP3	3.92352607186084
FGL1	3.92131559720261
PSORS1C2	3.74975048160936
RAD51L3	3.89090557285104
ARHGEF6	5.40701304330541
TGFBR2	5.47335670694887
ORAI2	3.83436707754511
CDC123	9.14941858070226
IL33	2.81037354615721
DEAF1	4.39278828356757
AMN	3.39247216610676
MSLN	6.72412129871684
DEFA6	3.46116578709334
WWTR1	7.10933028695152
COBL	4.12493535525039
PPP1R16B	5.70167851956794
CIB1	8.79466325225299
TSSK1B	2.92031623347220
GAS7	4.34544044126235
MDN1	4.62322667562951
HAAO	3.90217258270205
HLA-DRB1	10.7944610831341
CTNNAL1	6.9481823752956
TLE6	3.36283756404534
CIT	5.01049891038982
TNFAIP2	5.65564994474895
FOXN1	3.36066587344806
HERC4	4.76001563915114
DRAP1	8.07196769077885
PEMT	6.83515555709755
SLC38A1	8.43345873299546
ARHGAP6	3.65919098130532
PHF20L1	4.12662366150097
MCM3AP	4.49346250625731
MYO1F	4.73929452544064
RAB11A	8.7329745529358
PTBP2	5.62683573126906
SNX1	5.49812766789868
CTB-1048E9.5	5.50528433810756
C19orf60	7.29842579306225
C7orf25	5.88975107216013
ELF5	3.11633126855212
HOXB9	3.18867968977187
RBM8A	6.56174184421359
PARP3	5.55424982306298
ITGA9	3.35868835390646
ZFR	7.38047890059887
VANGL1	6.06465084247446
FLJ20699	5.38065288433972
ACSL6	2.8821392562893
CHAF1B	5.72427870805966
NDUFA3	9.96295079610825
FABP4	3.2636047595303
KCNB1	3.67149355611771
CANX	8.38717210297556
SLC25A28	6.32921657687054
SHARPIN	5.79490643239555
ADIPOR2	7.81562330178437
TTC23	4.79814218713895
UGP2	10.0291525679784
ECHDC2	6.68733403153757
CIRBP	7.75217930532584
SEC14L4	3.67581762354516
SMA4	3.85586507766834
FRZB	6.86953520138833
PABPC1	10.8688878176798
APOBEC3G	7.71470490354153
CUEDC1	4.92658338964018
CLDN8	3.22985326060189
VPS52	8.01521578733663
LOC23117	5.35226519715467
FAT	7.83951627301487
M6PRBP1	6.88372160112373
PPM1F	5.0407579343628
TSR1	5.27388649654443
E2F6	6.35386199505461
TMEM126B	9.3832025019613
ZFHX3	3.92633689955887
PCSK5	3.57433794276584
HEMK1	5.4359194640041
GIMAP5	5.54736455994404
DPY19L4	6.88918902871508
FAM77C	3.71705823156142
CTPS2	6.18959912619913
NDUFA9	10.1013710967890
SCRIB	6.40454313573354
AURKC	3.86495453267499
LOC51035	5.83044702430291
RSRC2	7.54137139206345
ORM2	3.04049123860578
FAM115A	5.19622569525496
EGLN3	3.63377096039271
FZD6	5.81940807940876
PITX3	3.82283764585824
GPX3	8.25980416839167
UNC119	5.36175199353757
NOV	4.85873846877410
GRM4	3.27961001432596
CABC1	6.7296434572384
KLK1	4.85515838446497
GPM6B	6.86962236321599
RRAGD	9.26357467414886
EIF2S2	7.03633478634577
RNF130	7.89128003272735
CKAP5	7.37597312340866
UCHL5	6.95065493896915
C10orf18	8.14708347520662
TMEM93	7.12116496671741
KCNMB2	4.60492123782437
AIM2	4.93721494402735
PNO1	8.14844415270454
ANK3	4.75734056335815
OR2F2	3.20839482856353
GNAT2	3.2745894416157
KRT5	4.64443316560923
ST13	8.08566014660541
SIX1	4.51122651898337
TIMP2	7.96725159315278
CDH12	7.68035920155712
ZMAT4	3.18497368290058
QRSL1	5.41007915578662
CCL15	3.49795718258814
GTF2IRD1	7.27622566510537
CCDC22	5.17982422060396
SNX24	4.8720423415136
RARS	8.63995172040432
MORC2	5.16631251570627
FAM48A	5.90898982421537
FOXD1	3.33215595408342
COX4I1	8.59403945031453
DSN1	5.95510719794857
AMT	4.58303213779225
GPRC5B	7.6622811200463
CTAGE1	2.94297180044212
DTWD1	5.45599826497629
STRN4	5.99548734823195
KITLG	3.02371967219278
HSD11B1	4.46324571302961
HDGF	9.37028897554666
KRT6B	3.38399097039647
SUMO4	7.73301759807968
ARID4B	5.47221411026606
SATL1	4.79230824354549
SETX	5.75171862648013
DDR2	5.02632587484652
KCTD12	9.23396600481787
WWP2	4.28333779740019
CTSH	7.90927180445924
FASTKD1	8.14079420511455
PAF1	6.16300712211613
IFT57	9.93697502492543
TMEM2	4.91576679880171
ZNF592	5.10198336273151
TNFSF9	3.88408777287931
PPFIA4	3.62704966705905
CFP	3.7398781365306
DCTD	6.5297919042483
CNIH3	3.56418299009053
MAP4K4	5.40677903392934
ROD1	4.2578047493272
MFNG	3.69734218923626
JMJD2B	4.88778379792709
DOCK3	3.13089651058196
STX16	5.19166982172989
ALDH3B1	4.63217895929056
THSD4	5.50114508788216
DLAT	6.06014688436881
KIF21B	4.22303156382135
FEZ2	5.84289957617071
CDC5L	6.37531351664607
KCNJ5	3.70311212732010
LMNA	6.52832127675453
TBCD	6.36277283268215
ZNF250	5.16150989368125
CASQ2	3.26894813171295
PEG10	8.30897527554408
TPSD1	3.33738493669159
PRAME	8.51986345074552
NP	7.38722378255776
ZNF12	6.36830609222905
XTP3TPA	9.06644169642171
SIGLEC7	4.32569756621025
FAM70A	3.20788790210616
PANK4	6.44689915656501
SNED1	3.63366532501987
HIP1	4.89516892359264
WNK1	7.77489149562334
AHNAK2	6.22944183936849
FLJ10490	4.06235697421598
TOE1	6.37605860100475
RECQL4	4.00973996167452
PPA1	12.2272442867949
DPAGT1	5.79190867962742
HAS1	3.76379489237449
ST7	5.15717050591665
MAGED2	8.49367138887078
ANKRD55	3.5721670562907
TRPS1	5.58979456465804
POPDC3	2.97655075121148
ACOX2	6.27489394954986
TFPI2	4.42538675213023
CYP4F11	3.84257199890819
PDHB	8.758909291737
ERN1	3.5063549224354
LHX2	3.33669450744628
B3GALT1	3.33360361090410
ADAMTS5	4.53032679356981
NOTCH3	5.38143561764129
C1orf116	3.67110272211133
UGCGL1	5.87500385357848
NF2	4.15287897592689
POM121	3.61680726520626
CLPP	7.71845793582133
MTMR3	3.83008149088815
ATP1B3	9.06739037355954
TMEM16A	3.11168539246857
HIST1H3F	2.84550555621866
TRIM25	4.54766803091345
CRKL	5.36337656721104
HOXB2	8.02134973994764
ANP32B	9.61516307706404
NUP62	7.24916742797146
GATM	4.55960021625922
AP4E1	3.37657997093519
RASA3	2.85266599076119
EDG5	3.19206234754298
CDKN3	9.22551136795478
CDH4	3.07537517704891
PGD	7.47975276195864
TMEM168	6.45675308361849
RND1	3.88753151788165
GAD1	3.05229789032029
MPG	6.63962047044957
ZNF133	5.91921677891166
LOC440350	3.82936863265086
FJX1	7.62901191872223
CLCF1	4.91982360979853
AMELY	2.96017697077860
PHTF2	5.69708888866461
IGSF2	3.47165809935224
TFF3	4.14918705467522
NDFIP1	8.57348967348179
IQCC	3.86552467934302
CUTA	10.7793695966929
HEYL	3.68568193808958
FTSJ2	6.54803872251018
APPL1	6.10508781243954
TNR	3.54072318968908
WAC	7.98142704883775
ADCY9	3.98286479268821
PYCRL	4.1799517505703
PCGF1	7.37466859738402
PTPN13	6.84485505296573
AGPAT7	5.12100588060298
SSTR5	3.71052122461662
CDKAL1	3.49087633233836
PDYN	4.04357971324185
SFRP1	4.03962442956733
VAV3	7.34492705729417
MTMR11	4.80550772737216
SUOX	5.35282176586371
IDH3B	8.61046381544256
STXBP3	7.60117660567362
EIF3G	9.66904734703503
GOLT1B	7.57096490794824
ARHGAP22	3.98706672041898
NPFFR1	4.04342969360511
NPC1	5.52887745246677
ALDH9A1	8.40185526749876
ICAM5	3.19969989923577
ADD2	3.96852925544332
RASSF1	5.1069975198355
PITPNB	8.4184696698336
PAPOLB	3.23080252850906
URM1	6.06080344067129
TMEM106B	8.17235196544927
LRIG2	4.94123024420385
SLC27A5	6.2838265267961
CDKL1	3.45502024908484
PRODH2	3.51550867865112
SFRS11	8.98056470787279
IL7	2.98014088538783
SCN9A	3.28611777143739
BTG3	10.8052713470978
PAK2	6.89983722742394
ATP2B1	5.18927561776839
GATA4	3.35706882864481
PRKAG1	7.14969735510303
FAM64A	7.11250648120591
ATF7IP2	5.49703986941885
EEF1G	11.8111590722135
INCENP	3.62915303384746
SMAD5	5.82943173679782
GARS	9.22432558642504
CDK10	4.1579581027114
HLX	4.76465518158555
ELAVL3	3.93819046749089
MDM4	3.12196440137189
GNL2	8.0119930975071
CDX1	4.3003022821449
PFDN2	8.43590573352705
ZNF200	4.62467120301053
NDN	8.30214467074852
PRR3	5.86036344178957
HBA2	5.87656631279143
FBLN5	4.94000624532823
PUM1	8.04249668525188
CCDC88A	4.30514996834293
TNNT1	9.28239759811428
KLHL24	6.00841169487107
HNRPH2	8.19277018989582
RAB7A	8.44699176204964
SGPP1	3.92086546502859
PMS2	6.70480105521641
ARNT2	5.2943092974168
CBR1	7.64028223226862
ITPR3	5.25658793087473
BIRC3	4.62298894444281
NRSN2	5.83294147528364
SPOCK1	4.01242608154401
H2AFY	8.88360527158032
RXRB	5.08217665985322
ZNF638	7.58366631598249
APBA1	3.84153411595668
RAB2A	6.94497213749469
ACTN4	6.90128823200602
FXC1	6.21787636842737
C6orf162	5.10863436196816
HPSE2	3.75152822542544
PLCE1	3.73149212664165
INSL3	3.27219777329033
PTPLA	3.64651168806551
EIF2B5	6.02665210025232
DLG1	6.28066345781343
PINK1	6.4649683280752
TFIP11	5.64545658408769
VPS33A	4.69712166749999
SKIP	4.63453500696937
GRAP2	3.14833956656463
GAPDHS	3.36686071753236
POLR2G	10.0312047952152
CNTNAP1	4.32948746226859
PSTPIP1	3.83908102481202
CYP26A1	3.96731870934848
