Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B09_491118
FASTKD1	7.6239899644828
PAF1	6.37076122756214
IFT57	7.77564644669779
TMEM2	5.43270079862903
ZNF592	4.89066747414043
TNFSF9	3.67193059457826
PPFIA4	3.76988131577576
CFP	3.73147337820914
DCTD	7.120627229369
CNIH3	3.46045164665968
MAP4K4	6.58805738887673
ROD1	4.71577853915626
MFNG	3.56572826715996
JMJD2B	5.95734598853496
DOCK3	3.41540046599604
STX16	5.47595157349988
ALDH3B1	4.53954920698098
THSD4	3.31729653644074
DLAT	6.63470405092942
KIF21B	4.13449337843143
FEZ2	6.22649789330399
CDC5L	7.2978046040123
KCNJ5	3.66668485031436
LMNA	6.55427875192939
TBCD	5.52006710673102
ZNF250	5.87165289116229
CASQ2	3.74831284529368
PEG10	6.23141134378879
TPSD1	3.33767389032129
PRAME	5.90307101450228
NP	6.88326359252837
ZNF12	7.33011978649315
XTP3TPA	9.122705897075
SIGLEC7	4.20260064795137
FAM70A	3.21463632153483
PANK4	5.43619595274403
SNED1	4.08086208297225
HIP1	5.53936780851879
WNK1	8.35675593321029
AHNAK2	6.29688596823914
FLJ10490	3.80736072031818
TOE1	5.53770836835039
RECQL4	4.14581229883849
PPA1	11.7003892337351
DPAGT1	7.8552614397063
HAS1	3.59406736436301
ST7	5.43627844417806
MAGED2	7.79249989166152
ANKRD55	3.67538025352514
TRPS1	7.90709118222745
POPDC3	3.23454088962416
ACOX2	3.63053943130422
TFPI2	4.96528325210855
CYP4F11	2.98325119121996
PDHB	8.39241464702797
ERN1	3.34493274450964
LHX2	3.10358492381089
B3GALT1	3.26658096881149
ADAMTS5	6.27415289657318
NOTCH3	5.77975541822191
C1orf116	4.36860144067859
UGCGL1	6.1904014759341
NF2	3.77554528025264
POM121	3.78116627948756
CLPP	7.47927564709853
MTMR3	4.12338070131653
ATP1B3	9.4802151710171
TMEM16A	4.06492231695294
HIST1H3F	3.31164286670729
TRIM25	4.30437026261592
CRKL	5.17264114475786
HOXB2	8.82542340642481
ANP32B	9.5495359304515
NUP62	7.19034646244018
GATM	5.03332452432405
AP4E1	3.19416874877832
RASA3	3.13146481875792
EDG5	3.30452289533473
CDKN3	6.74434904239657
CDH4	3.2798461783229
PGD	7.66409263329168
TMEM168	7.88172872145406
RND1	3.67930623386480
GAD1	3.07451813917822
MPG	5.88875151565246
ZNF133	5.86368030594018
LOC440350	3.46321190591056
FJX1	6.64298528198662
CLCF1	6.3074526512032
AMELY	3.13505259771665
PHTF2	4.88551112922373
IGSF2	3.77637188455094
TFF3	3.49238829877785
NDFIP1	8.38775874812787
IQCC	3.68863321802423
CUTA	11.4170522014933
HEYL	3.42788531261761
FTSJ2	6.3402811095884
APPL1	6.44692767060372
TNR	3.35464944246648
WAC	7.89172438065653
ADCY9	4.01341162041001
PYCRL	4.28740267407305
PCGF1	6.59270612505919
PTPN13	6.25136235016539
AGPAT7	4.39776510038044
SSTR5	3.52178097136891
CDKAL1	3.86375988358356
PDYN	3.25680572698589
SFRP1	3.35130254855585
VAV3	9.39197905227856
MTMR11	4.87674427947171
SUOX	6.7285626570728
IDH3B	8.69396426913744
STXBP3	7.5933784701563
EIF3G	9.37650313536295
GOLT1B	6.84683417938148
ARHGAP22	3.60387543570895
NPFFR1	4.02519668711611
NPC1	7.05692739976562
ALDH9A1	9.04120527057333
ICAM5	3.60585621817893
ADD2	3.59539852211797
RASSF1	5.15822428967578
PITPNB	9.16141932162174
PAPOLB	3.26130988006642
URM1	5.80936355806367
TMEM106B	8.45033369030956
LRIG2	4.33920126588313
SLC27A5	3.90635721321780
CDKL1	3.80207533188806
PRODH2	3.83865324245087
SFRS11	9.21353174659733
IL7	3.33222671848556
SCN9A	3.36504885576752
BTG3	8.62720333378463
PAK2	6.97696112526077
ATP2B1	7.48102002574728
GATA4	3.4624785580547
PRKAG1	7.31973109875583
FAM64A	6.08794285601421
ATF7IP2	5.07527756344985
EEF1G	12.2548139645460
INCENP	3.83975633387588
SMAD5	4.73626380308021
GARS	9.10876626904392
CDK10	4.14848790904757
HLX	4.71619985557525
ELAVL3	3.71168734633970
MDM4	2.97984495523982
GNL2	7.30072554179821
CDX1	4.74925986723127
PFDN2	8.96755917608404
ZNF200	5.29265162619998
NDN	7.64945617926227
PRR3	5.4732771758341
HBA2	4.61459460411697
FBLN5	8.3504045488295
PUM1	8.84012874316667
CCDC88A	3.47599757213601
TNNT1	7.73000859028248
KLHL24	7.04995819882583
HNRPH2	7.54467737048284
RAB7A	7.7115542880178
SGPP1	3.45666636598719
PMS2	6.65849294832296
ARNT2	5.03292617759163
CBR1	5.18393275452114
ITPR3	7.34127163695522
BIRC3	6.30559504704377
NRSN2	5.285533872189
SPOCK1	5.40831380134244
H2AFY	8.20656115999345
RXRB	5.29054764336586
ZNF638	7.54904255841366
APBA1	3.63164446048977
RAB2A	6.67405527503948
ACTN4	7.8489465687619
FXC1	5.25425402454995
C6orf162	3.48968702736891
HPSE2	3.84698496889719
PLCE1	3.3344892122159
INSL3	3.05639428212099
PTPLA	3.81232088991733
EIF2B5	6.87472578700666
DLG1	6.42041053839482
PINK1	5.58495264034881
TFIP11	5.67126062358929
VPS33A	5.26775839323868
SKIP	5.07197423532013
GRAP2	3.01643647039257
GAPDHS	3.53454915450614
POLR2G	9.68072221563603
CNTNAP1	4.4325286474588
PSTPIP1	4.15090284495589
CYP26A1	5.73360116761932
APOL2	4.32422656532983
TACC2	5.75303511768955
CNBP	10.2952364424544
WASF1	7.89195998806131
HSPB1	11.3654540765263
INPP5E	5.48752530669572
COX7A2L	9.99927241594039
HSD17B1	3.60908008146844
ARRB2	5.11226704525958
CUBN	4.26607377575757
SLC7A6	4.91986451669184
IGF1	8.0341344929011
ITPK1	4.9719420272558
NAALAD2	3.28695786692686
G3BP1	7.25938597136583
HSD17B10	8.46491051289182
NUP155	7.15127827970024
CYP39A1	5.53573919350228
GLULD1	5.77792096867226
RBM15	7.40037329110028
AMZ2	7.9679824901245
GDF15	3.58932231660646
CYCS	10.9971121887161
TECTA	3.17125774804697
CCDC46	4.40619903556805
GNAL	3.38493258651814
LPO	3.45765341084761
GZMM	3.81737142365841
PAIP1	8.84826590056041
DDX11	5.38406740822254
TAF9B	3.3579506137203
CACNA2D1	4.30815096326245
IMP4	8.45446861561934
SH3BP4	6.60511504365904
PADI1	4.35194640694892
DEC1	3.77103965333902
PON3	4.83791054797945
PROP1	3.35114669621629
UBB	11.3987460400727
RPA4	2.93579425012563
TCF25	7.30232808292986
NDUFS1	8.21509984277876
UPK1A	3.62363649965382
AES	5.95675394267333
PPP1R13B	5.27449503394787
TCL6	3.3601498406099
ARL2	7.40087930602313
CD2BP2	7.00942629201966
TOP3A	3.73063908531509
CHRM5	3.27785847459384
FGFR1	5.09400034333114
UGT2B17	3.189184207837
CEACAM6	3.79182553497067
CERK	6.89712957676655
FXYD6	5.19968103051906
AP3S2	5.71643569298347
ZNF208	3.20661227988918
CARKL	4.7352805219507
HIST1H4E	3.51709986065061
GOT1	7.22843104914799
BBC3	4.7754547568933
CASP6	6.71993825126798
HOXA1	5.29547258485582
RCL1	6.13318831710374
RAB40B	5.9768965532675
PI4KB	6.04931812755072
LRRN2	8.78883351155295
B3GAT1	3.08788298426637
OAZ2	7.17579667768405
BET1L	3.83805043962558
NOC4L	5.27852857804032
FRY	4.22385588996627
C10orf12	3.1744903686143
AK3L1	6.07553660043171
FADS1	4.73519280893587
CSF3R	3.90609824890598
DKK2	3.94726255481509
POLR3K	7.30906356678875
LBX1	3.13671425148888
ATG2B	4.67124744779305
RHOT1	7.27531492328819
DARS	9.26443701623275
EPS8	6.82068372993391
OXT	3.30500074299819
C10orf56	6.08741363313974
ARL4A	5.76848814352678
CCDC64	3.95668447231765
DAD1	9.60606831594401
HERC2	6.06607801924293
HSD11B2	4.4975679134708
USE1	6.57747631247459
FAM96B	8.27497980291657
HNMT	5.2511749434216
PCGF3	5.16345113529911
BSN	3.73699723862691
CAND1	7.61028075368084
ACTR10	9.31935514282602
NASP	6.5480303709397
C20orf4	6.40383433063094
ACSBG2	3.23106879775213
COL9A2	7.59279655700848
RWDD2A	4.95605953178917
PALLD	8.7579129548517
GPC5	3.41289076329067
CENTD2	5.59759419990712
TBL3	5.82971896129038
TLR1	5.38572498073008
LMO6	3.59066516673682
CCDC106	4.17158929179268
KPNA2	9.61799256160644
PARP16	4.84312680358545
PDIA3	9.91647367403232
MACROD1	4.93593916925772
SFRS1	7.5323008674938
DCP1A	6.70393229137453
TMCO3	4.08672875396464
NTN2L	3.01065034494221
CLN5	6.93295955824446
BIRC5	6.64173470376667
PRR16	3.34739401572445
FAM63B	4.22525069144038
GLE1L	4.43178718152475
CES2	5.39771209994678
GNAS	10.1308837882186
KATNB1	4.7418846733975
CPLX3	3.49056997866079
WNT8B	3.81593478094040
TSPAN13	9.18629547808943
MRPL52	3.95878279085796
GHR	7.90686344502523
DUX4	3.63921814397259
BCLAF1	7.61154920420726
GOLGA3	6.20325404458731
CLEC4E	3.77464441532195
SCUBE3	3.97438859317983
UCRC	9.51631416858668
CDKL3	4.76062503767565
MGAT4B	7.47714384929819
BBS7	3.58284693961031
ZNF345	4.88789031118572
RTF1	6.21604820421419
SERPINB9	4.27653834695938
DHRS7	5.22248745090568
RIPK4	5.53758005670912
PLEC1	4.84156329202851
PIP3-E	4.01668418923043
KNTC1	5.64402546580638
EXOSC2	5.58722539264707
MS4A2	3.11118184668197
FGF17	3.60096911682191
WDR59	4.27162758754864
LAIR1	5.6352281163865
EVI2A	6.8514044989262
IL17RC	4.02107604205835
GTF3C3	7.10401992099605
HS3ST1	3.9875227754806
ITGB1BP2	3.14266099685785
RBPJ	8.79630731512871
LRRC8D	8.91092301584288
ALDH18A1	8.0308482860708
INE1	3.35432620109473
TPI1	10.6814915078178
FLJ20035	6.07184137531605
GATA6	4.9672611813719
CABP1	3.32031068925724
RASGRF1	3.37748989626676
C4orf15	5.64084861642122
ALDH2	8.92111134760662
DAPK3	3.16922895353665
C3	11.1956162627765
EMP2	8.785012374902
GJB1	3.8487333393674
PIN1	6.2957793020502
SLC6A15	3.97091290992142
POLE3	8.04256865637817
RIN2	9.7434886766786
CTSL2	4.50598474684895
APOC4	3.81200196820842
CYorf15B	2.95310994753301
TRIM2	6.04495386119204
CP110	5.7789835717281
KIAA1622	3.17498875174239
DNM1	4.35197295303167
HYOU1	8.74585380783429
OTUD4	5.54599608867283
USP7	6.46637025979514
ZSCAN16	6.84539969590774
ASCC1	6.95679452457304
OTUD3	4.23757716295135
YME1L1	9.23426444131787
HNRNPR	9.1115607561803
SERPING1	8.8449869005026
TPCN1	6.5861144391246
STARD13	7.07970807822928
PCBP4	5.32977170720842
ADI1	9.19256101897298
ASIP	3.05536800532364
CDH10	3.59060954890704
WBSCR22	8.53814617701765
SCP2	8.7320485644772
KL	3.20235777134396
SLC35D2	6.15584258319918
MAFK	3.47605679940267
SON	8.42925514337648
SBNO2	4.21251790714383
RACGAP1	8.0717276492146
SC4MOL	8.40266054069359
SLC6A6	3.30997032161811
OBP2A	3.65238438763268
PSMD3	5.89562168968557
ERLIN2	5.12226401594348
PPP1R9A	6.33635672893821
RAB35	4.50553985347021
PDZRN3	5.25451672171313
AVEN	6.09060463649923
FLJ21075	4.15664895673135
BCAM	7.62286777468067
C14orf132	4.81237064161545
PCK2	5.60386434580554
FKRP	3.51932250737936
HLA-DRA	10.4319405535978
GUCY2C	3.11963204487496
RP11-125A7.3	5.29367356508803
BARX2	3.06378115542981
DAO	3.02229499638237
EDNRA	6.25250721326895
NIPBL	6.82856846112496
ZNF331	6.35726056106719
PPP2R5A	6.51285400784982
HMGN4	9.03768669594348
DDX39	8.7637722036073
EFHC1	6.19983421939704
EIF3M	9.16339447017566
SLC17A3	3.08531619644739
ZNF24	5.87445245113752
ASCIZ	7.11237157467624
FNDC8	3.08370038149187
ESRRA	4.98175513800812
PTMS	4.48292683546707
PHF7	3.69844174901696
PIP4K2B	5.03064019752745
IRF3	7.18013953310601
GPR19	4.6611048082363
HHLA2	3.55230229135827
GMFG	6.28501763203805
BDH2	7.74447500419512
APOBEC2	3.84604057751068
PRSS21	3.06893585032539
PENK	3.65648498392049
PHF16	5.92398326082834
ZMAT5	4.44935598201107
SMAD9	3.1653109418399
SLAMF1	3.31896061451623
RGL1	7.64551441497898
DLGAP4	4.94248014195741
MBD5	5.10232736780912
PHLDA1	4.29141284814029
BACE2	5.14075707862347
APPBP2	6.65065396455635
LIF	3.56267995452951
OXTR	4.12643776247854
ACTC1	3.9852083047021
USP19	3.45708900257463
SUV39H2	3.16043234814449
ERO1L	5.70901490277825
ZNF395	6.06452569378986
CNTFR	3.52523546796186
HIST1H2BL	2.99631271345726
WNT3	3.48927677504469
ZNF549	3.60296645980326
ZNF467	3.66926181960268
SLC25A21	3.14795172476759
IL5	3.13648615352748
CLSTN2	4.03590187403026
LSM12	6.11596217989382
KRT37	3.07948559764467
NACAD	4.04351146375061
NAG18	2.85950113737171
PTGES	3.87049246910796
GDAP1L1	2.91513126332973
MFAP5	6.60160248792329
OPRK1	3.33037586668159
C12orf4	7.12016556431931
NTAN1	6.73047988074287
CST3	10.8584066901949
WDR6	4.80551864992076
NUP88	7.76106390506822
CD300A	4.17238340410845
FCGBP	6.47803302658386
CNIH	8.66232708762249
VASH1	4.0262410981991
DHX16	7.53277562731828
SLC35A5	6.81796322105505
CLEC3B	3.53034560815386
ARL2BP	5.33404286397455
C10orf79	3.15830889817487
ZNF79	3.66374983665136
CRP	3.33876371679924
OCRL	4.97756974248176
GLA	6.68674511587032
NEBL	3.65356793763914
HSPA8	11.2735221614529
DIDO1	5.55610630156364
PLA2R1	2.97202917862232
NGDN	6.78448827925552
CBFA2T2	4.91930535539632
SAC3D1	6.51106553962907
PNOC	4.98734026665633
PIGP	8.06295292747504
AGGF1	5.14915929386932
PRRG1	4.95331389163118
DPF2	7.22717420483815
MYH13	2.82535061509496
TMED9	7.5517583600647
TRPV5	3.51953727741589
UGT2B4	3.29735193690659
PJA2	7.71877324390139
COLEC11	3.52648837398966
SCYE1	7.7433569784016
MED12	5.35846153125
CARS	7.64133858986844
MYH1	3.11362772164649
CYP7A1	2.77469558391957
PHF1	6.70065095028956
LOC644096	6.89214412803566
FRYL	6.27501178341104
RHOBTB2	3.53943324712361
MMP27	3.03304485271999
ZNF432	6.60246996018162
SRD5A2	3.68483496106958
UTP14C	8.28701199527709
RABEP2	4.75451964170601
VWA1	5.68784071464957
FUBP1	5.5620291426898
IGLL1	3.49374968151985
KIAA0586	4.56681020786846
IL27RA	3.6688257026991
STON1	6.13415915318056
IL5RA	3.44081253248858
PERP	9.77736810161136
SMPD2	4.23604690188791
TNFSF12	4.36714622814204
FN1	9.9611510533087
MTR	7.33779827364081
CSRP3	3.05327812098074
MMP20	2.97513451894403
PHLPPL	4.78595965629422
CBX6	5.23102014903353
DHFR	5.93129677604551
PRG3	3.25931182966548
ALPP	3.20233998369630
ASH1L	4.13719973913761
CHRNA2	3.91293427652345
PPP1R12A	6.51345220168293
RBM38	4.96557381758067
ZNF7	5.80652759574718
RDH8	3.38232454213505
GPR132	3.60630196028313
DGKD	5.15893228979069
TPMT	7.64936385734072
ATP1A1	9.16913702931623
SERTAD2	7.38918229659182
C5orf4	4.9201755529481
ZNF672	6.67938076561819
PLXNB3	3.28148183105969
FAIM3	4.05486278853026
UBQLN2	8.22050188004603
NR1I3	3.14659353449223
ACVR2A	7.049944576175
YWHAZ	10.3821516836125
LILRP2	3.41982506797665
GNAO1	3.23827104680206
OPA1	6.16986553243782
RPS6KA6	3.59930642804091
RPL10	12.2780215972149
MMP23B	3.55375278842250
PFKL	5.8892881031437
TMEM140	5.22456729534614
AURKB	5.620191405914
IFI16	9.03905910061226
CSTA	7.26465506229526
PRPF39	5.54429343115895
DISC1	4.36697607542207
USP4	7.7818655415129
OSBPL10	9.04020927336704
CAPN6	3.23899315988822
CLTCL1	3.46821944221315
NUAK1	7.82904600344727
ALG6	7.8361520869239
NPPA	3.75642265578999
LAMB3	6.88741772644653
PPL	8.57630522684082
LRTM1	3.16023397975653
RRAD	3.30965758750545
TIPIN	5.39884687580037
CARD14	3.11026440993374
RBM9	6.02161525353996
LCN1	3.31045829559229
RALGPS1	3.87625594257736
NCOA3	5.5917374749193
CCDC6	7.8895630988465
RASSF4	4.82962829046243
MTHFD1	8.02417976342528
FCMD	4.91993923695593
IGHD	3.51854174694269
PLA2G6	4.21378490980728
TPT1	12.1544859330909
S100A3	3.24330707714776
SEC63	7.35902751534178
C10orf59	3.11440814768171
TOR1AIP1	7.12468283007035
PAFAH1B3	7.63865365996156
CEBPD	6.83153968671899
ZNF107	5.95466606831016
ALDH6A1	7.20895573865513
G6PC2	3.52530549408515
SNTG2	2.72756465971332
GRWD1	5.27589871087738
FLJ22222	5.66550908908493
BCKDK	6.08098696074667
CTSB	9.90766032216581
PFKFB1	3.25386320645421
ZFP36	7.76959958090095
SVEP1	4.2177006811954
PXN	4.4316520271981
TNF	6.418574025939
SIRT2	5.93441238229921
C5orf21	7.16599845846557
VIL2	8.0205200127939
DIXDC1	5.72021064349435
GANAB	8.21973500549645
PDSS1	5.46502302608343
GRM6	3.35141565229713
NGFR	2.93588720861267
ATP8B4	3.05652658775584
MEIS1	8.52567910845667
BMP8A	3.55237136780349
NGFRAP1	9.49284056550742
EDAR	3.88798213305845
NEDD4L	4.5530698040327
CRYBB3	3.35489932311067
C6orf60	3.59277158330405
IL1A	3.17595105350654
GNRH1	3.06765427662640
PDGFD	8.19915590199625
CACNA1H	3.63045744485867
TXNDC3	3.12330712461104
ERCC1	6.80595725474971
CAV3	3.41559517421252
HARS	7.06165663276503
AQP8	3.62765777971592
CREBBP	5.19096430170243
ITGB1	5.30275074875531
SPACA1	3.1589507748018
ZNF254	4.6728656582684
PARK7	10.6705869918363
PAX1	3.17942166815705
PSMC4	8.29887924182322
KCNH4	3.53114416815969
TUBA1A	9.38756234980155
PRMT8	3.4841744711853
SELP	3.92870477440807
PSMD8	9.6304867738785
SOX10	4.1191955549061
HTR1E	4.09254021228066
RABGEF1	7.16360177078006
EPS8L3	3.32213170797696
MAP1LC3B	7.87608072676563
AGXT2L1	2.95950171704869
CYB5R4	6.57659875048114
MEMO1	7.84471744758845
LRBA	7.29863456778092
TRAPPC2	5.50838139370611
FLJ14107	3.22205180634403
FNTB	4.15815154397543
MYST3	4.8585110313059
KRT8	7.87490520000502
AURKAIP1	8.49938388862129
LMAN2L	7.71653522929432
C1GALT1C1	6.30785311740369
DSE	8.2908420539685
FHIT	4.37341652770479
OSBPL3	6.48819588958382
PPOX	5.74758616563333
SLC39A9	3.88188953362617
EPB49	4.03808356308
LOC137886	7.03605502678868
C7orf49	7.61657251190298
RHCE	3.33012115456364
CST8	3.55587444547314
ATG7	5.95103671621146
SPP1	12.0118723367602
GLI1	3.08535429110134
HYPK	7.56533234009903
SFTPD	3.74422553372038
MCFD2	6.95995321802316
ZNF157	3.27577370445148
EPS15	7.28423769986065
SFRS2B	7.28549154124003
BTNL3	3.84172173466833
GPR23	3.42597905923329
TRPA1	3.58604443907336
ASPSCR1	5.38894419476082
GNS	7.97485059806334
FDFT1	8.89753649160627
ENO2	5.61198565179309
CBX1	8.8334303126409
PTGS2	5.63123490664506
BMP7	3.89709577745154
CCDC90B	8.18023121432414
LRP5	4.92915309990466
UBE2D3	9.39451895458379
ARFGEF2	4.75570555090463
ARR3	3.41396694012516
MAP1A	3.70333669965597
NEFL	3.12528591499705
CD2	5.25480618108198
FLJ23861	4.54350412440967
NAV2	6.33194418658556
ENTPD2	3.18343033400689
COX7B	9.70086596047171
ATP6V1A	7.47322031211552
TRGV3	3.21357579751873
ANKRD17	7.53340376325124
ADH1C	3.33721287086513
ATXN7	3.35608586703173
IL21R	3.90201061042903
CHN2	3.67178615333146
HAS2	3.31511762982743
C6orf48	10.3408586151187
TGIF2	6.11830395781727
KIAA0241	4.49073521944872
IGF2AS	3.55340676621963
CYP2C9	3.37648021637405
DNMT3A	5.06648111391514
CNOT7	8.34632435489309
FCAR	3.18989934347962
SFRS10	7.96092647971501
MARCH3	5.90299799066198
RUNX1T1	3.45063033434618
CTSK	10.1987868796274
LRRC61	5.54800308096388
HNF4G	3.19595697011608
LRCH4	4.99868545383915
PSIP1	6.86279529955292
AP2B1	6.53437187611588
C7orf28A	4.61797317510857
SMCHD1	6.28292170297673
EIF2C3	6.1424779320687
S100B	3.25916123556842
BMP2	4.01507453241664
POP7	8.5239392516083
UGT2A3	2.74371187882991
ESR1	5.04665043413713
ZFPL1	4.29074490792321
ARHGAP12	5.36710022487975
PGGT1B	3.97138716870818
LRRC19	2.72154409056822
ZNF767	4.89091772253007
DEPDC6	9.01005527102876
SLCO1B1	3.13980363010871
SST	3.21838112834065
NACA	12.2115003841097
KCNN3	3.55148602412865
GLOD4	7.04815806416097
SCCPDH	6.67984140239359
PRF1	4.28060894916005
LST1	5.1751211272466
CDK4	9.2530904883856
TCF15	3.16057699059541
PARC	5.20497763297733
PRMT1	9.04361058297817
ITIH3	3.36968160517746
PPM2C	5.5297337702818
TEX10	7.26952651099766
EDA2R	3.31405820610907
LOC283345	5.01766682456045
NARFL	5.59550289927159
DENND2A	3.64569602848575
C1orf103	4.977515242091
DMXL1	6.1133956259567
KCNAB1	3.65042848997676
FLJ20254	6.7289770404857
RBM3	7.87081452079312
GPR1	4.59161308100609
DMTF1	7.16565474110726
HTR5A	3.08152033381314
MXRA5	9.15570549346125
GRM1	3.41698728131199
SCFD1	7.31676350982984
RAPSN	3.69419664753815
ACOT9	7.27509649276165
PDE4D	3.15134037809368
TRPC4	3.19743088965717
EPHB3	3.99213611165046
GEMIN4	5.29167827974712
RAMP3	3.76526019546326
CNTN5	3.2747128447332
DLEU2	4.41813351722684
TSPYL5	8.05860351826303
GRTP1	3.72363449118132
ITGB8	4.28791017300546
GAP43	3.2375479886024
FRS3	3.64052860470647
PDE3A	3.62031828276173
TNFRSF10C	3.04712158173097
JMJD5	3.87469183389203
OTOF	2.99030490947619
TEX14	3.21033989151721
XYLT2	4.63263261735524
HIPK3	3.44730271653806
XPOT	8.49288065150128
RRH	3.30964454388259
CDR2L	7.90743102438062
GAL3ST1	3.34285501329724
DHCR7	6.4171533114337
PDZD7	3.68925357508084
FGFR4	3.349766884607
CRAT	4.98535894244741
C1orf217	4.29678390814919
SLC19A1	3.55919093151597
PPP1R14D	3.15099562855456
LIMS1	8.37630056128213
TMPRSS11D	3.52824746154679
TRIM14	5.30029418160703
PIK3CD	4.30177917163075
MFAP3L	3.35692071535912
DERL2	7.7209627176871
SLC7A11	4.75499318481637
FHL5	3.21878876972972
OR10H2	3.14585613507620
ACAN	3.60713646657799
BRWD2	7.32755881135253
PPM1E	3.17615975431702
DCUN1D2	5.06015727681077
TINAGL1	3.8477107754882
C3orf36	2.91477982058360
DOCK4	6.98633284324948
ENOPH1	8.01139857730033
FAM127A	8.45328344653855
SLC5A3	6.45321712163454
ARPC1A	9.58976256822022
CHST2	6.05841937925273
SPATA2	5.45557405455903
PGLYRP4	3.60894443162123
RUFY1	8.14361645166158
NTS	3.28139905238104
FRMD4A	3.36356599283688
RPS4Y1	4.6312253575133
BCL11B	3.33843594395112
TNFRSF8	3.79336080246881
FOXE3	3.26756067479645
PTGIR	4.36729276208907
ART4	3.2240660207334
EVX1	3.65785126184079
PRM1	3.13893983302818
GLCE	5.02267326421283
GPR18	3.70035356549013
ACAA2	7.56228982877653
PIGK	7.5925389307652
HIST1H2AG	4.25220342999942
C16orf67	4.42612537002912
UQCC	7.19338488657541
PLS3	9.01887643983125
DAG1	6.44852519635068
WWOX	4.7410939383437
GTSE1	5.00513725143248
GP2	3.40598202769997
CHIT1	3.16051928922862
PLOD2	9.05558414169354
RPS24	12.4348951677313
KLF9	4.33995775766903
TTC27	6.78335128572237
PYROXD1	7.67710592070125
MIA	4.00703496848716
TSPAN2	3.22638514388485
MRPL9	7.11685474914213
PCSK2	3.45194983089949
PI3	5.05882329827703
RPL24	11.6758949193765
HIST1H2BE	4.8717023301165
CD86	4.93642740002893
CALM2	11.4391625499818
LFNG	3.10363182275131
GYG2	3.58864053015181
INTS12	6.44012817408287
RAB4B	6.42988314383701
CTSF	6.000304721074
HUNK	3.08629418094171
GNA13	3.45649053375048
B4GALT4	5.0055639029552
TSPAN31	6.3813529666913
CHD1L	5.77280667227612
CNKSR2	3.85958236758817
C1orf156	6.22255849787992
IBSP	3.48619130858946
FUT8	6.82634840986406
TRMT11	6.71919671638442
AGA	5.91280136977444
GFRA2	3.50395902739458
WWP1	6.69161222908682
B9D2	4.47382228480763
CPZ	4.46229794030095
STAT1	7.0662491921898
PTTG1	9.37612896713203
TMEM62	4.06579903938503
COL8A1	2.91948722024832
RBPJL	3.27086432837570
CASP8AP2	6.33818686839922
SSBP2	7.15798307427678
MMP12	7.18775015427623
NME4	6.76887274747823
LOC55565	3.69214657855065
GABRA1	3.46893061863281
PEX11B	8.24000619087505
HABP2	3.50825492085462
REEP1	5.31720087949808
C9orf156	4.70626171235025
SMARCA1	5.33276225694421
WEE1	5.78271552530066
APOF	2.94221442453123
GCDH	6.94476683198439
SSR4	10.1691983637641
SPAST	5.52657278567168
RGS1	7.45016211990736
ACCN4	3.43189516838196
PLXND1	6.23983929511111
FLJ20489	6.11995256004461
MLCK	3.0799518397998
INTS5	5.923015676759
BSG	7.70186874163153
PARP8	6.02363491144306
ZNF215	3.16550125298529
TEAD4	6.41424624813363
PDE7B	3.27656418775016
MS4A3	3.07892330286203
DTX4	6.27592101202162
EFEMP1	6.74632476979058
TNRC6B	5.50765843862953
TULP2	3.38864982924535
RERE	5.20278819544443
BNC1	3.28133042030248
FGFBP1	3.60531481507151
TIMM8A	5.07817475592115
PIGB	5.849039088865
AJAP1	3.34699045053658
COMMD8	7.70030000854638
TRIP11	4.49938449693138
SLC25A42	2.8823871631252
SYP	3.59263290866028
PCDHB6	3.77434440416353
FLJ12716	5.72874303693348
FKBP8	4.30742332748499
KIAA1109	4.34865238702564
PTPRC	6.99022707991851
POT1	7.29757150168903
CCT7	7.93456769819188
MMP11	4.32470960453246
MYO1E	5.42350155668715
EEF1A2	3.62640631618541
MIPEP	6.01843010577221
ZFX	4.21946604516043
UCHL3	8.48747685273461
LRFN4	5.30553618428807
XCL1	3.28979883302721
CARHSP1	7.23289999043561
GREM2	3.26792866081655
CCDC102B	3.49090998688672
HDDC2	6.72881599200198
SHC2	3.38269037969168
SDS	4.82193149959745
CASQ1	3.48940087979891
LYPLA3	4.78921611412074
INPPL1	6.7645721722688
SLC25A40	4.61017304618475
IHH	4.69993066553138
CHGB	2.9072145286911
COL9A3	3.15345106243033
C2orf18	4.37903668333505
DDEF2	7.0108586055106
BUB3	8.02638751210982
C6orf211	8.5796294487933
FOXD2	3.31259896342659
GGH	7.89009595109783
GGT1	3.47860979089355
ADARB1	3.90739645693928
VPS35	9.91450429820073
CNN2	7.43815070948354
DBP	4.97581876174377
WNT1	3.35872161644259
COL5A3	4.61527961891525
RHOD	6.05877442447461
ASNA1	8.93636934589393
WDTC1	5.98046717522477
COL4A2	9.11008069320533
HEBP1	9.01200145486842
SLC1A6	3.75921821972957
LUM	10.1524731658277
C1S	10.4762507856796
TCF7L1	5.38515647080128
ZCCHC6	6.38076503130162
ME2	7.75370856999596
PAGE1	3.4724805078889
DTX2	3.81068478799326
KPNA4	6.05265212357938
H3F3A	11.2221942345727
GLO1	10.7108648557207
WDR61	7.46201367430784
CD302	6.14774402591063
SIRT7	6.25506344556473
D4S234E	4.47880442149897
RABIF	6.6567682046423
DYRK3	5.4563144293835
PKIG	7.39589337130059
PFAS	6.34300769619886
