Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G06_491200
PLA1A	3.24055028843279
RNF113A	6.87803229096295
HPR	3.05479109697852
CLCN2	4.29252525466782
SATB2	3.47967173263152
ANXA6	4.91580918826676
KCNJ9	3.73970522026454
EMID1	4.79133064069559
DPM3	9.81064468529962
SLC25A13	5.89679718244026
KRT24	3.58605543766965
SMPD1	3.59846715176476
COL6A2	4.49367468677479
TH	3.53678386665328
MOCS3	3.81721984935106
ANKS1B	2.6303556774238
GPR126	4.07152439261609
ZC3H12A	5.42442607288377
TMEM47	3.98918935538544
C17orf71	7.67414053348949
HIST1H2BN	5.15524364602113
RAPGEF1	3.74806844077498
HSF2BP	4.05650244288257
MAP3K8	4.44828585039681
AKAP10	3.77752542594499
DLG4	3.2154112430413
STC1	4.7379658424031
RPAP3	5.10035339125395
STOM	5.84362149865117
MUPCDH	3.09025620892851
TMEM14A	8.33646161218249
TCP11L1	4.30442374161062
CWF19L1	4.05901580532591
MYH3	3.38265397159989
GPKOW	5.74203635198962
YY1AP1	7.05348280431148
SPON1	9.79230059695261
SULT1A1	6.65618675655953
RAB23	4.14276256832064
PLA2G4A	3.63415109505484
MAPRE3	3.37421128994548
SPEF1	4.26456601529088
GGPS1	6.23442131140053
C19orf42	7.98513975671479
MAP2K2	4.72909273110275
HIST1H2BB	3.92039656425904
ELN	3.98998542658327
RNF19B	5.96861924967887
MPI	5.64471293176553
MEPCE	7.64151962730413
TLR8	3.29410789092424
PCDHA9	3.29526489370553
ABCC3	4.20784278371928
HLA-DMB	8.58062489009145
RRAGA	8.98044582001175
CARS2	6.12528197305331
ANGEL1	4.89496907698162
CLUL1	3.70413192853505
RHAG	3.24653635414292
C9orf95	6.80382752414369
C14orf143	4.84921370558583
CPN1	3.16902138919975
ELA3B	3.80830611472054
HLA-A	11.9197529744989
EDNRB	3.52831292950524
LDHA	11.9111700499327
MRPL20	8.66016883581072
SCD	5.72347669905314
C8orf55	6.79846586812251
ATP5S	6.41330898447577
RABL4	5.20309315090382
SILV	3.53456933887585
RCVRN	3.40818783481376
TEX28	2.9943984133304
SHANK1	3.75815915473193
CD226	3.34851178172133
TCTN1	6.25701528691579
STAT3	8.2042556037824
PPP2R5C	6.31703715751714
SYNJ2	4.03803950934621
CAPG	8.13726244647144
MBD4	6.7451308133526
SLAMF8	4.77183036574004
ROBO1	6.10489927733022
ST3GAL6	4.65500229568833
ATN1	4.68718781316894
MPZL1	5.98322248243596
ARSB	3.59504822864614
KRT36	3.12693223250173
MAD1L1	3.91372744322489
DDX52	4.54762343797865
AMPD1	3.82494097406140
INPP1	4.91817582517409
DPEP3	3.36127865710175
DENND4A	3.79574450981607
ANKRD11	6.5306241067469
EIF5A2	3.63695091856047
CAP1	10.0085142809135
NT5DC3	3.96456808322455
SEZ6L2	4.92442761879486
SEPT9	5.9369899368224
GUCY2D	3.42413962850716
VPS11	5.72796313158903
CPM	3.56204102484968
NDUFB5	10.7548701763998
CIDEA	3.57379139654066
SLC26A4	3.27472606586975
FAM59A	4.46835693216964
N6AMT1	5.02733031839543
FBXO5	5.56676794436365
SIPA1L1	5.23633541858665
OXR1	6.58115977251407
DGKB	2.79932342486082
DPYS	3.58239113372367
GCN5L2	5.74763021103801
MIR16	6.5379692216548
TGM3	3.69935121306525
MTCH1	9.03998697366467
WDR4	4.0742551620969
HK1	7.87458499829924
PDC	3.22979650464891
VPS33B	5.57848717574767
HEXB	7.93558116019969
GALNT12	4.19729604553932
LOC339229	7.29721072048326
MRPL35	9.55159773384203
ORC4L	6.88207440347486
TCEB3	5.6442123287627
TNKS	3.95706129113372
C2orf24	5.95680303067805
CRLF1	3.46480783538964
GGTLA1	3.33874440610669
PYCR1	6.80198004626607
CDK5R2	3.5466196735016
WAS	5.12818631399698
CCBL2	8.66516109766634
MADD	4.68051459091943
CDY1B	3.84484882892797
SLC30A4	3.14028995197916
WDR42A	5.42997991179092
TUB	3.54178635342379
KLF12	3.7793022602113
ARHGEF18	5.98711582895502
ARRB1	3.67860261044291
KCNK1	5.90940091634686
HSPA1A	8.94974007759273
ITM2C	4.05056394448221
DAPK2	4.25109589873712
RUNDC3B	3.38061787790791
SCAMP5	4.42704782313081
EREG	3.02306988173446
IL17RB	5.13355600426329
CENPA	6.46894925713076
TMED5	7.21232375269747
MCAM	4.29753805835047
FLJ20323	5.93651088245299
CDH6	5.15228406853557
POLR3E	7.29727454250143
BRP44	8.27578535323516
OR7C1	4.00404451683511
AQR	5.88195299490172
THG1L	5.57371374730637
CAMP	3.46974837365778
GABRA2	3.35860318222329
C14orf166	10.2552089922628
ADAMTSL2	3.56223019429184
MYL1	3.42901538912149
TNFSF18	3.92285974715365
PPIB	9.6584085035209
KLHL4	2.87168663390205
SFN	8.88480726399627
FRAP1	4.03206826617348
CLMN	4.35847601891984
GOLGA5	6.74346391996375
SDCCAG1	6.89717510300754
SSTR3	3.45212043456267
MAGEA5	3.50586181834473
OVOL2	6.96903408215669
C10orf95	4.29969978529055
RBL2	6.0404954191704
JMJD1B	6.50600581925514
PPP1R10	4.9823381461023
C1orf163	5.34793881862888
CSE1L	7.98051319681326
ASRGL1	10.5011425360940
RDH16	4.54648025885347
TOM1	3.47168067131857
PTX3	6.04633236414409
CENPN	4.62187078108026
TTC15	6.26262064223931
TMED2	7.35915463004617
ANG	4.00352751964907
RCAN3	3.66264056265227
CINP	6.63763756243845
U2AF1	8.03475699098617
NMT2	5.33826277910343
OSGEPL1	4.66103606979411
DFNB31	3.92776810783125
MARCH7	6.75338111616982
SLC6A20	3.37775279502222
PFKM	7.24437980545734
SGMS1	7.10099238764511
DKC1	7.9739583116252
MGC5590	3.30430842505697
CREBZF	4.0382003073436
DAZ1	4.56014586533881
RIOK3	6.68312055484592
PRPSAP1	7.24138198102427
GCHFR	5.12877928519128
LOC196993	3.3563783539969
UBD	8.67457558570304
ATG9A	5.41235896426004
S100A1	8.28209636727393
RPL6	11.4245489637965
TMEM40	3.32023851145332
DNAJB6	6.54687056237848
ELP3	4.76840959499425
ZNF787	4.46108520626138
KERA	3.61547675306191
PELI1	7.40283954489674
PPT1	10.0921417527813
SLC35C2	4.36035898208050
MT1X	7.44146819812131
UBE2B	6.43808876291154
KEAP1	7.72062576261683
MST1	5.54846858665618
MUC4	3.52925228811886
RFC4	8.46811588099962
BCL2L13	6.52267407295787
GNB2	7.20632133431897
NUP50	4.59017915201909
SULT4A1	4.12353652628410
S100A8	4.71145755836168
C7	3.73550014269038
CCDC130	5.65071213522342
RQCD1	4.23254198873326
AYTL2	7.2415807013135
MTUS1	4.72297894189496
ARFIP2	6.81337529787313
UROS	6.56660120043719
LEMD3	5.71730418008055
PLEKHF2	7.30434825766223
KHDRBS2	3.64432082582732
HOXA7	3.53503397622555
POLQ	4.80165971812698
GTF3C2	7.48402446263682
SOAT1	4.16642668745969
SPAG4	5.55699430958457
MRPS30	8.45899915817303
MR1	4.0088399432592
UBE1L2	4.43523685022431
F8	4.42674129990768
KPNA5	3.22446764316369
ACHE	3.56131650014858
TNFRSF12A	5.78471561040546
EGR3	4.50412456077755
TCEB3B	3.77153349638743
ZNF184	4.21225502051149
OASL	6.50599273986684
SERPIND1	3.40160453641939
IFRD1	7.0698155451992
SPINLW1	3.36944904931377
KCTD9	4.75853533940149
PRR14	6.07399099337913
ZNF267	6.1892643049721
PPP1R3A	3.54087297347695
ZBTB6	3.11729543596952
ACTN2	3.66928193491003
TXNIP	7.03445022552464
NUDT3	5.43209161488769
DFNA5	4.67645965613158
RPL36AL	10.1061521977054
KLK15	3.26577283605891
RAP2B	6.19106644572932
CHAD	3.94026439298949
HEBP2	9.05348479299492
GABPA	3.84856487254569
CAMK2G	4.96273197350458
TLR3	6.25855395770903
FGF14	3.29896703473461
HMGB2	10.4808270494427
POLB	9.0087719106915
KIF3B	4.97510039889541
C3orf27	3.64874990884609
MTMR9	4.84382753161552
SEC31A	8.94736592566164
TRIM58	3.72175454966804
TAS2R14	3.63079091621143
NSDHL	5.76891352361775
GLRA3	3.25387964890592
VPS8	5.9832030819342
H1F0	7.9125410014819
PRKCB1	4.10025472577599
POLR2D	5.04562669786012
UGT2A1	3.30175531331635
TOR1B	5.8516077079362
LSS	4.16765901389622
TOPORS	6.43786773922502
HNRNPC	9.29276085844929
TMEM100	3.13109078755147
DHRS9	4.99754035838787
ISG15	9.70907928880366
DNAH2	3.97825073641016
ZCCHC14	4.54304787310955
FXR1	7.41535275202706
ZMYM3	6.4344284355748
CREBL2	5.71903227378505
TGDS	5.68039633341
CASP3	6.23772346341375
FAM120C	3.96226086286377
KCNQ1DN	3.91133163727965
SCLY	4.42547152867181
CACNA2D3	4.31483698111181
CA7	3.92072501975118
ENTPD5	3.93095195594683
SUCLG1	10.7558422376939
PDIA5	7.86495311623281
KCTD20	3.56164932798485
WDR47	6.03709211235933
KLRF1	3.26830840510795
MAGEH1	5.49407074686695
PRPF40A	8.12245424522023
SMR3A	3.53111489067073
TAS2R16	2.93050599389172
SPINK2	3.35192309450387
NPY5R	3.38155008006702
IRF4	3.6318088488354
PRKCE	3.87292432472216
ITGAM	4.33016588975386
RGS2	6.03048158561698
DDX19A	5.04934339015903
PDPN	3.73464884851286
TMEM34	6.66493516737011
MST1R	4.67522904899951
MGAM	3.90961983073706
COL3A1	8.9249544537916
PTMA	11.7724434538711
PRDM11	3.47897952957832
NAPA	5.94406367601858
DIRAS3	3.57759144422457
LIPF	3.58845410614151
PSG9	3.36460344895003
ASGR2	3.50354674852925
ARHGEF11	4.26391259721187
PIK3R4	5.70660604324013
IVNS1ABP	6.29515823366126
SIGIRR	5.17273406659382
BTBD3	6.77402783681625
UBE2NL	6.1097182899798
PPP1R2	4.60119395175053
FOSL2	4.75971896934789
IL1RAPL2	3.70109321002268
C4orf30	5.50767295450662
TUBA4A	9.15374451864
SEPT4	3.59473429252332
SFRS2	9.02570732999325
EEF2	10.1346832553337
ZDHHC11	3.29758997215458
HNF1A	3.6168250972693
EPHA3	3.15355697948497
PRDX3	9.66379434619952
P4HA2	6.83569481520954
RFWD3	4.51021968056546
RBM12	6.12320433198625
H2AFJ	3.43122187166338
EDIL3	3.72133255762438
LOC200383	3.53800013710821
SERGEF	4.00764309339317
B3GALT4	4.28655480058416
SMC2	5.70603748947523
LOC90925	3.18718184340288
NPFF	3.46621191487119
DEDD	5.00411002879922
SCYL2	4.53612292513185
PTPN1	4.01879309161664
ZNF174	4.00838399538892
MYH14	3.85321397673747
CCR8	3.46459485596133
SKAP1	6.1076572042025
GADD45G	4.96555796526004
PILRB	4.75297358228579
IFITM3	10.4500785301627
DNMT3L	4.06113152438567
GPATCH1	4.65536563083673
VPS37C	7.20382591596799
DSC3	3.34637481310504
TBX4	3.45384984753925
B3GNT3	4.20198403516593
LHCGR	3.19943900985814
SAP130	5.00112175058184
UBE2S	7.94032148399496
CNR2	4.22516712376185
PCDH1	3.79274224538736
ATP6V1B2	6.59877948180505
PLCG2	4.57673712991104
CAPZA1	9.72027338351546
GLRX3	8.74320256175633
HRH3	3.71638555590024
KIAA0247	6.82900360036596
MGC15523	5.5930780799616
CRYGD	3.46973595489998
HTR2B	4.90239655303344
CCR1	4.9637047739595
NUS1	4.33244554704703
DNAJA2	6.59749656643859
PGRMC1	8.51452035599088
UVRAG	6.65962000376292
ITGA2B	3.37597789438468
CLDN5	4.04843897919589
PTPRN2	3.69713566988226
PSAP	9.45313308058688
MYOM2	4.07719434739904
CHM	3.30041023841936
CCNL1	8.12318190927324
FAM105A	4.08042069651578
LYN	5.91725324115124
DUSP6	7.06784889062167
TGFB3	4.47831217868678
PCDH11Y	2.90298851752520
NAP1L3	3.17385979145963
ELK1	5.00984689445417
HGD	3.55785723734811
C10orf57	4.9548165572952
B3GALNT1	5.19619432154865
AARSD1	4.41130163180219
MYO3A	3.39324118156732
SERPINE2	4.26963765084697
GDAP2	4.57563849296314
MAPK6	8.24986559606488
COX6B1	11.0272665274859
DNASE2	6.22195625654634
MSH5	4.21947815757719
LGMN	6.34979778935065
TCN1	3.59847055936639
SLC24A6	4.84657004460852
TATDN2	6.92377857267516
SDCBP	9.38047229488017
NUDT11	4.45223520666284
LILRB1	4.19787703034889
PYGL	4.22060771038452
P2RY5	5.02702855238095
SNPH	4.28498530796127
NUCB2	5.07648502636149
B3GNT4	3.99935758778293
SNX27	5.25817695751630
C2orf37	3.62672524289478
MIZF	6.47237638438086
FOXO4	4.5503045635188
NUBPL	5.64840169118848
NOD1	4.67452127869665
ID4	7.16042942437095
CDH22	3.96260975369407
PXMP3	8.35592045196601
SOX5	3.40570072550464
NUBP1	5.63320844333483
DSCAM	3.95297340612587
INA	3.60223127603738
DGKI	3.50574808501122
MCOLN1	3.75449068999122
FAM136A	7.82609960790378
RIN3	3.69729329338546
NFIX	3.83463673454597
SLC16A6	3.49449428749177
AKAP1	6.26833582166167
PSG2	3.74484194511576
HIBCH	5.59560419594035
PLA2G5	3.17631606986742
TIMM10	8.33280008267207
MED17	6.62167138907486
PSORS1C1	3.2976259329129
KIAA0495	4.20508102758623
LPA	3.27467801427729
PIGA	4.89379912774601
COL4A4	3.40270386278862
LY75	6.67183160314552
TPP1	5.66542093341407
UTS2	3.15570333203224
GJA3	3.57841565286466
GALNACT-2	5.88761806401791
RREB1	3.75339703153205
TMPRSS5	4.03853373857244
MGC3196	9.64389691469164
FLJ31568	3.52710194751101
DNMBP	4.09336630210006
LPHN1	4.64029315607594
NQO1	5.34671444699705
ZSCAN2	3.36019928165680
SP1	3.53047754150837
TOX4	5.69730135442071
SEC24C	6.20472739630902
HSPA9	8.7799492418257
APOBEC1	3.3577914517114
SURF1	8.54683712874571
LSM5	7.1345142159789
ZBTB1	4.16355309620298
GTF2F1	4.80747147244901
DUSP21	3.21297009070108
RPS15A	12.6898218504352
TAF1	4.28816596820103
GINS4	5.66913052248122
MYO15A	3.40466565327468
AP1G2	4.7922215466823
RBM42	5.61786996283578
HCN2	3.7666777150834
UTP3	6.87584813472627
HNRPA3	7.00320425940052
CKLF	6.31187855587688
U1SNRNPBP	6.1158131530283
FLJ20674	4.01427201010309
RUSC1	7.46958356803825
MBNL1	7.09722457798336
NUP160	4.68223198767806
GRIK5	4.45188859975734
USP21	5.78771518107475
FLJ22639	5.37373990064361
HAND1	3.31664903735268
ORMDL2	7.7380899912199
SERPINB1	9.03150114581417
FGA	3.38330522105714
PRSS7	3.14689786410727
IGFBP1	3.16167149455646
SLC1A1	3.91323366006677
DHX57	4.27788017805845
PSAT1	6.491328828538
FLJ13195	4.65463701177336
GDPD3	3.97113303942678
PTPN21	3.52946701493829
TBR1	3.45607399027999
TBC1D1	4.55600125735626
IFNG	3.77617968858179
FOS	5.55944886329018
IQGAP1	8.46303562200829
ZNF226	6.3330748015207
EMD	5.37326676395545
RETN	4.47401161893651
APH1A	8.53300825372122
C14orf1	4.81509105223089
PUS7	8.59589017837123
PAFAH2	3.74430007139352
NPEPL1	4.89593152650038
RP11-114G1.1	3.8257220065503
TUBB6	7.75500164317048
FOXL2	3.11911923079986
LATS1	3.88040299490286
BAZ2A	4.79795672763845
KCNQ2	3.24736561818049
SPOCK2	4.99752381978621
MARCH6	7.21359240896477
MGC10334	5.30723458521502
HTATIP2	6.54237550692157
CENTA2	5.65047100197118
FGF2	3.70766518594399
FXYD7	3.43339785818566
CCDC33	3.27861478251034
PRODH	3.8526571336748
DDX6	3.66688136735014
SLC43A1	4.01048678810943
NTN1	3.73895553946565
ING4	6.34339611048591
DPH2	6.48880427071166
ZNF313	6.42589072794792
VPS28	9.59968462975577
FCGR2C	4.02741958718144
DIAPH1	5.70221095130757
CEP76	5.48988298611082
CORO1A	5.43603413381128
TRAF4	4.24401592827645
ZNF460	3.29838327930328
RRM2	9.00024986915227
EDG4	5.0767244408182
OS9	6.25904885454027
SLC4A1AP	5.33867096871815
COG5	7.43907032855655
COPS8	6.41148047225958
NGLY1	8.56387878525342
AKAP9	5.12072561865294
NCBP2	6.29805907068868
C17orf42	6.90877759292567
GPSM3	4.39805004224328
SLC20A1	6.91689265945861
SIL1	5.85577594029489
LDB2	3.74792835282442
ASB6	5.19190245923996
KLK5	3.63342442970542
SMAD5OS	3.25241712452276
UNC93A	3.43567051524734
SPTB	3.84025842971616
EFEMP2	5.38566942988609
EFNB2	4.1299668544213
C21orf62	3.10998237204146
PCM1	5.748184863173
FMO5	3.61619399971618
TSG101	8.34600194883922
CEBPG	6.53434955150569
GTF3C4	5.15862293879244
ABHD3	5.0143622608118
TNFRSF1B	4.72024143968592
CLEC1A	3.74641416649847
IQSEC1	4.82708059893254
PIGN	5.46780838595937
PATZ1	4.26748880942879
RBM22	7.32067565529544
AEBP1	5.46342334332447
BAG2	3.84671292438218
PAQR5	3.28520887976909
C9orf127	4.81371495268048
THNSL1	4.5051058503192
ANKRD2	3.64782959360708
JAM2	3.88166945069462
SNRPN	3.45827643348717
ALX4	3.40530158988324
FAM130A1	4.49269121093213
CACNA1S	3.32534196695998
TRIM38	5.03756354274712
CORIN	2.83655181597231
TMCC1	4.63868569490093
PCLKC	3.68492964097015
PLEKHG6	4.13967780899294
LRRC40	6.72560767411274
SMG5	5.49071135250432
NCAPD2	6.37530556134793
WNT2B	3.4680042304517
DCP2	5.48141624865762
ASNS	9.20751500020711
MRPL49	9.1170843861353
TMEM24	5.41246130816855
RPL18	11.8773351587122
SMU1	4.80628282620383
ISG20	6.5232443962711
CASZ1	4.36737648909123
POLR1D	9.9381336511281
GIN1	5.40033042019847
TMEM177	6.53244070780583
CDKN2AIP	6.65677224089943
KRR1	5.38304979433195
CXCL1	4.32936879362232
C1D	7.9015023964259
EPM2A	3.93504532925229
LDHC	3.53165285893633
PC	3.61341336896811
PDZRN4	3.00989608770370
FAH	5.0072656549299
UBE4B	4.05990338287494
NIT1	6.07028230157489
CDC2L6	4.29364844987317
BTN3A3	4.99496080297256
PAX8	5.69882217477051
PRO2012	3.31906566718397
BEX1	3.75601404541445
COMMD3	9.19780565710882
MRPL40	8.58041453913232
SLC2A4	3.49121700249676
SHFM1	8.7105752442243
PKMYT1	4.65473085399935
FEZF2	3.58385565451891
DUT	8.48712241465665
LRRC59	8.80991882018288
LY6H	3.16209516884782
MAP2	3.55193984969604
LYL1	3.96611049198937
EDEM1	5.25505782515025
NOS3	3.41607280723421
ZNF34	5.75268413678968
ADH1A	3.67363192617208
CYP11B1	3.36245555350282
CDC73	6.6817074622961
GPR172A	6.53740433536524
GSTM3	5.56722244431638
C19orf54	5.85562587677546
KCNA5	3.8896400548331
FLRT2	3.73682449269951
WRN	4.7224008572094
ANAPC5	7.90905970623623
SDF2	7.04845926815794
KRT8P12	3.46159972181562
DZIP3	3.71098484461131
C15orf24	8.31676779028912
NFATC2IP	5.82714263999198
RIT1	4.90105782704264
RHBDF2	5.90714189770064
SCML1	5.01561088728767
MED9	3.87919882192126
RAB13	9.05089602499141
FBXW11	5.60435651965257
ETAA1	5.36105411603319
C14orf131	3.86594343640700
SLC12A5	3.62419171423121
PHF14	2.92804635153405
NRIP3	3.80337940206078
TMEM121	3.71720668445025
NOS1AP	4.52408743932614
FAM3A	6.0083007227554
RPL13	12.6775720154362
PRDX2	10.7931889194399
SAP30BP	6.31161030227198
WDR76	3.74856887784301
PRMT3	7.51309251977233
TRIM10	3.69092150825794
FAM82B	6.06955187333152
GCNT4	3.47705007022879
MAP9	4.10717939421503
GPRASP1	3.60634872979787
CXorf36	3.51259628870011
CDKN1C	4.21264480590677
DSCR3	4.82347881109021
ZFAND3	5.07091739814517
C7orf43	4.77289041698378
HSPH1	8.06780885413684
SPSB3	6.27102311270622
AQP1	3.86622423850678
COL17A1	3.5116645959628
GFAP	3.81851079548703
CDC16	6.81882330938255
KIAA1614	3.42012753713686
PRSS16	3.85480952016140
KIF13B	4.35700276367251
PCDH9	3.3252670205437
MKRN3	3.44037217241869
ADAMTS13	4.10551004809261
ITFG1	6.3226568420681
TUBG2	3.68457902678336
TTYH1	3.19393482260167
SFRS7	9.1547496716097
C3orf18	4.9396936276287
FLJ13236	3.94373995536905
C18orf25	5.26795465627915
EXTL1	3.88291922123404
RANBP10	4.08895075553693
RARG	4.16606866362573
MYO7A	3.82671362967213
SFRS18	6.58061166499155
CD96	3.38671348064462
ACVR1B	4.10143105262681
DENND1C	4.06630619057347
RBMS3	3.62987785222926
SLC41A3	6.44848700953219
PSMD1	7.3960794903536
DGCR6L	3.02507347717409
ILVBL	6.48138397337479
CSNK1G3	5.9806923881026
RNF186	3.43742673324891
IFNGR1	7.45576968585664
MAGEL2	4.16164289667129
TSPAN6	8.18825575216968
SLC29A2	5.52798591782171
MSL2L1	5.6903339489166
MATN2	8.36446118361706
ST6GALNAC2	5.50417670289118
RBMX	9.20616600021121
MPP3	4.1519907794347
FGL1	4.41729266409436
PSORS1C2	3.95080460128164
RAD51L3	3.7621844207739
ARHGEF6	4.47177901647898
TGFBR2	4.34411125129145
ORAI2	4.16991598187954
CDC123	8.44019548371954
IL33	2.84513884056239
DEAF1	5.28828948301282
AMN	3.53829303111851
MSLN	5.17244719501052
DEFA6	3.62778444687103
WWTR1	6.43694786119108
COBL	6.14288298043803
PPP1R16B	3.87354023771386
CIB1	8.33327862220809
TSSK1B	3.26935857228718
GAS7	4.01519298326161
MDN1	5.18035597642404
HAAO	3.77385785935796
HLA-DRB1	10.4316156863749
CTNNAL1	7.33733838293134
TLE6	3.4024478142336
CIT	5.56326145364664
TNFAIP2	6.54733243229328
FOXN1	3.38185328898920
HERC4	3.98285017346367
DRAP1	6.7505431320534
PEMT	6.21615732279589
SLC38A1	8.08851717491313
ARHGAP6	3.33849307154857
PHF20L1	4.2608750389485
MCM3AP	4.35602875999345
MYO1F	4.68422543751515
RAB11A	8.70869566556492
PTBP2	5.09195038857908
SNX1	5.17978975521381
CTB-1048E9.5	4.78620879553753
C19orf60	7.55203052729952
C7orf25	4.42052015112343
ELF5	3.33731496936136
HOXB9	3.18115225686557
RBM8A	6.22521096797145
PARP3	5.13420240469128
ITGA9	4.08879309023036
ZFR	5.95908245332559
VANGL1	5.98812209903225
FLJ20699	4.88898528728122
ACSL6	3.04070158958645
CHAF1B	4.05030951910079
NDUFA3	9.92050723894413
FABP4	3.33995232256369
KCNB1	3.24108632303037
CANX	8.73550902598668
SLC25A28	4.58991774431882
SHARPIN	6.76134325317944
ADIPOR2	6.93617854162316
TTC23	3.90314458642202
UGP2	9.02754563407595
ECHDC2	6.44331679618491
CIRBP	6.58387630812881
SEC14L4	3.48966645015682
SMA4	3.95758679477799
FRZB	3.63253566256517
PABPC1	11.9330508079639
APOBEC3G	7.21820535472772
CUEDC1	5.46080707411749
CLDN8	3.28125371832254
VPS52	7.58902462490352
LOC23117	7.59474932475449
FAT	8.29907369313785
M6PRBP1	6.65373902962807
PPM1F	4.49742282417553
TSR1	4.58260980989819
E2F6	6.68154748323397
TMEM126B	9.66253875864652
ZFHX3	3.81238856355880
PCSK5	3.51983346363167
HEMK1	6.23526063468555
GIMAP5	5.86216286012988
DPY19L4	6.04513772659407
FAM77C	3.68144099940025
CTPS2	5.85772392339707
NDUFA9	9.18107868611484
SCRIB	6.91473803944799
AURKC	4.22286770308638
LOC51035	5.60235532422063
RSRC2	7.81770487011884
ORM2	3.50873524114122
FAM115A	5.17773339980804
EGLN3	5.16111481018807
FZD6	6.4699347663687
PITX3	4.02870721056517
GPX3	9.43324464096785
UNC119	5.11220244643033
NOV	5.66108359973087
GRM4	3.66830601929891
CABC1	7.48283798499363
KLK1	3.96103612052202
GPM6B	5.29752756341914
RRAGD	7.20255835299629
EIF2S2	7.36097885950789
RNF130	7.80875761836432
CKAP5	7.04185713674973
UCHL5	6.16912234537077
C10orf18	8.54541536482454
TMEM93	6.93914963507818
KCNMB2	3.79249611852460
AIM2	5.09253166349526
PNO1	8.21594618494082
ANK3	5.18107580388535
OR2F2	3.34930971397854
GNAT2	3.47532327327373
KRT5	5.42954644801734
ST13	7.87440479497081
SIX1	3.66426649709614
TIMP2	5.10900102423502
CDH12	3.36255935909297
ZMAT4	3.67594303878434
QRSL1	5.12338606942714
CCL15	3.64065756660437
GTF2IRD1	7.12669754183341
CCDC22	4.4606872333637
SNX24	4.30003968982699
RARS	9.75780707903571
MORC2	5.11920996419089
FAM48A	5.11564585639663
FOXD1	3.27566346252451
COX4I1	9.5401797234672
DSN1	5.0009739528889
AMT	5.35373643193229
GPRC5B	6.14845377300725
CTAGE1	3.16252225293803
DTWD1	4.99280931539185
STRN4	5.18564826580612
KITLG	3.24528097187799
HSD11B1	4.05450446074713
HDGF	9.92017637089777
KRT6B	3.61505494744761
SUMO4	7.24764159563737
ARID4B	5.25378849190093
SATL1	4.27032413125927
SETX	5.01471503582715
DDR2	4.34514220799323
KCTD12	7.1610543616368
WWP2	4.4390831409641
CTSH	7.72234665314983
FASTKD1	8.62927067483579
PAF1	4.62090116868318
IFT57	7.72407705027345
TMEM2	3.80446852631823
ZNF592	4.37266144318822
TNFSF9	3.64955013980728
PPFIA4	3.50971907797645
CFP	4.08279420136847
DCTD	8.14858565778596
CNIH3	3.79849849920568
MAP4K4	4.43094353490821
ROD1	4.56423382036115
MFNG	3.81132863166711
JMJD2B	4.82057057919931
DOCK3	3.42626936222995
STX16	4.80766170648607
ALDH3B1	4.02929851820225
THSD4	5.66013466236205
DLAT	6.75356739652592
KIF21B	4.28365445189507
FEZ2	5.68785907790326
CDC5L	6.29020155676394
KCNJ5	3.57021566248248
LMNA	6.11204475585932
TBCD	5.39829656356551
ZNF250	6.01436260136982
CASQ2	3.89837959507927
PEG10	5.57385656320815
TPSD1	3.56660700660806
PRAME	5.58233450681148
NP	6.54613354780721
ZNF12	5.32976609675237
XTP3TPA	10.5793640505542
SIGLEC7	4.23215271109839
FAM70A	3.33561320143969
PANK4	5.09526871740097
SNED1	3.79910836687617
HIP1	4.33358191087403
WNK1	5.72371176657479
AHNAK2	4.98178222140952
FLJ10490	4.14704992718599
TOE1	5.64991594655225
RECQL4	5.03016262523026
PPA1	11.4716564870554
DPAGT1	6.5892284657528
HAS1	4.01258225815049
ST7	5.17799322694531
MAGED2	7.25129631988064
ANKRD55	3.80467343328285
TRPS1	6.11993404332848
POPDC3	3.46670606281883
ACOX2	3.21191205289803
TFPI2	7.18878048678972
CYP4F11	2.73885207620971
PDHB	9.20084578596386
ERN1	3.94496284666673
LHX2	3.40461927192994
B3GALT1	3.35184399108786
ADAMTS5	3.65192792391614
NOTCH3	4.94903889653907
C1orf116	3.96407650193386
UGCGL1	4.26805120675382
NF2	3.70628859145583
POM121	3.90804374838550
CLPP	7.55378172725704
MTMR3	3.80701887796171
ATP1B3	9.51245222075239
TMEM16A	3.6834992590405
HIST1H3F	2.98670286606606
TRIM25	4.26261118044925
CRKL	4.53993606683749
HOXB2	4.35461433735878
ANP32B	10.239567210712
NUP62	6.58187463235146
GATM	3.81810740134892
AP4E1	3.34964474366136
RASA3	3.16596059531263
EDG5	3.75863628254002
CDKN3	8.10833844430386
CDH4	3.27738758506875
PGD	4.92814396818689
TMEM168	7.01383276615266
RND1	4.02243046627064
GAD1	3.21213640154278
MPG	6.46088142286594
ZNF133	5.59873076276987
LOC440350	3.77308868735648
FJX1	7.30170006096813
CLCF1	5.10727886453178
AMELY	3.93554501271021
PHTF2	4.63395217410219
IGSF2	4.06351555540926
TFF3	3.77377075072188
NDFIP1	8.42773368237273
IQCC	3.88528582543006
CUTA	9.7005378242929
HEYL	3.72595896083423
FTSJ2	4.95389927131981
APPL1	6.01326814382693
TNR	3.53130601672707
WAC	7.17195205476262
ADCY9	4.69220608041987
PYCRL	7.05743586068883
PCGF1	7.31854239597463
PTPN13	3.49836728747516
AGPAT7	4.88393885498407
SSTR5	4.1055273121991
CDKAL1	3.3304933583504
