Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G08_516434
PTBP2	5.07299236790595
SNX1	5.77929344210597
CTB-1048E9.5	4.60268097074812
C19orf60	6.77484455563247
C7orf25	5.20113708975571
ELF5	3.09628180998667
HOXB9	3.00864814472855
RBM8A	7.78002836645777
PARP3	4.45436067357194
ITGA9	3.56838503380320
ZFR	6.46730329535108
VANGL1	6.09664921216313
FLJ20699	4.70753775915467
ACSL6	2.90337980746056
CHAF1B	4.22177619875741
NDUFA3	9.74862630233616
FABP4	9.33332803722056
KCNB1	4.29315714202123
CANX	8.75440984638742
SLC25A28	5.28479092476895
SHARPIN	6.11009790270378
ADIPOR2	8.02728357242305
TTC23	4.5140143789846
UGP2	9.41990155894393
ECHDC2	7.27658690454658
CIRBP	7.75578184043385
SEC14L4	3.64628358721251
SMA4	4.0678319901099
FRZB	8.6276433091222
PABPC1	11.4764861552873
APOBEC3G	6.22190420283637
CUEDC1	6.22406940731365
CLDN8	3.14868619243648
VPS52	7.75360146711066
LOC23117	7.78536326282302
FAT	7.46441712056446
M6PRBP1	7.27676990369002
PPM1F	4.90610054326592
TSR1	5.80542359145576
E2F6	6.4519271995686
TMEM126B	9.1758068785686
ZFHX3	5.15451930864359
PCSK5	5.1510050769669
HEMK1	4.89380718046107
GIMAP5	4.96377179082326
DPY19L4	7.33782331231218
FAM77C	3.35979057171182
CTPS2	4.58542437218059
NDUFA9	9.31108126974425
SCRIB	6.6034513559535
AURKC	3.63896768214139
LOC51035	6.14819865811491
RSRC2	8.09319122281753
ORM2	3.15340761099511
FAM115A	5.91555346516831
EGLN3	4.70882035956801
FZD6	7.1043479226346
PITX3	3.75549356909942
GPX3	10.3823804858007
UNC119	5.60488426024147
NOV	5.30420103867363
GRM4	3.19344956042441
CABC1	7.68123691022813
KLK1	4.17395446420623
GPM6B	4.40939339649917
RRAGD	6.90119633227937
EIF2S2	7.34328576536817
RNF130	8.33303356972194
CKAP5	7.05611425030641
UCHL5	6.27276759141552
C10orf18	7.53915952122977
TMEM93	6.28908960844809
KCNMB2	3.475180259642
AIM2	4.45897813856710
PNO1	7.56684968365024
ANK3	7.03363841801199
OR2F2	3.22807619482435
GNAT2	3.25007819101046
KRT5	4.94825484107052
ST13	7.78798503399899
SIX1	3.6355546196673
TIMP2	6.4689476418038
CDH12	3.21317424661184
ZMAT4	3.16136442203689
QRSL1	5.32400099092416
CCL15	3.73485957484449
GTF2IRD1	7.9379887727397
CCDC22	4.79597364027084
SNX24	5.6857478015594
RARS	9.18836684220477
MORC2	5.5207736828033
FAM48A	6.1635749001598
FOXD1	3.092222905482
COX4I1	8.55988899148066
DSN1	4.78885391825763
AMT	4.60381342168519
GPRC5B	6.25535812637034
CTAGE1	3.05903545082722
DTWD1	5.66883608796714
STRN4	5.10143313660845
KITLG	3.11920948916182
HSD11B1	4.03295660373217
HDGF	9.37110527555714
KRT6B	3.60207299999256
SUMO4	7.03965906508069
ARID4B	5.76502805720652
SATL1	5.08688777853621
SETX	6.84253737647335
DDR2	5.07977658948065
KCTD12	9.66636358373196
WWP2	4.8019353604682
CTSH	8.14308390454353
FASTKD1	8.57261881801511
PAF1	5.6605715644214
IFT57	7.79935455421996
TMEM2	5.38345684692088
ZNF592	5.28802497656916
TNFSF9	3.69437032222968
PPFIA4	3.80630141401832
CFP	3.70213209275964
DCTD	7.67297029589422
CNIH3	3.48658451829102
MAP4K4	5.95577732909498
ROD1	4.48042191239783
MFNG	3.57430710324701
JMJD2B	5.99378873766319
DOCK3	3.67338823132776
STX16	6.33504749875633
ALDH3B1	4.74907129025722
THSD4	3.52932629026013
DLAT	6.99178131719274
KIF21B	4.14331687916694
FEZ2	6.57576081019391
CDC5L	6.16582645671423
KCNJ5	3.57045947052249
LMNA	6.51195444268364
TBCD	5.38551671986186
ZNF250	5.45772278801384
CASQ2	3.48333569862182
PEG10	4.56387424786979
TPSD1	3.18807913762947
PRAME	5.99790502082847
NP	5.33331725342575
ZNF12	7.67319162801002
XTP3TPA	8.68356886296702
SIGLEC7	3.72928663474758
FAM70A	3.31436583858231
PANK4	5.7782126157284
SNED1	4.51215692691784
HIP1	5.13739785999382
WNK1	8.06833022595908
AHNAK2	6.71474692538226
FLJ10490	4.09269343663554
TOE1	5.54071621437446
RECQL4	3.76907994694872
PPA1	10.8255110423133
DPAGT1	7.66253669424338
HAS1	3.56389076853133
ST7	4.84309526234087
MAGED2	8.04902175747335
ANKRD55	3.59453715081413
TRPS1	6.46094402279046
POPDC3	3.10925232305495
ACOX2	3.98895948616679
TFPI2	4.0057261344977
CYP4F11	2.94260130502857
PDHB	8.52472426989951
ERN1	3.32075001441093
LHX2	2.96893664546609
B3GALT1	3.31687203626352
ADAMTS5	4.22833694858236
NOTCH3	4.57734388231326
C1orf116	6.47105547092416
UGCGL1	5.60959493865597
NF2	3.6854214485436
POM121	4.12845553330305
CLPP	7.21663219602046
MTMR3	3.84056223485183
ATP1B3	8.61623203491887
TMEM16A	4.56560474771917
HIST1H3F	2.80357776350378
TRIM25	4.20288606911534
CRKL	4.7923095345247
HOXB2	8.6848938024166
ANP32B	9.98660435882235
NUP62	6.45198101126276
GATM	4.25393849403978
AP4E1	3.26469428704535
RASA3	3.03842472458526
EDG5	3.23561401862555
CDKN3	4.99531015782917
CDH4	3.07680157338993
PGD	7.61097919259361
TMEM168	6.94045573306104
RND1	3.88407687015067
GAD1	3.48035386483859
MPG	6.21562630997256
ZNF133	5.77853929472073
LOC440350	4.1268308004142
FJX1	6.67210265294425
CLCF1	6.12753610979784
AMELY	3.31339458108458
PHTF2	4.68809382937231
IGSF2	3.50188540186420
TFF3	4.41030305414783
NDFIP1	8.17900168518501
IQCC	3.59580517479120
CUTA	10.3955026261602
HEYL	3.72358470780575
FTSJ2	6.12585092062869
APPL1	6.21264792257805
TNR	3.3607641827597
WAC	7.70423485070441
ADCY9	4.95551289683729
PYCRL	4.39608484876287
PCGF1	7.29966946521276
PTPN13	3.78949016399171
AGPAT7	5.38814029441394
SSTR5	3.42234700270788
CDKAL1	3.45061951174957
PDYN	3.26671077699754
SFRP1	4.74997915974019
VAV3	3.95367978177004
MTMR11	4.73280028975843
SUOX	6.3736917178923
IDH3B	7.91332077832341
STXBP3	7.52557110835982
EIF3G	9.80322566057306
GOLT1B	5.72182890176276
ARHGAP22	3.52410334557768
NPFFR1	4.14584074591043
NPC1	5.59110797718495
ALDH9A1	8.78233579443281
ICAM5	4.60476947669178
ADD2	3.48405274413005
RASSF1	4.96918641813193
PITPNB	8.53931562117486
PAPOLB	3.06283833386354
URM1	6.19660092594161
TMEM106B	7.66690920690434
LRIG2	5.46857557139702
SLC27A5	5.67374200667273
CDKL1	3.80693237251726
PRODH2	3.64524107213859
SFRS11	9.23191095180913
IL7	2.89824690932727
SCN9A	3.20268628022980
BTG3	8.87529133587919
PAK2	5.68473203643424
ATP2B1	6.01272460965149
GATA4	3.30304700118801
PRKAG1	6.84070513464995
FAM64A	5.26314194830978
ATF7IP2	4.50283180406674
EEF1G	12.3675799201267
INCENP	3.56544402879582
SMAD5	5.58158827122671
GARS	8.36405528296182
CDK10	5.07166120938675
HLX	4.56133561418927
ELAVL3	3.90494032472846
MDM4	3.03325259473937
GNL2	8.21517421755233
CDX1	4.81672226527169
PFDN2	8.80292167725987
ZNF200	4.57050347898533
NDN	6.00880114115764
PRR3	4.60493593812921
HBA2	3.9161777873653
FBLN5	5.83341322929428
PUM1	8.9107960525835
CCDC88A	3.68778573025387
TNNT1	6.50444538679052
KLHL24	7.03656653645036
HNRPH2	8.08030455398382
RAB7A	7.49972912419179
SGPP1	3.44767842160881
PMS2	6.9384264154571
ARNT2	5.05201921877216
CBR1	6.5204413605808
ITPR3	5.85975893511782
BIRC3	4.46455297918603
NRSN2	5.43758712620065
SPOCK1	5.44938973752486
H2AFY	7.82974392621688
RXRB	4.86680586092062
ZNF638	7.9595117106675
APBA1	3.45691798311481
RAB2A	7.07431200840902
ACTN4	6.86717946216279
FXC1	5.21469649286948
C6orf162	4.4824585245063
HPSE2	3.67705160129674
PLCE1	3.27149722366114
INSL3	3.18529452724437
PTPLA	3.69689517069705
EIF2B5	6.46512979959104
DLG1	5.7371649082899
PINK1	6.41910958466557
TFIP11	4.90639382419458
VPS33A	4.90644997757165
SKIP	4.97811175209028
GRAP2	2.9059335043258
GAPDHS	3.48745207311799
POLR2G	9.28801779281042
CNTNAP1	4.24381202400532
PSTPIP1	3.38117497380756
CYP26A1	5.02888304371251
APOL2	4.39641115144707
TACC2	5.85813195241438
CNBP	10.8575832689772
WASF1	5.81028851662511
HSPB1	9.84707780609293
INPP5E	6.04091023815981
COX7A2L	9.91337383204277
HSD17B1	4.05163662122464
ARRB2	4.76905481815537
CUBN	3.71949473388570
SLC7A6	4.86413975435633
IGF1	7.67598211443805
ITPK1	5.13016078517572
NAALAD2	3.16425925405222
G3BP1	7.17510132500935
HSD17B10	8.25392060998827
NUP155	6.36434054765337
CYP39A1	4.16290189661207
GLULD1	4.71970476111348
RBM15	7.18015623045051
AMZ2	8.73755341428774
GDF15	4.23364220231152
CYCS	10.1796974385708
TECTA	3.56985595591689
CCDC46	4.01425038315132
GNAL	3.07210528350989
LPO	3.67621902156705
GZMM	3.52071278676816
PAIP1	7.75972760318929
DDX11	4.84699873709753
TAF9B	3.63376419907378
CACNA2D1	4.07300512067309
IMP4	8.29208848558356
SH3BP4	8.1728642081352
PADI1	4.31685615822390
DEC1	3.24670363661243
PON3	3.45076321914645
PROP1	3.48768096170124
UBB	11.8679920549085
RPA4	2.94836241884757
TCF25	7.53549976917825
NDUFS1	7.75218247064367
UPK1A	3.46209969658571
AES	6.60093668690601
PPP1R13B	5.47585746957024
TCL6	3.38717170846781
ARL2	8.87199573330316
CD2BP2	6.80355155337169
TOP3A	3.6537813348696
CHRM5	3.33223614436983
FGFR1	4.92268837749788
UGT2B17	2.97425615191887
CEACAM6	3.61601402014409
CERK	6.58130817528844
FXYD6	4.54301092766998
AP3S2	5.80159223001528
ZNF208	3.87727776695096
CARKL	4.76874284154763
HIST1H4E	3.37669362708828
GOT1	7.26033108779463
BBC3	4.85018693304677
CASP6	6.18045341085262
HOXA1	3.61345664854737
RCL1	6.79120771049743
RAB40B	7.91276820968735
PI4KB	6.60540739923114
LRRN2	6.2023218968717
B3GAT1	3.15409093041211
OAZ2	6.81495703044225
BET1L	4.09996992171145
NOC4L	4.82377140112551
FRY	4.1057133677914
C10orf12	3.13240276768434
AK3L1	7.96011668206485
FADS1	6.2937769678194
CSF3R	3.63139745426248
DKK2	4.25290575959631
POLR3K	6.97842959790684
LBX1	2.94059660049134
ATG2B	5.37307701432664
RHOT1	6.67321913036015
DARS	9.70359249629392
EPS8	6.28560780726727
OXT	3.62818174004698
C10orf56	6.22962666342113
ARL4A	4.94847489009968
CCDC64	3.77280516241105
DAD1	9.52982728381488
HERC2	6.53096504251239
HSD11B2	3.70299665860327
USE1	6.6164521481678
FAM96B	8.3789218890597
HNMT	4.41479038204224
PCGF3	4.93707015299699
BSN	3.96636260279957
CAND1	6.94103712568327
ACTR10	9.54838309447036
NASP	5.90325245446611
C20orf4	6.30474276390325
ACSBG2	3.04194367360711
COL9A2	4.99577568900788
RWDD2A	5.58440906906851
PALLD	9.0448466650179
GPC5	2.92538547280834
CENTD2	5.64777646580406
TBL3	5.31344177551454
TLR1	4.48914114194446
LMO6	3.67546543371161
CCDC106	4.35404957918879
KPNA2	8.2234862093633
PARP16	5.12465506695398
PDIA3	10.0120955997575
MACROD1	6.37640867499151
SFRS1	7.55057947095884
DCP1A	6.02205653847862
TMCO3	4.09553030664857
NTN2L	2.95059620873101
CLN5	7.23227130623439
BIRC5	4.78728345089331
PRR16	2.76204975333211
FAM63B	4.81385789496897
GLE1L	4.51841303994007
CES2	5.58472938806937
GNAS	9.8708378441747
KATNB1	4.68062285993908
CPLX3	3.43704136169833
WNT8B	3.48796990314351
TSPAN13	7.20711801587822
MRPL52	4.15131172954104
GHR	3.97304514689163
DUX4	3.60534522493184
BCLAF1	7.93007568983969
GOLGA3	6.24785104249932
CLEC4E	3.6613324265644
SCUBE3	4.0602849492741
UCRC	8.76839162313499
CDKL3	5.51611250754695
MGAT4B	7.0676122654386
BBS7	3.57674600880464
ZNF345	4.01780578743271
RTF1	6.12855921103297
SERPINB9	4.21356244889671
DHRS7	5.21394268795309
RIPK4	6.85966577308632
PLEC1	4.67534837696624
PIP3-E	3.69106170287147
KNTC1	4.74192334009882
EXOSC2	6.1838528150415
MS4A2	3.06722130580427
FGF17	3.46999771969207
WDR59	4.91326653549862
LAIR1	4.30631887647402
EVI2A	6.31619741075827
IL17RC	3.86970377852501
GTF3C3	6.55738481794938
HS3ST1	3.56235388651201
ITGB1BP2	3.11688123538388
RBPJ	9.33378989018742
LRRC8D	8.31315055710221
ALDH18A1	7.99236452440046
INE1	3.45496379038059
TPI1	9.96271150130517
FLJ20035	6.16472436183306
GATA6	4.74402335912827
CABP1	3.25451542420474
RASGRF1	3.45350940565995
C4orf15	6.03494132111950
ALDH2	9.34953001622827
DAPK3	3.45590285044945
C3	12.0310585327631
EMP2	7.24355913686813
GJB1	4.17788391976761
PIN1	6.73450879510714
SLC6A15	3.04599373404799
POLE3	8.39908830502795
RIN2	9.47122110097988
CTSL2	4.50897516004613
APOC4	4.13394303290903
CYorf15B	3.04654519570315
TRIM2	5.90962147864916
CP110	5.9233018213411
KIAA1622	3.17043932896925
DNM1	5.06197941527493
HYOU1	8.4516564761828
OTUD4	6.05539978237925
USP7	6.09504894577213
ZSCAN16	5.41954169466754
ASCC1	6.13055045373574
OTUD3	3.71771009695814
YME1L1	8.92932587082639
HNRNPR	8.91491391343469
SERPING1	9.21925347046511
TPCN1	5.8246487182575
STARD13	4.86579216181822
PCBP4	4.58251666984465
ADI1	9.34975784248258
ASIP	2.97675979789433
CDH10	3.52306967268515
WBSCR22	8.12907591531396
SCP2	8.77373111756922
KL	2.90014072322806
SLC35D2	6.60283385767289
MAFK	3.57499615730486
SON	8.51566808035123
SBNO2	4.24176135881728
RACGAP1	6.28239378008873
SC4MOL	8.41518574070749
SLC6A6	3.14145779695883
OBP2A	4.8967054580484
PSMD3	6.01449575339505
ERLIN2	6.40072989114332
PPP1R9A	6.29782335130226
RAB35	4.41361656702882
PDZRN3	5.8420678295665
AVEN	5.86749179096367
FLJ21075	3.93970689755125
BCAM	6.86277912784392
C14orf132	4.72800559968755
PCK2	5.86382027271361
FKRP	3.39060601606437
HLA-DRA	9.65816527487108
GUCY2C	3.27765802128197
RP11-125A7.3	5.1556238200717
BARX2	3.52397202405291
DAO	3.46754709423052
EDNRA	6.51782314603832
NIPBL	5.84669810150262
ZNF331	6.07887070879014
PPP2R5A	6.49549105234924
HMGN4	8.23328394584799
DDX39	8.90096388640233
EFHC1	7.21679262284417
EIF3M	9.15655777038607
SLC17A3	2.91204507546935
ZNF24	5.95545427534384
ASCIZ	6.85448596797391
FNDC8	3.35240099170482
ESRRA	5.33044644489677
PTMS	4.35109546080126
PHF7	3.68689202011553
PIP4K2B	4.78389776975139
IRF3	7.114816229302
GPR19	4.1099957581369
HHLA2	3.37169410276494
GMFG	5.48492378850274
BDH2	7.9301343588124
APOBEC2	3.43301663177583
PRSS21	3.89253290404475
PENK	3.58137760093455
PHF16	5.38315001877872
ZMAT5	4.02397680008611
SMAD9	3.05176040412743
SLAMF1	3.47667130880102
RGL1	7.59074544906294
DLGAP4	4.42316554852165
MBD5	5.44182288832234
PHLDA1	4.10139001360584
BACE2	8.19335901622401
APPBP2	7.11408830510938
LIF	4.53638382806841
OXTR	3.53516844858738
ACTC1	4.06327574932536
USP19	3.83226209862124
SUV39H2	3.03124299942018
ERO1L	5.2243063009604
ZNF395	6.7035243798198
CNTFR	3.47060252761388
HIST1H2BL	2.99000092616677
WNT3	3.32743532385531
ZNF549	3.61139881416606
ZNF467	3.5883645454282
SLC25A21	2.99315893236582
IL5	3.09533826452510
CLSTN2	4.04479931611572
LSM12	7.22543252269116
KRT37	3.02728593507172
NACAD	3.89852029507982
NAG18	3.12648691776993
PTGES	4.58878324832774
GDAP1L1	3.06444691526577
MFAP5	6.5858410645015
OPRK1	3.15944362108206
C12orf4	6.4167733074144
NTAN1	6.36826252421464
CST3	9.69193260700686
WDR6	5.61451035852792
NUP88	6.84225729742459
CD300A	4.16112234685276
FCGBP	7.82172221825479
CNIH	8.85551343770335
VASH1	3.98589082673807
DHX16	6.29887490795833
SLC35A5	6.72760142716923
CLEC3B	3.63420982413074
ARL2BP	5.96839293512328
C10orf79	3.25355321674872
ZNF79	3.97766135789017
CRP	3.25953639834036
OCRL	5.24886149322911
GLA	5.48039886041387
NEBL	3.56741940786707
HSPA8	10.6571110280668
DIDO1	6.60912315298309
PLA2R1	3.21688555568481
NGDN	7.09170283601268
CBFA2T2	4.95824028505686
SAC3D1	6.68850143114392
PNOC	6.46567824417346
PIGP	8.49784879216515
AGGF1	5.57701407953531
PRRG1	4.88133356817595
DPF2	7.37090141009384
MYH13	2.96298405776738
TMED9	7.51394091207269
TRPV5	3.47490705925114
UGT2B4	3.32378225172976
PJA2	8.34385692024224
COLEC11	3.70193968518477
SCYE1	7.5123305655667
MED12	5.42562672598785
CARS	6.82057281892989
MYH1	3.23467902083323
CYP7A1	2.85873827909975
PHF1	5.9305515617842
LOC644096	5.43029455426768
FRYL	5.90950886699186
RHOBTB2	3.79695226049631
MMP27	2.96503297891893
ZNF432	6.37884306189455
SRD5A2	3.69253494630516
UTP14C	8.23090262337272
RABEP2	4.91284969261383
VWA1	5.32516008475869
FUBP1	5.66881347827738
IGLL1	3.68516123284257
KIAA0586	4.85688112054088
IL27RA	4.74730475546
STON1	7.34364862535494
IL5RA	3.30117547683354
PERP	9.40446907448602
SMPD2	4.1336273356941
TNFSF12	4.98975914834044
FN1	9.4740466597423
MTR	7.78094789701812
CSRP3	3.23097076597573
MMP20	3.02586933938196
PHLPPL	4.76130216104591
CBX6	5.07763802567385
DHFR	5.17749207898226
PRG3	3.37206503755565
ALPP	3.22578979258964
ASH1L	4.86923640155129
CHRNA2	3.69131009938477
PPP1R12A	6.32656211233196
RBM38	5.60677805732102
ZNF7	6.57143058733447
RDH8	3.08814931357887
GPR132	3.53528237829103
DGKD	5.05473248276266
TPMT	5.53969355214809
ATP1A1	9.40592867926024
SERTAD2	7.36144988467358
C5orf4	5.53116059185677
ZNF672	6.30906190096622
PLXNB3	3.17115205341704
FAIM3	3.89330486417345
UBQLN2	7.87894896379327
NR1I3	3.06083592263795
ACVR2A	6.36755166012577
YWHAZ	9.81419792524437
LILRP2	3.46900517117988
GNAO1	3.34247594814478
OPA1	5.26037603003783
RPS6KA6	3.65269488864792
RPL10	12.3995032445546
MMP23B	3.49485509631306
PFKL	6.00566703430581
TMEM140	4.73969718672397
AURKB	4.10916239627316
IFI16	8.53221227116655
CSTA	5.02572794116535
PRPF39	5.55223520546475
DISC1	3.9142588382523
USP4	8.15191261053504
OSBPL10	7.58291939132715
CAPN6	3.17919354067682
CLTCL1	3.73500868724139
NUAK1	8.2816429882294
ALG6	6.59479829230018
NPPA	3.83072166960567
LAMB3	3.41313476190836
PPL	9.2959268225461
LRTM1	2.98864299865865
RRAD	3.72431503886132
TIPIN	5.57679190143547
CARD14	3.23457129424236
RBM9	6.05257999043166
LCN1	3.26418614375094
RALGPS1	4.90591367864019
NCOA3	5.93920928159616
CCDC6	7.66142692166563
RASSF4	4.00860147331449
MTHFD1	7.92510390762278
FCMD	6.04825104328063
IGHD	4.14860893031896
PLA2G6	4.01161082439718
TPT1	12.0016076576594
S100A3	3.33506276882591
SEC63	7.3968260778118
C10orf59	3.03193016573046
TOR1AIP1	7.06478765489594
PAFAH1B3	6.76756043248817
CEBPD	7.041100302782
ZNF107	4.84154496107859
ALDH6A1	7.86551608963437
G6PC2	3.40241944833553
SNTG2	2.71719915232482
GRWD1	5.22356663400294
FLJ22222	5.47989211682371
BCKDK	5.77153500758395
CTSB	9.65620094367028
PFKFB1	3.36436927141684
ZFP36	8.68842406076785
SVEP1	4.32216541142576
PXN	4.27974148891574
TNF	3.23315899596584
SIRT2	5.4073536121877
C5orf21	7.44555899208194
VIL2	7.33183132230525
DIXDC1	5.50079156146959
GANAB	7.8777918708081
PDSS1	4.78342812569097
GRM6	2.86516377312304
NGFR	3.03056224077393
ATP8B4	2.95125233878281
MEIS1	9.69134577890444
BMP8A	3.41718151791087
NGFRAP1	9.30490788697575
EDAR	3.72859597403859
NEDD4L	3.97465982784602
CRYBB3	3.56444142655501
C6orf60	4.20513011132182
IL1A	3.23771704575844
GNRH1	2.79001324176509
PDGFD	6.49945895214967
CACNA1H	3.74605316255514
TXNDC3	3.32015255454859
ERCC1	6.37835201452511
CAV3	3.01521255394494
HARS	7.36144225416674
AQP8	3.44921125259103
CREBBP	4.89844731731696
ITGB1	5.38582857339118
SPACA1	3.21108607207189
ZNF254	4.59346464266679
PARK7	10.8288840324547
PAX1	2.96370248122225
PSMC4	7.62283974225392
KCNH4	3.50186439064062
TUBA1A	9.42154725328074
PRMT8	3.43449486632437
SELP	3.71718094952601
PSMD8	8.49029318854148
SOX10	3.9455113496751
HTR1E	3.64304464372524
RABGEF1	7.69518187327466
EPS8L3	3.55911260916702
MAP1LC3B	7.95308942717073
AGXT2L1	3.04620095245733
CYB5R4	5.41701819604839
MEMO1	7.97928327089094
LRBA	6.92268175454572
TRAPPC2	5.84013700502787
FLJ14107	3.44220369382054
FNTB	4.28584637726171
MYST3	5.30376347143673
KRT8	7.03015976201411
AURKAIP1	8.88689513745734
LMAN2L	7.32956506382075
C1GALT1C1	6.64150617707003
DSE	6.72394356792358
FHIT	4.15006070426363
OSBPL3	5.99592100195825
PPOX	6.42558972088294
SLC39A9	3.79513321818809
EPB49	4.26492274286155
LOC137886	6.91193429811039
C7orf49	6.96572343729294
RHCE	3.10461011031045
CST8	3.61949058514222
ATG7	4.52147871486202
SPP1	10.2799351370989
GLI1	3.02968287302844
HYPK	8.2428420675919
SFTPD	3.8415269178219
MCFD2	7.67202418219455
ZNF157	3.15425011899285
EPS15	7.78050953106028
SFRS2B	7.18696551533702
BTNL3	4.18295197855352
GPR23	3.18858809116459
TRPA1	3.21082990859062
ASPSCR1	4.94139817181058
GNS	7.3425398333651
FDFT1	8.33709197690288
ENO2	6.98555151693367
CBX1	7.79088030930433
PTGS2	3.96973861100849
BMP7	3.53855733083571
CCDC90B	8.42613253798079
LRP5	6.17620800542254
UBE2D3	9.5007267773864
ARFGEF2	5.3834447174382
ARR3	3.60473634043144
MAP1A	3.55800093059567
NEFL	3.09566454388314
CD2	4.73106271606914
FLJ23861	4.16568693934043
NAV2	4.49724933133788
ENTPD2	3.05859080269222
COX7B	9.84292872464176
ATP6V1A	7.63958050779982
TRGV3	2.97380078685841
ANKRD17	7.52311251782406
ADH1C	3.26150558755311
ATXN7	3.95200765309979
IL21R	3.82916013705621
CHN2	3.69784632443129
HAS2	3.29749188008153
C6orf48	9.79120959875268
TGIF2	6.25742366859454
KIAA0241	3.86581245221940
IGF2AS	3.81920525471165
CYP2C9	3.28248413731656
DNMT3A	4.76752982179524
CNOT7	8.48414397890733
FCAR	3.12931242076483
SFRS10	7.48158192528863
MARCH3	4.39236341512028
RUNX1T1	3.64250765600478
CTSK	9.40364244889885
LRRC61	5.21355013839137
HNF4G	3.30926678270694
LRCH4	5.38234670875262
PSIP1	7.06322258169985
AP2B1	5.92809796264286
C7orf28A	4.56452701906650
SMCHD1	5.72286067588275
EIF2C3	6.70300722337135
S100B	3.08500670089261
BMP2	3.71278180251996
POP7	8.38737092115282
UGT2A3	2.66760166479024
ESR1	5.39171598056455
ZFPL1	4.3139458707092
ARHGAP12	6.55122607781738
PGGT1B	3.69848806247274
LRRC19	2.77014181861768
ZNF767	5.13974868228624
DEPDC6	8.69721565058184
SLCO1B1	3.3644116212249
SST	3.082433324146
NACA	12.2030735795103
KCNN3	3.61913489638277
GLOD4	10.1433396139803
SCCPDH	6.76008845154848
PRF1	3.85798165933628
LST1	4.26308648697316
CDK4	8.9864528094359
TCF15	3.63977457019277
PARC	4.35051799276376
PRMT1	8.97162178406536
ITIH3	3.38755603937185
PPM2C	6.20687694169427
TEX10	7.42073292767467
EDA2R	3.23167296018543
LOC283345	4.96676699722054
NARFL	4.85020830270969
DENND2A	3.68570011499692
C1orf103	6.85080204286659
DMXL1	6.28519928270118
KCNAB1	3.5628894143517
FLJ20254	6.83701574806302
RBM3	6.13278492941561
GPR1	4.90566638539138
DMTF1	7.70239275351903
HTR5A	3.34401410401984
MXRA5	8.74888760097715
GRM1	3.32117227396165
SCFD1	7.44225597077105
RAPSN	3.95476340879220
ACOT9	6.79935910003842
PDE4D	3.29218961430536
TRPC4	3.18758238766946
EPHB3	5.30538755557896
GEMIN4	8.04517939727197
RAMP3	3.67528236009608
CNTN5	3.17258880683615
DLEU2	4.23295384400190
TSPYL5	9.01995036917049
GRTP1	3.77106011173281
ITGB8	5.27951820168873
GAP43	3.11658113525512
FRS3	3.46079257878912
PDE3A	3.19851413496216
TNFRSF10C	3.07999121530836
JMJD5	3.92950132999489
OTOF	2.96496029377514
TEX14	3.02999301197732
XYLT2	5.20968419436112
HIPK3	3.74039048138668
XPOT	8.80881534722325
RRH	3.185209520274
CDR2L	6.45390961436323
GAL3ST1	3.27312784750615
DHCR7	6.29740567669128
PDZD7	3.71096183525591
FGFR4	3.46181426767789
CRAT	4.7432785906465
C1orf217	3.81344086697120
SLC19A1	3.6812241469928
PPP1R14D	3.17726455874224
LIMS1	7.7132049389989
TMPRSS11D	3.19065405891214
TRIM14	5.75735002537978
PIK3CD	5.08280410716595
MFAP3L	3.32880898946559
DERL2	6.36895519306082
SLC7A11	3.85114072296952
FHL5	2.94994351928993
OR10H2	3.11786643182545
ACAN	3.42197183037355
BRWD2	7.23962489456027
PPM1E	2.86418170409969
DCUN1D2	5.2289494464194
TINAGL1	4.16970683450932
C3orf36	2.85290711119025
DOCK4	6.31362126632647
ENOPH1	8.31080246903194
FAM127A	8.13543186624607
SLC5A3	6.14596245573665
ARPC1A	9.9074360673068
CHST2	4.78965522555713
SPATA2	5.7193265647354
PGLYRP4	3.37895786244204
RUFY1	7.90531207817607
NTS	3.08810918934332
FRMD4A	3.2947097827676
RPS4Y1	4.71434310878688
BCL11B	3.10636756865275
TNFRSF8	3.62084167164454
FOXE3	3.12503755150343
PTGIR	3.89923548473434
ART4	3.04074623088113
EVX1	3.88877120705593
PRM1	3.20129326540965
GLCE	4.83670435805315
GPR18	3.75717573108943
ACAA2	6.96077786380509
PIGK	7.42725810440342
HIST1H2AG	4.11118280204114
C16orf67	4.56830871684101
UQCC	6.78999364717731
PLS3	8.08598862187097
DAG1	6.27252101109486
WWOX	4.68565702466217
GTSE1	4.00686244294467
GP2	3.44051500320374
CHIT1	3.36436967220949
PLOD2	8.02429408686768
RPS24	12.5101591827013
KLF9	4.6907296240941
TTC27	7.28234499331733
PYROXD1	6.70590812643609
MIA	3.57757231385957
TSPAN2	3.36452837734885
MRPL9	7.28222648408565
PCSK2	3.38698733004061
PI3	6.48373313098814
RPL24	12.0501734860804
HIST1H2BE	4.4149789809951
CD86	4.17001397105697
CALM2	11.4364582820322
LFNG	2.97073478135271
GYG2	4.07870200402977
INTS12	6.59544211785621
RAB4B	5.0295703237782
CTSF	7.59325672561511
HUNK	3.17417320919036
GNA13	3.55088426222256
B4GALT4	4.86255696128044
TSPAN31	6.96023142293529
CHD1L	6.06901995837951
CNKSR2	3.35752945374108
C1orf156	6.81956975344455
IBSP	3.52246515732415
FUT8	6.65482479935687
TRMT11	6.78043443789273
AGA	5.53797680251694
GFRA2	3.64138478854718
WWP1	6.4293071253244
