Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F10_516442
FEZF2	3.86599363756856
DUT	8.45080059079131
LRRC59	7.70596706344012
LY6H	3.05997383096042
MAP2	3.62286274898686
LYL1	4.39598734873923
EDEM1	5.95702461476385
NOS3	3.19343406904557
ZNF34	4.68026207470593
ADH1A	3.50424933492714
CYP11B1	3.15422090997685
CDC73	6.91605192373148
GPR172A	5.68172461717454
GSTM3	5.84528664842799
C19orf54	5.38088575456532
KCNA5	3.27921310940371
FLRT2	4.43240503254173
WRN	3.64120439581787
ANAPC5	6.69251962218159
SDF2	7.15961777117822
KRT8P12	3.67168855554314
DZIP3	4.82751570253965
C15orf24	9.17267837524324
NFATC2IP	6.07434712785604
RIT1	5.69997322578043
RHBDF2	5.40855015329575
SCML1	4.86287842495074
MED9	3.95510728665778
RAB13	9.42216680894618
FBXW11	5.45991008882956
ETAA1	5.7450386691282
C14orf131	4.41253676922864
SLC12A5	3.62836855243411
PHF14	2.95533285653565
NRIP3	4.4973610562943
TMEM121	3.61446980656383
NOS1AP	4.12282657328938
FAM3A	5.00976063140802
RPL13	11.5020251855096
PRDX2	9.76118587918533
SAP30BP	5.79926986102623
WDR76	4.29276127963733
PRMT3	5.35883802928014
TRIM10	3.55645600388319
FAM82B	6.44379874330775
GCNT4	3.0450608827078
MAP9	3.91617177240889
GPRASP1	3.52056772877184
CXorf36	3.82056424950713
CDKN1C	4.72262036282706
DSCR3	5.08939293499945
ZFAND3	5.5392788167201
C7orf43	4.52048332468012
HSPH1	7.15991813454322
SPSB3	6.74422348028645
AQP1	6.08166579452683
COL17A1	3.72102646837123
GFAP	3.40210608515862
CDC16	7.65113514398827
KIAA1614	3.23611275769406
PRSS16	5.22272593085146
KIF13B	4.62252274806827
PCDH9	2.97651439217436
MKRN3	3.60146001216843
ADAMTS13	3.88235936086628
ITFG1	8.72607146265293
TUBG2	3.62101545874191
TTYH1	3.26336749777313
SFRS7	8.52118358528465
C3orf18	4.83557252393798
FLJ13236	2.90036943190065
C18orf25	3.94195707320053
EXTL1	3.62481943520523
RANBP10	4.02125416342706
RARG	3.9136403495223
MYO7A	3.87911008609664
SFRS18	6.34109338134992
CD96	4.56906532896763
ACVR1B	4.09520351392711
DENND1C	4.50707804679426
RBMS3	3.96108682989019
SLC41A3	6.3946301597048
PSMD1	7.95566578041788
DGCR6L	3.00333072386619
ILVBL	5.53410811490185
CSNK1G3	4.88669730394307
RNF186	3.31106047592645
IFNGR1	8.86971911985492
MAGEL2	3.78338595914079
TSPAN6	7.76548602386694
SLC29A2	4.47063045289005
MSL2L1	7.24263770661416
MATN2	7.43579385069533
ST6GALNAC2	4.49251433654067
RBMX	8.65615652663511
MPP3	3.83264330357075
FGL1	4.08413362729357
PSORS1C2	3.77948812932165
RAD51L3	3.71134254560759
ARHGEF6	6.92588344327785
TGFBR2	6.3419490245643
ORAI2	4.06525899930266
CDC123	7.9188541406429
IL33	3.54172988221405
DEAF1	5.14377337541645
AMN	3.23334597783508
MSLN	9.58005403046915
DEFA6	3.34137684222799
WWTR1	6.48407045052186
COBL	5.29338716958298
PPP1R16B	6.59738051154443
CIB1	7.86995505460832
TSSK1B	3.07937898359589
GAS7	4.85038974129044
MDN1	4.72299342490765
HAAO	3.79753200976118
HLA-DRB1	11.6855804639696
CTNNAL1	6.65632698456706
TLE6	2.97734500245106
CIT	4.64035880751904
TNFAIP2	6.85496118998831
FOXN1	3.178880300244
HERC4	4.50657901596006
DRAP1	6.42010607201541
PEMT	5.98729290080206
SLC38A1	7.8547788989891
ARHGAP6	3.86506236705671
PHF20L1	4.09240971681485
MCM3AP	4.51008660606808
MYO1F	5.99189330780658
RAB11A	8.2707585574814
PTBP2	4.87141253355194
SNX1	5.70203684364552
CTB-1048E9.5	5.09275794728517
C19orf60	6.28587614283696
C7orf25	5.10614037374025
ELF5	3.15510294696024
HOXB9	3.1560540587102
RBM8A	6.73430783864955
PARP3	5.42459060849853
ITGA9	3.67384744319442
ZFR	6.00931095514613
VANGL1	5.82760786291517
FLJ20699	5.32853153963069
ACSL6	3.02476802663455
CHAF1B	3.92253331986082
NDUFA3	8.84960162467456
FABP4	3.21802571532692
KCNB1	3.65309511535636
CANX	9.16391036316661
SLC25A28	5.17140634893096
SHARPIN	6.41605875766992
ADIPOR2	7.25398853936053
TTC23	4.16215542010719
UGP2	9.61569855290266
ECHDC2	6.17349689794804
CIRBP	7.33798918253492
SEC14L4	3.73238255193219
SMA4	4.08234317195463
FRZB	4.77293923226898
PABPC1	11.5592665651585
APOBEC3G	8.10208703754515
CUEDC1	4.49418613707711
CLDN8	3.02928183410888
VPS52	8.49870631527093
LOC23117	6.98829696682379
FAT	8.76667872594453
M6PRBP1	7.05745156127851
PPM1F	4.77720544151703
TSR1	5.15867763465765
E2F6	5.57180043083748
TMEM126B	8.89331514183972
ZFHX3	4.22611242143974
PCSK5	4.47257309712460
HEMK1	5.23316265390304
GIMAP5	6.79890612777822
DPY19L4	6.61240284336952
FAM77C	3.53636959821569
CTPS2	4.82972689592626
NDUFA9	8.82075617290452
SCRIB	6.65602261245676
AURKC	3.94291034111101
LOC51035	5.68267317884189
RSRC2	7.61329127983325
ORM2	3.37331416427047
FAM115A	5.2312676250088
EGLN3	5.29708334792829
FZD6	7.55037514492502
PITX3	3.43078852576450
GPX3	10.3238491685596
UNC119	5.03277555033974
NOV	3.9078050699749
GRM4	3.31662100471024
CABC1	6.03860004719907
KLK1	4.09009270810889
GPM6B	5.32103419615933
RRAGD	6.95472915846902
EIF2S2	6.99042549803977
RNF130	8.77123142679657
CKAP5	6.40549584794773
UCHL5	5.97363413687936
C10orf18	7.51266427895206
TMEM93	6.31508486725023
KCNMB2	3.96292106288849
AIM2	7.12117318937973
PNO1	6.82918540205436
ANK3	5.89563204330291
OR2F2	3.21476170034937
GNAT2	3.15958081800775
KRT5	6.3801932416974
ST13	8.18448736407637
SIX1	3.76211475627968
TIMP2	7.34399743793093
CDH12	3.31823937723491
ZMAT4	3.21040098552956
QRSL1	4.89648143388713
CCL15	3.73080366115672
GTF2IRD1	6.53909478036128
CCDC22	4.43402647702226
SNX24	4.76835840489568
RARS	9.2750932238689
MORC2	5.50078791516319
FAM48A	5.9902216256319
FOXD1	3.22960583522759
COX4I1	8.12207644807076
DSN1	5.70825952008386
AMT	6.33158575050387
GPRC5B	5.81223382031701
CTAGE1	2.95139108874246
DTWD1	5.39547530010856
STRN4	4.25134255584579
KITLG	3.19013241738225
HSD11B1	5.08842869616738
HDGF	9.5596705777301
KRT6B	3.54590137912954
SUMO4	6.8393697951258
ARID4B	5.18016533801152
SATL1	4.6559987095968
SETX	6.06556273509454
DDR2	4.76877918004925
KCTD12	9.76309157729338
WWP2	4.58850317344688
CTSH	9.17156027903019
FASTKD1	7.4659193293924
PAF1	4.86386913030072
IFT57	8.27691285118541
TMEM2	5.41834072621759
ZNF592	5.22195124295629
TNFSF9	3.55859774691257
PPFIA4	3.72681186339881
CFP	3.77286797146326
DCTD	7.39818498819588
CNIH3	3.67297385559749
MAP4K4	5.50809518164818
ROD1	4.29904377925683
MFNG	3.88924492721416
JMJD2B	4.52253364188503
DOCK3	3.40083254226236
STX16	5.15021847843064
ALDH3B1	4.83488705766201
THSD4	3.45830872917443
DLAT	6.53750813559063
KIF21B	4.35559964587105
FEZ2	6.47156731183306
CDC5L	6.7630463799565
KCNJ5	3.85257227431676
LMNA	7.03319276272648
TBCD	5.39405376260137
ZNF250	5.46208109423459
CASQ2	3.49528987554509
PEG10	5.16622377732486
TPSD1	3.5413588657475
PRAME	8.10922027532344
NP	6.88387566740251
ZNF12	6.8024854025193
XTP3TPA	8.94958309180807
SIGLEC7	3.90422419061738
FAM70A	3.51550362562999
PANK4	4.50692120292589
SNED1	4.53165226408112
HIP1	5.04685456149029
WNK1	7.01595808434739
AHNAK2	6.69224088627908
FLJ10490	3.93497534536243
TOE1	5.43177468665591
RECQL4	4.31487970406965
PPA1	11.3215860152390
DPAGT1	6.34662058564883
HAS1	3.68874536077913
ST7	5.07781239528391
MAGED2	7.97908095863204
ANKRD55	3.90507092689917
TRPS1	6.75775652847534
POPDC3	2.95676244901762
ACOX2	4.1659182855127
TFPI2	6.39215427572555
CYP4F11	3.00338734615339
PDHB	8.07380750080018
ERN1	3.52571076624478
LHX2	3.02011438311234
B3GALT1	3.16315980065995
ADAMTS5	5.12611269671303
NOTCH3	5.20155830646499
C1orf116	4.9258440645997
UGCGL1	5.28398600975247
NF2	3.70688170166663
POM121	3.40822814011570
CLPP	7.06041162086197
MTMR3	4.18155235538528
ATP1B3	9.44897617804913
TMEM16A	3.65997989221488
HIST1H3F	2.91911737397807
TRIM25	3.86117382229935
CRKL	4.89164503291685
HOXB2	7.39551687734055
ANP32B	9.50481389703209
NUP62	5.84863220433275
GATM	5.65835783426705
AP4E1	3.39229331224757
RASA3	3.04451552357849
EDG5	3.25072706263341
CDKN3	7.71793491801852
CDH4	3.29084092930497
PGD	7.18911315750385
TMEM168	6.21654013493507
RND1	3.53217552290561
GAD1	2.99167511265691
MPG	7.19315835483848
ZNF133	5.05740792974378
LOC440350	3.59975329020133
FJX1	6.6836388918364
CLCF1	4.25983145975832
AMELY	3.36359967778169
PHTF2	4.64323691934109
IGSF2	3.58507738055795
TFF3	3.99022881143376
NDFIP1	8.34017161281031
IQCC	3.80935138876788
CUTA	10.4619288955207
HEYL	3.56239022345399
FTSJ2	6.13063088833279
APPL1	6.1118967560926
TNR	3.32784466970644
WAC	7.84867002336256
ADCY9	4.59043160313024
PYCRL	4.79714240196692
PCGF1	6.41333080924482
PTPN13	5.6853880819525
AGPAT7	5.36941576693099
SSTR5	3.58343391199379
CDKAL1	3.48616736635462
PDYN	3.30059624502761
SFRP1	3.83594312421809
VAV3	5.8115685291488
MTMR11	5.78936040975739
SUOX	5.34989265872956
IDH3B	6.98021298409707
STXBP3	7.12547212014812
EIF3G	8.82388352385716
GOLT1B	6.29673658565756
ARHGAP22	3.78397338204205
NPFFR1	4.00199173145252
NPC1	7.18411366179873
ALDH9A1	8.94384340010441
ICAM5	3.60587983636149
ADD2	3.56892922603364
RASSF1	5.43590382650602
PITPNB	9.09687420784107
PAPOLB	3.21347375158242
URM1	6.12517459036274
TMEM106B	7.31653165565844
LRIG2	4.71445410935165
SLC27A5	4.73192824379088
CDKL1	4.08009485562146
PRODH2	3.35518949615172
SFRS11	8.36115440732884
IL7	4.05982006161226
SCN9A	3.19776187177709
BTG3	8.26389626871002
PAK2	5.62175287041573
ATP2B1	5.85496356713141
GATA4	3.2483428189183
PRKAG1	6.91779553785193
FAM64A	4.7839087572524
ATF7IP2	4.33497959952557
EEF1G	12.0246616869492
INCENP	3.50337374796182
SMAD5	5.2496315607788
GARS	8.62847669006347
CDK10	3.77179098143084
HLX	5.06948533322567
ELAVL3	3.79575273259335
MDM4	3.19599720701023
GNL2	7.46596726767365
CDX1	4.61160424574503
PFDN2	7.88766816730285
ZNF200	4.90028300234509
NDN	7.24198082288506
PRR3	5.17234860788207
HBA2	7.26674322721919
FBLN5	7.1281298203431
PUM1	8.20218915356729
CCDC88A	3.78600703396277
TNNT1	7.73747295695145
KLHL24	6.47506940195257
HNRPH2	8.36122188913661
RAB7A	8.20892865806291
SGPP1	4.67182005190331
PMS2	6.15191199135853
ARNT2	5.37914855928899
CBR1	5.89204460084229
ITPR3	5.60381047934775
BIRC3	7.71284958824582
NRSN2	4.42144850547055
SPOCK1	4.82926400144146
H2AFY	8.2719340031519
RXRB	4.92898184390532
ZNF638	7.22141291796146
APBA1	3.29390337004616
RAB2A	7.01136496295862
ACTN4	6.38734054792669
FXC1	5.445075611463
C6orf162	3.66882472907639
HPSE2	4.00599762166335
PLCE1	3.79238013939776
INSL3	2.96755688946404
PTPLA	5.39910173831487
EIF2B5	6.1272632546983
DLG1	5.33905810485721
PINK1	5.36326025263239
TFIP11	5.43465660350094
VPS33A	4.69046940501905
SKIP	5.08779025906124
GRAP2	3.1469040774174
GAPDHS	3.3391175190872
POLR2G	8.77825884459709
CNTNAP1	4.36183952234504
PSTPIP1	4.42037571244349
CYP26A1	4.63187688525606
APOL2	5.0959410267891
TACC2	5.75463044800776
CNBP	10.7655103043863
WASF1	4.52725327144338
HSPB1	10.5468812751040
INPP5E	4.74239856793263
COX7A2L	9.69565352760115
HSD17B1	4.07109110846194
ARRB2	5.21951803920638
CUBN	4.08371807085302
SLC7A6	4.25526418088404
IGF1	5.37592713569193
ITPK1	5.13260860792773
NAALAD2	3.29953672004334
G3BP1	7.50545929044797
HSD17B10	8.36666398771478
NUP155	6.46543774145404
CYP39A1	3.24603163498486
GLULD1	2.83526342484649
RBM15	6.44843697444811
AMZ2	7.3838343919981
GDF15	3.45845017076065
CYCS	10.4679660584049
TECTA	3.31041502543378
CCDC46	3.70784451218591
GNAL	3.21357668742248
LPO	3.50528021847546
GZMM	3.78492943073022
PAIP1	7.30536194758837
DDX11	4.61511513274092
TAF9B	3.72131242491422
CACNA2D1	4.19235678471887
IMP4	7.24187611258372
SH3BP4	7.78196026449885
PADI1	4.42200764474001
DEC1	3.27428814012069
PON3	4.1475942095931
PROP1	3.50248864566152
UBB	12.2307752686754
RPA4	2.91078846004606
TCF25	7.17059993277441
NDUFS1	7.7274398095509
UPK1A	3.75091640217464
AES	6.22137766172775
PPP1R13B	5.26711742417053
TCL6	3.43951172019904
ARL2	7.74745432867682
CD2BP2	7.08524778565005
TOP3A	3.89202022768039
CHRM5	3.25783164703269
FGFR1	4.51355376395606
UGT2B17	3.21668088833498
CEACAM6	5.44673929087579
CERK	6.6199962578373
FXYD6	6.02226586869484
AP3S2	6.04975019019315
ZNF208	3.10148507487067
CARKL	4.56855690615848
HIST1H4E	3.87171859008672
GOT1	7.41989988775605
BBC3	4.72421551735119
CASP6	6.01173518941649
HOXA1	3.38670203623862
RCL1	5.50917322926521
RAB40B	7.08457906951421
PI4KB	5.51923599041491
LRRN2	3.97325189890414
B3GAT1	3.10047980155001
OAZ2	6.84186989302227
BET1L	4.33237533975159
NOC4L	4.11258220151338
FRY	4.43058182099532
C10orf12	3.25598576153948
AK3L1	7.22740853263314
FADS1	6.45404558721932
CSF3R	4.12252786543388
DKK2	4.86528008862314
POLR3K	7.30020772648179
LBX1	3.45207555405121
ATG2B	4.09068038453347
RHOT1	6.74398639169012
DARS	9.10254571319701
EPS8	7.45832975853563
OXT	3.40173407323307
C10orf56	5.1697111156074
ARL4A	6.20286395472912
CCDC64	4.03392805373925
DAD1	9.74764526811212
HERC2	5.31105673300742
HSD11B2	3.57836716270976
USE1	6.3055581711303
FAM96B	8.64501101059519
HNMT	5.32908529071182
PCGF3	4.66421885485433
BSN	3.74267158347917
CAND1	6.42143836064426
ACTR10	9.2331654339291
NASP	6.32394795795915
C20orf4	5.93059469204765
ACSBG2	3.07666459092867
COL9A2	4.5365756802127
RWDD2A	4.51716535573621
PALLD	8.77322464281222
GPC5	3.24100876097538
CENTD2	4.97405996244653
TBL3	4.99808352884659
TLR1	5.57861846456524
LMO6	3.78280789336781
CCDC106	3.8299514667301
KPNA2	8.33163030363959
PARP16	5.456147204344
PDIA3	10.5138239594835
MACROD1	6.17422625175795
SFRS1	7.2892965016348
DCP1A	5.74992270947457
TMCO3	4.1921933162834
NTN2L	3.18338035494864
CLN5	7.19755237356467
BIRC5	5.97671907462026
PRR16	3.11099362858687
FAM63B	4.16311264714005
GLE1L	4.23562906364356
CES2	5.69748748816749
GNAS	9.77778445197725
KATNB1	4.47625350550566
CPLX3	3.40111036709295
WNT8B	3.57126426571952
TSPAN13	7.81211236462824
MRPL52	4.19596027318698
GHR	4.9673909239434
DUX4	3.66187267239056
BCLAF1	6.63589322371491
GOLGA3	5.20474037924304
CLEC4E	3.60826147827507
SCUBE3	3.68996300479903
UCRC	9.8008447163419
CDKL3	4.32890168909244
MGAT4B	7.826550135899
BBS7	3.62908375683072
ZNF345	4.24603294014575
RTF1	5.87121764247149
SERPINB9	4.62484988282244
DHRS7	5.74340854967386
RIPK4	7.05598852431123
PLEC1	4.84898648012231
PIP3-E	4.36726556310007
KNTC1	5.40688774145339
EXOSC2	5.70147960018996
MS4A2	3.21253675713962
FGF17	3.56476806959747
WDR59	4.18563314408522
LAIR1	6.18555904536162
EVI2A	8.08013113610669
IL17RC	4.2509210313054
GTF3C3	7.39167573566834
HS3ST1	4.1845279221293
ITGB1BP2	3.11758555927387
RBPJ	9.28455274495068
LRRC8D	7.49640337676641
ALDH18A1	6.96431133949797
INE1	3.63823813549104
TPI1	9.65895986608578
FLJ20035	7.09502479300192
GATA6	7.36449751938348
CABP1	3.43430192871547
RASGRF1	3.51262606496722
C4orf15	5.80737742704039
ALDH2	8.85851624816336
DAPK3	3.332620504059
C3	10.8040847274819
EMP2	9.18995663550998
GJB1	5.68785427358621
PIN1	6.11558537722339
SLC6A15	3.13754248511165
POLE3	8.30413390071304
RIN2	8.51668194401238
CTSL2	4.67098747120338
APOC4	3.99385558056865
CYorf15B	2.86466148838611
TRIM2	5.05670551182642
CP110	5.22111756506355
KIAA1622	3.09339144986512
DNM1	4.7465793102967
HYOU1	7.87339670466374
OTUD4	5.82938557038462
USP7	5.92991727169502
ZSCAN16	5.41543270427096
ASCC1	6.57582496489706
OTUD3	3.40707348523537
YME1L1	9.02222911955236
HNRNPR	8.43555301889033
SERPING1	9.68164023465021
TPCN1	6.19085205545697
STARD13	5.16815838457458
PCBP4	5.44101841014753
ADI1	8.56220561764436
ASIP	3.14558019329897
CDH10	3.63208430439353
WBSCR22	7.51994513248238
SCP2	8.36163835876908
KL	3.24935307007596
SLC35D2	5.40652383742678
MAFK	3.45671536459569
SON	7.21651304832041
SBNO2	4.18155190044619
RACGAP1	7.12227713056075
SC4MOL	8.99263214147643
SLC6A6	3.29025303203034
OBP2A	4.44661158748009
PSMD3	5.56545611529551
ERLIN2	4.98781323264318
PPP1R9A	4.78747546870573
RAB35	4.37920264278003
PDZRN3	4.72851325105913
AVEN	6.097925223797
FLJ21075	4.21412431905699
BCAM	5.91297912407929
C14orf132	5.77364681805526
PCK2	7.1376999145695
FKRP	3.30381836617029
HLA-DRA	12.3486746719109
GUCY2C	3.10360573240264
RP11-125A7.3	4.79208379421552
BARX2	3.13854742464355
DAO	3.34076640902491
EDNRA	5.8801311064017
NIPBL	5.39352178125506
ZNF331	6.96154074952456
PPP2R5A	6.00277965580891
HMGN4	8.70172631535282
DDX39	8.27502031142318
EFHC1	5.18104152008246
EIF3M	9.11617386997566
SLC17A3	2.93091776709380
ZNF24	5.49102563016904
ASCIZ	6.12217963712113
FNDC8	3.39694010939822
ESRRA	5.12539754637244
PTMS	4.10851807595846
PHF7	3.84648415691782
PIP4K2B	4.59918926982261
IRF3	5.63356555733498
GPR19	5.37558741732122
HHLA2	3.31518619382588
GMFG	7.77081811973801
BDH2	7.15116956236111
APOBEC2	3.33336830510894
PRSS21	8.03888450341597
PENK	3.53190077323748
PHF16	4.77774884116321
ZMAT5	5.222093828557
SMAD9	3.14441288112065
SLAMF1	3.94926399204535
RGL1	8.5472681748453
DLGAP4	4.23727780610175
MBD5	4.74024007102692
PHLDA1	4.46076408754682
BACE2	8.33270654070849
APPBP2	5.38477597856619
LIF	3.65176329451675
OXTR	5.5035587583175
ACTC1	3.83437083920184
USP19	3.61792229832036
SUV39H2	2.9732007393005
ERO1L	6.17403342963563
ZNF395	6.44383338772442
CNTFR	3.26456229294916
HIST1H2BL	2.97835199796032
WNT3	3.27868113375867
ZNF549	3.54888515627538
ZNF467	3.72970309192492
SLC25A21	3.03631600323032
IL5	3.29617321678068
CLSTN2	6.2716435438492
LSM12	6.04327198094948
KRT37	2.95159936651519
NACAD	4.09579490622051
NAG18	2.98183133599152
PTGES	3.85762161337704
GDAP1L1	3.04471345058595
MFAP5	7.15560127801959
OPRK1	3.24109185262365
C12orf4	5.55215216475859
NTAN1	6.95590021773189
CST3	9.9780801470033
WDR6	4.46573303980639
NUP88	6.79893835350199
CD300A	5.12353731562812
FCGBP	7.06671102783133
CNIH	9.21677945194135
VASH1	3.91122958421881
DHX16	6.2717424119913
SLC35A5	6.77644076360307
CLEC3B	3.99721609830543
ARL2BP	6.03772154555187
C10orf79	3.27425472149597
ZNF79	3.65392420154223
CRP	3.18014135464389
OCRL	4.78140734255186
GLA	7.01743167840791
NEBL	3.7176506965201
HSPA8	10.4503905822257
DIDO1	5.00612504029346
PLA2R1	3.02397933730409
NGDN	7.54901270152351
CBFA2T2	4.04281142807929
SAC3D1	6.5670016553263
PNOC	5.23179672072937
PIGP	8.42554848916365
AGGF1	4.97581036701986
PRRG1	5.0847798466369
DPF2	6.59564175357189
MYH13	2.88625512656513
TMED9	8.36211465477696
TRPV5	3.80984053321832
UGT2B4	3.08310969196138
PJA2	7.16483942640048
COLEC11	3.73621610550473
SCYE1	7.3701714871608
MED12	4.88674511386957
CARS	7.01105898525077
MYH1	3.11819035009467
CYP7A1	2.81867715296387
PHF1	6.19425368045257
LOC644096	5.09242020205352
FRYL	6.09643560266836
RHOBTB2	3.88738611612166
MMP27	2.87662991498387
ZNF432	4.55341778208952
SRD5A2	3.71856684351873
UTP14C	6.58826788682397
RABEP2	4.61371450047881
VWA1	4.55712651685831
FUBP1	5.51187484014616
IGLL1	3.96689300078362
KIAA0586	4.44060890642341
IL27RA	4.27022373980717
STON1	6.87292507599573
IL5RA	3.35558660783506
PERP	7.73909547098957
SMPD2	4.0555273800701
TNFSF12	4.96624139440684
FN1	9.48127297538312
MTR	5.62352710555702
CSRP3	3.07036076210925
MMP20	3.10117341724629
PHLPPL	4.31897757235435
CBX6	6.36615516668602
DHFR	5.90508791717043
PRG3	3.25845346271156
ALPP	3.61877441594916
ASH1L	4.56774885837475
CHRNA2	3.62052434994653
PPP1R12A	6.05571503243476
RBM38	5.12599607747307
ZNF7	6.75479149443145
RDH8	3.36953930727131
GPR132	3.76395279225968
DGKD	4.62638982766276
TPMT	5.27248313763535
ATP1A1	9.23803599784859
SERTAD2	6.38607521771615
C5orf4	4.9437976242652
ZNF672	5.93660172812748
PLXNB3	3.54521372393116
FAIM3	4.54695484936588
UBQLN2	7.9554859365673
NR1I3	3.20558282631243
ACVR2A	6.22095717579608
YWHAZ	10.2590234166987
LILRP2	3.45264167536507
GNAO1	3.33621805341133
OPA1	4.90611944865287
RPS6KA6	3.50770924356038
RPL10	12.2154210195065
MMP23B	3.13281928136097
PFKL	5.23728116181029
TMEM140	6.68002325436711
AURKB	4.96799796414659
IFI16	9.23985691765231
CSTA	7.51422693020828
PRPF39	5.01189434053075
DISC1	4.05285042969211
USP4	7.42823658352344
OSBPL10	6.24235219231215
CAPN6	3.07346904854903
CLTCL1	3.93053703435496
NUAK1	7.4816879729812
ALG6	6.23787441593618
NPPA	4.03041355563253
LAMB3	4.73695699500804
PPL	7.53571131412108
LRTM1	3.08683790306239
RRAD	5.27789549795453
TIPIN	6.17474361934356
CARD14	3.43120529031789
RBM9	5.87817330508548
LCN1	3.35462698067607
RALGPS1	4.10056193022264
NCOA3	5.46218533921543
CCDC6	7.35073541327913
RASSF4	5.0983436166073
MTHFD1	9.09530268643832
FCMD	4.74678953119653
IGHD	4.38314790886212
PLA2G6	4.04778642050616
TPT1	11.7514778630044
S100A3	3.83022214370917
SEC63	6.03245322916216
C10orf59	3.00535761813423
TOR1AIP1	6.26640811136664
PAFAH1B3	5.63046977645101
CEBPD	7.47038146446385
ZNF107	3.78299690958212
ALDH6A1	7.66639587615369
G6PC2	3.64149581368938
SNTG2	2.94229569325709
GRWD1	4.88842740483526
FLJ22222	4.88561418001655
BCKDK	5.84952651167538
CTSB	10.6520931911851
PFKFB1	3.51708724198975
ZFP36	8.89540877695515
SVEP1	3.8234232210214
PXN	4.3757996347018
TNF	5.23777524117937
SIRT2	5.29636173108159
C5orf21	5.65689801374023
VIL2	6.31155556465011
DIXDC1	4.117562414966
GANAB	7.1712000140787
PDSS1	4.53485925025089
GRM6	3.08910711016229
NGFR	2.8685285054779
ATP8B4	3.27625761799481
MEIS1	7.80708168946005
BMP8A	3.52376532990015
NGFRAP1	10.2179537054351
EDAR	3.60433864593154
NEDD4L	4.07912519418517
CRYBB3	3.48760197103125
C6orf60	3.64533486777511
IL1A	3.31131358562163
GNRH1	3.32882446263871
PDGFD	5.96053370110609
CACNA1H	3.67370718289765
TXNDC3	3.54505672857423
ERCC1	6.02791982891663
CAV3	3.16492640912234
HARS	7.22067309400809
AQP8	3.46402043989708
CREBBP	4.89521978249418
ITGB1	5.29968413629771
SPACA1	3.14872047811495
ZNF254	4.35219635197935
PARK7	10.4463938851783
PAX1	3.3746833211503
PSMC4	7.32291947494281
KCNH4	3.71492264934485
TUBA1A	9.13459865980056
PRMT8	3.51797940974275
SELP	4.51679265502976
PSMD8	8.05386391855637
SOX10	4.08443893063589
HTR1E	3.59167482281190
RABGEF1	6.12211121396575
EPS8L3	3.75450404455157
MAP1LC3B	7.4225746512497
AGXT2L1	3.32489030779692
CYB5R4	7.47119492401152
MEMO1	7.63483375602956
LRBA	6.52927397674028
TRAPPC2	5.45897476038759
FLJ14107	3.09539251539377
FNTB	4.68970371365997
MYST3	4.67746534529618
KRT8	6.6774573877317
AURKAIP1	7.83968877875333
LMAN2L	6.5916316837137
C1GALT1C1	7.31575296610262
DSE	7.65135788021188
FHIT	5.07060397902907
OSBPL3	5.63204013738113
PPOX	5.9276905371559
SLC39A9	4.28073226319888
EPB49	4.4582866980863
LOC137886	6.33913478546405
C7orf49	6.5306026765285
RHCE	3.06648111391514
CST8	3.46472297140427
ATG7	6.32326618711296
SPP1	11.6417301842938
GLI1	3.32253087132683
HYPK	7.97060516363917
SFTPD	4.64614062123168
MCFD2	6.9615867606471
ZNF157	3.27555917954677
EPS15	7.01851788948682
SFRS2B	7.17934831285554
BTNL3	4.195264359322
GPR23	3.50858643511423
TRPA1	3.21528562438236
ASPSCR1	4.32291466272851
GNS	7.7888609858783
FDFT1	9.19820206380939
ENO2	6.19504623522
CBX1	6.97620993668123
PTGS2	3.62922430897533
BMP7	3.8236128209989
CCDC90B	7.7970481756978
LRP5	4.75416677855855
UBE2D3	9.75434367971384
ARFGEF2	4.78676745703506
ARR3	3.49664023554294
MAP1A	3.62651404398951
NEFL	3.12048959965983
CD2	7.88247224590426
FLJ23861	4.00406080935541
NAV2	5.86262383238072
ENTPD2	3.20056489964783
COX7B	10.4112156304856
ATP6V1A	7.83959056353016
TRGV3	3.35642873046893
ANKRD17	7.14159328500562
ADH1C	3.18451188064765
ATXN7	3.51387563177588
IL21R	4.55220541457476
CHN2	4.02021563163561
HAS2	3.66448537073181
C6orf48	9.08677523240895
TGIF2	4.96807040849714
KIAA0241	4.47550189668672
IGF2AS	3.43429518306840
CYP2C9	3.34432178234132
DNMT3A	4.38318588688893
CNOT7	8.71099251431489
FCAR	3.2511680073155
SFRS10	7.6616040425288
MARCH3	3.72297956706398
RUNX1T1	3.71490504647784
CTSK	10.0501379393191
LRRC61	4.3803521976407
HNF4G	3.29349466226291
LRCH4	4.89672688863989
PSIP1	7.25600390804729
AP2B1	6.16903056732542
C7orf28A	4.20847014516671
SMCHD1	5.47200445335117
EIF2C3	5.16178049957612
S100B	3.96273832688671
BMP2	3.71283741643058
POP7	7.67729811967733
UGT2A3	2.78882783744231
ESR1	4.36538118524008
ZFPL1	4.261922596984
ARHGAP12	5.73255810763676
PGGT1B	3.7323829660038
LRRC19	2.73563772435207
ZNF767	4.55362202920444
DEPDC6	7.14851335538853
SLCO1B1	3.25660808523312
SST	3.75376201646191
NACA	11.4738562157072
KCNN3	3.66322658367233
GLOD4	6.78690830967648
SCCPDH	6.43413149600125
PRF1	5.6557584584035
LST1	6.62424426719416
CDK4	8.86652753017957
