Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C11_443122
SSTR5	3.32496870620041
CDKAL1	3.04735526712212
PDYN	3.7883413736973
SFRP1	7.11388870520977
VAV3	4.46413526660522
MTMR11	5.14572446690751
SUOX	6.24125074661759
IDH3B	7.03881636627578
STXBP3	7.20291191861007
EIF3G	8.44196747458695
GOLT1B	5.51743463547612
ARHGAP22	4.4132162578113
NPFFR1	4.59130672953042
NPC1	7.89570192827648
ALDH9A1	8.60500061769108
ICAM5	3.26537038845304
ADD2	3.56309279064803
RASSF1	5.10213494657268
PITPNB	8.81399094282561
PAPOLB	3.14091665336549
URM1	5.99368553097108
TMEM106B	7.59100841947997
LRIG2	3.89662342767073
SLC27A5	4.44521267206584
CDKL1	4.79305572578235
PRODH2	3.45001772313383
SFRS11	8.70893125977776
IL7	3.12495191531992
SCN9A	4.06646189802163
BTG3	9.42908871191355
PAK2	5.70933869749944
ATP2B1	6.91035177617383
GATA4	4.15696783218107
PRKAG1	7.00706817044049
FAM64A	5.61664945866554
ATF7IP2	4.82717433806598
EEF1G	11.7024061763788
INCENP	3.70326107148445
SMAD5	5.20033185867957
GARS	8.71550824135315
CDK10	4.00713576999411
HLX	4.65389075430119
ELAVL3	4.02035197520332
MDM4	2.92738446297124
GNL2	8.30373727727443
CDX1	4.59007278947881
PFDN2	7.74086209788875
ZNF200	4.87579593224685
NDN	7.50398279745844
PRR3	5.1161748220348
HBA2	8.5198977552394
FBLN5	8.16223488029302
PUM1	8.65638667282059
CCDC88A	3.76707503001804
TNNT1	7.75909526618373
KLHL24	6.72431826590835
HNRPH2	7.99977279302798
RAB7A	7.61938557819473
SGPP1	3.47788139015466
PMS2	4.38077665498751
ARNT2	5.89330958635353
CBR1	6.00245725806678
ITPR3	4.79055442462666
BIRC3	4.31993750210195
NRSN2	4.53836183422801
SPOCK1	4.25586650738099
H2AFY	7.69215200726657
RXRB	4.71799357486706
ZNF638	8.3073402172158
APBA1	3.52983478845989
RAB2A	7.18422113571538
ACTN4	8.19755867245128
FXC1	5.16485154600069
C6orf162	4.10607597936399
HPSE2	3.59710983207161
PLCE1	4.01050078848048
INSL3	3.07560677887798
PTPLA	3.85181441418863
EIF2B5	6.06507948899986
DLG1	5.27318833210298
PINK1	6.46107521142584
TFIP11	5.58305785469273
VPS33A	4.89855184690123
SKIP	5.4353772651357
GRAP2	3.0890222248002
GAPDHS	3.20972509121923
POLR2G	8.54598690070588
CNTNAP1	4.24819498503193
PSTPIP1	3.65822434222893
CYP26A1	3.60021873320474
APOL2	4.94841598192409
TACC2	6.2684080732085
CNBP	10.4902340531177
WASF1	6.11040684201628
HSPB1	10.1795513597082
INPP5E	5.61434578461942
COX7A2L	9.48363264543272
HSD17B1	3.67040167714257
ARRB2	4.82354538029477
CUBN	3.85824475681870
SLC7A6	3.82992882739764
IGF1	6.23834904776212
ITPK1	5.28469845298285
NAALAD2	3.67898003159745
G3BP1	6.95987108118091
HSD17B10	9.33736819384554
NUP155	5.14459025521185
CYP39A1	6.0394013703266
GLULD1	2.88306917692178
RBM15	7.08948911331646
AMZ2	7.39136435691613
GDF15	3.98353294196716
CYCS	10.4346358624533
TECTA	3.37566112033692
CCDC46	4.87027271034108
GNAL	3.11254720522655
LPO	3.10312513742481
GZMM	3.79216245476929
PAIP1	7.33089705190385
DDX11	4.78405728007778
TAF9B	3.63212724941304
CACNA2D1	4.36953810919381
IMP4	7.33574144197413
SH3BP4	8.15459254673366
PADI1	4.40679006072213
DEC1	3.17868901087948
PON3	4.12378388556139
PROP1	3.32999857029813
UBB	11.1333769546742
RPA4	3.05154319626402
TCF25	7.62022765758052
NDUFS1	7.5286309255743
UPK1A	3.38224181014394
AES	6.02859795731712
PPP1R13B	5.73708958832891
TCL6	3.36062260987079
ARL2	8.21224819164896
CD2BP2	6.66456175708423
TOP3A	3.86013550240761
CHRM5	3.40175490218799
FGFR1	6.25820988785186
UGT2B17	2.77044371312111
CEACAM6	5.71392806501017
CERK	7.21623978550227
FXYD6	7.91637016160707
AP3S2	5.74302963248205
ZNF208	3.28991193899542
CARKL	4.91909072537973
HIST1H4E	4.06020362948948
GOT1	7.02311236395797
BBC3	4.83252963835001
CASP6	6.078539468624
HOXA1	3.48127371457668
RCL1	5.7466167238628
RAB40B	6.31354377110542
PI4KB	6.07067931063333
LRRN2	5.72838599164417
B3GAT1	3.2596465865627
OAZ2	7.15089339587399
BET1L	4.22031913100379
NOC4L	4.83384150662973
FRY	4.27618078785238
C10orf12	3.17414775416226
AK3L1	6.0048728012317
FADS1	5.18227598185909
CSF3R	3.82534886805791
DKK2	4.43809891826956
POLR3K	6.18026157105943
LBX1	3.15077225625967
ATG2B	4.68928439928278
RHOT1	7.24060938862924
DARS	8.13576564027877
EPS8	8.42248739449843
OXT	3.25350330059346
C10orf56	6.97088597267746
ARL4A	7.45994059749012
CCDC64	3.89792501724045
DAD1	11.0937197814176
HERC2	6.57969722915483
HSD11B2	3.68509662619315
USE1	5.55714451761895
FAM96B	7.68722850800889
HNMT	4.87124462606779
PCGF3	5.06160571254325
BSN	3.92288931974091
CAND1	7.58728091214925
ACTR10	8.7962935497196
NASP	6.33145932690681
C20orf4	5.88995071476977
ACSBG2	3.10578513024576
COL9A2	4.81169708523825
RWDD2A	4.84913838144596
PALLD	9.07515284348932
GPC5	3.59111163054803
CENTD2	5.72305208483175
TBL3	4.83357951790546
TLR1	4.3057756558287
LMO6	3.4721837360776
CCDC106	4.37491941147357
KPNA2	9.36738662132878
PARP16	5.00741366500812
PDIA3	10.3418080358034
MACROD1	5.10756254877281
SFRS1	6.94768963630508
DCP1A	6.45056363565686
TMCO3	3.73997308233027
NTN2L	3.32667607523873
CLN5	5.83572998769044
BIRC5	5.64079556182125
PRR16	2.92866005165041
FAM63B	4.48375145624061
GLE1L	3.42059750468378
CES2	5.77140423285319
GNAS	9.8450358256082
KATNB1	4.90499552441611
CPLX3	3.49205108445863
WNT8B	3.4693811058265
TSPAN13	9.57409270994421
MRPL52	6.36647536865347
GHR	5.18666816238128
DUX4	3.82080923701968
BCLAF1	7.46745069908788
GOLGA3	6.28539840878003
CLEC4E	3.57978180629443
SCUBE3	3.97713962251309
UCRC	9.49773881018791
CDKL3	4.79263412948019
MGAT4B	7.03203496179513
BBS7	3.41800853393776
ZNF345	5.76860192025658
RTF1	6.28834173067977
SERPINB9	4.39052611918266
DHRS7	5.39960233250757
RIPK4	7.38321990802235
PLEC1	4.8791746047825
PIP3-E	4.19716418910351
KNTC1	4.50338794303928
EXOSC2	4.96541070649089
MS4A2	3.12434600846459
FGF17	3.50041156678261
WDR59	4.29039563424186
LAIR1	4.13206899932789
EVI2A	5.34912745323478
IL17RC	4.15109707958331
GTF3C3	5.87270117915925
HS3ST1	4.41428096425093
ITGB1BP2	3.41534604615359
RBPJ	8.94473359440207
LRRC8D	7.62414496168484
ALDH18A1	6.77982413592603
INE1	3.46084493622783
TPI1	9.09553400880213
FLJ20035	6.46496982326472
GATA6	8.4982413947532
CABP1	3.50681421013403
RASGRF1	3.4913906105436
C4orf15	6.26128003377646
ALDH2	8.21213818312634
DAPK3	3.706492540117
C3	11.0837136891049
EMP2	7.87567605620891
GJB1	4.55029880880931
PIN1	5.94766377779360
SLC6A15	3.05182494622733
POLE3	6.90935998638231
RIN2	8.78120310700404
CTSL2	5.90297757275574
APOC4	3.96854973314066
CYorf15B	2.91010698143561
TRIM2	5.44996358635525
CP110	5.28142692880837
KIAA1622	3.16537381937079
DNM1	4.34647112522167
HYOU1	8.42284973210741
OTUD4	5.35185625442281
USP7	6.27297271071221
ZSCAN16	5.804498067801
ASCC1	6.06094886185521
OTUD3	3.86486331095932
YME1L1	9.26762610774323
HNRNPR	8.7182248331785
SERPING1	9.79440396696086
TPCN1	6.58137311825366
STARD13	5.15402276760059
PCBP4	5.27298822514233
ADI1	8.5464704851929
ASIP	3.19627327990925
CDH10	3.53659868178543
WBSCR22	7.40399421258167
SCP2	8.25455478144018
KL	3.30904010627760
SLC35D2	5.56918994347729
MAFK	3.47283323239805
SON	8.63332896949113
SBNO2	3.84651103323707
RACGAP1	8.26216081349375
SC4MOL	7.6478624133177
SLC6A6	3.46854014887099
OBP2A	3.45612977873075
PSMD3	5.58294511023747
ERLIN2	6.90667778004614
PPP1R9A	5.64227396262791
RAB35	4.64374677714278
PDZRN3	6.82303714138164
AVEN	6.11838048349971
FLJ21075	4.07187115534636
BCAM	7.27142028206857
C14orf132	6.51778687025976
PCK2	6.1056599831603
FKRP	3.24620535601934
HLA-DRA	9.28350016039493
GUCY2C	3.01287001530571
RP11-125A7.3	5.42769698699268
BARX2	3.33593548461494
DAO	3.23920415739909
EDNRA	5.91628295391429
NIPBL	5.68503415608554
ZNF331	6.53532094620437
PPP2R5A	5.43025103175098
HMGN4	8.55980615682438
DDX39	8.0019448442014
EFHC1	5.71860540866886
EIF3M	9.7115577537809
SLC17A3	3.07231434698821
ZNF24	5.16629105960314
ASCIZ	6.94427596371061
FNDC8	3.17814858395394
ESRRA	4.90017749229777
PTMS	4.54025919867089
PHF7	3.58174111148393
PIP4K2B	4.68370645469495
IRF3	6.54951301671575
GPR19	3.77209595511754
HHLA2	3.40991515731107
GMFG	5.44174413208934
BDH2	6.88490216941531
APOBEC2	3.47837513786133
PRSS21	2.99171887540782
PENK	3.37713942247384
PHF16	6.27110777153478
ZMAT5	4.32218370725395
SMAD9	3.45373809200258
SLAMF1	3.1223371718645
RGL1	8.31173473602447
DLGAP4	4.81381396691615
MBD5	5.20303144782323
PHLDA1	4.68151531372
BACE2	8.07381910253594
APPBP2	6.58395306812074
LIF	4.49736592959601
OXTR	7.03392872568029
ACTC1	6.16547963146816
USP19	3.6357972626088
SUV39H2	3.47313879115392
ERO1L	4.48295883014243
ZNF395	7.08569839424261
CNTFR	3.66796194930865
HIST1H2BL	2.84898982193253
WNT3	3.2590271533589
ZNF549	3.45377651679285
ZNF467	3.84848387922566
SLC25A21	3.11739421127319
IL5	3.10034601163054
CLSTN2	5.18900438790126
LSM12	5.18414196908584
KRT37	2.98223211466747
NACAD	4.68162983392119
NAG18	2.94072069939439
PTGES	3.79425452210801
GDAP1L1	3.19234504450938
MFAP5	6.6670969203025
OPRK1	3.03308065505578
C12orf4	4.85873448560733
NTAN1	6.78848077835725
CST3	9.24650692549777
WDR6	5.51230994707062
NUP88	7.71900928793883
CD300A	3.89103624609201
FCGBP	6.02929497916826
CNIH	9.00825147507584
VASH1	4.15960760915069
DHX16	6.09453939763033
SLC35A5	6.68168580397074
CLEC3B	4.65190570442233
ARL2BP	5.41641163097297
C10orf79	3.1451012507334
ZNF79	3.71761953122758
CRP	3.23394597036734
OCRL	4.74627545570377
GLA	6.23550957558329
NEBL	3.81028969353865
HSPA8	10.8975194121700
DIDO1	5.28870065339115
PLA2R1	3.00251528811028
NGDN	8.49695846472563
CBFA2T2	4.53443777919996
SAC3D1	6.40464668517385
PNOC	7.43442449035744
PIGP	8.67536463840693
AGGF1	5.14822457512916
PRRG1	5.32760951902809
DPF2	7.2937490484093
MYH13	2.86124142024909
TMED9	8.60267576098227
TRPV5	3.53230146208164
UGT2B4	2.91284978395982
PJA2	7.7791201754437
COLEC11	8.23425566895505
SCYE1	6.59388881906707
MED12	5.12003358766506
CARS	7.86175275198974
MYH1	3.13199931720603
CYP7A1	2.86248223601629
PHF1	6.1542226099887
LOC644096	6.23887482457377
FRYL	5.96465171558166
RHOBTB2	3.64773244727863
MMP27	2.9362969996234
ZNF432	7.64672206704338
SRD5A2	3.93333397863705
UTP14C	7.49776560612654
RABEP2	4.78986562928583
VWA1	5.04970200500162
FUBP1	5.22350005568303
IGLL1	3.69453664344563
KIAA0586	4.14301475242812
IL27RA	3.69968713747446
STON1	8.1238823754716
IL5RA	3.33064516694285
PERP	7.95414615715501
SMPD2	4.13730138307018
TNFSF12	4.49346470517917
FN1	9.03299358491748
MTR	6.60897093113912
CSRP3	3.19844818895099
MMP20	3.14331578913265
PHLPPL	5.34060941425235
CBX6	6.88379131978401
DHFR	5.7252162495312
PRG3	3.08222913354540
ALPP	3.39422520101034
ASH1L	4.09678913497328
CHRNA2	3.94581637037425
PPP1R12A	6.2697687534746
RBM38	5.46651477171467
ZNF7	5.85699354802674
RDH8	3.2525373859664
GPR132	3.57529525697989
DGKD	5.15993552937802
TPMT	6.38391083812035
ATP1A1	9.14242853954648
SERTAD2	6.80235247271622
C5orf4	5.67466081341087
ZNF672	5.14252669968234
PLXNB3	3.16127261049998
FAIM3	4.08811291058954
UBQLN2	8.71853695220539
NR1I3	3.14735555810758
ACVR2A	6.00618412172644
YWHAZ	9.54736067641988
LILRP2	3.4868966281485
GNAO1	3.81433084394622
OPA1	5.16347416926589
RPS6KA6	3.51615171160215
RPL10	12.2833297423634
MMP23B	3.74375419398159
PFKL	6.00884592586923
TMEM140	5.79824019903747
AURKB	5.5633404821805
IFI16	9.1947442321318
CSTA	8.6656421256365
PRPF39	5.21738356186563
DISC1	4.09077631556817
USP4	7.44681941519956
OSBPL10	7.4153194802716
CAPN6	3.85878123970527
CLTCL1	3.59138343764419
NUAK1	7.84033690843263
ALG6	5.90251579338895
NPPA	3.58855601329410
LAMB3	6.66807776686602
PPL	7.28798793052794
LRTM1	3.04710427019613
RRAD	3.92594916253998
TIPIN	5.02545304499796
CARD14	3.22745568741976
RBM9	6.44924009886459
LCN1	3.34436025445111
RALGPS1	4.35370305425842
NCOA3	6.32405676960767
CCDC6	8.04569634694788
RASSF4	3.95155748215392
MTHFD1	7.63845878383338
FCMD	4.40137707027387
IGHD	3.41807714093538
PLA2G6	4.03128742946979
TPT1	11.8836415323561
S100A3	3.38911308957560
SEC63	6.67409968335644
C10orf59	3.07720152035924
TOR1AIP1	5.80675905111678
PAFAH1B3	8.18609080837597
CEBPD	7.75990585507485
ZNF107	4.88546849178357
ALDH6A1	7.91855583030997
G6PC2	3.62326553073666
SNTG2	2.85817407721036
GRWD1	5.01799688199191
FLJ22222	5.0924050387607
BCKDK	5.37107269625276
CTSB	9.01812901969262
PFKFB1	3.12285168657293
ZFP36	10.1294712224814
SVEP1	4.17855696235946
PXN	4.51197868440213
TNF	3.35647829920039
SIRT2	6.16701119723074
C5orf21	7.50777480346998
VIL2	6.42179094782067
DIXDC1	5.19107668986397
GANAB	7.62985328996032
PDSS1	5.36029105797017
GRM6	3.17093636347305
NGFR	2.96300134999807
ATP8B4	3.04038789119711
MEIS1	9.1125631127349
BMP8A	3.65253745832419
NGFRAP1	10.4783298322227
EDAR	4.7382257796441
NEDD4L	4.38716710586946
CRYBB3	3.68176278604721
C6orf60	3.58239997788859
IL1A	2.93961427453108
GNRH1	2.86434486188578
PDGFD	7.370284717924
CACNA1H	4.07542594003929
TXNDC3	2.73978297850546
ERCC1	6.72971750759222
CAV3	3.45602496988311
HARS	7.27924683852272
AQP8	3.4043604444452
CREBBP	5.00855291976489
ITGB1	5.2783874921776
SPACA1	3.26116150347225
ZNF254	4.24611269773683
PARK7	10.4927706567800
PAX1	3.15963516963491
PSMC4	8.76849702792449
KCNH4	3.50048268664511
TUBA1A	10.4616674108587
PRMT8	3.4041314629512
SELP	3.88411367817758
PSMD8	10.1378291908611
SOX10	4.00445520370627
HTR1E	3.50777722259784
RABGEF1	6.17290280588961
EPS8L3	3.8001517310429
MAP1LC3B	7.50236347631386
AGXT2L1	3.22416334493643
CYB5R4	4.96354930048367
MEMO1	7.57882850182548
LRBA	5.86716069954165
TRAPPC2	6.49254550810077
FLJ14107	3.3676483017064
FNTB	3.99639461194926
MYST3	5.56490293799535
KRT8	7.4010986456073
AURKAIP1	8.73352348921224
LMAN2L	7.26836766419248
C1GALT1C1	5.97275415456569
DSE	7.60042848521703
FHIT	4.21434669335177
OSBPL3	6.04438227856493
PPOX	5.83662202200151
SLC39A9	3.75528012971210
EPB49	4.23952132418562
LOC137886	7.69190013591475
C7orf49	6.27601987154159
RHCE	3.48631003164777
CST8	3.46562768090226
ATG7	4.54144359351913
SPP1	9.83837471671142
GLI1	3.62044503658274
HYPK	8.24201150738072
SFTPD	3.98497267364169
MCFD2	7.34354453440267
ZNF157	3.27061628197272
EPS15	7.37386346943528
SFRS2B	6.91010267999785
BTNL3	3.69153917849761
GPR23	3.95737867110698
TRPA1	3.17094461283167
ASPSCR1	3.83778959908243
GNS	7.52687338009299
FDFT1	8.0875428008505
ENO2	4.48973638698484
CBX1	7.24992908858467
PTGS2	4.48637031024696
BMP7	4.03912036365205
CCDC90B	8.07983907671614
LRP5	5.55964152340932
UBE2D3	8.38370706067119
ARFGEF2	4.83122962562286
ARR3	3.61027151548703
MAP1A	3.82687487495463
NEFL	3.09592107287031
CD2	3.97990634350144
FLJ23861	4.54490230956848
NAV2	6.40776034787557
ENTPD2	3.17491471365545
COX7B	9.66593948898715
ATP6V1A	6.30257798808068
TRGV3	3.17023163302981
ANKRD17	7.89184561854056
ADH1C	3.92436989533992
ATXN7	4.37640364046432
IL21R	3.30915018690984
CHN2	4.02495498965072
HAS2	4.39425451363010
C6orf48	9.7219530914566
TGIF2	5.54188216039896
KIAA0241	4.29810648969826
IGF2AS	3.53505356035900
CYP2C9	3.33017478190468
DNMT3A	4.84041624732413
CNOT7	7.8169178244722
FCAR	3.15251153933962
SFRS10	7.96557945391936
MARCH3	3.91331584724179
RUNX1T1	4.29514211483466
CTSK	8.03148616987354
LRRC61	5.01498517728378
HNF4G	3.31401047846723
LRCH4	4.54692400749204
PSIP1	7.90656970909167
AP2B1	6.68333840758218
C7orf28A	4.41696229141589
SMCHD1	5.7402280251659
EIF2C3	6.24642921939188
S100B	3.2352698392511
BMP2	3.77983615617932
POP7	7.31764708631545
UGT2A3	2.64166691018748
ESR1	4.60327623248441
ZFPL1	4.34579734665767
ARHGAP12	5.56431802949989
PGGT1B	3.76860292977037
LRRC19	2.83486276009496
ZNF767	4.55323120409011
DEPDC6	7.93333947217493
SLCO1B1	3.11173011883045
SST	8.39793257417521
NACA	11.6669602266384
KCNN3	5.86393792502633
GLOD4	6.52866609518782
SCCPDH	6.22410018065684
PRF1	3.75385105550913
LST1	3.91614734778278
CDK4	9.17207967189495
TCF15	3.56729823842361
PARC	4.61488628050609
PRMT1	9.05532116599152
ITIH3	3.90280437682172
PPM2C	6.97541024931509
TEX10	7.01166780503714
EDA2R	3.10440087590746
LOC283345	4.94842489405667
NARFL	4.68127026571338
DENND2A	3.92295463128279
C1orf103	4.72773696012071
DMXL1	6.72465134161557
KCNAB1	3.68278128599455
FLJ20254	6.63507884578563
RBM3	8.2098042047596
GPR1	4.80698476791154
DMTF1	6.92559762924345
HTR5A	3.12880665446921
MXRA5	10.3309349265661
GRM1	3.31754662246061
SCFD1	6.41805654630693
RAPSN	3.36959015808793
ACOT9	8.36375686379239
PDE4D	3.10791017348054
TRPC4	3.27094443540180
EPHB3	4.99553970753978
GEMIN4	5.41624976847101
RAMP3	4.29428293103540
CNTN5	3.13473510681023
DLEU2	4.15489874674796
TSPYL5	7.67053566799254
GRTP1	3.85575332247338
ITGB8	4.18792243073044
GAP43	3.17982376511959
FRS3	3.83692505327182
PDE3A	3.7091962704376
TNFRSF10C	3.0517910993165
JMJD5	3.58799217404216
OTOF	2.85207568510827
TEX14	2.92688221595565
XYLT2	4.52013954280034
HIPK3	3.27054713500073
XPOT	8.17579150108817
RRH	3.23811824017532
CDR2L	6.21477148121715
GAL3ST1	4.74265369925293
DHCR7	5.53351640658334
PDZD7	3.84235465983467
FGFR4	3.69880246715353
CRAT	5.17451261745112
C1orf217	3.82082315994134
SLC19A1	3.74525988745885
PPP1R14D	3.310041905163
LIMS1	8.020959090285
TMPRSS11D	3.28057383600180
TRIM14	4.99870731538091
PIK3CD	4.46687978344460
MFAP3L	3.48052594992470
DERL2	8.28529764962093
SLC7A11	4.88176670946347
FHL5	5.29409849313808
OR10H2	2.96143609304215
ACAN	3.58201331090952
BRWD2	7.39102077900738
PPM1E	2.86875879581065
DCUN1D2	4.60190099531133
TINAGL1	4.33084358814305
C3orf36	2.8612704845003
DOCK4	6.95916888115517
ENOPH1	7.36206300453689
FAM127A	8.36387019818075
SLC5A3	7.27003434600238
ARPC1A	7.97319084005812
CHST2	5.84591083560735
SPATA2	5.13552721576926
PGLYRP4	3.36389665940918
RUFY1	7.7374328297568
NTS	3.06472928099049
FRMD4A	4.07329382623558
RPS4Y1	5.26689460429149
BCL11B	3.55547112362856
TNFRSF8	4.17873702552669
FOXE3	3.18699512640183
PTGIR	4.08273557714187
ART4	3.14590323423019
EVX1	3.63199907638291
PRM1	3.44918542901843
GLCE	4.4824367360382
GPR18	3.31738928863146
ACAA2	7.3553411481788
PIGK	6.46875403798234
HIST1H2AG	3.87630391239383
C16orf67	3.92859653391692
UQCC	6.34395692362737
PLS3	9.64557708081827
DAG1	6.42357362152862
WWOX	4.87387183926255
GTSE1	5.19478540443374
GP2	3.41811137885453
CHIT1	3.16493085783311
PLOD2	7.64983669812183
RPS24	12.1459262391986
KLF9	5.20867508763608
TTC27	6.33194336678001
PYROXD1	7.23478030864839
MIA	4.04246812958742
TSPAN2	3.50711120450271
MRPL9	6.65316970122763
PCSK2	3.28562248095431
PI3	3.97713455534794
RPL24	11.7284482733477
HIST1H2BE	4.82365363372666
CD86	3.75522021837558
CALM2	10.9907894533611
LFNG	3.27004960681576
GYG2	4.51113142990203
INTS12	5.95332614867683
RAB4B	7.27079191463831
CTSF	6.87671318371885
HUNK	3.48151676552303
GNA13	3.53398946007154
B4GALT4	5.8206677608328
TSPAN31	6.26329270065193
CHD1L	5.53656429785551
CNKSR2	3.52414627962169
C1orf156	6.40125570560358
IBSP	3.53300777828395
FUT8	8.32446391614626
TRMT11	5.30503248251684
AGA	4.83717651993331
GFRA2	3.53749415380373
WWP1	6.93297631331456
B9D2	4.65934659835822
CPZ	7.30073503613676
STAT1	6.50546704407734
PTTG1	9.15768739553554
TMEM62	4.32129905161203
COL8A1	2.89188992158633
RBPJL	3.21591553332889
CASP8AP2	5.09018076174204
SSBP2	6.32916469357031
MMP12	3.05886193382743
NME4	6.50380087373323
LOC55565	3.99568400927253
GABRA1	3.29226714152498
PEX11B	7.27029133368387
HABP2	3.44839651659995
REEP1	4.80761965277395
C9orf156	4.34416232889259
SMARCA1	5.18161452904508
WEE1	6.27092505047959
APOF	2.98688519520796
GCDH	4.94646967984104
SSR4	9.03334990049463
SPAST	5.02083077141777
RGS1	6.44371996841722
ACCN4	3.85265008606183
PLXND1	5.32932321241268
FLJ20489	5.81176224077203
MLCK	3.13894358163817
INTS5	5.6119155454685
BSG	6.84631772300807
PARP8	5.72133349644857
ZNF215	3.1076854559688
TEAD4	4.97218663393982
PDE7B	3.06070219776843
MS4A3	2.80072397639312
DTX4	7.32734513429846
EFEMP1	8.75535919256577
TNRC6B	5.66352466242881
TULP2	3.60568963685852
RERE	4.95292036736459
BNC1	3.32684652280896
FGFBP1	4.13700878555679
TIMM8A	4.52323159190493
PIGB	5.07905209325123
AJAP1	4.18236676961013
COMMD8	6.87554745254337
TRIP11	4.81799512145477
SLC25A42	2.83846051144744
SYP	3.8856911607649
PCDHB6	3.62010435343921
FLJ12716	5.38305704765063
FKBP8	4.11235868789718
KIAA1109	4.24148570886541
PTPRC	4.94192878413214
POT1	4.56526062698117
CCT7	7.90986040598119
MMP11	4.41173957701952
MYO1E	5.41888228916294
EEF1A2	3.42950085972221
MIPEP	5.18880628848706
ZFX	5.22977230569545
UCHL3	7.22844690324131
LRFN4	4.76894894947663
XCL1	3.09243826874753
CARHSP1	6.89883135483375
GREM2	3.16758123000483
CCDC102B	3.22500747838463
HDDC2	5.89767284288171
SHC2	4.07096635349907
SDS	4.00890882723867
CASQ1	3.25061546824177
LYPLA3	4.93815591120192
INPPL1	6.24283189383248
SLC25A40	3.91295263587473
IHH	4.57134598214494
CHGB	3.55246025927883
COL9A3	4.15371715459398
C2orf18	4.64030750034378
DDEF2	7.69623839417111
BUB3	7.05851269029839
C6orf211	8.43145271521608
FOXD2	3.44000457476457
GGH	9.21515436490026
GGT1	3.24784814579297
ADARB1	4.41557776759391
VPS35	9.60173905648496
CNN2	6.17648773870784
DBP	4.31743386829177
WNT1	3.45120557692863
COL5A3	3.94490218680982
RHOD	5.45774933579414
ASNA1	6.78551243419325
WDTC1	5.67596435290848
COL4A2	8.10980834149736
HEBP1	9.2397578790891
SLC1A6	3.89472813299372
LUM	9.83401237677
C1S	10.7043838901027
TCF7L1	5.5138263684893
ZCCHC6	6.14716578880375
ME2	6.18269077012761
PAGE1	3.50828115944179
DTX2	3.64426547793861
KPNA4	4.09116707979044
H3F3A	10.4218826115086
GLO1	9.7656310938967
WDR61	7.36777652509336
CD302	7.17603280205972
SIRT7	5.40802997233956
D4S234E	7.10690202261456
RABIF	5.80604362195089
DYRK3	5.34323072521369
PKIG	8.27831276070908
PFAS	5.76313018645301
ALOXE3	3.39012368124917
RPLP0	12.1891742519502
RBM34	5.95284911289399
MKNK2	8.85367829262752
ZNF528	4.82055606955611
U2AF2	4.99772072020362
SEC16A	7.6196394624899
EFNA5	3.11469075133109
ZNF44	4.75588959633998
FCGRT	7.17091940630996
NOL4	3.0600568134025
CCS	5.66651593693916
IGF2BP2	8.1140522329681
MFSD7	3.62847135012387
OR1D5	3.21075887609059
SIX6	3.45651296827913
CCR6	2.8969811678685
TSSC4	4.98790532718268
COL11A2	3.50273810212586
CHRNA6	4.0259174825655
PLD2	4.66808166336983
PALM	5.5620752728806
ORC1L	3.66524569040133
SASH1	5.72074796879703
PUM2	8.02797903660938
ZNF365	4.08308696205823
CDC14B	4.43804623657339
PHC1	5.82352594434816
KIAA0913	4.11955384419596
LDLRAP1	5.63501516853767
NAT8B	3.24562915406014
PPP3CB	7.30804636302376
ANGPTL4	3.86526781551455
HHEX	4.43126868104882
LSM14B	4.93010303890383
PLCH1	3.52383626473799
INSM1	2.91787236797598
TLN2	4.72751605045196
ZNF493	4.00812424412209
HDAC4	5.80576728773579
GLRA1	3.36543552030284
RPS6	11.6144084709565
SFXN1	6.01531993270894
FAM102A	5.97281269070985
KLHL1	3.29841446550549
SAPS2	4.72903224111223
CTNNBIP1	5.87103701801769
SCGB1A1	3.12992567614092
SCAND2	3.54918184322024
HMGN2	11.6250408070773
NEUROD2	2.87491579714763
YAF2	4.72509941529179
BRPF1	5.4870998375959
RICH2	4.759328056143
TBCE	5.47724627032898
LIAS	3.95652487277193
MAPK1	5.70603084764569
MRM1	4.13363705530835
HDHD1A	7.61507785408654
CTA-246H3.1	4.06486542828887
ATP9A	8.46775603191241
HSD17B3	3.28131060837357
HN1L	5.71384198010795
SAG	3.34593388665175
C20orf10	3.61628734686075
CTRC	3.66025970712615
HNRNPA2B1	10.0887754629868
RNF216	4.74963009398699
GADD45A	8.26777010692041
MSH4	3.08062058942671
HOXD12	3.13895045406453
TMEM70	7.09963851551052
PPP1R14B	6.78604952292742
SBF1	3.99780305554189
HIST1H2AM	3.30644877397416
GNG3	3.83466219311804
C1orf50	6.22910087954696
FTO	7.77400440324442
CALCB	3.20991498616700
PPP3R1	5.36084119150579
USP46	4.88652372384929
CCNJ	4.39102182822478
PSD	3.35900337837319
GNAZ	4.87403099595124
FAM57A	5.74275411528316
LILRB3	4.53877091404753
DHX8	5.03446046888333
SPI1	3.80645620482267
OXSM	6.46645788976672
GYS2	2.96493439054793
UBE3B	4.85053539076861
PLAT	7.98537449181502
NUPL2	5.51403858611481
SF3A1	7.23520584438972
COPE	6.1047446249669
EIF3A	8.26680355124227
IQCE	4.09956098917501
FBXW10	2.70916302842004
KIAA0182	5.78807965485456
YRDC	6.51206298452057
GPRC5D	3.23177680258944
LRRC23	3.42288321551529
BLVRA	5.9602342515626
SLC22A7	3.4005219611668
