Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G12_516334
TGFBR2	6.06657242697095
ORAI2	4.13647082054653
CDC123	8.5010958740294
IL33	3.27339268012501
DEAF1	5.13689976959992
AMN	3.4392344709908
MSLN	9.02705910315443
DEFA6	3.09205640038351
WWTR1	5.69847396723054
COBL	4.92868417500707
PPP1R16B	4.14426209599509
CIB1	7.81001005151086
TSSK1B	2.99489444273677
GAS7	5.13083101277242
MDN1	5.97761314917265
HAAO	4.13371371255167
HLA-DRB1	9.71220360565503
CTNNAL1	7.1771649312991
TLE6	3.26175434452628
CIT	5.89257570377147
TNFAIP2	5.9393811215363
FOXN1	3.13442929717022
HERC4	4.53442246145437
DRAP1	6.547013706074
PEMT	5.78467477929837
SLC38A1	9.28028794344583
ARHGAP6	3.17985747057447
PHF20L1	4.35553243823824
MCM3AP	4.96108594646697
MYO1F	4.64830820446342
RAB11A	8.6414839067346
PTBP2	5.88901927714084
SNX1	5.7410774750929
CTB-1048E9.5	5.30782407969976
C19orf60	5.67679395963347
C7orf25	5.33732531493913
ELF5	3.08546678603786
HOXB9	3.18109567598219
RBM8A	6.80242988510735
PARP3	4.21993111848941
ITGA9	3.57236901334784
ZFR	6.65981280453702
VANGL1	6.06973754660811
FLJ20699	4.37874478642692
ACSL6	2.91049103897889
CHAF1B	5.10860421464343
NDUFA3	9.59981264196979
FABP4	6.3090725899607
KCNB1	3.82575383288311
CANX	8.56686222279018
SLC25A28	4.90229782265754
SHARPIN	6.43885567209458
ADIPOR2	7.65234532410457
TTC23	4.47645995006683
UGP2	9.71967458006639
ECHDC2	7.43675309135613
CIRBP	6.98922175767483
SEC14L4	3.61762731206834
SMA4	4.21315881723246
FRZB	5.18527456164445
PABPC1	11.0282865064328
APOBEC3G	5.36450847336883
CUEDC1	5.58610573226554
CLDN8	3.03623097303240
VPS52	8.09413842872835
LOC23117	7.4136002985615
FAT	6.8491952806526
M6PRBP1	7.44588048249489
PPM1F	5.17761008337074
TSR1	5.73192782958874
E2F6	6.60754896738711
TMEM126B	8.62226199662758
ZFHX3	5.33112141401162
PCSK5	4.75538588548903
HEMK1	4.69075785962298
GIMAP5	5.3633464867535
DPY19L4	5.68971213708968
FAM77C	3.53975223261154
CTPS2	5.94511515509465
NDUFA9	8.90135508123536
SCRIB	6.92745101815618
AURKC	3.57897725971919
LOC51035	5.78730427813976
RSRC2	8.29451011489254
ORM2	3.28047797839223
FAM115A	5.9866005399039
EGLN3	3.6027494887438
FZD6	7.17712599106961
PITX3	3.65684063737762
GPX3	7.19107894958976
UNC119	5.10293874772303
NOV	4.53568082413847
GRM4	3.47680280527642
CABC1	6.20760212848917
KLK1	5.36658448792035
GPM6B	5.64848705288328
RRAGD	7.26505928376422
EIF2S2	8.5998185429682
RNF130	8.4339834488571
CKAP5	7.25451801922036
UCHL5	5.58033759063342
C10orf18	7.99209409083236
TMEM93	6.68164602471429
KCNMB2	3.59771205595577
AIM2	4.80687456826116
PNO1	7.3719419791141
ANK3	5.3433581548866
OR2F2	3.28944285712695
GNAT2	3.34320713593324
KRT5	4.22310464678061
ST13	8.26439391852744
SIX1	3.54569203013159
TIMP2	6.8206086541463
CDH12	3.26347682068859
ZMAT4	3.37986073855711
QRSL1	5.80860906392867
CCL15	3.81868768374119
GTF2IRD1	7.55321057589529
CCDC22	4.79647387607225
SNX24	5.08166091898627
RARS	9.180662827072
MORC2	5.81705957123545
FAM48A	6.43421499654576
FOXD1	3.08176817707259
COX4I1	8.37060387173985
DSN1	6.08433057319002
AMT	4.45144808642715
GPRC5B	6.15710665288028
CTAGE1	2.97142628853595
DTWD1	5.36560358558893
STRN4	5.36332496213003
KITLG	3.14667463319062
HSD11B1	3.70157975069471
HDGF	9.21593241400733
KRT6B	3.38250555954587
SUMO4	7.27132452680018
ARID4B	5.38591254775148
SATL1	5.77226009854393
SETX	6.52865155057026
DDR2	4.76512652319964
KCTD12	9.1448032308982
WWP2	4.69924253981316
CTSH	7.6782398149018
FASTKD1	8.185246125313
PAF1	5.54822703170772
IFT57	8.70318353793054
TMEM2	6.2971453559724
ZNF592	4.83075299905726
TNFSF9	4.22884496003336
PPFIA4	3.29541975397764
CFP	3.49272971215861
DCTD	6.98055843251214
CNIH3	3.49925881461852
MAP4K4	6.52129958332276
ROD1	4.28043634843637
MFNG	3.7574241932706
JMJD2B	5.68484822732827
DOCK3	3.47944453024866
STX16	7.07484622162717
ALDH3B1	5.14235623955622
THSD4	7.90125305664986
DLAT	6.804256203732
KIF21B	3.84086117504973
FEZ2	6.27251830588072
CDC5L	6.05173767267463
KCNJ5	3.780393285179
LMNA	6.39424155857249
TBCD	5.28807512102603
ZNF250	4.63699095411525
CASQ2	3.43608396529884
PEG10	7.14626831709845
TPSD1	3.33539826054966
PRAME	9.63635478823732
NP	7.38883281317777
ZNF12	7.83903439702134
XTP3TPA	8.38612641021317
SIGLEC7	3.89172910801262
FAM70A	3.24895093592421
PANK4	5.51871786002769
SNED1	5.19753797600627
HIP1	5.65262443550517
WNK1	7.46044289734094
AHNAK2	7.36346212597233
FLJ10490	3.9605750605614
TOE1	5.8300930028791
RECQL4	4.46173035132602
PPA1	11.0947315461161
DPAGT1	6.80074312960225
HAS1	3.52769653057154
ST7	5.09396972750909
MAGED2	8.03919585086926
ANKRD55	3.4894446140735
TRPS1	7.03455819694361
POPDC3	3.98579634561576
ACOX2	3.61604588848720
TFPI2	7.93418063717942
CYP4F11	3.24365254032439
PDHB	8.03564937971701
ERN1	3.271476421339
LHX2	2.9799872604009
B3GALT1	3.2501361791595
ADAMTS5	5.12067025573352
NOTCH3	4.7331264468960
C1orf116	3.94796727401308
UGCGL1	5.56094372573008
NF2	4.29549850911496
POM121	3.73543899107345
CLPP	7.82700556446172
MTMR3	4.36221835110078
ATP1B3	9.70781376611055
TMEM16A	3.24185487873469
HIST1H3F	3.05076735286504
TRIM25	3.88143355694444
CRKL	5.6735491176742
HOXB2	5.80100364723048
ANP32B	9.57727391647622
NUP62	6.22700905066274
GATM	4.6103564595769
AP4E1	3.34647734741258
RASA3	3.1576803034347
EDG5	3.35111514620229
CDKN3	6.89990451259714
CDH4	3.32034498622286
PGD	7.19571342287193
TMEM168	6.73856060794449
RND1	3.82572792552509
GAD1	2.92203391919695
MPG	6.03281051878203
ZNF133	4.28911452164793
LOC440350	4.16945896785029
FJX1	5.90557604944766
CLCF1	4.9017065872321
AMELY	3.45172450759983
PHTF2	4.46457179895866
IGSF2	3.40781272118591
TFF3	3.49139611574245
NDFIP1	8.31351595484121
IQCC	3.81418892662623
CUTA	9.78215809245061
HEYL	3.76287500230288
FTSJ2	6.30519492780437
APPL1	5.98202464310434
TNR	3.42697081465699
WAC	8.30842888800477
ADCY9	4.93574821817391
PYCRL	4.71450064529124
PCGF1	6.73298221009857
PTPN13	6.66369446919934
AGPAT7	4.99212504455783
SSTR5	3.39215833824564
CDKAL1	3.33080065161678
PDYN	3.28234725592871
SFRP1	3.39934416808186
VAV3	5.38708570320361
MTMR11	4.06781623799834
SUOX	6.81049161807267
IDH3B	6.95821257904106
STXBP3	7.09456758530499
EIF3G	8.80332589005564
GOLT1B	6.37865523484856
ARHGAP22	3.7182058069954
NPFFR1	4.31307649741783
NPC1	5.88868194340018
ALDH9A1	8.21718813786599
ICAM5	3.62907174699349
ADD2	4.22355573422284
RASSF1	5.13285692638915
PITPNB	9.9633701721518
PAPOLB	3.29687910845943
URM1	6.21484053818464
TMEM106B	7.93040113715595
LRIG2	4.88430963016861
SLC27A5	4.24628829391017
CDKL1	3.78359887762645
PRODH2	3.70973981603089
SFRS11	9.0833924869529
IL7	2.93556416559729
SCN9A	3.31747002787128
BTG3	8.99927663163471
PAK2	6.92238060491618
ATP2B1	6.28435138385758
GATA4	3.28868643335841
PRKAG1	7.47845241340604
FAM64A	4.936612870032
ATF7IP2	4.81829633571212
EEF1G	11.7734275961407
INCENP	3.66282318342621
SMAD5	5.46687244180711
GARS	9.31736099432441
CDK10	4.35636545733726
HLX	4.95054744301957
ELAVL3	3.86127995155668
MDM4	2.98152547471341
GNL2	7.6085307505115
CDX1	4.7322267490553
PFDN2	7.88368152068958
ZNF200	5.08008964937831
NDN	5.8379367185623
PRR3	5.17202655034534
HBA2	6.64747950682773
FBLN5	7.70428847288438
PUM1	8.83976930640365
CCDC88A	3.71611966416726
TNNT1	7.42069553986495
KLHL24	7.810965867761
HNRPH2	8.59562934828052
RAB7A	8.86329558726033
SGPP1	4.4069513017239
PMS2	6.32463572388316
ARNT2	3.93527459716337
CBR1	6.37572010654872
ITPR3	5.76279543804573
BIRC3	4.05791242141222
NRSN2	4.57550554775913
SPOCK1	4.1470792817467
H2AFY	8.46655559588789
RXRB	4.83192977803633
ZNF638	7.91199215566347
APBA1	3.51847343280865
RAB2A	6.17221216194955
ACTN4	6.70830109851669
FXC1	5.70567878691656
C6orf162	4.17533345107775
HPSE2	3.71949254050121
PLCE1	3.73979667588063
INSL3	3.20539534346634
PTPLA	5.6312689943092
EIF2B5	6.35696006153197
DLG1	6.67426092148117
PINK1	6.82062598716527
TFIP11	5.9681474205894
VPS33A	5.69015083382701
SKIP	5.11435794360395
GRAP2	2.96400191714192
GAPDHS	3.40104628847532
POLR2G	9.09103242341159
CNTNAP1	4.29274906513426
PSTPIP1	3.49161581719671
CYP26A1	3.97736518069739
APOL2	5.11543186620505
TACC2	4.62222858933126
CNBP	10.9510811064955
WASF1	6.93697915715328
HSPB1	11.3378969289321
INPP5E	5.6668720512704
COX7A2L	9.79689276809078
HSD17B1	3.9555806500286
ARRB2	5.08478357648063
CUBN	3.63350436307461
SLC7A6	4.68914787186449
IGF1	5.89245591692468
ITPK1	5.02873283667234
NAALAD2	3.19271932954111
G3BP1	7.03455920441491
HSD17B10	9.02698331579337
NUP155	6.88873600383878
CYP39A1	3.18755490289115
GLULD1	2.97781566735596
RBM15	7.22363424025893
AMZ2	7.65531190624612
GDF15	4.06831464331534
CYCS	10.6756971500579
TECTA	3.40622680814238
CCDC46	4.37474858144043
GNAL	3.10040183914854
LPO	3.152296294069
GZMM	3.60361310270342
PAIP1	8.04069506883227
DDX11	5.10219390934567
TAF9B	3.94418783459153
CACNA2D1	4.29298996658345
IMP4	7.72580475046477
SH3BP4	8.6193366544376
PADI1	4.52303077585658
DEC1	3.26211951206511
PON3	3.40803308309702
PROP1	3.22511106596911
UBB	10.6956889936811
RPA4	3.03729290389249
TCF25	7.9016047716238
NDUFS1	8.23953443477065
UPK1A	3.51062885000733
AES	7.05358604650364
PPP1R13B	4.57610243574957
TCL6	3.47717103049765
ARL2	8.3818490653583
CD2BP2	6.80527882683391
TOP3A	3.82944383467020
CHRM5	3.32612592563271
FGFR1	4.8388672937157
UGT2B17	2.95563704947309
CEACAM6	3.60644813822281
CERK	7.29559099186583
FXYD6	4.6600962434739
AP3S2	6.1133776608293
ZNF208	3.17833234574405
CARKL	4.56689357016322
HIST1H4E	3.63118227459808
GOT1	6.79426027408753
BBC3	5.01620622545649
CASP6	5.99253982956654
HOXA1	3.87576500349543
RCL1	6.20613946353747
RAB40B	6.86236418112948
PI4KB	5.81963718536124
LRRN2	4.04035210250462
B3GAT1	3.24687379835672
OAZ2	7.00815485582014
BET1L	4.4817058315818
NOC4L	4.59725580748728
FRY	3.93415975579093
C10orf12	3.11429693376555
AK3L1	7.99929022501414
FADS1	6.37087215110768
CSF3R	3.55053003610671
DKK2	5.29710952320651
POLR3K	7.62594278319881
LBX1	3.15160546636027
ATG2B	5.10940984085872
RHOT1	7.15326101073228
DARS	8.6923536004089
EPS8	6.71505414015797
OXT	3.29018060046003
C10orf56	7.43439496451722
ARL4A	5.13936695569756
CCDC64	4.09010466433037
DAD1	9.69479963626702
HERC2	7.16881777276302
HSD11B2	3.34643406205021
USE1	6.45914140781366
FAM96B	8.40822684414281
HNMT	4.18011145077261
PCGF3	5.44939049323628
BSN	3.79192775156121
CAND1	7.98506703494732
ACTR10	9.24727781585727
NASP	6.57841784121802
C20orf4	7.06421236333479
ACSBG2	3.13659301049186
COL9A2	4.34270014432747
RWDD2A	5.8626309260214
PALLD	8.10230061302015
GPC5	2.76333111980643
CENTD2	5.14337153554504
TBL3	5.38747334389837
TLR1	4.71028368249568
LMO6	4.06605485512475
CCDC106	4.01857476776546
KPNA2	9.49776572792513
PARP16	5.25985070704331
PDIA3	10.2110438765765
MACROD1	5.93450444002904
SFRS1	7.72454081064039
DCP1A	6.37782876992857
TMCO3	4.45978579688041
NTN2L	2.99629055696094
CLN5	5.98944976604125
BIRC5	6.4388450145586
PRR16	2.70010640372175
FAM63B	4.17831380343245
GLE1L	4.14085207685701
CES2	5.48026202019916
GNAS	10.2089826699488
KATNB1	5.29181498115643
CPLX3	3.68411775964766
WNT8B	3.61616796914699
TSPAN13	8.5666580999041
MRPL52	3.72394096479087
GHR	3.55227132902582
DUX4	3.93168686546745
BCLAF1	7.52225022399885
GOLGA3	6.20111330289957
CLEC4E	3.59960325438488
SCUBE3	3.70731394519465
UCRC	10.1411206587061
CDKL3	5.20198313808264
MGAT4B	7.45427004622106
BBS7	3.34729249286598
ZNF345	4.53671486969215
RTF1	6.10106807328855
SERPINB9	3.84538016928758
DHRS7	5.13753451156387
RIPK4	7.29440101501123
PLEC1	5.53457385063752
PIP3-E	3.45249287636396
KNTC1	5.82134950359515
EXOSC2	5.53550582053018
MS4A2	3.11487022912035
FGF17	3.61620084388268
WDR59	4.57519310138516
LAIR1	4.54213670905877
EVI2A	5.95821771310332
IL17RC	4.13446862366058
GTF3C3	7.0552077853408
HS3ST1	3.69924381089266
ITGB1BP2	3.11802554753892
RBPJ	9.11035777304315
LRRC8D	7.62341524709736
ALDH18A1	7.6801231880472
INE1	3.90280906801052
TPI1	9.55435534620762
FLJ20035	5.74932289126127
GATA6	8.0871593105268
CABP1	3.22878728382888
RASGRF1	3.42135899738934
C4orf15	6.28363043324047
ALDH2	9.15929255078902
DAPK3	3.164646879854
C3	11.0017351210320
EMP2	8.00150543832781
GJB1	4.63710242848046
PIN1	6.33376136986385
SLC6A15	3.06581612804158
POLE3	8.07303029888234
RIN2	8.02043218125765
CTSL2	6.66795426388944
APOC4	4.13724258683768
CYorf15B	2.97112935479317
TRIM2	4.6503699791524
CP110	5.35261274103224
KIAA1622	3.36016792899434
DNM1	4.67261449699779
HYOU1	8.2708172883694
OTUD4	5.64441468131004
USP7	6.33371729189114
ZSCAN16	4.97480894580155
ASCC1	6.13897310160152
OTUD3	3.74995993417312
YME1L1	9.67170010783825
HNRNPR	8.97310840213616
SERPING1	9.90369267108828
TPCN1	7.09951748913736
STARD13	5.05078943547796
PCBP4	5.24562973429364
ADI1	8.74402192152338
ASIP	3.14564222650004
CDH10	3.59119348628863
WBSCR22	8.45159523258851
SCP2	8.84319611520479
KL	3.32922218946400
SLC35D2	6.41714931869147
MAFK	3.1457229123119
SON	8.54442751494746
SBNO2	4.29818272053236
RACGAP1	7.9344066228716
SC4MOL	7.61853393359259
SLC6A6	3.17852763348743
OBP2A	3.80300329774678
PSMD3	6.35131535574169
ERLIN2	4.82325420239355
PPP1R9A	5.72358335384058
RAB35	4.7536166660042
PDZRN3	5.65183762088692
AVEN	5.80265006859958
FLJ21075	3.67649053968328
BCAM	6.1611141949484
C14orf132	5.5003508993769
PCK2	6.85014056742182
FKRP	3.3821844095634
HLA-DRA	9.59219535752844
GUCY2C	3.21563993572292
RP11-125A7.3	5.31594626178125
BARX2	3.10021541813691
DAO	3.22825811077812
EDNRA	6.08809980528851
NIPBL	6.46419485818908
ZNF331	6.74230254792645
PPP2R5A	6.2215844663342
HMGN4	8.2439492704354
DDX39	8.0951542471257
EFHC1	5.92182986205847
EIF3M	9.5721672876437
SLC17A3	2.9906687221178
ZNF24	5.57209834280507
ASCIZ	7.18536727834268
FNDC8	3.30891280205957
ESRRA	5.26410079134032
PTMS	4.62240276804038
PHF7	3.61678001200485
PIP4K2B	4.68387625798955
IRF3	6.5691589937154
GPR19	3.76598460306713
HHLA2	3.47791880681337
GMFG	5.98505087405673
BDH2	6.95768801173712
APOBEC2	3.44365193784346
PRSS21	6.20114202660123
PENK	3.43423841656234
PHF16	5.69067112684383
ZMAT5	5.24235190153559
SMAD9	3.14511120440449
SLAMF1	3.30664846509224
RGL1	6.84346115589766
DLGAP4	4.94088160886405
MBD5	5.75503547609101
PHLDA1	4.21481786533876
BACE2	7.50037387791287
APPBP2	6.44961504794399
LIF	6.16403593062579
OXTR	5.24121306180467
ACTC1	3.98630393528904
USP19	3.52830947134497
SUV39H2	3.65750272654019
ERO1L	5.7248264877683
ZNF395	5.59034970414921
CNTFR	3.71894931405208
HIST1H2BL	2.76014755179665
WNT3	3.35699067828927
ZNF549	3.72259503696019
ZNF467	4.4062792371525
SLC25A21	3.04333239778180
IL5	3.16690074839366
CLSTN2	3.61861167191081
LSM12	6.69293055031644
KRT37	3.06443770496957
NACAD	4.09036686843473
NAG18	2.94300776232994
PTGES	5.16458182246374
GDAP1L1	2.99648348810494
MFAP5	6.54690293575638
OPRK1	3.04353315709296
C12orf4	5.38143469345556
NTAN1	6.40549961338708
CST3	8.25344847739245
WDR6	4.86025667666251
NUP88	7.15032246356074
CD300A	4.16035340417919
FCGBP	8.25045008451188
CNIH	8.8651416796712
VASH1	4.04508555320848
DHX16	6.24367156890293
SLC35A5	6.64934433959842
CLEC3B	3.75376619825836
ARL2BP	5.8930811447549
C10orf79	3.2655090330982
ZNF79	4.03319713256422
CRP	3.20634771858538
OCRL	5.64593455386648
GLA	6.41835539703036
NEBL	3.96665928712692
HSPA8	11.2985418604328
DIDO1	6.08913120052663
PLA2R1	2.94984781178052
NGDN	7.16328251546263
CBFA2T2	5.49372439871078
SAC3D1	6.60495527445594
PNOC	7.65744864532864
PIGP	8.76331602291208
AGGF1	5.04133412982321
PRRG1	6.7013867406067
DPF2	7.16841749320496
MYH13	3.03573964521768
TMED9	7.64564271212111
TRPV5	3.50985158246507
UGT2B4	3.21241519260313
PJA2	8.00891498048625
COLEC11	3.71845877199619
SCYE1	7.1683106720124
MED12	5.56247488963669
CARS	8.20104568026061
MYH1	3.00477218431033
CYP7A1	2.7897200908767
PHF1	5.31249025355239
LOC644096	5.90351808996665
FRYL	6.8130887161545
RHOBTB2	3.32462569889387
MMP27	3.04429788925022
ZNF432	6.38561677308297
SRD5A2	3.74431793522244
UTP14C	7.86038001951678
RABEP2	5.18735826574262
VWA1	6.14676768910705
FUBP1	5.35915409372074
IGLL1	3.70025364737306
KIAA0586	4.45040190999432
IL27RA	4.54460474114978
STON1	5.4766041964879
IL5RA	3.34320184862781
PERP	8.18672316521028
SMPD2	4.21724687140374
TNFSF12	4.10338594650474
FN1	8.89951808705698
MTR	6.85553235241225
CSRP3	3.17377151610380
MMP20	2.97692774740588
PHLPPL	6.38962608810719
CBX6	6.14241062070557
DHFR	5.13697296917112
PRG3	3.08444752750992
ALPP	6.42462712670949
ASH1L	4.6453824779982
CHRNA2	3.69223652228773
PPP1R12A	6.4018882003789
RBM38	5.50752694232219
ZNF7	5.93509147358467
RDH8	3.16166765078767
GPR132	3.58247268176093
DGKD	5.46897311405677
TPMT	6.30005002681127
ATP1A1	8.88262868436654
SERTAD2	7.34975230921431
C5orf4	5.72979715415029
ZNF672	5.87252994600845
PLXNB3	3.48214434481468
FAIM3	3.83614505455414
UBQLN2	7.94011515700585
NR1I3	3.13092650978480
ACVR2A	6.43657329024973
YWHAZ	10.0604810546043
LILRP2	3.69405898964681
GNAO1	3.07495659994298
OPA1	6.86702265949076
RPS6KA6	3.77718858242011
RPL10	12.1219457524165
MMP23B	3.87249199581186
PFKL	5.91174306833114
TMEM140	4.61373911427359
AURKB	5.45866606148824
IFI16	8.84297244624413
CSTA	5.46545032182356
PRPF39	5.79168257853474
DISC1	3.78669308767308
USP4	7.03543040368768
OSBPL10	6.19652738841623
CAPN6	3.16671077499789
CLTCL1	3.75200806149183
NUAK1	7.73773535510168
ALG6	6.9495305516271
NPPA	3.93179216972693
LAMB3	4.63495802273619
PPL	8.81439558725233
LRTM1	3.03973218176727
RRAD	3.65327205913738
TIPIN	4.69189257696549
CARD14	3.25916209779311
RBM9	7.35384046303398
LCN1	3.44476935713151
RALGPS1	4.44145046765436
NCOA3	7.23119202406327
CCDC6	8.34630135726733
RASSF4	4.16399034077042
MTHFD1	7.9085419677167
FCMD	5.51369519226906
IGHD	3.60611000864077
PLA2G6	5.00427448159119
TPT1	11.8793400025522
S100A3	3.36819150686331
SEC63	7.45832425087542
C10orf59	2.98632676654913
TOR1AIP1	5.91690267936403
PAFAH1B3	5.74219428644344
CEBPD	6.65498350941767
ZNF107	5.36080570102914
ALDH6A1	8.03253310157992
G6PC2	3.56887461894756
SNTG2	2.68689907114307
GRWD1	4.77594719163203
FLJ22222	5.61853695807233
BCKDK	5.8211226162757
CTSB	8.8866089351224
PFKFB1	3.2548805546886
ZFP36	8.61530690047429
SVEP1	3.80899951433282
PXN	4.42176308809481
TNF	3.24507477939835
SIRT2	5.61716150998348
C5orf21	7.02388359651989
VIL2	6.99360788358033
DIXDC1	3.85286692725051
GANAB	7.90721599594616
PDSS1	6.16948786998097
GRM6	3.49307312208631
NGFR	3.07510207088863
ATP8B4	3.21938583476111
MEIS1	9.65003903057285
BMP8A	3.4738511385066
NGFRAP1	10.7736140224027
EDAR	3.64849012493238
NEDD4L	3.88175102903044
CRYBB3	3.47022281433056
C6orf60	3.60720251527821
IL1A	3.03238041529467
GNRH1	2.9786253686493
PDGFD	4.96920723788948
CACNA1H	3.84901531491578
TXNDC3	3.09146298903855
ERCC1	6.00013293646424
CAV3	3.2918309967123
HARS	7.39216698744384
AQP8	3.38616220440189
CREBBP	5.0511196381451
ITGB1	5.38158202758896
SPACA1	3.3519636552207
ZNF254	4.02029313198532
PARK7	10.3228123650044
PAX1	3.06925586104469
PSMC4	7.52752795304031
KCNH4	3.63277848099373
TUBA1A	9.65540701487879
PRMT8	3.61507774179998
SELP	3.52981858790756
PSMD8	8.75702665359169
SOX10	4.02287573389943
HTR1E	3.8031092594852
RABGEF1	6.90706742879785
EPS8L3	3.75180768959159
MAP1LC3B	8.068654962756
AGXT2L1	2.87387221465276
CYB5R4	6.1494967297945
MEMO1	8.0727335277695
LRBA	6.57500747135036
TRAPPC2	5.75508357453995
FLJ14107	3.20745825229125
FNTB	4.60304492825286
MYST3	4.59955740068962
KRT8	8.82277211353182
AURKAIP1	8.5488681102037
LMAN2L	7.48336497778402
C1GALT1C1	7.05155531032143
DSE	6.76809384328704
FHIT	4.36984225582345
OSBPL3	5.91405796802049
PPOX	5.44526837684733
SLC39A9	4.11709754792168
EPB49	4.00649045012837
LOC137886	5.94747883134139
C7orf49	6.98347683976869
RHCE	3.13348043613115
CST8	3.4747914779334
ATG7	6.18035263743293
SPP1	10.7226460009061
GLI1	3.02223758717971
HYPK	8.10103536218409
SFTPD	8.3035838646791
MCFD2	7.11649436105739
ZNF157	3.32203884746329
EPS15	7.5609683238834
SFRS2B	6.85420658191653
BTNL3	3.98296477377066
GPR23	3.62077769840689
TRPA1	3.08780563276219
ASPSCR1	4.66602078437444
GNS	7.87501285585006
FDFT1	7.316016858678
ENO2	6.18238435055103
CBX1	7.51046273323853
PTGS2	3.33288979532460
BMP7	3.79350061599487
CCDC90B	7.26666674645484
LRP5	4.92723425037954
UBE2D3	9.15818375597746
ARFGEF2	5.8358742340738
ARR3	3.44906222531871
MAP1A	3.80690897583546
NEFL	3.05176339071505
CD2	4.84981358067745
FLJ23861	4.33206920148013
NAV2	5.6340761843112
ENTPD2	3.28158186664583
COX7B	10.2519798832062
ATP6V1A	8.36346840899388
TRGV3	3.30410353438523
ANKRD17	8.97734089688586
ADH1C	3.20441383042929
ATXN7	3.78407335997746
IL21R	3.53301823786783
CHN2	3.79438720848791
HAS2	3.7496514719619
C6orf48	8.82817406938712
TGIF2	6.7914762154589
KIAA0241	4.63187300071808
IGF2AS	4.26926282277706
CYP2C9	3.43375479246267
DNMT3A	4.69251483335959
CNOT7	7.97355522757285
FCAR	3.19032279845645
SFRS10	8.38310821548088
MARCH3	3.72618749045889
RUNX1T1	4.37847214608053
CTSK	9.80620178446836
LRRC61	4.55161756375897
HNF4G	3.2132002091374
LRCH4	4.85994855765685
PSIP1	7.80314030726449
AP2B1	6.54701912077054
C7orf28A	4.57133255596788
SMCHD1	4.80118654415576
EIF2C3	6.25578656700982
S100B	3.70622492405675
BMP2	3.56795839570654
POP7	7.78436156927356
UGT2A3	2.76617775746070
ESR1	4.91404765452773
ZFPL1	4.42012470941457
ARHGAP12	6.08646945126247
PGGT1B	3.94431627249714
LRRC19	2.81063125211877
ZNF767	5.25411155405301
DEPDC6	6.82955222708022
SLCO1B1	3.25639054724156
SST	4.0587745895916
NACA	11.9152077794819
KCNN3	3.49905378173230
GLOD4	6.61510906941093
SCCPDH	6.65076351188458
PRF1	4.25615987219088
LST1	3.98509362182504
CDK4	9.34579802330001
TCF15	3.59418812912529
PARC	4.51954363604138
PRMT1	8.72737166713423
ITIH3	3.55402668822515
PPM2C	5.3343112078492
TEX10	7.12557821953189
EDA2R	3.41196011556586
LOC283345	4.45046886787634
NARFL	4.73884053403188
DENND2A	3.79776392339543
C1orf103	5.67192681640398
DMXL1	5.86001175963176
KCNAB1	3.57651710039138
FLJ20254	6.98987302797339
RBM3	8.25551704169376
GPR1	5.00313819146532
DMTF1	7.66180886237999
HTR5A	2.9725863319454
MXRA5	9.27273129037647
GRM1	3.34075961894705
SCFD1	7.2037230287008
RAPSN	3.34065925786935
ACOT9	7.36895053197817
PDE4D	3.19131123051902
TRPC4	3.13727870927501
EPHB3	5.93912272606738
GEMIN4	4.82053776187861
RAMP3	4.25872703997691
CNTN5	2.99972041511191
DLEU2	4.36476827217794
TSPYL5	6.34169851914461
GRTP1	3.61162135434328
ITGB8	5.6966748989525
GAP43	3.23185369094973
FRS3	3.64287326997563
PDE3A	3.35980611820833
TNFRSF10C	3.00974423230488
JMJD5	3.71756085916896
OTOF	2.90327020180303
TEX14	3.17182198358128
XYLT2	4.54533947290389
HIPK3	3.42234533435035
XPOT	9.35316957962264
RRH	3.05119898177194
CDR2L	7.58786905870494
GAL3ST1	3.35517161414397
DHCR7	5.45853290140236
PDZD7	3.82379676066879
FGFR4	3.3738349340806
CRAT	5.26694577444052
C1orf217	3.78282718595124
SLC19A1	3.49404070726646
PPP1R14D	3.38620576157337
LIMS1	8.05164325864708
TMPRSS11D	3.10806368904192
TRIM14	4.7509277459482
PIK3CD	4.8758050232992
MFAP3L	3.60253724226442
DERL2	6.96857214402138
SLC7A11	5.00412580610524
FHL5	3.08604565583577
OR10H2	3.06957268697095
ACAN	3.62126100636499
BRWD2	7.08490746667951
PPM1E	2.96336664404404
DCUN1D2	5.29724571097444
TINAGL1	3.97509856163913
C3orf36	2.75403411394965
DOCK4	5.97029471829133
ENOPH1	7.78987866037528
FAM127A	8.04956774259935
SLC5A3	6.3694131043072
ARPC1A	9.12566728654116
CHST2	4.97993721104377
SPATA2	6.11063639254482
PGLYRP4	3.33191057417591
RUFY1	7.42956777313984
NTS	2.85553311279737
FRMD4A	3.41413848088669
RPS4Y1	4.91237415835895
BCL11B	3.42641116450259
TNFRSF8	3.94256998615525
FOXE3	3.50887375838450
PTGIR	4.00383972988989
ART4	3.14741549641552
EVX1	3.72039614145487
PRM1	3.3364537121517
GLCE	4.20091341797277
GPR18	3.82777239960949
ACAA2	6.58090178434047
PIGK	7.04044608773596
HIST1H2AG	3.39687636776671
C16orf67	4.57389653988426
UQCC	8.03837046570575
PLS3	7.82575169821202
DAG1	5.79513529953595
WWOX	5.03478519602996
GTSE1	5.04261925109965
GP2	3.47993096113484
CHIT1	3.33952546697146
PLOD2	7.95795549849359
