Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D07_452032
TMEM34	6.48223163749424
MST1R	3.75721297261915
MGAM	3.9301932961627
COL3A1	10.0191734666098
PTMA	11.8151848893988
PRDM11	3.59591031904782
NAPA	6.53342467660222
DIRAS3	4.51537777563251
LIPF	3.31519794337761
PSG9	3.28885790915982
ASGR2	3.24755511389356
ARHGEF11	4.47186309441506
PIK3R4	6.11565458677654
IVNS1ABP	7.61841955879765
SIGIRR	5.26550159326979
BTBD3	8.68284021116012
UBE2NL	5.57199168003646
PPP1R2	5.06255181000634
FOSL2	4.83436987467541
IL1RAPL2	3.75389011672462
C4orf30	6.40238886979321
TUBA4A	6.79047319053529
SEPT4	3.77584624716618
SFRS2	8.85463776692486
EEF2	10.9046346216682
ZDHHC11	4.20722095926591
HNF1A	3.60705878492091
EPHA3	2.97130120661586
PRDX3	9.62844987891723
P4HA2	6.23077570835421
RFWD3	4.08468740829841
RBM12	6.46490228899217
H2AFJ	3.56657704651559
EDIL3	3.97002125689047
LOC200383	4.37159573787971
SERGEF	3.87835883883469
B3GALT4	4.1977209342889
SMC2	4.76109363847823
LOC90925	2.90207540152042
NPFF	3.44549370032012
DEDD	4.78021594460706
SCYL2	4.70545827026974
PTPN1	5.54824726084026
ZNF174	3.97285115852929
MYH14	4.27078607006398
CCR8	3.31367329649634
SKAP1	4.77150206314089
GADD45G	4.37984580319166
PILRB	4.94885795735776
IFITM3	10.3821164496017
DNMT3L	3.45944775364668
GPATCH1	5.1871004220509
VPS37C	6.70625001187726
DSC3	3.43775321507161
TBX4	3.26803092597718
B3GNT3	4.35598078833431
LHCGR	3.05555501647476
SAP130	6.26077958597999
UBE2S	6.42893771910315
CNR2	3.87761880713568
PCDH1	3.68789014543397
ATP6V1B2	6.57873557792771
PLCG2	5.14596214486895
CAPZA1	8.4415681178929
GLRX3	7.84124414667235
HRH3	3.62433118180007
KIAA0247	6.43129725060854
MGC15523	5.81789902789883
CRYGD	3.48133740699970
HTR2B	3.38330957228228
CCR1	4.04638732365698
NUS1	4.7225526177428
DNAJA2	6.46860900449216
PGRMC1	8.70158239448924
UVRAG	5.65045697753416
ITGA2B	3.73981871499328
CLDN5	4.43877256660235
PTPRN2	3.59660278245671
PSAP	9.37281817630949
MYOM2	4.61507156602579
CHM	2.95944166543890
CCNL1	7.78290175485834
FAM105A	3.2658034478125
LYN	5.4130032738683
DUSP6	7.4742747137321
TGFB3	3.81707850879794
PCDH11Y	2.73085682301816
NAP1L3	4.87155767410628
ELK1	4.44823290912015
HGD	3.97627349040627
C10orf57	5.53578795146541
B3GALNT1	4.3098633558653
AARSD1	4.90178814500441
MYO3A	3.01040756393799
SERPINE2	8.97637104473508
GDAP2	3.68051899051270
MAPK6	7.5117270813697
COX6B1	10.4215593234208
DNASE2	5.10997440406855
MSH5	4.44093162837788
LGMN	7.23951462317393
TCN1	3.23472184613072
SLC24A6	4.53702224828255
TATDN2	6.34038095362451
SDCBP	9.62493051571544
NUDT11	4.1823778335031
LILRB1	3.59573336732925
PYGL	6.11823820269456
P2RY5	7.56340251480102
SNPH	4.35300961994568
NUCB2	7.26132078528758
B3GNT4	3.88919135012442
SNX27	5.10872081270745
C2orf37	3.34082941942316
MIZF	5.98714610882698
FOXO4	4.1576104597968
NUBPL	4.97786779874263
NOD1	4.27549694714856
ID4	7.97303840067002
CDH22	4.35602419133273
PXMP3	8.2135114263587
SOX5	3.51654032730881
NUBP1	5.51210844906334
DSCAM	3.74858177552179
INA	3.65173319069998
DGKI	3.19358957689449
MCOLN1	4.18429121650617
FAM136A	7.89678822271136
RIN3	3.63338695594930
NFIX	3.73498264793349
SLC16A6	3.69266838700111
AKAP1	5.38732700468033
PSG2	3.2947797441157
HIBCH	7.22868102442789
PLA2G5	3.00559319849049
TIMM10	6.41176866521737
MED17	6.45802204838263
PSORS1C1	3.34250741637755
KIAA0495	4.60903294938474
LPA	3.43692359580278
PIGA	4.19431260356137
COL4A4	3.01413747498129
LY75	3.91314717583936
TPP1	6.25738352625888
UTS2	3.14927979360624
GJA3	3.35971122836176
GALNACT-2	6.31368076876026
RREB1	3.37212417097773
TMPRSS5	3.46406108535773
MGC3196	8.0867843011991
FLJ31568	3.89803401454707
DNMBP	6.1364210654656
LPHN1	5.79028206855032
NQO1	4.82556412591592
ZSCAN2	3.32141934930882
SP1	3.64026016371865
TOX4	5.78939971537796
SEC24C	7.57235201118032
HSPA9	8.1340550935089
APOBEC1	2.89311651991906
SURF1	7.26093474766977
LSM5	6.73850556454047
ZBTB1	4.44038041060335
GTF2F1	5.54332876914983
DUSP21	3.3337112873572
RPS15A	12.0186657683473
TAF1	3.94564538457027
GINS4	4.57522369110726
MYO15A	3.16336283501940
AP1G2	5.69986279945246
RBM42	6.24856765376123
HCN2	3.53480868022552
UTP3	6.70348044562806
HNRPA3	7.62179321818269
CKLF	6.27806840290934
U1SNRNPBP	6.43975239931589
FLJ20674	3.86155475312820
RUSC1	6.99722686794262
MBNL1	6.56206199312838
NUP160	4.53076375254077
GRIK5	4.50447860506039
USP21	6.12606400144699
FLJ22639	3.59040327597516
HAND1	2.95507339934277
ORMDL2	7.20390162078058
SERPINB1	5.44589588597142
FGA	3.08332950411808
PRSS7	3.11765055157779
IGFBP1	3.18139387625555
SLC1A1	3.91657216795666
DHX57	4.70725580054552
PSAT1	8.19084391914804
FLJ13195	4.0520998400037
GDPD3	3.80627859719672
PTPN21	3.6702938270806
TBR1	3.25128750598163
TBC1D1	4.54628689292817
IFNG	3.39082692299849
FOS	9.361765645169
IQGAP1	7.19694575192596
ZNF226	4.80633013122915
EMD	5.27296545160963
RETN	3.92183512724062
APH1A	7.94996470762895
C14orf1	5.83583800520954
PUS7	7.24044882259713
PAFAH2	4.10108250442238
NPEPL1	4.6456884433912
RP11-114G1.1	3.44315640652008
TUBB6	8.0705597608206
FOXL2	4.24843967737391
LATS1	3.21745471270585
BAZ2A	5.01237646294785
KCNQ2	3.19866130359859
SPOCK2	6.01400531181086
MARCH6	7.31708727001225
MGC10334	5.41488623260753
HTATIP2	4.66716244634929
CENTA2	4.64136152400366
FGF2	3.84724023291278
FXYD7	3.51219623860873
CCDC33	3.29475156370017
PRODH	4.45782910142135
DDX6	3.60841027798592
SLC43A1	3.58004402144504
NTN1	3.36393929036749
ING4	5.83125205122937
DPH2	5.31019657453153
ZNF313	7.56377232749244
VPS28	8.39030267305009
FCGR2C	3.31680217158203
DIAPH1	5.07523414123155
CEP76	4.49583990376838
CORO1A	3.78457154831373
TRAF4	4.69964096839015
ZNF460	3.1329835005923
RRM2	6.78520110253325
EDG4	4.6821472060815
OS9	7.1164631083769
SLC4A1AP	6.60496488598391
COG5	6.55044830636519
COPS8	7.22813199069531
NGLY1	7.61996559570551
AKAP9	5.27160949403003
NCBP2	7.07107457331932
C17orf42	6.14278764851654
GPSM3	4.12872423047335
SLC20A1	7.38860989283952
SIL1	5.06340676706048
LDB2	4.70452837606671
ASB6	4.71181556220430
KLK5	5.14604017056074
SMAD5OS	3.37508252996988
UNC93A	3.34588233045197
SPTB	4.25403656392941
EFEMP2	7.37521115512764
EFNB2	8.76561632453276
C21orf62	3.44650292974194
PCM1	6.98621208573296
FMO5	3.42106654849124
TSG101	8.48186100735674
CEBPG	6.22771332218399
GTF3C4	5.37068727379344
ABHD3	3.86812764669389
TNFRSF1B	4.00936443842807
CLEC1A	3.30771361993558
IQSEC1	4.61181122365197
PIGN	4.43238719033879
PATZ1	4.38887169263181
RBM22	7.38425690384957
AEBP1	7.99259696338336
BAG2	4.3379702696664
PAQR5	3.24879245357053
C9orf127	4.4736957179889
THNSL1	5.22822522371674
ANKRD2	3.41910135274265
JAM2	7.84342291252526
SNRPN	3.99607630246804
ALX4	3.91476093711976
FAM130A1	5.06997693645612
CACNA1S	3.46575084793899
TRIM38	5.54389617753885
CORIN	3.2116165305624
TMCC1	5.55124215711973
PCLKC	3.67319529502033
PLEKHG6	3.64382107736944
LRRC40	6.45336220340195
SMG5	5.28344830231219
NCAPD2	6.20649498461037
WNT2B	3.22674688101227
DCP2	6.48479044930423
ASNS	6.96920302125398
MRPL49	7.28329003178754
TMEM24	4.68927480012095
RPL18	11.3921190230548
SMU1	4.91175559228067
ISG20	4.78640075699949
CASZ1	4.06950827843643
POLR1D	8.80507331682256
GIN1	4.55390942611255
TMEM177	6.33597717857367
CDKN2AIP	5.43419819499532
KRR1	7.05290315198125
CXCL1	4.70026677260528
C1D	7.91967142597167
EPM2A	3.69577510679162
LDHC	3.60180705260768
PC	3.87687614798762
PDZRN4	3.06653563967242
FAH	4.82385699994235
UBE4B	4.41393608902065
NIT1	6.47930093765278
CDC2L6	4.90923242761265
BTN3A3	4.16284428815812
PAX8	6.81896672133495
PRO2012	3.01817181748416
BEX1	5.79475604820781
COMMD3	7.51590925472238
MRPL40	7.24771923647171
SLC2A4	3.44506259950322
SHFM1	8.14870527461147
PKMYT1	3.52378363213988
FEZF2	3.7006823784821
DUT	8.11995271830612
LRRC59	7.88052714961937
LY6H	3.10480907879397
MAP2	3.41372424416312
LYL1	3.80706969749161
EDEM1	4.69663531862475
NOS3	4.25049923899904
ZNF34	4.8712435918626
ADH1A	3.23213440851151
CYP11B1	3.10710195270356
CDC73	6.58390912381199
GPR172A	5.60554632084659
GSTM3	6.51245511430881
C19orf54	6.66059212765895
KCNA5	3.35832939162048
FLRT2	5.27096481779644
WRN	5.71470899050746
ANAPC5	7.34055739578027
SDF2	6.87174218081595
KRT8P12	4.58447306974212
DZIP3	3.97471933685948
C15orf24	7.69088880132366
NFATC2IP	5.78801381931605
RIT1	4.41820507847854
RHBDF2	5.11614784678258
SCML1	4.63617188426289
MED9	3.8329294067057
RAB13	9.52026437855013
FBXW11	5.69782660347933
ETAA1	5.88912987794479
C14orf131	4.15022529735732
SLC12A5	3.49649980724041
PHF14	2.95977576475294
NRIP3	3.80430160557566
TMEM121	4.0176787167725
NOS1AP	4.1024044252372
FAM3A	4.50375490404134
RPL13	11.7639012412145
PRDX2	9.89666444344259
SAP30BP	6.05028643259323
WDR76	3.66511869098014
PRMT3	6.36606349578811
TRIM10	3.52949144077054
FAM82B	6.70283130990254
GCNT4	3.15354213610349
MAP9	4.72011584973475
GPRASP1	4.50305984333524
CXorf36	3.48287293514022
CDKN1C	4.81335357133556
DSCR3	4.58714937897695
ZFAND3	6.00120509492957
C7orf43	4.58842230872150
HSPH1	7.89578317916832
SPSB3	6.27104762722144
AQP1	6.03167815301987
COL17A1	3.39476908864703
GFAP	3.62668313925139
CDC16	7.96682111322753
KIAA1614	3.37258054629656
PRSS16	5.25811109459015
KIF13B	5.38982154940436
PCDH9	3.69908290451066
MKRN3	3.58634160083715
ADAMTS13	3.77765705149118
ITFG1	7.38894800364875
TUBG2	3.97661638744146
TTYH1	4.21597224570251
SFRS7	9.134696414193
C3orf18	4.97588521825075
FLJ13236	3.40661725470407
C18orf25	3.54937505658432
EXTL1	3.69317203037275
RANBP10	4.23724629124073
RARG	4.46110257212346
MYO7A	3.53477223546968
SFRS18	7.37962320827164
CD96	3.30542944593144
ACVR1B	4.33381977451486
DENND1C	4.10439095731546
RBMS3	3.73802544341756
SLC41A3	6.51937854264472
PSMD1	7.8933819911793
DGCR6L	3.00320683341468
ILVBL	6.6279263498509
CSNK1G3	5.24300483798607
RNF186	3.20460442571471
IFNGR1	6.06721999257912
MAGEL2	4.20105570417047
TSPAN6	8.17134205381864
SLC29A2	4.94616247646865
MSL2L1	6.33834099832097
MATN2	7.60159444074165
ST6GALNAC2	7.01118339784746
RBMX	8.72124743502583
MPP3	4.07634850319327
FGL1	3.80061833299018
PSORS1C2	3.60668736814877
RAD51L3	3.88068828258523
ARHGEF6	4.71639026613879
TGFBR2	5.27018680426223
ORAI2	3.66117038948812
CDC123	8.43501360816852
IL33	3.32908487999602
DEAF1	4.61008809129473
AMN	3.67841155236197
MSLN	9.3285423592568
DEFA6	3.14760569864906
WWTR1	4.25286116136753
COBL	5.42816372868438
PPP1R16B	3.78013993483105
CIB1	6.5969802153511
TSSK1B	3.19185412793191
GAS7	4.90208478862472
MDN1	5.24415417175887
HAAO	3.76680972755323
HLA-DRB1	8.21135630198656
CTNNAL1	6.86721915514508
TLE6	3.48004477511042
CIT	4.28895025549892
TNFAIP2	5.75618593450113
FOXN1	3.43479821998634
HERC4	4.46766723709489
DRAP1	5.98029859118636
PEMT	6.56073130147858
SLC38A1	9.3309220739041
ARHGAP6	3.42414744720710
PHF20L1	4.72369333333259
MCM3AP	4.78462446260384
MYO1F	3.94152981338618
RAB11A	7.88129146065454
PTBP2	5.04014956191328
SNX1	5.53598083177904
CTB-1048E9.5	4.74239558667954
C19orf60	5.91148223465803
C7orf25	4.4886808500307
ELF5	3.17219781453571
HOXB9	3.64024394311918
RBM8A	6.73348925146251
PARP3	3.97338504553177
ITGA9	3.14622620284393
ZFR	5.69223375487174
VANGL1	6.23062283860763
FLJ20699	4.37248861854258
ACSL6	2.90329925914756
CHAF1B	3.46386969259162
NDUFA3	9.64895809715079
FABP4	3.28910030569395
KCNB1	3.27960066330608
CANX	7.52854782650512
SLC25A28	5.11433792503512
SHARPIN	6.00383389801016
ADIPOR2	6.81563571143093
TTC23	4.70129704822769
UGP2	9.33639459675526
ECHDC2	6.6105636165635
CIRBP	8.1847493066253
SEC14L4	4.10981089154699
SMA4	4.73658174662329
FRZB	5.05437180390834
PABPC1	11.2172507178492
APOBEC3G	5.71654768393287
CUEDC1	5.29598173610492
CLDN8	3.37676555170588
VPS52	8.05657537239683
LOC23117	8.28104991465253
FAT	8.27480894399768
M6PRBP1	6.41023109985093
PPM1F	4.64729098026193
TSR1	5.74050618683009
E2F6	6.14016479751049
TMEM126B	7.7475216315655
ZFHX3	5.54950796389428
PCSK5	4.06892798031507
HEMK1	4.54548972089346
GIMAP5	4.47980344922381
DPY19L4	6.81957306664703
FAM77C	3.78336837272723
CTPS2	4.65110666981898
NDUFA9	8.3853618869903
SCRIB	7.56696415730951
AURKC	3.68507255840694
LOC51035	5.4268045032642
RSRC2	8.00502705545772
ORM2	3.09154079034028
FAM115A	5.93336594893297
EGLN3	5.46565358545962
FZD6	6.80383737574799
PITX3	3.41007721431940
GPX3	7.48888307303157
UNC119	4.86917849839475
NOV	6.76504505900909
GRM4	3.22922192657496
CABC1	6.7433292401023
KLK1	5.28588954419878
GPM6B	4.14222035563281
RRAGD	5.82257365104504
EIF2S2	7.40994764783479
RNF130	7.01741808497295
CKAP5	6.42050061933608
UCHL5	4.93603463532281
C10orf18	8.23832193014955
TMEM93	6.3902689497532
KCNMB2	3.78277000718117
AIM2	3.9310841933286
PNO1	6.75616516226341
ANK3	5.94177998882436
OR2F2	3.06647487288377
GNAT2	3.21695909861002
KRT5	5.31136070957695
ST13	7.81591807532726
SIX1	5.25469360443397
TIMP2	6.03225411740061
CDH12	3.79994786009377
ZMAT4	3.36791486561341
QRSL1	4.75148246005284
CCL15	3.67376507830846
GTF2IRD1	7.52609406900969
CCDC22	4.16469720525663
SNX24	4.61465346078275
RARS	8.52867992436033
MORC2	5.69881189717589
FAM48A	6.59871895184691
FOXD1	3.304800823664
COX4I1	8.46686597118038
DSN1	4.909243691332
AMT	6.17484585177743
GPRC5B	6.09788022809697
CTAGE1	2.93115138980906
DTWD1	4.90659732391711
STRN4	5.24612023822639
KITLG	3.12284126224415
HSD11B1	5.17496559620584
HDGF	9.18140297600682
KRT6B	3.38164895667401
SUMO4	6.57089555828836
ARID4B	5.29730785199485
SATL1	4.55085796536051
SETX	4.96805774858169
DDR2	4.47425824850053
KCTD12	8.45112418623363
WWP2	4.4244830986445
CTSH	7.30474527012823
FASTKD1	7.9596509066207
PAF1	5.83322095530736
IFT57	8.14673491049571
TMEM2	4.06535647127289
ZNF592	4.68558463427957
TNFSF9	3.74590621290152
PPFIA4	3.96619500331504
CFP	3.74347830150957
DCTD	6.64432137599448
CNIH3	3.91623820894525
MAP4K4	6.3855997908541
ROD1	3.67264082351223
MFNG	3.64408478476147
JMJD2B	5.72992065984316
DOCK3	3.16325656038602
STX16	5.92869854040985
ALDH3B1	4.50308848222836
THSD4	6.62291389856395
DLAT	6.06711821399306
KIF21B	3.99054910600512
FEZ2	6.28962479570527
CDC5L	6.05901976746536
KCNJ5	3.71777639667139
LMNA	6.36797470244138
TBCD	4.79771999722422
ZNF250	5.31151011005917
CASQ2	3.37143900483480
PEG10	6.72249529249443
TPSD1	3.49482324233233
PRAME	7.64240398058803
NP	7.6521624664685
ZNF12	6.81098429730809
XTP3TPA	8.36701128107962
SIGLEC7	3.68158319055448
FAM70A	3.10156858895816
PANK4	4.50422144659789
SNED1	4.48154078506076
HIP1	4.31529967667122
WNK1	6.77809788953322
AHNAK2	8.32490596035796
FLJ10490	3.99481444396045
TOE1	5.04206044001909
RECQL4	4.23692935353297
PPA1	11.3032348982597
DPAGT1	6.9544140350887
HAS1	3.88298235746249
ST7	4.77132110715884
MAGED2	7.70232669431882
ANKRD55	3.33354765418738
TRPS1	5.1843534236001
POPDC3	2.95673666400710
ACOX2	4.69713291184802
TFPI2	5.40301553537008
CYP4F11	2.99804047538823
PDHB	7.7011674709704
ERN1	3.35808708183105
LHX2	3.86829478678521
B3GALT1	3.19064742842064
ADAMTS5	5.72829162974072
NOTCH3	5.58678963346019
C1orf116	5.3342416369551
UGCGL1	4.907249192193
NF2	3.67991515504204
POM121	4.0221852564472
CLPP	6.91648679479528
MTMR3	3.82421216619877
ATP1B3	9.81179300491864
TMEM16A	4.20862820793997
HIST1H3F	3.16300189942541
TRIM25	4.55257212810108
CRKL	4.50542355052385
HOXB2	7.89055754776493
ANP32B	9.55787476168116
NUP62	6.4478143525445
GATM	5.44070660490507
AP4E1	3.35316540581602
RASA3	3.19525669849705
EDG5	3.49000324260888
CDKN3	5.02341359642971
CDH4	4.30966050149019
PGD	5.86560170125831
TMEM168	6.43530998469598
RND1	4.24513108259204
GAD1	3.01589889154112
MPG	5.79838547385031
ZNF133	6.29345059965257
LOC440350	4.20522827378346
FJX1	6.80325483329427
CLCF1	4.90135406839136
AMELY	3.01139089896642
PHTF2	4.2254184006964
IGSF2	3.45522875075181
TFF3	4.66615778383533
NDFIP1	7.69553512404423
IQCC	3.84601905034736
CUTA	9.8592770433781
HEYL	3.92449367624144
FTSJ2	5.32996723849646
APPL1	5.71475583259777
TNR	3.4132198740046
WAC	7.6938862343264
ADCY9	4.31257583729854
PYCRL	4.71830124900161
PCGF1	6.44051398937044
PTPN13	4.16595829589887
AGPAT7	4.81111633616653
SSTR5	3.55273487353913
CDKAL1	3.22216401029576
PDYN	3.48324785756978
SFRP1	4.30790813460839
VAV3	4.73236019188896
MTMR11	4.83435048755738
SUOX	6.12147581399973
IDH3B	7.97834274504476
STXBP3	7.3015605254168
EIF3G	8.32849278005089
GOLT1B	4.4939911283464
ARHGAP22	3.37287395856607
NPFFR1	4.35303628112351
NPC1	5.03595287083967
ALDH9A1	8.77539195988331
ICAM5	3.44879373582266
ADD2	3.59552623228080
RASSF1	4.68812659973132
PITPNB	8.02276163658393
PAPOLB	3.13302333701543
URM1	5.96920539311296
TMEM106B	6.22719947587331
LRIG2	4.56259483459454
SLC27A5	5.42746017066467
CDKL1	3.77381933505558
PRODH2	3.33740875747915
SFRS11	8.71076944587286
IL7	3.32355317206012
SCN9A	3.19532414240162
BTG3	8.09991199129976
PAK2	5.38820192642424
ATP2B1	6.58355120895779
GATA4	3.79590251763451
PRKAG1	6.60138859897865
FAM64A	5.70345805557338
ATF7IP2	5.08826887071250
EEF1G	11.7714488668557
INCENP	3.61384925305164
SMAD5	5.03039368488322
GARS	7.49209449391251
CDK10	4.53992885113518
HLX	4.64732963186257
ELAVL3	4.09344835312559
MDM4	3.17765737365746
GNL2	7.29670774337766
CDX1	4.16788269577119
PFDN2	7.92535993587129
ZNF200	4.76865663488537
NDN	5.37717861833147
PRR3	5.45399587009891
HBA2	8.97021150021226
FBLN5	6.67066283973179
PUM1	8.38389238597896
CCDC88A	3.72832266915582
TNNT1	8.36520868789353
KLHL24	6.84085368549614
HNRPH2	7.60719766051944
RAB7A	7.37951004709281
SGPP1	3.07277964166728
PMS2	5.70437491861975
ARNT2	5.86849205124547
CBR1	5.70873460071466
ITPR3	6.26530785807699
BIRC3	3.85146674187491
NRSN2	4.69165279931793
SPOCK1	6.01173518941649
H2AFY	7.29173096681923
RXRB	5.20369838842588
ZNF638	8.37353786742666
APBA1	3.33055832344211
RAB2A	6.34941136496864
ACTN4	7.3481166358187
FXC1	5.1718560291667
C6orf162	4.09282664795521
HPSE2	3.52039459914652
PLCE1	3.74232331510752
INSL3	3.01187881852592
PTPLA	4.26563865164365
EIF2B5	6.66404379137467
DLG1	5.9584481959732
PINK1	4.74667402111477
TFIP11	5.02958633056941
VPS33A	4.55056749402426
SKIP	4.78500878175149
GRAP2	2.90143122665264
GAPDHS	3.29503376361323
POLR2G	8.61874831989604
CNTNAP1	4.47756374167568
PSTPIP1	3.09026008619338
CYP26A1	5.31119867987823
APOL2	4.43009352287242
TACC2	6.77883332277147
CNBP	10.6708288916439
WASF1	5.91447510069269
HSPB1	10.6091579926131
INPP5E	4.62276312495425
COX7A2L	9.83832460330006
HSD17B1	4.36331346437348
ARRB2	4.88414554664741
CUBN	3.94966581645215
SLC7A6	4.19499755839893
IGF1	6.76360486292879
ITPK1	5.36472686778961
NAALAD2	3.62391764907614
G3BP1	6.6610581491128
HSD17B10	7.84068333566287
NUP155	4.66760350541456
CYP39A1	3.55921719364678
GLULD1	3.71514444802129
RBM15	6.57955545063704
AMZ2	7.10878253727948
GDF15	3.68887915243365
CYCS	9.89959027316212
TECTA	3.47164780542617
CCDC46	3.72798109502042
GNAL	3.17213828650738
LPO	3.38128430734968
GZMM	3.67738888634124
PAIP1	7.36787128578255
DDX11	4.59251418071375
TAF9B	3.44343214428936
CACNA2D1	4.17865892493809
IMP4	7.85829750337074
SH3BP4	7.80147540102588
PADI1	4.3720792563751
DEC1	3.21119274391223
PON3	3.99094972037804
PROP1	3.37898299037553
UBB	9.96587436223488
RPA4	2.86839992249058
TCF25	7.16816802737147
NDUFS1	7.62919061773907
UPK1A	3.90793376324006
AES	6.66290183034403
PPP1R13B	5.91601592161386
TCL6	3.34113492651346
ARL2	7.82030266286283
CD2BP2	6.76951776358106
TOP3A	3.61232566977216
CHRM5	3.32688656066895
FGFR1	5.86516094064812
UGT2B17	3.00594298576590
CEACAM6	3.77434018104109
CERK	6.57218741521351
FXYD6	7.64562105522058
AP3S2	5.40212860064639
ZNF208	3.93986926489532
CARKL	4.17954513356529
HIST1H4E	3.73496818144825
GOT1	7.50995629709332
BBC3	4.95174608557864
CASP6	5.86188893141854
HOXA1	3.34440820768682
RCL1	5.27840876228636
RAB40B	6.64985620920436
PI4KB	5.57112026687295
LRRN2	5.92984694832273
B3GAT1	3.08882284582265
OAZ2	6.83647486469896
BET1L	4.6083193529204
NOC4L	5.06092132858365
FRY	3.81742305093593
C10orf12	3.04676798571592
AK3L1	6.72447981722989
FADS1	5.05244002525466
CSF3R	3.57149100004219
DKK2	4.48580143045262
POLR3K	6.41521501744828
LBX1	3.53019282187441
ATG2B	4.79016601074454
RHOT1	6.91799370390233
DARS	9.25143502333097
EPS8	5.77172308881871
OXT	3.32846949641042
C10orf56	5.77294657958126
ARL4A	5.23175278329024
CCDC64	3.91509414378212
DAD1	9.33401312070635
HERC2	6.45685032146796
HSD11B2	4.44253985343371
USE1	6.40306105786607
FAM96B	7.97671662769165
HNMT	4.41846889775043
PCGF3	4.93006567074584
BSN	3.7384531992031
CAND1	6.66675342848391
ACTR10	9.23731355129143
NASP	6.23120872693869
C20orf4	6.69329626515663
ACSBG2	3.19853271920268
COL9A2	4.23621890917309
RWDD2A	4.040887836634
PALLD	7.65079560767615
GPC5	4.03063986079027
CENTD2	5.52951622363133
TBL3	5.2634139216221
TLR1	4.1451813447334
LMO6	3.63791577577561
CCDC106	5.02367534683306
KPNA2	7.96620028510852
PARP16	5.45609831180242
PDIA3	10.1703563458782
MACROD1	5.25271306803871
SFRS1	7.45348893389012
DCP1A	5.98631678334297
TMCO3	3.3989788777694
NTN2L	3.24307924119309
CLN5	5.74592292879454
BIRC5	4.61631629222443
PRR16	3.80392081613854
FAM63B	4.30316604267805
GLE1L	3.45890306604586
CES2	6.43072996242002
GNAS	9.82247085988793
KATNB1	4.87181492430129
CPLX3	3.47145840888407
WNT8B	3.68077189091872
TSPAN13	7.72128759766199
MRPL52	3.96982141732341
GHR	4.13555038678697
DUX4	4.19519676240364
BCLAF1	7.18156327388046
GOLGA3	5.61336514162177
CLEC4E	3.61634131042358
SCUBE3	3.91701416888924
UCRC	8.63346644793706
CDKL3	4.50864010859465
MGAT4B	6.04254644757373
BBS7	3.30394096615503
ZNF345	4.54807930339680
RTF1	5.65814086256302
SERPINB9	3.94214290784579
DHRS7	5.6254632709966
RIPK4	7.10799586973226
PLEC1	5.26400326000497
PIP3-E	4.50312512947424
KNTC1	5.19881699826679
EXOSC2	5.18250604722429
MS4A2	3.15179883238962
FGF17	3.66719645373599
WDR59	4.74608618058534
LAIR1	3.70046215508784
EVI2A	4.01552837104359
IL17RC	4.17682721152855
GTF3C3	6.35990730036373
HS3ST1	3.89452433973991
ITGB1BP2	3.18027568672377
RBPJ	8.71351027977508
LRRC8D	7.55919525021032
ALDH18A1	6.97627043080003
INE1	3.49973812500082
TPI1	8.9029833670558
FLJ20035	5.97321063847495
GATA6	5.60236404684218
CABP1	3.37825595500506
RASGRF1	3.33766395552368
C4orf15	5.0437265471672
ALDH2	7.66526401817349
DAPK3	4.15956187914103
C3	9.8803611404911
EMP2	7.46715077571646
GJB1	4.87562994017783
PIN1	5.38063293738268
SLC6A15	3.05633044031236
POLE3	6.3179248435025
RIN2	9.110275722168
CTSL2	6.55719255751048
APOC4	3.98162702924191
CYorf15B	3.14836951559601
TRIM2	5.30167229446899
CP110	5.11566426949973
KIAA1622	3.20410855686039
DNM1	4.6857676883148
HYOU1	7.45289462358002
OTUD4	5.06134333780071
USP7	6.58226972197906
ZSCAN16	5.95127377474426
ASCC1	6.68783078558364
OTUD3	3.61300299155846
YME1L1	9.2552017873262
HNRNPR	8.48015894999037
SERPING1	8.6171940257215
TPCN1	5.54628194656577
STARD13	4.6340000506204
PCBP4	5.32027763116929
ADI1	8.380577850645
ASIP	2.97704535285412
CDH10	3.64364462184333
WBSCR22	7.66653045624863
SCP2	7.7818332322505
KL	2.96327288141867
SLC35D2	5.04592943032346
MAFK	3.68493060378468
SON	8.06469310442702
SBNO2	4.13689398229590
RACGAP1	6.50156218381766
SC4MOL	7.58171019998628
SLC6A6	3.18781085349863
OBP2A	3.60078790815836
PSMD3	5.98259509636647
ERLIN2	5.98043283240109
PPP1R9A	6.34382778516078
RAB35	4.42127410726334
PDZRN3	5.36511655624826
AVEN	5.58572933950816
FLJ21075	4.18757423289976
BCAM	7.56284785081332
C14orf132	6.7988338644127
PCK2	5.80196870232043
FKRP	3.45717882665384
HLA-DRA	8.57185700991998
GUCY2C	3.11159768657345
RP11-125A7.3	5.24888667668469
BARX2	3.47420625179873
DAO	3.39613307355074
EDNRA	4.29179081699879
NIPBL	5.20846954979396
ZNF331	6.13512448161504
PPP2R5A	5.42618680845928
HMGN4	8.15168349708443
DDX39	8.46651601637117
EFHC1	6.84692912984874
EIF3M	9.36798949468217
SLC17A3	3.04892832927006
ZNF24	4.98730955710391
ASCIZ	7.07448302389393
FNDC8	3.50020001005666
ESRRA	4.71170530354746
PTMS	4.40945140801701
PHF7	3.78056860160538
PIP4K2B	5.03073599606237
IRF3	6.2244850128725
GPR19	4.20670259224596
HHLA2	3.47763179745052
GMFG	4.41944705306981
BDH2	7.36133595834837
