Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C06_433702
CPM	4.50819579159773
NDUFB5	10.4232324999029
CIDEA	3.37254401501477
SLC26A4	3.34913582423267
FAM59A	4.44123489840569
N6AMT1	5.18198918235264
FBXO5	4.42632401150735
SIPA1L1	6.18741580980196
OXR1	6.23223514307174
DGKB	3.13264939595292
DPYS	3.07825344002081
GCN5L2	5.18816186234527
MIR16	7.69447936309568
TGM3	3.24652881582796
MTCH1	9.62562914540896
WDR4	4.11778131990235
HK1	8.10440903469815
PDC	3.19711753394009
VPS33B	6.54125936039326
HEXB	7.88185425541578
GALNT12	6.38291698621446
LOC339229	6.06097078917466
MRPL35	7.48764845830015
ORC4L	7.2081946101738
TCEB3	6.1884536253431
TNKS	4.88372178754175
C2orf24	5.82081128165296
CRLF1	3.65540155531061
GGTLA1	3.32620357102652
PYCR1	5.64128853044155
CDK5R2	2.929517132012
WAS	4.79477845317415
CCBL2	8.73808473264118
MADD	4.62693106524298
CDY1B	3.62460472222610
SLC30A4	3.21839768454961
WDR42A	6.04893497916424
TUB	3.54700817364568
KLF12	3.74343289642674
ARHGEF18	5.68533396654547
ARRB1	3.39716840672434
KCNK1	5.65005557980501
HSPA1A	10.7920379069118
ITM2C	8.7395706010572
DAPK2	3.83605970004572
RUNDC3B	3.24899753655519
SCAMP5	4.46064624279193
EREG	3.02494467857858
IL17RB	3.48538245496396
CENPA	5.06393581940629
TMED5	6.11222424488079
MCAM	4.12395355549983
FLJ20323	6.62962954289011
CDH6	6.51125946082012
POLR3E	7.26671720991887
BRP44	7.631499037224
OR7C1	3.05808440068434
AQR	7.32672503126833
THG1L	5.98019798925721
CAMP	4.02407963841319
GABRA2	3.22654595980365
C14orf166	9.87593819596385
ADAMTSL2	3.20961027964377
MYL1	3.05068931385589
TNFSF18	3.32973599149363
PPIB	10.3234474835742
KLHL4	2.81903476634318
SFN	7.90920696945141
FRAP1	4.18083094505252
CLMN	3.92140713232427
GOLGA5	6.40074539349373
SDCCAG1	7.26665302237462
SSTR3	3.14560242605615
MAGEA5	3.15406357293587
OVOL2	6.41859808724999
C10orf95	4.16206104584507
RBL2	6.07732622635378
JMJD1B	6.73122952281165
PPP1R10	6.09306401100644
C1orf163	5.65758995002908
CSE1L	7.42731399518179
ASRGL1	7.90464858547936
RDH16	3.91335100365911
TOM1	3.81439773879268
PTX3	6.79261397474661
CENPN	3.73195102472534
TTC15	6.34163703960728
TMED2	8.10641805155264
ANG	3.96051523036804
RCAN3	4.66124477655327
CINP	5.47905146704835
U2AF1	9.39294088075898
NMT2	3.93320663076506
OSGEPL1	6.00705841530667
DFNB31	4.60945077010919
MARCH7	7.91948294668734
SLC6A20	3.04080608483143
PFKM	8.48488176033425
SGMS1	7.15450138483164
DKC1	7.50033375642121
MGC5590	3.13243524595458
CREBZF	4.43758661825428
DAZ1	2.87223683936437
RIOK3	9.0110146105355
PRPSAP1	7.16109096945887
GCHFR	6.68307556640708
LOC196993	3.40280585321517
UBD	6.6302934579887
ATG9A	5.21528592066565
S100A1	7.98086362746169
RPL6	12.1793718537831
TMEM40	3.35181825122166
DNAJB6	7.51294850137234
ELP3	6.24767143570611
ZNF787	3.89498618663670
KERA	2.80616352410599
PELI1	6.57251531623668
PPT1	9.76473717390467
SLC35C2	5.66187212887598
MT1X	6.90897892487946
UBE2B	6.52870412509324
KEAP1	8.43750013777868
MST1	5.87354474342539
MUC4	3.34079492700296
RFC4	8.50952023801705
BCL2L13	5.46546464587311
GNB2	6.5319477579501
NUP50	4.48233357486893
SULT4A1	3.75287142567926
S100A8	4.30300030190238
C7	6.77588290940588
CCDC130	6.70519731894229
RQCD1	3.58181798516215
AYTL2	6.42403298233642
MTUS1	6.11372499996753
ARFIP2	7.305101527479
UROS	6.44513384801974
LEMD3	6.96030425832134
PLEKHF2	6.82828982175526
KHDRBS2	3.22764531930105
HOXA7	3.02343136379652
POLQ	4.00176552505169
GTF3C2	7.44193569723704
SOAT1	5.01269596999914
SPAG4	3.91815025131057
MRPS30	7.52055358183957
MR1	4.27911404327223
UBE1L2	5.11177022812515
F8	5.02300810256359
KPNA5	3.06129652724038
ACHE	3.3059387130598
TNFRSF12A	6.51662400065777
EGR3	2.98760604179884
TCEB3B	3.40793859084661
ZNF184	5.30190654881994
OASL	4.9674149360347
SERPIND1	3.08785223834919
IFRD1	6.75060763332755
SPINLW1	2.86858709407145
KCTD9	6.19429291268815
PRR14	6.12617746359768
ZNF267	6.0198870992434
PPP1R3A	3.12105110965284
ZBTB6	3.97912519232544
ACTN2	3.48676187566716
TXNIP	9.83129835127104
NUDT3	5.75488189679211
DFNA5	5.40780416527999
RPL36AL	10.520856152076
KLK15	3.77740592924542
RAP2B	6.00636066660556
CHAD	3.768979832849
HEBP2	8.28060371055761
GABPA	4.36563001504378
CAMK2G	4.64696712261598
TLR3	6.09487423161798
FGF14	3.53561082524256
HMGB2	9.86526082923687
POLB	7.15168194889682
KIF3B	6.56657844002206
C3orf27	3.69168229454399
MTMR9	4.98285522059365
SEC31A	9.03426532879236
TRIM58	3.90927601680245
TAS2R14	3.11586949619837
NSDHL	5.82039518775986
GLRA3	2.96384964992792
VPS8	5.9383911468752
H1F0	7.83207150667073
PRKCB1	3.85262265718633
POLR2D	5.33749042576495
UGT2A1	3.19759556537777
TOR1B	5.04025426439846
LSS	3.95633449997478
TOPORS	6.33366024780967
HNRNPC	9.78469634305882
TMEM100	9.36192664437062
DHRS9	4.09375539856109
ISG15	9.22897688751609
DNAH2	3.79221181406312
ZCCHC14	4.30232557250227
FXR1	7.76319027686904
ZMYM3	6.94188760285122
CREBL2	5.63011534002017
TGDS	6.81178967380068
CASP3	6.16059437748813
FAM120C	3.88579485022575
KCNQ1DN	3.41271765295926
SCLY	3.98871016706336
CACNA2D3	4.99678757382411
CA7	3.49153092538948
ENTPD5	3.64585211867827
SUCLG1	9.81701437388324
PDIA5	7.21718473509405
KCTD20	3.95099757334482
WDR47	6.35032279891868
KLRF1	2.87937627719857
MAGEH1	6.2996186042965
PRPF40A	7.90861507794519
SMR3A	2.96976899436534
TAS2R16	2.79917448875963
SPINK2	3.17081995082749
NPY5R	3.32265450428333
IRF4	3.70982309672027
PRKCE	4.37489938508625
ITGAM	3.95470484556999
RGS2	5.91005106174435
DDX19A	5.96149853457433
PDPN	3.38969225124246
TMEM34	6.53254106103611
MST1R	5.11155024994745
MGAM	3.37984712491165
COL3A1	7.95857404319623
PTMA	12.3655569991588
PRDM11	3.08494168055338
NAPA	5.64052275757222
DIRAS3	3.3624467243322
LIPF	3.31836241300046
PSG9	3.30851276881274
ASGR2	3.34369036805411
ARHGEF11	4.03553964416033
PIK3R4	5.6104853307149
IVNS1ABP	7.16606329872314
SIGIRR	5.43075739434794
BTBD3	6.46964603990468
UBE2NL	5.66677141210893
PPP1R2	5.20176004605182
FOSL2	4.22159213612039
IL1RAPL2	3.23913654829688
C4orf30	7.15194852231784
TUBA4A	6.03597400714674
SEPT4	3.36282980713432
SFRS2	9.28397244944286
EEF2	10.9290376669232
ZDHHC11	4.99930063504723
HNF1A	3.84497952808256
EPHA3	3.05491990742451
PRDX3	9.96609279680377
P4HA2	5.52747652879681
RFWD3	4.49103994726389
RBM12	6.77479892085816
H2AFJ	2.99762830266307
EDIL3	3.59166535058076
LOC200383	4.59211139093669
SERGEF	4.06863839966827
B3GALT4	4.25728381304375
SMC2	5.90156546114352
LOC90925	3.010319626843
NPFF	3.58094294597462
DEDD	5.04425952883891
SCYL2	5.10427560868153
PTPN1	5.25171007906186
ZNF174	4.53678137712959
MYH14	3.83604785020573
CCR8	3.50751980464518
SKAP1	4.23818910480287
GADD45G	4.32636707910841
PILRB	5.10688892718506
IFITM3	11.2785565099870
DNMT3L	3.60071986398391
GPATCH1	6.60276738216382
VPS37C	6.210024420923
DSC3	3.39048912109817
TBX4	3.46799316439224
B3GNT3	4.36790966808804
LHCGR	3.08719946118872
SAP130	5.8326882070738
UBE2S	6.35138491699692
CNR2	3.92267304486374
PCDH1	3.71145986902626
ATP6V1B2	6.88059534141883
PLCG2	4.43448748528102
CAPZA1	9.63275407897877
GLRX3	8.02088315130356
HRH3	3.56295577382163
KIAA0247	6.8233059111721
MGC15523	5.31870001779118
CRYGD	3.34726018249494
HTR2B	3.03936338155772
CCR1	3.75988158161201
NUS1	4.50404561645629
DNAJA2	6.46512518992954
PGRMC1	8.8730940087034
UVRAG	7.07213996593252
ITGA2B	3.71976741871076
CLDN5	3.75865844232388
PTPRN2	3.29063931920205
PSAP	9.05530891800016
MYOM2	4.18519817554859
CHM	5.29418096714275
CCNL1	6.90775116938462
FAM105A	4.00843118678045
LYN	6.05031865394781
DUSP6	9.50283775126433
TGFB3	3.98298600471872
PCDH11Y	2.74556046839702
NAP1L3	3.35918104382715
ELK1	4.74522992852054
HGD	3.41569922273056
C10orf57	5.17414409591772
B3GALNT1	7.42774263232385
AARSD1	4.68516305119978
MYO3A	2.88910944854388
SERPINE2	8.60010698157982
GDAP2	3.84677575257439
MAPK6	7.24123896112551
COX6B1	10.4444558339378
DNASE2	6.97120857234197
MSH5	4.75996912665864
LGMN	7.3485201562923
TCN1	3.32594743512927
SLC24A6	4.58787947128236
TATDN2	6.57118555430464
SDCBP	9.42523012012826
NUDT11	3.58844369771068
LILRB1	4.11849043255031
PYGL	5.69021702653874
P2RY5	4.74465689538807
SNPH	4.36434001325235
NUCB2	7.17999152546775
B3GNT4	4.25559930195256
SNX27	5.10259392735001
C2orf37	3.23803658114401
MIZF	6.18794130288664
FOXO4	4.14930212449839
NUBPL	4.83890517728938
NOD1	4.70630977816258
ID4	6.84558011320419
CDH22	3.85583799493371
PXMP3	7.87949696797415
SOX5	3.60626761648561
NUBP1	5.63719929801728
DSCAM	3.89467281656389
INA	3.51253721655371
DGKI	3.25591691795026
MCOLN1	3.81188421577773
FAM136A	7.12701649131324
RIN3	3.57519656440512
NFIX	3.81167650919518
SLC16A6	3.84996043332352
AKAP1	5.76940587517254
PSG2	2.98295998806299
HIBCH	7.58554758169947
PLA2G5	2.88373670090550
TIMM10	7.02810419131323
MED17	7.53072541974724
PSORS1C1	3.58042650086221
KIAA0495	4.23446355960692
LPA	3.35840022533299
PIGA	5.62036415259709
COL4A4	2.96856766187309
LY75	6.14393401776992
TPP1	5.99802997014939
UTS2	3.03215774685696
GJA3	3.24148570886541
GALNACT-2	5.57600610576307
RREB1	3.33834507920723
TMPRSS5	3.63425414637861
MGC3196	8.50566777588311
FLJ31568	3.82540496630193
DNMBP	6.40048417618655
LPHN1	6.25320492177811
NQO1	6.62019174158176
ZSCAN2	3.47834316481997
SP1	3.49583026879551
TOX4	6.36137063253016
SEC24C	7.22013650645384
HSPA9	9.22529850527646
APOBEC1	3.17315725061695
SURF1	7.3472059697447
LSM5	7.79274800339943
ZBTB1	4.84440388429358
GTF2F1	5.53234165565168
DUSP21	3.07408951093162
RPS15A	12.4209252475905
TAF1	4.4163795434329
GINS4	4.67350134967326
MYO15A	3.57354237267365
AP1G2	6.09641790769235
RBM42	5.14520933770418
HCN2	3.53384002899461
UTP3	7.91059982297444
HNRPA3	7.53892539882512
CKLF	6.157192715006
U1SNRNPBP	6.7830721693251
FLJ20674	3.8799686028653
RUSC1	6.66282470426361
MBNL1	7.43888155435421
NUP160	4.38311322666566
GRIK5	3.9462428090589
USP21	6.36082418297121
FLJ22639	3.4742232128336
HAND1	3.0567296533014
ORMDL2	7.34965729563858
SERPINB1	7.61807738847836
FGA	3.05401136618657
PRSS7	3.04852512216703
IGFBP1	3.68425669042114
SLC1A1	4.68805945705587
DHX57	4.72899073707877
PSAT1	6.19828465981387
FLJ13195	4.6283281656233
GDPD3	3.69413627102222
PTPN21	3.38535372357164
TBR1	3.01502602603123
TBC1D1	4.67252504799702
IFNG	3.27016855005303
FOS	7.26112620079737
IQGAP1	9.26213858544125
ZNF226	4.6896485869628
EMD	5.27824412346426
RETN	3.65549010695637
APH1A	8.20797173219406
C14orf1	4.82862869516550
PUS7	6.31605457341257
PAFAH2	4.65802435349209
NPEPL1	5.18512889515626
RP11-114G1.1	3.25908147755634
TUBB6	5.39348485991596
FOXL2	3.78500468954140
LATS1	3.34834981876356
BAZ2A	5.32984628314916
KCNQ2	3.16215987737081
SPOCK2	6.02425738935348
MARCH6	7.73150880321941
MGC10334	5.10158702231849
HTATIP2	5.14270851200592
CENTA2	4.73092936040973
FGF2	3.56389565488793
FXYD7	3.72456912069874
CCDC33	3.63708473471186
PRODH	4.04504504669113
DDX6	3.71846305738479
SLC43A1	3.61346316847535
NTN1	3.44131773552337
ING4	5.3510470551455
DPH2	5.64963466617726
ZNF313	7.23536494965652
VPS28	8.32932047475665
FCGR2C	3.49959386202859
DIAPH1	5.97250044127692
CEP76	4.00779277531884
CORO1A	6.07944181359179
TRAF4	4.71025614189671
ZNF460	3.07848686055714
RRM2	7.65849501852054
EDG4	4.82695330946949
OS9	6.99894234906248
SLC4A1AP	6.1889209571148
COG5	6.50726137275756
COPS8	7.39531944019708
NGLY1	8.04024757437107
AKAP9	5.23554142055685
NCBP2	7.36821429142257
C17orf42	5.48911847392258
GPSM3	4.77348756102037
SLC20A1	7.00078694992435
SIL1	5.72265694384988
LDB2	4.89518399650859
ASB6	4.66893496062933
KLK5	5.06806414972276
SMAD5OS	3.22200358987598
UNC93A	3.12664807866054
SPTB	4.04915607069422
EFEMP2	7.05688342170843
EFNB2	6.74085962801623
C21orf62	3.28981233868364
PCM1	7.18583954189251
FMO5	3.40739757161889
TSG101	8.84754792376085
CEBPG	6.75119414568779
GTF3C4	5.32720545271735
ABHD3	5.45282727558073
TNFRSF1B	4.02715024526441
CLEC1A	3.44859287149651
IQSEC1	4.58055519820115
PIGN	4.62804442475025
PATZ1	4.48154632797422
RBM22	8.89832091220445
AEBP1	4.58758068054673
BAG2	3.26380259110171
PAQR5	3.28055542956937
C9orf127	5.21805114711978
THNSL1	4.37662898459345
ANKRD2	3.33145426973249
JAM2	3.60569879141969
SNRPN	3.52364067709831
ALX4	3.75324654272327
FAM130A1	5.19075637558803
CACNA1S	3.37052578602130
TRIM38	6.69321798147102
CORIN	2.80264622331861
TMCC1	5.10304347479783
PCLKC	3.65581325797237
PLEKHG6	3.74358831559197
LRRC40	6.85249169616496
SMG5	5.20639556678666
NCAPD2	6.27965209316538
WNT2B	3.18138250148575
DCP2	6.74753300206314
ASNS	7.40912130689325
MRPL49	8.28277949102223
TMEM24	5.77265165121578
RPL18	11.3138041938908
SMU1	5.36999929550152
ISG20	6.22659387771691
CASZ1	4.13790828285605
POLR1D	7.46495649110343
GIN1	5.39398112415403
TMEM177	5.90581234310307
CDKN2AIP	6.84646952298186
KRR1	7.35287280534262
CXCL1	5.5020857825515
C1D	7.80044464632088
EPM2A	3.65198363532939
LDHC	3.44544255093775
PC	3.71754778574705
PDZRN4	3.45419284530312
FAH	6.47609141964336
UBE4B	4.46680549430436
NIT1	6.68351842722609
CDC2L6	4.42795894853892
BTN3A3	6.10526449176798
PAX8	6.27075941280274
PRO2012	2.95657627266523
BEX1	3.41192624841396
COMMD3	7.82684006766666
MRPL40	7.42166807853234
SLC2A4	3.41207967835112
SHFM1	8.05031500001594
PKMYT1	3.40471411174234
FEZF2	3.69242618407283
DUT	8.15996523865511
LRRC59	8.51256868181438
LY6H	3.19746223648415
MAP2	3.22052638260024
LYL1	4.31723400816151
EDEM1	5.04885384836105
NOS3	3.5699450510195
ZNF34	4.10150110482092
ADH1A	3.24975436894790
CYP11B1	3.04947468211785
CDC73	6.47518656936587
GPR172A	5.15865883800262
GSTM3	4.40104277188343
C19orf54	5.94502439728712
KCNA5	3.36768802285127
FLRT2	3.83093042308348
WRN	5.32157500569718
ANAPC5	7.432647409753
SDF2	6.06148227710374
KRT8P12	4.35108170782747
DZIP3	5.0045004664215
C15orf24	8.56954379000356
NFATC2IP	6.14791121186715
RIT1	4.9651561388392
RHBDF2	5.12990917306506
SCML1	4.46861683443593
MED9	4.10068463329796
RAB13	9.26962424033093
FBXW11	5.87834742494083
ETAA1	6.33098401174293
C14orf131	4.32387417569516
SLC12A5	3.36188622896996
PHF14	3.20190927631077
NRIP3	3.23870706909053
TMEM121	3.58894230299214
NOS1AP	4.08545965405448
FAM3A	5.24762131562674
RPL13	11.7161189313271
PRDX2	11.9279567734051
SAP30BP	6.12956775280434
WDR76	3.71126208374614
PRMT3	6.98977551638456
TRIM10	3.69653238346587
FAM82B	6.51506863855115
GCNT4	3.06903012315335
MAP9	7.42086422701388
GPRASP1	3.12322785966959
CXorf36	3.40384330008753
CDKN1C	5.22483059716297
DSCR3	5.39752984714362
ZFAND3	6.33009215119148
C7orf43	4.46285919178166
HSPH1	7.80145606017909
SPSB3	6.35159263713949
AQP1	5.05267998093311
COL17A1	3.54985128048803
GFAP	3.63574878156082
CDC16	8.14523328681472
KIAA1614	3.04663711324073
PRSS16	4.66466981950424
KIF13B	4.61274748671656
PCDH9	3.70181323194781
MKRN3	3.43529103368442
ADAMTS13	4.21789973262583
ITFG1	7.09114383066587
TUBG2	3.84229019993959
TTYH1	4.77752030916069
SFRS7	9.25039283188022
C3orf18	4.82078421436819
FLJ13236	4.57129817975538
C18orf25	4.08509182284243
EXTL1	3.62365514047376
RANBP10	4.06985257666739
RARG	4.50027576065661
MYO7A	3.39999405441921
SFRS18	7.20233893735725
CD96	3.3371723017234
ACVR1B	4.19125805926192
DENND1C	4.46304897193236
RBMS3	3.81373178166628
SLC41A3	5.64331807266353
PSMD1	8.00680201989552
DGCR6L	2.96953952271942
ILVBL	7.52196639110676
CSNK1G3	6.110856350836
RNF186	3.93596308131334
IFNGR1	6.79210405567733
MAGEL2	3.59167333921354
TSPAN6	8.89467642422179
SLC29A2	4.42954644801734
MSL2L1	6.11664442795025
MATN2	6.80680358775825
ST6GALNAC2	6.42495638953445
RBMX	8.92624947776165
MPP3	3.7377370052535
FGL1	3.6679327228484
PSORS1C2	3.82778073253528
RAD51L3	3.49178057133382
ARHGEF6	4.40739925735212
TGFBR2	5.20229857798635
ORAI2	4.05371811282307
CDC123	8.15653940898662
IL33	3.34942904853966
DEAF1	6.15828192879132
AMN	3.76681447815966
MSLN	10.1708185758188
DEFA6	3.38602573429586
WWTR1	4.32211808880898
COBL	6.34450072312626
PPP1R16B	3.85946739278666
CIB1	9.44901460389155
TSSK1B	3.15698541687515
GAS7	4.08234398416168
MDN1	4.74297743110003
HAAO	3.7701355662936
HLA-DRB1	9.84064136928456
CTNNAL1	7.60049767740674
TLE6	3.16352085031068
CIT	4.79763184404823
TNFAIP2	6.69574049227499
FOXN1	3.34796138479040
HERC4	4.87261983890204
DRAP1	6.9837959408613
PEMT	5.9242888792487
SLC38A1	9.23667408926491
ARHGAP6	3.15570719172463
PHF20L1	4.27309297876275
MCM3AP	4.21366300547668
MYO1F	4.54669644000541
RAB11A	9.16345036749388
PTBP2	6.45682250409266
SNX1	5.58593845871883
CTB-1048E9.5	4.15458404883371
C19orf60	6.9143347619241
C7orf25	4.98239603353954
ELF5	2.96584865151688
HOXB9	3.10390694316624
RBM8A	7.710296927024
PARP3	5.81582819385454
ITGA9	3.07694522792716
ZFR	6.35998502488226
VANGL1	6.11207483137508
FLJ20699	4.52656789064539
ACSL6	2.85671160814859
CHAF1B	5.01779355651906
NDUFA3	9.71720657983767
FABP4	3.49541590407832
KCNB1	3.33860582390585
CANX	8.69273861398915
SLC25A28	5.80085577297035
SHARPIN	5.6530828662816
ADIPOR2	6.37277567409485
TTC23	4.96248999471039
UGP2	8.94898954364138
ECHDC2	7.26889118028056
CIRBP	8.15840968215154
SEC14L4	3.57615942315656
SMA4	4.67480744500352
FRZB	8.01379648294906
PABPC1	11.4743918219126
APOBEC3G	6.67745383907393
CUEDC1	5.14999746576553
CLDN8	3.16367224620063
VPS52	8.12313611532598
LOC23117	7.65491021877885
FAT	4.42144812022529
M6PRBP1	6.23360973030021
PPM1F	4.23946698682416
TSR1	5.69705483607602
E2F6	5.5167402456614
TMEM126B	7.89894683207167
ZFHX3	4.24344190188831
PCSK5	3.68990351695477
HEMK1	5.46872557926131
GIMAP5	4.71777221381423
DPY19L4	5.81345877562464
FAM77C	3.62552034821537
CTPS2	4.8912738203425
NDUFA9	7.74401730064081
SCRIB	7.48308286433022
AURKC	3.80606054066029
LOC51035	5.47932376045532
RSRC2	8.55713060796
ORM2	2.93455429093239
FAM115A	5.82797179525735
EGLN3	3.35103694233823
FZD6	7.30622930436132
PITX3	3.62381954877240
GPX3	7.66785586525688
UNC119	4.97158538829534
NOV	5.26815789037026
GRM4	3.42668078073857
CABC1	6.3284675789174
KLK1	3.64217456811533
GPM6B	5.77115957772017
RRAGD	5.34440319570005
EIF2S2	7.0062197406677
RNF130	7.8525724648035
CKAP5	6.92825115812477
UCHL5	5.96031239019935
C10orf18	7.99371791880328
TMEM93	6.49870436776247
KCNMB2	3.84407492395164
AIM2	3.77319696972022
PNO1	7.38017368481034
ANK3	6.57914856559657
OR2F2	3.06051255432142
GNAT2	3.18901660791877
KRT5	4.50385884925078
ST13	8.04462441180456
SIX1	5.19228875038271
TIMP2	4.53767045658785
CDH12	3.37402365511176
ZMAT4	3.23742078154688
QRSL1	4.87761618621741
CCL15	3.59903826700036
GTF2IRD1	6.714430945633
CCDC22	4.83019031906486
SNX24	4.86324869561126
RARS	9.30385166424216
MORC2	5.89065300329884
FAM48A	5.98348788642057
FOXD1	4.26970940925613
COX4I1	8.58433026864042
DSN1	4.95872916886463
AMT	5.05276769492048
GPRC5B	6.77367860699465
CTAGE1	2.86470228961091
DTWD1	5.72751096092603
STRN4	4.4032311692233
KITLG	3.17885310497074
HSD11B1	4.11067191306217
HDGF	8.91845465098044
KRT6B	3.32233295402804
SUMO4	7.54574481203392
ARID4B	5.13104869904562
SATL1	5.75363094669786
SETX	5.07353785671631
DDR2	3.55213351512918
KCTD12	11.3165497468715
WWP2	4.32103075437032
CTSH	8.18670669480287
FASTKD1	8.12493472438684
PAF1	4.864502144773
IFT57	9.61808523219082
TMEM2	4.2156132765257
ZNF592	4.80551697710337
TNFSF9	3.60603848628336
PPFIA4	3.24884644083886
CFP	3.62894875160945
DCTD	7.21218494890794
CNIH3	3.38641037056555
MAP4K4	4.3643430860555
ROD1	4.0963514691634
MFNG	3.43167395876075
JMJD2B	4.57355288916794
DOCK3	3.26426189694601
STX16	6.23584259834136
ALDH3B1	6.1620665793598
THSD4	5.51010616951336
DLAT	7.59073722689634
KIF21B	3.58419926917555
FEZ2	5.94965646675706
CDC5L	6.29369924108476
KCNJ5	4.0356258896272
LMNA	6.58971342945185
TBCD	5.38177184992652
ZNF250	4.94622593958599
CASQ2	3.32282364010920
PEG10	8.0072078156517
TPSD1	3.34414444516371
PRAME	7.89213532469666
NP	5.5991258051483
ZNF12	7.6133678396977
XTP3TPA	8.40887481494246
SIGLEC7	3.92587583920305
FAM70A	3.48126028583457
PANK4	4.77208487728109
SNED1	3.64288384375252
HIP1	4.72254240359259
WNK1	6.27185095969856
AHNAK2	6.41671945468007
FLJ10490	3.51644859362135
TOE1	5.64402744681271
RECQL4	3.7792706951536
PPA1	11.5564477008975
DPAGT1	6.44410899614711
HAS1	3.76843635043739
ST7	5.13071194678822
MAGED2	9.06185798898107
ANKRD55	3.46864392819912
TRPS1	6.00255752152644
POPDC3	3.80182151886998
ACOX2	5.28947085999527
TFPI2	5.73277348613122
CYP4F11	3.15420792800214
PDHB	8.81665479461434
ERN1	3.69349248752024
LHX2	3.24395232020778
B3GALT1	3.27669636609476
ADAMTS5	3.88984249723968
NOTCH3	5.2775832520164
C1orf116	4.40164437511009
UGCGL1	4.66571639091019
NF2	3.77183439476476
POM121	3.80417160082324
CLPP	6.62523092557527
MTMR3	4.02078923908862
ATP1B3	8.24731737103063
TMEM16A	3.69291140038844
HIST1H3F	2.84966155956115
TRIM25	4.26585794656996
CRKL	4.94300588374605
HOXB2	4.60186507343167
ANP32B	9.96041156006716
NUP62	5.54251614532752
GATM	5.15976295717868
AP4E1	3.18430135750496
RASA3	3.26499173055122
EDG5	3.30437318729969
CDKN3	5.87660424963541
CDH4	3.02184243473631
PGD	5.99244301672383
TMEM168	6.6795051198279
RND1	3.9195263181973
GAD1	3.07398168042663
MPG	6.65828525971977
ZNF133	4.99641366345821
LOC440350	4.18358571238356
FJX1	7.24580712974383
CLCF1	4.76204529124388
AMELY	2.86756757683190
PHTF2	4.40961299923198
IGSF2	3.29250040029722
TFF3	5.92056993265878
NDFIP1	8.28834356142624
IQCC	4.20216060020185
CUTA	9.99256359958364
HEYL	3.62836321209424
FTSJ2	6.64012818674408
APPL1	6.40994091679037
TNR	3.58023073008116
WAC	7.71081977850624
ADCY9	4.64052794276793
PYCRL	4.34304077988408
PCGF1	6.61259440954438
PTPN13	9.5260756766254
AGPAT7	5.64892661854998
SSTR5	3.73834547319174
CDKAL1	3.04797375152141
PDYN	3.18472025468406
SFRP1	3.54237964006774
VAV3	9.42917505941292
MTMR11	4.59614845838594
SUOX	6.17112242087379
IDH3B	8.12773052496316
STXBP3	8.35891232472892
EIF3G	10.0312835587244
GOLT1B	4.97103214725049
ARHGAP22	3.28606882834021
NPFFR1	4.51783876115887
NPC1	7.3549757042507
ALDH9A1	8.4709811483366
ICAM5	3.63565391781137
ADD2	3.48712781346665
RASSF1	4.94950000620166
PITPNB	7.87620553507504
PAPOLB	3.10763038845493
URM1	6.38382292473039
TMEM106B	8.04097376298301
LRIG2	5.12988716867026
SLC27A5	4.45947702134269
CDKL1	4.75163660593066
PRODH2	3.62485512465507
SFRS11	9.08599121437283
IL7	3.28174994477009
SCN9A	5.08100988635119
BTG3	10.3911470730698
PAK2	5.35323070431049
ATP2B1	7.97242769313973
GATA4	3.69418527398623
PRKAG1	7.33448252892386
FAM64A	4.66393351109832
ATF7IP2	4.68435365574515
EEF1G	12.337392287148
INCENP	3.47358598473511
SMAD5	5.33162948365565
GARS	8.26525534191442
CDK10	3.96247543232851
HLX	4.52036282448659
ELAVL3	4.08439172801845
MDM4	2.95509575441479
GNL2	8.2607772892894
CDX1	4.99727657954587
PFDN2	8.0298631357189
ZNF200	5.14728070936656
NDN	8.54495700643493
PRR3	4.69266966388595
HBA2	6.31534238592952
FBLN5	4.49310330403311
PUM1	8.6420682238315
CCDC88A	3.24487479823232
TNNT1	7.80273190163623
KLHL24	6.53254807598904
HNRPH2	8.42904132077874
RAB7A	7.72146231819638
SGPP1	3.43682284561084
PMS2	6.8865313521378
ARNT2	6.8970393511476
CBR1	6.35721531558671
ITPR3	4.9706438658821
BIRC3	5.18298333856628
NRSN2	4.84858053582345
SPOCK1	3.14397308602576
H2AFY	8.64681291051735
RXRB	4.84946790745829
ZNF638	7.8430455043859
APBA1	3.98350763101284
RAB2A	6.6259635116527
ACTN4	6.14368791013084
FXC1	5.4421731875093
C6orf162	4.18713637490274
HPSE2	3.62642492125157
PLCE1	6.97842174208415
INSL3	3.42638710517097
PTPLA	3.12480034416306
EIF2B5	6.21127118279589
DLG1	5.56413006422142
PINK1	4.92320043016523
TFIP11	5.134780690708
VPS33A	5.02096214132127
SKIP	4.59321978984668
GRAP2	3.09706813592866
GAPDHS	3.54591952049361
POLR2G	8.78378808992738
CNTNAP1	4.23644841496954
PSTPIP1	3.56563240397846
CYP26A1	3.8490177973545
APOL2	4.41709264631982
TACC2	5.50483741060925
CNBP	10.6151887889369
WASF1	5.59621341934103
HSPB1	11.2247215439396
INPP5E	4.9966780310543
COX7A2L	9.70648389791634
HSD17B1	5.51435420510067
ARRB2	4.60040443731827
CUBN	3.59988742399123
SLC7A6	3.80889378800820
IGF1	4.05640222080125
ITPK1	4.80083050055224
NAALAD2	3.19496615797316
G3BP1	6.99549105743821
HSD17B10	9.52759619769776
