Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B04_433724
DCP2	6.65845513945494
ASNS	8.65967520119618
MRPL49	7.76129171026724
TMEM24	4.90924030306795
RPL18	10.7598642141557
SMU1	4.03683429394045
ISG20	6.37483240740047
CASZ1	4.20230246449342
POLR1D	7.61973807128228
GIN1	4.19956916091559
TMEM177	5.08479022530858
CDKN2AIP	6.17705723466067
KRR1	7.08068190171777
CXCL1	4.78282888528561
C1D	6.79716585860032
EPM2A	3.78539020461310
LDHC	3.86833378963437
PC	3.61827660556114
PDZRN4	3.11634840365096
FAH	5.5067747515135
UBE4B	4.54914564221785
NIT1	6.38115305328387
CDC2L6	5.39573389627053
BTN3A3	6.99174239950003
PAX8	6.08891259402789
PRO2012	2.88436376152373
BEX1	3.85577479990902
COMMD3	8.05652543013415
MRPL40	7.1386152289428
SLC2A4	3.71585487523843
SHFM1	8.49494430812503
PKMYT1	4.14088171377775
FEZF2	3.67041453648172
DUT	9.4163265781007
LRRC59	8.6332984785447
LY6H	2.95261257968336
MAP2	4.41911447234758
LYL1	4.68539257365395
EDEM1	4.88828497370076
NOS3	3.29140905389883
ZNF34	3.88131956359348
ADH1A	3.34693879685959
CYP11B1	3.22133620873587
CDC73	5.73347735598163
GPR172A	5.61659786216437
GSTM3	4.83969742752311
C19orf54	6.30701064759474
KCNA5	3.31344648103289
FLRT2	4.90903644313464
WRN	4.89786705426882
ANAPC5	6.86329435826479
SDF2	6.36667439172612
KRT8P12	4.79471867277722
DZIP3	4.14947548730544
C15orf24	8.84711719555935
NFATC2IP	5.32341229817321
RIT1	5.10259841230558
RHBDF2	5.84984306691102
SCML1	3.67467966841829
MED9	3.94953856635465
RAB13	9.57169027460196
FBXW11	5.27830198317601
ETAA1	5.23726832253543
C14orf131	4.82089997700239
SLC12A5	3.69916913307216
PHF14	2.92029851284352
NRIP3	3.97058919098228
TMEM121	3.30355432286938
NOS1AP	4.59538543175663
FAM3A	5.53543818632986
RPL13	11.2599702068275
PRDX2	10.0539918178167
SAP30BP	6.2651442932704
WDR76	3.47791744846979
PRMT3	6.07063820626729
TRIM10	3.5806047648913
FAM82B	6.38216382397124
GCNT4	3.05666483418081
MAP9	6.32711483751157
GPRASP1	3.57964579002067
CXorf36	3.65279924924760
CDKN1C	4.70003505236314
DSCR3	4.48287785762805
ZFAND3	7.25992826812677
C7orf43	5.21807820487228
HSPH1	7.6821547090786
SPSB3	5.39420308529143
AQP1	6.11327145532882
COL17A1	3.32351043031492
GFAP	3.41659486421420
CDC16	7.83846156942242
KIAA1614	3.31550450374101
PRSS16	5.29193916730237
KIF13B	5.77139214214076
PCDH9	3.41302613659844
MKRN3	3.44987595600824
ADAMTS13	4.26430514178803
ITFG1	7.79677813187905
TUBG2	4.05958574632835
TTYH1	3.30781379826736
SFRS7	8.18953066007037
C3orf18	4.39438196425749
FLJ13236	3.35895577372373
C18orf25	3.78629874637412
EXTL1	3.75979484380945
RANBP10	3.96345925401367
RARG	4.48028532093637
MYO7A	3.6674495344858
SFRS18	7.3930557437052
CD96	3.70290072696854
ACVR1B	4.18963154845244
DENND1C	4.19391332234159
RBMS3	3.92934646106710
SLC41A3	5.96889772166636
PSMD1	8.48201111787808
DGCR6L	2.84224569023587
ILVBL	7.49288028486613
CSNK1G3	6.43468790537638
RNF186	3.59573723660214
IFNGR1	7.7395937766437
MAGEL2	3.81412847793212
TSPAN6	9.15340374514566
SLC29A2	4.08729546207201
MSL2L1	6.73337256807347
MATN2	7.38810034390059
ST6GALNAC2	7.51177267712084
RBMX	7.94502654123817
MPP3	3.75678311024848
FGL1	3.89007349378418
PSORS1C2	3.88938317848457
RAD51L3	3.35672034209211
ARHGEF6	5.68627481485815
TGFBR2	5.33353550719876
ORAI2	4.04542872946083
CDC123	7.77958421075558
IL33	3.19615303931663
DEAF1	5.25784818815336
AMN	3.65783044148354
MSLN	8.47464828780676
DEFA6	3.39048295465851
WWTR1	5.17160303447653
COBL	5.86804538856969
PPP1R16B	5.1862069022943
CIB1	8.07309536780352
TSSK1B	2.92709496645304
GAS7	4.72903742903247
MDN1	5.45092087813263
HAAO	4.2437006196838
HLA-DRB1	10.8745565762605
CTNNAL1	6.27896210030815
TLE6	3.2970157379266
CIT	5.88430450575264
TNFAIP2	7.52319975999754
FOXN1	3.20851449974555
HERC4	3.62049313970733
DRAP1	6.588241004286
PEMT	5.48466852839443
SLC38A1	9.2797582057313
ARHGAP6	3.21699668248041
PHF20L1	4.7602623943246
MCM3AP	4.8631926316191
MYO1F	5.33385661735419
RAB11A	8.43906753772
PTBP2	6.49519604851027
SNX1	5.64388777920219
CTB-1048E9.5	4.69464694687805
C19orf60	6.07024266018343
C7orf25	5.26348971537489
ELF5	3.13941426717518
HOXB9	3.40305728605670
RBM8A	7.05215491199989
PARP3	4.02531380286151
ITGA9	3.46560887489853
ZFR	7.09551839530741
VANGL1	6.71938307593486
FLJ20699	4.75666483492285
ACSL6	2.91917503513056
CHAF1B	4.0938325928811
NDUFA3	9.20517173421462
FABP4	9.52135026961995
KCNB1	3.47803154487176
CANX	8.46676343276005
SLC25A28	5.5586189988315
SHARPIN	6.17782979520652
ADIPOR2	7.22485326036106
TTC23	4.67993683996522
UGP2	8.93776406576464
ECHDC2	7.32114281480174
CIRBP	7.97343838833153
SEC14L4	3.53278692072839
SMA4	5.97852142057329
FRZB	4.98057150614935
PABPC1	11.5211001759724
APOBEC3G	7.41308477719896
CUEDC1	6.13388237549898
CLDN8	2.98572139892780
VPS52	8.15286350679972
LOC23117	8.31604407417157
FAT	7.61456989258739
M6PRBP1	6.69279277155888
PPM1F	4.61893770156395
TSR1	6.1175828644078
E2F6	4.89286313310699
TMEM126B	8.33690898298557
ZFHX3	4.93447762420968
PCSK5	5.3045489359835
HEMK1	4.51185831603865
GIMAP5	5.38069185276472
DPY19L4	6.00579585248101
FAM77C	3.92972786922522
CTPS2	5.65819262924335
NDUFA9	9.01300245295476
SCRIB	6.87444091248569
AURKC	3.76337934775273
LOC51035	5.37282680941884
RSRC2	8.04019054062799
ORM2	3.21898900095886
FAM115A	5.59531132668913
EGLN3	4.30353495314692
FZD6	5.29689212801354
PITX3	3.38226648509391
GPX3	9.6123089070311
UNC119	4.66659210750981
NOV	6.96235248466348
GRM4	3.73959295262923
CABC1	5.87645352675153
KLK1	3.51927894955617
GPM6B	5.26616487487543
RRAGD	8.20804558201897
EIF2S2	7.53985882146093
RNF130	7.93614852113142
CKAP5	6.84556623575161
UCHL5	4.88139051874417
C10orf18	8.04117902934148
TMEM93	6.3071727313085
KCNMB2	3.9469372316984
AIM2	4.96936412310867
PNO1	6.63571967001173
ANK3	5.76271374075215
OR2F2	3.06448079549226
GNAT2	3.25124878198404
KRT5	4.86169937447495
ST13	7.61689373183246
SIX1	3.3650667493001
TIMP2	7.4463348159315
CDH12	5.85325310382948
ZMAT4	3.24570603296596
QRSL1	4.71758930652568
CCL15	3.90926951513712
GTF2IRD1	7.6474206566833
CCDC22	4.8487122343412
SNX24	5.5781536023481
RARS	8.92186408539898
MORC2	5.57834884890183
FAM48A	5.98379307109242
FOXD1	3.13411401978687
COX4I1	8.1695910871499
DSN1	5.43091636166965
AMT	4.6408576608777
GPRC5B	5.75790105565188
CTAGE1	3.05317187308257
DTWD1	5.36492185872276
STRN4	5.18154037527465
KITLG	3.04825021165138
HSD11B1	4.20437740998392
HDGF	8.94287723965867
KRT6B	3.34506503364812
SUMO4	7.53458465506206
ARID4B	5.15079162069179
SATL1	5.31862031267321
SETX	6.04825952587162
DDR2	6.13905947135854
KCTD12	9.83222674489543
WWP2	4.86825220276031
CTSH	8.50403737010289
FASTKD1	7.59826563461075
PAF1	5.68162114871889
IFT57	8.42699499217867
TMEM2	5.11408719276608
ZNF592	5.38123703613446
TNFSF9	3.66275735135615
PPFIA4	3.47118475084352
CFP	3.33736819384554
DCTD	7.0425120482995
CNIH3	3.32616941305537
MAP4K4	5.65540559539305
ROD1	4.22906537049213
MFNG	3.7048045372407
JMJD2B	5.26980455854107
DOCK3	3.26587267947635
STX16	5.17756005433826
ALDH3B1	4.98553822777457
THSD4	4.03574635618176
DLAT	6.06176588271011
KIF21B	4.02560528345907
FEZ2	6.02922065744906
CDC5L	6.06964921958269
KCNJ5	4.14801939895268
LMNA	6.78940588477054
TBCD	5.46841373929371
ZNF250	4.69333540540655
CASQ2	3.94694356580727
PEG10	6.91843435966715
TPSD1	3.37156994921909
PRAME	8.0392468987442
NP	6.23756447218206
ZNF12	6.98699383541121
XTP3TPA	6.66919444209473
SIGLEC7	4.10796554948022
FAM70A	3.65742563839213
PANK4	4.60233187483369
SNED1	4.08761466359236
HIP1	4.84057577636721
WNK1	7.92746982667373
AHNAK2	8.1955007734102
FLJ10490	3.70520048354993
TOE1	5.54749671121763
RECQL4	4.4124836626269
PPA1	11.1231942260179
DPAGT1	6.6256783021056
HAS1	3.64293362757732
ST7	5.66721345712873
MAGED2	8.28921037011703
ANKRD55	3.52666996641418
TRPS1	6.83055920968672
POPDC3	3.14570503434198
ACOX2	3.59427994915103
TFPI2	6.89910970198391
CYP4F11	3.31959550131435
PDHB	7.92996294845479
ERN1	3.18721235634364
LHX2	2.93386558411427
B3GALT1	3.12926399062453
ADAMTS5	5.66429959613291
NOTCH3	5.58010349933871
C1orf116	4.15382243375856
UGCGL1	5.26959214018517
NF2	3.94574387129647
POM121	3.55391739227210
CLPP	6.89054372520591
MTMR3	4.09310689989195
ATP1B3	9.82213958330024
TMEM16A	3.49412764943618
HIST1H3F	3.08217178603881
TRIM25	4.74219747374466
CRKL	4.60731213815579
HOXB2	7.30926969748114
ANP32B	9.4262019116727
NUP62	6.26518064260781
GATM	4.3722651512241
AP4E1	3.25303536086369
RASA3	3.20411542435993
EDG5	3.4351891518323
CDKN3	6.7633917084374
CDH4	3.31190695790967
PGD	6.3212539029769
TMEM168	5.97197595904749
RND1	3.74253230677748
GAD1	3.21926543693315
MPG	5.50204109399746
ZNF133	5.24493241538781
LOC440350	3.6258602007564
FJX1	6.02931031491951
CLCF1	4.85417356950284
AMELY	3.25769111177469
PHTF2	4.52776369362619
IGSF2	3.45172576508196
TFF3	3.79057928114581
NDFIP1	8.00194759221419
IQCC	3.67556309936703
CUTA	9.9217418943626
HEYL	3.7596326280919
FTSJ2	6.18634641426642
APPL1	6.3643318636123
TNR	3.57938741584564
WAC	7.31602348991156
ADCY9	4.33927698729116
PYCRL	4.01864250941628
PCGF1	6.1676905549878
PTPN13	4.29127385996878
AGPAT7	5.12310090037097
SSTR5	3.60311863715129
CDKAL1	3.30806192157392
PDYN	3.44976515139776
SFRP1	4.05096757833108
VAV3	7.81317201472881
MTMR11	4.1826853151552
SUOX	6.20332948066487
IDH3B	7.38427904079703
STXBP3	7.14596230030281
EIF3G	9.28655818461086
GOLT1B	6.20196190694844
ARHGAP22	3.69338592453975
NPFFR1	4.63499091507283
NPC1	5.72351784123829
ALDH9A1	8.24739836157333
ICAM5	3.33057801754469
ADD2	3.55810945039975
RASSF1	4.40166116952262
PITPNB	8.06855951740354
PAPOLB	3.14264495040518
URM1	5.66490360155938
TMEM106B	8.53615091516075
LRIG2	4.60530837126416
SLC27A5	3.89214848335194
CDKL1	3.69278372770533
PRODH2	4.01563946913355
SFRS11	8.70725432583192
IL7	3.22508207985187
SCN9A	3.21979038649001
BTG3	9.74987372276202
PAK2	6.07790608987407
ATP2B1	6.6908174187943
GATA4	3.46524254483389
PRKAG1	6.93298649237503
FAM64A	4.94488887524812
ATF7IP2	4.72291246404338
EEF1G	11.6320418019915
INCENP	3.6507804909759
SMAD5	5.07807847202290
GARS	10.2625740494917
CDK10	4.21417858154638
HLX	5.56543112867002
ELAVL3	3.93899992491001
MDM4	2.96933258931978
GNL2	8.32759211416196
CDX1	4.7773019761234
PFDN2	8.21936943761115
ZNF200	4.40427467810854
NDN	5.5589132239989
PRR3	4.09211351766986
HBA2	5.55134578803169
FBLN5	6.07300675563508
PUM1	8.47557771836043
CCDC88A	3.92512129760847
TNNT1	6.02346977440359
KLHL24	6.6257942205632
HNRPH2	7.828302413503
RAB7A	7.8481936795061
SGPP1	3.26770610906054
PMS2	5.75281437403682
ARNT2	4.57718654086415
CBR1	6.15298292415921
ITPR3	4.86475083400944
BIRC3	5.73942350465473
NRSN2	4.59069257514557
SPOCK1	4.45945463285937
H2AFY	8.53998811345732
RXRB	4.80768558223035
ZNF638	8.14990337786998
APBA1	3.82515289530744
RAB2A	7.15883523959642
ACTN4	7.11707867737134
FXC1	4.61823033317972
C6orf162	4.04894761387873
HPSE2	3.72866447379405
PLCE1	3.54363757365223
INSL3	3.12576533271336
PTPLA	3.25211115616076
EIF2B5	5.67359451198366
DLG1	5.60044277764619
PINK1	5.62342786230765
TFIP11	4.93959024357948
VPS33A	5.00460538816363
SKIP	4.91785661995455
GRAP2	2.93311530082931
GAPDHS	3.54755248648396
POLR2G	8.23782760046668
CNTNAP1	4.46975284438441
PSTPIP1	3.61998137447515
CYP26A1	4.45979042363378
APOL2	5.05403704372752
TACC2	5.68698998357818
CNBP	9.76783064723043
WASF1	6.51039451841508
HSPB1	10.8122699612052
INPP5E	5.0962892104284
COX7A2L	9.07233773796553
HSD17B1	3.70169406394606
ARRB2	5.13761752810814
CUBN	4.02750176358166
SLC7A6	3.93048415688659
IGF1	7.32258753201692
ITPK1	5.4981277896667
NAALAD2	3.37373711325557
G3BP1	7.065150506735
HSD17B10	8.46359833268492
NUP155	6.3252318794913
CYP39A1	5.21598290678752
GLULD1	4.05410181536491
RBM15	7.0959881748717
AMZ2	8.1730879997223
GDF15	4.59082949518949
CYCS	10.6493078253602
TECTA	3.43976507887251
CCDC46	4.92684440242211
GNAL	3.29079256794372
LPO	3.12369517575246
GZMM	3.73109017316334
PAIP1	7.65868448350148
DDX11	4.65140463512093
TAF9B	3.60349787839507
CACNA2D1	4.24972153433645
IMP4	6.95159278603788
SH3BP4	7.57204362417023
PADI1	4.65468082013793
DEC1	3.24390875141914
PON3	4.93437107589543
PROP1	3.45483593461446
UBB	11.4118453259691
RPA4	3.17499804432032
TCF25	7.22240991432288
NDUFS1	7.70296200562095
UPK1A	3.35190355488113
AES	6.69360680531965
PPP1R13B	6.24157750105718
TCL6	3.4429193310955
ARL2	7.66447148186956
CD2BP2	6.45118104698618
TOP3A	3.81905221576378
CHRM5	3.5171546604116
FGFR1	5.02595430679343
UGT2B17	2.86708762670646
CEACAM6	4.20871660838054
CERK	6.28672399219615
FXYD6	5.15759103248851
AP3S2	5.60911469663533
ZNF208	3.83618888588889
CARKL	4.30460978850122
HIST1H4E	3.20449010141592
GOT1	7.43084325929022
BBC3	4.57271872777215
CASP6	7.62081606032172
HOXA1	3.37970886643908
RCL1	5.10875765637435
RAB40B	6.51040393587464
PI4KB	5.95054922281904
LRRN2	5.08792861647235
B3GAT1	3.28366617850469
OAZ2	6.83538410377856
BET1L	4.02314942909925
NOC4L	4.83578144396691
FRY	3.84208317978762
C10orf12	3.03001170915293
AK3L1	6.93815393653184
FADS1	4.49721947969399
CSF3R	3.79656408030378
DKK2	4.0317540306373
POLR3K	4.92498235301541
LBX1	3.1953278975375
ATG2B	4.64218239210021
RHOT1	6.67586703737443
DARS	7.89210279820983
EPS8	6.1013103368607
OXT	3.56429546565473
C10orf56	6.42260968078434
ARL4A	6.03281388108759
CCDC64	4.16548821877617
DAD1	8.84727024975795
HERC2	6.44921339403727
HSD11B2	3.69337114122913
USE1	6.72003890352413
FAM96B	7.55108370362124
HNMT	4.99816377706364
PCGF3	5.5206693907809
BSN	3.64039775561871
CAND1	6.99177509043245
ACTR10	7.81484030110398
NASP	6.16716054247431
C20orf4	5.83536395919547
ACSBG2	3.04098228847008
COL9A2	5.2794073953241
RWDD2A	4.53526837491659
PALLD	8.33380981314116
GPC5	3.93429565941032
CENTD2	5.76110449660149
TBL3	5.33080844592190
TLR1	4.80343941592625
LMO6	3.71388318825991
CCDC106	3.78854051908818
KPNA2	9.56936473341405
PARP16	4.75723220352451
PDIA3	10.5199300199106
MACROD1	5.1361392440861
SFRS1	7.34356988015697
DCP1A	6.08810676243845
TMCO3	3.60644938078478
NTN2L	3.04134181755991
CLN5	7.17738912139321
BIRC5	6.19430238237828
PRR16	2.81155402667579
FAM63B	4.08993048147337
GLE1L	3.6790161247758
CES2	5.32382003882212
GNAS	9.54451701513203
KATNB1	4.19749418254963
CPLX3	3.66876631051121
WNT8B	3.58053323190759
TSPAN13	8.74810581574373
MRPL52	4.19374145909554
GHR	4.50983032458824
DUX4	3.6527876539982
BCLAF1	7.33979401613734
GOLGA3	6.45372088841513
CLEC4E	3.30499252958797
SCUBE3	3.98567710647072
UCRC	9.19315354102917
CDKL3	4.31851619295347
MGAT4B	7.69203097398602
BBS7	3.60694959447386
ZNF345	4.41720714797582
RTF1	6.24685263793782
SERPINB9	4.19101010168848
DHRS7	4.95404895256452
RIPK4	6.69504866486955
PLEC1	5.11220833363554
PIP3-E	4.03662404898103
KNTC1	5.37899039641979
EXOSC2	5.08158274556934
MS4A2	2.98000103674847
FGF17	3.41746393866644
WDR59	4.08878096141614
LAIR1	5.12259579491653
EVI2A	6.20489452400216
IL17RC	4.31382038227817
GTF3C3	6.39115336781168
HS3ST1	4.07190060751898
ITGB1BP2	3.25617268843913
RBPJ	9.0755534109286
LRRC8D	8.45473969026766
ALDH18A1	7.29904377925683
INE1	3.92101443472662
TPI1	9.26903291238754
FLJ20035	7.68543855931662
GATA6	6.6953461891875
CABP1	3.42371594542667
RASGRF1	3.34657054180021
C4orf15	6.38390279828775
ALDH2	8.48679366267822
DAPK3	3.84645402806435
C3	10.5270141055187
EMP2	7.80937091847501
GJB1	4.80159321670632
PIN1	6.00248644506681
SLC6A15	2.83372426893846
POLE3	6.67641263008103
RIN2	8.2839498486436
CTSL2	4.71539805507335
APOC4	4.19723109387507
CYorf15B	2.75124942232485
TRIM2	6.97023125177307
CP110	4.25298542678749
KIAA1622	2.92228795178582
DNM1	4.06843109900246
HYOU1	8.1321176492646
OTUD4	5.89678582112508
USP7	5.80521672416517
ZSCAN16	6.2695219453779
ASCC1	5.61208140950221
OTUD3	3.47150988453709
YME1L1	8.81297026924212
HNRNPR	8.11773202559858
SERPING1	9.52837159771987
TPCN1	6.70977651480592
STARD13	4.79231916717929
PCBP4	5.53135956556426
ADI1	6.90632711628044
ASIP	2.97349067812730
CDH10	3.45285956783093
WBSCR22	7.93326679367829
SCP2	8.65727483028796
KL	3.09504025082143
SLC35D2	5.69294235931201
MAFK	3.64204992962042
SON	7.89292713229562
SBNO2	4.31627158666341
RACGAP1	7.73559733950398
SC4MOL	8.23820179007875
SLC6A6	3.56596098484182
OBP2A	3.55281846690452
PSMD3	6.26284297644368
ERLIN2	5.65117949686328
PPP1R9A	6.05470681759648
RAB35	4.7315436058912
PDZRN3	5.74414318872835
AVEN	5.82932275459035
FLJ21075	4.04205409244561
BCAM	6.46552380891877
C14orf132	5.38408730775077
PCK2	7.47278539779689
FKRP	3.11417919654956
HLA-DRA	10.3671970300403
GUCY2C	3.17185938788046
RP11-125A7.3	4.8483702134788
BARX2	3.46946445414092
DAO	3.18737095281908
EDNRA	6.44948495404642
NIPBL	6.56405119525804
ZNF331	5.45604440272053
PPP2R5A	5.83572189327765
HMGN4	8.05418298287665
DDX39	8.96117349107812
EFHC1	4.68679426368291
EIF3M	9.61250059816607
SLC17A3	3.19385723973568
ZNF24	5.27182489189985
ASCIZ	6.86332082870653
FNDC8	3.18604167727691
ESRRA	5.25925090417607
PTMS	4.37205161592461
PHF7	3.76424089728846
PIP4K2B	4.84538945403698
IRF3	5.6702878832055
GPR19	4.3769070062384
HHLA2	3.27079362524095
GMFG	6.03016649898426
BDH2	7.60505986705256
APOBEC2	3.47879183363004
PRSS21	3.30667085213656
PENK	3.62287749097238
PHF16	5.18949552090556
ZMAT5	4.21334618401087
SMAD9	3.13409521378944
SLAMF1	3.30969824399877
RGL1	7.62963821331854
DLGAP4	5.44942122516528
MBD5	4.17585407575232
PHLDA1	4.20968939948018
BACE2	8.71392366127869
APPBP2	6.24383235763366
LIF	4.52496405474442
OXTR	6.67933931183288
ACTC1	3.93553197421439
USP19	3.44860912818156
SUV39H2	3.06246320662841
ERO1L	4.87976701323843
ZNF395	7.53703955342126
CNTFR	3.87062585086965
HIST1H2BL	2.83583145308375
WNT3	3.4915800996387
ZNF549	3.33303288706635
ZNF467	4.33994077289685
SLC25A21	2.92419988317554
IL5	3.27989901596439
CLSTN2	3.82649941609369
LSM12	6.32293404897962
KRT37	3.01435425767520
NACAD	4.15240214119149
NAG18	2.78804887885726
PTGES	4.11577855246994
GDAP1L1	3.02409756671324
MFAP5	6.25270195320875
OPRK1	2.91681532166531
C12orf4	5.68954749810717
NTAN1	6.41510345311786
CST3	9.24459625867716
WDR6	4.7308206565847
NUP88	6.7780494490735
CD300A	4.4360856178442
FCGBP	5.29925903354528
CNIH	7.93203150998032
VASH1	4.10018300858404
DHX16	6.84970460043565
SLC35A5	6.3793290500741
CLEC3B	4.56401013050683
ARL2BP	5.14935810528501
C10orf79	2.91502902266141
ZNF79	3.96328822962206
CRP	3.21123597496085
OCRL	4.94598064051849
GLA	6.19116797996908
NEBL	3.95510852858614
HSPA8	10.1837530358779
DIDO1	4.1107306872441
PLA2R1	2.87556610640975
NGDN	6.83843040692492
CBFA2T2	4.54882672855725
SAC3D1	6.39617463183086
PNOC	5.2695560445015
PIGP	7.91167468747767
AGGF1	4.99027495554944
PRRG1	4.90605327871464
DPF2	6.90516900851938
MYH13	2.91771014601758
TMED9	8.36366878292484
TRPV5	3.69289629304365
UGT2B4	2.64883876000603
PJA2	7.05486196070357
COLEC11	3.54138899962556
SCYE1	7.28753879485993
MED12	5.64318934837859
CARS	8.08608065283426
MYH1	3.37255676785823
CYP7A1	2.62828911283851
PHF1	5.99788383606642
LOC644096	4.95436983599328
FRYL	6.44359111225359
RHOBTB2	3.86252347727358
MMP27	3.01326132748219
ZNF432	5.21341323255943
SRD5A2	3.73326828982564
UTP14C	6.3503513984242
RABEP2	4.73743004453734
VWA1	4.4329914084337
FUBP1	5.13309218556281
IGLL1	4.16940911413719
KIAA0586	4.19510137025275
IL27RA	3.89506858759305
STON1	5.73528589407041
IL5RA	3.39021462340706
PERP	8.06696044299337
SMPD2	4.18258242445094
TNFSF12	4.5242835643128
FN1	9.1168663270202
MTR	6.79362295411829
CSRP3	3.31002387088368
MMP20	3.23575730509838
PHLPPL	5.03454174147944
CBX6	5.35623742486905
DHFR	6.22137500641166
PRG3	3.20823063664787
ALPP	3.58086878519904
ASH1L	4.57413152488678
CHRNA2	3.91800144065581
PPP1R12A	6.44666357876432
RBM38	6.71270918641335
ZNF7	4.77086055442199
RDH8	3.38938727170953
GPR132	3.97463506087145
DGKD	4.94086422863891
TPMT	6.25282190223877
ATP1A1	9.01521374519535
SERTAD2	6.680420372019
C5orf4	5.39752645253203
ZNF672	5.99839278712754
PLXNB3	3.43212348233775
FAIM3	4.07643299575767
UBQLN2	7.6080739620154
NR1I3	3.25401752735462
ACVR2A	5.34511215110754
YWHAZ	9.38237705535533
LILRP2	3.41885360133378
GNAO1	3.27353041371505
OPA1	5.61716274335243
RPS6KA6	3.63563399231051
RPL10	11.7883112007726
MMP23B	3.25542440324779
PFKL	5.8768764289446
TMEM140	6.47136525188833
AURKB	5.08931501777932
IFI16	9.12647667722234
CSTA	8.19527953063958
PRPF39	4.57763500519357
DISC1	3.84626051887448
USP4	7.43003416538975
OSBPL10	7.94941379871399
CAPN6	3.42874531450343
CLTCL1	3.80219655056584
NUAK1	7.50960311146454
ALG6	6.59983704017216
NPPA	3.75459110102227
LAMB3	4.97627314073732
PPL	6.18630454697657
LRTM1	3.06095858905309
RRAD	3.20842117493708
TIPIN	5.27905749174383
CARD14	3.38110657010759
RBM9	5.69978984779805
LCN1	3.41065397403212
RALGPS1	3.66023152130652
NCOA3	6.61942968652153
CCDC6	7.77231537945709
RASSF4	4.76956366659452
MTHFD1	7.52370671332142
FCMD	4.51856431750977
IGHD	3.77543898254146
PLA2G6	4.15079533863301
TPT1	11.5687090459761
S100A3	3.44730183359789
SEC63	6.90385960199646
C10orf59	2.87791999381401
TOR1AIP1	5.24876857115852
PAFAH1B3	6.31278838985012
CEBPD	6.95387219209297
ZNF107	5.31865975208819
ALDH6A1	6.38608482467282
G6PC2	3.48110492221599
SNTG2	2.60047986924226
GRWD1	4.52977022341176
FLJ22222	5.39342476252418
BCKDK	5.42469260090665
CTSB	10.2413032709116
PFKFB1	3.58509216981242
ZFP36	7.82211195727135
SVEP1	4.14487649722218
PXN	4.76948628638483
TNF	3.26171346181
SIRT2	5.98541983594126
C5orf21	5.84067017928662
VIL2	7.07320571667701
DIXDC1	3.96619975693004
GANAB	7.87838877648791
PDSS1	4.92142838071837
GRM6	3.22629326202729
NGFR	2.98635732341167
ATP8B4	2.97560782949992
MEIS1	8.82819499267855
BMP8A	3.51888374921423
NGFRAP1	10.5806921637228
EDAR	3.93136531534325
NEDD4L	4.46327914512103
CRYBB3	3.32385466467049
C6orf60	3.6501177199291
IL1A	3.13168021170376
GNRH1	3.21059153466178
PDGFD	6.40047974615854
CACNA1H	3.45937920988123
TXNDC3	3.58402970929953
ERCC1	5.49058050567543
CAV3	3.39923293452136
HARS	7.54177170420096
AQP8	3.41874887948327
CREBBP	4.86362492033413
ITGB1	5.20640451019966
SPACA1	3.49608746391456
ZNF254	4.29750937202397
PARK7	9.80149118928002
PAX1	3.33044904364111
PSMC4	7.76732916929078
KCNH4	3.74219151040115
TUBA1A	9.23903644020828
PRMT8	3.48348479471851
SELP	3.26166956539329
PSMD8	8.36205390533929
SOX10	4.24373272011633
HTR1E	3.61761778453118
RABGEF1	5.7238205908039
EPS8L3	3.93228135506929
MAP1LC3B	6.52998844641769
AGXT2L1	2.97966373999312
CYB5R4	5.46509018093855
MEMO1	7.66917832726458
LRBA	7.44990831438554
TRAPPC2	5.30380568762291
FLJ14107	3.23960799751023
FNTB	3.97294167215388
MYST3	5.49408430111604
KRT8	9.07292647681317
AURKAIP1	8.47625449453207
LMAN2L	6.19402908919057
C1GALT1C1	5.7991571925955
DSE	6.46834213957552
FHIT	5.42246442456438
OSBPL3	7.65372580215328
PPOX	5.33500196026772
SLC39A9	3.61586701268772
EPB49	4.40640718708412
LOC137886	6.34444396838438
C7orf49	6.59614754822919
RHCE	3.14678291304293
CST8	3.46624751909662
ATG7	4.42094207596918
SPP1	10.9636704707023
GLI1	3.50147010018532
HYPK	7.81511529408397
SFTPD	3.98091042063603
MCFD2	7.05655337816968
ZNF157	3.05631985486898
EPS15	7.08666866985424
SFRS2B	6.6398773310022
BTNL3	3.95473634578041
GPR23	3.34038068194944
TRPA1	3.14740509279456
ASPSCR1	4.97963051182155
GNS	7.35325641898894
FDFT1	9.0420751395557
ENO2	3.94393503682458
CBX1	7.69113690804519
PTGS2	3.22314310225445
BMP7	5.57650798943094
CCDC90B	7.14422194621511
LRP5	4.47628873915314
UBE2D3	9.2259853783985
ARFGEF2	5.30101872048576
ARR3	3.56783007800677
MAP1A	3.72846104076482
NEFL	3.08050088471237
CD2	5.93906621551094
FLJ23861	4.13914021381476
NAV2	6.40971268991222
ENTPD2	3.3227630010079
COX7B	10.3042522954283
ATP6V1A	6.42762551143007
TRGV3	2.95175302101958
ANKRD17	7.1498729956244
ADH1C	3.49713808513501
ATXN7	4.63914007257243
IL21R	3.58631640059563
CHN2	3.90063946786311
HAS2	3.16597485159617
C6orf48	9.68682471311811
TGIF2	6.41882671401638
KIAA0241	4.30813012716641
IGF2AS	3.69566478339762
CYP2C9	3.35620961358635
DNMT3A	4.71838205093431
CNOT7	8.44013780804642
FCAR	3.21938790285688
