Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D09_458728
VANGL1	6.23328643303088
FLJ20699	4.99219905412527
ACSL6	2.83190146928572
CHAF1B	4.70972719732523
NDUFA3	9.85068293290915
FABP4	7.96679154766064
KCNB1	3.0069343310947
CANX	9.52141892694157
SLC25A28	4.91377126196761
SHARPIN	7.03376577081345
ADIPOR2	7.41148991152315
TTC23	4.04031547670855
UGP2	9.17312110023424
ECHDC2	6.8707858362786
CIRBP	8.18794537923996
SEC14L4	3.53792811847435
SMA4	4.15606455449745
FRZB	5.70723209960865
PABPC1	11.8293748270451
APOBEC3G	5.59360984766044
CUEDC1	6.34369958381195
CLDN8	3.98682358251164
VPS52	7.64324693987624
LOC23117	7.68207699757485
FAT	7.64522369783429
M6PRBP1	6.80549286863725
PPM1F	4.59529903239275
TSR1	5.68348041186111
E2F6	6.44597391089163
TMEM126B	9.60680109575435
ZFHX3	4.39493560260434
PCSK5	4.68466109761386
HEMK1	5.3304316729979
GIMAP5	4.93712665197031
DPY19L4	7.5226216373789
FAM77C	3.44671241353112
CTPS2	6.06007957912282
NDUFA9	8.59239589925913
SCRIB	8.00596285360437
AURKC	3.68935777743184
LOC51035	5.52988529489655
RSRC2	7.48966130580794
ORM2	3.43267111007071
FAM115A	5.22234903191806
EGLN3	4.53098456293178
FZD6	5.96935077183929
PITX3	3.68545085755938
GPX3	9.6221386427652
UNC119	4.75191819374489
NOV	5.32044318949022
GRM4	3.19008523275621
CABC1	6.67192994689194
KLK1	3.55237758334859
GPM6B	5.91824799381037
RRAGD	7.04821894204363
EIF2S2	7.11551394186319
RNF130	9.0192664658522
CKAP5	6.72577927245165
UCHL5	5.97946872068134
C10orf18	8.29605023503797
TMEM93	6.77488104231002
KCNMB2	3.74656342205047
AIM2	3.89773755214641
PNO1	7.37325866458617
ANK3	4.63194047920484
OR2F2	3.10791224812404
GNAT2	3.31735947607761
KRT5	3.61452226553635
ST13	8.16324534887716
SIX1	3.47763303255289
TIMP2	6.24069046550168
CDH12	3.19261594808682
ZMAT4	3.52547182237729
QRSL1	4.68064582179879
CCL15	3.65732150288243
GTF2IRD1	7.30832180790012
CCDC22	4.66663782959079
SNX24	5.764439549913
RARS	9.8381453927324
MORC2	5.74248337686274
FAM48A	5.845347050004
FOXD1	3.43667164359588
COX4I1	8.1176541974008
DSN1	5.53888621689557
AMT	4.59045159171545
GPRC5B	6.59498720034953
CTAGE1	2.95905803674693
DTWD1	6.10753940273964
STRN4	4.7209914110605
KITLG	2.95768004215537
HSD11B1	3.99177292835662
HDGF	8.84870507193183
KRT6B	3.21173697436014
SUMO4	7.7342098312103
ARID4B	5.26153471183777
SATL1	4.76895833566954
SETX	5.8772028639915
DDR2	4.50417112498765
KCTD12	9.85456928817255
WWP2	4.13238739124341
CTSH	7.4596966351944
FASTKD1	8.27180466410308
PAF1	5.22789660556872
IFT57	8.35849345758873
TMEM2	5.71071238608753
ZNF592	5.26861666853615
TNFSF9	3.4146414978772
PPFIA4	3.66832019594973
CFP	3.63851844258674
DCTD	6.96745082149212
CNIH3	3.39810329128352
MAP4K4	5.94931217769468
ROD1	4.8285253660961
MFNG	3.52455080148233
JMJD2B	5.22338000072602
DOCK3	3.13587051579845
STX16	5.08229346401271
ALDH3B1	5.15312212881045
THSD4	3.56957693331659
DLAT	6.39588003881763
KIF21B	3.81533530937447
FEZ2	6.378102590531
CDC5L	6.06135026036029
KCNJ5	3.61844946963429
LMNA	6.73029691889778
TBCD	6.08155836629842
ZNF250	6.8191744532729
CASQ2	3.42729110196687
PEG10	7.39157243092573
TPSD1	3.39676690323034
PRAME	8.46473032398818
NP	7.24619085589842
ZNF12	7.30604179690294
XTP3TPA	8.91782739918192
SIGLEC7	3.61651810828965
FAM70A	2.97643668914122
PANK4	5.877393203522
SNED1	3.56662256703075
HIP1	5.0663874956097
WNK1	6.96218953859113
AHNAK2	6.89258283693581
FLJ10490	3.67351644582644
TOE1	5.40506288674001
RECQL4	5.26387191884644
PPA1	11.4119003950912
DPAGT1	6.94093464413307
HAS1	3.80433479430576
ST7	4.78316381499887
MAGED2	7.9783054709065
ANKRD55	3.38598941027947
TRPS1	6.29404715489723
POPDC3	2.96099389080295
ACOX2	4.10113509666626
TFPI2	7.84112290092451
CYP4F11	3.17456214273947
PDHB	8.38688631959944
ERN1	3.51098443977715
LHX2	3.5744458181436
B3GALT1	3.18611514654686
ADAMTS5	4.40606068384467
NOTCH3	4.8982069535774
C1orf116	4.08197974464577
UGCGL1	5.6625056191866
NF2	3.71802995973504
POM121	3.45785564724541
CLPP	6.96694350470889
MTMR3	3.92931720116344
ATP1B3	8.54044793473478
TMEM16A	3.36435938516279
HIST1H3F	3.10324810301278
TRIM25	4.40312621756793
CRKL	4.95247163650048
HOXB2	6.99924531475415
ANP32B	10.3392440890707
NUP62	6.68427488529432
GATM	3.76456002416329
AP4E1	3.34134222714638
RASA3	3.09693837101435
EDG5	3.31750535849342
CDKN3	7.6275780783364
CDH4	3.14912160655731
PGD	8.32985627192737
TMEM168	6.80745683046335
RND1	3.70947942771242
GAD1	3.08343842372979
MPG	6.24623508081162
ZNF133	5.33620061585941
LOC440350	3.81722472964770
FJX1	7.00466161759077
CLCF1	5.06579197382366
AMELY	3.15753845409607
PHTF2	4.65010774700307
IGSF2	3.30852235091254
TFF3	3.88320503749129
NDFIP1	7.94869686586553
IQCC	3.63270593924809
CUTA	9.94599760213104
HEYL	3.67787004785307
FTSJ2	5.75152924695738
APPL1	6.26405095236278
TNR	3.22105928399754
WAC	7.67072561111392
ADCY9	4.64900372345047
PYCRL	6.2990953593466
PCGF1	6.0762682469861
PTPN13	6.16226438857063
AGPAT7	5.1808529446022
SSTR5	3.6366771650399
CDKAL1	3.23559429918960
PDYN	4.19840337391858
SFRP1	3.56377500357613
VAV3	7.29455666914278
MTMR11	3.71035684122824
SUOX	5.13113036219063
IDH3B	7.43155600893202
STXBP3	7.85114625255928
EIF3G	8.57389214943641
GOLT1B	5.67578683324448
ARHGAP22	3.49664145447878
NPFFR1	4.17282652474633
NPC1	6.97148145797
ALDH9A1	7.95114355303986
ICAM5	3.28032037293902
ADD2	3.39082849703579
RASSF1	4.9796560653128
PITPNB	8.5497738592739
PAPOLB	3.21990468613891
URM1	5.4877027937633
TMEM106B	8.43588094205696
LRIG2	5.03608303873265
SLC27A5	4.90032087350198
CDKL1	3.71970455225027
PRODH2	3.63156353591647
SFRS11	8.87960185137007
IL7	3.04872449514485
SCN9A	3.48267417566395
BTG3	9.37397534912546
PAK2	6.30439755943383
ATP2B1	6.40026878290049
GATA4	3.64910846105999
PRKAG1	6.80638815398618
FAM64A	5.18531192129181
ATF7IP2	5.89126491896833
EEF1G	12.2307356970325
INCENP	3.50408696878237
SMAD5	5.61219718795002
GARS	8.83613946716742
CDK10	4.76564778511918
HLX	5.02414441603045
ELAVL3	3.95950357427512
MDM4	2.98194819410817
GNL2	8.5103314922956
CDX1	4.60946215532681
PFDN2	8.59892108700235
ZNF200	4.70574637996169
NDN	5.6729551940251
PRR3	5.74676606095255
HBA2	4.24137470670227
FBLN5	6.03627306947669
PUM1	8.65379357801553
CCDC88A	3.62149633952103
TNNT1	9.20379918689
KLHL24	7.24045522811199
HNRPH2	8.92667504352866
RAB7A	7.87030319258055
SGPP1	3.35036124623591
PMS2	6.86296315307792
ARNT2	5.4790135861862
CBR1	6.675448204244
ITPR3	5.30272676707338
BIRC3	6.14992616413429
NRSN2	4.37195035167347
SPOCK1	4.29861750895747
H2AFY	8.21030005266548
RXRB	4.44190505865126
ZNF638	8.24608572566309
APBA1	3.51483009203234
RAB2A	6.90697488757596
ACTN4	6.00678695653169
FXC1	5.88259081232966
C6orf162	4.14087017104942
HPSE2	3.69961978941677
PLCE1	3.93936623433459
INSL3	3.25087275838046
PTPLA	3.96485315360130
EIF2B5	6.53798758148672
DLG1	5.14138170603211
PINK1	5.24113521554138
TFIP11	5.04861242398439
VPS33A	4.42331778787126
SKIP	5.07359603873408
GRAP2	2.82953171057031
GAPDHS	3.28547249190777
POLR2G	9.49256800010228
CNTNAP1	4.39271990431042
PSTPIP1	3.28940500313947
CYP26A1	3.77654477879588
APOL2	4.79955277812765
TACC2	4.70846119060863
CNBP	10.9627318852630
WASF1	4.91217613274586
HSPB1	11.0139288355807
INPP5E	4.80493068275234
COX7A2L	9.97796716625216
HSD17B1	4.0795048036129
ARRB2	4.83562678052532
CUBN	3.54890666930594
SLC7A6	3.82887599636112
IGF1	5.00731476515938
ITPK1	5.17218255117286
NAALAD2	3.45660633729066
G3BP1	8.04964949792611
HSD17B10	8.38843463251443
NUP155	5.91859841085589
CYP39A1	3.09881119247294
GLULD1	3.15290264337043
RBM15	7.36289293112993
AMZ2	8.98635558724364
GDF15	3.93489465278216
CYCS	10.9577393702079
TECTA	3.32467101678428
CCDC46	4.62894196765294
GNAL	3.33495492049927
LPO	3.84957919617074
GZMM	3.33206400982033
PAIP1	7.98556185286167
DDX11	4.40956457555878
TAF9B	3.60799294564643
CACNA2D1	4.19581387983047
IMP4	8.24743443639793
SH3BP4	8.26833139506587
PADI1	3.97107083804086
DEC1	3.27074244883459
PON3	3.35757925312417
PROP1	3.20064062611679
UBB	12.306254757872
RPA4	2.73989173002184
TCF25	7.1962333509362
NDUFS1	8.0249477211977
UPK1A	3.2904575085286
AES	6.10822931433165
PPP1R13B	5.533687018341
TCL6	3.35565260328018
ARL2	8.0648826924269
CD2BP2	6.95865306822507
TOP3A	3.66345093574777
CHRM5	3.31411603052790
FGFR1	4.40297664501435
UGT2B17	2.82466114761665
CEACAM6	3.83207585395477
CERK	6.65071202567635
FXYD6	5.05034788506962
AP3S2	6.22727704930925
ZNF208	3.62228389530508
CARKL	4.94486314516998
HIST1H4E	4.33952274860694
GOT1	7.95766100353188
BBC3	4.51609446851337
CASP6	6.78807069103961
HOXA1	3.70761221567862
RCL1	5.78274361621525
RAB40B	8.77720253132984
PI4KB	5.60580005281383
LRRN2	4.97783147288323
B3GAT1	3.23581747825257
OAZ2	6.84493644175747
BET1L	3.9119987364704
NOC4L	4.71581843547261
FRY	3.74117223910865
C10orf12	3.20689601454337
AK3L1	7.45658052042344
FADS1	6.04145796424899
CSF3R	3.76904190037239
DKK2	3.52343273895708
POLR3K	6.7556469814392
LBX1	3.25828552411724
ATG2B	4.94743968100454
RHOT1	6.96838572762985
DARS	9.54912178196962
EPS8	7.18436099119008
OXT	3.55055551699025
C10orf56	5.18817680663295
ARL4A	6.86695655776797
CCDC64	4.06426204020853
DAD1	9.75874870434856
HERC2	6.55996645508095
HSD11B2	3.50146001679203
USE1	6.11785929973414
FAM96B	7.4328101186113
HNMT	4.44560344435669
PCGF3	5.400403391185
BSN	3.51327074523376
CAND1	6.94614042885326
ACTR10	8.82641911417052
NASP	6.77367589087847
C20orf4	6.12072941488958
ACSBG2	3.27458062670339
COL9A2	3.72945592897859
RWDD2A	4.05366376327971
PALLD	8.36255173445198
GPC5	3.01140198988006
CENTD2	5.51665285241154
TBL3	5.23540351798797
TLR1	4.15808233968225
LMO6	3.6794076132892
CCDC106	4.4903573410013
KPNA2	9.72144500355367
PARP16	5.72098316829529
PDIA3	10.9845602266589
MACROD1	5.9974505997408
SFRS1	7.751847112562
DCP1A	6.39027262392498
TMCO3	3.65349621508948
NTN2L	3.30286842053374
CLN5	7.488379178683
BIRC5	6.65176537439361
PRR16	2.94541445460451
FAM63B	4.48697406217683
GLE1L	3.6545546353358
CES2	4.87916301033278
GNAS	9.34524103928362
KATNB1	4.38133078479977
CPLX3	3.03089525336198
WNT8B	3.60942337758382
TSPAN13	7.7185407147824
MRPL52	3.97008631292087
GHR	3.46621452919736
DUX4	3.84711059885475
BCLAF1	7.3746847802541
GOLGA3	5.69765016318326
CLEC4E	3.36834273097804
SCUBE3	3.65419218869111
UCRC	9.45029278212486
CDKL3	4.23467624372226
MGAT4B	7.74835533284751
BBS7	3.59020279976755
ZNF345	4.2826398099699
RTF1	6.4738832112544
SERPINB9	4.1570212026082
DHRS7	5.4258694764258
RIPK4	7.19521343660444
PLEC1	5.43076938767813
PIP3-E	3.42872563821768
KNTC1	5.06343820296315
EXOSC2	5.37426688567977
MS4A2	3.09692036058712
FGF17	3.37824007678246
WDR59	4.0233166335154
LAIR1	4.07567858584754
EVI2A	5.6900380540637
IL17RC	4.33499091628595
GTF3C3	7.69088240900232
HS3ST1	3.93651339853287
ITGB1BP2	3.29448669697589
RBPJ	9.26832554051508
LRRC8D	7.5497305062787
ALDH18A1	7.84062225833247
INE1	3.60240720605071
TPI1	9.59639315595228
FLJ20035	7.82129295543948
GATA6	6.72696305675335
CABP1	3.36168252882374
RASGRF1	3.35897253610342
C4orf15	6.66774002988347
ALDH2	6.18555541593861
DAPK3	3.97468809493348
C3	11.3487808242753
EMP2	8.16211868558263
GJB1	4.97350802005311
PIN1	5.39000333483403
SLC6A15	3.04490884977173
POLE3	9.2065522175515
RIN2	8.3007333606698
CTSL2	6.02715260813143
APOC4	3.98278577749692
CYorf15B	2.97228385138724
TRIM2	5.43517757678472
CP110	5.6400993841439
KIAA1622	3.16427383410469
DNM1	4.40721199924886
HYOU1	8.16050267080695
OTUD4	6.0199574932244
USP7	6.71949734505335
ZSCAN16	6.71883604646202
ASCC1	6.89130933256992
OTUD3	3.47134193068699
YME1L1	9.30433516594826
HNRNPR	8.4014380091979
SERPING1	8.49503522283223
TPCN1	5.32815458250544
STARD13	4.67659900350457
PCBP4	4.81835680508772
ADI1	8.518034656503
ASIP	3.03929141771143
CDH10	3.58627298641993
WBSCR22	8.27184583164423
SCP2	8.61202109751445
KL	3.07337261352838
SLC35D2	6.21594751760483
MAFK	3.54719814744429
SON	8.16664335906969
SBNO2	4.03411164998845
RACGAP1	7.14718349337885
SC4MOL	8.73854566190952
SLC6A6	3.47422779351685
OBP2A	3.38466532855352
PSMD3	6.26467868316667
ERLIN2	5.36747340902722
PPP1R9A	6.31993763987803
RAB35	4.63708982169256
PDZRN3	5.36008096868537
AVEN	5.97812860203324
FLJ21075	3.81177272416956
BCAM	4.8375414152216
C14orf132	4.75110657743784
PCK2	6.49951308792675
FKRP	3.3992493658099
HLA-DRA	11.5428438941466
GUCY2C	3.11279518333574
RP11-125A7.3	4.75487557798373
BARX2	3.40705740222229
DAO	3.2199921030147
EDNRA	6.02931890960991
NIPBL	6.1199411651705
ZNF331	6.83796096441394
PPP2R5A	5.8232045330059
HMGN4	9.24804655673332
DDX39	7.97834964109124
EFHC1	6.12614736548008
EIF3M	10.0209784134057
SLC17A3	3.17923591861593
ZNF24	5.77986530487765
ASCIZ	6.75891935326309
FNDC8	3.26176510294327
ESRRA	5.36434201725515
PTMS	4.13274587073058
PHF7	3.7792124733466
PIP4K2B	4.74236762428164
IRF3	6.29069541856604
GPR19	4.56901420492486
HHLA2	3.15075087762473
GMFG	5.5198002371816
BDH2	6.00361913119619
APOBEC2	3.55617695060382
PRSS21	7.25608326033254
PENK	3.43704161576754
PHF16	6.27641850779133
ZMAT5	4.36694060218607
SMAD9	2.91825818631547
SLAMF1	3.08174396344394
RGL1	7.54739445096198
DLGAP4	4.51847031117164
MBD5	5.95683696599367
PHLDA1	5.49546592203194
BACE2	8.47915683724448
APPBP2	6.73569587241615
LIF	4.17965051880221
OXTR	4.45272624768653
ACTC1	3.70245722438182
USP19	4.03956251860717
SUV39H2	3.33904274105403
ERO1L	6.94826313028141
ZNF395	6.17073210042065
CNTFR	3.55070956694028
HIST1H2BL	3.12302888863896
WNT3	3.32319030798722
ZNF549	3.75637002047875
ZNF467	4.08374273822388
SLC25A21	3.15537259523865
IL5	2.88109640557143
CLSTN2	3.62743769969726
LSM12	6.2803506775707
KRT37	3.13614566039898
NACAD	4.00757551760729
NAG18	2.88323198429240
PTGES	4.20691821621419
GDAP1L1	3.33267977430069
MFAP5	5.8325438349205
OPRK1	2.92159091150027
C12orf4	5.02709623582022
NTAN1	5.93792692121443
CST3	8.54143709435442
WDR6	5.12360819696063
NUP88	7.24626494998598
CD300A	4.26518193055965
FCGBP	5.63627246772104
CNIH	9.57634029135165
VASH1	3.92362064017861
DHX16	6.8277963324181
SLC35A5	6.43554920391316
CLEC3B	3.69839098267433
ARL2BP	5.09458884650093
C10orf79	3.10869114569441
ZNF79	3.88430608966498
CRP	3.35046214870758
OCRL	5.19887888185617
GLA	7.40394300029207
NEBL	3.5725717516465
HSPA8	10.6426786325526
DIDO1	4.62162567256242
PLA2R1	2.92442562524465
NGDN	7.76498757591775
CBFA2T2	4.31830531026164
SAC3D1	7.02100180420555
PNOC	6.71224779987106
PIGP	8.63564218393862
AGGF1	5.48832339750915
PRRG1	6.48474325533559
DPF2	7.27334273422132
MYH13	2.92093768091906
TMED9	8.95735032853973
TRPV5	3.47325116003184
UGT2B4	2.78093038095176
PJA2	7.46873253865106
COLEC11	3.39159878220372
SCYE1	7.5524991915512
MED12	5.02343373276223
CARS	7.06909488091808
MYH1	3.72256199802113
CYP7A1	2.63970028204192
PHF1	5.7387419064788
LOC644096	5.06095084027366
FRYL	6.6815134907594
RHOBTB2	3.57209973098868
MMP27	2.72354117198145
ZNF432	5.62131366619122
SRD5A2	3.83884258232065
UTP14C	6.96717884376294
RABEP2	4.68881673921056
VWA1	5.38784813074848
FUBP1	5.59240228693351
IGLL1	3.6465333316006
KIAA0586	4.66859471934381
IL27RA	3.45607511860711
STON1	4.78526507070751
IL5RA	3.27750947209264
PERP	8.25521245061964
SMPD2	3.98156884964906
TNFSF12	3.71683840116548
FN1	8.90349740359973
MTR	6.6661390338864
CSRP3	3.4391482160894
MMP20	3.00429900214294
PHLPPL	4.25026790916053
CBX6	5.61865457181148
DHFR	6.90045613268095
PRG3	3.07408542658965
ALPP	3.43948090327134
ASH1L	4.51846514844945
CHRNA2	3.91080218147011
PPP1R12A	5.62646491576119
RBM38	5.79556448859827
ZNF7	7.74256920870367
RDH8	3.03596327128344
GPR132	3.4255171164139
DGKD	4.95140558556443
TPMT	5.53373952848432
ATP1A1	9.40955680690376
SERTAD2	7.39679159225808
C5orf4	4.96896871507635
ZNF672	6.01923965281706
PLXNB3	3.3699403410841
FAIM3	3.84696030054296
UBQLN2	8.20288248302168
NR1I3	3.44573376245027
ACVR2A	6.4135263134555
YWHAZ	10.0862956389157
LILRP2	3.44936656218246
GNAO1	3.06156022888379
OPA1	5.38925294473235
RPS6KA6	3.47949091105746
RPL10	12.496699352745
MMP23B	3.23152267571368
PFKL	6.34214318383626
TMEM140	5.08954956497695
AURKB	5.45363084877521
IFI16	9.20745512438846
CSTA	5.31606272408645
PRPF39	5.699487519694
DISC1	3.62619852474217
USP4	7.75440597230527
OSBPL10	7.14544912189952
CAPN6	2.91570982175215
CLTCL1	3.58649886330833
NUAK1	7.04682975473215
ALG6	6.61781179761793
NPPA	3.78692276299123
LAMB3	5.11979476468456
PPL	8.30607379173967
LRTM1	2.99124346817155
RRAD	3.56364829138423
TIPIN	6.17984593185874
CARD14	3.3054920704358
RBM9	5.71502606185122
LCN1	3.27381181605909
RALGPS1	4.10236373430154
NCOA3	5.66763717759804
CCDC6	7.10812703737604
RASSF4	3.83772224048775
MTHFD1	8.57240047261242
FCMD	4.77390372507103
IGHD	3.5535949619718
PLA2G6	3.93634346342139
TPT1	11.8979244634651
S100A3	3.71663758439514
SEC63	6.61319312886592
C10orf59	3.0271527769075
TOR1AIP1	5.52616548656469
PAFAH1B3	7.03975727817386
CEBPD	7.14383128344287
ZNF107	5.7958248532581
ALDH6A1	7.41555507420539
G6PC2	3.3504903407839
SNTG2	2.87985552174964
GRWD1	4.39870429488856
FLJ22222	5.94262295939485
BCKDK	5.86310801151868
CTSB	9.46232902264479
PFKFB1	3.15865205882105
ZFP36	7.23762675799063
SVEP1	4.20232264426564
PXN	4.16267252450049
TNF	4.74020928695995
SIRT2	4.98376959095074
C5orf21	6.61904643639616
VIL2	6.95773246348548
DIXDC1	3.90336537162107
GANAB	8.25413606920951
PDSS1	5.57310084187897
GRM6	2.9038159407663
NGFR	3.19388114652865
ATP8B4	2.84303620453924
MEIS1	9.74400107609146
BMP8A	3.43799025222885
NGFRAP1	9.95270419425468
EDAR	3.76223288986402
NEDD4L	4.35661128006633
CRYBB3	3.59793444466464
C6orf60	3.55640899198149
IL1A	3.25760407949515
GNRH1	3.04154218563956
PDGFD	5.09204607385308
CACNA1H	3.63159406355208
TXNDC3	3.44514673301404
ERCC1	5.9366048730286
CAV3	3.37247971771202
HARS	7.33193270926544
AQP8	3.07360143189218
CREBBP	5.27554809726135
ITGB1	5.26058334928908
SPACA1	3.33743230564255
ZNF254	4.9846754734006
PARK7	11.0715700542010
PAX1	3.16855123810279
PSMC4	7.45726889567273
KCNH4	3.5347286667521
TUBA1A	9.2776930636079
PRMT8	3.47263804238657
SELP	3.37671044955767
PSMD8	8.25835756181611
SOX10	3.80919474899056
HTR1E	3.2299878820727
RABGEF1	6.066068819354
EPS8L3	3.88247952248797
MAP1LC3B	7.12311748151068
AGXT2L1	3.03832876536525
CYB5R4	5.26318665977306
MEMO1	7.75480535581499
LRBA	7.46695705502399
TRAPPC2	6.2548296754844
FLJ14107	3.22228623042597
FNTB	4.4102081927839
MYST3	5.47247728513111
KRT8	7.04292445158438
AURKAIP1	9.49195362241948
LMAN2L	6.99485207069043
C1GALT1C1	7.07643511616378
DSE	6.33317036738424
FHIT	5.2751408352706
OSBPL3	6.1328591223188
PPOX	6.08379207170035
SLC39A9	3.78199247089776
EPB49	3.98006590588284
LOC137886	6.75238268840924
C7orf49	6.42715373504803
RHCE	3.55376239571129
CST8	3.4633155702492
ATG7	5.56184996649375
SPP1	11.0121448869323
GLI1	3.38106193428444
HYPK	9.04482065665836
SFTPD	4.25401507565627
MCFD2	7.60502526753018
ZNF157	3.19414935659758
EPS15	6.8817166808197
SFRS2B	7.94000624532823
BTNL3	3.58329330375033
GPR23	3.34244352972169
TRPA1	3.19114523330503
ASPSCR1	4.88936340258699
GNS	7.53517806175367
FDFT1	8.79759711556054
ENO2	6.26672564415004
CBX1	8.83429271047146
PTGS2	3.89785348616681
BMP7	4.02966551945012
CCDC90B	8.7112388687196
LRP5	5.00332197295081
UBE2D3	8.91042314775325
ARFGEF2	5.10676371610144
ARR3	3.6071737251909
MAP1A	3.43703335849531
NEFL	3.20070093506585
CD2	4.37999144944951
FLJ23861	4.51172201508618
NAV2	5.68285981663615
ENTPD2	3.24004376160450
COX7B	10.4524321710125
ATP6V1A	7.21916822497516
TRGV3	3.08273947467131
ANKRD17	7.59081453625068
ADH1C	3.19184946033667
ATXN7	4.15495744568423
IL21R	3.48047947911294
CHN2	3.84305835149816
HAS2	3.45334110150613
C6orf48	10.424783824188
TGIF2	6.12074096171463
KIAA0241	4.59271616066231
IGF2AS	3.72162690123134
CYP2C9	3.29264909887782
DNMT3A	5.04919081056863
CNOT7	8.3690928879662
FCAR	3.08571800386678
SFRS10	8.1006110127051
MARCH3	3.28451433883269
RUNX1T1	3.93830122155097
CTSK	9.50614617300477
LRRC61	3.85377241307666
HNF4G	3.30956433688609
LRCH4	4.81449699955194
PSIP1	6.1979668416569
AP2B1	6.4655167094814
C7orf28A	4.09650831065533
SMCHD1	6.20207224563267
EIF2C3	6.32688601221262
S100B	3.31595759067449
BMP2	3.68078004479738
POP7	8.47038742281438
UGT2A3	2.58197309894682
ESR1	4.97245819521493
ZFPL1	4.36696313979419
ARHGAP12	6.11768241258901
PGGT1B	3.9906083094307
LRRC19	2.87789163740165
ZNF767	4.28922064424465
DEPDC6	7.99691606697614
SLCO1B1	3.05734545502167
SST	7.49340166809007
NACA	12.0055186735922
KCNN3	3.48991813339494
GLOD4	7.32041247586272
SCCPDH	6.11025309761078
PRF1	3.83381786687447
LST1	4.31213969496723
CDK4	8.64935464675366
TCF15	3.6856510368215
PARC	4.43052962973811
PRMT1	9.62368829151655
ITIH3	3.30654931829141
PPM2C	6.6553478320578
TEX10	7.5445933040547
EDA2R	3.46594597580251
LOC283345	4.46679143244523
NARFL	4.45259693673836
DENND2A	3.70393461412328
C1orf103	5.75710979290846
DMXL1	6.36788261399976
KCNAB1	3.34601399131739
FLJ20254	6.49761602970446
RBM3	7.55361113206795
GPR1	4.41790954360806
DMTF1	7.66866785905827
HTR5A	3.03531947671010
MXRA5	9.55690359272247
GRM1	3.4473894943071
SCFD1	7.35228513604397
RAPSN	3.35797288963274
ACOT9	7.49278128996923
PDE4D	3.07542414459421
TRPC4	3.08686057394606
EPHB3	5.52610386226151
GEMIN4	5.360872797384
RAMP3	3.72173275428849
CNTN5	3.21703071427428
DLEU2	3.85813128827487
TSPYL5	8.76446749273605
GRTP1	3.7933155511862
ITGB8	5.11942751106727
GAP43	3.21832687586026
FRS3	3.80673525835194
PDE3A	3.26998128846039
TNFRSF10C	3.20505148702552
JMJD5	3.77084956788959
OTOF	2.80596296025963
TEX14	3.29128805452134
XYLT2	5.68448646411694
HIPK3	3.22884026383831
XPOT	8.84981959248272
RRH	3.08224164247204
CDR2L	7.98223350757756
GAL3ST1	3.50702068457939
DHCR7	6.18172416045864
PDZD7	3.71639037081058
FGFR4	4.16029877181055
CRAT	5.14211625240938
C1orf217	3.30332869824803
SLC19A1	3.94150921719762
PPP1R14D	3.15153981819645
LIMS1	7.69619731580646
TMPRSS11D	3.19837894239485
TRIM14	5.93472938532815
PIK3CD	4.57659067793801
MFAP3L	3.60433887218255
DERL2	7.71516058131355
SLC7A11	4.88719532380858
FHL5	2.87924697448364
OR10H2	3.00215934520801
ACAN	3.42158115214091
BRWD2	7.37368096614968
PPM1E	3.10699560356546
DCUN1D2	4.31416513796319
TINAGL1	3.84301070155932
C3orf36	2.92023508029629
DOCK4	7.71702715809323
ENOPH1	9.35527164297853
FAM127A	8.28039188518406
SLC5A3	6.19886060175008
ARPC1A	9.27712859416842
CHST2	5.45207643407466
SPATA2	4.68418594229227
PGLYRP4	3.64573263425096
RUFY1	8.41749999388027
NTS	4.08547975319004
FRMD4A	3.1917383369973
RPS4Y1	5.52564756944115
BCL11B	3.43481526901200
TNFRSF8	3.65167528013693
FOXE3	3.11218605759739
PTGIR	3.69764221013764
ART4	3.32555127469935
EVX1	3.54266810441621
PRM1	3.32970739091593
GLCE	4.39782070957967
GPR18	3.34820877865895
ACAA2	6.64135358530581
PIGK	6.64126350007672
HIST1H2AG	4.27650370253562
C16orf67	4.33212917745852
UQCC	5.92230882421494
PLS3	7.31702776985891
DAG1	6.52034339963282
WWOX	4.67175538482986
GTSE1	4.82498339963396
GP2	3.32646528478659
CHIT1	3.34563629675507
PLOD2	7.83423714968893
RPS24	12.7133152928996
KLF9	4.87384021228692
TTC27	6.63011067287819
PYROXD1	6.41898327092914
MIA	3.62720589475806
TSPAN2	3.23896357696956
MRPL9	6.72335836967213
PCSK2	3.81359773139181
PI3	7.97725135771777
RPL24	12.2004084954449
HIST1H2BE	6.04293246473161
CD86	4.08530760474812
CALM2	11.1556752331605
LFNG	3.27588649481784
GYG2	4.44709508458645
INTS12	6.94058432442398
RAB4B	4.60024289764626
CTSF	6.11663728981529
HUNK	3.15983900848852
GNA13	3.79908118585083
B4GALT4	5.26694777547093
TSPAN31	6.03776577653488
CHD1L	5.61301479856687
CNKSR2	3.42032610650037
C1orf156	6.27797947079147
IBSP	3.71541188118996
FUT8	7.63606078063135
TRMT11	5.60817336446417
AGA	4.93909626505066
GFRA2	3.3555571710112
WWP1	6.11561522028190
B9D2	3.34839453262306
CPZ	4.45129740326651
STAT1	7.69581662188031
PTTG1	9.79131712584272
TMEM62	4.68492932003183
COL8A1	2.96663948660235
RBPJL	3.48788381543846
CASP8AP2	5.05276073105589
SSBP2	6.52335316896675
MMP12	4.14557226405093
NME4	6.98434709153621
LOC55565	3.62916671093909
