Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A02_543598
EPS8	6.6299517587968
OXT	3.77606550361721
C10orf56	5.14302986026784
ARL4A	4.53782162380728
CCDC64	4.11512320723543
DAD1	9.6406756578562
HERC2	5.70673428996988
HSD11B2	4.22678009572234
USE1	6.25847603515892
FAM96B	8.94852960749074
HNMT	4.68421698198929
PCGF3	4.68716602333395
BSN	3.50279927610333
CAND1	7.2356645575789
ACTR10	9.36765429993597
NASP	6.15362098981824
C20orf4	6.30440396575503
ACSBG2	3.47771998110231
COL9A2	5.3215510596536
RWDD2A	4.05129873608145
PALLD	8.2958274965398
GPC5	2.82204269532393
CENTD2	5.10616194441469
TBL3	6.10806480603915
TLR1	5.03765285080647
LMO6	4.74547666082771
CCDC106	4.54498152504676
KPNA2	10.2880887836798
PARP16	5.20772320572356
PDIA3	10.4588990620683
MACROD1	6.48525910976827
SFRS1	7.80290432738252
DCP1A	6.07000429744784
TMCO3	4.32729647345735
NTN2L	3.00393475190305
CLN5	5.49490000801054
BIRC5	7.27154181940946
PRR16	2.77756676087033
FAM63B	3.7071391881812
GLE1L	4.62356539443446
CES2	5.99583381594441
GNAS	9.4115722761751
KATNB1	5.61698254818516
CPLX3	3.49754501201618
WNT8B	3.72832630248851
TSPAN13	7.4441871177645
MRPL52	4.01190303960328
GHR	3.2480390263053
DUX4	3.89793230859587
BCLAF1	6.90239195251363
GOLGA3	5.78431164108633
CLEC4E	3.53530516315216
SCUBE3	4.20170546399556
UCRC	9.36754406182355
CDKL3	4.16400615155684
MGAT4B	7.17624362192259
BBS7	3.23365990071264
ZNF345	4.03435786408819
RTF1	5.67157529496577
SERPINB9	4.78820583953891
DHRS7	5.20468874527356
RIPK4	7.32397282599118
PLEC1	4.81568085428415
PIP3-E	3.84793027129348
KNTC1	6.18893016038587
EXOSC2	5.53982510663866
MS4A2	3.05202535676099
FGF17	3.49480188390538
WDR59	4.32137186457416
LAIR1	4.70431433326275
EVI2A	5.9559333763644
IL17RC	4.4859284133587
GTF3C3	6.8775753741614
HS3ST1	4.45250846076263
ITGB1BP2	3.34189556172813
RBPJ	8.64618424878625
LRRC8D	8.97064026775817
ALDH18A1	7.6241469701786
INE1	3.70231517328453
TPI1	9.92779089003444
FLJ20035	8.03902445069207
GATA6	6.81738733169321
CABP1	3.47548222940271
RASGRF1	3.48432630821641
C4orf15	5.92432830039828
ALDH2	8.09400840001843
DAPK3	3.81680398744285
C3	11.8018913638271
EMP2	8.79741524732091
GJB1	4.4898897217194
PIN1	5.94398813875764
SLC6A15	3.17675478924787
POLE3	8.97627471424695
RIN2	8.63899882658816
CTSL2	7.51988096293172
APOC4	3.99338459165543
CYorf15B	2.90671658453411
TRIM2	4.88394668334132
CP110	6.0244226053647
KIAA1622	3.09519948892474
DNM1	4.92313095767867
HYOU1	8.81327791736997
OTUD4	5.68015893063659
USP7	6.19093507331974
ZSCAN16	5.45294990690144
ASCC1	6.85133024233985
OTUD3	3.25082535106179
YME1L1	9.11496424751028
HNRNPR	8.82784293727448
SERPING1	8.75065465304127
TPCN1	6.43205566755917
STARD13	4.84321873902357
PCBP4	4.54714212307605
ADI1	8.38129275790652
ASIP	2.96932644058983
CDH10	3.52110293239167
WBSCR22	8.26912168411791
SCP2	8.99087391595189
KL	2.85996911992257
SLC35D2	6.44413427868693
MAFK	3.38651930808111
SON	8.20933793741181
SBNO2	4.28916828765264
RACGAP1	8.9627688580272
SC4MOL	8.22434516606053
SLC6A6	3.23992580370256
OBP2A	3.53651888609911
PSMD3	6.18938557352682
ERLIN2	5.52379200563621
PPP1R9A	4.52955339712429
RAB35	4.84347304084952
PDZRN3	5.05851681896629
AVEN	6.25311559812925
FLJ21075	3.94930558677666
BCAM	7.11928834184588
C14orf132	3.6875585103737
PCK2	7.20460203783244
FKRP	3.30623737164283
HLA-DRA	9.86786973811235
GUCY2C	3.24351105279335
RP11-125A7.3	4.82195115160917
BARX2	3.28249742882567
DAO	3.57847922893577
EDNRA	4.7139283795619
NIPBL	5.23786012352403
ZNF331	6.56061808126532
PPP2R5A	6.1265746684053
HMGN4	8.87984888613614
DDX39	9.12202967081738
EFHC1	5.87987374616492
EIF3M	10.1991391234903
SLC17A3	3.1863249517642
ZNF24	5.22428480693267
ASCIZ	6.58485517955534
FNDC8	3.57705869550562
ESRRA	5.70192033728895
PTMS	4.72534753370904
PHF7	3.82367209624802
PIP4K2B	4.91329886227611
IRF3	6.98559668178817
GPR19	4.58567593763479
HHLA2	3.42120321183276
GMFG	5.70214382667715
BDH2	6.55818163666336
APOBEC2	3.87081583744567
PRSS21	8.1175511597232
PENK	3.39796624933266
PHF16	6.22133738890869
ZMAT5	5.18946942989906
SMAD9	3.16917083241429
SLAMF1	3.32328226967594
RGL1	7.05691020549685
DLGAP4	4.77661535626315
MBD5	5.25605805817408
PHLDA1	3.76169487281199
BACE2	8.62938252495097
APPBP2	6.13969638625013
LIF	4.78425402181067
OXTR	6.33591681732135
ACTC1	4.57760746282904
USP19	3.59779899277186
SUV39H2	3.21183676727562
ERO1L	5.69824937859141
ZNF395	6.8668975257094
CNTFR	3.65349840180527
HIST1H2BL	2.92016882756655
WNT3	3.37654248098616
ZNF549	3.33845593886755
ZNF467	3.74577596587432
SLC25A21	2.97277834044612
IL5	3.08139826551691
CLSTN2	4.3610407254795
LSM12	6.7430418604855
KRT37	3.17439374982211
NACAD	4.38896245106326
NAG18	3.00611099739409
PTGES	4.15175966586353
GDAP1L1	3.07816758779817
MFAP5	4.05877739657745
OPRK1	3.1907271429925
C12orf4	5.15952045912704
NTAN1	6.6974767768481
CST3	9.02213732728247
WDR6	4.60887271133574
NUP88	7.27513358706905
CD300A	4.62634515173206
FCGBP	6.56597120822266
CNIH	9.47532822158855
VASH1	3.71265724056864
DHX16	6.2176185977568
SLC35A5	6.10154021715203
CLEC3B	3.71997490036091
ARL2BP	6.24080399457779
C10orf79	3.05893474416782
ZNF79	4.05136927365131
CRP	3.28402513618138
OCRL	5.36302960116502
GLA	7.79737823759209
NEBL	4.09760845637462
HSPA8	11.3280423803872
DIDO1	4.73784859239084
PLA2R1	2.87004680182091
NGDN	7.77055814225458
CBFA2T2	4.39493128630291
SAC3D1	7.14355215158226
PNOC	6.89144970394076
PIGP	8.90345952379455
AGGF1	5.17999410624382
PRRG1	5.91448860461361
DPF2	7.38653206954648
MYH13	2.95634238835958
TMED9	8.5560837258926
TRPV5	3.7730326309328
UGT2B4	2.94928046975901
PJA2	6.90393386901151
COLEC11	5.68302886263882
SCYE1	7.27984688661508
MED12	5.68999487989265
CARS	8.52926384747964
MYH1	3.13790656351096
CYP7A1	2.72255897549366
PHF1	5.76471804278033
LOC644096	6.35524986309714
FRYL	5.38938425178785
RHOBTB2	3.48561707657527
MMP27	2.87865594253149
ZNF432	5.72756299788527
SRD5A2	3.78559364877552
UTP14C	6.89060151932024
RABEP2	5.18001460047815
VWA1	6.41522391642796
FUBP1	6.06201516570976
IGLL1	3.72649768385726
KIAA0586	4.61153153193894
IL27RA	3.82057038443996
STON1	5.95754570380212
IL5RA	3.33786753716466
PERP	8.74409472414192
SMPD2	4.03670737939658
TNFSF12	3.95269930710631
FN1	9.05587420340257
MTR	6.29587807100259
CSRP3	3.44908326391419
MMP20	2.89341078543896
PHLPPL	4.89009511591474
CBX6	5.61220348855135
DHFR	6.36035080992088
PRG3	3.49475257524355
ALPP	3.51972970340825
ASH1L	4.34183286927977
CHRNA2	3.90943369610747
PPP1R12A	5.91059524853934
RBM38	6.10053225536281
ZNF7	6.844648113254
RDH8	3.44179047470203
GPR132	3.53006657938140
DGKD	4.86165157910233
TPMT	5.28643452148046
ATP1A1	9.05417983565007
SERTAD2	6.91134206164832
C5orf4	4.77346110031526
ZNF672	5.45699929819185
PLXNB3	3.44186568331493
FAIM3	4.26714014729178
UBQLN2	7.61309092333928
NR1I3	3.24983363180271
ACVR2A	5.59250437182012
YWHAZ	10.7051937323786
LILRP2	3.56988376252135
GNAO1	3.29172970235203
OPA1	4.80843103373852
RPS6KA6	3.65476941603163
RPL10	12.5959173739076
MMP23B	3.50860045810812
PFKL	7.05338916736306
TMEM140	5.77559400579154
AURKB	6.4269397286766
IFI16	9.89109578242316
CSTA	6.06943698319404
PRPF39	5.0714558156929
DISC1	3.81955650055854
USP4	7.506833212827
OSBPL10	6.69643092678246
CAPN6	3.63414134358062
CLTCL1	3.65445335175703
NUAK1	5.29089027309278
ALG6	8.08451662505195
NPPA	3.86288315321394
LAMB3	4.19424947156699
PPL	7.24569732989924
LRTM1	3.13459004331051
RRAD	3.43262230737904
TIPIN	5.82201302451172
CARD14	3.38605008140358
RBM9	6.20344135780197
LCN1	3.31492436134308
RALGPS1	4.72040355252674
NCOA3	6.03012557140564
CCDC6	8.51323869278538
RASSF4	4.00061866091081
MTHFD1	8.68340020150882
FCMD	5.73415855040326
IGHD	3.57246026645588
PLA2G6	4.17466743547206
TPT1	11.7754603833720
S100A3	3.6888737113883
SEC63	6.20783474267051
C10orf59	2.93211515702148
TOR1AIP1	5.49619940081177
PAFAH1B3	7.3413078827348
CEBPD	6.80126046623058
ZNF107	4.84126929692909
ALDH6A1	6.81144946737012
G6PC2	3.46663537394057
SNTG2	2.95260262702266
GRWD1	5.39538455821468
FLJ22222	5.08727231235919
BCKDK	6.35120103073422
CTSB	10.0074099007781
PFKFB1	3.54735232092335
ZFP36	7.71064838817369
SVEP1	3.62666153002605
PXN	4.76986951488182
TNF	3.84774212042463
SIRT2	5.88930992274562
C5orf21	5.3712591197197
VIL2	7.06710967739818
DIXDC1	4.7497582548064
GANAB	8.34074631030173
PDSS1	6.06787186187364
GRM6	3.26416738383862
NGFR	2.91578931551135
ATP8B4	3.1342263805136
MEIS1	9.82337384902444
BMP8A	3.58288081210198
NGFRAP1	10.3140994304534
EDAR	3.99926923265283
NEDD4L	4.53146118389264
CRYBB3	3.69667967398566
C6orf60	3.51655812032375
IL1A	3.20763534010725
GNRH1	2.88540751246868
PDGFD	6.0344653386513
CACNA1H	4.08420257763883
TXNDC3	3.28155356873945
ERCC1	6.72902622310139
CAV3	3.68409763605348
HARS	7.61312274387791
AQP8	3.72139462301970
CREBBP	5.06898028228659
ITGB1	5.10350840963894
SPACA1	3.27137767745866
ZNF254	3.80781340408322
PARK7	11.2361708718509
PAX1	3.27042793780063
PSMC4	8.5587092576143
KCNH4	3.62688584921363
TUBA1A	9.22813287166544
PRMT8	3.52381138411273
SELP	3.37622781845502
PSMD8	9.3055190677169
SOX10	4.21215555345076
HTR1E	3.75606088925724
RABGEF1	6.19960615222636
EPS8L3	3.87271047758017
MAP1LC3B	8.10802969999818
AGXT2L1	3.03708188766875
CYB5R4	5.88338778101527
MEMO1	8.26611410606096
LRBA	6.24739401514803
TRAPPC2	6.20211231233457
FLJ14107	3.20041163866286
FNTB	4.59860265451903
MYST3	5.33192738047863
KRT8	8.46872197527843
AURKAIP1	9.15509352534743
LMAN2L	7.15185966998361
C1GALT1C1	7.25413563659272
DSE	6.82617139143068
FHIT	4.40718463470669
OSBPL3	4.75762510907285
PPOX	5.97686745560605
SLC39A9	3.96099247723449
EPB49	4.02231616439095
LOC137886	7.11101114568955
C7orf49	6.88318853349259
RHCE	3.42654028459234
CST8	3.60346958025168
ATG7	5.46820899940259
SPP1	10.9165931232433
GLI1	3.68137944322675
HYPK	8.03090905707798
SFTPD	3.58271511637803
MCFD2	7.07224711626358
ZNF157	3.18918073836909
EPS15	7.3050351274452
SFRS2B	7.45731962748448
BTNL3	3.91937564887969
GPR23	3.53523633278578
TRPA1	3.13565496485831
ASPSCR1	4.61727676936326
GNS	7.21118397869631
FDFT1	10.0138683670946
ENO2	3.68127788052311
CBX1	7.28500450488023
PTGS2	2.96781745287129
BMP7	4.22145569633497
CCDC90B	8.19638210326676
LRP5	5.85781559764119
UBE2D3	9.41457388855632
ARFGEF2	4.85367905399047
ARR3	3.84640840317413
MAP1A	3.56121101872298
NEFL	3.00667517461110
CD2	4.72571916335612
FLJ23861	3.53116106790318
NAV2	5.34464930432271
ENTPD2	3.43679552877260
COX7B	10.6751595800692
ATP6V1A	6.97631982079352
TRGV3	3.05391527843005
ANKRD17	7.00410059663169
ADH1C	3.19969106391502
ATXN7	3.88745668057068
IL21R	3.53411322194777
CHN2	3.56111940097255
HAS2	3.72530790004580
C6orf48	8.48400589492022
TGIF2	6.41409421009209
KIAA0241	4.60866835663110
IGF2AS	3.80613175444791
CYP2C9	3.42943994538204
DNMT3A	4.62364866644383
CNOT7	8.86482931381352
FCAR	3.20508580176148
SFRS10	7.95673843618752
MARCH3	3.88877622274783
RUNX1T1	3.18327721087309
CTSK	6.4779296735159
LRRC61	4.75934349963049
HNF4G	3.34205757245136
LRCH4	4.87172385339042
PSIP1	8.14111426448123
AP2B1	7.08240944654646
C7orf28A	4.52107261149014
SMCHD1	5.3652618278192
EIF2C3	6.48885672436783
S100B	3.09296903822235
BMP2	3.52482492223018
POP7	8.46301578404247
UGT2A3	2.62742623279736
ESR1	4.36080449567687
ZFPL1	4.81029459733473
ARHGAP12	5.39561820048207
PGGT1B	3.62687515753154
LRRC19	2.97030972863635
ZNF767	4.73314672580594
DEPDC6	10.1181323544190
SLCO1B1	3.05816864817755
SST	3.25768176145094
NACA	12.1409905852392
KCNN3	3.542055919825
GLOD4	6.79075962722241
SCCPDH	6.15439476445163
PRF1	4.05321579866942
LST1	4.9600440140204
CDK4	9.67431696259843
TCF15	4.09288905629147
PARC	4.59510390332905
PRMT1	8.90056512318794
ITIH3	3.60390270745579
PPM2C	5.91608136277011
TEX10	8.19890375441542
EDA2R	3.42320223108087
LOC283345	4.63774135986236
NARFL	5.03866333895433
DENND2A	3.66129969436686
C1orf103	6.6222883643821
DMXL1	4.93840694156301
KCNAB1	3.53180025649877
FLJ20254	7.21051915273734
RBM3	7.8036191469534
GPR1	4.38477097315364
DMTF1	7.00117467909668
HTR5A	3.41264517298742
MXRA5	8.65701145078338
GRM1	3.30841000026272
SCFD1	7.24280936596703
RAPSN	3.50785463254769
ACOT9	8.29721827850121
PDE4D	3.22062365068328
TRPC4	2.96547993407630
EPHB3	5.31287658650396
GEMIN4	5.55019416304716
RAMP3	3.83906862292821
CNTN5	3.05564057013176
DLEU2	4.00194501595234
TSPYL5	8.54033961555159
GRTP1	3.88051687386330
ITGB8	4.25592973635698
GAP43	3.34846707149567
FRS3	3.89470380512616
PDE3A	3.42516300521918
TNFRSF10C	3.02287421040422
JMJD5	3.85417832638137
OTOF	2.88307402597491
TEX14	3.13764426123267
XYLT2	4.55971258294254
HIPK3	3.41709264631982
XPOT	8.90743120776006
RRH	3.31319623688101
CDR2L	7.02837605334081
GAL3ST1	3.45053091441768
DHCR7	6.23003905839958
PDZD7	3.79213663233309
FGFR4	3.57536716556329
CRAT	4.33708843706214
C1orf217	3.49148639800639
SLC19A1	4.02080025798635
PPP1R14D	3.19153142602406
LIMS1	7.53542252322078
TMPRSS11D	3.3723818049513
TRIM14	6.25686445289326
PIK3CD	4.56301374854448
MFAP3L	3.22360183678429
DERL2	7.68404240176734
SLC7A11	4.16347493705845
FHL5	3.09835004258604
OR10H2	3.08617851030568
ACAN	3.64170857881343
BRWD2	7.41244425135464
PPM1E	3.0738524365815
DCUN1D2	5.00521453783295
TINAGL1	4.8355065073988
C3orf36	3.05718909108065
DOCK4	5.35069387392616
ENOPH1	7.70130254839255
FAM127A	8.19085401419115
SLC5A3	6.33058882183399
ARPC1A	9.2307503533231
CHST2	5.17489658440898
SPATA2	4.96261045968661
PGLYRP4	3.59025706245945
RUFY1	8.03164467138312
NTS	3.01576399771097
FRMD4A	3.34458402258230
RPS4Y1	5.03353407442285
BCL11B	3.17242003080852
TNFRSF8	4.09150705543628
FOXE3	3.55591515751392
PTGIR	3.84357645496746
ART4	3.08528636844172
EVX1	3.86803502352487
PRM1	3.37964264043156
GLCE	4.12913976302613
GPR18	3.9044947004924
ACAA2	6.40509860381434
PIGK	7.24594157603221
HIST1H2AG	4.31088773702759
C16orf67	4.49756742620959
UQCC	7.00250189676895
PLS3	8.12365602805228
DAG1	5.9870381742296
WWOX	5.24799268434454
GTSE1	5.54238235612877
GP2	3.49755171194744
CHIT1	3.309876952471
PLOD2	6.99665027774957
RPS24	12.3458780001886
KLF9	4.2165439832653
TTC27	6.83958143359539
PYROXD1	6.72323534265718
MIA	4.01022519521737
TSPAN2	3.18050288438306
MRPL9	7.2829419168582
PCSK2	3.26104281991206
PI3	3.56349806076754
RPL24	12.0307371745636
HIST1H2BE	4.74248461041039
CD86	4.74839740964955
CALM2	11.3775963323502
LFNG	3.30956974891714
GYG2	3.73351200776134
INTS12	6.39263606325034
RAB4B	5.16300527881568
CTSF	6.64961975656771
HUNK	3.30731047425049
GNA13	3.85557179686164
B4GALT4	5.28636316712088
TSPAN31	6.65331033213137
CHD1L	6.19027938835617
CNKSR2	3.64269658832094
C1orf156	5.91101155421201
IBSP	3.96797229124646
FUT8	8.26714529209973
TRMT11	5.81932094917861
AGA	5.59121414927698
GFRA2	3.61562840228779
WWP1	6.32182022333602
B9D2	4.3207775538515
CPZ	5.33730108439037
STAT1	7.5702911836767
PTTG1	10.3671602288438
TMEM62	4.79537790465488
COL8A1	2.82216419336636
RBPJL	3.22844161856289
CASP8AP2	4.84652652754235
SSBP2	5.98143741435693
MMP12	3.07065540146330
NME4	7.13415633238482
LOC55565	3.78970417327689
GABRA1	3.54726617410958
PEX11B	8.15427778201302
HABP2	3.62113857322503
REEP1	3.58873773557094
C9orf156	5.22695247660233
SMARCA1	5.11088581409921
WEE1	6.85780411495459
APOF	2.88408572279987
GCDH	5.71513983847608
SSR4	10.5368088802005
SPAST	4.7871260908307
RGS1	7.35335294591748
ACCN4	3.91915002466131
PLXND1	5.30818638393513
FLJ20489	6.399157556847
MLCK	2.89894673984114
INTS5	6.45307654798005
BSG	8.4235130975622
PARP8	6.4085921328168
ZNF215	3.6140844498621
TEAD4	5.58959537529117
PDE7B	3.37325932847061
MS4A3	2.98136346040963
DTX4	7.47372271653942
EFEMP1	6.53058755612733
TNRC6B	5.24608282541009
TULP2	3.49662097621995
RERE	4.77928352167304
BNC1	3.02962980074844
FGFBP1	3.62507426082877
TIMM8A	5.67543140531496
PIGB	4.82130521908315
AJAP1	3.20165491767446
COMMD8	7.2361800706109
TRIP11	4.89518871254197
SLC25A42	2.94939153354648
SYP	3.92155895158609
PCDHB6	3.48371492849352
FLJ12716	4.94186164013518
FKBP8	4.41522417436858
KIAA1109	4.16462662645266
PTPRC	5.93688016009217
POT1	6.55809414831679
CCT7	8.77411171180375
MMP11	4.46302738741408
MYO1E	4.59251680401121
EEF1A2	3.96742742568243
MIPEP	4.54864355349213
ZFX	4.72544822536317
UCHL3	8.77839631909579
LRFN4	5.18727262505813
XCL1	3.11125047170590
CARHSP1	6.43367546721776
GREM2	3.44091705866391
CCDC102B	3.07236390923886
HDDC2	6.17686676838197
SHC2	3.76230052078936
SDS	5.58215220589578
CASQ1	3.49164468416595
LYPLA3	4.77026272516938
INPPL1	6.8201192512383
SLC25A40	4.55616314857981
IHH	4.75608980947905
CHGB	3.00530895528881
COL9A3	3.48481564336895
C2orf18	4.72364146904858
DDEF2	6.9965283982215
BUB3	8.87335952830811
C6orf211	7.27695827344196
FOXD2	3.40257636461533
GGH	9.26694105771501
GGT1	3.41186562164134
ADARB1	3.77217440390703
VPS35	10.5298175158058
CNN2	5.91686615191869
DBP	4.75150687524254
WNT1	3.49494992181653
COL5A3	3.9173150747277
RHOD	5.99997523428571
ASNA1	7.74291412925245
WDTC1	5.19248667322503
COL4A2	8.30264491961047
HEBP1	8.56265922811323
SLC1A6	3.75855089303418
LUM	8.6317633414452
C1S	8.92076753632342
TCF7L1	3.97770013329834
ZCCHC6	6.90690903203089
ME2	7.42832796640933
PAGE1	3.67098228631632
DTX2	3.94162267168067
KPNA4	5.71054129828676
H3F3A	10.3580300539547
GLO1	10.3552801128436
WDR61	7.29667470005704
CD302	4.77140604645131
SIRT7	6.24796951280593
D4S234E	4.5813070258291
RABIF	6.24743240811847
DYRK3	5.64441479133633
PKIG	7.34004743395107
PFAS	5.76433516450788
ALOXE3	3.67195607000944
RPLP0	12.7252216592579
RBM34	6.27854289854753
MKNK2	9.24968840967606
ZNF528	3.67780006092302
U2AF2	5.49264170784542
SEC16A	6.93496266154342
EFNA5	3.30221566727904
ZNF44	4.20451323565398
FCGRT	6.41258793578412
NOL4	3.37619972734704
CCS	5.94541088231162
IGF2BP2	7.48476021584578
MFSD7	3.39439688074071
OR1D5	3.30407776429375
SIX6	3.32078485171514
CCR6	2.71396077802319
TSSC4	5.13024595559891
COL11A2	3.49061673760378
CHRNA6	3.96290147568487
PLD2	4.8505758304517
PALM	4.52911142331226
ORC1L	4.98087286422341
SASH1	5.37831536447111
PUM2	7.82917610923292
ZNF365	3.83111865240504
CDC14B	3.81064635218195
PHC1	5.26012531197755
KIAA0913	4.12658821650172
LDLRAP1	5.23228345802484
NAT8B	3.20038080489593
PPP3CB	7.37923173330583
ANGPTL4	3.94625155611535
HHEX	4.30011651699382
LSM14B	4.41884768359401
PLCH1	3.37551569908178
INSM1	3.13391889564051
TLN2	4.26737307437385
ZNF493	3.37928898703647
HDAC4	3.85989606095803
GLRA1	3.47689005102263
RPS6	11.6786210916598
SFXN1	5.89057044251602
FAM102A	7.15248353296582
KLHL1	3.26822786596813
SAPS2	4.47325797373969
CTNNBIP1	7.0381890855651
SCGB1A1	3.16318944361476
SCAND2	3.40229140449711
HMGN2	11.5275395262253
NEUROD2	2.98512281469505
YAF2	5.09965344246329
BRPF1	5.35781305905128
RICH2	3.14348442321812
TBCE	5.84449391860409
LIAS	4.45546004947327
MAPK1	6.49496871532041
MRM1	4.14129048518511
HDHD1A	8.7489696756239
CTA-246H3.1	4.23271031621612
ATP9A	7.88986310188906
HSD17B3	3.7148188102819
HN1L	6.39715090694924
SAG	3.37671468825918
C20orf10	3.39638606391179
CTRC	3.97691507759909
HNRNPA2B1	10.2615507801569
RNF216	4.30070306230636
GADD45A	8.2902275759123
MSH4	3.03632589793769
HOXD12	2.9686386715264
TMEM70	6.99968738766509
PPP1R14B	8.30703233394955
SBF1	3.94271753684591
HIST1H2AM	3.58282822328227
GNG3	3.91355973295054
C1orf50	6.54157203464025
FTO	7.79922459704742
CALCB	2.96293914993494
PPP3R1	6.11322423270761
USP46	5.07130621176096
CCNJ	3.89141929439318
PSD	3.52348562365073
GNAZ	3.94419462769686
FAM57A	4.63698708332283
LILRB3	4.92155695406794
DHX8	5.82918230445387
SPI1	4.19516912186249
OXSM	7.28402061621492
GYS2	2.75767729173919
UBE3B	5.0712199451117
PLAT	7.98996317270015
NUPL2	5.67614066676778
SF3A1	7.13998890748163
COPE	7.59320930174006
EIF3A	8.51855975540235
IQCE	3.93764007142287
FBXW10	2.77856947219662
KIAA0182	6.95108003900975
YRDC	6.70908560100442
GPRC5D	3.82597931398628
LRRC23	3.76294756918770
BLVRA	6.07616955183
SLC22A7	3.37368853219914
RASL12	3.80478458879648
DAZAP2	8.86440749370262
IKBKB	4.98565687044464
PPFIA2	3.38719327473309
ZNF271	5.05205223089109
CXorf6	4.15471243904162
FRG1	7.41169768898425
BTN2A2	4.41329012967575
THBS4	5.4965935495251
ARHGAP1	5.98928803281837
ENOX1	3.23509070493405
ZNF706	9.87312950177708
DOK1	4.25789090651807
FCHO1	5.49652955187603
PGAP1	3.67722767478793
HOXD10	3.10768449829087
CXCR3	3.47909502264098
FSCN1	5.53534171311527
KIF17	3.35404123665373
TRIM66	3.7603189491331
CHI3L2	3.5898299884579
SRPX2	6.08169260970537
C13orf24	5.21800752836291
CBR3	6.29830538077703
ZNF132	3.22421237264569
AQP3	4.70756503575302
BNIP1	4.73725931063317
ST6GALNAC4	6.60281483262712
KIAA0391	4.853359817341
KRTAP5-8	4.2773566505186
SIRPA	4.72518171002879
LYVE1	4.04488417624915
IGFBP6	5.31120963027725
APOH	3.16055852640913
TSC22D2	4.14974091842676
PLCD1	5.4730982767437
NPHS2	3.41719091994737
ARHGEF15	3.49880806893122
M-RIP	7.54712529180094
POLDIP2	6.09559662204733
NDUFV1	8.58239434978992
SRD5A1	6.42948655721511
RAB3GAP2	6.35082981645167
CLEC7A	5.74552313000787
REXO4	4.4739386867565
HSPA14	8.21303374415362
TAAR5	3.90875304279472
ZNF142	4.71543953302568
MUT	7.6302267913304
C2orf43	5.11933425809003
SELPLG	4.50809554443704
BAZ2B	5.35541817807668
SLC38A3	3.48106697201725
BRD7	8.09811129825433
POU6F2	3.28718282456328
NISCH	7.19428750140874
TCEB1	8.07214340141013
OPCML	3.24363380201324
DTYMK	6.04831241619629
TAX1BP3	5.93883548595409
F13B	3.09548588006471
RPL34	10.2213272098863
AKAP12	8.23986594730076
MARK2	4.27865646506117
AMBN	3.72013443314321
C14orf32	6.949901408768
FLJ21865	5.29220759200268
HSD3B2	3.26259999825372
HMG20A	5.37393420813651
WDR77	7.39556786664963
ATF2	5.08261588538234
C10orf137	5.3272763232764
ARL6IP5	8.82779410387374
QTRT1	5.44710517674524
CCNT1	4.97240893579626
AP1B1	5.6381393465788
CD74	10.4352144639754
DYNLL1	10.9022577949046
PLSCR1	9.42536779838517
LIPG	3.5729173703685
PHACTR2	5.24770518610799
SLC35E1	5.58867495305511
VENTX	3.46191416173295
FEZ1	4.26601628167373
APOD	4.35638842943203
LAD1	5.13799768597729
C16orf44	4.42307640345016
C1orf166	5.09765217473737
PAOX	4.57514277122335
MAPK8	3.82915955624645
NELF	5.37618329644544
RBBP8	8.79891225665228
DNAJC8	5.98618421717828
KCNJ12	3.04553638231359
WNT11	3.67236199701
SRP54	7.13763316157443
GPR35	3.77699870327204
NRGN	3.89520128855561
IFNW1	3.48105107699454
ACVR1	7.17819692058921
SCN1B	3.64261958624156
RNASEH2B	4.23938219897098
STAR	4.25391974462532
C14orf65	3.56141719566216
TAAR2	3.31526871512389
VAMP5	4.488297529024
TUBA1C	11.8787489151868
PIK3R2	4.28482297085995
ARD1A	7.62472262312689
SYTL2	3.05125110052453
UBXD2	8.42825562742746
EBF2	3.46142149211586
CAMSAP1L1	5.38345566034555
CYP3A43	3.18192353787260
CCDC91	5.94627422681071
AKR1B1	8.77764982844946
KAL1	6.04869223816602
GRID2	3.22991998632148
ZNF423	4.92630097219436
PSMB4	10.8698808997770
ARPP-21	3.25909311818967
XPNPEP3	4.80260826294374
CYBB	5.79523173202765
UXS1	7.65339070211399
SART1	6.84268516339747
C7orf16	3.24413514954465
SPTA1	3.23365214854714
SHB	5.00241845561125
CHST7	4.08207056943816
SEMA6D	3.72877987814753
IKZF4	3.71367115819311
NDUFA1	10.1983650027512
HSPE1	9.47575952571599
MAPK13	6.6756188745812
MYCN	3.85001376986278
KCNJ3	3.01936217414133
ZNF573	5.29184406190252
PCDHGA8	3.65248362830986
ERO1LB	3.16613794571829
NTF3	3.82948177294006
GTF2B	8.13214526914374
GSPT1	8.69734091648024
GUSB	9.12517900566764
EXTL3	3.80796331751373
PMPCB	8.50296008817552
COPS3	8.10379235604698
LIG1	5.67388786926489
NID2	6.28721890472944
LSM8	7.02731293649595
TMEM97	7.42227821344342
SUZ12	6.8521640986865
EXTL2	6.96634332632877
PDE6B	4.00471921619506
MRPS16	8.56772623209152
KRT18	11.6706841239660
C10orf118	3.7029158355677
ZDHHC13	7.42204217459559
JMJD2C	4.89665363534559
OR2F1	3.65583716390511
ZNF415	5.90161314912869
CDK5RAP3	7.30888850608498
YTHDF2	9.16797515918694
GGCX	6.64860323761417
FZD8	3.19218744552543
TCEA1	9.92101261811563
ARPC4	6.62233953432721
SUSD4	5.76843099938846
C22orf24	3.75387522667321
EGLN2	5.86925419571306
