Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C03_452002
MRPL52	3.85083618145753
GHR	3.29514001236574
DUX4	4.28098353071351
BCLAF1	7.10520085772468
GOLGA3	5.09386740149466
CLEC4E	3.44265754141221
SCUBE3	3.59651076893003
UCRC	9.16532336420347
CDKL3	4.64936254154617
MGAT4B	6.7254292942043
BBS7	3.03057251177505
ZNF345	4.40474113345174
RTF1	5.58244132651177
SERPINB9	4.84361335255723
DHRS7	4.98424451120781
RIPK4	6.50802661291469
PLEC1	5.51495490660901
PIP3-E	4.41180783639712
KNTC1	4.13650915269335
EXOSC2	4.55683204395714
MS4A2	3.03715681118035
FGF17	3.63396081859107
WDR59	4.42281509328147
LAIR1	4.72992574087529
EVI2A	7.15573436366679
IL17RC	4.31932702488206
GTF3C3	6.09474249764784
HS3ST1	3.87758304991146
ITGB1BP2	2.9721897898841
RBPJ	8.56865547418136
LRRC8D	7.94807647780181
ALDH18A1	6.22730510988471
INE1	3.73698052218307
TPI1	9.16030385039965
FLJ20035	7.19341090686789
GATA6	5.08864058318675
CABP1	3.56586130308186
RASGRF1	3.47593042847349
C4orf15	5.49928229723766
ALDH2	7.82352769359407
DAPK3	3.76871407291804
C3	10.4634570207595
EMP2	7.43197331675662
GJB1	5.92701600277414
PIN1	5.14251719558026
SLC6A15	3.01312277829558
POLE3	6.49869572566193
RIN2	7.99599723150457
CTSL2	4.35206916164453
APOC4	4.39049791150914
CYorf15B	3.06348066503213
TRIM2	4.43042804916397
CP110	4.82192760807823
KIAA1622	3.13256923070172
DNM1	4.40363555836198
HYOU1	7.93491453398181
OTUD4	5.57386823281479
USP7	6.12210568308395
ZSCAN16	5.87951229899981
ASCC1	5.25238478360061
OTUD3	3.21528369853949
YME1L1	8.51969875382733
HNRNPR	8.2476130586836
SERPING1	9.22152930167075
TPCN1	6.26714300552068
STARD13	4.78625227579961
PCBP4	4.79270283217049
ADI1	8.14323496858112
ASIP	3.32522062319196
CDH10	3.47249773712571
WBSCR22	7.94388318456616
SCP2	8.40354220784593
KL	3.05973657053028
SLC35D2	6.14222799165139
MAFK	3.29208890696794
SON	7.99044558072667
SBNO2	4.41561193594305
RACGAP1	6.41435516876366
SC4MOL	7.7961443995279
SLC6A6	3.34882998124850
OBP2A	3.46145896339715
PSMD3	5.7223476955548
ERLIN2	5.24943452512691
PPP1R9A	6.32962199634376
RAB35	4.49884044359089
PDZRN3	4.02166845204644
AVEN	5.72335670299182
FLJ21075	4.05515100890771
BCAM	6.6419080865096
C14orf132	4.17489780318899
PCK2	6.57170254031322
FKRP	3.40194768592899
HLA-DRA	11.3654253743531
GUCY2C	3.16808368898051
RP11-125A7.3	4.77555773807278
BARX2	3.68758488594569
DAO	3.30810428998937
EDNRA	3.84375518385681
NIPBL	5.76401851970261
ZNF331	4.83382317379202
PPP2R5A	6.29123239983241
HMGN4	9.04359389671624
DDX39	7.57982115886505
EFHC1	5.45318031502188
EIF3M	9.60821183735336
SLC17A3	3.02436595717506
ZNF24	5.51994033485769
ASCIZ	7.07511562130735
FNDC8	3.49611453441794
ESRRA	4.86985652571971
PTMS	4.28308708095915
PHF7	3.76680204568844
PIP4K2B	4.78334119330279
IRF3	6.02832748621607
GPR19	4.18917681635183
HHLA2	3.39630622515408
GMFG	6.74576591482761
BDH2	5.81220717929943
APOBEC2	3.66182679903951
PRSS21	5.78484049251169
PENK	3.28005100192919
PHF16	5.20372959936971
ZMAT5	4.71764473542562
SMAD9	3.11046945032822
SLAMF1	3.62537653605612
RGL1	7.62944467250973
DLGAP4	4.75727575192879
MBD5	4.12159943860573
PHLDA1	3.72997478746940
BACE2	5.94377786510458
APPBP2	5.46028552553378
LIF	3.81291290220071
OXTR	5.4597070147484
ACTC1	3.7265377006014
USP19	3.61570483823125
SUV39H2	2.99193991755408
ERO1L	5.25503880204648
ZNF395	6.4224675043533
CNTFR	3.5857034409924
HIST1H2BL	2.94188840858321
WNT3	3.4167506328239
ZNF549	3.30884421694141
ZNF467	4.68422340391219
SLC25A21	3.08868150129309
IL5	3.19324289474649
CLSTN2	3.74705731092299
LSM12	5.83970136750105
KRT37	3.19748668353677
NACAD	3.75149093901492
NAG18	2.84758175714661
PTGES	3.90122847022416
GDAP1L1	3.35306819309764
MFAP5	3.92756259971584
OPRK1	2.95969467893823
C12orf4	5.03081933056308
NTAN1	6.02987442244648
CST3	10.0622023056030
WDR6	5.10131306229488
NUP88	7.41368150995536
CD300A	4.49876254844403
FCGBP	7.34492069300266
CNIH	9.35100390667378
VASH1	4.14411798732922
DHX16	6.44963431545224
SLC35A5	6.4849011770087
CLEC3B	3.91688828711443
ARL2BP	5.49533550573368
C10orf79	3.18695826355503
ZNF79	3.96674183038595
CRP	3.20716330591465
OCRL	4.85323558720902
GLA	6.98100783619346
NEBL	3.61811178844353
HSPA8	10.4766350957307
DIDO1	5.13531693742735
PLA2R1	3.00756764781633
NGDN	7.26357109251404
CBFA2T2	4.22635103802225
SAC3D1	5.9075710278009
PNOC	7.10439911616224
PIGP	8.38279669661367
AGGF1	5.08558705190191
PRRG1	4.4798991458718
DPF2	6.89573197037945
MYH13	2.89486622980626
TMED9	8.0270668673363
TRPV5	3.52875669770037
UGT2B4	2.84048616950965
PJA2	7.86457582094873
COLEC11	4.89259608414745
SCYE1	7.01444365189219
MED12	5.29669724240442
CARS	6.53029702315706
MYH1	3.20961310542693
CYP7A1	2.92081977184958
PHF1	6.5299816572256
LOC644096	5.54187601760254
FRYL	6.42946931739755
RHOBTB2	3.89236048795695
MMP27	2.99396913731964
ZNF432	5.54103550734985
SRD5A2	4.01452010083788
UTP14C	6.80200510127341
RABEP2	4.78791511017934
VWA1	4.72234039870422
FUBP1	5.02242555570939
IGLL1	4.00625159147615
KIAA0586	4.08896158934071
IL27RA	3.60894623585917
STON1	4.07515055794442
IL5RA	3.31959991118774
PERP	9.2244850128725
SMPD2	4.17932355649794
TNFSF12	5.03912571985973
FN1	8.35759831334962
MTR	6.3891222823496
CSRP3	3.03601896270665
MMP20	3.08705212869043
PHLPPL	4.53279440999371
CBX6	5.35947223376407
DHFR	4.85649306446477
PRG3	3.24015734158067
ALPP	3.31245964712916
ASH1L	4.18087221289771
CHRNA2	3.97336148297743
PPP1R12A	5.6185912856101
RBM38	6.37072265502627
ZNF7	6.85426404264465
RDH8	3.04475446660276
GPR132	3.57949595014424
DGKD	4.34639429247879
TPMT	5.53006193439972
ATP1A1	8.30225625508146
SERTAD2	6.64361412796524
C5orf4	4.72310001124087
ZNF672	6.09242358957588
PLXNB3	3.54482780532812
FAIM3	4.46550014399165
UBQLN2	8.07352788709014
NR1I3	3.19706622652006
ACVR2A	4.97547077697443
YWHAZ	9.4814734061655
LILRP2	3.54436584031103
GNAO1	3.45994172279723
OPA1	4.30319921642519
RPS6KA6	3.50516643928109
RPL10	12.0824762053734
MMP23B	3.40297534431543
PFKL	5.4165720579691
TMEM140	6.14310446264136
AURKB	4.47090707009471
IFI16	9.24250571415323
CSTA	7.14625681738713
PRPF39	5.16429501328685
DISC1	4.48739515199086
USP4	7.57392669496769
OSBPL10	5.79659932872337
CAPN6	3.80068162122881
CLTCL1	3.64159194772454
NUAK1	5.07219934946549
ALG6	5.57708970682719
NPPA	4.01901562570712
LAMB3	4.91793444809693
PPL	5.93882723211371
LRTM1	3.12999435834319
RRAD	3.81747731126282
TIPIN	5.05040186143683
CARD14	3.66996785043121
RBM9	5.79306078776312
LCN1	3.57481823804392
RALGPS1	3.92932063291125
NCOA3	6.0989973132802
CCDC6	6.6303706763505
RASSF4	4.52291994406466
MTHFD1	7.49240003505773
FCMD	4.62071931475973
IGHD	4.62237461485666
PLA2G6	4.45001281313768
TPT1	11.5943624227033
S100A3	3.58719952097400
SEC63	6.29725956697437
C10orf59	3.19248140566839
TOR1AIP1	5.76831862277587
PAFAH1B3	6.51174891443564
CEBPD	6.60445482116023
ZNF107	4.28742240251913
ALDH6A1	6.94623049168541
G6PC2	3.27439308379052
SNTG2	2.84011462103855
GRWD1	4.52066687329406
FLJ22222	5.37347162304472
BCKDK	5.5961043151221
CTSB	9.03759320100847
PFKFB1	3.35902295616754
ZFP36	7.0225984312675
SVEP1	3.47040753206573
PXN	4.46646809632074
TNF	3.92278118635505
SIRT2	5.46236959096167
C5orf21	5.87547817803409
VIL2	6.48359180964518
DIXDC1	4.56894163117698
GANAB	7.09051919311178
PDSS1	4.90707559121738
GRM6	3.08255091961856
NGFR	3.08088956351428
ATP8B4	3.17721832029595
MEIS1	8.65558902505583
BMP8A	3.68363567957733
NGFRAP1	9.7379544993706
EDAR	4.38242732375795
NEDD4L	3.84856420398737
CRYBB3	3.69868824243718
C6orf60	3.55290252435273
IL1A	3.05104394224977
GNRH1	2.98466582640199
PDGFD	4.38994912973443
CACNA1H	3.68218750743641
TXNDC3	3.42442274097187
ERCC1	5.98744280059634
CAV3	3.49077010119569
HARS	7.390773535883
AQP8	3.65926155011054
CREBBP	4.94477755362179
ITGB1	5.01188427683237
SPACA1	3.56094104438943
ZNF254	4.32632400914637
PARK7	10.0021725680055
PAX1	3.46733427004436
PSMC4	7.10852142589233
KCNH4	3.73178492275299
TUBA1A	8.26823614856935
PRMT8	3.37123917542106
SELP	3.46280703217944
PSMD8	8.32145540913568
SOX10	4.15286257864682
HTR1E	3.69096231098334
RABGEF1	6.36393207393021
EPS8L3	3.85657626883117
MAP1LC3B	7.13095195364595
AGXT2L1	2.89026242127456
CYB5R4	5.70146066916543
MEMO1	6.63831051009862
LRBA	6.56239255271393
TRAPPC2	5.09150850815174
FLJ14107	3.51335340352496
FNTB	3.89875331945397
MYST3	4.84188860364938
KRT8	7.29148788775451
AURKAIP1	8.13763753891464
LMAN2L	6.7193798378298
C1GALT1C1	6.89181215864399
DSE	6.74833004522525
FHIT	4.8546263540252
OSBPL3	4.84256816266825
PPOX	6.16287117238956
SLC39A9	3.58396775417093
EPB49	4.57642910225366
LOC137886	6.41337368297767
C7orf49	6.45925574784012
RHCE	3.38593860776603
CST8	3.58197838401161
ATG7	4.88292332470655
SPP1	10.0095117207965
GLI1	3.71092537675875
HYPK	8.15654048907541
SFTPD	3.86870181532674
MCFD2	6.48177738692952
ZNF157	3.32370488815875
EPS15	6.78504171862947
SFRS2B	7.07147414683645
BTNL3	3.96949798032222
GPR23	3.17872411035148
TRPA1	3.16386354120662
ASPSCR1	4.16020273694242
GNS	7.09514812890873
FDFT1	7.86880541453271
ENO2	3.58187784956929
CBX1	6.83387325083461
PTGS2	3.97732307685047
BMP7	4.08950414565048
CCDC90B	8.01964518916546
LRP5	4.17937458754339
UBE2D3	8.76080581768144
ARFGEF2	4.50975326215885
ARR3	4.05205903228908
MAP1A	3.65307663233755
NEFL	3.20046177954658
CD2	7.76302114584978
FLJ23861	4.01768534239098
NAV2	4.11401059792166
ENTPD2	3.54048080728877
COX7B	10.1751069610584
ATP6V1A	6.83318118459772
TRGV3	3.27857437480636
ANKRD17	6.19872154549197
ADH1C	3.39120792109093
ATXN7	4.03838955702567
IL21R	4.10499458738601
CHN2	4.02521612256587
HAS2	3.15097859027754
C6orf48	9.90320537239014
TGIF2	5.74857860229405
KIAA0241	4.23036073849327
IGF2AS	3.93388241868934
CYP2C9	3.36943413890123
DNMT3A	4.42809802835889
CNOT7	7.33354083004906
FCAR	3.29912694949371
SFRS10	7.43880745880426
MARCH3	4.20416887030433
RUNX1T1	3.45369552216742
CTSK	6.744112487834
LRRC61	4.37283451276511
HNF4G	3.25321805289835
LRCH4	5.06545919598577
PSIP1	5.95731224233816
AP2B1	5.92090107381881
C7orf28A	4.2726751999162
SMCHD1	5.61234276981739
EIF2C3	4.96950790493601
S100B	4.06645812050819
BMP2	3.4775421261934
POP7	7.4704134903086
UGT2A3	2.63501184616933
ESR1	4.68747265294561
ZFPL1	4.27402005828708
ARHGAP12	5.13104791380063
PGGT1B	3.84266665489750
LRRC19	2.92652403317657
ZNF767	4.49799164660057
DEPDC6	8.19981744877809
SLCO1B1	3.22926462074014
SST	9.97673882467785
NACA	11.7303463675315
KCNN3	5.03914329477651
GLOD4	5.98506399393335
SCCPDH	5.59403056327963
PRF1	5.52957948948474
LST1	5.8190491938122
CDK4	8.6685144345008
TCF15	3.67663182081185
PARC	5.19414830430125
PRMT1	8.08868764699538
ITIH3	3.34790003643692
PPM2C	6.22043265070122
TEX10	6.46225474846236
EDA2R	3.50151359160427
LOC283345	4.95017034298866
NARFL	5.10315796129599
DENND2A	3.75960144239157
C1orf103	4.21907056320589
DMXL1	7.25552626199119
KCNAB1	3.40709786881645
FLJ20254	6.49318712588517
RBM3	6.8564773918724
GPR1	4.56964634638958
DMTF1	7.40575434201354
HTR5A	3.50954911137658
MXRA5	9.06045021390087
GRM1	3.58463179751111
SCFD1	6.68109629390072
RAPSN	3.38240476256555
ACOT9	6.69864543232865
PDE4D	3.25402199808793
TRPC4	3.01452878409222
EPHB3	5.1604654325374
GEMIN4	4.71066225988368
RAMP3	4.11695640925373
CNTN5	2.9452412775279
DLEU2	3.47845019148331
TSPYL5	6.54865731006533
GRTP1	3.86601099996976
ITGB8	3.67610525502959
GAP43	3.22609580649269
FRS3	4.24734026327287
PDE3A	3.46049876707822
TNFRSF10C	3.35811834556896
JMJD5	3.65008867769984
OTOF	2.91290066277734
TEX14	3.03665858893250
XYLT2	5.00863327158468
HIPK3	3.35045742749262
XPOT	7.41536667951082
RRH	3.27278652453620
CDR2L	5.54223284707626
GAL3ST1	3.34623033287344
DHCR7	5.16976707450691
PDZD7	3.80088459878180
FGFR4	3.393397004278
CRAT	4.79927776725238
C1orf217	3.73764706922765
SLC19A1	3.55196753453643
PPP1R14D	3.29791582504113
LIMS1	7.24863554612707
TMPRSS11D	3.35471010100332
TRIM14	5.53588095478671
PIK3CD	4.58756019434979
MFAP3L	3.6187577279696
DERL2	6.98617058656765
SLC7A11	4.59813998452875
FHL5	2.80658462728069
OR10H2	3.09670566541273
ACAN	3.62349819287415
BRWD2	6.97217164311023
PPM1E	2.99255711689055
DCUN1D2	3.91434051078941
TINAGL1	4.02115637734873
C3orf36	3.07735344832051
DOCK4	6.45719486160548
ENOPH1	8.29763782635167
FAM127A	7.73432293203063
SLC5A3	7.15327338263801
ARPC1A	8.65158671298399
CHST2	7.03751746231796
SPATA2	4.9556234818836
PGLYRP4	3.56189074326666
RUFY1	7.62562468666881
NTS	9.17272369138187
FRMD4A	3.66239695987988
RPS4Y1	5.09229292223534
BCL11B	3.90467302182377
TNFRSF8	3.93428161962937
FOXE3	3.42770670432703
PTGIR	3.72109428515559
ART4	3.18835416388318
EVX1	3.8423681845364
PRM1	3.51132292905154
GLCE	3.81167337377238
GPR18	4.52002165243967
ACAA2	7.04554254794584
PIGK	5.23425113654669
HIST1H2AG	3.64565535432392
C16orf67	4.73394069004178
UQCC	5.83853543339451
PLS3	6.95595961901993
DAG1	6.4547736965005
WWOX	4.48042708979812
GTSE1	4.1484658758776
GP2	3.35678856882243
CHIT1	3.63773539088381
PLOD2	5.34934292345626
RPS24	11.7518747897033
KLF9	3.97882407976852
TTC27	6.08288611156566
PYROXD1	6.70316705887263
MIA	4.15540332514793
TSPAN2	3.36742914928651
MRPL9	6.8534774691201
PCSK2	3.17258010909666
PI3	4.94202322806531
RPL24	11.6275400071291
HIST1H2BE	5.20147544897395
CD86	5.26192187983699
CALM2	10.7902649637877
LFNG	3.32688162455448
GYG2	4.07189357177685
INTS12	5.93680972610528
RAB4B	5.61184431035238
CTSF	7.41476199976457
HUNK	3.27142241939044
GNA13	3.47009655210968
B4GALT4	5.51999910466086
TSPAN31	6.56411424424407
CHD1L	5.44316602028311
CNKSR2	3.55779181129054
C1orf156	5.28578769072666
IBSP	3.75405899586647
FUT8	7.61721375905345
TRMT11	5.15021227937841
AGA	5.30440828304241
GFRA2	3.52243821757623
WWP1	5.99450735244632
B9D2	3.99812744205054
CPZ	4.33711471336518
STAT1	7.43498244057512
PTTG1	8.2849268687091
TMEM62	4.47425651530733
COL8A1	2.84006303086502
RBPJL	3.40600448277931
CASP8AP2	4.71584534653796
SSBP2	6.6016077015663
MMP12	6.08962633816717
NME4	6.9839063791451
LOC55565	3.713655427718
GABRA1	3.27013974215927
PEX11B	7.81155961210495
HABP2	3.30908785981541
REEP1	3.54472394093968
C9orf156	4.49384592313566
SMARCA1	4.85487618077654
WEE1	4.8847330303819
APOF	2.86489003593096
GCDH	5.42659773867726
SSR4	9.99570479512304
SPAST	4.64440114801225
RGS1	6.86188751196334
ACCN4	4.02144920736835
PLXND1	5.35483463803219
FLJ20489	6.19583099735907
MLCK	3.24391644866749
INTS5	5.62887757408389
BSG	7.62178327105409
PARP8	6.73005628615617
ZNF215	3.33366829962296
TEAD4	4.44878579755009
PDE7B	3.20940695745588
MS4A3	2.95171078544589
DTX4	5.61200163060703
EFEMP1	5.51171381249418
TNRC6B	5.29717600907751
TULP2	3.58167158841204
RERE	4.44811000223770
BNC1	3.63495027022442
FGFBP1	3.57778146642501
TIMM8A	5.55985819154419
PIGB	5.21973175641214
AJAP1	3.20815664741982
COMMD8	6.98565087774725
TRIP11	4.35636129276629
SLC25A42	2.89233120945485
SYP	3.92206033195696
PCDHB6	4.05587387250401
FLJ12716	5.32393325676623
FKBP8	4.19111179053842
KIAA1109	4.47872025346383
PTPRC	7.60983759172208
POT1	5.18744510956973
CCT7	7.72937086940943
MMP11	4.08342657445383
MYO1E	4.78986602718344
EEF1A2	4.11641503821184
MIPEP	4.9186913012325
ZFX	4.42923151459915
UCHL3	6.98487613372747
LRFN4	4.84630375699076
XCL1	3.18052291612756
CARHSP1	6.47130161389123
GREM2	3.23114440515515
CCDC102B	3.07262068967604
HDDC2	5.6743457367109
SHC2	3.74154670699741
SDS	4.79807394081515
CASQ1	3.28246434122494
LYPLA3	5.28660076626845
INPPL1	6.59718464063286
SLC25A40	4.16090099860465
IHH	4.71235518302549
CHGB	3.00729868045996
COL9A3	3.27467033724739
C2orf18	4.60136093958719
DDEF2	6.43341657937347
BUB3	7.217825941874
C6orf211	6.05978227672112
FOXD2	3.53952069118638
GGH	5.78648062538708
GGT1	3.80054358807816
ADARB1	4.00038966006013
VPS35	9.58138633637524
CNN2	5.86213097542096
DBP	4.94304461786196
WNT1	3.4611554180293
COL5A3	3.68193453347879
RHOD	5.23151637689985
ASNA1	7.24178783007776
WDTC1	4.90507083505933
COL4A2	7.04773717137009
HEBP1	9.06923619030216
SLC1A6	3.84747385072533
LUM	8.546486499831
C1S	9.14219635645416
TCF7L1	3.61029337160607
ZCCHC6	5.91760189686504
ME2	6.7180349782655
PAGE1	3.35738622059647
DTX2	3.8512064093128
KPNA4	4.07490565715427
H3F3A	10.4033089351659
GLO1	10.0826326135929
WDR61	7.6376929441019
CD302	5.82316633209825
SIRT7	5.87009714268417
D4S234E	3.66048114797872
RABIF	6.25609780537792
DYRK3	5.36534340314259
PKIG	7.75837318533568
PFAS	5.07202348204102
ALOXE3	3.31431148203993
RPLP0	11.6579483832023
RBM34	6.27591050069722
MKNK2	8.77312622482114
ZNF528	4.1664306718141
U2AF2	5.00195480572289
SEC16A	6.79374776204815
EFNA5	3.29816229945619
ZNF44	4.94521787603982
FCGRT	5.94966617262982
NOL4	3.10899863222122
CCS	4.87549111452793
IGF2BP2	8.15532055364817
MFSD7	3.7042077221888
OR1D5	3.54873279251703
SIX6	3.60443276329201
CCR6	2.92461001698199
TSSC4	4.59869101408658
COL11A2	3.61677204903811
CHRNA6	4.25240788433326
PLD2	4.47059954888585
PALM	5.69205492596879
ORC1L	3.60680369320169
SASH1	4.70886086964616
PUM2	7.69833883667969
ZNF365	3.67170842111487
CDC14B	4.20550303348887
PHC1	5.30990608762316
KIAA0913	4.00200718845408
LDLRAP1	4.72657865165273
NAT8B	3.5670998653269
PPP3CB	6.57993955530176
ANGPTL4	3.48577060409605
HHEX	4.42796367849567
LSM14B	4.07138134302699
PLCH1	3.65543540430028
INSM1	2.97979141277671
TLN2	4.72943093028411
ZNF493	3.44317702543320
HDAC4	4.1670937602558
GLRA1	3.34544991656996
RPS6	11.2270216876822
SFXN1	5.10639344934742
FAM102A	5.42606533703572
KLHL1	3.32400840988818
SAPS2	4.45243292513192
CTNNBIP1	4.99172155648181
SCGB1A1	6.96478636318405
SCAND2	3.39902961444334
HMGN2	11.0124415976620
NEUROD2	2.97724463113633
YAF2	4.54104531789945
BRPF1	5.28045985393324
RICH2	3.61228663140938
TBCE	5.9349931564945
LIAS	5.22321117035031
MAPK1	5.25666667523318
MRM1	4.16535096907289
HDHD1A	7.83171827022195
CTA-246H3.1	6.97826732284047
ATP9A	7.5927946184259
HSD17B3	3.37785974112920
HN1L	5.44353774548686
SAG	3.47057360886929
C20orf10	3.39041551570444
CTRC	3.81627236871904
HNRNPA2B1	9.95102906564376
RNF216	4.34749350389834
GADD45A	7.8368664163435
MSH4	3.09365611962682
HOXD12	3.25513016829958
TMEM70	6.35216266918988
PPP1R14B	6.77507180335695
SBF1	4.05089884734814
HIST1H2AM	3.83871267226702
GNG3	3.72075464757259
C1orf50	5.87306527557561
FTO	7.17973600578151
CALCB	3.46979258356785
PPP3R1	4.91196272446512
USP46	4.79124885402584
CCNJ	3.99385558056865
PSD	3.81002790470868
GNAZ	3.85960151336754
FAM57A	3.86548173028834
LILRB3	5.00394092640215
DHX8	5.66090402188914
SPI1	4.24553486301615
OXSM	6.62093963914632
GYS2	2.93057998459223
UBE3B	4.20879562843166
PLAT	7.30798329361075
NUPL2	5.85907604961228
SF3A1	6.65422049274685
COPE	6.37928078918208
EIF3A	7.88930073069823
IQCE	4.05040352221610
FBXW10	3.02672081431453
KIAA0182	6.32492655557428
YRDC	5.81035363773108
GPRC5D	3.16981446969128
LRRC23	4.41441956228239
BLVRA	6.08934508591891
SLC22A7	3.30171443236332
RASL12	3.70232151514965
DAZAP2	9.00640672568298
IKBKB	4.60009767800854
PPFIA2	3.45272335748099
ZNF271	5.32393847776778
CXorf6	4.62550050521959
FRG1	7.2507270626334
BTN2A2	4.94109615676835
THBS4	4.40970194436495
ARHGAP1	5.36702781677376
ENOX1	3.19053108847535
ZNF706	8.85962482917158
DOK1	5.03068750831952
FCHO1	4.23891781697441
PGAP1	3.67346522609407
HOXD10	2.99116932304622
CXCR3	4.10767907143723
FSCN1	4.78867721648736
KIF17	3.37021552979458
TRIM66	3.49480115161085
CHI3L2	4.22122261258294
SRPX2	4.51153153404221
C13orf24	5.07541092352077
CBR3	6.13019347109873
ZNF132	3.14658281420820
AQP3	5.10850036903595
BNIP1	4.32906461787132
ST6GALNAC4	4.19188800518670
KIAA0391	4.85864780158744
KRTAP5-8	4.35440637924183
SIRPA	4.12236513761878
LYVE1	3.61153209475337
IGFBP6	3.77622397424921
APOH	3.15377157297749
TSC22D2	3.95215530844963
PLCD1	4.90989701970027
NPHS2	3.21031625591328
ARHGEF15	3.40944156694167
M-RIP	6.1823091753722
POLDIP2	5.5992960976115
NDUFV1	8.49933497965055
SRD5A1	5.11000723183413
RAB3GAP2	6.22198014458904
CLEC7A	6.27250947830458
REXO4	4.38379998992149
HSPA14	6.73538930347604
TAAR5	3.69429624200825
ZNF142	4.86092669359624
MUT	7.56882198086144
C2orf43	4.30767012842496
SELPLG	5.26247612813638
BAZ2B	5.4524224931117
SLC38A3	3.93456139949488
BRD7	6.75341172247981
POU6F2	2.9692023184802
NISCH	7.30482115098962
TCEB1	7.47536434377257
OPCML	3.30899124055612
DTYMK	5.25001832050091
TAX1BP3	5.5173821292708
F13B	2.91721890825688
RPL34	10.3000007159364
AKAP12	5.95036339990196
MARK2	3.81852483812553
AMBN	3.48114422672661
C14orf32	7.45646722152428
FLJ21865	5.26540143799888
HSD3B2	3.10281207224909
HMG20A	4.83599428386099
WDR77	5.7746501454909
ATF2	5.0215784878207
C10orf137	4.83114291644227
ARL6IP5	9.14445364797343
QTRT1	4.70289882517561
CCNT1	4.75306511907393
AP1B1	5.58487260832183
CD74	11.5441417611241
DYNLL1	10.1332035281962
PLSCR1	8.11978590104305
LIPG	3.41072577786876
PHACTR2	4.82033061574675
SLC35E1	5.48155039276388
VENTX	3.69956811141687
FEZ1	4.33741079924264
APOD	4.68064206637944
LAD1	5.17508487371325
C16orf44	4.41161972745819
C1orf166	4.65903251562298
PAOX	4.94495105437586
MAPK8	3.49370033688195
NELF	4.02451915580926
RBBP8	7.89252234287791
DNAJC8	4.95977806373904
KCNJ12	3.12691931763213
WNT11	3.55739042759572
SRP54	6.73397719195996
GPR35	3.54276125557118
NRGN	4.60949924120476
IFNW1	3.62218624251614
ACVR1	6.74324448088321
SCN1B	3.81402263771119
RNASEH2B	4.07808612935322
STAR	4.12495002275016
C14orf65	3.3710196369537
TAAR2	3.34780787387501
VAMP5	5.16803822685898
TUBA1C	10.1312694929792
PIK3R2	3.96517604782482
ARD1A	6.69039395189062
SYTL2	3.19229341655691
UBXD2	7.42553965364191
EBF2	3.43182326303854
CAMSAP1L1	5.1774446311982
CYP3A43	3.16263902974095
CCDC91	6.1329119804741
AKR1B1	8.34383672901581
KAL1	4.82695544236336
GRID2	3.46486216565794
ZNF423	4.94152524643061
PSMB4	10.4185619307969
ARPP-21	3.18130530234493
XPNPEP3	4.36129177768155
CYBB	6.75398169736003
UXS1	6.14594426986338
SART1	6.18984642171436
C7orf16	3.16394981524505
SPTA1	3.25889737060652
SHB	3.94210334390097
CHST7	4.05628082037523
SEMA6D	3.91587126607442
IKZF4	3.55245017424177
NDUFA1	10.0280932280601
HSPE1	9.18038541992025
MAPK13	5.0660123044634
MYCN	3.92066006145741
KCNJ3	3.02314249003566
ZNF573	5.91283160599391
PCDHGA8	4.16582507693813
ERO1LB	3.42081579410848
NTF3	4.05647284005503
GTF2B	7.68517492394642
GSPT1	7.19038565034942
GUSB	8.87432580234545
EXTL3	3.8387813308513
PMPCB	8.2858071591207
COPS3	7.00752864039261
LIG1	4.25448961796207
NID2	4.91605885061815
LSM8	6.89567891098049
TMEM97	5.23496430396096
SUZ12	6.40538612652031
EXTL2	5.81259812604568
PDE6B	3.80825494586807
MRPS16	7.53840695118115
KRT18	10.9269088114836
C10orf118	3.54047134763776
ZDHHC13	5.19041956210404
JMJD2C	4.6107547513559
OR2F1	3.27558191217351
ZNF415	5.9065965899751
CDK5RAP3	7.36637584682031
YTHDF2	7.80171348928952
GGCX	4.8552449931919
FZD8	3.16428918136916
TCEA1	8.9411236560091
ARPC4	5.91217814329476
SUSD4	7.49772991869831
C22orf24	3.32352596042024
EGLN2	5.37809954689501
KBTBD4	5.72721168600827
TNFRSF14	6.16351332616544
ROBO3	4.5784968500683
TRIM28	7.32185558517962
FGF5	3.38049092292929
RTCD1	7.03644831836404
MZF1	4.49104325118868
CNIH4	8.15501459761691
ZFP2	3.95881712204481
CSPG5	4.56026367138308
FKBP15	5.13852633279466
BZW2	7.97301080216224
PTPRN	3.31881019114501
HTATSF1	6.08651286058423
WFDC2	11.0766605138704
TST	6.53825904282951
NDUFA7	6.91051336369739
TTC22	3.12605612179960
RNF24	5.06369328574261
SFRS4	7.69675310139435
CD70	4.25162441869281
DCPS	5.48315336710604
PDXDC1	7.93889128785352
SRC	3.81782595348938
NTNG1	3.09759784804275
SETD1B	6.81459674240101
TINP1	9.80598165056512
ZNF606	5.45705981167679
SSR1	8.24989307608613
NFS1	5.87183776161575
CRMP1	3.76837496362729
NUP107	8.11048840752545
OSBPL9	8.14009597353127
MYOZ3	4.03785724994749
PDE4B	4.55595048714696
ADAM18	3.21681585661556
FBXL7	4.59816679685709
IDH3G	6.35044393822189
CCDC87	3.82279155963661
ARFGAP3	6.33126673172407
MAPRE2	4.31782150144676
CSNK1G1	3.74170335799376
IL1RN	3.75995805687074
MAFB	8.4011262560659
RAC3	3.28026981659928
